Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-06-25,0.17,0.39,0,0,0.88,1.38,0,0.2, 0.0038776, 0.0045636, 0.00456358, 0.00715920, 0.0045636,buy
2022-06-26,0.37,0.16,0,0,1.44,0.69,0,0.53, 0.0060376, 0.0036826, 0.00178911, 0.00314311, 0.0035665,buy
2022-06-27,0.81,0,0,0,2.6,0.35,0,1.28, 0.0024454, 0.0027953,-0.00031491, 0.00248791, 0.0063468,buy
2022-06-28,0.99,0,0,0,4,0,0,2.47,-0.0063102,-0.0034818,-0.00585932,-0.00291044,-0.0050038,sell
2022-06-29,0.55,0.1,0,0,3.19,0.14,0,2.25,-0.0106352,-0.0077018,-0.01063519,-0.00969109,-0.0047290,sell
2022-06-30,0.34,0.24,0,0,2.06,0.21,0,1.48, 0.0017449,-0.0014053, 0.00046652, 0.00104660, 0.0001046,buy
2022-07-01,0.56,0.4,0,0,1.38,0.33,0,1.74,-0.0076552,-0.0063154,-0.00765520,-0.00787627,-0.0046604,sell
2022-07-02,1.02,0.45,0,0,1.01,0.51,0,2.54, 0.0020930,-0.0026408,-0.00734292,-0.00640384,-0.0029861,buy
2022-07-03,0.39,0.51,1.27,0,0.77,0.79,0,1.7, 0.0036103, 0.0042874, 0.00420618, 0.00358075, 0.0042062,buy
2022-07-04,0.07,0.29,1.57,0,0.54,1.24,0,0.53,-0.0069163,-0.0025543,-0.00642589,-0.00291638,-0.0042048,sell
2022-07-05,0,0.1,0.33,0,0.59,2.42,0,0.18,-0.0089880,-0.0051530,-0.01012387,-0.01097573,-0.0097184,sell
2022-07-06,0.04,0,0,0,0.78,3.95,0,0.1, 0.0037885,-0.0010570, 0.00060401, 0.00247935, 0.0018894,buy
2022-07-07,0.26,0,0,0,1.49,2.62,0,0.17,-0.0032273, 0.0004106, 0.00050560,-0.00221238,-0.0048041,sell
2022-07-08,0.96,0.07,0,0,1.61,1.05,0,0.7, 0.0014523, 0.0020062, 0.00145225, 0.00244909,-0.0023421,buy
2022-07-09,0.56,0.4,0,0,0.73,0.53,0,1.18, 0.0027879, 0.0027020, 0.00176367, 0.00270202, 0.0042464,buy
2022-07-10,0.16,0.29,0,0,0.35,0.34,0,0.35, 0.0135432, 0.0111959, 0.01270639, 0.01074960, 0.0112867,buy
2022-07-11,0.25,0,0,0,0.12,0.22,0,0.15, 0.0053570, 0.0054506, 0.00538902, 0.00602090, 0.0053643,buy
2022-07-12,0.77,0.13,0,0,0.1,0,0,0.31,-0.0065297,-0.0052305,-0.00525945,-0.00652971,-0.0052305,sell
2022-07-13,1,0.33,0,0,0.18,0,0,0.89, 0.0014004, 0.0013550, 0.00024986, 0.00124808, 0.0014191,buy
2022-07-14,0.48,0.51,0.95,0,0.31,0,0,1.18,-0.0008006,-0.0004149,-0.00007883,-0.00080063, 0.0023161,buy
2022-07-15,0.38,0.58,2.99,0,0.55,0.14,0,0.52,-0.0130127,-0.0127552,-0.01294769,-0.01275518,-0.0130127,sell
2022-07-16,0.95,0.27,4.68,0,0.98,0.27,0,0.18, 0.0055071, 0.0060846, 0.00407821, 0.00387102, 0.0058045,buy
2022-07-17,1.99,0,2.33,0.84,1.4,0.49,0,0.06,-0.0053271,-0.0045545,-0.00036542,-0.00610806, 0.0002936,sell
2022-07-18,1.24,0,0.41,2.21,1.28,1.16,0,0,-0.0018647,-0.0072956,-0.00690437,-0.00723672,-0.0076279,sell
2022-07-19,0.45,0,0,1.86,1.03,2.41,0,0,-0.0012843,-0.0110513,-0.00172306,-0.00099487,-0.0029404,sell
2022-07-20,0.26,0,0,1.59,1.25,3.98,0,0, 0.0053431,-0.0023979,-0.00225161, 0.00405282,-0.0019273,buy
2022-07-21,0.39,0,0.62,0.7,1.6,3.08,0,0.04,-0.0003281,-0.0004921,-0.00049207,-0.00246544,-0.0005404,buy
2022-07-22,1.2,0,1.59,0.3,1.1,1.32,0,0.1,-0.0013917,-0.0013917, 0.00437155, 0.00445163, 0.0050819,buy
2022-07-23,1.96,0.26,0.56,0,0.48,0.59,0,0.34, 0.0038849, 0.0019947, 0.00362734, 0.00411950, 0.0014385,buy
2022-07-24,0.94,0.78,0,0,0.23,0.21,0,1.02, 0.0063695, 0.0048861,-0.00132668, 0.00506475,-0.0012082,buy
2022-07-25,0.21,0.57,0,0,0.12,0,0,1.65,-0.0057781,-0.0043029,-0.00611984,-0.00440894,-0.0028609,sell
2022-07-26,0.03,0.13,0.41,0,0,0,0,1.78,-0.0054089,-0.0050904,-0.00452741,-0.00435321,-0.0066270,sell
2022-07-27,0.03,0,1.09,0,0,0,0,1.4, 0.0078490, 0.0054824, 0.00799615, 0.00827886, 0.0074083,buy
2022-07-28,0.08,0,1.59,0,0,0,0,1.56, 0.0018950, 0.0028115,-0.00070645, 0.00337578, 0.0018950,buy
2022-07-29,0.18,0,0.83,0,0,0,0,1.11, 0.0081347, 0.0076670, 0.00696892, 0.00684587, 0.0068253,buy
2022-07-30,0.43,0.13,0.3,0.97,0,0,0,0.23,-0.0000339,-0.0001750, 0.00079687, 0.00020700, 0.0041164,buy
2022-07-31,0.98,0.51,0.7,1.59,0,0,0,0.04, 0.0021510, 0.0085341, 0.00886615, 0.00221325, 0.0023330,buy
2022-08-01,0.95,0.61,2.18,0.46,0,0,0,0, 0.0031916, 0.0036491, 0.00402008, 0.00447525, 0.0040201,buy
2022-08-02,0.4,0.8,2.26,0,0,0,0,0.06, 0.0010944, 0.0015423, 0.00154231, 0.00227676, 0.0015423,buy
2022-08-03,0.17,0.62,0.81,0,0,0,0,0.11, 0.0059725, 0.0004507, 0.00687654, 0.00503709, 0.0058957,buy
2022-08-04,0.12,0.21,0.69,0,0,0,0,0.2,-0.0008167, 0.0000491,-0.00062655,-0.00226226, 0.0031345,buy
2022-08-05,0.18,0,1.57,0.73,0,0.24,0,0.37,-0.0063898,-0.0021085,-0.00789194,-0.00691917, 0.0014691,sell
2022-08-06,0.44,0,1.11,1.56,0,0.44,0,0.7, 0.0004933, 0.0003063,-0.00127491,-0.00333341, 0.0003063,buy
2022-08-07,0.99,0,0.35,1.04,0,0.78,0,1.25,-0.0089833,-0.0093770,-0.00922038,-0.00922038,-0.0062401,sell
2022-08-08,0.74,0,0.7,1.2,0,1.41,0,1.22,-0.0120690,-0.0081830,-0.01285258,-0.01060112,-0.0092658,sell
2022-08-09,0.3,0,1.6,1.57,0,1.98,0,0.9,-0.0018010,-0.0028825,-0.00369745, 0.00256887, 0.0026524,buy
2022-08-10,0.19,0.14,0.85,0.67,0,1.54,0,1.05, 0.0086518, 0.0045293, 0.00679853, 0.00228440,-0.0016192,buy
2022-08-11,0.19,0.4,0,0,0,0.86,0,1.37,-0.0045336,-0.0044425,-0.00458037,-0.00237381,-0.0024969,sell
2022-08-12,0.34,0.29,0.9,0.32,0,0.64,0,0.91,-0.0027869,-0.0007251,-0.00055163,-0.00278687,-0.0025374,sell
2022-08-13,0.63,0.08,1.56,0.79,0,0.45,0,0.4,-0.0075978,-0.0075978,-0.00701482,-0.00686723,-0.0061201,sell
2022-08-14,1.1,0.15,0.72,1.59,0,0.38,0,0.15, 0.0028271, 0.0029288, 0.00292879, 0.00136488, 0.0018092,buy
2022-08-15,1.4,0.37,0.33,1.24,0,0.26,0,0.09, 0.0060883, 0.0023358, 0.00285875, 0.00041434, 0.0025469,buy
2022-08-16,1.74,0.4,0.8,0.49,0,0.29,0,0.11,-0.0023589, 0.0031402, 0.00834025, 0.00030186, 0.0082180,buy
2022-08-17,1.7,0.17,2.52,0,0,0.32,0,0.21, 0.0057588, 0.0044643, 0.00581178, 0.00553300, 0.0026282,buy
2022-08-18,1.4,0.24,3.74,0,0,0.34,0,0.41, 0.0005316, 0.0005077,-0.00128914, 0.00104783, 0.0009796,buy
2022-08-19,0.67,0.4,3.37,0.35,0,0.35,0,0.81,-0.0067059,-0.0067059,-0.00670589,-0.00655335,-0.0056661,sell
2022-08-20,0.33,0.3,1.58,1.07,0,0.35,0,1.33, 0.0003067,-0.0017099,-0.00244243,-0.00223615,-0.0036836,sell
2022-08-21,0.46,0.1,0.5,2.23,0,0.35,0,1.12,-0.0088454,-0.0063585,-0.00847473,-0.00957404,-0.0088454,sell
2022-08-22,1,0,0,2.35,0,0.34,0,0.71,-0.0044084,-0.0025530,-0.00816989,-0.00574327,-0.0055759,sell
2022-08-23,0.91,0,0.39,1.27,0,0.32,0,0.61,-0.0056442,-0.0053113,-0.00409275,-0.00564425,-0.0053516,sell
2022-08-24,0.36,0,1.27,0.43,0.11,0.29,0,0.73,-0.0066775,-0.0061929,-0.00667749,-0.00747926,-0.0030545,sell
2022-08-25,0.17,0,1.57,0,0.11,0.26,0,1.11,-0.0009122,-0.0010135,-0.00033174, 0.00175343,-0.0007749,sell
2022-08-26,0.13,0,0.6,0,0.12,0.22,0,2.02, 0.0000405,-0.0021743, 0.00001058, 0.00220352,-0.0019072,buy
2022-08-27,0.11,0,0,0.62,0.12,0.18,0,2.37, 0.0037588,-0.0047368, 0.00337925,-0.00312141, 0.0020511,buy
2022-08-28,0.15,0.3,0.4,1.57,0.12,0.14,0,1.4, 0.0045710,-0.0019079, 0.00370292, 0.00441253,-0.0022142,buy
2022-08-29,0.2,0.71,1.03,1.22,0.11,0,0,0.79, 0.0024542, 0.0003415,-0.00248598,-0.00332173,-0.0035537,buy
2022-08-30,0.26,0.84,2.3,0.38,0.1,0,0,0.48,-0.0034078,-0.0038504,-0.00400735,-0.00870482,-0.0050735,sell
2022-08-31,0.32,0.6,2.87,0.37,0,0,0,0.3,-0.0109270,-0.0107310,-0.01134776,-0.01109927,-0.0110993,sell
2022-09-01,0.37,0.59,2.61,1.32,0,0,0,0.2,-0.0045830,-0.0016361,-0.00152825,-0.00096220,-0.0016039,sell
2022-09-02,0.41,0.45,1.94,3.08,0,0,0,0.14,-0.0063939,-0.0043491,-0.00523026,-0.00210343,-0.0045220,sell
2022-09-03,0.42,0.54,0.71,2.76,0,0,0,0.09,-0.0032215,-0.0032163,-0.00318698,-0.00179743,-0.0027296,sell
2022-09-04,0.42,0.46,0,1.24,0,0,0,0.06, 0.0038389, 0.0085559, 0.00600634, 0.01006674, 0.0049011,buy
2022-09-05,0.41,0.16,0,0.53,0,0,0,0.04,-0.0046638,-0.0047753,-0.00285794,-0.00275856,-0.0025539,sell
2022-09-06,0.38,0.09,0,0.33,0,0,0,0,-0.0032484,-0.0058740,-0.00593337,-0.00593337,-0.0032484,sell
2022-09-07,0.37,0.14,0,0,0,0,0,0,-0.0003944,-0.0051816,-0.00567575,-0.00454220,-0.0001723,sell
2022-09-08,0.36,0.31,0.5,0,0,0,0,0,-0.0065156,-0.0072316,-0.00651557,-0.00658851,-0.0069788,sell
2022-09-09,0.44,0.45,1.59,0,0.1,0,0,0, 0.0048408, 0.0086757, 0.00433792, 0.00674400, 0.0046860,buy
2022-09-10,0.72,0.51,1.78,0,0.3,0,0,0, 0.0095422, 0.0095945, 0.00631033, 0.00574214, 0.0057031,buy
2022-09-11,1.07,0.41,1.26,0,1.02,0,0,0.04, 0.0025062, 0.0024733, 0.00230004,-0.00553092, 0.0063994,buy
2022-09-12,0.72,0.39,1.6,0,1.39,0,0,0.08,-0.0021512,-0.0021512,-0.00214368,-0.00876469, 0.0022726,sell
2022-09-13,0.28,0.52,1.18,0,0.48,0,0,0.17,-0.0044901,-0.0041157, 0.00259815,-0.00251218,-0.0041101,sell
2022-09-14,0.12,0.57,0.47,0.28,0.12,0,0,0.33,-0.0004659,-0.0002968, 0.00495459, 0.00496824, 0.0036980,buy
2022-09-15,0.11,0.24,0.46,0.95,0,0,0,0.67, 0.0035464, 0.0064371, 0.00269725, 0.00643707, 0.0026973,buy
2022-09-16,0.14,0.08,1.22,2.03,0,0,0,1.19,-0.0014310,-0.0014605,-0.00759086,-0.00143099,-0.0017324,sell
2022-09-17,0.43,0.23,1.59,2.33,0,0,0,1.03,-0.0051931,-0.0027839,-0.00586191,-0.00428909,-0.0041470,sell
2022-09-18,1.09,0.48,0.74,2.21,0,0,0,0.51, 0.0005514, 0.0023774, 0.00178007, 0.00029593, 0.0032033,buy
2022-09-19,1.81,0.76,0.85,1.54,0.11,0,0,0.25,-0.0000845, 0.0030564, 0.00207143, 0.00360449, 0.0048003,buy
2022-09-20,1.52,0.6,1.59,0.73,0.16,0,0,0.12,-0.0067098,-0.0067564, 0.00792546,-0.00675636, 0.0053437,buy
2022-09-21,0.7,0.25,1.34,0.33,0.25,0,0,0.06,-0.0055688,-0.0045750,-0.00850043,-0.00376850,-0.0058038,sell
2022-09-22,0.34,0.07,0.83,0.32,0.36,0,0,0,-0.0030107,-0.0032456,-0.00370098,-0.00301070,-0.0021200,sell
2022-09-23,0.4,0,1.33,1.01,0.53,0,0,0,-0.0029616,-0.0016309, 0.00216694,-0.00165720,-0.0016572,sell
2022-09-24,0.66,0.09,1.57,1.59,0.77,0,0,0, 0.0032708, 0.0022634, 0.00402214, 0.00069467, 0.0010451,buy
2022-09-25,1.46,0.34,0.56,1.46,1.11,0,0,0,-0.0003045, 0.0020332, 0.00090542, 0.00150990, 0.0015041,buy
2022-09-26,2.26,0.7,0,1.57,1.4,0,0,0,-0.0083941,-0.0067614,-0.00252242,-0.00672741,-0.0080323,sell
2022-09-27,2.33,0.67,0,1.33,1.2,0,0,0,-0.0070289,-0.0066860,-0.00373702,-0.00517064,-0.0087040,sell
2022-09-28,1.92,0.31,0,0.91,0.85,0,0,0,-0.0008518,-0.0012781,-0.00127808,-0.00033960,-0.0026119,sell
2022-09-29,1.28,0.2,0.38,0.64,0.59,0,0,0.04,-0.0022139,-0.0040940, 0.00101677, 0.00439664,-0.0028782,sell
2022-09-30,0.89,0.5,0.5,1.44,0.42,0,0,0.05, 0.0097893, 0.0095892, 0.01041296, 0.01003796, 0.0107734,buy
2022-10-01,0.69,1,0.56,2.54,0.3,0,0,0.11,-0.0076157,-0.0079533,-0.00728755,-0.00632320,-0.0091597,sell
2022-10-02,0.59,0.99,0.56,2.13,0.22,0,0,0.14,-0.0062029,-0.0068097,-0.00723660,-0.00490934,-0.0068097,sell
2022-10-03,0.6,0.43,0.53,1.25,0.16,0,0,0.19, 0.0089179, 0.0100681, 0.01006808, 0.00929537, 0.0102580,buy
2022-10-04,0.68,0.24,0.44,0.74,0.12,0,0,0.23,-0.0014026,-0.0081257,-0.00415962,-0.00888450,-0.0041386,sell
2022-10-05,0.9,0.4,0.32,0.52,0,0,0,0.29, 0.0079826,-0.0058787, 0.00326246,-0.00834233, 0.0047653,sell
2022-10-06,1.36,0.29,0,0.32,0,0,0,0.36, 0.0018280,-0.0019336,-0.00262460,-0.00608655, 0.0016294,buy
2022-10-07,1.58,0.1,0,0,0,0,0,0.41, 0.0024364,-0.0009006,-0.00031815, 0.00252039, 0.0019863,buy
2022-10-08,1.29,0,0,0,0,0,0,0.53, 0.0017790,-0.0033449,-0.00327445,-0.00134132, 0.0011276,buy
2022-10-09,1.21,0,0.44,0,0,0,0,0.69, 0.0012395,-0.0027670,-0.00214839,-0.00166415, 0.0012364,buy
2022-10-10,1.44,0,1.09,0.3,0,0,0,0.89,-0.0043705,-0.0045218,-0.00303404,-0.00081767,-0.0032710,sell
2022-10-11,2.03,0.08,1.59,1.02,0,0,0,1.13, 0.0052385, 0.0062459, 0.00611419, 0.00744021, 0.0046088,buy
2022-10-12,2.15,0.43,1.59,1.56,0,0,0,1.2,-0.0047299, 0.0037499, 0.00328837, 0.00689825,-0.0030293,buy
2022-10-13,2.01,0.79,1.96,0.64,0,0,0,1.01, 0.0006789, 0.0048896, 0.01081636, 0.00323503, 0.0078599,buy
2022-10-14,2.15,0.44,1.5,0,0,0,0,0.82,-0.0018857, 0.0023344, 0.00399674,-0.00039037, 0.0047805,buy
2022-10-15,1.93,0.19,1.5,0,0,0,0,0.71,-0.0063439,-0.0008802,-0.00056437,-0.00041811,-0.0008427,sell
2022-10-16,2.57,0.4,2.43,0,0,0,0,0.66, 0.0006508,-0.0005119,-0.00138526, 0.00573037, 0.0001598,buy
2022-10-17,3.49,0.34,3.15,0,0,0,0,0.83, 0.0058616, 0.0045510, 0.00249762, 0.00867221, 0.0043857,buy
2022-10-18,3.6,0.09,2.36,0,0,0,0,1.37, 0.0013737,-0.0035631,-0.00774464, 0.00550811, 0.0000145,sell
2022-10-19,2.42,0,0.96,0,0,0,0,2.36, 0.0017092,-0.0073021,-0.00327522,-0.00039192, 0.0014094,buy
2022-10-20,1.26,0,0.56,0,0,0,0,2.29, 0.0018705, 0.0028754, 0.00358424, 0.00176710, 0.0006717,buy
2022-10-21,0.91,0,1.34,0,0,0,0,1.1,-0.0030583,-0.0034991,-0.00376102,-0.00305826,-0.0030583,sell
2022-10-22,1.35,0,3.62,0,0,0,0,0.52, 0.0062948, 0.0062948, 0.00622394, 0.00632596, 0.0035329,buy
2022-10-23,1.37,0,4.62,0,0,0,0,0.3, 0.0072829, 0.0076191, 0.00587689, 0.00661406, 0.0068298,buy
2022-10-24,0.78,0,3.76,0,0,0,0,0.17, 0.0058429, 0.0073145, 0.00584292, 0.00584292, 0.0058429,buy
2022-10-25,1.07,0,3.21,0,0,0,0,0.26, 0.0038266, 0.0035345, 0.00419614, 0.00472421, 0.0034909,buy
2022-10-26,2.18,0,1.87,0,0,0,0,0.64,-0.0013740,-0.0060584,-0.00209369,-0.00057825,-0.0047421,sell
2022-10-27,2.01,0,0.9,0,0,0,0,1.32,-0.0003771,-0.0027245,-0.00412058, 0.00126350,-0.0015598,buy
2022-10-28,0.98,0.17,1.41,0,0,0,0,0.73, 0.0040242, 0.0056420,-0.00064139, 0.00620694, 0.0043637,buy
2022-10-29,0.73,0.5,2.49,0,0,0,0,0.26, 0.0016977, 0.0016977,-0.00096717, 0.00229526, 0.0016977,buy
2022-10-30,0.73,0.72,1.97,0,0,0,0,0.12, 0.0081948, 0.0065205, 0.00538686, 0.00507940, 0.0030908,buy
2022-10-31,0.85,0.89,0.91,0,0,0,0,0.11, 0.0044767, 0.0030828, 0.00178101, 0.00472340, 0.0057548,buy
2022-11-01,1,0.69,0.9,0,0,0,0,0.11,-0.0011308, 0.0003751, 0.00749069,-0.00028496, 0.0058193,buy
2022-11-02,0.96,0.88,0.86,0,0,0,0,0.12, 0.0018697, 0.0004382, 0.00151825, 0.00406101, 0.0040535,buy
2022-11-03,0.79,1.25,0.83,0,0,0,0,0.15,-0.0039986,-0.0047462,-0.00720172,-0.00361782,-0.0036741,sell
2022-11-04,0.63,1.11,0.78,0.52,0,0,0,0.25, 0.0010986, 0.0011700,-0.00131867, 0.00093642, 0.0020358,buy
2022-11-05,0.49,0.7,0.72,1.57,0,0,0,0.4, 0.0002348,-0.0020661,-0.00304262,-0.00326193,-0.0034834,sell
2022-11-06,0.38,0.69,0.66,1.48,0,0,0,0.96, 0.0006778,-0.0002365,-0.00352856,-0.00327449,-0.0032536,sell
2022-11-07,0.35,0.71,0.59,1.2,0,0,0,1.44, 0.0090601, 0.0061526, 0.00394983, 0.00339003, 0.0033900,buy
2022-11-08,0.39,0.3,0.53,2.38,0,0,0,1.07,-0.0062164,-0.0006400,-0.00706144,-0.00664693,-0.0087166,sell
2022-11-09,0.69,0,0.47,3.14,0,0,0,1.47,-0.0040158,-0.0059938,-0.00481211,-0.00461415,-0.0038654,sell
2022-11-10,1.16,0,0.89,1.3,0,0,0,2.33, 0.0060560, 0.0047553, 0.00443075, 0.00504555, 0.0010645,buy
2022-11-11,1.03,0,1.94,0.34,0,0,0,2.01,-0.0026798,-0.0024496,-0.00270630,-0.00150519,-0.0015052,sell
2022-11-12,1.42,0,2.18,0,0,0,0,1.29,-0.0045681,-0.0037009,-0.00362799,-0.00360294,-0.0036280,sell
2022-11-13,1.36,0,1.97,0,0,0,0,1.15,-0.0041653,-0.0037190,-0.00338251,-0.00338251,-0.0034875,sell
2022-11-14,1.71,0,1.41,0,0,0,0,1.85,-0.0003954,-0.0017282,-0.00215874,-0.00158061, 0.0013488,buy
2022-11-15,2.37,0,1.45,0,0,0,0,2.3,-0.0003063,-0.0093688,-0.00434351,-0.00091687,-0.0019406,buy
2022-11-16,1.94,0,1.6,0,0,0,0,2.33, 0.0009375,-0.0045730,-0.00134857,-0.00142070, 0.0009775,buy
2022-11-17,1.01,0,0.55,0,0,0,0,1.85, 0.0005061,-0.0036339,-0.00069339,-0.00190499, 0.0003881,buy
2022-11-18,0.45,0,0,0,0,0,0,1.43, 0.0054660, 0.0019616, 0.00417019, 0.00324796, 0.0053694,buy
2022-11-19,0.45,0,0,0,0,0,0,1.49, 0.0039673, 0.0043418, 0.00769353, 0.00275328, 0.0043418,buy
2022-11-20,0.9,0,0,0,0,0,0,1.44,-0.0033371,-0.0034593,-0.00239250,-0.00728913,-0.0044994,sell
2022-11-21,1.09,0,0,0,0,0,0,1.51, 0.0037401, 0.0047377, 0.00045882, 0.00254590,-0.0038036,buy
2022-11-22,0.6,0,0,0,0,0.15,0,1.84, 0.0065219, 0.0053293, 0.00143784, 0.00019681,-0.0000386,buy
2022-11-23,0.37,0,0,0,0,0.94,0,1.63, 0.0049489, 0.0031942, 0.00485125, 0.00157615, 0.0023603,buy
2022-11-24,0.33,0,0,0,0,3.01,0,0.97, 0.0031427, 0.0001262, 0.00118178, 0.00348880, 0.0037757,buy
2022-11-25,0.39,0,0,0,0,3.64,0,0.59, 0.0046721, 0.0010289, 0.00501733, 0.00488659, 0.0053402,buy
2022-11-26,0.51,0,0.49,0,0,1.64,0,0.37,-0.0045750,-0.0106896,-0.00079856,-0.00404348, 0.0016502,buy
2022-11-27,0.75,0,2.02,0,0,0.41,0,0.24, 0.0038510, 0.0020689, 0.00206893, 0.00066411,-0.0057520,buy
2022-11-28,1,0,2.57,0.35,0,0,0,0.16,-0.0031692,-0.0031004,-0.00345239,-0.00229712,-0.0022971,sell
2022-11-29,0.91,0,1.87,1.54,0,0,0,0.15, 0.0008053, 0.0037570, 0.00352690, 0.00126727, 0.0063397,buy
2022-11-30,0.62,0,0.56,2.33,0.11,0,0,0.33, 0.0019782,-0.0031173,-0.00243958,-0.00401876,-0.0038893,buy
2022-12-01,0.42,0,0,1.56,0.15,0.32,0,1.19,-0.0145122,-0.0039935,-0.01451225,-0.00752908,-0.0127519,sell
2022-12-02,0.28,0,0,0.52,0.32,0.76,0,1.46,-0.0054692,-0.0063689,-0.00361303,-0.00175448,-0.0049042,sell
2022-12-03,0.19,0,0,0,0.72,1.85,0,1.22, 0.0035035, 0.0042774, 0.00334599, 0.00376400, 0.0018706,buy
2022-12-04,0.13,0,0,0,1.76,1.96,0,1.48, 0.0026111,-0.0014313,-0.00136404,-0.00037588,-0.0007005,buy
2022-12-05,0.08,0,0,0,1.85,0.87,0,1.33, 0.0067881, 0.0074593, 0.00209448, 0.00779409, 0.0078287,buy
2022-12-06,0.06,0.2,0.64,0.32,1.61,0.36,0,1.45,-0.0012875,-0.0031615,-0.00187354, 0.00056269, 0.0010307,buy
2022-12-07,0.04,0.4,1.57,1.13,2.35,0.15,0,0.76,-0.0042405,-0.0092117,-0.00884342,-0.01001840,-0.0086887,sell
2022-12-08,0,0.19,1.5,1.57,2.37,0.24,0,0.77, 0.0015418, 0.0043575, 0.00509024, 0.00511738, 0.0036452,buy
2022-12-09,0,0.17,0.59,0.62,1.75,0.83,0,1.24,-0.0010603,-0.0010971, 0.00092956, 0.00111366, 0.0056411,buy
2022-12-10,0,0.39,0,0,1.18,2,0,0.77,-0.0101404, 0.0023914,-0.00302341,-0.00268880,-0.0101404,sell
2022-12-11,0,0.29,0,0,0.79,1.33,0,0.35, 0.0024049, 0.0070177, 0.00568835, 0.00618286, 0.0051557,buy
2022-12-12,0,0.09,0,0,0.58,0.67,0,0.34, 0.0054085, 0.0061710,-0.00282586, 0.00389286,-0.0027974,buy
2022-12-13,0,0.08,0,0,0.43,0.81,0,0.61,-0.0006950, 0.0002758, 0.00062368, 0.00220690, 0.0000828,buy
2022-12-14,0.03,0.11,0.27,0,0.32,2,0,1.19, 0.0060347, 0.0042476,-0.00144343, 0.00723493, 0.0071220,buy
2022-12-15,0.1,0.15,1.24,0,0.24,1.67,0,0.93,-0.0045678,-0.0008970, 0.00393564,-0.00608754,-0.0025481,buy
2022-12-16,0.33,0.21,1.59,0,0.37,0.59,0,0.38, 0.0012000, 0.0007647,-0.00173225,-0.00004803,-0.0024191,sell
2022-12-17,0.98,0.29,0.44,0,0.6,0.21,0,0.23, 0.0025759, 0.0037492, 0.00359606,-0.00118562, 0.0033979,buy
2022-12-18,0.89,0.4,0.54,0,1.21,0,0,0.22, 0.0035105, 0.0036387, 0.00163760,-0.00508294, 0.0035291,buy
2022-12-19,0.35,0.39,1.56,0,1.38,0,0,0.34,-0.0006443, 0.0008549,-0.00847926,-0.00404106,-0.0016126,sell
2022-12-20,0.29,0.41,1.1,0,0.88,0,0,0.73,-0.0031178,-0.0047141,-0.00311458,-0.00216206,-0.0045585,sell
2022-12-21,0.64,0.51,0.28,0,0.71,0,0,1.56, 0.0035864, 0.0040485, 0.00358638, 0.00241671, 0.0049360,buy
2022-12-22,0.99,0.56,0,0,1.04,0,0,1.97,-0.0022816, 0.0036380,-0.00404700,-0.00209001, 0.0011107,sell
2022-12-23,0.51,0.32,0,0,1.39,0,0,1.73,-0.0042389, 0.0007531, 0.00082257, 0.00124936, 0.0029697,buy
2022-12-24,0.16,0.17,0,0,1.03,0,0,1.26, 0.0029334, 0.0020713, 0.00303708, 0.00066018, 0.0019122,buy
2022-12-25,0.05,0.14,0,0,0.8,0.18,0,0.69,-0.0017330,-0.0007148,-0.00209849, 0.00081840,-0.0010354,sell
2022-12-26,0,0.14,0,0,1.01,0.41,0,0.38, 0.0024488,-0.0024646,-0.00014569,-0.00045679,-0.0017721,buy
2022-12-27,0,0.22,0,0,1.64,0.94,0,0.19,-0.0047302,-0.0052345,-0.00482297,-0.00398066,-0.0053278,sell
2022-12-28,0,0.47,0,0,1.24,1.98,0,0.11,-0.0010505,-0.0009302,-0.00106935, 0.00227565,-0.0009302,sell
2022-12-29,0,0.76,0.54,0,0.58,1.81,0,0.07, 0.0088791,-0.0008675,-0.00086748, 0.00372979,-0.0058425,buy
2022-12-30,0,0.64,1.57,0,0.41,1.01,0,0.04, 0.0074700, 0.0052136, 0.00547033, 0.00592826, 0.0049958,buy
2022-12-31,0,0.43,1.56,0,0.44,0.8,0,0, 0.0099168, 0.0097983, 0.00991676, 0.00921370, 0.0092812,buy
