Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,MAY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-08-15,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-16,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-17,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-18,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-19,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-20,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-21,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-22,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-23,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-24,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-25,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-26,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-27,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-10-02,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-03,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-04,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-05,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-06,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-07,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-08,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-09,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-10,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-11,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-12,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-13,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-14,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-15,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-16,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-17,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-11-28,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-11-29,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-11-30,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-01,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-02,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-03,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-04,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-05,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-06,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-07,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-08,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-09,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-10,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-11,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-12,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-13,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2012-12-14,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-04-09,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-10,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-11,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-12,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-13,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-14,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-15,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-16,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-17,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-18,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-19,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-20,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-21,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-22,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-23,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-24,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-25,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-04-26,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2013-08-05,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-06,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-07,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-08,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-09,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-10,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-11,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-12,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-13,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-14,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-15,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-16,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-17,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-08-18,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2013-09-20,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2013-09-21,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2013-09-22,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2013-09-23,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2013-09-24,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2013-09-25,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2013-09-26,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2013-09-27,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2013-09-28,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2013-09-29,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2013-09-30,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2013-10-01,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2013-10-29,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2013-10-30,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2013-10-31,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2013-11-01,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2013-11-02,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2013-11-03,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2013-11-04,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2013-11-05,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2013-11-06,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2013-11-07,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2013-11-08,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2013-12-30,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2013-12-31,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-01-01,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-01-02,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-01-03,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-01-04,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-01-05,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-01-06,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-01-20,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-01-21,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-01-22,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-01-23,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-01-24,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-01-25,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-01-26,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-02-12,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2014-02-13,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2014-02-14,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2014-02-15,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2014-02-16,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2014-02-17,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2014-03-01,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2014-03-02,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2014-03-03,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2014-03-04,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2014-03-05,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2014-03-15,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2014-03-16,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2014-03-17,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2014-03-18,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2014-04-07,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2014-04-08,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2014-04-09,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2014-04-10,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2014-04-30,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2014-05-01,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2014-05-02,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2014-05-03,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2014-05-13,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2014-05-14,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2014-05-15,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2014-05-16,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2014-05-17,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2014-05-28,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2014-05-29,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2014-05-30,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2014-05-31,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2014-06-01,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2014-06-02,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2014-06-21,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-06-22,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-06-23,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-06-24,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-06-25,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-06-26,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-06-27,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2014-07-15,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-07-16,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-07-17,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-07-18,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-07-19,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-07-20,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-07-21,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-07-22,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-07-23,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2014-10-07,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-08,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-09,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-10,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-11,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-12,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-13,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-14,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-15,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-16,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-17,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-18,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-19,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-20,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-21,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-10-22,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2014-12-06,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-07,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-08,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-09,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-10,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-11,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-12,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-13,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-14,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-15,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-16,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-17,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-18,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-19,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-20,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-21,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2014-12-22,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2015-02-07,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2015-02-08,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2015-02-09,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2015-02-10,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2015-02-11,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2015-02-12,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2015-02-13,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2015-02-14,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
