Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-06-12,0,2,4,0,4,1,1,1,3,5,4,1,5,2,3,4,2, 0.0293178, 0.0298952, 0.0302501, 0.0334262, 0.02020715,buy
2010-06-13,0,2,4,1,4,2,1,0,3,4,5,2,4,3,2,4,1, 0.0236511, 0.0197602, 0.0244736, 0.0197602, 0.01780963,buy
2010-06-14,1,3,6,1,6,1,1,1,2,2,4,3,6,3,3,4,1, 0.0146213, 0.0146213, 0.0113611, 0.0101969, 0.01064494,buy
2010-06-15,1,1,6,1,6,0,2,1,2,2,3,3,4,3,4,4,1, 0.0181512, 0.0161788, 0.0017099, 0.0070462, 0.01443525,buy
2010-06-16,0,2,4,3,3,1,2,1,1,2,3,1,4,3,5,3,0,-0.0089440,-0.0178748,-0.0151920,-0.0129899,-0.01520077,sell
2010-06-17,1,2,5,0,4,1,3,0,0,3,4,2,3,3,3,3,1,-0.0192033,-0.0233698,-0.0316074,-0.0282823,-0.02782404,sell
2010-06-18,1,3,4,0,1,0,1,1,0,3,2,1,2,3,3,2,1, 0.0333987, 0.0091299, 0.0247351, 0.0259108, 0.03420534,buy
2010-06-19,1,2,4,0,2,2,2,1,1,4,3,2,2,4,3,3,2, 0.0056666, 0.0011537, 0.0046852, 0.0063695, 0.00552898,buy
2010-06-20,0,1,3,1,1,1,2,2,1,4,2,3,2,4,2,1,2, 0.0258455, 0.0173553, 0.0225165, 0.0096792, 0.02448796,buy
2010-06-21,0,0,3,0,3,1,2,2,2,4,2,3,2,4,2,2,2, 0.0140209, 0.0193804, 0.0142464,-0.0107891, 0.01407778,buy
2010-06-22,0,2,3,2,0,1,1,4,2,5,2,2,3,4,4,2,3,-0.0032879, 0.0054248,-0.0112073, 0.0025167,-0.00313830,sell
2010-06-23,0,1,5,1,0,1,2,3,1,6,3,1,3,4,4,3,2, 0.0089539, 0.0094543, 0.0146110, 0.0074763, 0.00811730,buy
2010-06-24,0,2,6,1,0,1,2,2,0,8,4,2,3,3,3,5,2,-0.0000837,-0.0011089,-0.0053370,-0.0013627,-0.00008368,sell
2010-06-25,0,3,3,3,0,2,1,2,1,9,5,2,3,2,4,5,3,-0.0030440, 0.0066538, 0.0048297, 0.0118461, 0.00399850,buy
2010-06-26,1,1,2,3,1,2,1,3,1,8,4,2,3,3,4,4,3,-0.0187758,-0.0191079,-0.0160800,-0.0176249,-0.01899245,sell
2010-06-27,0,1,2,4,1,2,1,3,0,5,3,3,2,3,3,3,2,-0.0303679,-0.0083324,-0.0091329,-0.0179392,-0.00724785,sell
2010-06-28,0,0,1,4,0,2,2,1,2,2,4,1,1,4,2,2,0,-0.0069532,-0.0039002,-0.0071248,-0.0047835,-0.00116600,sell
2010-06-29,0,1,0,5,1,3,1,4,2,1,4,2,1,5,2,3,1, 0.0145102,-0.0189684,-0.0108865, 0.0112753, 0.00879237,buy
2010-06-30,1,2,0,5,1,2,2,3,2,0,4,2,2,3,2,4,1,-0.0143350,-0.0177897,-0.0065175,-0.0158534,-0.01778967,sell
2010-07-01,1,3,0,5,1,1,2,0,3,0,3,3,3,2,1,4,0, 0.0079551,-0.0041072,-0.0038984,-0.0038984,-0.00410722,sell
2010-07-02,0,3,0,4,1,1,0,0,2,0,2,3,2,1,0,2,1, 0.0157518, 0.0157518, 0.0121285, 0.0157518, 0.01966711,buy
2010-07-03,2,4,0,5,1,1,1,0,2,1,4,2,3,2,1,3,2,-0.0028828,-0.0033509,-0.0101112,-0.0030281,-0.01697872,sell
2010-07-04,2,4,0,3,1,1,1,1,2,1,3,3,3,3,0,2,2,-0.0234722,-0.0028664, 0.0074962,-0.0019134,-0.00351158,sell
2010-07-05,0,3,2,2,2,1,3,1,2,0,2,3,4,2,1,2,2, 0.0242640, 0.0237829, 0.0221239, 0.0222319, 0.02255415,buy
2010-07-06,0,3,3,3,2,1,4,1,2,0,2,3,4,1,3,3,3,-0.0093331, 0.0012064,-0.0034208,-0.0036137, 0.00011028,sell
2010-07-07,0,4,3,3,2,1,2,2,2,2,2,2,4,2,4,4,3, 0.0123124,-0.0109775,-0.0015632,-0.0058241,-0.00325907,sell
2010-07-08,0,5,3,1,3,1,2,1,4,2,3,3,5,2,3,4,2, 0.0082492, 0.0159782, 0.0161406, 0.0140197, 0.01486173,buy
2010-07-09,0,5,3,1,4,1,2,1,2,1,3,3,4,3,3,3,1, 0.0018832, 0.0019192, 0.0018832,-0.0015209, 0.00188321,sell
2010-07-10,0,2,4,0,4,2,2,1,3,4,4,3,3,4,3,3,2, 0.0071509, 0.0069417, 0.0108369, 0.0064673, 0.01011875,buy
2010-07-11,0,4,3,1,3,2,2,2,3,1,5,3,2,4,2,3,2, 0.0075237, 0.0040390, 0.0053472, 0.0014951, 0.00128582,buy
2010-07-12,0,2,5,0,5,1,3,2,3,0,4,4,2,4,2,3,2, 0.0086235, 0.0116229, 0.0117268, 0.0110023, 0.01056204,buy
2010-07-13,0,1,3,3,4,1,3,3,1,0,4,4,1,5,2,2,1, 0.0044491, 0.0015370, 0.0007325, 0.0018535, 0.00181505,buy
2010-07-14,1,1,3,2,4,1,2,1,1,0,4,3,1,4,1,2,1, 0.0003875, 0.0027189, 0.0021462, 0.0020219, 0.00463619,buy
2010-07-15,2,2,2,0,2,0,0,2,1,0,2,3,0,4,1,0,1,-0.0159303,-0.0324845,-0.0116942,-0.0156191,-0.00326411,sell
2010-07-16,2,2,1,1,3,2,1,1,1,1,2,2,2,4,2,2,1,-0.0002380,-0.0073983,-0.0151655,-0.0002380,-0.00023801,sell
2010-07-17,0,1,1,4,2,1,2,1,1,1,3,2,2,4,1,1,1,-0.0080857,-0.0077713,-0.0092914,-0.0092914,-0.00063552,sell
2010-07-18,0,1,3,3,3,0,2,2,3,0,2,2,2,4,3,3,1,-0.0051638,-0.0009103,-0.0011241, 0.0001919,-0.00022971,sell
2010-07-19,0,2,1,5,3,0,1,4,4,0,3,2,2,4,4,4,1,-0.0085741,-0.0012874,-0.0407029,-0.0154664,-0.02325666,sell
2010-07-20,0,2,3,5,2,0,1,3,4,1,3,2,4,4,4,4,0, 0.0086496,-0.0153590,-0.0216828,-0.0162745,-0.01508943,sell
2010-07-21,1,0,4,2,2,0,2,0,3,2,3,2,3,2,3,2,1, 0.0284365, 0.0305191, 0.0394789, 0.0305191, 0.02892578,buy
2010-07-22,1,3,2,2,3,1,1,0,3,2,3,3,3,2,2,3,2, 0.0035601,-0.0106033,-0.0149173,-0.0080506,-0.01531246,sell
2010-07-23,2,2,2,0,3,2,1,0,2,4,2,3,4,2,3,3,1, 0.0069320,-0.0023869,-0.0025752, 0.0137197,-0.00325322,buy
2010-07-24,2,2,3,0,3,2,1,1,1,1,2,2,4,2,3,2,1,-0.0030512, 0.0159276,-0.0047307, 0.0124843,-0.00305115,sell
2010-07-25,1,1,5,1,4,2,4,0,3,0,2,2,4,3,4,4,2, 0.0429016, 0.0279616, 0.0269710, 0.0279472, 0.04302453,buy
2010-07-26,1,1,5,3,3,2,3,1,3,0,2,3,2,4,5,5,1, 0.0289092,-0.0088731, 0.0127713, 0.0176530, 0.00092355,buy
2010-07-27,2,1,3,2,6,3,2,3,1,1,4,3,3,5,4,4,1, 0.0088878,-0.0023036, 0.0026210, 0.0108988, 0.00497913,buy
2010-07-28,2,1,3,0,6,3,4,0,1,1,4,2,3,5,3,4,0,-0.0110575,-0.0111892,-0.0043467,-0.0113695,-0.01147311,sell
2010-07-29,1,1,2,0,4,4,2,0,0,1,3,1,2,4,2,2,1, 0.0065647, 0.0070814, 0.0169467, 0.0414596, 0.00580129,buy
2010-07-30,3,1,2,0,4,6,3,0,0,2,4,2,3,5,3,3,1, 0.0005482,-0.0025810, 0.0051889, 0.0229698, 0.00020840,buy
2010-07-31,3,2,2,0,3,4,3,1,0,2,4,2,3,5,3,3,0,-0.0052484,-0.0128746,-0.0114101,-0.0059226,-0.00519062,sell
2010-08-01,1,2,1,0,4,2,0,1,1,1,2,0,4,4,1,1,1, 0.0003817, 0.0083405,-0.0129739, 0.0014247,-0.00383132,sell
2010-08-02,1,0,2,1,5,3,2,0,1,1,3,1,2,3,2,3,2,-0.0267010,-0.0259912,-0.0377431,-0.0246485,-0.02974450,sell
2010-08-03,2,0,2,5,1,3,0,2,0,1,2,1,1,4,3,4,1,-0.0084460,-0.0101069,-0.0150700,-0.0102122,-0.00699109,sell
2010-08-04,2,0,3,3,2,3,0,2,2,2,3,2,2,3,4,4,1,-0.0153171,-0.0087366,-0.0087366, 0.0105978, 0.01367116,buy
2010-08-05,2,3,2,1,2,4,0,1,2,2,3,1,2,3,5,4,1, 0.0038112,-0.0050407,-0.0015373, 0.0022655, 0.00381120,buy
2010-08-06,2,3,1,3,1,5,0,1,0,7,4,2,2,4,5,4,2,-0.0054174,-0.0049142,-0.0008185,-0.0021390,-0.00491419,sell
2010-08-07,3,2,1,4,1,5,0,1,0,7,5,2,3,4,4,5,1,-0.0083206,-0.0086665,-0.0067363,-0.0074879,-0.00967559,sell
2010-08-08,3,2,2,4,3,3,0,1,2,2,5,1,3,4,4,4,1, 0.0176242,-0.0076581, 0.0150530, 0.0150800, 0.00878852,buy
2010-08-09,3,0,2,6,2,3,0,3,3,2,5,2,1,5,5,4,2, 0.0351871, 0.0370228, 0.0346795, 0.0374865, 0.03702285,buy
2010-08-10,2,0,1,6,2,4,2,4,0,2,5,2,1,5,4,4,2, 0.0368665, 0.0294992, 0.0446146, 0.0397181, 0.02949925,buy
2010-08-11,2,0,1,3,2,4,3,2,0,2,4,3,1,4,3,3,1,-0.0112153,-0.0047053,-0.0053402, 0.0002875, 0.00368249,sell
2010-08-12,3,2,0,3,1,4,0,2,0,3,3,2,2,6,3,2,0,-0.0097131,-0.0097131,-0.0097131, 0.0078896, 0.00759488,sell
2010-08-13,5,1,0,4,1,3,0,2,0,2,3,3,3,4,3,1,1,-0.0221641,-0.0240568,-0.0167586,-0.0032900,-0.01614575,sell
2010-08-14,2,1,1,4,2,1,1,2,1,1,3,2,3,4,3,1,0, 0.0370456, 0.0361979, 0.0432711, 0.0466747, 0.03528778,buy
2010-08-15,1,2,1,3,2,1,3,1,1,1,1,3,5,3,1,2,1, 0.0021997, 0.0032263, 0.0100997, 0.0091025, 0.00068594,buy
2010-08-16,1,2,1,4,0,1,1,5,0,1,1,4,5,2,1,2,1,-0.0146031,-0.0152775,-0.0146031,-0.0217173,-0.00190085,sell
2010-08-17,1,1,2,2,0,1,1,3,3,1,1,4,4,2,1,1,2,-0.0083547,-0.0028941, 0.0034908,-0.0046695,-0.00092465,sell
2010-08-18,1,3,0,2,1,1,0,1,2,0,1,3,3,1,0,2,1, 0.0046763, 0.0041680, 0.0046869, 0.0058211, 0.00416800,buy
2010-08-19,2,2,0,2,1,1,0,1,1,3,2,2,4,2,1,2,0,-0.0199476,-0.0184233,-0.0197576,-0.0199476,-0.02363277,sell
2010-08-20,2,2,0,2,1,1,0,2,0,4,1,3,4,2,2,1,1,-0.0063439,-0.0048949,-0.0082792,-0.0057944,-0.00010364,sell
2010-08-21,1,4,2,2,2,1,1,1,2,2,2,4,4,2,2,2,2, 0.0022392,-0.0116329,-0.0149982,-0.0120385,-0.01111933,sell
2010-08-22,1,3,3,2,2,1,5,1,2,0,2,5,4,3,2,2,2,-0.0103191, 0.0028649, 0.0008229,-0.0052630,-0.00784669,sell
2010-08-23,2,1,3,3,2,1,3,4,0,0,2,4,4,3,2,2,2, 0.0166073, 0.0128022, 0.0177629, 0.0189241, 0.01998442,buy
2010-08-24,2,1,1,3,3,1,5,1,1,0,2,4,3,3,2,2,2, 0.0260647, 0.0078172, 0.0110592, 0.0057377, 0.02308629,buy
2010-08-25,1,1,1,2,5,1,4,1,1,0,2,5,1,3,2,1,3, 0.0101315,-0.0005607,-0.0074217, 0.0003789, 0.00783040,buy
2010-08-26,3,1,1,0,4,0,4,1,0,1,2,4,1,3,1,2,2, 0.0136831, 0.0120266, 0.0089392, 0.0147591, 0.01127015,buy
2010-08-27,3,1,1,0,1,1,4,2,0,1,2,3,2,3,2,1,1, 0.0125149, 0.0120991,-0.0030677, 0.0031553, 0.01187831,buy
2010-08-28,1,2,1,0,1,2,3,2,0,0,1,4,1,3,1,0,2,-0.0207893,-0.0161294,-0.0150093,-0.0300654,-0.01342177,sell
2010-08-29,1,1,2,0,1,2,4,1,1,0,1,4,1,3,2,1,1,-0.0163236,-0.0169347,-0.0153609,-0.0356618,-0.01564761,sell
2010-08-30,1,0,3,2,2,0,2,3,0,0,2,3,1,3,3,1,0, 0.0075294, 0.0052297,-0.0018665,-0.0116697,-0.00186648,sell
2010-08-31,1,0,3,2,3,0,1,3,2,1,2,3,2,3,3,2,1, 0.0164459, 0.0169987, 0.0130287, 0.0207668, 0.01261145,buy
2010-09-01,1,1,2,2,1,0,0,2,2,1,1,3,3,1,1,1,2,-0.0039117, 0.0065338, 0.0204785,-0.0044174, 0.00403694,buy
2010-09-02,1,2,5,1,1,0,0,2,0,1,0,3,4,0,1,2,3, 0.0274207, 0.0251310, 0.0251104, 0.0252827, 0.00359017,buy
2010-09-03,1,3,5,1,1,1,0,3,0,3,1,5,4,1,1,3,3, 0.0139756, 0.0095225, 0.0173141, 0.0088558, 0.01161286,buy
2010-09-04,1,4,2,1,3,0,0,3,0,2,2,5,4,0,0,2,3, 0.0087195,-0.0181406,-0.0048378,-0.0048378, 0.00030238,buy
2010-09-05,1,0,4,0,4,0,1,3,1,2,2,4,3,1,2,2,2, 0.0268506, 0.0313600, 0.0250280, 0.0286098, 0.01115703,buy
2010-09-06,1,0,2,3,2,1,1,2,1,0,2,3,3,1,2,2,0,-0.0012959, 0.0119819, 0.0075169, 0.0007272, 0.02089234,buy
2010-09-07,1,0,4,0,5,1,2,3,3,0,2,4,3,3,3,3,1, 0.0005251, 0.0137518, 0.0044187, 0.0173699, 0.01030489,buy
2010-09-08,1,2,3,0,5,0,2,3,1,0,2,4,3,4,1,2,1, 0.0195020, 0.0322894, 0.0271230, 0.0375952, 0.02037864,buy
2010-09-09,2,1,3,1,5,2,3,0,1,1,3,2,4,4,2,3,1,-0.0156467,-0.0157953,-0.0128555,-0.0101038,-0.01250511,sell
2010-09-10,3,1,4,1,4,0,2,0,2,0,2,2,4,3,3,2,1, 0.0079326, 0.0066100,-0.0099816, 0.0134873, 0.00567196,buy
2010-09-11,3,1,3,0,6,0,3,0,3,0,3,2,2,4,3,3,2,-0.0101263,-0.0103019,-0.0146113, 0.0075525,-0.01252584,sell
2010-09-12,1,2,2,2,4,0,3,2,2,1,3,1,3,4,4,3,1,-0.0016583,-0.0054018, 0.0002278,-0.0029633,-0.00171369,sell
2010-09-13,1,1,4,0,3,0,5,1,4,1,3,2,2,5,4,2,2, 0.0019107, 0.0019107, 0.0019107, 0.0016839,-0.00071641,buy
2010-09-14,1,3,2,0,2,0,4,2,4,0,2,2,1,5,3,2,3,-0.0213408,-0.0157930,-0.0176494,-0.0166154,-0.01579302,sell
2010-09-15,2,3,2,0,3,0,2,1,6,3,3,2,3,5,3,3,3, 0.0169329, 0.0099110, 0.0162779, 0.0135352,-0.00412269,buy
2010-09-16,2,1,2,0,3,1,2,1,5,3,2,2,3,5,3,3,2, 0.0036496, 0.0024930, 0.0023675, 0.0110700,-0.00584741,buy
2010-09-17,1,1,2,0,3,2,3,1,5,0,3,1,4,3,3,3,1,-0.0031287, 0.0032176, 0.0032176, 0.0072685,-0.01070190,sell
2010-09-18,1,0,2,0,3,2,5,0,5,2,3,2,2,4,4,3,2,-0.0032078,-0.0017810, 0.0021106,-0.0019663, 0.00223927,sell
2010-09-19,1,2,1,1,3,2,3,3,2,1,3,2,1,2,5,3,3,-0.0121481,-0.0115364,-0.0119285,-0.0163835,-0.01532745,sell
2010-09-20,2,2,1,1,1,2,5,1,3,1,2,3,2,4,4,2,2, 0.0443329, 0.0526738, 0.0457798, 0.0539765, 0.04987849,buy
2010-09-21,1,0,2,0,2,2,5,0,3,1,2,2,1,3,4,2,2, 0.0345786, 0.0569817, 0.0711853, 0.0366594, 0.03724159,buy
2010-09-22,3,0,0,2,1,2,3,0,2,1,2,2,2,2,2,2,2, 0.0001016,-0.0045857,-0.0038715, 0.0033734,-0.01585693,sell
2010-09-23,3,1,0,3,3,3,3,0,2,2,3,2,3,3,3,3,3,-0.0215707,-0.0355003,-0.0318778,-0.0299892,-0.03322792,sell
2010-09-24,1,2,0,2,2,3,2,1,1,2,2,2,2,4,3,2,1,-0.0239433,-0.0248035,-0.0191526,-0.0197378,-0.01991948,sell
2010-09-25,2,3,1,2,0,2,4,0,2,1,3,1,2,5,3,3,0,-0.0054293,-0.0066199,-0.0000541,-0.0021125, 0.00692768,sell
2010-09-26,2,2,1,2,1,3,3,2,0,1,2,2,1,3,4,4,1, 0.0033423, 0.0007427, 0.0016561, 0.0024708, 0.00329771,buy
2010-09-27,2,2,0,5,0,1,2,3,2,2,4,2,2,3,4,3,1, 0.0015155, 0.0015149, 0.0021839, 0.0015149, 0.00284298,buy
2010-09-28,2,4,1,4,3,0,3,1,2,2,3,4,4,3,4,3,1, 0.0312252, 0.0050617,-0.0103677,-0.0001643,-0.00372699,buy
2010-09-29,2,5,2,5,3,2,2,2,0,1,3,5,5,2,4,3,2,-0.0027243,-0.0033482,-0.0033504,-0.0041249,-0.00018977,sell
2010-09-30,2,4,1,7,1,3,2,2,0,4,4,4,5,3,4,4,2, 0.0093361, 0.0022399, 0.0084126, 0.0014739, 0.00779558,buy
2010-10-01,2,4,2,6,1,3,2,2,0,2,4,4,5,2,3,4,2, 0.0047739,-0.0025445, 0.0089210, 0.0045863, 0.00383820,buy
2010-10-02,2,4,2,5,3,2,2,2,0,1,4,4,5,2,2,4,2,-0.0030784,-0.0056409,-0.0202985,-0.0039473, 0.00904284,sell
2010-10-03,2,3,0,8,2,2,1,2,1,3,4,4,4,3,2,4,3,-0.0028485,-0.0064744,-0.0001695, 0.0010828,-0.00501617,sell
2010-10-04,2,2,1,6,2,3,1,3,0,3,4,4,4,3,2,4,2, 0.0020233,-0.0012865, 0.0013623, 0.0085519, 0.00468125,buy
2010-10-05,3,3,1,5,0,1,2,2,2,1,2,4,3,4,3,3,1,-0.0133895,-0.0135198, 0.0102362,-0.0109031,-0.00979633,sell
2010-10-06,3,3,0,5,1,2,1,3,1,2,3,4,4,4,2,3,1, 0.0019938,-0.0102830,-0.0102830, 0.0043928, 0.00602529,buy
2010-10-07,3,2,0,7,0,1,3,2,0,2,2,4,5,3,2,3,1,-0.0243094,-0.0320452,-0.0249301,-0.0243043,-0.00536421,sell
2010-10-08,2,2,1,5,2,0,3,1,1,1,2,3,5,3,1,3,1,-0.0307359,-0.0162842,-0.0127176,-0.0169486,-0.01112178,sell
2010-10-09,4,3,0,6,0,0,3,2,1,0,2,3,4,3,2,3,2, 0.0016578,-0.0040765, 0.0016170, 0.0092663, 0.00110612,buy
2010-10-10,4,3,2,3,0,0,3,3,0,1,2,3,5,3,2,2,2, 0.0068286, 0.0001670, 0.0025272, 0.0036420, 0.00977643,buy
2010-10-11,2,3,1,3,0,0,6,1,1,1,2,3,3,2,3,3,2, 0.0072846, 0.0136463, 0.0111625, 0.0182510, 0.02061921,buy
2010-10-12,0,3,0,3,0,0,6,2,1,2,3,3,3,1,1,3,3, 0.0332561, 0.0355187, 0.0065243, 0.0272437, 0.03373614,buy
2010-10-13,1,1,0,2,0,0,4,4,2,3,2,3,3,2,2,2,3, 0.0243013, 0.0015924, 0.0214370, 0.0214137, 0.02444490,buy
2010-10-14,0,2,2,2,1,0,4,3,3,1,4,3,4,1,4,1,1, 0.0055461, 0.0153084,-0.0019098,-0.0012588,-0.00225865,sell
2010-10-15,0,2,3,2,2,0,5,2,3,1,5,3,5,2,3,2,0,-0.0027114,-0.0067459,-0.0080294,-0.0041548,-0.00415480,sell
2010-10-16,0,1,4,2,2,0,4,5,0,2,5,2,4,3,3,2,1,-0.0110886,-0.0164823,-0.0316308,-0.0229055,-0.02329185,sell
2010-10-17,1,2,4,3,4,0,5,3,0,2,5,3,5,2,3,5,1, 0.0042265, 0.0016140, 0.0042265, 0.0218571,-0.00518205,buy
2010-10-18,1,2,5,3,5,0,5,1,1,1,5,3,5,1,4,5,1,-0.0027038,-0.0045756,-0.0062752,-0.0057961,-0.00107045,sell
2010-10-19,1,1,6,3,5,0,3,1,0,1,5,3,4,0,3,4,2, 0.0050743, 0.0059687,-0.0017738,-0.0017738, 0.00556815,buy
2010-10-20,2,1,5,3,4,0,3,1,1,2,5,2,5,2,2,5,1, 0.0010820,-0.0045896,-0.0040825, 0.0009893, 0.00173087,sell
2010-10-21,0,2,4,3,4,1,2,2,1,2,3,2,5,3,3,4,1,-0.0032979,-0.0240274,-0.0144048,-0.0266746,-0.02550623,sell
2010-10-22,0,2,4,2,3,0,4,1,3,1,4,2,4,4,2,4,0, 0.0136741, 0.0164518, 0.0153526, 0.0136741, 0.01367406,buy
2010-10-23,1,1,4,2,3,1,3,3,3,1,3,2,4,3,3,5,2, 0.0228006, 0.0205706, 0.0152744, 0.0167532, 0.02394036,buy
2010-10-24,1,0,3,5,2,2,2,3,3,2,5,2,3,3,4,4,2, 0.0152429, 0.0145401, 0.0078092, 0.0043078, 0.01260422,buy
2010-10-25,1,1,3,3,2,1,3,1,4,2,4,2,3,3,5,2,2, 0.0392125, 0.0392125, 0.0392125, 0.0362881, 0.02100062,buy
2010-10-26,1,2,3,4,2,0,2,1,2,1,3,0,3,3,4,2,3,-0.0242859,-0.0059045,-0.0116640,-0.0114097,-0.00112305,sell
2010-10-27,1,2,4,4,1,1,2,1,2,3,4,1,3,4,3,3,3,-0.0206392,-0.0033468,-0.0129710,-0.0127998, 0.00764210,sell
2010-10-28,0,3,2,6,1,1,2,1,2,2,4,2,3,4,3,3,1, 0.0023085, 0.0100594, 0.0058506, 0.0100594, 0.01015462,buy
2010-10-29,0,2,4,5,1,0,3,1,2,2,4,3,3,4,2,3,1,-0.0077249, 0.0030468,-0.0028105,-0.0077249, 0.00143936,sell
2010-10-30,0,1,3,4,2,0,4,1,3,1,2,2,2,5,3,4,1, 0.0015922, 0.0002148, 0.0014375, 0.0030728, 0.00021483,buy
2010-10-31,0,2,1,4,2,1,3,2,2,0,2,2,2,4,3,4,0,-0.0104446,-0.0116371,-0.0095502,-0.0116371,-0.01928931,sell
2010-11-01,0,1,2,2,2,1,4,2,2,1,3,2,2,4,3,2,1,-0.0091713,-0.0094418, 0.0035801,-0.0068408,-0.00648705,sell
2010-11-02,0,2,1,2,1,2,4,2,1,0,3,1,2,4,2,2,1,-0.0156330,-0.0149990,-0.0015150,-0.0169358,-0.01172361,sell
2010-11-03,1,1,2,3,1,2,4,1,2,2,3,2,4,4,2,3,1,-0.0244931,-0.0175514,-0.0109237,-0.0120229,-0.01877682,sell
2010-11-04,1,1,3,3,2,0,3,3,1,1,3,2,4,3,3,3,0,-0.0143705,-0.0220334,-0.0088334,-0.0034701,-0.00609278,sell
2010-11-05,1,2,3,4,3,0,4,1,2,1,4,1,4,3,3,5,1, 0.0164164, 0.0120293, 0.0164164, 0.0169085, 0.01641642,buy
2010-11-06,0,3,5,3,1,0,4,3,1,2,4,0,5,3,4,5,1, 0.0191217, 0.0649948, 0.0223994, 0.0430167, 0.03087825,buy
2010-11-07,1,3,5,1,1,0,5,3,2,2,4,1,4,4,4,4,2, 0.0048209, 0.0065599,-0.0013354, 0.0045806, 0.00457110,buy
2010-11-08,1,4,3,1,1,0,3,3,4,2,4,1,4,3,4,4,2, 0.0014448, 0.0018716,-0.0029513, 0.0048529, 0.00306642,buy
2010-11-09,1,2,2,0,1,0,2,2,4,3,2,0,4,4,2,3,2, 0.0006549, 0.0033070, 0.0044459, 0.0044459, 0.00222440,buy
2010-11-10,1,1,2,0,1,0,3,2,1,1,1,1,2,3,2,2,1, 0.0006562,-0.0003109, 0.0321245,-0.0012829,-0.00053992,buy
2010-11-11,0,3,2,0,1,0,3,3,3,1,3,2,2,3,2,3,1, 0.0058002, 0.0063319, 0.0012855, 0.0013895, 0.00128548,buy
2010-11-12,0,3,3,0,1,0,2,4,3,1,3,2,1,3,2,4,2,-0.0138805,-0.0054056,-0.0304024,-0.0004760,-0.01388050,sell
2010-11-13,2,4,4,1,1,0,3,4,2,1,4,3,3,3,3,4,2, 0.0184757, 0.0207779, 0.0181189, 0.0179937, 0.00598792,buy
2010-11-14,2,3,4,1,1,0,3,2,2,1,4,2,3,3,2,4,1, 0.0313721, 0.0356781, 0.0355502, 0.0345960, 0.03549905,buy
2010-11-15,1,4,3,1,2,0,0,3,3,2,3,3,2,2,3,4,2, 0.0004408, 0.0066183, 0.0013589, 0.0009679, 0.00428810,buy
2010-11-16,3,5,3,0,2,0,1,3,2,3,4,4,3,1,3,5,2, 0.0079934, 0.0063967, 0.0154610, 0.0008470, 0.00718787,buy
2010-11-17,2,5,4,0,2,1,0,4,2,2,3,4,3,1,4,5,2, 0.0025201, 0.0036835, 0.0225240, 0.0018851,-0.01180944,sell
2010-11-18,1,4,4,0,1,2,2,4,3,1,3,3,4,1,4,5,2, 0.0062017, 0.0138178, 0.0302018, 0.0259063, 0.01035043,buy
2010-11-19,1,2,4,1,1,1,2,4,3,1,3,3,3,1,3,5,2, 0.0245160, 0.0120341, 0.0173361, 0.0103560, 0.00850920,buy
2010-11-20,1,2,4,1,3,0,0,5,2,1,2,3,2,2,4,5,1, 0.0104985, 0.0174633, 0.0135834, 0.0315452, 0.01450094,buy
2010-11-21,1,2,2,2,4,0,0,1,4,3,2,2,3,2,4,5,1,-0.0012756,-0.0083699,-0.0012756,-0.0071588,-0.00655506,sell
