Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-11-22,1,1,3,1,2,1,1,1,0,3,2,2,3,2,2,2,1,-0.0073063,-0.0141124,-0.0114306,-0.0036467,-0.01400579,sell
2010-11-23,1,1,5,1,1,1,1,1,0,5,3,2,3,1,3,3,2, 0.0082795, 0.0083924, 0.0099265, 0.0080623, 0.00664981,buy
2010-11-24,1,4,4,1,1,1,1,1,1,5,3,1,4,2,3,5,2, 0.0483634, 0.0122947, 0.0142237, 0.0267770, 0.04604529,buy
2010-11-25,1,2,3,1,3,0,1,1,1,5,3,2,4,1,2,4,2, 0.0054713, 0.0022688, 0.0018860, 0.0048460,-0.00860566,buy
2010-11-26,1,0,3,3,3,0,1,0,2,5,4,2,3,2,0,5,2, 0.0268582,-0.0138522,-0.0053364, 0.0188290, 0.02134189,buy
2010-11-27,1,0,2,4,3,1,1,0,4,4,4,3,4,2,1,5,1,-0.0171169,-0.0198330,-0.0427877,-0.0155749,-0.01724125,sell
2010-11-28,1,1,3,0,3,1,1,1,4,4,3,3,4,2,1,4,2, 0.0213202, 0.0313317, 0.0266544, 0.0210360, 0.01875785,buy
2010-11-29,1,3,2,0,2,2,2,1,3,5,4,3,4,3,1,4,2, 0.0026449, 0.0014363,-0.0006967, 0.0015111,-0.01481030,sell
2010-11-30,2,2,1,0,2,2,2,0,4,5,3,2,4,5,0,4,2,-0.0109647,-0.0278331, 0.0220932, 0.0190432,-0.01901850,sell
2010-12-01,2,1,1,1,2,0,0,0,4,4,3,0,4,3,1,3,1,-0.0083107,-0.0093716,-0.0093531,-0.0063012,-0.00757300,sell
2010-12-02,2,2,2,1,2,0,0,0,5,3,4,1,3,3,0,4,2, 0.0274235, 0.0152092, 0.0245116, 0.0262988, 0.01662434,buy
2010-12-03,2,3,1,2,0,0,1,2,5,2,4,1,2,4,2,3,2, 0.0288106, 0.0133937, 0.0125019, 0.0084666, 0.01767247,buy
2010-12-04,1,2,2,0,0,0,3,2,4,3,3,1,2,4,2,3,2, 0.0368966, 0.0049497, 0.0096314, 0.0110856, 0.00963140,buy
2010-12-05,1,4,0,0,0,0,2,2,5,2,3,0,1,3,3,3,3,-0.0096034,-0.0062475,-0.0134107,-0.0018604,-0.00130648,sell
2010-12-06,3,3,0,0,0,0,0,1,7,4,3,1,2,3,2,4,3, 0.0255974, 0.0160308, 0.0159007, 0.0265999, 0.01125546,buy
2010-12-07,4,2,0,0,0,0,0,1,5,3,1,1,2,4,2,3,2, 0.0276127, 0.0309164,-0.0103915, 0.0302964, 0.03251691,buy
2010-12-08,2,2,0,0,0,0,1,1,7,2,1,1,3,3,3,3,1, 0.0115481, 0.0113215, 0.0001834, 0.0076913, 0.01135408,buy
2010-12-09,3,2,0,1,0,0,3,2,6,2,3,3,1,4,2,4,2,-0.0101937, 0.0002738,-0.0028282,-0.0164499,-0.01842898,sell
2010-12-10,3,1,1,1,0,0,1,4,4,2,2,3,0,5,2,2,3,-0.0511460,-0.0527475,-0.0486971,-0.0511460,-0.04731767,sell
2010-12-11,4,1,1,2,0,0,2,2,6,1,3,4,1,5,2,1,3,-0.0243160,-0.0269329,-0.0300743,-0.0354754, 0.00420395,sell
2010-12-12,3,0,1,2,1,0,0,0,5,1,2,3,0,4,2,0,2, 0.0052579, 0.0043902, 0.0058362, 0.0026387, 0.00177986,buy
2010-12-13,5,0,0,3,1,0,1,0,3,2,3,2,1,3,1,3,2,-0.0008232, 0.0011525, 0.0006713, 0.0039523, 0.00396588,buy
2010-12-14,5,0,0,3,1,0,1,1,4,4,3,3,3,4,0,3,3,-0.0168983,-0.0058799,-0.0083222,-0.0038627,-0.01072875,sell
2010-12-15,3,3,0,2,1,1,0,1,2,4,2,4,3,4,1,2,1, 0.0083659, 0.0187675, 0.0124253, 0.0080144, 0.01297993,buy
2010-12-16,3,3,2,2,0,1,2,0,3,2,3,4,3,4,1,3,0, 0.0187730, 0.0168061, 0.0167486, 0.0186408, 0.03233270,buy
2010-12-17,3,1,2,2,1,1,0,3,2,3,3,3,3,3,1,4,1,-0.0242672,-0.0080468,-0.0077438,-0.0212131,-0.01076690,sell
2010-12-18,2,1,0,5,1,1,0,3,5,5,4,2,5,3,2,5,2,-0.0392271,-0.0689643,-0.0701527,-0.0565155,-0.05632612,sell
2010-12-19,1,2,0,3,3,0,1,2,5,5,4,2,6,2,2,4,2,-0.0048942,-0.0160965,-0.0153605,-0.0160965,-0.03922015,sell
2010-12-20,1,2,2,2,2,0,1,2,3,6,4,2,6,1,2,4,2, 0.0125411, 0.0081701, 0.0103789,-0.0002044,-0.01298663,buy
2010-12-21,2,4,1,4,0,2,1,2,3,6,5,2,6,3,2,5,2,-0.0342160,-0.0623488,-0.0637588,-0.0631167,-0.06508284,sell
2010-12-22,1,3,3,2,0,2,1,1,3,6,4,2,5,2,3,5,1,-0.0538362,-0.0543894,-0.0345263,-0.0279362,-0.03365050,sell
2010-12-23,1,2,2,1,2,0,1,2,2,4,2,1,4,3,2,4,1, 0.0080259, 0.0023129, 0.0091548, 0.0094873, 0.00434688,buy
2010-12-24,1,2,0,3,2,0,1,2,3,4,2,2,3,4,3,2,2,-0.0197690,-0.0254427,-0.0204975,-0.0206326,-0.02544267,sell
2010-12-25,1,1,1,2,2,1,2,3,0,4,2,1,3,4,3,2,2, 0.0169582, 0.0100131,-0.0033009, 0.0261300,-0.00501952,buy
2010-12-26,1,1,2,0,0,0,3,3,1,2,1,1,1,4,4,0,2,-0.0051096,-0.0057060,-0.0034888,-0.0032591,-0.00327555,sell
2010-12-27,1,2,0,0,1,2,3,3,2,2,1,1,2,4,4,1,3,-0.0121921,-0.0111882,-0.0062072, 0.0004867,-0.01439920,sell
2010-12-28,2,1,0,1,0,0,4,3,1,3,0,3,2,3,4,0,3, 0.0019334, 0.0045710, 0.0046774, 0.0048433, 0.00448864,buy
2010-12-29,2,0,2,0,2,0,3,2,2,2,2,2,2,3,3,1,2,-0.0018199,-0.0026528, 0.0005252,-0.0016860,-0.00265275,sell
2010-12-30,1,1,2,2,0,0,3,2,3,2,2,2,3,3,3,2,1, 0.0035834, 0.0064204, 0.0039970, 0.0025567, 0.00811456,buy
2010-12-31,2,1,4,1,0,0,3,4,2,3,2,2,4,3,4,3,2, 0.0023932,-0.0005325,-0.0046184,-0.0002835,-0.00028351,sell
2011-01-01,1,2,4,0,0,0,3,4,1,3,3,2,3,3,3,3,1,-0.0132970,-0.0131612,-0.0264677,-0.0115932,-0.00937804,sell
2011-01-02,0,2,2,0,0,0,3,1,3,5,3,2,3,0,4,3,1,-0.0010815,-0.0008070,-0.0036266,-0.0034418,-0.00720163,sell
2011-01-03,1,0,2,0,0,0,2,3,2,5,2,1,4,1,3,2,2, 0.0123962, 0.0113707, 0.0000597, 0.0113707, 0.00289853,buy
2011-01-04,2,0,2,0,0,0,1,3,0,4,1,2,3,1,3,1,1, 0.0089692, 0.0015680, 0.0098630, 0.0092585, 0.00465565,buy
2011-01-05,1,1,2,0,0,0,3,2,3,6,3,2,3,1,5,3,1, 0.0034298, 0.0061730,-0.0006851,-0.0006851,-0.00010782,buy
2011-01-06,0,0,3,0,0,0,3,4,1,4,3,1,4,1,3,3,0, 0.0081297, 0.0071282, 0.0003441, 0.0081297,-0.00332668,buy
2011-01-07,1,0,3,1,0,0,5,3,3,5,5,2,4,1,4,4,1,-0.0053619,-0.0053619,-0.0024147,-0.0053619,-0.00404190,sell
2011-01-08,1,0,2,1,0,0,4,2,4,5,4,2,4,1,3,4,1,-0.0017049, 0.0027056, 0.0035381, 0.0027056, 0.00294810,buy
2011-01-09,0,1,2,0,1,0,3,2,4,4,3,3,3,1,3,3,1, 0.0002315, 0.0062756, 0.0025649, 0.0053860, 0.00595271,buy
2011-01-10,2,1,2,0,0,0,4,1,4,4,4,2,3,2,3,3,1, 0.0100246, 0.0121139, 0.0118949, 0.0109304, 0.01464480,buy
2011-01-11,0,2,1,1,0,1,3,2,3,4,2,1,3,3,4,2,2,-0.0262551,-0.0211598,-0.0215670,-0.0143954,-0.02224518,sell
2011-01-12,0,2,0,1,0,1,5,1,4,4,3,2,3,2,4,3,1,-0.0037903,-0.0101516,-0.0040192,-0.0103509,-0.00649312,sell
2011-01-13,0,2,1,0,1,0,6,3,5,3,4,3,4,2,2,5,1,-0.0290491,-0.0311681,-0.0348042,-0.0327257,-0.03623413,sell
2011-01-14,2,2,1,1,2,0,4,2,4,3,3,3,4,4,2,4,1,-0.0131720,-0.0072470,-0.0116015,-0.0233048,-0.01408862,sell
2011-01-15,2,1,1,2,1,1,4,0,6,3,4,3,3,4,2,4,1, 0.0082096,-0.0035880,-0.0025200,-0.0050907,-0.00279805,sell
2011-01-16,2,3,1,2,1,1,4,0,4,1,3,3,3,3,4,2,1, 0.0017279,-0.0011975,-0.0204265, 0.0017279, 0.00172789,sell
2011-01-17,2,4,2,1,1,1,4,0,4,2,3,4,3,3,4,4,0,-0.0191346,-0.0191346,-0.0241215,-0.0195070,-0.01685568,sell
2011-01-18,2,6,0,1,2,1,2,0,3,2,4,2,2,3,4,3,1, 0.0113428, 0.0151986, 0.0060730, 0.0235658,-0.01009698,buy
2011-01-19,2,4,2,1,1,1,2,0,3,1,4,2,2,2,3,3,1, 0.0284101, 0.0263417, 0.0265430, 0.0401121, 0.02481961,buy
2011-01-20,2,4,3,3,2,1,2,1,5,0,5,2,3,3,4,4,2, 0.0273724, 0.0282296, 0.0262079, 0.0207603, 0.02029841,buy
2011-01-21,2,5,1,3,2,1,2,2,4,0,4,1,3,3,5,4,2, 0.0213264, 0.0226920, 0.0210642, 0.0003233, 0.02406950,buy
2011-01-22,2,4,1,0,3,1,4,2,2,2,3,2,2,4,5,2,3, 0.0114391,-0.0008593,-0.0065644, 0.0115086,-0.00888622,buy
2011-01-23,1,4,0,1,1,2,4,2,2,2,3,3,2,3,4,2,2,-0.0019524, 0.0010410,-0.0006928, 0.0044754, 0.00566910,buy
2011-01-24,2,3,1,1,1,2,3,2,2,2,3,3,3,3,4,2,1,-0.0000899,-0.0048395,-0.0000899,-0.0068912, 0.00379380,sell
2011-01-25,2,3,1,1,2,0,3,2,2,1,2,3,3,2,3,2,2,-0.0225937,-0.0264129,-0.0136683,-0.0241855,-0.02160296,sell
2011-01-26,1,3,1,2,2,0,3,2,2,2,3,4,2,3,2,2,2, 0.0005144,-0.0003963,-0.0012309,-0.0003964,-0.00732337,sell
2011-01-27,1,2,1,2,0,0,5,3,1,3,2,3,2,3,3,3,2, 0.0411533, 0.0340981, 0.0416087, 0.0447240, 0.04323325,buy
2011-01-28,1,1,2,0,0,0,4,3,1,3,2,3,1,3,2,3,1, 0.0300333, 0.0191545, 0.0328846, 0.0317378, 0.03280574,buy
2011-01-29,2,2,0,0,0,0,4,3,3,2,1,3,1,3,2,4,2, 0.0000830, 0.0068855, 0.0103338, 0.0152637, 0.01437852,buy
2011-01-30,3,0,0,0,0,0,3,4,2,3,1,3,3,2,0,4,2, 0.0130605, 0.0128330, 0.0044539, 0.0105177, 0.01306054,buy
2011-01-31,2,0,1,0,0,0,3,4,2,3,1,3,3,1,2,4,1,-0.0063160,-0.0089571, 0.0010618,-0.0013213, 0.00485804,sell
2011-02-01,1,2,2,0,0,0,4,4,4,3,3,2,3,0,5,5,2, 0.0044834, 0.0043121, 0.0044834, 0.0057756, 0.00622564,buy
2011-02-02,2,2,2,0,0,0,5,7,5,2,5,3,3,1,4,6,3, 0.0126527, 0.0030076, 0.0143091, 0.0149691, 0.01406437,buy
2011-02-03,3,1,3,0,0,0,3,9,3,2,5,3,3,1,4,6,2,-0.0054141,-0.0047907,-0.0047907, 0.0033674,-0.00479074,sell
2011-02-04,2,1,2,1,0,0,4,6,5,2,5,2,3,2,4,5,2, 0.0091416, 0.0095459, 0.0043475, 0.0095142, 0.00434749,buy
2011-02-05,2,1,2,0,1,0,4,5,4,2,4,3,2,3,4,4,1,-0.0099242, 0.0024710, 0.0040485, 0.0005787, 0.00057870,sell
2011-02-06,4,1,2,0,1,0,4,7,1,3,5,4,1,3,4,4,2, 0.0212723, 0.0126200, 0.0156926, 0.0302056, 0.01172993,buy
2011-02-07,4,0,2,0,0,0,3,7,1,4,5,3,2,5,2,2,2, 0.0099559, 0.0005697, 0.0046380, 0.0071168, 0.00752926,buy
2011-02-08,2,2,2,0,0,1,2,6,2,1,4,3,1,5,3,0,2,-0.0047754, 0.0024091, 0.0028602, 0.0028602, 0.00326796,buy
2011-02-09,2,0,4,0,0,0,4,6,1,1,4,2,1,5,2,2,2,-0.0087425, 0.0109373,-0.0079267,-0.0010732,-0.00686640,sell
2011-02-10,2,0,4,1,1,0,3,8,0,2,5,3,0,6,3,2,2, 0.0042440, 0.0062078, 0.0063430, 0.0057529, 0.00599542,buy
2011-02-11,2,1,3,3,1,0,1,7,2,3,5,4,1,4,5,2,2, 0.0170682, 0.0166766, 0.0246505, 0.0189526, 0.02457759,buy
2011-02-12,3,2,3,1,2,0,0,7,2,2,4,3,4,4,4,2,1, 0.0469213, 0.0257018, 0.0448151, 0.0123977, 0.04068323,buy
2011-02-13,3,1,4,0,1,0,1,7,0,1,2,3,4,3,2,3,1,-0.0134736, 0.0097279, 0.0112558, 0.0103336,-0.01731810,sell
2011-02-14,4,2,3,2,0,2,1,8,0,3,3,4,5,5,3,4,1, 0.0138980, 0.0162189, 0.0156079, 0.0219451, 0.02157325,buy
2011-02-15,4,2,2,2,1,2,1,5,0,2,2,5,4,3,3,3,1, 0.0477865, 0.0545553, 0.0430538, 0.0534679, 0.05073732,buy
2011-02-16,4,0,3,1,3,0,2,4,0,1,2,3,4,3,3,3,0, 0.0034589, 0.0161716,-0.0051156, 0.0099913,-0.00333343,buy
2011-02-17,4,0,2,4,2,1,2,4,1,1,3,3,3,4,4,3,1, 0.0115906, 0.0145262,-0.0114650, 0.0333543, 0.03039060,buy
2011-02-18,5,0,1,4,2,2,2,4,0,1,3,3,5,3,3,3,1, 0.0068916, 0.0045644, 0.0034052, 0.0045644, 0.00405809,buy
2011-02-19,5,1,2,1,2,0,4,2,0,1,1,3,4,3,3,3,1, 0.0099936, 0.0068589, 0.0039216, 0.0065324, 0.00272255,buy
2011-02-20,5,2,0,3,2,2,4,0,0,2,2,3,4,2,4,4,1,-0.0068652, 0.0001839, 0.0001839,-0.0050438, 0.01318325,sell
2011-02-21,6,1,1,5,0,1,4,0,1,3,2,3,5,2,5,3,2, 0.0021746, 0.0005232,-0.0012949, 0.0001724, 0.00204072,sell
2011-02-22,5,0,2,3,2,0,4,0,2,2,2,3,4,2,4,4,1, 0.0073061, 0.0055696, 0.0070542, 0.0082248, 0.00730606,buy
2011-02-23,4,2,0,5,1,0,5,2,4,0,4,3,3,4,4,3,2, 0.0464881, 0.0464548, 0.0323879, 0.0362058, 0.03684251,buy
2011-02-24,3,0,2,4,0,0,4,4,3,2,4,3,2,4,4,2,3, 0.0001483, 0.0001483, 0.0001483,-0.0010007, 0.00014828,sell
2011-02-25,3,1,1,1,0,0,5,2,3,1,3,3,2,3,2,2,2,-0.0223847, 0.0061060,-0.0237919,-0.0201365,-0.02410444,sell
2011-02-26,2,3,0,1,0,0,5,1,7,1,3,2,3,3,3,4,2, 0.0079028, 0.0011056, 0.0082032,-0.0089794,-0.00934917,sell
2011-02-27,3,1,0,1,0,0,5,2,6,3,4,2,4,4,3,3,1, 0.0115286, 0.0042773,-0.0101099,-0.0258166,-0.02376121,sell
2011-02-28,1,2,0,1,1,0,5,3,4,1,3,1,3,2,5,2,2,-0.0021682, 0.0017857,-0.0040875,-0.0027155,-0.00375670,sell
2011-03-01,1,2,0,1,1,0,6,1,5,0,3,1,2,3,4,2,2,-0.0134283,-0.0006678,-0.0131281,-0.0113103,-0.01345292,sell
2011-03-02,0,1,1,0,1,0,4,4,4,0,4,0,1,4,3,2,1,-0.0020011,-0.0082956,-0.0069921,-0.0070062,-0.00850609,sell
2011-03-03,2,1,0,1,2,0,5,3,2,0,3,1,2,2,4,2,2,-0.0098590,-0.0076948,-0.0044778,-0.0179078,-0.00757937,sell
2011-03-04,2,1,0,1,3,0,5,2,3,0,2,1,2,3,5,1,3,-0.0064238,-0.0073936,-0.0058698,-0.0162641,-0.00584210,sell
2011-03-05,1,0,0,0,2,0,3,2,2,0,1,0,1,2,2,2,2,-0.0255703,-0.0070778,-0.0159397, 0.0213875,-0.00906827,sell
2011-03-06,2,0,0,0,1,0,5,1,3,1,3,2,1,3,1,1,2, 0.0102012, 0.0107934, 0.0068791, 0.0091182, 0.01049833,buy
2011-03-07,2,1,0,0,1,1,5,2,3,1,3,2,2,4,2,1,2, 0.0194356, 0.0181070, 0.0024310, 0.0065826, 0.01772679,buy
2011-03-08,1,1,1,0,1,0,5,1,3,0,2,2,2,4,1,2,0, 0.0329569, 0.0321867, 0.0328560, 0.0313702, 0.01505892,buy
2011-03-09,1,0,1,0,3,0,6,1,4,1,3,2,2,3,3,3,1,-0.0182132,-0.0105316,-0.0102265,-0.0125144,-0.01006044,sell
2011-03-10,1,1,0,2,3,0,4,2,3,2,3,2,2,3,4,3,1, 0.0140808,-0.0075726, 0.0083014, 0.0134595, 0.00731016,buy
2011-03-11,1,2,2,1,2,0,4,2,3,3,4,2,3,3,3,3,2, 0.0327294,-0.0006095, 0.0341788, 0.0326418, 0.03347064,buy
2011-03-12,2,1,3,0,2,0,2,1,2,2,4,2,1,2,3,2,1, 0.0132155, 0.0192016, 0.0105655, 0.0068028, 0.01145165,buy
2011-03-13,1,2,2,1,1,1,2,1,1,2,3,2,1,2,3,2,1, 0.0040501, 0.0040501, 0.0075160,-0.0014651,-0.00026852,buy
2011-03-14,1,2,2,1,2,1,1,1,1,3,3,2,1,2,4,2,1, 0.0140523, 0.0163737, 0.0158953, 0.0379417, 0.01457976,buy
2011-03-15,1,1,3,1,3,1,1,2,0,2,2,3,2,1,4,2,1, 0.0122335, 0.0383131, 0.0304326, 0.0389272, 0.00961636,buy
2011-03-16,2,0,3,2,4,2,2,2,1,1,2,3,3,2,4,4,1, 0.0160859, 0.0180383, 0.0123864, 0.0120051, 0.01707673,buy
2011-03-17,2,0,1,3,3,3,3,4,1,0,2,3,3,2,5,4,1, 0.0026856, 0.0002073, 0.0330130, 0.0351580, 0.03415994,buy
2011-03-18,2,0,2,0,4,3,4,4,0,0,2,3,3,2,5,3,1, 0.0045293, 0.0235077, 0.0228170, 0.0239825,-0.01063906,buy
2011-03-19,2,2,1,0,3,3,4,2,0,0,1,3,3,3,4,2,1,-0.0039229,-0.0019422, 0.0157591, 0.0011501,-0.00553821,sell
2011-03-20,3,1,0,2,2,3,3,2,0,1,2,3,4,3,2,2,1, 0.0172384, 0.0193885, 0.0155785, 0.0183577, 0.01723841,buy
2011-03-21,2,1,2,2,2,1,3,2,0,0,0,4,4,2,2,2,1,-0.0102939,-0.0030259,-0.0014640,-0.0026916,-0.00698770,sell
2011-03-22,2,3,2,2,2,1,4,2,1,0,2,4,4,3,2,3,1, 0.0370852, 0.0489820, 0.0400605, 0.0383046, 0.04092290,buy
2011-03-23,2,2,2,3,0,0,4,4,0,3,2,3,4,4,3,3,1, 0.0352453, 0.0352453, 0.0358788, 0.0363626, 0.03682256,buy
2011-03-24,2,3,2,2,0,0,5,3,1,2,3,3,3,4,3,4,0, 0.0343811, 0.0409628, 0.0320330, 0.0312134, 0.03547861,buy
2011-03-25,2,3,1,1,0,0,3,1,3,3,3,3,2,2,2,4,1, 0.0226413, 0.0160092, 0.0183113, 0.0142883, 0.02274780,buy
2011-03-26,3,2,0,1,0,0,2,3,2,5,3,2,3,3,2,3,2, 0.0013191,-0.0100994,-0.0049268,-0.0049268,-0.00068907,sell
2011-03-27,3,2,0,1,0,0,3,3,1,3,2,2,3,3,3,2,1,-0.0073191,-0.0191386, 0.0000105,-0.0107536,-0.00899865,sell
2011-03-28,2,2,0,1,0,0,6,1,2,1,1,2,3,3,2,3,1, 0.0273645, 0.0219423, 0.0275191, 0.0265445, 0.03561239,buy
2011-03-29,2,1,1,1,0,0,4,3,1,1,2,2,2,3,2,3,0, 0.0155545, 0.0153195, 0.0142566, 0.0153195, 0.00803965,buy
2011-03-30,5,1,1,2,0,1,5,4,1,1,3,2,3,4,4,4,1, 0.0135605, 0.0094024,-0.0013376, 0.0084679,-0.00133762,buy
2011-03-31,5,1,0,1,1,1,6,2,2,1,3,2,3,4,3,3,2,-0.0180223,-0.0120188,-0.0101382,-0.0101619,-0.01734667,sell
2011-04-01,2,1,0,0,1,1,2,2,1,1,2,0,2,3,2,1,1, 0.0318131, 0.0187676, 0.0313064, 0.0323720, 0.03555044,buy
2011-04-02,4,1,0,0,0,1,3,2,1,2,1,1,3,4,1,2,2,-0.0080212, 0.0026141, 0.0367866, 0.0105399, 0.00261412,buy
2011-04-03,3,2,0,0,0,2,2,3,1,1,2,0,3,4,2,1,2, 0.0054101, 0.0070942, 0.0073932, 0.0070942, 0.00842905,buy
2011-04-04,3,2,0,0,1,2,3,4,2,0,2,1,4,3,3,2,2, 0.0042776, 0.0131685, 0.0123449, 0.0102810, 0.01251622,buy
2011-04-05,2,1,1,0,2,1,3,2,3,1,1,1,3,4,3,2,2,-0.0064857, 0.0105668, 0.0067793, 0.0088470, 0.01056685,buy
2011-04-06,2,2,1,1,2,1,3,3,1,1,3,1,2,5,3,2,1,-0.0010702,-0.0016317, 0.0047821,-0.0015985,-0.00154588,sell
2011-04-07,3,2,0,2,2,1,2,2,2,2,4,1,3,5,3,2,0, 0.0043482, 0.0007206, 0.0054494, 0.0024567, 0.00313312,buy
2011-04-08,3,3,1,0,2,1,1,1,2,2,4,1,2,4,3,1,1,-0.0090748,-0.0339930, 0.0121761,-0.0296561,-0.03440195,sell
2011-04-09,3,4,1,0,1,0,2,1,1,4,4,1,2,3,2,2,3, 0.0091941, 0.0076633, 0.0080953, 0.0086395, 0.00863950,buy
2011-04-10,3,5,2,1,1,1,2,1,0,5,4,1,3,4,3,3,3, 0.0057505, 0.0058650, 0.0010437,-0.0030199, 0.00575052,buy
2011-04-11,2,5,2,1,1,1,2,1,0,3,5,1,3,3,2,2,2, 0.0386622, 0.0266629, 0.0325414, 0.0326412, 0.02775993,buy
2011-04-12,2,3,2,1,2,2,2,1,1,1,4,1,2,4,3,1,2,-0.0094228,-0.0064285,-0.0061857,-0.0094110,-0.02376418,sell
2011-04-13,2,2,2,3,1,3,2,2,1,1,4,2,2,4,4,1,2,-0.0526068,-0.0493405,-0.0247324,-0.0260830,-0.04434028,sell
2011-04-14,1,1,1,3,2,3,2,2,0,1,3,2,2,4,4,1,0, 0.0155554, 0.0155554, 0.0155554, 0.0205002, 0.02120156,buy
2011-04-15,2,1,1,0,2,3,1,1,0,1,2,2,1,3,3,0,1,-0.0196238,-0.0190787,-0.0211150,-0.0217453,-0.01907867,sell
2011-04-16,3,1,0,0,1,5,0,2,1,2,1,2,4,3,3,1,1, 0.0145533, 0.0109080, 0.0061952, 0.0149915, 0.01461660,buy
2011-04-17,3,0,1,1,1,4,0,2,1,2,2,2,5,2,3,0,1, 0.0062409, 0.0131879, 0.0012241, 0.0066781, 0.01186245,buy
2011-04-18,2,0,1,1,3,2,3,2,2,1,0,2,5,2,3,3,2, 0.0119638, 0.0178781, 0.0070936, 0.0048080, 0.01787811,buy
2011-04-19,2,1,1,3,2,2,3,4,2,0,1,3,5,2,4,3,2, 0.0049540, 0.0093454, 0.0229398, 0.0256446, 0.02326382,buy
2011-04-20,2,0,3,2,0,2,3,4,2,1,1,3,5,2,4,3,1, 0.0044347, 0.0125859, 0.0116928, 0.0052272, 0.00432431,buy
2011-04-21,3,2,2,0,0,2,3,2,2,0,2,2,4,1,3,3,1,-0.0104935,-0.0194549,-0.0144188,-0.0144188,-0.01413624,sell
2011-04-22,4,2,2,0,0,2,2,2,2,2,3,2,5,2,2,3,1, 0.0071961,-0.0088271, 0.0084677, 0.0071961, 0.00710354,buy
2011-04-23,4,2,1,0,0,2,2,3,1,4,3,2,5,4,3,2,0,-0.0084004, 0.0043900,-0.0055650,-0.0024084,-0.00840035,sell
2011-04-24,3,2,1,0,0,2,3,2,3,3,2,2,5,3,3,3,1, 0.0314482, 0.0474184, 0.0381322, 0.0264227, 0.04303632,buy
2011-04-25,3,1,2,0,0,1,3,3,4,1,1,2,4,4,2,4,1,-0.0151322,-0.0038341,-0.0176212,-0.0151322,-0.01544595,sell
2011-04-26,3,1,2,1,0,1,1,5,2,1,2,1,3,4,3,3,1, 0.0239380, 0.0291517,-0.0073071, 0.0239380,-0.00470685,buy
2011-04-27,3,1,1,1,1,2,3,4,1,1,2,1,3,4,4,3,1, 0.0285115, 0.0304627, 0.0032365, 0.0297428, 0.00651051,buy
2011-04-28,2,1,1,0,2,2,3,2,1,1,3,1,1,4,4,0,2,-0.0058353,-0.0049003,-0.0252152,-0.0225619,-0.00490030,sell
2011-04-29,3,1,1,0,1,2,3,1,0,2,2,1,2,4,3,1,1,-0.0208649,-0.0197720,-0.0199201,-0.0204064,-0.01743653,sell
2011-04-30,4,1,1,0,1,3,1,3,0,2,1,0,4,4,4,1,2,-0.0011908,-0.0018967,-0.0035150,-0.0128265,-0.00380169,sell
2011-05-01,5,2,1,0,1,3,0,3,0,1,2,1,3,4,4,0,2,-0.0004317,-0.0006465,-0.0006465,-0.0073088, 0.00134874,sell
2011-05-02,4,2,2,0,2,2,1,2,1,0,2,1,3,4,4,1,1,-0.0002152,-0.0003977,-0.0101167, 0.0117465,-0.01305680,sell
2011-05-03,2,2,2,1,2,2,3,3,0,0,2,1,2,5,4,1,2,-0.0176626,-0.0210597,-0.0164236,-0.0151174,-0.01731700,sell
