Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-05-04,2,2,0,2,1,1,2,5,1,1,2,1,3,3,3,3,2,-0.0139863,-0.0103396,-0.0103396,-0.0132972,-0.01329720,sell
2011-05-05,3,3,1,0,2,0,0,6,2,1,3,1,4,3,2,2,3,-0.0020314,-0.0052615, 0.0009186,-0.0033102,-0.00247599,sell
2011-05-06,4,4,2,0,1,0,0,3,4,1,4,1,5,2,3,2,2,-0.0075663,-0.0222396, 0.0105404,-0.0067414,-0.00137929,sell
2011-05-07,4,3,1,0,0,1,0,2,2,2,3,1,3,3,2,2,1,-0.0045052,-0.0105061, 0.0482442,-0.0100348,-0.00872958,sell
2011-05-08,4,3,0,1,0,1,0,1,1,4,4,1,2,3,1,2,2, 0.0052003,-0.0009787,-0.0009502, 0.0019633,-0.00005058,buy
2011-05-09,4,4,1,1,2,0,0,1,2,3,5,1,2,4,1,2,3, 0.0036768,-0.0015603,-0.0019657, 0.0006064,-0.00140488,buy
2011-05-10,4,5,3,3,1,0,1,1,2,0,5,1,1,5,1,4,3, 0.0063905, 0.0067218, 0.0087683, 0.0035480, 0.00658046,buy
2011-05-11,3,2,4,3,1,1,2,2,1,0,4,1,2,5,1,4,2, 0.0057915,-0.0144621, 0.0111198,-0.0122586,-0.01224892,sell
2011-05-12,4,0,1,4,1,0,3,1,1,0,4,2,1,2,1,3,2, 0.0323793, 0.0324029, 0.0325313, 0.0360533, 0.03396088,buy
2011-05-13,5,1,0,2,4,1,2,1,3,1,4,3,4,3,1,3,2, 0.0320474, 0.0234009, 0.0215824, 0.0282621, 0.03718751,buy
2011-05-14,6,0,1,3,1,1,2,0,3,1,3,3,4,3,2,2,1, 0.0180683, 0.0192980, 0.0160407, 0.0180425, 0.01667230,buy
2011-05-15,5,0,2,3,1,3,4,0,4,0,4,3,5,3,1,4,2, 0.0104576,-0.0074367, 0.0088940, 0.0056657, 0.00513370,buy
2011-05-16,5,1,2,3,1,2,5,1,4,0,3,3,5,4,2,5,2, 0.0121006, 0.0058376, 0.0099976, 0.0091346, 0.01175856,buy
2011-05-17,3,1,4,3,3,0,5,2,3,2,2,3,6,6,2,5,2, 0.0133627, 0.0108899, 0.0079350, 0.0099237, 0.00663180,buy
2011-05-18,3,1,4,4,2,0,5,0,3,2,2,4,4,4,2,5,3,-0.0114192, 0.0004868,-0.0105929,-0.0157210,-0.01059287,sell
2011-05-19,3,1,6,3,0,0,4,0,3,2,2,4,4,3,1,5,3, 0.0098388, 0.0110620, 0.0071736, 0.0126192, 0.00995046,buy
2011-05-20,4,1,5,1,2,0,4,1,2,3,2,3,3,4,4,5,2, 0.0068277,-0.0031453, 0.0085992, 0.0075959, 0.00729790,buy
2011-05-21,3,4,3,1,3,0,5,1,1,3,3,3,3,3,6,4,2,-0.0109962,-0.0143059,-0.0125734,-0.0143059,-0.01122032,sell
2011-05-22,3,1,4,0,3,0,4,0,2,4,2,4,2,4,4,3,2, 0.0584983, 0.0422577, 0.0508854, 0.0596282, 0.05867380,buy
2011-05-23,3,0,4,1,3,0,0,2,1,3,0,3,1,4,5,2,2,-0.0217420, 0.0059592, 0.0056847, 0.0052612, 0.00488088,buy
2011-05-24,4,0,3,1,4,0,1,1,3,1,1,2,2,6,4,2,1,-0.0010001,-0.0028416,-0.0093943, 0.0199036,-0.02195125,sell
2011-05-25,4,0,2,0,5,0,1,2,4,1,1,3,2,4,4,3,2,-0.0182285,-0.0146631,-0.0150206, 0.0059044,-0.01502062,sell
2011-05-26,4,0,1,0,3,0,2,3,1,1,1,3,2,2,2,3,2, 0.0089566, 0.0089090, 0.0082676, 0.0081193, 0.00692301,buy
2011-05-27,3,0,2,1,3,1,4,3,1,2,1,3,2,4,4,3,3, 0.0112360, 0.0172520, 0.0133085, 0.0235193, 0.01003212,buy
2011-05-28,2,1,1,1,2,1,2,3,1,1,0,2,1,4,3,3,2,-0.0173381,-0.0118022,-0.0126086,-0.0095429,-0.01303621,sell
2011-05-29,3,1,2,2,2,0,1,2,2,0,1,1,1,4,3,4,1, 0.0169242, 0.0193991,-0.0083774, 0.0213347,-0.01011443,buy
2011-05-30,3,0,2,3,3,0,1,3,0,0,0,2,0,4,4,4,1, 0.0180004, 0.0254203, 0.0043599, 0.0109549, 0.00435990,buy
2011-05-31,3,1,1,5,1,0,2,3,0,2,2,2,3,4,3,3,1,-0.0063055,-0.0135841,-0.0114320,-0.0110301,-0.01418693,sell
2011-06-01,1,2,2,2,2,0,2,4,1,2,4,1,4,3,3,3,0,-0.0510988,-0.0602510,-0.0610070,-0.0530802,-0.04557245,sell
2011-06-02,1,3,2,3,0,0,3,4,1,1,3,2,3,1,5,3,1, 0.0084768, 0.0019581, 0.0134516, 0.0074872, 0.01005656,buy
2011-06-03,0,2,2,2,0,1,2,5,2,3,3,1,3,2,4,4,2,-0.0054331, 0.0081443,-0.0099855,-0.0045841, 0.00094289,sell
2011-06-04,0,2,1,4,1,1,1,3,3,3,2,1,3,4,3,4,2,-0.0122835,-0.0091089,-0.0072354,-0.0100258,-0.01101846,sell
2011-06-05,0,1,3,3,3,0,0,2,3,2,2,1,3,4,3,3,1, 0.0043635,-0.0291686,-0.0266629,-0.0061786,-0.00632697,sell
2011-06-06,0,2,3,5,2,0,2,2,2,3,4,2,2,5,4,4,0, 0.0145616, 0.0144886, 0.0214128, 0.0087109, 0.01499131,buy
2011-06-07,0,3,3,4,2,1,2,3,0,3,3,3,4,4,3,3,1,-0.0133728,-0.0059579, 0.0081082,-0.0135332,-0.01195359,sell
2011-06-08,0,4,3,3,1,1,3,3,0,2,5,2,4,2,3,2,2,-0.0102097,-0.0061973, 0.0043826,-0.0075735,-0.00783587,sell
2011-06-09,0,3,3,4,2,1,2,3,1,1,5,2,4,2,3,3,1, 0.0046164, 0.0050596, 0.0052477, 0.0070913, 0.00461642,buy
2011-06-10,1,1,2,5,2,1,2,3,1,2,4,2,4,2,3,3,2, 0.0027257, 0.0020222,-0.0021018,-0.0021018, 0.00202224,sell
2011-06-11,1,1,1,4,3,1,2,3,1,1,4,2,4,2,2,2,2,-0.0144456,-0.0201010,-0.0181848,-0.0198107,-0.01625539,sell
2011-06-12,0,0,1,2,3,1,4,1,2,1,3,2,2,3,2,2,1, 0.0096200, 0.0066060, 0.0154888, 0.0017168, 0.00513165,buy
2011-06-13,0,2,0,3,1,1,4,2,1,2,1,3,3,3,4,2,0,-0.0300553,-0.0297878,-0.0117346,-0.0085636,-0.03925887,sell
2011-06-14,0,2,3,2,2,2,4,1,2,2,2,3,3,3,6,2,1,-0.0245310,-0.0101326,-0.0057581,-0.0101326,-0.01462016,sell
2011-06-15,0,3,2,2,2,0,2,0,2,1,1,3,2,1,5,2,0,-0.0008627,-0.0115278,-0.0034038,-0.0115806,-0.00927573,sell
2011-06-16,1,2,3,2,3,0,2,0,3,4,2,4,3,2,5,3,1,-0.0171404,-0.0024470,-0.0190902,-0.0159518,-0.00374572,sell
2011-06-17,1,5,4,3,2,1,2,1,1,3,2,4,5,3,6,1,2, 0.0266583, 0.0311744, 0.0260197, 0.0261043, 0.02665828,buy
2011-06-18,0,4,5,2,1,1,3,0,2,3,3,2,5,3,5,2,1, 0.0164437, 0.0158492, 0.0160140, 0.0215446, 0.01644365,buy
2011-06-19,0,3,5,1,0,1,3,2,2,4,3,2,4,3,5,3,1, 0.0045271, 0.0030119, 0.0015706, 0.0057574, 0.00448245,buy
2011-06-20,1,4,2,2,0,1,3,2,3,4,4,3,4,2,5,3,1,-0.0033851,-0.0175790,-0.0110557,-0.0059717,-0.00460100,sell
2011-06-21,1,3,2,0,1,1,3,1,4,6,4,2,4,2,4,4,2, 0.0109739, 0.0109739, 0.0035803, 0.0048752, 0.00519973,buy
2011-06-22,0,2,2,1,1,1,3,3,2,4,4,2,4,1,4,2,2, 0.0045521,-0.0018655, 0.0039716,-0.0053147,-0.00123722,buy
2011-06-23,1,3,1,1,0,2,5,2,3,4,4,3,5,2,3,4,1,-0.0239095,-0.0324701,-0.0301660,-0.0314305,-0.03283373,sell
2011-06-24,1,3,1,1,1,2,3,4,3,4,3,3,5,4,2,4,2,-0.0176297,-0.0383700,-0.0383700,-0.0383700,-0.03278368,sell
2011-06-25,1,2,1,1,1,1,5,5,4,2,4,4,5,3,0,4,3, 0.0013599, 0.0088234, 0.0047581, 0.0047581, 0.00314592,buy
2011-06-26,1,1,2,1,2,1,5,3,3,2,4,3,4,3,1,4,2, 0.0034358,-0.0241959,-0.0200121,-0.0217638,-0.02488954,sell
2011-06-27,0,1,1,2,2,1,4,3,2,3,3,2,2,3,3,4,2, 0.0334817,-0.0006596, 0.0337817, 0.0379452, 0.03267935,buy
2011-06-28,1,0,1,1,2,1,5,2,3,4,4,3,2,3,3,3,2, 0.0331301, 0.0130155, 0.0434723, 0.0510599, 0.04333162,buy
2011-06-29,2,2,2,0,2,1,4,2,3,3,4,3,2,3,4,3,2, 0.0033309, 0.0119698, 0.0173107, 0.0367719, 0.01606749,buy
2011-06-30,1,2,3,0,2,2,4,1,3,3,4,2,3,3,4,3,2, 0.0373546, 0.0373546, 0.0383762, 0.0373546, 0.03664579,buy
2011-07-01,0,2,4,1,2,2,4,0,3,4,3,2,4,3,4,5,1, 0.0202259, 0.0218099, 0.0215257, 0.0237557, 0.02020285,buy
2011-07-02,0,2,4,1,3,1,4,1,1,3,3,2,4,2,3,4,2, 0.0296108, 0.0240641, 0.0280351, 0.0289313, 0.02653175,buy
2011-07-03,0,2,4,0,5,1,4,1,3,4,4,2,3,4,4,4,3,-0.0068865,-0.0071201,-0.0068865,-0.0068865,-0.00712013,sell
2011-07-04,0,3,3,3,3,1,3,2,1,3,3,1,5,3,4,3,3,-0.0010878,-0.0110993,-0.0085626,-0.0112774,-0.01155030,sell
2011-07-05,0,3,5,1,4,2,3,1,2,4,3,2,5,4,5,4,2, 0.0175183, 0.0170626, 0.0178972, 0.0145942, 0.01399977,buy
2011-07-06,0,4,3,2,2,1,3,0,3,4,3,4,4,3,4,3,1,-0.0067675,-0.0057610,-0.0074697,-0.0045324,-0.00048505,sell
2011-07-07,1,3,4,1,3,2,1,0,3,5,3,4,4,3,4,4,1,-0.0223395, 0.0034817,-0.0213183, 0.0016258, 0.00456669,sell
2011-07-08,1,3,4,3,1,1,1,0,3,3,2,4,4,2,4,3,1,-0.0135947,-0.0138306,-0.0038528,-0.0151999,-0.00412850,sell
2011-07-09,0,2,3,2,2,2,2,0,4,3,3,4,3,2,4,3,1,-0.0353771, 0.0011810,-0.0353771,-0.0002662, 0.00041227,sell
2011-07-10,0,3,2,3,1,2,1,2,3,2,2,2,3,2,5,3,2, 0.0218785, 0.0270674, 0.0377195, 0.0218785, 0.00831336,buy
2011-07-11,0,2,2,2,2,1,1,2,4,3,2,1,3,3,5,3,2,-0.0094250, 0.0044719, 0.0091196,-0.0003246,-0.00376718,sell
2011-07-12,0,4,2,3,2,2,1,0,4,1,4,2,2,2,4,4,1,-0.0055288,-0.0077916,-0.0140651,-0.0055288,-0.00713335,sell
2011-07-13,1,4,2,4,0,1,0,0,2,2,3,1,3,3,2,4,0, 0.0225906, 0.0107485, 0.0075232, 0.0072526, 0.02259062,buy
2011-07-14,1,3,2,3,1,1,1,1,1,3,2,3,3,2,3,3,1,-0.0033369,-0.0095029, 0.0018931,-0.0084383,-0.00300346,sell
2011-07-15,0,5,0,4,1,0,2,1,2,1,2,4,4,1,2,3,0, 0.0156472, 0.0156373, 0.0154050, 0.0131850, 0.01630313,buy
2011-07-16,0,2,2,4,1,0,3,0,2,2,2,4,2,2,2,3,1, 0.0125957, 0.0077717,-0.0324620, 0.0030645, 0.00549327,buy
2011-07-17,1,2,2,4,1,0,1,3,1,1,2,3,2,2,3,3,1,-0.0106316, 0.0107604, 0.0109639,-0.0121493, 0.00425674,sell
2011-07-18,1,3,0,5,1,0,2,2,3,0,3,3,2,2,3,3,1, 0.0050491, 0.0050491, 0.0071504, 0.0046554, 0.00426981,buy
2011-07-19,0,3,1,3,2,0,1,3,3,1,4,4,2,2,2,2,1,-0.0014855,-0.0043389, 0.0029791,-0.0060119, 0.01549095,buy
2011-07-20,1,2,1,1,1,0,2,3,1,2,3,3,2,2,1,2,1, 0.0022595, 0.0002744, 0.0036018, 0.0205050, 0.00263779,buy
2011-07-21,1,4,0,0,1,2,4,3,1,1,3,2,4,2,2,2,2,-0.0240852,-0.0368704,-0.0236673,-0.0297675,-0.00586521,sell
2011-07-22,0,1,1,0,1,2,2,3,3,1,1,3,4,1,2,1,2,-0.0033485,-0.0037850,-0.0083875, 0.0005679, 0.00082887,sell
2011-07-23,1,0,2,0,2,1,3,3,1,1,2,2,3,1,2,2,2,-0.0035953,-0.0043460,-0.0052360, 0.0154189,-0.01714098,sell
2011-07-24,1,0,2,1,3,1,3,4,0,0,2,3,2,3,2,2,1, 0.0097245, 0.0300633, 0.0300294, 0.0309623, 0.00968305,buy
2011-07-25,0,0,1,2,4,1,3,3,2,1,1,2,4,3,2,3,2,-0.0039751,-0.0085165,-0.0100500,-0.0080951,-0.00397509,sell
2011-07-26,0,1,2,0,4,1,3,3,1,2,3,1,5,2,2,2,2,-0.0207910,-0.0105163,-0.0197627,-0.0020050,-0.02880808,sell
2011-07-27,1,3,4,0,3,1,3,4,1,1,3,3,6,1,4,1,3, 0.0077484, 0.0095512, 0.0089361, 0.0087248, 0.00874187,buy
2011-07-28,1,2,4,1,2,2,3,2,2,3,3,3,5,2,4,3,2, 0.0342594, 0.0351344, 0.0364929, 0.0396647, 0.03545246,buy
2011-07-29,0,2,4,1,4,1,2,2,2,2,3,2,4,3,3,4,1, 0.0257071,-0.0032388,-0.0007464,-0.0035777,-0.02056917,sell
2011-07-30,1,1,5,0,6,1,2,3,2,2,3,3,4,4,3,4,2, 0.0000444, 0.0032018,-0.0147437, 0.0021086, 0.02166752,buy
2011-07-31,0,2,4,2,4,1,1,4,3,3,5,2,3,4,5,4,1, 0.0088703, 0.0010220, 0.0008185,-0.0157206,-0.00262064,sell
2011-08-01,0,2,6,0,4,2,3,2,3,2,4,2,3,4,5,4,2, 0.0209082, 0.0209082, 0.0095219, 0.0109914, 0.01262724,buy
2011-08-02,0,2,5,1,2,1,2,2,2,3,4,1,2,4,4,3,2, 0.0082942,-0.0106661, 0.0046291, 0.0422432, 0.00436961,buy
2011-08-03,1,2,3,1,4,3,0,2,3,5,4,2,3,5,4,4,2, 0.0165192, 0.0090830, 0.0021572, 0.0079834, 0.00958864,buy
2011-08-04,1,2,3,1,3,3,0,2,4,4,3,3,3,4,5,4,1, 0.0266778, 0.0295743, 0.0263786, 0.0334194, 0.02252234,buy
2011-08-05,0,1,5,0,3,3,0,2,4,4,3,3,3,4,4,4,1, 0.0168197, 0.0301485, 0.0130431, 0.0182280, 0.01913127,buy
2011-08-06,0,3,2,2,2,3,1,3,4,4,3,3,3,4,5,4,2, 0.0061684,-0.0022095, 0.0061684, 0.0061684,-0.00276043,buy
2011-08-07,0,2,3,2,2,2,1,4,3,4,2,4,3,4,5,4,1,-0.0051789, 0.0117128,-0.0037348, 0.0073795, 0.00675975,buy
2011-08-08,0,2,3,1,2,2,1,2,4,2,2,3,2,2,5,4,1, 0.0073433, 0.0101871, 0.0073433, 0.0063193, 0.01905172,buy
2011-08-09,1,2,2,5,0,3,0,2,3,3,2,2,3,3,4,5,2, 0.0027375, 0.0037102, 0.0014833,-0.0002938, 0.00371017,buy
2011-08-10,1,0,2,5,1,3,0,4,3,3,1,3,4,4,4,4,2, 0.0147842, 0.0233114, 0.0154844, 0.0136760, 0.01478418,buy
2011-08-11,0,3,0,4,1,2,1,4,1,2,2,2,3,3,4,3,1, 0.0010598, 0.0007926,-0.0012371, 0.0015689, 0.00073695,buy
2011-08-12,0,4,1,4,1,2,2,3,2,2,5,3,2,4,3,4,0, 0.0076962, 0.0088578, 0.0088578, 0.0086826, 0.00885775,buy
2011-08-13,0,3,1,5,0,3,0,5,1,2,5,3,1,4,2,4,1, 0.0049647, 0.0083391, 0.0059554, 0.0019906, 0.00539791,buy
2011-08-14,2,3,1,6,0,3,1,5,2,1,4,5,2,5,2,4,2, 0.0086869, 0.0127118, 0.0126610, 0.0083751, 0.01690088,buy
2011-08-15,1,3,1,4,1,2,1,4,3,1,5,4,1,4,2,4,1, 0.0034198,-0.0009045, 0.0052201, 0.0004540, 0.00414871,buy
2011-08-16,2,4,0,5,1,1,1,5,1,2,5,4,1,4,2,4,2, 0.0091269, 0.0054689, 0.0074424, 0.0091269, 0.01004435,buy
2011-08-17,2,4,0,4,0,4,2,5,1,3,5,5,4,5,3,1,2, 0.0105237, 0.0103756, 0.0273507, 0.0299519, 0.01379120,buy
2011-08-18,1,4,1,3,0,4,1,6,1,2,5,4,3,3,4,1,3,-0.0070709,-0.0193605, 0.0072088,-0.0029138,-0.00707094,sell
2011-08-19,1,3,2,3,0,2,1,5,2,1,4,3,4,2,3,2,2, 0.0126298, 0.0161121, 0.0178109, 0.0173198, 0.01593518,buy
2011-08-20,1,3,1,4,1,2,1,5,2,1,4,3,3,3,4,3,1, 0.0033482, 0.0027837, 0.0031632, 0.0051094, 0.00382472,buy
2011-08-21,0,2,0,5,2,2,0,6,1,3,2,3,4,2,5,3,2,-0.0008785,-0.0013403, 0.0051140,-0.0093463,-0.00068759,sell
2011-08-22,0,3,2,4,2,2,2,5,2,3,3,4,5,3,5,4,1,-0.0078479,-0.0055561,-0.0059703,-0.0078479,-0.00764795,sell
2011-08-23,0,3,3,3,2,2,2,5,1,1,4,3,4,3,4,4,0,-0.0443916,-0.0405243,-0.0433484,-0.0447354,-0.04439160,sell
2011-08-24,0,2,3,3,2,3,0,5,3,2,3,2,4,4,4,5,1,-0.0065207,-0.0130997,-0.0071316,-0.0072688,-0.00652071,sell
2011-08-25,1,2,2,4,2,3,1,3,3,3,2,3,4,4,3,6,2, 0.0055618,-0.0090111, 0.0053098, 0.0075168, 0.00556185,buy
2011-08-26,0,2,4,3,4,1,2,3,0,1,1,2,3,4,2,6,2,-0.0016816,-0.0032686,-0.0079097,-0.0002066,-0.01894378,sell
2011-08-27,0,1,4,5,3,1,3,2,2,2,2,3,2,5,4,6,1, 0.0037298,-0.0079904,-0.0001396,-0.0022351,-0.01064812,sell
2011-08-28,0,2,4,5,3,2,2,3,1,1,2,4,3,5,3,6,0,-0.0230536,-0.0424044,-0.0361429,-0.0419111,-0.04431617,sell
2011-08-29,1,1,6,3,2,1,2,3,1,1,3,4,2,4,3,4,1, 0.0161327, 0.0039217, 0.0026301, 0.0039217,-0.00518992,buy
2011-08-30,0,3,3,4,2,1,3,1,1,2,4,3,2,4,3,4,0, 0.0107670, 0.0177489, 0.0276287, 0.0169846, 0.01774887,buy
2011-08-31,1,2,3,4,2,1,3,0,0,3,4,2,2,3,3,4,1,-0.0099772,-0.0150312,-0.0204658,-0.0130501,-0.01438616,sell
2011-09-01,1,3,4,2,1,0,2,1,1,2,3,3,1,3,3,3,1,-0.0264781,-0.0328150,-0.0261451,-0.0271838,-0.02424538,sell
2011-09-02,0,4,5,3,1,1,3,1,2,1,4,3,2,4,3,4,1,-0.0079167,-0.0079167,-0.0093933,-0.0079167,-0.01119014,sell
2011-09-03,0,3,4,3,0,0,4,2,1,2,3,2,2,3,4,4,1, 0.0145432, 0.0022577, 0.0297736, 0.0230201, 0.02302015,buy
2011-09-04,0,1,2,2,1,0,4,1,2,2,3,3,1,2,4,1,1,-0.0100539,-0.0099141,-0.0124510,-0.0097730,-0.01399186,sell
2011-09-05,0,4,1,1,1,1,3,0,3,1,3,3,2,1,3,1,2, 0.0180354, 0.0061664, 0.0105308, 0.0051774,-0.00420574,buy
2011-09-06,1,3,2,1,0,1,3,1,2,2,4,2,3,2,3,1,1, 0.0207388, 0.0296509, 0.0208130, 0.0308544, 0.02073882,buy
2011-09-07,0,3,3,0,0,2,1,2,1,1,4,2,2,1,3,0,1, 0.0158947, 0.0233531, 0.0230586, 0.0043440, 0.01123254,buy
2011-09-08,0,3,2,2,1,2,3,1,2,1,4,2,2,2,3,2,2, 0.0067560, 0.0098181, 0.0090586,-0.0193269, 0.01092604,buy
2011-09-09,0,1,2,2,1,1,2,3,1,1,2,1,1,4,3,2,1,-0.0059912,-0.0092208,-0.0092022,-0.0060133,-0.00599120,sell
2011-09-10,1,1,2,2,3,1,2,3,2,0,1,2,2,4,4,3,1, 0.0028034,-0.0006188, 0.0003638, 0.0074099, 0.00239292,buy
2011-09-11,1,2,1,3,4,1,2,1,3,0,2,2,4,4,4,2,0, 0.0016556,-0.0020900,-0.0046663,-0.0069222,-0.01120034,sell
2011-09-12,0,1,3,2,4,1,2,2,1,0,3,3,3,2,3,1,1,-0.0000119, 0.0030995,-0.0013776, 0.0037071,-0.00077843,buy
2011-09-13,1,1,3,1,3,2,3,2,1,1,4,3,3,3,1,3,1, 0.0003840, 0.0000522,-0.0021401,-0.0070237, 0.00037870,sell
2011-09-14,0,3,2,2,2,2,1,2,1,1,4,3,3,4,1,1,0, 0.0109878, 0.0071967, 0.0069142, 0.0108715, 0.01498284,buy
2011-09-15,0,2,4,1,3,2,1,1,2,2,2,3,3,5,1,3,1,-0.0096784, 0.0019302,-0.0104239,-0.0195629,-0.01819451,sell
2011-09-16,1,1,3,2,4,1,2,1,2,2,3,3,3,3,2,3,2, 0.0169283, 0.0183317, 0.0171470, 0.0142827, 0.01692831,buy
2011-09-17,1,1,2,3,3,1,1,2,2,2,3,3,3,3,2,3,1, 0.0144992, 0.0187499, 0.0076668, 0.0126701, 0.01525217,buy
2011-09-18,0,1,2,2,3,1,2,1,2,2,2,2,3,3,2,3,1, 0.0007721, 0.0057240, 0.0019733, 0.0057472, 0.00095413,buy
2011-09-19,0,4,3,1,4,1,2,2,1,1,3,3,3,4,2,2,2, 0.0093156, 0.0153413, 0.0137664, 0.0135751, 0.01028384,buy
2011-09-20,0,3,3,2,4,2,2,2,1,2,4,3,3,4,3,3,1, 0.0018443, 0.0078200, 0.0094732, 0.0097795, 0.00761436,buy
2011-09-21,0,3,2,3,4,3,2,0,2,4,4,2,4,4,3,5,1,-0.0148902,-0.0153385,-0.0153385,-0.0187194,-0.02052927,sell
2011-09-22,1,2,2,3,5,1,0,0,1,2,2,2,5,3,1,4,0, 0.0154115, 0.0211871, 0.0207101, 0.0203178, 0.02440354,buy
2011-09-23,1,1,2,2,7,1,0,0,2,3,3,2,5,5,0,3,1, 0.0162158, 0.0185487, 0.0286191, 0.0201532, 0.02725779,buy
2011-09-24,0,1,1,4,4,3,0,1,3,2,4,1,4,3,1,4,2, 0.0065229,-0.0023689,-0.0128032, 0.0065229, 0.00631728,buy
2011-09-25,1,0,3,1,5,3,2,2,1,2,2,2,4,4,2,4,2, 0.0005783, 0.0154443,-0.0202253,-0.0195757, 0.00731571,sell
2011-09-26,1,1,2,2,4,2,2,1,2,3,3,3,4,4,2,3,1, 0.0401487, 0.0481839, 0.0467633, 0.0401487, 0.04446457,buy
2011-09-27,2,0,1,3,4,3,0,0,3,4,3,3,4,4,1,4,1, 0.0246706, 0.0253321, 0.0287867, 0.0297866, 0.02995032,buy
2011-09-28,3,0,2,2,4,2,0,0,2,3,4,2,3,3,2,3,1, 0.0157574, 0.0209312, 0.0042043, 0.0118741, 0.04315114,buy
2011-09-29,1,1,2,1,4,3,0,0,3,4,4,3,3,4,1,4,0, 0.0090345, 0.0030165, 0.0186085,-0.0005941, 0.02976810,buy
2011-09-30,1,2,1,1,3,3,2,1,2,4,4,3,2,4,2,4,1, 0.0440716, 0.0407104, 0.0380459, 0.0385324, 0.04487964,buy
2011-10-01,1,0,3,1,4,0,1,2,2,4,4,3,2,4,2,2,1,-0.0035065, 0.0035468, 0.0016123,-0.0061624,-0.00276717,sell
2011-10-02,1,1,1,3,4,0,0,0,5,2,5,4,2,2,2,1,1, 0.0331410, 0.0070778, 0.0040429, 0.0040600, 0.02983049,buy
2011-10-03,3,0,1,4,3,0,0,0,3,3,4,3,3,3,2,1,1,-0.0020306, 0.0056627,-0.0123352,-0.0039435, 0.00566266,sell
2011-10-04,3,0,2,2,3,0,0,1,1,3,3,2,4,2,3,0,1,-0.0193659, 0.0046311,-0.0212375,-0.0193659, 0.01791083,sell
2011-10-05,1,2,1,2,1,0,2,0,2,4,4,1,4,1,3,1,1,-0.0016899,-0.0057553,-0.0105765,-0.0068418,-0.00371354,sell
2011-10-06,1,2,2,1,0,1,1,2,2,2,2,2,2,2,3,2,1, 0.0034575, 0.0034575, 0.0124177, 0.0034575,-0.00105829,buy
2011-10-07,2,0,3,1,1,0,1,2,1,1,1,1,3,1,2,3,1,-0.0248925,-0.0222640, 0.0130187,-0.0197725,-0.01982490,sell
2011-10-08,3,0,2,3,2,0,1,0,3,1,2,2,3,1,3,2,2, 0.0016349, 0.0084573,-0.0036218, 0.0129841, 0.00563697,buy
2011-10-09,2,0,2,2,3,0,0,1,2,1,3,2,3,0,3,1,1, 0.0087715, 0.0187629, 0.0118304, 0.0076495, 0.01620698,buy
2011-10-10,3,0,2,3,3,0,2,1,2,2,3,2,4,2,3,3,1, 0.0032391, 0.0137873, 0.0168947, 0.0032391, 0.00209579,buy
2011-10-11,2,1,3,2,2,2,1,1,1,1,2,1,4,3,2,3,1,-0.0209419,-0.0178890,-0.0130603,-0.0132126,-0.02094049,sell
2011-10-12,1,2,2,1,2,2,1,0,2,0,1,2,2,2,2,4,0,-0.0195305,-0.0228833,-0.0055881,-0.0208945,-0.02263257,sell
2011-10-13,2,1,2,1,2,2,1,0,2,1,2,2,2,2,1,4,1,-0.0298660,-0.0298660, 0.0027336,-0.0298660,-0.02986604,sell
