Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-10-14,3,0,1,2,2,2,0,1,2,1,3,1,1,3,2,3,1,-0.0068624,-0.0082248, 0.0054611,-0.0068667,-0.00769768,sell
2011-10-15,2,0,1,3,4,2,1,0,3,1,3,0,2,4,3,3,2,-0.0046524,-0.0070206,-0.0021996,-0.0062314,-0.01092047,sell
2011-10-16,2,2,1,3,3,2,1,0,4,0,4,1,1,4,3,3,2, 0.0064596, 0.0054746, 0.0049243,-0.0011187, 0.02911065,buy
2011-10-17,2,1,3,3,1,2,0,2,3,1,4,2,2,2,3,3,2, 0.0061254, 0.0059546, 0.0047245, 0.0052949, 0.00398021,buy
2011-10-18,2,4,3,4,0,3,0,1,3,1,4,1,4,3,3,3,3, 0.0265153, 0.0115705, 0.0070583, 0.0073078, 0.01443744,buy
2011-10-19,2,4,2,4,0,1,1,0,2,2,2,2,3,2,4,3,2,-0.0006835,-0.0103741,-0.0122319,-0.0118687,-0.01089354,sell
2011-10-20,1,4,2,3,2,1,0,0,1,3,3,1,4,2,2,3,2, 0.0079011, 0.0036938,-0.0027613, 0.0072885,-0.00657174,buy
2011-10-21,2,4,1,6,2,0,0,0,2,3,3,2,3,3,2,5,2, 0.0100782, 0.0097979, 0.0013199, 0.0094517, 0.00285160,buy
2011-10-22,2,4,3,5,2,1,0,2,2,1,3,2,4,4,3,5,1, 0.0201539,-0.0050397, 0.0130954, 0.0109143, 0.01281212,buy
2011-10-23,1,4,3,5,1,0,3,2,2,2,3,3,3,4,4,4,2, 0.0061852,-0.0097335,-0.0076000,-0.0096622,-0.00966215,sell
2011-10-24,1,4,1,5,3,2,4,4,2,3,4,4,4,5,4,5,3, 0.0181022, 0.0077749, 0.0167067,-0.0103806, 0.01599851,buy
2011-10-25,2,2,1,4,2,2,3,4,3,3,3,4,3,5,4,4,3, 0.0123447, 0.0124335, 0.0087737, 0.0021052, 0.01238973,buy
2011-10-26,2,2,2,2,2,2,3,2,4,2,3,3,3,5,4,3,2, 0.0112951, 0.0169916, 0.0125078, 0.0107526, 0.00885766,buy
2011-10-27,2,2,0,2,1,2,3,3,3,4,3,3,2,6,4,2,2,-0.0294573,-0.0322606,-0.0073329,-0.0114829, 0.00003966,sell
2011-10-28,2,1,1,1,2,1,4,4,2,6,2,4,3,6,5,2,2,-0.0069130,-0.0069130,-0.0181512,-0.0136597,-0.00691295,sell
2011-10-29,1,2,2,2,2,2,3,2,3,4,3,4,3,4,5,3,1,-0.0093899, 0.0070892,-0.0093899, 0.0115625, 0.01557074,buy
2011-10-30,2,1,3,2,0,2,3,0,4,5,3,3,4,3,4,3,2, 0.0055481, 0.0076178, 0.0028065, 0.0103232, 0.00947594,buy
2011-10-31,2,0,3,2,0,2,0,2,2,5,2,3,4,3,1,3,2, 0.0172709, 0.0190130, 0.0190130,-0.0001633, 0.01439975,buy
2011-11-01,1,1,2,0,1,2,1,0,4,6,3,3,4,1,2,3,2, 0.0110664, 0.0125852, 0.0101585, 0.0122489, 0.01145209,buy
2011-11-02,1,1,2,0,1,2,2,1,4,5,3,2,4,2,2,4,2, 0.0104315, 0.0015381, 0.0021837, 0.0019705,-0.00208421,buy
2011-11-03,2,1,3,0,2,2,2,2,1,4,2,3,5,3,2,3,1, 0.0230774, 0.0230774, 0.0206622,-0.0011099, 0.02313887,buy
2011-11-04,2,1,3,2,2,2,3,0,3,3,3,1,5,3,3,4,2, 0.0371287, 0.0377381, 0.0319078, 0.0315843, 0.04484125,buy
2011-11-05,1,2,2,2,4,1,2,3,2,1,3,0,3,3,5,4,2,-0.0076863,-0.0257654, 0.0040312,-0.0244289,-0.02383098,sell
2011-11-06,2,2,3,1,5,1,4,3,0,1,4,1,3,3,3,5,3, 0.0054044,-0.0031733, 0.0035472, 0.0073144, 0.00127068,buy
2011-11-07,2,1,3,2,3,1,3,3,0,1,3,1,3,3,2,5,2,-0.0081854,-0.0134169,-0.0035576,-0.0008738,-0.01543942,sell
2011-11-08,1,4,2,3,3,2,2,3,1,0,3,4,4,3,3,2,2,-0.0067478, 0.0056069, 0.0013175,-0.0000984,-0.00669513,sell
2011-11-09,2,3,3,2,2,2,3,3,1,0,2,3,3,4,3,3,3,-0.0005000,-0.0037033, 0.0086186,-0.0008370, 0.00051804,buy
2011-11-10,2,4,2,2,2,1,2,4,0,0,2,3,2,5,2,3,2, 0.0122206, 0.0012803, 0.0145202, 0.0122206, 0.01079274,buy
2011-11-11,1,4,1,2,2,1,1,4,1,2,2,4,3,2,3,4,1,-0.0147292,-0.0105229,-0.0113905,-0.0122478, 0.00505064,sell
2011-11-12,1,3,2,2,2,2,2,3,1,2,2,3,3,3,4,3,2,-0.0336611,-0.0309065,-0.0095192,-0.0309065,-0.02953447,sell
2011-11-13,1,4,4,1,1,2,1,2,0,0,3,2,3,2,2,2,2, 0.0198705, 0.0194799, 0.0275554, 0.0187627, 0.01987046,buy
2011-11-14,1,5,4,2,1,2,1,1,2,1,4,3,2,3,3,4,1, 0.0179214,-0.0003875, 0.0180468, 0.0196056, 0.01808313,buy
2011-11-15,1,6,2,3,2,2,1,2,0,2,3,3,3,3,3,4,2,-0.0044534,-0.0259353,-0.0107577,-0.0102515,-0.01086897,sell
2011-11-16,1,4,3,3,3,1,2,2,0,3,4,4,3,3,2,4,2,-0.0176335,-0.0204060,-0.0073555,-0.0182560,-0.02721921,sell
2011-11-17,1,5,4,4,2,1,2,1,0,2,5,3,2,3,1,5,3, 0.0025022, 0.0026406,-0.0114841,-0.0036883, 0.00292074,sell
2011-11-18,2,5,5,4,2,1,1,0,2,1,5,3,2,2,3,6,2, 0.0011617, 0.0011617, 0.0030116, 0.0023788, 0.00280603,buy
2011-11-19,2,5,5,3,2,1,1,1,1,1,5,3,2,2,3,5,2, 0.0069136,-0.0003736, 0.0064115, 0.0077507, 0.00775074,buy
2011-11-20,1,3,3,2,3,1,2,0,1,2,4,1,2,2,3,4,2,-0.0003931,-0.0276609, 0.0016285,-0.0092410, 0.00494130,sell
2011-11-21,1,2,3,2,4,1,2,0,2,2,4,2,4,2,2,4,1,-0.0097281,-0.0241653,-0.0221396,-0.0216535,-0.01972058,sell
2011-11-22,2,2,4,2,2,1,0,1,3,1,4,2,4,1,2,3,2,-0.0044172,-0.0044172,-0.0042858, 0.0011694, 0.00832067,sell
2011-11-23,1,3,4,2,2,1,0,2,5,3,4,3,4,2,3,5,2, 0.0186963, 0.0071992, 0.0154659, 0.0122854, 0.01337572,buy
2011-11-24,0,3,5,2,2,0,3,3,2,4,5,2,4,3,3,5,2, 0.0035084,-0.0092014,-0.0014283, 0.0002253,-0.00650119,sell
2011-11-25,0,2,5,2,2,0,4,2,2,5,6,3,3,3,4,4,1,-0.0036068,-0.0118034,-0.0059142,-0.0059463,-0.01321941,sell
2011-11-26,1,4,4,2,1,0,1,2,3,3,5,3,2,2,3,5,1,-0.0030633,-0.0026629, 0.0002058,-0.0005389, 0.00246037,sell
2011-11-27,3,2,5,1,1,0,1,2,3,3,4,3,3,4,2,4,1,-0.0133188,-0.0126000,-0.0144125,-0.0172635, 0.02110058,sell
2011-11-28,1,3,4,2,1,0,2,2,1,3,4,4,3,3,2,3,0, 0.0366824, 0.0276283, 0.0380825, 0.0334259, 0.04544030,buy
2011-11-29,1,3,3,2,1,0,4,2,1,4,3,5,1,4,4,3,1, 0.0063341, 0.0092471, 0.0071483, 0.0069330,-0.00098972,buy
2011-11-30,1,2,4,1,1,0,2,5,0,2,2,3,0,5,4,3,1,-0.0112562,-0.0041234,-0.0037108,-0.0159321,-0.01406139,sell
2011-12-01,2,1,4,1,0,0,2,4,3,2,3,2,1,5,3,3,2, 0.0187314, 0.0192476,-0.0042074,-0.0010929, 0.03497121,buy
2011-12-02,1,1,2,2,0,1,1,4,3,2,3,4,0,4,4,1,1, 0.0057831,-0.0022732, 0.0028728,-0.0012025,-0.00136834,buy
2011-12-03,2,1,2,1,1,0,3,4,0,2,3,3,1,2,4,2,1, 0.0200440, 0.0142247, 0.0042231, 0.0112860,-0.00165217,buy
2011-12-04,2,0,2,2,2,0,3,5,0,4,3,4,3,3,4,1,2, 0.0144908, 0.0141251, 0.0141251, 0.0255947, 0.03978704,buy
2011-12-05,1,2,2,1,1,1,2,5,0,4,1,4,2,5,4,0,3, 0.0021030, 0.0040621,-0.0011091, 0.0045169, 0.00406213,buy
2011-12-06,1,3,2,2,0,1,3,4,1,2,2,4,2,3,4,2,2, 0.0086798, 0.0162563, 0.0099677, 0.0185737, 0.01745955,buy
2011-12-07,1,2,4,2,0,0,2,5,0,2,4,4,1,2,3,3,1, 0.0085047, 0.0139893, 0.0153730, 0.0082940, 0.00778841,buy
2011-12-08,0,3,3,4,1,0,2,3,1,2,4,4,2,2,2,3,2,-0.0114706,-0.0120933,-0.0087084,-0.0110794,-0.01011875,sell
2011-12-09,0,4,2,4,2,0,2,3,1,3,4,4,3,2,3,3,2,-0.0317801,-0.0348049,-0.0241670,-0.0314402,-0.03455326,sell
2011-12-10,0,3,3,3,2,0,1,4,0,2,5,3,2,1,3,2,2, 0.0155913, 0.0173614, 0.0179987, 0.0173485, 0.01490232,buy
2011-12-11,0,2,4,2,1,1,1,2,1,1,5,1,1,2,2,3,1, 0.0047677, 0.0159342,-0.0012918, 0.0103072, 0.01731905,buy
2011-12-12,0,4,1,3,1,2,1,2,1,1,4,1,1,2,2,4,2, 0.0118681, 0.0039386, 0.0183191, 0.0153981, 0.01804600,buy
2011-12-13,0,2,2,1,2,1,1,3,0,2,4,1,1,1,2,3,2,-0.0008437, 0.0068493, 0.0012720,-0.0029123, 0.00507129,sell
2011-12-14,0,2,2,2,3,0,2,3,0,3,4,2,1,2,3,4,1, 0.0026561,-0.0067971,-0.0001621, 0.0026561, 0.00738511,buy
2011-12-15,0,1,2,3,3,1,2,2,2,1,4,1,1,2,4,3,2,-0.0142058, 0.0184168,-0.0154310,-0.0039826, 0.02807529,sell
2011-12-16,1,1,3,2,3,1,2,2,3,1,3,2,3,2,5,2,2,-0.0075089, 0.0252609, 0.0101775, 0.0036211, 0.00886385,buy
2011-12-17,1,2,4,3,1,0,3,2,2,2,4,2,3,3,5,1,2, 0.0016732, 0.0146200,-0.0011017, 0.0047747, 0.00425276,buy
2011-12-18,0,2,3,2,2,1,3,1,3,4,4,2,3,3,4,4,1, 0.0051051, 0.0135442, 0.0311730, 0.0051051, 0.02718384,buy
2011-12-19,1,2,2,3,0,0,3,1,3,4,3,3,3,2,4,3,1, 0.0044647,-0.0016941,-0.0046966,-0.0015760,-0.00252905,sell
2011-12-20,1,1,2,2,1,1,2,1,4,4,4,3,3,2,3,3,1, 0.0080919, 0.0016362,-0.0001959, 0.0041326,-0.00085861,buy
2011-12-21,0,2,1,3,0,0,2,1,5,3,3,3,3,3,2,3,0,-0.0215122,-0.0176827,-0.0217632,-0.0217632,-0.01953285,sell
2011-12-22,0,1,2,2,1,0,4,2,4,4,4,2,3,3,4,3,1, 0.0088930,-0.0058774, 0.0130130, 0.0091289, 0.00670937,buy
2011-12-23,0,2,1,3,0,0,3,3,3,3,4,3,1,3,3,3,1,-0.0007603,-0.0264642,-0.0221738,-0.0159909,-0.01657816,sell
2011-12-24,2,2,2,2,0,0,3,2,4,4,4,4,2,4,2,3,2,-0.0178138,-0.0058386,-0.0308220,-0.0302629,-0.02887315,sell
2011-12-25,2,2,2,3,0,0,2,2,0,2,5,3,1,3,1,1,1, 0.0030595, 0.0031289, 0.0023107, 0.0023340, 0.00055215,buy
2011-12-26,2,3,2,4,0,0,3,1,1,3,5,4,1,3,3,2,1,-0.0032350,-0.0026727,-0.0061528,-0.0027856,-0.00267266,sell
2011-12-27,2,4,1,4,1,0,2,2,1,3,4,5,0,3,3,4,1, 0.0082070,-0.0139603,-0.0126787,-0.0097648,-0.00777481,sell
2011-12-28,2,3,1,2,1,0,2,3,1,1,3,3,1,3,3,3,0,-0.0066537,-0.0076185,-0.0041842,-0.0076185,-0.01743585,sell
2011-12-29,2,2,1,3,0,0,3,2,2,1,4,1,1,3,4,2,1,-0.0235711,-0.0053207,-0.0211168,-0.0230998,-0.02110339,sell
2011-12-30,1,2,0,2,1,1,1,3,0,1,2,2,0,1,3,2,2,-0.0086713,-0.0084854,-0.0105784,-0.0090692,-0.00906921,sell
2011-12-31,2,2,0,1,1,0,2,3,0,2,2,1,2,2,2,3,1,-0.0054768,-0.0066446, 0.0005486,-0.0067382,-0.00542167,sell
2012-01-01,1,3,0,0,1,0,0,3,1,2,0,2,2,3,1,2,1,-0.0051562,-0.0095884,-0.0098124,-0.0058283,-0.00515618,sell
2012-01-02,2,4,0,0,1,1,1,2,2,1,1,2,2,3,2,3,1,-0.0126046,-0.0126526,-0.0116770,-0.0176388,-0.01090601,sell
2012-01-03,2,1,1,1,1,1,1,3,1,1,1,3,2,3,1,3,0,-0.0043290,-0.0043290,-0.0013540,-0.0088641,-0.00348791,sell
2012-01-04,0,2,1,1,1,0,0,4,2,3,1,3,3,3,1,2,1, 0.0015184, 0.0151978, 0.0010922, 0.0021178, 0.01048318,buy
2012-01-05,0,4,2,1,3,0,1,3,3,3,3,4,3,4,2,3,1,-0.0178716,-0.0112482,-0.0178716,-0.0223129,-0.00750912,sell
2012-01-06,0,5,2,1,2,0,0,4,2,2,3,3,3,3,2,2,2, 0.0066913, 0.0112503, 0.0161658,-0.0041562, 0.01599537,buy
2012-01-07,0,2,5,0,1,0,0,3,3,3,4,3,3,2,2,2,1, 0.0038044, 0.0117718, 0.0063117, 0.0038044, 0.01059773,buy
2012-01-08,0,5,4,2,1,1,0,2,3,2,3,3,4,3,3,3,1,-0.0181656,-0.0182544,-0.0079417,-0.0163950,-0.00665356,sell
2012-01-09,1,5,4,1,3,0,0,2,3,3,3,4,5,2,4,3,1, 0.0058882, 0.0379920, 0.0265186, 0.0314795, 0.03214374,buy
2012-01-10,2,4,4,0,4,0,0,2,2,3,4,4,3,4,3,2,1, 0.0411853, 0.0246398, 0.0381365, 0.0240217, 0.03813645,buy
2012-01-11,2,4,3,2,2,1,2,2,1,1,4,5,1,5,1,3,1, 0.0070194, 0.0061505, 0.0072158, 0.0063541, 0.00576979,buy
2012-01-12,2,3,5,1,1,2,2,0,2,1,4,3,2,4,2,3,1, 0.0070809, 0.0134295, 0.0088188, 0.0061640, 0.00793694,buy
2012-01-13,3,3,3,1,0,0,1,1,1,0,2,3,1,4,2,1,0,-0.0438119,-0.0346024,-0.0351389,-0.0346024,-0.03217184,sell
2012-01-14,3,3,2,0,3,1,2,0,1,2,2,3,2,4,3,2,1, 0.0110002, 0.0131843, 0.0184695, 0.0104352, 0.01535833,buy
2012-01-15,2,1,2,2,0,1,2,1,1,2,1,2,3,3,2,2,1,-0.0248779,-0.0241836,-0.0209308,-0.0237935,-0.02468786,sell
2012-01-16,3,1,4,1,1,1,3,2,1,2,3,3,4,2,3,2,2,-0.0091206,-0.0175175,-0.0245217,-0.0091206,-0.00358199,sell
2012-01-17,1,4,3,1,1,1,2,2,3,2,4,2,4,3,2,3,2, 0.0100849, 0.0092479, 0.0105184, 0.0091200, 0.01286220,buy
2012-01-18,0,4,2,1,1,0,3,2,4,4,4,2,4,3,2,4,2, 0.0051760, 0.0040055, 0.0042384, 0.0042384,-0.00688362,buy
2012-01-19,0,3,1,1,1,0,3,2,2,4,4,0,3,3,3,3,1,-0.0138521,-0.0134935,-0.0121291,-0.0116875,-0.01906900,sell
2012-01-20,0,3,2,1,0,0,1,2,4,4,4,2,3,2,3,3,0,-0.0102857,-0.0001045,-0.0029218,-0.0044370,-0.00307198,sell
2012-01-21,1,3,2,0,0,0,1,2,5,3,3,2,3,3,2,2,2, 0.0334238, 0.0254170, 0.0011552,-0.0131983, 0.03351771,buy
2012-01-22,0,3,2,1,0,0,2,3,3,4,4,2,3,2,3,2,2,-0.0008567,-0.0034999,-0.0012032,-0.0069429,-0.00301573,sell
2012-01-23,0,3,1,2,0,0,4,2,3,4,3,2,2,3,4,2,3, 0.0269776,-0.0004528, 0.0246211, 0.0204894, 0.02446667,buy
2012-01-24,0,2,2,3,1,0,4,4,2,3,2,4,1,5,5,2,2,-0.0047457, 0.0035535, 0.0035535, 0.0024550,-0.00492201,sell
2012-01-25,1,1,2,2,1,0,3,3,3,3,4,3,2,4,3,2,1, 0.0209265,-0.0078118, 0.0112845, 0.0057098, 0.01156925,buy
2012-01-26,1,1,1,3,0,1,2,3,3,3,4,3,1,3,3,2,2, 0.0124121,-0.0052182, 0.0266474, 0.0128027, 0.01362666,buy
2012-01-27,1,1,0,2,1,1,4,3,1,3,5,2,2,2,3,2,1, 0.0061966, 0.0059935, 0.0088295, 0.0132926, 0.00723236,buy
2012-01-28,1,2,0,2,1,0,5,3,1,3,3,1,3,3,4,2,2, 0.0256031, 0.0128677, 0.0343149, 0.0163349, 0.02777725,buy
2012-01-29,0,3,0,2,1,2,3,3,2,2,2,3,3,3,4,1,2,-0.0097555,-0.0073881, 0.0034362, 0.0003733,-0.00738813,sell
2012-01-30,1,2,1,3,1,2,4,3,2,2,3,5,2,4,3,2,2,-0.0040016, 0.0063286,-0.0070208, 0.0116223, 0.01981117,buy
2012-01-31,0,2,2,4,0,1,2,4,2,1,2,5,0,5,1,2,3,-0.0047881,-0.0038750,-0.0047881,-0.0033093, 0.00399137,sell
2012-02-01,0,3,1,3,1,1,3,3,2,2,3,4,1,4,3,2,2, 0.0039040, 0.0039716, 0.0038281,-0.0005610, 0.00022782,buy
2012-02-02,0,5,0,2,2,1,2,3,1,1,2,3,2,3,4,2,1,-0.0057523, 0.0096647, 0.0070776, 0.0070574,-0.00811713,sell
2012-02-03,0,4,2,2,0,1,1,3,0,2,1,3,2,2,4,1,2,-0.0045104,-0.0143986,-0.0006617,-0.0110087,-0.00693369,sell
2012-02-04,0,4,2,0,1,2,2,3,1,3,1,2,2,3,4,3,3,-0.0014037, 0.0031478, 0.0054602, 0.0060851, 0.00532198,buy
2012-02-05,1,6,0,2,1,2,1,3,1,0,1,2,2,2,4,4,2, 0.0012975,-0.0083944, 0.0061171,-0.0028797,-0.00132048,sell
2012-02-06,1,2,2,1,3,0,1,4,1,2,2,2,2,2,3,4,2,-0.0313018,-0.0225149,-0.0319667, 0.0086549,-0.02974982,sell
2012-02-07,1,2,1,3,4,0,3,4,0,1,4,4,1,2,1,5,2, 0.0171592, 0.0144923, 0.0107239, 0.0101567, 0.01213828,buy
2012-02-08,1,2,1,3,5,1,3,3,1,0,4,3,2,3,2,5,1,-0.0083234,-0.0163167,-0.0074999,-0.0111239,-0.01543757,sell
2012-02-09,2,0,2,2,5,1,2,5,0,0,4,3,2,3,2,4,1, 0.0014975,-0.0016559,-0.0005760, 0.0005823,-0.00765499,sell
2012-02-10,2,1,0,2,5,2,3,4,0,0,4,3,2,3,3,3,1, 0.0215103, 0.0284499, 0.0218222, 0.0314416, 0.03050736,buy
2012-02-11,2,0,1,2,5,2,3,2,0,2,3,2,4,4,3,2,1, 0.0152507, 0.0071460, 0.0109789, 0.0250494, 0.02139776,buy
2012-02-12,3,0,2,2,2,1,2,2,0,1,3,2,3,3,2,2,0,-0.0122225,-0.0026344,-0.0302779,-0.0122225,-0.00746744,sell
2012-02-13,3,1,3,2,3,1,2,2,1,1,3,2,3,3,3,4,1, 0.0145197, 0.0216530, 0.0163464, 0.0107297, 0.01451971,buy
2012-02-14,3,1,3,3,0,0,3,2,2,2,3,1,4,3,3,4,1,-0.0123590,-0.0123590,-0.0011692,-0.0189331,-0.00968812,sell
2012-02-15,2,0,4,1,1,0,4,2,1,2,4,0,3,3,4,2,1, 0.0085176, 0.0056273, 0.0055644, 0.0108665, 0.00562725,buy
2012-02-16,2,2,3,2,0,0,1,2,4,2,3,1,3,3,4,2,2,-0.0431175,-0.0372410,-0.0429964,-0.0109515,-0.03740372,sell
2012-02-17,3,2,2,1,0,0,2,1,4,3,3,1,3,4,2,3,2, 0.0068270, 0.0131695, 0.0213142,-0.0076947, 0.01967053,buy
2012-02-18,2,1,2,1,0,0,2,2,2,2,3,1,3,3,1,1,2,-0.0069033,-0.0050277,-0.0051881,-0.0047535, 0.02111937,sell
2012-02-19,1,1,1,3,0,0,4,1,3,3,4,1,3,3,3,2,1, 0.0015234, 0.0011003,-0.0059119,-0.0066230,-0.00463709,sell
2012-02-20,1,1,1,2,2,0,3,4,3,2,3,2,2,4,4,2,2, 0.0033392,-0.0140261, 0.0045428, 0.0045428, 0.00333920,buy
2012-02-21,2,0,2,2,2,1,3,5,3,0,3,3,3,2,4,3,2, 0.0309413, 0.0361856, 0.0360288, 0.0289626, 0.03372108,buy
2012-02-22,2,0,2,3,1,2,4,3,3,0,3,3,3,1,5,2,3, 0.0105444, 0.0303078, 0.0284169, 0.0206803, 0.03337782,buy
2012-02-23,2,1,1,3,2,2,4,4,1,0,4,3,3,1,5,2,2, 0.0042420, 0.0035231, 0.0166533, 0.0099367, 0.01331667,buy
2012-02-24,2,1,0,2,2,1,4,3,2,1,4,2,3,3,3,2,1, 0.0166767, 0.0096471, 0.0264573, 0.0176254,-0.00461833,buy
2012-02-25,2,2,0,0,2,1,2,4,2,1,2,3,3,4,1,1,2,-0.0181234,-0.0216237,-0.0181234,-0.0167683,-0.00787036,sell
2012-02-26,2,2,1,1,0,1,3,2,3,0,3,1,1,4,2,2,2, 0.0117981, 0.0163865, 0.0035951, 0.0009801, 0.01864238,buy
2012-02-27,1,1,2,1,0,0,2,3,3,0,3,2,1,3,1,2,1, 0.0236990, 0.0249585, 0.0236990, 0.0299633, 0.01064052,buy
2012-02-28,0,1,1,1,2,0,2,3,2,1,2,1,1,3,3,1,2,-0.0005291,-0.0013162,-0.0040620, 0.0246770,-0.00034026,buy
2012-02-29,0,2,0,1,3,2,3,2,3,1,2,2,2,3,5,1,2, 0.0168115, 0.0171492, 0.0193893, 0.0223130, 0.04092886,buy
2012-03-01,1,2,0,3,2,2,3,3,2,1,3,3,2,3,5,1,2,-0.0067449, 0.0087379,-0.0085598, 0.0091032, 0.01299355,buy
2012-03-02,1,0,3,2,1,2,2,2,4,1,2,2,3,2,5,2,2, 0.0302380, 0.0159358, 0.0198941, 0.0198941, 0.02526883,buy
2012-03-03,1,2,2,3,1,3,2,1,4,1,1,3,4,3,5,3,1, 0.0102503, 0.0126054, 0.0195543, 0.0195214, 0.00202614,buy
2012-03-04,1,2,2,3,2,2,3,2,2,2,0,4,4,1,6,4,2,-0.0097848,-0.0091353, 0.0042925, 0.0034793, 0.00368167,buy
2012-03-05,1,1,3,2,2,2,4,2,1,3,2,4,3,2,4,3,3, 0.0168131, 0.0215572, 0.0162198, 0.0142950, 0.02061705,buy
2012-03-06,1,2,3,4,0,3,5,1,2,1,3,3,3,3,4,3,3, 0.0035833, 0.0113534,-0.0032886, 0.0049844, 0.00979802,buy
2012-03-07,2,0,5,2,1,3,4,2,2,1,3,2,3,4,5,3,2, 0.0208326, 0.0111583, 0.0146789, 0.0111583,-0.00411415,buy
2012-03-08,3,1,4,2,0,1,4,2,1,1,5,1,1,4,4,2,2,-0.0020545,-0.0027078,-0.0025815,-0.0020545,-0.00097759,sell
2012-03-09,2,1,3,1,3,1,5,2,1,2,6,1,2,5,2,3,2,-0.0009874,-0.0002079,-0.0005235,-0.0028650,-0.00125987,sell
2012-03-10,3,0,4,1,1,0,4,3,1,2,5,3,2,4,2,2,1, 0.0089087, 0.0114027, 0.0088693, 0.0094533,-0.00857591,buy
2012-03-11,3,0,5,0,2,2,3,3,2,1,5,4,1,4,2,3,2, 0.0045404, 0.0014107, 0.0032691, 0.0041239, 0.00494915,buy
2012-03-12,2,1,4,1,1,2,4,3,2,1,5,3,1,5,2,3,2,-0.0026600, 0.0011814, 0.0019544, 0.0014143, 0.00228461,buy
2012-03-13,2,0,5,0,3,0,4,4,0,3,5,3,1,5,3,2,2, 0.0079595, 0.0086099, 0.0085644,-0.0002747, 0.00397138,buy
2012-03-14,2,2,4,2,4,0,3,3,0,2,6,4,0,4,3,2,3, 0.0116908, 0.0067471, 0.0061787, 0.0054251, 0.01340052,buy
2012-03-15,3,2,7,2,2,0,1,1,2,2,6,4,1,4,2,3,2,-0.0102114,-0.0136174,-0.0096001,-0.0176635,-0.00882046,sell
2012-03-16,3,0,7,1,2,0,1,2,0,2,4,4,2,4,1,2,1, 0.0018886, 0.0011027, 0.0151653, 0.0108262, 0.00756683,buy
2012-03-17,2,2,4,1,2,0,3,1,1,2,4,3,3,3,2,2,1, 0.0326288, 0.0425896, 0.0413536, 0.0323245, 0.03692864,buy
2012-03-18,2,2,3,0,4,0,4,2,1,3,4,2,3,4,2,4,2, 0.0075708, 0.0058720,-0.0015434, 0.0070754, 0.00575423,buy
2012-03-19,4,0,3,0,2,0,2,5,0,1,3,0,3,2,2,5,2,-0.0167380,-0.0135629, 0.0001151,-0.0088142,-0.02693314,sell
2012-03-20,4,0,3,1,2,1,3,2,2,0,3,1,3,2,3,5,1, 0.0266845, 0.0329962, 0.0307299, 0.0243954, 0.02147944,buy
2012-03-21,2,0,2,1,4,0,2,3,3,0,3,0,2,2,4,4,2,-0.0391640,-0.0063816,-0.0133292, 0.0191123,-0.01174079,sell
2012-03-22,3,0,2,0,5,0,3,4,0,1,2,1,3,2,3,5,2,-0.0002103,-0.0003238, 0.0089567, 0.0069766,-0.00021027,buy
2012-03-23,3,2,2,1,4,1,4,5,0,1,3,4,4,3,1,5,3, 0.0137462,-0.0004064, 0.0086974, 0.0075008, 0.00627383,buy
2012-03-24,2,2,1,2,3,2,4,3,1,1,1,3,5,4,2,5,1,-0.0127733,-0.0206365,-0.0091483,-0.0021852,-0.02459606,sell
2012-03-25,2,1,3,1,3,2,3,2,1,1,2,3,4,4,2,4,0,-0.0150002, 0.0021507, 0.0186466,-0.0046138,-0.01460375,sell
