Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-03-26,3,2,2,2,4,1,2,3,0,1,2,3,3,5,2,4,1, 0.0088271, 0.0077618, 0.0287311, 0.0060865, 0.01524207,buy
2012-03-27,2,2,1,2,6,1,0,2,2,3,1,4,2,5,3,4,2,-0.0143738, 0.0003039,-0.0015311, 0.0086912,-0.00048340,sell
2012-03-28,1,2,1,2,5,1,2,2,2,3,3,3,3,4,3,4,1, 0.0138927, 0.0220924, 0.0184948, 0.0211712, 0.02961133,buy
2012-03-29,1,2,3,1,4,1,2,2,1,2,3,2,3,3,3,3,2, 0.0088172, 0.0064466, 0.0099380, 0.0047346, 0.00872115,buy
2012-03-30,1,2,3,1,3,2,1,3,3,2,4,2,2,4,4,3,2, 0.0134281, 0.0140412, 0.0081464, 0.0019199, 0.01387911,buy
2012-03-31,0,2,1,2,3,2,1,3,3,3,3,1,3,4,4,2,3,-0.0011456, 0.0005374, 0.0052552, 0.0072614, 0.00179090,buy
2012-04-01,0,0,2,1,5,1,2,1,2,3,2,1,3,4,3,2,2, 0.0265231,-0.0178017, 0.0271304, 0.0293310,-0.01763886,buy
2012-04-02,0,0,2,3,4,1,2,1,0,3,2,1,3,5,2,3,0, 0.0076006,-0.0047368, 0.0125719, 0.0110905, 0.00772886,buy
2012-04-03,1,1,1,2,4,2,1,1,1,4,2,2,4,3,3,3,1, 0.0173592, 0.0085282, 0.0097258, 0.0353093, 0.01553229,buy
2012-04-04,1,1,2,1,4,2,1,2,1,2,2,3,4,1,3,3,1, 0.0184914, 0.0388812, 0.0331371, 0.0371757, 0.01759245,buy
2012-04-05,0,1,1,2,3,2,3,1,1,3,2,3,4,2,2,3,1,-0.0029814,-0.0057852,-0.0008484, 0.0009157,-0.00351055,sell
2012-04-06,0,0,1,3,4,2,2,2,1,3,2,4,5,1,1,3,2, 0.0021863, 0.0030736, 0.0062000, 0.0033816, 0.01364628,buy
2012-04-07,1,0,1,3,4,1,1,2,2,2,1,4,5,0,2,3,2, 0.0068353, 0.0133874, 0.0122239, 0.0068986, 0.01687655,buy
2012-04-08,0,2,1,2,4,2,1,1,3,2,2,3,5,2,1,4,1, 0.0232354, 0.0110387, 0.0088573, 0.0096848, 0.01338375,buy
2012-04-09,0,2,1,2,3,2,1,2,1,4,0,3,5,3,2,4,1,-0.0022813,-0.0043039,-0.0030392,-0.0045558,-0.00660981,sell
2012-04-10,0,3,1,1,4,2,1,2,1,4,1,4,4,3,2,4,1,-0.0226946,-0.0241303,-0.0254346,-0.0188600,-0.03298784,sell
2012-04-11,0,3,1,2,4,2,0,0,3,3,1,4,3,2,3,4,1, 0.0278662, 0.0250063, 0.0153412, 0.0277513, 0.03190873,buy
2012-04-12,1,1,2,4,4,2,0,1,2,3,2,4,4,3,3,3,1,-0.0068058,-0.0075791,-0.0075245, 0.0037880,-0.00184518,sell
2012-04-13,0,2,1,3,4,2,1,2,1,2,3,3,3,2,4,2,1,-0.0354537,-0.0138760,-0.0138760,-0.0106226,-0.03044636,sell
2012-04-14,0,3,1,1,4,2,2,1,2,2,3,1,2,3,5,3,1,-0.0145969,-0.0138743, 0.0024749,-0.0081364,-0.01291172,sell
2012-04-15,0,2,2,1,3,2,1,3,0,1,2,0,2,3,4,2,2,-0.0214790,-0.0084175,-0.0250640,-0.0073497,-0.01625549,sell
2012-04-16,1,3,1,2,4,3,2,2,1,1,2,2,3,4,5,2,2,-0.0147752,-0.0143319,-0.0076245,-0.0136580,-0.02069536,sell
2012-04-17,1,2,0,2,4,2,2,1,2,1,3,1,3,2,4,3,1,-0.0101468,-0.0242708, 0.0008837,-0.0104142,-0.00958264,sell
2012-04-18,2,2,1,1,5,2,2,2,1,0,3,3,5,1,3,3,0, 0.0175241, 0.0343654, 0.0198451, 0.0234440, 0.04490131,buy
2012-04-19,2,2,1,2,4,2,3,3,2,1,4,4,6,2,2,3,1,-0.0201091,-0.0093300,-0.0059387,-0.0203095, 0.02989320,sell
2012-04-20,1,3,1,2,2,3,3,3,2,0,4,3,5,1,3,2,2,-0.0017690,-0.0024702,-0.0064029,-0.0068586, 0.01293188,buy
2012-04-21,1,2,3,1,2,2,4,2,2,1,3,3,5,2,2,4,1, 0.0245891, 0.0203568, 0.0286336, 0.0204966, 0.04730890,buy
2012-04-22,2,3,2,1,2,1,5,2,1,1,4,3,4,3,0,5,1,-0.0027097,-0.0188852,-0.0171916,-0.0103018,-0.00061563,sell
2012-04-23,2,3,1,1,3,1,3,2,2,3,4,4,5,2,1,5,0,-0.0289024,-0.0266721,-0.0289024,-0.0289024,-0.03769444,sell
2012-04-24,2,3,2,1,3,1,2,1,2,3,3,3,5,3,1,4,1, 0.0186535,-0.0255457,-0.0148382, 0.0045645,-0.03339607,sell
2012-04-25,2,3,4,0,1,1,3,0,1,1,3,1,4,3,1,3,1, 0.0389266, 0.0389266, 0.0448156, 0.0366198, 0.03447584,buy
2012-04-26,1,3,5,0,1,2,2,1,2,2,3,2,4,4,2,4,0, 0.0175070, 0.0249188, 0.0213922, 0.0215954, 0.01705461,buy
2012-04-27,1,4,3,1,1,2,3,1,1,3,3,2,3,4,2,5,1, 0.0067797,-0.0101249, 0.0055932, 0.0053063, 0.00658463,buy
2012-04-28,0,3,4,1,2,1,4,3,1,2,3,3,5,3,1,4,2,-0.0065512, 0.0004883,-0.0103057,-0.0086862,-0.00532030,sell
2012-04-29,0,2,4,0,3,1,3,2,1,2,3,2,4,4,0,3,2, 0.0093488, 0.0070444, 0.0099428, 0.0065880,-0.00685508,buy
2012-04-30,0,3,4,3,1,2,3,1,3,1,5,2,4,3,2,3,2, 0.0292283, 0.0282816, 0.0283202, 0.0020850, 0.02246958,buy
2012-05-01,1,2,4,1,2,2,2,2,1,0,4,2,3,3,2,2,1, 0.0040356, 0.0127025, 0.0191963, 0.0163951, 0.00262809,buy
2012-05-02,0,3,5,1,1,1,3,1,1,1,4,1,2,5,2,1,2, 0.0046727, 0.0208359, 0.0194199, 0.0119162, 0.01691717,buy
2012-05-03,0,4,3,2,2,3,4,2,1,1,4,2,3,5,4,2,2, 0.0116545, 0.0103176, 0.0099638, 0.0133618, 0.01052241,buy
2012-05-04,1,2,5,2,2,2,2,3,1,1,4,2,4,4,4,1,2, 0.0151977, 0.0197516, 0.0005135, 0.0050470, 0.00559085,buy
2012-05-05,1,2,3,2,2,2,2,1,3,0,3,2,2,3,4,2,2, 0.0264961, 0.0092392, 0.0113852, 0.0083283, 0.00925996,buy
2012-05-06,1,3,2,2,2,3,3,2,1,1,5,1,3,3,4,2,2,-0.0046473,-0.0040340,-0.0073517,-0.0061831,-0.00403396,sell
2012-05-07,1,2,3,0,1,2,2,2,1,2,3,1,2,3,4,2,1,-0.0143473,-0.0036089,-0.0136050,-0.0099156,-0.01059248,sell
2012-05-08,1,3,2,0,2,3,1,2,2,0,4,1,2,1,4,3,1, 0.0058450,-0.0156566, 0.0076274, 0.0058450, 0.00526281,buy
2012-05-09,2,1,3,1,1,1,1,2,2,1,4,1,3,2,2,3,0,-0.0045343,-0.0042042,-0.0071349,-0.0076915,-0.00968504,sell
2012-05-10,2,2,4,2,3,1,2,3,1,1,4,3,3,3,4,3,1,-0.0125974,-0.0044391,-0.0514051,-0.0205896,-0.01902016,sell
2012-05-11,1,4,5,2,4,1,4,3,2,1,5,3,3,4,5,4,3, 0.0053251, 0.0096656, 0.0063251, 0.0005565, 0.01051339,buy
2012-05-12,1,4,6,2,3,1,3,5,2,1,5,3,2,5,5,5,3, 0.0189006, 0.0097837, 0.0246453, 0.0193759, 0.01667158,buy
2012-05-13,2,2,6,2,2,1,3,5,2,1,4,3,2,5,5,5,2, 0.0269942, 0.0079545, 0.0047569, 0.0012684, 0.00777125,buy
2012-05-14,2,3,4,2,2,1,3,3,1,0,3,3,1,4,4,4,2,-0.0245212,-0.0228363,-0.0259392,-0.0204643,-0.01120335,sell
2012-05-15,1,2,4,1,3,0,3,3,1,1,4,2,1,3,4,3,2, 0.0150835, 0.0018876, 0.0157602, 0.0164242, 0.01377025,buy
2012-05-16,2,2,4,1,3,0,2,4,0,1,4,3,1,4,3,3,1, 0.0229228, 0.0262027, 0.0194997,-0.0038329, 0.01360899,buy
2012-05-17,1,3,2,2,3,1,2,2,1,1,4,3,1,4,4,1,1,-0.0180997,-0.0089451,-0.0118466,-0.0198556,-0.01980991,sell
2012-05-18,1,3,4,2,2,1,3,3,2,1,4,3,2,4,4,3,2, 0.0119512, 0.0154664, 0.0097773,-0.0014361, 0.00351431,buy
2012-05-19,2,2,4,1,2,0,3,3,1,1,4,2,2,3,3,3,2, 0.0086529, 0.0081042, 0.0091802, 0.0062876, 0.00945764,buy
2012-05-20,3,3,2,2,3,0,3,3,0,2,5,2,2,3,4,3,2, 0.0142717, 0.0065871, 0.0027800,-0.0170003, 0.00644258,buy
2012-05-21,1,4,2,2,3,0,2,2,1,3,3,4,2,3,4,3,1, 0.0010654,-0.0140624,-0.0138224,-0.0173733,-0.01276076,sell
2012-05-22,2,4,3,2,3,0,3,2,0,2,4,3,2,3,5,2,2,-0.0096090,-0.0099779,-0.0099779,-0.0105394,-0.00997786,sell
2012-05-23,2,3,4,1,2,1,3,1,0,3,4,2,3,3,4,2,2, 0.0035969, 0.0133590, 0.0123022, 0.0098715, 0.00987150,buy
2012-05-24,1,4,3,1,0,1,1,2,2,3,4,2,4,2,3,3,0,-0.0073172,-0.0079254,-0.0020189,-0.0009392,-0.00338237,sell
2012-05-25,0,3,2,2,2,0,2,2,2,3,3,2,4,2,4,2,1,-0.0020814,-0.0118594,-0.0068272,-0.0014175,-0.00360932,sell
2012-05-26,0,2,3,2,4,0,1,3,2,2,1,3,3,4,4,3,1,-0.0184620,-0.0238070,-0.0237000, 0.0044932,-0.02470103,sell
2012-05-27,0,1,2,4,2,0,1,0,4,3,2,1,2,4,4,3,1,-0.0126918,-0.0120631,-0.0090777,-0.0046493,-0.00907771,sell
2012-05-28,1,2,3,4,3,1,0,1,3,4,3,2,3,5,5,4,0, 0.0051990, 0.0046434, 0.0099001, 0.0053185, 0.00464340,buy
2012-05-29,1,4,4,2,3,0,1,1,2,4,3,3,2,5,5,3,1,-0.0116778,-0.0123873,-0.0123873,-0.0146998,-0.01828095,sell
2012-05-30,0,5,3,2,3,1,1,0,1,4,2,2,3,5,4,2,2,-0.0107008,-0.0104444,-0.0108845,-0.0106837,-0.01234017,sell
2012-05-31,2,2,2,3,1,1,1,0,1,4,1,4,3,2,3,2,2, 0.0092886, 0.0069775, 0.0066605, 0.0024017, 0.00756423,buy
2012-06-01,2,2,4,2,3,0,0,1,2,3,1,4,3,2,4,2,3,-0.0174214,-0.0006427,-0.0213222,-0.0186980,-0.01575687,sell
2012-06-02,1,4,3,3,3,0,1,1,2,3,0,4,5,3,4,2,3,-0.0106660,-0.0056945,-0.0110357,-0.0106660,-0.01252900,sell
2012-06-03,1,3,2,1,1,1,2,2,0,3,1,2,4,3,3,2,1,-0.0121303,-0.0065223,-0.0079670, 0.0009043,-0.01252794,sell
2012-06-04,0,3,2,0,0,1,2,1,1,4,1,3,3,1,3,2,1, 0.0093440, 0.0089516, 0.0180616, 0.0108854, 0.00921169,buy
2012-06-05,1,4,1,0,1,0,1,0,2,3,2,3,3,1,2,2,0, 0.0029336, 0.0026745, 0.0038885, 0.0025258, 0.00497494,buy
2012-06-06,1,2,3,1,1,0,1,1,1,4,2,3,5,1,2,1,1,-0.0275561, 0.0125998,-0.0264276,-0.0181257, 0.01476171,sell
2012-06-07,0,3,3,2,0,0,3,1,1,3,2,4,5,1,2,1,1,-0.0047192,-0.0045858,-0.0069907,-0.0037987, 0.00151373,sell
2012-06-08,0,4,4,1,1,0,3,0,1,2,2,4,4,1,3,1,1,-0.0140905,-0.0114490,-0.0114419,-0.0097855,-0.00676426,sell
2012-06-09,1,4,3,0,1,1,1,2,0,4,3,3,4,2,2,2,1,-0.0110379,-0.0108452,-0.0141626,-0.0091102, 0.00058934,sell
2012-06-10,1,4,2,1,0,2,2,0,1,4,1,2,4,2,4,2,2, 0.0109092, 0.0046344, 0.0127608, 0.0109092, 0.01433842,buy
2012-06-11,0,2,2,0,2,2,2,0,1,3,1,2,2,2,4,1,2, 0.0185883, 0.0203592, 0.0253731, 0.0192175, 0.02506837,buy
2012-06-12,1,2,1,1,1,1,3,0,3,3,1,1,2,3,4,3,2,-0.0159361, 0.0196887, 0.0223690, 0.0241543, 0.01968871,buy
2012-06-13,1,3,1,1,2,2,2,3,2,3,2,3,1,4,5,3,2,-0.0037706, 0.0010418, 0.0056567,-0.0047225, 0.00601427,buy
2012-06-14,0,3,1,2,2,2,3,3,2,2,2,4,2,3,5,2,2,-0.0122548,-0.0031437,-0.0030292,-0.0032149,-0.00945393,sell
2012-06-15,0,1,2,3,1,0,5,1,2,1,2,3,2,2,3,2,2,-0.0376606,-0.0370251,-0.0376606,-0.0395200,-0.03547111,sell
2012-06-16,1,2,2,3,2,0,1,2,1,1,2,3,1,3,4,2,0,-0.0006520, 0.0055908,-0.0009906,-0.0143527,-0.00336309,sell
2012-06-17,2,4,1,4,2,0,1,1,3,3,2,4,2,4,5,3,1,-0.0367213,-0.0161135,-0.0141603,-0.0364094,-0.03497302,sell
2012-06-18,1,5,2,3,2,0,2,2,3,3,2,5,2,3,6,3,2,-0.0184940,-0.0083936,-0.0179800,-0.0179602,-0.01933524,sell
2012-06-19,0,3,3,2,1,0,3,2,2,2,3,3,3,2,4,2,1,-0.0055506, 0.0030713, 0.0044076,-0.0008016,-0.00575266,sell
2012-06-20,0,4,2,3,1,1,4,2,2,2,3,2,4,3,4,3,2, 0.0194582, 0.0180886, 0.0150550, 0.0191562, 0.00919748,buy
2012-06-21,0,4,1,2,1,0,2,3,3,2,2,3,2,2,4,3,2, 0.0129194, 0.0083278, 0.0247973, 0.0153824, 0.02530674,buy
2012-06-22,0,3,2,1,3,0,2,2,5,2,2,4,3,3,3,3,2, 0.0142625,-0.0054543, 0.0157621, 0.0240811,-0.00040666,buy
2012-06-23,0,2,2,3,2,0,3,2,4,2,1,4,2,4,4,3,2, 0.0003357, 0.0047191, 0.0052266, 0.0042639, 0.00665811,buy
2012-06-24,1,1,2,3,2,2,3,1,3,5,3,2,3,5,5,4,1,-0.0293655,-0.0156228,-0.0187159, 0.0018866, 0.02271139,sell
2012-06-25,1,3,2,1,3,2,3,1,3,4,5,1,4,4,4,3,2, 0.0021945,-0.0063955,-0.0079043,-0.0123487,-0.00253268,sell
2012-06-26,2,4,3,1,3,1,3,0,3,2,5,2,4,4,3,2,2, 0.0505805, 0.0364783, 0.0351086, 0.0376716, 0.03318355,buy
2012-06-27,1,2,3,3,3,2,2,0,2,3,5,0,5,4,3,3,1,-0.0279766,-0.0096449,-0.0122200,-0.0005872,-0.01791567,sell
2012-06-28,2,2,2,4,3,1,2,0,2,2,5,1,5,3,3,2,1,-0.0182580,-0.0192901,-0.0306843,-0.0223432,-0.01919624,sell
2012-06-29,1,2,3,1,6,1,1,1,4,2,4,1,4,5,2,4,2, 0.0052310, 0.0004214,-0.0091813,-0.0003894, 0.00315605,buy
2012-06-30,1,3,1,2,3,2,1,2,4,3,3,2,4,5,3,4,1, 0.0014657, 0.0078595, 0.0121112, 0.0018750, 0.00240839,buy
2012-07-01,1,2,2,1,4,3,1,1,4,3,3,1,4,5,3,4,2, 0.0150516, 0.0212793, 0.0144248, 0.0144248, 0.01591992,buy
2012-07-02,1,3,2,1,4,1,0,0,5,3,3,1,4,4,3,4,1, 0.0135700,-0.0080572, 0.0211894, 0.0148129,-0.00872643,buy
2012-07-03,2,2,2,1,5,1,0,1,4,3,4,2,3,4,2,4,2,-0.0064252,-0.0002453,-0.0099677,-0.0016522,-0.02114449,sell
2012-07-04,1,2,3,3,3,1,1,1,3,2,4,2,3,3,3,3,2,-0.0005463, 0.0048437, 0.0007178,-0.0014932, 0.00770024,buy
2012-07-05,1,2,5,3,3,0,2,0,4,1,4,2,3,3,3,4,2, 0.0211681, 0.0198043, 0.0220263, 0.0216192, 0.01122532,buy
2012-07-06,1,2,3,3,3,0,0,2,2,0,3,1,2,3,2,3,2, 0.0073657,-0.0076253,-0.0058712, 0.0056137, 0.00475359,buy
2012-07-07,2,1,3,3,4,0,1,1,3,2,3,1,3,3,3,4,3, 0.0012666,-0.0056541,-0.0012222,-0.0046816,-0.00075053,sell
2012-07-08,1,0,2,3,4,0,1,1,3,1,3,0,2,3,3,3,2,-0.0086529,-0.0128542,-0.0062645,-0.0101730,-0.00822535,sell
2012-07-09,2,1,2,2,4,1,1,1,3,3,4,1,3,4,3,4,1, 0.0324259, 0.0292974, 0.0324837, 0.0367030, 0.03966583,buy
2012-07-10,2,2,2,2,3,2,1,3,4,3,5,1,4,5,2,5,2, 0.0154134, 0.0142418, 0.0110138, 0.0091299, 0.01676191,buy
2012-07-11,1,2,2,2,3,2,0,4,3,2,4,0,4,4,3,4,2,-0.0108964, 0.0044898, 0.0029046, 0.0067701,-0.00391855,sell
2012-07-12,1,1,3,2,3,1,3,1,3,2,4,1,3,3,2,5,2, 0.0120371, 0.0166958, 0.0089042, 0.0041532, 0.01812397,buy
2012-07-13,1,2,3,4,3,1,2,2,2,2,3,1,3,4,3,6,2,-0.0146222,-0.0188660,-0.0142353,-0.0153705,-0.01537051,sell
2012-07-14,1,2,3,4,3,1,0,2,3,3,3,2,3,3,4,6,1, 0.0012951,-0.0035572,-0.0060136,-0.0035572,-0.00011187,sell
2012-07-15,2,3,3,1,2,1,0,1,2,3,3,1,4,2,2,4,2, 0.0351803, 0.0080236, 0.0113421, 0.0150404, 0.02865283,buy
2012-07-16,1,4,4,0,0,1,0,1,1,2,2,1,3,1,2,3,2, 0.0222578, 0.0092462, 0.0306598, 0.0097603, 0.02475180,buy
2012-07-17,0,3,3,0,0,2,2,1,1,4,3,1,2,2,2,4,2, 0.0002020,-0.0036078,-0.0030420, 0.0077469,-0.00123591,buy
2012-07-18,0,3,2,1,0,2,1,2,2,5,3,2,2,2,3,4,2,-0.0108058,-0.0053901, 0.0097120, 0.0014876, 0.00288930,buy
2012-07-19,0,2,3,0,3,1,0,3,5,3,5,2,2,3,2,4,2, 0.0073545, 0.0010994, 0.0071748, 0.0071748, 0.00577973,buy
2012-07-20,0,1,3,2,2,1,0,0,7,2,3,2,1,4,2,4,2, 0.0179824,-0.0087226, 0.0082010,-0.0090170, 0.01432182,buy
2012-07-21,0,1,3,2,2,2,0,1,3,1,2,2,3,4,1,3,0,-0.0094184,-0.0065591,-0.0026456,-0.0152486,-0.00746750,sell
2012-07-22,0,1,3,0,3,2,1,1,2,3,3,2,3,3,1,3,1,-0.0070371,-0.0007374,-0.0054929,-0.0057100,-0.00955554,sell
2012-07-23,0,4,2,0,3,1,1,0,2,2,3,1,3,3,1,2,2, 0.0181002, 0.0241708, 0.0297884, 0.0347520, 0.00646671,buy
2012-07-24,1,2,5,1,3,2,0,0,2,2,3,2,4,3,1,3,2, 0.0242074, 0.0233649, 0.0218961, 0.0075262, 0.00460818,buy
2012-07-25,2,1,5,2,2,1,0,1,2,1,3,2,4,2,2,2,2, 0.0124748, 0.0106359, 0.0121149, 0.0160874, 0.02141074,buy
2012-07-26,0,0,5,1,5,1,1,1,2,1,3,1,2,4,1,4,2, 0.0019629,-0.0065341,-0.0102744,-0.0065341,-0.00624899,sell
2012-07-27,0,1,4,2,5,1,2,3,1,0,3,2,3,3,2,4,2, 0.0103915, 0.0071636, 0.0118796, 0.0103648, 0.00895622,buy
2012-07-28,0,0,5,2,4,1,2,3,3,1,4,2,4,3,3,4,1, 0.0011722,-0.0205387,-0.0223979,-0.0236469,-0.02391430,sell
2012-07-29,0,1,5,1,4,2,1,2,4,0,4,1,3,3,3,4,2,-0.0089882,-0.0036781,-0.0055559,-0.0000294,-0.00881290,sell
2012-07-30,1,1,4,1,4,1,0,1,3,1,3,0,3,3,2,4,2, 0.0002349, 0.0070630, 0.0071761, 0.0063235,-0.00332108,buy
2012-07-31,1,0,3,2,5,0,0,2,1,3,3,1,3,3,2,3,2, 0.0091627, 0.0060255, 0.0010309, 0.0063172, 0.01006663,buy
2012-08-01,0,2,4,3,4,0,2,0,2,1,3,1,3,3,3,3,2, 0.0188565, 0.0024364, 0.0061369, 0.0055221, 0.01601390,buy
2012-08-02,0,1,6,2,2,0,1,2,2,0,2,1,2,3,3,3,2, 0.0088630, 0.0336878, 0.0223918, 0.0397574,-0.01451370,buy
2012-08-03,1,1,5,3,2,0,1,2,2,0,2,2,3,3,3,3,1, 0.0299670, 0.0183788, 0.0318564, 0.0296467, 0.01195267,buy
2012-08-04,1,1,3,3,2,0,1,0,2,1,2,2,4,1,2,2,1, 0.0252718, 0.0458097, 0.0213585, 0.0275988, 0.02431842,buy
2012-08-05,0,0,3,1,3,0,2,0,1,1,1,1,4,0,2,1,2,-0.0248574,-0.0065995,-0.0166120,-0.0092009,-0.02584088,sell
2012-08-06,2,0,2,1,1,0,2,1,2,2,2,0,5,1,2,1,2,-0.0203506, 0.0077134,-0.0115328,-0.0203506, 0.00862991,sell
2012-08-07,1,1,1,1,1,2,1,2,2,0,3,1,4,1,2,0,1, 0.0007541, 0.0007136, 0.0001065, 0.0007263, 0.00296727,buy
2012-08-08,1,0,2,1,1,1,3,1,2,0,2,0,4,1,2,1,2, 0.0021518, 0.0026892, 0.0116036, 0.0031213, 0.00268924,buy
2012-08-09,1,0,2,2,2,0,3,2,1,0,1,2,3,2,1,2,2,-0.0149742,-0.0149150,-0.0149742, 0.0084944,-0.02190591,sell
2012-08-10,1,0,1,2,3,1,2,2,1,1,0,2,3,3,2,1,3, 0.0010706, 0.0030430,-0.0003608,-0.0003101, 0.00555535,buy
2012-08-11,2,1,1,4,2,1,2,0,2,2,1,2,4,3,2,3,2, 0.0015438, 0.0099634, 0.0076740, 0.0116872, 0.01044550,buy
2012-08-12,2,1,3,3,1,1,1,0,1,1,2,2,3,2,2,2,1,-0.0174900,-0.0298180,-0.0161302,-0.0171149,-0.01613020,sell
2012-08-13,2,1,5,3,2,2,1,0,2,2,1,3,3,4,3,4,2,-0.0294681,-0.0300251,-0.0302653,-0.0247318,-0.02755798,sell
2012-08-14,2,3,2,4,2,2,2,0,2,4,2,3,3,4,4,5,2, 0.0177263,-0.0120624, 0.0055972, 0.0058263, 0.00146800,buy
2012-08-15,1,1,2,4,3,1,1,1,2,3,2,2,4,3,3,4,1,-0.0086480,-0.0062826,-0.0007785,-0.0090565,-0.00864803,sell
2012-08-16,1,1,2,3,4,1,2,0,3,1,2,1,2,4,3,4,2,-0.0041139,-0.0093271,-0.0143648,-0.0153747,-0.00549951,sell
2012-08-17,1,2,1,5,2,2,2,1,5,1,3,3,2,4,4,4,2,-0.0029339, 0.0108661, 0.0333135, 0.0189453, 0.01497534,buy
2012-08-18,1,2,3,3,2,2,2,2,4,2,3,4,2,4,4,4,2,-0.0063561,-0.0021042,-0.0021042, 0.0016998,-0.00248738,sell
2012-08-19,1,4,2,2,1,2,4,2,4,2,5,4,2,3,5,3,2,-0.0169273, 0.0038704,-0.0158869,-0.0141233,-0.01751503,sell
2012-08-20,1,4,3,1,2,3,4,0,3,3,5,3,3,4,4,3,2, 0.0038508, 0.0033334, 0.0009848, 0.0044875, 0.00252581,buy
2012-08-21,3,3,3,4,1,2,2,0,3,3,5,3,4,2,4,3,3, 0.0114874,-0.0020565,-0.0020611,-0.0017671,-0.00230254,buy
2012-08-22,3,3,3,3,1,1,2,0,4,0,4,3,4,1,4,2,2,-0.0044148, 0.0053078,-0.0041558,-0.0046109, 0.00862695,sell
2012-08-23,1,3,2,3,2,1,3,1,3,0,4,2,4,2,3,2,2, 0.0032181, 0.0186394,-0.0035453,-0.0035453, 0.00525744,buy
2012-08-24,1,2,3,4,0,1,5,2,2,1,3,3,4,3,4,2,2, 0.0335541, 0.0313120, 0.0329639, 0.0311043, 0.02121999,buy
2012-08-25,0,3,3,3,1,2,3,2,2,0,4,3,3,3,1,3,2,-0.0002745,-0.0023871,-0.0045619, 0.0035766,-0.00616809,sell
2012-08-26,1,3,2,4,1,1,2,0,4,1,2,3,4,3,1,5,1,-0.0096860,-0.0056299,-0.0066351,-0.0046033,-0.00936852,sell
2012-08-27,1,2,2,4,2,2,1,1,3,1,2,3,4,3,1,4,2,-0.0005174,-0.0010281,-0.0099506,-0.0019994,-0.01583521,sell
2012-08-28,0,2,2,5,1,2,3,1,3,2,2,3,5,4,2,3,2,-0.0207683,-0.0207550,-0.0172302,-0.0200337,-0.01851345,sell
2012-08-29,0,4,3,2,2,1,3,0,4,2,1,4,3,4,3,5,1,-0.0049404,-0.0241073,-0.0119333,-0.0120962,-0.01229883,sell
2012-08-30,1,4,5,2,3,1,0,3,3,1,2,4,3,4,4,5,1, 0.0121295, 0.0189084, 0.0189084, 0.0197556, 0.01747580,buy
2012-08-31,1,3,4,2,2,1,1,1,4,2,2,3,3,3,5,4,1,-0.0080092,-0.0028411,-0.0080092, 0.0131636,-0.00443521,sell
2012-09-01,0,2,3,2,3,1,0,1,3,3,2,3,2,2,5,3,1, 0.0017023, 0.0106732, 0.0025239, 0.0041299, 0.01100830,buy
2012-09-02,1,2,4,0,5,1,1,2,3,3,2,4,3,4,3,4,2,-0.0051026,-0.0054362,-0.0051026,-0.0276080,-0.00062905,sell
2012-09-03,1,3,2,0,4,2,0,3,3,3,3,3,2,5,3,4,1, 0.0006086,-0.0032009,-0.0006829,-0.0115567,-0.00113757,sell
2012-09-04,0,2,3,0,3,3,1,3,3,3,3,3,3,5,3,3,1,-0.0038219, 0.0033492, 0.0006090,-0.0028837,-0.00140685,sell
