Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-09-05,0,1,2,0,3,1,2,3,3,2,3,3,2,3,3,3,0, 0.0123963, 0.0241421, 0.0234666,-0.0044933, 0.02293781,buy
2012-09-06,0,1,1,1,4,0,1,5,3,4,4,2,2,3,4,3,2, 0.0051906, 0.0049617, 0.0044075, 0.0106886, 0.00496167,buy
2012-09-07,0,0,1,1,5,0,0,4,4,4,3,2,2,3,5,2,2,-0.0099728,-0.0097368,-0.0099728,-0.0111932,-0.00855651,sell
2012-09-08,1,1,1,1,4,0,0,5,3,3,4,2,2,2,4,3,2,-0.0042150,-0.0012819,-0.0046089,-0.0012819, 0.01334821,buy
2012-09-09,0,0,3,1,3,1,1,3,1,3,3,1,2,3,2,3,2,-0.0054630, 0.0062551,-0.0068600, 0.0068366,-0.00398723,sell
2012-09-10,0,1,3,1,3,1,2,2,0,3,5,1,3,2,1,2,2, 0.0211566, 0.0171980, 0.0199548, 0.0189515,-0.00352153,buy
2012-09-11,0,4,2,1,4,0,1,2,0,3,5,2,3,2,2,2,1,-0.0186967,-0.0178963,-0.0251803,-0.0195465,-0.01663337,sell
2012-09-12,1,3,2,0,4,0,0,2,0,3,3,2,1,4,1,2,2, 0.0028715, 0.0038514, 0.0044011, 0.0007738, 0.00659165,buy
2012-09-13,1,2,2,2,2,0,1,1,2,2,3,1,0,4,2,3,2,-0.0049284,-0.0031919,-0.0102920,-0.0092910, 0.00005518,sell
2012-09-14,0,4,2,2,3,1,2,2,1,0,2,1,2,5,2,3,2,-0.0055894, 0.0260217, 0.0255341, 0.0255419, 0.02160266,buy
2012-09-15,0,5,2,0,4,0,2,4,1,1,3,2,2,5,2,2,3,-0.0030434, 0.0052083, 0.0052083, 0.0071983, 0.00423459,buy
2012-09-16,0,5,1,0,4,1,3,4,0,2,3,3,3,4,3,2,2,-0.0281118,-0.0301685,-0.0281118,-0.0280810,-0.02720885,sell
2012-09-17,0,4,2,1,2,1,3,2,2,2,5,3,3,2,2,2,2,-0.0217781,-0.0277979,-0.0218053,-0.0181399, 0.00369462,sell
2012-09-18,1,4,1,1,3,1,2,1,2,2,5,2,3,3,3,2,0, 0.0276900,-0.0079280, 0.0011076,-0.0129680,-0.00472535,sell
2012-09-19,1,4,1,2,5,1,1,3,2,3,4,3,5,5,1,4,1, 0.0132863, 0.0126250, 0.0248627, 0.0276482, 0.01502536,buy
2012-09-20,1,5,1,2,2,1,3,3,1,3,3,3,4,5,2,4,1,-0.0030995,-0.0030995,-0.0017264,-0.0156460,-0.00324756,sell
2012-09-21,0,2,2,1,2,2,3,3,1,3,4,3,3,3,2,3,1, 0.0006547, 0.0000537, 0.0092089,-0.0048583, 0.00475036,buy
2012-09-22,1,3,1,4,2,2,2,2,3,3,4,3,3,4,2,5,2, 0.0156073,-0.0018880, 0.0108634, 0.0018763, 0.01147549,buy
2012-09-23,1,2,1,5,4,1,1,3,2,3,5,2,5,4,1,4,2,-0.0001113, 0.0055427,-0.0141049, 0.0145100, 0.00628167,buy
2012-09-24,0,2,1,5,3,1,2,2,2,3,5,2,5,3,2,3,1,-0.0086710,-0.0065284,-0.0040663, 0.0067231,-0.00262667,sell
2012-09-25,0,3,2,5,1,1,3,2,1,3,4,2,4,4,3,4,0, 0.0131940, 0.0079712, 0.0018453, 0.0114130, 0.00545847,buy
2012-09-26,1,1,3,4,1,2,0,4,0,3,2,3,3,4,2,4,1, 0.0022683, 0.0015406, 0.0125858, 0.0068478, 0.00142977,buy
2012-09-27,1,2,2,4,1,2,1,2,1,3,2,4,3,4,1,4,1,-0.0140243,-0.0124420,-0.0133399,-0.0298431,-0.01244198,sell
2012-09-28,0,1,2,5,1,1,1,2,1,3,2,4,1,4,1,4,1, 0.0029660, 0.0047201, 0.0095775, 0.0075423, 0.00690389,buy
2012-09-29,1,0,2,3,2,2,2,2,1,3,1,4,2,4,2,4,1,-0.0005646,-0.0026317,-0.0076231,-0.0259837,-0.00276108,sell
2012-09-30,1,1,0,3,0,2,2,3,2,3,1,4,2,4,2,3,1, 0.0001613, 0.0012909, 0.0009531, 0.0037243, 0.00086800,buy
2012-10-01,1,1,1,0,1,3,2,4,4,3,2,4,4,3,4,1,2, 0.0024805, 0.0005155, 0.0003198, 0.0024805, 0.00081666,buy
2012-10-02,1,0,3,0,1,3,3,2,3,3,1,4,4,2,4,2,2, 0.0094832, 0.0134094, 0.0105640, 0.0078209, 0.00958521,buy
2012-10-03,1,1,1,2,0,3,3,2,2,3,2,4,3,2,3,2,2,-0.0073866, 0.0271390,-0.0034781, 0.0168681, 0.01874044,buy
2012-10-04,1,0,2,3,2,3,2,2,3,5,2,4,5,3,4,3,2, 0.0091000, 0.0040859,-0.0025214, 0.0040859, 0.00419211,buy
2012-10-05,2,1,3,3,2,1,2,1,3,3,3,3,5,2,4,2,2, 0.0434570, 0.0398998, 0.0386930, 0.0383743, 0.04071443,buy
2012-10-06,2,0,5,3,2,1,2,1,2,2,3,4,5,1,5,1,1, 0.0089157, 0.0319418, 0.0292885, 0.0089157, 0.00891572,buy
2012-10-07,1,0,5,2,3,2,2,1,3,3,2,4,5,3,3,3,2, 0.0165169, 0.0268076, 0.0076838, 0.0090785, 0.00612959,buy
2012-10-08,1,2,4,4,2,2,3,2,2,2,3,4,5,3,3,4,2, 0.0022254, 0.0013326, 0.0068392, 0.0031893, 0.00747469,buy
2012-10-09,1,0,6,2,4,0,3,3,2,2,3,3,4,3,3,4,3, 0.0113042, 0.0110885, 0.0111303, 0.0130916, 0.01309163,buy
2012-10-10,0,1,5,3,3,0,2,1,3,1,2,3,2,4,1,5,2,-0.0049720,-0.0049586,-0.0049720,-0.0049586,-0.00497197,sell
2012-10-11,0,1,3,3,2,1,2,1,4,2,2,3,3,4,2,4,1,-0.0155439, 0.0021598,-0.0166935,-0.0164264,-0.01696972,sell
2012-10-12,1,0,4,1,2,1,2,2,3,4,3,2,3,4,3,3,2,-0.0006001, 0.0066075,-0.0011549,-0.0000634, 0.00013130,sell
2012-10-13,1,2,3,0,1,0,3,3,2,3,4,1,2,4,4,1,2,-0.0010179, 0.0053260, 0.0001696, 0.0077918, 0.00016775,buy
2012-10-14,0,1,3,1,2,1,4,2,2,3,5,2,3,2,3,2,2, 0.0297815, 0.0562319, 0.0261705, 0.0310261, 0.03102615,buy
2012-10-15,1,1,3,2,1,0,2,4,1,1,4,2,3,1,2,1,3, 0.0382931, 0.0349179, 0.0298094, 0.0298094, 0.01696848,buy
2012-10-16,1,2,2,1,3,0,2,3,3,1,4,2,3,2,2,2,3, 0.0038408,-0.0011110, 0.0041816,-0.0007094,-0.00050480,buy
2012-10-17,0,2,1,2,2,0,2,3,2,2,3,1,3,2,2,3,2,-0.0054622,-0.0101079,-0.0065191,-0.0066183,-0.00641588,sell
2012-10-18,1,1,3,1,1,1,3,4,1,3,3,2,3,3,3,3,2,-0.0019523,-0.0032578, 0.0033398,-0.0032578,-0.00427147,sell
2012-10-19,1,2,2,1,1,1,1,4,3,2,3,1,3,2,4,3,2,-0.0122945,-0.0147196,-0.0125575,-0.0051448,-0.01315511,sell
2012-10-20,2,3,2,2,1,0,2,4,3,2,3,2,4,4,3,3,2,-0.0185984,-0.0097249,-0.0391409,-0.0184034,-0.01840340,sell
2012-10-21,1,2,3,2,1,0,3,4,1,1,3,3,4,3,1,2,2, 0.0064166, 0.0125972, 0.0141340, 0.0153677, 0.00387452,buy
2012-10-22,1,1,3,4,0,1,3,3,3,1,3,3,2,4,2,3,3, 0.0297911, 0.0300503, 0.0166482, 0.0283604, 0.03368670,buy
2012-10-23,1,2,2,3,1,1,1,4,2,0,3,2,1,4,2,2,3, 0.0021031, 0.0013182, 0.0021031, 0.0021031, 0.00024190,buy
2012-10-24,2,3,2,1,2,1,1,4,2,1,4,1,3,4,2,3,2,-0.0052864,-0.0085680,-0.0047864,-0.0059166,-0.00829591,sell
2012-10-25,1,2,2,2,2,1,1,2,2,3,4,1,3,3,4,2,1,-0.0059901, 0.0074200, 0.0132034,-0.0050347, 0.00614868,sell
2012-10-26,2,3,1,2,3,2,1,1,2,2,4,1,4,2,4,2,2,-0.0167757,-0.0321719,-0.0271119,-0.0321719,-0.03050983,sell
2012-10-27,2,2,2,1,3,2,3,2,3,2,4,1,5,3,5,2,2, 0.0172223, 0.0179296, 0.0186584, 0.0188411, 0.01499372,buy
2012-10-28,1,2,2,0,2,2,2,2,3,1,3,1,4,2,4,2,1, 0.0101748, 0.0162498, 0.0171503, 0.0115103, 0.00258526,buy
2012-10-29,1,1,2,1,3,3,3,2,3,1,3,1,3,2,5,4,2, 0.0519101, 0.0417446, 0.0417446, 0.0417446, 0.04465679,buy
2012-10-30,1,1,2,2,3,2,4,2,2,2,3,1,2,4,4,5,2,-0.0044344,-0.0071193, 0.0077827, 0.0201907,-0.00271472,buy
2012-10-31,1,0,2,2,4,2,2,2,3,3,1,1,3,3,5,5,3,-0.0082425, 0.0048036, 0.0056605, 0.0112291, 0.01090182,buy
2012-11-01,1,2,2,0,4,3,2,1,3,3,2,1,4,3,4,5,2, 0.0372701, 0.0430647, 0.0354846, 0.0378874, 0.03727010,buy
2012-11-02,1,3,2,1,0,3,2,1,2,2,2,1,3,2,4,3,2,-0.0063946,-0.0248479,-0.0066188,-0.0063946,-0.00608902,sell
2012-11-03,0,2,3,0,1,3,3,1,2,4,2,0,2,4,4,4,3, 0.0051241, 0.0085309, 0.0078442, 0.0049072, 0.00598153,buy
2012-11-04,0,3,2,1,2,2,3,1,0,4,2,1,2,3,4,5,1,-0.0124004,-0.0159077,-0.0142560,-0.0133536,-0.01396408,sell
2012-11-05,0,4,3,0,3,1,2,2,0,3,3,1,3,2,4,5,0,-0.0020942,-0.0020942,-0.0020942,-0.0075605,-0.00217892,sell
2012-11-06,0,2,3,2,3,0,2,2,2,3,4,1,4,3,3,3,1, 0.0352113, 0.0198163, 0.0198163, 0.0203382, 0.01788004,buy
2012-11-07,0,2,3,3,1,1,2,2,2,2,3,1,4,3,2,3,2,-0.0068218, 0.0449206,-0.0037934,-0.0039282, 0.02202283,buy
2012-11-08,0,3,4,2,2,1,3,1,1,2,3,2,4,2,2,4,2, 0.0292895, 0.0043723, 0.0235282, 0.0098536, 0.02926207,buy
2012-11-09,0,5,3,2,1,0,3,2,0,3,4,2,3,3,2,3,2,-0.0038058,-0.0063215,-0.0029751,-0.0039368,-0.00161887,sell
2012-11-10,0,4,2,2,2,1,2,2,0,3,3,1,4,3,2,4,1, 0.0011530, 0.0005482,-0.0185335,-0.0039141, 0.00004873,sell
2012-11-11,1,2,3,3,0,1,1,2,1,2,2,1,4,2,1,4,2,-0.0114761,-0.0098437,-0.0268416,-0.0128100,-0.00870179,sell
2012-11-12,1,1,3,3,1,0,1,2,3,1,2,1,5,2,2,3,1,-0.0106791, 0.0147449, 0.0103692,-0.0107043,-0.00731085,sell
2012-11-13,1,2,2,3,2,0,3,4,2,1,2,2,5,3,2,4,2,-0.0131331,-0.0104349,-0.0147076,-0.0132524,-0.01313305,sell
2012-11-14,0,0,2,2,0,0,5,3,1,2,0,2,3,3,1,4,2, 0.0100998, 0.0112598, 0.0071463, 0.0157699, 0.00556547,buy
2012-11-15,0,1,1,1,0,1,3,3,2,1,1,1,2,2,2,3,2,-0.0484699,-0.0320041,-0.0443198,-0.0281156,-0.03945152,sell
2012-11-16,2,1,0,0,0,0,2,3,4,2,0,2,3,3,2,2,2,-0.0015406, 0.0046782, 0.0042946, 0.0007116, 0.00438212,buy
2012-11-17,1,0,0,1,1,0,2,3,2,5,2,1,4,3,1,2,2,-0.0141943,-0.0347050,-0.0252455,-0.0089501,-0.01919451,sell
2012-11-18,0,1,1,2,0,0,4,2,3,4,2,1,4,3,2,2,3,-0.0133513,-0.0307171,-0.0282888,-0.0280261,-0.01827649,sell
2012-11-19,0,2,2,2,0,0,2,4,3,3,2,1,3,3,3,4,2,-0.0358397,-0.0357301,-0.0379409,-0.0367857,-0.03794090,sell
2012-11-20,1,2,3,2,0,0,2,5,3,2,2,4,4,2,3,4,1, 0.0004599, 0.0021486, 0.0021486, 0.0063590,-0.00398181,sell
2012-11-21,2,2,3,3,0,0,2,2,5,3,3,4,5,3,2,4,1, 0.0018722,-0.0159975,-0.0001753,-0.0212743,-0.00233897,sell
2012-11-22,2,1,2,4,2,0,2,2,3,3,2,3,5,2,3,4,2, 0.0272742, 0.0122437, 0.0099453, 0.0121457, 0.01091219,buy
2012-11-23,3,1,2,2,3,0,3,2,3,4,2,4,4,3,4,5,1,-0.0172776,-0.0171436,-0.0173340,-0.0166624, 0.00032147,sell
2012-11-24,2,3,2,1,1,0,2,2,3,3,1,4,4,3,3,4,0, 0.0028897, 0.0029435, 0.0050784, 0.0034518, 0.00023626,buy
2012-11-25,2,2,4,1,1,2,3,2,4,2,1,4,4,4,4,5,1, 0.0003980,-0.0018639, 0.0042621, 0.0028326,-0.00235770,buy
2012-11-26,2,1,4,1,1,2,5,2,3,2,1,4,3,4,4,6,1, 0.0009333,-0.0054950, 0.0120919, 0.0121212,-0.00414431,buy
2012-11-27,2,1,1,3,2,0,3,1,3,3,1,3,3,4,3,5,0, 0.0149707,-0.0247054, 0.0098759, 0.0098759, 0.00987586,buy
2012-11-28,3,2,1,1,7,1,3,0,4,2,4,3,3,4,4,5,1,-0.0382088,-0.0386356,-0.0350888,-0.0386356,-0.01103300,sell
2012-11-29,3,2,1,3,6,1,3,0,3,1,4,3,2,4,4,4,2, 0.0037552, 0.0129283, 0.0123822, 0.0160409, 0.01752496,buy
2012-11-30,2,1,3,3,2,2,3,1,3,1,3,2,2,5,5,3,1,-0.0258460,-0.0266246,-0.0130978, 0.0018699,-0.01495211,sell
2012-12-01,2,2,4,2,2,3,4,1,3,1,4,3,3,5,4,4,1,-0.0055480,-0.0060405,-0.0060405,-0.0007361,-0.00111864,sell
2012-12-02,1,5,1,2,3,1,3,3,1,0,4,2,5,3,2,2,2, 0.0125292, 0.0100535, 0.0083993,-0.0147549, 0.01529710,buy
2012-12-03,1,3,1,1,5,1,2,3,2,2,5,3,4,4,1,2,2,-0.0075319,-0.0031523,-0.0072135,-0.0048259,-0.00337786,sell
2012-12-04,1,1,0,4,4,1,2,2,2,2,4,3,2,5,1,3,1,-0.0134308,-0.0102452,-0.0244656,-0.0063488, 0.00928939,sell
2012-12-05,0,1,1,4,2,2,1,2,2,1,3,3,3,3,1,3,0,-0.0014393,-0.0071012, 0.0123864, 0.0049883, 0.00520124,buy
2012-12-06,0,1,2,1,2,1,1,3,3,1,3,3,2,2,2,2,1, 0.0015080, 0.0058499, 0.0174955,-0.0000618, 0.01977883,buy
2012-12-07,0,4,1,1,1,2,1,5,2,1,2,4,4,3,1,2,2, 0.0188265, 0.0188265, 0.0188265, 0.0220087, 0.02233106,buy
2012-12-08,0,2,1,2,1,1,2,4,1,3,1,4,5,3,1,2,1,-0.0294921,-0.0296876,-0.0294921, 0.0014110,-0.02949207,sell
2012-12-09,0,2,1,3,1,0,2,4,0,2,1,3,5,2,0,3,1,-0.0004942,-0.0024079,-0.0004942, 0.0003545,-0.00273604,sell
2012-12-10,1,2,2,1,2,0,1,4,2,1,1,3,4,2,2,4,0, 0.0138512, 0.0018505, 0.0018505,-0.0143910,-0.00182560,sell
2012-12-11,1,2,2,2,0,0,1,6,1,2,0,4,4,2,1,5,1,-0.0076795,-0.0095001,-0.0070880,-0.0141198,-0.01596906,sell
2012-12-12,0,1,2,0,0,1,3,5,0,3,1,3,4,2,2,3,0, 0.0091595, 0.0139075, 0.0098403,-0.0154602, 0.00946463,buy
2012-12-13,0,2,1,0,0,0,3,4,1,3,0,3,3,1,2,4,1, 0.0339920, 0.0355898, 0.0399298, 0.0151487, 0.03709607,buy
2012-12-14,1,1,1,1,1,1,3,5,2,3,3,2,4,3,3,3,1,-0.0071136,-0.0055642,-0.0056675,-0.0075572,-0.00525523,sell
2012-12-15,1,1,2,2,0,1,4,4,2,2,3,3,4,1,2,4,2, 0.0008413,-0.0133255,-0.0061259,-0.0061259,-0.01533108,sell
2012-12-16,0,1,3,1,0,1,5,2,2,2,3,2,2,2,3,4,1,-0.0169317,-0.0279675,-0.0279675,-0.0287069,-0.03032684,sell
2012-12-17,1,3,2,1,0,1,4,4,0,2,3,3,2,2,3,4,1,-0.0022705,-0.0062734,-0.0003445,-0.0068499,-0.00427117,sell
2012-12-18,1,1,3,1,0,1,4,3,2,3,4,3,3,2,3,3,1,-0.0106906,-0.0325199,-0.0289114,-0.0338066,-0.03072191,sell
2012-12-19,0,1,2,2,0,2,4,2,2,2,4,4,2,1,4,1,1,-0.0062752,-0.0041177, 0.0007954,-0.0094839,-0.00222499,sell
2012-12-20,1,0,2,2,1,2,5,1,3,2,4,3,3,3,3,2,1,-0.0056371,-0.0146736,-0.0023717,-0.0082969,-0.01748393,sell
2012-12-21,1,1,2,2,1,1,3,3,2,2,4,2,2,3,2,3,2, 0.0410979,-0.0084145, 0.0324657, 0.0255853, 0.02823428,buy
2012-12-22,0,1,1,2,0,1,5,2,2,2,3,3,3,2,1,3,1, 0.0092883,-0.0078258,-0.0064816,-0.0201106,-0.00609261,sell
2012-12-23,0,2,2,1,1,2,6,1,2,1,3,3,3,2,2,4,1, 0.0009820, 0.0056386, 0.0054970, 0.0040621, 0.00560759,buy
2012-12-24,0,2,1,1,0,1,3,2,1,2,1,3,3,2,1,3,0, 0.0095331, 0.0097574, 0.0146301, 0.0004734, 0.00953313,buy
2012-12-25,2,1,1,1,3,2,3,2,2,2,3,2,3,4,3,3,1, 0.0341658, 0.0389814, 0.0380594, 0.0413609, 0.04518424,buy
2012-12-26,2,2,0,1,3,2,3,2,4,1,3,2,3,3,4,4,1, 0.0380465, 0.0392874, 0.0380465, 0.0394807, 0.03823780,buy
2012-12-27,1,1,1,1,2,0,1,2,2,2,1,2,2,1,3,4,0, 0.0111159, 0.0047992, 0.0135822,-0.0050454, 0.00900495,buy
2012-12-28,1,1,2,1,3,1,2,2,2,2,2,2,3,2,3,4,1,-0.0051782,-0.0036301, 0.0151843,-0.0036301,-0.00444637,sell
2012-12-29,1,2,2,1,2,1,1,3,3,1,3,1,3,2,4,3,1,-0.0027928,-0.0002287, 0.0095591,-0.0004364, 0.00047472,buy
2012-12-30,1,2,2,1,3,1,1,3,4,2,4,2,3,2,4,4,1,-0.0045106,-0.0053004,-0.0023516,-0.0054710,-0.00443883,sell
2012-12-31,1,1,3,1,2,1,1,1,4,4,3,2,2,2,3,6,1, 0.0042196, 0.0069994, 0.0073808, 0.0057792, 0.00428097,buy
2013-01-01,1,1,2,2,3,1,3,2,3,3,3,3,3,3,3,5,1, 0.0226494, 0.0292574, 0.0281071, 0.0290564, 0.03767939,buy
2013-01-02,1,2,2,0,3,1,2,3,4,3,3,3,3,3,4,4,1,-0.0132985,-0.0157604,-0.0100332,-0.0160189,-0.00344191,sell
2013-01-03,2,3,1,1,2,0,2,4,3,3,3,3,3,4,4,3,1,-0.0315739, 0.0005257,-0.0319516,-0.0303948,-0.02792567,sell
2013-01-04,2,2,3,0,2,1,3,3,2,3,3,3,2,5,4,4,0,-0.0088948, 0.0052242,-0.0088335,-0.0320882,-0.01787445,sell
2013-01-05,1,2,2,2,1,0,3,3,3,3,3,4,2,3,4,3,1,-0.0051103, 0.0060171,-0.0091642,-0.0091642,-0.00757817,sell
2013-01-06,2,1,2,0,3,0,2,4,4,3,3,4,2,3,4,3,2,-0.0237509, 0.0318577, 0.0267331, 0.0337558, 0.02646376,buy
2013-01-07,2,1,1,1,2,0,2,5,3,2,3,3,3,4,4,1,1, 0.0056032, 0.0027411, 0.0056032,-0.0100051, 0.00190727,buy
2013-01-08,1,0,2,1,0,1,5,5,3,2,3,3,4,4,4,1,1,-0.0063915,-0.0092309,-0.0088446,-0.0147203, 0.00889915,sell
2013-01-09,1,1,2,1,0,1,4,5,3,2,3,4,3,3,4,3,0, 0.0054308, 0.0105366, 0.0083765, 0.0047990,-0.00086859,buy
2013-01-10,2,1,1,1,1,0,3,4,3,3,3,3,4,2,3,3,1,-0.0124059,-0.0036709,-0.0030426,-0.0016770,-0.00314240,sell
2013-01-11,1,0,0,3,2,0,3,2,2,3,5,2,3,2,2,2,0,-0.0088043,-0.0199945,-0.0327692,-0.0109528,-0.00765344,sell
2013-01-12,1,0,1,3,1,0,4,1,2,3,5,0,3,3,2,2,1, 0.0000946,-0.0120746, 0.0001045, 0.0004179,-0.00366778,sell
2013-01-13,2,2,1,2,1,0,1,4,1,3,5,1,2,3,3,2,1, 0.0112071, 0.0040487, 0.0047239, 0.0055296, 0.00619166,buy
2013-01-14,2,2,1,2,1,0,1,3,3,3,5,0,1,3,4,3,2,-0.0031176,-0.0056841,-0.0056962,-0.0022161,-0.00568409,sell
2013-01-15,1,0,1,2,1,0,2,1,3,2,4,1,0,2,2,3,1,-0.0016486,-0.0052038,-0.0011813,-0.0048239, 0.00027494,sell
2013-01-16,2,0,0,2,1,0,1,2,2,1,3,1,1,1,2,3,0,-0.0040130,-0.0087482,-0.0106788,-0.0092670,-0.00987200,sell
2013-01-17,2,0,0,0,2,0,3,3,3,3,2,2,4,2,2,3,1,-0.0211115,-0.0072960,-0.0211115,-0.0040589,-0.01892669,sell
2013-01-18,1,2,0,0,0,0,2,3,3,0,1,1,4,2,1,1,1, 0.0006718, 0.0006718, 0.0002608, 0.0002137, 0.00067184,sell
2013-01-19,1,2,2,0,0,1,4,2,2,0,2,0,4,2,2,2,2, 0.0199796, 0.0241227, 0.0268016, 0.0257043, 0.02581437,buy
2013-01-20,1,2,3,1,0,1,2,3,2,1,2,1,3,3,3,3,1,-0.0153325,-0.0152915,-0.0172976,-0.0113279,-0.01533254,sell
2013-01-21,2,3,2,2,0,0,2,4,4,2,4,2,4,3,2,5,1,-0.0299797,-0.0261096,-0.0273604,-0.0316630,-0.03167714,sell
2013-01-22,1,4,2,1,3,0,3,3,3,2,4,1,5,3,3,4,2, 0.0038249, 0.0018778, 0.0036178, 0.0003363, 0.00529102,buy
2013-01-23,0,3,4,2,1,0,2,3,2,1,4,1,4,2,3,3,1, 0.0174225, 0.0379663, 0.0177857, 0.0280123, 0.01708558,buy
2013-01-24,0,2,4,3,0,1,4,3,2,2,5,2,3,3,4,4,0, 0.0157413,-0.0073501,-0.0065592,-0.0048917,-0.00285678,sell
2013-01-25,0,3,3,3,1,2,3,4,1,2,5,3,3,3,4,3,1,-0.0037637,-0.0008858, 0.0002065,-0.0035672,-0.00550692,sell
2013-01-26,0,3,2,1,2,1,3,3,2,2,5,2,1,3,4,3,1,-0.0147578,-0.0067076,-0.0083929,-0.0115924,-0.01349967,sell
2013-01-27,0,2,2,2,2,0,3,1,2,3,4,1,1,4,4,3,0,-0.0051637,-0.0041388,-0.0049400,-0.0062612,-0.00328605,sell
2013-01-28,0,2,1,3,1,2,2,2,1,2,3,2,1,3,3,3,1, 0.0040017, 0.0053523, 0.0024419, 0.0040017, 0.00356013,buy
2013-01-29,1,2,2,2,1,2,2,2,2,2,4,2,2,3,3,3,1, 0.0016870, 0.0031221, 0.0110032, 0.0016870, 0.00708833,buy
2013-01-30,1,4,3,1,1,0,2,3,1,1,3,2,1,4,4,1,2, 0.0008594, 0.0162909, 0.0168299,-0.0011787,-0.00017568,buy
2013-01-31,1,3,3,0,2,1,4,4,0,2,3,2,3,5,4,2,1, 0.0013884,-0.0031538,-0.0076833,-0.0017917,-0.00298801,sell
2013-02-01,1,3,1,3,0,1,4,3,0,2,3,2,3,4,3,2,1, 0.0184870, 0.0184870, 0.0161301, 0.0106068, 0.01848702,buy
2013-02-02,1,2,2,1,2,0,3,2,0,2,3,2,3,2,2,2,1, 0.0018221,-0.0085764,-0.0028283,-0.0029226,-0.01126911,sell
2013-02-03,3,4,2,1,2,0,3,1,2,2,4,3,4,3,3,3,0, 0.0395602, 0.0136588, 0.0334280, 0.0148051, 0.03335355,buy
2013-02-04,3,4,2,1,0,1,3,2,2,4,4,4,5,2,2,4,1,-0.0133764,-0.0061677,-0.0055553,-0.0061617, 0.00914317,sell
2013-02-05,3,0,2,0,0,1,5,3,2,4,3,3,4,2,2,4,2, 0.0014225, 0.0227136,-0.0017852,-0.0067323,-0.00188763,sell
2013-02-06,3,1,1,0,1,0,6,3,3,3,4,3,4,0,1,6,3,-0.0091856, 0.0071936,-0.0113699,-0.0125446,-0.01295398,sell
2013-02-07,4,0,1,1,1,0,7,3,4,4,5,4,5,2,2,5,2, 0.0148551, 0.0222060,-0.0034571,-0.0122529,-0.00345706,buy
2013-02-08,3,1,2,1,0,0,7,3,2,3,6,4,4,1,1,5,1, 0.0055892,-0.0047576,-0.0021844,-0.0179577,-0.00139271,sell
2013-02-09,4,2,3,0,0,0,8,1,3,4,5,3,3,3,4,5,2, 0.0091499, 0.0150210, 0.0100121, 0.0103518, 0.01723047,buy
2013-02-10,4,4,3,0,0,0,5,4,3,3,5,2,3,5,5,5,1,-0.0041089,-0.0080691,-0.0087223,-0.0040167,-0.00657694,sell
2013-02-11,4,2,4,0,0,0,6,2,3,4,5,2,2,5,5,4,2,-0.0044700,-0.0056583,-0.0017704,-0.0054042,-0.00027662,sell
2013-02-12,1,2,3,1,0,0,4,3,2,3,3,1,0,4,6,2,3, 0.0258595, 0.0123177, 0.0348311, 0.0321313, 0.03161220,buy
2013-02-13,2,2,2,1,1,0,5,3,4,3,3,2,1,5,6,3,3, 0.0002868,-0.0024874, 0.0002868, 0.0049239, 0.00028683,buy
2013-02-14,1,3,2,0,1,0,3,4,3,3,3,3,1,5,5,1,2,-0.0077374,-0.0101875,-0.0117517,-0.0217217,-0.00750916,sell
