Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-02-15,1,3,3,0,0,1,4,4,3,2,4,2,1,5,5,3,1, 0.0044484, 0.0271251, 0.0195641,-0.0068015, 0.00771348,buy
2013-02-16,2,2,3,0,0,1,3,3,2,2,3,2,1,3,4,3,2, 0.0038760, 0.0000030, 0.0192969, 0.0066864, 0.02274577,buy
2013-02-17,2,2,1,1,0,0,1,3,1,3,1,1,2,3,2,2,3,-0.0235298,-0.0194085,-0.0187760,-0.0198109,-0.02181121,sell
2013-02-18,3,4,1,0,2,0,1,2,2,2,2,2,3,3,3,2,2,-0.0425358,-0.0413611,-0.0158014,-0.0414476,-0.04618734,sell
2013-02-19,2,4,2,1,2,0,1,2,1,1,1,3,2,3,4,1,2, 0.0001624, 0.0030946, 0.0107132, 0.0037518,-0.00154833,buy
2013-02-20,2,3,3,2,0,1,2,2,1,2,3,2,2,3,3,2,3,-0.0159635,-0.0117605,-0.0151465,-0.0149401,-0.00758903,sell
2013-02-21,2,3,4,2,0,1,2,2,1,2,3,2,3,3,3,4,1,-0.0008259, 0.0013774,-0.0008259,-0.0008259, 0.01283279,buy
2013-02-22,2,4,2,2,2,0,1,3,0,1,3,3,3,1,3,3,1, 0.0114330, 0.0098743, 0.0121222,-0.0009791, 0.06224248,buy
2013-02-23,2,3,2,1,2,0,1,1,1,2,3,2,2,2,4,2,0, 0.0192485, 0.0149334, 0.0175829, 0.0157267, 0.01727089,buy
2013-02-24,3,2,1,2,2,1,1,1,0,2,2,2,2,3,3,2,1, 0.0100796, 0.0061831, 0.0147846, 0.0096900, 0.00973269,buy
2013-02-25,3,0,2,1,1,2,1,1,2,2,2,1,3,4,2,2,1,-0.0046567,-0.0069065,-0.0084887, 0.0074758, 0.00966870,buy
2013-02-26,3,1,2,0,1,1,1,1,2,2,3,2,2,3,2,2,0, 0.0137933, 0.0123058, 0.0190829, 0.0137933,-0.02217591,buy
2013-02-27,2,2,2,0,2,2,1,1,1,1,3,2,2,2,2,2,1,-0.0280152,-0.0257369, 0.0054115,-0.0261983,-0.02749548,sell
2013-02-28,2,0,2,3,3,1,3,0,1,3,4,2,3,2,2,3,2, 0.0297652, 0.0253701, 0.0253567, 0.0253567, 0.02963824,buy
2013-03-01,2,0,3,4,2,0,2,0,1,2,3,3,3,1,1,3,2, 0.0461673, 0.0459278, 0.0302854, 0.0459278, 0.04592780,buy
2013-03-02,2,1,4,2,2,0,1,0,2,2,3,1,3,2,4,2,1, 0.0119663, 0.0118451, 0.0080044, 0.0119377, 0.00800442,buy
2013-03-03,1,2,4,2,0,0,1,1,3,3,2,1,3,4,4,2,1,-0.0228697,-0.0224801,-0.0228318, 0.0000860,-0.02174147,sell
2013-03-04,1,1,4,1,0,1,3,0,3,3,2,1,2,4,5,2,1,-0.0303140,-0.0126758,-0.0129518, 0.0343429,-0.01026531,sell
2013-03-05,1,1,3,1,0,0,1,1,3,3,2,1,0,3,5,2,1,-0.0226440,-0.0221101, 0.0293921,-0.0015687, 0.02946452,buy
2013-03-06,2,0,3,1,1,0,1,1,5,4,3,1,1,3,6,2,2,-0.0227798,-0.0148633,-0.0233251,-0.0188921,-0.03320275,sell
2013-03-07,2,0,2,2,0,0,2,2,5,2,3,1,1,3,4,2,3, 0.0155912, 0.0077884,-0.0041165, 0.0185673, 0.01559120,buy
2013-03-08,1,0,3,1,0,0,4,2,4,3,3,2,1,3,4,2,3, 0.0314763, 0.0183917, 0.0240371, 0.0290337, 0.04351829,buy
2013-03-09,1,2,3,1,0,0,4,3,2,2,3,2,0,4,5,2,2, 0.0022989,-0.0016036, 0.0099986, 0.0032963, 0.00999862,buy
2013-03-10,2,2,3,1,0,0,3,2,3,2,3,1,2,4,5,3,0,-0.0214809,-0.0219288,-0.0164879,-0.0035004,-0.01387492,sell
2013-03-11,2,0,3,2,0,0,3,0,2,2,2,0,2,2,5,2,1, 0.0056711, 0.0056711, 0.0021097, 0.0116111, 0.00495539,buy
2013-03-12,3,0,1,3,0,0,3,0,2,2,2,1,3,2,4,2,0, 0.0005113,-0.0004371, 0.0005113, 0.0005113, 0.00154653,sell
2013-03-13,2,0,1,1,1,0,4,1,1,2,2,0,4,1,3,2,1,-0.0278802,-0.0282797, 0.0157646,-0.0282797,-0.02827973,sell
2013-03-14,1,1,1,1,0,0,5,2,1,1,2,2,4,1,2,1,1, 0.0031106, 0.0010100, 0.0143958, 0.0016893,-0.00019394,buy
2013-03-15,2,0,2,2,0,1,6,2,1,1,2,3,3,1,4,3,1,-0.0028098, 0.0017879, 0.0025523, 0.0052673, 0.00352492,buy
2013-03-16,2,0,1,3,0,1,3,2,1,1,1,2,2,2,3,3,1, 0.0036492, 0.0033364, 0.0038330, 0.0062619, 0.00365941,buy
2013-03-17,3,0,0,3,2,0,3,0,3,2,2,2,3,2,3,3,1,-0.0141043,-0.0161556,-0.0050172,-0.0147123,-0.01410434,sell
2013-03-18,3,1,0,2,2,0,3,0,1,1,2,1,3,1,3,3,0,-0.0104719,-0.0125025, 0.0025401,-0.0125025,-0.00955896,sell
2013-03-19,2,1,2,3,0,0,3,0,0,3,1,2,4,0,4,2,1, 0.0072485, 0.0024338, 0.0100898, 0.0047575, 0.00670473,buy
2013-03-20,2,1,3,2,0,1,5,0,1,4,3,2,4,2,4,3,1,-0.0002159, 0.0030523,-0.0002159,-0.0002761, 0.00178644,sell
2013-03-21,2,4,3,2,1,1,4,1,1,2,3,2,4,2,5,3,2, 0.0016805, 0.0049709, 0.0020067, 0.0030910, 0.00549471,buy
2013-03-22,2,1,4,0,3,0,5,1,2,3,4,2,5,2,4,3,1, 0.0073290, 0.0062586, 0.0052666, 0.0035805, 0.00794634,buy
2013-03-23,3,0,3,3,2,0,4,0,2,3,3,3,3,2,3,5,1,-0.0005908,-0.0011946,-0.0019362,-0.0011946,-0.00228322,sell
2013-03-24,4,0,1,3,2,1,4,0,2,2,2,2,4,3,2,5,1, 0.0287430, 0.0159723, 0.0222931, 0.0169730, 0.01697298,buy
2013-03-25,4,0,2,0,4,1,5,0,3,3,3,2,4,3,3,5,2,-0.0021209,-0.0044305,-0.0052763,-0.0021870, 0.00614568,sell
2013-03-26,5,2,1,0,2,0,5,1,2,2,3,2,4,3,3,4,1, 0.0157971, 0.0206634, 0.0119014, 0.0116203, 0.01206940,buy
2013-03-27,5,1,2,0,4,3,6,0,4,5,5,4,3,6,5,5,2,-0.0060666,-0.0054482,-0.0060666,-0.0058662, 0.00331608,sell
2013-03-28,5,0,2,2,3,1,5,0,4,5,6,4,3,5,4,4,1,-0.0123281,-0.0082106,-0.0134707,-0.0123281,-0.00679076,sell
2013-03-29,6,0,2,1,7,0,3,0,5,4,6,4,1,5,5,5,2,-0.0154612,-0.0157566,-0.0157566,-0.0157737,-0.01344291,sell
2013-03-30,5,1,1,3,6,0,3,1,5,4,5,5,1,6,5,4,3,-0.0035682,-0.0035682,-0.0015606,-0.0015606, 0.00654535,sell
2013-03-31,4,0,4,2,2,1,4,1,4,5,5,5,1,6,4,3,3,-0.0074038,-0.0095140,-0.0065506,-0.0066700,-0.00799709,sell
2013-04-01,4,1,4,0,2,1,4,2,4,4,5,4,1,5,5,4,2,-0.0045715,-0.0090575,-0.0045715,-0.0060288, 0.00032224,sell
2013-04-02,5,3,1,0,3,0,2,2,6,6,5,4,2,5,5,4,3,-0.0028135,-0.0028135,-0.0050740,-0.0041979,-0.00302215,sell
2013-04-03,4,0,0,1,2,0,2,3,3,6,5,4,3,3,2,2,2,-0.0096812,-0.0024657,-0.0172403,-0.0169581,-0.01562696,sell
2013-04-04,2,0,1,1,0,0,4,2,3,4,5,3,3,3,1,1,1, 0.0022650, 0.0024866, 0.0048461, 0.0016274,-0.00275861,buy
2013-04-05,2,1,1,0,0,0,3,4,4,2,2,4,3,2,2,2,2, 0.0114454, 0.0042891, 0.0105757, 0.0093378, 0.01180345,buy
2013-04-06,3,2,1,0,0,0,3,7,2,1,2,5,4,2,2,2,2, 0.0190478, 0.0150864, 0.0122497, 0.0143459, 0.01802899,buy
2013-04-07,3,1,1,1,0,0,5,5,1,1,1,5,4,2,2,1,3, 0.0137476, 0.0224835, 0.0071023, 0.0173933, 0.01651435,buy
2013-04-08,2,2,0,2,0,0,5,3,0,0,0,4,4,2,2,0,2,-0.0098993,-0.0122104,-0.0134043,-0.0099080,-0.00879791,sell
2013-04-09,3,2,0,1,1,0,3,3,1,1,1,3,4,3,2,1,1, 0.0008722, 0.0017501,-0.0034786, 0.0037832, 0.00177434,buy
2013-04-10,4,4,0,1,0,0,2,6,1,1,3,4,4,5,1,0,2,-0.0056072,-0.0035021, 0.0018606,-0.0198534,-0.00350206,sell
2013-04-11,3,4,1,1,0,1,4,4,1,0,3,3,3,5,2,1,2,-0.0008165,-0.0008624,-0.0008624,-0.0005680, 0.00248267,sell
2013-04-12,2,3,1,1,0,1,5,3,0,0,2,4,1,4,2,2,1, 0.0022879, 0.0025878,-0.0272932, 0.0018767, 0.00228786,sell
2013-04-13,2,3,0,1,0,0,3,3,0,1,1,3,2,4,0,1,2,-0.0217075,-0.0180337,-0.0171241,-0.0162749,-0.01770716,sell
2013-04-14,3,4,0,0,2,0,2,4,1,1,3,3,3,4,1,1,2,-0.0133755,-0.0195220, 0.0061483,-0.0253168,-0.01419230,sell
2013-04-15,3,3,0,1,0,0,2,4,3,0,4,3,3,2,1,0,3,-0.0033192,-0.0033192, 0.0010980,-0.0033192,-0.00331922,sell
2013-04-16,2,2,2,0,0,1,2,3,3,1,3,3,3,3,1,1,2,-0.0150261, 0.0078362, 0.0206173, 0.0161528, 0.01615282,buy
2013-04-17,3,3,1,1,1,1,3,3,1,1,4,2,3,3,2,3,1,-0.0071692,-0.0423918, 0.0141644,-0.0460453, 0.00040802,sell
2013-04-18,2,4,0,1,2,1,2,4,1,4,4,2,4,3,4,2,2, 0.0364246, 0.0273690,-0.0010532, 0.0287285, 0.00467193,buy
2013-04-19,2,2,1,0,3,1,3,2,2,3,3,2,3,2,3,3,3, 0.0146348, 0.0251748, 0.0048044, 0.0146348, 0.00399270,buy
2013-04-20,2,1,2,2,1,1,2,2,3,1,3,2,2,3,2,3,2, 0.0112142, 0.0078176, 0.0078176, 0.0102201, 0.02141504,buy
2013-04-21,2,0,4,1,2,2,2,2,5,2,4,2,4,4,3,3,2, 0.0315757, 0.0256511, 0.0412416, 0.0264719, 0.01664981,buy
2013-04-22,2,2,3,2,2,1,1,3,5,2,5,2,3,4,4,3,2, 0.0226266, 0.0087350, 0.0151505, 0.0126195, 0.01948209,buy
2013-04-23,2,2,1,1,3,3,2,3,3,2,4,2,3,4,4,3,2, 0.0090702, 0.0107200, 0.0058589, 0.0190272, 0.01113697,buy
2013-04-24,1,0,2,1,1,3,2,3,3,2,4,1,4,3,3,2,1, 0.0219545, 0.0132214, 0.0204246, 0.0141968, 0.01604857,buy
2013-04-25,2,0,2,2,1,4,2,3,4,0,5,2,5,2,4,2,0, 0.0318096,-0.0032892, 0.0092654, 0.0111215,-0.00827634,buy
2013-04-26,2,2,3,1,2,5,3,2,4,0,4,2,5,4,4,4,1,-0.0026888, 0.0197656, 0.0227701, 0.0264538, 0.02237466,buy
2013-04-27,1,2,3,1,1,2,3,3,2,1,2,2,5,4,3,3,0, 0.0041854,-0.0028459, 0.0042287, 0.0011747, 0.00393188,buy
2013-04-28,1,1,3,1,2,3,5,3,2,1,3,3,4,4,4,3,1, 0.0093827, 0.0132114, 0.0070727, 0.0070727, 0.00106269,buy
2013-04-29,1,2,3,2,0,2,3,1,4,1,1,3,3,3,4,4,1,-0.0032716, 0.0019553, 0.0002305,-0.0038853,-0.00137258,sell
2013-04-30,2,2,4,1,1,2,3,2,3,1,3,3,3,4,3,3,2,-0.0078292, 0.0020887,-0.0027765,-0.0067127,-0.00376406,sell
2013-05-01,1,2,3,1,0,2,4,2,1,2,3,3,3,2,3,2,2, 0.0131162, 0.0183807, 0.0338747, 0.0150964, 0.01745846,buy
2013-05-02,1,2,3,1,0,2,5,2,3,3,4,2,3,3,4,4,2,-0.0059124,-0.0087530,-0.0093026,-0.0159536,-0.00975557,sell
2013-05-03,2,2,3,1,0,3,3,4,1,1,4,1,2,4,4,4,1,-0.0201682,-0.0026891,-0.0187213,-0.0202045,-0.02016821,sell
2013-05-04,3,1,4,1,0,2,5,2,3,1,4,3,2,5,3,5,0,-0.0099202,-0.0181156,-0.0088207,-0.0087419,-0.00454251,sell
2013-05-05,2,0,3,2,0,2,3,3,2,1,3,3,1,4,3,3,1, 0.0071666, 0.0078365, 0.0084609, 0.0079155, 0.00874510,buy
2013-05-06,3,0,3,1,1,2,5,3,2,1,1,4,2,5,3,4,2,-0.0052982, 0.0348517,-0.0027795,-0.0003319,-0.00254569,sell
2013-05-07,3,1,2,1,0,2,5,3,1,1,2,3,1,5,2,4,2,-0.0259748, 0.0004721,-0.0163012,-0.0256588,-0.02472731,sell
2013-05-08,2,1,3,1,0,1,4,2,1,0,2,2,1,5,1,3,1,-0.0067750,-0.0079760,-0.0157028,-0.0194273,-0.01779961,sell
2013-05-09,3,0,3,1,0,1,5,2,1,1,4,3,2,4,1,3,0, 0.0187752, 0.0159589, 0.0157326, 0.0211986, 0.00383767,buy
2013-05-10,3,0,1,1,0,0,4,1,0,2,3,2,2,2,0,2,1, 0.0165013, 0.0159863, 0.0172062, 0.0165013, 0.01425545,buy
2013-05-11,2,0,1,0,2,0,4,0,1,2,3,2,2,2,1,1,1,-0.0021667,-0.0026222, 0.0109087,-0.0026222,-0.00969433,sell
2013-05-12,1,1,1,3,2,0,4,2,1,1,4,1,2,4,2,3,0,-0.0118860,-0.0118860,-0.0145677,-0.0118860,-0.01188598,sell
2013-05-13,0,0,2,3,1,1,4,3,0,2,3,1,2,3,3,3,1, 0.0172958,-0.0008142,-0.0008963,-0.0011617,-0.00116171,buy
2013-05-14,0,0,2,3,1,1,4,3,1,2,3,1,3,3,2,3,2,-0.0105187, 0.0091646,-0.0128540,-0.0103812, 0.00884567,sell
2013-05-15,0,2,0,3,2,0,3,3,2,1,3,1,2,3,2,4,1,-0.0211490,-0.0291951,-0.0286598,-0.0203347,-0.01260844,sell
2013-05-16,0,0,1,2,4,0,1,2,2,3,2,0,3,4,2,3,1,-0.0065240,-0.0065240,-0.0065240,-0.0019395,-0.01052123,sell
2013-05-17,0,0,1,3,4,0,1,1,3,3,2,1,2,4,2,4,1,-0.0005862,-0.0038503,-0.0038503,-0.0073485,-0.00473811,sell
2013-05-18,1,1,1,3,3,1,1,1,3,3,2,2,2,4,3,3,2,-0.0207646,-0.0172693,-0.0204594,-0.0229736,-0.00529030,sell
2013-05-19,1,1,2,1,4,1,1,2,3,3,2,2,2,4,3,4,2,-0.0080872,-0.0010943, 0.0004696,-0.0001359,-0.00107302,sell
2013-05-20,1,3,1,2,4,0,2,3,2,2,3,1,2,5,3,4,2,-0.0270349,-0.0068376,-0.0183062, 0.0001354,-0.00327137,sell
2013-05-21,1,2,2,4,3,1,2,2,2,2,3,1,4,5,1,5,2,-0.0124930,-0.0059770,-0.0039066,-0.0061247,-0.00856673,sell
2013-05-22,1,2,3,3,3,0,1,1,2,1,2,1,5,3,0,3,3, 0.0028434, 0.0065434,-0.0033309, 0.0065434, 0.00743223,buy
2013-05-23,3,2,1,4,4,0,1,1,2,1,3,0,4,3,3,3,3,-0.0078699,-0.0043658, 0.0177001, 0.0160892, 0.01256602,buy
2013-05-24,3,3,0,4,3,1,1,2,0,2,4,1,5,2,3,2,2,-0.0021713,-0.0109755,-0.0027434,-0.0107274,-0.00379038,sell
2013-05-25,3,2,1,3,1,1,3,1,0,2,3,0,4,2,4,2,2,-0.0226177,-0.0236696,-0.0042280,-0.0334751,-0.02348737,sell
2013-05-26,3,3,0,3,2,2,1,2,0,1,4,1,3,1,4,2,2, 0.0170125, 0.0075073, 0.0172626, 0.0134277, 0.01342770,buy
2013-05-27,4,2,0,4,1,0,2,1,2,2,3,2,3,2,4,3,1, 0.0028783,-0.0003485, 0.0010136, 0.0021713, 0.00257676,buy
2013-05-28,3,0,1,3,4,0,1,2,1,1,3,2,2,2,3,2,2, 0.0103184, 0.0239305, 0.0188249, 0.0268245, 0.01901792,buy
2013-05-29,3,2,1,4,2,0,4,1,2,2,3,4,2,3,4,3,2, 0.0710345, 0.0582065, 0.0546504, 0.0582065, 0.05777931,buy
2013-05-30,3,2,2,2,2,0,2,3,1,2,3,4,1,3,3,3,2, 0.0162061, 0.0346212, 0.0223756, 0.0407234, 0.01887751,buy
2013-05-31,3,2,4,1,2,0,3,3,2,3,2,3,4,4,3,4,3, 0.0230000, 0.0084994, 0.0137487, 0.0084994, 0.00346350,buy
2013-06-01,2,2,2,1,1,0,3,1,2,3,3,2,2,2,2,3,3,-0.0103297,-0.0058367,-0.0082247,-0.0098812,-0.00350991,sell
2013-06-02,3,0,2,0,3,0,3,0,2,4,2,3,3,2,3,2,2, 0.0161931, 0.0105783, 0.0140432, 0.0133249, 0.01053357,buy
2013-06-03,2,1,4,0,3,0,3,2,2,2,1,3,5,3,4,2,1, 0.0024887, 0.0143742, 0.0049414, 0.0115658, 0.00248872,buy
2013-06-04,1,2,4,0,2,2,3,1,4,2,1,3,6,3,4,2,2, 0.0123682, 0.0136508, 0.0152641, 0.0123008, 0.01330519,buy
2013-06-05,1,1,5,0,2,2,4,2,3,2,1,3,5,3,4,3,3, 0.0282418, 0.0311033, 0.0267165, 0.0390525, 0.04102077,buy
2013-06-06,1,1,4,1,1,1,2,2,1,2,1,1,4,2,3,3,2, 0.0455930, 0.0464469, 0.0662677, 0.0494004, 0.02776328,buy
2013-06-07,2,1,4,2,3,2,3,1,1,3,1,2,5,4,5,3,2, 0.0142705, 0.0291779, 0.0276547, 0.0159042, 0.02223426,buy
2013-06-08,3,2,2,2,2,2,1,0,1,4,1,2,5,3,4,3,1, 0.0011831,-0.0085120,-0.0027184,-0.0054862,-0.00462806,sell
2013-06-09,2,2,4,2,1,2,2,0,0,3,1,2,5,2,5,2,1, 0.0316792, 0.0202121, 0.0212781, 0.0208233, 0.02033769,buy
2013-06-10,2,1,4,1,2,3,2,0,0,4,0,2,4,4,4,3,2, 0.0068246, 0.0209600, 0.0138621, 0.0195372, 0.01457671,buy
2013-06-11,1,3,2,2,2,3,2,1,1,4,1,2,4,4,4,5,1, 0.0075525,-0.0011580, 0.0066240, 0.0062733, 0.00191496,buy
2013-06-12,2,2,1,2,4,2,3,1,2,4,3,2,4,4,3,5,2, 0.0376281, 0.0341502, 0.0356871, 0.0376281, 0.03762811,buy
2013-06-13,2,1,1,2,3,1,2,1,2,4,2,2,3,3,3,4,2, 0.0098869, 0.0168366, 0.0092919, 0.0099836, 0.00948533,buy
2013-06-14,2,0,0,4,1,2,1,1,3,2,2,1,3,3,2,3,2,-0.0154487,-0.0158887,-0.0139082,-0.0113622,-0.01338875,sell
2013-06-15,2,1,1,2,2,2,0,0,3,3,1,1,3,3,3,3,2,-0.0082140,-0.0128391,-0.0074097,-0.0074097,-0.01292430,sell
2013-06-16,2,3,0,2,1,0,0,1,2,2,2,1,2,2,2,2,2, 0.0029349, 0.0060620, 0.0079146, 0.0029349, 0.00615336,buy
2013-06-17,2,3,1,2,2,1,1,0,1,3,3,1,3,3,2,3,1, 0.0254034, 0.0161516, 0.0229865, 0.0239706, 0.01713561,buy
2013-06-18,2,3,2,4,1,1,0,0,1,2,3,2,3,2,2,2,2,-0.0113970,-0.0221051,-0.0163838,-0.0172093,-0.02065023,sell
2013-06-19,3,4,2,4,2,0,0,0,2,0,3,1,3,2,3,3,2,-0.0005281,-0.0017421, 0.0204232, 0.0193541, 0.01786244,buy
2013-06-20,2,6,2,4,3,0,0,1,2,0,2,1,5,3,2,5,2, 0.0088266, 0.0025588, 0.0056777, 0.0141853, 0.00453982,buy
2013-06-21,2,6,4,4,2,0,2,1,1,1,2,0,6,3,4,5,3, 0.0022364,-0.0041280, 0.0013063,-0.0071508,-0.00102065,sell
2013-06-22,2,5,3,3,1,1,1,1,1,1,1,1,5,1,4,4,3, 0.0011275,-0.0015190, 0.0092252, 0.0080488, 0.00120486,buy
2013-06-23,3,6,2,3,1,1,0,0,3,1,2,0,5,1,5,5,2, 0.0109970, 0.0123474, 0.0055911, 0.0145006, 0.01189210,buy
2013-06-24,3,5,2,2,1,1,1,1,0,1,2,1,4,1,4,3,2, 0.0125653, 0.0037804, 0.0176220, 0.0258605, 0.01322279,buy
2013-06-25,2,4,2,3,1,1,3,0,1,1,3,1,4,1,4,3,2,-0.0114653,-0.0038458,-0.0140613,-0.0133321,-0.00384580,sell
2013-06-26,2,5,3,3,0,1,2,2,1,0,3,1,3,3,4,4,1, 0.0544448, 0.0362583, 0.0531281, 0.0498530, 0.05386339,buy
2013-06-27,1,5,4,2,1,1,3,2,1,1,2,2,4,3,5,4,1,-0.0032907, 0.0002397, 0.0007542, 0.0017720, 0.00001155,buy
2013-06-28,1,5,3,4,1,1,3,1,1,3,2,4,5,2,6,3,1,-0.0182847,-0.0091535,-0.0146097,-0.0168167,-0.01726785,sell
2013-06-29,0,3,3,3,2,1,3,1,0,5,2,3,5,2,6,2,1,-0.0030444,-0.0103336,-0.0163426,-0.0000679,-0.00751862,sell
2013-06-30,1,4,3,2,2,1,3,2,1,3,1,3,6,2,5,3,2, 0.0110287,-0.0043207, 0.0094222, 0.0092873, 0.01667760,buy
2013-07-01,0,5,2,2,1,2,2,2,2,3,2,3,5,2,5,2,2, 0.0394560, 0.0232695, 0.0315733, 0.0329787, 0.04810159,buy
2013-07-02,0,3,1,2,2,2,3,3,2,3,3,3,4,3,4,3,1,-0.0158145,-0.0171872,-0.0174319,-0.0188383,-0.02433511,sell
2013-07-03,0,2,2,3,2,1,3,3,0,2,1,3,2,4,3,5,0,-0.0169454,-0.0162444,-0.0119473,-0.0187987,-0.02180320,sell
2013-07-04,0,1,1,3,4,1,3,2,1,3,1,3,3,4,4,3,1,-0.0038685,-0.0041350,-0.0009715,-0.0011567, 0.00410346,sell
2013-07-05,0,2,1,2,4,1,1,1,2,3,0,2,4,3,4,3,1, 0.0039232, 0.0083205, 0.0092783, 0.0098251, 0.01111518,buy
2013-07-06,2,2,3,2,1,1,0,2,0,1,1,2,3,2,3,2,1, 0.0180262, 0.0157829, 0.0286455, 0.0287641, 0.02922312,buy
2013-07-07,1,1,3,1,1,2,1,1,0,2,1,1,2,3,2,3,1,-0.0196315,-0.0336309, 0.0154831,-0.0204377,-0.01964081,sell
2013-07-08,0,3,1,3,1,1,2,1,0,2,0,2,3,2,2,4,1,-0.0105954,-0.0220225,-0.0173319,-0.0172207,-0.00939334,sell
2013-07-09,0,4,1,2,3,0,3,2,0,2,2,2,3,2,4,3,1,-0.0340529,-0.0380748,-0.0340665,-0.0385242,-0.01225439,sell
2013-07-10,1,1,2,2,2,0,2,4,0,2,3,2,3,1,2,3,2, 0.0227731, 0.0269944, 0.0229924, 0.0229924, 0.00339084,buy
2013-07-11,2,1,1,4,0,1,1,3,2,1,4,2,3,1,1,3,2, 0.0005994, 0.0037213, 0.0018608, 0.0037213, 0.00535557,buy
2013-07-12,1,1,2,3,1,1,1,2,3,1,3,2,3,1,2,4,1, 0.0041874, 0.0056184,-0.0008392, 0.0041874, 0.00709544,buy
2013-07-13,1,3,3,1,1,0,2,3,0,2,2,2,2,2,3,3,2,-0.0130645,-0.0070076, 0.0257800,-0.0065026,-0.01696611,sell
2013-07-14,1,3,2,1,1,2,1,2,0,4,3,1,3,3,3,3,1, 0.0025842, 0.0051832, 0.0009920, 0.0123757, 0.00518324,buy
2013-07-15,1,4,2,3,1,2,1,2,1,3,4,1,4,3,3,3,2,-0.0242250, 0.0020069,-0.0002621, 0.0067723, 0.00285862,buy
2013-07-16,2,2,5,3,0,1,0,1,1,1,3,1,4,2,3,2,1, 0.0287731, 0.0245123, 0.0244036, 0.0247479, 0.02877312,buy
2013-07-17,2,3,5,4,1,1,0,1,1,1,4,2,3,3,3,4,0, 0.0571077, 0.0529822, 0.0575836, 0.0565657, 0.05931482,buy
2013-07-18,1,3,2,5,2,1,1,2,0,3,3,2,3,3,3,4,2, 0.0117428, 0.0063384, 0.0077180, 0.0114985, 0.01098710,buy
2013-07-19,1,2,3,2,2,1,2,2,0,2,2,1,2,3,3,4,2,-0.0131177, 0.0363966,-0.0092993, 0.0223051,-0.00581698,sell
2013-07-20,1,2,3,2,0,4,0,2,2,1,2,1,2,3,3,4,2,-0.0064600, 0.0003319,-0.0041529,-0.0064600,-0.00709607,sell
2013-07-21,2,2,2,3,0,4,0,2,2,2,2,1,3,4,2,5,2,-0.0095033,-0.0152831,-0.0066990,-0.0078466,-0.00672953,sell
2013-07-22,1,1,2,1,3,3,1,2,0,3,2,1,4,2,3,3,2, 0.0028684, 0.0095415, 0.0106194, 0.0095415, 0.00800534,buy
2013-07-23,1,1,2,3,4,3,2,1,2,3,3,2,4,3,5,3,2, 0.0042975, 0.0064831, 0.0008762,-0.0008589,-0.00145539,buy
2013-07-24,2,1,5,2,1,4,0,3,2,3,4,2,4,3,5,3,2, 0.0386175, 0.0012788, 0.0092455, 0.0471156, 0.04145535,buy
2013-07-25,2,0,5,1,1,4,2,1,3,3,4,1,4,3,5,3,2, 0.0140089, 0.0110973, 0.0025312, 0.0101305, 0.01234005,buy
2013-07-26,1,2,3,1,1,3,2,0,3,3,4,2,4,3,4,2,0,-0.0093429,-0.0164409, 0.0001087,-0.0326685,-0.01587230,sell
2013-07-27,2,0,3,1,3,2,2,0,3,6,4,2,5,3,4,3,1, 0.0180305, 0.0176390, 0.0186962, 0.0094269, 0.01889242,buy
2013-07-28,2,1,3,2,2,2,1,1,3,4,3,2,5,4,3,3,1,-0.0010136, 0.0214395, 0.0071689, 0.0249682, 0.02380415,buy
