Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-07-29,1,0,3,1,3,3,2,0,6,3,4,2,4,4,3,4,1, 0.0163180, 0.0233329, 0.0214371, 0.0336391, 0.00838078,buy
2013-07-30,1,1,4,2,3,3,3,1,5,2,5,3,3,5,4,4,1,-0.0080962, 0.0046917,-0.0046822, 0.0038587,-0.00597264,sell
2013-07-31,1,2,2,2,4,1,2,3,2,3,4,3,3,4,3,4,1, 0.0097585, 0.0160661, 0.0123438, 0.0097610, 0.01693600,buy
2013-08-01,1,2,2,1,4,1,4,0,3,4,4,3,3,4,3,4,1,-0.0129223,-0.0005181, 0.0011371,-0.0129223, 0.00096882,sell
2013-08-02,1,3,2,2,2,1,3,0,2,3,2,3,2,3,3,5,1, 0.0239336,-0.0049823,-0.0041447,-0.0039696,-0.00396964,sell
2013-08-03,1,2,4,1,2,2,2,0,1,2,2,2,2,4,2,5,0,-0.0427514,-0.0385979,-0.0373995,-0.0376304,-0.03331171,sell
2013-08-04,2,3,2,2,2,2,2,0,2,2,2,3,2,3,3,5,1, 0.0129365, 0.0123960, 0.0131046, 0.0177536, 0.01235861,buy
2013-08-05,0,4,1,2,3,0,2,2,1,2,1,2,3,1,4,5,1,-0.0132243,-0.0243814,-0.0100986,-0.0253600,-0.00263158,sell
2013-08-06,0,2,2,1,2,0,4,2,1,2,1,3,2,1,3,4,2,-0.0040859, 0.0015742, 0.0063235, 0.0019858, 0.00445525,buy
2013-08-07,0,1,2,3,0,0,3,2,1,1,1,3,1,1,1,5,1, 0.0190374, 0.0119841, 0.0308982, 0.0274658, 0.03055260,buy
2013-08-08,0,1,2,3,2,1,1,3,3,2,2,3,3,2,3,5,0, 0.0035417, 0.0018756, 0.0002213, 0.0008369, 0.00261481,buy
2013-08-09,1,1,2,1,2,0,1,2,3,1,1,3,2,2,3,2,1, 0.0052342, 0.0232012, 0.0141026, 0.0011922, 0.02233009,buy
2013-08-10,1,3,0,1,2,0,2,3,1,3,1,2,3,3,5,0,2, 0.0348240, 0.0325558, 0.0035297, 0.0354211, 0.00724758,buy
2013-08-11,0,2,0,2,3,1,2,2,0,4,1,2,4,3,4,1,1, 0.0161954, 0.0061146,-0.0001320, 0.0252163,-0.00429129,buy
2013-08-12,1,4,2,3,2,0,3,2,0,2,2,3,4,3,4,1,2,-0.0042463,-0.0012585,-0.0013461, 0.0025637,-0.00424631,sell
2013-08-13,1,3,3,2,3,0,2,2,1,1,2,2,3,4,3,2,2, 0.0009333, 0.0017438, 0.0058056, 0.0017438, 0.00253047,buy
2013-08-14,0,4,3,4,2,0,2,4,1,1,4,2,2,4,2,4,3, 0.0186635, 0.0021212, 0.0110964, 0.0124941, 0.01238632,buy
2013-08-15,0,3,2,6,2,0,4,2,1,1,4,2,2,4,2,5,2, 0.0064345, 0.0008752, 0.0013321, 0.0021307, 0.00133206,buy
2013-08-16,0,4,2,3,3,0,2,3,0,1,3,2,2,2,2,5,2,-0.0005462,-0.0090385,-0.0050054,-0.0016896, 0.00514172,sell
2013-08-17,1,4,1,3,1,1,1,2,2,2,2,1,3,2,2,5,3, 0.0048293,-0.0190232,-0.0018212,-0.0223612,-0.01174387,sell
2013-08-18,1,3,0,2,1,2,2,3,0,1,2,2,2,2,2,3,2,-0.0262244,-0.0175625,-0.0177270,-0.0175625,-0.01756252,sell
2013-08-19,0,2,1,3,2,1,5,2,1,1,2,3,2,3,3,3,2, 0.0188740, 0.0017952, 0.0017952, 0.0020884, 0.01443960,buy
2013-08-20,0,3,0,6,3,0,4,5,1,1,4,3,1,5,3,5,2, 0.0070471, 0.0058350, 0.0104646, 0.0055414, 0.00704881,buy
2013-08-21,1,2,2,6,3,0,4,5,1,1,4,4,2,5,3,5,2, 0.0501242, 0.0502597, 0.0435665, 0.0485611, 0.04597774,buy
2013-08-22,0,2,2,5,1,2,4,2,1,2,4,4,2,3,3,5,0,-0.0107527,-0.0108155,-0.0130405,-0.0092826,-0.01163021,sell
2013-08-23,1,3,1,3,2,4,4,2,0,4,5,3,4,3,3,5,1,-0.0073512,-0.0087679,-0.0054332,-0.0054506,-0.00495886,sell
2013-08-24,1,4,0,1,1,4,3,3,0,4,4,3,3,3,3,4,1, 0.0099763, 0.0182811, 0.0322321, 0.0089453, 0.01762885,buy
2013-08-25,0,2,1,0,0,4,2,1,3,3,1,2,4,3,4,2,0, 0.0016568, 0.0022227, 0.0001084, 0.0019284, 0.00212550,buy
2013-08-26,0,1,2,0,1,4,1,0,4,2,2,0,3,3,3,3,1, 0.0098593, 0.0087007, 0.0114554, 0.0114554, 0.01039152,buy
2013-08-27,0,0,2,2,0,3,0,2,3,3,2,1,3,4,2,2,1,-0.0000257,-0.0006919,-0.0006919, 0.0032466, 0.00159422,buy
2013-08-28,0,0,3,1,4,3,1,3,5,3,4,2,4,4,3,4,2, 0.0363840, 0.0448804, 0.0407802, 0.0406555, 0.01446389,buy
2013-08-29,0,1,3,2,3,2,1,1,4,1,3,1,4,3,3,3,1, 0.0024166, 0.0071331, 0.0071331, 0.0338338,-0.02512721,sell
2013-08-30,0,1,4,2,2,3,2,1,2,1,2,2,4,3,3,2,2, 0.0146271, 0.0170011, 0.0139699, 0.0139699, 0.01478051,buy
2013-08-31,1,1,4,2,3,2,1,1,2,4,3,1,5,3,3,3,3, 0.0074046, 0.0063454, 0.0057955, 0.0191364, 0.01385981,buy
2013-09-01,2,2,1,2,3,1,1,1,2,3,3,2,4,1,3,3,2,-0.0026630,-0.0046570,-0.0043361,-0.0029409,-0.00323707,sell
2013-09-02,1,0,2,1,4,0,2,2,3,2,3,2,3,2,4,2,1, 0.0036631, 0.0067007, 0.0093764, 0.0036631, 0.00879843,buy
2013-09-03,0,0,2,3,3,0,2,2,3,2,2,1,2,3,4,3,2,-0.0345645,-0.0025825,-0.0214464,-0.0078435,-0.02210739,sell
2013-09-04,0,1,2,3,2,1,2,4,3,1,2,2,3,4,3,2,3,-0.0174044,-0.0123029,-0.0115680,-0.0174508,-0.01285656,sell
2013-09-05,0,2,2,0,4,1,2,5,3,1,3,3,2,4,4,2,2,-0.0123721,-0.0220298,-0.0120025, 0.0060367,-0.02787571,sell
2013-09-06,0,3,1,0,4,0,2,4,1,1,2,2,2,4,3,1,2, 0.0038247, 0.0038247, 0.0064259, 0.0045473, 0.00342683,buy
2013-09-07,0,2,1,1,4,1,2,1,2,3,3,1,3,3,3,3,1,-0.0090456,-0.0068750,-0.0058628,-0.0090456,-0.00293345,sell
2013-09-08,1,3,1,1,3,1,1,0,1,2,4,0,2,2,1,3,2, 0.0266720, 0.0221335, 0.0229218, 0.0219805, 0.01001295,buy
2013-09-09,2,3,3,0,4,0,1,0,2,2,4,1,3,3,2,2,2, 0.0074913, 0.0149962, 0.0102209, 0.0074913,-0.00100993,buy
2013-09-10,1,3,3,1,3,0,1,1,2,2,3,2,3,3,2,3,1, 0.0408450, 0.0240189, 0.0406971, 0.0461179, 0.03221367,buy
2013-09-11,0,1,4,2,2,0,5,2,1,3,3,1,3,4,4,3,2,-0.0070413,-0.0037829,-0.0058984, 0.0028055,-0.00637116,sell
2013-09-12,0,1,4,1,3,0,4,3,1,2,3,2,2,3,5,2,2,-0.0104939, 0.0070170, 0.0076479, 0.0201264, 0.00325632,buy
2013-09-13,1,2,2,1,3,1,1,2,4,3,1,3,3,3,5,4,1,-0.0139128, 0.0087883,-0.0142824,-0.0088873,-0.00209137,sell
2013-09-14,2,1,2,0,2,2,1,2,2,3,1,2,2,4,5,3,0,-0.0030311, 0.0082551, 0.0038520, 0.0087027, 0.00853643,buy
2013-09-15,1,1,2,0,1,1,3,2,2,4,0,2,2,5,5,2,1, 0.0003342, 0.0044368, 0.0044368, 0.0013757, 0.00314189,buy
2013-09-16,1,3,2,0,2,2,4,3,3,5,3,3,2,6,6,3,2,-0.0043407,-0.0080698,-0.0047288,-0.0056610, 0.00009024,sell
2013-09-17,2,3,4,1,2,1,2,4,3,3,3,2,2,6,6,4,2,-0.0104113,-0.0041249,-0.0056054,-0.0085193,-0.00851934,sell
2013-09-18,2,1,5,1,2,1,2,2,3,4,3,4,3,4,4,4,1,-0.0029561, 0.0120844,-0.0003979, 0.0110840, 0.01108399,buy
2013-09-19,1,2,2,4,1,1,2,2,2,2,4,4,2,2,3,3,1, 0.0127826, 0.0127826, 0.0009225, 0.0127826, 0.01082090,buy
2013-09-20,2,2,2,1,3,0,2,3,2,4,4,4,3,3,3,3,1, 0.0203461,-0.0135707, 0.0196153, 0.0083682, 0.01876705,buy
2013-09-21,1,3,3,1,1,0,1,2,3,3,4,5,3,3,1,2,0,-0.0138377,-0.0168688,-0.0183065,-0.0168688, 0.00165628,sell
2013-09-22,1,2,3,1,2,2,2,1,2,3,3,4,3,3,2,3,1,-0.0091104,-0.0043688,-0.0091104,-0.0097199, 0.00559663,sell
2013-09-23,1,0,2,2,2,2,2,2,1,3,4,3,2,2,2,3,1,-0.0096972,-0.0101219, 0.0000930,-0.0123543,-0.01033770,sell
2013-09-24,0,0,1,1,4,0,1,3,1,2,3,2,2,2,1,3,0,-0.0409096,-0.0434707,-0.0351023,-0.0552077,-0.05655937,sell
2013-09-25,0,2,1,0,4,0,2,1,2,1,3,3,3,1,1,1,1,-0.0218590, 0.0083068,-0.0190358, 0.0132286,-0.02306509,sell
2013-09-26,0,1,2,2,2,0,2,2,1,2,3,4,3,1,1,0,2, 0.0004836,-0.0009468, 0.0012704, 0.0020307, 0.00533094,buy
2013-09-27,1,2,3,1,1,1,1,2,0,3,4,3,3,2,1,1,1,-0.0045042,-0.0041090,-0.0051476,-0.0041090, 0.00426119,sell
2013-09-28,1,4,4,1,1,1,3,2,0,3,4,3,4,2,3,3,1,-0.0113097,-0.0258943,-0.0216581,-0.0162559,-0.01232555,sell
2013-09-29,0,5,3,1,3,1,2,2,0,3,3,2,4,4,3,3,1,-0.0084156,-0.0091094,-0.0090961,-0.0245743,-0.00961139,sell
2013-09-30,1,3,3,2,2,1,3,2,0,4,4,3,3,4,2,3,2, 0.0008234,-0.0091257,-0.0032118, 0.0001611,-0.00298374,sell
2013-10-01,1,2,2,5,0,2,3,3,0,3,5,3,3,4,1,4,1, 0.0092036, 0.0128335, 0.0127119, 0.0120927, 0.01342813,buy
2013-10-02,0,2,2,3,1,2,2,3,2,2,4,2,3,4,2,4,0,-0.0205001,-0.0185209, 0.0048423,-0.0200331,-0.01729889,sell
2013-10-03,1,2,1,3,0,1,3,3,3,2,3,3,1,5,3,3,1, 0.0003970,-0.0032034, 0.0019897, 0.0003980, 0.00039798,sell
2013-10-04,1,2,1,3,2,2,2,5,2,3,1,3,2,6,4,5,2, 0.0028784, 0.0057340, 0.0052954, 0.0049582, 0.00529723,buy
2013-10-05,1,0,1,4,1,2,3,4,2,5,1,4,3,5,3,5,2, 0.0081215, 0.0039159, 0.0094679, 0.0095923, 0.01022805,buy
2013-10-06,2,1,2,3,2,1,2,1,3,3,1,3,3,4,3,5,1, 0.0109577, 0.0177329, 0.0099962, 0.0127679, 0.01159339,buy
2013-10-07,2,1,1,6,2,1,1,2,2,5,3,3,3,5,3,6,0,-0.0121510, 0.0007237,-0.0003620,-0.0017694, 0.00300437,sell
2013-10-08,2,2,2,6,1,1,1,1,1,5,4,3,4,4,1,5,1,-0.0228295,-0.0069165,-0.0041706,-0.0020893,-0.00321256,sell
2013-10-09,1,1,1,5,2,0,2,0,1,3,4,1,3,3,2,3,0,-0.0049718,-0.0085276,-0.0104865, 0.0032597, 0.00368197,sell
2013-10-10,2,1,1,4,2,0,1,1,2,2,3,1,3,3,2,3,1,-0.0029442, 0.0097946, 0.0108918,-0.0029442,-0.00308875,sell
2013-10-11,2,0,0,5,1,2,1,2,3,3,3,1,5,3,2,3,2,-0.0169676,-0.0169676,-0.0169676,-0.0135702,-0.01357018,sell
2013-10-12,1,0,2,4,2,2,2,2,1,2,4,1,5,2,1,3,2, 0.0239572, 0.0062624, 0.0026996, 0.0353472, 0.02324103,buy
2013-10-13,1,0,2,3,1,1,3,0,2,3,4,0,4,2,2,3,1,-0.0144127,-0.0132234,-0.0141492,-0.0147271,-0.01221731,sell
2013-10-14,2,2,2,3,1,2,2,2,0,2,5,1,5,2,3,2,0,-0.0659566,-0.0655497,-0.0559971,-0.0692545,-0.06554969,sell
2013-10-15,2,1,4,3,0,2,3,0,1,2,5,1,4,2,3,2,1,-0.0206958,-0.0249815,-0.0162112, 0.0050430,-0.02498148,sell
2013-10-16,0,3,4,1,1,1,2,1,0,1,4,2,2,1,3,1,1, 0.0091330, 0.0108594, 0.0074610,-0.0025996, 0.00835874,buy
2013-10-17,1,3,3,1,2,1,3,1,0,2,4,2,3,2,3,2,1, 0.0191775, 0.0220928, 0.0086572, 0.0038337, 0.00852324,buy
2013-10-18,1,3,3,2,1,1,2,2,0,3,4,2,3,3,2,2,2,-0.0036316, 0.0006377,-0.0063820,-0.0003877, 0.00023407,sell
2013-10-19,0,3,4,1,0,2,3,1,1,0,2,2,3,3,2,2,1, 0.0165201, 0.0189135, 0.0201832, 0.0022818, 0.01841124,buy
2013-10-20,0,3,3,1,1,2,2,2,1,0,3,2,2,2,2,3,1, 0.0055816, 0.0021415, 0.0085308, 0.0081479, 0.00591440,buy
2013-10-21,0,3,3,1,0,1,2,3,1,2,4,3,4,1,1,2,1, 0.0044227, 0.0053092, 0.0050385, 0.0043674, 0.00328038,buy
2013-10-22,0,4,3,0,3,2,2,2,1,2,5,2,5,2,2,1,2, 0.0220036, 0.0205387, 0.0214597, 0.0089093, 0.02455686,buy
2013-10-23,0,4,4,1,2,2,3,1,0,0,5,1,5,1,3,0,2, 0.0353142, 0.0379712, 0.0363782,-0.0060406, 0.03507750,buy
2013-10-24,1,3,5,1,1,2,1,1,2,1,4,3,4,2,3,1,1, 0.0110639, 0.0118799, 0.0098220,-0.0141332, 0.01175536,buy
2013-10-25,2,4,4,1,3,2,1,2,1,1,5,3,4,2,2,3,2, 0.0207317, 0.0019045, 0.0066676,-0.0090020, 0.00763049,buy
2013-10-26,2,5,3,1,4,1,2,2,1,0,5,4,4,1,2,2,3, 0.0011238,-0.0012184,-0.0009526,-0.0006080,-0.00347746,sell
2013-10-27,1,4,4,1,4,1,1,1,1,1,4,3,4,2,3,2,1,-0.0184533,-0.0229459,-0.0278735,-0.0249128,-0.02251613,sell
2013-10-28,1,3,3,2,3,1,1,1,2,1,4,2,2,3,2,4,1, 0.0058097, 0.0050702, 0.0192884, 0.0058097, 0.00495960,buy
2013-10-29,2,4,3,2,5,1,0,2,4,0,4,3,2,5,2,6,1,-0.0080910,-0.0050576,-0.0078524, 0.0008750,-0.00785236,sell
2013-10-30,2,5,3,0,5,0,0,3,6,1,4,4,1,5,3,5,3,-0.0048647,-0.0046842,-0.0092661,-0.0048647, 0.01422033,sell
2013-10-31,2,3,1,0,4,1,1,4,6,2,2,4,1,5,5,5,2, 0.0097943, 0.0112618, 0.0104312, 0.0119997, 0.00952494,buy
2013-11-01,2,2,1,1,4,1,2,2,5,2,1,4,2,4,5,5,1, 0.0088992, 0.0249163, 0.0085025, 0.0151175, 0.00158890,buy
2013-11-02,2,3,2,1,3,0,0,3,6,1,2,4,2,3,4,4,2, 0.0181831, 0.0140936, 0.0195074, 0.0188942, 0.00720070,buy
2013-11-03,2,5,4,0,4,0,0,2,8,0,3,4,4,4,4,5,1,-0.0109335, 0.0012650, 0.0003790, 0.0266539,-0.00132241,buy
2013-11-04,2,3,3,2,3,0,1,2,5,1,3,1,4,4,4,5,1,-0.0094208,-0.0102077,-0.0079646, 0.0005146,-0.00866283,sell
2013-11-05,1,2,3,1,3,0,3,1,5,2,2,2,3,4,4,5,1,-0.0055379,-0.0135486,-0.0122052,-0.0103777,-0.01220523,sell
2013-11-06,2,3,2,0,2,0,1,2,5,1,2,3,3,1,5,2,2, 0.0286704, 0.0168788, 0.0090888, 0.0278637, 0.01717904,buy
2013-11-07,3,2,4,0,1,0,0,3,6,1,2,2,5,2,5,2,2, 0.0028013,-0.0020648,-0.0059109,-0.0018382, 0.00361798,sell
2013-11-08,1,2,4,1,0,1,2,3,5,0,3,4,5,1,4,0,2, 0.0000839, 0.0021005,-0.0028774, 0.0032936, 0.00811576,buy
2013-11-09,1,2,3,1,1,0,3,2,5,2,2,4,4,2,4,2,2,-0.0056663, 0.0126567,-0.0055298,-0.0061188,-0.00695056,sell
2013-11-10,3,3,2,0,2,0,0,4,4,2,3,3,4,2,4,2,2, 0.0277982, 0.0225730, 0.0156373, 0.0326571, 0.02330115,buy
2013-11-11,3,3,3,1,0,1,1,2,6,1,3,3,4,3,4,2,2, 0.0071487, 0.0032590,-0.0004515, 0.0049847, 0.01195401,buy
2013-11-12,2,2,4,1,0,1,1,2,6,1,4,3,3,3,3,3,1, 0.0352406, 0.0130927, 0.0215926, 0.0376700, 0.01669579,buy
2013-11-13,2,3,2,2,0,0,1,2,2,3,4,1,3,3,2,3,1,-0.0236960,-0.0227908,-0.0109612,-0.0484310,-0.01863097,sell
2013-11-14,2,5,2,1,2,0,0,3,2,4,5,2,3,4,2,3,2, 0.0071244, 0.0001179,-0.0003893,-0.0138015,-0.00123402,sell
2013-11-15,1,4,2,2,0,0,0,2,3,2,4,2,3,3,1,2,1,-0.0083127,-0.0083127, 0.0048505,-0.0105773,-0.00831271,sell
2013-11-16,1,1,5,2,1,1,1,2,4,1,4,3,2,3,2,4,1, 0.0048803,-0.0091775, 0.0077521, 0.0021571, 0.01557104,buy
2013-11-17,1,1,3,3,1,1,0,3,4,2,4,2,2,4,2,4,1, 0.0099369,-0.0080102,-0.0002015, 0.0000720, 0.00049633,buy
2013-11-18,1,3,1,2,3,0,0,3,5,2,3,2,3,4,2,4,2, 0.0085568, 0.0050022, 0.0097393, 0.0097393, 0.00254609,buy
2013-11-19,1,1,1,1,4,0,1,2,4,3,2,2,3,4,2,4,1, 0.0113891, 0.0106498, 0.0113891, 0.0146730, 0.00702863,buy
2013-11-20,1,0,1,2,1,1,0,3,3,4,1,2,3,4,2,4,0,-0.0004051,-0.0302771,-0.0378565,-0.0290737,-0.01281130,sell
2013-11-21,2,0,2,1,1,2,0,3,5,2,2,2,4,4,2,2,2, 0.0292437, 0.0398260, 0.0291710, 0.0243549,-0.03535859,buy
2013-11-22,3,2,1,1,2,2,0,1,5,1,3,1,4,2,4,2,2, 0.0412973, 0.0379546, 0.0415379, 0.0374147,-0.00707787,buy
2013-11-23,1,1,1,1,3,1,0,2,4,2,3,1,3,2,4,2,1, 0.0433575, 0.0398447, 0.0459423, 0.0398447, 0.00355417,buy
2013-11-24,1,1,2,3,2,1,2,1,4,2,5,1,2,4,3,2,2, 0.0081273, 0.0106217, 0.0047171,-0.0044010, 0.00162271,buy
2013-11-25,1,2,3,4,1,2,2,2,3,1,6,1,4,3,2,3,2,-0.0241807,-0.0253785,-0.0260210,-0.0228434,-0.02437092,sell
2013-11-26,1,2,4,2,1,2,0,2,5,1,6,0,4,2,3,2,3,-0.0040354,-0.0085955,-0.0064030,-0.0071283,-0.00497208,sell
2013-11-27,2,3,3,1,1,1,0,2,4,1,4,1,4,2,4,1,2, 0.0066763,-0.0021784,-0.0061494,-0.0001326, 0.00363412,buy
2013-11-28,1,4,2,2,1,2,2,2,2,2,3,0,4,4,4,3,2,-0.0091242,-0.0099606, 0.0027009, 0.0027009,-0.00390392,sell
2013-11-29,1,2,2,3,0,1,3,2,3,4,4,2,4,4,3,2,2,-0.0248712,-0.0253244,-0.0185940,-0.0104369,-0.02762261,sell
2013-11-30,0,3,4,2,1,1,2,3,4,0,4,4,3,4,1,3,1, 0.0080217, 0.0067150, 0.0082249, 0.0028590, 0.00379884,buy
2013-12-01,1,2,4,2,1,1,1,4,5,0,3,4,2,5,1,4,2, 0.0576208, 0.0565841, 0.0294018, 0.0286030, 0.06265322,buy
2013-12-02,0,1,3,3,0,1,2,3,4,1,2,3,1,5,0,4,3, 0.0184908, 0.0184908,-0.0072540,-0.0063263, 0.02458245,buy
2013-12-03,0,2,3,1,1,1,4,2,1,2,2,3,1,4,1,4,2,-0.0243840,-0.0194012,-0.0201326,-0.0179708,-0.03284595,sell
2013-12-04,1,3,2,0,0,1,2,2,2,3,1,4,2,4,1,3,1, 0.0105626, 0.0085031, 0.0155959, 0.0168333, 0.00565764,buy
2013-12-05,2,2,3,1,1,2,2,2,2,2,3,4,3,3,3,2,1,-0.0188152,-0.0186027,-0.0174032,-0.0186027, 0.00810856,sell
2013-12-06,1,1,2,1,1,0,4,1,2,1,1,3,3,3,2,1,1,-0.0083943,-0.0083374,-0.0083943,-0.0356571,-0.00839433,sell
2013-12-07,0,1,2,2,3,0,3,3,2,2,3,3,2,3,3,3,1,-0.0032791, 0.0011403, 0.0011403,-0.0001175, 0.00052749,buy
2013-12-08,1,2,2,2,3,0,3,4,1,1,3,2,3,3,3,3,2,-0.0100832,-0.0275177,-0.0128490,-0.0060964, 0.00621113,sell
2013-12-09,0,1,4,1,2,0,3,3,1,1,3,1,2,3,3,2,2, 0.0452757, 0.0486517, 0.0493095, 0.0450089,-0.00410579,buy
2013-12-10,1,2,4,2,2,1,3,2,1,1,4,2,3,2,4,2,2, 0.0223643, 0.0475916, 0.0336880, 0.0156062, 0.01966371,buy
2013-12-11,1,1,2,1,3,1,3,3,0,2,3,2,3,2,4,2,1, 0.0135603, 0.0007445, 0.0000783, 0.0033347, 0.00007828,buy
2013-12-12,0,1,2,0,4,0,2,3,1,2,2,2,3,2,3,1,2,-0.0097469, 0.0108359,-0.0129781, 0.0196074,-0.01827210,sell
2013-12-13,0,2,2,0,3,1,3,2,1,1,1,1,2,2,3,3,3,-0.0250333,-0.0002562,-0.0243902, 0.0019475,-0.02603386,sell
2013-12-14,0,2,2,2,3,2,3,3,1,0,3,1,1,3,4,3,3,-0.0107347,-0.0149485,-0.0102444,-0.0169282,-0.02309996,sell
2013-12-15,0,1,2,1,3,1,1,4,1,1,2,1,2,2,2,4,2,-0.0472103,-0.0359699,-0.0439797,-0.0067709,-0.04718127,sell
2013-12-16,0,3,1,1,4,1,2,2,1,0,2,2,2,1,3,3,2,-0.0309636,-0.0169971,-0.0214986,-0.0214986,-0.00598868,sell
2013-12-17,0,2,1,1,4,1,2,1,0,1,2,2,2,0,4,2,1,-0.0113347, 0.0242158, 0.0317385, 0.0195419, 0.00037864,buy
2013-12-18,1,1,2,2,2,2,1,1,0,2,2,1,3,1,4,3,0, 0.0088994, 0.0021467, 0.0086075, 0.0032886, 0.00163676,buy
2013-12-19,1,3,1,1,2,3,1,1,0,1,2,0,2,2,3,4,1,-0.0410190,-0.0254643,-0.0076915,-0.0261109,-0.02621326,sell
2013-12-20,0,3,1,0,3,2,1,1,2,1,0,1,3,2,3,4,1,-0.0212193,-0.0292310, 0.0025404,-0.0207272,-0.02037064,sell
2013-12-21,0,3,1,1,2,1,3,2,2,2,1,2,3,2,3,5,1,-0.0011785, 0.0046499, 0.0261976,-0.0028458,-0.00248981,sell
2013-12-22,0,1,0,2,1,2,2,4,1,2,2,1,2,2,3,3,2,-0.0217036,-0.0088185,-0.0319813,-0.0088185,-0.03608611,sell
2013-12-23,0,1,1,1,2,2,2,3,3,1,2,1,3,2,2,3,3,-0.0095658,-0.0088577,-0.0098392,-0.0080831,-0.01029276,sell
2013-12-24,0,2,2,1,0,1,1,3,4,1,1,0,2,3,4,2,3,-0.0029138, 0.0108932,-0.0082903,-0.0019204,-0.00662802,sell
2013-12-25,1,1,1,0,1,2,1,4,2,4,0,2,3,3,4,3,2,-0.0026304,-0.0041068,-0.0013240, 0.0088268,-0.03656318,sell
2013-12-26,1,1,0,1,0,2,2,2,2,6,1,2,3,2,3,4,2,-0.0138865,-0.0132670,-0.0095685,-0.0132670,-0.00893954,sell
2013-12-27,1,1,1,0,1,1,1,2,2,6,1,2,3,2,3,4,1, 0.0086198,-0.0029060,-0.0016221, 0.0065480, 0.00861981,buy
2013-12-28,3,1,2,0,1,1,1,2,3,5,1,3,4,4,3,4,0,-0.0043043,-0.0055030, 0.0000039,-0.0070746,-0.00627797,sell
2013-12-29,3,2,1,2,0,1,0,4,1,6,2,4,2,4,3,4,1, 0.0029605, 0.0055962, 0.0029605, 0.0035573, 0.00528413,buy
2013-12-30,2,1,1,1,1,1,2,3,1,6,2,4,1,4,3,4,1,-0.0008510, 0.0004589, 0.0004506,-0.0068612,-0.00279401,sell
2013-12-31,2,2,0,0,1,2,2,1,1,6,3,3,1,3,2,4,1, 0.0190729, 0.0249496, 0.0190675, 0.0180718, 0.02696080,buy
2014-01-01,3,1,0,0,0,4,0,2,2,8,4,4,2,4,2,4,0, 0.0002954,-0.0016014, 0.0081400,-0.0109538,-0.00127083,sell
2014-01-02,3,2,0,0,0,4,1,2,1,5,4,4,3,3,1,2,1, 0.0049178, 0.0030293, 0.0021342,-0.0158484, 0.00511559,buy
2014-01-03,2,1,1,0,1,3,2,1,2,6,4,4,2,4,2,3,0, 0.0151897, 0.0132951, 0.0117065,-0.0042294, 0.02026959,buy
2014-01-04,2,2,0,2,1,3,1,4,1,6,5,4,3,3,3,3,1, 0.0049078,-0.0000034, 0.0056598,-0.0017097, 0.00348400,buy
2014-01-05,3,2,2,1,1,3,1,3,3,3,5,3,3,3,4,2,2,-0.0195063,-0.0201552,-0.0080555, 0.0122542,-0.01950625,sell
2014-01-06,2,2,2,0,0,2,1,2,3,3,5,2,3,2,3,0,2,-0.0186858,-0.0271838,-0.0187251,-0.0181903,-0.01974198,sell
2014-01-07,2,2,0,2,0,2,1,3,3,5,4,3,5,2,4,1,1, 0.0179500, 0.0186827, 0.0209478, 0.0175673, 0.01395245,buy
2014-01-08,1,2,0,1,1,2,0,2,3,6,3,3,3,3,4,0,2, 0.0148530, 0.0150567, 0.0133815, 0.0009042, 0.01523381,buy
