Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-01-09,1,2,1,1,0,1,1,2,3,3,2,2,4,2,2,1,2,-0.0019904,-0.0036605,-0.0060026, 0.0022428,-0.00168779,sell
2014-01-10,1,1,2,2,1,2,1,3,3,3,3,3,3,3,3,2,2,-0.0161022,-0.0090604, 0.0151315, 0.0106264,-0.00802374,sell
2014-01-11,0,1,1,4,0,1,1,4,3,5,2,4,5,2,3,2,2,-0.0127439,-0.0167651,-0.0095759,-0.0140248,-0.01543032,sell
2014-01-12,0,2,1,2,3,0,2,2,3,4,2,3,6,2,3,1,2, 0.0005219,-0.0080443, 0.0003428, 0.0131315,-0.01349618,sell
2014-01-13,0,2,2,1,2,0,2,1,2,3,2,3,5,1,3,0,1,-0.0373833,-0.0250286,-0.0420263,-0.0179745,-0.03200435,sell
2014-01-14,1,2,1,2,0,2,1,1,3,3,3,3,4,1,3,2,0, 0.0025651, 0.0036294, 0.0025704, 0.0025651, 0.00343495,buy
2014-01-15,1,1,1,2,0,3,2,1,3,4,3,2,4,1,4,3,1,-0.0235660,-0.0237309,-0.0252421, 0.0066824,-0.02373088,sell
2014-01-16,0,2,2,1,1,1,3,1,2,2,2,1,4,1,4,3,0,-0.0157950,-0.0164953,-0.0123578,-0.0105423,-0.01082277,sell
2014-01-17,0,2,1,1,4,1,3,1,3,3,4,3,3,2,4,2,1,-0.0016652,-0.0001081, 0.0114139,-0.0083544, 0.00799396,buy
2014-01-18,0,1,0,4,2,2,3,2,2,3,5,3,3,2,2,2,2,-0.0144708,-0.0107365,-0.0106872,-0.0108094,-0.01068720,sell
2014-01-19,1,1,1,3,2,2,4,3,2,1,4,3,4,4,1,2,2,-0.0062142,-0.0062142,-0.0159649,-0.0101804,-0.00603143,sell
2014-01-20,1,1,3,1,2,1,5,1,2,1,3,4,3,3,2,1,2,-0.0010906,-0.0013972,-0.0013642,-0.0120534,-0.00142117,sell
2014-01-21,1,3,1,1,2,2,5,2,1,1,2,4,4,3,3,1,2,-0.0112997, 0.0054216, 0.0122050, 0.0054216,-0.01101668,sell
2014-01-22,2,2,1,2,2,2,3,2,0,5,3,4,5,2,3,1,3, 0.0053525, 0.0067213, 0.0096604,-0.0039329, 0.00535251,buy
2014-01-23,2,2,2,2,0,1,4,1,0,2,2,3,5,1,3,0,2,-0.0014208,-0.0100003, 0.0006288,-0.0010384,-0.00199558,sell
2014-01-24,1,1,3,1,1,1,2,1,2,1,2,2,3,2,2,2,1, 0.0000771, 0.0058073, 0.0072999, 0.0046268, 0.00755990,buy
2014-01-25,2,2,2,3,0,1,3,3,3,1,3,3,3,3,3,3,2, 0.0574057, 0.0567207, 0.0574057, 0.0574057, 0.05824418,buy
2014-01-26,1,1,2,4,1,1,4,5,1,3,4,3,3,4,2,5,2, 0.0199198, 0.0083145, 0.0163170, 0.0124110,-0.00884864,buy
2014-01-27,1,3,2,2,1,1,5,3,2,2,4,3,2,3,3,5,2, 0.0180278, 0.0157170, 0.0157858, 0.0055123,-0.00971105,buy
2014-01-28,3,3,1,2,1,2,3,4,2,3,5,2,3,4,3,5,2, 0.0124330, 0.0141105, 0.0167407, 0.0185162, 0.01411048,buy
2014-01-29,3,2,1,2,1,2,2,4,2,4,5,3,2,4,3,4,2, 0.0041661, 0.0115429, 0.0133725, 0.0150806, 0.00353253,buy
2014-01-30,2,2,0,2,2,1,5,3,2,2,5,2,3,4,1,4,2,-0.0231674,-0.0221637,-0.0219297,-0.0418044,-0.01114523,sell
2014-01-31,2,1,1,3,2,1,4,5,2,2,6,1,2,5,2,4,3, 0.0070761, 0.0037687, 0.0059132, 0.0066953, 0.00456475,buy
2014-02-01,3,2,2,4,1,1,3,5,3,1,6,2,3,5,2,4,3, 0.0119568, 0.0004609, 0.0172406,-0.0063990, 0.01392212,buy
2014-02-02,2,3,2,0,2,1,3,2,3,1,5,1,1,4,3,3,2, 0.0045249, 0.0121088, 0.0091226,-0.0026319, 0.00452491,buy
2014-02-03,3,3,1,1,2,1,3,1,0,4,5,1,2,3,4,2,2, 0.0117165, 0.0039638,-0.0007548, 0.0000135, 0.00420181,buy
2014-02-04,3,4,0,1,2,2,2,2,0,4,4,1,2,4,4,2,3, 0.0072826, 0.0104815, 0.0002627, 0.0125072,-0.00060422,buy
2014-02-05,2,4,0,0,1,2,3,0,1,1,2,1,2,3,3,2,1,-0.0021907,-0.0054542, 0.0017658,-0.0090891,-0.00095349,sell
2014-02-06,2,2,2,0,0,2,2,0,2,2,3,0,2,2,4,2,1, 0.0003592,-0.0012536,-0.0012132,-0.0012536, 0.00307025,sell
2014-02-07,2,2,0,2,1,2,1,3,0,3,3,1,2,2,4,2,2, 0.0018574,-0.0002731,-0.0046046,-0.0035027,-0.00610951,sell
2014-02-08,2,3,0,2,2,1,2,1,1,3,3,1,3,2,3,2,3, 0.0188346, 0.0168553, 0.0030363, 0.0168553, 0.00230812,buy
2014-02-09,2,3,2,0,3,1,2,2,0,1,3,2,2,2,4,1,2, 0.0072753, 0.0154506, 0.0142718, 0.0098672, 0.00602456,buy
2014-02-10,3,2,3,1,1,2,1,2,0,2,3,2,2,2,5,2,1,-0.0028547, 0.0037912,-0.0028547,-0.0073677,-0.00421761,sell
2014-02-11,3,3,3,3,0,3,1,4,0,2,4,2,4,3,4,3,2,-0.0065344,-0.0053739, 0.0161890, 0.0178914,-0.00537389,buy
2014-02-12,2,2,3,3,1,2,1,5,0,2,4,3,4,3,3,2,2, 0.0031280, 0.0033181, 0.0081624, 0.0168510, 0.00358785,buy
2014-02-13,2,2,3,2,3,0,2,5,0,1,4,2,3,4,3,2,2, 0.0179823, 0.0196458, 0.0213277, 0.0198324, 0.01845469,buy
2014-02-14,1,1,3,4,2,0,2,7,1,3,5,3,1,5,4,4,2, 0.0196519, 0.0097924, 0.0220661, 0.0151190, 0.01986889,buy
2014-02-15,1,1,3,5,1,1,1,7,2,3,5,4,2,5,4,4,1, 0.0314256, 0.0295347, 0.0341482, 0.0324603, 0.03146919,buy
2014-02-16,1,1,4,2,1,1,1,6,2,2,4,3,2,4,4,3,1, 0.0090028, 0.0099650, 0.0129905, 0.0015433, 0.00443046,buy
2014-02-17,0,3,3,2,1,0,2,5,1,1,3,3,2,3,3,2,2,-0.0030249,-0.0035032, 0.0192557,-0.0035032,-0.01364398,sell
2014-02-18,1,3,2,2,1,1,1,5,1,4,4,2,3,4,4,2,2, 0.0134859, 0.0146813, 0.0089658, 0.0034092, 0.01468125,buy
2014-02-19,2,2,2,2,0,0,3,3,1,4,4,3,3,2,4,1,2,-0.0032882,-0.0029647,-0.0055171,-0.0118652,-0.00367709,sell
2014-02-20,2,1,4,1,1,0,2,3,2,1,3,3,3,2,3,2,1, 0.0347543, 0.0431318, 0.0562563, 0.0435052, 0.03215572,buy
2014-02-21,2,3,1,2,1,0,3,2,3,1,3,1,3,1,5,3,2,-0.0117295,-0.0155088,-0.0113801,-0.0157104,-0.01149414,sell
2014-02-22,2,3,1,2,1,0,3,3,2,2,3,1,4,1,5,2,3, 0.0060950, 0.0067656, 0.0060041, 0.0002046, 0.00573011,buy
2014-02-23,1,2,1,0,1,0,5,3,1,3,2,2,3,1,5,1,3,-0.0002904,-0.0029740,-0.0024478,-0.0073542,-0.00263462,sell
2014-02-24,1,3,1,0,0,0,3,2,3,3,2,2,3,0,5,2,2, 0.0047629, 0.0038883, 0.0054634, 0.0030210, 0.00479078,buy
2014-02-25,3,2,1,0,0,1,1,3,3,3,3,1,4,1,5,2,1, 0.0147430, 0.0180075, 0.0167627, 0.0167627, 0.01749829,buy
2014-02-26,2,2,1,0,0,0,2,2,2,3,2,2,4,0,4,1,1,-0.0124715,-0.0221399,-0.0218555,-0.0021684,-0.01257005,sell
2014-02-27,1,3,1,1,1,0,3,0,3,2,3,3,2,2,3,2,0,-0.0268297,-0.0266221,-0.0376411,-0.0268776,-0.02642903,sell
2014-02-28,2,2,2,2,0,0,2,2,2,2,2,3,2,2,4,2,1,-0.0154473, 0.0225026, 0.0132495, 0.0062188, 0.01644218,buy
2014-03-01,1,2,3,2,0,0,2,1,3,1,2,3,1,2,4,2,1,-0.0080948, 0.0012065, 0.0421657,-0.0090905, 0.04300787,buy
2014-03-02,0,1,2,2,1,0,2,0,3,2,2,3,1,1,4,1,1,-0.0101523,-0.0065277, 0.0017478,-0.0160773, 0.00308321,sell
2014-03-03,1,0,1,2,0,0,2,1,1,4,2,2,2,2,2,2,0,-0.0513127,-0.0613930,-0.0521530,-0.0344136,-0.05096588,sell
2014-03-04,0,1,1,1,1,1,1,1,2,3,1,3,2,2,2,1,1,-0.0047660,-0.0045800,-0.0056051,-0.0387761, 0.00458280,sell
2014-03-05,0,2,2,1,0,0,2,0,3,3,3,2,1,2,1,2,2, 0.0075738, 0.0140328, 0.0096853, 0.0142818, 0.01156567,buy
2014-03-06,0,2,3,2,1,1,0,2,1,2,3,3,0,3,2,1,2, 0.0128685, 0.0143846, 0.0176267,-0.0001911, 0.01207401,buy
2014-03-07,0,1,1,3,2,0,3,2,2,3,3,4,2,3,2,2,1, 0.0456268, 0.0454966, 0.0297179, 0.0273704, 0.03660776,buy
2014-03-08,0,2,2,3,2,0,3,0,1,2,3,3,2,1,4,1,1,-0.0054254,-0.0179217,-0.0058065,-0.0194692,-0.00491321,sell
2014-03-09,0,1,4,2,2,0,2,1,0,1,2,2,2,0,5,1,1, 0.0010775,-0.0039883,-0.0001803, 0.0030178, 0.00129737,sell
2014-03-10,1,2,3,2,1,1,2,1,0,2,3,2,2,1,4,2,1, 0.0114301, 0.0076798, 0.0122681, 0.0058540, 0.00896439,buy
2014-03-11,0,3,3,2,0,1,2,1,0,2,2,3,2,1,4,2,0, 0.0095539, 0.0080576, 0.0168870, 0.0084308, 0.00716474,buy
2014-03-12,0,3,3,1,2,1,3,2,0,2,3,3,2,2,4,2,1,-0.0131856, 0.0154360, 0.0146487, 0.0136640,-0.01121646,sell
2014-03-13,0,3,3,1,3,1,3,3,0,2,5,3,1,2,5,2,1, 0.0174227, 0.0184259, 0.0161214, 0.0164387, 0.01303679,buy
2014-03-14,0,3,2,3,3,1,2,3,2,2,5,4,2,2,4,3,1,-0.0040220,-0.0057700,-0.0004545,-0.0071743,-0.00222658,sell
2014-03-15,0,3,3,1,4,1,2,3,2,1,5,4,2,2,3,3,1,-0.0013079, 0.0001936,-0.0047335,-0.0017475, 0.00534751,sell
2014-03-16,0,4,3,2,2,0,4,2,2,1,4,4,1,4,4,2,1,-0.0114008, 0.0000265, 0.0008292, 0.0000265,-0.01158105,sell
2014-03-17,0,4,3,1,3,1,3,3,1,2,5,4,1,4,3,3,1, 0.0013363,-0.0028176,-0.0033567,-0.0044880,-0.00226956,sell
2014-03-18,2,4,3,1,2,1,3,2,1,2,5,4,2,3,3,3,1, 0.0567943, 0.0661380, 0.0550551, 0.0364145, 0.05034317,buy
2014-03-19,2,6,2,0,2,0,3,1,1,0,5,3,2,2,3,1,1, 0.0560882, 0.0729280, 0.0588496, 0.0473537, 0.05381934,buy
2014-03-20,2,4,2,0,3,0,2,0,2,1,4,1,3,2,3,2,1, 0.0588768, 0.0469355, 0.0539651, 0.0469355, 0.05607474,buy
2014-03-21,2,4,0,3,1,0,3,1,1,1,4,1,4,2,3,2,0,-0.0446643,-0.0312989,-0.0255015,-0.0305347,-0.03540954,sell
2014-03-22,1,3,2,2,2,0,4,1,2,1,5,2,4,2,2,2,1, 0.0380483, 0.0430857, 0.0368409, 0.0384285, 0.03780047,buy
2014-03-23,1,3,1,2,0,0,4,1,3,0,2,2,3,1,3,2,2,-0.0355714,-0.0368885,-0.0395091,-0.0329155,-0.03551915,sell
2014-03-24,2,3,1,3,0,1,5,2,1,1,3,1,4,2,4,3,2, 0.0100232,-0.0001833, 0.0170848,-0.0022276, 0.00629922,buy
2014-03-25,2,2,1,3,0,0,4,1,2,3,2,2,4,2,5,2,1,-0.0104121,-0.0042316,-0.0110584,-0.0115586,-0.01155864,sell
2014-03-26,1,2,2,3,1,0,5,0,2,2,4,3,4,2,3,2,0,-0.0458039,-0.0327303,-0.0328377,-0.0470574,-0.03283768,sell
2014-03-27,2,1,3,4,0,0,4,2,2,3,4,3,2,3,4,4,1,-0.0037649,-0.0143076,-0.0124572,-0.0160840,-0.01205148,sell
2014-03-28,2,2,3,4,0,0,4,2,2,2,5,2,3,3,4,4,0,-0.0091822,-0.0091275,-0.0077215,-0.0059884,-0.00293191,sell
2014-03-29,1,2,4,3,1,0,5,0,2,3,6,2,2,3,4,3,1, 0.0108952, 0.0257417, 0.0159298, 0.0109012, 0.01119550,buy
2014-03-30,2,2,2,4,0,0,4,2,1,5,6,1,3,3,4,4,1,-0.0194459,-0.0205716,-0.0127850,-0.0289303, 0.00010806,sell
2014-03-31,2,2,2,3,2,1,2,3,1,5,4,3,3,4,5,3,1,-0.0229795,-0.0126561,-0.0067531, 0.0045118, 0.01660429,buy
2014-04-01,1,2,3,3,1,0,2,2,3,3,4,2,2,4,4,3,1,-0.0050504,-0.0135357,-0.0176609, 0.0007877,-0.01008943,sell
2014-04-02,1,1,3,2,2,1,2,3,1,4,5,3,1,3,4,3,1,-0.0002677, 0.0007495, 0.0066841,-0.0156039,-0.00548912,sell
2014-04-03,1,1,1,4,2,1,1,4,0,5,4,3,2,3,4,3,1, 0.0085891, 0.0091391, 0.0138130, 0.0095757, 0.00858910,buy
2014-04-04,1,4,2,3,3,0,3,2,1,3,5,3,3,3,3,3,2, 0.0020226,-0.0091265,-0.0009292,-0.0067086,-0.00808352,sell
2014-04-05,1,2,3,2,1,1,2,2,0,2,3,2,2,2,3,2,2,-0.0142268,-0.0019120,-0.0038572, 0.0047064,-0.00424804,sell
2014-04-06,2,2,3,5,0,2,2,2,0,3,4,3,2,3,3,3,3, 0.0058980, 0.0102496, 0.0089558, 0.0009779, 0.01415077,buy
2014-04-07,3,3,1,4,0,2,2,3,0,3,2,3,4,3,3,4,2,-0.0142515,-0.0221415,-0.0136070,-0.0146992,-0.01425153,sell
2014-04-08,1,4,1,3,3,1,2,2,0,1,1,2,5,2,5,1,2, 0.0015259,-0.0114324, 0.0007390, 0.0012738, 0.00132653,sell
2014-04-09,1,3,1,3,4,1,4,1,1,2,2,3,5,2,6,1,2,-0.0057698,-0.0129939,-0.0004403, 0.0015866,-0.00306200,sell
2014-04-10,1,1,0,5,1,1,3,3,1,2,1,4,4,2,5,1,1,-0.0185876,-0.0167433,-0.0092239,-0.0050823,-0.01424373,sell
2014-04-11,1,1,1,5,2,4,3,3,1,2,3,3,5,3,4,3,2, 0.0054346, 0.0046268, 0.0147128, 0.0125881, 0.01721612,buy
2014-04-12,2,2,2,3,2,2,3,1,2,4,4,3,4,4,4,3,1,-0.0246074,-0.0221239,-0.0146829, 0.0110721, 0.01839931,buy
2014-04-13,2,3,1,1,3,1,2,2,1,4,3,0,4,4,5,2,2, 0.0075393,-0.0120058,-0.0106385,-0.0122372,-0.02648828,sell
2014-04-14,3,2,1,1,3,3,3,2,1,6,4,2,4,5,4,4,2, 0.0056108, 0.0108522, 0.0150880, 0.0105656, 0.00561082,buy
2014-04-15,3,2,2,2,1,2,3,1,1,4,4,2,4,4,2,3,2,-0.0160680,-0.0132530, 0.0028648, 0.0018612,-0.01269250,sell
2014-04-16,3,1,4,0,2,2,2,0,2,4,4,3,2,5,1,4,1,-0.0116893,-0.0063146,-0.0113690,-0.0121567,-0.00182705,sell
2014-04-17,2,3,2,2,2,2,2,3,1,4,5,4,2,5,2,4,1,-0.0015913,-0.0030929,-0.0010153,-0.0017999,-0.00092775,sell
2014-04-18,0,2,2,2,3,2,2,3,2,4,4,4,2,5,1,4,2, 0.0014054,-0.0011379,-0.0005134,-0.0064328,-0.00296816,sell
2014-04-19,0,3,2,0,3,1,3,1,2,3,3,2,1,5,2,4,1,-0.0189512,-0.0189512,-0.0189512,-0.0204669,-0.02992268,sell
2014-04-20,1,3,1,0,2,2,1,2,3,4,3,2,2,5,2,4,1,-0.0007188,-0.0129945,-0.0024895,-0.0116365, 0.00088155,sell
2014-04-21,1,2,2,0,2,2,1,2,3,4,3,3,2,4,3,3,1, 0.0049959, 0.0002913,-0.0036012, 0.0013448, 0.01965837,buy
2014-04-22,0,2,3,0,2,1,3,1,2,2,3,3,1,4,1,3,1,-0.0179155,-0.0154676,-0.0113626,-0.0134877,-0.01995960,sell
2014-04-23,0,1,3,2,1,1,2,3,2,3,4,2,1,4,2,3,2, 0.0310269, 0.0227546, 0.0322269, 0.0284088, 0.04839205,buy
2014-04-24,1,1,2,2,1,1,0,3,2,3,3,2,3,2,3,2,1,-0.0122819,-0.0246541,-0.0170536,-0.0138353,-0.03199788,sell
2014-04-25,2,0,3,0,1,1,1,1,3,2,2,1,3,2,2,2,2, 0.0086320, 0.0126117, 0.0086320, 0.0098387, 0.01261175,buy
2014-04-26,1,1,2,1,0,2,1,1,2,2,2,1,3,1,3,1,2, 0.0023782, 0.0040263, 0.0064307, 0.0064307, 0.00664752,buy
2014-04-27,1,0,2,1,2,2,2,2,2,4,2,2,4,3,3,2,2, 0.0293595, 0.0132746, 0.0140197, 0.0150880, 0.02870457,buy
2014-04-28,0,1,3,0,3,1,2,2,4,2,2,2,4,4,2,2,2, 0.0023111, 0.0023111, 0.0080885, 0.0122800, 0.00280127,buy
2014-04-29,0,0,4,0,3,2,2,2,4,2,3,3,2,4,2,3,2,-0.0126564, 0.0008267,-0.0037920,-0.0049423, 0.00155955,sell
2014-04-30,0,0,2,2,2,3,2,3,4,2,4,3,1,4,2,4,2,-0.0014978,-0.0014978,-0.0014978,-0.0025721, 0.00029656,sell
2014-05-01,0,1,3,1,3,2,3,3,5,3,6,2,3,5,1,5,2, 0.0068875, 0.0060403, 0.0052899, 0.0017890, 0.00597659,buy
2014-05-02,0,3,3,0,4,2,2,0,3,3,5,3,2,4,2,3,1, 0.0133128, 0.0133128, 0.0105195,-0.0055018, 0.01048846,buy
2014-05-03,0,2,2,2,2,3,1,0,1,4,3,4,2,3,2,2,1, 0.0170624, 0.0227815, 0.0159257, 0.0157375, 0.01818919,buy
2014-05-04,1,2,3,5,2,3,1,0,1,4,4,3,3,4,4,3,1,-0.0364336,-0.0063050,-0.0080474, 0.0121540, 0.01215398,buy
2014-05-05,0,2,3,4,2,2,2,1,1,1,2,2,3,3,3,4,1,-0.0334719,-0.0323955,-0.0309270,-0.0387046,-0.03445119,sell
2014-05-06,0,2,3,3,3,2,3,2,2,1,4,2,3,4,3,4,1,-0.0303838,-0.0289459,-0.0094850,-0.0378589,-0.03118164,sell
2014-05-07,0,1,2,6,2,3,3,3,1,2,4,3,2,5,3,5,1,-0.0079860, 0.0095284, 0.0086707, 0.0065869, 0.00412588,buy
2014-05-08,0,1,1,4,2,4,3,4,1,2,4,3,4,4,2,4,1,-0.0053684,-0.0051733, 0.0110867,-0.0181863,-0.00772598,sell
2014-05-09,0,1,2,1,3,4,3,2,4,2,4,2,4,3,3,4,2, 0.0042924, 0.0258148, 0.0059863, 0.0161448, 0.00326069,buy
2014-05-10,0,1,1,1,1,3,1,2,3,3,2,2,3,3,4,1,1, 0.0022898, 0.0023257, 0.0023257, 0.0037923, 0.00232567,buy
2014-05-11,2,1,1,1,2,4,1,1,2,5,2,4,4,4,2,2,2, 0.0138582, 0.0138265, 0.0074584,-0.0005482, 0.01072058,buy
2014-05-12,1,1,1,2,2,3,2,0,1,5,2,3,4,4,2,2,1, 0.0007942, 0.0099723,-0.0053309,-0.0121478, 0.00122909,sell
2014-05-13,1,1,3,1,4,2,2,0,3,4,3,4,4,4,1,3,2, 0.0126435, 0.0142163, 0.0125335, 0.0132014, 0.01320140,buy
2014-05-14,2,1,2,3,4,2,1,2,3,4,2,5,3,5,2,4,3,-0.0206076,-0.0146785,-0.0188209,-0.0028527,-0.01547026,sell
2014-05-15,1,1,3,5,2,2,2,2,3,4,3,5,3,6,1,4,3,-0.0111638,-0.0119946,-0.0105536,-0.0077573,-0.01076907,sell
2014-05-16,1,0,2,2,5,0,3,1,3,4,3,2,2,5,3,4,2, 0.0001502,-0.0016715,-0.0009883,-0.0011298, 0.00030752,sell
2014-05-17,2,3,0,2,4,0,1,2,3,4,2,2,3,5,3,4,2,-0.0075341,-0.0013908,-0.0039139, 0.0002188,-0.00257496,sell
2014-05-18,2,2,0,2,3,1,1,2,4,6,3,3,4,4,3,4,2,-0.0195121,-0.0297723,-0.0261218,-0.0062010,-0.01818116,sell
2014-05-19,1,2,1,2,3,0,2,3,1,3,2,3,5,3,2,2,1,-0.0274468,-0.0277462,-0.0233927, 0.0101485,-0.02583144,sell
2014-05-20,1,1,1,2,4,0,3,3,3,3,4,2,4,3,3,3,2, 0.0037758, 0.0125166, 0.0066446, 0.0100599, 0.01121357,buy
2014-05-21,1,3,0,3,4,0,1,6,2,3,4,3,4,3,4,2,3, 0.0117769, 0.0146919, 0.0092950, 0.0095891, 0.01605440,buy
2014-05-22,1,3,2,2,4,0,2,4,2,2,4,2,4,4,3,2,3, 0.0194742, 0.0284135, 0.0206522, 0.0290919, 0.02853015,buy
2014-05-23,0,4,2,2,2,0,2,3,1,3,4,1,5,3,3,1,2,-0.0067617,-0.0056600,-0.0041018,-0.0078435,-0.00701549,sell
2014-05-24,1,3,0,1,2,1,1,3,1,4,3,2,4,3,2,2,1,-0.0093880,-0.0003111,-0.0079043,-0.0090685,-0.00953017,sell
2014-05-25,2,3,1,0,2,0,0,4,1,4,2,2,4,4,1,2,2, 0.0152613, 0.0046008,-0.0026481, 0.0068640,-0.00237176,buy
2014-05-26,1,2,2,0,2,1,1,2,2,2,1,3,4,3,1,1,2,-0.0084932,-0.0062304,-0.0086126,-0.0018893,-0.00849320,sell
2014-05-27,0,2,2,2,1,1,2,2,2,2,2,3,2,4,1,2,2,-0.0006592, 0.0276582, 0.0147065, 0.0171510, 0.01242079,buy
2014-05-28,0,2,2,3,2,0,1,3,1,3,2,4,3,4,1,1,2, 0.0225166, 0.0276370, 0.0071224, 0.0014024, 0.02341460,buy
2014-05-29,0,3,2,1,3,0,1,2,2,3,2,3,4,3,2,1,2,-0.0070432,-0.0094321,-0.0116542,-0.0017123,-0.00545058,sell
2014-05-30,0,3,2,2,2,0,1,1,2,2,2,3,4,2,2,0,2,-0.0003459,-0.0072765, 0.0026306, 0.0044541, 0.00344306,buy
2014-05-31,1,0,3,2,2,1,0,0,2,4,1,2,3,3,3,1,2,-0.0002928, 0.0043840,-0.0041828,-0.0404788,-0.00034423,sell
2014-06-01,1,1,2,2,2,1,0,0,2,3,1,1,4,3,2,2,1,-0.0319737,-0.0257421,-0.0333181,-0.0399886,-0.01507666,sell
2014-06-02,0,2,1,1,4,0,0,0,4,3,0,2,4,3,2,2,2, 0.0082904, 0.0007474, 0.0077970, 0.0125696,-0.00290712,buy
2014-06-03,0,1,3,1,5,0,1,1,4,3,1,4,5,3,2,2,2, 0.0032595, 0.0032595, 0.0016681, 0.0019849, 0.00161195,buy
2014-06-04,0,1,4,3,4,1,1,2,2,2,2,3,4,4,3,2,2, 0.0183071,-0.0091171,-0.0092215,-0.0115138,-0.01290402,sell
2014-06-05,0,0,5,1,5,2,1,1,3,1,1,3,4,4,3,3,1,-0.0008380, 0.0020732, 0.0000092,-0.0033154,-0.00830522,sell
2014-06-06,0,1,4,2,5,1,0,0,4,1,1,2,3,5,3,3,1, 0.0016497,-0.0079181,-0.0079662,-0.0077858,-0.00807852,sell
2014-06-07,1,2,2,2,6,2,0,1,2,2,0,2,5,5,3,3,2, 0.0040791, 0.0038472, 0.0093422, 0.0032570, 0.00093313,buy
2014-06-08,1,1,2,2,5,2,3,0,1,3,2,2,5,3,3,4,1, 0.0331130, 0.0285020, 0.0284515, 0.0325287, 0.03311301,buy
2014-06-09,0,2,3,2,3,2,2,1,1,2,3,1,5,2,3,3,1, 0.0405529, 0.0352423, 0.0342315, 0.0352423, 0.04055288,buy
2014-06-10,1,3,4,1,3,3,3,1,2,1,3,3,3,3,4,4,2, 0.0231429, 0.0393283, 0.0396293, 0.0451614, 0.03958100,buy
2014-06-11,1,3,3,3,2,2,2,3,0,2,3,3,4,3,4,3,1,-0.0148853,-0.0283922,-0.0280638,-0.0143827,-0.01620353,sell
2014-06-12,0,2,2,2,3,2,4,1,1,2,3,2,2,3,4,3,2, 0.0155222, 0.0139183, 0.0195762, 0.0195762, 0.01460725,buy
2014-06-13,0,3,2,2,2,2,3,2,1,1,2,1,2,2,4,4,3,-0.0208783, 0.0198837,-0.0225398, 0.0032792,-0.01211210,sell
2014-06-14,1,3,1,2,0,3,2,2,3,3,3,2,2,2,4,4,3,-0.0062732,-0.0155149,-0.0082000,-0.0105393,-0.01110799,sell
2014-06-15,0,3,1,1,0,3,2,2,2,2,3,2,2,1,3,3,2,-0.0015276,-0.0157795,-0.0006017,-0.0010141,-0.00906221,sell
2014-06-16,0,2,1,1,0,2,3,0,2,3,2,2,1,2,3,2,2, 0.0020474,-0.0042948, 0.0020474,-0.0035000, 0.00058173,sell
2014-06-17,1,2,0,2,1,2,2,2,2,3,3,2,1,2,5,3,1, 0.0041851, 0.0043820, 0.0004382, 0.0041851, 0.01274843,buy
2014-06-18,1,3,1,3,1,1,3,1,2,1,3,3,1,3,4,3,0,-0.0090210,-0.0063417, 0.0015467,-0.0063788,-0.01196828,sell
2014-06-19,0,2,2,5,1,1,4,0,2,1,3,4,0,2,5,2,2, 0.0136927, 0.0091905, 0.0006461, 0.0105724, 0.02765169,buy
2014-06-20,1,3,0,5,1,2,4,1,1,2,3,4,1,3,5,2,2, 0.0024144, 0.0106917, 0.0021080, 0.0201342, 0.01097303,buy
