Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-06-21,1,4,0,3,1,2,4,3,1,3,4,4,1,4,3,3,3,-0.0023523,-0.0046897,-0.0040959,-0.0119876,-0.00571664,sell
2014-06-22,0,2,1,3,0,1,4,1,2,2,3,2,1,4,2,2,2,-0.0191270, 0.0167532,-0.0014796,-0.0018275, 0.00170694,sell
2014-06-23,0,1,1,4,1,2,4,1,2,1,2,3,1,4,3,3,1, 0.0008475,-0.0135201,-0.0097929,-0.0050397,-0.00898228,sell
2014-06-24,1,1,1,5,0,1,2,2,1,2,2,3,2,3,2,3,1,-0.0029220,-0.0028710,-0.0021604,-0.0020366, 0.00626323,sell
2014-06-25,1,2,2,2,2,1,2,2,1,3,2,3,4,2,3,3,1, 0.0148614,-0.0002675, 0.0082213, 0.0073584, 0.00471192,buy
2014-06-26,0,3,2,3,1,1,4,1,1,2,2,4,3,1,4,3,1,-0.0148874,-0.0053045,-0.0053045,-0.0053045,-0.01119792,sell
2014-06-27,0,2,3,3,0,2,3,1,0,4,1,4,3,2,4,3,1, 0.0010108,-0.0064521,-0.0077313,-0.0046329,-0.00604754,sell
2014-06-28,1,1,2,2,0,2,2,1,0,4,2,3,3,2,2,2,1, 0.0054786,-0.0002637, 0.0069408, 0.0040828, 0.00023204,buy
2014-06-29,1,4,1,2,1,2,2,1,1,1,3,2,5,1,2,2,1, 0.0045417, 0.0033182, 0.0110352, 0.0082318, 0.01191869,buy
2014-06-30,0,3,2,0,3,2,2,1,2,2,2,2,4,3,3,2,1,-0.0162275, 0.0013543,-0.0080825, 0.0120953,-0.02208092,sell
2014-07-01,0,2,2,3,1,2,3,2,1,2,3,3,4,3,2,3,0, 0.0008519,-0.0092265, 0.0023620,-0.0061659,-0.00254043,sell
2014-07-02,0,1,2,3,2,3,2,3,0,2,3,1,5,4,1,3,1, 0.0336083, 0.0332061, 0.0267070, 0.0354422, 0.04150316,buy
2014-07-03,0,1,3,1,2,2,3,2,3,3,4,1,3,3,3,4,2, 0.0331748, 0.0323645, 0.0269177, 0.0294624, 0.03227433,buy
2014-07-04,0,2,3,1,3,2,2,2,2,1,3,1,3,3,4,3,1,-0.0182900,-0.0168822,-0.0137689,-0.0008433,-0.01911318,sell
2014-07-05,1,0,3,2,3,3,3,1,1,2,2,2,3,3,4,4,1, 0.0004733, 0.0018180, 0.0080248, 0.0195308, 0.00198981,buy
2014-07-06,1,0,4,3,2,3,3,1,1,2,3,3,2,2,4,4,2, 0.0291039, 0.0292198, 0.0299268, 0.0339295, 0.03046694,buy
2014-07-07,1,2,4,2,4,2,1,1,2,2,4,2,3,3,3,4,2, 0.0401605, 0.0455573, 0.0416511, 0.0303912, 0.02961651,buy
2014-07-08,1,2,4,2,3,2,2,1,2,2,2,4,3,3,3,5,1,-0.0223841,-0.0207181,-0.0240660,-0.0119838,-0.02406597,sell
2014-07-09,0,1,5,3,1,1,2,2,1,3,3,4,3,3,2,4,0, 0.0422461, 0.0403180, 0.0403954, 0.0364751, 0.04508941,buy
2014-07-10,0,1,3,4,2,1,3,0,2,2,3,3,3,1,4,3,1, 0.0097374, 0.0106171, 0.0152769, 0.0189059, 0.01363353,buy
2014-07-11,1,2,2,3,1,0,1,1,1,3,2,2,4,1,3,3,0, 0.0301031, 0.0073066, 0.0168262, 0.0178377, 0.02327083,buy
2014-07-12,1,1,2,3,1,1,1,1,1,4,2,3,4,1,3,2,1, 0.0110765, 0.0008805, 0.0048403, 0.0052816, 0.00088045,buy
2014-07-13,0,2,2,4,0,1,3,0,1,4,2,4,4,1,3,2,1,-0.0223297,-0.0224053,-0.0076231,-0.0224053,-0.02031589,sell
2014-07-14,0,1,4,4,1,0,2,2,1,2,2,3,2,2,4,2,2, 0.0056814, 0.0069932, 0.0064781, 0.0128977, 0.00716385,buy
2014-07-15,1,2,5,5,1,0,3,2,1,2,5,4,4,2,3,2,2,-0.0095514,-0.0136272,-0.0114731,-0.0095514,-0.00705595,sell
2014-07-16,0,1,4,6,1,0,3,0,1,3,5,4,3,1,3,1,2,-0.0107265,-0.0143399,-0.0053102,-0.0120578,-0.01292148,sell
2014-07-17,0,0,3,5,1,0,2,0,0,4,3,3,4,1,3,0,1, 0.0036115, 0.0129180, 0.0035683, 0.0076597, 0.02265518,buy
2014-07-18,2,3,2,4,1,1,1,1,0,3,4,3,4,2,3,2,0,-0.0123633,-0.0039181,-0.0263932,-0.0002714,-0.01513905,sell
2014-07-19,1,2,3,1,0,2,1,1,2,3,4,3,3,3,1,1,1, 0.0034763, 0.0215879, 0.0122575, 0.0132706, 0.02938251,buy
2014-07-20,1,1,4,1,0,2,2,1,1,2,3,2,3,2,2,2,1, 0.0059360, 0.0132430, 0.0145513, 0.0055357, 0.01440793,buy
2014-07-21,1,2,2,2,1,2,2,2,1,3,4,3,3,2,2,2,2, 0.0010143, 0.0037394, 0.0143141,-0.0025386, 0.00551666,buy
2014-07-22,1,3,3,2,2,1,2,2,2,4,5,3,3,2,4,4,1,-0.0122004,-0.0152951,-0.0053460,-0.0201019,-0.00191869,sell
2014-07-23,1,4,3,3,1,1,2,1,1,3,5,4,2,1,5,3,0, 0.0017579, 0.0075130, 0.0044485, 0.0068588, 0.00896028,buy
2014-07-24,2,3,4,1,0,3,1,0,0,3,3,3,2,3,3,2,1, 0.0145821, 0.0108770, 0.0099214, 0.0130896, 0.01367106,buy
2014-07-25,2,4,4,2,0,3,0,0,0,4,2,3,4,3,3,3,1, 0.0165120, 0.0112929, 0.0115647, 0.0114912, 0.01647755,buy
2014-07-26,2,5,2,2,2,1,0,0,0,4,3,3,5,1,3,3,0, 0.0234766, 0.0240565, 0.0228322, 0.0240565, 0.01222386,buy
2014-07-27,2,3,3,1,3,1,1,0,0,5,3,3,4,2,4,2,1,-0.0207442,-0.0258144,-0.0353362,-0.0089058,-0.02649136,sell
2014-07-28,1,1,3,3,1,1,0,1,1,4,2,2,3,2,3,3,1,-0.0416342,-0.0427972,-0.0397102,-0.0386911,-0.04680752,sell
2014-07-29,1,2,3,3,1,2,1,1,1,3,3,2,4,3,2,3,1,-0.0157405, 0.0012652,-0.0134588,-0.0134588,-0.01345885,sell
2014-07-30,1,2,3,0,3,2,0,2,2,4,3,3,3,3,3,3,1, 0.0033208, 0.0190599, 0.0072027, 0.0113979, 0.01310954,buy
2014-07-31,2,4,2,0,3,1,1,2,1,3,5,3,3,3,3,2,0, 0.0414137,-0.0061548, 0.0069776,-0.0086831, 0.00259239,buy
2014-08-01,1,3,2,0,3,2,2,1,1,5,3,3,3,3,4,3,1, 0.0222800, 0.0137192, 0.0137617,-0.0134608, 0.01535986,buy
2014-08-02,1,4,2,2,3,1,1,0,0,5,2,2,5,2,3,3,2,-0.0000021, 0.0022607,-0.0038864, 0.0041311,-0.00066815,buy
2014-08-03,2,3,4,1,3,0,0,0,1,4,3,3,5,2,2,2,1,-0.0262423,-0.0317484,-0.0318647,-0.0326921,-0.02852217,sell
2014-08-04,2,4,5,1,4,0,0,1,1,4,3,2,5,4,4,3,1,-0.0031471,-0.0092678,-0.0093863, 0.0013885,-0.02194551,sell
2014-08-05,1,2,5,3,3,0,1,1,0,5,3,3,5,3,2,3,2,-0.0029939,-0.0150802,-0.0138194,-0.0082052,-0.01780642,sell
2014-08-06,0,1,5,3,4,0,3,1,0,5,3,4,4,3,3,3,2,-0.0017627,-0.0151154,-0.0051663,-0.0051663,-0.00771496,sell
2014-08-07,0,2,3,2,4,0,0,2,2,3,3,3,3,2,3,3,1, 0.0052235, 0.0095999,-0.0012051, 0.0117792, 0.02076089,buy
2014-08-08,1,3,3,1,3,0,0,1,4,4,2,2,4,4,3,5,0, 0.0204375,-0.0026585, 0.0214568, 0.0194239, 0.00187521,buy
2014-08-09,0,2,3,0,0,2,1,1,1,5,2,2,3,1,2,4,1, 0.0043035, 0.0020917, 0.0054954, 0.0026508, 0.00514197,buy
2014-08-10,0,3,3,0,0,1,2,0,2,5,2,3,2,2,3,4,0, 0.0017024, 0.0002769, 0.0022852, 0.0005019, 0.00043223,buy
2014-08-11,1,4,4,1,2,0,0,2,1,4,2,3,2,3,4,4,1, 0.0141186,-0.0012971, 0.0141186, 0.0134931, 0.01411862,buy
2014-08-12,1,3,4,4,1,0,1,0,2,2,3,3,2,3,3,3,1,-0.0269665,-0.0352689,-0.0349140,-0.0294778,-0.02515088,sell
2014-08-13,1,3,5,4,0,0,1,0,1,2,4,2,2,2,4,2,1, 0.0012219,-0.0077292,-0.0046373,-0.0054811,-0.00374482,sell
2014-08-14,2,4,4,2,3,0,1,1,1,3,4,1,4,3,3,4,2,-0.0049903,-0.0149632,-0.0143371,-0.0099926,-0.02574930,sell
2014-08-15,2,4,1,3,2,0,1,1,2,4,4,0,4,4,3,2,3,-0.0072754,-0.0003597,-0.0009273, 0.0014155,-0.00150209,sell
2014-08-16,2,1,1,2,2,3,2,0,2,3,3,1,3,3,3,3,2,-0.0031428,-0.0145287,-0.0098140, 0.0027997,-0.01110513,sell
2014-08-17,2,1,0,3,2,2,3,1,1,0,2,0,2,3,3,4,1,-0.0081545,-0.0201530,-0.0055406,-0.0105194,-0.00629764,sell
2014-08-18,2,1,0,2,5,1,2,1,4,1,3,1,3,4,2,4,2,-0.0006190,-0.0002407,-0.0017784, 0.0011473, 0.01051410,buy
2014-08-19,2,2,1,1,6,1,2,2,2,1,3,2,3,5,3,2,2,-0.0159149, 0.0092945,-0.0208578, 0.0076024, 0.00937018,sell
2014-08-20,2,0,2,4,3,2,4,2,1,1,4,2,3,5,2,2,3,-0.0013111,-0.0079099,-0.0129796,-0.0230645,-0.00128835,sell
2014-08-21,2,0,5,3,2,2,4,0,2,2,3,3,3,5,2,4,2,-0.0181251,-0.0146543,-0.0181251,-0.0189470,-0.01425414,sell
2014-08-22,2,3,4,3,3,0,2,0,1,3,2,4,1,3,4,6,1, 0.0013058,-0.0138351,-0.0131919,-0.0175122,-0.01319189,sell
2014-08-23,4,3,3,2,5,0,1,0,2,4,2,4,1,4,5,6,2,-0.0143598,-0.0155736,-0.0148147,-0.0148147,-0.01481468,sell
2014-08-24,3,0,3,2,4,1,1,0,2,4,1,3,1,4,4,5,2, 0.0003914, 0.0150776, 0.0040929, 0.0122129, 0.00527215,buy
2014-08-25,1,0,2,3,2,2,2,0,2,2,1,2,2,2,3,5,1,-0.0010834,-0.0058987,-0.0032357, 0.0063023,-0.00358044,sell
2014-08-26,1,1,2,1,3,2,3,0,4,2,2,3,2,1,4,5,2, 0.0172905, 0.0322490, 0.0200785, 0.0325146, 0.01704383,buy
2014-08-27,1,2,1,1,2,1,2,5,4,2,3,4,1,1,5,4,3, 0.0168897, 0.0283947, 0.0183503, 0.0283799, 0.01843674,buy
2014-08-28,1,3,1,1,2,2,2,4,3,3,4,3,3,2,4,4,2,-0.0011879, 0.0006473,-0.0119978, 0.0092996, 0.00133223,buy
2014-08-29,1,3,2,1,1,2,4,1,3,3,4,3,3,3,3,3,2,-0.0159238,-0.0142112,-0.0058317,-0.0159474,-0.01509374,sell
2014-08-30,1,3,2,1,0,1,2,1,2,3,4,1,3,4,2,0,2,-0.0029084,-0.0031407,-0.0041639,-0.0025162, 0.00073570,sell
2014-08-31,3,5,2,1,1,1,2,1,1,4,5,2,4,4,3,1,2, 0.0222147, 0.0306566, 0.0147898, 0.0241505, 0.02123274,buy
2014-09-01,3,5,1,2,0,1,2,4,0,3,4,2,4,5,3,1,2, 0.0324609, 0.0146486, 0.0124631,-0.0007090, 0.01478318,buy
2014-09-02,1,4,3,2,0,1,3,2,0,2,3,1,3,5,3,2,1, 0.0168325, 0.0181548, 0.0163839, 0.0207014, 0.01994114,buy
2014-09-03,1,4,3,3,1,1,3,3,0,1,3,2,3,4,4,3,1,-0.0245432,-0.0115426,-0.0179145,-0.0108961,-0.00565042,sell
2014-09-04,1,3,2,3,3,0,1,4,2,2,3,2,3,4,3,4,2,-0.0000415, 0.0067665,-0.0131392, 0.0105215, 0.00676647,buy
2014-09-05,1,2,1,3,3,0,1,3,2,2,2,2,3,4,2,3,2, 0.0000075, 0.0088909,-0.0106496, 0.0088909, 0.01393844,buy
2014-09-06,0,2,1,1,3,2,3,3,1,2,3,1,4,4,2,3,1,-0.0003917,-0.0031159, 0.0081143,-0.0080803,-0.00533840,sell
2014-09-07,0,3,1,1,2,3,2,5,3,3,4,2,3,5,4,4,1, 0.0039125, 0.0069895, 0.0069639, 0.0015979, 0.00726239,buy
2014-09-08,1,4,2,2,3,2,2,3,3,2,4,3,4,4,3,5,1,-0.0246044,-0.0191405,-0.0204045,-0.0210707,-0.02460441,sell
2014-09-09,0,2,2,3,3,2,1,2,2,1,4,2,3,2,2,5,0,-0.0125145,-0.0093498,-0.0018445,-0.0113677,-0.00940765,sell
2014-09-10,1,1,3,4,2,2,1,2,2,2,4,3,2,4,2,4,1,-0.0184759,-0.0097905,-0.0098586,-0.0144503,-0.01517599,sell
2014-09-11,1,3,2,3,3,2,0,3,2,2,4,3,2,5,2,4,1, 0.0003919, 0.0004498, 0.0052816,-0.0025321, 0.00039191,sell
2014-09-12,0,2,3,1,2,2,3,2,3,2,5,2,2,4,2,4,1,-0.0011827, 0.0019237,-0.0008481,-0.0015200,-0.00049814,sell
2014-09-13,0,2,3,2,0,4,3,2,2,2,4,2,1,5,3,3,2, 0.0018074,-0.0017630, 0.0201964, 0.0201964, 0.00198712,buy
2014-09-14,0,1,1,3,2,3,2,2,2,2,2,2,3,3,2,4,2, 0.0132519,-0.0174503,-0.0168513, 0.0074148, 0.01539785,buy
2014-09-15,0,1,1,2,3,1,2,1,3,3,2,1,4,2,3,4,1,-0.0019329, 0.0001608, 0.0041610,-0.0004962,-0.00169387,sell
2014-09-16,0,1,2,3,3,1,2,2,1,1,2,2,4,1,4,3,0, 0.0305612, 0.0344130, 0.0307808, 0.0305679, 0.03486582,buy
2014-09-17,0,1,3,4,2,2,3,2,1,2,3,3,3,3,3,4,1,-0.0192587,-0.0080034,-0.0108442,-0.0137310,-0.01353924,sell
2014-09-18,0,2,2,4,1,0,3,3,2,2,3,2,3,2,3,4,2, 0.0081379, 0.0272309, 0.0144091, 0.0080979, 0.02936852,buy
2014-09-19,1,3,1,2,3,0,2,3,1,1,3,2,3,2,3,3,1,-0.0343431,-0.0380037,-0.0320448,-0.0329654,-0.01050439,sell
2014-09-20,1,3,1,2,2,0,3,1,1,2,3,1,2,2,4,3,1,-0.0170563,-0.0260356,-0.0155944,-0.0253890,-0.01303355,sell
2014-09-21,0,2,0,3,1,1,1,1,1,3,1,2,3,2,2,2,1,-0.0374979,-0.0377661,-0.0363877,-0.0363877,-0.04405440,sell
2014-09-22,0,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,0,-0.0370967,-0.0682185,-0.0235085,-0.0387849,-0.03608450,sell
2014-09-23,1,2,1,0,1,0,1,2,2,1,3,0,1,3,2,1,1, 0.0351605, 0.0333803, 0.0316804, 0.0342835, 0.03432861,buy
2014-09-24,0,2,0,0,2,0,2,4,2,2,2,1,3,4,3,0,1, 0.0076319, 0.0068600, 0.0088051, 0.0200713, 0.00763190,buy
2014-09-25,0,2,0,1,1,1,4,3,3,2,2,2,3,4,3,1,2, 0.0038292,-0.0140384, 0.0250062, 0.0275276,-0.01453190,buy
2014-09-26,0,1,1,1,1,0,4,4,0,1,2,1,4,2,2,0,2,-0.0171932,-0.0118108,-0.0177891,-0.0034243,-0.01642394,sell
2014-09-27,1,1,1,0,2,0,3,4,1,2,3,1,3,3,2,1,2,-0.0062106,-0.0092763,-0.0109895,-0.0002521,-0.01227798,sell
2014-09-28,1,3,2,1,2,0,2,3,1,2,3,0,4,3,2,3,2, 0.0049218, 0.0006196, 0.0106602, 0.0009499, 0.00061965,buy
2014-09-29,1,2,5,1,1,0,3,2,1,3,4,1,4,4,1,3,2,-0.0029699,-0.0035242,-0.0032037,-0.0128797,-0.00217000,sell
2014-09-30,1,1,5,0,2,0,4,2,1,2,3,2,3,4,2,2,2,-0.0021339, 0.0046437, 0.0035631,-0.0215954,-0.00902051,sell
2014-10-01,1,2,3,1,2,0,3,4,2,3,3,2,4,4,3,3,2,-0.0014107,-0.0014107,-0.0094170,-0.0000203,-0.00141069,sell
2014-10-02,1,1,3,0,3,0,3,5,2,2,3,3,4,3,3,2,2,-0.0017528,-0.0017528, 0.0097142, 0.0010067,-0.00318654,sell
2014-10-03,0,0,4,0,1,1,4,5,1,1,2,3,3,3,2,2,2,-0.0169796, 0.0057566,-0.0043365,-0.0043365,-0.01562788,sell
2014-10-04,0,0,4,1,1,2,3,4,3,3,3,3,2,5,2,3,3,-0.0213967,-0.0075874,-0.0168900,-0.0075874, 0.00255613,sell
2014-10-05,1,1,3,1,2,1,1,4,2,3,1,2,3,5,3,3,2,-0.0322100,-0.0040575,-0.0301921, 0.0093930,-0.03081420,sell
2014-10-06,1,0,4,0,3,1,1,2,3,3,3,3,3,3,2,3,1,-0.0065395,-0.0013476, 0.0080908,-0.0044061,-0.00417933,sell
2014-10-07,0,1,4,2,1,3,1,2,2,3,3,3,3,3,3,3,1, 0.0057290, 0.0127937, 0.0081097, 0.0126251, 0.01297956,buy
2014-10-08,1,1,5,1,1,3,1,3,2,3,3,3,3,4,3,4,1, 0.0064573, 0.0186275, 0.0077189, 0.0109427, 0.01143960,buy
2014-10-09,0,2,4,2,1,2,1,2,3,2,3,3,4,4,2,3,0, 0.0316806, 0.0497110, 0.0332671, 0.0416947, 0.03199735,buy
2014-10-10,0,1,4,1,2,3,3,1,4,2,5,3,3,2,3,4,1,-0.0060024, 0.0031325,-0.0060024, 0.0142851,-0.00604771,sell
2014-10-11,0,0,2,3,1,3,2,2,3,3,4,3,2,2,3,4,1,-0.0191132,-0.0080679,-0.0138358, 0.0004035,-0.00601541,sell
2014-10-12,0,1,2,2,1,3,2,0,6,2,4,3,4,2,2,3,1,-0.0136817,-0.0124521,-0.0136817,-0.0128344,-0.01492998,sell
2014-10-13,0,1,2,2,1,2,2,1,6,0,5,3,3,0,3,2,1, 0.0155903, 0.0122276, 0.0148038, 0.0007475, 0.01456170,buy
2014-10-14,0,1,2,3,0,2,4,1,4,1,4,2,3,1,5,2,1, 0.0117847, 0.0204203, 0.0117847,-0.0083281, 0.01237933,buy
2014-10-15,1,1,2,3,1,2,5,0,5,2,4,4,3,1,5,3,2, 0.0114159, 0.0119954, 0.0129820, 0.0029002, 0.01302590,buy
2014-10-16,1,2,2,4,2,0,4,0,4,1,2,5,4,0,6,1,2,-0.0062909,-0.0026369,-0.0029114,-0.0050754,-0.00560868,sell
2014-10-17,2,1,2,4,2,0,4,0,5,1,4,4,4,1,6,1,1, 0.0049324,-0.0031015,-0.0031015,-0.0018269,-0.00219356,sell
2014-10-18,2,0,2,4,0,0,4,0,5,1,2,4,2,1,5,2,2,-0.0091392,-0.0014411,-0.0005347,-0.0017243,-0.00379256,sell
2014-10-19,1,1,1,3,1,1,4,1,4,0,1,4,3,1,4,2,2,-0.0195124,-0.0126647,-0.0139327,-0.0093028,-0.00888115,sell
2014-10-20,0,1,1,1,1,1,5,1,4,1,2,4,1,1,4,2,2,-0.0099912,-0.0061755,-0.0138754,-0.0052526, 0.00076012,sell
2014-10-21,0,1,0,1,1,1,4,2,4,1,2,3,2,1,5,1,1,-0.0037856, 0.0075249, 0.0043076,-0.0025590, 0.00358058,buy
2014-10-22,0,1,0,2,1,2,0,2,4,1,3,2,3,1,1,3,0,-0.0021953,-0.0050818,-0.0011423,-0.0028794,-0.00123445,sell
2014-10-23,1,1,3,2,0,2,1,0,5,0,2,3,5,0,1,3,1,-0.0064177,-0.0008812,-0.0077391,-0.0008812, 0.00117878,sell
2014-10-24,1,1,3,1,1,1,0,1,5,0,1,4,4,1,0,3,1,-0.0135306,-0.0161192,-0.0134701,-0.0156010,-0.01003394,sell
2014-10-25,1,2,2,2,1,1,1,2,4,1,2,4,4,2,1,4,0, 0.0105111, 0.0027360,-0.0016541,-0.0033239,-0.00468251,sell
2014-10-26,1,2,3,2,0,1,3,1,3,1,2,3,4,2,1,4,1, 0.0176126, 0.0043730, 0.0043730, 0.0043730, 0.00894053,buy
2014-10-27,0,1,4,2,0,1,2,1,4,0,3,2,4,1,1,3,1, 0.0132522, 0.0110813, 0.0132312, 0.0110813, 0.02737202,buy
2014-10-28,2,2,3,3,0,1,1,1,5,0,4,2,5,1,2,3,1, 0.0085248, 0.0085248, 0.0069025, 0.0101767, 0.00601212,buy
2014-10-29,1,1,2,3,1,1,0,2,7,1,4,1,6,2,2,3,1,-0.0078034,-0.0080846, 0.0010870,-0.0039932,-0.01239968,sell
2014-10-30,0,1,2,2,1,1,2,1,6,1,3,2,6,2,1,2,1,-0.0025931,-0.0043992, 0.0010070, 0.0006303,-0.00174958,sell
2014-10-31,0,2,2,2,1,1,4,1,5,2,3,2,5,3,2,3,2,-0.0038361,-0.0072366,-0.0057774,-0.0041376,-0.01059037,sell
2014-11-01,1,3,1,2,1,1,1,3,5,1,3,2,4,3,3,3,1,-0.0251261,-0.0070093,-0.0342366,-0.0237472,-0.02680721,sell
2014-11-02,1,1,2,2,3,0,2,1,6,0,3,1,4,3,3,3,1,-0.0083624,-0.0083821,-0.0087777,-0.0083821,-0.00838208,sell
2014-11-03,0,0,1,4,3,0,2,1,4,1,4,1,3,2,3,2,1, 0.0131303, 0.0052742,-0.0086838, 0.0055289, 0.00659596,buy
2014-11-04,2,1,1,4,3,0,2,2,4,2,4,2,4,4,3,3,1,-0.0003060, 0.0096327,-0.0336163,-0.0177276,-0.01536016,sell
2014-11-05,2,2,1,1,4,0,1,2,5,1,4,1,3,4,3,3,1, 0.0145222, 0.0165308, 0.0145944, 0.0145944, 0.01115809,buy
2014-11-06,1,1,2,1,2,1,2,1,3,2,3,1,2,3,2,4,1,-0.0107296,-0.0107296,-0.0102851,-0.0101314,-0.01055126,sell
2014-11-07,1,1,1,3,1,2,2,2,2,3,3,1,2,4,3,4,1, 0.0069886, 0.0212456, 0.0050633, 0.0102430, 0.01728967,buy
2014-11-08,2,1,1,2,3,1,1,2,2,4,3,1,3,4,4,4,0, 0.0079598, 0.0110762, 0.0282414, 0.0103114, 0.01794296,buy
2014-11-09,2,2,1,1,5,0,0,1,2,3,4,1,3,2,3,3,1, 0.0105663, 0.0112424, 0.0105663, 0.0105663, 0.01124241,buy
2014-11-10,2,2,2,2,2,2,0,4,0,3,3,2,4,3,4,1,2, 0.0165643, 0.0165643, 0.0040236, 0.0175805, 0.00052620,buy
2014-11-11,2,2,3,3,0,2,1,4,0,4,4,2,5,3,3,2,2, 0.0007540, 0.0025783, 0.0093182, 0.0070228, 0.00060908,buy
2014-11-12,3,3,3,2,1,0,1,3,0,3,3,1,5,2,4,3,1, 0.0276616, 0.0155473, 0.0293718, 0.0292627, 0.01036514,buy
2014-11-13,3,4,2,1,3,0,0,3,0,3,2,2,4,3,4,3,1, 0.0594078, 0.0247560, 0.0423490, 0.0296010, 0.02686227,buy
2014-11-14,4,3,2,4,3,0,0,3,1,5,3,3,2,5,5,5,2,-0.0137513,-0.0133727,-0.0135169,-0.0142126,-0.01443120,sell
2014-11-15,4,1,2,4,1,1,0,3,1,4,2,2,3,6,3,4,1,-0.0132240,-0.0202346,-0.0191494,-0.0104439,-0.01479630,sell
2014-11-16,3,1,2,2,2,1,1,4,2,3,2,3,4,5,2,5,0,-0.0049107,-0.0026544, 0.0015540,-0.0086227,-0.00144347,sell
2014-11-17,3,4,1,2,2,0,1,4,4,3,3,4,4,5,3,4,1,-0.0102468,-0.0056864,-0.0256272,-0.0078855,-0.00788550,sell
2014-11-18,1,4,0,2,2,1,0,6,3,5,3,4,4,4,2,5,2,-0.0205625,-0.0373581,-0.0463725,-0.0373581,-0.03735811,sell
2014-11-19,1,1,0,2,2,1,1,5,3,6,5,3,3,3,3,4,1,-0.0220056,-0.0184662,-0.0199085,-0.0156948,-0.01976228,sell
2014-11-20,1,2,1,1,2,0,2,3,2,2,3,2,4,2,2,2,1,-0.0078671,-0.0020585,-0.0101611, 0.0178387,-0.00513460,sell
2014-11-21,2,3,0,1,2,0,0,3,3,3,4,3,4,2,2,2,0,-0.0031741,-0.0191444,-0.0218270,-0.0130938, 0.00385091,sell
2014-11-22,4,4,0,2,1,0,0,5,2,5,5,4,6,2,3,2,1, 0.0018838,-0.0071410,-0.0025133,-0.0088735,-0.00235263,sell
2014-11-23,3,4,3,1,1,0,3,5,1,4,6,4,5,4,2,3,1,-0.0003968,-0.0007244, 0.0015355,-0.0003508,-0.00449618,sell
2014-11-24,1,4,2,3,1,0,3,3,2,3,6,3,5,2,2,4,0, 0.0060353, 0.0024180,-0.0031610, 0.0024180, 0.00603535,buy
2014-11-25,2,2,1,2,1,0,2,5,3,3,4,2,5,3,3,3,1,-0.0219769,-0.0102395,-0.0308010,-0.0219769,-0.02383621,sell
2014-11-26,2,1,1,1,2,0,2,5,3,2,4,3,4,2,3,2,1,-0.0078040,-0.0069271,-0.0063863,-0.0034623,-0.00757135,sell
2014-11-27,1,1,1,1,1,0,3,4,3,1,2,2,3,3,2,3,1,-0.0013610,-0.0025816,-0.0004918,-0.0089707,-0.00125548,sell
2014-11-28,2,1,1,1,1,1,2,4,2,3,3,2,3,3,3,3,1,-0.0129634, 0.0038267,-0.0123281,-0.0124291,-0.01343554,sell
2014-11-29,2,3,1,1,1,0,2,3,2,4,3,2,3,2,4,4,1, 0.0107570, 0.0033830, 0.0030629, 0.0039055, 0.00375879,buy
2014-11-30,0,3,4,0,2,0,2,1,3,3,5,2,2,2,2,3,2, 0.0054195, 0.0009757, 0.0009757, 0.0009757, 0.00065974,buy
