Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-12-01,1,3,3,2,0,0,2,1,2,3,4,2,3,2,3,2,1, 0.0294930, 0.0263800, 0.0268382, 0.0465778, 0.02683820,buy
2014-12-02,1,2,4,1,1,0,1,2,1,4,3,2,3,3,3,2,1, 0.0046545,-0.0018232, 0.0031160, 0.0165924, 0.00535844,buy
2014-12-03,0,4,5,1,1,0,3,1,2,2,4,3,2,4,2,3,1, 0.0085953, 0.0086064, 0.0079484, 0.0067422, 0.01166048,buy
2014-12-04,0,3,4,1,1,1,3,1,1,2,4,2,1,4,2,3,1,-0.0084577,-0.0081661,-0.0079273,-0.0071804,-0.00690246,sell
2014-12-05,0,0,4,1,1,1,3,3,1,2,2,3,1,3,3,3,1,-0.0055219,-0.0038929,-0.0047864,-0.0035824,-0.00478638,sell
2014-12-06,0,1,3,1,1,0,4,2,3,1,2,3,3,3,2,3,0, 0.0005837, 0.0019604, 0.0006282, 0.0006282, 0.00019276,buy
2014-12-07,0,2,4,0,2,1,4,2,2,0,2,3,3,2,3,3,1,-0.0085241, 0.0020396, 0.0063357, 0.0010742, 0.00107423,sell
2014-12-08,0,1,4,1,1,1,4,3,0,1,2,3,2,3,2,4,0,-0.0051356, 0.0036310, 0.0041637, 0.0042652, 0.00267499,buy
2014-12-09,0,2,5,2,1,1,3,2,0,1,3,2,2,1,3,5,1,-0.0163462,-0.0090230,-0.0169202,-0.0078445,-0.00313692,sell
2014-12-10,0,2,4,0,3,1,2,2,0,0,2,3,2,1,2,3,1,-0.0130560, 0.0041792, 0.0021818,-0.0057587,-0.00662342,sell
2014-12-11,1,2,3,1,1,0,3,2,1,0,3,3,2,1,2,2,1, 0.0015301, 0.0015301, 0.0019478,-0.0011001, 0.00215840,sell
2014-12-12,1,1,3,2,1,1,3,2,1,1,3,4,3,1,2,2,1,-0.0007909, 0.0012208, 0.0012208, 0.0007928, 0.00697350,buy
2014-12-13,0,1,4,1,2,1,3,2,1,0,3,4,3,1,1,2,1,-0.0046883,-0.0039026,-0.0016903,-0.0039026,-0.00356866,sell
2014-12-14,0,3,3,2,1,0,4,2,2,0,4,4,2,2,2,2,1,-0.0019881,-0.0006639,-0.0019881,-0.0021611, 0.00045848,sell
2014-12-15,0,2,3,1,1,1,3,3,2,2,4,4,3,2,2,2,1,-0.0035502,-0.0038483,-0.0035502, 0.0006866, 0.00753303,sell
2014-12-16,1,1,2,2,0,1,4,3,3,3,4,3,3,3,2,4,1,-0.0217303,-0.0372199,-0.0368531,-0.0372199,-0.02095592,sell
2014-12-17,1,3,2,2,0,0,5,1,4,1,3,3,4,2,3,4,0,-0.0462488,-0.0466929,-0.0511622,-0.0466929,-0.04705291,sell
2014-12-18,1,2,2,1,1,0,4,1,4,2,2,3,2,3,2,5,1, 0.0079067,-0.0063767,-0.0053881,-0.0053927,-0.00539273,sell
2014-12-19,2,3,1,3,0,0,4,4,2,3,4,2,3,3,4,5,1, 0.0025815,-0.0053515,-0.0051928, 0.0003810, 0.00041452,sell
2014-12-20,2,2,1,2,0,0,5,3,3,2,2,3,2,4,3,5,1, 0.0058647,-0.0008211, 0.0107825, 0.0111306, 0.01113450,buy
2014-12-21,1,2,2,1,0,0,6,3,3,2,2,4,1,3,3,6,1,-0.0001561,-0.0105624, 0.0048268, 0.0001714,-0.00271520,sell
2014-12-22,4,2,0,2,0,0,5,4,3,3,2,4,2,4,4,6,1,-0.0056416,-0.0102910,-0.0017285,-0.0029172,-0.00304161,sell
2014-12-23,4,1,0,1,1,0,5,5,3,3,2,4,3,4,4,5,1,-0.0085000,-0.0051917, 0.0045386, 0.0027068,-0.00570723,sell
2014-12-24,3,1,0,1,0,0,6,4,4,2,1,4,3,4,4,5,0,-0.0155460,-0.0147095,-0.0120450,-0.0014182,-0.01187134,sell
2014-12-25,2,1,0,1,1,1,6,6,3,2,3,4,2,4,4,5,1,-0.0114449, 0.0026980, 0.0063132,-0.0087743,-0.00887955,sell
2014-12-26,3,1,0,1,1,1,5,7,3,2,3,3,3,4,5,4,2,-0.0141380, 0.0057752, 0.0054317,-0.0110584,-0.00180881,sell
2014-12-27,2,1,1,1,2,1,4,4,3,1,4,4,3,2,3,2,2,-0.0028106,-0.0031901,-0.0001742,-0.0030936,-0.00056191,sell
2014-12-28,3,0,1,2,2,1,3,5,1,2,5,4,4,2,2,2,1, 0.0077638,-0.0026399, 0.0077638,-0.0026399, 0.00349284,buy
2014-12-29,3,1,1,3,2,1,1,5,2,3,6,3,4,3,2,2,2, 0.0051771,-0.0018714, 0.0129831,-0.0018714, 0.00454017,buy
2014-12-30,2,3,1,1,3,1,1,4,2,2,6,2,5,2,1,1,3,-0.0059014,-0.0032012, 0.0033145,-0.0032012,-0.00320121,sell
2014-12-31,2,2,1,1,2,1,2,2,2,3,6,3,3,2,0,2,2,-0.0014768, 0.0020773,-0.0016457, 0.0023459, 0.00209830,buy
2015-01-01,2,1,1,2,1,2,1,2,1,4,4,3,2,2,2,2,2, 0.0030903, 0.0003480, 0.0091684,-0.0013419, 0.00556266,buy
2015-01-02,2,2,0,1,2,2,1,1,2,2,2,2,2,2,3,2,2,-0.0163680,-0.0164039,-0.0037740,-0.0163680,-0.02310134,sell
2015-01-03,2,1,1,1,3,1,0,1,3,1,2,1,1,2,4,1,3,-0.0433434,-0.0433434,-0.0039731,-0.0433434,-0.04243736,sell
2015-01-04,2,0,1,1,2,2,1,3,2,2,2,1,2,2,4,3,2, 0.0000801, 0.0080824, 0.0067448, 0.0043278, 0.00997994,buy
2015-01-05,2,1,0,3,1,2,2,3,2,2,2,2,2,3,4,4,1, 0.0023343, 0.0071465, 0.0031802, 0.0107103, 0.01374871,buy
2015-01-06,2,1,1,1,2,2,3,3,2,1,2,1,4,2,4,3,2, 0.0047346, 0.0123540, 0.0049429,-0.0035413, 0.01235397,buy
2015-01-07,3,1,1,0,3,2,2,4,2,1,3,0,4,3,4,3,2, 0.0073180, 0.0097881, 0.0090054, 0.0098866, 0.00970154,buy
2015-01-08,3,1,0,2,1,1,2,4,2,3,2,1,3,3,6,3,1,-0.0022665, 0.0227815,-0.0038703,-0.0134202, 0.02271495,buy
2015-01-09,2,0,1,2,3,2,2,4,0,2,1,1,4,4,3,3,2,-0.0122084,-0.0104656,-0.0106209,-0.0090137,-0.01062090,sell
2015-01-10,1,0,1,1,2,0,3,4,1,1,2,0,3,2,2,3,2,-0.0436803,-0.0436803,-0.0298361,-0.0171290,-0.04368032,sell
2015-01-11,1,1,1,1,3,0,5,5,3,1,3,1,4,4,3,3,3,-0.0268836,-0.0305777,-0.0303708,-0.0281466,-0.01465849,sell
2015-01-12,1,0,1,2,2,1,2,5,3,2,3,1,3,4,2,4,2,-0.0029961,-0.0011546,-0.0030524,-0.0068214,-0.00322598,sell
2015-01-13,2,1,1,2,1,0,3,4,3,2,2,2,3,4,3,3,2,-0.0093180,-0.0229208,-0.0044716,-0.0048931,-0.00489308,sell
2015-01-14,2,1,2,0,2,0,3,3,3,2,1,1,3,4,2,4,3,-0.0486879,-0.0415150,-0.0440167,-0.0291081,-0.03851029,sell
2015-01-15,2,2,0,1,1,1,2,3,3,3,2,1,3,5,1,4,2,-0.0351840,-0.0294260, 0.0010110,-0.0001831,-0.02647032,sell
2015-01-16,3,2,1,1,0,1,2,1,2,3,2,1,3,3,2,4,1, 0.0484120, 0.0444455, 0.0430453, 0.0429713, 0.04383249,buy
2015-01-17,2,0,2,0,0,2,3,0,3,2,3,0,2,3,1,3,2,-0.0055209,-0.0105088,-0.0005480, 0.0045184,-0.00396363,sell
2015-01-18,2,1,1,1,0,2,2,1,3,1,4,1,2,1,2,2,2,-0.0058749,-0.0058451, 0.0078835, 0.0030871, 0.00109897,buy
2015-01-19,3,0,0,1,1,2,2,4,4,2,4,2,3,2,3,2,3, 0.0086683, 0.0074761, 0.0136159, 0.0117104, 0.01307554,buy
2015-01-20,2,0,0,0,1,2,4,2,3,1,3,2,3,1,3,1,2,-0.0002667, 0.0006286, 0.0134205, 0.0127682, 0.00395143,buy
2015-01-21,3,0,0,0,0,3,4,0,2,1,3,1,2,2,2,1,2, 0.0034041,-0.0020118, 0.0014455, 0.0089190,-0.00572457,buy
2015-01-22,4,0,0,0,0,3,2,3,2,2,3,1,3,2,3,3,1, 0.0233772, 0.0222631, 0.0209707, 0.0259742, 0.02644553,buy
2015-01-23,3,1,0,0,1,2,3,2,3,1,3,1,3,3,3,3,0, 0.0116558, 0.0106071, 0.0106071, 0.0165106, 0.01353695,buy
2015-01-24,1,0,1,1,1,1,5,2,2,0,3,0,3,2,2,3,1,-0.0268127,-0.0167127,-0.0167127, 0.0033558,-0.01870931,sell
2015-01-25,2,0,2,2,0,1,5,4,3,1,3,1,4,4,3,4,1, 0.0039060, 0.0034832,-0.0019210, 0.0029541,-0.00288227,buy
2015-01-26,1,2,1,1,1,1,4,4,5,1,3,2,4,4,4,3,1, 0.0081275, 0.0152241,-0.0362389, 0.0070325,-0.03947601,sell
2015-01-27,0,1,1,0,1,1,5,2,5,2,3,2,2,4,3,4,0,-0.0339292,-0.0344143,-0.0346885,-0.0129368,-0.03515894,sell
2015-01-28,1,1,1,1,0,1,4,3,2,3,1,1,2,5,3,4,1,-0.0041485, 0.0026035, 0.0023648, 0.0023648, 0.03301481,buy
2015-01-29,1,2,0,1,1,1,5,3,4,4,0,3,3,5,3,6,2,-0.0195462,-0.0217212,-0.0176440,-0.0168172,-0.01637181,sell
2015-01-30,1,4,0,0,1,0,7,1,5,2,1,4,4,5,2,4,1, 0.0021444, 0.0013710, 0.0010331, 0.0052957, 0.00666785,buy
2015-01-31,1,2,2,0,2,0,5,1,3,1,2,2,3,2,3,3,2,-0.0219940,-0.0258181,-0.0181349,-0.0200209,-0.01840288,sell
2015-02-01,1,1,3,3,1,1,6,0,3,2,2,2,4,3,4,3,3,-0.0100703, 0.0028760,-0.0160833,-0.0078714,-0.01582542,sell
2015-02-02,1,2,2,4,2,1,6,0,3,1,3,3,4,2,5,3,2,-0.0039055, 0.0065968,-0.0017259,-0.0045515,-0.00046463,sell
2015-02-03,2,1,2,1,5,1,5,1,3,1,3,4,3,3,4,3,2, 0.0063607, 0.0072570,-0.0002214, 0.0204141, 0.00612549,buy
2015-02-04,2,2,1,2,3,1,4,1,4,0,3,3,2,5,3,4,0,-0.0117425,-0.0147433,-0.0141773,-0.0250384,-0.01960076,sell
2015-02-05,1,1,0,2,1,3,4,1,3,1,2,2,3,3,3,3,1,-0.0064157,-0.0062471,-0.0064157, 0.0020595,-0.00190140,sell
2015-02-06,0,1,1,0,2,4,5,1,3,0,3,3,2,3,2,3,1,-0.0133729,-0.0078555,-0.0111204,-0.0070986,-0.00737053,sell
2015-02-07,0,3,0,0,2,2,5,3,3,0,5,3,1,3,4,1,1,-0.0024902, 0.0001393, 0.0034205,-0.0002254,-0.00211578,sell
2015-02-08,0,3,0,0,4,2,2,3,4,1,5,2,1,3,4,2,2,-0.0025809, 0.0027841, 0.0037850, 0.0020758, 0.00902991,buy
2015-02-09,0,1,0,1,3,2,2,2,3,1,3,2,1,2,3,2,2,-0.0111999,-0.0117216,-0.0118228,-0.0117216,-0.00081224,sell
2015-02-10,0,1,1,2,1,1,3,1,2,0,2,2,1,1,3,1,2,-0.0117297,-0.0117297,-0.0073397,-0.0071110,-0.00380271,sell
2015-02-11,1,2,3,1,2,1,1,1,3,1,3,4,2,2,2,1,2, 0.0043539, 0.0166857, 0.0125999, 0.0171862, 0.01821063,buy
2015-02-12,2,4,2,1,1,0,1,2,1,2,3,3,2,1,3,1,3,-0.0033132,-0.0024697, 0.0045922,-0.0034623,-0.00346232,sell
2015-02-13,2,3,2,0,1,0,2,2,1,2,2,3,1,1,3,2,3, 0.0035659, 0.0028499, 0.0171324, 0.0014901, 0.01063123,buy
2015-02-14,1,1,2,1,0,0,3,2,1,2,2,3,0,2,2,3,1, 0.0289325, 0.0117964, 0.0261224, 0.0269937, 0.02598708,buy
2015-02-15,2,1,0,1,1,0,2,2,2,2,2,3,1,2,2,3,0,-0.0003625,-0.0086888, 0.0048230,-0.0002099,-0.00814492,sell
2015-02-16,2,0,0,1,1,0,1,4,3,1,2,3,1,2,2,2,1,-0.0174941,-0.0095303,-0.0114010,-0.0187260,-0.01148754,sell
2015-02-17,1,0,0,1,0,1,4,4,4,0,2,4,2,2,2,2,1, 0.0024054, 0.0020961, 0.0027876, 0.0033507, 0.00278757,buy
2015-02-18,1,0,0,2,0,1,5,6,2,2,3,4,1,3,3,3,2, 0.0030072, 0.0295914, 0.0286404, 0.0200671, 0.04216667,buy
2015-02-19,2,1,1,2,1,0,5,4,2,2,3,3,2,3,5,3,1, 0.0290702, 0.0504075, 0.0293616, 0.0319196, 0.02947599,buy
2015-02-20,3,1,3,3,1,0,3,2,2,1,4,3,1,2,6,2,1,-0.0008247,-0.0006605,-0.0020569, 0.0025224, 0.00538938,buy
2015-02-21,5,0,4,3,0,0,3,2,1,2,4,3,3,2,5,2,1,-0.0105713,-0.0118098,-0.0128096,-0.0057221,-0.00649593,sell
2015-02-22,3,2,3,3,0,0,4,3,1,2,4,3,3,3,5,2,1, 0.0147595, 0.0103793, 0.0106206, 0.0249958, 0.02217561,buy
2015-02-23,2,2,3,2,1,0,6,0,2,2,4,3,4,2,5,1,1,-0.0004142, 0.0053231,-0.0031766, 0.0025170,-0.00092606,buy
2015-02-24,2,0,3,3,0,0,5,3,1,2,3,3,4,2,4,2,1, 0.0015733, 0.0038645, 0.0036681, 0.0078925, 0.00766829,buy
2015-02-25,2,0,2,2,0,2,4,1,3,2,2,3,5,1,4,2,1, 0.0062400, 0.0064832, 0.0166495, 0.0062130, 0.00199867,buy
2015-02-26,2,1,2,0,1,1,5,0,4,2,2,2,6,2,3,2,1, 0.0023204, 0.0073216, 0.0167896, 0.0023204, 0.00445459,buy
2015-02-27,2,1,3,0,1,1,4,1,2,3,2,3,5,1,4,1,2, 0.0066640,-0.0014410, 0.0142050, 0.0067689, 0.00181958,buy
2015-02-28,3,1,4,1,1,2,5,0,2,4,3,4,4,2,5,3,2, 0.0031717, 0.0054201, 0.0051410, 0.0077652, 0.00200532,buy
2015-03-01,3,3,2,2,1,2,6,0,3,2,4,3,4,4,2,5,2,-0.0066285,-0.0066285,-0.0066285,-0.0065884,-0.00698026,sell
2015-03-02,4,1,6,0,3,1,5,0,3,1,4,3,4,4,2,5,2, 0.0097197,-0.0141069, 0.0096178, 0.0038908, 0.01080951,buy
2015-03-03,4,1,5,1,2,1,4,0,3,1,4,4,2,4,2,4,2, 0.0097266,-0.0127830, 0.0097266, 0.0042948, 0.00994098,buy
2015-03-04,3,2,3,4,1,2,4,0,3,2,4,3,2,4,4,5,2,-0.0070516,-0.0056594,-0.0062008,-0.0073812,-0.00620084,sell
2015-03-05,3,1,3,1,4,2,4,0,3,3,5,2,2,5,3,5,2,-0.0057263,-0.0062630,-0.0062630,-0.0057263, 0.00075858,sell
2015-03-06,2,2,3,1,3,0,3,1,2,2,5,0,1,5,2,4,2,-0.0013178,-0.0040671,-0.0040671,-0.0020344,-0.00384337,sell
2015-03-07,2,2,2,1,2,2,2,1,4,3,5,1,2,5,3,4,1, 0.0068771, 0.0067817, 0.0067831, 0.0057949, 0.00989743,buy
2015-03-08,2,1,2,2,2,3,1,3,2,3,4,2,3,4,3,4,1, 0.0148511, 0.0098097, 0.0093290, 0.0185306, 0.03042579,buy
2015-03-09,2,1,2,2,0,1,2,3,1,2,1,1,3,3,4,3,1, 0.0131341, 0.0055551, 0.0128489, 0.0123508, 0.00448234,buy
2015-03-10,1,1,2,1,2,0,1,4,2,2,2,2,2,4,3,3,0, 0.0124231, 0.0124231, 0.0132099,-0.0009039, 0.01256794,buy
2015-03-11,1,3,1,3,3,0,0,5,1,2,3,3,2,4,2,4,1, 0.0104441, 0.0011214,-0.0037365, 0.0084598, 0.01012601,buy
2015-03-12,2,3,4,5,0,0,1,5,0,2,3,3,2,5,4,4,1, 0.0410568, 0.0225495, 0.0407519, 0.0267557, 0.02675575,buy
2015-03-13,1,1,5,3,0,0,1,4,0,2,3,2,1,4,2,3,2,-0.0078736,-0.0102212, 0.0167029,-0.0038476,-0.00340454,sell
2015-03-14,1,4,2,2,0,0,1,4,1,2,3,2,2,3,3,3,1, 0.0019086, 0.0018367,-0.0028565,-0.0125594, 0.00320522,sell
2015-03-15,3,3,1,2,1,0,0,5,1,5,4,2,3,4,3,3,2, 0.0115619, 0.0033136, 0.0109604, 0.0111727, 0.01154004,buy
2015-03-16,2,2,1,2,0,0,1,4,1,3,3,1,4,2,4,1,1, 0.0081716,-0.0007634, 0.0013649, 0.0033702, 0.00305249,buy
2015-03-17,2,2,0,2,0,1,2,2,3,2,3,2,3,3,3,2,0,-0.0186641,-0.0147985,-0.0165216,-0.0195170,-0.03319929,sell
2015-03-18,3,2,0,2,1,0,0,5,2,3,2,3,3,3,4,2,1, 0.0127115,-0.0147929, 0.0134375,-0.0175202,-0.02071433,sell
2015-03-19,2,3,0,2,3,0,2,4,1,2,4,3,3,2,5,1,1,-0.0513925,-0.0501300,-0.0374542,-0.0329254,-0.03799453,sell
2015-03-20,1,1,2,3,2,0,4,1,2,0,4,1,4,1,4,1,1, 0.0037670, 0.0034759, 0.0041994, 0.0092825, 0.00297128,buy
2015-03-21,3,1,3,3,2,0,2,2,2,1,3,1,5,2,6,2,0, 0.0082119, 0.0078990, 0.0062721, 0.0079888, 0.01952532,buy
2015-03-22,2,3,1,3,3,0,1,2,3,0,3,1,4,2,6,1,1,-0.0051150,-0.0164421,-0.0014455,-0.0030622,-0.00995274,sell
2015-03-23,1,1,2,1,3,0,3,1,3,1,2,1,3,2,5,2,1, 0.0268798, 0.0271457, 0.0291813, 0.0269039, 0.04083028,buy
2015-03-24,0,2,1,1,1,1,3,2,2,2,1,1,3,3,4,2,1, 0.0014168, 0.0013307, 0.0053227, 0.0421613, 0.00999726,buy
2015-03-25,0,3,1,0,1,1,3,2,4,2,2,1,5,3,3,2,1,-0.0057445,-0.0114807,-0.0116002,-0.0041216,-0.01147900,sell
2015-03-26,0,4,2,0,2,0,2,4,3,1,3,2,4,3,3,1,2, 0.0019240,-0.0009604, 0.0055554, 0.0135320, 0.00319391,buy
2015-03-27,0,2,3,1,1,1,4,2,2,2,4,1,4,3,2,2,2, 0.0012335,-0.0046980,-0.0001201,-0.0043391,-0.00283130,sell
2015-03-28,0,3,3,3,0,1,4,2,1,3,5,2,3,3,2,3,2,-0.0035434,-0.0061884,-0.0023318,-0.0040487,-0.00354336,sell
2015-03-29,1,4,4,2,1,0,3,1,0,2,5,3,3,2,2,2,1, 0.0280784, 0.0536060, 0.0281105, 0.0316860, 0.02807839,buy
2015-03-30,1,4,6,1,2,0,3,1,0,2,5,2,2,3,4,2,2, 0.0121564, 0.0089065, 0.0023282, 0.0053421, 0.00215038,buy
2015-03-31,0,4,5,3,0,0,3,1,0,4,4,2,1,4,3,3,3,-0.0008082,-0.0028406, 0.0010007,-0.0008082,-0.00080818,sell
2015-04-01,1,3,6,3,2,1,4,1,0,3,4,3,2,5,3,4,3,-0.0038543, 0.0014871, 0.0032183,-0.0013634, 0.00059816,buy
2015-04-02,1,2,5,1,2,0,5,2,0,1,4,2,2,4,2,3,2, 0.0123093, 0.0116643, 0.0112642, 0.0015423, 0.00511123,buy
2015-04-03,1,3,3,1,3,0,3,2,1,1,3,2,2,4,3,2,2,-0.0020388,-0.0019057,-0.0001328,-0.0020251,-0.00277095,sell
2015-04-04,1,2,3,2,3,1,1,2,2,2,4,0,3,3,4,2,3,-0.0054142,-0.0074374,-0.0034133,-0.0150967,-0.00306220,sell
2015-04-05,1,1,3,2,2,2,2,2,0,3,3,1,2,3,5,2,2,-0.0157920,-0.0106107,-0.0076879, 0.0017004,-0.00790484,sell
2015-04-06,2,0,3,1,2,1,2,1,1,3,3,1,2,3,3,3,1, 0.0086385, 0.0087143, 0.0102885, 0.0107288, 0.00871435,buy
2015-04-07,2,2,2,1,2,1,0,2,2,3,4,0,2,4,2,3,2, 0.0056438,-0.0009772,-0.0008095, 0.0043926,-0.00567508,buy
2015-04-08,3,2,2,4,2,1,0,1,1,3,3,1,3,4,4,3,1,-0.0195623,-0.0201569,-0.0117608, 0.0044103,-0.00390138,sell
2015-04-09,2,0,3,4,2,0,1,1,1,3,2,2,2,4,3,4,0,-0.0068574, 0.0103932,-0.0020342,-0.0112972,-0.00770806,sell
2015-04-10,2,1,1,5,2,0,1,3,2,2,1,2,4,3,4,4,1, 0.0011973,-0.0083641,-0.0087856,-0.0095377,-0.00784225,sell
2015-04-11,3,1,1,4,2,1,1,4,2,2,2,1,4,2,6,5,1,-0.0177094,-0.0043444,-0.0251982,-0.0233487,-0.00499336,sell
2015-04-12,1,3,1,2,0,1,0,5,2,2,2,1,4,3,4,2,1,-0.0079744,-0.0068569,-0.0063715,-0.0024031,-0.00885161,sell
2015-04-13,0,3,1,2,0,2,2,3,3,2,3,1,4,3,3,2,2,-0.0065027,-0.0058308,-0.0017599,-0.0031051,-0.00583076,sell
2015-04-14,0,4,0,1,0,1,2,4,2,3,2,0,2,5,2,3,3,-0.0079499,-0.0079499,-0.0016014,-0.0000204, 0.01374486,sell
2015-04-15,1,4,1,1,2,1,2,4,3,4,3,1,4,6,4,3,2,-0.0014914, 0.0058866, 0.0033674,-0.0004447, 0.00190276,buy
2015-04-16,0,5,2,1,1,1,2,3,2,2,4,1,3,4,4,2,1,-0.0005455, 0.0092392, 0.0147598, 0.0081217,-0.00054550,buy
2015-04-17,1,2,3,1,1,1,3,1,3,3,3,1,5,3,4,1,2, 0.0070132, 0.0016011, 0.0038336, 0.0075845, 0.00342923,buy
2015-04-18,1,4,2,1,2,1,2,3,2,4,5,0,5,4,4,2,2, 0.0018517, 0.0008142, 0.0009767, 0.0017160, 0.00604977,buy
2015-04-19,2,4,2,0,1,1,4,0,3,4,6,2,3,4,2,2,2, 0.0210735, 0.0310112, 0.0178202, 0.0201135, 0.01809491,buy
2015-04-20,2,2,3,1,1,1,3,1,2,4,5,2,2,5,2,3,1,-0.0033742, 0.0000785, 0.0007344,-0.0033742, 0.00184109,sell
2015-04-21,2,2,2,1,3,1,5,1,4,4,5,3,3,6,2,4,2,-0.0056107, 0.0027073, 0.0036322,-0.0076798, 0.00442897,sell
2015-04-22,2,3,2,0,3,0,5,1,3,3,6,3,2,5,1,3,2,-0.0010464, 0.0071882, 0.0042271,-0.0055716, 0.00422713,buy
2015-04-23,1,2,3,0,3,0,5,2,2,3,6,3,2,4,2,3,1,-0.0013253, 0.0062616, 0.0052418,-0.0079520, 0.00583728,buy
2015-04-24,1,1,3,2,2,1,6,0,3,2,4,3,2,4,2,4,2,-0.0086031,-0.0084271,-0.0085639,-0.0096075,-0.00856392,sell
2015-04-25,1,1,3,1,2,0,3,1,3,1,2,2,2,3,2,4,1,-0.0085804,-0.0142495,-0.0141038,-0.0142345,-0.01242945,sell
2015-04-26,2,1,3,0,4,0,2,1,4,1,2,3,2,3,3,3,2,-0.0134197,-0.0130995,-0.0129422, 0.0088727,-0.01386623,sell
2015-04-27,2,3,2,2,3,0,2,0,3,2,1,4,2,4,3,4,1, 0.0026110,-0.0128696,-0.0033494,-0.0068518,-0.00334944,sell
2015-04-28,0,2,2,3,2,1,3,0,2,2,2,2,3,5,2,3,0,-0.0085940, 0.0011301,-0.0040792,-0.0075933,-0.00759334,sell
2015-04-29,0,1,2,1,1,2,3,0,2,2,2,2,3,2,1,3,1,-0.0108251,-0.0086091,-0.0005849,-0.0086091,-0.00844631,sell
2015-04-30,0,3,1,2,0,1,2,2,3,2,2,3,2,2,2,3,2, 0.0081024, 0.0049614, 0.0042902, 0.0012521,-0.01414874,sell
2015-05-01,0,3,1,2,1,2,1,2,3,2,2,2,3,4,3,2,1, 0.0055214, 0.0060341, 0.0075152, 0.0110759, 0.00677711,buy
2015-05-02,0,1,2,2,1,2,1,2,2,2,2,2,3,3,2,2,1,-0.0006196,-0.0007803, 0.0052774,-0.0016512,-0.00144450,sell
2015-05-03,0,1,3,2,0,1,2,2,1,2,3,1,3,2,2,1,2,-0.0099763,-0.0051997,-0.0013401, 0.0063216,-0.00288061,sell
2015-05-04,0,3,2,2,2,2,2,2,2,3,4,2,5,3,1,3,2, 0.0206203, 0.0176325, 0.0131680, 0.0029322, 0.03020224,buy
2015-05-05,1,2,1,1,1,2,2,3,0,3,3,2,3,2,2,3,1,-0.0219049,-0.0250895,-0.0002752,-0.0250895,-0.02508951,sell
2015-05-06,1,0,3,1,1,1,3,2,0,3,3,1,2,2,3,4,0, 0.0025251, 0.0025251,-0.0085692, 0.0025251,-0.00586528,sell
2015-05-07,0,1,2,2,2,2,3,1,0,2,3,2,1,2,3,3,1, 0.0015588, 0.0029624, 0.0080103, 0.0016463, 0.00171412,buy
2015-05-08,1,1,1,2,2,2,3,2,1,3,3,2,2,3,4,3,1,-0.0098996,-0.0059153, 0.0020357, 0.0187323, 0.00344272,buy
2015-05-09,1,0,2,2,3,1,2,3,1,3,3,3,2,3,4,2,1,-0.0017044, 0.0061553, 0.0062079, 0.0041466, 0.00631016,buy
2015-05-10,0,1,2,1,2,2,4,1,2,2,4,3,2,3,3,1,1,-0.0122880,-0.0093726,-0.0081774,-0.0122880,-0.00953754,sell
2015-05-11,0,1,1,2,1,2,2,2,2,3,2,2,1,4,3,3,1,-0.0044155,-0.0036845,-0.0031002,-0.0044155, 0.00236667,sell
2015-05-12,1,1,2,1,3,1,1,3,2,3,2,1,3,4,4,3,1, 0.0046324, 0.0084774, 0.0098866, 0.0103429, 0.00523100,buy
2015-05-13,1,2,1,2,3,1,2,1,2,1,3,0,3,3,3,3,1,-0.0141606,-0.0345088,-0.0080809,-0.0168628,-0.01475721,sell
