Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-05-14,0,1,3,2,1,1,1,1,2,3,3,1,3,3,2,1,2,-0.0022351,-0.0015780, 0.0004819, 0.0030536,-0.00170640,sell
2015-05-15,1,1,2,2,1,1,1,3,1,3,2,1,4,4,2,2,1, 0.0001886, 0.0012756, 0.0025245, 0.0032889, 0.00011668,buy
2015-05-16,0,2,1,1,2,1,2,2,3,1,2,1,4,3,2,1,2, 0.0028891, 0.0014627, 0.0063255, 0.0120170, 0.00141934,buy
2015-05-17,0,0,2,2,1,2,3,2,3,2,3,0,3,5,1,2,3,-0.0113539,-0.0019281,-0.0222494,-0.0121064,-0.00361309,sell
2015-05-18,1,0,1,3,1,4,2,3,1,3,2,1,4,5,3,2,2,-0.0007774,-0.0032247, 0.0086840, 0.0143019, 0.00380524,buy
2015-05-19,1,1,1,2,2,3,3,1,3,3,3,1,5,4,3,2,2, 0.0029415, 0.0034632, 0.0029196, 0.0059729,-0.00083619,buy
2015-05-20,0,1,2,2,2,3,3,2,2,3,3,1,5,3,4,3,1, 0.0140455, 0.0098746, 0.0103173, 0.0098746, 0.01031148,buy
2015-05-21,1,0,2,3,2,4,4,3,1,4,3,2,4,4,5,4,2, 0.0031109,-0.0047534, 0.0022176, 0.0064335, 0.00319109,buy
2015-05-22,2,1,1,4,1,3,3,3,1,4,3,2,3,4,4,5,2,-0.0055607,-0.0199426,-0.0110468, 0.0009152,-0.00200065,sell
2015-05-23,2,1,1,2,3,2,2,2,2,3,3,2,3,4,3,4,1, 0.0215346, 0.0268131, 0.0267840, 0.0389175, 0.04114953,buy
2015-05-24,2,1,1,2,3,2,2,1,1,3,3,1,3,4,3,3,1, 0.0161493, 0.0059859, 0.0123595, 0.0419469, 0.03111157,buy
2015-05-25,1,0,0,4,1,3,1,2,1,5,2,2,3,4,3,3,1, 0.0158999, 0.0296287, 0.0214350, 0.0350879, 0.01420355,buy
2015-05-26,1,0,1,2,2,3,2,2,1,5,2,2,4,3,2,4,2,-0.0219774,-0.0186177,-0.0211460,-0.0147256,-0.02077009,sell
2015-05-27,2,2,1,1,1,1,1,2,2,4,2,3,4,2,2,3,1, 0.0024420,-0.0095034,-0.0057845,-0.0052173, 0.00510188,sell
2015-05-28,2,1,1,1,2,0,0,4,2,5,2,3,5,3,2,2,1, 0.0018247,-0.0108038,-0.0096894,-0.0039373,-0.01145276,sell
2015-05-29,2,0,1,3,2,1,0,3,2,6,2,4,6,2,1,3,2,-0.0013005,-0.0146915,-0.0142812,-0.0165203,-0.01484162,sell
2015-05-30,2,1,1,3,1,0,1,2,1,5,1,4,6,1,1,1,3, 0.0025218,-0.0111183,-0.0111183,-0.0111676,-0.01068326,sell
2015-05-31,2,1,1,1,3,0,0,3,2,4,2,4,5,2,0,2,2, 0.0059132,-0.0248069,-0.0248069,-0.0207467,-0.02480691,sell
2015-06-01,2,2,2,2,3,0,0,4,1,4,3,2,5,3,2,3,2, 0.0065676,-0.0128706,-0.0166312, 0.0115832,-0.01450322,sell
2015-06-02,2,1,3,3,2,1,1,4,1,4,3,3,5,4,2,3,2, 0.0213875, 0.0033364, 0.0034778, 0.0128181,-0.00142210,buy
2015-06-03,1,0,3,3,3,1,2,2,2,2,3,3,3,3,2,3,2, 0.0197577, 0.0197577, 0.0025745, 0.0008736, 0.01975765,buy
2015-06-04,2,2,1,2,4,0,1,3,4,2,3,3,4,3,3,4,1,-0.0052921,-0.0090345,-0.0174131,-0.0262079,-0.01247999,sell
2015-06-05,2,1,1,0,4,1,0,4,4,3,3,3,4,3,2,4,1,-0.0082437,-0.0061340,-0.0082437,-0.0070938,-0.00156152,sell
2015-06-06,1,1,1,1,2,2,1,3,5,1,2,3,3,2,3,4,1, 0.0160665, 0.0156469, 0.0160665, 0.0039954, 0.00966193,buy
2015-06-07,1,1,2,0,2,2,2,2,6,1,3,3,2,3,2,5,1, 0.0043965, 0.0011481, 0.0038581, 0.0036545, 0.00365453,buy
2015-06-08,2,3,1,0,3,1,0,4,5,2,2,3,3,3,3,5,2, 0.0121232, 0.0121232, 0.0109153, 0.0121232, 0.00618834,buy
2015-06-09,2,4,1,1,2,1,1,2,6,2,3,4,3,2,3,5,2, 0.0097190, 0.0098893, 0.0050849, 0.0079611, 0.01004066,buy
2015-06-10,1,3,3,1,1,1,2,2,5,1,3,3,3,1,3,5,2, 0.0084537, 0.0032377, 0.0050417, 0.0067953, 0.00079367,buy
2015-06-11,2,4,3,1,1,1,1,3,6,1,3,3,5,1,3,5,3, 0.0061662, 0.0033658, 0.0044152, 0.0038057, 0.00356116,buy
2015-06-12,2,6,1,0,2,1,0,4,6,1,4,4,4,1,2,5,3, 0.0081432, 0.0107953, 0.0077620, 0.0128840, 0.01169705,buy
2015-06-13,1,3,1,0,1,1,2,3,6,2,4,4,4,1,1,4,2, 0.0152704, 0.0048066, 0.0016715, 0.0043205, 0.00565891,buy
2015-06-14,1,2,1,1,1,2,2,3,3,2,1,3,4,2,2,5,1, 0.0368027, 0.0331713, 0.0331713, 0.0139053, 0.01427832,buy
2015-06-15,1,2,0,1,2,2,0,3,6,2,1,2,5,2,2,5,2, 0.0185884, 0.0166266, 0.0168259,-0.0048732, 0.01109779,buy
2015-06-16,2,3,0,0,3,0,0,3,2,1,1,3,5,1,1,2,1,-0.0075427,-0.0042823,-0.0048928, 0.0014821, 0.00053766,sell
2015-06-17,1,2,1,1,4,1,1,3,0,1,1,2,5,2,3,1,1,-0.0051738,-0.0069514,-0.0066278, 0.0084133,-0.00765824,sell
2015-06-18,1,2,2,2,4,1,3,2,0,2,1,3,6,2,4,2,1,-0.0116723,-0.0390800,-0.0114395, 0.0044156,-0.01151914,sell
2015-06-19,2,3,1,1,5,0,1,3,0,1,0,4,5,1,4,2,1, 0.0043015,-0.0105770,-0.0072976,-0.0039716,-0.00545094,sell
2015-06-20,3,2,1,0,6,0,0,3,0,1,1,3,3,2,4,2,1,-0.0069900,-0.0118657,-0.0137494,-0.0033531,-0.01265733,sell
2015-06-21,2,1,1,2,3,0,0,2,1,2,1,3,1,2,4,3,0, 0.0178858, 0.0193637, 0.0167375, 0.0125448, 0.01765437,buy
2015-06-22,2,1,2,2,3,1,1,3,0,2,2,2,2,3,4,3,1, 0.0171242, 0.0245599, 0.0152768, 0.0265785, 0.01970066,buy
2015-06-23,2,1,2,0,4,0,2,2,1,2,3,3,1,2,4,2,1,-0.0099625,-0.0065055,-0.0068963, 0.0083731,-0.00727957,sell
2015-06-24,2,2,1,0,5,0,0,4,1,2,3,3,2,3,4,1,1,-0.0136063,-0.0224373,-0.0147079,-0.0024401,-0.01123607,sell
2015-06-25,2,2,1,0,5,1,0,4,2,2,4,3,2,3,4,2,1,-0.0047347,-0.0104457,-0.0002925, 0.0112614, 0.00276450,buy
2015-06-26,2,1,3,1,3,1,1,2,2,1,3,3,3,2,3,2,1, 0.0119111, 0.0123957, 0.0117742, 0.0132341, 0.01641091,buy
2015-06-27,2,1,4,1,2,0,1,3,1,2,3,4,3,2,3,1,1, 0.0298508, 0.0277623, 0.0326771, 0.0327287, 0.02801930,buy
2015-06-28,3,2,2,1,3,0,0,4,1,3,4,3,3,3,3,2,1, 0.0492240, 0.0346712, 0.0448339, 0.0184252, 0.04622238,buy
2015-06-29,3,4,2,1,3,0,1,4,1,1,4,3,3,3,3,3,1, 0.0598550, 0.0454411, 0.0598550, 0.0233396, 0.06176378,buy
2015-06-30,2,0,5,0,1,0,1,3,3,1,5,2,2,2,0,3,2, 0.0200497, 0.0143184, 0.0209762, 0.0208739, 0.02004968,buy
2015-07-01,2,2,6,2,1,2,1,3,4,0,6,3,4,2,1,4,3, 0.0056095, 0.0018337, 0.0088699, 0.0060682, 0.01065532,buy
2015-07-02,3,2,3,3,2,2,0,5,4,1,6,3,5,2,2,4,3, 0.0114204, 0.0054498, 0.0011230, 0.0114594, 0.01306598,buy
2015-07-03,1,1,3,1,3,1,1,4,4,1,5,2,5,1,2,3,2, 0.0015710, 0.0055239,-0.0010336, 0.0066646, 0.00319845,buy
2015-07-04,1,1,3,2,1,3,2,2,4,1,4,3,4,2,2,3,2, 0.0348050, 0.0357974, 0.0345588, 0.0237466, 0.03511922,buy
2015-07-05,2,1,4,2,1,3,0,4,4,2,4,3,4,2,4,4,2, 0.0352055,-0.0064653,-0.0066693, 0.0449007, 0.03504394,buy
2015-07-06,2,2,4,1,2,1,1,3,3,1,4,2,4,2,4,3,1,-0.0030319, 0.0104122,-0.0124577,-0.0028282, 0.00102344,sell
2015-07-07,1,1,4,2,3,1,1,2,1,2,3,2,2,2,4,3,2, 0.0133329,-0.0046807, 0.0152236, 0.0145282, 0.01285458,buy
2015-07-08,2,0,1,5,1,2,1,2,1,4,3,2,2,4,4,2,2, 0.0138944, 0.0203392, 0.0189827, 0.0317317, 0.01990532,buy
2015-07-09,2,1,3,3,2,2,0,3,0,3,3,1,2,5,5,2,1,-0.0615511,-0.0582374,-0.0545848,-0.0374338,-0.05092726,sell
2015-07-10,1,2,2,3,2,2,0,2,2,2,3,2,2,4,5,1,1,-0.0539405,-0.0539405,-0.0509713,-0.0307056,-0.04193273,sell
2015-07-11,1,1,3,3,0,3,1,4,0,4,4,2,2,5,3,2,2, 0.0246045, 0.0119238, 0.0363710, 0.0151855, 0.01738008,buy
2015-07-12,2,0,2,3,1,2,2,5,0,4,4,4,3,4,3,2,1, 0.0479510, 0.0486324, 0.0518400, 0.0455805, 0.04769515,buy
2015-07-13,2,1,2,4,2,2,2,4,3,3,5,3,5,4,4,2,2,-0.0065252, 0.0028740, 0.0085018, 0.0099600,-0.00666547,sell
2015-07-14,3,0,3,4,1,3,1,5,2,2,6,3,4,4,4,1,2,-0.0128579,-0.0056774, 0.0077795, 0.0010881,-0.01615890,sell
2015-07-15,3,0,3,6,0,3,2,5,0,3,5,3,5,4,4,2,2,-0.0156982,-0.0216855,-0.0126818,-0.0077360,-0.01761685,sell
2015-07-16,2,1,4,5,0,2,3,2,0,4,3,2,4,3,5,4,2,-0.0479418,-0.0463018,-0.0421136,-0.0507125, 0.00584962,sell
2015-07-17,2,2,2,4,2,2,2,2,0,4,2,3,2,4,5,5,1,-0.0099651,-0.0225825,-0.0231300,-0.0191232,-0.02018787,sell
2015-07-18,4,1,2,4,1,2,2,3,0,5,3,4,1,5,5,4,2, 0.0160406, 0.0111776, 0.0108196, 0.0141682, 0.00882797,buy
2015-07-19,4,0,2,6,0,2,2,2,0,4,4,3,3,4,4,3,1, 0.0053015, 0.0068502, 0.0068502, 0.0304509, 0.02081380,buy
2015-07-20,1,0,3,4,1,2,3,1,1,3,4,2,3,3,4,3,0,-0.0319558,-0.0219133,-0.0108649,-0.0079110,-0.01148337,sell
2015-07-21,1,1,2,3,1,1,5,1,1,3,4,1,2,3,4,3,2, 0.0007097, 0.0055229, 0.0007944, 0.0033661, 0.00070969,buy
2015-07-22,1,1,2,2,1,2,3,4,0,4,4,2,2,3,4,3,2, 0.0054838, 0.0051859, 0.0325421, 0.0036955, 0.00742932,buy
2015-07-23,1,2,2,2,0,1,4,3,2,4,4,2,1,2,5,4,3, 0.0056896,-0.0077515,-0.0003406,-0.0065915,-0.00644284,sell
2015-07-24,1,3,3,1,0,0,2,1,3,2,2,2,1,2,4,3,2,-0.0076504,-0.0016363, 0.0370204,-0.0103162, 0.03702042,buy
2015-07-25,1,3,4,2,1,0,1,0,1,3,2,1,3,2,3,4,1, 0.0597437, 0.0116958, 0.0142586, 0.0159963, 0.05294350,buy
2015-07-26,2,3,2,4,2,0,0,1,0,5,2,2,4,2,3,5,1, 0.0220144,-0.0052286, 0.0065503, 0.0059261, 0.00703676,buy
2015-07-27,1,4,1,4,2,0,1,0,0,3,2,2,3,2,1,5,1, 0.0111005,-0.0105097,-0.0078980, 0.0037595, 0.01344757,buy
2015-07-28,1,2,3,2,4,0,1,0,0,2,2,1,3,2,3,3,1, 0.0379210, 0.0335484, 0.0316427, 0.0300320, 0.03215736,buy
2015-07-29,2,3,2,4,3,0,1,1,1,3,3,0,4,3,4,4,2,-0.0024852,-0.0134442,-0.0004556,-0.0118996,-0.02738010,sell
2015-07-30,2,2,1,3,4,1,1,2,1,3,3,1,3,3,5,3,2, 0.0184159,-0.0008184, 0.0084919,-0.0008184,-0.00800059,buy
2015-07-31,1,1,2,2,4,0,3,0,1,2,3,0,3,3,4,2,1, 0.0025864, 0.0021524, 0.0089719, 0.0030334, 0.00292467,buy
2015-08-01,1,1,2,2,3,2,2,1,1,3,3,1,2,4,4,3,1,-0.0181585,-0.0186848,-0.0001397, 0.0263861,-0.00257371,sell
2015-08-02,2,1,2,3,2,2,2,2,1,3,3,2,3,4,4,3,1,-0.0072719,-0.0067494,-0.0034554, 0.0420013, 0.03681793,buy
2015-08-03,1,1,4,2,4,0,4,0,1,1,3,3,2,3,4,2,1, 0.0046806, 0.0143889, 0.0056088, 0.0056088, 0.00762699,buy
2015-08-04,3,2,4,6,4,0,4,0,0,3,5,4,3,4,6,1,3, 0.0115845,-0.0031293, 0.0008526,-0.0065113,-0.00080550,buy
2015-08-05,4,3,4,6,3,0,3,1,0,4,5,4,3,5,6,2,3, 0.0068799,-0.0012123, 0.0030536,-0.0071432,-0.00143735,buy
2015-08-06,3,4,4,3,2,0,3,0,1,3,5,3,2,5,5,0,3,-0.0017982,-0.0169391,-0.0000959,-0.0184480,-0.01617817,sell
2015-08-07,3,3,2,3,1,1,4,0,1,4,5,3,0,5,5,1,3,-0.0128891,-0.0206812,-0.0092386,-0.0201998,-0.01966526,sell
2015-08-08,3,2,2,4,2,1,3,1,1,5,4,3,1,5,5,4,2, 0.0019215,-0.0057403,-0.0057403,-0.0057403,-0.00574026,sell
2015-08-09,2,3,2,3,2,0,3,1,2,3,3,3,2,4,4,4,1, 0.0016106,-0.0154997,-0.0103204,-0.0137512,-0.01292380,sell
2015-08-10,2,3,3,2,2,1,3,0,3,1,4,2,3,2,4,4,1, 0.0072956, 0.0076330, 0.0008608, 0.0073836, 0.00791781,buy
2015-08-11,1,2,4,3,0,2,1,2,0,2,3,0,2,2,4,5,1, 0.0257056, 0.0349714, 0.0275685, 0.0229397, 0.03127533,buy
2015-08-12,1,3,5,3,0,1,3,1,0,2,3,1,2,2,4,6,1, 0.0027036,-0.0096524,-0.0003427,-0.0065655, 0.00880507,sell
2015-08-13,1,3,5,1,2,1,2,0,0,1,2,1,2,2,4,5,0,-0.0079112,-0.0128216,-0.0148193,-0.0114149, 0.00222185,sell
2015-08-14,1,2,5,1,1,1,1,0,0,2,1,0,1,3,4,4,1, 0.0200342,-0.0054180, 0.0059447, 0.0075819, 0.01857919,buy
2015-08-15,2,1,3,2,0,2,2,0,0,1,2,1,2,2,1,4,1,-0.0140820,-0.0206995,-0.0183918,-0.0147865,-0.01830984,sell
2015-08-16,0,1,4,1,2,2,3,1,0,1,1,2,3,2,1,5,1,-0.0094490,-0.0094968,-0.0092485,-0.0066214,-0.00690849,sell
2015-08-17,0,2,3,1,3,0,3,1,1,1,2,1,1,3,2,5,1,-0.0042310,-0.0042310,-0.0042310,-0.0039266,-0.00423102,sell
2015-08-18,0,2,3,1,3,0,2,4,2,2,2,2,2,4,3,4,2,-0.0372416,-0.0221396,-0.0389555, 0.0051536,-0.04171625,sell
2015-08-19,0,1,2,2,2,1,2,3,1,2,1,1,2,3,3,4,2,-0.0349313, 0.0172218,-0.0357571,-0.0003470,-0.01759089,sell
2015-08-20,1,2,2,2,2,0,2,1,1,2,2,2,3,1,3,3,1,-0.0046052,-0.0196797,-0.0052701,-0.0177666, 0.00282557,sell
2015-08-21,1,2,2,1,3,0,1,1,1,3,1,3,2,2,2,3,2, 0.0088556, 0.0150885, 0.0025246, 0.0105432, 0.00974173,buy
2015-08-22,2,4,1,2,3,0,1,2,0,3,2,2,2,2,3,4,3,-0.0033223,-0.0246604,-0.0159178,-0.0243016,-0.01291619,sell
2015-08-23,2,3,3,2,3,0,1,2,1,3,3,2,2,4,4,3,2, 0.0078646, 0.0026765, 0.0035696, 0.0026765, 0.00330238,buy
2015-08-24,1,3,4,3,2,0,2,1,1,1,2,3,1,4,4,3,1,-0.0368887,-0.0375599,-0.0396459,-0.0320103,-0.03497451,sell
2015-08-25,2,3,2,4,4,0,1,2,2,1,2,3,2,5,5,3,1,-0.0575852,-0.0395971,-0.0530581,-0.0719965,-0.07125024,sell
2015-08-26,3,3,1,2,5,0,0,4,2,2,2,3,3,4,4,4,2,-0.0062973, 0.0080227, 0.0021936, 0.0080227, 0.00802273,buy
2015-08-27,2,3,1,1,4,2,2,3,2,1,3,3,4,3,5,2,1,-0.0089673,-0.0106092,-0.0069430,-0.0067041,-0.01362913,sell
2015-08-28,2,3,1,1,3,3,3,2,2,0,2,3,3,4,3,3,2,-0.0093224,-0.0095270,-0.0006395,-0.0068584,-0.00675006,sell
2015-08-29,3,4,1,1,2,2,1,4,1,1,3,2,2,4,5,3,1, 0.0209340, 0.0244371, 0.0301585, 0.0201799, 0.01823583,buy
2015-08-30,3,4,2,1,4,1,2,1,2,0,2,2,2,4,5,3,2,-0.0186191,-0.0085282,-0.0057382,-0.0129271,-0.01699503,sell
2015-08-31,2,3,3,3,4,1,2,1,0,1,3,2,3,5,3,2,2,-0.0027549,-0.0026629,-0.0036865,-0.0026872,-0.00081972,sell
2015-09-01,3,3,4,3,3,1,2,1,0,1,3,2,4,5,3,3,1,-0.0006039, 0.0019817, 0.0001028, 0.0000632, 0.00006316,sell
2015-09-02,3,5,4,0,4,1,1,1,1,0,3,2,4,5,3,2,1,-0.0011358, 0.0136420,-0.0010250,-0.0010483,-0.00054968,sell
2015-09-03,1,3,4,0,3,1,2,0,1,3,3,2,3,5,2,2,1,-0.0156362,-0.0083360,-0.0156271,-0.0105287,-0.02471239,sell
2015-09-04,1,3,2,1,3,2,2,1,0,3,3,1,3,5,3,3,0,-0.0165382,-0.0147094,-0.0058818,-0.0051836,-0.01492775,sell
2015-09-05,1,3,2,0,3,1,1,1,3,3,2,2,4,4,2,3,1, 0.0230153,-0.0016237, 0.0168224, 0.0135691,-0.00364746,buy
2015-09-06,1,3,2,0,3,1,0,3,4,1,1,3,3,3,4,2,2, 0.0217194, 0.0034219, 0.0249088, 0.0249348, 0.00309087,buy
2015-09-07,1,2,3,1,2,1,2,2,2,2,1,3,2,4,4,2,2,-0.0117279, 0.0208528, 0.0197495, 0.0219074, 0.01872791,buy
2015-09-08,1,2,3,2,3,1,3,2,1,2,1,3,2,4,5,3,2,-0.0095858, 0.0174354, 0.0194342, 0.0197881, 0.01975025,buy
2015-09-09,1,3,3,0,4,0,2,1,1,1,1,1,1,4,4,3,2,-0.0120423,-0.0033577,-0.0019105, 0.0015487,-0.01184380,sell
2015-09-10,2,2,4,0,4,0,1,1,1,1,0,2,1,4,3,4,2,-0.0139717,-0.0129529,-0.0065535,-0.0052157,-0.01315731,sell
2015-09-11,2,1,4,2,2,1,1,1,1,2,1,2,1,4,3,5,1, 0.0203913, 0.0078935, 0.0179665, 0.0192455, 0.01428628,buy
2015-09-12,1,1,3,1,3,2,2,1,1,1,1,1,1,3,2,6,2,-0.0086423,-0.0100513,-0.0089514, 0.0062585,-0.01012116,sell
2015-09-13,0,2,3,0,3,1,3,2,2,1,0,2,0,4,3,5,3,-0.0147603,-0.0198050,-0.0160774,-0.0099440,-0.02559153,sell
2015-09-14,0,2,2,0,3,1,2,3,2,2,1,2,1,4,3,4,2,-0.0228657,-0.0152733,-0.0210749,-0.0034054,-0.03642434,sell
2015-09-15,0,1,2,2,3,2,2,4,3,2,2,3,2,4,3,5,2, 0.0014457, 0.0057923, 0.0028644, 0.0061537, 0.00325457,buy
2015-09-16,0,1,3,2,2,2,2,2,2,1,1,2,2,3,3,5,1,-0.0132145,-0.0049946,-0.0141827, 0.0066785,-0.01367380,sell
2015-09-17,0,1,2,1,2,1,1,1,3,3,1,1,1,4,3,3,2,-0.0146425, 0.0056606,-0.0027717,-0.0024630,-0.00853895,sell
2015-09-18,1,3,1,1,2,1,1,2,2,4,0,2,1,5,4,3,3,-0.0106213, 0.0115308, 0.0094355, 0.0094033, 0.01099821,buy
2015-09-19,1,5,1,2,0,1,2,3,2,5,1,4,2,5,5,3,2,-0.0085843,-0.0053123,-0.0030427,-0.0069021, 0.00417273,sell
2015-09-20,0,4,4,1,0,1,2,2,2,4,2,4,1,4,4,3,2,-0.0054708,-0.0007429,-0.0059804,-0.0054708, 0.00376617,sell
2015-09-21,0,4,4,2,0,1,2,2,3,2,2,3,1,3,5,4,2,-0.0144445,-0.0216191, 0.0020451,-0.0123081, 0.01440996,sell
2015-09-22,1,3,2,3,1,1,1,4,3,3,1,3,2,4,5,4,3,-0.0047356, 0.0040072, 0.0046096, 0.0045361, 0.00376983,buy
2015-09-23,0,2,1,2,2,1,1,3,2,3,1,3,1,3,5,3,1, 0.0019823, 0.0046087, 0.0053604,-0.0075573, 0.00585280,buy
2015-09-24,0,2,1,1,1,1,4,2,3,2,2,2,1,4,5,2,1, 0.0428656, 0.0338100, 0.0428656, 0.0572920, 0.01827108,buy
2015-09-25,0,2,1,2,0,2,2,4,2,3,1,3,0,4,5,4,1, 0.0004897, 0.0012173, 0.0026962,-0.0025676, 0.00439012,sell
2015-09-26,1,3,1,2,1,2,3,3,2,3,2,3,2,4,6,4,0,-0.0080565,-0.0108803,-0.0080565,-0.0072329,-0.00298889,sell
2015-09-27,0,2,2,2,4,0,3,1,1,2,1,2,2,3,4,3,2, 0.0020806, 0.0158305, 0.0156872, 0.0202252, 0.01503417,buy
2015-09-28,1,0,2,5,4,0,3,1,1,3,2,3,3,3,4,3,2, 0.0183150, 0.0183150, 0.0192338, 0.0183150, 0.01923381,buy
2015-09-29,1,1,3,4,3,1,2,2,0,2,2,3,4,2,3,3,2, 0.0062602, 0.0057144, 0.0058990, 0.0054538, 0.00571443,buy
2015-09-30,0,2,4,2,3,1,5,1,1,1,3,4,4,2,2,3,2,-0.0023014, 0.0054244,-0.0038150,-0.0053001, 0.00036748,sell
2015-10-01,0,2,1,3,2,2,4,2,0,4,2,4,3,4,2,3,2,-0.0148580,-0.0164313,-0.0148321,-0.0101963,-0.01485803,sell
2015-10-02,0,0,0,2,3,2,2,1,2,5,2,2,4,3,3,3,0,-0.0002870,-0.0102009,-0.0126171,-0.0024115,-0.00280908,sell
2015-10-03,0,2,0,2,4,1,2,0,3,2,1,1,4,4,3,2,1,-0.0065384,-0.0048173, 0.0110418,-0.0048484,-0.01184765,sell
2015-10-04,0,1,1,2,3,2,2,1,4,3,2,2,4,4,4,1,2, 0.0104437, 0.0104437, 0.0152153, 0.0096467, 0.00822661,buy
2015-10-05,0,1,0,4,1,2,3,3,2,4,3,2,3,4,4,2,2, 0.0125566, 0.0091246, 0.0307467, 0.0179581, 0.01805237,buy
2015-10-06,1,2,1,3,1,1,4,3,1,2,3,2,3,3,4,2,2, 0.0129699, 0.0137787, 0.0185005, 0.0157871, 0.01333859,buy
2015-10-07,1,2,2,2,2,2,4,1,1,2,3,1,2,5,4,3,1,-0.0140771,-0.0249378,-0.0013566, 0.0037187,-0.00676005,sell
2015-10-08,2,2,2,4,0,2,2,1,1,3,2,0,1,5,5,4,2,-0.0043265,-0.0021023,-0.0078224, 0.0026355,-0.00139257,sell
2015-10-09,4,1,2,3,0,3,2,1,1,3,3,1,2,5,4,3,2,-0.0052478,-0.0052478,-0.0014164, 0.0183715, 0.00300240,buy
2015-10-10,3,1,2,2,1,2,2,1,1,2,3,1,1,5,3,3,1,-0.0041223,-0.0097987,-0.0146608,-0.0025569,-0.00466225,sell
2015-10-11,1,2,1,2,1,3,3,1,2,2,1,1,3,5,4,2,2,-0.0002974,-0.0153422, 0.0101650, 0.0081845,-0.00098770,buy
2015-10-12,1,1,1,3,1,4,3,3,1,2,2,1,5,3,4,3,2, 0.0029312, 0.0067201, 0.0047221, 0.0075373, 0.00437335,buy
2015-10-13,1,1,1,3,0,4,2,5,2,1,2,1,4,2,5,3,3, 0.0105640, 0.0046770, 0.0069800, 0.0048807, 0.00488072,buy
2015-10-14,1,1,2,2,0,3,2,2,5,1,3,1,4,3,4,2,2, 0.0040473, 0.0046158, 0.0040473, 0.0089270,-0.00793493,buy
2015-10-15,1,2,1,2,2,2,1,1,4,1,2,1,4,4,2,3,1,-0.0023803, 0.0046030, 0.0052485, 0.0026516, 0.00312643,buy
2015-10-16,2,1,1,3,1,2,1,1,1,3,1,0,5,2,3,3,2,-0.0107926,-0.0102737,-0.0132273,-0.0156955,-0.01047264,sell
2015-10-17,1,1,2,2,1,2,2,0,1,5,2,1,4,2,2,3,3,-0.0117409,-0.0064341,-0.0097965,-0.0033572,-0.01753360,sell
2015-10-18,1,4,3,1,2,1,2,0,1,0,2,1,3,2,2,3,2, 0.0111986,-0.0022290, 0.0276676,-0.0203314, 0.00762762,buy
2015-10-19,3,1,5,1,2,1,2,2,1,2,4,1,4,4,2,3,2, 0.0046028, 0.0089320, 0.0083023, 0.0089786, 0.01529033,buy
2015-10-20,3,0,4,3,2,1,1,4,0,2,5,3,3,4,1,2,2, 0.0158165, 0.0097644, 0.0111292, 0.0114302, 0.01385270,buy
2015-10-21,3,0,2,3,4,1,4,2,1,1,6,3,3,4,1,1,3, 0.0062090, 0.0060935, 0.0027199, 0.0069587, 0.00566436,buy
2015-10-22,3,0,2,0,4,2,5,3,1,1,5,4,1,5,1,3,2,-0.0018077, 0.0009014,-0.0037865,-0.0012691,-0.00036650,sell
2015-10-23,4,0,2,0,1,3,4,5,1,2,5,3,1,5,3,3,2, 0.0013292, 0.0032894, 0.0003920, 0.0037054, 0.00177687,buy
2015-10-24,4,1,2,0,2,4,5,3,1,1,5,4,1,4,3,4,2,-0.0071432,-0.0056320,-0.0131799,-0.0119193,-0.00715986,sell
