Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-10-25,3,0,3,0,2,1,5,3,0,2,4,3,2,3,3,3,1, 0.0158305, 0.0157300, 0.0157300, 0.0133562, 0.00306405,buy
2015-10-26,4,1,2,2,5,1,5,4,0,2,5,4,4,4,3,4,2,-0.0031850,-0.0035645, 0.0024293,-0.0020961,-0.00096814,sell
2015-10-27,3,1,3,4,3,1,4,4,1,0,5,4,4,3,3,3,2, 0.0059714, 0.0089345,-0.0063233, 0.0048530,-0.00039911,buy
2015-10-28,3,0,6,2,2,1,4,3,0,0,4,4,2,3,2,4,2, 0.0093226, 0.0062978, 0.0097539, 0.0145259, 0.00985573,buy
2015-10-29,3,3,1,2,3,1,2,2,0,1,3,4,3,2,2,3,1, 0.0564148, 0.0589053, 0.0537966, 0.0494186, 0.06625638,buy
2015-10-30,2,3,1,1,3,0,2,1,1,4,2,5,4,1,1,3,2, 0.0085029,-0.0331051,-0.0329338,-0.0178529,-0.01496849,sell
2015-10-31,2,0,2,0,2,0,1,2,0,2,2,3,2,0,2,1,1, 0.0082761,-0.0007213,-0.0017938, 0.0057651, 0.00305461,buy
2015-11-01,1,0,2,2,0,1,0,2,3,1,2,3,3,1,1,1,1,-0.0090157, 0.0033395, 0.0160188,-0.0039905, 0.00668740,sell
2015-11-02,1,1,2,2,1,0,1,3,3,1,2,3,3,1,3,2,1,-0.0028631, 0.0185788, 0.0063570, 0.0035649, 0.02611711,buy
2015-11-03,1,1,4,0,2,0,2,5,1,0,3,3,3,2,2,2,1, 0.0413385, 0.0520711, 0.0520711, 0.0562959,-0.00084974,buy
2015-11-04,1,1,3,1,1,0,4,2,1,0,2,3,2,3,2,1,1,-0.0119466,-0.0119466,-0.0119466,-0.0408041,-0.01223194,sell
2015-11-05,1,1,2,2,0,1,3,2,1,1,1,3,2,4,2,1,1,-0.0364962,-0.0324481,-0.0324481,-0.0395185,-0.03244811,sell
2015-11-06,3,1,2,0,2,1,1,3,2,0,3,4,2,3,1,2,0,-0.0367363,-0.0367363,-0.0248604,-0.0367363,-0.01549882,sell
2015-11-07,4,3,1,0,2,0,1,2,3,0,2,4,2,4,2,1,1,-0.0417933,-0.0433399,-0.0306175,-0.0431724,-0.03192432,sell
2015-11-08,2,3,1,0,2,1,1,2,4,1,2,3,2,6,1,2,1,-0.0226946,-0.0248484,-0.0215286,-0.0226946,-0.02054325,sell
2015-11-09,1,2,1,1,1,1,3,4,4,1,2,4,2,5,2,2,2,-0.0176359,-0.0183863,-0.0176359,-0.0176547,-0.00339833,sell
2015-11-10,1,2,1,0,2,0,3,3,4,0,2,3,1,4,2,2,2,-0.0283613,-0.0288759,-0.0283613,-0.0271269,-0.02232505,sell
2015-11-11,1,3,1,0,4,0,0,4,6,0,3,3,3,4,1,3,2,-0.0134127,-0.0121359,-0.0161383,-0.0134127, 0.01494114,sell
2015-11-12,2,4,0,1,3,0,0,4,7,1,3,3,4,4,2,3,3,-0.0003129, 0.0000995,-0.0203670,-0.0003129, 0.00740960,sell
2015-11-13,2,2,1,1,3,0,1,2,5,2,3,2,3,3,2,4,2, 0.0213762, 0.0146052, 0.0213762, 0.0214669, 0.01307637,buy
2015-11-14,0,4,1,0,2,0,1,2,3,2,4,2,3,2,1,2,1,-0.0082774,-0.0039669, 0.0074172, 0.0009528,-0.00835752,sell
2015-11-15,1,6,0,0,2,0,1,1,5,3,3,2,4,2,3,3,2,-0.0133023,-0.0024087,-0.0113319,-0.0140815,-0.01848399,sell
2015-11-16,1,5,1,0,1,0,0,3,3,3,2,1,4,3,3,1,3, 0.0022109, 0.0037042, 0.0050645, 0.0055711,-0.00614733,buy
2015-11-17,0,4,2,1,2,0,1,4,3,1,1,1,6,4,3,0,3, 0.0079433, 0.0087870, 0.0123720, 0.0152346, 0.00315143,buy
2015-11-18,0,3,1,1,3,0,2,3,3,1,1,1,5,5,2,1,2,-0.0033630, 0.0054350, 0.0015256, 0.0114586, 0.00359380,buy
2015-11-19,1,3,0,2,3,1,0,5,1,2,1,1,4,5,2,3,2,-0.0047492, 0.0031630, 0.0049729,-0.0050822,-0.00247863,sell
2015-11-20,1,3,0,2,3,2,1,3,2,2,1,1,3,5,3,4,2,-0.0151598,-0.0202195,-0.0111446,-0.0116031,-0.01778859,sell
2015-11-21,1,1,1,2,1,3,2,3,2,1,1,2,2,3,4,4,1,-0.0013201,-0.0058541,-0.0045698, 0.0003032,-0.00170025,sell
2015-11-22,2,0,1,3,2,3,1,4,2,3,1,2,4,4,4,4,2,-0.0080661,-0.0163752,-0.0103944,-0.0040585,-0.00806607,sell
2015-11-23,2,1,0,4,4,2,1,3,3,2,3,2,4,3,4,4,2, 0.0002152, 0.0036742, 0.0043209, 0.0048914, 0.00611780,buy
2015-11-24,2,0,2,5,4,1,2,3,3,3,3,3,5,3,5,4,2, 0.0133902, 0.0122410, 0.0127972, 0.0082727, 0.01224102,buy
2015-11-25,2,1,2,5,2,2,2,4,2,4,3,3,5,3,5,4,3, 0.0317276, 0.0307246, 0.0324216, 0.0136491, 0.02257348,buy
2015-11-26,2,2,2,3,2,2,1,3,3,4,3,2,6,1,5,4,3, 0.0392922, 0.0413287, 0.0363689,-0.0119342, 0.01340089,buy
2015-11-27,2,2,2,2,1,1,2,1,4,4,2,3,6,2,4,3,1, 0.0201594, 0.0054408, 0.0201208, 0.0067001, 0.01203749,buy
2015-11-28,2,1,2,2,2,2,2,1,3,5,1,3,5,3,5,4,1, 0.0215320, 0.0109392, 0.0250579, 0.0120137, 0.00981366,buy
2015-11-29,1,1,1,3,1,1,2,1,4,4,2,2,4,3,4,3,1, 0.0049967, 0.0007682, 0.0126897, 0.0043886, 0.00428450,buy
2015-11-30,1,1,3,1,3,0,2,2,3,2,2,2,4,3,4,3,0, 0.0010189, 0.0096287, 0.0054057, 0.0000930,-0.00010245,buy
2015-12-01,1,1,3,1,2,0,2,2,4,3,2,3,3,3,5,2,1,-0.0120538, 0.0071808,-0.0101825,-0.0120538,-0.00748519,sell
2015-12-02,1,1,1,2,0,2,3,2,3,4,2,2,2,4,5,3,1,-0.0098162,-0.0050717,-0.0103062,-0.0117346, 0.01034517,sell
2015-12-03,2,0,2,0,1,2,2,1,1,4,2,2,2,3,2,3,1, 0.0018740, 0.0075083, 0.0080406,-0.0111292, 0.00740225,buy
2015-12-04,2,1,3,0,1,1,2,0,1,3,2,1,1,4,1,4,1, 0.0059271, 0.0015426, 0.0077416, 0.0006922, 0.00155698,buy
2015-12-05,2,1,1,0,1,2,2,0,2,3,1,2,1,4,2,3,1, 0.0089273, 0.0084178, 0.0065428,-0.0007398, 0.01369470,buy
2015-12-06,1,0,1,1,0,2,2,1,1,3,2,2,1,3,1,3,0, 0.0076722,-0.0152039, 0.0100476,-0.0102579, 0.00691132,buy
2015-12-07,1,0,3,1,0,1,3,3,1,2,4,1,3,2,2,2,1,-0.0071898,-0.0098149, 0.0086023,-0.0009840,-0.02485455,sell
2015-12-08,1,0,3,0,1,1,3,2,3,1,3,2,2,3,1,3,1, 0.0155604, 0.0083989, 0.0155604, 0.0155604, 0.00617882,buy
2015-12-09,0,2,2,1,1,1,3,3,2,2,3,3,2,3,1,5,0, 0.0048816,-0.0050729,-0.0048255,-0.0048255,-0.01345012,sell
2015-12-10,1,2,3,1,0,1,4,3,2,3,3,3,2,4,2,5,1,-0.0128250,-0.0249801,-0.0183869,-0.0191328,-0.02197040,sell
2015-12-11,1,2,3,0,0,1,2,2,2,3,4,2,1,2,2,4,1,-0.0210572,-0.0145128,-0.0210068, 0.0037564, 0.00393000,sell
2015-12-12,0,4,2,0,0,1,2,2,4,3,5,1,3,1,2,4,2, 0.0004435,-0.0026941,-0.0026941,-0.0031910,-0.00268589,sell
2015-12-13,1,2,3,1,0,1,4,3,4,4,5,2,5,2,4,4,1,-0.0106645,-0.0129225,-0.0135569,-0.0103901,-0.00985655,sell
2015-12-14,0,3,2,2,0,1,4,3,4,3,6,3,5,2,4,2,0,-0.0049012,-0.0040071,-0.0114541,-0.0049012,-0.00503606,sell
2015-12-15,0,2,2,2,2,1,5,0,6,3,5,2,4,3,3,4,2, 0.0108312, 0.0111957, 0.0108312, 0.0108312, 0.01052725,buy
2015-12-16,2,2,1,2,2,1,3,2,4,2,4,2,3,4,2,4,2, 0.0064180, 0.0031011, 0.0064180, 0.0017543, 0.01366092,buy
2015-12-17,2,0,1,2,2,1,3,2,4,3,2,2,3,3,3,5,2,-0.0074785,-0.0215973,-0.0215973,-0.0216653,-0.02082227,sell
2015-12-18,1,1,1,2,2,2,3,1,3,2,3,1,1,3,3,4,3,-0.0056503,-0.0096145,-0.0041809,-0.0153361,-0.00499777,sell
2015-12-19,2,0,1,2,2,1,3,1,2,3,2,0,2,3,3,4,3,-0.0139709,-0.0108614,-0.0044187,-0.0200573,-0.01110997,sell
2015-12-20,2,1,0,2,3,1,2,2,3,2,3,2,2,4,2,3,2, 0.0050397, 0.0083467, 0.0043732, 0.0141113, 0.02807402,buy
2015-12-21,1,2,1,2,2,0,3,1,3,1,3,1,2,3,2,4,1,-0.0158772,-0.0181713,-0.0157455,-0.0160366,-0.01603663,sell
2015-12-22,1,2,3,2,2,1,3,3,2,2,4,3,3,3,1,5,2, 0.0057093,-0.0082679,-0.0169375,-0.0117478,-0.00896681,sell
2015-12-23,1,3,1,3,1,1,2,3,2,3,4,3,4,3,2,3,1,-0.0130500,-0.0106091,-0.0123273,-0.0130500,-0.01155365,sell
2015-12-24,0,5,2,2,2,1,2,3,3,3,6,4,4,1,3,3,2,-0.0019590, 0.0136657,-0.0018661, 0.0092861, 0.01395771,buy
2015-12-25,0,4,3,2,2,1,2,3,3,2,5,4,5,1,3,1,3,-0.0092896, 0.0044571,-0.0072393,-0.0035913, 0.00566718,sell
2015-12-26,0,4,3,4,1,1,2,4,4,3,5,4,6,2,4,2,3,-0.0218851,-0.0091024,-0.0175326,-0.0160942,-0.00516057,sell
2015-12-27,0,4,3,3,1,0,2,5,4,2,6,3,6,1,4,2,2,-0.0043611, 0.0032456,-0.0114211,-0.0065051, 0.00718742,sell
2015-12-28,0,4,3,2,2,0,4,5,2,1,5,2,5,2,4,3,2, 0.0355687, 0.0411213, 0.0114541, 0.0295380, 0.03575013,buy
2015-12-29,0,4,2,3,0,0,4,3,3,2,4,3,2,2,4,4,2,-0.0109467,-0.0021913,-0.0116700,-0.0288976,-0.02056879,sell
2015-12-30,0,1,2,3,1,1,2,4,2,3,2,3,2,3,4,3,2, 0.0037091, 0.0066177, 0.0048181, 0.0059594, 0.00209650,buy
2015-12-31,1,1,1,1,1,0,3,4,2,2,2,4,1,2,4,2,1, 0.0090211, 0.0071844, 0.0000884, 0.0039380, 0.00078874,buy
2016-01-01,2,2,0,1,1,0,3,3,4,2,2,3,3,3,4,1,2,-0.0057049,-0.0064512,-0.0059959,-0.0022778,-0.00570493,sell
2016-01-02,1,0,0,2,1,1,2,4,3,4,1,1,4,3,4,3,2, 0.0006475,-0.0039231, 0.0040183, 0.0040183,-0.00847846,sell
2016-01-03,2,0,0,2,0,1,3,3,0,3,1,2,2,1,3,3,2,-0.0046504,-0.0047379,-0.0028180,-0.0042614,-0.00495756,sell
2016-01-04,3,0,1,0,1,0,3,2,1,3,1,2,2,2,4,2,1, 0.0037638, 0.0037938, 0.0028147, 0.0051597, 0.00056766,buy
2016-01-05,2,1,0,0,1,0,2,0,2,3,1,1,2,2,3,2,0,-0.0073140,-0.0064130,-0.0059308,-0.0068261,-0.00388165,sell
2016-01-06,4,1,0,1,0,0,2,1,1,4,1,2,3,2,3,2,1, 0.0044325, 0.0016370, 0.0023777, 0.0047412, 0.00897376,buy
2016-01-07,4,0,1,0,0,0,1,2,0,5,1,2,2,2,3,2,1, 0.0089495,-0.0003185, 0.0053063, 0.0074860, 0.00821598,buy
2016-01-08,2,2,2,0,0,0,1,2,2,4,2,2,3,2,2,3,1, 0.0092182, 0.0015111, 0.0060151, 0.0047257, 0.02500742,buy
2016-01-09,3,2,3,0,0,0,3,3,2,4,2,2,4,3,3,4,2, 0.0114098,-0.0024997, 0.0020096, 0.0012112, 0.00552302,buy
2016-01-10,3,0,5,0,0,0,1,6,0,4,3,2,3,3,3,3,2,-0.0264832,-0.0134009,-0.0211059,-0.0211059,-0.02110592,sell
2016-01-11,2,1,4,1,0,0,3,5,3,2,4,2,3,3,3,3,3, 0.0025887, 0.0049748,-0.0046327, 0.0041984,-0.00019076,buy
2016-01-12,1,1,4,0,1,0,2,8,3,1,4,2,3,3,3,4,2,-0.0138246,-0.0062092,-0.0122270,-0.0037419,-0.01325460,sell
2016-01-13,2,0,5,0,0,0,2,7,1,2,3,2,4,3,3,3,1,-0.0190190,-0.0165292,-0.0152938,-0.0176260,-0.01762599,sell
2016-01-14,0,1,4,1,0,1,2,6,1,3,5,2,3,2,4,2,1,-0.0381732,-0.0068128,-0.0189129,-0.0258069,-0.02842639,sell
2016-01-15,1,2,5,0,1,0,3,5,0,2,4,2,4,2,3,2,2,-0.0369282,-0.0091080,-0.0264793,-0.0292588,-0.05121773,sell
2016-01-16,1,1,6,1,1,0,1,6,0,3,5,1,4,2,3,3,2,-0.0480125,-0.0272961,-0.0410597,-0.0405675,-0.04056753,sell
2016-01-17,1,1,4,3,2,1,1,6,1,2,6,2,5,2,3,2,2,-0.0187803, 0.0052027,-0.0059270,-0.0063235,-0.00632943,sell
2016-01-18,1,0,5,2,2,1,2,4,1,2,6,2,3,2,2,2,3,-0.0131332,-0.0002345,-0.0011539,-0.0033494,-0.00758396,sell
2016-01-19,1,1,3,1,2,0,0,4,0,3,5,2,2,2,1,2,1,-0.0047389, 0.0071734, 0.0126973, 0.0071499, 0.02382098,buy
2016-01-20,1,2,1,1,2,2,2,3,1,4,4,3,3,2,4,2,1, 0.0174617, 0.0161475, 0.0167914, 0.0033611, 0.01257884,buy
2016-01-21,1,1,3,1,0,1,2,3,0,3,3,3,3,1,3,1,1, 0.0144279, 0.0040575, 0.0039421, 0.0080272,-0.00467324,buy
2016-01-22,1,0,3,0,1,1,2,3,0,3,2,2,2,2,4,2,0,-0.0086767,-0.0076408,-0.0113971,-0.0107443,-0.01410417,sell
2016-01-23,1,3,1,2,1,1,2,2,1,2,2,2,2,2,3,4,1,-0.0073066,-0.0111244, 0.0013506,-0.0099040,-0.00490210,sell
2016-01-24,1,2,3,2,3,0,3,2,1,2,3,2,3,2,3,4,2, 0.0021282,-0.0301598, 0.0023201,-0.0042544, 0.01130441,buy
2016-01-25,1,3,3,3,1,0,4,1,2,2,4,2,2,4,4,3,1,-0.0018012,-0.0010649,-0.0143421,-0.0088983,-0.01026052,sell
2016-01-26,1,3,2,3,0,1,3,0,3,2,2,2,3,3,4,3,1, 0.0024810, 0.0091346, 0.0017874, 0.0051339, 0.00480853,buy
2016-01-27,2,3,2,1,1,1,3,0,4,2,3,2,4,3,3,3,1, 0.0127056, 0.0114149, 0.0000740, 0.0091300, 0.00913001,buy
2016-01-28,2,4,1,1,1,0,3,1,3,3,3,3,3,3,2,3,2, 0.0169883, 0.0044971, 0.0052877, 0.0044971, 0.00449705,buy
2016-01-29,1,3,0,1,2,1,4,0,4,4,2,3,3,4,3,4,1, 0.0106817, 0.0022844, 0.0065235, 0.0022844, 0.00816613,buy
2016-01-30,1,2,0,2,1,1,5,1,5,3,3,3,3,3,5,4,0,-0.0249669,-0.0237554,-0.0216853,-0.0174978,-0.03289200,sell
2016-01-31,1,1,1,1,1,0,3,2,5,2,3,2,3,2,4,2,1,-0.0020875, 0.0038408,-0.0043707,-0.0043659,-0.00332690,sell
2016-02-01,3,0,2,0,2,0,6,1,7,2,3,3,3,5,5,3,1,-0.0028138,-0.0033030,-0.0018390,-0.0033881,-0.00042593,sell
2016-02-02,2,1,1,1,1,0,4,2,7,4,2,3,3,5,4,5,1,-0.0044083,-0.0044083,-0.0077540,-0.0055027,-0.00416849,sell
2016-02-03,3,0,2,1,1,0,6,1,6,4,1,4,2,6,4,6,1, 0.0007340, 0.0007340, 0.0011349,-0.0023794, 0.00232414,sell
2016-02-04,3,0,2,0,1,0,6,2,5,4,2,5,1,5,4,5,1, 0.0051027, 0.0051027, 0.0040435,-0.0017357, 0.00510270,buy
2016-02-05,5,2,1,0,1,0,4,2,6,4,2,4,2,5,4,6,2, 0.0021494, 0.0032360, 0.0023284, 0.0015644, 0.00345753,buy
2016-02-06,5,0,3,0,1,0,4,3,7,4,4,4,2,5,5,5,2,-0.0061910,-0.0000688,-0.0062813,-0.0118699,-0.00577549,sell
2016-02-07,2,0,3,1,2,0,4,3,5,3,6,2,3,3,4,4,1, 0.0021503, 0.0029867,-0.0025865, 0.0050458,-0.00186556,sell
2016-02-08,2,0,2,1,3,0,5,2,7,3,6,3,3,4,3,4,2, 0.0073288, 0.0027075, 0.0005109, 0.0074624, 0.00031282,buy
2016-02-09,3,1,2,0,3,0,1,5,4,2,5,3,3,4,0,4,2, 0.0182991, 0.0134244, 0.0294883, 0.0152307, 0.00525312,buy
2016-02-10,3,0,3,0,2,1,1,4,6,3,5,3,3,3,2,4,3, 0.0190879, 0.0119162, 0.0169905, 0.0197555, 0.01245842,buy
2016-02-11,1,1,3,1,2,1,1,3,4,2,5,4,3,1,2,2,2, 0.0050904, 0.0094865, 0.0101728, 0.0043961, 0.00547210,buy
2016-02-12,2,0,2,1,4,0,1,4,3,3,4,4,4,2,2,2,2,-0.0054059,-0.0048210,-0.0085512,-0.0038975,-0.00353781,sell
2016-02-13,1,2,1,2,4,0,0,3,2,2,5,2,3,1,2,1,3, 0.0026572, 0.0042802, 0.0051568, 0.0046422, 0.00472280,buy
2016-02-14,1,1,3,1,3,1,1,3,2,1,5,2,2,1,3,2,2, 0.0095833, 0.0082263, 0.0066406, 0.0098512, 0.01018831,buy
2016-02-15,1,2,3,2,0,1,1,4,1,2,4,2,3,2,2,2,2, 0.0219075, 0.0149433, 0.0167262, 0.0132861, 0.01604588,buy
2016-02-16,1,3,0,3,2,1,0,4,2,3,4,2,3,3,3,2,2,-0.0342485,-0.0233430,-0.0172808, 0.0232354, 0.01827231,buy
2016-02-17,1,2,0,1,3,1,1,3,2,1,3,1,3,2,3,1,2, 0.0064330, 0.0010853, 0.0023967, 0.0039336,-0.00026561,buy
2016-02-18,1,1,1,3,2,1,1,3,1,1,3,1,3,2,2,2,2, 0.0051062, 0.0006246, 0.0050774, 0.0006246, 0.00062459,buy
2016-02-19,1,2,1,4,1,1,1,3,2,1,4,1,3,2,3,3,1, 0.0086847, 0.0059742, 0.0060884, 0.0094382, 0.00931899,buy
2016-02-20,1,3,2,3,1,1,1,4,1,0,4,2,3,1,3,2,2, 0.0105160, 0.0144465, 0.0144465, 0.0144465, 0.01595738,buy
2016-02-21,1,2,2,1,2,0,3,2,1,1,3,2,4,2,1,2,1,-0.0001378, 0.0105560,-0.0029241, 0.0241164,-0.01060760,sell
2016-02-22,1,2,0,3,1,1,3,2,1,1,2,1,4,2,2,2,2,-0.0144728,-0.0162526, 0.0047183,-0.0073242,-0.01592029,sell
2016-02-23,2,3,1,2,2,1,3,2,1,1,2,1,5,3,3,3,1, 0.0146373, 0.0054120, 0.0126599, 0.0218930,-0.00555332,buy
2016-02-24,2,3,1,2,1,0,2,2,3,1,2,2,3,4,2,3,1,-0.0320025,-0.0351570,-0.0066516,-0.0197130,-0.03200254,sell
2016-02-25,1,3,1,0,2,0,2,2,3,1,1,2,4,3,2,2,1,-0.0051677,-0.0005550,-0.0037236,-0.0045203,-0.00516773,sell
2016-02-26,1,2,1,1,2,1,4,2,4,1,2,3,5,2,3,3,1,-0.0139800,-0.0124514,-0.0258325,-0.0112453,-0.02222069,sell
2016-02-27,1,3,1,1,1,0,4,2,3,0,2,2,5,2,3,1,1, 0.0070894, 0.0086067,-0.0009138, 0.0089123, 0.00840872,buy
2016-02-28,1,2,1,0,2,0,4,1,6,1,3,1,4,3,3,3,1, 0.0013239, 0.0015398,-0.0074207,-0.0028599,-0.00667674,sell
2016-02-29,2,3,0,1,3,0,2,2,5,1,3,2,3,4,2,4,1, 0.0074431, 0.0080582, 0.0093329, 0.0093329, 0.00070198,buy
2016-03-01,3,3,0,1,2,0,1,2,2,3,2,3,4,3,3,2,0, 0.0069998,-0.0042428,-0.0059058,-0.0042428, 0.00319041,sell
2016-03-02,2,2,1,0,1,0,2,1,3,4,2,2,3,3,3,2,1,-0.0089443,-0.0141962,-0.0045467,-0.0141962,-0.00215309,sell
2016-03-03,1,4,0,0,1,0,2,2,4,2,2,3,3,3,2,2,1,-0.0177651,-0.0164732,-0.0084014,-0.0177651,-0.01776506,sell
2016-03-04,2,3,1,1,1,1,4,4,4,3,3,3,3,5,3,5,2,-0.0100406,-0.0097142,-0.0004045,-0.0084201,-0.00766819,sell
2016-03-05,1,2,1,2,1,1,3,5,3,3,4,3,2,5,2,5,1,-0.0140695,-0.0098591,-0.0006486,-0.0112389,-0.01105953,sell
2016-03-06,0,2,0,2,2,1,3,4,4,2,4,2,2,4,3,5,0,-0.0063409,-0.0060523,-0.0059341,-0.0072917,-0.00674640,sell
2016-03-07,1,2,0,1,1,1,2,5,3,3,2,3,1,5,2,5,1,-0.0135583,-0.0020008, 0.0014195,-0.0033077,-0.00330770,sell
2016-03-08,2,2,0,1,0,2,2,5,2,4,2,3,3,5,2,5,0,-0.0068855,-0.0021969,-0.0000392,-0.0032298,-0.00259433,sell
2016-03-09,1,2,1,1,0,2,3,3,2,4,2,4,1,4,3,4,1, 0.0022066, 0.0105705, 0.0024781, 0.0074480, 0.00494086,buy
2016-03-10,2,1,2,2,1,1,2,4,1,3,2,3,2,4,3,4,1, 0.0014111, 0.0028663, 0.0017655, 0.0007263, 0.00086212,buy
2016-03-11,2,2,1,4,2,1,1,3,2,3,3,4,2,5,3,3,1, 0.0133580, 0.0020533,-0.0076567,-0.0034855,-0.00062553,buy
2016-03-12,1,2,2,3,2,2,2,3,2,2,4,3,2,4,3,4,1,-0.0069956,-0.0046411, 0.0058828,-0.0147453,-0.00505055,sell
2016-03-13,1,2,2,2,1,2,2,4,1,3,3,3,1,5,2,5,1,-0.0140167,-0.0096209,-0.0028052,-0.0102727,-0.01027268,sell
2016-03-14,1,3,0,2,1,3,1,4,2,5,3,3,2,5,2,5,2,-0.0035446, 0.0012207,-0.0043691,-0.0011384,-0.00921986,sell
2016-03-15,0,4,0,1,1,2,1,3,2,3,2,2,1,4,3,4,1,-0.0103104,-0.0105749,-0.0103337,-0.0005585,-0.01512139,sell
2016-03-16,1,2,2,1,1,2,1,3,1,2,1,3,2,4,2,3,1,-0.0068327,-0.0068327,-0.0105743,-0.0116812,-0.00719500,sell
2016-03-17,1,2,1,4,1,2,1,3,2,3,2,3,3,4,3,4,1,-0.0017016,-0.0058776,-0.0037468,-0.0048459,-0.00087764,sell
2016-03-18,1,2,1,4,2,0,1,3,0,1,1,2,3,1,2,4,2, 0.0266330,-0.0029779, 0.0249950, 0.0063532, 0.00676697,buy
2016-03-19,1,3,4,1,3,0,1,2,0,1,1,4,2,2,3,3,1,-0.0009608,-0.0053997,-0.0048245,-0.0085438,-0.00160710,sell
2016-03-20,1,4,3,3,1,0,0,1,0,2,0,4,1,3,4,3,0,-0.0085533,-0.0030176,-0.0041901,-0.0201864,-0.00974068,sell
2016-03-21,2,3,2,3,0,3,0,1,0,3,2,2,2,3,5,2,1,-0.0185884,-0.0180656,-0.0193486,-0.0265451,-0.01791103,sell
2016-03-22,2,2,3,1,1,2,0,1,0,2,2,2,1,2,4,2,1, 0.0114630, 0.0050074, 0.0172001, 0.0210638, 0.01635966,buy
2016-03-23,1,3,2,1,1,1,0,1,2,2,1,3,3,3,3,1,0,-0.0001954,-0.0005712, 0.0033799,-0.0001954,-0.00181684,sell
2016-03-24,1,1,2,1,2,2,1,2,3,3,2,5,3,3,2,2,1, 0.0023857, 0.0084238, 0.0018929, 0.0018391, 0.00449457,buy
2016-03-25,0,1,2,3,0,2,3,4,1,3,2,5,3,3,2,3,1,-0.0067952,-0.0072858,-0.0068369,-0.0057395,-0.00573953,sell
2016-03-26,0,1,4,2,0,1,5,3,3,2,3,4,4,3,3,2,2,-0.0066501,-0.0067153,-0.0002261,-0.0078748,-0.00654774,sell
2016-03-27,0,2,5,1,2,1,4,1,3,2,3,3,5,3,3,3,1, 0.0314778, 0.0376330, 0.0281426, 0.0279661, 0.02796612,buy
2016-03-28,1,3,2,2,1,1,3,1,1,4,2,3,5,3,2,3,1, 0.0009449, 0.0015752,-0.0000860, 0.0007351, 0.00073511,sell
2016-03-29,3,2,3,2,1,1,4,0,1,6,3,3,4,3,3,5,2,-0.0003186, 0.0035492,-0.0059733, 0.0004150,-0.00311488,sell
2016-03-30,2,2,3,1,1,0,3,0,0,3,2,2,2,2,2,4,1, 0.0414404,-0.0074337,-0.0012664,-0.0041087, 0.02236172,buy
2016-03-31,2,2,4,2,2,0,4,0,1,3,3,4,3,2,3,5,0,-0.0025456,-0.0079634,-0.0079787,-0.0062462,-0.00989894,sell
2016-04-01,2,2,4,3,1,0,3,4,1,4,3,4,4,3,5,3,2, 0.0186460, 0.0191868, 0.0254220, 0.0253855, 0.02710720,buy
2016-04-02,1,1,1,3,2,0,3,4,2,3,3,2,5,2,3,2,3,-0.0267281,-0.0053999,-0.0125838,-0.0157671,-0.01133495,sell
2016-04-03,1,1,1,3,2,0,5,2,2,2,3,1,4,2,3,3,3,-0.0148082,-0.0154398, 0.0032536,-0.0164622,-0.01969971,sell
2016-04-04,2,2,1,4,1,1,3,3,0,3,3,2,4,3,3,3,2,-0.0000134, 0.0089898, 0.0101868, 0.0115527, 0.00898982,buy
2016-04-05,2,3,1,3,1,1,2,1,1,4,3,2,3,3,4,3,1,-0.0106541,-0.0118188,-0.0245541,-0.0056910,-0.00706353,sell
