Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-04-06,2,3,2,3,1,0,2,0,0,2,2,1,2,2,4,2,2,-0.0217474,-0.0162209,-0.0157303,-0.0268166,-0.01147409,sell
2016-04-07,2,2,3,4,2,0,2,1,0,3,3,2,3,3,4,3,1, 0.0126926, 0.0122297, 0.0246998, 0.0137337, 0.01298155,buy
2016-04-08,1,3,3,6,3,0,2,1,1,2,3,5,3,3,4,2,2,-0.0064466,-0.0040248, 0.0008569,-0.0064466,-0.00307871,sell
2016-04-09,1,0,4,2,3,0,2,1,2,2,1,4,3,2,2,3,2, 0.0062030, 0.0062334, 0.0053400, 0.0054361, 0.00718563,buy
2016-04-10,1,1,2,3,1,1,1,1,2,4,2,4,3,2,1,3,2, 0.0092584, 0.0063370, 0.0042627, 0.0059244, 0.00503278,buy
2016-04-11,1,1,2,2,2,2,2,1,2,4,2,4,6,2,1,3,1,-0.0022301,-0.0018224,-0.0057152,-0.0050762,-0.00530064,sell
2016-04-12,1,1,3,2,2,0,2,1,1,2,1,4,6,0,0,2,2, 0.0040889, 0.0004221, 0.0038079, 0.0034563, 0.00245784,buy
2016-04-13,1,1,4,3,4,1,2,1,2,3,2,5,5,2,2,3,3,-0.0093602, 0.0065415,-0.0017445, 0.0049654, 0.00013046,buy
2016-04-14,1,2,5,6,2,1,2,2,1,2,4,4,5,2,3,4,2,-0.0012778,-0.0021101, 0.0011089,-0.0019544, 0.00435828,buy
2016-04-15,1,1,8,3,4,0,3,1,1,2,4,3,5,3,3,4,2, 0.0060446, 0.0067441, 0.0070060, 0.0065678, 0.00615989,buy
2016-04-16,0,3,6,6,3,0,4,1,0,2,4,3,3,5,5,3,2,-0.0007818,-0.0058080,-0.0010421,-0.0041504,-0.00415039,sell
2016-04-17,1,2,3,7,3,1,3,1,0,4,4,2,4,4,5,3,3,-0.0208121,-0.0249411,-0.0265044,-0.0278044, 0.01110353,sell
2016-04-18,2,1,4,3,4,1,3,1,0,4,4,1,4,4,4,4,2,-0.0096493,-0.0050254,-0.0065291,-0.0097345,-0.00976560,sell
2016-04-19,1,2,2,3,3,0,2,1,1,3,3,1,2,4,3,4,1, 0.0094846, 0.0143872, 0.0157392, 0.0128509, 0.01583733,buy
2016-04-20,1,2,2,3,2,2,3,0,2,4,4,1,2,5,3,4,2,-0.0017752,-0.0134985, 0.0027969, 0.0039479,-0.00110675,buy
2016-04-21,1,1,2,5,0,2,2,3,1,4,3,2,2,4,4,4,2, 0.0258210, 0.0176528, 0.0171426, 0.0225410, 0.02610897,buy
2016-04-22,1,1,3,5,0,0,3,2,1,3,4,2,3,3,3,3,1,-0.0134954,-0.0141396,-0.0133031,-0.0141059,-0.01097712,sell
2016-04-23,1,1,2,3,2,0,4,1,2,3,2,2,3,4,2,4,2,-0.0216788, 0.0125649,-0.0036296,-0.0036296, 0.00133873,sell
2016-04-24,2,2,0,5,3,0,2,2,0,2,1,3,3,2,1,5,3, 0.0337115,-0.0123546, 0.0297805, 0.0226380, 0.02147574,buy
2016-04-25,3,0,1,5,1,0,3,2,0,3,2,3,3,2,1,5,2, 0.0387439, 0.0123715, 0.0417445, 0.0365714, 0.03874387,buy
2016-04-26,2,1,2,3,1,0,3,1,0,2,3,2,2,1,1,4,2, 0.0252657, 0.0125808, 0.0258398, 0.0251221, 0.02666758,buy
2016-04-27,1,4,2,4,1,0,4,1,2,1,3,3,4,1,2,4,3, 0.0048966,-0.0013644,-0.0034608,-0.0013644, 0.00565086,buy
2016-04-28,1,2,2,4,1,0,3,3,2,3,4,2,5,2,2,3,3,-0.0230966,-0.0029604,-0.0214306,-0.0214306,-0.01032145,sell
2016-04-29,0,1,1,4,1,0,2,4,2,3,3,3,5,1,2,3,1,-0.0183258,-0.0174556,-0.0183258,-0.0183258,-0.01832581,sell
2016-04-30,0,1,1,3,2,0,3,1,4,1,3,2,4,2,2,3,0, 0.0017043,-0.0051018,-0.0110300,-0.0051018, 0.00077098,sell
2016-05-01,0,1,1,3,2,0,1,2,3,2,2,2,2,2,2,4,1, 0.0093391, 0.0043471,-0.0095996, 0.0039175, 0.00505192,buy
2016-05-02,1,2,2,2,2,1,2,3,3,3,2,3,3,4,3,4,2, 0.0019303, 0.0065979, 0.0047371, 0.0045526, 0.00390250,buy
2016-05-03,0,3,3,2,2,0,3,1,2,2,1,3,2,3,4,3,2,-0.0108344, 0.0100106, 0.0114064, 0.0119880, 0.01270527,buy
2016-05-04,1,0,5,2,3,0,3,0,1,2,2,3,3,3,2,3,1, 0.0018163, 0.0054072, 0.0041108, 0.0053975, 0.00307200,buy
2016-05-05,2,1,4,4,3,0,1,1,1,2,2,3,3,4,3,3,1,-0.0025033, 0.0078857,-0.0040314,-0.0057179,-0.00571795,sell
2016-05-06,1,1,6,1,4,0,2,0,2,1,3,2,3,4,2,3,1,-0.0025710,-0.0061780,-0.0151774,-0.0080419,-0.00864611,sell
2016-05-07,0,1,5,2,2,1,2,2,1,0,3,2,1,5,1,4,0, 0.0003863, 0.0027235, 0.0021242, 0.0021242,-0.00675110,sell
2016-05-08,0,0,4,2,4,2,3,2,2,2,3,2,2,5,3,5,1,-0.0072659,-0.0068950,-0.0076169,-0.0072980,-0.01582465,sell
2016-05-09,0,1,3,1,4,1,2,2,2,0,1,1,2,4,3,4,1, 0.0008971, 0.0022746, 0.0002136, 0.0050543,-0.00233589,sell
2016-05-10,0,0,5,2,4,1,2,1,3,1,2,2,2,5,3,4,1,-0.0003490,-0.0030881,-0.0044654,-0.0026247,-0.00493435,sell
2016-05-11,1,0,6,4,3,1,2,2,1,1,3,2,2,5,4,4,1,-0.0083901,-0.0161325,-0.0154252,-0.0155406,-0.01916010,sell
2016-05-12,1,1,7,2,4,0,2,2,1,1,4,1,2,5,4,3,2, 0.0065963,-0.0005805, 0.0032570, 0.0001257, 0.00163736,buy
2016-05-13,1,2,6,1,4,0,2,1,0,1,3,1,1,4,3,3,3, 0.0039582, 0.0060013, 0.0095464, 0.0092366, 0.00570854,buy
2016-05-14,2,2,5,3,2,1,2,1,0,1,3,1,1,4,3,5,2, 0.0092087, 0.0127403, 0.0141403, 0.0141403, 0.01450354,buy
2016-05-15,2,0,5,2,3,1,2,1,0,2,2,1,1,4,3,5,2, 0.0005232, 0.0056162, 0.0088191, 0.0100916, 0.00912102,buy
2016-05-16,1,2,5,2,2,0,2,1,2,0,2,1,1,5,1,4,3, 0.0037902, 0.0083875, 0.0081684, 0.0081684, 0.00719464,buy
2016-05-17,0,2,3,2,2,0,2,2,3,1,3,2,2,5,2,2,1,-0.0132715,-0.0151088,-0.0093965,-0.0165498,-0.01539287,sell
2016-05-18,0,1,3,2,3,2,2,4,2,1,4,2,3,5,3,2,1,-0.0009122,-0.0021071,-0.0129901,-0.0127458,-0.00510279,sell
2016-05-19,0,2,3,2,2,2,2,3,1,0,3,2,4,3,2,2,1,-0.0039520,-0.0047304, 0.0030839,-0.0066035,-0.00722073,sell
2016-05-20,0,2,3,1,2,1,2,1,3,0,3,1,3,4,2,2,0,-0.0165598,-0.0108845,-0.0104897,-0.0139504,-0.01395038,sell
2016-05-21,1,4,2,1,2,3,1,2,2,0,3,3,3,5,1,2,1, 0.0085460, 0.0133724, 0.0163734, 0.0085460, 0.00656745,buy
2016-05-22,2,4,2,3,1,2,1,2,1,2,4,3,4,6,2,1,0, 0.0060609, 0.0064770, 0.0064770, 0.0064770, 0.00810519,buy
2016-05-23,1,4,3,2,2,2,1,1,1,2,5,2,3,5,2,1,1, 0.0046318, 0.0069992, 0.0069648, 0.0046318, 0.00713668,buy
2016-05-24,0,5,4,2,2,2,1,2,2,0,5,3,3,4,1,3,1, 0.0040241, 0.0045409, 0.0031002, 0.0045409,-0.00327288,buy
2016-05-25,1,4,3,3,1,2,1,3,2,1,4,3,3,5,2,3,1, 0.0100439, 0.0094038, 0.0104039, 0.0079626, 0.00846727,buy
2016-05-26,0,2,3,3,1,2,0,4,2,1,3,3,3,4,2,2,1, 0.0085575, 0.0065375, 0.0089320, 0.0044875, 0.00183252,buy
2016-05-27,0,3,3,2,2,1,2,3,2,1,3,1,4,5,2,2,2,-0.0096380, 0.0213482, 0.0238839, 0.0269692, 0.02067863,buy
2016-05-28,0,3,2,1,1,1,1,4,2,3,2,2,3,5,1,3,2,-0.0008491, 0.0330866, 0.0213078, 0.0385350, 0.01583829,buy
2016-05-29,1,2,2,1,1,2,0,5,2,5,3,2,4,5,3,3,1,-0.0122953, 0.0017777,-0.0021953,-0.0088131,-0.00398541,sell
2016-05-30,1,3,3,0,1,2,1,3,1,4,3,2,4,3,4,3,0,-0.0067855,-0.0020200,-0.0140429,-0.0178654,-0.01322353,sell
2016-05-31,0,2,4,1,2,2,1,3,1,5,4,2,4,3,5,2,1, 0.0133651, 0.0202540, 0.0128525, 0.0096537, 0.00819755,buy
2016-06-01,1,2,3,3,2,2,1,5,0,5,5,2,5,4,4,3,1, 0.0049530, 0.0039481, 0.0039732, 0.0051366, 0.00513659,buy
2016-06-02,0,2,4,2,2,2,1,5,1,4,5,1,5,4,4,2,2, 0.0020326, 0.0018068, 0.0032205, 0.0048540, 0.00510605,buy
2016-06-03,0,2,4,0,2,3,3,1,1,4,5,1,4,3,3,3,1, 0.0040023, 0.0062042, 0.0055576, 0.0060813, 0.00605603,buy
2016-06-04,1,2,1,1,3,4,1,1,0,6,4,1,4,4,3,3,1, 0.0093352, 0.0101168, 0.0123986, 0.0017599, 0.00767959,buy
2016-06-05,1,2,1,0,5,3,1,0,1,6,3,1,5,4,3,3,1, 0.0065233, 0.0100859, 0.0096458, 0.0051185, 0.00407584,buy
2016-06-06,0,2,2,1,5,3,1,0,1,4,3,3,5,3,3,2,0, 0.0017804,-0.0026179, 0.0067167,-0.0084148,-0.00090376,sell
2016-06-07,0,1,2,3,4,4,2,1,1,5,4,3,5,3,4,3,1, 0.0037992, 0.0036675, 0.0006660, 0.0036675, 0.00055848,buy
2016-06-08,0,3,2,2,4,2,1,2,0,3,3,3,3,2,3,4,1,-0.0242830,-0.0006700,-0.0006700, 0.0178897,-0.02813725,sell
2016-06-09,0,3,2,0,5,1,2,0,2,3,3,3,2,3,1,5,1, 0.0055328, 0.0049383, 0.0058029,-0.0036235, 0.00001170,buy
2016-06-10,0,3,1,2,4,1,1,0,3,2,1,3,2,3,1,6,1, 0.0095559, 0.0105661, 0.0106782, 0.0090673, 0.01142966,buy
2016-06-11,1,4,1,3,4,2,1,0,2,1,2,3,4,4,1,5,0,-0.0026262, 0.0143655, 0.0109715,-0.0026262, 0.01417180,buy
2016-06-12,1,4,1,1,4,1,0,0,3,1,2,4,3,2,0,4,1, 0.0239887, 0.0239473, 0.0231875, 0.0239887, 0.02516594,buy
2016-06-13,0,5,0,1,4,0,1,1,3,0,2,3,3,2,1,3,1, 0.0242865, 0.0237699, 0.0256383, 0.0242865, 0.02550008,buy
2016-06-14,0,4,1,1,4,1,2,1,3,1,2,4,3,2,1,4,2, 0.0102485, 0.0082714, 0.0069974, 0.0094722, 0.00892617,buy
2016-06-15,0,3,1,2,3,1,1,2,2,0,2,3,3,1,1,4,1, 0.0153241, 0.0153706, 0.0147393, 0.0153241, 0.01473930,buy
2016-06-16,0,3,1,2,3,0,1,1,3,0,2,2,3,2,1,3,1, 0.0256383, 0.0256823, 0.0233845, 0.0256383, 0.02338454,buy
2016-06-17,1,4,0,1,4,1,0,2,3,1,2,2,4,2,1,4,2, 0.0157665, 0.0061230, 0.0163616, 0.0157665, 0.01454044,buy
2016-06-18,1,2,0,1,3,1,0,2,1,3,1,1,4,1,2,4,1,-0.0148445,-0.0193744,-0.0040612,-0.0133210,-0.01339272,sell
2016-06-19,1,1,1,1,1,1,2,1,0,4,2,1,3,1,2,4,0, 0.0008414, 0.0008414, 0.0002549, 0.0026962,-0.00085625,buy
2016-06-20,0,1,1,0,1,2,1,2,0,2,2,2,1,0,1,3,1,-0.0268350,-0.0299629,-0.0091398,-0.0270925,-0.02709247,sell
2016-06-21,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,3,1,-0.0319027,-0.0320387,-0.0020891,-0.0320387,-0.03203874,sell
2016-06-22,1,0,1,2,2,1,0,2,1,3,3,2,2,2,2,2,0,-0.0703720,-0.0944038,-0.0754359,-0.0731387,-0.07419030,sell
2016-06-23,0,0,1,2,4,1,2,0,1,2,3,1,3,2,2,1,1,-0.0181880,-0.0182944,-0.0122023,-0.0098902,-0.02277118,sell
2016-06-24,0,0,1,2,5,0,2,1,2,2,2,3,2,3,2,2,1, 0.0352673, 0.0352673, 0.0293841,-0.0021495, 0.01880498,buy
2016-06-25,1,2,2,2,4,1,0,2,1,2,2,4,3,2,2,3,1, 0.0124301, 0.0102697,-0.0069781, 0.0140986, 0.01279867,buy
2016-06-26,1,3,3,2,3,1,1,1,2,1,1,4,3,1,3,4,2,-0.0113034,-0.0099643,-0.0106423,-0.0024238,-0.00434871,sell
2016-06-27,0,3,3,3,3,1,2,0,1,1,0,5,3,1,3,3,2,-0.0019455,-0.0089285,-0.0022947,-0.0033813, 0.00333048,sell
2016-06-28,1,1,3,3,6,1,1,1,2,2,2,4,5,2,4,3,1, 0.0143998, 0.0159630, 0.0165110, 0.0134345, 0.02038117,buy
2016-06-29,1,2,2,3,5,1,0,1,2,0,2,2,4,2,4,3,0, 0.0009911, 0.0093233,-0.0021772,-0.0023156, 0.00417504,sell
2016-06-30,0,0,4,1,4,2,1,0,3,0,2,2,3,2,3,2,1, 0.0006122, 0.0006502,-0.0011697, 0.0105714,-0.00935953,sell
2016-07-01,0,1,2,3,2,3,1,2,1,0,2,3,2,2,2,3,1, 0.0031180,-0.0083840, 0.0101704, 0.0037372, 0.00298371,buy
2016-07-02,0,2,2,2,4,3,1,1,2,2,3,4,3,3,2,3,1, 0.0145261, 0.0156510, 0.0124787, 0.0220972, 0.02100499,buy
2016-07-03,0,1,3,3,4,2,1,0,2,2,2,5,3,2,2,3,1, 0.0223303, 0.0233186, 0.0192801, 0.0187905, 0.01680322,buy
2016-07-04,1,0,5,2,4,3,0,0,2,2,2,4,3,3,3,3,1, 0.0080531, 0.0186874,-0.0038440,-0.0035265,-0.00392401,sell
2016-07-05,1,1,4,4,3,4,0,1,3,2,4,3,3,4,4,4,1,-0.0283072,-0.0137596,-0.0110996,-0.0122433,-0.01237303,sell
2016-07-06,0,2,4,2,5,2,1,1,2,1,4,2,4,3,4,3,0,-0.0227442,-0.0273394,-0.0220310,-0.0171268,-0.01661582,sell
2016-07-07,0,1,4,3,2,2,2,0,2,2,3,2,3,4,2,3,1,-0.0262760,-0.0083107,-0.0275884,-0.0291963,-0.02563457,sell
2016-07-08,0,1,4,4,1,3,0,1,2,3,2,2,3,4,3,4,1,-0.0231787,-0.0056569,-0.0228758,-0.0104641,-0.01046408,sell
2016-07-09,1,0,3,2,2,3,0,1,4,3,3,3,2,3,2,4,2,-0.0020187, 0.0025373,-0.0099062, 0.0090539, 0.00327775,buy
2016-07-10,1,1,3,4,2,1,0,1,5,2,2,5,2,2,3,4,2,-0.0104696,-0.0162758,-0.0117931,-0.0122300,-0.01010578,sell
2016-07-11,1,0,3,4,2,1,1,1,2,4,2,4,3,2,3,4,1,-0.0136186,-0.0001691,-0.0027850,-0.0006385,-0.00100704,sell
2016-07-12,1,0,2,4,1,2,2,3,1,4,4,3,3,2,2,4,2,-0.0178788,-0.0171210,-0.0112585,-0.0022612,-0.01125845,sell
2016-07-13,1,1,3,3,1,1,1,2,2,3,3,2,2,2,3,3,3, 0.0002271, 0.0169890,-0.0051185, 0.0031524, 0.01645768,buy
2016-07-14,2,2,2,3,2,0,1,2,3,1,4,2,4,1,2,3,2,-0.0043467,-0.0011649, 0.0030098,-0.0090447,-0.01016938,sell
2016-07-15,3,3,2,3,2,0,0,3,1,2,3,2,3,1,2,6,2, 0.0020407, 0.0029217, 0.0025665, 0.0001014, 0.00214250,buy
2016-07-16,2,3,4,4,1,0,1,2,0,3,3,1,3,1,4,5,3, 0.0025172, 0.0016985, 0.0010244, 0.0016215, 0.00097349,buy
2016-07-17,1,4,4,3,2,0,2,2,0,2,4,2,3,1,3,5,2, 0.0013006,-0.0117041, 0.0013006,-0.0016869, 0.00494565,sell
2016-07-18,2,6,3,2,4,0,1,3,1,1,3,3,5,1,4,5,2,-0.0030307,-0.0030307, 0.0032079,-0.0037093,-0.00407134,sell
2016-07-19,2,6,4,2,3,0,0,3,2,2,2,4,6,1,4,6,1,-0.0040064,-0.0069281,-0.0032002,-0.0079117,-0.00696955,sell
2016-07-20,1,4,3,3,4,1,1,2,2,2,1,4,6,1,5,4,2,-0.0027106,-0.0103630,-0.0106417,-0.0111968,-0.01143426,sell
2016-07-21,1,4,3,2,6,1,2,0,2,2,1,4,5,3,4,4,2,-0.0073250,-0.0040897,-0.0086085,-0.0040539,-0.00708664,sell
2016-07-22,2,4,2,1,5,0,1,2,1,2,1,5,5,3,2,3,1,-0.0010833,-0.0084919,-0.0107737,-0.0084919,-0.00888718,sell
2016-07-23,2,5,3,1,5,1,2,1,1,1,2,5,4,3,3,3,2,-0.0106405,-0.0083913,-0.0095244,-0.0083913,-0.00835900,sell
2016-07-24,1,3,5,1,4,1,2,2,0,0,3,3,2,3,3,3,2,-0.0034844, 0.0027238, 0.0033302,-0.0030457,-0.00036559,sell
2016-07-25,2,2,3,1,3,0,2,2,0,1,3,2,2,3,1,3,2, 0.0008348, 0.0086677, 0.0028071, 0.0010027, 0.00275998,buy
2016-07-26,1,6,2,2,4,0,2,3,0,1,5,3,2,3,2,4,2, 0.0101348,-0.0016714,-0.0016714,-0.0148263,-0.00167135,sell
2016-07-27,0,5,4,1,3,0,2,2,1,2,5,2,2,3,3,3,2,-0.0025040,-0.0051562,-0.0051562,-0.0070132,-0.00515617,sell
2016-07-28,0,3,5,2,2,1,2,2,0,2,3,2,1,5,2,5,1,-0.0127195,-0.0109007,-0.0109007,-0.0109007,-0.02041205,sell
2016-07-29,0,4,3,2,2,1,1,3,0,3,4,1,2,4,3,5,0, 0.0099572, 0.0083086, 0.0081205, 0.0096552, 0.01214304,buy
2016-07-30,0,5,3,1,3,0,1,2,2,2,3,2,3,3,3,4,1, 0.0086462, 0.0058016, 0.0073443, 0.0031530, 0.00907460,buy
2016-07-31,0,4,3,2,3,1,1,3,0,1,2,3,3,3,4,2,1, 0.0022323, 0.0278592, 0.0117703, 0.0114799, 0.00319774,buy
2016-08-01,0,3,4,4,1,1,2,2,1,3,3,4,4,3,3,3,1, 0.0091557, 0.0081852, 0.0146255, 0.0063241, 0.03079045,buy
2016-08-02,0,4,4,3,3,0,2,3,0,3,3,3,4,4,3,4,1,-0.0302812,-0.0303846,-0.0117834,-0.0313797,-0.02970060,sell
2016-08-03,1,5,4,2,4,0,1,2,0,3,2,3,3,4,5,4,1,-0.0124877,-0.0093144,-0.0028815,-0.0139138,-0.01165773,sell
2016-08-04,1,3,3,4,2,2,1,1,0,4,1,2,4,4,5,4,1, 0.0030759, 0.0011573, 0.0011573,-0.0009376,-0.00809806,sell
2016-08-05,1,2,3,3,3,2,0,1,0,3,1,1,4,4,4,4,0, 0.0021859, 0.0041435, 0.0046432, 0.0025377, 0.00227035,buy
2016-08-06,1,4,1,2,3,1,1,1,1,2,1,3,3,4,3,2,1,-0.0041354,-0.0028555, 0.0068337,-0.0089187,-0.01637200,sell
2016-08-07,0,3,1,2,3,1,1,3,2,3,0,4,4,6,2,1,2, 0.0089665, 0.0089665, 0.0076457, 0.0148628, 0.01105280,buy
2016-08-08,0,2,1,3,1,2,1,4,0,3,1,3,3,5,2,2,1, 0.0079994, 0.0079994, 0.0161749, 0.0144687, 0.00799940,buy
2016-08-09,0,1,2,3,1,2,2,3,1,3,1,3,3,4,4,2,1,-0.0086817,-0.0086817,-0.0133786,-0.0063351,-0.01178270,sell
2016-08-10,0,1,2,1,2,2,1,2,2,3,2,2,3,4,3,2,0, 0.0007682, 0.0009379, 0.0011215, 0.0001822, 0.00093794,buy
2016-08-11,1,2,2,1,2,2,0,2,1,3,1,3,3,4,1,3,1,-0.0049238,-0.0021866,-0.0015767,-0.0029419,-0.00218663,sell
2016-08-12,2,1,2,2,0,1,2,2,0,4,1,3,2,4,2,3,1, 0.0034807,-0.0058573, 0.0026282,-0.0008902, 0.00203185,buy
2016-08-13,0,2,3,1,0,1,2,1,0,4,2,2,2,3,1,3,1, 0.0020241,-0.0048063, 0.0007293,-0.0009470, 0.00202406,sell
2016-08-14,2,3,5,1,0,1,3,0,1,2,4,2,2,2,3,4,1,-0.0027478, 0.0027695,-0.0036578, 0.0000926,-0.00244931,sell
2016-08-15,3,4,5,2,1,1,2,3,1,2,4,2,3,3,5,6,1,-0.0223809,-0.0114090,-0.0191717,-0.0209148,-0.01976916,sell
2016-08-16,2,2,3,4,1,1,1,3,2,3,4,3,3,1,5,5,1,-0.0123254,-0.0213481,-0.0070778,-0.0146242,-0.01084609,sell
2016-08-17,2,2,2,2,2,1,3,0,2,2,3,2,3,2,4,3,1, 0.0044819, 0.0021669, 0.0033005, 0.0027063, 0.00434090,buy
2016-08-18,2,2,2,2,2,1,1,1,1,2,3,2,2,3,2,4,0, 0.0228172, 0.0123120, 0.0382874, 0.0228172, 0.02281722,buy
2016-08-19,3,3,2,2,1,1,1,1,1,3,2,3,2,3,3,4,1, 0.0133679, 0.0200088, 0.0128211, 0.0132620, 0.02036528,buy
2016-08-20,2,4,2,2,1,2,2,0,1,1,3,2,1,3,3,4,1, 0.0109874,-0.0040230, 0.0101807, 0.0172232, 0.01098740,buy
2016-08-21,2,2,4,2,2,0,2,0,0,2,2,2,2,3,3,3,1, 0.0382836, 0.0123450, 0.0167584, 0.0145395, 0.02299284,buy
2016-08-22,3,3,1,4,4,0,1,1,0,2,3,2,2,4,3,4,1, 0.0291564, 0.0136882, 0.0252473, 0.0394410, 0.03906285,buy
2016-08-23,4,2,1,4,4,0,1,0,1,1,4,1,2,3,3,3,2, 0.0025078,-0.0022130, 0.0183252, 0.0194776, 0.02137424,buy
2016-08-24,4,0,3,3,2,0,1,0,0,1,3,0,1,3,1,4,2, 0.0129033, 0.0128108, 0.0241699, 0.0219024, 0.01723055,buy
2016-08-25,4,2,1,3,3,2,0,1,0,2,4,1,2,3,2,4,2,-0.0026027,-0.0065451, 0.0021478, 0.0059140, 0.00486362,buy
2016-08-26,4,4,0,2,3,2,1,0,1,4,4,1,3,4,2,4,3,-0.0083893,-0.0070693,-0.0039611,-0.0033642,-0.00304286,sell
2016-08-27,4,1,1,1,3,1,1,0,0,4,3,1,2,3,3,2,2, 0.0265236, 0.0086004, 0.0050559, 0.0264841, 0.01466033,buy
2016-08-28,4,2,1,5,3,2,1,0,2,3,3,2,4,4,4,4,2,-0.0107381,-0.0095400,-0.0099887,-0.0074536,-0.00933588,sell
2016-08-29,4,3,2,5,1,1,1,0,2,3,3,2,4,3,4,4,2, 0.0001141,-0.0027054, 0.0036452, 0.0001141,-0.00245052,sell
2016-08-30,4,3,3,2,2,1,1,2,0,2,3,1,3,4,3,4,2,-0.0003328,-0.0010447, 0.0006692, 0.0013886,-0.00197609,sell
2016-08-31,4,4,1,2,0,1,3,0,0,3,3,2,2,4,3,2,2, 0.0012776,-0.0021449, 0.0011270, 0.0018290, 0.00060027,buy
2016-09-01,4,3,1,2,0,2,2,0,0,5,2,3,3,4,3,2,2, 0.0033587, 0.0002786, 0.0016286, 0.0031303, 0.00325779,buy
2016-09-02,4,3,2,1,1,1,1,0,0,4,2,2,2,6,2,2,1, 0.0034597,-0.0004421, 0.0009890, 0.0041937, 0.00103250,buy
2016-09-03,4,3,1,1,1,1,1,0,1,4,2,1,3,6,3,1,1, 0.0044264, 0.0050453, 0.0025984, 0.0044264, 0.00637294,buy
2016-09-04,1,2,1,2,3,2,1,1,3,3,1,2,4,5,4,3,0, 0.0010652, 0.0168606, 0.0114248, 0.0168606, 0.01626099,buy
2016-09-05,1,0,1,2,2,2,3,2,1,2,2,2,3,2,3,3,1,-0.0012587,-0.0000285, 0.0170931, 0.0058276, 0.00024591,buy
2016-09-06,1,0,2,0,2,1,4,2,2,2,2,3,3,3,3,1,1,-0.0024749,-0.0032948, 0.0020648,-0.0067153,-0.00322663,sell
2016-09-07,1,1,1,0,3,1,2,3,3,3,3,2,3,5,2,2,1, 0.0064401, 0.0055990, 0.0128177, 0.0035527, 0.00690952,buy
2016-09-08,2,1,1,1,2,0,1,2,3,3,2,1,3,4,2,2,2,-0.0197173,-0.0266692,-0.0190879,-0.0160210,-0.02945666,sell
2016-09-09,2,0,3,1,2,0,2,0,2,4,0,3,2,4,2,4,1,-0.0014870,-0.0001189,-0.0012895,-0.0027195,-0.00148887,sell
2016-09-10,1,0,3,0,2,0,0,0,1,4,1,3,1,2,1,3,0,-0.0165140,-0.0205497,-0.0239959,-0.0223219,-0.01552114,sell
2016-09-11,1,2,2,0,1,0,2,0,1,4,1,3,1,3,1,3,1,-0.0034545,-0.0053294,-0.0051896,-0.0038116,-0.00345452,sell
2016-09-12,1,1,3,0,2,0,2,2,1,5,1,4,1,3,1,4,3,-0.0020393,-0.0046381,-0.0059193,-0.0040755,-0.00455803,sell
2016-09-13,0,1,4,1,2,0,3,1,2,3,2,4,1,3,1,3,3,-0.0086803,-0.0041367,-0.0082399,-0.0076092,-0.00817630,sell
2016-09-14,0,0,3,1,2,1,2,1,3,3,2,4,0,4,0,4,2,-0.0134801,-0.0066996,-0.0055805,-0.0083715,-0.00886788,sell
2016-09-15,1,0,2,1,2,1,1,2,2,4,1,3,1,4,1,4,2,-0.0111283,-0.0022636,-0.0037920,-0.0093796,-0.00565166,sell
2016-09-16,1,1,2,1,2,2,2,1,2,3,1,3,2,2,3,4,2,-0.0185580,-0.0392090, 0.0075423,-0.0242782,-0.01566820,sell
