Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-09-17,0,2,3,1,1,2,2,1,1,3,1,4,2,2,3,4,0, 0.0129316, 0.0076902, 0.0108218, 0.0040783, 0.00298493,buy
2016-09-18,1,1,4,2,1,2,1,2,1,3,0,3,3,3,4,4,1, 0.0195169, 0.0175063, 0.0242916, 0.0222907, 0.01769727,buy
2016-09-19,2,2,4,3,3,2,0,2,2,2,2,5,3,3,4,4,1, 0.0000099, 0.0012400,-0.0026031, 0.0062169,-0.00139324,buy
2016-09-20,1,2,3,3,4,2,1,2,2,2,2,5,3,3,3,4,2,-0.0073179,-0.0094789,-0.0094250, 0.0059106,-0.00925146,sell
2016-09-21,1,2,3,3,2,3,1,3,1,3,2,4,3,3,3,4,3,-0.0105563,-0.0126457,-0.0113064,-0.0089688,-0.01055629,sell
2016-09-22,1,4,3,2,1,4,1,3,2,3,3,4,4,3,3,4,3,-0.0043604, 0.0071837, 0.0132210, 0.0083026, 0.00718368,buy
2016-09-23,1,3,4,0,1,2,1,2,2,3,3,4,3,2,3,2,2, 0.0095731, 0.0116999, 0.0122243, 0.0029284, 0.00932462,buy
2016-09-24,1,3,3,1,1,1,1,1,1,4,3,3,2,3,2,2,2, 0.0015127, 0.0109487, 0.0280039, 0.0061265, 0.01321100,buy
2016-09-25,1,4,1,2,1,0,1,1,2,5,4,4,1,2,2,2,3,-0.0014001,-0.0010422,-0.0072516,-0.0018874,-0.00138856,sell
2016-09-26,1,3,2,1,2,0,1,2,2,4,5,4,1,3,2,1,2, 0.0023449, 0.0027187, 0.0023062, 0.0023449, 0.00382536,buy
2016-09-27,1,3,4,2,1,0,2,2,0,2,5,4,1,4,1,1,1, 0.0013979, 0.0051589, 0.0012983, 0.0013979, 0.00133963,buy
2016-09-28,1,3,4,2,1,1,2,1,1,3,4,3,3,4,2,1,2, 0.0016489, 0.0006997, 0.0004690, 0.0016489, 0.00986428,buy
2016-09-29,1,2,3,0,3,1,2,2,0,2,3,2,3,2,2,2,2,-0.0040018, 0.0226538,-0.0092644, 0.0153016,-0.00781984,sell
2016-09-30,2,2,2,0,4,0,3,2,2,2,4,2,3,2,3,2,3, 0.0008517, 0.0012157, 0.0034776, 0.0013181, 0.00004369,buy
2016-10-01,2,1,1,0,3,1,2,1,2,2,3,1,3,1,3,2,2, 0.0032683, 0.0028904, 0.0069788, 0.0027354, 0.00403825,buy
2016-10-02,1,1,1,1,2,1,2,2,3,2,3,2,3,2,3,2,1,-0.0022248,-0.0005602,-0.0006655, 0.0039563,-0.00136835,buy
2016-10-03,1,1,2,0,2,0,3,1,4,2,2,2,3,3,3,1,2, 0.0025800, 0.0031920, 0.0045707, 0.0073908, 0.00082445,buy
2016-10-04,1,2,2,0,3,0,2,3,3,2,2,2,4,3,3,2,2,-0.0021319,-0.0031419,-0.0046804,-0.0013099,-0.00213186,sell
2016-10-05,1,1,1,1,3,0,2,2,3,3,2,1,4,3,3,3,1,-0.0034601,-0.0034601,-0.0000636,-0.0052401,-0.00299944,sell
2016-10-06,1,2,1,1,1,0,4,1,4,3,2,1,3,4,3,3,2, 0.0295780, 0.0008301, 0.0194943, 0.0202590, 0.02029037,buy
2016-10-07,0,2,1,0,0,0,1,3,3,3,3,0,1,3,1,2,3, 0.0160030, 0.0125042, 0.0267387, 0.0170120, 0.02243636,buy
2016-10-08,3,3,0,0,0,0,1,3,4,3,4,1,2,4,2,2,2,-0.0448970,-0.0252604,-0.0116633,-0.0267484,-0.02624801,sell
2016-10-09,2,3,0,0,1,0,2,5,4,4,4,2,2,4,4,3,2, 0.0047311, 0.0060984, 0.0051391, 0.0135462, 0.01354619,buy
2016-10-10,1,2,1,0,2,1,3,5,2,4,4,3,4,2,3,4,1,-0.0050678, 0.0007517, 0.0013878,-0.0045529,-0.00359983,sell
2016-10-11,1,1,1,1,2,1,4,4,3,4,5,4,3,2,2,4,2,-0.0042743,-0.0002701,-0.0034578,-0.0018145,-0.00304893,sell
2016-10-12,3,3,0,1,3,1,1,6,3,4,5,3,4,3,2,5,3,-0.0068530,-0.0189531,-0.0224612,-0.0189531,-0.02388760,sell
2016-10-13,3,3,1,1,3,1,2,4,4,4,4,3,5,3,3,5,3,-0.0009132,-0.0145449,-0.0203250,-0.0154549,-0.02316702,sell
2016-10-14,2,3,1,1,2,2,2,3,2,3,4,2,4,2,3,4,2,-0.0017507,-0.0145911,-0.0147369,-0.0015894,-0.00322088,sell
2016-10-15,2,2,1,2,2,2,2,4,2,5,3,3,5,4,3,4,2,-0.0216484,-0.0387400,-0.0361683,-0.0267090,-0.02781113,sell
2016-10-16,2,4,0,2,2,1,1,5,2,3,2,3,4,4,4,3,2,-0.0217398,-0.0200906,-0.0350760,-0.0081203,-0.01064906,sell
2016-10-17,1,2,2,2,2,2,2,4,3,2,2,3,4,4,4,4,1,-0.0105904,-0.0060953,-0.0049716,-0.0054322,-0.00497159,sell
2016-10-18,1,1,1,4,0,3,2,5,0,3,2,3,3,4,2,4,2,-0.0015783,-0.0015936,-0.0014891,-0.0039538,-0.00132956,sell
2016-10-19,1,1,1,2,2,3,1,4,1,2,1,2,4,4,3,4,0,-0.0117330,-0.0022680, 0.0016843,-0.0122659,-0.01173297,sell
2016-10-20,1,2,0,2,1,2,1,3,1,1,2,1,3,2,2,3,1,-0.0349114,-0.0234004,-0.0030876,-0.0234004,-0.02340045,sell
2016-10-21,1,0,1,4,2,3,1,4,0,2,1,2,3,3,4,3,2,-0.0022660,-0.0031865,-0.0017860,-0.0018614,-0.00202921,sell
2016-10-22,1,1,1,5,0,3,1,3,1,3,1,2,3,2,4,5,2,-0.0004041,-0.0010381,-0.0027508,-0.0026469,-0.00103814,sell
2016-10-23,1,1,2,3,3,1,0,3,2,2,2,2,3,2,4,4,1, 0.0056254, 0.0057974, 0.0106054, 0.0066617, 0.00380885,buy
2016-10-24,1,3,2,2,2,0,0,4,1,2,3,2,1,3,4,3,1,-0.0025066,-0.0113842,-0.0028887,-0.0008753,-0.00089705,sell
2016-10-25,2,3,1,4,0,1,1,3,1,4,4,1,2,3,5,3,2, 0.0048423, 0.0071196, 0.0126551, 0.0127654, 0.00711959,buy
2016-10-26,2,1,2,2,1,1,1,1,1,4,3,1,2,2,3,4,1,-0.0001858,-0.0002736, 0.0038519,-0.0001858, 0.01572945,buy
2016-10-27,1,3,3,1,1,0,1,1,1,2,2,2,4,2,1,3,0, 0.0264380, 0.0033561, 0.0056531, 0.0026086, 0.02462968,buy
2016-10-28,2,3,2,0,1,0,2,1,3,3,4,1,5,3,2,1,1, 0.0009347,-0.0020290, 0.0120410,-0.0091063,-0.00403303,sell
2016-10-29,1,1,2,1,0,1,3,3,2,4,4,1,5,2,3,2,1, 0.0094619, 0.0023661, 0.0094619, 0.0067243, 0.00234122,buy
2016-10-30,1,1,3,0,0,0,5,3,1,2,5,0,5,1,3,1,1, 0.0050689, 0.0034531, 0.0050689, 0.0051774, 0.00389442,buy
2016-10-31,1,1,3,0,1,0,7,2,3,1,5,1,4,3,3,2,1,-0.0002165,-0.0002165,-0.0000601, 0.0125609, 0.00050851,buy
2016-11-01,1,2,3,1,1,0,4,3,2,1,4,1,4,3,2,4,0,-0.0048677,-0.0191005,-0.0050911,-0.0088417,-0.00916959,sell
2016-11-02,3,1,3,1,0,0,6,2,2,2,4,1,4,3,4,3,1, 0.0081568, 0.0076956, 0.0084794, 0.0066092, 0.00875316,buy
2016-11-03,3,1,3,0,0,0,8,2,2,1,3,1,2,4,5,3,2,-0.0078138,-0.0087429, 0.0032987,-0.0124317,-0.00181507,sell
2016-11-04,0,2,2,0,1,0,5,2,3,2,3,1,3,2,3,4,1,-0.0244461,-0.0131973,-0.0204995,-0.0163688,-0.02049946,sell
2016-11-05,1,3,2,0,1,0,6,3,3,2,4,0,4,3,4,4,2,-0.0084571,-0.0058264,-0.0140805,-0.0059901,-0.00719144,sell
2016-11-06,1,2,2,0,1,0,4,5,1,1,3,1,3,1,3,3,3,-0.0282670,-0.0275879,-0.0291344,-0.0132940,-0.02363768,sell
2016-11-07,0,2,2,0,1,0,5,2,2,0,3,0,2,2,3,2,2, 0.0064856, 0.0131153, 0.0026719, 0.0026719, 0.01843883,buy
2016-11-08,0,2,1,1,1,0,6,3,4,0,4,2,1,3,3,3,2, 0.0083295,-0.0016283, 0.0092877, 0.0143112, 0.00705313,buy
2016-11-09,1,1,1,1,3,0,4,5,2,1,3,3,2,3,3,4,1, 0.0060687, 0.0077824, 0.0066382, 0.0091792, 0.00401068,buy
2016-11-10,0,2,0,0,2,0,4,4,4,2,2,4,1,3,4,2,2,-0.0080319,-0.0035660,-0.0060965,-0.0038371,-0.00736020,sell
2016-11-11,0,3,1,0,1,1,4,3,3,2,2,3,2,3,4,1,3,-0.0128547,-0.0086830,-0.0050827,-0.0057258,-0.00930356,sell
2016-11-12,1,3,2,1,1,1,2,4,1,2,2,3,2,3,3,2,3,-0.0110877,-0.0060511,-0.0007873,-0.0051413,-0.00605112,sell
2016-11-13,0,2,2,2,3,0,2,3,2,1,2,4,1,3,3,1,3,-0.0108728, 0.0036036,-0.0081082,-0.0023316,-0.00199257,sell
2016-11-14,0,2,1,4,3,0,3,3,1,0,3,3,1,3,2,3,2,-0.0075545,-0.0084329,-0.0120088,-0.0070600,-0.00561547,sell
2016-11-15,0,2,2,3,3,1,2,3,1,2,2,3,3,3,2,4,2,-0.0050410,-0.0082862,-0.0170050,-0.0070766,-0.00734550,sell
2016-11-16,0,4,1,2,2,1,3,1,3,1,2,3,5,1,2,4,1, 0.0070506, 0.0047344, 0.0108052, 0.0052836, 0.00728926,buy
2016-11-17,0,3,1,1,3,2,3,1,2,2,3,3,5,1,1,3,2,-0.0001456,-0.0029217, 0.0066751, 0.0028399, 0.00735527,buy
2016-11-18,0,2,1,3,1,1,3,2,2,3,2,2,6,2,2,3,1,-0.0185207,-0.0174018,-0.0148481,-0.0036659,-0.01740184,sell
2016-11-19,0,3,0,3,2,1,3,2,4,1,3,3,6,1,1,3,2,-0.0019855,-0.0013173, 0.0047248, 0.0030992, 0.00362845,buy
2016-11-20,1,2,2,1,3,1,4,2,4,2,4,3,5,3,2,2,3,-0.0037252,-0.0067399, 0.0028637,-0.0034208,-0.00825322,sell
2016-11-21,2,3,2,3,1,1,4,3,2,2,4,2,5,4,2,3,3,-0.0135999,-0.0072118,-0.0154481,-0.0164746,-0.00948134,sell
2016-11-22,2,3,2,1,2,1,6,2,2,2,4,2,4,4,4,3,2, 0.0007627, 0.0001474, 0.0032500, 0.0007090, 0.00072447,buy
2016-11-23,2,2,3,2,1,0,5,2,2,2,4,2,2,5,3,3,2,-0.0035517,-0.0005727,-0.0032562,-0.0035517,-0.00331570,sell
2016-11-24,3,2,3,1,1,0,5,2,2,3,5,2,2,5,3,2,3,-0.0025867,-0.0001477,-0.0025229,-0.0018494, 0.00083343,sell
2016-11-25,3,1,3,2,0,1,6,2,2,4,5,3,2,5,3,4,2,-0.0066779,-0.0096323,-0.0066779,-0.0069735,-0.00798301,sell
2016-11-26,2,1,3,2,0,0,5,3,0,3,3,2,4,3,3,3,1, 0.0121697, 0.0093934, 0.0084271, 0.0114273, 0.00919610,buy
2016-11-27,2,0,3,1,1,0,5,0,3,4,3,1,3,3,4,4,1, 0.0037116, 0.0039951, 0.0030891, 0.0033485, 0.00905342,buy
2016-11-28,1,1,2,1,1,0,4,3,3,3,4,0,2,4,3,4,2, 0.0176337,-0.0058235, 0.0096880, 0.0028666, 0.01524575,buy
2016-11-29,2,0,2,2,0,0,3,4,3,4,4,1,3,4,3,4,1,-0.0163552,-0.0152412,-0.0153612,-0.0101284, 0.00511799,sell
2016-11-30,1,0,2,1,0,0,4,2,3,4,3,2,3,2,3,3,1, 0.0146264, 0.0065355, 0.0114986, 0.0105738, 0.01554642,buy
2016-12-01,0,1,2,1,0,0,2,3,3,2,1,2,3,1,1,5,1,-0.0142048,-0.0275927,-0.0447187,-0.0283036,-0.02507924,sell
2016-12-02,1,1,1,0,0,0,3,2,3,4,2,2,3,2,2,4,0, 0.0012117, 0.0018492,-0.0135503, 0.0006831,-0.00266561,sell
2016-12-03,2,1,1,0,0,0,4,4,2,4,3,2,3,3,3,3,1, 0.0047091, 0.0078801, 0.0029257,-0.0010549, 0.01015910,buy
2016-12-04,2,2,2,0,0,0,4,3,3,2,4,2,3,3,4,2,0, 0.0109642, 0.0237004, 0.0071478,-0.0031637,-0.00008534,buy
2016-12-05,2,2,2,0,0,0,4,2,5,1,4,2,2,3,3,3,1, 0.0015974, 0.0075132, 0.0020660,-0.0239146,-0.02498594,sell
2016-12-06,2,2,1,1,0,0,3,4,4,1,4,1,4,3,2,3,1,-0.0335672,-0.0165390,-0.0288857,-0.0336317,-0.03363169,sell
2016-12-07,2,2,2,0,1,0,3,3,5,1,4,2,2,2,4,4,1, 0.0058908, 0.0157134, 0.0146767,-0.0086708,-0.00172458,buy
2016-12-08,1,3,2,0,0,0,4,3,5,0,3,3,2,1,4,4,1, 0.0116766, 0.0135343, 0.0130854, 0.0040500, 0.00405847,buy
2016-12-09,2,2,3,0,0,1,2,4,5,1,4,3,3,2,4,4,0, 0.0149048, 0.0113027, 0.0101487, 0.0140062, 0.00857313,buy
2016-12-10,2,3,3,1,0,1,1,3,5,1,4,2,3,2,4,4,1, 0.0068286,-0.0020817,-0.0021493, 0.0078747, 0.00045140,buy
2016-12-11,1,3,2,1,2,0,2,2,4,2,3,2,2,2,4,4,2, 0.0029548, 0.0043491, 0.0257432, 0.0091390, 0.02444962,buy
2016-12-12,2,4,2,2,2,0,2,3,4,2,4,4,3,2,3,5,2,-0.0000834, 0.0022979,-0.0002663,-0.0007667, 0.00218185,sell
2016-12-13,2,2,4,2,1,1,1,3,4,1,3,4,4,2,3,3,2, 0.0099478, 0.0106036, 0.0059859, 0.0047688, 0.01999385,buy
2016-12-14,2,2,4,1,1,1,1,2,4,0,3,3,4,1,3,2,2, 0.0004801, 0.0037183, 0.0007119, 0.0047726, 0.01306659,buy
2016-12-15,2,1,2,2,2,1,1,2,1,2,2,3,3,3,2,2,1,-0.0075428,-0.0075739,-0.0004715,-0.0029860,-0.00754281,sell
2016-12-16,2,1,1,2,3,1,2,2,1,3,2,3,3,2,3,3,2, 0.0190704, 0.0347139, 0.0044043, 0.0209533, 0.00320582,buy
2016-12-17,1,1,3,1,2,1,2,2,2,1,2,2,2,3,2,3,2,-0.0020242,-0.0034360,-0.0020242,-0.0020242,-0.00217218,sell
2016-12-18,1,0,2,2,1,1,3,3,2,1,3,3,1,5,1,2,1,-0.0128082,-0.0211567,-0.0128082,-0.0128082,-0.02038509,sell
2016-12-19,1,1,1,2,1,2,3,3,1,2,2,3,2,5,2,1,2,-0.0289965,-0.0318692,-0.0299376,-0.0317032,-0.03228112,sell
2016-12-20,1,0,2,2,3,0,3,2,1,2,4,3,0,4,1,1,3,-0.0084502,-0.0037922,-0.0038350,-0.0014298,-0.00547656,sell
2016-12-21,1,1,1,2,2,0,2,3,2,1,3,3,1,4,1,1,2,-0.0034676,-0.0027397,-0.0007850,-0.0025442,-0.00430280,sell
2016-12-22,2,0,2,3,1,1,2,3,4,1,3,3,2,4,2,3,2, 0.0226073, 0.0210201, 0.0219005, 0.0244853, 0.02768410,buy
2016-12-23,2,1,2,2,0,1,2,4,5,0,3,3,2,3,3,3,2, 0.0642501, 0.0640214, 0.0537015, 0.0532174, 0.06381332,buy
2016-12-24,1,2,3,1,0,0,1,3,5,1,2,2,2,4,2,3,2, 0.0483601, 0.0501446, 0.0141318, 0.0314261, 0.05928735,buy
2016-12-25,2,4,1,1,1,0,3,3,5,1,3,2,3,5,2,5,1,-0.0141528,-0.0217981,-0.0164414,-0.0149623,-0.01410268,sell
2016-12-26,1,3,1,2,0,0,0,5,5,2,3,2,5,2,1,5,1,-0.0146166,-0.0175032,-0.0173226,-0.0190440,-0.02055213,sell
2016-12-27,2,2,2,1,0,0,1,3,8,2,3,3,4,2,2,5,2, 0.0164202, 0.0144331, 0.0143050, 0.0168477, 0.02112075,buy
2016-12-28,2,3,2,1,0,0,0,2,9,0,3,3,3,0,2,6,2, 0.0152263, 0.0136086, 0.0143333, 0.0146086, 0.01473283,buy
2016-12-29,2,3,1,1,0,0,0,3,8,2,3,3,4,1,1,6,2, 0.0101363, 0.0125388, 0.0090968, 0.0125962, 0.01757908,buy
2016-12-30,2,2,1,1,0,0,2,3,4,2,3,3,4,1,1,4,1, 0.0181042, 0.0019029,-0.0036488, 0.0002364, 0.00253942,buy
2016-12-31,1,3,0,1,0,0,3,2,2,0,2,2,3,0,1,3,1,-0.0150905,-0.0110124,-0.0109053,-0.0080944,-0.01090535,sell
2017-01-01,2,1,1,1,0,0,3,2,5,0,2,2,3,2,1,3,2,-0.0012534,-0.0006540,-0.0012534, 0.0066615,-0.01102469,sell
2017-01-02,5,0,1,1,0,0,0,3,4,0,2,2,3,3,1,1,2,-0.0163887, 0.0170837, 0.0071745, 0.0086988, 0.00655218,buy
2017-01-03,4,0,0,1,1,0,1,2,4,1,2,2,3,3,1,2,1,-0.0395120, 0.0061482, 0.0018066,-0.0032774,-0.00176905,sell
2017-01-04,2,1,0,0,1,0,2,2,3,1,1,1,1,3,2,2,2, 0.0172741, 0.0187687, 0.0183897, 0.0134733, 0.02084923,buy
2017-01-05,3,1,1,1,0,1,3,3,3,2,2,2,2,4,2,3,3,-0.0554119,-0.0510245,-0.0575168,-0.0387146,-0.05144499,sell
2017-01-06,3,1,1,1,0,1,0,5,4,3,3,2,2,5,1,3,3,-0.0593566,-0.0590686,-0.0467783,-0.0514585,-0.05906856,sell
2017-01-07,3,1,1,2,0,0,0,3,5,2,2,3,3,5,1,2,1,-0.0150963,-0.0001077,-0.0263542,-0.0312194,-0.02528146,sell
2017-01-08,3,0,1,2,2,0,2,2,3,2,3,2,2,5,2,3,0, 0.0121499, 0.0069718, 0.0113288,-0.0004929, 0.00188189,buy
2017-01-09,2,0,0,3,1,0,1,3,2,5,3,2,2,5,1,3,1, 0.0103558, 0.0024276, 0.0002641, 0.0094890,-0.01146647,buy
2017-01-10,2,3,1,1,1,1,2,1,3,3,3,3,2,3,2,4,1, 0.0184582, 0.0178745, 0.0175192, 0.0172289, 0.02387544,buy
2017-01-11,2,2,3,1,0,1,2,2,2,3,3,3,3,3,2,3,1,-0.0037409,-0.0060661,-0.0060661,-0.0060661, 0.02233273,sell
2017-01-12,2,0,1,3,2,1,2,2,1,5,4,1,3,3,3,4,1,-0.0234110,-0.0436204,-0.0485170,-0.0320813, 0.00403598,sell
2017-01-13,1,1,0,3,4,0,2,1,1,3,3,1,3,2,3,3,1,-0.0003416,-0.0024677, 0.0027776,-0.0023763, 0.00173920,sell
2017-01-14,1,0,2,1,5,0,2,1,2,3,4,1,3,2,3,3,1, 0.0026150, 0.0044680, 0.0071220, 0.0026150, 0.00684679,buy
2017-01-15,1,1,1,2,1,2,2,2,1,3,3,0,3,2,4,3,1, 0.0208163, 0.0073699, 0.0069911, 0.0067154, 0.01410802,buy
2017-01-16,1,1,1,0,2,3,3,2,2,3,4,1,3,3,4,2,1, 0.0080554, 0.0056994, 0.0113613, 0.0039681, 0.00873614,buy
2017-01-17,1,2,0,0,2,1,3,1,1,3,3,1,2,2,3,3,0,-0.0061819,-0.0015213,-0.0055786,-0.0016087,-0.00680296,sell
2017-01-18,2,2,0,0,3,1,1,1,1,2,2,0,3,3,1,3,1, 0.0072078, 0.0074927, 0.0035311, 0.0021594, 0.00316842,buy
2017-01-19,1,1,0,2,3,1,2,1,2,2,2,1,2,2,2,4,2,-0.0058764,-0.0096726,-0.0044494,-0.0068115,-0.00640903,sell
2017-01-20,0,1,1,2,1,0,2,1,2,1,1,1,2,1,2,3,1,-0.0020975,-0.0059598, 0.0005692, 0.0014585, 0.00025603,buy
2017-01-21,0,3,3,1,3,0,4,0,3,2,4,2,3,2,3,4,1, 0.0038191, 0.0038087, 0.0038191, 0.0036690, 0.00503313,buy
2017-01-22,0,4,1,1,3,0,3,2,2,3,5,1,3,2,3,4,1,-0.0074206,-0.0091754,-0.0091754,-0.0074206,-0.00879883,sell
2017-01-23,0,4,1,1,2,0,2,2,2,4,4,1,2,3,2,4,2,-0.0092698,-0.0101762,-0.0071148,-0.0069713,-0.01119259,sell
2017-01-24,1,2,1,0,2,0,2,1,3,4,4,1,1,2,4,3,1,-0.0058998,-0.0043053,-0.0027287,-0.0045799,-0.00322129,sell
2017-01-25,1,3,0,0,1,0,1,1,3,3,2,1,2,2,3,3,0,-0.0112287,-0.0112287,-0.0100063,-0.0104158,-0.00746877,sell
2017-01-26,2,1,0,0,1,0,3,2,3,4,3,0,4,2,4,2,1, 0.0044118, 0.0060715, 0.0044761, 0.0014347, 0.00231466,buy
2017-01-27,1,2,0,0,1,0,4,4,3,4,4,1,4,1,5,2,2, 0.0039375, 0.0086214,-0.0017880, 0.0017659,-0.00007920,buy
2017-01-28,1,2,1,0,1,0,4,4,2,2,4,1,2,2,4,3,1,-0.0177625,-0.0128689,-0.0117677,-0.0191742,-0.00688129,sell
2017-01-29,1,1,1,0,1,0,4,3,2,3,4,1,1,3,3,3,1, 0.0021230,-0.0076050,-0.0028221,-0.0027861, 0.00849907,sell
2017-01-30,2,0,0,1,1,0,3,3,1,3,3,1,2,3,2,3,0, 0.0068297, 0.0072597,-0.0035499, 0.0082434, 0.00654072,buy
2017-01-31,4,0,0,0,2,0,3,1,1,4,3,2,1,2,4,2,1, 0.0047859, 0.0111595, 0.0020315, 0.0119632, 0.00016684,buy
2017-02-01,4,1,0,0,0,0,3,2,0,4,1,2,3,2,4,1,1, 0.0041123, 0.0027877, 0.0030092, 0.0027082, 0.00157088,buy
2017-02-02,3,2,1,0,0,1,4,3,0,4,2,1,3,4,5,2,1,-0.0015890, 0.0037807, 0.0005702,-0.0053722, 0.00537587,sell
2017-02-03,1,2,1,1,0,0,5,3,1,3,1,2,4,2,5,1,2, 0.0002413,-0.0014969, 0.0030778,-0.0000722, 0.00063271,buy
2017-02-04,1,1,1,1,2,0,3,3,1,2,2,2,2,2,4,2,1, 0.0008227,-0.0016964, 0.0023277,-0.0151324,-0.00187457,sell
2017-02-05,1,1,0,2,1,0,2,2,4,2,2,2,2,2,3,2,2,-0.0098071,-0.0090217,-0.0047466,-0.0043899,-0.00697165,sell
2017-02-06,1,2,2,1,1,1,3,2,3,2,4,2,4,2,3,2,1,-0.0056350,-0.0142136,-0.0063836,-0.0008722,-0.00612631,sell
2017-02-07,1,3,3,0,0,1,2,2,2,2,3,3,4,1,2,1,2, 0.0059902, 0.0136303, 0.0090793, 0.0020548, 0.00770003,buy
2017-02-08,1,5,2,1,1,1,2,1,2,3,4,4,3,2,2,2,2,-0.0043849,-0.0025401,-0.0019695,-0.0051790,-0.00289837,sell
2017-02-09,1,5,3,2,2,0,2,1,3,2,3,4,3,1,5,3,2,-0.0149965,-0.0082606,-0.0177250,-0.0151923,-0.01647151,sell
2017-02-10,1,3,5,3,2,0,2,1,4,0,3,4,2,2,5,2,3,-0.0081665, 0.0164639,-0.0194681,-0.0084430,-0.02570249,sell
2017-02-11,1,3,3,4,2,0,1,3,4,0,4,3,1,2,5,3,3,-0.0009393, 0.0041893,-0.0078456, 0.0003540,-0.01718657,sell
2017-02-12,1,4,2,2,3,1,2,3,4,0,3,4,3,2,5,3,2,-0.0008828, 0.0206714,-0.0008828, 0.0012997,-0.00558271,sell
2017-02-13,0,3,2,0,1,0,4,2,4,1,3,2,3,1,5,2,1,-0.0094388,-0.0083582,-0.0081458,-0.0101922,-0.00853552,sell
2017-02-14,0,3,1,0,1,2,3,2,3,1,1,3,4,2,4,0,2,-0.0006762,-0.0003481, 0.0069381, 0.0117497, 0.00379209,buy
2017-02-15,1,1,1,1,1,2,3,2,4,2,2,3,5,2,4,1,1, 0.0060295, 0.0091539, 0.0079868, 0.0060295, 0.00658217,buy
2017-02-16,1,1,2,1,1,0,4,3,3,1,2,2,5,2,5,0,1, 0.0077717, 0.0066081, 0.0029848, 0.0054315, 0.00572006,buy
2017-02-17,0,1,1,0,3,0,5,3,3,1,1,3,4,3,4,1,1, 0.0072359,-0.0005646, 0.0068815, 0.0048678, 0.00183178,buy
2017-02-18,0,2,1,2,1,0,4,3,4,1,2,3,2,5,3,2,1, 0.0080844,-0.0143846, 0.0096067, 0.0070935,-0.00676657,buy
2017-02-19,1,1,3,2,0,0,2,4,2,2,2,4,2,4,1,3,1, 0.0029158, 0.0048559, 0.0048559, 0.0008840, 0.00632485,buy
2017-02-20,2,2,4,0,0,0,3,2,3,2,2,3,2,4,2,3,2,-0.0025781, 0.0025766,-0.0210706,-0.0239728, 0.02857692,sell
2017-02-21,2,4,2,0,0,1,2,4,5,2,3,3,2,3,3,5,3, 0.0052101, 0.0063995,-0.0042303, 0.0047606,-0.00084409,buy
2017-02-22,2,3,1,1,0,1,1,4,3,5,4,3,2,3,2,5,2,-0.0026440, 0.0012946, 0.0044951,-0.0006748, 0.00393318,buy
2017-02-23,2,2,1,1,0,1,2,5,2,4,5,2,2,3,3,4,1, 0.0179143, 0.0126239, 0.0126239, 0.0124337, 0.01258541,buy
2017-02-24,2,2,1,1,0,1,3,5,2,1,4,1,3,3,3,2,2,-0.0066650,-0.0054506,-0.0035760,-0.0053222,-0.00670120,sell
2017-02-25,2,1,1,1,0,1,2,6,4,1,3,2,2,4,3,3,2, 0.0188300, 0.0199353, 0.0168327, 0.0178301, 0.01683273,buy
2017-02-26,3,1,1,2,0,1,2,9,2,1,3,2,3,4,4,3,3, 0.0051484, 0.0048607, 0.0021041, 0.0059065, 0.00486066,buy
2017-02-27,3,1,1,2,1,1,4,5,1,2,4,2,4,3,3,4,1,-0.0032752,-0.0030332,-0.0032446,-0.0025307,-0.00303315,sell
