Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-02-28,3,2,1,2,0,1,2,6,0,2,3,2,4,2,4,3,1,-0.0005790,-0.0020642,-0.0020642,-0.0022925,-0.00229252,sell
2017-03-01,6,2,2,2,0,2,2,7,0,2,4,3,6,3,4,4,1, 0.0098379, 0.0098379, 0.0074392, 0.0098379, 0.00987425,buy
2017-03-02,5,2,2,2,0,2,1,6,1,0,3,3,6,2,4,3,0, 0.0169510, 0.0182681, 0.0143875, 0.0147674, 0.01544687,buy
2017-03-03,3,1,2,2,2,1,5,4,1,0,3,3,5,1,4,3,2, 0.0016428,-0.0043382, 0.0014965,-0.0015783,-0.00312125,sell
2017-03-04,3,1,1,3,2,1,4,7,0,1,4,4,5,1,3,4,2,-0.0020620,-0.0035536,-0.0029868,-0.0037472, 0.00282929,sell
2017-03-05,3,2,2,1,1,1,2,5,3,1,3,3,6,2,2,3,2, 0.0074118, 0.0013734, 0.0033971, 0.0028203, 0.01205041,buy
2017-03-06,3,3,2,0,1,1,2,3,4,0,2,3,5,3,3,2,1,-0.0215402,-0.0007133,-0.0155041, 0.0019567,-0.00594637,sell
2017-03-07,2,3,2,0,1,1,2,3,2,3,3,2,5,4,2,1,2, 0.0087875,-0.0059024, 0.0037592, 0.0000784, 0.00177796,buy
2017-03-08,0,4,1,1,3,1,3,1,2,3,3,1,3,4,3,4,1,-0.0133239,-0.0130763,-0.0075944,-0.0130197,-0.01100793,sell
2017-03-09,0,4,2,1,4,0,3,1,2,2,2,2,3,4,4,3,1,-0.0020216,-0.0025306,-0.0020216,-0.0042774, 0.00200476,sell
2017-03-10,0,2,4,2,3,0,3,1,3,1,3,1,2,5,4,3,1,-0.0075487,-0.0084564,-0.0109938,-0.0047152,-0.00845641,sell
2017-03-11,0,3,3,4,3,1,3,2,1,1,3,2,3,3,5,3,2,-0.0009674,-0.0010905, 0.0110321,-0.0001820,-0.00944132,sell
2017-03-12,0,3,2,1,3,1,5,0,1,3,2,2,2,3,6,3,1, 0.0211005, 0.0160658, 0.0322984, 0.0242417, 0.01500489,buy
2017-03-13,0,3,1,0,3,1,3,0,1,3,1,2,2,3,5,1,1, 0.0321534, 0.0230145, 0.0399516, 0.0409076, 0.03041588,buy
2017-03-14,1,3,0,0,2,2,3,0,0,3,2,1,2,3,3,2,1,-0.0066673,-0.0050271, 0.0032862, 0.0024744,-0.01037506,sell
2017-03-15,1,2,0,1,1,2,3,0,1,3,2,2,2,2,4,2,0,-0.0027514, 0.0003960, 0.0003741, 0.0001507,-0.00015678,sell
2017-03-16,1,2,1,0,1,1,3,1,1,1,0,2,2,2,3,1,2,-0.0126470,-0.0254155, 0.0059401,-0.0020842, 0.00475813,sell
2017-03-17,1,4,1,1,1,0,6,0,1,1,1,2,3,2,4,2,2,-0.0155706,-0.0156772,-0.0150240,-0.0150240,-0.01228911,sell
2017-03-18,1,4,1,1,1,0,5,2,0,2,1,3,4,2,4,1,2,-0.0163350,-0.0136767,-0.0158397,-0.0158397,-0.01077838,sell
2017-03-19,1,3,2,2,1,0,5,0,1,2,1,4,3,1,3,2,3,-0.0141920,-0.0029762,-0.0141920,-0.0029762,-0.00186340,sell
2017-03-20,2,3,2,1,0,0,3,0,1,2,1,3,1,1,4,1,3,-0.0012957, 0.0051328, 0.0126829, 0.0055948, 0.00973835,buy
2017-03-21,1,3,1,0,0,1,2,0,2,4,2,2,3,2,3,1,1,-0.0014562,-0.0016872,-0.0033841,-0.0013403,-0.00089104,sell
2017-03-22,1,2,0,1,0,1,3,1,2,4,2,2,4,2,4,1,0,-0.0054555,-0.0068458,-0.0093910,-0.0056769,-0.00567690,sell
2017-03-23,1,2,0,1,0,1,3,2,2,3,2,3,3,1,4,1,1,-0.0049406,-0.0091185,-0.0123310,-0.0020593,-0.00291743,sell
2017-03-24,1,0,1,1,0,1,2,2,3,2,2,1,2,2,3,2,1, 0.0076662, 0.0056192, 0.0061199, 0.0049910, 0.00829445,buy
2017-03-25,1,0,1,2,0,1,1,2,3,1,3,0,1,2,2,3,1, 0.0061452, 0.0030164, 0.0044604, 0.0069372, 0.01047931,buy
2017-03-26,2,0,1,2,1,1,2,3,3,1,3,1,3,3,2,3,1, 0.0019977, 0.0026472, 0.0029240, 0.0043431, 0.00503161,buy
2017-03-27,2,1,1,1,1,1,1,2,2,2,2,1,2,2,4,2,1, 0.0102012, 0.0066010, 0.0083825, 0.0058441, 0.01608408,buy
2017-03-28,3,2,1,1,0,1,2,1,1,1,1,1,3,1,4,2,1, 0.0027162, 0.0055834, 0.0095750, 0.0055834, 0.00396922,buy
2017-03-29,2,2,2,1,0,1,2,3,1,2,1,1,4,2,5,2,1, 0.0116447, 0.0067520, 0.0120903, 0.0122739, 0.00498842,buy
2017-03-30,2,3,3,2,1,0,3,3,2,1,1,2,4,4,5,1,3,-0.0130131,-0.0051571,-0.0122967,-0.0243794,-0.00889375,sell
2017-03-31,1,2,3,3,3,0,3,3,2,1,3,2,3,4,5,1,3,-0.0094020, 0.0002103,-0.0203415,-0.0218694,-0.01982568,sell
2017-04-01,0,2,3,3,2,0,4,3,2,2,3,3,4,4,4,1,2,-0.0054926,-0.0030318,-0.0124720,-0.0116089,-0.00549256,sell
2017-04-02,0,4,3,1,2,1,4,3,2,2,3,4,4,3,5,1,2, 0.0260446, 0.0341530, 0.0332071, 0.0284933, 0.03086689,buy
2017-04-03,0,4,3,0,1,2,3,2,1,4,4,4,2,4,3,0,3, 0.0447948, 0.0110891, 0.0464965, 0.0422901, 0.04479484,buy
2017-04-04,0,2,3,1,2,2,3,1,1,4,3,3,3,4,3,1,2, 0.0262300, 0.0155615, 0.0306442, 0.0182200, 0.02350025,buy
2017-04-05,0,2,2,3,3,1,2,0,0,2,2,1,3,3,3,1,2, 0.0366684,-0.0065801, 0.0367449, 0.0409724,-0.00271188,buy
2017-04-06,0,1,3,2,4,1,2,0,1,3,3,2,2,4,3,1,2, 0.0537888, 0.0151411, 0.0516907, 0.0404845, 0.02352096,buy
2017-04-07,0,2,3,2,2,2,3,1,0,2,3,2,1,4,2,4,1,-0.0324546,-0.0322511,-0.0324546,-0.0299471,-0.03742665,sell
2017-04-08,1,2,3,1,2,3,4,0,0,3,3,2,1,4,3,5,1,-0.0286148,-0.0388699,-0.0286733,-0.0174696,-0.02653742,sell
2017-04-09,1,2,3,1,2,2,3,0,0,3,2,3,0,5,2,4,1,-0.0422548,-0.0381270,-0.0422548,-0.0338667,-0.03903962,sell
2017-04-10,2,2,1,1,1,1,3,0,0,3,2,2,1,5,1,3,0,-0.0177202,-0.0168604,-0.0194341,-0.0015536,-0.01663944,sell
2017-04-11,2,1,1,1,2,2,3,0,2,3,2,3,1,4,2,4,1, 0.0122274, 0.0194198, 0.0122274, 0.0312587, 0.01941976,buy
2017-04-12,1,1,3,2,2,1,3,1,2,2,1,2,2,3,5,3,2, 0.0044242, 0.0413197, 0.0437373, 0.0424604, 0.04739645,buy
2017-04-13,1,1,4,1,2,1,5,1,2,2,1,3,1,4,5,4,2, 0.0227062, 0.0443490, 0.0488377, 0.0467644, 0.04857853,buy
2017-04-14,1,2,2,1,2,1,4,3,1,2,1,3,2,3,4,5,1,-0.0078534, 0.0007731, 0.0187205, 0.0018697,-0.00339667,sell
2017-04-15,1,2,1,1,1,0,4,2,2,2,1,2,2,3,3,4,1,-0.0076956, 0.0050015, 0.0052892, 0.0037676, 0.00649451,buy
2017-04-16,2,1,3,0,2,0,4,1,2,2,1,3,1,2,5,4,1, 0.0091967, 0.0056758, 0.0178356, 0.0136719, 0.01645102,buy
2017-04-17,2,2,2,1,2,0,3,2,2,2,0,4,3,1,5,4,1,-0.0088455,-0.0088455,-0.0161060,-0.0088222,-0.00917599,sell
2017-04-18,2,3,3,2,1,0,5,2,3,3,2,5,3,3,5,5,1,-0.0151428,-0.0112300,-0.0098973,-0.0069365,-0.01944540,sell
2017-04-19,1,3,3,1,1,0,6,3,2,2,2,4,3,2,5,4,2,-0.0159840,-0.0010052,-0.0041397, 0.0022699,-0.00167248,sell
2017-04-20,1,3,3,1,1,0,6,4,1,1,2,4,3,3,5,2,2, 0.0050957, 0.0126731, 0.0144815, 0.0137739, 0.01974432,buy
2017-04-21,1,3,3,2,1,0,6,3,3,2,3,5,2,4,5,3,2,-0.0099613, 0.0403585, 0.0208525, 0.0299278, 0.01460777,buy
2017-04-22,2,2,2,3,2,0,4,4,1,2,3,4,3,4,4,3,1, 0.0512614, 0.0449298, 0.0299159, 0.0320683, 0.03252764,buy
2017-04-23,3,2,1,2,2,0,5,1,3,2,2,4,2,4,4,3,2, 0.0590873, 0.0606646, 0.0476967, 0.0601252, 0.05833702,buy
2017-04-24,2,2,1,2,0,1,4,2,2,2,2,4,2,2,4,2,2, 0.0258394, 0.0372676, 0.0248441, 0.0346539, 0.03465386,buy
2017-04-25,2,2,2,2,0,1,5,3,1,2,2,3,3,3,4,3,2, 0.0204092, 0.0318539, 0.0232306, 0.0305016, 0.03184769,buy
2017-04-26,2,2,2,3,1,0,5,3,1,1,2,2,3,3,4,3,3, 0.0124264, 0.0100069, 0.0135280, 0.0135220, 0.01000693,buy
2017-04-27,1,0,2,4,2,0,3,2,2,1,3,1,2,2,4,2,3,-0.0186525,-0.0111226,-0.0161744,-0.0163093,-0.01112261,sell
2017-04-28,2,0,2,5,1,0,2,2,1,2,3,2,2,2,4,3,1,-0.0150714,-0.0137854,-0.0206341,-0.0159846,-0.02668975,sell
2017-04-29,1,1,2,2,1,1,1,3,2,3,1,2,4,2,4,3,1, 0.0217310, 0.0100732, 0.0214683, 0.0213144, 0.01007324,buy
2017-04-30,1,3,2,2,0,1,2,3,2,3,2,3,4,1,4,3,2, 0.0162437,-0.0035324, 0.0190859, 0.0177735, 0.01613755,buy
2017-05-01,1,1,3,3,2,1,0,3,1,3,2,2,3,2,4,3,2,-0.0086606,-0.0128073, 0.0119976,-0.0079428,-0.01100449,sell
2017-05-02,1,1,2,4,3,0,0,2,2,3,1,2,3,2,5,4,1, 0.0101628, 0.0012145, 0.0055699, 0.0040489,-0.00233977,buy
2017-05-03,1,1,3,4,3,0,0,2,3,2,2,2,2,3,5,4,1, 0.0013482, 0.0016225, 0.0022842, 0.0016225,-0.00137128,buy
2017-05-04,1,0,4,3,2,0,0,3,1,3,2,2,2,3,3,4,1,-0.0020155, 0.0034417,-0.0019579, 0.0010211,-0.00195790,sell
2017-05-05,1,2,4,3,1,1,1,2,1,3,3,3,3,4,3,3,0, 0.0479471, 0.0342346, 0.0483472, 0.0433479, 0.05089996,buy
2017-05-06,1,2,4,1,2,1,0,2,1,2,2,2,2,3,3,3,1, 0.0325343, 0.0047697, 0.0335572, 0.0352657, 0.03604140,buy
2017-05-07,2,1,4,0,2,1,0,3,1,2,3,2,4,3,1,2,1, 0.0093159, 0.0412468, 0.0366565, 0.0332747, 0.03778020,buy
2017-05-08,2,0,4,2,2,1,0,3,2,2,3,3,5,2,2,3,0,-0.0017171, 0.0262272, 0.0236297, 0.0167822, 0.01839435,buy
2017-05-09,1,1,4,2,3,1,0,4,1,1,2,3,4,1,4,3,1, 0.0295114, 0.0282564, 0.0286459, 0.0285813, 0.02264758,buy
2017-05-10,1,1,4,1,2,0,1,4,1,1,2,2,3,2,3,2,2, 0.0269366, 0.0399954, 0.0637142, 0.0408768,-0.02356222,buy
2017-05-11,1,2,4,1,1,0,1,5,1,1,2,1,3,3,3,3,2,-0.0079410,-0.0091426, 0.0335756,-0.0053093,-0.03602879,sell
2017-05-12,1,2,4,1,0,1,1,4,1,2,2,2,4,2,2,4,1,-0.0404100,-0.0411039,-0.0243334,-0.0429609,-0.02469532,sell
2017-05-13,2,2,4,0,2,2,2,3,1,2,3,2,3,3,4,4,1,-0.0037234, 0.0324792,-0.0020727, 0.0013532, 0.00054879,buy
2017-05-14,2,3,4,0,2,1,2,2,0,2,2,1,3,3,4,3,2,-0.0128874, 0.0202899, 0.0139073, 0.0099808, 0.01289494,buy
2017-05-15,2,3,2,1,3,1,2,2,1,3,4,2,4,3,3,3,1,-0.0142872,-0.0359381,-0.0320100,-0.0417522,-0.02820562,sell
2017-05-16,2,3,2,2,2,1,3,3,0,2,4,2,4,3,4,3,0,-0.0476049,-0.0581739,-0.0558515,-0.0599500,-0.05252503,sell
2017-05-17,1,2,4,2,2,1,3,3,1,1,4,3,4,2,4,2,1, 0.0024262, 0.0239849, 0.0068406, 0.0024262, 0.01508019,buy
2017-05-18,0,2,3,2,2,1,4,4,3,1,5,2,4,3,4,2,2, 0.0654533, 0.0648680, 0.0210983, 0.0615107, 0.05735398,buy
2017-05-19,1,3,1,2,3,1,3,5,2,1,5,2,4,3,3,3,2, 0.0369658, 0.0378519, 0.0063812, 0.0491766, 0.04533008,buy
2017-05-20,1,1,0,1,3,1,4,2,1,3,3,2,2,4,2,3,1, 0.0035765, 0.0091595, 0.0065704, 0.0048825, 0.00423441,buy
2017-05-21,0,2,0,2,2,1,3,1,0,3,2,2,1,4,3,2,0,-0.0026610,-0.0151808,-0.0138784,-0.0083955,-0.00077003,sell
2017-05-22,2,2,1,2,1,3,2,1,1,2,3,2,2,5,3,1,1,-0.0179567,-0.0210436,-0.0100927,-0.0048914,-0.00317766,sell
2017-05-23,1,1,1,3,1,2,1,3,1,2,2,3,2,5,3,1,0, 0.0411644, 0.0411644, 0.0366953, 0.0284435, 0.03996299,buy
2017-05-24,0,0,1,3,3,2,3,2,2,1,3,3,2,4,3,1,1,-0.0062574,-0.0178737,-0.0137907,-0.0190972,-0.01622995,sell
2017-05-25,0,1,1,4,3,2,3,2,2,1,3,2,2,5,3,2,2,-0.0064284,-0.0197521,-0.0310079,-0.0315435,-0.01525716,sell
2017-05-26,1,1,1,3,2,2,0,3,4,2,2,3,3,4,3,2,2, 0.0070354, 0.0114939, 0.0213781, 0.0239968, 0.00644095,buy
2017-05-27,1,3,1,2,2,2,0,1,5,1,2,3,3,3,4,2,1, 0.0276843, 0.0254729, 0.0279794, 0.0280178,-0.00430420,buy
2017-05-28,1,1,3,2,2,2,1,1,3,4,2,3,3,4,4,3,1,-0.0113466, 0.0138038,-0.0190243, 0.0220530, 0.02227478,buy
2017-05-29,1,3,3,2,2,2,1,1,3,3,2,2,3,4,3,5,2, 0.0000604,-0.0074135, 0.0054356, 0.0054356, 0.00543564,buy
2017-05-30,1,4,4,1,3,1,0,2,4,2,4,2,4,3,3,4,2,-0.0002309,-0.0102295, 0.0081897, 0.0041633, 0.00493130,buy
2017-05-31,1,2,6,1,1,1,0,2,3,2,3,2,2,4,3,4,1,-0.0085782,-0.0170091,-0.0058354, 0.0119439,-0.00723744,sell
2017-06-01,1,3,4,3,0,2,1,2,2,1,3,1,4,3,3,4,1, 0.0419145, 0.0243172, 0.0421901, 0.0386113, 0.04209282,buy
2017-06-02,1,2,4,0,3,2,2,2,2,3,3,2,4,2,4,4,2, 0.0231641, 0.0415830, 0.0233682, 0.0237076, 0.02316407,buy
2017-06-03,2,4,3,1,4,1,2,2,2,3,4,3,4,2,4,5,2,-0.0228696,-0.0254358,-0.0275389,-0.0203935,-0.02543584,sell
2017-06-04,2,4,2,1,2,3,3,2,3,2,4,3,4,2,4,5,2,-0.0031989, 0.0068311, 0.0033335, 0.0313006, 0.00683114,buy
2017-06-05,1,3,3,2,2,3,3,2,3,1,3,3,4,2,4,5,2, 0.0027989, 0.0292846, 0.0280773, 0.0391832, 0.02797120,buy
2017-06-06,1,3,3,3,2,0,4,3,3,1,4,3,4,4,3,4,1, 0.0303399, 0.0336355, 0.0060024, 0.0100319, 0.00002681,buy
2017-06-07,1,3,2,3,4,0,4,3,2,1,4,4,4,5,1,3,2,-0.0029499,-0.0038063,-0.0190913,-0.0174108,-0.01709429,sell
2017-06-08,1,3,1,3,4,0,2,3,2,2,5,3,4,4,0,3,2,-0.0069383,-0.0014052,-0.0092278,-0.0014050,-0.00336705,sell
2017-06-09,1,2,1,3,1,0,3,1,2,2,2,2,3,4,1,2,2,-0.0331876,-0.0045345,-0.0019258,-0.0017420,-0.00241695,sell
2017-06-10,1,2,2,1,1,2,2,0,1,0,1,3,0,3,2,1,2,-0.0052880,-0.0147113, 0.0055509,-0.0042601, 0.00555091,sell
2017-06-11,1,3,2,0,1,2,2,1,2,2,3,3,2,3,1,2,2, 0.0279220, 0.0386065, 0.0442579, 0.0331282, 0.03661578,buy
2017-06-12,1,4,1,1,1,1,1,2,2,3,3,1,3,3,3,3,1,-0.0069244,-0.0069244,-0.0040657, 0.0088731,-0.00702066,sell
2017-06-13,0,1,2,1,2,1,1,3,1,3,3,2,3,1,3,2,1,-0.0154394,-0.0123693,-0.0199756,-0.0143164,-0.03356452,sell
2017-06-14,0,1,2,2,1,1,2,2,4,2,2,2,3,2,4,3,1, 0.0020003, 0.0073479, 0.0146785, 0.0064865, 0.00833733,buy
2017-06-15,0,1,2,3,2,1,0,2,5,1,3,3,2,2,3,3,1, 0.0068207,-0.0084240, 0.0023237,-0.0087444, 0.00980160,buy
2017-06-16,1,1,2,1,3,2,0,2,5,2,3,2,4,3,4,2,1, 0.0404930, 0.0371762, 0.0460003, 0.0371762,-0.00871520,buy
2017-06-17,0,3,0,1,2,2,1,1,4,2,3,2,2,2,4,2,1, 0.0004701,-0.0014271,-0.0073559,-0.0008571, 0.00184063,sell
2017-06-18,0,4,1,1,2,3,2,1,4,3,4,2,5,2,4,2,2, 0.0266922,-0.0158799,-0.0118603,-0.0118603, 0.02614528,buy
2017-06-19,1,5,3,1,1,3,1,2,4,2,5,1,6,3,4,3,1, 0.0343035, 0.0177242, 0.0172689, 0.0174873, 0.03349127,buy
2017-06-20,2,5,3,1,2,2,0,2,6,1,5,2,6,3,3,3,2, 0.0112241, 0.0077289, 0.0098093, 0.0088176, 0.00980929,buy
2017-06-21,1,4,3,2,3,1,1,2,4,1,6,1,5,3,2,3,2,-0.0058697,-0.0030137,-0.0063823,-0.0055526,-0.00630278,sell
2017-06-22,0,3,3,2,2,0,3,2,3,2,6,1,4,3,0,4,2,-0.0006805,-0.0048906,-0.0008662,-0.0090004,-0.00091810,sell
2017-06-23,0,4,3,0,2,1,2,3,3,2,6,1,4,2,1,3,3,-0.0028132,-0.0071651,-0.0018193,-0.0121664,-0.00236013,sell
2017-06-24,1,3,3,0,0,1,0,2,3,2,4,1,4,2,0,1,3,-0.0077565, 0.0150380, 0.0167295,-0.0098310,-0.01280026,sell
2017-06-25,2,1,4,1,2,2,0,1,1,4,4,2,4,3,2,1,2,-0.0166154,-0.0106437,-0.0080206,-0.0099297,-0.01355669,sell
2017-06-26,1,2,3,2,3,1,1,0,1,3,4,2,4,3,2,2,0,-0.0117387,-0.0039520,-0.0074032,-0.0145713,-0.00718117,sell
2017-06-27,1,0,5,0,3,2,1,2,1,3,4,3,3,4,2,1,1,-0.0173123,-0.0119916, 0.0025732,-0.0086181,-0.01707181,sell
2017-06-28,1,2,4,2,1,3,1,2,1,2,4,3,3,4,2,2,1, 0.0212313, 0.0252777, 0.0229027, 0.0231305, 0.02313049,buy
2017-06-29,1,1,4,1,2,3,2,0,1,3,3,2,3,3,3,3,1,-0.0125889, 0.0080628,-0.0053783,-0.0037613,-0.00142594,sell
2017-06-30,1,1,4,2,3,2,1,0,0,4,4,1,3,3,3,2,2,-0.0104507,-0.0180030,-0.0168059,-0.0103555,-0.01799924,sell
2017-07-01,2,1,2,2,3,2,1,0,1,4,4,2,3,4,3,1,1,-0.0264645,-0.0170973,-0.0209611,-0.0236927,-0.02259664,sell
2017-07-02,1,1,2,2,3,3,1,0,2,5,3,3,3,3,3,3,2, 0.0064709, 0.0169830,-0.0035089, 0.0147541, 0.01595057,buy
2017-07-03,0,1,4,2,2,1,2,1,2,3,4,2,4,2,3,2,1, 0.0367843, 0.0372023, 0.0381694, 0.0367843, 0.03793016,buy
2017-07-04,0,0,3,3,3,2,3,1,2,2,4,1,3,3,3,3,2, 0.0126323, 0.0247644, 0.0114819, 0.0130275, 0.01804140,buy
2017-07-05,0,1,1,4,2,3,1,2,1,2,3,1,3,4,1,3,2, 0.0104275,-0.0220068,-0.0134425, 0.0117965, 0.00266911,buy
2017-07-06,1,0,1,5,2,2,2,0,2,3,3,2,3,4,2,3,1,-0.0151963,-0.0184530,-0.0367217,-0.0172714, 0.02714697,sell
2017-07-07,1,0,2,3,3,2,2,1,1,2,2,2,2,4,2,3,2, 0.0078124, 0.0091514,-0.0187302,-0.0176610, 0.00613101,sell
2017-07-08,1,1,2,3,2,2,0,1,2,2,3,1,2,4,2,2,2, 0.0110224, 0.0009475,-0.0021572, 0.0025342, 0.01679156,buy
2017-07-09,1,2,1,3,1,3,1,2,2,3,3,2,3,4,3,2,2,-0.0338404,-0.0342357,-0.0034142, 0.0170283,-0.01556061,sell
2017-07-10,1,2,2,2,2,2,0,3,1,3,2,3,2,2,4,3,2,-0.0292331,-0.0292260,-0.0054885,-0.0281267,-0.02842036,sell
2017-07-11,1,2,3,2,4,1,2,2,2,2,2,3,3,3,5,2,3,-0.0200141, 0.0215810,-0.0041737,-0.0025882,-0.00264254,sell
2017-07-12,1,2,0,3,4,1,1,2,4,1,2,3,2,3,4,3,2,-0.0078396, 0.0007137,-0.0122080, 0.0038111,-0.00344229,sell
2017-07-13,2,1,1,2,4,1,0,4,3,3,3,3,4,3,2,4,2,-0.0053241,-0.0028629,-0.0135076, 0.0027904, 0.00006975,sell
2017-07-14,2,1,2,1,5,1,1,3,3,3,3,3,4,3,3,5,1,-0.0234611,-0.0221870,-0.0234583,-0.0221870,-0.00017337,sell
2017-07-15,1,3,2,1,4,2,2,2,2,3,3,4,4,2,3,5,1,-0.0466505,-0.0466505,-0.0417395,-0.0453838,-0.03806804,sell
2017-07-16,2,1,3,1,3,1,1,4,2,5,3,4,5,2,3,4,2,-0.0027404, 0.0217808, 0.0107056, 0.0048274, 0.00790046,buy
2017-07-17,2,1,3,3,3,0,1,4,2,4,2,3,5,3,4,4,2, 0.0173655, 0.0181964, 0.0188465, 0.0166445, 0.01538148,buy
2017-07-18,1,0,3,3,5,0,2,2,1,3,2,2,4,3,4,4,1, 0.0266429, 0.0105723, 0.0104173, 0.0104173, 0.01098810,buy
2017-07-19,1,0,2,4,3,0,1,3,1,4,2,3,4,3,2,5,0,-0.0039725,-0.0109151,-0.0062152,-0.0039725, 0.00912267,sell
2017-07-20,2,1,4,2,2,2,0,4,0,4,2,3,5,2,3,5,1, 0.0071757, 0.0063966, 0.0071028, 0.0028649, 0.00420673,buy
2017-07-21,1,2,4,2,1,2,1,1,1,3,2,3,5,1,3,4,0, 0.0405784, 0.0390790, 0.0395650, 0.0411351, 0.04218815,buy
2017-07-22,1,0,4,2,2,2,1,1,0,4,2,2,3,2,3,4,1, 0.0132474, 0.0127954, 0.0081389, 0.0131508, 0.00483395,buy
2017-07-23,2,1,3,4,2,1,0,3,0,3,2,3,3,1,4,5,1, 0.0085352,-0.0042930,-0.0061805,-0.0064115,-0.00698235,sell
2017-07-24,1,1,2,4,3,1,0,2,2,2,2,1,3,3,3,4,2,-0.0047407,-0.0058086, 0.0002122,-0.0057412,-0.00568412,sell
2017-07-25,1,2,3,6,0,1,2,2,1,2,2,3,3,2,5,4,1,-0.0075638,-0.0144328,-0.0137243,-0.0144517,-0.01287676,sell
2017-07-26,1,2,2,4,0,2,2,2,1,3,2,3,2,2,5,4,1,-0.0130624,-0.0211620,-0.0188967,-0.0224464,-0.02087431,sell
2017-07-27,1,2,2,3,1,1,1,2,2,2,1,4,1,3,4,3,1,-0.0123234,-0.0048409,-0.0054532,-0.0260085,-0.00795850,sell
2017-07-28,2,3,1,3,1,1,1,1,2,1,2,3,2,3,3,2,1,-0.0186456,-0.0196608, 0.0042000,-0.0154684,-0.01839458,sell
2017-07-29,2,1,2,4,1,1,1,1,2,1,2,2,3,2,3,3,1,-0.0175292,-0.0322261,-0.0172624,-0.0177169,-0.01592926,sell
2017-07-30,1,3,2,5,0,1,1,2,1,1,1,3,3,1,4,3,2, 0.0052198,-0.0087075, 0.0114614, 0.0036078, 0.00360784,buy
2017-07-31,1,5,1,4,0,0,3,1,2,0,3,3,2,2,4,2,1,-0.0010345,-0.0002233, 0.0086576, 0.0003845,-0.00653352,sell
2017-08-01,1,7,1,3,3,0,2,2,1,0,2,4,3,2,4,4,1, 0.0231970, 0.0220960, 0.0148556, 0.0194675, 0.00868340,buy
2017-08-02,2,4,1,3,1,0,2,2,2,1,3,3,2,2,4,4,0,-0.0060394,-0.0070432,-0.0047419,-0.0070432,-0.01040832,sell
2017-08-03,2,4,1,2,1,1,2,0,1,1,2,3,2,1,3,3,1,-0.0085373,-0.0092499, 0.0027593,-0.0076887,-0.00850621,sell
2017-08-04,1,4,1,1,3,2,1,0,2,0,1,3,4,0,2,3,2, 0.0085456,-0.0068778, 0.0013528, 0.0004912, 0.00505532,buy
2017-08-05,2,5,0,2,4,1,2,0,3,1,3,3,4,2,3,4,1, 0.0228811, 0.0225246, 0.0098787, 0.0231859, 0.00482154,buy
2017-08-06,1,5,0,1,4,1,3,2,2,1,3,3,4,1,3,4,2, 0.0102649, 0.0098867, 0.0043904, 0.0102649,-0.00355517,buy
2017-08-07,1,4,1,1,4,2,4,1,3,0,3,4,4,2,3,3,2,-0.0010035,-0.0016997, 0.0015116, 0.0011949,-0.01202302,sell
2017-08-08,1,3,3,3,3,1,3,1,4,0,4,3,4,3,3,3,2, 0.0134439, 0.0232314, 0.0131703, 0.0168986, 0.00886886,buy
2017-08-09,2,2,3,2,4,1,2,2,4,0,2,4,5,3,2,4,2, 0.0086960, 0.0151223, 0.0086960, 0.0131271,-0.01210511,buy
2017-08-10,2,3,3,2,5,1,3,1,3,1,2,5,4,3,3,4,3,-0.0078276, 0.0026414,-0.0071219, 0.0055174,-0.01504853,sell
