Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-08-11,1,4,3,2,3,2,4,0,2,1,1,5,4,3,3,3,3,-0.0135305,-0.0076004,-0.0151382,-0.0060972,-0.01067119,sell
2017-08-12,0,2,4,1,3,3,3,0,3,3,4,3,4,4,3,2,2, 0.0086626,-0.0003413, 0.0084358, 0.0086626, 0.01032305,buy
2017-08-13,1,4,3,2,3,2,2,1,3,1,3,3,4,4,4,3,1,-0.0018496,-0.0037956,-0.0030450, 0.0014515,-0.00877383,sell
2017-08-14,0,1,4,2,4,2,1,0,5,2,4,2,4,3,5,1,2, 0.0150685, 0.0150685, 0.0149173, 0.0329105, 0.01067320,buy
2017-08-15,0,1,4,3,5,2,2,1,2,1,5,1,3,4,5,2,1,-0.0208635,-0.0289966,-0.0267825,-0.0220459,-0.02237330,sell
2017-08-16,0,1,5,3,4,3,2,2,2,2,4,2,4,4,5,3,2,-0.0009807,-0.0076127,-0.0087468,-0.0087468,-0.00450330,sell
2017-08-17,0,3,4,1,3,3,2,1,3,1,4,3,2,3,5,3,1, 0.0135841, 0.0125019, 0.0039415, 0.0165356, 0.01349480,buy
2017-08-18,1,2,4,1,3,3,2,2,1,2,4,3,2,3,5,2,2, 0.0172350, 0.0156447, 0.0009376, 0.0162474, 0.01683300,buy
2017-08-19,1,1,3,3,3,3,2,1,1,3,3,2,2,3,6,3,2, 0.0025328, 0.0047140, 0.0071757, 0.0147133, 0.00584549,buy
2017-08-20,1,2,3,2,4,1,1,2,2,2,4,2,2,2,5,4,1, 0.0071498, 0.0077768, 0.0146458, 0.0096242, 0.01051444,buy
2017-08-21,1,1,4,3,3,1,2,3,2,2,5,2,2,4,4,3,2, 0.0324659, 0.0202441, 0.0333932, 0.0305042, 0.03096871,buy
2017-08-22,0,2,4,4,2,1,0,4,1,2,4,0,2,4,4,4,2, 0.0217312, 0.0197505, 0.0161041, 0.0196738, 0.02176281,buy
2017-08-23,0,1,3,3,1,1,2,2,2,2,3,1,2,2,3,4,2,-0.0166716, 0.0196652,-0.0295760,-0.0086949, 0.00913856,sell
2017-08-24,0,2,2,3,2,0,0,3,2,1,3,1,2,3,2,3,1, 0.0037636,-0.0143304,-0.0112227, 0.0013825, 0.00693529,buy
2017-08-25,1,1,3,4,1,1,0,2,3,3,4,1,3,3,3,4,1, 0.0010923, 0.0019152,-0.0147342,-0.0032931, 0.00046429,sell
2017-08-26,1,1,3,4,0,1,1,3,2,2,4,1,2,2,3,4,2,-0.0019006, 0.0203047,-0.0090394, 0.0057543, 0.02959069,buy
2017-08-27,0,2,4,3,0,0,3,3,2,1,4,0,2,3,4,3,2, 0.0318109, 0.0563088, 0.0291422, 0.0648751, 0.07117805,buy
2017-08-28,0,2,4,3,1,0,3,3,2,2,4,1,1,4,4,4,2, 0.0440273, 0.0614983, 0.0436832, 0.0633946, 0.06995514,buy
2017-08-29,0,3,4,4,1,0,2,3,1,1,3,1,2,4,3,4,2, 0.0367541, 0.0405072, 0.0215099, 0.0411790, 0.04429303,buy
2017-08-30,2,1,5,4,0,0,2,1,1,1,2,2,1,2,4,4,2,-0.0021053, 0.0078004, 0.0026464, 0.0028526, 0.00801621,buy
2017-08-31,2,1,4,2,1,1,0,1,0,0,1,2,1,1,3,3,1, 0.0215398, 0.0326279, 0.0433380, 0.0481525, 0.04333802,buy
2017-09-01,2,3,2,4,1,1,1,1,1,1,2,2,2,2,3,5,1, 0.0066103,-0.0236815,-0.0076092,-0.0146238,-0.01496493,sell
2017-09-02,2,3,2,4,2,1,1,2,0,2,3,2,3,3,3,5,0, 0.0117994,-0.0249000, 0.0070389, 0.0063199, 0.00631993,buy
2017-09-03,1,3,2,4,2,2,2,2,0,1,2,2,3,3,3,5,1,-0.0126035,-0.0404085,-0.0133211,-0.0255951,-0.02870367,sell
2017-09-04,1,2,4,3,1,3,2,0,2,0,1,2,3,4,2,5,1,-0.0403227,-0.0152323,-0.0547474,-0.0543576,-0.04879457,sell
2017-09-05,2,1,4,4,2,2,0,2,1,0,2,2,3,4,0,6,1,-0.0464106,-0.0319842,-0.0364821,-0.0468072,-0.05229509,sell
2017-09-06,2,1,3,4,4,1,0,1,1,1,2,1,3,5,1,5,1, 0.0046800, 0.0012062, 0.0044854, 0.0046800,-0.01006278,buy
2017-09-07,1,2,3,4,4,1,1,0,0,1,1,2,2,4,2,5,1, 0.0119444, 0.0044126, 0.0079483, 0.0079483,-0.00683632,buy
2017-09-08,1,1,6,4,2,2,1,0,0,2,1,2,3,5,4,3,1,-0.0323598,-0.0628148,-0.0419605,-0.0380048,-0.06385231,sell
2017-09-09,2,2,7,5,2,2,0,1,0,2,1,3,3,6,4,4,2,-0.0327348,-0.0589723,-0.0543557,-0.0427397,-0.05874881,sell
2017-09-10,1,2,6,3,2,1,0,0,1,2,0,3,2,5,4,2,2,-0.0520481,-0.0585147,-0.0576126,-0.0512150,-0.05643145,sell
2017-09-11,1,1,4,3,3,0,1,0,1,3,2,3,0,6,3,2,1, 0.0134919, 0.0060903, 0.0023628,-0.0012881, 0.01238823,buy
2017-09-12,1,1,3,4,2,0,1,1,1,3,3,2,1,6,3,2,0, 0.0254360, 0.0383874, 0.0237867, 0.0198211, 0.02543604,buy
2017-09-13,1,2,4,2,1,1,1,1,3,2,3,1,2,4,4,3,1,-0.0119557,-0.0240330,-0.0120820, 0.0143167,-0.00352067,sell
2017-09-14,1,3,4,2,0,1,1,2,3,1,4,2,1,4,4,2,1,-0.0185622,-0.0011982,-0.0060734, 0.0155256,-0.01280330,sell
2017-09-15,1,3,3,2,1,1,2,3,1,3,6,2,2,2,5,2,1, 0.0269316, 0.0361385, 0.0390237, 0.0205545, 0.02233587,buy
2017-09-16,1,3,2,2,2,0,2,2,1,3,5,2,2,0,5,4,0, 0.0034694,-0.0030341, 0.0206035,-0.0032493,-0.00335781,sell
2017-09-17,2,3,4,1,3,2,1,2,2,1,5,1,3,1,5,5,1,-0.0070538,-0.0036917, 0.0010529,-0.0088671,-0.00886710,sell
2017-09-18,3,3,2,4,1,3,1,3,2,1,6,2,3,2,4,5,1, 0.0508370, 0.0259057, 0.0457355, 0.0467885, 0.04562642,buy
2017-09-19,2,3,3,4,2,3,2,3,1,2,6,2,3,3,5,6,0, 0.0358828, 0.0039366, 0.0291962, 0.0309911, 0.02820648,buy
2017-09-20,1,3,2,3,2,2,4,2,0,1,4,2,2,3,3,5,1,-0.0352750,-0.0406179,-0.0332701,-0.0452336,-0.03741494,sell
2017-09-21,1,2,2,3,2,2,2,3,1,1,3,2,3,4,2,4,1,-0.0227022,-0.0317671,-0.0040032,-0.0282194,-0.02812768,sell
2017-09-22,1,2,2,4,1,3,1,3,2,2,3,1,3,4,3,5,2,-0.0219815,-0.0267302,-0.0130219,-0.0215381,-0.02362116,sell
2017-09-23,0,2,2,2,1,2,1,2,3,1,2,1,3,4,3,2,1, 0.0107825, 0.0084746, 0.0112495, 0.0102153, 0.00962581,buy
2017-09-24,0,4,3,2,2,1,2,1,2,1,2,1,3,5,4,3,0, 0.0001948,-0.0012013,-0.0012757, 0.0009787, 0.00019483,sell
2017-09-25,0,4,2,2,1,1,1,3,0,4,3,1,3,4,3,3,1, 0.0070023, 0.0099619, 0.0082629, 0.0182360, 0.00931106,buy
2017-09-26,1,3,1,3,1,2,2,3,0,4,4,1,3,3,3,4,2, 0.0002981, 0.0170021, 0.0180452, 0.0171699, 0.01716993,buy
2017-09-27,2,4,2,2,1,2,1,2,1,1,4,2,2,2,3,4,1, 0.0173721,-0.0089670, 0.0161535, 0.0146289, 0.01584517,buy
2017-09-28,2,3,3,2,1,2,1,2,1,1,3,2,3,3,2,4,1, 0.0169806,-0.0049443, 0.0294713, 0.0170717, 0.01698063,buy
2017-09-29,2,4,4,4,1,2,2,3,1,2,4,3,4,5,2,5,2,-0.0080786,-0.0254385,-0.0062663,-0.0191098,-0.01932653,sell
2017-09-30,1,4,2,4,1,2,2,4,0,2,5,2,4,4,2,4,1, 0.0038787, 0.0015409, 0.0128280, 0.0015409, 0.00563675,buy
2017-10-01,1,2,2,2,3,2,3,3,1,0,4,2,4,4,2,2,1,-0.0059154,-0.0059154, 0.0192124,-0.0145818,-0.00591537,sell
2017-10-02,1,1,3,1,1,2,0,3,2,1,3,1,3,4,2,2,0,-0.0036029,-0.0021252,-0.0021252,-0.0045189,-0.00552020,sell
2017-10-03,2,1,2,2,1,3,0,3,1,2,2,2,3,5,2,2,1,-0.0042428,-0.0050237,-0.0104681, 0.0098086, 0.00545704,buy
2017-10-04,1,1,2,0,3,2,1,1,1,4,2,2,2,5,3,1,1,-0.0091660,-0.0117904,-0.0190264,-0.0172882,-0.01774560,sell
2017-10-05,1,1,2,0,3,0,1,0,0,4,1,1,3,4,3,0,0, 0.0003129,-0.0052032,-0.0047699,-0.0005894,-0.00348522,sell
2017-10-06,2,1,3,0,4,1,1,1,0,5,1,2,4,6,3,1,1, 0.0047861,-0.0002679, 0.0040576,-0.0021927, 0.00405763,buy
2017-10-07,2,1,3,3,2,1,0,1,1,4,1,2,4,6,3,1,1, 0.0062363, 0.0040509, 0.0050933, 0.0009868, 0.00523373,buy
2017-10-08,1,0,4,1,5,0,1,0,1,4,1,2,3,5,3,2,1, 0.0248541, 0.0050797, 0.0203760, 0.0272969, 0.00722751,buy
2017-10-09,1,2,1,2,4,0,1,1,0,5,2,2,3,4,2,3,1,-0.0046898,-0.0049362,-0.0049362, 0.0161007,-0.00448881,sell
2017-10-10,1,2,1,1,2,1,1,1,2,7,2,3,2,3,4,3,2, 0.0015070, 0.0047152, 0.0127976, 0.0052050, 0.00144538,buy
2017-10-11,1,1,2,0,2,1,2,0,2,5,2,2,2,2,4,3,1, 0.0014765, 0.0002528, 0.0016997, 0.0016294, 0.00177042,buy
2017-10-12,1,1,1,1,3,2,3,0,4,6,3,4,2,3,5,4,1, 0.0394357, 0.0453709, 0.0000180,-0.0010828, 0.00760615,buy
2017-10-13,1,1,0,3,4,1,3,1,4,4,2,5,3,1,5,5,1, 0.0565311, 0.0515178, 0.0382416, 0.0152704, 0.03056747,buy
2017-10-14,1,2,2,2,4,2,4,2,2,2,2,4,2,3,5,6,1, 0.0214503, 0.0188224, 0.0284994, 0.0214503,-0.00032887,buy
2017-10-15,1,2,2,2,2,2,5,0,3,2,3,3,1,3,5,5,1, 0.0345761, 0.0297428, 0.0325909, 0.0347066, 0.02763057,buy
2017-10-16,1,2,1,3,1,3,4,1,1,2,3,2,3,2,4,4,1, 0.0016354,-0.0013194,-0.0013194, 0.0036682,-0.00135191,buy
2017-10-17,3,2,1,2,2,2,5,1,1,2,4,3,2,3,3,4,2,-0.0133393,-0.0198738,-0.0198738,-0.0090376,-0.02236444,sell
2017-10-18,2,2,0,1,2,2,4,0,1,2,3,1,2,3,2,3,2, 0.0249480,-0.0054227,-0.0125148,-0.0079480,-0.00185908,sell
2017-10-19,2,1,0,2,1,2,5,0,2,2,4,2,2,2,3,3,1,-0.0038911,-0.0120944,-0.0114520,-0.0015807,-0.01209445,sell
2017-10-20,3,1,1,2,2,2,5,3,1,1,4,3,4,1,4,3,2, 0.0004739,-0.0015317, 0.0015954,-0.0016292,-0.00129928,sell
2017-10-21,2,0,2,1,3,1,5,4,1,0,3,2,4,1,3,3,3,-0.0062763,-0.0108345, 0.0038508,-0.0050556,-0.00302467,sell
2017-10-22,1,2,1,1,3,1,5,3,1,0,3,2,4,2,2,3,2,-0.0243458,-0.0285121,-0.0231189,-0.0269522,-0.02678655,sell
2017-10-23,1,1,1,2,2,1,5,2,1,1,4,1,4,2,1,3,2,-0.0328578,-0.0337566,-0.0306625,-0.0331680,-0.02288483,sell
2017-10-24,2,1,2,0,1,1,4,2,1,2,4,2,2,3,2,2,1, 0.0137957, 0.0147400, 0.0137957, 0.0144396, 0.01857200,buy
2017-10-25,1,3,2,0,1,0,3,2,3,3,3,4,3,3,1,2,2,-0.0022497, 0.0046517,-0.0023608,-0.0025492,-0.00016596,sell
2017-10-26,2,3,1,0,1,0,4,2,2,3,2,3,4,4,1,2,2,-0.0024319,-0.0019253, 0.0005014,-0.0021902,-0.00206125,sell
2017-10-27,1,2,2,0,1,0,4,2,1,3,3,3,3,3,1,1,2,-0.0049808, 0.0003455, 0.0093442,-0.0043319,-0.00498076,sell
2017-10-28,1,2,2,1,0,0,5,3,1,2,4,4,1,4,2,0,2, 0.0019974, 0.0138797, 0.0035638, 0.0023889, 0.00429618,buy
2017-10-29,1,2,3,1,0,0,4,3,3,1,4,3,1,5,2,1,2,-0.0048621, 0.0038226, 0.0027218, 0.0038827, 0.00272470,buy
2017-10-30,2,1,2,1,1,0,4,4,2,1,3,3,2,4,3,1,2,-0.0163065, 0.0010001,-0.0127381,-0.0119370,-0.01135441,sell
2017-10-31,2,1,1,1,2,1,5,3,2,2,3,2,2,3,4,4,2, 0.0160638,-0.0005466, 0.0167039, 0.0404713, 0.01606382,buy
2017-11-01,1,2,1,1,2,2,6,2,1,2,3,3,3,2,5,3,1,-0.0048955,-0.0058164,-0.0048955,-0.0048955,-0.01399655,sell
2017-11-02,2,3,2,1,1,3,5,3,1,1,2,3,5,2,5,3,2, 0.0149443, 0.0138738, 0.0132939, 0.0156930, 0.01020957,buy
2017-11-03,1,3,2,2,3,3,4,3,2,0,2,3,6,2,5,3,2, 0.0148199, 0.0151421, 0.0184973, 0.0187340, 0.02006878,buy
2017-11-04,0,2,2,3,5,2,4,2,2,0,2,2,5,3,5,3,2, 0.0041606,-0.0074999, 0.0031453, 0.0041492, 0.00124897,buy
2017-11-05,0,1,2,3,5,1,4,3,2,1,2,2,5,3,4,4,2, 0.0048460,-0.0079970,-0.0070783,-0.0084286,-0.00703805,sell
2017-11-06,0,3,2,3,3,2,2,3,3,1,3,2,6,3,3,3,2, 0.0069471, 0.0067000, 0.0066288, 0.0035065, 0.00466507,buy
2017-11-07,0,3,4,2,1,2,3,1,2,1,4,2,6,2,1,2,2, 0.0318820, 0.0364593, 0.0318777, 0.0109519, 0.03719399,buy
2017-11-08,1,2,3,0,2,2,2,1,1,2,4,1,3,3,1,2,2, 0.0318120, 0.0397754, 0.0383266, 0.0274620, 0.01804564,buy
2017-11-09,1,3,0,1,2,0,2,1,1,3,4,0,2,2,1,2,3, 0.0129365, 0.0094895, 0.0121454, 0.0187453, 0.01304080,buy
2017-11-10,1,1,0,2,3,0,2,1,2,3,3,1,3,3,1,2,2,-0.0155834,-0.0129200,-0.0135020,-0.0060613,-0.00734407,sell
2017-11-11,1,0,2,2,2,0,2,1,4,2,3,2,2,4,1,2,2,-0.0144327,-0.0068515,-0.0111025,-0.0109174,-0.00407433,sell
2017-11-12,1,1,2,3,1,1,3,1,4,2,3,2,4,4,2,2,2,-0.0113698,-0.0094251,-0.0087062,-0.0089526,-0.00640059,sell
2017-11-13,1,0,2,1,3,0,3,3,2,3,3,2,3,3,2,3,2, 0.0265275, 0.0085613, 0.0248613, 0.0269440, 0.02652750,buy
2017-11-14,2,1,1,1,3,0,4,1,1,4,2,2,4,3,3,2,2, 0.0103059, 0.0113144, 0.0134875, 0.0089821, 0.00585671,buy
2017-11-15,2,0,1,2,3,1,4,1,2,3,1,2,5,3,3,3,2, 0.0102870, 0.0098407, 0.0133825, 0.0058231, 0.01028696,buy
2017-11-16,3,1,2,2,2,1,3,2,2,2,2,1,6,2,4,3,2, 0.0140205, 0.0202998, 0.0136039,-0.0000922, 0.02234237,buy
2017-11-17,3,1,2,0,1,0,5,2,2,2,2,3,4,3,3,1,2, 0.0020847, 0.0125461, 0.0067388, 0.0023623,-0.02319084,sell
2017-11-18,1,2,1,0,2,0,6,3,3,1,1,4,3,5,3,2,1, 0.0068187,-0.0029907, 0.0056415, 0.0057371, 0.01810353,buy
2017-11-19,0,1,1,1,1,0,7,3,3,2,1,4,3,5,2,2,2, 0.0123418,-0.0061369, 0.0126330, 0.0153352, 0.01859442,buy
2017-11-20,1,1,3,0,1,0,6,3,3,2,2,3,3,5,2,3,2, 0.0047477,-0.0068336,-0.0005427,-0.0041270, 0.00363895,sell
2017-11-21,1,1,2,0,1,0,4,4,4,1,3,2,2,4,2,3,2, 0.0087511,-0.0173605, 0.0077732, 0.0254080, 0.00973416,buy
2017-11-22,2,2,1,0,0,0,3,3,5,2,2,4,2,4,2,2,2,-0.0087818,-0.0163400,-0.0087818,-0.0087818,-0.01203390,sell
2017-11-23,2,2,1,0,0,1,3,4,3,3,1,5,2,4,2,3,2, 0.0079745, 0.0075393, 0.0116913, 0.0164795, 0.00876270,buy
2017-11-24,1,2,1,0,1,1,3,4,2,2,2,4,2,3,2,3,1, 0.0216674, 0.0236842, 0.0258385, 0.0258385, 0.02131762,buy
2017-11-25,1,1,2,0,1,1,4,4,3,3,3,4,1,3,3,4,2, 0.0345265, 0.0559483, 0.0605117, 0.0647370, 0.06075063,buy
2017-11-26,2,2,3,1,1,1,3,5,2,2,3,4,1,3,3,5,3, 0.0227333, 0.0421898, 0.0483371, 0.0445378, 0.04740566,buy
2017-11-27,2,2,2,2,2,1,3,4,1,1,2,4,3,3,2,4,2, 0.0220963, 0.0133944, 0.0129379, 0.0127130, 0.02233744,buy
2017-11-28,1,1,2,3,2,1,5,3,1,2,3,3,3,2,3,5,2, 0.0243715, 0.0171218, 0.0252781, 0.0215200,-0.00022149,buy
2017-11-29,1,2,1,3,2,1,5,2,1,2,3,2,4,1,4,4,2, 0.0189303, 0.0025330, 0.0261082, 0.0047365,-0.01449979,buy
2017-11-30,2,2,2,2,2,2,3,4,1,2,2,2,4,3,4,5,2,-0.0252336,-0.0200565,-0.0244664, 0.0001706,-0.02520355,sell
2017-12-01,1,2,3,3,1,2,3,3,3,1,3,2,4,3,5,3,2, 0.0238274, 0.0311998, 0.0384467, 0.0373990, 0.03445928,buy
2017-12-02,1,1,2,4,2,2,4,3,2,1,2,3,3,3,5,4,2, 0.0344461, 0.0343549, 0.0511815, 0.0516949, 0.02941707,buy
2017-12-03,1,1,1,4,3,2,2,4,2,2,3,3,4,3,3,4,2, 0.0059199,-0.0001395,-0.0026395, 0.0008804, 0.00591989,buy
2017-12-04,1,1,2,3,2,2,1,3,3,1,3,3,3,2,3,4,1, 0.0080589, 0.0054718, 0.0078693, 0.0045653, 0.00805886,buy
2017-12-05,1,1,4,2,1,3,2,3,2,1,3,4,3,3,3,3,1, 0.0154596, 0.0072023,-0.0002842, 0.0059404, 0.00594043,buy
2017-12-06,1,2,1,4,1,2,2,3,2,4,3,4,4,3,3,4,1,-0.0108389,-0.0168769,-0.0093780,-0.0132409,-0.00951257,sell
2017-12-07,1,2,2,3,3,1,2,2,2,4,4,3,4,2,4,4,1,-0.0176177,-0.0127037,-0.0060375,-0.0181011,-0.01190723,sell
2017-12-08,1,1,3,4,1,1,3,2,3,3,4,3,3,3,4,4,1,-0.0140788,-0.0291502,-0.0157730,-0.0294230,-0.01477071,sell
2017-12-09,1,2,3,4,0,2,2,3,4,2,3,4,3,3,4,4,2, 0.0146659, 0.0057112, 0.0007512, 0.0010931,-0.00737842,buy
2017-12-10,1,1,2,2,1,1,2,5,2,3,4,3,3,2,4,3,1,-0.0053432, 0.0037870, 0.0027171,-0.0088811,-0.00317317,sell
2017-12-11,1,1,2,1,2,0,4,3,2,2,3,3,2,2,3,4,1, 0.0195782, 0.0082677, 0.0182593, 0.0161581, 0.01701130,buy
2017-12-12,0,0,2,1,1,1,5,2,2,2,2,2,2,4,1,4,1, 0.0030963,-0.0100564, 0.0025042, 0.0025042, 0.00374132,buy
2017-12-13,2,0,2,1,0,1,4,4,2,2,1,4,2,4,2,3,2,-0.0045419, 0.0209972, 0.0040314, 0.0031592,-0.01479678,sell
2017-12-14,3,0,3,0,0,0,5,3,2,1,2,3,2,4,2,2,2,-0.0188107, 0.0130202,-0.0183958,-0.0185990,-0.01745179,sell
2017-12-15,2,1,1,0,1,0,6,3,1,0,3,2,1,3,2,2,2, 0.0057448, 0.0099914, 0.0052180, 0.0127979, 0.00574481,buy
2017-12-16,2,1,1,1,0,0,6,3,0,2,2,3,3,3,2,2,1, 0.0258950, 0.0258393, 0.0202518, 0.0279291, 0.02647489,buy
2017-12-17,3,0,3,1,0,0,5,4,0,2,3,3,2,3,1,4,2, 0.0273857, 0.0361683, 0.0273857, 0.0237456, 0.01007680,buy
2017-12-18,3,0,3,0,0,0,3,4,1,1,3,3,1,2,2,3,1, 0.0227014, 0.0281900, 0.0227014, 0.0227014,-0.00640457,buy
2017-12-19,2,1,2,0,0,0,3,2,3,1,3,2,2,3,1,3,0, 0.0248161, 0.0221939, 0.0239300, 0.0246937, 0.00031995,buy
2017-12-20,2,0,3,1,0,0,3,3,1,2,3,1,3,1,2,4,1,-0.0333817,-0.0346970,-0.0011813,-0.0294427,-0.02710530,sell
2017-12-21,2,0,3,1,0,0,3,4,0,3,2,2,4,0,3,4,1,-0.0312641,-0.0312641,-0.0073462,-0.0337203,-0.02784404,sell
2017-12-22,2,1,2,1,0,0,3,5,1,3,4,3,3,1,3,3,1, 0.0020018, 0.0105937, 0.0102989, 0.0047383, 0.00650556,buy
2017-12-23,2,2,3,1,0,0,2,4,3,1,4,4,2,1,3,3,1, 0.0109530, 0.0187480, 0.0167847, 0.0103987, 0.01859952,buy
2017-12-24,3,0,4,1,0,0,2,4,1,1,4,2,3,2,2,3,0,-0.0160115,-0.0204212, 0.0037151,-0.0160115,-0.03787685,sell
2017-12-25,2,0,2,3,0,0,3,2,1,3,5,2,2,1,3,2,1,-0.0188074,-0.0111731,-0.0157362,-0.0138411,-0.01941034,sell
2017-12-26,2,2,1,1,2,0,3,2,0,3,5,2,3,0,4,0,2,-0.0003589,-0.0090316,-0.0100605,-0.0041315,-0.00057886,sell
2017-12-27,4,2,1,0,2,0,4,2,0,2,4,2,4,2,3,1,1,-0.0118273,-0.0168959,-0.0087600,-0.0139800,-0.01228416,sell
2017-12-28,3,1,3,0,0,1,3,3,1,1,3,2,4,2,3,1,1,-0.0174099,-0.0280964,-0.0200468,-0.0193067,-0.03170347,sell
2017-12-29,2,1,2,2,0,2,4,2,2,1,4,2,4,2,3,2,1,-0.0100806,-0.0191072,-0.0044946,-0.0052651,-0.01637171,sell
2017-12-30,2,1,1,2,2,0,4,2,1,2,2,1,4,2,3,3,2,-0.0209240,-0.0209240, 0.0041686,-0.0225529,-0.02060295,sell
2017-12-31,1,3,1,0,4,0,3,2,4,1,3,3,5,2,1,4,1,-0.0062258, 0.0132292, 0.0012353, 0.0009851, 0.00223104,sell
2018-01-01,1,3,2,2,0,2,3,1,4,0,3,3,5,1,2,3,1, 0.0065674, 0.0073486, 0.0081419, 0.0079539, 0.01896322,buy
2018-01-02,1,2,5,1,0,2,2,1,4,1,3,2,5,3,1,4,1, 0.0268420, 0.0286107, 0.0258129, 0.0274234, 0.02684200,buy
2018-01-03,1,5,2,1,3,0,2,1,6,1,4,3,5,2,2,5,1,-0.0142093, 0.0088014,-0.0002159, 0.0138662, 0.00055273,buy
2018-01-04,2,3,3,1,3,0,2,1,6,2,4,3,4,4,2,5,1,-0.0073837,-0.0081197,-0.0039245, 0.0214550,-0.00687356,sell
2018-01-05,3,2,4,3,0,1,1,1,7,0,3,2,4,5,2,5,1, 0.0176991, 0.0071843, 0.0115215, 0.0271621, 0.01763831,buy
2018-01-06,3,2,3,1,1,1,0,1,9,0,4,3,3,4,2,4,1, 0.0062839, 0.0017990,-0.0090776, 0.0197427, 0.00588822,buy
2018-01-07,3,2,2,0,1,0,0,3,5,1,4,3,0,5,2,2,1,-0.0130079,-0.0137388,-0.0160844,-0.0135605,-0.00099916,sell
2018-01-08,3,2,1,0,1,0,2,3,5,3,5,4,1,5,2,1,2,-0.0353642,-0.0345433,-0.0316937,-0.0354582, 0.00562031,sell
2018-01-09,4,0,1,1,0,1,2,1,6,4,4,3,1,4,3,4,1,-0.0349762,-0.0158643,-0.0371215,-0.0311939,-0.03630952,sell
2018-01-10,5,0,2,0,0,0,0,3,6,2,5,2,1,3,4,3,0,-0.0170863, 0.0019611,-0.0136115,-0.0170863,-0.01296109,sell
2018-01-11,6,1,1,0,2,0,0,3,7,2,5,3,2,4,3,4,1,-0.0205590,-0.0127054,-0.0205590,-0.0205590,-0.02146864,sell
2018-01-12,4,1,0,1,2,0,1,5,5,3,4,2,3,4,3,5,1, 0.0008684,-0.0081654, 0.0008684,-0.0101324,-0.01535352,sell
2018-01-13,4,0,1,1,1,0,3,6,4,3,4,4,3,4,2,5,1, 0.0205066,-0.0071021, 0.0226675, 0.0205562,-0.00441357,buy
2018-01-14,4,0,1,0,1,0,4,5,3,2,4,4,2,3,2,4,1, 0.0175548,-0.0004687, 0.0150077, 0.0150077,-0.00800757,buy
2018-01-15,3,1,0,0,1,0,0,6,4,2,3,4,3,1,2,4,0,-0.0459128,-0.0397430,-0.0397430,-0.0477291,-0.03974302,sell
2018-01-16,4,2,0,0,1,0,0,5,5,3,3,4,4,1,1,6,1,-0.0212108,-0.0228625,-0.0259740,-0.0223854,-0.02286248,sell
2018-01-17,3,1,0,0,1,0,2,5,3,3,2,3,4,0,3,5,1,-0.0535914,-0.0525805,-0.0543327,-0.0575727,-0.05359135,sell
2018-01-18,0,1,0,0,1,0,3,4,2,2,1,2,4,1,2,3,0, 0.0192881, 0.0299996, 0.0227441, 0.0087043, 0.02058708,buy
2018-01-19,0,3,0,0,1,0,4,5,4,3,2,3,4,2,4,4,1,-0.0079096, 0.0087613, 0.0012717, 0.0080827, 0.00136707,buy
2018-01-20,1,4,0,0,1,0,3,4,3,0,1,3,4,1,3,3,1, 0.0020214, 0.0222275, 0.0222275, 0.0009980, 0.02263086,buy
2018-01-21,2,2,2,0,1,0,3,3,2,0,1,2,4,2,2,3,1,-0.0043680,-0.0041235,-0.0041699,-0.0039785,-0.00527071,sell
