Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-01-22,1,2,1,2,1,0,4,1,3,1,2,3,3,1,3,3,1,-0.0248234,-0.0284031,-0.0230671,-0.0276488,-0.02460877,sell
2018-01-23,2,2,0,1,2,0,3,1,2,1,2,2,2,2,3,2,1,-0.0277903,-0.0173714,-0.0222794,-0.0207329,-0.02068728,sell
2018-01-24,2,2,1,0,3,0,3,1,1,2,2,1,3,3,3,2,1,-0.0073374, 0.0011141, 0.0086636, 0.0008852, 0.00174829,sell
2018-01-25,1,3,2,1,0,1,2,0,2,2,2,0,3,3,3,1,2, 0.0061804, 0.0075464, 0.0045604, 0.0061804, 0.01447858,buy
2018-01-26,1,2,1,2,1,2,3,0,1,1,2,1,2,3,3,2,1,-0.0216059,-0.0250404,-0.0062962,-0.0174334,-0.02473583,sell
2018-01-27,1,1,1,1,3,1,3,3,1,2,2,1,4,4,3,2,1, 0.0101688, 0.0128030, 0.0148322, 0.0143453, 0.00458380,buy
2018-01-28,1,2,0,2,3,1,4,2,2,1,3,1,5,3,3,2,1, 0.0172541, 0.0126081, 0.0218287, 0.0226227,-0.00395969,buy
2018-01-29,0,1,2,2,2,2,3,2,0,1,2,2,5,2,2,1,1,-0.0263273,-0.0212561,-0.0207374,-0.0015212,-0.02657070,sell
2018-01-30,0,1,2,2,2,1,4,3,1,3,2,3,5,3,3,2,1,-0.0395527,-0.0421655,-0.0298136,-0.0023535,-0.03955266,sell
2018-01-31,0,4,1,1,3,1,4,3,1,3,3,3,5,3,4,2,1,-0.0118799,-0.0131969,-0.0075763, 0.0041383,-0.01518077,sell
2018-02-01,0,2,2,2,1,1,4,3,1,3,2,3,3,4,5,1,1,-0.0292208,-0.0291586,-0.0316741,-0.0282664,-0.02818696,sell
2018-02-02,0,0,2,2,1,1,4,2,1,2,1,2,2,4,4,1,1,-0.0523996,-0.0571716,-0.0506445,-0.0447307,-0.05749155,sell
2018-02-03,0,1,1,0,2,1,4,2,3,2,2,1,2,3,5,2,1, 0.0473241, 0.0439449, 0.0473241, 0.0626831, 0.03905277,buy
2018-02-04,0,1,0,1,1,0,5,3,3,2,2,2,2,4,4,1,1, 0.0347628, 0.0094368, 0.0425717, 0.0402732, 0.00863408,buy
2018-02-05,0,0,1,2,1,1,6,4,2,3,3,2,3,4,4,3,1,-0.0415158,-0.0551858,-0.0543997,-0.0440216,-0.01201956,sell
2018-02-06,0,1,2,2,0,1,6,3,3,2,2,2,3,3,5,3,2,-0.0356046,-0.0363944,-0.0327661,-0.0375211,-0.00420728,sell
2018-02-07,1,1,1,1,1,0,4,3,3,3,3,2,2,3,3,3,2, 0.0114404,-0.0318645, 0.0129138, 0.0144407, 0.02139135,buy
2018-02-08,2,1,0,1,1,0,4,4,2,4,3,1,3,4,4,3,1,-0.0053655,-0.0009530, 0.0001284,-0.0081413, 0.00941000,sell
2018-02-09,1,0,0,2,0,0,5,3,1,3,1,1,3,4,3,3,0, 0.0259755, 0.0275840, 0.0268004, 0.0245148, 0.03653400,buy
2018-02-10,0,0,1,1,0,0,6,3,3,4,3,0,3,4,3,4,1,-0.0201647,-0.0138441,-0.0136578,-0.0141849, 0.01345014,sell
2018-02-11,1,1,1,1,0,0,4,4,3,3,3,1,2,3,4,4,1,-0.0067498,-0.0149390,-0.0125035,-0.0071249, 0.01561550,sell
2018-02-12,2,2,0,1,0,0,3,6,4,4,5,2,2,4,4,4,1, 0.0137766, 0.0173714, 0.0173714, 0.0158508, 0.02060988,buy
2018-02-13,1,1,0,1,0,0,3,5,4,4,4,1,2,3,4,4,1, 0.0017292, 0.0026127, 0.0025768, 0.0010524, 0.01801256,buy
2018-02-14,0,1,0,1,0,0,4,2,4,3,3,1,2,2,3,3,1,-0.0059880,-0.0174538,-0.0062917,-0.0101311, 0.02580934,sell
2018-02-15,0,1,0,1,0,0,2,3,4,4,4,0,2,2,3,4,0,-0.0051346,-0.0051346,-0.0104307,-0.0096123, 0.00171406,sell
2018-02-16,2,2,0,1,0,0,0,4,5,4,4,1,2,2,2,6,1, 0.0066790, 0.0077466, 0.0039710, 0.0098489, 0.00732860,buy
2018-02-17,3,2,1,1,0,0,1,3,4,3,2,3,3,2,1,6,1, 0.0076472, 0.0015997, 0.0011777, 0.0032208, 0.00159969,buy
2018-02-18,1,2,1,2,0,0,1,3,3,3,3,2,2,3,2,4,0, 0.0038654, 0.0040005,-0.0061646,-0.0111761,-0.00598088,sell
2018-02-19,1,2,1,2,1,0,2,2,2,4,3,2,3,2,4,2,1,-0.0122798,-0.0099171,-0.0134345,-0.0069236,-0.00969356,sell
2018-02-20,2,4,2,1,1,0,0,5,1,3,3,3,3,4,3,2,1, 0.0254577, 0.0264009, 0.0381631,-0.0003367, 0.03503305,buy
2018-02-21,1,3,2,1,1,0,0,4,4,2,2,3,3,4,3,2,1,-0.0087067, 0.0159005,-0.0169323,-0.0208755, 0.01177332,sell
2018-02-22,2,2,1,1,1,1,2,4,4,2,3,2,4,4,3,3,1,-0.0203704, 0.0064363,-0.0332794,-0.0213130,-0.03596441,sell
2018-02-23,2,2,0,1,1,1,1,4,2,4,2,2,4,4,3,2,1,-0.0043846, 0.0049310,-0.0043846,-0.0082416,-0.01278821,sell
2018-02-24,3,3,0,0,2,1,1,3,4,4,2,2,5,4,2,3,3, 0.0078894,-0.0003354, 0.0127910, 0.0003185,-0.00513894,buy
2018-02-25,3,3,2,1,0,1,1,3,3,3,3,2,5,3,2,3,2,-0.0094938,-0.0024990, 0.0032930, 0.0011685, 0.00063798,sell
2018-02-26,2,1,4,1,1,1,1,3,2,4,3,3,4,4,1,3,2, 0.0126835, 0.0202770, 0.0209461, 0.0045200, 0.03712160,buy
2018-02-27,3,3,3,3,2,0,2,2,3,3,6,3,4,4,2,3,2,-0.0102913,-0.0126117,-0.0226669,-0.0238660,-0.02287691,sell
2018-02-28,3,3,4,1,3,0,3,2,3,3,6,3,3,5,2,4,2,-0.0157260,-0.0136584,-0.0094119,-0.0162998,-0.00683363,sell
2018-03-01,2,1,4,2,1,1,4,1,3,3,4,3,2,4,2,5,2,-0.0078770,-0.0109666,-0.0087395,-0.0104052,-0.00497991,sell
2018-03-02,2,2,5,1,1,2,4,1,4,3,4,4,2,4,3,6,2, 0.0008843,-0.0103631, 0.0011369,-0.0007981, 0.00313669,buy
2018-03-03,2,2,4,0,1,1,4,2,2,4,5,3,1,4,2,5,2,-0.0064568,-0.0123076,-0.0090365,-0.0057897, 0.00022151,sell
2018-03-04,2,1,3,0,1,1,5,2,1,4,5,3,2,3,1,5,1,-0.0006129,-0.0096841,-0.0100702,-0.0170915,-0.00417162,sell
2018-03-05,2,0,3,1,1,1,5,2,2,2,4,3,2,2,1,5,2, 0.0067944, 0.0015031,-0.0016515,-0.0070473, 0.00150306,buy
2018-03-06,2,0,2,1,0,0,4,1,2,0,1,1,2,2,1,3,2,-0.0265250,-0.0142135,-0.0265250, 0.0080093,-0.01433336,sell
2018-03-07,3,1,3,1,1,0,4,1,2,1,2,1,3,3,2,3,3,-0.0455450,-0.0324268,-0.0399616,-0.0261562,-0.02670103,sell
2018-03-08,2,2,3,2,0,0,3,1,1,2,3,1,3,3,2,2,2,-0.0329335,-0.0137995,-0.0318749,-0.0266291,-0.00663529,sell
2018-03-09,3,2,3,2,0,0,3,0,1,3,4,2,2,2,2,3,2,-0.0104164,-0.0100278,-0.0133884,-0.0133884,-0.00252754,sell
2018-03-10,3,1,3,2,0,0,2,1,1,3,6,2,0,1,3,2,2,-0.0089679, 0.0078519, 0.0078519, 0.0104849,-0.00810581,sell
2018-03-11,3,3,2,2,0,0,1,1,2,3,5,2,1,2,3,2,2,-0.0007931, 0.0024002, 0.0099772, 0.0055223, 0.00229339,buy
2018-03-12,2,2,2,2,0,0,3,1,2,4,5,4,2,2,2,2,1,-0.0057256,-0.0059053,-0.0056634,-0.0089886, 0.00181691,sell
2018-03-13,1,2,2,2,0,0,5,2,2,4,3,5,3,1,3,3,2,-0.0179872, 0.0194024,-0.0275172,-0.0133115,-0.02077676,sell
2018-03-14,1,2,2,2,0,0,4,3,3,4,4,4,2,2,3,3,3,-0.0171221, 0.0127774,-0.0293823,-0.0166523,-0.02938233,sell
2018-03-15,1,3,2,1,0,0,4,3,4,4,4,4,2,3,4,3,2,-0.0104271, 0.0225495,-0.0169966,-0.0087221,-0.01214837,sell
2018-03-16,2,3,3,1,0,0,4,2,2,2,4,3,3,2,2,3,2, 0.0099353, 0.0137848, 0.0099353, 0.0137848, 0.01752204,buy
2018-03-17,1,2,3,0,0,0,4,0,1,3,2,4,2,1,1,3,1,-0.0231167,-0.0307797,-0.0269514,-0.0196144,-0.02486197,sell
2018-03-18,2,3,2,1,0,0,4,0,0,3,2,5,3,0,1,2,2,-0.0307265,-0.0300087,-0.0347401,-0.0131286,-0.03116865,sell
2018-03-19,3,4,2,0,1,0,4,1,0,4,1,5,4,3,1,3,2, 0.0254563, 0.0141958, 0.0105148, 0.0278063, 0.01603984,buy
2018-03-20,2,3,3,0,0,0,3,1,1,3,0,4,4,3,1,3,1, 0.0269381, 0.0132290, 0.0109651, 0.0284385, 0.01560160,buy
2018-03-21,1,3,3,2,0,1,5,0,1,3,1,4,3,3,3,3,2, 0.0045990, 0.0199207,-0.0003280, 0.0178502, 0.01683753,buy
2018-03-22,1,3,0,2,3,1,2,2,0,4,2,4,2,3,3,2,2,-0.0184069,-0.0167005,-0.0237385,-0.0176403,-0.02256481,sell
2018-03-23,1,4,0,0,4,0,1,1,2,4,2,3,3,3,2,2,2,-0.0050586,-0.0104486,-0.0046941,-0.0022423,-0.00711089,sell
2018-03-24,3,3,0,2,3,2,1,1,2,4,5,3,2,3,4,2,2, 0.0053430, 0.0053430, 0.0027047,-0.0151539, 0.00618749,buy
2018-03-25,2,2,2,2,1,3,1,1,0,6,5,3,2,3,4,2,1, 0.0010053, 0.0045186, 0.0006710,-0.0117928, 0.00571810,sell
2018-03-26,2,5,1,2,3,1,1,1,0,6,5,3,2,3,4,3,2,-0.0031078,-0.0027661,-0.0173037,-0.0337421,-0.00262446,sell
2018-03-27,2,5,0,3,5,0,1,2,0,4,5,4,3,2,5,2,1,-0.0260017,-0.0265198,-0.0039108,-0.0357256,-0.02674921,sell
2018-03-28,2,1,4,4,2,0,1,2,0,4,4,4,2,3,4,2,1,-0.0138439,-0.0152922,-0.0107368,-0.0083761,-0.01384389,sell
2018-03-29,2,0,3,4,0,1,1,2,1,2,3,2,3,2,3,2,1,-0.0325496,-0.0323367,-0.0315068,-0.0311167,-0.03035208,sell
2018-03-30,2,2,1,1,2,1,1,2,1,4,3,3,3,1,4,2,1, 0.0014388,-0.0068354,-0.0045344,-0.0030047,-0.00453441,sell
2018-03-31,2,2,0,1,2,0,2,3,0,7,3,3,4,3,4,1,1, 0.0117681, 0.0172332, 0.0172332, 0.0200343, 0.01533362,buy
2018-04-01,2,1,0,2,1,2,3,2,0,5,3,2,5,2,3,2,1,-0.0041530, 0.0140201, 0.0134436, 0.0123152,-0.00330154,buy
2018-04-02,2,1,1,2,0,2,2,2,2,4,2,3,5,1,4,2,1, 0.0071958, 0.0088103, 0.0181934, 0.0132502, 0.00630247,buy
2018-04-03,2,1,2,1,1,0,1,4,1,4,3,3,3,2,5,1,0, 0.0183115, 0.0139816, 0.0139816, 0.0198160, 0.01238872,buy
2018-04-04,2,2,2,1,2,0,4,4,0,3,3,5,2,2,5,1,2,-0.0037790, 0.0153485,-0.0033470,-0.0005967, 0.00928346,buy
2018-04-05,1,1,2,3,1,0,6,2,0,4,3,4,2,3,4,1,3,-0.0310996, 0.0158048,-0.0362671,-0.0294693,-0.03435695,sell
2018-04-06,1,2,3,2,0,0,4,1,1,3,3,2,2,3,3,2,2,-0.0141975,-0.0147393,-0.0163815,-0.0146632,-0.00416409,sell
2018-04-07,3,3,3,1,1,0,2,1,2,3,3,3,3,1,5,2,2,-0.0089900,-0.0066084,-0.0167092,-0.0036607,-0.00992323,sell
2018-04-08,3,4,2,1,1,0,2,0,3,4,3,3,3,2,4,3,2, 0.0079835, 0.0071540,-0.0038495, 0.0036379, 0.00798026,buy
2018-04-09,1,3,2,1,1,0,2,1,2,4,2,1,4,1,5,2,2, 0.0002090,-0.0006285,-0.0021853,-0.0034658,-0.00532940,sell
2018-04-10,1,2,2,1,1,0,4,0,2,4,3,2,3,2,5,1,1,-0.0088569,-0.0077999,-0.0147385,-0.0125696,-0.01333865,sell
2018-04-11,1,3,2,1,1,0,1,2,3,3,4,2,2,2,5,2,0, 0.0044598, 0.0052064, 0.0011194, 0.0075161, 0.00561994,buy
2018-04-12,2,3,1,1,1,0,0,3,5,2,3,3,3,2,4,2,1, 0.0085987, 0.0161040,-0.0237078, 0.0067370, 0.01538373,buy
2018-04-13,2,2,3,1,1,1,1,2,5,2,4,2,3,3,2,4,2, 0.0250608, 0.0125400, 0.0223200, 0.0237930, 0.01737582,buy
2018-04-14,1,3,2,2,1,1,1,2,2,4,4,3,2,2,3,3,2, 0.0008703, 0.0009863,-0.0015093,-0.0070151, 0.00850417,sell
2018-04-15,2,4,2,1,2,1,2,1,2,5,4,3,3,3,4,3,2, 0.0138242, 0.0138242,-0.0118155, 0.0016796, 0.01494957,buy
2018-04-16,3,6,3,2,1,1,0,3,2,3,3,3,4,5,5,3,1, 0.0079695, 0.0088535, 0.0095695, 0.0017703, 0.00324129,buy
2018-04-17,3,2,5,3,0,2,0,2,3,1,4,3,3,3,4,2,2, 0.0228876, 0.0121908, 0.0143642, 0.0360564, 0.02951404,buy
2018-04-18,3,2,3,5,1,2,1,2,2,1,4,3,2,4,4,3,2, 0.0052714, 0.0185842, 0.0225180, 0.0097030, 0.01690301,buy
2018-04-19,2,2,1,3,4,1,1,3,2,2,4,2,3,4,3,3,2,-0.0062360, 0.0104271,-0.0228596,-0.0060038, 0.00772578,sell
2018-04-20,2,4,1,3,3,2,2,2,3,1,5,2,3,4,3,4,2, 0.0287746, 0.0342162, 0.0285078, 0.0210244, 0.03461889,buy
2018-04-21,2,3,3,3,0,4,1,2,2,1,5,2,3,4,3,3,1, 0.0185477, 0.0200637, 0.0139395, 0.0139395, 0.02034395,buy
2018-04-22,2,4,2,3,0,2,1,1,3,2,4,2,4,3,2,4,1, 0.0184565, 0.0243275, 0.0058481, 0.0060651, 0.01845647,buy
2018-04-23,2,5,0,3,4,0,1,1,2,2,4,2,4,3,3,4,0, 0.0104418, 0.0124645, 0.0036278, 0.0110543,-0.00256293,buy
2018-04-24,2,2,2,2,3,0,1,1,1,3,3,2,2,3,3,3,1, 0.0240802, 0.0245525, 0.0262502, 0.0230799, 0.02431948,buy
2018-04-25,1,3,3,4,0,1,1,0,1,2,2,2,1,3,3,3,2,-0.0237560,-0.0222302,-0.0252889,-0.0234271,-0.01920817,sell
2018-04-26,1,4,4,3,1,1,1,0,2,1,2,3,1,4,3,3,2,-0.0325751,-0.0326131,-0.0330111,-0.0344545,-0.03253074,sell
2018-04-27,1,5,2,2,2,0,1,1,1,2,2,3,1,4,4,2,1,-0.0161953,-0.0161953,-0.0173566,-0.0323099,-0.03489803,sell
2018-04-28,1,3,1,3,2,1,1,0,1,4,2,4,1,4,4,1,1,-0.0021024, 0.0015585, 0.0050206,-0.0249415, 0.00149243,sell
2018-04-29,1,1,1,3,2,1,1,0,2,3,1,3,2,3,4,1,1,-0.0376119,-0.0360027,-0.0109729,-0.0516832,-0.01097294,sell
2018-04-30,2,1,2,2,2,0,1,1,4,1,2,3,2,3,5,0,1,-0.0111156,-0.0038327,-0.0127633,-0.0061957,-0.01019444,sell
2018-05-01,2,1,1,2,2,1,1,2,2,1,1,2,2,4,4,1,1,-0.0219364,-0.0217899,-0.0121737,-0.0181674,-0.01797284,sell
2018-05-02,1,1,1,3,2,1,3,2,1,2,2,2,4,3,3,2,1, 0.0004735, 0.0004735, 0.0067191, 0.0168065,-0.00415027,buy
2018-05-03,1,0,2,3,2,0,4,1,1,4,2,2,4,4,2,4,0, 0.0169286,-0.0020749, 0.0122628, 0.0135669, 0.01812609,buy
2018-05-04,2,1,2,1,3,1,1,2,1,3,3,1,3,2,4,3,1, 0.0238878, 0.0273267, 0.0244911, 0.0244911, 0.02403190,buy
2018-05-05,4,2,0,1,3,1,1,1,3,3,3,2,4,3,3,3,1, 0.0384181, 0.0220958, 0.0236429, 0.0217268, 0.02209582,buy
2018-05-06,3,1,1,2,2,1,1,2,2,4,4,2,4,4,1,3,1, 0.0146985, 0.0062523, 0.0062523, 0.0099035, 0.01400152,buy
2018-05-07,1,1,2,1,2,1,2,2,1,6,4,2,4,3,2,3,1,-0.0206624,-0.0353917,-0.0381143,-0.0242662,-0.02426620,sell
2018-05-08,0,2,2,0,3,1,3,2,2,5,5,2,3,4,2,3,1,-0.0061327,-0.0072766,-0.0070743,-0.0071066,-0.00567503,sell
2018-05-09,1,3,1,0,2,1,1,4,3,4,3,3,3,4,2,4,1,-0.0067765,-0.0093088,-0.0093088,-0.0165652,-0.00997388,sell
2018-05-10,2,1,2,1,2,1,0,4,3,5,3,2,4,4,3,4,1,-0.0050371,-0.0067452,-0.0075836,-0.0085715,-0.01000585,sell
2018-05-11,1,0,1,2,2,1,1,2,2,5,3,2,3,3,2,3,1,-0.0383697,-0.0529576,-0.0467257,-0.0337212,-0.03058467,sell
2018-05-12,1,1,1,2,3,1,1,2,1,5,4,1,4,3,3,2,1,-0.0170795,-0.0344051,-0.0321929,-0.0196812,-0.00903977,sell
2018-05-13,2,3,1,1,2,1,1,3,1,4,2,2,4,5,2,3,1, 0.0082273, 0.0086339, 0.0108538, 0.0102179, 0.00477903,buy
2018-05-14,2,3,3,1,1,1,0,4,1,3,1,3,4,5,2,3,1, 0.0102245, 0.0154027, 0.0146844, 0.0080481, 0.01220269,buy
2018-05-15,1,2,5,2,1,1,2,2,1,2,1,3,4,4,3,3,1, 0.0241617, 0.0194976, 0.0184315, 0.0079307, 0.00793066,buy
2018-05-16,1,2,4,3,3,0,1,3,1,3,1,5,4,3,3,5,0,-0.0213033,-0.0213305,-0.0213599,-0.0213305,-0.01900425,sell
2018-05-17,1,3,3,3,4,0,1,2,2,2,2,4,4,3,2,5,1,-0.0090870,-0.0099700,-0.0166503,-0.0099700,-0.00946849,sell
2018-05-18,1,3,4,3,2,1,1,1,2,1,3,3,4,1,3,4,1, 0.0013967,-0.0046572,-0.0049053, 0.0070182, 0.01613973,buy
2018-05-19,0,2,4,2,1,2,2,1,1,2,2,4,4,1,1,4,1, 0.0040269, 0.0050485, 0.0051453, 0.0050485, 0.00366033,buy
2018-05-20,0,4,2,2,3,2,2,2,2,3,4,4,5,0,2,5,2,-0.0086786,-0.0048365,-0.0013614,-0.0072644,-0.00461972,sell
2018-05-21,0,3,3,2,4,1,1,3,2,2,3,4,4,1,2,5,2,-0.0138265,-0.0141343,-0.0150372,-0.0252103,-0.01382646,sell
2018-05-22,0,2,3,3,2,3,1,2,3,1,2,4,4,1,2,5,2,-0.0255993,-0.0150311, 0.0007040,-0.0223204,-0.01274101,sell
2018-05-23,0,2,4,4,1,3,1,2,3,1,3,4,3,3,3,4,1,-0.0089226,-0.0206660,-0.0249282,-0.0206660,-0.02066603,sell
2018-05-24,0,3,3,3,2,2,1,3,1,3,3,4,2,3,4,3,2,-0.0223339,-0.0206227,-0.0100627,-0.0235300,-0.02062269,sell
2018-05-25,0,4,2,2,3,2,2,2,1,4,2,4,3,4,4,2,3,-0.0068209,-0.0074302,-0.0113001,-0.0076057,-0.00682095,sell
2018-05-26,0,2,3,3,1,2,0,2,1,3,0,3,2,3,4,2,3,-0.0180764,-0.0176927,-0.0017279,-0.0200162,-0.01769266,sell
2018-05-27,1,0,4,2,1,2,1,2,2,2,1,2,2,3,5,2,2,-0.0137806, 0.0152225, 0.0180025, 0.0152225, 0.01449625,buy
2018-05-28,1,1,4,3,2,1,2,3,1,1,2,1,3,3,5,3,2,-0.0098899, 0.0054038, 0.0201922, 0.0148753,-0.00227090,buy
2018-05-29,0,1,4,2,3,1,4,3,1,2,2,3,4,2,4,4,2, 0.0185364, 0.0206384, 0.0185364, 0.0245311, 0.02365725,buy
2018-05-30,0,0,4,3,2,1,4,3,0,2,2,3,3,3,3,3,2, 0.0176291, 0.0170790, 0.0172646, 0.0194214, 0.01881740,buy
2018-05-31,1,0,5,2,2,0,3,3,0,1,2,3,2,2,4,3,1, 0.0128802, 0.0234825, 0.0120211, 0.0236409, 0.00308025,buy
2018-06-01,2,1,3,1,2,2,3,1,2,1,2,2,3,3,4,3,1,-0.0008066, 0.0251521, 0.0047887, 0.0084823, 0.01164944,buy
2018-06-02,1,1,3,1,3,2,1,2,2,3,3,1,4,3,3,4,1, 0.0190873, 0.0201365, 0.0305066, 0.0209191, 0.01878923,buy
2018-06-03,1,0,3,1,2,1,2,2,0,4,3,2,3,2,3,3,0, 0.0035102, 0.0039412,-0.0098829, 0.0030835,-0.00883973,sell
2018-06-04,0,0,3,0,4,1,3,3,0,3,4,1,4,2,3,2,1,-0.0098082,-0.0078726,-0.0155207,-0.0066690,-0.01962462,sell
2018-06-05,0,1,2,1,2,1,3,4,2,2,4,1,3,3,3,3,1,-0.0134234,-0.0081415,-0.0068450,-0.0128896,-0.00792040,sell
2018-06-06,1,0,3,1,3,1,2,5,2,2,3,2,4,4,2,3,2,-0.0007505, 0.0016385,-0.0036189, 0.0027830,-0.00075047,buy
2018-06-07,1,0,2,2,4,1,3,4,1,2,4,2,3,4,1,4,2, 0.0075751, 0.0059258, 0.0053834, 0.0053547, 0.00757515,buy
2018-06-08,0,1,0,2,4,1,4,2,1,3,3,2,3,3,2,3,2,-0.0094266,-0.0111925,-0.0094266,-0.0089869,-0.01039641,sell
2018-06-09,1,2,0,2,4,1,3,1,0,3,2,2,2,4,2,2,3,-0.0173000,-0.0177022,-0.0189593,-0.0176221,-0.01877196,sell
2018-06-10,1,2,1,3,2,2,2,2,0,4,2,3,3,4,2,3,2,-0.0260249,-0.0271310,-0.0220251,-0.0154147,-0.02602494,sell
2018-06-11,0,3,2,5,1,1,2,1,3,3,3,4,4,2,3,3,2,-0.0131436,-0.0131436,-0.0039722,-0.0131436,-0.01261531,sell
2018-06-12,0,2,1,5,2,0,3,0,2,2,2,2,3,2,3,3,2,-0.0250199,-0.0250199,-0.0228604,-0.0248478,-0.03129997,sell
2018-06-13,0,2,1,4,4,1,2,2,1,2,3,3,3,2,3,3,2,-0.0216287,-0.0263318,-0.0297938,-0.0269716,-0.02042523,sell
2018-06-14,0,3,1,5,3,2,3,0,2,1,4,4,3,1,3,3,2,-0.0125522,-0.0111347,-0.0120082,-0.0111845,-0.01373710,sell
2018-06-15,0,1,2,2,3,3,2,0,1,1,2,3,2,2,3,2,1, 0.0120576, 0.0214138, 0.0251746, 0.0221904, 0.01205758,buy
2018-06-16,1,3,0,4,3,3,1,0,0,3,4,3,3,1,4,2,1, 0.0128286,-0.0176580,-0.0024844,-0.0104267,-0.02253763,sell
2018-06-17,0,3,1,4,5,3,1,0,0,2,4,4,3,1,5,2,0, 0.0108118,-0.0070974, 0.0129631, 0.0038885,-0.01688646,buy
2018-06-18,0,2,4,5,3,2,2,0,1,1,3,4,3,1,5,3,1, 0.0031552, 0.0029098, 0.0074596, 0.0050707, 0.00507633,buy
2018-06-19,0,2,4,5,3,2,2,1,2,1,3,5,3,2,4,3,2, 0.0017589, 0.0000127,-0.0042841, 0.0009110, 0.00055596,sell
2018-06-20,0,3,4,2,2,2,1,2,2,2,4,3,2,3,4,2,2, 0.0002564,-0.0025072,-0.0051872,-0.0032675,-0.00221815,sell
2018-06-21,0,2,3,1,2,2,2,0,2,4,5,2,3,3,3,1,1, 0.0234346, 0.0191631, 0.0239170, 0.0221424, 0.04372825,buy
2018-06-22,0,2,2,2,2,4,1,0,1,3,4,2,4,2,3,2,0, 0.0088152,-0.0279613,-0.0011331, 0.0061702,-0.02796129,sell
2018-06-23,1,2,2,2,0,4,1,0,2,4,4,2,4,1,3,3,1,-0.0520579,-0.0610371,-0.0524851,-0.0547030,-0.06103712,sell
2018-06-24,1,3,1,1,1,3,1,1,2,3,4,1,3,2,3,2,2,-0.0137383,-0.0296646,-0.0087427,-0.0087427,-0.01373827,sell
2018-06-25,0,4,1,0,2,3,2,1,2,2,2,2,3,2,3,3,2, 0.0017380,-0.0126805, 0.0023286,-0.0011624, 0.00173805,sell
2018-06-26,0,1,1,1,2,3,4,1,2,3,3,4,2,2,3,3,1,-0.0145241,-0.0074682,-0.0126633,-0.0121084,-0.01304213,sell
2018-06-27,1,2,1,2,2,1,2,2,1,3,4,2,2,1,3,4,1,-0.0081229,-0.0059084, 0.0003376,-0.0058128,-0.00472225,sell
2018-06-28,2,3,1,3,4,1,2,0,2,3,4,2,3,2,4,4,2,-0.0081810,-0.0180130,-0.0103000,-0.0180130,-0.01476694,sell
2018-06-29,1,3,0,2,4,1,1,0,2,4,4,1,3,2,3,4,1,-0.0058491,-0.0058491,-0.0059703,-0.0058491,-0.00591725,sell
2018-06-30,1,2,1,2,4,1,2,1,0,4,4,2,3,1,5,3,0, 0.0081710,-0.0189894, 0.0145290,-0.0099590,-0.00776542,sell
2018-07-01,1,1,1,2,4,2,4,1,0,3,4,2,3,2,6,1,1, 0.0219214, 0.0159193, 0.0219214, 0.0174164, 0.01446130,buy
2018-07-02,0,2,1,2,3,3,2,2,2,2,4,2,1,3,6,2,1,-0.0082597,-0.0082597,-0.0077819,-0.0076119,-0.00811925,sell
2018-07-03,1,0,3,1,3,1,2,2,2,2,3,3,2,2,4,3,0, 0.0018517, 0.0177664, 0.0153369, 0.0038452, 0.01712672,buy
