Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-07-04,1,0,3,2,4,1,1,2,1,2,4,3,2,2,3,2,1, 0.0052711, 0.0086422, 0.0086901, 0.0096033, 0.00867604,buy
2018-07-05,0,0,2,3,3,1,2,1,1,3,5,3,1,0,4,1,2, 0.0057328,-0.0034910,-0.0086062,-0.0075410,-0.00755804,sell
2018-07-06,0,1,3,1,1,1,2,0,1,4,4,2,2,1,3,0,2,-0.0072691,-0.0142904,-0.0148264,-0.0041050,-0.01146782,sell
2018-07-07,1,2,5,0,0,2,1,1,0,4,3,2,2,3,2,3,1, 0.0057851,-0.0003680, 0.0048997, 0.0015816, 0.00567231,buy
2018-07-08,1,4,5,1,1,3,1,0,1,3,4,3,3,3,3,3,1, 0.0236677, 0.0146107, 0.0114207, 0.0070253, 0.01871408,buy
2018-07-09,0,2,5,2,2,2,2,0,1,2,2,3,3,3,3,3,1,-0.0172230,-0.0058179,-0.0208141,-0.0227172,-0.02166924,sell
2018-07-10,0,1,5,1,4,1,2,1,0,3,3,1,3,3,3,4,1, 0.0100834,-0.0060155,-0.0056880,-0.0037264,-0.01120046,sell
2018-07-11,0,2,3,4,2,2,1,1,2,2,2,1,4,3,4,4,1,-0.0011686,-0.0019631,-0.0017661,-0.0019631,-0.00196313,sell
2018-07-12,0,1,5,2,3,3,1,1,2,1,2,1,3,4,4,3,2,-0.0032293, 0.0023490,-0.0037788,-0.0044158,-0.00441584,sell
2018-07-13,0,2,4,3,4,3,2,1,0,2,2,2,4,4,4,3,2, 0.0047788, 0.0062365,-0.0012860,-0.0015164,-0.00151638,sell
2018-07-14,0,3,2,4,6,2,2,0,0,4,3,2,3,4,5,5,1, 0.0009508,-0.0100104,-0.0100104,-0.0100104,-0.01148483,sell
2018-07-15,1,2,4,4,6,1,1,0,0,1,0,2,2,5,5,5,1, 0.0248505, 0.0252022, 0.0264052, 0.0134349, 0.00083940,buy
2018-07-16,1,1,5,5,4,2,1,0,1,1,1,3,2,5,5,4,1, 0.0078255,-0.0286102, 0.0051806,-0.0048743,-0.02681736,sell
2018-07-17,0,1,3,4,4,2,1,1,0,2,1,3,2,4,5,3,0, 0.0318077, 0.0244649, 0.0352250, 0.0181528, 0.01764143,buy
2018-07-18,0,1,2,2,4,0,3,0,1,3,2,2,1,4,4,2,1, 0.0263483, 0.0131229, 0.0245906, 0.0382911, 0.00475188,buy
2018-07-19,0,2,0,2,3,1,2,1,1,2,3,2,2,2,2,2,1,-0.0225014,-0.0246065,-0.0088690,-0.0225014,-0.02297975,sell
2018-07-20,1,1,1,3,1,2,1,1,3,3,3,1,4,1,3,3,2,-0.0011539,-0.0043755,-0.0065545,-0.0043755, 0.00210766,sell
2018-07-21,1,1,1,2,1,1,1,1,3,2,3,0,3,2,3,2,1, 0.0078470,-0.0026793, 0.0003186,-0.0006535, 0.00703207,buy
2018-07-22,0,2,0,3,3,1,2,1,2,2,2,1,3,2,4,4,0,-0.0109968,-0.0132645,-0.0031280,-0.0109968,-0.01099682,sell
2018-07-23,0,2,1,4,2,2,4,3,2,4,3,3,5,4,4,4,1,-0.0075874,-0.0110520,-0.0048730,-0.0067044,-0.00976344,sell
2018-07-24,1,2,2,4,2,2,2,3,1,4,3,3,4,3,3,5,2, 0.0067943,-0.0052506, 0.0054468, 0.0038784, 0.00831754,buy
2018-07-25,1,3,3,3,2,2,2,2,3,2,4,3,4,2,4,4,2, 0.0019809, 0.0189372, 0.0171581, 0.0177707, 0.01827355,buy
2018-07-26,1,3,2,3,2,2,1,1,3,2,3,2,4,3,3,4,1,-0.0086839,-0.0066117,-0.0142426,-0.0123624,-0.00777120,sell
2018-07-27,1,2,1,4,2,2,3,2,0,3,1,3,4,2,4,4,2,-0.0025354,-0.0092486,-0.0037099,-0.0039330,-0.00393303,sell
2018-07-28,1,1,1,4,3,2,5,2,0,4,1,3,4,3,5,4,3, 0.0039287, 0.0049972, 0.0093858, 0.0070824, 0.00886263,buy
2018-07-29,0,2,1,2,3,2,5,2,2,3,2,3,3,3,5,4,2, 0.0053530, 0.0027680, 0.0229261, 0.0211347, 0.00711136,buy
2018-07-30,1,2,2,2,2,1,3,2,2,2,2,3,2,3,5,3,1,-0.0016762, 0.0157767, 0.0146042, 0.0155658, 0.02971611,buy
2018-07-31,1,1,2,1,1,2,2,3,1,1,1,2,2,3,3,2,2,-0.0154326,-0.0130167,-0.0083905,-0.0110372,-0.00886666,sell
2018-08-01,0,1,1,2,1,1,3,1,1,3,2,1,1,2,4,2,2,-0.0007437,-0.0041727,-0.0019007,-0.0066467,-0.00347500,sell
2018-08-02,0,1,0,1,2,0,3,2,0,4,3,0,2,2,4,1,1,-0.0218086,-0.0157608,-0.0157608,-0.0213836,-0.01633562,sell
2018-08-03,1,2,1,1,2,0,2,3,0,4,2,1,3,3,4,2,1,-0.0113838,-0.0162751,-0.0174560,-0.0167556,-0.02529989,sell
2018-08-04,1,3,3,3,3,1,1,3,1,3,3,3,5,3,4,3,1,-0.0249026,-0.0380181,-0.0238767,-0.0299837,-0.03313545,sell
2018-08-05,0,3,4,3,4,1,1,2,1,4,4,3,4,2,4,4,2,-0.0240030,-0.0216998,-0.0185793,-0.0217535,-0.02139192,sell
2018-08-06,0,2,3,4,6,0,2,3,0,5,4,3,4,2,5,5,2,-0.0204464,-0.0211875,-0.0214348,-0.0229050,-0.04234035,sell
2018-08-07,0,4,1,4,6,0,1,4,0,6,5,2,5,2,4,5,3,-0.0343892,-0.0390053,-0.0346872,-0.0390053,-0.04637788,sell
2018-08-08,0,3,3,3,6,1,1,3,1,5,5,2,5,2,5,5,2,-0.0403853,-0.0412616,-0.0394333,-0.0412616,-0.04895512,sell
2018-08-09,0,3,3,2,5,2,1,3,0,4,4,2,4,4,4,4,1,-0.0172282,-0.0211550,-0.0215236,-0.0198251,-0.02146538,sell
2018-08-10,0,5,1,3,6,1,1,3,1,6,5,2,4,3,5,6,2,-0.0341179,-0.0420271,-0.0384352,-0.0420271,-0.05503191,sell
2018-08-11,0,4,1,3,7,0,1,2,0,5,3,2,4,3,5,5,1,-0.0140041,-0.0283325,-0.0283325,-0.0283325,-0.04092372,sell
2018-08-12,0,3,3,4,5,1,2,1,1,4,3,3,4,3,5,5,1, 0.0007191, 0.0010102, 0.0005727, 0.0010102,-0.01179146,sell
2018-08-13,0,3,2,3,3,1,1,2,1,3,3,2,3,3,4,4,0,-0.0058070,-0.0067831,-0.0032291, 0.0036896,-0.00489501,sell
2018-08-14,1,3,1,1,3,0,1,2,0,4,2,1,2,3,4,3,1,-0.0133393,-0.0181796,-0.0181796,-0.0080418,-0.01333928,sell
2018-08-15,1,3,0,0,3,0,2,1,1,3,2,1,3,3,1,2,2,-0.0013676,-0.0090981,-0.0032485, 0.0027389,-0.00320338,sell
2018-08-16,0,2,0,1,2,1,2,1,2,3,1,1,3,2,2,3,2,-0.0147892,-0.0128145,-0.0085021,-0.0176198,-0.00905733,sell
2018-08-17,1,2,1,0,1,0,2,2,2,2,2,0,3,2,2,2,2, 0.0139177, 0.0126744, 0.0139177, 0.0120174, 0.01267437,buy
2018-08-18,0,2,0,0,3,0,3,4,3,2,2,2,3,2,3,3,2, 0.0061148, 0.0044947, 0.0105386, 0.0116216, 0.00766466,buy
2018-08-19,0,3,0,1,3,0,5,3,2,3,3,3,4,2,2,4,2,-0.0242367,-0.0199114,-0.0214154,-0.0186486,-0.01588142,sell
2018-08-20,0,2,3,1,3,0,5,3,2,3,4,4,4,1,2,5,2,-0.0126557,-0.0153089,-0.0182360,-0.0090754,-0.01987582,sell
2018-08-21,1,2,3,0,3,0,3,2,1,3,3,3,3,1,3,4,1, 0.0082723,-0.0074626, 0.0004447, 0.0023571,-0.00192036,buy
2018-08-22,1,3,2,0,3,0,2,1,3,4,3,2,4,2,2,4,2, 0.0065111, 0.0010319, 0.0058034, 0.0130396,-0.01429677,buy
2018-08-23,2,4,2,1,3,0,3,2,1,4,2,3,4,3,3,5,2,-0.0019886,-0.0064717,-0.0009299,-0.0061976,-0.00632369,sell
2018-08-24,1,3,3,1,3,0,4,3,1,5,3,3,5,2,4,4,3, 0.0089050, 0.0062094, 0.0081200, 0.0089223, 0.00679951,buy
2018-08-25,0,3,3,2,3,0,4,2,1,4,4,3,4,3,3,3,2,-0.0047035,-0.0135873,-0.0049703,-0.0021783,-0.01250731,sell
2018-08-26,0,3,2,3,3,0,2,2,3,3,3,2,3,4,3,4,2, 0.0039863,-0.0014896,-0.0004774, 0.0011221, 0.00043375,buy
2018-08-27,1,2,3,2,4,0,1,3,2,3,3,2,4,4,2,4,2, 0.0040952, 0.0024042,-0.0155724, 0.0132957, 0.00240424,buy
2018-08-28,0,1,3,3,3,0,3,1,3,4,4,1,2,4,4,4,2, 0.0312471, 0.0186807, 0.0247481, 0.0252061, 0.02521573,buy
2018-08-29,0,2,2,3,3,0,3,1,1,5,3,0,3,4,5,4,1, 0.0042694, 0.0023817, 0.0054996, 0.0057283, 0.00426944,buy
2018-08-30,1,3,3,2,3,1,2,2,1,5,2,1,4,5,5,4,2,-0.0049281, 0.0062359, 0.0062359,-0.0049281,-0.00840412,sell
2018-08-31,1,2,2,2,1,0,1,2,2,4,1,2,3,4,4,2,1,-0.0181789,-0.0278202,-0.0247546,-0.0224741,-0.02581997,sell
2018-09-01,0,1,2,2,2,1,1,1,2,4,2,3,2,3,3,1,2, 0.0140173,-0.0026582, 0.0209374,-0.0161787, 0.01206860,buy
2018-09-02,0,0,1,3,2,1,2,1,1,2,0,3,2,1,2,2,3, 0.0083223, 0.0083223, 0.0078978, 0.0105303, 0.00885216,buy
2018-09-03,0,0,1,3,3,1,1,2,1,3,1,4,3,1,1,2,3, 0.0070175, 0.0069259, 0.0074405, 0.0066328, 0.01513815,buy
2018-09-04,0,1,3,3,3,2,1,1,2,2,1,4,4,1,3,3,2,-0.0084169, 0.0043263, 0.0032386,-0.0074800, 0.00781741,sell
2018-09-05,0,1,4,3,1,4,1,1,1,2,1,3,4,1,3,4,2,-0.0231730,-0.0224286,-0.0131035,-0.0220174,-0.02319442,sell
2018-09-06,0,1,4,5,2,4,1,1,2,4,3,4,4,3,3,5,2,-0.0582585,-0.0567959,-0.0316318,-0.0526318,-0.05492217,sell
2018-09-07,0,2,3,5,4,2,1,1,3,4,3,3,4,3,5,6,1,-0.0031405,-0.0059784, 0.0007465,-0.0059784, 0.00785416,sell
2018-09-08,0,1,5,6,3,2,1,1,3,3,2,4,3,4,6,5,1,-0.0058891,-0.0113970, 0.0071695,-0.0092325, 0.00321712,sell
2018-09-09,0,2,6,7,0,3,1,2,3,2,2,3,4,4,6,6,1,-0.0062549,-0.0067693,-0.0038269,-0.0067693,-0.00393197,sell
2018-09-10,0,3,4,5,1,2,2,2,3,3,3,3,3,4,6,5,1,-0.0008681,-0.0034544, 0.0034354,-0.0034544, 0.00660853,sell
2018-09-11,0,3,1,3,2,3,2,2,2,4,3,3,5,3,4,4,0,-0.0199123,-0.0156756,-0.0152397,-0.0199123,-0.01826753,sell
2018-09-12,1,2,1,5,0,4,2,1,3,4,2,5,5,2,4,4,1,-0.0327861,-0.0377871,-0.0316485,-0.0386887,-0.03506574,sell
2018-09-13,2,1,3,5,0,3,1,3,4,3,2,3,5,3,5,5,2, 0.0396637, 0.0303116, 0.0359668, 0.0429070, 0.04118594,buy
2018-09-14,1,3,3,3,1,2,2,3,5,2,3,3,5,3,6,4,1, 0.0359193, 0.0417214, 0.0359193, 0.0356206, 0.02410726,buy
2018-09-15,0,3,2,3,1,2,3,3,4,3,2,3,5,3,5,4,2, 0.0265281, 0.0411386, 0.0259663, 0.0268116, 0.02099742,buy
2018-09-16,0,2,2,3,0,2,3,4,3,3,3,3,3,3,4,4,2, 0.0020183, 0.0051769, 0.0023338, 0.0053193,-0.00395003,buy
2018-09-17,1,1,2,1,0,1,2,3,3,2,2,2,1,1,4,4,2,-0.0143158,-0.0178682, 0.0017207,-0.0159752, 0.00172066,sell
2018-09-18,2,2,2,0,0,1,1,3,5,2,3,1,2,2,4,4,2,-0.0084631,-0.0100992,-0.0108729, 0.0107474,-0.01087293,sell
2018-09-19,2,1,0,0,0,1,2,3,3,3,1,2,3,1,3,4,1, 0.0015183, 0.0020794,-0.0000872, 0.0014276, 0.00393448,buy
2018-09-20,1,0,2,0,2,1,3,2,1,6,0,4,3,0,5,5,1, 0.0266840, 0.0268787, 0.0283764, 0.0251656, 0.01252642,buy
2018-09-21,0,1,2,0,2,0,3,2,0,6,1,3,2,1,4,3,2, 0.0265353, 0.0161948, 0.0252141, 0.0257954, 0.00845862,buy
2018-09-22,0,2,3,0,2,0,2,2,2,5,2,4,1,1,4,4,2, 0.0140915, 0.0048690, 0.0125668,-0.0017004,-0.00198422,buy
2018-09-23,1,2,4,0,2,0,2,5,2,4,3,5,2,3,4,4,1, 0.0176635, 0.0269513, 0.0282652, 0.0143506, 0.01388185,buy
2018-09-24,1,2,3,1,2,0,3,4,2,5,2,5,2,3,4,5,2, 0.0094670, 0.0156397, 0.0157266,-0.0016602,-0.00263877,buy
2018-09-25,0,3,2,1,3,0,4,2,1,5,3,4,1,2,5,4,2,-0.0023983,-0.0039676,-0.0022971,-0.0104869,-0.01294720,sell
2018-09-26,0,3,2,0,2,0,3,2,0,5,3,3,1,3,4,2,1,-0.0136164,-0.0297898,-0.0148484,-0.0095412,-0.01361640,sell
2018-09-27,1,3,4,0,1,1,2,3,0,4,2,4,2,3,3,3,2, 0.0180588, 0.0180588, 0.0164124, 0.0156831, 0.02217902,buy
2018-09-28,0,2,3,1,2,2,2,2,1,4,3,4,3,2,3,2,2, 0.0177343, 0.0130085, 0.0186781, 0.0053298, 0.01773429,buy
2018-09-29,0,1,4,1,2,1,3,1,0,3,2,3,2,3,3,2,1,-0.0068846,-0.0094373,-0.0139241,-0.0121858,-0.01218580,sell
2018-09-30,0,1,3,2,5,0,2,2,0,5,2,4,3,4,3,2,2, 0.0065676,-0.0063133, 0.0076954, 0.0166833,-0.00016651,buy
2018-10-01,0,2,2,2,4,1,1,2,1,4,2,4,3,3,3,3,1,-0.0011307, 0.0050406,-0.0074868, 0.0103421, 0.00749283,buy
2018-10-02,0,1,4,1,2,2,2,1,1,3,3,3,3,3,2,2,1,-0.0046540,-0.0045688,-0.0098401,-0.0097726,-0.00459847,sell
2018-10-03,0,3,4,1,2,1,2,1,0,3,3,3,4,3,2,1,1,-0.0114977,-0.0117337,-0.0097791,-0.0111594,-0.00032554,sell
2018-10-04,0,4,2,2,4,1,2,1,0,4,3,4,4,2,3,2,2, 0.0045552, 0.0011800, 0.0041473,-0.0040011, 0.00303976,buy
2018-10-05,0,2,4,2,3,0,1,1,0,3,3,3,3,3,2,2,0,-0.0049736,-0.0153565,-0.0053877,-0.0144366, 0.00370466,sell
2018-10-06,0,1,5,2,2,1,1,0,1,2,1,4,3,3,1,2,1,-0.0029657,-0.0028891,-0.0088766,-0.0089292,-0.01277843,sell
2018-10-07,0,2,2,3,2,2,1,1,1,3,2,3,4,2,2,3,1,-0.0033361,-0.0006698,-0.0037419,-0.0033520,-0.00358057,sell
2018-10-08,0,2,2,1,3,1,2,2,0,3,2,3,4,2,1,2,2,-0.0064365, 0.0034156,-0.0038957, 0.0041705,-0.00575532,sell
2018-10-09,0,2,2,2,2,2,2,0,1,3,1,4,5,2,1,2,1, 0.0004852,-0.0011791,-0.0005109,-0.0006055,-0.00060547,sell
2018-10-10,1,2,2,2,1,2,1,0,2,3,1,4,5,1,2,2,1,-0.0033475,-0.0037812,-0.0043560,-0.0043436,-0.00435595,sell
2018-10-11,2,0,2,1,1,1,1,1,2,3,1,2,5,2,2,1,1,-0.0316314,-0.0137967,-0.0200744,-0.0305546,-0.01379670,sell
2018-10-12,1,1,1,1,1,1,3,1,1,2,1,1,4,2,2,2,1,-0.0276276,-0.0242809,-0.0076208,-0.0141236,-0.02694750,sell
2018-10-13,1,0,1,1,0,1,4,1,2,3,0,2,3,3,2,2,2,-0.0015963,-0.0026653, 0.0062452, 0.0032077,-0.01259857,sell
2018-10-14,2,0,2,0,0,0,4,2,1,3,2,3,2,2,2,1,2,-0.0030371,-0.0003573,-0.0008807,-0.0039179,-0.01146453,sell
2018-10-15,3,1,2,0,0,0,3,1,3,3,2,3,3,2,2,2,2, 0.0092520,-0.0000946, 0.0068002, 0.0042365, 0.00246026,buy
2018-10-16,2,1,1,0,0,0,3,1,2,3,2,3,4,2,0,1,1, 0.0072437, 0.0085235, 0.0048990, 0.0074963,-0.00090617,buy
2018-10-17,1,0,1,0,0,0,3,1,1,5,2,2,3,1,1,1,2,-0.0010838, 0.0057692,-0.0030268, 0.0038097,-0.00451511,sell
2018-10-18,2,1,1,1,0,0,4,1,1,2,1,2,4,1,2,0,3,-0.0016076,-0.0015471, 0.0023092,-0.0011085,-0.00389349,sell
2018-10-19,0,1,1,1,0,1,3,2,4,2,2,1,3,3,3,2,1,-0.0011759,-0.0001395,-0.0014742, 0.0109501, 0.00183600,buy
2018-10-20,1,1,2,1,0,1,4,4,4,1,2,2,4,3,4,3,1, 0.0109437, 0.0231407,-0.0089944, 0.0133280, 0.00207134,buy
2018-10-21,1,1,2,2,0,1,4,3,3,1,2,3,4,3,3,2,1,-0.0002945, 0.0047764, 0.0028590, 0.0058860, 0.00733408,buy
2018-10-22,0,2,2,2,1,2,4,3,2,2,3,4,3,2,4,3,1,-0.0117262,-0.0034711,-0.0111892,-0.0111892,-0.01529216,sell
2018-10-23,0,3,0,2,1,2,4,2,4,3,2,4,3,3,6,2,1,-0.0030758,-0.0097827,-0.0048553,-0.0064727,-0.00557337,sell
2018-10-24,1,3,1,1,1,3,3,3,3,2,2,3,3,4,5,3,1,-0.0025499,-0.0101670,-0.0025499,-0.0026705,-0.00031948,sell
2018-10-25,2,3,2,2,0,3,2,2,4,2,1,4,3,4,6,3,1, 0.0017865,-0.0017756, 0.0027570, 0.0053716,-0.00103931,buy
2018-10-26,1,3,1,4,2,3,3,2,2,1,2,4,3,3,6,3,1,-0.0030161,-0.0063062, 0.0278442, 0.0295259, 0.01663965,buy
2018-10-27,1,3,1,3,3,2,2,2,2,1,1,4,2,3,4,4,2,-0.0126577,-0.0054592,-0.0127407, 0.0055983,-0.00460257,sell
2018-10-28,1,4,2,2,3,3,2,2,3,1,3,3,4,2,4,5,2,-0.0069680, 0.0116710, 0.0116710, 0.0222712, 0.01167097,buy
2018-10-29,1,3,2,3,2,2,3,1,3,0,4,2,4,1,4,3,2, 0.0055731, 0.0071149,-0.0073159,-0.0073159, 0.00618159,buy
2018-10-30,1,3,2,3,2,2,3,1,2,2,4,2,4,2,3,3,3, 0.0086179, 0.0141681,-0.0043231,-0.0005692, 0.00991673,buy
2018-10-31,1,4,1,2,3,1,4,2,1,2,4,1,4,2,4,4,2,-0.0074637,-0.0104232,-0.0163029,-0.0064282, 0.00229471,sell
2018-11-01,1,4,2,2,3,2,4,2,2,1,4,2,4,3,4,4,2, 0.0092237, 0.0190850, 0.0167544, 0.0170548, 0.01908500,buy
2018-11-02,1,2,3,2,1,3,4,3,1,1,3,2,4,3,3,3,3, 0.0378803, 0.0240851, 0.0237513, 0.0240851, 0.01623611,buy
2018-11-03,1,3,2,2,2,2,3,3,0,0,2,2,4,3,3,3,1,-0.0151816,-0.0124388,-0.0127081,-0.0242017,-0.01669173,sell
2018-11-04,0,4,2,2,2,1,4,2,1,1,2,4,3,3,4,2,1, 0.0088893, 0.0243063, 0.0181519, 0.0180890, 0.00669447,buy
2018-11-05,0,2,3,2,1,1,2,3,0,2,2,4,3,3,3,1,0, 0.0246660, 0.0271762, 0.0261628, 0.0344637, 0.02245025,buy
2018-11-06,1,1,3,2,0,2,3,2,1,1,2,3,3,2,3,2,1,-0.0007419, 0.0058192, 0.0078941, 0.0078800, 0.00658726,buy
2018-11-07,0,2,3,1,0,1,2,3,3,1,2,3,3,3,3,1,1, 0.0045852, 0.0074454, 0.0052137, 0.0125068, 0.00964776,buy
2018-11-08,1,2,2,1,1,1,4,3,2,3,3,3,4,3,3,2,2,-0.0090420,-0.0094965, 0.0076687,-0.0011051,-0.00904205,sell
2018-11-09,1,2,2,2,1,1,3,4,2,3,3,2,5,2,3,4,2,-0.0037382,-0.0046494,-0.0030403,-0.0023491,-0.00108887,sell
2018-11-10,0,0,3,3,0,1,2,2,4,3,2,2,4,2,1,5,2,-0.0198016,-0.0240504,-0.0239834,-0.0240075,-0.02307156,sell
2018-11-11,1,0,3,2,0,1,1,3,4,2,2,3,3,1,2,4,2,-0.0090864,-0.0223360,-0.0231326,-0.0231326,-0.02868513,sell
2018-11-12,2,1,1,2,0,1,0,4,3,3,2,2,3,2,2,4,2,-0.0104279,-0.0189341,-0.0189341,-0.0189341,-0.01822607,sell
2018-11-13,1,0,1,2,0,1,2,3,3,4,2,2,3,2,2,4,2,-0.0271994,-0.0359428,-0.0359428,-0.0359428,-0.03524103,sell
2018-11-14,0,1,1,2,0,1,3,2,3,3,2,1,3,2,2,4,2,-0.0324379,-0.0434576,-0.0476877,-0.0476877,-0.04495293,sell
2018-11-15,1,0,2,2,0,1,2,3,3,3,2,2,3,2,2,4,2,-0.0231198,-0.0415889,-0.0415889,-0.0415889,-0.04394286,sell
2018-11-16,2,0,2,3,0,1,0,4,3,3,2,2,3,2,2,4,3,-0.0081063,-0.0164119,-0.0164119,-0.0164119,-0.01608429,sell
2018-11-17,1,1,0,3,0,1,0,4,3,2,2,0,3,2,2,4,2,-0.0203485,-0.0209859,-0.0209859,-0.0209859,-0.02098591,sell
2018-11-18,0,0,1,2,2,1,2,2,2,3,2,1,2,2,1,5,2,-0.0291863,-0.0329141,-0.0220890,-0.0298900,-0.02208905,sell
2018-11-19,1,2,1,3,1,1,2,3,1,5,4,3,4,2,2,4,1,-0.0294205,-0.0267221,-0.0267000,-0.0267221,-0.02751101,sell
2018-11-20,2,3,0,3,2,2,1,4,3,4,4,3,5,3,2,5,2,-0.0276938,-0.0630949,-0.0632095,-0.0564303,-0.05643029,sell
2018-11-21,2,2,1,2,2,2,0,3,4,3,3,2,5,2,2,5,2,-0.0028332,-0.0323474,-0.0349411,-0.0356373,-0.03173754,sell
2018-11-22,1,1,1,3,2,1,2,3,2,3,2,1,4,3,3,4,2,-0.0096280,-0.0071161,-0.0073527,-0.0075913,-0.01294007,sell
2018-11-23,1,1,0,4,3,2,2,4,1,6,3,3,4,3,3,5,3,-0.0100288,-0.0159837,-0.0088212,-0.0152251,-0.01066037,sell
2018-11-24,2,3,1,2,2,1,1,5,2,5,3,3,5,4,2,4,3,-0.0175622,-0.0373759,-0.0299107,-0.0354075,-0.03016889,sell
2018-11-25,2,2,3,1,2,2,2,4,2,3,4,3,4,3,4,3,2,-0.0131476,-0.0054288,-0.0077868, 0.0102742,-0.00905191,sell
2018-11-26,2,2,2,3,0,3,2,3,1,4,4,4,3,4,4,1,2, 0.0137656, 0.0092144, 0.0385650, 0.0368747, 0.01376559,buy
2018-11-27,2,3,1,3,2,1,2,3,1,5,4,4,4,3,4,3,1,-0.0057718,-0.0058047,-0.0017250,-0.0066558,-0.01767941,sell
2018-11-28,2,3,1,2,5,1,2,3,1,3,5,3,3,4,5,3,0, 0.0058076, 0.0094207, 0.0051385,-0.0003515, 0.01064492,buy
2018-11-29,3,2,2,3,2,2,2,3,2,3,5,2,3,5,4,3,2,-0.0062992,-0.0013680,-0.0010145, 0.0326327, 0.01170601,buy
2018-11-30,3,2,2,3,1,3,2,3,1,3,4,2,4,4,4,3,2,-0.0216967,-0.0209774,-0.0031596, 0.0203297,-0.01260982,sell
2018-12-01,3,4,1,1,2,1,3,0,2,4,4,2,4,2,4,3,2, 0.0121907, 0.0070259,-0.0090866, 0.0033755, 0.00969054,buy
2018-12-02,2,3,0,2,3,1,2,2,2,5,4,3,5,2,3,4,1,-0.0085810,-0.0101050,-0.0096813,-0.0165226,-0.04595132,sell
2018-12-03,2,2,0,4,1,2,3,2,1,3,2,3,5,1,2,5,2,-0.0546710,-0.0409757,-0.0546710,-0.0536444,-0.05178885,sell
2018-12-04,2,2,2,3,1,2,3,1,2,2,1,3,6,0,3,5,2,-0.0343026,-0.0323347,-0.0365727,-0.0365727,-0.03492593,sell
2018-12-05,1,4,2,2,2,1,2,3,2,2,0,4,6,1,3,5,2,-0.0039200,-0.0178512,-0.0184231,-0.0180783,-0.01274331,sell
2018-12-06,2,4,0,3,2,1,3,3,0,4,2,4,6,1,2,6,1,-0.0586348,-0.0402787,-0.0574525,-0.0549733,-0.06084113,sell
2018-12-07,2,2,0,3,1,1,3,3,0,4,2,3,5,1,2,5,1,-0.0719689,-0.0523241,-0.0723689,-0.0685418,-0.06965662,sell
2018-12-08,2,2,1,1,1,1,4,2,1,2,2,2,3,2,2,5,1, 0.0097687, 0.0020418, 0.0135791, 0.0088247, 0.00204130,buy
2018-12-09,3,2,0,1,1,1,3,2,3,2,2,2,4,2,2,5,1, 0.0360215, 0.0226756, 0.0211560, 0.0186412, 0.01824623,buy
2018-12-10,2,2,0,1,1,0,2,4,3,3,2,3,4,3,1,5,0, 0.0045222,-0.0013311,-0.0023856,-0.0023600,-0.00236003,sell
2018-12-11,1,2,0,0,1,0,4,3,3,3,3,2,4,2,2,3,1,-0.0224921,-0.0099041,-0.0225250,-0.0041015,-0.01979256,sell
2018-12-12,1,3,0,0,1,0,6,2,2,1,2,2,3,3,3,2,1, 0.0113673, 0.0110542, 0.0137351, 0.0122303, 0.02601305,buy
2018-12-13,1,2,1,0,1,0,3,3,3,2,3,1,2,4,2,3,1,-0.0013943,-0.0056674,-0.0048852,-0.0012636,-0.00488524,sell
2018-12-14,3,3,1,0,1,0,2,3,4,2,3,3,3,5,2,2,1,-0.0417604,-0.0374025,-0.0302503,-0.0417604,-0.04176039,sell
