Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-12-15,3,4,2,1,1,0,3,2,3,1,3,3,4,4,1,4,1,-0.0129620,-0.0267200,-0.0198767,-0.0128633,-0.01306267,sell
2018-12-16,1,3,3,0,1,0,4,1,2,2,4,2,3,3,2,2,1, 0.0540081, 0.0554843, 0.0540081, 0.0549916, 0.05431337,buy
2018-12-17,2,4,3,1,1,0,3,1,2,2,5,2,3,3,3,2,1, 0.0587026, 0.0634215, 0.0636575, 0.0564526, 0.05870263,buy
2018-12-18,2,4,3,1,1,1,2,3,2,1,5,2,2,4,4,2,1, 0.0570209, 0.0566634, 0.0605380, 0.0531290, 0.05631324,buy
2018-12-19,1,2,4,1,1,1,2,2,4,0,4,3,2,3,4,1,1, 0.0009327, 0.0125665, 0.0020394, 0.0072524, 0.00957885,buy
2018-12-20,1,2,3,2,0,1,3,1,3,0,4,2,1,4,3,2,0,-0.0123440, 0.0059134,-0.0047670, 0.0068903, 0.00404938,sell
2018-12-21,1,2,2,2,3,1,2,2,2,3,4,2,3,4,3,3,1, 0.0127765, 0.0040071, 0.0119343,-0.0015790, 0.00757874,buy
2018-12-22,1,4,2,2,1,0,2,0,3,2,2,3,3,2,2,3,2, 0.0062973,-0.0080358,-0.0078667,-0.0039884,-0.01380216,sell
2018-12-23,1,3,4,1,1,2,2,0,1,1,3,2,3,2,2,2,2, 0.0304870, 0.0362839, 0.0487555, 0.0422593, 0.03070269,buy
2018-12-24,1,3,4,3,0,1,3,0,1,2,3,2,3,2,1,4,3, 0.0180387, 0.0125783,-0.0074287,-0.0017398, 0.03128317,buy
2018-12-25,1,4,3,2,3,0,3,0,1,2,3,2,3,2,2,4,3, 0.0128476,-0.0162409, 0.0014861,-0.0148647, 0.00993342,buy
2018-12-26,1,3,2,3,2,0,3,0,1,2,3,2,2,4,1,3,2,-0.0255882, 0.0004905,-0.0134242,-0.0122307,-0.00769551,sell
2018-12-27,1,2,3,3,0,1,3,0,2,2,2,1,3,4,2,3,2,-0.0352536,-0.0158377,-0.0248829,-0.0248829, 0.00253525,sell
2018-12-28,1,3,1,0,1,2,4,0,2,1,2,2,2,3,2,2,2, 0.0264545, 0.0272175, 0.0186480, 0.0264361, 0.03138953,buy
2018-12-29,1,2,0,0,2,1,4,1,2,1,3,1,1,3,2,2,2, 0.0211148, 0.0046275,-0.0126916,-0.0119910, 0.01154706,buy
2018-12-30,1,0,0,1,2,1,5,2,1,2,2,1,2,3,3,2,2, 0.0126802,-0.0011689,-0.0002399,-0.0109326, 0.00184221,buy
2018-12-31,1,0,2,2,1,1,5,2,3,0,3,2,3,2,3,3,1,-0.0182859,-0.0260415,-0.0184871,-0.0180281,-0.02024150,sell
2019-01-01,2,0,2,1,1,0,5,2,4,0,2,1,2,3,4,3,2,-0.0073866, 0.0074724,-0.0116907,-0.0113342,-0.00738656,sell
2019-01-02,3,2,2,0,2,0,3,3,2,1,2,2,2,2,3,5,2, 0.0217606, 0.0285469, 0.0217200, 0.0337100, 0.02530620,buy
2019-01-03,2,2,1,1,1,0,5,2,1,2,2,2,2,2,3,5,1, 0.0012667, 0.0006759, 0.0103377, 0.0045346, 0.00166296,buy
2019-01-04,1,3,2,0,1,0,5,1,1,2,1,3,2,1,2,5,2, 0.0013623, 0.0060177, 0.0056301, 0.0074895, 0.00603272,buy
2019-01-05,2,3,3,0,1,0,3,2,2,2,2,3,3,0,3,5,2, 0.0275354, 0.0266526, 0.0182949, 0.0255009, 0.03197854,buy
2019-01-06,4,3,2,0,1,0,3,4,3,2,3,2,4,2,3,5,3, 0.0381466,-0.0015250, 0.0368943, 0.0480876, 0.04813537,buy
2019-01-07,2,2,2,0,1,0,2,3,3,2,2,3,3,1,2,4,2, 0.0242752, 0.0273416, 0.0123139, 0.0290924, 0.02293080,buy
2019-01-08,1,2,1,0,1,0,4,2,3,1,1,4,3,2,2,2,1,-0.0081031,-0.0064551,-0.0080772,-0.0069006,-0.00642650,sell
2019-01-09,1,2,1,0,1,0,1,3,1,2,0,3,1,3,1,3,1, 0.0052409,-0.0009443, 0.0048623, 0.0048623, 0.00524090,buy
2019-01-10,3,3,1,0,0,0,1,3,2,3,1,3,2,3,2,3,2,-0.0276331,-0.0417933,-0.0285601,-0.0414360,-0.03438131,sell
2019-01-11,3,3,1,0,0,0,2,2,3,2,3,2,3,3,2,2,1,-0.0382612,-0.0405379,-0.0076604,-0.0407615,-0.03708176,sell
2019-01-12,3,3,2,0,0,0,2,1,1,2,2,3,2,2,2,2,1,-0.0453552,-0.0411115,-0.0255163,-0.0410823,-0.04356650,sell
2019-01-13,3,1,3,1,0,0,2,1,1,4,2,3,2,3,3,1,2,-0.0016584,-0.0080009,-0.0122748,-0.0134706,-0.00605056,sell
2019-01-14,3,3,1,2,0,0,1,2,1,4,2,2,2,4,3,3,1, 0.0042124, 0.0055122, 0.0068317, 0.0042269, 0.00745607,buy
2019-01-15,4,2,3,1,2,0,2,3,2,2,4,2,4,4,3,3,1, 0.0244819, 0.0025459, 0.0160097,-0.0033358, 0.00841784,buy
2019-01-16,4,1,4,2,1,0,4,4,2,3,5,2,5,4,5,4,0, 0.0001353,-0.0003107,-0.0054966,-0.0062679,-0.00386327,sell
2019-01-17,2,1,2,3,1,2,4,5,2,4,5,3,5,3,4,5,1,-0.0093895,-0.0079390,-0.0066571,-0.0068334,-0.00614269,sell
2019-01-18,2,1,2,1,2,2,2,3,2,4,4,2,5,2,3,4,1, 0.0039515, 0.0100868, 0.0005520, 0.0018022,-0.00239568,buy
2019-01-19,2,1,3,1,2,1,2,2,1,4,4,2,5,1,3,3,1, 0.0129264,-0.0005158, 0.0038171,-0.0086786, 0.00099393,buy
2019-01-20,2,1,3,4,2,2,2,2,0,6,5,3,5,2,3,4,2,-0.0065988,-0.0062311,-0.0078230,-0.0010002, 0.00085343,sell
2019-01-21,2,2,5,4,2,0,2,3,0,5,5,3,6,1,3,5,2,-0.0056411,-0.0054357,-0.0075472,-0.0057459, 0.00707583,sell
2019-01-22,1,1,6,3,3,0,2,5,0,4,5,3,5,1,4,5,2,-0.0042558,-0.0042392,-0.0089252,-0.0048922,-0.00062813,sell
2019-01-23,1,2,4,5,1,1,3,5,0,5,6,3,5,2,4,5,2, 0.0029810, 0.0023849, 0.0017471, 0.0040326, 0.00949601,buy
2019-01-24,1,0,4,2,2,1,3,4,0,6,5,2,4,2,3,5,2, 0.0027225, 0.0007651,-0.0041880, 0.0026486, 0.00261560,buy
2019-01-25,1,2,2,0,2,0,2,4,0,5,4,1,4,3,3,2,1,-0.0115265,-0.0016043,-0.0042634,-0.0072202,-0.00900055,sell
2019-01-26,1,1,2,0,1,2,2,3,2,5,4,2,3,4,2,2,2, 0.0079099,-0.0006288, 0.0079099, 0.0026332, 0.00743565,buy
2019-01-27,1,0,2,1,0,1,2,4,0,3,4,1,2,3,1,1,2,-0.0019422,-0.0027662, 0.0088490, 0.0011007,-0.00472339,sell
2019-01-28,0,0,3,0,1,0,4,2,2,2,2,2,2,3,2,0,3,-0.0160621,-0.0033052,-0.0147562,-0.0193807,-0.01723361,sell
2019-01-29,0,1,3,1,2,0,2,3,1,2,1,3,1,4,2,2,2,-0.0133696, 0.0014187,-0.0079546,-0.0032913,-0.00789132,sell
2019-01-30,1,1,4,2,0,0,4,2,0,3,2,3,3,3,3,2,1, 0.0009082, 0.0034125,-0.0057857, 0.0010663, 0.00119032,sell
2019-01-31,2,0,4,1,0,0,7,1,0,2,2,1,3,3,3,3,2, 0.0076840, 0.0099310, 0.0109153, 0.0101885, 0.01183305,buy
2019-02-01,2,1,3,0,0,0,4,1,2,1,2,1,3,1,3,2,2, 0.0022541, 0.0077906, 0.0022541, 0.0124749, 0.01109435,buy
2019-02-02,2,2,2,0,0,0,5,1,2,2,3,2,3,2,3,2,1, 0.0316879, 0.0327473, 0.0316899, 0.0316879, 0.03050862,buy
2019-02-03,1,0,2,0,0,0,6,3,2,3,4,1,3,3,2,2,2, 0.0290481, 0.0155156, 0.0290481, 0.0305839, 0.02891839,buy
2019-02-04,0,0,2,0,0,0,7,3,4,1,5,1,3,2,3,1,2, 0.0005190,-0.0015658,-0.0015658, 0.0024867, 0.00092458,buy
2019-02-05,1,0,1,0,0,0,6,3,7,1,3,2,2,3,3,3,3, 0.0032413, 0.0003865, 0.0036323, 0.0119089, 0.00559221,buy
2019-02-06,2,1,1,0,0,0,4,4,5,1,2,2,2,4,3,4,1,-0.0093128,-0.0079369,-0.0010472,-0.0122397,-0.01217228,sell
2019-02-07,2,1,1,0,0,0,5,2,5,2,2,3,2,4,3,4,0,-0.0170969,-0.0244529,-0.0190960,-0.0092335,-0.01915920,sell
2019-02-08,1,2,0,0,0,0,6,2,4,3,3,2,2,4,3,3,1, 0.0148008,-0.0278033, 0.0167903, 0.0352612, 0.01843929,buy
2019-02-09,1,3,1,0,0,0,2,2,3,3,3,1,2,2,3,2,2, 0.0176532, 0.0111260, 0.0489091, 0.0305913, 0.04602033,buy
2019-02-10,3,3,1,0,0,0,2,3,3,2,2,2,3,2,4,3,1,-0.0142659,-0.0096972, 0.0008321,-0.0080550,-0.00969716,sell
2019-02-11,3,3,2,1,0,0,1,3,4,0,2,2,3,2,4,3,1, 0.0220796, 0.0076910, 0.0021739, 0.0100749, 0.00747898,buy
2019-02-12,1,1,3,1,1,0,1,3,3,0,2,0,2,3,3,2,2,-0.0094856, 0.0004929, 0.0131252,-0.0025158,-0.01254436,sell
2019-02-13,2,1,1,3,0,0,3,3,1,0,0,1,2,4,4,2,1,-0.0166037,-0.0148167,-0.0245027,-0.0192500,-0.01481675,sell
2019-02-14,2,2,0,1,3,1,1,4,2,1,1,1,3,4,3,4,1,-0.0109731, 0.0002138, 0.0018208,-0.0093823,-0.01200440,sell
2019-02-15,2,3,0,0,1,1,1,2,5,0,1,1,3,3,2,4,1, 0.0027547,-0.0017677, 0.0026454,-0.0044431, 0.00264544,sell
2019-02-16,3,4,1,1,1,3,0,4,4,0,2,2,4,3,4,4,2, 0.0084183, 0.0084183, 0.0084183, 0.0069896, 0.00777253,buy
2019-02-17,3,4,1,3,1,2,0,3,5,2,3,3,5,2,5,5,1, 0.0161771, 0.0167049, 0.0134271, 0.0188323, 0.01670492,buy
2019-02-18,4,6,1,2,4,0,1,4,5,1,4,5,4,3,5,5,2, 0.0321896, 0.0327896, 0.0230998, 0.0321896, 0.03249592,buy
2019-02-19,4,5,3,4,3,0,1,4,5,1,5,4,3,4,6,5,3, 0.0307629, 0.0286570, 0.0220844, 0.0307629, 0.02917381,buy
2019-02-20,4,5,4,6,0,1,1,4,6,2,5,5,4,5,6,5,3, 0.0301829, 0.0316994, 0.0264658, 0.0288257, 0.03169945,buy
2019-02-21,4,6,3,2,2,0,1,4,5,2,4,5,2,5,5,5,3, 0.0265331, 0.0267403, 0.0213338, 0.0265331, 0.02555494,buy
2019-02-22,3,5,0,1,2,0,1,3,6,4,4,4,2,6,5,1,3,-0.0383040,-0.0383040,-0.0347366,-0.0401971,-0.02260090,sell
2019-02-23,2,2,0,2,0,2,1,4,4,4,5,4,1,5,3,1,2,-0.0509312,-0.0531392,-0.0276361,-0.0509584,-0.00504984,sell
2019-02-24,1,2,1,2,0,1,2,4,4,1,5,4,2,4,2,0,1,-0.0241573,-0.0177553,-0.0130390,-0.0250434,-0.01056836,sell
2019-02-25,1,3,1,1,1,0,2,4,6,2,4,3,2,5,3,2,2,-0.0306567,-0.0306567,-0.0306567,-0.0383424,-0.02308268,sell
2019-02-26,1,3,0,2,2,0,2,5,3,3,2,4,2,5,2,4,2,-0.0118242,-0.0009473,-0.0006935,-0.0009473, 0.00086727,sell
2019-02-27,2,2,1,3,0,0,4,4,3,3,3,4,2,5,1,4,3,-0.0102792,-0.0102792,-0.0101786,-0.0111209,-0.01005939,sell
2019-02-28,1,2,2,2,0,0,2,3,2,1,2,5,1,2,0,3,2, 0.0165045, 0.0130520, 0.0147185, 0.0152739, 0.01468585,buy
2019-03-01,3,2,1,1,0,0,2,4,3,1,2,4,3,2,1,4,1, 0.0075980, 0.0022172,-0.0038400, 0.0013944, 0.00221720,buy
2019-03-02,4,3,0,1,0,0,2,5,2,2,2,4,3,2,1,5,2, 0.0086227, 0.0086227,-0.0022041, 0.0055596, 0.00862271,buy
2019-03-03,2,1,0,0,0,0,2,5,2,3,1,4,4,0,0,4,2,-0.0008066, 0.0015388,-0.0098305,-0.0078595,-0.00141026,sell
2019-03-04,1,1,0,0,0,0,4,4,5,2,2,4,4,1,2,3,1,-0.0047852,-0.0061637,-0.0043986,-0.0094733,-0.00439861,sell
2019-03-05,1,0,0,0,0,0,3,6,5,1,2,2,3,2,2,4,1, 0.0198312, 0.0301904, 0.0407592, 0.0195064, 0.04170405,buy
2019-03-06,2,0,1,0,0,0,2,7,6,1,2,3,4,2,3,3,2, 0.0168131, 0.0271447, 0.0514034, 0.0224245, 0.05140336,buy
2019-03-07,2,0,1,0,0,0,2,5,5,1,2,3,3,1,3,3,1, 0.0148809, 0.0294803, 0.0439599, 0.0217063, 0.04395989,buy
2019-03-08,1,1,1,0,0,0,4,4,4,2,3,4,3,0,3,3,1, 0.0001451, 0.0009264, 0.0013212,-0.0014823, 0.00132119,sell
2019-03-09,2,0,2,0,0,0,3,4,4,3,3,3,3,2,3,3,1,-0.0065806, 0.0092173, 0.0113021,-0.0003542, 0.00917646,buy
2019-03-10,2,2,2,1,0,0,1,5,4,4,5,2,3,3,3,3,2, 0.0035451, 0.0028700, 0.0047889, 0.0062116, 0.00503312,buy
2019-03-11,2,1,3,1,1,0,1,3,5,4,5,4,3,3,3,1,2,-0.0156502,-0.0167938,-0.0256300,-0.0129385,-0.01067019,sell
2019-03-12,2,1,4,2,1,0,3,1,5,3,3,3,3,5,4,2,2,-0.0039677,-0.0015360,-0.0052508,-0.0021928,-0.01340005,sell
2019-03-13,0,0,3,2,1,0,2,2,4,4,2,2,3,4,4,1,2, 0.0090939, 0.0133196, 0.0111194, 0.0070179, 0.00693493,buy
2019-03-14,0,1,3,1,2,1,3,2,4,4,3,3,4,4,3,2,2, 0.0037305, 0.0028298, 0.0160700, 0.0037305, 0.00442405,buy
2019-03-15,0,1,3,1,2,1,2,1,5,3,3,3,4,3,3,1,2, 0.0093526, 0.0102717, 0.0097018, 0.0115850, 0.01459162,buy
2019-03-16,0,0,3,1,3,2,2,0,6,4,4,3,4,4,4,1,1, 0.0252673, 0.0293008, 0.0328310, 0.0291456, 0.02298979,buy
2019-03-17,1,1,2,2,2,0,5,0,5,4,4,2,5,4,3,3,1, 0.0107704, 0.0130209, 0.0105790, 0.0105790, 0.01007465,buy
2019-03-18,1,1,4,0,4,1,5,0,4,4,5,3,3,4,4,3,2,-0.0013963,-0.0013221,-0.0031240,-0.0022669,-0.00200658,sell
2019-03-19,1,2,3,3,1,1,5,0,4,3,5,3,3,4,4,3,1, 0.0008102, 0.0059428, 0.0021023, 0.0008102, 0.00081024,buy
2019-03-20,1,1,5,1,3,1,4,1,4,3,5,3,2,4,4,4,2,-0.0054300,-0.0054563,-0.0044073,-0.0060271,-0.00440728,sell
2019-03-21,1,2,2,2,3,0,3,1,3,2,3,2,2,4,4,3,1,-0.0038673,-0.0013755,-0.0013852,-0.0093961,-0.00059065,sell
2019-03-22,1,0,3,1,3,1,2,1,3,3,3,2,3,3,3,3,1,-0.0043352, 0.0020698, 0.0040822,-0.0016826, 0.00007382,buy
2019-03-23,1,2,3,1,1,1,2,2,2,1,4,1,3,2,1,3,2, 0.0229005, 0.0203781, 0.0226803, 0.0192626, 0.00684370,buy
2019-03-24,1,2,2,0,1,1,3,2,5,2,5,2,2,3,2,3,2, 0.0012741,-0.0048470, 0.0012741,-0.0044119,-0.00433857,sell
2019-03-25,1,2,1,0,2,1,2,3,4,2,4,2,2,3,2,4,1, 0.0044840, 0.0044840, 0.0000193,-0.0013705, 0.00028978,buy
2019-03-26,2,1,1,1,1,0,3,2,2,2,3,1,2,3,2,4,0, 0.0063340, 0.0062549, 0.0022726, 0.0056944,-0.00614977,buy
2019-03-27,2,1,2,0,2,0,3,2,3,1,3,2,1,2,3,4,1, 0.0034399, 0.0137859, 0.0142557, 0.0024879, 0.01425574,buy
2019-03-28,2,2,2,1,1,0,1,3,4,1,2,2,2,1,3,5,2, 0.0178117, 0.0159293, 0.0105474, 0.0136774, 0.01801406,buy
2019-03-29,3,2,1,1,0,0,2,4,3,2,2,3,3,1,3,5,1,-0.0275594,-0.0282461,-0.0305867,-0.0425511,-0.02824615,sell
2019-03-30,1,1,1,0,0,0,2,5,2,2,2,2,2,1,2,4,1, 0.0147561, 0.0146592, 0.0157010, 0.0161388, 0.01278366,buy
2019-03-31,1,2,0,0,0,0,4,4,3,0,3,1,2,2,3,3,0,-0.0067364, 0.0065549,-0.0006572,-0.0069568,-0.00695676,sell
2019-04-01,2,1,0,1,0,0,3,5,3,1,2,1,1,3,5,3,1,-0.0274650,-0.0071031,-0.0066403,-0.0270924, 0.00307276,sell
2019-04-02,3,0,0,1,0,0,1,7,3,1,0,2,2,2,5,4,1, 0.0503461, 0.0540231, 0.0567903, 0.0399518, 0.05402313,buy
2019-04-03,2,0,0,1,0,0,3,5,3,1,1,1,3,2,4,4,0, 0.0607897, 0.0382653, 0.0387283, 0.0607897, 0.03866933,buy
2019-04-04,1,1,0,1,0,0,4,3,2,1,2,2,2,1,2,3,1, 0.0082278, 0.0037317, 0.0088925, 0.0112940, 0.01208127,buy
2019-04-05,1,1,1,1,0,0,4,4,2,3,2,2,3,3,4,2,1, 0.0139667, 0.0039571, 0.0091370, 0.0089600, 0.01522514,buy
2019-04-06,3,2,1,2,0,0,3,5,2,4,2,2,4,4,5,4,1, 0.0127541, 0.0187840, 0.0119977,-0.0058183, 0.02074911,buy
2019-04-07,3,2,1,3,0,0,3,4,4,2,2,2,5,3,5,4,1, 0.0112236, 0.0127718, 0.0036234,-0.0076772, 0.01097197,buy
2019-04-08,3,0,2,2,1,0,3,3,4,3,2,2,4,4,4,4,1,-0.0169572,-0.0151021,-0.0273873,-0.0188103,-0.01396050,sell
2019-04-09,3,0,1,4,0,0,2,3,3,5,2,2,4,4,5,3,1,-0.0094248,-0.0072510,-0.0096940,-0.0159173, 0.00783367,sell
2019-04-10,3,2,1,2,2,1,1,3,3,5,3,1,5,4,5,2,3,-0.0221426,-0.0317862,-0.0238865,-0.0034965,-0.01600957,sell
2019-04-11,2,2,1,2,0,1,2,2,5,4,4,2,3,4,4,2,2,-0.0191428,-0.0131577,-0.0198260, 0.0067801,-0.01659502,sell
2019-04-12,2,0,3,2,1,2,1,3,4,4,4,3,2,5,5,1,2,-0.0337583,-0.0321653,-0.0321110,-0.0207895,-0.01511670,sell
2019-04-13,2,0,2,5,1,1,0,3,4,5,5,3,2,5,3,2,3, 0.0042168, 0.0059535, 0.0010873, 0.0006900, 0.02107632,buy
2019-04-14,2,1,2,4,4,0,0,1,4,4,5,2,2,5,4,1,3, 0.0060220, 0.0107051,-0.0014869,-0.0009316, 0.01088297,buy
2019-04-15,1,1,3,3,3,0,1,1,2,5,5,2,0,5,4,2,2, 0.0268900, 0.0184465, 0.0165679, 0.0243909, 0.01740860,buy
2019-04-16,1,2,3,4,0,2,1,1,2,5,5,3,1,5,3,2,2, 0.0053184, 0.0019332, 0.0019015,-0.0003839, 0.00311447,buy
2019-04-17,2,3,4,1,1,1,1,1,1,3,3,3,0,5,2,3,2,-0.0035460,-0.0035460,-0.0086548, 0.0009893,-0.00258349,sell
2019-04-18,2,2,2,1,1,0,1,1,2,4,3,2,1,5,2,2,1, 0.0090500, 0.0119768, 0.0087430, 0.0087136, 0.01318438,buy
2019-04-19,2,2,1,2,1,1,2,3,1,4,5,2,3,1,2,4,2,-0.0100788,-0.0004940,-0.0181799, 0.0000412, 0.00046903,sell
2019-04-20,2,2,1,1,1,1,3,4,2,2,4,2,3,1,2,5,2,-0.0005983, 0.0055619,-0.0138429,-0.0018558, 0.00422210,sell
2019-04-21,2,3,2,0,1,0,3,4,2,1,2,1,4,1,3,5,2, 0.0132847, 0.0097239, 0.0127176, 0.0416089, 0.04377393,buy
2019-04-22,2,5,1,1,1,1,3,5,0,2,1,2,4,2,3,6,3,-0.0132556,-0.0198202,-0.0228736, 0.0035720,-0.01926062,sell
2019-04-23,3,5,1,1,0,1,3,3,0,3,3,2,3,2,2,5,3, 0.0164617,-0.0118768,-0.0048523, 0.0029850,-0.00467125,buy
2019-04-24,2,4,1,0,1,0,1,3,0,2,2,2,2,1,1,4,2,-0.0064805,-0.0209787,-0.0346963,-0.0373905,-0.02083261,sell
2019-04-25,3,5,0,1,2,0,2,3,1,1,4,2,3,2,3,4,0, 0.0121127, 0.0024458, 0.0071542,-0.0146962, 0.00460783,buy
2019-04-26,3,3,0,2,1,0,2,5,1,2,4,2,3,2,3,4,1,-0.0072437,-0.0047801,-0.0053507,-0.0042442,-0.00478010,sell
2019-04-27,1,3,1,1,1,0,3,4,2,2,3,3,4,1,3,3,1,-0.0152652,-0.0039090,-0.0122548, 0.0087937,-0.00612012,sell
2019-04-28,1,3,1,1,1,1,4,2,3,2,4,2,3,2,4,3,1,-0.0085645,-0.0085497,-0.0110089,-0.0083131,-0.00869603,sell
2019-04-29,0,3,0,1,2,1,2,3,2,3,3,2,2,4,3,2,1,-0.0126177,-0.0123810,-0.0033320, 0.0049742,-0.01201306,sell
2019-04-30,1,1,1,1,2,1,2,2,3,5,4,2,3,4,3,2,1, 0.0074878,-0.0045951,-0.0043831, 0.0046122, 0.00872825,buy
2019-05-01,0,1,1,1,2,1,2,1,2,5,5,2,2,3,2,2,0, 0.0150648, 0.0055557, 0.0055557, 0.0161443, 0.01727901,buy
2019-05-02,1,1,2,1,2,1,4,1,2,5,5,2,4,3,3,2,1, 0.0001241, 0.0001241, 0.0001241, 0.0001241, 0.00025420,sell
2019-05-03,2,1,2,1,2,1,2,2,2,6,4,2,4,3,5,2,1, 0.0240351, 0.0199591, 0.0225810, 0.0228128, 0.01757478,buy
2019-05-04,1,2,1,1,2,1,2,3,3,4,3,2,5,3,4,2,1,-0.0020449,-0.0176589,-0.0020619,-0.0010742,-0.02139602,sell
2019-05-05,1,0,4,0,3,1,3,0,2,4,4,1,4,4,3,1,1, 0.0029573,-0.0068478,-0.0031051,-0.0064933,-0.00458917,sell
2019-05-06,1,1,3,2,2,1,2,2,1,2,2,0,3,4,5,2,1,-0.0201772,-0.0174410,-0.0206231,-0.0047347,-0.01948409,sell
2019-05-07,2,2,2,1,4,2,1,2,3,3,3,2,4,5,5,2,1, 0.0160764, 0.0101389, 0.0191392, 0.0075642,-0.00029564,buy
2019-05-08,2,3,2,0,2,2,1,1,4,2,3,2,4,4,3,2,1, 0.0313074, 0.0048502, 0.0108199, 0.0077273,-0.00646566,buy
2019-05-09,1,2,4,1,2,3,1,1,2,3,4,1,4,5,4,1,1,-0.0012011, 0.0009883,-0.0024036,-0.0040143, 0.00690774,sell
2019-05-10,1,3,4,3,3,3,1,2,2,4,6,3,4,5,4,2,2, 0.0395311, 0.0390969, 0.0301793, 0.0280621, 0.03017926,buy
2019-05-11,1,4,4,3,5,1,0,2,2,3,6,3,4,5,3,3,1, 0.0549299, 0.0539379, 0.0491670, 0.0442273, 0.04757372,buy
2019-05-12,0,3,6,2,4,1,0,1,3,1,5,3,3,4,3,2,1, 0.0283231, 0.0284532, 0.0293667, 0.0202048, 0.02942153,buy
2019-05-13,0,2,6,4,1,1,0,1,2,2,4,2,3,4,3,2,1, 0.0026442, 0.0210799, 0.0026442, 0.0106500, 0.00621953,buy
2019-05-14,1,2,5,1,3,1,0,2,2,2,2,3,4,2,4,3,1, 0.0335659, 0.0261283, 0.0321258, 0.0364691, 0.03423709,buy
2019-05-15,1,5,4,0,4,0,0,2,3,2,1,4,4,3,5,3,1, 0.0142527, 0.0341489, 0.0390253, 0.0387824, 0.03414886,buy
2019-05-16,1,2,5,1,3,2,0,2,4,2,3,3,5,3,4,3,1, 0.0179134, 0.0179801, 0.0173836, 0.0196192, 0.00727925,buy
2019-05-17,1,3,5,2,2,2,0,2,3,0,3,3,5,3,2,3,1,-0.0218047,-0.0176549,-0.0165272,-0.0127676,-0.01902889,sell
2019-05-18,1,3,4,2,2,0,1,1,4,0,3,3,3,4,3,2,0,-0.0255629,-0.0207423,-0.0230007,-0.0250632,-0.02202613,sell
2019-05-19,1,4,3,1,4,0,1,3,2,0,2,3,3,4,3,3,1, 0.0144615, 0.0221080, 0.0144615, 0.0087317, 0.01628697,buy
2019-05-20,2,3,1,3,0,0,3,1,2,1,2,2,3,3,2,3,1,-0.0247794,-0.0212377,-0.0032040,-0.0032904,-0.01721742,sell
2019-05-21,2,3,2,2,0,1,5,1,2,0,2,4,2,2,1,5,2,-0.0065996,-0.0102658,-0.0097480,-0.0097480,-0.00912705,sell
2019-05-22,3,3,2,3,0,1,5,0,2,0,2,3,2,2,3,6,1,-0.0110523,-0.0142912,-0.0124163,-0.0096518,-0.01142591,sell
2019-05-23,2,4,0,4,1,0,5,1,2,1,2,3,3,3,3,5,1,-0.0112351,-0.0198090,-0.0056984, 0.0005923,-0.01583297,sell
2019-05-24,0,1,0,4,1,0,6,2,1,2,2,3,3,1,2,4,2, 0.0405744, 0.0397622, 0.0145748, 0.0442351, 0.03286574,buy
2019-05-25,0,0,0,5,0,0,8,0,2,1,1,3,1,3,3,3,2, 0.0519428, 0.0519428, 0.0375730, 0.0506510, 0.05205762,buy
2019-05-26,0,0,1,3,0,0,4,2,2,0,0,3,0,3,2,3,1, 0.0182965, 0.0048272, 0.0198522, 0.0223627, 0.02010880,buy
2019-05-27,1,0,2,2,0,0,3,3,5,2,1,2,3,3,4,3,2, 0.0200051, 0.0208414,-0.0250584, 0.0191683, 0.01754238,buy
