Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-05-28,1,2,1,2,1,1,4,3,4,2,3,2,3,2,4,5,2,-0.0046130,-0.0008907, 0.0011693, 0.0002872, 0.00068763,buy
2019-05-29,0,1,1,2,2,1,5,2,2,2,3,2,2,1,3,4,3, 0.0049190, 0.0033498, 0.0049190, 0.0072142,-0.00571810,buy
2019-05-30,0,0,3,2,3,1,5,1,1,3,3,1,3,4,4,2,2, 0.0059315,-0.0200393, 0.0042334, 0.0198612,-0.00940262,buy
2019-05-31,1,2,2,2,3,1,2,2,2,2,3,2,3,5,3,2,1,-0.0061859, 0.0018042, 0.0066668,-0.0049222, 0.00166447,sell
2019-06-01,1,0,4,1,4,1,2,2,3,1,3,3,3,4,3,1,2, 0.0121620, 0.0165638, 0.0137156, 0.0183586, 0.01498114,buy
2019-06-02,1,0,4,3,3,1,3,2,1,0,3,3,1,5,3,1,2, 0.0212262, 0.0019463, 0.0019463, 0.0020065, 0.00369866,buy
2019-06-03,0,1,2,2,4,1,5,2,1,1,2,3,3,4,3,2,2, 0.0100392,-0.0040223,-0.0100923,-0.0100370,-0.00150166,sell
2019-06-04,0,2,2,0,3,1,2,2,1,2,2,2,4,2,2,2,1,-0.0228821,-0.0062749,-0.0236354, 0.0081259,-0.02706830,sell
2019-06-05,1,2,2,0,1,2,1,2,2,1,1,3,4,2,1,2,1,-0.0176767,-0.0039651,-0.0212211, 0.0024185,-0.00768237,sell
2019-06-06,0,1,3,2,2,3,1,2,2,2,3,2,5,2,2,3,1, 0.0250213, 0.0190730, 0.0182823, 0.0209018, 0.02091893,buy
2019-06-07,0,2,3,2,3,2,2,2,1,2,3,3,5,1,3,4,0, 0.0412969, 0.0437873, 0.0437873, 0.0425261, 0.04254013,buy
2019-06-08,0,1,3,1,4,2,2,3,1,2,2,4,3,1,4,4,1, 0.0151811, 0.0349956, 0.0419468, 0.0340901, 0.01578291,buy
2019-06-09,0,2,3,3,3,3,2,3,2,3,4,4,3,2,5,4,2, 0.0059987, 0.0094789, 0.0062516, 0.0094789, 0.00680323,buy
2019-06-10,0,1,4,2,3,3,2,2,2,2,3,3,3,2,4,4,2, 0.0334960, 0.0338871, 0.0351681, 0.0338871, 0.03388709,buy
2019-06-11,0,2,2,1,4,2,2,2,0,2,2,3,2,2,4,3,1,-0.0023176, 0.0326923, 0.0298773, 0.0404506,-0.00725052,buy
2019-06-12,1,1,1,3,4,3,2,2,1,4,3,5,3,4,4,2,1, 0.0186378, 0.0186378, 0.0183871, 0.0191999, 0.02314939,buy
2019-06-13,1,1,2,3,5,5,2,3,0,1,4,4,4,3,4,3,1, 0.0029402, 0.0001312,-0.0015322, 0.0142930,-0.00042040,buy
2019-06-14,1,0,4,2,4,4,2,2,2,1,4,3,4,4,5,2,0,-0.0145006,-0.0126092,-0.0108043,-0.0070199,-0.01138197,sell
2019-06-15,1,1,2,3,4,6,1,4,1,1,3,3,4,6,4,3,1, 0.0126663, 0.0087657, 0.0127171, 0.0165479, 0.01257098,buy
2019-06-16,2,1,2,3,5,5,3,2,0,1,3,4,4,6,3,3,1, 0.0087699, 0.0070979, 0.0104071, 0.0132149, 0.00661756,buy
2019-06-17,2,0,3,2,4,4,2,0,0,1,3,2,3,5,3,2,0,-0.0131243,-0.0128766,-0.0095425,-0.0112453,-0.01072169,sell
2019-06-18,2,0,3,1,4,4,1,0,1,0,3,1,3,4,3,1,1,-0.0003417, 0.0011872, 0.0095775, 0.0345583,-0.00034174,buy
2019-06-19,3,2,2,1,2,5,1,0,1,0,3,2,4,3,3,1,1, 0.0000671,-0.0101046,-0.0144772,-0.0025640, 0.00006711,sell
2019-06-20,1,1,3,1,0,5,0,2,0,2,2,1,5,2,2,1,2, 0.0059955, 0.0145832, 0.0152798, 0.0020295, 0.00436825,buy
2019-06-21,1,1,2,0,2,4,3,0,1,1,2,2,4,3,3,0,1, 0.0147539, 0.0192520, 0.0194839, 0.0261875, 0.01475386,buy
2019-06-22,1,2,1,0,2,3,1,3,1,1,1,2,3,4,2,2,1, 0.0024385, 0.0016958,-0.0181107,-0.0050416, 0.00189477,sell
2019-06-23,2,2,0,1,1,3,0,3,3,3,2,2,3,3,3,3,2,-0.0097933,-0.0165042,-0.0115037,-0.0066357,-0.00545499,sell
2019-06-24,2,2,1,0,2,3,0,2,3,3,3,2,3,4,2,3,1, 0.0043513,-0.0112217,-0.0093880,-0.0141777,-0.00369772,sell
2019-06-25,1,3,1,1,2,2,1,1,1,1,3,3,2,2,1,3,0,-0.0172893,-0.0172893,-0.0068222,-0.0172893,-0.01602427,sell
2019-06-26,1,2,1,2,2,2,1,1,2,4,3,3,4,3,2,2,1, 0.0018625,-0.0042593,-0.0069486,-0.0011565,-0.00112651,sell
2019-06-27,2,3,0,3,2,2,0,3,2,4,3,2,4,4,3,3,2,-0.0368613,-0.0423816,-0.0299737, 0.0116035,-0.01106572,sell
2019-06-28,2,1,2,3,2,0,1,3,2,2,3,2,4,3,1,4,1,-0.0160655, 0.0028497,-0.0050257,-0.0141618,-0.01677520,sell
2019-06-29,1,0,2,4,2,0,2,1,3,1,3,3,2,2,2,3,1, 0.0268592, 0.0276842,-0.0023206, 0.0286601, 0.02910679,buy
2019-06-30,1,0,0,5,2,1,2,1,2,2,3,4,2,2,2,3,0, 0.0159160, 0.0142617,-0.0137739, 0.0093637, 0.01665701,buy
2019-07-01,2,2,0,4,2,1,2,2,1,2,3,4,5,1,1,3,1,-0.0314662,-0.0242583,-0.0346416,-0.0314662,-0.01302475,sell
2019-07-02,2,2,0,4,1,1,2,0,2,1,3,3,4,0,1,3,1,-0.0171154,-0.0193778,-0.0211974,-0.0171154,-0.00945551,sell
2019-07-03,2,1,1,4,1,2,3,0,0,2,3,3,4,1,1,2,2,-0.0037724,-0.0011532,-0.0110793,-0.0060365, 0.00159617,sell
2019-07-04,2,1,1,6,1,1,3,0,0,3,5,3,4,0,1,3,2, 0.0025751, 0.0025751,-0.0022650,-0.0030569, 0.00596310,sell
2019-07-05,1,2,1,4,4,1,2,1,1,2,4,2,4,1,2,4,2,-0.0252060,-0.0245529,-0.0289526,-0.0225953,-0.03267574,sell
2019-07-06,1,2,2,6,1,1,3,0,2,2,4,3,4,1,2,4,2, 0.0020350, 0.0020350, 0.0000436, 0.0012888,-0.00444547,sell
2019-07-07,1,1,3,5,1,2,2,1,1,3,4,3,5,1,2,4,1,-0.0101100,-0.0095616,-0.0106490,-0.0101429,-0.01532011,sell
2019-07-08,1,3,2,4,2,1,2,0,2,3,3,3,4,2,2,4,2,-0.0045832,-0.0066138,-0.0143276,-0.0060973,-0.02768419,sell
2019-07-09,1,2,1,4,2,2,2,0,2,5,4,2,4,3,2,3,3,-0.0251157,-0.0041971,-0.0231159,-0.0039494,-0.02452272,sell
2019-07-10,1,1,2,4,1,3,2,1,1,4,3,3,4,2,1,4,3,-0.0243234, 0.0000335,-0.0261582, 0.0036354,-0.02373378,sell
2019-07-11,1,1,3,3,1,3,2,0,3,3,3,4,4,2,2,4,1,-0.0258306,-0.0233833,-0.0265472,-0.0282585,-0.02878665,sell
2019-07-12,1,2,3,4,2,2,1,2,1,2,2,4,5,3,2,3,1,-0.0036482,-0.0031863,-0.0043130,-0.0050256,-0.00129204,sell
2019-07-13,2,1,2,3,3,3,1,2,0,3,3,2,5,2,4,3,1,-0.0302401,-0.0276299,-0.0169021,-0.0182153,-0.01799896,sell
2019-07-14,2,0,2,4,1,3,2,0,0,3,3,2,4,2,3,3,0,-0.0479788,-0.0418195,-0.0238281,-0.0408810,-0.04201178,sell
2019-07-15,1,0,3,2,2,3,1,0,0,2,3,1,3,1,2,3,1,-0.0412770,-0.0356193,-0.0300842,-0.0378154,-0.03875207,sell
2019-07-16,2,1,2,2,1,3,1,0,1,2,3,0,4,2,2,3,1,-0.0354303,-0.0352850,-0.0366897,-0.0349846,-0.03454680,sell
2019-07-17,1,1,1,2,1,4,0,2,0,3,3,1,3,3,1,4,0,-0.0210337,-0.0172122,-0.0155505,-0.0157905,-0.03580676,sell
2019-07-18,0,0,2,2,2,4,3,1,1,2,4,1,4,3,2,2,1, 0.0605399, 0.0570902, 0.0605399, 0.0570902, 0.05709024,buy
2019-07-19,0,0,2,3,2,3,3,1,0,1,4,0,3,3,3,1,1, 0.0347434, 0.0364524, 0.0343329, 0.0407623, 0.03087834,buy
2019-07-20,0,0,2,4,1,2,0,2,2,1,4,1,2,2,3,1,1,-0.0046300,-0.0038418,-0.0026857,-0.0056086,-0.02057623,sell
2019-07-21,1,1,3,3,2,2,0,1,2,1,5,2,2,2,3,1,1, 0.0000295,-0.0008850,-0.0021538,-0.0039395,-0.00878290,sell
2019-07-22,1,1,3,4,1,1,1,1,1,0,4,1,2,2,1,2,2,-0.0210749,-0.0170124,-0.0210503, 0.0035221,-0.02105027,sell
2019-07-23,1,1,3,3,1,1,2,0,0,2,4,1,2,2,2,1,2,-0.0284531,-0.0195959,-0.0241584,-0.0046595,-0.02046154,sell
2019-07-24,1,3,3,5,2,2,1,1,0,4,6,2,4,4,3,1,2, 0.0094195, 0.0090529, 0.0002002, 0.0007924, 0.00018856,buy
2019-07-25,2,3,2,5,3,2,0,1,0,3,6,2,3,3,3,2,2, 0.0118400, 0.0150504, 0.0059995, 0.0140929, 0.01358432,buy
2019-07-26,1,1,3,3,3,1,0,0,2,2,4,1,3,2,2,2,2,-0.0092858,-0.0084855,-0.0112347,-0.0047483,-0.01691070,sell
2019-07-27,1,1,2,6,2,1,1,0,1,1,3,0,3,3,2,3,2,-0.0160739,-0.0120553,-0.0138103,-0.0051320,-0.01366896,sell
2019-07-28,0,1,1,4,4,2,1,2,1,2,3,1,4,3,2,4,1,-0.0026672,-0.0036826,-0.0058708, 0.0021775, 0.00095063,sell
2019-07-29,0,2,1,3,4,1,1,2,1,3,2,1,5,3,1,5,1,-0.0138130,-0.0033541,-0.0039303, 0.0031716,-0.01068609,sell
2019-07-30,0,1,2,3,4,3,1,0,1,2,3,1,4,3,2,4,0,-0.0019056,-0.0016545,-0.0032611, 0.0000101, 0.00008225,sell
2019-07-31,1,1,2,4,3,2,1,0,0,3,3,1,4,3,1,4,1, 0.0077784,-0.0063153,-0.0168678, 0.0137801, 0.01403650,buy
2019-08-01,2,2,2,2,6,1,0,0,0,3,2,1,4,3,2,5,1, 0.0136854, 0.0201089, 0.0201089, 0.0242534, 0.01966108,buy
2019-08-02,1,3,2,3,4,1,2,0,0,2,2,2,3,4,1,5,1, 0.0091064, 0.0074669, 0.0074669, 0.0065023, 0.01976768,buy
2019-08-03,0,1,4,2,2,2,3,1,0,3,2,2,2,4,1,5,2,-0.0276799,-0.0286408,-0.0307651,-0.0306390,-0.03863713,sell
2019-08-04,0,3,3,1,4,2,2,2,1,2,2,3,2,4,2,5,2,-0.0034967,-0.0053119,-0.0051491,-0.0034967,-0.00459576,sell
2019-08-05,0,2,2,0,5,1,1,1,3,3,3,3,2,4,2,3,1, 0.0207252, 0.0166955, 0.0200990, 0.0090217, 0.01553486,buy
2019-08-06,0,1,2,2,5,2,1,1,1,2,4,2,3,3,2,3,0,-0.0161827,-0.0136836,-0.0104214,-0.0108577,-0.01042136,sell
2019-08-07,0,1,3,2,4,2,2,0,2,1,4,1,3,3,3,2,1,-0.0291602,-0.0257527,-0.0265050,-0.0220725,-0.01872756,sell
2019-08-08,0,4,3,1,5,0,1,1,2,1,3,2,4,2,4,2,1,-0.0109691,-0.0091729,-0.0109691,-0.0110343,-0.01096914,sell
2019-08-09,1,4,3,1,6,0,2,2,0,1,4,2,4,2,4,3,1,-0.0234547,-0.0326305,-0.0328735,-0.0324828,-0.02520160,sell
2019-08-10,1,2,4,2,6,0,3,0,0,1,4,2,3,3,3,3,1,-0.0004922, 0.0106703,-0.0053421,-0.0053615,-0.00589458,sell
2019-08-11,0,2,4,5,6,0,1,0,0,0,3,3,3,2,3,3,1, 0.0060985, 0.0157804, 0.0070888, 0.0047907, 0.01456375,buy
2019-08-12,2,3,3,4,6,0,1,0,1,0,4,1,4,3,3,4,1, 0.0111409, 0.0132369,-0.0049412,-0.0033819, 0.01097184,buy
2019-08-13,1,3,0,3,6,0,0,2,0,2,2,1,4,3,1,5,1,-0.0086059, 0.0074582, 0.0124250, 0.0124250,-0.00702496,sell
2019-08-14,0,3,0,3,4,0,2,1,1,2,3,0,5,2,2,4,0,-0.0022171,-0.0165407,-0.0133240,-0.0133240,-0.01625787,sell
2019-08-15,0,3,0,2,3,2,3,1,1,1,2,1,3,3,3,3,1,-0.0268852,-0.0301563,-0.0083330,-0.0268852,-0.02035253,sell
2019-08-16,1,3,0,2,2,2,0,2,1,1,1,2,1,3,2,4,1,-0.0245888,-0.0199268,-0.0061673,-0.0206319,-0.02055722,sell
2019-08-17,2,1,0,2,2,0,0,2,3,2,2,1,1,4,3,3,0, 0.0036223, 0.0024855, 0.0032462,-0.0128053,-0.00246173,sell
2019-08-18,3,2,1,3,3,0,1,1,1,1,3,3,1,2,3,3,1, 0.0252855, 0.0330348, 0.0346298, 0.0308727, 0.02528548,buy
2019-08-19,2,2,2,5,2,0,2,0,0,2,4,4,1,0,5,2,1, 0.0115051, 0.0093659,-0.0036142, 0.0058767, 0.01077358,buy
2019-08-20,2,3,5,6,1,0,1,0,0,2,5,4,1,1,6,1,2,-0.0093533,-0.0078650,-0.0216050,-0.0093533,-0.00935329,sell
2019-08-21,3,6,4,5,2,0,0,1,0,0,5,3,2,2,5,3,1,-0.0243205,-0.0172965,-0.0276258,-0.0243205,-0.01491138,sell
2019-08-22,3,6,5,4,4,0,0,0,1,0,5,3,2,3,5,4,1,-0.0170125,-0.0136049,-0.0235063,-0.0184970,-0.00685658,sell
2019-08-23,2,6,4,7,3,0,1,0,0,2,4,4,1,5,5,4,2, 0.0000667, 0.0013452,-0.0020208, 0.0000667, 0.00252946,sell
2019-08-24,2,4,3,5,4,1,1,1,0,3,5,3,2,5,3,5,1,-0.0041077,-0.0010217,-0.0053082,-0.0041077, 0.01134657,buy
2019-08-25,2,5,3,4,4,1,0,1,1,1,4,3,3,5,2,5,0,-0.0034154, 0.0074278, 0.0000474,-0.0011434,-0.00006101,sell
2019-08-26,2,5,4,5,2,1,0,0,3,0,4,3,2,4,3,5,1,-0.0125883,-0.0146617,-0.0152568,-0.0112320,-0.00580591,sell
2019-08-27,2,2,4,6,1,2,0,2,0,0,4,3,2,4,2,3,1,-0.0107118,-0.0112430, 0.0107585,-0.0253438,-0.01045147,sell
2019-08-28,2,2,5,6,2,0,2,0,0,1,4,3,2,3,3,4,1,-0.0283329,-0.0285170,-0.0233673,-0.0283329,-0.02396244,sell
2019-08-29,2,4,5,5,3,0,0,0,0,1,5,2,1,4,4,4,0,-0.0340005,-0.0332821,-0.0280738,-0.0340005,-0.01517342,sell
2019-08-30,5,2,7,6,0,1,0,0,0,2,4,4,1,4,4,5,1,-0.0106349, 0.0024308, 0.0107258,-0.0141814,-0.00775143,sell
2019-08-31,4,2,6,4,0,2,0,0,0,2,3,3,2,4,3,4,1,-0.0064576, 0.0049041, 0.0085254,-0.0101478, 0.00017307,sell
2019-09-01,3,3,6,3,2,1,2,0,1,2,3,4,2,4,5,4,1,-0.0036119,-0.0046542, 0.0021225,-0.0087406, 0.00157511,sell
2019-09-02,3,0,7,4,1,1,1,3,1,3,3,4,3,4,5,3,2, 0.0126674, 0.0126674, 0.0129985, 0.0111198, 0.00648307,buy
2019-09-03,2,0,9,2,0,2,1,2,3,4,6,3,3,2,5,4,2, 0.0237208, 0.0107943, 0.0108634, 0.0177985, 0.01249803,buy
2019-09-04,2,0,9,1,0,2,1,1,4,4,5,3,3,2,6,4,1, 0.0136139, 0.0036740, 0.0083006, 0.0095143, 0.00933512,buy
2019-09-05,4,1,6,1,1,3,1,2,0,5,5,3,4,2,6,3,1,-0.0015772,-0.0124282,-0.0112441,-0.0097129,-0.01694241,sell
2019-09-06,4,1,5,2,0,4,2,0,0,7,5,4,5,3,4,2,2, 0.0015270,-0.0077570,-0.0077570,-0.0067118,-0.00818310,sell
2019-09-07,3,2,6,3,0,4,1,0,0,4,3,3,4,3,3,4,3, 0.0213203, 0.0203299, 0.0114994, 0.0213203, 0.01394101,buy
2019-09-08,4,1,9,2,0,4,1,0,1,3,4,2,5,4,4,3,3, 0.0219882, 0.0207998, 0.0100287, 0.0204101, 0.00597732,buy
2019-09-09,3,1,6,3,0,3,1,2,1,3,5,2,5,4,2,3,2, 0.0127939, 0.0086637, 0.0045375, 0.0160046, 0.00640813,buy
2019-09-10,2,0,5,5,1,2,1,2,1,3,4,3,3,3,3,4,2,-0.0270681,-0.0123819,-0.0132215,-0.0154311, 0.00411687,sell
2019-09-11,2,0,6,3,2,2,3,0,1,2,3,2,3,5,3,2,3,-0.0166901,-0.0135993,-0.0135096,-0.0135993,-0.01023217,sell
2019-09-12,2,2,3,1,1,2,0,2,1,2,2,1,2,3,4,2,2, 0.0032241, 0.0015409, 0.0093832, 0.0109480, 0.00703436,buy
2019-09-13,3,2,3,1,0,3,0,2,3,3,3,2,3,4,4,3,1,-0.0083437,-0.0055829,-0.0073876,-0.0071535,-0.00437701,sell
2019-09-14,3,3,3,2,0,4,0,1,1,3,4,2,3,3,3,3,2,-0.0019829,-0.0105269, 0.0019325, 0.0040520,-0.00198289,sell
2019-09-15,2,3,4,2,1,3,1,0,0,2,3,1,2,2,4,4,2, 0.0133144, 0.0042697, 0.0156368, 0.0097948, 0.01245774,buy
2019-09-16,2,4,4,2,3,1,1,0,0,3,2,2,2,4,5,4,1,-0.0063381,-0.0034879,-0.0021222,-0.0045447,-0.00575983,sell
2019-09-17,3,6,2,4,3,1,0,1,0,2,2,2,2,6,3,5,2, 0.0190331, 0.0135888, 0.0127516, 0.0103027, 0.01264180,buy
2019-09-18,2,4,5,4,4,1,0,0,1,1,2,2,2,6,2,5,3, 0.0226171, 0.0188626, 0.0176496, 0.0185681, 0.01385956,buy
2019-09-19,1,2,3,3,3,1,0,0,1,2,2,1,2,4,2,3,2, 0.0007969,-0.0034184,-0.0080696,-0.0080957,-0.00288123,sell
2019-09-20,1,4,2,3,3,2,1,0,0,3,2,1,2,4,4,4,2,-0.0023562,-0.0071597,-0.0041047,-0.0016643,-0.00209475,sell
2019-09-21,1,5,1,1,3,2,0,1,0,5,2,1,3,4,4,3,2,-0.0209276,-0.0212458,-0.0300783,-0.0216134,-0.02529650,sell
2019-09-22,1,4,1,1,2,1,0,0,2,3,1,0,2,2,4,3,3,-0.0084581,-0.0035769,-0.0048563,-0.0098225,-0.01108785,sell
2019-09-23,1,2,2,1,2,2,0,0,2,4,2,1,2,4,4,1,2,-0.0125627,-0.0038373,-0.0179516,-0.0349146,-0.02253614,sell
2019-09-24,1,1,1,3,1,1,0,1,2,4,2,2,2,3,3,2,1,-0.0457685,-0.0649981,-0.0459966,-0.0556479,-0.03738154,sell
2019-09-25,1,2,2,1,6,0,1,1,3,4,3,2,3,3,4,4,2,-0.0298493,-0.0286457,-0.0357125,-0.0300469,-0.02338174,sell
2019-09-26,1,2,2,3,4,0,1,1,2,2,3,1,2,4,3,3,2, 0.0039682,-0.0050755,-0.0048864,-0.0050755, 0.00274239,sell
2019-09-27,1,3,4,2,3,1,2,0,2,4,4,2,3,6,3,3,1,-0.0109105, 0.0007951,-0.0073840,-0.0109105,-0.01179854,sell
2019-09-28,1,4,1,1,3,0,1,0,1,3,1,2,1,5,3,3,0,-0.0041340,-0.0032490,-0.0066011,-0.0084817,-0.01550826,sell
2019-09-29,1,3,0,0,4,0,2,0,2,5,2,2,2,5,3,2,1,-0.0185904,-0.0219584,-0.0212749,-0.0138177,-0.01934167,sell
2019-09-30,1,2,0,1,2,1,2,1,1,3,2,2,2,4,1,2,1,-0.0022266,-0.0205090,-0.0075344,-0.0048792,-0.00143690,sell
2019-10-01,0,2,1,1,2,1,3,1,3,1,2,2,3,3,2,2,1, 0.0057644, 0.0060691, 0.0035458, 0.0064681, 0.00136382,buy
2019-10-02,0,3,0,1,2,0,2,3,3,2,1,2,2,4,3,2,2,-0.0123044,-0.0120514,-0.0137124,-0.0040603,-0.01345100,sell
2019-10-03,1,3,0,2,2,1,3,3,0,3,2,1,3,4,3,4,1,-0.0099145,-0.0067051,-0.0141476,-0.0155944,-0.01002743,sell
2019-10-04,1,2,1,2,0,1,2,1,1,4,2,2,2,3,2,3,1,-0.0090606,-0.0312907,-0.0102086,-0.0160426,-0.00873830,sell
2019-10-05,1,3,1,1,0,1,2,1,1,3,2,3,2,2,3,2,0, 0.0025304, 0.0000725, 0.0012255, 0.0025304, 0.00253038,buy
2019-10-06,2,3,1,2,2,1,3,2,1,2,2,4,5,1,3,3,1,-0.0036351,-0.0041548,-0.0074428, 0.0008519, 0.02481488,buy
2019-10-07,0,2,1,2,2,1,2,3,0,3,2,3,4,0,2,3,2, 0.0145975,-0.0044578, 0.0056867, 0.0053490, 0.00534900,buy
2019-10-08,0,2,0,2,2,1,5,1,2,2,3,3,3,1,3,3,1,-0.0150856,-0.0164432,-0.0150856,-0.0164432,-0.01858461,sell
2019-10-09,0,2,1,2,3,2,2,4,3,2,4,3,2,4,3,4,1, 0.0044231, 0.0071115, 0.0078186,-0.0018187, 0.00711153,buy
2019-10-10,1,2,1,2,3,2,1,2,3,3,3,2,3,3,3,4,2, 0.0211700, 0.0384005, 0.0217263, 0.0222195, 0.02253531,buy
2019-10-11,1,2,1,2,2,1,1,2,4,3,3,1,4,3,4,3,1, 0.0009266,-0.0014539, 0.0167160, 0.0007423,-0.01216577,sell
2019-10-12,0,3,1,1,3,2,2,1,2,2,3,2,3,2,3,3,1,-0.0195492,-0.0204689,-0.0080451,-0.0164821,-0.01846840,sell
2019-10-13,0,1,2,1,2,2,2,1,2,4,3,2,4,3,3,2,0,-0.0002743, 0.0066951, 0.0018434, 0.0019506, 0.00184345,buy
2019-10-14,1,3,2,1,3,2,1,2,2,2,4,2,3,4,2,3,1,-0.0039391,-0.0043706,-0.0087084,-0.0119681,-0.00474512,sell
2019-10-15,1,2,3,1,2,2,1,2,3,1,3,2,3,4,2,3,1,-0.0003321, 0.0030691, 0.0128399,-0.0019120,-0.00186634,sell
2019-10-16,0,1,3,2,2,1,2,1,4,1,4,2,2,4,3,2,0,-0.0236874,-0.0166574,-0.0166574,-0.0156349,-0.01665737,sell
2019-10-17,0,1,3,2,3,0,3,0,4,1,2,2,2,4,4,2,1,-0.0047610,-0.0042920,-0.0042923,-0.0050075,-0.00408896,sell
2019-10-18,0,2,3,0,4,1,2,1,3,2,3,3,3,4,2,2,1, 0.0129682, 0.0084655, 0.0135516, 0.0077609, 0.00290686,buy
2019-10-19,0,3,2,1,1,1,2,0,3,3,2,3,3,4,2,1,1, 0.0071616, 0.0156845, 0.0064984, 0.0071616, 0.00657293,buy
2019-10-20,0,1,4,0,1,2,2,0,3,2,2,2,3,3,3,1,1, 0.0018848, 0.0028667, 0.0018468,-0.0010365, 0.00167585,buy
2019-10-21,0,2,2,3,1,1,1,1,2,2,3,1,4,3,2,1,1, 0.0035232, 0.0002024, 0.0028394, 0.0030071, 0.00425464,buy
2019-10-22,0,3,2,3,3,0,2,1,4,3,4,2,4,4,3,2,2, 0.0007677,-0.0040569,-0.0055799,-0.0111984,-0.00370617,sell
2019-10-23,0,1,3,3,4,1,2,2,3,2,3,2,4,4,4,3,1, 0.0013193,-0.0152558,-0.0091761,-0.0201174,-0.01525583,sell
2019-10-24,1,1,4,4,1,2,3,1,3,1,3,2,4,4,3,3,2, 0.0074003, 0.0092382,-0.0012045,-0.0013768,-0.00446257,sell
2019-10-25,1,1,3,2,2,2,3,1,2,2,3,2,4,2,3,3,2, 0.0546570, 0.0368592, 0.0352493, 0.0362089, 0.03976141,buy
2019-10-26,2,2,0,1,3,1,2,3,1,3,2,2,3,3,4,2,2, 0.0281266, 0.0264459,-0.0023019, 0.0275136,-0.00282275,buy
2019-10-27,2,0,0,2,2,2,3,3,2,3,4,2,4,2,3,2,2, 0.0049823, 0.0088797, 0.0152207, 0.0119720, 0.01204793,buy
2019-10-28,1,0,1,2,1,2,2,4,2,2,3,2,4,2,3,2,1, 0.0039807, 0.0078468, 0.0053346, 0.0078716, 0.00672408,buy
2019-10-29,2,1,1,0,2,1,3,6,2,2,3,3,3,2,5,2,2,-0.0021004,-0.0019759,-0.0019759,-0.0021004,-0.00228867,sell
2019-10-30,2,1,0,0,2,1,2,6,1,3,2,2,3,2,5,2,2, 0.0047235, 0.0047235,-0.0018782, 0.0047425,-0.00018379,buy
2019-10-31,2,0,0,1,1,1,3,3,1,3,2,1,2,2,4,2,2, 0.0010026,-0.0056523,-0.0012865,-0.0066207,-0.00656507,sell
2019-11-01,2,1,1,0,1,1,2,4,0,2,2,1,2,1,4,2,2,-0.0030097,-0.0035813,-0.0020742,-0.0045133,-0.00462735,sell
2019-11-02,3,2,0,0,2,1,2,5,1,3,3,2,3,2,4,3,2, 0.0133218, 0.0133218, 0.0008010, 0.0133218, 0.00286186,buy
2019-11-03,2,3,1,0,2,0,2,7,2,4,5,3,4,3,3,3,2,-0.0055829,-0.0055196,-0.0054068,-0.0030881,-0.00528076,sell
2019-11-04,0,2,2,0,2,0,4,6,3,3,4,3,4,3,5,2,1, 0.0170128, 0.0185430, 0.0185430, 0.0107722, 0.01962601,buy
2019-11-05,0,1,2,0,1,0,4,5,3,2,4,2,3,3,5,1,0, 0.0298601, 0.0256203, 0.0264818, 0.0214496, 0.02309465,buy
2019-11-06,1,1,1,1,1,0,2,5,4,2,3,3,3,4,2,2,1,-0.0079362,-0.0014517,-0.0079362,-0.0246090,-0.00663515,sell
2019-11-07,1,2,1,0,2,0,2,3,5,2,3,3,3,4,2,2,1,-0.0016909,-0.0048464,-0.0026726,-0.0134079,-0.01012903,sell
