Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-11-08,0,2,2,0,2,0,3,2,4,2,4,3,1,4,1,2,2,-0.0188183,-0.0163651,-0.0171429,-0.0161215,-0.01636507,sell
2019-11-09,0,1,2,0,0,0,4,2,4,3,3,2,2,5,2,1,1, 0.0157545, 0.0050687, 0.0125434, 0.0127572,-0.00203372,buy
2019-11-10,1,1,3,1,0,1,2,2,5,4,2,3,5,4,4,1,1, 0.0040677, 0.0184133, 0.0156434, 0.0134663, 0.01374286,buy
2019-11-11,1,2,3,2,1,0,1,2,6,2,2,1,5,4,5,1,2,-0.0003798, 0.0022596, 0.0015381, 0.0022596, 0.00448611,buy
2019-11-12,0,0,4,1,3,0,2,1,6,2,3,2,4,4,4,0,2,-0.0011644, 0.0000190, 0.0000190, 0.0030426, 0.01343285,buy
2019-11-13,0,0,3,4,2,0,3,1,5,2,2,3,3,5,4,2,1,-0.0042764,-0.0050483,-0.0046880,-0.0054616,-0.01099172,sell
2019-11-14,0,0,1,4,2,1,3,3,3,2,3,2,4,3,3,2,2,-0.0040424,-0.0049671,-0.0058732,-0.0072646,-0.00689226,sell
2019-11-15,0,1,2,2,1,2,4,2,4,1,4,1,4,3,2,3,2,-0.0081223,-0.0059963,-0.0099492,-0.0057394,-0.01000460,sell
2019-11-16,0,1,2,2,1,2,4,1,4,1,3,1,4,3,3,2,2,-0.0062725,-0.0018758,-0.0097050,-0.0085204,-0.00667503,sell
2019-11-17,0,1,2,3,2,3,4,1,3,3,4,3,5,3,3,3,1, 0.0063771, 0.0059051, 0.0059051, 0.0063771,-0.00055343,buy
2019-11-18,0,1,1,5,2,1,4,1,1,3,4,2,5,1,2,4,1,-0.0079609,-0.0113537,-0.0110539,-0.0047878,-0.01079558,sell
2019-11-19,1,1,3,4,3,1,3,1,2,0,6,2,3,2,2,3,1,-0.0154290,-0.0056820,-0.0202942, 0.0191156,-0.01165216,sell
2019-11-20,1,2,4,4,0,2,3,4,2,0,6,3,3,2,3,3,2, 0.0040738,-0.0110478, 0.0194511,-0.0114689,-0.01394917,sell
2019-11-21,1,3,3,2,0,2,3,4,1,2,6,2,4,2,2,2,3,-0.0202961,-0.0179339, 0.0025383,-0.0179339,-0.02024592,sell
2019-11-22,1,3,1,1,2,1,4,3,0,2,4,2,3,2,2,3,2,-0.0423756,-0.0455677,-0.0481561,-0.0390444,-0.01793608,sell
2019-11-23,1,2,1,1,2,1,2,3,2,2,4,1,4,2,2,2,2,-0.0096851,-0.0106887,-0.0083528,-0.0069541,-0.01175596,sell
2019-11-24,2,1,2,2,1,2,2,6,2,0,5,2,4,1,1,4,3,-0.0168503, 0.0019525,-0.0154428,-0.0103581,-0.01769914,sell
2019-11-25,1,1,3,1,1,1,2,6,3,0,4,1,4,2,3,3,2,-0.0146172,-0.0005713,-0.0100013,-0.0005713,-0.01218869,sell
2019-11-26,1,2,2,1,2,1,4,6,3,0,3,3,4,3,3,4,2, 0.0150452, 0.0222137, 0.0214625, 0.0201680, 0.02024243,buy
2019-11-27,1,1,2,1,1,1,3,6,2,1,2,3,3,3,3,4,1, 0.0119439, 0.0166175, 0.0166175, 0.0166175, 0.01773448,buy
2019-11-28,3,1,3,0,1,1,2,5,3,0,3,4,2,2,2,4,2, 0.0311317, 0.0311317, 0.0309272, 0.0297839, 0.03800220,buy
2019-11-29,4,2,3,0,1,1,1,4,5,0,2,3,3,3,3,5,2, 0.0110482, 0.0086768, 0.0086768, 0.0086768, 0.00897899,buy
2019-11-30,2,1,2,0,0,1,2,4,4,1,2,2,3,3,2,4,1,-0.0097246, 0.0001997,-0.0083803,-0.0085946,-0.00761599,sell
2019-12-01,0,0,2,0,0,1,4,4,3,2,2,3,3,2,1,3,2,-0.0004885,-0.0133257,-0.0058384,-0.0057076, 0.00232672,sell
2019-12-02,0,1,2,0,0,0,4,4,3,0,1,3,2,3,2,1,2,-0.0087114,-0.0087114,-0.0087114,-0.0121729,-0.00871144,sell
2019-12-03,0,0,1,0,0,0,1,4,6,1,1,3,1,2,2,1,3,-0.0113333,-0.0113333,-0.0108448,-0.0152774,-0.01144665,sell
2019-12-04,1,0,1,0,0,0,1,3,5,1,0,3,2,3,1,1,2,-0.0097008,-0.0080400,-0.0040921,-0.0080400,-0.00803998,sell
2019-12-05,1,0,1,1,0,0,2,2,5,2,1,3,4,2,1,2,1,-0.0096298,-0.0051035,-0.0077231,-0.0028994,-0.00988777,sell
2019-12-06,0,1,1,1,1,0,3,1,3,3,2,3,4,1,0,2,2,-0.0012478, 0.0034840, 0.0055064, 0.0069682, 0.00709474,buy
2019-12-07,1,2,1,1,1,0,4,2,2,4,3,3,4,1,3,1,3,-0.0049815,-0.0022780, 0.0021115,-0.0125804,-0.00579171,sell
2019-12-08,2,4,2,1,1,1,3,3,2,2,3,3,5,2,3,3,2, 0.0001260,-0.0073377, 0.0045580, 0.0021134, 0.00575853,buy
2019-12-09,2,3,4,2,1,1,3,3,3,1,3,3,5,3,4,3,2, 0.0133285, 0.0257312, 0.0056524, 0.0156457, 0.00333599,buy
2019-12-10,2,2,4,4,2,0,5,3,2,1,3,2,4,4,5,4,3, 0.0026800, 0.0166801, 0.0039581, 0.0066216, 0.00444351,buy
2019-12-11,2,2,1,4,5,0,4,5,1,2,3,1,5,4,5,5,3,-0.0117473,-0.0148194,-0.0143724,-0.0123101,-0.01478807,sell
2019-12-12,2,3,1,2,5,1,3,5,3,2,3,2,6,4,5,5,2,-0.0092309,-0.0131556,-0.0095933,-0.0088796,-0.00959325,sell
2019-12-13,2,3,3,2,1,1,3,4,2,1,3,2,5,3,4,4,1,-0.0148465,-0.0258354,-0.0117885,-0.0146453,-0.01489824,sell
2019-12-14,2,2,3,2,1,3,2,4,1,0,1,1,4,4,5,3,2, 0.0089194, 0.0182246, 0.0197620, 0.0194219,-0.00249438,buy
2019-12-15,2,2,1,1,1,1,2,4,1,1,2,1,2,3,4,2,2,-0.0058627,-0.0056274,-0.0091416,-0.0080163,-0.00908266,sell
2019-12-16,1,1,1,1,4,0,1,3,2,2,2,1,3,5,2,1,2,-0.0146789,-0.0142954,-0.0144792,-0.0151304,-0.01270975,sell
2019-12-17,1,0,3,3,2,0,1,3,2,1,2,0,3,5,2,1,3,-0.0431821,-0.0043988,-0.0415357,-0.0353374,-0.01347361,sell
2019-12-18,0,1,4,4,0,1,1,3,3,2,2,1,4,4,2,3,3,-0.0199837, 0.0079438,-0.0162681,-0.0194118, 0.01654581,sell
2019-12-19,0,3,4,1,1,0,0,4,2,3,3,1,3,3,3,3,2,-0.0041487,-0.0019536, 0.0121089,-0.0013299,-0.00414874,sell
2019-12-20,0,3,2,1,1,0,4,4,2,5,3,3,4,3,4,3,2,-0.0041057,-0.0037467,-0.0010647,-0.0054649,-0.00514312,sell
2019-12-21,1,0,2,2,0,1,5,3,3,5,4,2,4,3,3,4,2, 0.0124430, 0.0024509, 0.0027290, 0.0034531,-0.00141264,buy
2019-12-22,2,0,2,1,0,1,4,4,5,3,5,2,3,3,3,4,2, 0.0113938, 0.0062830,-0.0055210, 0.0060436,-0.00404217,buy
2019-12-23,2,1,2,1,1,0,5,6,5,2,5,2,4,4,4,4,2, 0.0119592, 0.0110729, 0.0029510, 0.0111584, 0.00295099,buy
2019-12-24,1,1,1,1,1,0,6,6,3,2,4,1,3,3,4,4,3,-0.0133358,-0.0147226,-0.0147309,-0.0131273,-0.00289627,sell
2019-12-25,2,0,2,1,0,0,7,3,2,2,4,2,1,3,3,4,2, 0.0022576,-0.0069953, 0.0022576, 0.0170480, 0.00225762,buy
2019-12-26,2,0,2,0,0,0,4,2,3,1,3,2,1,2,1,3,2, 0.0038476, 0.0024432, 0.0038476, 0.0132594, 0.00361026,buy
2019-12-27,3,1,2,0,0,0,2,1,3,0,2,2,1,2,1,3,1, 0.0224594, 0.0173607, 0.0224594, 0.0177638, 0.00536610,buy
2019-12-28,3,0,2,0,0,0,3,2,2,1,3,2,1,2,0,3,2, 0.0105457, 0.0100343, 0.0083112, 0.0132958, 0.01003426,buy
2019-12-29,2,0,2,0,0,0,5,2,0,0,3,1,1,1,1,2,2, 0.0089710, 0.0095566, 0.0095523, 0.0162706, 0.00955663,buy
2019-12-30,2,0,1,0,0,0,3,4,2,1,4,2,1,2,2,2,0, 0.0231097, 0.0227956, 0.0204819, 0.0224598,-0.00790037,buy
2019-12-31,3,1,1,0,0,0,2,4,2,0,3,2,2,1,1,3,1,-0.0023122,-0.0053758,-0.0023122,-0.0062967,-0.01212576,sell
2020-01-01,3,0,2,0,1,0,2,3,2,0,2,2,2,1,1,3,2,-0.0075796,-0.0058010,-0.0075796,-0.0037361,-0.00580100,sell
2020-01-02,2,1,2,0,1,0,2,2,0,1,3,2,2,0,0,3,1,-0.0157283,-0.0157283,-0.0142192,-0.0157486,-0.01574855,sell
2020-01-03,2,2,1,1,1,0,3,1,2,3,4,2,4,1,2,2,1,-0.0053013,-0.0047613,-0.0056276, 0.0057999,-0.00377265,sell
2020-01-04,2,4,1,0,2,0,3,3,2,2,4,2,4,3,3,2,1, 0.0318795, 0.0036175, 0.0161608, 0.0023864, 0.01950999,buy
2020-01-05,2,3,1,0,2,0,3,3,2,1,3,2,5,2,2,2,1, 0.0047120, 0.0076348, 0.0016897, 0.0156180, 0.00948203,buy
2020-01-06,1,2,2,1,1,1,2,3,3,1,3,3,4,2,2,2,1,-0.0049828,-0.0041292, 0.0001426, 0.0104659, 0.01167994,buy
2020-01-07,0,3,0,2,2,1,3,3,2,0,2,3,3,2,2,3,1, 0.0019433, 0.0019433, 0.0044029, 0.0047483, 0.01417684,buy
2020-01-08,2,3,1,0,4,0,2,6,2,1,2,2,4,4,4,4,1, 0.0000390, 0.0128802, 0.0054780,-0.0057266,-0.00183435,sell
2020-01-09,4,4,1,1,4,1,2,5,3,0,2,3,4,5,5,4,2, 0.0066879, 0.0082362,-0.0014724, 0.0089779, 0.00851696,buy
2020-01-10,4,3,1,2,1,3,3,5,2,0,3,3,4,5,5,3,1, 0.0243990, 0.0232898, 0.0149647, 0.0265054, 0.02439903,buy
2020-01-11,4,3,1,2,3,2,2,5,2,1,3,4,4,5,4,4,1, 0.0270837, 0.0274064, 0.0137816, 0.0275991, 0.02708369,buy
2020-01-12,4,5,1,1,5,0,1,5,1,1,4,4,2,4,4,6,0, 0.0474162, 0.0533934, 0.0295607, 0.0278422, 0.03258671,buy
2020-01-13,4,3,2,3,3,1,1,4,1,1,3,4,1,5,5,4,1, 0.0075411, 0.0504725, 0.0300957, 0.0138508, 0.00636987,buy
2020-01-14,4,2,4,3,0,1,1,4,1,1,2,3,2,5,5,4,0, 0.0411680, 0.0484416, 0.0340347, 0.0479457, 0.03387559,buy
2020-01-15,4,1,2,1,2,1,1,4,1,1,2,1,2,4,4,4,1, 0.0252894, 0.0309124, 0.0051645, 0.0246975,-0.00153753,buy
2020-01-16,2,2,0,1,3,0,2,4,2,4,2,2,2,4,4,3,3, 0.0097714, 0.0179288, 0.0016783, 0.0171936, 0.00205925,buy
2020-01-17,2,0,1,2,1,1,2,7,1,4,1,3,3,4,4,3,3, 0.0178662, 0.0178662,-0.0010237, 0.0171407, 0.01692621,buy
2020-01-18,2,0,2,1,0,1,3,7,2,3,2,3,4,3,3,4,2, 0.0091258, 0.0091258,-0.0012806, 0.0093700, 0.00640165,buy
2020-01-19,1,2,1,0,1,0,2,8,4,3,3,2,4,3,4,4,2,-0.0113012,-0.0106402,-0.0096926, 0.0001548,-0.00934919,sell
2020-01-20,1,1,0,0,1,0,3,9,1,6,3,3,5,3,3,3,2,-0.0133564,-0.0034570,-0.0143369,-0.0082834,-0.01248898,sell
2020-01-21,1,0,0,1,0,0,6,6,2,5,4,4,3,3,3,3,1, 0.0000596, 0.0060307, 0.0045255,-0.0007981, 0.00792665,buy
2020-01-22,1,0,1,0,0,0,5,5,3,3,4,4,2,1,3,2,2, 0.0179195, 0.0136795, 0.0136408, 0.0132877, 0.01483902,buy
2020-01-23,4,1,0,1,0,0,4,3,4,3,4,3,4,2,2,3,2,-0.0114670,-0.0149068,-0.0206325,-0.0278910,-0.02241765,sell
2020-01-24,3,1,0,1,0,0,4,5,2,4,3,3,5,1,2,4,2,-0.0313792,-0.0554291,-0.0332687,-0.0467186,-0.03326866,sell
2020-01-25,1,0,0,1,0,0,7,3,3,4,4,3,6,0,0,4,2, 0.0061713, 0.0326259, 0.0084472, 0.0084483, 0.00844718,buy
2020-01-26,1,0,0,1,0,0,8,3,4,3,4,3,5,1,1,4,2, 0.0179192, 0.0325886, 0.0242198, 0.0209785, 0.02145243,buy
2020-01-27,1,0,0,1,0,0,3,4,4,4,4,3,3,1,1,4,1,-0.0221088, 0.0073578, 0.0051867, 0.0073578, 0.00518665,buy
2020-01-28,3,0,0,1,0,0,5,4,4,4,2,3,4,3,3,4,2, 0.0057856, 0.0063361, 0.0019150,-0.0176138, 0.00191500,buy
2020-01-29,1,1,0,1,0,0,6,1,4,2,1,3,3,3,2,3,1, 0.0053661, 0.0055551, 0.0095496, 0.0143470, 0.01434703,buy
2020-01-30,1,0,1,1,0,0,7,1,1,3,2,2,3,2,1,3,2, 0.0326660, 0.0300226, 0.0223645, 0.0352989, 0.02973166,buy
2020-01-31,2,1,1,1,0,0,6,3,2,5,4,2,4,3,3,3,2, 0.0264001, 0.0239856, 0.0279193, 0.0264001, 0.02705790,buy
2020-02-01,2,3,1,2,0,0,4,3,2,3,4,2,3,4,4,2,1, 0.0097559, 0.0150646, 0.0024504,-0.0003236, 0.01467384,buy
2020-02-02,0,1,3,1,1,0,4,2,5,2,3,2,3,3,4,2,2, 0.0118512, 0.0182755, 0.0147854, 0.0176457, 0.01309493,buy
2020-02-03,0,0,2,3,1,0,6,1,4,2,3,2,2,4,4,3,1,-0.0186006,-0.0241490,-0.0241490,-0.0200610,-0.00887620,sell
2020-02-04,0,0,0,3,1,1,5,2,3,3,3,2,3,3,3,4,0,-0.0308623,-0.0364708,-0.0340718,-0.0330590,-0.01722959,sell
2020-02-05,0,1,0,0,2,1,4,2,4,4,2,2,4,3,3,3,1,-0.0036017,-0.0117614,-0.0036017,-0.0084210,-0.01034305,sell
2020-02-06,0,2,1,0,0,1,5,1,3,1,2,0,3,2,2,3,2,-0.0085863, 0.0073976, 0.0070999, 0.0098161, 0.01078883,buy
2020-02-07,0,0,2,1,1,3,5,1,2,1,2,1,3,3,3,3,1, 0.0007083,-0.0002994, 0.0007083, 0.0060004, 0.00244934,buy
2020-02-08,0,1,1,3,2,1,5,2,1,1,2,1,3,2,3,4,2, 0.0005571, 0.0004926, 0.0028842,-0.0028917,-0.02185094,sell
2020-02-09,0,1,2,2,5,0,5,2,0,0,2,1,2,4,3,3,2, 0.0122802, 0.0056193,-0.0067806,-0.0035537, 0.00179479,buy
2020-02-10,0,1,3,4,1,1,5,2,0,0,2,2,2,4,3,3,1,-0.0001549,-0.0011778,-0.0101536, 0.0007011,-0.01551135,sell
2020-02-11,0,2,3,1,1,1,5,2,0,1,2,2,1,4,4,3,0, 0.0168794, 0.0112936, 0.0171472, 0.0278593,-0.00266560,buy
2020-02-12,0,3,1,0,2,1,5,2,1,2,2,2,1,4,5,2,1, 0.0422077, 0.0371961, 0.0485626, 0.0498573, 0.02593520,buy
2020-02-13,0,1,1,1,1,1,5,2,2,3,1,2,2,4,5,3,0, 0.0238768, 0.0267122, 0.0276778, 0.0378576, 0.03009974,buy
2020-02-14,0,1,2,1,1,1,3,3,3,1,1,4,2,2,4,2,1, 0.0015370, 0.0033146,-0.0017357,-0.0074756, 0.00319913,sell
2020-02-15,1,1,2,1,0,0,5,3,4,0,1,4,2,3,4,1,2,-0.0194260,-0.0194260,-0.0199021,-0.0192684,-0.01776238,sell
2020-02-16,1,2,2,1,1,0,5,5,3,0,1,3,2,4,5,2,3,-0.0224167,-0.0297400,-0.0239647,-0.0292653,-0.02931890,sell
2020-02-17,1,1,2,1,0,0,7,5,1,1,2,2,2,4,5,2,2,-0.0128804,-0.0233246,-0.0251229,-0.0190615,-0.02729358,sell
2020-02-18,2,2,2,0,0,0,4,3,2,1,2,3,1,2,3,3,2, 0.0189241, 0.0262836, 0.0198770, 0.0324527, 0.02235084,buy
2020-02-19,2,2,2,0,0,0,3,3,3,2,3,2,2,2,2,4,2, 0.0143528, 0.0256081, 0.0113656, 0.0227189, 0.01435281,buy
2020-02-20,3,2,1,0,0,0,4,4,3,2,3,3,3,2,3,4,1,-0.0183953,-0.0152577,-0.0179049,-0.0106880,-0.01790489,sell
2020-02-21,1,1,1,0,0,0,4,4,3,2,2,3,3,1,2,3,2, 0.0109850, 0.0081400, 0.0049582, 0.0051888, 0.01410749,buy
2020-02-22,0,1,1,0,0,0,5,4,3,1,3,3,2,2,2,2,1, 0.0224636, 0.0184535, 0.0224636, 0.0210387, 0.02262741,buy
2020-02-23,0,1,1,0,0,0,3,6,5,1,3,4,1,3,2,3,1, 0.0003197, 0.0003197, 0.0003197,-0.0205404, 0.00031967,sell
2020-02-24,1,1,1,0,0,0,2,8,6,2,3,4,2,5,2,3,2,-0.0090611,-0.0090611,-0.0075343,-0.0198773,-0.00753430,sell
2020-02-25,1,1,1,0,0,0,3,6,7,3,4,4,2,4,1,5,2,-0.0319962,-0.0315225,-0.0235524,-0.0173992,-0.02947484,sell
2020-02-26,0,1,1,0,0,0,2,5,4,3,3,4,1,3,0,4,1,-0.0350684,-0.0335610,-0.0335610,-0.0264532,-0.03356098,sell
2020-02-27,1,2,1,0,0,0,1,5,3,6,4,4,1,4,2,2,2,-0.0275958,-0.0275958,-0.0215217,-0.0265679, 0.00190279,sell
2020-02-28,2,4,2,0,0,0,0,5,3,5,3,4,1,4,4,3,2,-0.0145160,-0.0141253,-0.0198446,-0.0214528,-0.00233756,sell
2020-02-29,1,3,4,0,0,0,0,3,3,3,3,3,1,4,3,3,0,-0.0072929,-0.0042429,-0.0095796,-0.0143597, 0.00760500,sell
2020-03-01,0,1,3,2,0,0,3,3,3,2,3,3,1,3,4,2,1, 0.0006557, 0.0006557,-0.0061544,-0.0023554,-0.00604320,sell
2020-03-02,0,1,1,3,1,0,2,4,3,3,2,3,1,3,5,2,2, 0.0162696, 0.0088654, 0.0158478, 0.0190755, 0.01584777,buy
2020-03-03,1,1,0,1,3,0,1,6,4,3,2,3,2,3,5,2,3, 0.0099503, 0.0099503, 0.0095461, 0.0093266, 0.00949864,buy
2020-03-04,2,2,0,0,2,1,1,3,5,2,1,3,3,2,4,3,2, 0.0191502, 0.0079584, 0.0171294, 0.0191502, 0.00795836,buy
2020-03-05,2,1,1,0,0,4,1,4,2,1,2,3,3,1,4,2,1, 0.0174487, 0.0184146, 0.0177912, 0.0176372, 0.01682664,buy
2020-03-06,2,1,0,1,0,3,1,4,3,3,3,2,3,1,4,3,2, 0.0079269, 0.0087022, 0.0025689, 0.0086742, 0.00867425,buy
2020-03-07,2,3,0,0,4,0,1,4,3,2,3,3,3,1,3,4,2, 0.0014587, 0.0030322, 0.0008222, 0.0028173, 0.00168035,buy
2020-03-08,2,2,2,3,3,0,2,3,3,1,4,3,3,4,3,3,1, 0.0092071, 0.0125190,-0.0260241,-0.0303425,-0.02991668,sell
2020-03-09,2,2,5,5,0,1,2,3,2,0,4,2,4,4,2,4,2,-0.0051834,-0.0430490,-0.0030277,-0.0428609,-0.03123170,sell
2020-03-10,2,5,3,1,2,0,2,3,3,0,4,2,3,5,2,3,2, 0.0014209, 0.0160966, 0.0161056, 0.0047167, 0.00471670,buy
2020-03-11,3,5,0,0,2,0,2,3,3,3,5,2,4,5,2,2,1, 0.0040011,-0.0279559, 0.0105233,-0.0319660,-0.00996445,sell
2020-03-12,3,4,0,1,0,2,2,3,3,3,4,1,4,4,3,4,1,-0.0272159, 0.0029736,-0.0220960,-0.0181926,-0.02338109,sell
2020-03-13,3,4,1,0,0,2,1,1,6,0,4,1,3,3,2,4,1, 0.0164391, 0.0040338, 0.0067987, 0.0175506, 0.01161289,buy
2020-03-14,1,4,1,0,2,0,1,3,6,0,4,1,3,4,3,2,1, 0.0293946, 0.0262758, 0.0293946, 0.0260441, 0.02872498,buy
2020-03-15,2,4,0,1,2,0,3,4,4,1,4,2,3,4,4,3,1, 0.0061711, 0.0204874, 0.0015238,-0.0024318, 0.00152378,buy
2020-03-16,2,2,1,2,0,0,5,0,4,1,3,1,2,3,4,3,1,-0.0033416, 0.0039716,-0.0052596,-0.0154870,-0.01333968,sell
2020-03-17,3,2,2,0,0,0,1,0,5,0,1,1,2,2,3,3,1, 0.0178473, 0.0039549, 0.0005178, 0.0076712, 0.00399515,buy
2020-03-18,6,4,1,0,0,0,1,0,5,0,2,1,2,3,4,3,2, 0.0298466, 0.0153896,-0.0017205, 0.0153896, 0.01544411,buy
2020-03-19,4,3,0,0,0,0,1,1,4,2,1,0,3,2,4,3,2, 0.0482900, 0.0428214, 0.0150577, 0.0432448, 0.04324482,buy
2020-03-20,2,2,0,0,0,0,6,0,4,1,2,1,3,2,3,3,1, 0.0197035, 0.0203234, 0.0205197, 0.0222304, 0.02207233,buy
2020-03-21,2,2,0,0,0,0,6,3,4,0,4,2,1,2,4,4,0,-0.0084135, 0.0078414,-0.0025977,-0.0189659,-0.01896592,sell
2020-03-22,3,1,1,0,0,0,1,6,5,0,4,1,2,2,2,5,1,-0.0058178, 0.0080520, 0.0099935, 0.0054799, 0.00805199,buy
2020-03-23,4,1,2,0,0,0,1,4,8,0,4,1,2,4,4,4,1,-0.0111249, 0.0152750, 0.0071042,-0.0097968, 0.01527498,buy
2020-03-24,3,1,2,0,0,0,2,4,4,0,3,1,1,3,3,4,1,-0.0129423, 0.0196964, 0.0237838,-0.0115298, 0.01890907,buy
2020-03-25,3,0,3,0,0,0,3,3,2,3,4,3,2,4,1,2,1, 0.0034790, 0.0083545, 0.0034790, 0.0028728,-0.01528591,sell
2020-03-26,4,2,3,0,0,0,2,4,2,4,5,3,2,5,2,3,1,-0.0034823,-0.0001730,-0.0045908,-0.0018544,-0.00549747,sell
2020-03-27,4,4,3,0,0,0,1,4,2,1,4,3,3,4,3,2,0, 0.0352559, 0.0240130, 0.0476645,-0.0096882, 0.01953228,buy
2020-03-28,4,1,7,0,0,0,1,4,1,0,4,3,1,4,4,1,1, 0.0015353, 0.0039597,-0.0039993,-0.0031022,-0.00876544,sell
2020-03-29,4,0,7,3,0,0,2,4,0,0,4,4,0,5,4,2,1,-0.0061474,-0.0021360,-0.0055885,-0.0032729,-0.00469381,sell
2020-03-30,2,0,4,4,2,0,1,5,0,1,4,3,1,5,4,1,1,-0.0065391,-0.0049886,-0.0037420,-0.0051869,-0.00484811,sell
2020-03-31,2,1,4,0,4,0,1,4,1,2,2,3,4,2,4,3,1, 0.0266361, 0.0233669, 0.0252694, 0.0335964, 0.01838423,buy
2020-04-01,2,0,5,0,0,0,0,5,1,1,1,2,3,1,3,3,1, 0.0127940, 0.0142586, 0.0195223, 0.0142586,-0.01540227,buy
2020-04-02,2,0,5,1,0,4,0,4,1,2,2,3,4,2,4,3,1, 0.0285340, 0.0199977, 0.0178661, 0.0237725, 0.02377252,buy
2020-04-03,2,1,4,1,1,2,0,4,1,2,1,3,4,1,4,4,1, 0.0116414, 0.0145905, 0.0147179, 0.0116414, 0.01443842,buy
2020-04-04,2,1,3,0,5,0,1,4,0,2,1,3,4,1,4,4,1, 0.0089979, 0.0105285, 0.0062649, 0.0083944, 0.00626492,buy
2020-04-05,2,1,3,4,2,1,2,3,2,2,2,4,4,2,4,4,2, 0.0232105, 0.0165554, 0.0240060, 0.0231910, 0.02509952,buy
2020-04-06,2,1,7,3,0,1,2,3,2,1,2,4,4,2,4,4,2, 0.0307948, 0.0308559, 0.0308356, 0.0342796, 0.02056418,buy
2020-04-07,2,3,5,1,2,0,2,3,2,1,2,3,4,2,4,4,2, 0.0312530, 0.0401307, 0.0312530, 0.0335209, 0.02510028,buy
2020-04-08,1,2,2,2,2,1,2,1,2,5,2,3,4,2,4,3,2, 0.0033764, 0.0001343, 0.0061031, 0.0004047, 0.00560776,buy
2020-04-09,0,0,3,1,1,1,2,1,3,5,2,2,4,2,3,3,1, 0.0079855, 0.0047171, 0.0063977, 0.0101012, 0.00752604,buy
2020-04-10,0,0,3,1,0,1,2,1,6,3,3,1,3,4,3,2,1,-0.0137363, 0.0058336, 0.0049961,-0.0104188, 0.00908445,sell
2020-04-11,0,1,1,2,1,1,2,4,3,4,3,2,4,3,3,3,1,-0.0075803,-0.0123292,-0.0090417,-0.0073058,-0.01567288,sell
2020-04-12,0,0,1,3,0,0,6,3,1,4,3,2,3,3,3,4,0,-0.0072121,-0.0135849,-0.0095978,-0.0125437, 0.01195940,sell
2020-04-13,0,0,2,2,1,0,5,0,1,3,2,2,1,2,2,4,1, 0.0053477,-0.0036513, 0.0066313, 0.0093176, 0.01105142,buy
2020-04-14,2,1,1,3,0,0,3,0,3,3,3,2,1,3,1,4,2,-0.0051195,-0.0017957,-0.0046988,-0.0019070,-0.00368747,sell
2020-04-15,4,1,2,3,0,0,2,1,2,4,3,3,1,3,1,5,3, 0.0005149,-0.0092341,-0.0069767, 0.0005149,-0.00442076,sell
2020-04-16,1,0,2,2,0,0,2,1,2,4,2,3,2,2,1,2,2,-0.0097689, 0.0002446,-0.0107909, 0.0026495,-0.00094243,sell
2020-04-17,0,1,1,2,0,0,5,0,3,3,3,2,1,3,2,2,2, 0.0071685,-0.0085025, 0.0104463, 0.0085857, 0.00916239,buy
2020-04-18,0,0,1,2,0,0,2,3,3,4,3,3,0,3,3,1,2, 0.0300015, 0.0084271, 0.0375934, 0.0272984, 0.03063583,buy
2020-04-19,1,0,1,3,0,0,1,4,4,4,4,4,1,3,3,1,2, 0.0045592,-0.0135295, 0.0130436, 0.0045592, 0.00794185,buy
