Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-04-20,1,0,1,3,0,0,2,2,5,2,3,3,2,2,3,2,1,-0.0169745,-0.0008239,-0.0163365,-0.0121514,-0.01433752,sell
2020-04-21,1,0,1,3,0,0,3,1,4,2,2,3,3,1,2,2,2,-0.0224070,-0.0196164,-0.0218185,-0.0186377,-0.01967799,sell
2020-04-22,2,0,1,2,0,0,3,3,1,5,2,2,5,2,3,2,1, 0.0027578, 0.0160646, 0.0122010, 0.0152600, 0.00512064,buy
2020-04-23,2,4,1,2,0,0,3,3,0,6,3,2,5,3,4,2,2, 0.0107597, 0.0130646, 0.0098449, 0.0126888, 0.01283836,buy
2020-04-24,1,2,3,2,0,0,3,1,1,5,3,2,5,3,3,1,1, 0.0066527, 0.0183865, 0.0055181, 0.0185082, 0.01838648,buy
2020-04-25,1,3,4,3,0,0,2,1,0,4,4,2,3,4,3,2,0, 0.0342597, 0.0465158, 0.0348149, 0.0366258, 0.03564023,buy
2020-04-26,2,2,2,4,0,0,2,3,0,6,3,2,4,3,4,3,2, 0.0046269, 0.0045188, 0.0022550, 0.0038777, 0.00462690,buy
2020-04-27,2,3,2,2,3,0,1,4,1,5,3,3,5,3,3,4,2, 0.0035480,-0.0151552,-0.0087784, 0.0082069,-0.00877840,sell
2020-04-28,2,3,2,2,1,0,2,4,1,3,2,2,6,1,3,4,2, 0.0047581,-0.0038022, 0.0079355, 0.0053968, 0.00927913,buy
2020-04-29,2,3,2,1,1,3,2,4,0,2,2,2,5,3,3,3,2, 0.0109299, 0.0112493, 0.0094934, 0.0269677, 0.01124935,buy
2020-04-30,2,5,1,2,0,3,2,4,0,3,3,1,4,4,4,4,2, 0.0028040, 0.0181228, 0.0141706, 0.0248437, 0.01845748,buy
2020-05-01,2,6,1,1,3,1,2,3,1,2,3,2,4,4,3,4,2, 0.0028303,-0.0101844,-0.0101884,-0.0103763,-0.00991472,sell
2020-05-02,1,4,2,3,3,1,2,2,0,1,4,2,3,4,3,3,0,-0.0466081,-0.0251724,-0.0133561,-0.0167002,-0.01557011,sell
2020-05-03,1,5,4,5,1,1,3,1,0,2,5,2,3,4,4,4,1,-0.0018616,-0.0004508, 0.0000813, 0.0000099,-0.00045084,sell
2020-05-04,0,6,4,3,2,0,3,1,0,1,4,3,2,3,4,3,1,-0.0153125,-0.0182870,-0.0147163,-0.0179348,-0.01676981,sell
2020-05-05,0,5,3,2,2,0,3,1,1,3,3,3,3,3,4,2,2, 0.0016048, 0.0065124, 0.0039805, 0.0098855, 0.00170339,buy
2020-05-06,0,3,3,3,1,1,3,1,2,4,2,3,4,3,4,2,3,-0.0020552,-0.0028704, 0.0108859,-0.0046350,-0.00205520,sell
2020-05-07,0,2,3,0,2,1,3,1,4,3,2,4,4,4,1,2,2, 0.0024190, 0.0030008, 0.0060286, 0.0022919, 0.00321326,buy
2020-05-08,0,2,2,0,2,0,3,3,5,3,4,2,4,5,2,2,1, 0.0074986, 0.0073852, 0.0078334, 0.0063690,-0.00111143,buy
2020-05-09,0,2,2,1,2,1,5,4,3,3,4,2,5,5,2,3,2, 0.0057193, 0.0063675, 0.0083620, 0.0057193, 0.00489293,buy
2020-05-10,0,0,5,1,1,1,6,1,2,3,3,2,3,5,3,3,1,-0.0333063,-0.0330097,-0.0335586,-0.0325875,-0.04258918,sell
2020-05-11,1,1,5,0,2,0,3,2,2,2,2,2,3,5,2,3,1,-0.0177906,-0.0172546,-0.0215571,-0.0256740,-0.02676348,sell
2020-05-12,3,1,4,1,2,0,3,2,2,3,4,2,4,3,3,3,2, 0.0116930, 0.0081764, 0.0021275, 0.0076034, 0.00710698,buy
2020-05-13,1,0,3,1,1,0,3,2,1,3,2,1,3,2,3,3,1,-0.0088546,-0.0090765,-0.0000175,-0.0088546,-0.00967892,sell
2020-05-14,1,0,4,1,1,0,7,1,1,2,3,2,3,4,3,2,1,-0.0040012,-0.0040012,-0.0055813,-0.0053951,-0.02776858,sell
2020-05-15,1,1,3,2,1,0,5,3,1,1,5,1,1,4,3,3,1, 0.0065752, 0.0010287, 0.0121706, 0.0100696, 0.00399248,buy
2020-05-16,1,1,2,2,1,0,2,5,2,2,3,0,2,5,2,4,2,-0.0258301,-0.0163911,-0.0108876,-0.0191903,-0.01198432,sell
2020-05-17,1,0,3,2,1,0,4,2,3,2,3,1,2,4,3,4,1,-0.0047010,-0.0010954,-0.0010954,-0.0006918, 0.00090123,sell
2020-05-18,0,1,3,3,1,0,3,2,2,1,2,3,1,3,4,3,0,-0.0049106,-0.0047950,-0.0219925,-0.0050463,-0.01910551,sell
2020-05-19,1,2,3,2,1,0,2,2,2,5,3,3,3,3,4,2,2, 0.0059012, 0.0049254,-0.0002210, 0.0024989, 0.00567641,buy
2020-05-20,2,4,3,3,1,0,1,3,2,6,4,4,3,4,5,3,2, 0.0015766, 0.0069501,-0.0052379,-0.0066094, 0.00464188,sell
2020-05-21,2,5,4,2,0,0,2,3,2,3,3,3,3,3,5,4,2,-0.0142100,-0.0031509,-0.0107615,-0.0101750,-0.01898395,sell
2020-05-22,1,2,5,2,1,0,2,3,2,4,2,4,3,3,4,4,2, 0.0112604, 0.0102862, 0.0131193, 0.0043121, 0.00281485,buy
2020-05-23,2,3,2,4,1,0,1,3,1,5,1,5,3,3,4,4,2, 0.0062577, 0.0086905, 0.0067656, 0.0039103, 0.00293836,buy
2020-05-24,2,4,1,2,5,0,1,4,1,4,2,4,4,3,4,5,2,-0.0016492,-0.0031925,-0.0010243,-0.0031925,-0.00544003,sell
2020-05-25,0,3,2,1,4,0,1,3,2,3,3,4,3,2,3,4,0,-0.0088672,-0.0128334,-0.0167067,-0.0126542,-0.01517124,sell
2020-05-26,0,1,3,3,2,2,2,3,1,2,3,4,2,4,2,3,1, 0.0032127, 0.0025990, 0.0086596, 0.0005617, 0.00056166,buy
2020-05-27,0,0,1,4,4,3,1,3,1,3,3,3,2,4,4,3,1, 0.0104489, 0.0103777, 0.0104489, 0.0160613, 0.01497362,buy
2020-05-28,0,2,0,4,5,0,1,2,2,3,3,2,4,3,2,4,1,-0.0104164,-0.0000215, 0.0063764, 0.0085730, 0.00369517,buy
2020-05-29,0,2,1,4,6,1,1,2,1,2,4,2,3,4,3,4,0,-0.0042381,-0.0020456, 0.0040321, 0.0016932, 0.00642290,buy
2020-05-30,0,1,2,7,1,2,1,2,1,4,3,3,3,4,3,4,1,-0.0084939, 0.0084655, 0.0017342, 0.0060028, 0.01243794,buy
2020-05-31,0,2,3,5,2,1,1,3,1,3,4,2,3,3,4,4,1,-0.0050747,-0.0044993,-0.0080690,-0.0044993,-0.00050322,sell
2020-06-01,0,4,2,4,4,0,1,3,1,2,4,3,2,3,5,3,1,-0.0021795,-0.0035569,-0.0029627,-0.0026331,-0.00263309,sell
2020-06-02,0,2,0,8,2,1,1,3,1,5,4,3,3,3,6,3,1, 0.0007264, 0.0040919, 0.0062668, 0.0028030, 0.00730725,buy
2020-06-03,0,1,2,7,1,1,0,2,1,3,3,3,3,2,4,2,1,-0.0120193,-0.0023187,-0.0038342,-0.0023187,-0.00305068,sell
2020-06-04,0,2,2,5,0,0,0,2,4,2,4,4,2,2,4,1,0,-0.0021785,-0.0076704,-0.0036371,-0.0087965, 0.00362936,sell
2020-06-05,1,2,0,5,1,1,2,5,2,4,4,4,3,2,5,3,2,-0.0024908,-0.0024872,-0.0026361,-0.0037927,-0.00204802,sell
2020-06-06,1,0,0,4,0,0,5,2,1,5,2,3,3,2,4,3,1, 0.0095315,-0.0021161, 0.0033431,-0.0014323,-0.00217307,buy
2020-06-07,1,0,1,3,1,0,3,1,2,2,1,2,2,1,3,3,2,-0.0081501,-0.0096586,-0.0068901,-0.0011481,-0.00806340,sell
2020-06-08,4,1,0,4,0,0,2,2,3,2,2,3,3,2,3,3,2,-0.0009913, 0.0004350,-0.0005124, 0.0009108,-0.00059396,sell
2020-06-09,4,1,1,3,0,0,2,3,1,3,2,2,3,2,3,4,2, 0.0010290,-0.0048459, 0.0026532, 0.0022319, 0.00102901,buy
2020-06-10,1,1,1,3,0,0,6,2,1,3,2,2,3,2,2,4,3, 0.0292920, 0.0250650, 0.0108562, 0.0417956, 0.02736442,buy
2020-06-11,1,1,0,2,1,0,5,3,2,3,2,1,2,4,2,4,3, 0.0070571,-0.0177897, 0.0002374, 0.0021212, 0.01672753,buy
2020-06-12,3,0,0,2,2,0,1,6,2,3,3,2,3,4,2,4,1,-0.0069379,-0.0053435,-0.0054646,-0.0180986,-0.00700892,sell
2020-06-13,3,0,0,2,2,0,1,4,4,2,3,2,3,4,2,4,0, 0.0054370, 0.0030617, 0.0061594,-0.0273948,-0.00962193,sell
2020-06-14,1,0,0,2,2,0,2,2,4,2,3,1,2,3,1,4,1,-0.0137200,-0.0121843,-0.0124977,-0.0183567,-0.01654179,sell
2020-06-15,1,0,0,2,2,0,3,3,2,4,4,2,3,4,0,3,1,-0.0018283,-0.0108388,-0.0013775, 0.0026202,-0.01161434,sell
2020-06-16,2,2,0,2,2,0,3,5,2,5,5,3,3,5,1,4,2,-0.0097473,-0.0109578,-0.0059341,-0.0096861,-0.01067319,sell
2020-06-17,2,3,0,2,3,0,2,4,3,1,4,2,3,4,2,4,1, 0.0009901, 0.0013381,-0.0116531,-0.0112680,-0.01165312,sell
2020-06-18,1,0,3,1,3,0,1,2,4,1,3,2,2,4,2,3,0,-0.0080764,-0.0070512,-0.0056755,-0.0146628,-0.00754112,sell
2020-06-19,2,0,1,4,3,0,2,2,2,1,3,1,1,4,3,4,1,-0.0130314,-0.0125079,-0.0125079,-0.0131082,-0.01377711,sell
2020-06-20,1,1,0,3,4,0,1,2,2,3,4,2,3,3,2,3,0,-0.0188943,-0.0085223,-0.0017023,-0.0084118,-0.00212742,sell
2020-06-21,1,3,1,1,4,0,2,2,3,2,2,3,3,3,3,4,1,-0.0054269,-0.0092480,-0.0054269,-0.0100436, 0.00280805,sell
2020-06-22,0,2,3,1,1,2,1,2,4,1,2,3,2,3,3,3,1, 0.0034100, 0.0072234, 0.0091653,-0.0029107,-0.00069706,buy
2020-06-23,0,2,3,2,1,3,0,2,5,1,2,2,3,3,4,3,2, 0.0174683, 0.0219391, 0.0174683, 0.0231622, 0.01297440,buy
2020-06-24,0,3,1,3,2,0,0,1,5,1,1,2,3,2,3,4,1,-0.0018426, 0.0018110,-0.0024737,-0.0049100,-0.00042989,sell
2020-06-25,0,3,1,1,6,0,0,1,4,1,2,2,2,3,4,3,1,-0.0088218,-0.0070267,-0.0088218,-0.0109815,-0.00882176,sell
2020-06-26,0,3,2,4,1,1,0,0,3,1,1,1,2,2,4,3,2,-0.0058240,-0.0083975,-0.0084387,-0.0098796,-0.00849096,sell
2020-06-27,0,3,4,4,0,2,0,0,3,0,2,2,2,2,3,3,2,-0.0070906,-0.0054226,-0.0085571,-0.0004988,-0.00609955,sell
2020-06-28,0,5,2,2,1,1,0,0,3,0,2,2,1,2,3,3,1,-0.0005776,-0.0011320,-0.0113792, 0.0004100, 0.00144185,sell
2020-06-29,0,3,0,3,2,0,0,0,3,3,2,2,2,2,3,2,1,-0.0368098,-0.0226447,-0.0417145,-0.0367809,-0.01905930,sell
2020-06-30,0,1,0,4,2,1,2,0,3,1,1,3,1,1,2,4,2,-0.0026518,-0.0039207,-0.0019950, 0.0033326,-0.00113540,sell
2020-07-01,0,0,2,3,0,0,2,0,7,0,2,3,1,2,2,3,1, 0.0020935,-0.0049923,-0.0104706,-0.0150754,-0.00236845,sell
2020-07-02,0,1,1,2,1,1,2,3,5,0,2,2,1,2,3,4,2, 0.0213742, 0.0103903, 0.0137191, 0.0103199, 0.01410512,buy
2020-07-03,0,1,0,3,1,0,5,1,4,2,2,3,1,2,3,5,1,-0.0133746,-0.0143782,-0.0124362,-0.0311868,-0.01690062,sell
2020-07-04,0,2,1,3,1,0,5,0,4,2,2,4,1,2,2,5,2, 0.0029857,-0.0032806,-0.0032806,-0.0187001,-0.00544380,sell
2020-07-05,2,3,1,3,1,0,2,0,4,1,2,3,2,2,0,5,3, 0.0062365, 0.0010878, 0.0010878, 0.0022302, 0.00287562,buy
2020-07-06,3,3,1,3,0,0,2,1,4,2,2,4,3,2,1,4,3, 0.0116289, 0.0072495, 0.0065991, 0.0065991, 0.00616888,buy
2020-07-07,0,2,2,2,0,0,4,2,3,2,2,5,4,1,0,3,2, 0.0076325, 0.0056009, 0.0126937, 0.0108115, 0.01086846,buy
2020-07-08,0,3,1,2,0,0,8,1,2,1,2,5,3,2,1,3,2, 0.0121244, 0.0140268, 0.0088193, 0.0183647, 0.01429733,buy
2020-07-09,0,2,1,2,0,1,5,3,2,2,3,4,2,2,2,3,2, 0.0085927, 0.0178423, 0.0076323, 0.0185506, 0.00184036,buy
2020-07-10,1,2,1,2,0,2,3,2,4,1,3,3,3,3,2,3,1,-0.0098647,-0.0178169,-0.0121682,-0.0049433, 0.00167736,sell
2020-07-11,1,2,1,2,0,2,4,1,4,1,2,4,2,3,1,4,2, 0.0006225, 0.0005561, 0.0005561,-0.0003464,-0.00053330,buy
2020-07-12,1,2,1,3,0,2,4,0,2,3,3,4,3,3,1,3,1,-0.0069247,-0.0084406,-0.0084406,-0.0084406,-0.01076004,sell
2020-07-13,0,3,1,3,0,2,3,2,1,4,4,3,4,3,2,2,1,-0.0075284,-0.0090837,-0.0075284,-0.0075284,-0.00752839,sell
2020-07-14,1,5,1,3,0,2,4,1,1,2,3,4,3,3,3,3,1, 0.0005377, 0.0010756, 0.0037771, 0.0019142,-0.00457018,sell
2020-07-15,1,3,4,2,0,2,3,1,2,1,2,4,3,3,3,3,1,-0.0026451, 0.0025665, 0.0043018, 0.0002618, 0.00060733,buy
2020-07-16,1,2,3,4,0,3,3,1,3,1,2,5,2,4,3,4,1,-0.0126798,-0.0242998,-0.0254271,-0.0234123,-0.02341232,sell
2020-07-17,1,2,1,4,2,3,3,1,3,2,3,4,3,3,3,5,1,-0.0278401,-0.0292592,-0.0292592,-0.0237081,-0.02321769,sell
2020-07-18,0,3,0,1,3,3,2,1,2,2,2,3,3,2,3,4,0, 0.0060688, 0.0069532,-0.0008034, 0.0028703, 0.00606878,buy
2020-07-19,0,3,1,1,0,3,3,0,3,2,1,4,3,1,2,4,1, 0.0161741, 0.0154342, 0.0255060, 0.0019966, 0.00083765,buy
2020-07-20,0,2,1,1,0,5,2,1,2,1,1,4,1,2,3,2,2, 0.0021385, 0.0023958, 0.0024817, 0.0039863, 0.00178928,buy
2020-07-21,0,1,1,2,0,2,1,1,3,3,0,4,2,0,3,3,2, 0.0114516, 0.0181235, 0.0138983, 0.0152390, 0.00730032,buy
2020-07-22,0,2,1,2,4,1,1,0,3,2,1,5,2,1,3,3,1, 0.0242467, 0.0139883, 0.0143716, 0.0187534, 0.02143607,buy
2020-07-23,0,1,1,5,3,1,1,0,2,3,2,5,1,1,4,3,1, 0.0132997, 0.0087139, 0.0186516, 0.0166091, 0.01607623,buy
2020-07-24,0,1,4,3,2,2,1,0,2,3,2,3,3,1,3,4,2,-0.0001443, 0.0021380, 0.0018648,-0.0022282, 0.00206608,sell
2020-07-25,0,4,1,2,2,2,0,0,2,2,2,3,2,1,3,3,1, 0.0116482, 0.0118775,-0.0079718, 0.0116482, 0.01134885,buy
2020-07-26,0,2,1,1,4,1,0,0,2,6,3,3,3,3,2,2,1, 0.0109384, 0.0067881, 0.0089972, 0.0130437, 0.01376824,buy
2020-07-27,0,0,1,3,2,2,0,0,0,5,3,1,4,2,1,1,1,-0.0050382,-0.0176338,-0.0031482,-0.0064857, 0.01277900,buy
2020-07-28,0,0,2,1,4,2,2,1,3,4,4,2,5,2,1,3,2, 0.0394852, 0.0402897, 0.0389963, 0.0406062, 0.04546712,buy
2020-07-29,0,1,1,2,3,2,2,4,2,4,4,2,5,4,2,3,1,-0.0039405,-0.0002734,-0.0012784,-0.0071309,-0.02244725,sell
2020-07-30,0,1,2,2,3,3,4,3,0,5,4,2,6,4,1,4,2, 0.0158226, 0.0128048, 0.0128048, 0.0180633, 0.01994875,buy
2020-07-31,0,1,2,2,3,3,5,1,0,5,4,2,5,3,2,4,2, 0.0139516, 0.0143210, 0.0143210, 0.0158235, 0.01835649,buy
2020-08-01,2,1,2,1,2,3,2,1,1,6,3,3,5,4,2,3,1, 0.0054016, 0.0074313, 0.0030116,-0.0193784, 0.00540156,buy
2020-08-02,3,1,1,0,3,3,2,2,1,5,3,1,5,4,3,3,2, 0.0104936, 0.0160400, 0.0067965, 0.0016428, 0.00932934,buy
2020-08-03,0,0,0,1,2,2,2,2,1,4,1,1,2,3,2,3,2,-0.0216020,-0.0214730,-0.0104979,-0.0153215,-0.01313421,sell
2020-08-04,0,1,1,0,2,2,6,1,1,3,2,2,2,4,3,2,2, 0.0042900,-0.0078056, 0.0033973, 0.0016443,-0.00341656,buy
2020-08-05,0,1,1,1,1,1,3,5,1,3,2,2,2,2,4,3,2, 0.0068231, 0.0045946, 0.0086619, 0.0043815, 0.00608090,buy
2020-08-06,1,2,0,1,1,1,3,4,3,3,2,2,3,3,3,4,2, 0.0228405,-0.0061909, 0.0174284, 0.0174977, 0.01742837,buy
2020-08-07,1,2,0,1,2,0,2,2,3,4,3,2,4,2,2,3,1,-0.0181899,-0.0110266,-0.0188456,-0.0040655,-0.02181709,sell
2020-08-08,1,2,1,1,3,0,3,0,0,4,3,3,5,1,1,2,0,-0.0117693,-0.0148069,-0.0152680,-0.0089928,-0.01842788,sell
2020-08-09,1,3,1,1,3,0,2,0,1,6,4,3,5,2,2,1,1,-0.0015878, 0.0008815,-0.0012489,-0.0002061, 0.00860111,buy
2020-08-10,1,4,1,0,2,0,1,1,1,5,3,1,4,2,3,2,1,-0.0222398,-0.0108555,-0.0085766,-0.0058325,-0.02135155,sell
2020-08-11,1,3,4,0,3,0,2,1,1,4,3,2,4,3,3,3,1,-0.0096151,-0.0193342,-0.0228398,-0.0147136,-0.02561327,sell
2020-08-12,0,2,4,2,4,0,3,1,1,4,5,3,4,4,2,2,1,-0.0181912,-0.0272231,-0.0190607,-0.0211289,-0.01782961,sell
2020-08-13,0,2,1,3,6,0,3,2,0,4,5,2,5,3,2,2,2,-0.0008921,-0.0044520, 0.0035291, 0.0029586, 0.00120740,buy
2020-08-14,0,4,2,0,9,0,1,2,2,4,4,3,6,4,2,4,1, 0.0064960,-0.0020699,-0.0154055,-0.0162570,-0.00206991,sell
2020-08-15,1,4,2,0,8,0,1,1,2,3,3,2,5,3,3,4,2,-0.0030009,-0.0030009,-0.0133008,-0.0172409,-0.00300088,sell
2020-08-16,0,2,3,0,7,3,1,1,2,3,2,3,4,4,4,4,1, 0.0113164, 0.0038269, 0.0043048,-0.0002112, 0.00689760,buy
2020-08-17,0,3,2,1,5,2,1,1,1,4,0,4,2,4,4,4,2,-0.0095445,-0.0067854,-0.0044779,-0.0031662,-0.00728253,sell
2020-08-18,0,4,3,0,8,0,1,2,1,3,1,4,1,4,4,5,3,-0.0247392,-0.0245361,-0.0280035,-0.0245361,-0.02486289,sell
2020-08-19,0,2,4,5,5,0,0,2,2,2,2,4,0,4,5,4,3,-0.0343708,-0.0160176,-0.0252325,-0.0301906,-0.04618946,sell
2020-08-20,0,1,6,5,3,1,0,1,2,2,2,4,1,3,5,4,2,-0.0024124,-0.0155784, 0.0125225,-0.0004481,-0.00297119,sell
2020-08-21,0,2,3,3,3,2,0,1,1,2,4,2,1,3,3,3,1,-0.0110221,-0.0104304,-0.0079586,-0.0012577,-0.00770893,sell
2020-08-22,0,3,1,3,3,2,0,0,1,6,5,2,1,4,4,2,1,-0.0103607,-0.0085880,-0.0112968,-0.0230567, 0.00155814,sell
2020-08-23,0,1,3,6,2,3,0,0,0,4,3,3,3,3,4,2,1,-0.0090704,-0.0065909,-0.0065909,-0.0022829, 0.00701946,sell
2020-08-24,0,0,4,5,0,2,0,0,2,2,3,1,3,3,2,2,1,-0.0120783,-0.0115769,-0.0215445,-0.0123672,-0.03276740,sell
2020-08-25,0,1,3,5,1,2,0,2,2,2,3,2,3,5,3,1,1,-0.0139729,-0.0107200,-0.0139729,-0.0334907,-0.03038152,sell
2020-08-26,0,1,3,7,2,2,2,3,0,3,5,2,3,6,3,2,2, 0.0332929, 0.0109328, 0.0083690, 0.0051996, 0.00294183,buy
2020-08-27,0,1,4,5,1,2,3,0,0,3,5,2,2,4,3,2,1,-0.0276936,-0.0148278,-0.0146937,-0.0144617,-0.01571640,sell
2020-08-28,1,2,5,4,0,4,0,0,1,2,5,2,3,3,2,3,1, 0.0065245, 0.0213588, 0.0121860, 0.0138128, 0.01435236,buy
2020-08-29,3,3,4,2,0,5,0,0,2,3,5,2,3,5,3,2,2, 0.0075629, 0.0054286, 0.0075858, 0.0097997, 0.00868558,buy
2020-08-30,1,2,4,2,0,4,0,1,1,5,3,2,3,4,4,3,1,-0.0143591, 0.0018902,-0.0088385, 0.0024053, 0.00198870,sell
2020-08-31,0,1,5,4,1,3,4,0,2,4,3,3,3,5,5,3,2,-0.0175447,-0.0114968,-0.0116554,-0.0169119, 0.00249388,sell
2020-09-01,0,1,5,5,1,3,2,3,3,3,3,3,2,6,6,3,3,-0.0032058,-0.0001915, 0.0010760,-0.0058811, 0.00418318,sell
2020-09-02,1,1,3,5,1,3,0,3,4,3,2,4,2,6,5,3,2,-0.0196783,-0.0108231,-0.0140555,-0.0073444, 0.01488344,sell
2020-09-03,1,1,4,4,1,2,1,1,4,2,2,4,1,4,5,3,2,-0.0179641, 0.0025573,-0.0019491, 0.0018949, 0.00823495,sell
2020-09-04,0,2,5,3,1,2,2,0,1,3,3,4,0,2,4,3,3,-0.0174979,-0.0158731,-0.0153456,-0.0155641,-0.01492840,sell
2020-09-05,1,2,3,3,1,1,2,0,1,6,3,4,1,1,5,3,3, 0.0057311,-0.0016598,-0.0019549,-0.0099212, 0.00744690,buy
2020-09-06,2,5,3,3,1,2,0,1,1,5,4,4,3,2,6,2,2,-0.0040688, 0.0014701,-0.0109864,-0.0185029,-0.00391129,sell
2020-09-07,1,4,4,2,1,1,0,1,2,2,4,3,4,2,2,2,1,-0.0161558,-0.0153563,-0.0155093,-0.0258593,-0.01118198,sell
2020-09-08,0,2,4,3,0,1,1,0,3,2,5,3,3,1,2,0,2,-0.0004709,-0.0085940,-0.0016165, 0.0039148,-0.00969530,sell
2020-09-09,0,3,2,5,1,1,2,1,2,2,4,4,2,3,2,2,2,-0.0165630,-0.0188772,-0.0083466,-0.0165630,-0.02045245,sell
2020-09-10,0,3,2,2,4,1,1,3,2,2,4,2,3,3,3,3,2,-0.0069743, 0.0205012, 0.0001949, 0.0134320, 0.02154981,buy
2020-09-11,0,5,2,1,3,1,1,1,3,2,3,1,3,3,3,4,2,-0.0055967,-0.0056847, 0.0004580,-0.0064844, 0.00089116,sell
2020-09-12,0,4,4,1,1,4,1,0,2,2,3,1,3,3,4,3,2, 0.0071234,-0.0037749, 0.0018016, 0.0029812, 0.00691789,buy
2020-09-13,1,4,4,3,1,4,0,0,1,4,4,2,4,3,4,3,2,-0.0102349,-0.0062291,-0.0065643, 0.0068502,-0.01192598,sell
2020-09-14,1,5,3,3,3,1,0,0,0,4,4,2,4,2,3,4,1,-0.0120685,-0.0147197,-0.0173187,-0.0140041,-0.01685062,sell
2020-09-15,0,4,3,2,5,1,0,0,0,3,4,2,2,2,4,4,0,-0.0056486,-0.0093225,-0.0056717,-0.0059329,-0.00914995,sell
2020-09-16,0,3,4,5,2,2,1,0,0,3,4,3,3,2,4,3,1,-0.0055140,-0.0062395,-0.0199660,-0.0127822,-0.00519167,sell
2020-09-17,0,3,5,2,3,1,0,1,0,4,4,3,2,3,3,3,1, 0.0235178,-0.0034717, 0.0111239, 0.0147260, 0.00988598,buy
2020-09-18,0,5,2,1,5,0,0,0,1,7,5,2,2,5,3,3,1, 0.0091853, 0.0091853, 0.0091853,-0.0094319, 0.00969118,buy
2020-09-19,0,2,2,2,4,1,0,0,0,9,4,3,3,4,4,2,0, 0.0047221, 0.0047221, 0.0017719, 0.0071638, 0.00221173,buy
2020-09-20,0,1,3,2,4,1,0,0,1,6,4,1,4,3,3,2,1,-0.0125836,-0.0076218,-0.0179048,-0.0179048,-0.01248019,sell
2020-09-21,0,2,2,1,5,1,0,1,3,6,5,3,3,3,4,1,2, 0.0178356, 0.0178356, 0.0147011, 0.0134643, 0.01483447,buy
2020-09-22,0,3,2,1,5,1,1,3,0,5,4,3,3,4,4,1,2, 0.0037987,-0.0059029,-0.0013823, 0.0025296,-0.00113566,buy
2020-09-23,0,3,2,1,4,1,3,0,0,5,4,3,2,4,3,2,1, 0.0078724,-0.0118998, 0.0078724, 0.0075245, 0.00267211,buy
2020-09-24,1,4,2,1,3,1,0,0,0,4,4,3,1,3,2,2,1, 0.0165668, 0.0165668, 0.0245783, 0.0147752, 0.01898622,buy
2020-09-25,3,4,2,0,5,1,0,0,1,5,3,4,2,4,4,3,1, 0.0152547, 0.0128248, 0.0091999,-0.0106851, 0.01282484,buy
2020-09-26,2,3,1,0,3,1,0,1,0,5,1,3,2,3,4,3,0,-0.0284767,-0.0289788,-0.0284767,-0.0207192,-0.02847669,sell
2020-09-27,0,2,1,1,2,2,4,0,0,4,2,2,2,3,4,2,1, 0.0073792, 0.0127875, 0.0225685, 0.0174993, 0.01780122,buy
2020-09-28,0,3,1,1,3,2,3,2,1,2,2,3,2,5,3,2,1,-0.0080487,-0.0111986,-0.0031226, 0.0012090,-0.01126952,sell
2020-09-29,1,3,1,1,3,0,0,4,2,2,3,2,2,4,3,3,0, 0.0024277, 0.0064210, 0.0063262,-0.0179052, 0.01474909,buy
2020-09-30,1,3,1,1,3,0,1,1,3,2,2,2,2,3,3,3,1, 0.0095692, 0.0070802, 0.0158644, 0.0119407, 0.00780634,buy
