Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-10-01,0,3,1,2,3,1,2,1,1,2,1,2,1,2,4,4,2,-0.0108088, 0.0095594,-0.0015200, 0.0124871,-0.01386544,sell
2020-10-02,1,2,1,3,2,1,2,0,0,5,2,2,2,3,4,3,1,-0.0140156,-0.0239578,-0.0214042,-0.0140156,-0.01401555,sell
2020-10-03,1,4,1,2,1,1,1,1,0,5,3,1,3,4,3,2,1,-0.0005873, 0.0017299,-0.0097286, 0.0064917,-0.00058731,buy
2020-10-04,1,6,2,2,1,1,0,1,1,2,3,0,3,3,3,3,2,-0.0112890,-0.0108499, 0.0004238, 0.0067727,-0.00922367,sell
2020-10-05,0,3,3,3,1,1,1,0,1,2,2,1,2,4,3,2,1,-0.0202657,-0.0232910,-0.0226503,-0.0099584,-0.01986616,sell
2020-10-06,0,2,2,6,1,1,1,1,0,5,4,2,0,4,4,4,1, 0.0139401, 0.0084588, 0.0083434, 0.0093278, 0.00853856,buy
2020-10-07,0,1,1,5,4,1,1,2,2,5,4,3,2,4,4,4,1, 0.0046661, 0.0058238, 0.0130783, 0.0062532, 0.01523034,buy
2020-10-08,0,2,1,4,4,1,1,1,3,5,4,2,4,3,4,3,2,-0.0123670,-0.0175477,-0.0075878,-0.0168803,-0.00751305,sell
2020-10-09,0,2,2,4,1,2,1,0,3,4,4,1,4,2,3,3,2,-0.0174214,-0.0182781,-0.0203864,-0.0182781,-0.02034231,sell
2020-10-10,0,0,2,3,1,5,1,1,1,6,3,3,3,4,3,2,2, 0.0094594, 0.0096212, 0.0074419, 0.0141453, 0.01038759,buy
2020-10-11,0,1,1,4,1,3,2,0,1,6,2,3,3,3,3,3,2,-0.0055087,-0.0075007,-0.0169932,-0.0075007,-0.01151931,sell
2020-10-12,0,1,2,2,5,2,2,0,1,6,3,2,3,4,3,4,2, 0.0007556, 0.0027153, 0.0002602, 0.0051477,-0.00168418,sell
2020-10-13,1,0,2,5,2,2,1,0,1,6,3,2,2,3,5,3,2, 0.0316752, 0.0317904, 0.0188289, 0.0237909, 0.03494899,buy
2020-10-14,1,0,6,4,2,4,1,0,1,6,4,2,4,4,5,4,2,-0.0606095,-0.0597809,-0.0469309,-0.0638248,-0.03384316,sell
2020-10-15,0,3,4,2,2,3,1,0,1,6,4,1,3,4,5,4,1, 0.0024607, 0.0037672, 0.0016359, 0.0025554, 0.00168926,buy
2020-10-16,0,2,1,0,3,4,2,0,0,8,4,3,3,4,3,2,1, 0.0111372, 0.0111372, 0.0137091, 0.0037062, 0.01113721,buy
2020-10-17,0,0,2,1,1,4,1,1,0,7,3,2,3,4,2,2,1, 0.0145521, 0.0107902, 0.0128317,-0.0010198, 0.01128789,buy
2020-10-18,0,0,3,0,2,3,1,0,4,4,3,2,3,4,2,2,1, 0.0039064, 0.0056214, 0.0069689, 0.0061307, 0.00490679,buy
2020-10-19,0,1,2,2,2,2,1,3,1,4,3,2,3,4,3,3,0, 0.0206173, 0.0097180, 0.0107051, 0.0211442, 0.01247795,buy
2020-10-20,0,0,4,2,2,2,4,2,0,6,3,2,3,4,4,4,2,-0.0072087,-0.0062173,-0.0039896,-0.0015651,-0.00708974,sell
2020-10-21,0,2,4,3,1,2,3,1,0,4,2,2,3,3,3,4,3,-0.0059006,-0.0056323,-0.0076500,-0.0025813, 0.00209030,sell
2020-10-22,3,1,5,3,0,2,1,1,1,4,3,1,5,3,3,4,2,-0.0406406,-0.0242960,-0.0251824,-0.0372084, 0.00755721,sell
2020-10-23,3,1,4,3,0,1,1,2,0,5,3,1,4,3,3,4,2,-0.0306763,-0.0324242,-0.0306763,-0.0306763, 0.00878500,sell
2020-10-24,0,0,2,4,0,1,3,1,1,3,2,1,5,2,1,3,1,-0.0223922,-0.0231615,-0.0131508,-0.0178996,-0.02240512,sell
2020-10-25,0,0,2,3,1,0,5,1,1,2,2,2,4,3,2,1,1,-0.0326423,-0.0308133,-0.0056154, 0.0057567,-0.03278226,sell
2020-10-26,0,0,2,3,1,1,2,4,1,2,2,1,3,3,2,3,2,-0.0275727, 0.0037038,-0.0302722,-0.0133160,-0.02171447,sell
2020-10-27,1,0,1,2,0,2,3,2,3,2,2,1,4,1,4,2,2,-0.0072520,-0.0016622,-0.0001268,-0.0006076,-0.00167861,sell
2020-10-28,0,0,1,2,0,2,3,1,2,2,1,0,3,1,3,3,2,-0.0361875,-0.0361779,-0.0317324,-0.0359248,-0.03604802,sell
2020-10-29,1,0,0,1,0,1,4,0,0,4,2,1,3,1,1,2,1,-0.0070481,-0.0065182, 0.0084985,-0.0070481,-0.00547454,sell
2020-10-30,1,1,0,1,1,1,2,1,0,6,3,1,4,2,2,1,1,-0.0194030,-0.0172772,-0.0196314,-0.0156586,-0.02061783,sell
2020-10-31,1,4,0,0,2,1,2,1,0,3,3,1,2,2,2,3,1,-0.0089151,-0.0009902, 0.0036990,-0.0039015,-0.00880775,sell
2020-11-01,1,3,3,1,1,1,2,0,1,3,3,1,2,3,3,3,1, 0.0226513,-0.0270104,-0.0249062,-0.0048386, 0.02304129,buy
2020-11-02,0,2,4,2,1,1,2,1,0,4,5,1,1,4,2,3,1,-0.0116786,-0.0131603,-0.0116786,-0.0120710,-0.01486969,sell
2020-11-03,0,2,1,3,3,1,2,0,1,4,4,2,2,3,2,3,1,-0.0037285,-0.0019766,-0.0027435,-0.0037285, 0.01480609,buy
2020-11-04,0,5,0,0,5,1,1,1,1,4,3,2,3,3,3,3,1,-0.0142784,-0.0142549,-0.0128787,-0.0142549,-0.01488684,sell
2020-11-05,0,4,1,0,2,2,1,0,1,5,2,3,3,2,2,3,1, 0.0229582, 0.0277077, 0.0159643, 0.0228204, 0.02295820,buy
2020-11-06,0,4,2,0,2,4,1,0,0,5,3,4,3,3,3,1,1, 0.0205159, 0.0025412, 0.0219482, 0.0026133, 0.00969571,buy
2020-11-07,0,4,1,1,2,4,1,0,0,4,3,3,3,3,3,2,0, 0.0005201,-0.0297293, 0.0001303,-0.0291540,-0.02912625,sell
2020-11-08,0,3,2,0,5,1,1,0,1,3,1,3,4,3,2,2,1,-0.0138509, 0.0027901,-0.0141082, 0.0192336,-0.01883610,sell
2020-11-09,0,2,2,3,5,1,1,1,0,1,2,3,3,2,3,2,1, 0.0044156, 0.0170592,-0.0021486, 0.0144678, 0.00658199,buy
2020-11-10,0,1,4,5,3,2,2,0,2,1,3,3,5,3,3,2,1,-0.0199678,-0.0133857,-0.0279262,-0.0296916,-0.02417124,sell
2020-11-11,0,1,4,2,2,2,2,0,2,3,3,2,5,3,3,1,1, 0.0343330, 0.0367283, 0.0362332, 0.0351495, 0.03552158,buy
2020-11-12,1,3,1,1,3,2,1,0,2,5,4,2,5,4,2,1,1,-0.0066436, 0.0128172,-0.0080374,-0.0088287,-0.00097162,sell
2020-11-13,1,0,1,2,2,4,1,0,2,5,3,2,6,3,1,2,1, 0.0215119, 0.0227192, 0.0199234, 0.0096946, 0.02810540,buy
2020-11-14,0,0,2,2,2,2,2,0,4,2,3,1,6,3,0,2,1, 0.0298855, 0.0170076, 0.0295967, 0.0182890, 0.01590565,buy
2020-11-15,0,1,2,2,2,1,2,3,6,3,4,1,6,4,3,2,2, 0.0047463, 0.0052090, 0.0050404, 0.0046364,-0.00287861,buy
2020-11-16,0,1,1,2,1,1,2,4,3,4,3,1,4,4,3,3,1,-0.0114907,-0.0156993,-0.0067453,-0.0134365,-0.02111136,sell
2020-11-17,0,1,2,1,0,1,4,0,4,4,3,2,2,3,3,3,1,-0.0022280,-0.0021702, 0.0010479,-0.0018903, 0.01372874,buy
2020-11-18,0,1,1,1,0,1,1,0,4,4,2,3,2,2,2,2,0,-0.0242987,-0.0220336,-0.0421465,-0.0241045,-0.02373227,sell
2020-11-19,3,1,0,1,1,1,1,1,3,5,3,3,3,2,3,2,1,-0.0006476,-0.0019520,-0.0038886, 0.0112001,-0.00072133,buy
2020-11-20,1,1,1,2,1,1,2,1,2,4,1,3,5,0,3,2,2, 0.0120538, 0.0093236, 0.0128790, 0.0120538, 0.01205383,buy
2020-11-21,0,1,2,2,1,0,5,1,2,1,1,4,4,1,3,0,2,-0.0051660,-0.0114357,-0.0051660,-0.0060709,-0.00997878,sell
2020-11-22,0,0,2,2,1,0,3,4,2,1,2,3,3,1,4,1,1, 0.0038270, 0.0202460, 0.0176958,-0.0031566, 0.01976916,buy
2020-11-23,1,1,1,3,1,1,2,4,4,1,2,3,5,2,3,3,1,-0.0028870, 0.0002719, 0.0035647, 0.0026995, 0.00496069,buy
2020-11-24,1,1,1,2,2,1,2,1,4,0,1,2,5,2,1,3,1, 0.0080005, 0.0064920, 0.0154343, 0.0064920, 0.00868090,buy
2020-11-25,1,1,1,2,3,1,3,1,1,0,0,3,5,2,0,3,1,-0.0058311,-0.0028984, 0.0010457,-0.0064013,-0.01007249,sell
2020-11-26,1,1,1,2,1,1,2,1,2,3,2,2,5,3,1,2,0,-0.0287485,-0.0166555,-0.0181303,-0.0223074,-0.01911254,sell
2020-11-27,1,4,1,2,1,2,1,2,2,3,3,1,5,4,2,3,1,-0.0156073,-0.0156073,-0.0123863,-0.0133459,-0.01180778,sell
2020-11-28,1,4,2,0,1,2,2,2,4,0,4,1,3,4,2,3,1, 0.0025154, 0.0061628, 0.0052095,-0.0016533,-0.00165334,sell
2020-11-29,0,1,3,0,1,1,1,3,4,0,3,1,3,3,2,2,0,-0.0124179,-0.0137883,-0.0115599,-0.0135501,-0.01361925,sell
2020-11-30,0,1,0,4,2,1,2,3,4,1,3,3,3,3,2,3,1, 0.0027052,-0.0169817,-0.0105558,-0.0156572,-0.00050562,sell
2020-12-01,0,1,0,3,4,1,1,4,3,1,3,2,3,2,4,3,1,-0.0121329,-0.0005686,-0.0121298,-0.0005686,-0.00394858,sell
2020-12-02,0,2,2,2,4,0,1,3,3,0,3,2,4,1,3,2,2,-0.0146879,-0.0146879,-0.0149830,-0.0067154, 0.00226684,sell
2020-12-03,0,1,3,1,2,2,1,3,2,1,2,3,4,2,2,2,1,-0.0092765,-0.0049481,-0.0085130, 0.0035114,-0.00614532,sell
2020-12-04,0,3,3,2,2,3,1,4,0,2,2,4,6,3,2,2,1, 0.0054622, 0.0039168, 0.0032666, 0.0212348, 0.00326663,buy
2020-12-05,0,3,3,2,3,0,1,3,0,3,1,4,6,1,1,3,2, 0.0069699,-0.0017068, 0.0035969, 0.0035969, 0.00359689,buy
2020-12-06,0,2,3,2,6,0,1,3,0,3,2,5,5,3,2,2,1,-0.0022633,-0.0016706,-0.0070336,-0.0023283, 0.00174440,sell
2020-12-07,0,1,3,4,4,1,1,4,1,2,3,4,5,4,3,2,0,-0.0132098,-0.0152299,-0.0174000,-0.0089483,-0.01414626,sell
2020-12-08,0,0,5,3,3,1,1,5,2,2,4,3,4,4,4,2,1, 0.0052561,-0.0060687,-0.0121661,-0.0134986,-0.00910124,sell
2020-12-09,0,3,4,1,3,0,1,5,1,2,3,2,3,4,4,3,1,-0.0239983,-0.0293910,-0.0153024, 0.0000371,-0.02729079,sell
2020-12-10,0,3,2,1,2,1,2,2,1,6,3,3,5,4,3,1,1, 0.0108784,-0.0005094, 0.0102196, 0.0161583, 0.01509770,buy
2020-12-11,0,0,2,2,0,1,2,2,2,5,3,2,4,3,2,2,0,-0.0079600,-0.0133710,-0.0132623,-0.0071714,-0.00500829,sell
2020-12-12,1,0,3,1,1,0,2,2,6,3,3,3,4,4,3,1,1,-0.0015659, 0.0160451, 0.0107236, 0.0090767, 0.01232503,buy
2020-12-13,1,1,2,3,1,0,2,5,5,3,4,3,4,4,4,3,1,-0.0079983, 0.0016102,-0.0163071,-0.0182398,-0.01317075,sell
2020-12-14,0,0,3,3,0,0,7,2,2,4,3,3,4,4,3,3,1,-0.0355453,-0.0355453,-0.0355349,-0.0355453,-0.01510764,sell
2020-12-15,0,1,3,2,0,0,6,1,2,2,2,3,2,3,2,3,2,-0.0017394, 0.0096644,-0.0024321,-0.0022488,-0.00105570,sell
2020-12-16,3,2,2,2,0,0,4,1,3,3,3,3,4,4,2,3,1,-0.0214383,-0.0281536,-0.0247062,-0.0170548, 0.00052870,sell
2020-12-17,3,2,2,3,0,0,5,1,3,3,3,4,3,4,3,4,1, 0.0476009, 0.0108115, 0.0195450, 0.0228506, 0.01946104,buy
2020-12-18,0,1,2,2,1,0,9,0,3,2,3,4,3,4,3,3,0,-0.0074178,-0.0041388,-0.0074178,-0.0033949,-0.00724948,sell
2020-12-19,0,1,1,1,1,0,10,3,3,2,3,4,2,6,4,2,1, 0.0003377,-0.0309056, 0.0041054, 0.0002717, 0.01175827,buy
2020-12-20,1,2,0,1,1,0,4,6,1,2,3,2,2,3,3,3,2, 0.0204764, 0.0048876, 0.0375491, 0.0248233, 0.03754910,buy
2020-12-21,1,2,0,1,1,0,5,4,3,1,4,2,2,3,4,2,1, 0.0112405,-0.0012991, 0.0094431, 0.0089069,-0.00442498,buy
2020-12-22,0,1,2,1,1,0,5,1,2,1,3,1,1,2,3,3,1,-0.0238812,-0.0214667,-0.0214667,-0.0236968,-0.02321111,sell
2020-12-23,1,1,3,2,1,0,5,1,0,2,2,2,2,3,2,3,2,-0.0083919,-0.0042872,-0.0114918,-0.0078069,-0.00519930,sell
2020-12-24,2,1,2,2,1,0,3,2,0,4,3,2,1,4,2,4,1, 0.0046598, 0.0067898, 0.0041173, 0.0070724, 0.00630596,buy
2020-12-25,1,4,2,1,1,0,2,4,1,1,3,2,2,3,3,3,1,-0.0206210,-0.0186931, 0.0026624,-0.0217430,-0.00258968,sell
2020-12-26,0,2,5,1,0,0,3,3,1,2,4,3,2,3,3,2,0,-0.0038239,-0.0039394,-0.0044808,-0.0039394,-0.00258072,sell
2020-12-27,0,1,4,2,0,1,1,3,0,2,2,3,1,2,2,3,1, 0.0211066,-0.0014967, 0.0227892, 0.0226839, 0.02268392,buy
2020-12-28,0,1,2,3,1,1,1,4,1,3,2,3,2,3,2,3,2,-0.0122303,-0.0038710,-0.0133854,-0.0109733,-0.00621984,sell
2020-12-29,0,2,1,1,3,0,1,3,2,3,2,2,2,2,3,4,1,-0.0170144,-0.0245686,-0.0197918,-0.0245065,-0.01144270,sell
2020-12-30,0,1,2,1,1,1,1,2,2,3,1,1,3,2,2,3,2,-0.0244934,-0.0251970,-0.0323895,-0.0251970,-0.03238948,sell
2020-12-31,0,2,2,3,1,3,2,2,1,5,2,3,4,3,3,3,3,-0.0247022,-0.0169082,-0.0240918,-0.0149841,-0.02451313,sell
2021-01-01,1,3,1,3,1,2,2,2,1,4,2,3,4,3,3,3,2,-0.0274506,-0.0304589,-0.0264642,-0.0274506,-0.02745055,sell
2021-01-02,1,3,2,1,3,0,2,1,1,3,1,2,3,4,2,3,2, 0.0141305,-0.0032038, 0.0097038, 0.0132521, 0.00159739,buy
2021-01-03,1,3,3,3,2,0,2,0,1,4,2,4,2,4,2,3,2,-0.0076682,-0.0037563,-0.0240682,-0.0040962,-0.00865701,sell
2021-01-04,1,3,2,6,1,1,2,0,1,5,2,5,2,5,2,3,3,-0.0148504,-0.0159714,-0.0115595,-0.0146134,-0.01464730,sell
2021-01-05,1,3,4,1,2,0,2,0,1,5,2,4,1,5,2,3,2, 0.0012312, 0.0012312,-0.0017536,-0.0004912, 0.00565863,buy
2021-01-06,2,5,1,0,2,0,2,1,2,4,2,3,3,4,3,2,2,-0.0021802,-0.0008840,-0.0089783,-0.0056285,-0.00145323,sell
2021-01-07,2,3,1,1,0,2,3,1,2,6,3,4,3,3,4,2,2, 0.0092337, 0.0082441, 0.0014739,-0.0013791, 0.01081725,buy
2021-01-08,3,1,2,0,0,1,2,3,2,4,3,3,4,2,3,1,2,-0.0000799,-0.0118129,-0.0037404,-0.0065245,-0.01478668,sell
2021-01-09,3,3,2,0,2,0,4,3,4,4,4,4,5,3,4,3,2,-0.0105032,-0.0001938,-0.0070926,-0.0032154,-0.00534740,sell
2021-01-10,4,3,2,2,1,0,4,5,2,5,5,4,5,3,4,6,1, 0.0012593,-0.0008599, 0.0017436, 0.0022623,-0.00071037,buy
2021-01-11,5,2,4,1,0,0,6,3,1,5,5,4,4,2,4,6,2, 0.0022296, 0.0024756,-0.0017451, 0.0054976, 0.00154230,buy
2021-01-12,6,4,4,0,0,0,5,2,2,4,4,5,4,2,4,6,2, 0.0335426,-0.0080334, 0.0314502, 0.0393798, 0.03238412,buy
2021-01-13,7,4,2,0,0,0,4,3,1,6,4,5,4,2,4,6,2, 0.0221124, 0.0038473, 0.0186155, 0.0402271, 0.02001836,buy
2021-01-14,5,3,2,0,0,0,5,2,0,5,4,3,3,2,3,5,2, 0.0053678,-0.0076215,-0.0006737, 0.0059398, 0.00065686,buy
2021-01-15,3,2,2,0,0,0,5,2,1,3,3,2,2,3,2,4,2, 0.0045871, 0.0099558, 0.0089680, 0.0190180, 0.00420777,buy
2021-01-16,2,2,2,0,0,0,4,2,3,2,3,2,1,3,2,4,2, 0.0061300, 0.0052028, 0.0106897, 0.0132833, 0.00913026,buy
2021-01-17,3,2,1,0,0,0,3,5,2,2,3,1,3,3,2,4,2,-0.0155712,-0.0203955,-0.0118201,-0.0172211,-0.01557120,sell
2021-01-18,3,1,1,0,0,0,4,1,3,3,2,1,2,3,3,3,2, 0.0386328, 0.0182992, 0.0279057, 0.0277246, 0.03347744,buy
2021-01-19,3,1,0,0,0,0,5,2,1,4,2,1,4,3,2,2,2, 0.0253681, 0.0174694, 0.0306664, 0.0253681, 0.02083886,buy
2021-01-20,4,2,0,0,0,0,3,3,1,4,1,1,6,2,3,2,2, 0.0109725, 0.0074312, 0.0045016, 0.0026670, 0.00824287,buy
2021-01-21,4,3,1,0,0,0,2,3,1,5,2,1,5,2,4,3,2, 0.0274150, 0.0074631, 0.0143321, 0.0143321, 0.01433206,buy
2021-01-22,3,3,2,0,0,0,3,2,2,4,3,1,5,3,3,2,2, 0.0006283,-0.0096765,-0.0013242,-0.0038603,-0.00522520,sell
2021-01-23,3,1,3,2,0,0,5,2,1,4,3,2,4,4,3,3,2, 0.0154750, 0.0138322, 0.0138135, 0.0138788, 0.01383221,buy
2021-01-24,4,2,2,4,1,0,5,2,1,5,4,2,4,4,4,5,3,-0.0058457,-0.0000353,-0.0058457,-0.0011037,-0.00482314,sell
2021-01-25,4,3,0,2,3,0,2,3,1,5,3,2,4,4,4,4,2,-0.0040949,-0.0016754,-0.0043294,-0.0030919,-0.00595942,sell
2021-01-26,4,4,1,0,2,0,2,1,3,4,3,3,4,3,3,4,1, 0.0229126, 0.0227086, 0.0329317, 0.0227086, 0.02270856,buy
2021-01-27,4,3,1,0,0,2,2,1,1,3,2,2,3,4,1,3,2, 0.0324067, 0.0082810, 0.0335736, 0.0324067, 0.02216705,buy
2021-01-28,4,3,0,1,0,4,2,0,0,5,3,3,1,4,2,4,2, 0.0053013, 0.0084139, 0.0032664, 0.0055240, 0.00817209,buy
2021-01-29,4,5,0,0,3,1,2,0,0,5,3,4,1,4,1,5,2, 0.0221811, 0.0165423, 0.0158040, 0.0137785, 0.01964427,buy
2021-01-30,3,4,2,1,4,0,2,0,0,3,3,4,0,5,1,4,2,-0.0156623,-0.0099451,-0.0148476,-0.0143798,-0.01543533,sell
2021-01-31,2,2,3,5,1,1,2,0,0,3,4,3,1,5,1,3,2,-0.0162182,-0.0111175,-0.0173440,-0.0217468,-0.01897137,sell
2021-02-01,3,1,4,4,1,1,2,1,0,2,4,3,2,3,3,2,2,-0.0464728,-0.0162088,-0.0174331,-0.0450471,-0.01620877,sell
2021-02-02,2,4,2,0,3,0,1,1,0,3,3,3,2,3,3,1,1, 0.0191712, 0.0154347, 0.0111052, 0.0224782, 0.02135263,buy
2021-02-03,2,4,0,1,1,1,1,1,0,6,3,2,3,2,3,2,2, 0.0078870, 0.0067579,-0.0000556,-0.0011804, 0.00945031,buy
2021-02-04,2,1,1,1,0,2,2,1,0,6,3,3,4,1,2,2,1,-0.0121000, 0.0020059, 0.0006554, 0.0018362,-0.01210004,sell
2021-02-05,1,3,1,0,1,0,3,1,3,3,1,2,5,2,3,2,1,-0.0038424,-0.0085284,-0.0124728,-0.0085284,-0.01019146,sell
2021-02-06,2,3,0,0,2,0,3,3,4,4,3,3,6,2,4,2,1, 0.0112738,-0.0011219, 0.0118384, 0.0107199, 0.00652906,buy
2021-02-07,2,2,0,2,1,0,4,4,1,5,3,5,5,2,3,2,1,-0.0093400,-0.0028959,-0.0061305,-0.0056867,-0.01017736,sell
2021-02-08,2,1,2,1,0,0,5,1,1,4,3,4,4,0,3,2,1,-0.0131798, 0.0026312,-0.0137845, 0.0076675,-0.01188559,sell
2021-02-09,3,2,1,0,0,0,3,0,2,4,3,3,4,1,2,2,0, 0.0057934, 0.0051543, 0.0063525, 0.0052649, 0.00999637,buy
2021-02-10,7,2,0,0,0,0,3,1,1,4,3,3,4,2,3,2,1, 0.0064281, 0.0076903,-0.0016746,-0.0020220,-0.00490361,sell
2021-02-11,5,1,0,0,0,0,5,0,1,4,3,3,4,2,1,1,2, 0.0130947, 0.0096797, 0.0081371, 0.0092299,-0.01303346,buy
2021-02-12,3,1,0,0,0,0,5,1,2,3,2,3,3,3,2,1,1, 0.0225561, 0.0261172, 0.0160457, 0.0227589, 0.02438289,buy
2021-02-13,4,1,0,0,0,0,4,3,3,2,3,3,2,2,3,2,2,-0.0021556,-0.0041431,-0.0125296,-0.0175968,-0.02532468,sell
2021-02-14,4,1,0,0,0,0,3,5,4,1,3,3,3,2,3,2,2,-0.0202262,-0.0103987,-0.0139828,-0.0230268,-0.01360258,sell
2021-02-15,3,1,1,0,0,0,4,2,4,1,3,2,3,2,2,1,3, 0.0104174, 0.0095165, 0.0090112, 0.0128395,-0.00714209,buy
2021-02-16,3,2,1,0,0,0,4,0,3,3,3,3,3,3,2,1,1, 0.0044223, 0.0031343, 0.0172331, 0.0032579,-0.00198657,buy
2021-02-17,3,3,1,0,0,0,2,1,1,5,2,2,3,4,3,2,0,-0.0018526,-0.0109343,-0.0025628,-0.0044468,-0.00063234,sell
2021-02-18,4,4,2,0,0,0,3,0,2,5,2,3,3,5,4,2,1, 0.0049118, 0.0036391,-0.0002133, 0.0049118, 0.00667095,buy
2021-02-19,3,5,3,0,0,0,3,0,2,3,2,3,3,3,4,2,2, 0.0020915,-0.0001512,-0.0086692, 0.0002181, 0.00209153,sell
2021-02-20,2,3,3,1,0,0,3,0,1,3,2,2,3,3,3,2,1,-0.0108867,-0.0050236,-0.0053016,-0.0119821, 0.00106926,sell
2021-02-21,2,3,3,2,1,0,2,1,2,3,4,3,2,3,3,3,1, 0.0261012, 0.0080982, 0.0101681, 0.0119549, 0.01853714,buy
2021-02-22,2,4,2,2,2,0,3,1,2,2,3,4,1,3,4,3,2, 0.0439629, 0.0104782, 0.0101265, 0.0094412, 0.00540642,buy
2021-02-23,2,3,2,1,2,1,2,1,3,2,3,4,1,3,4,3,1, 0.0074665, 0.0039701, 0.0067211, 0.0034764, 0.01898666,buy
2021-02-24,2,2,2,1,1,2,2,0,2,3,2,3,2,3,3,3,1, 0.0149316, 0.0186974, 0.0149316, 0.0095924, 0.02216447,buy
2021-02-25,2,3,1,1,1,2,2,1,1,3,3,2,2,3,3,4,0, 0.0141667, 0.0142231, 0.0339475, 0.0142129, 0.01416667,buy
2021-02-26,2,3,2,0,2,2,1,1,1,3,3,3,1,3,2,4,1, 0.0262990, 0.0332362, 0.0318828, 0.0323226, 0.03323617,buy
2021-02-27,2,3,2,1,2,2,1,1,1,1,3,3,1,3,3,2,1,-0.0118820,-0.0142412, 0.0102136,-0.0043179,-0.01143059,sell
2021-02-28,1,2,3,3,2,1,1,1,2,0,4,2,1,3,2,3,1, 0.0069381, 0.0133987,-0.0080319, 0.0137535, 0.00729772,buy
2021-03-01,1,3,4,3,3,0,2,1,2,0,4,3,1,3,3,3,2,-0.0280175,-0.0283812,-0.0283076,-0.0203629,-0.02666417,sell
2021-03-02,1,4,2,3,2,0,2,1,2,1,4,3,2,3,3,2,1,-0.0012498,-0.0031230, 0.0248782,-0.0046639,-0.00443197,sell
2021-03-03,1,3,3,1,1,1,4,2,1,2,5,2,3,3,3,2,1, 0.0549132, 0.0571891, 0.0549132, 0.0549185, 0.05424018,buy
2021-03-04,1,3,2,0,0,1,3,2,2,1,4,2,2,4,1,1,1, 0.0174570, 0.0308328, 0.0333579, 0.0323891, 0.03083687,buy
2021-03-05,2,3,1,0,1,1,3,3,3,1,4,2,3,4,2,2,1,-0.0419409,-0.0508641,-0.0039063,-0.0581174,-0.04089009,sell
2021-03-06,2,2,1,1,1,0,4,3,2,2,4,2,3,4,2,2,1, 0.0142490, 0.0055818, 0.0140513,-0.0022783, 0.01340883,buy
2021-03-07,2,2,1,0,1,0,5,2,2,0,4,2,2,2,2,2,1, 0.0047594, 0.0050395, 0.0182838, 0.0146710, 0.00232645,buy
2021-03-08,3,3,1,1,0,0,5,1,2,0,4,2,3,2,2,2,1, 0.0127342, 0.0118101, 0.0383382, 0.0093054, 0.01273421,buy
2021-03-09,4,3,1,0,0,0,4,4,0,1,4,2,3,3,1,3,1,-0.0516606,-0.0466315,-0.0168037,-0.0474731,-0.04745120,sell
2021-03-10,5,3,0,0,0,0,6,3,0,1,5,2,5,1,2,2,1,-0.0070413,-0.0086433,-0.0199514,-0.0069258,-0.00692579,sell
2021-03-11,4,3,0,0,0,0,7,2,1,1,5,3,4,2,1,3,0,-0.0034649,-0.0018818,-0.0082262, 0.0036842,-0.00332150,sell
2021-03-12,4,2,1,0,0,0,6,4,2,1,4,2,3,3,3,4,1,-0.0205525,-0.0222967,-0.0207592,-0.0230511,-0.02055251,sell
2021-03-13,4,1,1,0,0,0,5,5,2,0,4,0,3,3,3,4,1,-0.0129997, 0.0066339, 0.0228005,-0.0167836, 0.00641087,sell
