Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-03-14,2,1,1,0,0,0,4,5,4,0,3,1,2,3,4,4,0,-0.0155040, 0.0066892, 0.0203915,-0.0153508,-0.00052776,sell
2021-03-15,2,1,1,0,0,0,5,5,4,1,3,1,3,4,4,3,1,-0.0020147,-0.0001931,-0.0222229,-0.0014958,-0.01343350,sell
2021-03-16,3,2,1,1,0,0,6,7,2,2,2,2,4,6,4,4,2, 0.0020722, 0.0097264, 0.0101988,-0.0130052, 0.00968484,sell
2021-03-17,2,1,1,1,0,0,2,6,3,2,1,1,3,4,4,4,1,-0.0021756,-0.0025186,-0.0026801,-0.0158289, 0.00345462,sell
2021-03-18,1,2,2,1,0,0,1,3,4,2,2,1,2,4,4,2,1,-0.0185396, 0.0024349,-0.0294806,-0.0158738,-0.00101512,sell
2021-03-19,1,1,3,2,0,0,2,3,4,1,1,2,0,5,4,4,1, 0.0415239, 0.0435578,-0.0030061, 0.0063611, 0.03272875,buy
2021-03-20,1,0,3,3,1,0,3,2,3,2,1,2,1,5,5,4,0, 0.0106050, 0.0157742, 0.0020131, 0.0089426, 0.00258131,buy
2021-03-21,0,1,2,3,1,0,2,3,3,3,2,1,2,4,4,4,1,-0.0132503,-0.0040115,-0.0164031,-0.0064339,-0.00110296,sell
2021-03-22,0,2,2,2,2,0,3,2,2,1,3,2,2,2,3,3,1,-0.0333593,-0.0454823,-0.0326414,-0.0434629,-0.00901496,sell
2021-03-23,0,1,3,1,1,1,2,4,1,1,3,2,1,3,2,2,2,-0.0001874, 0.0035533,-0.0021368,-0.0021368,-0.00827775,sell
2021-03-24,0,0,2,2,0,2,2,3,2,2,2,2,1,3,3,3,1,-0.0005836,-0.0054662,-0.0007136,-0.0007136,-0.00058361,sell
2021-03-25,0,1,1,2,2,2,4,3,1,1,3,2,1,3,3,4,1, 0.0031148, 0.0002530, 0.0006647, 0.0031148, 0.00066474,buy
2021-03-26,0,0,2,2,3,0,3,3,0,2,2,2,0,4,3,3,1, 0.0028272, 0.0122743,-0.0102951,-0.0025362, 0.00399507,sell
2021-03-27,1,1,3,4,2,1,2,2,2,2,3,3,2,3,5,4,0, 0.0227268, 0.0123043, 0.0036917, 0.0098367, 0.01327480,buy
2021-03-28,1,2,4,4,1,1,3,2,2,1,4,3,1,3,5,4,1,-0.0132836,-0.0166835,-0.0229028,-0.0132836,-0.00857793,sell
2021-03-29,1,2,4,2,2,1,3,3,2,2,5,2,2,3,5,4,1, 0.0173805, 0.0132206, 0.0205484, 0.0098565, 0.01574695,buy
2021-03-30,1,2,2,3,1,1,3,4,3,2,5,1,2,3,6,4,1,-0.0027134,-0.0162328,-0.0045995, 0.0036840, 0.01424852,buy
2021-03-31,1,1,2,1,2,1,3,4,5,3,5,2,3,2,5,4,2, 0.0076380, 0.0088632,-0.0007819, 0.0084092,-0.00192688,buy
2021-04-01,1,1,2,1,1,0,3,4,6,2,3,1,4,3,4,4,2, 0.0437626, 0.0477928,-0.0008408, 0.0445442, 0.02914900,buy
2021-04-02,1,1,1,1,1,1,3,4,6,2,2,2,4,3,5,4,1, 0.0205861, 0.0396887,-0.0260600, 0.0211247, 0.01856967,buy
2021-04-03,0,1,1,1,0,0,2,4,6,2,2,2,2,2,5,3,1, 0.0108041, 0.0215397,-0.0169610, 0.0084429, 0.01276837,buy
2021-04-04,1,0,1,0,1,0,3,2,5,2,2,3,3,2,3,1,1,-0.0054912,-0.0043100,-0.0053343,-0.0061521,-0.00617180,sell
2021-04-05,1,1,1,1,1,0,2,1,4,3,2,4,4,1,1,2,1,-0.0004473, 0.0009401,-0.0018538, 0.0009401,-0.00138000,sell
2021-04-06,1,0,2,1,0,0,2,1,3,2,1,4,4,0,1,1,1,-0.0087169, 0.0007216, 0.0033192,-0.0028805,-0.00119467,sell
2021-04-07,1,0,2,0,0,0,5,2,4,1,4,3,4,1,0,2,1, 0.0157075, 0.0142188, 0.0155177, 0.0131145, 0.01905935,buy
2021-04-08,0,1,1,0,0,0,4,4,5,2,3,3,3,2,2,3,1, 0.0093214, 0.0117864, 0.0096229, 0.0119169, 0.00962289,buy
2021-04-09,1,0,1,0,0,0,6,5,5,3,4,3,4,3,3,3,1, 0.0037181, 0.0072732, 0.0040566, 0.0073889, 0.00405662,buy
2021-04-10,0,0,1,0,0,0,6,5,7,3,6,3,3,2,3,4,1, 0.0053840, 0.0151295, 0.0063393, 0.0150157, 0.00711451,buy
2021-04-11,0,0,1,0,1,0,5,3,7,3,5,3,4,3,2,3,0,-0.0230045,-0.0193352,-0.0193352, 0.0126943,-0.02091518,sell
2021-04-12,1,0,1,1,1,0,2,1,7,4,4,3,3,4,2,1,1,-0.0110451, 0.0048147, 0.0004185,-0.0129774,-0.00109801,sell
2021-04-13,1,1,1,1,1,0,2,3,3,4,3,2,4,4,2,2,0, 0.0020640, 0.0041698, 0.0032289, 0.0038479, 0.00466430,buy
2021-04-14,0,1,2,1,1,0,4,1,4,5,4,2,4,4,3,1,1, 0.0115288, 0.0112680, 0.0118698, 0.0118392, 0.01173048,buy
2021-04-15,0,2,3,2,1,0,5,1,4,5,5,3,3,6,3,2,1, 0.0022202, 0.0098571, 0.0024946, 0.0028768, 0.00044866,buy
2021-04-16,0,1,2,2,1,0,2,2,4,5,4,2,3,5,2,2,1, 0.0152885, 0.0130061, 0.0084407, 0.0153180, 0.00911869,buy
2021-04-17,1,1,2,2,2,0,1,4,5,4,4,3,5,4,2,2,2, 0.0003934, 0.0065438,-0.0024455,-0.0024526,-0.00283222,sell
2021-04-18,1,1,1,2,2,0,0,2,6,3,4,2,3,3,2,3,1, 0.0080772, 0.0041776, 0.0137781, 0.0051995,-0.00705844,buy
2021-04-19,1,1,2,2,3,1,1,2,4,2,5,3,2,5,2,2,0,-0.0183337,-0.0121972,-0.0206747,-0.0278640,-0.01982480,sell
2021-04-20,2,1,2,2,2,2,1,3,3,4,3,3,4,5,2,3,2, 0.0066437, 0.0065108, 0.0065108, 0.0019467, 0.01197092,buy
2021-04-21,3,3,1,2,2,2,0,4,1,4,2,2,4,3,3,5,3,-0.0388480,-0.0424005,-0.0511442,-0.0279151,-0.02864518,sell
2021-04-22,3,4,3,1,3,1,0,3,2,1,2,2,3,4,2,5,3, 0.0043743, 0.0026007, 0.0042650, 0.0045938, 0.00458486,buy
2021-04-23,3,2,3,2,2,1,0,4,1,2,1,2,4,4,4,3,2,-0.0082352, 0.0259009,-0.0104786, 0.0244254,-0.01901690,sell
2021-04-24,3,2,2,4,2,1,0,3,1,3,2,3,3,4,4,3,2,-0.0173296,-0.0298186,-0.0423358, 0.0036186,-0.00119065,sell
2021-04-25,4,6,2,2,3,0,0,3,0,3,2,4,3,4,4,4,2, 0.0249640, 0.0238423, 0.0241615, 0.0221815,-0.00150325,buy
2021-04-26,4,3,3,2,1,0,0,3,0,3,2,3,4,2,4,3,1, 0.0437564, 0.0111468, 0.0442784, 0.0393859, 0.02035980,buy
2021-04-27,3,3,3,2,0,2,0,3,0,3,2,4,4,1,3,3,2, 0.0140169,-0.0036587, 0.0231913, 0.0140735, 0.01407354,buy
2021-04-28,2,2,2,1,1,1,0,3,2,3,2,4,4,2,2,1,2, 0.0065613,-0.0010947,-0.0010947, 0.0014156, 0.00262649,buy
2021-04-29,2,4,1,0,3,0,0,4,3,3,0,3,6,3,4,2,2, 0.0398972, 0.0143173, 0.0514004, 0.0288204, 0.00408944,buy
2021-04-30,2,3,1,2,1,1,1,4,3,3,2,3,5,3,3,2,3, 0.0095874, 0.0025124, 0.0126812,-0.0007313,-0.00009340,buy
2021-05-01,2,3,3,1,0,1,1,3,2,2,2,2,4,2,3,2,3, 0.0179477,-0.0027906, 0.0091382, 0.0177353, 0.00828739,buy
2021-05-02,3,5,3,0,1,0,1,1,3,2,2,2,4,4,3,2,2,-0.0306003,-0.0385533,-0.0025526,-0.0368131,-0.03554992,sell
2021-05-03,2,5,2,0,1,0,1,2,1,3,2,2,3,3,4,2,1, 0.0337944, 0.0313669, 0.0446935, 0.0290252, 0.01014746,buy
2021-05-04,3,4,2,1,0,0,2,1,2,4,3,2,3,4,4,2,1, 0.0028719, 0.0082674, 0.0150382,-0.0033703, 0.01199756,buy
2021-05-05,2,2,3,0,0,0,2,2,3,4,3,2,2,4,3,3,1,-0.0194554,-0.0212223,-0.0210188,-0.0210188, 0.00667414,sell
2021-05-06,2,3,2,0,0,0,2,3,5,3,2,4,3,3,3,4,1,-0.0049043,-0.0031953, 0.0010579, 0.0034760,-0.00268544,sell
2021-05-07,1,3,1,0,0,0,2,2,3,3,2,3,2,2,3,2,1,-0.0074004,-0.0036490,-0.0008530,-0.0091574,-0.00460480,sell
2021-05-08,0,2,1,1,1,0,3,2,2,3,2,2,1,2,4,3,1,-0.0164876,-0.0010500,-0.0002616, 0.0029132,-0.00033709,sell
2021-05-09,0,3,2,1,1,0,4,2,3,2,4,1,3,3,3,2,2, 0.0120284, 0.0185742, 0.0115740, 0.0115740, 0.00870933,buy
2021-05-10,1,2,2,1,1,0,3,1,4,3,3,2,2,4,3,3,1, 0.0165771,-0.0018173, 0.0023683, 0.0023683, 0.00992556,buy
2021-05-11,1,3,2,2,1,0,2,1,4,2,3,3,2,3,4,3,0,-0.0067391,-0.0011513,-0.0021777, 0.0014635,-0.00074940,sell
2021-05-12,1,2,3,2,1,0,2,1,3,2,4,2,2,3,3,2,1, 0.0003137,-0.0001518, 0.0014459, 0.0197256,-0.00108285,buy
2021-05-13,1,3,3,3,1,0,4,0,2,1,4,2,1,3,4,3,1,-0.0116998,-0.0123982,-0.0150951,-0.0090554,-0.00905542,sell
2021-05-14,0,2,4,3,2,0,2,2,2,1,3,2,2,3,5,3,0,-0.0131803,-0.0131803,-0.0397136,-0.0110152,-0.04057203,sell
2021-05-15,1,3,3,3,3,0,3,2,3,1,4,3,2,3,5,4,1, 0.0008791,-0.0050513,-0.0039161,-0.0085136,-0.00383806,sell
2021-05-16,1,3,4,3,2,1,3,2,3,2,5,3,3,3,5,3,2, 0.0412656, 0.0303237, 0.0224551, 0.0334930, 0.02565294,buy
2021-05-17,0,2,4,3,2,1,3,2,2,2,4,3,4,3,4,2,1, 0.0200008, 0.0375814, 0.0290214, 0.0158672, 0.01997660,buy
2021-05-18,0,2,2,3,1,1,3,1,2,3,3,3,2,2,4,3,1,-0.0047419,-0.0086465,-0.0100401,-0.0112329,-0.00900153,sell
2021-05-19,0,3,2,2,3,1,3,2,1,2,4,4,2,3,3,3,0,-0.0096480, 0.0140091, 0.0033830, 0.0136933, 0.00625026,buy
2021-05-20,0,2,3,3,2,1,2,2,1,3,4,4,1,3,4,2,1,-0.0224256,-0.0174190,-0.0202451,-0.0232478,-0.01727430,sell
2021-05-21,0,3,4,5,3,1,2,1,1,3,4,3,2,4,5,3,2,-0.0013477,-0.0014809,-0.0028735,-0.0026106,-0.00492456,sell
2021-05-22,0,3,6,4,4,0,2,1,0,2,5,2,2,4,4,3,2, 0.0031677, 0.0011646, 0.0020478,-0.0064668, 0.00081225,buy
2021-05-23,0,3,5,2,3,0,1,2,0,5,5,3,4,3,3,2,1,-0.0197902,-0.0263682,-0.0193070,-0.0220571,-0.02188149,sell
2021-05-24,1,2,3,3,1,1,1,2,0,5,3,3,4,2,3,2,2, 0.0116641, 0.0117540, 0.0134633, 0.0045922, 0.01235703,buy
2021-05-25,1,1,3,1,2,1,1,2,1,5,4,3,4,2,1,2,2, 0.0000838,-0.0127397,-0.0130837,-0.0146691,-0.01297685,sell
2021-05-26,1,1,1,2,2,0,2,3,2,4,3,4,4,3,1,2,1, 0.0050221, 0.0020374, 0.0021637, 0.0010861, 0.00245580,buy
2021-05-27,1,1,1,2,4,1,3,4,2,4,2,4,5,4,3,3,2,-0.0096440,-0.0109844,-0.0055939, 0.0092766,-0.01072368,sell
2021-05-28,1,0,2,3,2,1,4,5,1,2,2,3,3,5,3,4,1, 0.0111364, 0.0109590, 0.0111364, 0.0152482, 0.04475471,buy
2021-05-29,2,1,3,3,3,2,4,4,1,2,1,4,4,5,4,5,2,-0.0170506,-0.0201382,-0.0012714, 0.0371080,-0.00127143,sell
2021-05-30,3,1,3,4,3,1,4,4,0,3,2,3,4,5,4,5,3,-0.0099763,-0.0121020,-0.0119926, 0.0007200,-0.01109330,sell
2021-05-31,2,1,4,4,3,1,5,4,0,3,2,4,5,5,4,4,3, 0.0064668, 0.0106585, 0.0003778,-0.0008263, 0.02170278,buy
2021-06-01,2,1,4,4,3,1,4,3,0,1,3,4,3,5,3,3,2, 0.0364886, 0.0340902, 0.0570221, 0.0352896, 0.05697943,buy
2021-06-02,2,2,4,3,2,1,3,4,1,1,2,4,3,5,3,4,2, 0.0356673, 0.0477556, 0.0383812, 0.0371609, 0.03709355,buy
2021-06-03,1,2,4,2,1,1,3,5,1,2,3,3,3,4,3,4,2, 0.0090130, 0.0059461, 0.0109706, 0.0137097, 0.00430271,buy
2021-06-04,0,3,3,2,1,1,4,3,1,2,4,3,3,3,3,3,1,-0.0038965,-0.0038810, 0.0009122,-0.0058725,-0.00429633,sell
2021-06-05,0,3,3,1,1,1,4,2,1,3,3,4,4,4,2,2,0,-0.0116401,-0.0126379,-0.0116401,-0.0077844,-0.00208868,sell
2021-06-06,1,3,3,0,1,1,2,2,2,4,3,3,4,4,2,2,1,-0.0223333,-0.0255879,-0.0251217,-0.0251217,-0.00351593,sell
2021-06-07,1,3,3,0,1,1,1,2,2,2,2,0,5,3,2,2,2, 0.0035322, 0.0023521, 0.0022112, 0.0025940, 0.00235212,buy
2021-06-08,0,3,4,0,1,1,0,1,2,3,4,1,5,2,2,0,1, 0.0044677, 0.0080557, 0.0045768, 0.0071216, 0.02504240,buy
2021-06-09,0,3,1,1,1,1,2,1,1,3,4,1,3,2,1,2,1,-0.0103927,-0.0120061, 0.0020738,-0.0085363,-0.01170151,sell
2021-06-10,0,2,1,2,3,1,2,2,1,3,2,2,4,3,3,3,0,-0.0118593,-0.0061075,-0.0034704,-0.0034435,-0.00819515,sell
2021-06-11,1,1,1,1,3,1,1,1,1,3,2,1,4,2,2,2,1,-0.0318984,-0.0157280,-0.0221020,-0.0133476,-0.03292028,sell
2021-06-12,1,1,1,1,3,1,0,1,2,2,2,1,4,1,2,2,1,-0.0211993,-0.0118845,-0.0210948,-0.0103616,-0.02681371,sell
2021-06-13,1,1,1,2,4,2,0,1,1,2,5,2,3,3,1,1,0,-0.0446275,-0.0419305,-0.0596592,-0.0447643,-0.05335996,sell
2021-06-14,1,1,0,2,4,1,2,1,1,3,4,2,3,1,2,2,2,-0.0182426,-0.0161766,-0.0168094,-0.0119301,-0.00992155,sell
2021-06-15,0,2,1,2,5,2,2,3,1,3,4,1,3,2,4,4,3,-0.0102750,-0.0380175,-0.0177172,-0.0192318,-0.02284384,sell
2021-06-16,0,2,2,3,5,1,2,3,1,1,4,2,1,3,4,4,2,-0.0092668,-0.0114101,-0.0111739,-0.0148176,-0.00926149,sell
2021-06-17,0,1,4,5,3,1,2,3,1,1,3,2,3,3,4,4,2,-0.0026925,-0.0015170, 0.0137452,-0.0033993,-0.00151701,sell
2021-06-18,0,1,5,5,3,1,2,2,1,1,5,2,4,2,4,3,1, 0.0053298, 0.0128416, 0.0086669, 0.0137570, 0.00504168,buy
2021-06-19,0,2,4,4,4,1,2,2,0,3,5,1,4,4,3,3,2, 0.0016193, 0.0007397,-0.0032123,-0.0077770,-0.00091580,sell
2021-06-20,0,3,4,3,3,1,1,2,0,3,4,2,4,3,3,2,2,-0.0069407,-0.0040287,-0.0086785,-0.0086783,-0.00322274,sell
2021-06-21,0,4,5,3,2,2,1,1,0,2,4,2,4,2,3,3,2, 0.0271273, 0.0143794, 0.0143794,-0.0082018, 0.01547551,buy
2021-06-22,0,4,6,3,0,1,1,1,1,1,4,2,4,2,2,2,2, 0.0385766, 0.0469441, 0.0417603, 0.0091546, 0.03857664,buy
2021-06-23,0,3,4,4,1,1,1,2,1,2,3,2,5,2,3,3,1, 0.0041343, 0.0064183, 0.0046962, 0.0159771, 0.03971412,buy
2021-06-24,0,2,3,3,2,2,2,2,1,1,3,2,4,2,3,2,2, 0.0319670, 0.0274142, 0.0291166, 0.0333078, 0.02741424,buy
2021-06-25,0,2,4,1,2,2,2,2,1,1,4,1,4,1,3,3,1, 0.0516466, 0.0555084, 0.0540664, 0.0593866, 0.05164658,buy
2021-06-26,1,3,2,1,1,4,3,2,1,1,4,2,4,2,2,3,2, 0.0138252, 0.0120277, 0.0048956, 0.0043072, 0.01069629,buy
2021-06-27,1,2,2,1,1,3,4,2,0,2,4,2,4,1,3,3,1, 0.0003304,-0.0090727, 0.0063895,-0.0031561,-0.00516566,sell
2021-06-28,1,2,2,1,2,2,4,1,0,1,4,1,3,2,2,2,2, 0.0002691,-0.0028116,-0.0029332, 0.0058588,-0.01744160,sell
2021-06-29,1,2,0,2,3,1,3,2,1,1,3,2,2,1,2,3,3,-0.0307050,-0.0231329,-0.0230218,-0.0307050,-0.01378134,sell
2021-06-30,1,2,0,4,2,1,2,3,2,2,3,2,5,1,3,3,2,-0.0087336,-0.0053203,-0.0096785,-0.0059851,-0.00962494,sell
2021-07-01,0,2,2,3,2,1,3,3,3,2,3,3,4,1,4,4,2, 0.0107582, 0.0035009, 0.0107582, 0.0052160, 0.00541852,buy
2021-07-02,0,1,1,1,2,1,3,2,2,3,2,2,3,1,3,3,2,-0.0165339,-0.0203355,-0.0210115,-0.0203355,-0.02101147,sell
2021-07-03,0,3,0,1,1,2,2,2,2,4,1,2,4,2,3,2,3, 0.0025035,-0.0066356, 0.0041268, 0.0027436, 0.00274365,buy
2021-07-04,1,1,0,2,1,2,1,2,2,6,2,2,3,1,4,4,2,-0.0036811,-0.0048056,-0.0180541,-0.0038765,-0.00358656,sell
2021-07-05,2,1,1,2,2,2,1,1,2,5,2,3,3,2,4,4,1,-0.0001744, 0.0011320,-0.0092224, 0.0055898, 0.00123472,buy
2021-07-06,1,0,2,4,2,2,2,1,2,4,2,2,2,3,5,4,2, 0.0111059, 0.0206047, 0.0344482, 0.0434080, 0.03133329,buy
2021-07-07,1,1,1,4,3,2,2,1,3,4,2,3,3,3,5,4,2, 0.0060755, 0.0126294, 0.0032573, 0.0094214, 0.01080446,buy
2021-07-08,1,1,1,3,2,2,1,5,1,4,2,3,3,2,4,5,2,-0.0036424,-0.0258257, 0.0038676,-0.0061615,-0.00364244,sell
2021-07-09,1,1,2,3,2,1,3,3,2,3,4,4,2,1,3,5,2, 0.0139414, 0.0172212, 0.0191591, 0.0170748, 0.00169125,buy
2021-07-10,1,0,3,3,2,2,3,2,2,3,4,3,3,2,2,5,2, 0.0311757, 0.0198275, 0.0102907, 0.0144441, 0.01406953,buy
2021-07-11,1,0,2,3,2,3,1,3,0,3,3,3,2,2,3,4,1,-0.0040135,-0.0019738,-0.0019738, 0.0088306,-0.00494562,sell
2021-07-12,3,1,2,2,3,2,1,3,0,3,2,4,3,2,2,5,2, 0.0069879,-0.0024834, 0.0056352, 0.0070737, 0.00493548,buy
2021-07-13,1,2,2,1,5,2,1,3,0,1,2,3,5,3,1,3,1, 0.0016557, 0.0151720,-0.0215275, 0.0226895, 0.00165572,buy
2021-07-14,1,1,4,1,3,2,3,3,0,0,1,4,5,3,1,2,2,-0.0061803,-0.0083578,-0.0130386,-0.0054264,-0.01106989,sell
2021-07-15,1,1,3,2,4,2,3,4,0,0,2,5,5,3,1,1,3, 0.0008440,-0.0055884, 0.0003605, 0.0003605, 0.00284249,sell
2021-07-16,1,3,2,1,6,1,1,4,1,0,1,5,4,4,2,2,2, 0.0070304, 0.0017756,-0.0033516, 0.0043130, 0.00003941,buy
2021-07-17,1,3,2,1,6,1,1,2,2,1,2,4,5,4,2,1,2, 0.0075045, 0.0015948, 0.0004947, 0.0045941, 0.00336270,buy
2021-07-18,1,3,2,1,5,3,1,2,1,1,3,3,5,3,2,3,1, 0.0052476, 0.0080853,-0.0004821, 0.0089094, 0.00445165,buy
2021-07-19,1,3,2,1,6,3,1,2,2,3,5,4,4,4,1,4,2, 0.0114768, 0.0072965, 0.0158517, 0.0111589, 0.00760539,buy
2021-07-20,1,5,1,1,6,2,1,2,2,2,4,3,3,4,2,4,3, 0.0047597, 0.0010914, 0.0020467,-0.0046291, 0.00238890,buy
2021-07-21,1,2,2,2,5,2,1,2,2,1,4,2,2,4,1,5,2,-0.0093275,-0.0018864,-0.0057141,-0.0016348, 0.00067008,sell
2021-07-22,1,2,3,4,3,3,1,2,2,0,6,2,2,2,1,5,3, 0.0040312, 0.0042093, 0.0043853,-0.0072569, 0.00242315,buy
2021-07-23,1,3,2,2,5,4,1,2,1,0,6,1,3,4,0,4,3, 0.0375566, 0.0274051, 0.0283591, 0.0284488, 0.03191783,buy
2021-07-24,2,2,1,0,5,3,2,1,0,1,4,2,3,3,1,3,1, 0.0052574, 0.0048422, 0.0142065, 0.0027934,-0.00175683,buy
2021-07-25,2,1,1,0,3,4,3,0,0,1,4,2,3,3,1,2,0, 0.0263426, 0.0211643, 0.0466807, 0.0485437, 0.02568640,buy
2021-07-26,1,1,1,1,3,5,3,1,1,0,5,2,2,4,1,2,1, 0.0440252, 0.0419518, 0.0422174, 0.0474409, 0.04635251,buy
2021-07-27,1,1,1,2,3,2,2,2,2,0,2,1,3,5,3,2,0, 0.0013113, 0.0003247, 0.0094716, 0.0019734, 0.00127994,buy
2021-07-28,1,1,0,2,5,3,2,2,2,0,3,2,2,4,4,2,1,-0.0009923,-0.0109202,-0.0077771,-0.0114254,-0.01321128,sell
2021-07-29,0,1,0,4,3,2,3,1,1,0,3,2,3,1,3,2,1,-0.0154357,-0.0154862,-0.0103452,-0.0155606,-0.00808941,sell
2021-07-30,0,1,2,4,1,3,1,0,1,1,2,1,3,2,3,2,1,-0.0156570,-0.0155004,-0.0156570,-0.0160608,-0.01235825,sell
2021-07-31,1,2,3,3,1,3,1,1,1,1,2,1,3,2,4,3,2, 0.0151377, 0.0157008, 0.0206196, 0.0151377, 0.01513766,buy
2021-08-01,1,3,3,3,1,3,1,0,1,4,2,1,3,2,5,5,2, 0.0062311,-0.0024359, 0.0028564, 0.0048417, 0.00907723,buy
2021-08-02,0,2,3,4,1,3,1,0,1,4,2,1,3,3,5,3,2,-0.0018848,-0.0015314, 0.0000984,-0.0015314,-0.00469720,sell
2021-08-03,0,1,2,2,0,3,2,0,0,5,2,1,2,1,3,4,2,-0.0069449,-0.0000933,-0.0013082, 0.0022444,-0.00294518,sell
2021-08-04,0,0,2,1,1,3,1,1,1,4,2,1,1,1,3,4,2,-0.0245416,-0.0244997,-0.0012848,-0.0234212,-0.01780093,sell
2021-08-05,0,1,2,1,1,3,1,1,2,2,3,1,2,0,2,5,1,-0.0416578,-0.0423347,-0.0297954,-0.0413582,-0.04165780,sell
2021-08-06,0,0,2,1,3,3,1,1,2,2,2,1,3,1,2,4,2,-0.0297346,-0.0315865,-0.0129705,-0.0287781,-0.03409431,sell
2021-08-07,0,0,3,1,3,4,2,1,0,1,1,1,4,3,2,2,2, 0.0490573, 0.0462151, 0.0463662, 0.0490573, 0.04905730,buy
2021-08-08,0,1,1,3,5,3,3,1,0,2,1,1,4,4,3,3,3,-0.0083718,-0.0220873,-0.0206436,-0.0206436,-0.01076425,sell
2021-08-09,1,2,1,2,5,3,2,0,0,1,2,1,3,4,2,3,2,-0.0260043,-0.0294329,-0.0291782,-0.0375416,-0.02883398,sell
2021-08-10,1,1,2,3,4,3,1,0,0,1,1,1,3,4,3,3,1,-0.0017958,-0.0040638,-0.0228803,-0.0216635,-0.00583924,sell
2021-08-11,1,1,3,4,5,3,0,0,0,1,3,0,3,4,3,4,1,-0.0058134,-0.0132825,-0.0106511, 0.0023350,-0.00589937,sell
2021-08-12,0,2,2,5,5,2,1,0,0,1,4,1,2,3,3,5,0, 0.0004832, 0.0047426, 0.0039704, 0.0004832, 0.00094185,buy
2021-08-13,0,1,2,4,6,2,1,1,0,1,4,1,3,4,3,2,1,-0.0262283,-0.0258529,-0.0246438,-0.0179325,-0.01953295,sell
2021-08-14,1,2,3,4,5,2,1,1,1,1,3,2,3,3,5,3,2,-0.0088257,-0.0134831,-0.0061728,-0.0062591,-0.00625906,sell
2021-08-15,1,1,3,3,5,2,0,1,3,2,4,2,2,5,3,3,2, 0.0114970, 0.0104136,-0.0060770,-0.0009073, 0.02143122,buy
2021-08-16,1,2,2,3,6,1,0,1,3,2,3,2,2,6,3,4,1,-0.0027739, 0.0008817,-0.0011933,-0.0135996, 0.00462890,sell
2021-08-17,1,3,2,4,6,1,1,2,2,2,3,3,3,5,4,6,0, 0.0014197, 0.0051337, 0.0014197, 0.0014197,-0.00040120,buy
2021-08-18,1,2,4,4,4,1,2,2,1,2,3,3,2,4,4,6,1, 0.0209542,-0.0006073, 0.0002884,-0.0006073,-0.01198117,buy
2021-08-19,2,2,5,3,4,1,2,1,1,0,3,2,2,4,4,5,1,-0.0108605,-0.0043523, 0.0002765, 0.0002765,-0.00065269,sell
2021-08-20,3,2,4,2,1,1,1,1,1,0,2,2,2,3,2,4,1, 0.0167670, 0.0189706, 0.0178108, 0.0157401, 0.01574005,buy
2021-08-21,3,1,4,1,2,2,2,1,0,1,2,2,3,2,2,4,2, 0.0127687, 0.0146764, 0.0115703, 0.0115703, 0.01313796,buy
2021-08-22,2,2,3,2,1,2,3,1,0,0,3,1,2,3,2,3,2, 0.0148893, 0.0101422, 0.0148893, 0.0023114, 0.01758431,buy
2021-08-23,2,2,4,2,1,3,1,1,1,0,2,2,2,3,3,4,1,-0.0089918, 0.0140292,-0.0103428,-0.0082439,-0.01007347,sell
2021-08-24,2,2,3,2,0,3,1,2,1,0,3,2,2,3,3,3,0, 0.0225867, 0.0122079, 0.0182621, 0.0199515, 0.01896885,buy
