Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-08-25,0,1,3,2,3,2,1,2,1,0,3,1,1,2,3,4,1, 0.0047676, 0.0072517, 0.0090943, 0.0164257, 0.01574439,buy
2021-08-26,0,1,3,2,3,3,2,1,1,1,4,1,3,3,2,3,1, 0.0030655, 0.0076533, 0.0028262, 0.0347370, 0.00224076,buy
2021-08-27,0,2,3,4,3,2,0,1,1,2,3,1,3,4,4,3,0,-0.0097926,-0.0097926,-0.0031569,-0.0051860,-0.01099306,sell
2021-08-28,1,3,4,4,4,2,0,1,1,2,3,1,4,5,4,4,1,-0.0021616,-0.0046982,-0.0024891,-0.0018296,-0.00513725,sell
2021-08-29,0,3,5,4,3,1,1,0,1,1,2,3,2,5,3,3,1,-0.0485465,-0.0539512,-0.0489052,-0.0453732,-0.05543817,sell
2021-08-30,0,2,4,5,3,1,2,0,0,0,2,2,1,3,3,4,2,-0.0075075, 0.0061141, 0.0061141, 0.0061141,-0.01267349,sell
2021-08-31,0,0,3,4,4,1,2,1,0,2,1,2,3,3,3,4,1, 0.0349054, 0.0349054, 0.0291757, 0.0260690, 0.03148686,buy
2021-09-01,0,2,3,4,6,1,1,1,0,1,3,1,3,4,4,3,1, 0.0029650,-0.0033689,-0.0070009,-0.0070009, 0.00463025,sell
2021-09-02,0,1,5,3,4,2,1,0,2,2,3,2,3,4,4,2,2, 0.0040774,-0.0210172,-0.0000852,-0.0005354,-0.01388059,sell
2021-09-03,0,1,5,4,4,3,1,0,1,2,4,2,4,4,5,1,1,-0.0204447,-0.0241514,-0.0198650,-0.0184756,-0.01061082,sell
2021-09-04,0,2,4,4,3,2,1,1,0,2,3,2,3,4,5,2,0, 0.0075682, 0.0075682, 0.0123308,-0.0365534, 0.00606102,buy
2021-09-05,0,3,4,3,4,2,2,0,1,2,4,2,3,5,3,3,1,-0.0178667,-0.0076874,-0.0143981,-0.0129594,-0.02331316,sell
2021-09-06,0,3,5,3,3,1,1,1,0,1,3,1,2,4,4,3,1,-0.0312094,-0.0392407,-0.0309682,-0.0124722,-0.03082568,sell
2021-09-07,1,2,6,4,4,2,2,1,0,1,4,2,3,4,4,4,2, 0.0040227,-0.0006864,-0.0062656,-0.0082974,-0.00612888,sell
2021-09-08,1,3,6,5,4,1,2,0,0,1,5,2,1,5,4,5,1,-0.0306910,-0.0325373,-0.0254944,-0.0325373,-0.01174876,sell
2021-09-09,1,4,5,4,4,2,2,0,0,2,5,2,3,5,4,4,1, 0.0101708, 0.0115609, 0.0102725, 0.0125154, 0.02000575,buy
2021-09-10,1,3,4,2,2,3,2,1,0,3,4,3,3,4,2,4,1, 0.0038534, 0.0051477, 0.0044816, 0.0015570, 0.00864846,buy
2021-09-11,0,2,3,3,2,2,1,1,2,2,3,3,3,3,2,4,0, 0.0140768, 0.0186327, 0.0042155,-0.0046614, 0.00603630,buy
2021-09-12,0,1,4,2,3,1,2,1,3,1,3,2,3,4,2,3,1,-0.0233349,-0.0101862,-0.0283674,-0.0265019,-0.02608164,sell
2021-09-13,0,1,2,3,4,1,2,3,2,2,2,1,5,4,4,3,1, 0.0021561,-0.0193234,-0.0186651,-0.0190814,-0.01985894,sell
2021-09-14,0,0,2,4,3,1,2,2,2,3,3,1,4,3,4,3,1,-0.0087164,-0.0234061,-0.0258856,-0.0258856,-0.02705553,sell
2021-09-15,1,1,3,3,2,1,2,1,2,2,4,1,4,3,3,2,1, 0.0353091, 0.0393578, 0.0399506, 0.0413591, 0.03882339,buy
2021-09-16,2,3,3,3,2,1,1,1,1,3,4,1,5,3,4,2,1, 0.0118729,-0.0357766,-0.0263638,-0.0185032,-0.01957915,sell
2021-09-17,1,4,3,4,2,1,1,1,0,4,3,2,5,2,4,3,2, 0.0015586, 0.0001396,-0.0088350,-0.0051627,-0.00939076,sell
2021-09-18,1,3,3,5,3,1,2,0,0,3,4,2,4,3,4,3,1,-0.0025070,-0.0013002,-0.0017365,-0.0014880,-0.00050108,sell
2021-09-19,0,2,4,3,3,2,1,1,1,2,3,1,3,3,4,4,1,-0.0204026,-0.0153114,-0.0132694,-0.0121700,-0.02402048,sell
2021-09-20,1,2,4,4,2,1,1,2,2,2,4,0,3,3,4,5,2, 0.0031391, 0.0074101,-0.0010747,-0.0028920, 0.00682293,sell
2021-09-21,0,2,3,3,2,2,1,2,2,2,4,1,1,3,4,4,2, 0.0131757, 0.0285649, 0.0169156, 0.0154805, 0.04289460,buy
2021-09-22,1,2,3,2,2,1,2,1,2,2,5,1,2,3,3,3,1,-0.0203862,-0.0030007,-0.0031270, 0.0040352,-0.00221189,sell
2021-09-23,1,3,2,2,2,1,1,1,1,3,4,2,3,3,3,2,0,-0.0135632,-0.0246319,-0.0261428,-0.0331703,-0.02614278,sell
2021-09-24,2,3,3,2,2,2,0,1,0,2,2,2,2,2,5,3,1, 0.0061641,-0.0013744, 0.0078894, 0.0062980, 0.00616412,buy
2021-09-25,2,2,5,3,1,2,0,0,1,2,3,2,3,2,4,3,1, 0.0171041,-0.0007212, 0.0003555, 0.0195784, 0.01079420,buy
2021-09-26,1,3,6,3,1,1,1,0,0,2,4,2,2,3,4,3,0, 0.0376490, 0.0215791, 0.0393249, 0.0393249, 0.04201156,buy
2021-09-27,1,3,7,4,2,1,1,1,0,3,5,4,2,4,5,2,1,-0.0137182,-0.0152263,-0.0182720,-0.0181834,-0.01710080,sell
2021-09-28,1,4,5,5,4,0,0,2,1,4,6,4,4,4,5,1,2, 0.0447488, 0.0428502, 0.0374796, 0.0442706, 0.03859863,buy
2021-09-29,1,3,6,4,2,0,1,1,2,3,5,3,4,3,4,1,3,-0.0037121,-0.0096337,-0.0082148,-0.0060409,-0.00604086,sell
2021-09-30,1,3,6,2,3,1,1,1,2,2,5,2,3,5,3,2,2, 0.0155136, 0.0163951, 0.0160359,-0.0037126, 0.01614206,buy
2021-10-01,1,4,4,3,2,1,1,1,2,3,4,3,3,4,4,2,2,-0.0071023,-0.0099546,-0.0130809,-0.0109786,-0.00857868,sell
2021-10-02,1,5,4,2,4,1,1,2,2,4,5,4,3,5,3,3,3, 0.0498330, 0.0501201, 0.0362072, 0.0458209, 0.04560510,buy
2021-10-03,1,4,4,3,6,1,1,2,1,3,5,3,3,6,4,3,2, 0.0484870, 0.0395022, 0.0370726, 0.0404974, 0.03833028,buy
2021-10-04,1,3,5,3,5,1,2,1,1,2,4,3,3,6,4,3,1, 0.0281091, 0.0269683, 0.0266861, 0.0224729, 0.04649777,buy
2021-10-05,1,3,3,3,4,1,0,1,2,2,4,2,2,5,3,3,1,-0.0022457, 0.0049305, 0.0046661,-0.0071318, 0.00839311,buy
2021-10-06,2,5,3,1,5,0,0,2,0,2,3,3,2,5,3,3,1, 0.0160201, 0.0174024, 0.0019820, 0.0000573, 0.01243471,buy
2021-10-07,2,3,2,1,4,0,1,2,0,3,2,3,3,4,2,2,2,-0.0089018,-0.0071398,-0.0125810,-0.0034445,-0.00611827,sell
2021-10-08,2,3,2,1,4,1,1,2,0,2,3,4,3,2,1,4,1, 0.0389205, 0.0389205, 0.0249938, 0.0419730, 0.03892048,buy
2021-10-09,3,1,1,0,4,0,0,3,2,1,1,4,3,1,1,3,2, 0.0175097, 0.0039914,-0.0246993,-0.0181124, 0.00403747,sell
2021-10-10,3,2,1,0,5,0,0,5,4,1,2,5,3,2,3,4,2,-0.0008977, 0.0034563, 0.0027738, 0.0034563, 0.00199551,buy
2021-10-11,2,2,2,1,4,0,3,4,3,1,4,4,4,2,3,3,2,-0.0041501,-0.0041815,-0.0056564,-0.0056564,-0.00418151,sell
2021-10-12,2,2,3,0,4,0,2,4,2,2,3,4,4,3,2,3,2,-0.0014282,-0.0017122, 0.0016813, 0.0025810,-0.00142816,buy
2021-10-13,2,5,3,0,3,0,1,3,2,2,3,4,4,4,2,3,1, 0.0467872, 0.0465354, 0.0477876, 0.0142231, 0.04678720,buy
2021-10-14,2,5,4,0,3,0,0,3,3,3,2,4,4,4,4,3,2, 0.0278025, 0.0450599, 0.0482613, 0.0482613, 0.03259771,buy
2021-10-15,2,4,4,1,3,0,2,2,2,3,4,3,4,5,4,2,1, 0.0051621,-0.0103027,-0.0111770,-0.0038779,-0.02029446,sell
2021-10-16,1,4,3,2,4,0,1,3,3,3,3,3,3,5,5,3,2,-0.0295116,-0.0107149,-0.0153493,-0.0221593,-0.02453141,sell
2021-10-17,2,5,3,1,5,0,1,3,4,3,4,2,4,6,5,3,3,-0.0056680,-0.0012921, 0.0032771, 0.0032771, 0.00327709,buy
2021-10-18,2,5,3,1,5,0,1,4,3,2,5,2,4,5,5,3,2, 0.0472334, 0.0486567, 0.0498780, 0.0437502, 0.04930808,buy
2021-10-19,1,3,4,1,3,1,2,2,3,2,5,2,2,4,4,3,2, 0.0055577, 0.0097789, 0.0113220,-0.0074211, 0.00695758,buy
2021-10-20,1,3,3,2,3,1,1,0,2,3,4,2,2,4,3,2,2, 0.0354182,-0.0082410, 0.0327578, 0.0306958,-0.00141208,buy
2021-10-21,2,4,2,2,4,0,0,1,1,3,2,1,2,4,4,3,3,-0.0167049,-0.0192123,-0.0156570,-0.0202464,-0.02467753,sell
2021-10-22,2,3,3,1,5,0,0,0,1,4,3,2,3,4,3,3,1, 0.0095630, 0.0091699, 0.0095630, 0.0108783, 0.00956300,buy
2021-10-23,1,3,4,2,3,0,0,0,0,3,3,3,1,4,3,2,0, 0.0178623, 0.0223025, 0.0143821, 0.0330612, 0.01929349,buy
2021-10-24,0,3,3,3,1,1,1,1,1,3,4,1,2,3,4,2,1,-0.0183564,-0.0153779,-0.0178509,-0.0006991,-0.01851760,sell
2021-10-25,0,3,3,2,2,1,0,2,1,4,3,1,4,3,4,2,1, 0.0091509, 0.0075518,-0.0062955, 0.0094973, 0.00826927,buy
2021-10-26,0,4,2,2,2,0,1,2,2,3,3,2,3,3,4,3,0,-0.0044013,-0.0028341,-0.0015827, 0.0009320,-0.00283414,sell
2021-10-27,0,2,1,1,4,1,1,1,2,4,2,2,4,3,3,2,1, 0.0225153, 0.0176614, 0.0225153, 0.0290419,-0.00046757,buy
2021-10-28,0,1,2,3,4,2,1,1,1,4,4,1,5,3,3,1,2,-0.0089837, 0.0016247,-0.0176433,-0.0168128,-0.00953631,sell
2021-10-29,0,1,2,3,2,2,1,1,1,5,4,0,5,3,3,1,2,-0.0094009,-0.0001672,-0.0087304,-0.0153423,-0.00860355,sell
2021-10-30,0,3,2,2,3,1,1,1,3,3,4,1,4,3,3,2,2,-0.0092563,-0.0072312, 0.0056280,-0.0134976,-0.00680741,sell
2021-10-31,0,3,2,3,2,2,1,2,3,3,3,2,4,3,4,3,2,-0.0101207,-0.0107199,-0.0028445,-0.0067279,-0.01102623,sell
2021-11-01,0,3,3,4,2,2,2,2,2,3,4,2,3,3,4,4,3, 0.0080739,-0.0077834,-0.0036333,-0.0036333,-0.00363329,sell
2021-11-02,0,3,2,4,2,1,2,0,2,3,4,1,2,3,3,4,2, 0.0101847, 0.0138918, 0.0020122, 0.0043578, 0.01211396,buy
2021-11-03,1,4,2,2,2,1,1,0,2,4,3,1,2,4,4,3,2,-0.0155562,-0.0153400,-0.0180980,-0.0175041,-0.02161168,sell
2021-11-04,1,3,1,3,0,2,0,1,2,5,3,1,2,2,4,3,3,-0.0150733,-0.0039314,-0.0017099,-0.0040841,-0.00408827,sell
2021-11-05,1,1,1,2,0,2,1,1,3,3,2,2,2,2,1,3,3,-0.0207596,-0.0359108,-0.0360828,-0.0359108,-0.03764793,sell
2021-11-06,1,2,0,3,1,1,2,1,3,1,1,3,3,1,2,3,2,-0.0034052,-0.0020728,-0.0034052,-0.0019736,-0.02377820,sell
2021-11-07,2,0,1,4,1,1,1,2,3,3,1,3,4,1,3,4,2,-0.0108108,-0.0193062,-0.0192855,-0.0193062,-0.01839734,sell
2021-11-08,2,1,2,3,0,1,1,1,3,2,2,3,3,0,3,3,2,-0.0104228,-0.0024383,-0.0033909,-0.0043776,-0.00264988,sell
2021-11-09,2,3,2,2,0,1,2,1,3,2,4,2,4,1,3,3,1, 0.0035662, 0.0039589,-0.0044616, 0.0037621, 0.00356621,buy
2021-11-10,3,3,1,2,0,2,2,2,2,5,4,3,4,1,4,4,2, 0.0192652, 0.0159755, 0.0185969, 0.0176083, 0.01815071,buy
2021-11-11,3,3,1,2,0,2,3,2,2,5,5,4,4,1,4,3,2, 0.0158616, 0.0085214, 0.0118084, 0.0119729, 0.01897114,buy
2021-11-12,2,2,2,1,0,2,3,2,4,3,5,3,2,3,4,2,2,-0.0324729,-0.0280456,-0.0333235,-0.0140823,-0.03304426,sell
2021-11-13,2,2,3,2,0,2,3,3,5,3,5,4,3,3,5,4,1, 0.0054752, 0.0141674, 0.0068652, 0.0042155, 0.01285108,buy
2021-11-14,2,2,2,1,0,2,2,3,3,3,5,3,2,2,3,4,1,-0.0073718,-0.0135480,-0.0156500,-0.0059728,-0.00304571,sell
2021-11-15,1,2,3,0,1,2,2,2,3,3,5,3,2,1,3,4,1,-0.0151329,-0.0120380,-0.0148351, 0.0043273,-0.01502066,sell
2021-11-16,0,2,3,0,0,2,2,1,3,3,4,1,3,2,2,3,1, 0.0031985, 0.0027932, 0.0011746, 0.0109620, 0.00117464,buy
2021-11-17,1,2,4,0,0,2,1,2,2,5,4,2,3,3,3,3,1,-0.0019165,-0.0102813,-0.0017970,-0.0084607, 0.00484615,sell
2021-11-18,1,3,4,0,0,2,1,1,4,5,5,2,2,4,4,3,1,-0.0060786,-0.0069929,-0.0068550,-0.0015792,-0.00678770,sell
2021-11-19,0,3,4,1,0,1,1,1,4,3,6,1,2,3,3,2,1,-0.0009949,-0.0044314,-0.0044314, 0.0088727, 0.00122787,buy
2021-11-20,0,2,3,1,2,1,1,1,3,3,5,2,2,3,1,3,1,-0.0023785,-0.0007876,-0.0034378, 0.0016787,-0.00048527,buy
2021-11-21,0,1,3,2,3,1,0,2,2,3,4,3,2,2,1,3,2, 0.0060227, 0.0069679, 0.0069623, 0.0058608, 0.00681171,buy
2021-11-22,0,2,3,2,2,1,0,2,3,1,4,2,2,2,1,4,1, 0.0114683, 0.0008550, 0.0055363, 0.0043921, 0.01228467,buy
2021-11-23,0,0,4,1,2,3,0,1,3,1,3,2,2,2,1,3,2, 0.0015118,-0.0002872, 0.0051400, 0.0022302,-0.00223866,buy
2021-11-24,0,1,3,1,1,3,0,1,2,1,2,2,4,1,1,2,1, 0.0068014, 0.0064254, 0.0080032, 0.0064254, 0.00674022,buy
2021-11-25,0,2,2,1,1,1,0,1,2,2,0,3,4,0,1,2,2,-0.0034195,-0.0049927,-0.0031369,-0.0048643,-0.00414446,sell
2021-11-26,0,3,1,0,3,1,0,1,3,2,1,2,5,1,1,2,2,-0.0015650,-0.0016321, 0.0001953, 0.0159803,-0.00454362,sell
2021-11-27,0,3,2,2,2,1,0,1,4,0,1,1,4,2,3,2,2, 0.0014317, 0.0050362, 0.0028025, 0.0109958, 0.00181673,buy
2021-11-28,0,2,4,3,2,1,0,3,5,0,1,2,5,4,4,2,2, 0.0180361, 0.0168945, 0.0200778, 0.0130482, 0.00186859,buy
2021-11-29,0,4,3,3,4,1,0,4,4,1,3,2,5,4,4,4,2,-0.0015053,-0.0149450,-0.0074645,-0.0028755,-0.00260353,sell
2021-11-30,1,5,3,1,4,0,1,4,5,3,3,3,5,6,4,3,3, 0.0115740, 0.0101625, 0.0012247, 0.0124512, 0.01116464,buy
2021-12-01,1,3,2,1,3,1,1,2,5,4,2,2,6,5,4,3,1, 0.0235855, 0.0053743, 0.0253396, 0.0217747, 0.00195640,buy
2021-12-02,2,2,2,1,2,1,0,2,7,3,3,2,5,5,3,3,1, 0.0165204, 0.0091225, 0.0016257, 0.0037413,-0.03269754,buy
2021-12-03,2,2,2,0,2,0,1,4,7,2,3,2,5,6,2,2,2,-0.0016974,-0.0045830,-0.0139407,-0.0016974,-0.02137581,sell
2021-12-04,1,1,1,0,3,0,4,4,6,3,3,2,5,5,3,3,2, 0.0094705, 0.0125339,-0.0035714, 0.0094705,-0.01937693,buy
2021-12-05,1,0,2,1,1,0,5,4,5,3,4,3,4,4,3,3,1, 0.0247131,-0.0143166,-0.0197764,-0.0142876,-0.02052396,sell
2021-12-06,3,0,2,0,1,0,2,3,5,2,3,3,4,4,1,2,1,-0.0133058,-0.0007129,-0.0243393,-0.0295629,-0.02505380,sell
2021-12-07,4,1,0,0,1,0,3,2,5,4,3,2,5,3,2,3,2, 0.0347162, 0.0331882, 0.0091829, 0.0051623, 0.00486480,buy
2021-12-08,2,0,0,0,0,0,5,2,3,4,2,1,5,3,2,1,2, 0.0175416, 0.0177971, 0.0168112, 0.0175416, 0.01512358,buy
2021-12-09,2,1,0,1,0,0,7,1,4,4,4,3,4,4,1,2,2, 0.0319512, 0.0311485, 0.0236485, 0.0236074, 0.02367380,buy
2021-12-10,2,2,0,1,0,0,5,3,4,3,3,3,3,4,2,3,2, 0.0273627,-0.0075101, 0.0306557, 0.0288069, 0.03065572,buy
2021-12-11,2,1,1,1,0,0,5,3,5,2,4,3,2,4,2,3,2, 0.0168378,-0.0020036, 0.0130089,-0.0022780,-0.00692951,buy
2021-12-12,1,1,1,2,0,0,5,3,4,2,4,4,1,3,3,3,1, 0.0016638,-0.0195221,-0.0231877,-0.0129655,-0.02257893,sell
2021-12-13,1,1,0,2,0,0,7,3,3,4,5,2,2,4,3,3,2, 0.0300814, 0.0138996, 0.0266665, 0.0300814, 0.03583210,buy
2021-12-14,2,3,0,1,1,0,3,2,2,5,4,2,2,4,2,3,2, 0.0189104, 0.0048649, 0.0186250, 0.0152851, 0.01496352,buy
2021-12-15,2,4,0,1,0,0,3,2,2,3,3,1,3,3,3,3,1,-0.0093603,-0.0098725, 0.0243135,-0.0058173,-0.01012696,sell
2021-12-16,1,2,2,1,0,1,3,1,2,3,4,2,2,3,2,2,1, 0.0098917, 0.0100616, 0.0103975, 0.0082514, 0.02128052,buy
2021-12-17,1,2,2,3,0,1,5,1,1,3,5,2,1,3,3,4,1, 0.0036266,-0.0043648,-0.0033234, 0.0015298, 0.00009236,buy
2021-12-18,1,3,3,4,2,0,5,2,1,1,4,1,2,4,4,5,2, 0.0318809, 0.0027168, 0.0293288, 0.0336548, 0.03179500,buy
2021-12-19,1,3,2,2,3,0,3,3,1,1,4,1,3,3,3,4,1,-0.0307202,-0.0395673,-0.0304652,-0.0307202,-0.00253689,sell
2021-12-20,1,3,2,3,2,0,3,2,2,0,4,2,3,2,3,4,0,-0.0131549,-0.0138521,-0.0116987,-0.0134780, 0.01155484,sell
2021-12-21,1,2,2,2,1,2,3,2,1,0,4,1,2,3,2,3,1,-0.0250675,-0.0311639,-0.0053116,-0.0263192,-0.02040806,sell
2021-12-22,1,2,2,1,1,2,2,2,1,1,4,1,2,2,2,3,1,-0.0019250,-0.0062743, 0.0204852,-0.0140176,-0.00303917,sell
2021-12-23,1,4,1,0,4,2,2,3,2,1,4,2,2,3,3,5,1, 0.0024401, 0.0002849, 0.0007045,-0.0000857, 0.00361571,buy
2021-12-24,1,4,1,2,4,1,1,3,3,1,4,3,2,4,2,4,2, 0.0255852, 0.0336579, 0.0217915, 0.0075211, 0.03020582,buy
2021-12-25,1,2,1,2,2,1,1,3,2,1,2,2,3,3,2,3,1,-0.0508151,-0.0358828,-0.0160180,-0.0337099,-0.03122828,sell
2021-12-26,2,2,2,2,2,1,1,3,2,0,2,2,3,3,2,3,2, 0.0022883,-0.0044253, 0.0031713, 0.0022883, 0.00228834,buy
2021-12-27,3,4,2,1,3,0,1,3,3,0,1,4,3,4,2,4,2, 0.0253287, 0.0217675, 0.0265241, 0.0272754, 0.02468016,buy
2021-12-28,3,3,2,1,2,0,1,4,3,2,2,4,4,4,2,3,2,-0.0085817,-0.0123955,-0.0203517,-0.0057714,-0.00184535,sell
2021-12-29,3,5,2,1,1,1,3,3,3,1,2,4,4,3,4,5,1, 0.0008185,-0.0057069,-0.0011646, 0.0024923, 0.00061032,sell
2021-12-30,3,3,2,0,1,1,3,3,4,2,3,3,2,4,3,5,2, 0.0011124, 0.0049782,-0.0003817, 0.0106413, 0.00412182,buy
2021-12-31,4,2,1,0,2,0,3,5,3,1,2,4,2,4,3,4,2, 0.0111494, 0.0095184, 0.0095223, 0.0095223, 0.00811681,buy
2022-01-01,4,1,1,1,1,0,5,3,4,1,2,3,2,4,4,4,2, 0.0424293, 0.0406978, 0.0471467, 0.0445543, 0.04621201,buy
2022-01-02,2,1,2,0,1,0,5,5,3,0,4,3,1,3,4,4,0,-0.0076862, 0.0070204,-0.0036873,-0.0076862,-0.00449543,sell
2022-01-03,4,2,2,0,1,0,6,6,3,0,4,4,3,4,3,5,1,-0.0050007,-0.0034321, 0.0033714,-0.0048186,-0.00858049,sell
2022-01-04,3,1,1,0,0,0,4,5,3,2,3,4,4,2,3,3,0,-0.0250625,-0.0210778,-0.0200567,-0.0213226,-0.02107775,sell
2022-01-05,3,0,1,0,0,0,7,3,3,2,3,4,4,2,3,2,1, 0.0142889, 0.0124762, 0.0001541, 0.0106046, 0.01047486,buy
2022-01-06,1,0,1,0,0,0,6,6,2,2,4,4,3,2,2,2,1, 0.0182459, 0.0173800, 0.0148927, 0.0194413, 0.01697013,buy
2022-01-07,1,0,0,0,0,0,3,7,5,3,2,4,5,2,2,3,1, 0.0062487, 0.0110035, 0.0236471, 0.0052799, 0.02364712,buy
2022-01-08,0,1,0,0,0,0,4,6,4,2,3,4,4,1,2,3,0, 0.0158536, 0.0062351, 0.0062351, 0.0031354, 0.00623510,buy
2022-01-09,1,0,1,0,0,0,4,5,3,4,3,4,5,1,2,2,1,-0.0113523,-0.0040898,-0.0038030,-0.0055195,-0.00380303,sell
2022-01-10,1,1,1,1,0,0,3,4,3,4,3,4,6,1,1,1,2,-0.0060849,-0.0036243,-0.0132732,-0.0141646,-0.00520051,sell
2022-01-11,3,1,1,1,0,0,3,5,3,3,3,4,5,2,3,2,1,-0.0178321,-0.0095377,-0.0166837,-0.0120830,-0.01196491,sell
2022-01-12,2,1,2,1,1,0,2,4,3,3,2,3,5,2,4,1,2,-0.0028621,-0.0050001, 0.0050961,-0.0017456,-0.00380317,sell
2022-01-13,2,1,3,3,0,0,4,2,1,3,2,2,2,4,4,4,1, 0.0076288, 0.0017855, 0.0043416, 0.0014278, 0.00139517,buy
2022-01-14,2,2,2,2,1,1,4,2,1,3,2,3,3,3,3,5,1,-0.0032628,-0.0111315,-0.0003773,-0.0047730,-0.00937930,sell
2022-01-15,2,2,2,2,1,1,3,3,1,3,2,3,4,3,3,5,0,-0.0016672,-0.0152887,-0.0115674,-0.0122765,-0.00959789,sell
2022-01-16,2,2,2,2,1,1,3,3,1,2,3,2,3,2,3,5,1,-0.0112424,-0.0139071,-0.0115072,-0.0085275,-0.01424778,sell
2022-01-17,2,1,2,2,2,2,3,3,0,2,1,3,3,3,4,4,1,-0.0122114,-0.0140988,-0.0042418,-0.0018533,-0.01399807,sell
2022-01-18,2,1,1,3,3,2,3,3,0,3,1,4,3,3,4,5,1,-0.0080642,-0.0160483,-0.0119568,-0.0134399,-0.02487639,sell
2022-01-19,1,2,2,2,2,1,4,3,0,3,1,4,3,2,3,6,1, 0.0094295, 0.0046568, 0.0183822, 0.0047813,-0.01564801,buy
2022-01-20,1,2,2,2,2,1,5,2,0,1,3,2,2,3,2,5,1,-0.0150504,-0.0204360,-0.0196645,-0.0202458,-0.02543917,sell
2022-01-21,1,2,3,2,1,2,5,2,0,1,3,2,2,3,3,5,1,-0.0345356,-0.0321288,-0.0325355,-0.0323578,-0.03231821,sell
2022-01-22,0,2,2,3,1,1,5,3,0,1,2,3,3,2,4,3,1, 0.0077606, 0.0073515, 0.0073515, 0.0073515, 0.00245011,buy
2022-01-23,0,2,3,2,2,0,5,3,0,2,3,2,2,3,4,3,2, 0.0123106, 0.0159978, 0.0114307, 0.0112618, 0.01201465,buy
2022-01-24,1,2,2,2,2,0,5,3,1,2,3,2,3,4,3,4,1, 0.0327753, 0.0354706, 0.0348668, 0.0354466, 0.03544662,buy
2022-01-25,1,2,2,1,0,1,4,2,2,3,2,2,2,3,4,4,1,-0.0344058,-0.0027195,-0.0024016,-0.0030414, 0.00838988,sell
2022-01-26,1,2,2,0,0,1,3,4,2,2,2,2,2,2,3,4,2,-0.0017947,-0.0044800,-0.0011272,-0.0006573,-0.00306435,sell
2022-01-27,1,3,2,0,1,0,5,4,2,2,4,2,3,3,2,4,2,-0.0250474,-0.0285466,-0.0259955,-0.0158181, 0.00961523,sell
2022-01-28,1,2,1,1,1,0,4,3,2,3,3,0,3,3,3,5,1,-0.0279937,-0.0258757,-0.0297867,-0.0297867,-0.01370418,sell
2022-01-29,3,1,2,1,0,0,2,3,2,2,3,1,2,2,2,5,1,-0.0182177,-0.0049492, 0.0193290,-0.0123679,-0.01468934,sell
2022-01-30,4,1,2,0,0,0,2,4,3,1,5,0,2,2,3,4,1,-0.0194240, 0.0130588, 0.0172026,-0.0142654, 0.01446072,buy
2022-01-31,3,2,1,0,0,0,3,3,3,2,4,1,3,2,1,5,1,-0.0107446,-0.0171894,-0.0072574,-0.0181392,-0.01421408,sell
2022-02-01,3,1,2,0,0,0,4,4,3,2,4,2,3,1,2,5,2,-0.0031328,-0.0124994, 0.0018388,-0.0038750,-0.00313280,sell
2022-02-02,4,1,2,0,0,0,2,3,5,1,4,3,2,2,1,5,1, 0.0051470, 0.0074527, 0.0071264, 0.0051364, 0.00858428,buy
2022-02-03,5,1,2,0,0,0,1,2,6,1,4,2,2,2,2,5,1,-0.0161077,-0.0046431,-0.0081876,-0.0141796,-0.00726282,sell
2022-02-04,4,1,2,0,0,0,1,3,4,2,4,2,2,2,2,5,0,-0.0061660, 0.0252066, 0.0248937, 0.0066336, 0.01908663,buy
