Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-02-05,3,1,2,0,0,0,3,1,4,2,4,2,1,1,3,4,1, 0.0016186, 0.0181059, 0.0119886,-0.0069161, 0.00457452,buy
2022-02-06,3,3,2,0,0,0,3,2,4,1,4,2,3,2,3,3,1,-0.0344728,-0.0344538, 0.0036566,-0.0443635,-0.04436081,sell
2022-02-07,4,2,4,0,0,0,2,2,4,2,4,2,3,3,3,4,1, 0.0103573,-0.0003828, 0.0034709, 0.0036754, 0.00450348,buy
2022-02-08,4,2,5,2,0,0,2,1,5,1,4,3,3,3,3,4,2, 0.0252255, 0.0056661, 0.0241097, 0.0230555, 0.02316839,buy
2022-02-09,3,2,3,2,0,0,2,1,3,1,3,2,3,2,3,3,1,-0.0000515,-0.0071034,-0.0016317, 0.0009430,-0.00349617,sell
2022-02-10,3,1,3,1,2,0,4,1,1,2,3,2,2,2,4,4,1, 0.0040762, 0.0089222, 0.0072981, 0.0048434, 0.00922205,buy
2022-02-11,2,2,3,1,1,0,3,2,1,1,3,1,2,2,4,4,0,-0.0153218,-0.0083309,-0.0109897,-0.0146613,-0.00824323,sell
2022-02-12,2,2,3,1,1,2,4,1,2,0,3,2,2,3,3,4,1, 0.0062651, 0.0027869, 0.0064848, 0.0062688, 0.00606828,buy
2022-02-13,2,1,4,1,1,3,4,1,1,0,3,2,2,3,3,4,1,-0.0189709, 0.0079400,-0.0096505,-0.0081984,-0.01870317,sell
2022-02-14,2,1,3,2,0,1,4,1,0,0,2,1,3,3,2,3,0,-0.0091262,-0.0070166,-0.0030028,-0.0042028,-0.00262876,sell
2022-02-15,2,1,2,1,4,1,3,0,0,1,1,2,2,2,3,4,1, 0.0229069, 0.0210356, 0.0206644, 0.0193381, 0.02200569,buy
2022-02-16,2,2,0,2,4,1,3,1,0,0,0,4,1,3,3,2,2,-0.0058489,-0.0064862, 0.0045309, 0.0034301,-0.00012047,buy
2022-02-17,2,1,3,3,1,1,3,2,0,0,1,4,1,3,3,2,2,-0.0387119,-0.0341024,-0.0358176,-0.0366203,-0.03410242,sell
2022-02-18,1,0,4,2,1,2,3,2,2,0,1,3,4,3,3,2,1,-0.0014810, 0.0101683, 0.0064264, 0.0081845, 0.00906160,buy
2022-02-19,1,3,1,2,2,0,3,2,2,0,1,3,3,3,3,2,1, 0.0047276, 0.0062402, 0.0116204, 0.0062402, 0.00472757,buy
2022-02-20,1,1,1,1,3,0,3,2,2,4,2,3,4,3,3,2,1,-0.0009746,-0.0038800,-0.0007525, 0.0118902,-0.00576035,sell
2022-02-21,1,1,1,2,1,1,2,2,2,3,2,3,5,1,3,2,0, 0.0132825, 0.0068493, 0.0126759, 0.0119309, 0.00717506,buy
2022-02-22,1,1,2,1,0,1,3,2,4,2,2,3,5,0,4,2,1, 0.0061114, 0.0137543, 0.0180205, 0.0061114, 0.00819212,buy
2022-02-23,1,2,1,0,0,0,3,4,5,2,2,4,5,1,3,1,2,-0.0019780,-0.0072884,-0.0035535,-0.0032066,-0.00320660,sell
2022-02-24,2,1,0,0,1,0,4,5,3,3,2,4,5,2,2,2,2,-0.0036413,-0.0173929,-0.0040212,-0.0079340,-0.00364128,sell
2022-02-25,3,0,0,1,0,0,4,2,3,2,1,3,3,3,2,2,1, 0.0237010, 0.0192332, 0.0149989, 0.0200699, 0.01718876,buy
2022-02-26,4,1,1,0,0,0,2,3,4,1,3,2,2,2,3,4,0,-0.0113210, 0.0197702, 0.0197702,-0.0083353, 0.01504030,buy
2022-02-27,8,3,0,0,0,0,2,5,4,1,5,3,3,4,2,5,1,-0.0026072,-0.0114704,-0.0057481,-0.0027651,-0.01257177,sell
2022-02-28,6,2,0,0,0,0,2,5,3,2,5,2,3,3,2,5,0,-0.0023067,-0.0170284, 0.0009484, 0.0011810,-0.01679493,sell
2022-03-01,6,2,0,0,0,0,6,4,3,0,5,3,3,4,2,3,1, 0.0003681,-0.0107142,-0.0071063,-0.0088151,-0.01504548,sell
2022-03-02,6,2,0,0,0,0,3,7,3,0,5,3,2,4,2,4,1, 0.0078915,-0.0122492, 0.0075495, 0.0081422,-0.01067660,buy
2022-03-03,7,2,0,0,0,0,2,8,4,0,4,4,2,5,2,4,2, 0.0249617,-0.0003080, 0.0218853, 0.0274129,-0.00113623,buy
2022-03-04,5,2,0,0,0,0,3,6,4,0,4,3,1,4,2,5,1, 0.0073898, 0.0009133, 0.0176337, 0.0082741, 0.00091332,buy
2022-03-05,5,2,0,0,0,0,4,4,2,3,4,3,2,4,2,4,1,-0.0005325,-0.0072818,-0.0003294,-0.0003680,-0.01347648,sell
2022-03-06,6,3,0,0,0,0,4,6,1,3,4,3,3,6,2,4,1, 0.0128557,-0.0009959, 0.0125520, 0.0137985, 0.00022934,buy
2022-03-07,5,5,0,0,0,0,3,5,2,1,4,3,3,5,2,3,1,-0.0143716,-0.0144626, 0.0064589,-0.0156194,-0.01232152,sell
2022-03-08,5,3,3,0,0,0,3,3,1,1,3,4,2,4,3,2,1,-0.0189147,-0.0110830,-0.0095032,-0.0110830,-0.02330754,sell
2022-03-09,5,3,3,2,0,0,5,3,0,1,4,5,1,5,2,3,2, 0.0169195, 0.0270481, 0.0169195, 0.0111659, 0.01901177,buy
2022-03-10,4,2,1,3,1,0,5,5,0,2,5,4,3,4,2,3,2, 0.0227848, 0.0200715, 0.0344101, 0.0200715, 0.03107146,buy
2022-03-11,3,2,0,1,3,0,4,6,0,1,4,4,5,2,2,1,2,-0.0055784,-0.0060229,-0.0056369,-0.0058889, 0.00072677,sell
2022-03-12,3,1,2,1,3,0,3,5,1,0,4,4,5,0,3,1,2, 0.0004818,-0.0006573, 0.0001419,-0.0007329, 0.00265848,sell
2022-03-13,2,0,2,1,1,2,3,5,0,0,3,4,4,1,2,1,1,-0.0133306,-0.0067902,-0.0016216,-0.0043348,-0.02202862,sell
2022-03-14,2,0,0,2,1,3,3,5,1,2,3,4,4,2,1,3,2, 0.0165488, 0.0056652, 0.0161411, 0.0066270, 0.01691905,buy
2022-03-15,2,1,0,0,3,1,2,5,2,3,1,3,4,3,1,6,1, 0.0099980, 0.0105451, 0.0096643,-0.0037138,-0.00115947,buy
2022-03-16,2,1,1,1,3,0,2,5,2,2,0,4,3,4,0,6,2, 0.0157407, 0.0072476, 0.0108356, 0.0155883, 0.01299703,buy
2022-03-17,3,0,1,3,3,2,2,5,2,2,2,5,4,3,1,5,3, 0.0101341, 0.0060469, 0.0081820, 0.0145027, 0.01356805,buy
2022-03-18,3,0,2,4,1,1,1,5,2,2,1,4,4,3,2,5,2, 0.0124172, 0.0013297, 0.0072022, 0.0094290, 0.00752513,buy
2022-03-19,2,1,3,1,3,0,1,5,2,2,2,3,3,3,2,5,2, 0.0094202, 0.0031469,-0.0019088, 0.0185726, 0.01057945,buy
2022-03-20,3,3,1,2,2,0,2,3,1,3,3,2,4,3,3,3,2, 0.0249133,-0.0138395,-0.0219210, 0.0007847,-0.02394376,sell
2022-03-21,3,1,2,2,0,1,1,2,1,5,3,2,4,1,3,4,1, 0.0079392, 0.0054670, 0.0069542, 0.0019757, 0.00964218,buy
2022-03-22,3,1,2,0,0,0,2,3,2,4,4,1,3,2,3,3,1,-0.0004984,-0.0066903, 0.0030443,-0.0054900, 0.00326592,sell
2022-03-23,4,2,0,0,1,0,2,3,2,3,4,2,2,1,3,4,1,-0.0190124,-0.0115820,-0.0115820,-0.0093829,-0.01158198,sell
2022-03-24,4,0,0,1,0,0,3,6,4,4,3,4,2,3,4,4,2, 0.0302287, 0.0036209, 0.0230587, 0.0257530, 0.00990640,buy
2022-03-25,3,0,1,1,0,0,3,6,1,1,1,4,1,2,3,4,1, 0.0476964, 0.0476964, 0.0411832, 0.0400380, 0.02375370,buy
2022-03-26,4,1,1,0,0,0,5,3,3,1,2,3,3,2,3,4,1,-0.0174753,-0.0172368,-0.0168254,-0.0101975,-0.01747529,sell
2022-03-27,4,1,0,0,0,0,2,5,1,2,2,3,2,2,2,4,0,-0.0105505,-0.0112628,-0.0105505,-0.0082667,-0.01323482,sell
2022-03-28,6,0,0,0,0,0,6,5,1,2,3,3,2,2,5,3,2,-0.0073929, 0.0006812,-0.0019749,-0.0071582,-0.00162642,sell
2022-03-29,3,0,0,0,0,0,6,5,1,1,2,2,2,2,4,3,1, 0.0036001, 0.0049433,-0.0059198, 0.0021349, 0.00245118,buy
2022-03-30,4,0,0,0,0,0,7,6,1,0,3,2,2,1,5,3,2,-0.0036826,-0.0037889, 0.0033796,-0.0102790,-0.00159508,sell
2022-03-31,4,0,0,0,0,0,8,8,1,0,3,2,2,2,6,3,3,-0.0127415,-0.0072867,-0.0045098,-0.0185708,-0.00768845,sell
2022-04-01,2,0,0,0,0,0,10,5,2,0,3,2,3,1,5,3,2,-0.0153794,-0.0212152,-0.0102386,-0.0201780,-0.01707723,sell
2022-04-02,2,0,0,0,0,0,8,2,3,1,3,1,3,2,3,2,2, 0.0281332, 0.0059771, 0.0281332, 0.0336942, 0.02813315,buy
2022-04-03,3,1,0,0,0,0,6,3,0,0,2,0,3,2,2,3,1, 0.0092446, 0.0036679, 0.0000281, 0.0127868, 0.00597415,buy
2022-04-04,2,0,1,0,0,0,5,1,2,3,2,1,2,2,2,3,2, 0.0224769, 0.0161761, 0.0232224, 0.0333169, 0.02531093,buy
2022-04-05,1,3,1,1,0,0,6,1,2,1,2,2,1,3,3,2,3, 0.0025590,-0.0005407,-0.0014219,-0.0066987, 0.01645866,buy
2022-04-06,1,1,2,1,0,0,7,0,2,2,3,2,3,2,3,2,1, 0.0346721, 0.0273858, 0.0347888, 0.0348160, 0.03662859,buy
2022-04-07,1,2,3,1,1,0,7,1,2,3,4,2,4,4,4,2,1, 0.0106317, 0.0066327, 0.0066327, 0.0144511, 0.00193624,buy
2022-04-08,1,2,1,3,0,0,5,0,4,1,3,2,3,2,4,1,2,-0.0355561,-0.0262701,-0.0356033,-0.0350653,-0.03667030,sell
2022-04-09,1,0,2,1,2,1,7,0,4,1,4,2,4,3,4,1,1,-0.0073025,-0.0082605,-0.0084592,-0.0057251,-0.01094260,sell
2022-04-10,1,0,2,2,2,1,6,0,2,2,4,2,5,3,2,1,1, 0.0039674,-0.0010753, 0.0039991, 0.0105971,-0.01473360,buy
2022-04-11,1,0,0,2,2,1,5,0,2,2,4,1,4,2,3,1,0, 0.0240720, 0.0190469, 0.0256991, 0.0285913, 0.00566368,buy
2022-04-12,1,1,0,0,3,3,5,0,1,1,3,1,3,3,3,1,1, 0.0034545, 0.0041780, 0.0041780, 0.0060813,-0.00030403,buy
2022-04-13,0,0,1,1,0,1,3,2,2,1,2,0,2,3,1,1,2, 0.0241684, 0.0187015, 0.0192043, 0.0226217, 0.02002711,buy
2022-04-14,0,1,2,1,2,2,3,3,3,1,3,1,3,5,2,3,1,-0.0031353,-0.0056491,-0.0015726,-0.0085377,-0.00701470,sell
2022-04-15,1,2,1,3,3,0,3,3,3,1,2,2,2,6,2,4,2,-0.0358574,-0.0266428,-0.0291528,-0.0236855,-0.01603639,sell
2022-04-16,1,2,2,2,3,0,3,3,3,2,3,2,3,6,2,3,2,-0.0006552, 0.0047342, 0.0122594, 0.0063211, 0.00690685,buy
2022-04-17,1,2,2,3,0,1,3,3,3,2,3,1,3,5,2,3,3,-0.0108428, 0.0016127,-0.0037731,-0.0035741,-0.00123182,sell
2022-04-18,1,4,3,1,0,1,3,2,3,3,4,2,2,5,2,3,3,-0.0016924,-0.0003518,-0.0017577,-0.0016924,-0.00192253,sell
2022-04-19,1,4,2,0,1,0,1,2,4,3,3,2,2,5,0,3,3, 0.0270955, 0.0319650, 0.0248773, 0.0201532, 0.02709548,buy
2022-04-20,1,2,0,1,1,0,1,2,4,4,2,1,2,4,1,4,2,-0.0342243,-0.0303494,-0.0021914,-0.0001108,-0.03446715,sell
2022-04-21,1,0,1,1,0,0,1,2,4,4,1,2,1,3,2,4,1,-0.0056536,-0.0134737,-0.0194210,-0.0171510,-0.01371693,sell
2022-04-22,1,0,1,0,0,0,1,2,7,2,1,2,2,2,3,2,2,-0.0018419,-0.0017942,-0.0049438,-0.0018419,-0.00184194,sell
2022-04-23,2,1,0,0,0,0,3,3,6,3,3,2,4,2,3,2,2,-0.0105883, 0.0005233,-0.0055353,-0.0024490,-0.00557338,sell
2022-04-24,2,0,1,0,0,0,5,2,4,2,3,2,4,1,3,1,2, 0.0091399, 0.0100649, 0.0209149, 0.0181747, 0.00898755,buy
2022-04-25,4,0,1,0,0,0,5,1,4,1,3,2,4,2,3,0,2, 0.0114729, 0.0054333, 0.0130631, 0.0131734,-0.00131750,buy
2022-04-26,5,0,1,0,0,0,2,2,5,1,2,2,4,2,3,1,2, 0.0076882, 0.0172725, 0.0198839, 0.0186790, 0.00737122,buy
2022-04-27,5,1,1,0,0,0,2,3,6,1,3,1,4,5,3,1,2,-0.0368788, 0.0051967, 0.0062129, 0.0090289, 0.00395088,buy
2022-04-28,2,1,1,0,0,0,3,5,6,1,3,2,3,4,3,3,1,-0.0050155, 0.0040434,-0.0237916,-0.0061193,-0.02378524,sell
2022-04-29,3,1,1,0,0,0,5,5,6,2,4,2,3,5,3,4,2,-0.0031109, 0.0022409, 0.0025495, 0.0054307,-0.00272529,buy
2022-04-30,4,2,1,0,0,0,3,8,6,1,5,3,3,6,1,4,3,-0.0202200,-0.0302415,-0.0261930,-0.0158617,-0.02227373,sell
2022-05-01,4,2,2,0,0,0,1,7,7,1,4,2,4,6,2,4,2,-0.0149295,-0.0272215,-0.0147661,-0.0149295,-0.02358523,sell
2022-05-02,3,2,2,0,0,0,0,4,8,1,4,1,3,5,2,3,2, 0.0199081, 0.0357120, 0.0067351, 0.0075880, 0.04714570,buy
2022-05-03,2,2,1,1,0,0,1,4,4,1,2,2,1,5,1,4,1, 0.0270655, 0.0361714,-0.0059237,-0.0050253, 0.03608639,buy
2022-05-04,2,3,2,0,1,0,1,5,4,4,3,3,2,5,2,5,2,-0.0085404,-0.0068105,-0.0059467,-0.0068788,-0.01676208,sell
2022-05-05,2,5,2,1,1,0,0,4,4,2,4,3,1,4,2,5,2,-0.0010058,-0.0003593,-0.0006936,-0.0010058,-0.00317765,sell
2022-05-06,2,4,2,1,1,1,0,3,4,0,3,2,1,3,3,4,2, 0.0082737, 0.0055456, 0.0003450, 0.0186572, 0.00760928,buy
2022-05-07,1,1,3,1,1,1,0,3,3,0,2,2,1,2,3,2,2,-0.0029113, 0.0173500,-0.0001905, 0.0099667,-0.00818995,sell
2022-05-08,1,1,1,3,1,0,0,3,3,1,2,3,1,1,2,3,2,-0.0044367, 0.0159602, 0.0127939,-0.0069539, 0.01365742,buy
2022-05-09,1,2,0,2,4,1,0,2,3,1,3,2,1,1,3,4,2,-0.0098450, 0.0033346,-0.0076945, 0.0033378,-0.00513109,sell
2022-05-10,1,2,1,1,3,0,0,1,3,1,1,1,0,2,3,4,2,-0.0021641, 0.0057213, 0.0057441, 0.0020617, 0.00484767,buy
2022-05-11,1,1,2,1,2,3,0,1,2,1,1,2,3,2,4,1,1, 0.0000068, 0.0023504, 0.0029428, 0.0000706, 0.00149648,buy
2022-05-12,1,1,1,2,1,3,2,1,2,1,1,1,3,1,6,2,1, 0.0001721, 0.0055515, 0.0058486, 0.0064579, 0.00670797,buy
2022-05-13,1,2,1,1,3,1,2,1,3,1,1,2,3,1,6,2,1, 0.0098132, 0.0090306, 0.0098132, 0.0180250, 0.01764300,buy
2022-05-14,1,1,2,2,3,0,2,1,3,2,2,3,4,2,5,1,0,-0.0020152, 0.0090692, 0.0052647,-0.0019874, 0.00194522,buy
2022-05-15,1,2,3,3,1,1,2,1,3,2,2,3,4,1,5,2,2, 0.0434084, 0.0431452, 0.0472356, 0.0434084, 0.03150913,buy
2022-05-16,1,0,5,1,0,0,2,1,4,2,2,2,3,3,3,1,2, 0.0088000, 0.0088000, 0.0088000, 0.0105381, 0.00435744,buy
2022-05-17,1,3,3,0,1,0,2,2,5,3,2,3,4,4,3,2,2, 0.0009942, 0.0022623, 0.0026123, 0.0011732, 0.00274853,buy
2022-05-18,1,1,3,1,0,0,3,2,6,4,3,2,3,4,4,2,3, 0.0026085, 0.0023427, 0.0001555, 0.0110090,-0.00518951,sell
2022-05-19,1,1,3,0,0,0,3,2,6,2,2,1,3,3,4,2,3, 0.0279713, 0.0250825, 0.0052285, 0.0245855, 0.03592838,buy
2022-05-20,3,1,2,0,0,0,3,3,8,2,4,2,5,4,3,2,2,-0.0144137,-0.0003656,-0.0345252,-0.0050965,-0.04370314,sell
2022-05-21,3,1,2,0,0,0,2,4,7,2,4,3,3,3,4,3,1, 0.0130705, 0.0172463, 0.0101725, 0.0013909, 0.00607610,buy
2022-05-22,3,0,2,0,0,0,6,2,7,1,5,3,3,4,4,1,1,-0.0042169,-0.0049268,-0.0032106,-0.0158439,-0.01687517,sell
2022-05-23,2,0,2,0,0,0,3,3,7,2,4,2,2,5,3,2,1,-0.0215979,-0.0140029,-0.0108162,-0.0373202,-0.03421962,sell
2022-05-24,5,0,2,0,0,0,4,2,9,2,4,3,4,5,3,3,2,-0.0167564,-0.0099489,-0.0134374,-0.0131223,-0.01356758,sell
2022-05-25,4,1,1,0,0,0,4,3,8,2,4,4,3,4,4,3,1,-0.0213670,-0.0091000,-0.0148131,-0.0142417,-0.01751638,sell
2022-05-26,2,1,1,0,0,0,5,2,7,3,2,3,3,4,5,2,2, 0.0148651, 0.0156056, 0.0045547, 0.0098656, 0.01113717,buy
2022-05-27,2,2,1,0,0,0,7,2,6,3,4,3,4,5,4,1,2, 0.0017118, 0.0017032, 0.0002180, 0.0052866,-0.00179349,sell
2022-05-28,2,2,1,0,0,0,3,4,3,3,4,2,2,4,3,2,1, 0.0044057, 0.0049829,-0.0024228,-0.0054153, 0.00107023,buy
2022-05-29,1,1,2,0,0,0,4,3,4,3,4,3,2,3,3,1,2, 0.0367540, 0.0108553, 0.0372914, 0.0364313, 0.03404387,buy
2022-05-30,1,2,2,2,0,0,4,2,3,2,3,2,1,5,3,2,2, 0.0109600, 0.0046208, 0.0106382, 0.0101579, 0.01061378,buy
2022-05-31,1,1,2,2,1,0,3,2,1,3,2,1,2,5,3,2,1,-0.0055399,-0.0045625,-0.0052035,-0.0056703,-0.00156636,sell
2022-06-01,1,2,2,2,1,0,2,2,2,4,3,2,3,3,4,2,1, 0.0050498,-0.0020290,-0.0045709,-0.0044590,-0.00222947,sell
2022-06-02,1,4,2,2,0,0,2,2,3,2,3,3,4,2,4,1,1, 0.0124753, 0.0060076, 0.0013174, 0.0120915, 0.01050590,buy
2022-06-03,1,3,3,1,1,1,3,3,1,1,4,3,3,4,3,1,0,-0.0032957, 0.0087069, 0.0154349,-0.0072709,-0.00442699,sell
2022-06-04,1,1,3,2,0,1,3,3,1,3,3,3,3,4,2,2,1,-0.0287272,-0.0303916,-0.0407627,-0.0303916,-0.01416419,sell
2022-06-05,1,3,1,3,2,1,2,3,1,2,2,3,3,4,3,3,1,-0.0089080,-0.0090476, 0.0072286,-0.0123973,-0.01309946,sell
2022-06-06,1,3,2,2,4,1,2,3,1,1,2,4,3,4,3,2,2, 0.0050845, 0.0182114, 0.0070899, 0.0075049, 0.01683801,buy
2022-06-07,2,1,3,2,1,1,2,3,1,1,1,3,3,4,2,3,1,-0.0089005,-0.0091053,-0.0148438,-0.0173862,-0.01255797,sell
2022-06-08,1,1,2,3,1,2,2,3,1,1,1,2,3,4,3,3,1,-0.0138043,-0.0272892,-0.0018759,-0.0138285,-0.01380431,sell
2022-06-09,1,2,1,2,2,2,2,3,1,1,1,3,2,3,3,4,1,-0.0053952,-0.0084604,-0.0068516,-0.0078838,-0.00259143,sell
2022-06-10,1,2,2,0,4,0,2,2,1,2,1,2,2,4,3,3,1,-0.0085163, 0.0014870, 0.0015044, 0.0042775,-0.00646167,sell
2022-06-11,1,1,2,1,2,2,3,3,1,3,2,3,3,2,4,4,1, 0.0081779, 0.0092469, 0.0106589, 0.0092469, 0.00323979,buy
2022-06-12,1,0,3,2,1,2,2,3,2,3,2,4,3,2,4,3,1, 0.0136657, 0.0113920, 0.0138503, 0.0124680, 0.01309813,buy
2022-06-13,1,1,4,1,2,0,1,4,1,2,2,3,2,3,3,3,1, 0.0615854, 0.0579102, 0.0631344, 0.0660062, 0.04033296,buy
2022-06-14,1,3,3,1,2,0,2,3,1,3,2,3,3,3,3,4,1, 0.0039545,-0.0145217,-0.0085350,-0.0081237,-0.00369227,sell
2022-06-15,1,1,3,2,1,0,2,3,2,4,3,3,2,3,3,4,1,-0.0091727,-0.0216941,-0.0212427,-0.0368613,-0.02578004,sell
2022-06-16,2,1,4,0,1,0,2,2,3,3,2,2,3,3,3,4,1,-0.0218225,-0.0267757,-0.0324124,-0.0267757, 0.00123799,sell
2022-06-17,1,2,3,0,1,0,1,3,4,3,3,2,3,4,2,3,1,-0.0071714, 0.0122410,-0.0199781,-0.0204708,-0.00038008,sell
2022-06-18,1,1,2,0,1,0,3,4,3,4,3,3,3,3,4,2,1, 0.0041657, 0.0151051, 0.0077958,-0.0001867, 0.00739818,buy
2022-06-19,0,1,2,0,1,0,3,5,3,2,3,2,2,4,3,3,0, 0.0193762, 0.0169821, 0.0150287,-0.0051879, 0.01567356,buy
2022-06-20,1,1,2,0,1,0,3,3,5,2,1,2,3,4,4,3,1, 0.0305485, 0.0367052,-0.0176556, 0.0306066, 0.02197755,buy
2022-06-21,2,1,2,0,1,0,2,5,4,2,2,1,3,3,5,3,2,-0.0133693,-0.0131857,-0.0278346,-0.0075253,-0.01356337,sell
2022-06-22,2,1,1,1,1,0,3,4,4,2,2,2,2,4,5,3,1,-0.0255958,-0.0175619,-0.0184044,-0.0268403,-0.01192265,sell
2022-06-23,1,1,1,1,1,0,5,2,3,3,3,2,2,4,4,2,1, 0.0553936, 0.0159526, 0.0542513, 0.0513175, 0.04299364,buy
2022-06-24,1,2,1,1,0,0,2,2,1,1,2,0,2,3,2,2,0, 0.0254675,-0.0004096, 0.0214974, 0.0228979, 0.02314028,buy
2022-06-25,2,0,2,1,0,0,3,2,3,3,3,1,2,4,2,3,1, 0.0048119, 0.0037107, 0.0007564, 0.0021782, 0.00193882,buy
2022-06-26,1,3,1,2,0,0,2,2,3,2,3,1,2,4,3,2,1,-0.0152566,-0.0152566,-0.0110552,-0.0091148,-0.01131772,sell
2022-06-27,0,2,1,3,0,0,3,3,3,3,2,3,3,3,4,3,0, 0.0028525, 0.0081188,-0.0037962,-0.0167896, 0.00442566,sell
2022-06-28,0,3,1,1,1,0,3,3,3,4,3,2,4,2,4,3,1, 0.0016159,-0.0096518,-0.0022439,-0.0016052,-0.01058520,sell
2022-06-29,0,4,1,2,0,0,3,2,3,3,4,1,3,1,5,3,1,-0.0190876,-0.0166299,-0.0180318,-0.0169813,-0.01786644,sell
2022-06-30,0,3,2,2,1,1,2,2,3,4,3,2,4,3,5,2,1, 0.0059765,-0.0098536, 0.0049982, 0.0027125,-0.00863090,sell
2022-07-01,0,3,3,3,0,1,1,1,4,4,3,4,5,3,4,0,1, 0.0020784, 0.0182269, 0.0152325, 0.0162401, 0.01767757,buy
2022-07-02,0,3,2,4,2,1,1,1,4,4,4,3,5,3,5,1,1,-0.0056348,-0.0157068, 0.0117630,-0.0029170,-0.01556015,sell
2022-07-03,0,2,2,3,4,1,1,1,2,3,3,3,4,4,4,1,0,-0.0197342,-0.0331592,-0.0345737,-0.0352618,-0.03194023,sell
2022-07-04,0,1,2,4,2,0,2,2,1,4,2,3,3,4,2,3,1, 0.0088773,-0.0204479,-0.0045742, 0.0050783, 0.00203294,buy
2022-07-05,0,1,3,4,3,1,1,2,1,3,0,4,2,4,3,4,2,-0.0030790,-0.0040751,-0.0108421, 0.0042968,-0.00166649,sell
2022-07-06,0,2,2,3,2,1,1,2,2,2,2,3,0,5,1,4,2,-0.0203103,-0.0172224,-0.0101789,-0.0136182,-0.01437759,sell
2022-07-07,0,2,2,1,2,0,1,2,2,3,1,2,2,3,2,4,1,-0.0043985, 0.0023270, 0.0019043, 0.0085419, 0.00173576,buy
2022-07-08,0,2,1,3,2,1,1,2,2,3,2,3,3,2,3,3,1,-0.0144039,-0.0123219,-0.0111035,-0.0104457,-0.00738423,sell
2022-07-09,0,3,2,3,2,1,1,1,2,3,4,1,3,2,4,3,1,-0.0226697,-0.0226697,-0.0191411,-0.0212298,-0.02266968,sell
2022-07-10,0,3,3,2,1,0,1,2,2,3,4,2,4,2,3,2,0, 0.0196444, 0.0198662, 0.0224836, 0.0381222, 0.02248359,buy
2022-07-11,0,4,2,2,1,1,3,2,2,3,5,2,4,2,3,3,1,-0.0070353,-0.0061910,-0.0070353,-0.0068236,-0.00609950,sell
2022-07-12,0,2,3,1,2,1,2,2,3,3,4,2,3,2,4,3,1, 0.0345397, 0.0401617, 0.0340394, 0.0336755, 0.04200065,buy
2022-07-13,1,3,4,0,3,0,2,2,3,2,4,3,3,2,4,3,1,-0.0001242,-0.0047124,-0.0073275, 0.0011825,-0.00623926,sell
2022-07-14,1,5,2,1,4,1,2,2,4,2,4,2,5,4,4,3,2,-0.0078768,-0.0069559, 0.0003889, 0.0018421, 0.00016551,sell
2022-07-15,1,3,4,1,3,1,3,3,2,3,5,1,6,4,4,2,2, 0.0147554, 0.0100915,-0.0107577, 0.0083796, 0.01584407,buy
2022-07-16,1,3,4,0,3,2,4,3,1,1,5,1,5,6,4,0,1, 0.0034339, 0.0128025, 0.0144654, 0.0138554, 0.01457076,buy
2022-07-17,1,4,3,0,3,2,4,4,2,1,4,2,5,5,4,2,2, 0.0299296, 0.0330770, 0.0201756, 0.0353458, 0.05242673,buy
2022-07-18,2,2,2,0,3,2,4,5,1,2,3,2,5,5,4,2,2,-0.0048989,-0.0051525,-0.0055194, 0.0132177,-0.00714843,sell
2022-07-19,1,1,2,0,2,2,4,4,0,0,2,1,3,4,2,3,1, 0.0072028, 0.0072028,-0.0048383, 0.0017884, 0.00720282,buy
