Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-07-20,0,1,1,0,1,2,4,2,2,1,1,0,3,4,2,2,2,-0.0098936, 0.0094531, 0.0087398, 0.0103339, 0.00858381,buy
2022-07-21,2,3,2,1,0,1,3,3,1,1,4,1,4,3,1,2,2,-0.0028130,-0.0002027, 0.0001138,-0.0090671, 0.00302518,sell
2022-07-22,2,2,3,2,0,1,2,4,1,2,4,1,5,3,2,2,2, 0.0044594, 0.0027822, 0.0066958, 0.0051001, 0.00172820,buy
2022-07-23,0,3,3,3,0,1,4,3,2,3,5,2,5,4,3,1,2, 0.0204956, 0.0288134, 0.0002144, 0.0184972, 0.02047920,buy
2022-07-24,0,3,2,3,0,1,4,2,1,3,3,2,4,3,3,2,2, 0.0029853, 0.0027679, 0.0059378, 0.0029853, 0.00298526,buy
2022-07-25,1,2,2,2,1,1,2,3,0,3,2,2,4,3,2,3,1,-0.0047758,-0.0046847, 0.0008248,-0.0033922,-0.00477582,sell
2022-07-26,2,3,2,3,0,0,1,3,1,4,4,3,4,1,2,3,2,-0.0298818,-0.0095762,-0.0237053,-0.0089907,-0.00204520,sell
2022-07-27,2,2,2,1,1,1,0,0,3,3,3,3,2,1,2,3,1, 0.0288717, 0.0219427, 0.0217213, 0.0249752, 0.03216852,buy
2022-07-28,1,1,3,2,1,2,0,0,1,3,3,2,3,1,3,2,0,-0.0469082,-0.0582541,-0.0523342,-0.0563116,-0.06591527,sell
2022-07-29,1,0,2,4,0,2,1,0,1,5,5,3,2,0,2,3,1,-0.0074245,-0.0024099,-0.0024099,-0.0054369,-0.00170927,sell
2022-07-30,1,2,1,3,3,2,0,1,2,4,3,4,3,1,2,5,1,-0.0347293,-0.0344113,-0.0482113,-0.0309170,-0.03662324,sell
2022-07-31,1,2,3,3,3,1,0,1,3,2,3,3,2,2,2,5,2, 0.0017598,-0.0020110,-0.0016562, 0.0007481, 0.00245548,sell
2022-08-01,1,1,4,3,3,2,0,0,3,1,3,2,3,3,3,3,1,-0.0271104,-0.0176007,-0.0270234,-0.0198060,-0.03221768,sell
2022-08-02,1,3,2,5,3,3,0,0,2,1,4,2,3,3,4,4,0,-0.0086028,-0.0080848,-0.0052158,-0.0052158,-0.00237699,sell
2022-08-03,1,4,3,2,6,1,0,1,2,3,4,3,4,3,4,4,1, 0.0057563,-0.0001111, 0.0041725,-0.0001111, 0.00944707,buy
2022-08-04,1,5,3,2,5,0,0,1,2,3,4,3,4,2,4,3,2,-0.0199010,-0.0189506,-0.0126942,-0.0177805,-0.01563939,sell
2022-08-05,1,5,3,3,2,3,0,1,3,2,5,3,4,1,4,4,2,-0.0007036, 0.0131416, 0.0087905, 0.0210705, 0.01349388,buy
2022-08-06,1,3,5,2,1,3,0,1,3,3,5,3,4,2,3,4,1,-0.0053573, 0.0029995,-0.0024136, 0.0062209, 0.00430556,buy
2022-08-07,1,4,3,1,3,1,0,2,2,2,4,2,3,3,2,4,1, 0.0040504,-0.0060408, 0.0002138,-0.0050185, 0.00053429,sell
2022-08-08,1,3,2,1,5,1,1,2,3,3,4,3,3,3,3,4,2,-0.0404486,-0.0456281,-0.0405200,-0.0438154,-0.03389459,sell
2022-08-09,1,1,3,3,1,2,0,3,2,3,3,3,2,3,3,4,1,-0.0022037, 0.0076574, 0.0004486, 0.0058468, 0.00757305,buy
2022-08-10,2,2,4,1,1,3,1,2,2,2,2,2,3,4,3,4,2,-0.0044028,-0.0037690, 0.0040075, 0.0036730, 0.00120030,buy
2022-08-11,1,3,2,1,1,3,0,3,2,3,3,2,3,3,3,3,2,-0.0211261,-0.0270363,-0.0054625,-0.0074044,-0.02112614,sell
2022-08-12,1,0,1,2,2,2,2,3,1,4,4,1,2,4,3,2,2,-0.0052729,-0.0101638, 0.0143758, 0.0010285,-0.00775792,sell
2022-08-13,0,0,2,3,2,2,1,3,2,2,3,0,2,4,2,3,3, 0.0134793, 0.0123966,-0.0085524, 0.0029430, 0.01883923,buy
2022-08-14,1,0,4,3,1,1,1,3,4,3,3,2,3,3,3,4,3, 0.0033995,-0.0082434,-0.0086095,-0.0088035,-0.00007628,sell
2022-08-15,1,0,4,1,3,1,1,5,1,3,4,2,2,2,4,4,2, 0.0100585, 0.0123666, 0.0142608, 0.0080407, 0.01210048,buy
2022-08-16,0,1,3,2,3,1,3,2,2,3,2,3,4,3,3,3,2, 0.0065137, 0.0042033, 0.0063879, 0.0199801, 0.00631806,buy
2022-08-17,0,1,3,2,3,2,3,2,1,3,3,2,6,4,2,1,2,-0.0278595,-0.0298663,-0.0245655, 0.0038423,-0.02683950,sell
2022-08-18,1,1,5,2,3,2,1,3,2,3,4,1,6,5,3,2,2, 0.0052817, 0.0079837,-0.0004831, 0.0070465, 0.00179533,buy
2022-08-19,2,1,5,2,3,2,0,2,2,2,4,2,4,4,4,2,1, 0.0115906, 0.0135964, 0.0159554, 0.0097214, 0.01159057,buy
2022-08-20,0,1,5,2,3,1,1,1,2,1,2,1,3,4,3,2,2,-0.0053210,-0.0025065,-0.0031851,-0.0065402,-0.00846292,sell
2022-08-21,0,2,4,1,4,1,2,2,0,2,1,2,4,4,3,2,2,-0.0148996, 0.0016207,-0.0128760, 0.0016341,-0.00890634,sell
2022-08-22,0,3,4,2,2,1,2,3,0,2,2,3,3,4,2,2,3,-0.0023898, 0.0085385, 0.0047107,-0.0002236,-0.00081392,buy
2022-08-23,0,4,4,0,2,2,1,2,1,3,2,3,3,4,2,3,2, 0.0140153, 0.0151256, 0.0237639, 0.0151256, 0.01695078,buy
2022-08-24,0,3,4,0,1,3,0,1,1,2,2,3,2,2,3,2,1, 0.0131593, 0.0021360, 0.0009680, 0.0029104, 0.00918216,buy
2022-08-25,1,2,3,1,0,3,0,1,1,3,1,3,2,1,3,3,2,-0.0166179,-0.0268365,-0.0029271,-0.0301757,-0.02077763,sell
2022-08-26,1,3,2,3,3,2,0,1,1,4,4,3,1,2,3,5,2,-0.0166681,-0.0200531,-0.0118291,-0.0155920,-0.01957413,sell
2022-08-27,0,3,2,3,3,1,0,1,1,3,4,3,0,3,2,4,1,-0.0267976,-0.0267976,-0.0276615,-0.0209386,-0.02625643,sell
2022-08-28,0,3,3,4,3,3,1,1,1,2,4,3,2,2,4,4,2,-0.0008608,-0.0013312,-0.0013312, 0.0001415,-0.00133116,sell
2022-08-29,0,2,3,5,3,4,1,2,1,2,5,3,2,1,5,4,3, 0.0102030, 0.0102030, 0.0102030, 0.0102030, 0.01020301,buy
2022-08-30,0,2,3,7,4,3,0,2,2,2,5,4,1,3,5,4,3,-0.0075298, 0.0020966, 0.0060646,-0.0025856, 0.00209661,sell
2022-08-31,0,1,2,5,7,2,0,0,2,3,5,4,2,3,4,3,1, 0.0089820, 0.0089820, 0.0117827, 0.0089820, 0.01101336,buy
2022-09-01,0,2,1,5,5,3,0,0,1,2,5,3,2,2,5,2,0, 0.0095031, 0.0019749, 0.0031446, 0.0081905, 0.00012907,buy
2022-09-02,0,1,2,5,3,2,0,0,2,3,4,2,2,4,3,2,1,-0.0332348,-0.0409758,-0.0307710,-0.0295904,-0.05455386,sell
2022-09-03,0,3,2,4,3,2,0,1,1,2,4,3,2,4,1,2,2, 0.0210570, 0.0108099, 0.0089702, 0.0210436, 0.02947493,buy
2022-09-04,0,4,2,4,2,1,1,1,2,2,3,2,2,5,2,3,2,-0.0184000,-0.0102064,-0.0206813,-0.0166779,-0.01380405,sell
2022-09-05,0,1,2,6,2,1,1,1,1,3,3,3,1,4,2,3,2, 0.0058647,-0.0011868,-0.0102046,-0.0015553, 0.00981407,buy
2022-09-06,1,1,3,5,1,1,1,0,2,1,2,4,1,3,2,3,1, 0.0213242, 0.0219436,-0.0026333, 0.0218756, 0.02538523,buy
2022-09-07,1,2,3,4,2,1,0,1,3,1,4,4,2,3,1,3,1, 0.0349331, 0.0225121,-0.0007292, 0.0209407, 0.02450300,buy
2022-09-08,1,2,3,2,2,1,2,2,0,1,3,3,2,2,3,3,0, 0.0040489, 0.0100835, 0.0213374, 0.0060419, 0.01446728,buy
2022-09-09,0,2,2,2,2,2,4,1,0,1,3,3,1,3,2,2,2,-0.0070609,-0.0080104,-0.0003170,-0.0070556,-0.00608502,sell
2022-09-10,1,0,2,2,2,1,2,1,2,2,2,3,1,3,3,2,1, 0.0023718, 0.0092528, 0.0075562,-0.0014262, 0.00621124,buy
2022-09-11,2,0,2,3,3,2,1,2,2,1,3,3,2,3,3,2,2, 0.0142009, 0.0139272,-0.0049539,-0.0020053, 0.01384661,buy
2022-09-12,1,0,2,4,3,2,3,0,2,2,3,3,2,3,3,2,3, 0.0344703, 0.0146358,-0.0126765,-0.0110485, 0.01075335,buy
2022-09-13,0,1,3,4,1,2,3,2,1,2,2,3,3,4,3,1,3, 0.0039046,-0.0026456, 0.0000633,-0.0001582, 0.00000086,buy
2022-09-14,1,1,4,4,1,2,3,2,0,2,3,3,2,4,3,3,2, 0.0043249, 0.0082458,-0.0003329, 0.0028110, 0.01323411,buy
2022-09-15,1,3,3,4,1,2,0,1,2,2,3,2,2,4,4,3,1,-0.0515523,-0.0550202,-0.0537314,-0.0533938,-0.05528278,sell
2022-09-16,1,3,3,5,1,2,0,0,1,2,2,3,1,4,3,3,2,-0.0264580,-0.0185611,-0.0185037,-0.0267405,-0.01461677,sell
2022-09-17,1,1,4,5,2,2,2,0,0,3,1,3,2,5,4,4,1,-0.0096817,-0.0288601,-0.0175769,-0.0257663,-0.03340562,sell
2022-09-18,0,2,3,4,2,2,1,1,0,3,2,2,3,3,4,4,0,-0.0009376,-0.0009376, 0.0026442, 0.0002862, 0.00621943,buy
2022-09-19,0,3,4,3,2,2,2,0,2,2,3,3,3,1,5,4,1, 0.0020455, 0.0020455,-0.0035641, 0.0079980, 0.00466311,buy
2022-09-20,0,3,5,2,2,4,2,2,2,1,3,5,3,2,4,4,2, 0.0177603, 0.0136647, 0.0157282, 0.0151682, 0.01516816,buy
2022-09-21,0,2,4,3,1,3,1,2,1,1,2,5,3,1,3,3,1, 0.0082943,-0.0193662,-0.0157521,-0.0188199,-0.01541119,sell
2022-09-22,0,2,5,4,3,4,2,0,1,2,3,4,2,4,4,5,1,-0.0246656,-0.0188466,-0.0033861,-0.0188235,-0.02155725,sell
2022-09-23,0,3,5,5,4,3,2,0,0,0,3,2,2,5,4,5,1, 0.0127034,-0.0052110, 0.0153225, 0.0153225,-0.02162313,buy
2022-09-24,2,2,6,3,1,5,1,0,0,1,2,3,3,4,3,4,2,-0.0211962,-0.0114844,-0.0279726,-0.0240195,-0.02084664,sell
2022-09-25,2,3,5,4,1,5,1,0,0,1,2,4,3,3,4,4,2,-0.0023319,-0.0113695,-0.0115687,-0.0124409,-0.00791084,sell
2022-09-26,1,4,5,4,1,4,1,0,0,0,2,4,2,3,4,4,1,-0.0253512,-0.0300346,-0.0500271,-0.0420158,-0.04210004,sell
2022-09-27,1,3,5,2,3,3,2,0,0,2,2,3,4,4,3,3,2,-0.0001458, 0.0026071,-0.0061883,-0.0083538,-0.00709980,sell
2022-09-28,1,3,3,5,1,4,2,1,0,2,3,3,4,3,3,3,3,-0.0221128,-0.0120105,-0.0170399,-0.0043187,-0.02281751,sell
2022-09-29,1,2,4,5,1,4,1,1,2,3,3,4,3,3,4,4,3,-0.0358352,-0.0376200,-0.0017735,-0.0376200,-0.03678983,sell
2022-09-30,0,2,5,4,0,3,1,1,2,2,3,2,4,4,3,3,1, 0.0061670, 0.0130218, 0.0028607, 0.0075260, 0.00732939,buy
2022-10-01,0,3,2,3,1,4,2,1,1,3,3,3,4,3,4,3,0,-0.0223463,-0.0321858,-0.0226882,-0.0269544,-0.03294901,sell
2022-10-02,0,2,2,3,0,2,2,1,0,5,2,2,3,3,3,3,1,-0.0083138,-0.0134420,-0.0091698,-0.0034897,-0.00348967,sell
2022-10-03,1,3,3,2,1,2,2,0,1,2,1,3,3,3,3,3,1,-0.0009738,-0.0017900,-0.0050905,-0.0104024,-0.01040242,sell
2022-10-04,1,3,3,3,1,2,1,1,2,2,2,4,4,3,2,3,1,-0.0127294,-0.0100229,-0.0128405,-0.0143647,-0.01075059,sell
2022-10-05,1,3,4,4,0,2,2,2,0,3,2,4,4,2,3,4,2,-0.0014421,-0.0101527,-0.0010133, 0.0003961, 0.01079074,buy
2022-10-06,1,4,3,1,1,1,4,0,0,3,1,4,3,4,2,2,2, 0.0347518, 0.0267948, 0.0288546, 0.0328424, 0.02841752,buy
2022-10-07,1,3,3,0,3,1,2,1,1,3,0,3,3,5,3,3,1, 0.0062232, 0.0021419, 0.0125717, 0.0075159,-0.00400543,buy
2022-10-08,2,2,3,0,2,2,1,2,2,3,2,2,3,5,4,3,0,-0.0061693, 0.0007772,-0.0004013,-0.0004013,-0.00164308,sell
2022-10-09,1,2,3,0,2,3,1,2,1,1,2,0,2,4,4,3,1,-0.0220929,-0.0155523,-0.0126552,-0.0079028,-0.02209287,sell
2022-10-10,0,2,4,2,3,2,3,0,2,2,2,1,2,5,5,4,1,-0.0122672,-0.0223599,-0.0057199, 0.0049753,-0.01248844,sell
2022-10-11,1,2,5,2,4,1,1,3,0,2,3,2,2,4,5,4,1, 0.0102636,-0.0075407, 0.0008564, 0.0066515, 0.00665153,buy
2022-10-12,1,2,5,2,5,1,1,1,1,2,2,3,3,3,5,4,1, 0.0157414, 0.0157414, 0.0159764, 0.0159344, 0.01593444,buy
2022-10-13,0,3,5,4,4,1,1,0,2,1,2,3,3,4,5,3,1, 0.0029365,-0.0349689,-0.0043196,-0.0096146,-0.03805604,sell
2022-10-14,1,1,6,3,5,1,1,0,0,3,1,4,4,3,4,4,1, 0.0066636, 0.0120035, 0.0036112, 0.0061986, 0.00666365,buy
2022-10-15,1,2,6,3,6,1,1,1,0,4,2,4,5,3,5,5,1, 0.0138492, 0.0097004, 0.0078161, 0.0097004, 0.00852558,buy
2022-10-16,0,4,4,2,5,0,0,1,1,4,2,3,4,3,5,3,1,-0.0075065, 0.0055850, 0.0055604, 0.0010416, 0.00083435,sell
2022-10-17,0,3,6,0,4,1,1,0,1,4,2,4,4,5,3,1,1,-0.0195287,-0.0182904,-0.0199375,-0.0157040,-0.01350071,sell
2022-10-18,0,2,5,1,3,1,1,1,0,4,1,5,5,5,1,0,1,-0.0109404,-0.0110557,-0.0109152,-0.0111199, 0.00344417,sell
2022-10-19,0,1,2,2,4,1,0,1,1,4,1,4,5,4,1,1,0,-0.0001758, 0.0023914,-0.0004622, 0.0001919, 0.00410279,buy
2022-10-20,0,2,3,0,9,1,0,0,2,4,3,3,4,5,2,3,1, 0.0134381, 0.0143254, 0.0077071,-0.0045139, 0.01398070,buy
2022-10-21,0,2,4,1,7,0,0,1,0,3,3,2,2,5,2,3,1, 0.0135318, 0.0003591, 0.0072510,-0.0055421, 0.00574437,buy
2022-10-22,0,1,5,1,5,2,1,1,0,4,3,3,2,5,2,3,2, 0.0284287,-0.0258184, 0.0309637, 0.0237283,-0.01841898,buy
2022-10-23,0,2,4,2,5,1,1,0,0,4,3,4,2,5,2,2,1, 0.0097276,-0.0066848, 0.0078459, 0.0083005,-0.00322002,buy
2022-10-24,0,2,4,0,7,0,0,0,0,6,3,2,3,6,3,2,0, 0.0028463, 0.0013109,-0.0004265,-0.0012133, 0.00285535,sell
2022-10-25,1,3,3,2,6,0,0,0,0,4,4,3,4,3,4,0,1,-0.0181371,-0.0231682,-0.0170025,-0.0221069,-0.02014217,sell
2022-10-26,0,3,3,4,5,1,0,0,1,4,4,3,5,3,5,1,0,-0.0054237,-0.0058812,-0.0057174,-0.0061231,-0.00622551,sell
2022-10-27,0,3,3,2,5,0,1,0,1,4,4,2,6,3,3,0,1,-0.0282003,-0.0282003,-0.0287685,-0.0160616,-0.02664573,sell
2022-10-28,0,4,1,3,4,1,1,2,1,4,3,3,6,3,3,1,2,-0.0126861,-0.0125249,-0.0122949,-0.0155352,-0.01263301,sell
2022-10-29,0,2,1,4,2,1,1,2,2,5,3,3,4,3,4,1,2, 0.0101723, 0.0140843, 0.0117562,-0.0048503, 0.01388129,buy
2022-10-30,0,3,2,4,2,0,1,1,2,3,2,3,4,2,5,1,1,-0.0129320,-0.0091580,-0.0038830,-0.0131834,-0.00286258,sell
2022-10-31,1,4,1,5,3,0,1,1,2,2,4,3,5,2,4,2,0,-0.0055004,-0.0033797, 0.0011939,-0.0045296,-0.00611203,sell
2022-11-01,1,3,0,7,2,0,0,2,0,4,4,3,5,1,3,2,1,-0.0230778,-0.0230778,-0.0223301,-0.0229406,-0.02235404,sell
2022-11-02,1,3,1,6,1,1,3,0,0,3,3,4,4,2,3,2,1,-0.0203563,-0.0208868,-0.0139549,-0.0192413,-0.01944800,sell
2022-11-03,0,2,1,7,1,1,2,1,1,3,4,4,3,2,3,2,1,-0.0163853,-0.0102194, 0.0024020,-0.0104548,-0.00843747,sell
2022-11-04,2,1,1,7,1,2,1,2,2,4,4,3,4,2,4,4,2, 0.0155361, 0.0180241, 0.0228657, 0.0145424, 0.02352432,buy
2022-11-05,1,0,0,7,2,2,1,2,0,3,5,2,2,1,2,4,2,-0.0012804, 0.0013210, 0.0009405,-0.0016411, 0.00473962,buy
2022-11-06,1,0,1,5,2,3,3,0,2,5,5,3,3,2,3,4,2,-0.0240422,-0.0013938,-0.0108054, 0.0063900,-0.00890074,sell
2022-11-07,1,1,1,3,1,3,1,2,1,6,4,3,3,3,3,3,1,-0.0117040,-0.0208385,-0.0211121,-0.0148254,-0.01579332,sell
2022-11-08,2,1,2,2,1,4,1,3,1,6,4,2,4,3,4,4,2,-0.0135393,-0.0169088,-0.0026990,-0.0003841,-0.01564784,sell
2022-11-09,1,1,3,2,2,4,1,0,2,6,4,2,4,2,5,3,2,-0.0052904,-0.0053106,-0.0210128, 0.0048313,-0.00529041,sell
2022-11-10,1,1,4,2,2,2,1,0,1,5,2,1,4,3,5,3,1, 0.0000164, 0.0159614, 0.0086920, 0.0163649, 0.01316892,buy
2022-11-11,2,0,5,0,5,2,1,1,1,7,3,3,5,3,4,4,2, 0.0104268, 0.0329905, 0.0299371, 0.0071670, 0.03233893,buy
2022-11-12,1,2,4,2,5,2,0,1,2,5,4,3,5,4,3,3,2, 0.0308191, 0.0052708, 0.0017077, 0.0052708, 0.00644121,buy
2022-11-13,1,1,7,1,5,2,1,0,3,4,4,4,5,4,3,2,3, 0.0022154, 0.0043067, 0.0046585, 0.0042562, 0.00487569,buy
2022-11-14,1,0,9,1,4,2,1,1,3,3,4,5,6,5,2,1,2,-0.0136139,-0.0101747, 0.0106509,-0.0122235,-0.01150755,sell
2022-11-15,1,1,5,2,3,1,0,1,3,3,3,3,4,4,3,1,2, 0.0055397, 0.0091003, 0.0166949, 0.0114229, 0.00791963,buy
2022-11-16,1,2,5,1,5,1,0,0,4,4,5,2,3,5,3,2,3, 0.0142516, 0.0084093, 0.0111956, 0.0137641, 0.00300896,buy
2022-11-17,1,1,5,1,4,0,0,0,2,2,4,1,2,5,1,1,2, 0.0202611, 0.0029030, 0.0287729, 0.0195098,-0.00434813,buy
2022-11-18,1,0,7,1,3,1,0,0,1,2,3,2,3,4,2,1,1,-0.0169853,-0.0158386, 0.0029940,-0.0158386,-0.01355929,sell
2022-11-19,1,1,6,2,2,2,0,0,2,2,4,3,3,3,2,1,2,-0.0140418,-0.0172172,-0.0035893,-0.0163061,-0.02038659,sell
2022-11-20,1,3,5,1,3,0,0,1,2,1,1,2,4,3,3,1,3, 0.0398454, 0.0497745, 0.0464858, 0.0478480,-0.01028247,buy
2022-11-21,1,3,4,1,3,0,1,1,1,2,2,2,4,2,3,1,3,-0.0003531, 0.0301619, 0.0097180, 0.0071762,-0.00953151,buy
2022-11-22,1,3,2,3,0,1,1,2,1,2,2,1,4,3,3,1,2,-0.0001563,-0.0024451, 0.0011263, 0.0009134, 0.00161379,buy
2022-11-23,1,2,4,0,1,1,0,2,1,2,2,1,4,3,2,1,1, 0.0076874, 0.0332849, 0.0403649, 0.0461553, 0.04036489,buy
2022-11-24,2,4,3,0,1,1,0,3,1,1,3,1,4,3,2,1,2,-0.0175855, 0.0046309, 0.0042871,-0.0114825,-0.00745342,sell
2022-11-25,1,5,2,1,2,1,1,3,1,3,5,1,4,3,3,3,1,-0.0046329,-0.0231669,-0.0201183,-0.0214259,-0.01793154,sell
2022-11-26,1,4,3,1,2,0,2,3,0,2,4,0,3,2,3,4,2,-0.0061001,-0.0002912,-0.0006199,-0.0028005, 0.00046864,sell
2022-11-27,2,5,2,0,3,1,3,3,3,1,3,2,4,3,3,5,3, 0.0037599,-0.0055465, 0.0133129, 0.0045840, 0.00263360,buy
2022-11-28,3,4,2,1,2,2,1,4,4,3,4,4,4,2,4,5,3, 0.0005652, 0.0018075,-0.0015190, 0.0044241, 0.00136883,buy
2022-11-29,2,3,2,0,2,2,4,1,3,3,4,3,4,1,4,4,2,-0.0002712,-0.0004738, 0.0040507, 0.0110256,-0.00047377,buy
2022-11-30,1,4,1,0,2,2,3,2,3,3,3,3,4,3,3,4,1,-0.0321163,-0.0321163,-0.0347160,-0.0289195,-0.03211627,sell
2022-12-01,3,2,1,0,1,2,2,2,4,5,2,3,5,3,4,3,2, 0.0193345, 0.0037899, 0.0192953, 0.0023122, 0.00889990,buy
2022-12-02,3,3,1,0,1,2,2,3,3,4,3,2,5,3,4,3,2, 0.0106640, 0.0041152, 0.0062028, 0.0166210, 0.00762088,buy
2022-12-03,1,1,2,0,0,1,4,1,3,5,1,2,5,3,3,2,2, 0.0168185, 0.0123376, 0.0146704, 0.0142875, 0.01097231,buy
2022-12-04,1,3,2,2,1,2,5,3,2,5,3,3,6,5,3,3,3,-0.0055313,-0.0055313,-0.0034727,-0.0055313,-0.01342967,sell
2022-12-05,2,3,1,2,1,1,4,3,2,5,4,2,5,4,3,4,2, 0.0094914, 0.0094914, 0.0096806, 0.0094914, 0.01079154,buy
2022-12-06,2,2,2,1,2,1,4,1,2,4,4,2,2,4,3,4,2,-0.0045303,-0.0072638,-0.0081928,-0.0029822,-0.00560387,sell
2022-12-07,2,2,2,3,1,1,4,2,1,3,4,2,1,5,3,5,1,-0.0056209,-0.0180761,-0.0185237,-0.0184681,-0.01883279,sell
2022-12-08,2,1,2,4,2,2,3,2,1,5,4,2,2,5,4,5,2,-0.0128787,-0.0131240,-0.0207681,-0.0119900,-0.00055935,sell
2022-12-09,1,2,1,4,2,2,2,2,1,5,4,1,3,3,4,5,2,-0.0068618,-0.0001530, 0.0106025, 0.0114552, 0.02430332,buy
2022-12-10,1,3,1,4,2,1,3,1,2,2,3,2,3,2,4,5,1,-0.0125264,-0.0223908,-0.0267459,-0.0223908,-0.02835449,sell
2022-12-11,1,1,2,2,3,2,1,3,1,2,3,2,2,2,4,3,2,-0.0207098,-0.0206383, 0.0067435,-0.0067958,-0.00710162,sell
2022-12-12,0,1,1,4,1,1,1,3,2,3,4,2,2,2,3,3,1,-0.0015080,-0.0012575,-0.0080363,-0.0019355,-0.00045724,sell
2022-12-13,0,1,0,4,3,1,1,2,2,3,2,2,2,2,4,4,1, 0.0028664, 0.0032642, 0.0032642, 0.0028664, 0.00069127,buy
2022-12-14,0,1,2,1,4,1,1,1,1,1,1,1,2,2,3,3,1,-0.0025165, 0.0136231, 0.0233740, 0.0155873,-0.00251648,buy
2022-12-15,0,0,3,2,2,1,2,1,1,2,0,2,2,3,3,3,1,-0.0244585, 0.0097315,-0.0098751, 0.0212361,-0.00987511,sell
2022-12-16,0,2,3,2,2,2,2,1,1,2,2,2,2,3,3,4,1,-0.0184287,-0.0226385,-0.0211729,-0.0277926,-0.02139573,sell
2022-12-17,0,1,3,3,3,1,2,1,1,3,2,3,1,4,3,4,1,-0.0257200,-0.0284875,-0.0350615,-0.0310138,-0.02576661,sell
2022-12-18,0,1,4,3,5,0,2,1,0,3,2,4,2,4,2,5,0,-0.0119786,-0.0133724,-0.0151540,-0.0133724,-0.01477523,sell
2022-12-19,0,1,2,5,3,1,3,0,1,3,3,3,2,3,2,5,1,-0.0145638,-0.0138678,-0.0242674,-0.0010562,-0.00568252,sell
2022-12-20,0,1,4,4,2,1,3,1,3,2,3,2,3,3,3,5,2,-0.0029540, 0.0340106,-0.0064743,-0.0064743, 0.03335247,buy
2022-12-21,0,1,4,2,1,1,3,2,2,2,2,2,3,4,2,4,1,-0.0301242,-0.0227943,-0.0308321,-0.0302457,-0.03193160,sell
2022-12-22,0,2,2,2,2,1,4,1,2,2,2,2,3,4,2,4,1, 0.0006013, 0.0082150, 0.0064147, 0.0073642, 0.00641467,buy
2022-12-23,1,0,1,4,1,0,3,1,2,3,2,2,2,3,3,3,1,-0.0042537,-0.0043158,-0.0150005, 0.0045173, 0.00040740,buy
2022-12-24,4,0,2,4,1,0,3,2,2,1,1,3,2,3,5,3,2, 0.0208594, 0.0128017, 0.0128017, 0.0247440, 0.03545879,buy
2022-12-25,3,1,2,4,0,0,3,2,4,1,2,3,4,3,4,3,1, 0.0025236,-0.0000408,-0.0045372, 0.0030591, 0.00295224,buy
2022-12-26,3,1,2,4,0,0,5,3,2,2,2,4,4,3,4,3,2, 0.0468906, 0.0397714, 0.0391654, 0.0424831, 0.04169477,buy
2022-12-27,3,1,0,3,1,0,5,3,2,2,2,5,3,4,4,0,2, 0.0395291, 0.0404561, 0.0399849, 0.0460886, 0.04961645,buy
2022-12-28,4,0,0,3,1,0,3,3,4,1,0,4,3,4,4,1,3, 0.0145026, 0.0149258, 0.0162993, 0.0145026, 0.01492576,buy
2022-12-29,5,0,0,3,1,0,3,3,5,0,1,4,3,4,5,1,2, 0.0187317, 0.0202532, 0.0217205, 0.0176264, 0.01762644,buy
2022-12-30,3,1,0,3,1,0,4,2,4,0,0,4,3,3,6,1,1, 0.0026017, 0.0059085, 0.0047291, 0.0009789, 0.00590852,buy
2022-12-31,3,1,1,3,1,0,4,2,4,2,2,4,3,4,5,1,2, 0.0285852, 0.0376550, 0.0483447, 0.0376468, 0.05656297,buy
