Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-01-01,0.61,0,0,0, 0.007607730, 0.00156491, 0.0095059, 0.0006612, 0.0003039,buy
2010-01-03,0,0,0,0, 0.004312849,-0.00437179,-0.0009577, 0.0008188,-0.0031383,buy
2010-01-04,0,0,0,0, 0.004910260, 0.00035310, 0.0049103, 0.0003531, 0.0043846,buy
2010-01-05,0,0,0,0, 0.006162483,-0.00136410, 0.0040714, 0.0061625, 0.0061625,buy
2010-01-06,0,0,0,0,-0.012368402,-0.00491139,-0.0145483,-0.0115860,-0.0039409,sell
2010-01-07,0,0,0,0, 0.002227481, 0.01217663, 0.0107242, 0.0023073, 0.0023876,buy
2010-01-08,0,0,0,0, 0.001670898, 0.00900359, 0.0090036, 0.0074425, 0.0101137,buy
2010-01-09,0.44,0,0,0, 0.005152256, 0.00729123, 0.0171227, 0.0098544, 0.0094026,buy
2010-01-10,0.87,0,0,0, 0.005272269, 0.00722438, 0.0064055, 0.0010295, 0.0063026,buy
2010-01-11,1.51,0,0.82,0.07,-0.004540813,-0.00730283,-0.0041418,-0.0041418,-0.0026601,buy
2010-01-12,1.8,0,2.19,0.11, 0.005649947, 0.01239262, 0.0088127, 0.0085008, 0.0085008,buy
2010-01-13,1.44,0,3.94,0.15,-0.009373613,-0.00083399,-0.0029191, 0.0012846, 0.0005644,buy
2010-01-14,1.15,0,2.68,0.17, 0.009527473, 0.01989252, 0.0052474, 0.0111736, 0.0045252,buy
2010-01-15,1.11,0,1.04,0.18,-0.012287392,-0.01027933,-0.0079527,-0.0071784,-0.0097298,sell
2010-01-16,1.32,0,0,0.18, 0.002297956,-0.00387235, 0.0020784,-0.0024796, 0.0003341,buy
2010-01-17,1.78,0,0,0.16,-0.014241643,-0.01323993,-0.0045527,-0.0107198,-0.0106993,sell
2010-01-18,1.78,0,0,0.13,-0.007666901,-0.00730152,-0.0045808,-0.0056122,-0.0135731,sell
2010-01-19,1.17,0,0,0.09,-0.008486149, 0.00491946, 0.0053787, 0.0051767,-0.0001033,buy
2010-01-20,1.12,0,0,0,-0.002416881,-0.00490810,-0.0099648,-0.0039490,-0.0038652,sell
2010-01-21,1.66,0,0,0, 0.004112631, 0.00391364,-0.0027295,-0.0034868,-0.0058290,buy
2010-01-22,2.16,0,0,0, 0.008032082,-0.00230003,-0.0007459,-0.0017831, 0.0228496,buy
2010-01-23,1.72,0,0,0, 0.004264968,-0.00266926,-0.0006206,-0.0029495,-0.0021282,buy
2010-01-24,1.77,0,0,0,-0.004985567,-0.01057231,-0.0052604,-0.0029577,-0.0069708,sell
2010-01-25,1.31,0,0,0, 0.005778720, 0.00578095, 0.0051400, 0.0119378, 0.0008808,buy
2010-01-26,0.52,0.13,0,0, 0.013746110, 0.01612170, 0.0069577, 0.0069577, 0.0099117,buy
2010-01-27,0,0.19,0,0,-0.007975221, 0.00906079, 0.0028172, 0.0062337, 0.0083174,buy
2010-01-28,0,0.13,0,0,-0.003025076, 0.01261752,-0.0063748,-0.0030108,-0.0026523,buy
2010-01-29,0,0.2,0,0,-0.017756793,-0.00125373,-0.0170058,-0.0145575,-0.0068246,sell
2010-01-30,0,0.16,0,0, 0.000278517, 0.00279225,-0.0013266, 0.0063165,-0.0005536,buy
2010-01-31,0,0.05,0,0,-0.005645183,-0.00479772,-0.0074646,-0.0054583,-0.0049273,sell
2010-02-04,0,0,0.42,0,-0.008871540,-0.00887937,-0.0122166,-0.0048897,-0.0083363,sell
2010-02-05,0,0,1.3,0,-0.016777252,-0.01636340,-0.0114474,-0.0117377,-0.0133345,sell
2010-02-06,0,0,2,0, 0.008149743, 0.00203866, 0.0017062,-0.0035993, 0.0045622,buy
2010-02-07,0,0,0.93,0, 0.014588514, 0.01460845, 0.0149010, 0.0127588, 0.0130754,buy
2010-02-08,0,0,0.38,0,-0.012009475,-0.00987878,-0.0089814,-0.0058290,-0.0149481,sell
2010-02-09,0,0,0.51,0, 0.007417664, 0.00437429, 0.0013388, 0.0013388,-0.0001187,buy
2010-02-10,0,0,0.66,0,-0.011355337, 0.00400742,-0.0022456, 0.0032061, 0.0032061,buy
2010-02-11,0.41,0.13,0.85,0,-0.000430246,-0.00257311,-0.0046333,-0.0041896,-0.0025731,buy
2010-02-12,1.56,0.28,1.09,0, 0.005375448, 0.00477549,-0.0023037, 0.0045265, 0.0020217,buy
2010-02-13,1.75,0.27,1.84,0, 0.006661188, 0.00452627, 0.0028495, 0.0052821, 0.0076014,buy
2010-02-14,0.51,0.08,3.09,0,-0.004993986,-0.00124733, 0.0036358,-0.0004664, 0.0010110,buy
2010-02-15,0,0,3.96,0, 0.020507584, 0.00771724, 0.0143433, 0.0228936, 0.0237797,buy
2010-02-16,0,0.05,2.78,0, 0.011122191,-0.00132551, 0.0077271, 0.0135327, 0.0127986,buy
2010-02-17,0,0.15,1.52,0,-0.001701449,-0.00394339, 0.0068944,-0.0048567,-0.0027405,buy
2010-02-18,0,0.2,1.25,0, 0.004377360,-0.00185414, 0.0000930, 0.0043774, 0.0043774,buy
2010-02-19,0,0.08,1.04,0,-0.013105704,-0.00638643,-0.0056673,-0.0062146,-0.0056673,sell
2010-02-20,0,0,0.88,0, 0.002700843,-0.00475977,-0.0082303, 0.0013582, 0.0028634,buy
2010-02-21,0,0,1.2,0,-0.008664095,-0.00625313,-0.0016555,-0.0036128, 0.0000901,buy
2010-02-22,0,0,1.7,0,-0.007321448,-0.01203109,-0.0083059,-0.0078109,-0.0074435,sell
2010-02-23,0,0,2.53,0,-0.017598626,-0.00933021,-0.0135267,-0.0134194,-0.0135712,sell
2010-02-24,0,0,2.04,0, 0.003465118,-0.01443054,-0.0094498,-0.0008356,-0.0040411,sell
2010-02-25,0,0,1.09,0, 0.001029004, 0.00102900, 0.0010290,-0.0033677,-0.0023686,buy
2010-02-26,0,0.05,0.42,0, 0.004291783, 0.00188672, 0.0067503, 0.0069405, 0.0018890,buy
2010-02-27,0,0.2,0.39,0,-0.009999001,-0.01135788,-0.0083963,-0.0099990,-0.0083963,sell
2010-02-28,0,0.14,0.36,0,-0.008337221,-0.00381698,-0.0023420,-0.0083372,-0.0120643,sell
2010-03-01,0,0,0.34,0, 0.000599293,-0.00247052, 0.0021064, 0.0001697, 0.0019522,buy
2010-03-02,0,0,0,0,-0.012368402,-0.00491139,-0.0145483,-0.0115860,-0.0039409,sell
2010-03-03,0,0,0.87,0,-0.000526609,-0.00459822,-0.0064332, 0.0069583,-0.0108209,buy
2010-03-04,0,0,1.98,0, 0.001492927, 0.00339347, 0.0070615, 0.0052696, 0.0138283,buy
2010-03-05,0,0,0.9,0,-0.010008828,-0.01004920,-0.0121540,-0.0100088,-0.0109837,sell
2010-03-06,0.69,0,0,0, 0.013052225, 0.01568949, 0.0131838, 0.0155629, 0.0175205,buy
2010-03-07,1.77,0.04,0,0, 0.004563676, 0.00242685, 0.0045637, 0.0145050, 0.0043019,buy
2010-03-08,1.44,0.13,0.34,0, 0.008472624, 0.00329641, 0.0044052, 0.0072770, 0.0003399,buy
2010-03-09,0.46,0.2,0.36,0, 0.010592056, 0.01009216, 0.0154498, 0.0135912, 0.0151418,buy
2010-03-10,0,0.09,0.38,0.17, 0.003502715, 0.00479777, 0.0059054, 0.0040664, 0.0070433,buy
2010-03-11,0,0,0.41,0.39,-0.004405877,-0.01309885,-0.0064543, 0.0020841,-0.0088240,sell
2010-03-12,0,0,0.45,0.3, 0.014861664, 0.00475654, 0.0131013, 0.0026265, 0.0052429,buy
2010-03-13,0,0,0.5,0.1,-0.008888744,-0.00799557,-0.0137374,-0.0099780,-0.0105495,sell
2010-03-14,0,0,0.55,0, 0.006368346, 0.00407310,-0.0006851, 0.0017488,-0.0061178,buy
2010-03-15,0,0,0.63,0, 0.003407226,-0.00493249,-0.0030136, 0.0036610, 0.0044816,buy
2010-03-16,0.32,0,0.72,0, 0.001537836,-0.00433754,-0.0032894, 0.0015378, 0.0098966,buy
2010-03-17,1.72,0.08,0.82,0, 0.000603345,-0.01124238,-0.0014711,-0.0005388,-0.0029947,buy
2010-03-18,1.74,0.2,0.95,0, 0.003419882,-0.00033378, 0.0030619, 0.0023506, 0.0088323,buy
2010-03-19,0.76,0.07,1.12,0.2, 0.003611314, 0.00653632, 0.0032537, 0.0032537, 0.0056868,buy
2010-03-20,0.98,0.07,1.33,0.39,-0.010093510,-0.00655797,-0.0060828,-0.0032226,-0.0065580,sell
2010-03-21,1.8,0.19,1.6,0.12,-0.001450890, 0.00293103,-0.0035769, 0.0056091, 0.0046547,buy
2010-03-22,1.48,0.2,1.93,0, 0.002804295, 0.00777074,-0.0033098, 0.0105025, 0.0081361,buy
2010-03-23,1.01,0.08,2,0, 0.010046435,-0.00382270, 0.0100464, 0.0153258, 0.0086072,buy
2010-03-24,1.36,0,1.69,0.14,-0.002668090,-0.00211792, 0.0009516,-0.0025772,-0.0021179,buy
2010-03-25,1.8,0,1.38,0.34, 0.008301733, 0.01162692, 0.0139686, 0.0132966, 0.0170430,buy
2010-03-26,0.9,0,1.1,0.4,-0.011887906,-0.00654930,-0.0067802,-0.0118507,-0.0068239,sell
2010-03-27,0.41,0,0.89,0.19, 0.003036071, 0.00473935, 0.0131301, 0.0044634, 0.0024962,buy
2010-03-28,1.75,0,1.47,0.08, 0.001959640, 0.00219107, 0.0081359, 0.0020294,-0.0052215,buy
2010-03-29,1.31,0,2.51,0,-0.006194395,-0.00178002,-0.0032592,-0.0016584,-0.0055500,sell
2010-03-30,0,0,2.48,0,-0.001395135, 0.00147694,-0.0000408, 0.0030358, 0.0045806,buy
2010-03-31,0,0,2.12,0,-0.001482650,-0.00527631, 0.0085701,-0.0019876, 0.0132034,buy
2010-04-01,0,0,1.95,0.1,-0.003806140,-0.00353877, 0.0171189, 0.0040276, 0.0032406,buy
2010-04-02,0,0,0.59,0.25, 0.001906139,-0.00147515,-0.0011988,-0.0022934,-0.0006942,buy
2010-04-03,0.49,0,0,0.51,-0.007088599, 0.00052480, 0.0005248,-0.0070886,-0.0039453,sell
2010-04-04,1.81,0,0,0.57,-0.005306693,-0.00879620,-0.0055894,-0.0051642,-0.0061173,sell
2010-04-05,2.82,0,0,0.51,-0.000228954,-0.00081032, 0.0006852,-0.0000998, 0.0024781,buy
2010-04-06,2.47,0,0,0.19, 0.004649631, 0.00290826, 0.0063195, 0.0010328,-0.0016125,buy
2010-04-07,1,0,0,0.08,-0.004235293, 0.00060755, 0.0023483, 0.0035353, 0.0045879,buy
2010-04-08,0.37,0,0,0, 0.002349398,-0.00461237, 0.0041714, 0.0004412, 0.0045850,buy
2010-04-09,0.4,0,0,0, 0.004656633, 0.00057214, 0.0049489,-0.0000361, 0.0059567,buy
2010-04-10,0.94,0,0,0,-0.005099766,-0.00683580,-0.0019750,-0.0007372,-0.0068358,sell
2010-04-11,1.77,0,0,0,-0.004985567,-0.01057231,-0.0052604,-0.0029577,-0.0069708,sell
2010-04-12,1.44,0,0,0, 0.018468632, 0.00530563,-0.0021814, 0.0073580, 0.0095776,buy
2010-04-13,0.63,0,0,0, 0.007704262, 0.00951168, 0.0094415, 0.0075809, 0.0045036,buy
2010-04-15,0,0,0.36,0, 0.004439400, 0.00204138, 0.0034326, 0.0004903, 0.0045929,buy
2010-04-16,0,0,1.5,0, 0.005331618, 0.00125303, 0.0039787, 0.0089070, 0.0124067,buy
2010-04-17,0,0,3.42,0.17, 0.000958027,-0.00186115,-0.0007370, 0.0015032,-0.0014865,buy
2010-04-18,0,0,3.75,0.39, 0.015613304, 0.01204155, 0.0156133, 0.0185621, 0.0138357,buy
2010-04-19,0,0,1.86,0.33,-0.003781840,-0.00828535,-0.0130809,-0.0066978,-0.0183929,sell
2010-04-20,0,0,0.49,0.12,-0.006582841, 0.01067480,-0.0028701, 0.0021408, 0.0073446,buy
2010-04-22,0.38,0,0.62,0.16, 0.004590099, 0.00631927, 0.0083313, 0.0041801,-0.0027408,buy
2010-04-23,1.59,0,1.75,0.52,-0.012135991,-0.00346979,-0.0119461,-0.0109052,-0.0118487,sell
2010-04-24,2.75,0,2,0.6,-0.000321266, 0.00030186, 0.0037175,-0.0028557, 0.0043254,buy
2010-04-25,2.62,0,0.78,0.5,-0.004781607,-0.00478161, 0.0062321,-0.0060403,-0.0049737,sell
2010-04-26,1.33,0,0,0.25, 0.002960336,-0.00202008, 0.0029310,-0.0033769, 0.0017725,buy
2010-04-27,0.55,0,0,0.1,-0.000390276, 0.00558009, 0.0056574,-0.0060584, 0.0025893,buy
2010-04-28,0,0,0,0,-0.004520316,-0.00314621,-0.0028734,-0.0000311,-0.0073409,sell
2010-04-29,0,0,0,0, 0.003268591, 0.00233228,-0.0051709,-0.0062666, 0.0042839,buy
2010-04-30,0.46,0,0,0.07,-0.014374864,-0.01129244,-0.0150172,-0.0148060,-0.0139592,sell
2010-05-01,0.81,0,0,0.11, 0.001305862, 0.00261807, 0.0040719, 0.0039780,-0.0004749,buy
2010-05-02,1.37,0,0,0.18,-0.001502834,-0.00724734,-0.0025743,-0.0010030, 0.0158317,buy
2010-05-03,1.8,0,0,0.3, 0.003486189, 0.00598057,-0.0018594, 0.0048537, 0.0006939,buy
2010-05-04,1.41,0,0,0.4,-0.014536579,-0.00014962,-0.0141116,-0.0103602,-0.0140905,sell
2010-05-05,0.91,0,0.52,0.32,-0.003393702,-0.00054676, 0.0025108,-0.0029314, 0.0024820,buy
2010-05-06,0.61,0,1.03,0.2, 0.001155782, 0.00106296, 0.0090259, 0.0024037, 0.0024037,buy
2010-05-07,0.43,0,1.98,0.12,-0.013563082,-0.01358311, 0.0099340,-0.0135631,-0.0119515,sell
2010-05-08,0.32,0,1.88,0.08,-0.019979410,-0.01664379, 0.0123734,-0.0127769,-0.0110913,sell
2010-05-09,0,0,0.95,0,-0.007990883,-0.01355140,-0.0163791,-0.0144149,-0.0144149,sell
2010-05-10,0,0,0.48,0, 0.012689485, 0.01077369, 0.0128280, 0.0130423, 0.0131514,buy
2010-05-15,0.37,0,0.82,0.1, 0.011822322, 0.00675919, 0.0132022, 0.0118213, 0.0110950,buy
2010-05-16,0.52,0,1.76,0.46,-0.008799483,-0.00879948,-0.0099750,-0.0109920,-0.0050918,sell
2010-05-17,2.12,0,3.81,0.98,-0.004389233,-0.01669987,-0.0111867,-0.0175354,-0.0102072,sell
2010-05-18,4.68,0,4.34,1.4,-0.009407245,-0.02322270,-0.0100786,-0.0232227,-0.0121672,sell
2010-05-19,5.23,0,2.8,1.46,-0.016476777,-0.02389239,-0.0142120,-0.0244510,-0.0150304,sell
2010-05-20,2.92,0,2.87,0.86,-0.003835453,-0.01892984,-0.0107064,-0.0192096,-0.0089161,sell
2010-05-21,1.23,0,1.85,0.37, 0.006264509, 0.00626451, 0.0167086, 0.0139551, 0.0137704,buy
2010-05-22,0.49,0.06,0.81,0,-0.003811082,-0.00370939,-0.0038264,-0.0063710, 0.0026420,buy
2010-05-23,0,0.16,0.35,0, 0.000278517, 0.00304327,-0.0013266, 0.0079356, 0.0010632,buy
2010-05-24,0,0.2,0,0,-0.017756793,-0.00125373,-0.0170058,-0.0145575,-0.0068246,sell
2010-05-25,0,0.08,0,0, 0.021215705, 0.00509782, 0.0151693, 0.0085181, 0.0183699,buy
2010-05-31,0,0.04,0,0,-0.006532196,-0.01014214,-0.0088278,-0.0084422,-0.0093535,sell
2010-06-01,0,0.06,0,0, 0.000691381, 0.00523961, 0.0042317, 0.0042317, 0.0088280,buy
2010-06-02,0,0.09,0,0, 0.020286994, 0.00913314, 0.0171196, 0.0178490, 0.0187972,buy
2010-06-03,0,0.14,0,0, 0.000096261, 0.01340199,-0.0024246, 0.0036980, 0.0026227,buy
2010-06-04,0,0.2,0,0,-0.017756793,-0.00125373,-0.0170058,-0.0145575,-0.0068246,sell
2010-06-05,0,0.18,0,0,-0.000355460, 0.00716174, 0.0057985, 0.0057733, 0.0110493,buy
2010-06-06,0,0.11,0,0, 0.008307042, 0.00293546,-0.0022534,-0.0011677,-0.0004949,buy
2010-06-07,0.43,0.07,0,0,-0.002200957,-0.00275905,-0.0026520, 0.0053621, 0.0052610,buy
2010-06-08,1.78,0.04,0,0.2,-0.015169455,-0.01661196,-0.0151695,-0.0186909,-0.0179570,sell
2010-06-09,1.71,0,1.83,0.46,-0.011110118,-0.00440179,-0.0118733,-0.0105541,-0.0104987,sell
2010-06-10,0.4,0,4.26,0.39,-0.002470001,-0.00843230,-0.0010942,-0.0025117,-0.0086768,sell
2010-06-11,0.31,0,2.97,0.39, 0.005432396, 0.01264313, 0.0054324, 0.0121557, 0.0184619,buy
2010-06-12,0.5,0,1.98,0.41,-0.003638394,-0.00363839,-0.0036384,-0.0040894,-0.0036384,sell
2010-06-13,2.14,0,1.38,0.47, 0.006762049, 0.00665858, 0.0086946, 0.0069140, 0.0086946,buy
2010-06-14,4.41,0,0.49,0.25,-0.003132769, 0.00643360, 0.0018862,-0.0082945,-0.0024430,buy
2010-06-15,4.95,0,0,0,-0.006346641, 0.00490404, 0.0048201,-0.0097013, 0.0105769,buy
2010-06-16,2.85,0,0,0,-0.003636826,-0.00147366,-0.0060920,-0.0033972,-0.0024147,buy
2010-06-17,1.52,0,0,0.11,-0.004909288,-0.00486638,-0.0049713,-0.0048664,-0.0057905,sell
2010-06-18,1.24,0,0,0.25,-0.015362329,-0.01018812,-0.0061574,-0.0109424,-0.0115542,sell
2010-06-19,2.03,0,0,0.47,-0.005470768,-0.00929054,-0.0066750,-0.0081842,-0.0082315,sell
2010-06-20,1.78,0,0,0.44,-0.003648835,-0.00662831,-0.0062988,-0.0060349,-0.0045527,sell
2010-06-21,0.77,0,0,0.62,-0.017136260,-0.01991254,-0.0105186,-0.0075035,-0.0105246,sell
2010-06-22,0.32,0,0,0.64,-0.013187920,-0.01164253,-0.0113885,-0.0035731,-0.0050041,sell
2010-06-23,0.37,0.04,0,0.68,-0.004408884,-0.00333257,-0.0086352, 0.0027372,-0.0044434,sell
2010-06-24,1.74,0.1,0,0.85,-0.008333053,-0.00973036,-0.0067895,-0.0017999,-0.0081495,sell
2010-06-25,1.16,0.2,0,0.89,-0.018079111,-0.01749911,-0.0179631,-0.0103375,-0.0158511,sell
2010-06-26,0,0.27,0,0.62, 0.008943245, 0.00021662, 0.0022329, 0.0056529,-0.0011027,buy
2010-06-27,0,0.27,0,0.15, 0.000806285, 0.00001837, 0.0005561,-0.0004941, 0.0007599,buy
2010-06-28,0,0.05,0,0,-0.006734068,-0.00872705, 0.0015977,-0.0067341,-0.0067341,sell
2010-06-29,0,0,0,0,-0.006919471,-0.00759340,-0.0069195,-0.0075934,-0.0074385,sell
2010-06-30,0,0,2.07,0, 0.014304520, 0.00819222, 0.0139493, 0.0170834, 0.0171975,buy
2010-07-01,0,0,3.92,0,-0.003850623,-0.00528841,-0.0093958, 0.0041272, 0.0047800,buy
2010-07-02,0,0,1.69,0,-0.004541347,-0.00694346,-0.0088535,-0.0058083,-0.0069435,sell
2010-07-03,0,0,0.35,0,-0.010134299,-0.00693072,-0.0076898,-0.0076898,-0.0102555,sell
2010-07-04,0,0,0.56,0,-0.003868229,-0.00378814,-0.0035893,-0.0035893,-0.0047296,sell
2010-07-05,0,0,1.26,0,-0.010963852,-0.01096385,-0.0109639,-0.0127318,-0.0126722,sell
2010-07-06,0,0,1.95,0, 0.007097276,-0.00466717,-0.0031974, 0.0072976, 0.0069166,buy
2010-07-07,0,0.07,2.66,0, 0.007134796, 0.01301448, 0.0129166, 0.0064979, 0.0096483,buy
2010-07-08,0,0.19,3.89,0,-0.014261423,-0.00924669,-0.0111307,-0.0011906,-0.0142614,sell
2010-07-09,1.71,0.2,4.32,0, 0.001531692, 0.00101542,-0.0029181, 0.0013024, 0.0015317,buy
2010-07-10,2.73,0.07,3.06,0,-0.007158244,-0.00715824,-0.0035727,-0.0071582,-0.0035727,sell
2010-07-11,2.1,0,2.38,0,-0.004634787,-0.00650404,-0.0062350,-0.0047899, 0.0001534,buy
2010-07-12,1.42,0,1.52,0,-0.003119287, 0.00046136, 0.0021138, 0.0038221,-0.0003833,buy
2010-07-13,1.8,0,1.1,0, 0.000974704,-0.00452484,-0.0087824,-0.0064159,-0.0029930,buy
2010-07-14,1.39,0,0.78,0,-0.008567328,-0.00194237,-0.0085673,-0.0011959,-0.0085673,sell
2010-07-15,0.5,0,0.57,0, 0.006168865,-0.00491056, 0.0086984,-0.0054877,-0.0086244,sell
2010-07-16,0,0,0.41,0,-0.016169027,-0.01090464,-0.0101227,-0.0039152,-0.0109046,sell
2010-07-20,0,0,0.39,0,-0.010319640, 0.00241316, 0.0021574, 0.0023779, 0.0024132,buy
2010-07-21,0.51,0,0.85,0,-0.012652137,-0.01573434,-0.0171336,-0.0124950,-0.0202003,sell
2010-07-22,1.22,0,1.86,0,-0.006137390,-0.00464325,-0.0001916, 0.0046018, 0.0021556,buy
2010-07-23,1.78,0,2,0,-0.019834481,-0.01983448,-0.0144070,-0.0218717,-0.0201197,sell
2010-07-24,1.58,0,0.95,0,-0.010485195,-0.00875966,-0.0104852,-0.0084686,-0.0104852,sell
2010-07-25,1.61,0.11,0.44,0, 0.005556013, 0.00479666, 0.0043814,-0.0017995, 0.0117703,buy
2010-07-26,1.77,0.2,0,0, 0.006742694,-0.00050488, 0.0067642,-0.0003787, 0.0077559,buy
2010-07-27,1.15,0.15,0,0,-0.001223278, 0.00533668, 0.0052916, 0.0049419, 0.0041521,buy
2010-07-28,0.81,0.08,0,0, 0.001236608, 0.00038196, 0.0006236, 0.0061613,-0.0007171,buy
2010-07-29,1.05,0.14,0,0,-0.007327180,-0.00780266,-0.0077262, 0.0065715,-0.0090743,buy
2010-07-30,1.78,0.2,0,0, 0.000360495,-0.00539531,-0.0032221,-0.0047256, 0.0059454,buy
2010-07-31,0.93,0.16,0,0, 0.013111407, 0.01008614, 0.0080331, 0.0131114, 0.0050179,buy
2010-08-01,0.31,0.14,0,0.11,-0.001698712,-0.00917895,-0.0016987,-0.0156169,-0.0015044,sell
2010-08-02,0,0.15,0,0.2,-0.000062898,-0.01242819,-0.0000332,-0.0116876, 0.0002853,sell
2010-08-03,0,0.17,0,0.35,-0.009273271,-0.00711635,-0.0144692,-0.0132173,-0.0064534,sell
2010-08-04,0,0.2,0,0.4,-0.000650802,-0.00302400,-0.0075236,-0.0047568, 0.0072821,buy
2010-08-05,0,0.17,0,0.26,-0.007630310,-0.01176128,-0.0116339,-0.0109739,-0.0032469,sell
2010-08-06,0,0.21,0,0.14,-0.000899370, 0.00094587,-0.0003384,-0.0014557, 0.0009459,buy
2010-08-07,0,0.24,0,0.08, 0.004616268, 0.00552199, 0.0063280, 0.0046163, 0.0048143,buy
2010-08-08,0,0.18,0,0.13,-0.000747433,-0.00120610, 0.0021795, 0.0000328, 0.0017445,buy
2010-08-09,0,0.23,0,0.33, 0.002204169, 0.00544993,-0.0114332,-0.0030893, 0.0066517,buy
2010-08-10,0,0.2,0,0.4,-0.018225069,-0.01367991,-0.0123808,-0.0148226,-0.0148226,sell
2010-08-11,0,0.08,0,0.19, 0.008336692, 0.01056343, 0.0105423, 0.0107148, 0.0100792,buy
2010-08-12,0,0,0,0.07, 0.013578105, 0.01284050, 0.0106998, 0.0131379, 0.0144280,buy
2010-08-14,0,0,0,0, 0.012575039, 0.00570500, 0.0142552, 0.0101251, 0.0111888,buy
2010-08-15,0,0,0,0,-0.002085015,-0.00835655, 0.0005622,-0.0263683,-0.0020850,sell
2010-08-16,0,0,0,0,-0.003656717, 0.00091798, 0.0033635, 0.0006489,-0.0014169,buy
2010-08-17,0,0,0,0, 0.009934566, 0.01233749, 0.0111834, 0.0073457, 0.0087712,buy
2010-08-18,0,0.05,0,0,-0.011772159,-0.01177216,-0.0192025,-0.0120414,-0.0120414,sell
2010-08-19,0,0.13,0,0,-0.006368824,-0.00925989,-0.0050228,-0.0105018,-0.0078219,sell
2010-08-20,0,0.2,0,0,-0.002026586,-0.00299322,-0.0007047,-0.0002395,-0.0030691,buy
2010-08-21,0,0.12,0,0,-0.008161666,-0.00919369,-0.0009144,-0.0103759,-0.0102233,sell
2010-08-22,0,0.05,0,0,-0.011543800,-0.01254879,-0.0103540,-0.0098407,-0.0126752,sell
2010-08-23,0,0,0,0,-0.000273944,-0.00154196,-0.0016019,-0.0015420,-0.0014976,buy
2010-08-24,0.61,0,0,0,-0.010318537,-0.00264317,-0.0020700, 0.0007465,-0.0108364,sell
2010-08-25,1.44,0,0,0,-0.002686048,-0.00279330,-0.0027933,-0.0022446,-0.0100681,sell
2010-08-26,1.78,0,0,0,-0.015681811,-0.01568181,-0.0155009,-0.0152640,-0.0135970,sell
2010-08-27,0.91,0,0,0,-0.005653733,-0.00894099,-0.0065403,-0.0012618,-0.0015806,buy
2010-08-28,0.38,0,0,0, 0.006476380, 0.00744875, 0.0070460, 0.0135908, 0.0135908,buy
2010-09-02,0.48,0,0,0,-0.006395432,-0.00192430,-0.0049738,-0.0018431,-0.0063954,sell
2010-09-03,1.02,0,0,0, 0.004979708, 0.00080139, 0.0049797,-0.0056151,-0.0026168,buy
2010-09-04,1.78,0,0,0,-0.009000321,-0.00900032,-0.0079560,-0.0035171,-0.0001359,buy
2010-09-05,1.45,0,0,0, 0.018468632, 0.00530563,-0.0040353, 0.0072695, 0.0096071,buy
2010-09-06,0.69,0,0,0,-0.005302121, 0.00098702,-0.0014917,-0.0076947,-0.0053130,sell
2010-09-07,0.83,0,0,0, 0.006682853, 0.00767977, 0.0110028, 0.0056254, 0.0092083,buy
2010-09-08,0.92,0,0,0,-0.008332680,-0.00695065,-0.0019750,-0.0030211,-0.0074409,sell
