Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-09-09,1.71,0,0.4,0,-0.009587992,-0.01143895,-0.0150378,-0.0143619,-0.0066764,sell
2010-09-10,1.78,0,0.77,0,-0.010308025,-0.01030802,-0.0103080,-0.0103080,-0.0115024,sell
2010-09-11,1.01,0,1.46,0,-0.015941302,-0.01798720,-0.0116569,-0.0123879,-0.0147404,sell
2010-09-12,0.55,0,1.98,0, 0.014044355, 0.00594690, 0.0072164, 0.0050383, 0.0072164,buy
2010-09-13,0,0,1.89,0, 0.008615866, 0.01473115, 0.0118848,-0.0019176, 0.0092548,buy
2010-09-14,0,0,1.47,0, 0.012644819, 0.00955842, 0.0133360, 0.0131186, 0.0131165,buy
2010-09-15,0,0,1.32,0,-0.012066013,-0.01206601,-0.0069304,-0.0101800,-0.0130626,sell
2010-09-16,0,0,1.54,0, 0.013278635, 0.00384412, 0.0131451, 0.0173814, 0.0091114,buy
2010-09-17,0,0,2,0,-0.001771239,-0.01066074,-0.0168394,-0.0095698,-0.0136604,sell
2010-09-18,0,0,2.73,0, 0.005326129, 0.01041816, 0.0053261, 0.0059433, 0.0043798,buy
2010-09-19,0,0.08,2.76,0, 0.017838530, 0.01693965, 0.0178385, 0.0178385, 0.0132653,buy
2010-09-20,0,0.22,1.71,0, 0.006372491, 0.01550294, 0.0091890, 0.0106911, 0.0099991,buy
2010-09-21,0,0.4,0.65,0,-0.019358911,-0.01952167,-0.0207245,-0.0220234,-0.0168604,sell
2010-09-22,0,0.27,0.36,0,-0.016777559,-0.01232886,-0.0182694,-0.0116187,-0.0191727,sell
2010-09-23,0,0.1,0,0.07,-0.002878402, 0.00320428, 0.0010458, 0.0012352, 0.0022814,buy
2010-09-24,0,0,0,0.16, 0.006104265, 0.00404143, 0.0012392,-0.0012843,-0.0023168,buy
2010-09-25,0,0,0,0.38, 0.006479290, 0.00407850, 0.0045952,-0.0039875, 0.0041006,buy
2010-09-26,0,0,0,0.39,-0.006209060,-0.01165983,-0.0086963,-0.0095854,-0.0113114,sell
2010-09-27,0,0,0,0.17, 0.000748457,-0.01034602,-0.0054439,-0.0036394,-0.0107149,sell
2010-09-28,0,0,0,0.07,-0.007440831, 0.00769791,-0.0022621, 0.0045860,-0.0055045,buy
2010-09-29,0,0,0,0,-0.003508387, 0.00032605,-0.0098001,-0.0094114,-0.0037034,sell
2010-09-30,0,0.04,0,0, 0.003398943,-0.00660051,-0.0041448, 0.0021405, 0.0032211,buy
2010-10-01,0,0.26,0,0,-0.005040451,-0.00444482,-0.0031605,-0.0050405,-0.0044448,sell
2010-10-02,0,0.38,0,0,-0.003049233,-0.00291611,-0.0066451,-0.0080417,-0.0075426,sell
2010-10-03,0,0.14,0,0,-0.002533199,-0.00924719, 0.0013226,-0.0025332,-0.0109256,sell
2010-10-04,0,0,0,0.25, 0.003980860,-0.00159002, 0.0020044,-0.0012692, 0.0105132,buy
2010-10-05,0,0,0,0.4,-0.006544786,-0.01550626,-0.0025904,-0.0025457,-0.0018723,buy
2010-10-06,0,0,0,0.12, 0.015960149, 0.01261326, 0.0165087, 0.0166260, 0.0111031,buy
2010-10-07,0,0,0,0,-0.017332973,-0.01633444,-0.0081071,-0.0059868,-0.0138071,sell
2010-10-08,0,0,0,0, 0.002616491, 0.00173338, 0.0004203,-0.0058143, 0.0005553,buy
2010-10-09,0,0,0,0,-0.007543378, 0.00052510,-0.0030893,-0.0042344,-0.0080869,sell
2010-10-14,0,0,0,0,-0.011112369,-0.02392903,-0.0155368,-0.0195424,-0.0155021,sell
2010-10-15,0,0,0,0,-0.009750571,-0.00418772,-0.0001307,-0.0063367, 0.0053953,buy
2010-10-16,0,0,0,0, 0.010688407, 0.00656600, 0.0106266,-0.0029428, 0.0106884,buy
2010-10-17,1.24,0,0,0, 0.009676613, 0.00094713, 0.0096766, 0.0010036, 0.0025993,buy
2010-10-18,3.29,0,0,0,-0.003014376,-0.00209867, 0.0065170, 0.0038249, 0.0016006,buy
2010-10-19,3.44,0,0,0.07,-0.008503092,-0.00761349,-0.0018476,-0.0089828,-0.0128332,sell
2010-10-20,2.82,0,0,0.13,-0.003664890,-0.00379600,-0.0062568,-0.0062568,-0.0076633,sell
2010-10-21,2.57,0,0.57,0.26, 0.017734664, 0.00450313, 0.0183980, 0.0001335,-0.0023109,buy
2010-10-22,1.53,0,1.95,0.4, 0.004842550, 0.00484255, 0.0045574, 0.0063559, 0.0063559,buy
2010-10-23,1.61,0,1.54,0.32, 0.011673852, 0.01101324, 0.0110315, 0.0110315, 0.0073481,buy
2010-10-24,1.8,0,0.78,0.17, 0.005212960, 0.00080094, 0.0039957,-0.0007336,-0.0058545,buy
2010-10-25,1.4,0,0.96,0.09, 0.001506704, 0.00152338, 0.0015234, 0.0052658, 0.0009047,buy
2010-10-26,0.72,0,1.98,0, 0.017184906, 0.02171767, 0.0180467, 0.0151510, 0.0165212,buy
2010-10-27,0.37,0,1.67,0, 0.017933067, 0.01260737, 0.0145843, 0.0170991, 0.0158539,buy
2010-10-28,0,0,0.7,0, 0.005239383, 0.00803363,-0.0020092,-0.0014258, 0.0028575,buy
2010-10-29,0,0,0.47,0,-0.007638244,-0.00721363,-0.0020346, 0.0010307,-0.0142664,sell
2010-10-30,0,0,0.83,0, 0.000525629, 0.00395796,-0.0008477, 0.0009875, 0.0025297,buy
2010-10-31,0,0,1.43,0, 0.008942618, 0.00904712, 0.0143470, 0.0133480, 0.0069387,buy
2010-11-01,0,0,1.98,0, 0.006840047,-0.01209397,-0.0115639,-0.0099235,-0.0024519,sell
2010-11-02,0,0,1.57,0, 0.013536231, 0.00731373, 0.0145156, 0.0156407, 0.0095383,buy
2010-11-03,0.47,0,0.93,0,-0.014146500,-0.01490722,-0.0196681,-0.0141806,-0.0186239,sell
2010-11-04,1.77,0,0.56,0,-0.007972731,-0.00797273,-0.0110734,-0.0110734,-0.0076009,sell
2010-11-05,2.01,0,0.34,0.26,-0.007579320, 0.01118593,-0.0063522,-0.0087105,-0.0091346,buy
2010-11-06,2.07,0,0,0.39, 0.000698299, 0.00541764, 0.0037090, 0.0001807,-0.0011227,buy
2010-11-07,1.77,0,0,0.15,-0.012345059,-0.01222847,-0.0092727,-0.0071176,-0.0154629,sell
2010-11-08,0.47,0,0,0, 0.004395715, 0.00672835, 0.0181400, 0.0077891, 0.0085321,buy
2010-11-09,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2010-11-10,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2010-11-11,0,0,0,0,-0.003119349, 0.00191141,-0.0080099,-0.0038223,-0.0022123,buy
2010-11-12,0,0,0.55,0, 0.004728256, 0.00319005,-0.0025386,-0.0039571,-0.0051803,buy
2010-11-13,0,0,0.97,0,-0.001600516,-0.00160052,-0.0036778,-0.0027013,-0.0007316,buy
2010-11-14,0.71,0,1.7,0, 0.010551185, 0.00765989, 0.0073357, 0.0045991, 0.0084199,buy
2010-11-15,2.08,0,2,0,-0.011887663,-0.01105984,-0.0133267,-0.0046925,-0.0028860,buy
2010-11-16,2.14,0,1.85,0.11,-0.011753130,-0.00973679,-0.0085173, 0.0045379,-0.0138517,sell
2010-11-17,1.66,0,2.46,0.27,-0.008303670,-0.01281581,-0.0112037,-0.0095973,-0.0112037,sell
2010-11-18,1.77,0,2.4,0.4, 0.004103667, 0.00295102, 0.0024039, 0.0051313, 0.0040992,buy
2010-11-19,2.2,0,0.69,0.24,-0.017581242,-0.01649541,-0.0164954,-0.0166205,-0.0137567,sell
2010-11-20,1.3,0,0,0.1, 0.002817021,-0.00375876, 0.0015101,-0.0048129,-0.0040332,sell
2010-11-21,0.73,0,0,0,-0.006805193,-0.00885654,-0.0093447,-0.0159376,-0.0078472,sell
2010-11-22,0.34,0,0,0,-0.003327827, 0.00545700, 0.0117144, 0.0024199, 0.0019530,buy
2010-11-23,0,0,0,0,-0.009925761,-0.01398821,-0.0137113,-0.0074272,-0.0154295,sell
2010-11-24,0,0,0,0.19, 0.013789717, 0.01262650, 0.0051929, 0.0172090, 0.0122645,buy
2010-11-25,0,0,0.35,0.39,-0.006815990,-0.01138788,-0.0086945,-0.0037791,-0.0131196,sell
2010-11-26,0,0,1.05,0.44, 0.008021247, 0.00389103, 0.0069134, 0.0036300, 0.0130226,buy
2010-11-27,0,0,1.98,0.56, 0.000307213, 0.00004412,-0.0026667,-0.0054406, 0.0013758,buy
2010-11-28,0,0,1.61,0.65,-0.003725899,-0.00886813,-0.0146263,-0.0030704,-0.0088681,sell
2010-11-29,0,0,1.18,0.55,-0.003725855, 0.00080102,-0.0074688, 0.0014412,-0.0000286,buy
2010-11-30,0,0,1.94,0.38, 0.011276415, 0.00760677, 0.0072040, 0.0019391, 0.0044452,buy
2010-12-01,0,0,3.11,0.3,-0.000096561,-0.00146598,-0.0020411, 0.0065355, 0.0041763,buy
2010-12-02,0,0,3.7,0.35, 0.007197242, 0.00119582, 0.0078388, 0.0104084, 0.0023410,buy
2010-12-03,0,0,2.87,0.4,-0.001273620, 0.00423791,-0.0148897,-0.0047424,-0.0001253,buy
2010-12-04,0,0,1.71,0.3, 0.008714308, 0.01092915, 0.0033394, 0.0049084, 0.0109291,buy
2010-12-05,0,0,2.24,0.15, 0.000005727,-0.00633314,-0.0052075,-0.0054217,-0.0073997,sell
2010-12-06,0,0,2.83,0.08,-0.003777655,-0.00373911, 0.0047316, 0.0025904,-0.0033194,buy
2010-12-07,0,0,3.97,0,-0.004295392,-0.00423724,-0.0096211, 0.0003768, 0.0039911,buy
2010-12-08,0,0,3.89,0, 0.004818963, 0.00533153, 0.0037348, 0.0060271, 0.0040295,buy
2010-12-09,0,0,3.37,0,-0.007032728,-0.00703273,-0.0064875,-0.0079080,-0.0066176,sell
2010-12-10,0,0,2.99,0,-0.001250090,-0.00344625,-0.0069609,-0.0053097,-0.0035757,sell
2010-12-11,0,0,2.39,0, 0.003365308, 0.00336531,-0.0041019, 0.0071376, 0.0055748,buy
2010-12-12,0,0,0.85,0, 0.006957045, 0.00319400,-0.0026490,-0.0031831,-0.0018641,buy
2010-12-13,0,0,0,0,-0.000571419,-0.00981796,-0.0134045,-0.0046096,-0.0127088,sell
2010-12-14,0,0,0,0.08, 0.015117236, 0.00724689, 0.0003279, 0.0151172, 0.0134171,buy
2010-12-15,0,0,0,0.18, 0.002062333, 0.00117289, 0.0068118, 0.0090734, 0.0068118,buy
2010-12-16,0,0,0.53,0.48, 0.003332945, 0.00641908, 0.0077610, 0.0020477,-0.0009617,buy
2010-12-17,0,0,1.3,0.56,-0.006322204,-0.00638180,-0.0111496,-0.0036167,-0.0063818,sell
2010-12-18,0,0,1.96,0.56, 0.000307213, 0.00004412,-0.0026667,-0.0070872, 0.0003072,buy
2010-12-19,0,0,1.63,0.51,-0.006519775,-0.00436424,-0.0084582,-0.0079757,-0.0065018,sell
2010-12-20,0,0,1.96,0.62,-0.006338962,-0.00072955,-0.0078513,-0.0097658,-0.0076629,sell
2010-12-21,0,0,1.98,0.75, 0.004313825,-0.00962171,-0.0030077, 0.0050900,-0.0096217,buy
2010-12-22,0,0,0.77,0.52,-0.001088582, 0.00490556,-0.0007681, 0.0049056, 0.0051206,buy
2010-12-23,0,0,0,0.12,-0.001092746, 0.00354585,-0.0024335,-0.0015768,-0.0007606,buy
2010-12-25,0,0,0,0, 0.005249032, 0.00000072, 0.0029893, 0.0035020, 0.0045210,buy
2010-12-26,0,0,0,0.07,-0.004688128, 0.00133981,-0.0042943,-0.0042943, 0.0106109,buy
2010-12-27,0,0,0,0.13, 0.004957204, 0.00439198, 0.0056315, 0.0043920, 0.0078148,buy
2010-12-28,0,0,0,0.26, 0.003529405, 0.00257234,-0.0055554, 0.0056403, 0.0097943,buy
2010-12-29,0,0,0,0.4, 0.008702188, 0.00882260, 0.0062642, 0.0110864, 0.0100395,buy
2010-12-30,0,0,0,0.32, 0.008240102,-0.00396626,-0.0014346,-0.0014346, 0.0047917,buy
2010-12-31,0,0,0,0.17, 0.000748457,-0.01034602,-0.0054439,-0.0036394,-0.0107149,sell
2011-01-01,0,0,0,0.09,-0.015637524,-0.01403997,-0.0026235, 0.0048603, 0.0050103,buy
2011-01-02,1,0,0,0.12, 0.009826483, 0.00262223,-0.0007285, 0.0038466, 0.0011506,buy
2011-01-03,2.19,0,0,0.29, 0.010846656, 0.01197505, 0.0059092, 0.0108808, 0.0108467,buy
2011-01-04,3.55,0,0,0.39, 0.005867414, 0.00586741, 0.0047890, 0.0058674, 0.0058674,buy
2011-01-05,2.55,0,0,0.33, 0.010466271, 0.00826956, 0.0120428, 0.0082696, 0.0088083,buy
2011-01-06,1.13,0,0,0.33, 0.004685345, 0.00080048, 0.0025466, 0.0026923, 0.0026923,buy
2011-01-07,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2011-01-08,0,0,0.38,0.28, 0.009781971, 0.01251064, 0.0066355,-0.0022644, 0.0080097,buy
2011-01-09,0,0,1.28,0.34, 0.000015748, 0.00588763, 0.0024711, 0.0009617, 0.0074754,buy
2011-01-10,0,0,3.11,0.57,-0.006690696,-0.00626103,-0.0026303,-0.0059757, 0.0058056,buy
2011-01-11,0,0,3.81,0.79,-0.012436343,-0.01243634,-0.0120179,-0.0148213,-0.0094443,sell
2011-01-12,0,0,3.73,0.51, 0.015145128, 0.01538619, 0.0152378, 0.0155330, 0.0168853,buy
2011-01-13,0,0,3.31,0.15, 0.001121621,-0.00393696, 0.0011216, 0.0020637, 0.0032666,buy
2011-01-14,0,0,2.68,0, 0.002421177, 0.00780185, 0.0024212, 0.0012656, 0.0025206,buy
2011-01-15,0,0,1.89,0, 0.008615866, 0.01473115, 0.0118848,-0.0019176, 0.0092548,buy
2011-01-16,0,0,1.55,0, 0.002339212, 0.00476047,-0.0070310, 0.0076762, 0.0023618,buy
2011-01-17,0,0,2.84,0, 0.003783561, 0.00735454, 0.0009016, 0.0027350, 0.0073545,buy
2011-01-18,0,0,2.8,0,-0.007499532,-0.00856049, 0.0037848, 0.0014265,-0.0075197,sell
2011-01-19,0,0,2.75,0, 0.005025683,-0.00713088, 0.0041870,-0.0003660,-0.0006305,buy
2011-01-20,0,0,1.93,0,-0.010282139,-0.00376290,-0.0036158, 0.0009167,-0.0044382,sell
2011-01-21,0,0,0.9,0,-0.001587614,-0.00199923,-0.0148295,-0.0072988,-0.0071781,sell
2011-01-22,0,0,1.3,0,-0.016777252,-0.01636340,-0.0114474,-0.0117377,-0.0133345,sell
2011-01-23,0,0,1.98,0, 0.006840047,-0.01209397,-0.0115639,-0.0099235,-0.0024519,sell
2011-01-24,0,0,1.64,0, 0.005687256,-0.00375573, 0.0072983,-0.0019201, 0.0090126,buy
2011-01-25,0,0,0.63,0.22,-0.001129763,-0.00431001,-0.0025833,-0.0079896,-0.0034376,sell
2011-01-26,0,0,0,0.4, 0.009590304, 0.00987291, 0.0073030, 0.0119746, 0.0118682,buy
2011-01-27,0,0,0,0.19, 0.018227103, 0.01542878, 0.0102299, 0.0190253, 0.0130943,buy
2011-01-28,0,0,0,0,-0.008700363,-0.02366941,-0.0116181,-0.0256808,-0.0110878,sell
2011-01-29,0,0,0,0,-0.007229084,-0.00330530,-0.0010587,-0.0031686,-0.0017174,buy
2011-01-30,0,0,0,0, 0.005249032, 0.00022092, 0.0032520, 0.0037647, 0.0047132,buy
2011-01-31,0,0,0.53,0.09,-0.001481806, 0.00148377,-0.0070919,-0.0070919,-0.0069976,sell
2011-02-01,0,0,2.18,0.23,-0.002692583, 0.00567474,-0.0042267,-0.0010677,-0.0019769,buy
2011-02-02,0,0,3.94,0.4,-0.004398829,-0.01010699,-0.0092481,-0.0050684,-0.0050684,sell
2011-02-03,0,0,2.32,0.25, 0.006996191,-0.00125517,-0.0003421, 0.0000381,-0.0012552,buy
2011-02-04,1.05,0,1.6,0.19,-0.000932241, 0.00014757,-0.0041104,-0.0036859,-0.0039375,sell
2011-02-05,2.38,0,1.95,0.19, 0.016739218, 0.01615417, 0.0208885, 0.0208885, 0.0133330,buy
2011-02-06,3.56,0,1.29,0.4, 0.004260590, 0.00381851,-0.0017636,-0.0017636, 0.0001748,buy
2011-02-07,2.39,0,0.38,0.34, 0.010304366, 0.00850064, 0.0107799, 0.0125147, 0.0103123,buy
2011-02-08,1.08,0,0,0.15, 0.000775479, 0.00423918, 0.0041702, 0.0029345, 0.0020377,buy
2011-02-09,0.35,0,0,0,-0.010039859,-0.01705474,-0.0140473,-0.0146448,-0.0165783,sell
2011-02-10,0,0,0,0,-0.004669564,-0.00892335,-0.0006382,-0.0046696,-0.0046696,sell
2011-02-11,0,0,0,0,-0.018772652,-0.01944192,-0.0190967,-0.0210189,-0.0188764,sell
2011-02-12,0,0,0,0, 0.008609416, 0.00953493, 0.0089250, 0.0069676, 0.0097909,buy
2011-02-13,0.96,0,0,0,-0.005637785,-0.01031921,-0.0114084,-0.0043382,-0.0047203,sell
2011-02-14,1.77,0,0,0,-0.004985567,-0.01057231,-0.0052604,-0.0029577,-0.0069708,sell
2011-02-15,0.68,0,0,0, 0.008867048, 0.00865275, 0.0066361, 0.0098266, 0.0086528,buy
2011-02-16,0,0,0,0,-0.004312895,-0.01083494,-0.0003892, 0.0011925,-0.0082576,sell
2011-02-17,0,0,0,0.16, 0.011913097, 0.00758059, 0.0100787, 0.0075806, 0.0111459,buy
2011-02-18,0,0,0,0.39, 0.007684560, 0.00219390, 0.0060004, 0.0114819, 0.0013364,buy
2011-02-19,0,0,0,0.32, 0.002076951, 0.00426741, 0.0042674, 0.0044140, 0.0090203,buy
2011-02-20,0,0,0,0.11, 0.010394854, 0.00553691,-0.0013174, 0.0090302, 0.0065724,buy
2011-02-21,0,0,0,0, 0.015117236, 0.00706223, 0.0003273, 0.0151172, 0.0134171,buy
2011-02-22,0,0,0,0, 0.012652979, 0.01278151, 0.0138521, 0.0140338, 0.0126530,buy
2011-02-23,0,0,0,0, 0.002394719, 0.00145841,-0.0055426,-0.0062666, 0.0034100,buy
2011-02-24,0,0,1.37,0, 0.024670543, 0.01787799, 0.0178780, 0.0178780, 0.0174687,buy
2011-02-25,0,0,3.89,0,-0.009039802,-0.00651404,-0.0021331,-0.0068311,-0.0091357,sell
2011-02-26,0,0,3.23,0,-0.002364619,-0.00350853,-0.0114940,-0.0062361,-0.0035085,sell
2011-02-27,0,0,1.21,0,-0.004783373,-0.00478337,-0.0050376,-0.0058475,-0.0118108,sell
2011-02-28,0,0,1.38,0,-0.008681439,-0.00722498, 0.0027946,-0.0060717,-0.0088159,sell
2011-03-01,0,0,3.39,0,-0.006956389,-0.00528983,-0.0101528,-0.0097164,-0.0022776,sell
2011-03-02,0,0,4.26,0, 0.013192789, 0.00399578, 0.0031475, 0.0039958, 0.0017044,buy
2011-03-03,0,0,3.41,0,-0.009268914,-0.00479798,-0.0064013,-0.0069050,-0.0029843,buy
2011-03-04,0,0,2,0,-0.001771239,-0.01066074,-0.0168394,-0.0095698,-0.0136604,sell
2011-03-05,0,0,1.09,0,-0.010210370,-0.01136332,-0.0097395,-0.0110597,-0.0110597,sell
2011-03-06,0,0,0.55,0, 0.005065121, 0.01190802, 0.0074102, 0.0071202, 0.0088948,buy
2011-03-07,0,0,0.44,0,-0.000841452,-0.01129952, 0.0039950,-0.0007366,-0.0047478,sell
2011-03-08,0,0,1.23,0,-0.004554283,-0.00455428,-0.0047673,-0.0046311,-0.0109946,sell
2011-03-09,0,0,2.39,0, 0.011254485, 0.00321292, 0.0123941, 0.0136680, 0.0145101,buy
2011-03-10,0,0,3.81,0,-0.001244868,-0.00072208,-0.0053418,-0.0004182, 0.0012816,buy
2011-03-11,0,0,3.33,0,-0.001520614,-0.00164562,-0.0022053,-0.0046920,-0.0020049,buy
2011-03-12,0,0,1.89,0.12,-0.000121731,-0.00785577, 0.0083787, 0.0074758, 0.0106146,buy
2011-03-13,0.52,0,0.81,0.39,-0.013892750,-0.00820809,-0.0076093,-0.0116515,-0.0096215,sell
2011-03-14,1.6,0,0.5,0.27,-0.004322662, 0.00169165,-0.0027855,-0.0045500,-0.0038321,sell
2011-03-15,1.75,0,0,0, 0.013955821, 0.01180485, 0.0139558, 0.0139558, 0.0124171,buy
2011-03-16,0.63,0,0,0,-0.011453597,-0.00720646,-0.0147264,-0.0182317,-0.0134384,sell
2011-03-17,0,0.09,0,0, 0.001566956,-0.00277981,-0.0027798,-0.0000460, 0.0000770,buy
2011-03-18,0,0.2,0,0,-0.017756793,-0.00125373,-0.0170058,-0.0145575,-0.0068246,sell
2011-03-19,0,0.12,0,0, 0.003249270,-0.00016595, 0.0001964, 0.0019062,-0.0024906,buy
2011-03-20,0,0,0,0,-0.012368402,-0.00491139,-0.0145265,-0.0115860,-0.0039409,sell
2011-03-21,0,0,0,0,-0.004520316,-0.00314621,-0.0028734,-0.0000311,-0.0073409,sell
2011-03-22,0,0,0,0,-0.004312895,-0.01083494,-0.0003892, 0.0011925,-0.0082576,sell
2011-03-23,0,0,0,0,-0.004367229,-0.01660317,-0.0151477,-0.0046443,-0.0181334,sell
2011-03-25,0,0,0,0,-0.003656717, 0.00091798, 0.0033635, 0.0006489,-0.0014169,buy
2011-03-26,0,0,0,0.1,-0.004001442, 0.00253227,-0.0037047,-0.0037047, 0.0110127,buy
2011-03-27,0,0,0.42,0.25,-0.008731413,-0.00334598,-0.0085021,-0.0095193,-0.0048634,sell
2011-03-28,0,0,0.57,0.4,-0.003071512,-0.00239245,-0.0083902,-0.0018779,-0.0110219,sell
2011-03-29,0,0,0.78,0.26, 0.000732122,-0.00440337, 0.0044712, 0.0013073, 0.0013073,buy
2011-03-30,0,0,1.08,0.11,-0.006935713,-0.00647899,-0.0060111,-0.0064790,-0.0020333,buy
2011-03-31,0,0,1.87,0, 0.002125194, 0.01473115, 0.0053941,-0.0019176, 0.0027641,buy
2011-04-01,0,0,3.1,0,-0.001953875,-0.00266973,-0.0049174,-0.0034416,-0.0029850,buy
2011-04-02,0,0.08,3.87,0, 0.008571549, 0.01065617, 0.0060214, 0.0062728, 0.0089735,buy
2011-04-03,0,0.19,2.58,0, 0.004424107, 0.00001225, 0.0090901, 0.0028773, 0.0033479,buy
2011-04-04,0,0.2,1.4,0, 0.000511122,-0.00758124, 0.0041834,-0.0019535,-0.0021573,buy
2011-04-05,0,0.08,0.71,0, 0.007690641, 0.00693076, 0.0067936, 0.0080835, 0.0025824,buy
2011-04-06,0,0,0.51,0, 0.004913779, 0.00398759,-0.0002681, 0.0002689, 0.0019020,buy
2011-04-07,0,0,0.37,0, 0.000636458, 0.00145591,-0.0008658,-0.0061904,-0.0002730,buy
2011-04-08,0,0,0,0,-0.017332973,-0.01633444,-0.0081071,-0.0059868,-0.0138071,sell
2011-04-09,0,0,0,0.11, 0.005166004, 0.00590521, 0.0056682, 0.0059052, 0.0046839,buy
2011-04-10,0,0,0,0.21, 0.013750326, 0.00503756, 0.0065891, 0.0030679, 0.0150085,buy
2011-04-11,0,0,0,0.4,-0.000999429,-0.00801691, 0.0015230,-0.0054496,-0.0076779,sell
2011-04-12,0,0,0,0.37, 0.004788218, 0.00190592, 0.0030885, 0.0058738, 0.0013069,buy
2011-04-13,0,0,0,0.18, 0.008006827, 0.00676759, 0.0076893, 0.0080068, 0.0080068,buy
2011-04-14,0,0,0,0.09,-0.001404137, 0.00289036, 0.0015195, 0.0055584,-0.0033873,buy
2011-04-16,0,0.09,0,0, 0.020286994, 0.00913314, 0.0171196, 0.0178490, 0.0187972,buy
2011-04-17,0,0.18,0,0, 0.003111149, 0.00808337, 0.0140280, 0.0199585, 0.0162978,buy
2011-04-18,0,0.28,0.39,0, 0.002024677,-0.01396345,-0.0150182,-0.0006823,-0.0006823,buy
2011-04-19,0,0.27,0.93,0, 0.002147940,-0.00161581, 0.0002741, 0.0018116, 0.0023505,buy
2011-04-20,0,0.19,1.96,0, 0.002732061, 0.00070872, 0.0007267, 0.0027001, 0.0027001,buy
2011-04-21,0,0.16,1.78,0,-0.000273651,-0.00175912,-0.0040291,-0.0002737,-0.0002737,buy
2011-04-22,0,0.14,0.76,0,-0.011681480,-0.01332440,-0.0116815,-0.0125630,-0.0129547,sell
2011-04-23,0,0.14,0,0,-0.004243261,-0.00691773,-0.0014798,-0.0020749,-0.0093208,sell
2011-04-24,0,0.13,0,0, 0.011281933,-0.00181373, 0.0046251, 0.0112819,-0.0044978,buy
2011-04-25,0,0.11,0,0.09,-0.002857833,-0.00282225,-0.0032789,-0.0063739,-0.0035723,sell
2011-04-26,0.69,0.09,0,0.27, 0.018286517, 0.01647950, 0.0189247, 0.0192984, 0.0164795,buy
2011-04-27,1.68,0.07,0.61,0.39, 0.001463571, 0.00015098,-0.0015773, 0.0108898, 0.0006976,buy
2011-04-28,1.8,0.05,1.35,0.29, 0.010399994, 0.01358819, 0.0108860, 0.0111066, 0.0106742,buy
2011-04-29,0.78,0.06,2,0.18,-0.018172834,-0.01740276, 0.0002783,-0.0174337,-0.0148690,sell
2011-04-30,0.32,0.19,1.3,0.31, 0.001193985, 0.00146426,-0.0000021,-0.0017990, 0.0017496,buy
2011-05-01,0,0.2,0.59,0.4,-0.000567500,-0.00153259,-0.0057079,-0.0039954, 0.0095632,buy
2011-05-02,0,0.07,0,0.28,-0.005417799,-0.01063838, 0.0015151,-0.0045890,-0.0085557,sell
2011-05-03,0,0,0,0.15,-0.000901809, 0.01191313, 0.0000900, 0.0029101,-0.0017964,buy
2011-05-04,0,0,0,0.08, 0.006748376, 0.00954804,-0.0000631, 0.0100444, 0.0064379,buy
2011-05-05,0,0,0,0,-0.008779117,-0.00702508,-0.0120575,-0.0018256,-0.0039823,sell
