Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-05-06,0,0,0,0,-0.013936785,-0.01287261,-0.0149420,-0.0063839,-0.0107414,sell
2011-05-07,0,0,0,0,-0.008032493, 0.00791052, 0.0056917, 0.0041766, 0.0079403,buy
2011-05-08,0,0,0,0, 0.017023309, 0.01792479, 0.0095691,-0.0028189, 0.0088409,buy
2011-05-09,0,0,0.41,0, 0.007127757, 0.02080245, 0.0170110, 0.0208024, 0.0214815,buy
2011-05-10,0,0,0.8,0, 0.004575752,-0.00556929,-0.0045814, 0.0045758, 0.0035565,buy
2011-05-11,0,0,1.54,0, 0.008061446,-0.00137836,-0.0034964, 0.0049176, 0.0062801,buy
2011-05-12,0,0,1.98,0, 0.003756356,-0.01157660,-0.0100115,-0.0056409, 0.0012265,buy
2011-05-13,0,0,1.3,0,-0.002688435,-0.00497691, 0.0007831,-0.0028883,-0.0049769,sell
2011-05-14,0,0,1.02,0, 0.009149750, 0.00431592, 0.0024138, 0.0091697, 0.0009934,buy
2011-05-15,0,0,2.26,0, 0.002471393,-0.00055183,-0.0036312, 0.0018663, 0.0163334,buy
2011-05-16,0,0,3.96,0,-0.010232315,-0.00553351, 0.0021306,-0.0049741,-0.0072465,sell
2011-05-17,0,0,2.56,0, 0.005562730, 0.00186215, 0.0040053, 0.0118708, 0.0044308,buy
2011-05-18,0.53,0,0.81,0,-0.015053011,-0.01424180,-0.0065372,-0.0159363,-0.0142418,sell
2011-05-19,1.53,0,0,0,-0.004501172,-0.00535203, 0.0022516,-0.0078949, 0.0110536,buy
2011-05-20,4.31,0,0,0.13,-0.000305202, 0.01817641, 0.0037967, 0.0047044,-0.0011155,buy
2011-05-21,4.9,0,0,0.3,-0.002900699, 0.00887487,-0.0033058,-0.0004447,-0.0032988,buy
2011-05-22,2.54,0,0,0.39, 0.001295650, 0.00667103, 0.0035901, 0.0035901, 0.0035901,buy
2011-05-23,0.85,0,0.67,0.22, 0.004091775, 0.00032076, 0.0008153, 0.0092917, 0.0010885,buy
2011-05-24,0,0,1.53,0.1, 0.002750018,-0.00600668,-0.0007835,-0.0027203,-0.0027203,buy
2011-05-25,0,0,1.98,0.09,-0.004755299,-0.00475530,-0.0000790,-0.0046800,-0.0047037,sell
2011-05-26,0,0,1.11,0.35, 0.013270439, 0.01042553, 0.0077498, 0.0103929, 0.0077498,buy
2011-05-27,0,0,0.48,0.39,-0.002298048,-0.00855462,-0.0056542,-0.0020264,-0.0052400,sell
2011-05-28,0,0,0,0.2, 0.011752901, 0.00983753, 0.0090709, 0.0160325, 0.0118331,buy
2011-05-29,0,0,0,0.22, 0.000496472,-0.00210139,-0.0056270,-0.0062607,-0.0127551,sell
2011-05-30,0.52,0,0,0.39, 0.013038300, 0.00240824, 0.0020145, 0.0032803, 0.0140509,buy
2011-05-31,1.24,0,0,0.28, 0.000654877,-0.00244540,-0.0002264,-0.0069644,-0.0050853,sell
2011-06-01,1.78,0,0,0.11,-0.011460845,-0.01238419,-0.0027401,-0.0027401,-0.0114096,sell
2011-06-02,1.05,0,0,0.33, 0.002805046,-0.00242186,-0.0012035,-0.0035615,-0.0049232,sell
2011-06-03,0.44,0,0.41,0.58,-0.013936746,-0.01269875,-0.0146383,-0.0115771,-0.0099420,sell
2011-06-04,0,0,1.98,0.42, 0.006310612, 0.00464415, 0.0063220,-0.0004274, 0.0043617,buy
2011-06-05,0,0,1.48,0.4, 0.006193037, 0.00447742, 0.0044774, 0.0035480, 0.0083919,buy
2011-06-06,0.32,0,0,0.3, 0.005307803, 0.00612063,-0.0053175, 0.0053326, 0.0056370,buy
2011-06-07,1.75,0,0,0.17, 0.001949225,-0.00123949, 0.0019492,-0.0091232,-0.0059509,sell
2011-06-08,1.98,0,0,0.19, 0.004076123, 0.00036649, 0.0016569,-0.0061106,-0.0000906,buy
2011-06-09,1.29,0,0,0.26, 0.003919038, 0.00157830, 0.0049888,-0.0040116,-0.0006931,buy
2011-06-10,1.78,0,0,0.39,-0.003047314,-0.00029316,-0.0118643,-0.0042658,-0.0048496,sell
2011-06-11,2.91,0,0.58,0.2, 0.022968305, 0.01941341, 0.0223996, 0.0157706, 0.0115510,buy
2011-06-12,2.04,0,1.7,0, 0.009585812, 0.00947649, 0.0086500, 0.0106053, 0.0096038,buy
2011-06-13,0,0,1.96,0, 0.001492927, 0.00614150, 0.0078068, 0.0078068, 0.0145735,buy
2011-06-14,0,0,0.77,0, 0.002441898, 0.00516652,-0.0006828, 0.0023416, 0.0027368,buy
2011-06-16,1.6,0,0,0, 0.009993635, 0.01361704, 0.0029904, 0.0055090, 0.0029771,buy
2011-06-17,3.19,0,1.78,0.08,-0.006890560,-0.00909385,-0.0107716,-0.0107716,-0.0111815,sell
2011-06-18,2.16,0.04,1.95,0.4, 0.003705633,-0.00131627,-0.0006097, 0.0029258, 0.0021055,buy
2011-06-19,0.74,0.19,0.37,0.39,-0.001050102, 0.00083373, 0.0011567,-0.0012142, 0.0019581,buy
2011-06-20,0.44,0.14,0,0.26, 0.009477493, 0.00927357, 0.0037974, 0.0037545, 0.0077157,buy
2011-06-21,1.05,0,0,0.72,-0.008946228, 0.00001152, 0.0028259, 0.0000115, 0.0008674,buy
2011-06-22,1.78,0,0,0.67,-0.014528148,-0.00791201,-0.0023994,-0.0151325,-0.0090708,sell
2011-06-23,1.26,0,0.49,0.25,-0.009529241,-0.00240174,-0.0087563,-0.0137417,-0.0044319,sell
2011-06-24,1.34,0,1.4,0.25, 0.012297102, 0.02597168, 0.0130498, 0.0137511, 0.0106635,buy
2011-06-25,1.78,0,2.75,0.34,-0.004262687,-0.00737015,-0.0104581,-0.0048914,-0.0104581,sell
2011-06-26,1.25,0.07,3.48,0.4,-0.009680246,-0.00968025,-0.0255201,-0.0172008,-0.0074278,sell
2011-06-27,0.41,0.16,2.97,0.25, 0.015552737, 0.01370397, 0.0054123, 0.0194257, 0.0072591,buy
2011-06-28,0,0.2,1.9,0.11, 0.004402116, 0.01356062, 0.0138934, 0.0160165, 0.0128583,buy
2011-06-29,0,0.1,0.76,0,-0.009531629,-0.01139884,-0.0124169,-0.0124169,-0.0113139,sell
2011-06-30,0,0.04,0.4,0.07, 0.014304607, 0.00893580, 0.0140248, 0.0108296, 0.0112605,buy
2011-07-01,0,0,0,0.17, 0.000748457,-0.01034602,-0.0054439,-0.0036394,-0.0107149,sell
2011-07-02,0,0,0,0.38, 0.006479290, 0.00407850, 0.0045952,-0.0039875, 0.0041006,buy
2011-07-03,1.56,0,0,0.4,-0.007733209, 0.00624965,-0.0142178,-0.0015186,-0.0085612,buy
2011-07-04,4.12,0,0,0.33,-0.005820171, 0.00065217,-0.0035664,-0.0062232,-0.0058202,sell
2011-07-05,4.39,0,0,0.48,-0.001609270, 0.00082922, 0.0019046,-0.0031696,-0.0029064,buy
2011-07-06,2.69,0,0,0.44, 0.006104789, 0.00610479, 0.0093279, 0.0061048, 0.0077241,buy
2011-07-07,1.35,0.06,0.93,0.48,-0.013547962,-0.00530860,-0.0150417,-0.0007880,-0.0053086,sell
2011-07-08,0.74,0.19,2.75,0.36, 0.003972177, 0.00562254,-0.0047613, 0.0061675,-0.0038486,buy
2011-07-09,0.42,0.2,4.52,0.12,-0.009496553,-0.01034994,-0.0100316,-0.0010173,-0.0094966,sell
2011-07-10,0,0.07,2.89,0, 0.013541897, 0.01164379, 0.0135419, 0.0135419, 0.0157174,buy
2011-07-11,0,0,2.18,0.1, 0.003072236, 0.00152356, 0.0144187, 0.0029871, 0.0063970,buy
2011-07-12,0,0.03,1.98,0.27,-0.014023365,-0.00519340,-0.0031114,-0.0082497,-0.0051934,sell
2011-07-13,0.43,0.12,1.27,0.39, 0.003688392, 0.00394566, 0.0050015, 0.0050479, 0.0044384,buy
2011-07-14,0.93,0.19,0.77,0.2, 0.007930045, 0.00574455, 0.0078410, 0.0049730, 0.0048639,buy
2011-07-15,1.78,0.09,0.48,0.07, 0.010975057, 0.00600325, 0.0019019, 0.0007145, 0.0081986,buy
2011-07-16,1.55,0,0,0, 0.013386749, 0.01338397, 0.0028451, 0.0079180, 0.0071592,buy
2011-07-17,0.71,0,0,0,-0.006833379,-0.00471974,-0.0044077,-0.0070940,-0.0068334,sell
2011-07-18,0.32,0,0,0,-0.005324213,-0.00369444, 0.0026454,-0.0036944, 0.0069197,buy
2011-07-25,0.36,0.04,0,0, 0.011550548, 0.01302645, 0.0137817, 0.0043683, 0.0105915,buy
2011-07-26,0.85,0.07,0,0,-0.007112477,-0.00385406,-0.0071125,-0.0031162, 0.0006671,buy
2011-07-27,1.78,0.12,0,0,-0.006628974,-0.00488795,-0.0052938,-0.0071536, 0.0074830,buy
2011-07-28,1.55,0.18,0,0, 0.003645546, 0.00134692, 0.0035785, 0.0008234, 0.0048734,buy
2011-07-29,0.65,0.2,0,0,-0.005746482,-0.00565674, 0.0076103,-0.0078273,-0.0078273,sell
2011-07-30,0.46,0.15,0,0.11,-0.008179711, 0.00497724,-0.0018310,-0.0081054,-0.0082960,buy
2011-07-31,1.81,0.11,0,0.24,-0.005403758, 0.00272500,-0.0136612, 0.0042569, 0.0041445,buy
2011-08-01,2.49,0.09,0,0.4,-0.009186400,-0.00159336,-0.0091798,-0.0047752,-0.0014061,buy
2011-08-02,2.04,0.08,0.53,0.3,-0.004979586, 0.00652080,-0.0062535, 0.0079804, 0.0054178,buy
2011-08-03,1.78,0.11,1.61,0.25,-0.014247969,-0.01196005,-0.0119087,-0.0119087,-0.0085344,sell
2011-08-04,1.28,0.2,3.33,0.31,-0.005966675, 0.00518505,-0.0086542,-0.0053990,-0.0069417,buy
2011-08-05,0.69,0.29,3.93,0.39,-0.014219946, 0.00431454,-0.0132473,-0.0128897,-0.0150905,sell
2011-08-06,0.37,0.33,2.82,0.24,-0.002020364, 0.00501323,-0.0001581, 0.0008191, 0.0140555,buy
2011-08-07,0,0.4,2.7,0.14,-0.015423920,-0.00623862,-0.0089184,-0.0127534, 0.0160690,sell
2011-08-08,0,0.35,1.96,0.25,-0.015345228,-0.00518787,-0.0062696,-0.0111673, 0.0162039,sell
2011-08-09,0,0.26,0.8,0.4,-0.020274842,-0.01458282,-0.0142035,-0.0087649,-0.0199108,sell
2011-08-10,0,0.28,0,0.33, 0.001463773,-0.00056800,-0.0061791, 0.0163370, 0.0013903,buy
2011-08-11,0,0.26,0,0.18, 0.013499448, 0.00123392,-0.0013456, 0.0135104, 0.0134820,buy
2011-08-12,0,0.16,0,0.1,-0.006716769,-0.00907606,-0.0026524,-0.0067168,-0.0106314,sell
2011-08-13,0,0.07,0,0,-0.015758760,-0.00641195, 0.0013979,-0.0134808,-0.0077724,sell
2011-08-14,0,0.04,0,0,-0.016060505,-0.01635416,-0.0101749,-0.0161528,-0.0164387,sell
2011-08-15,0,0,0.45,0,-0.001399802,-0.00103749,-0.0034399, 0.0032266,-0.0166331,buy
2011-08-16,0,0,0.77,0, 0.014565919, 0.00421359,-0.0000984, 0.0144482, 0.0127846,buy
2011-08-17,0,0,1.33,0, 0.013019553,-0.00281630,-0.0034964, 0.0086365, 0.0113217,buy
2011-08-18,0,0,2,0,-0.005251099,-0.00539956,-0.0053996,-0.0053996, 0.0130114,buy
2011-08-19,0,0,1.7,0,-0.005034792,-0.00739975,-0.0068230,-0.0090536,-0.0086569,sell
2011-08-20,0,0.13,0.98,0, 0.000257231,-0.00021936,-0.0074052, 0.0012843,-0.0098786,buy
2011-08-21,0,0.28,0.56,0.07, 0.007525044,-0.01255847,-0.0148810, 0.0035085, 0.0050450,buy
2011-08-22,0,0.32,0,0.12,-0.009283237,-0.01472492,-0.0217301,-0.0088926,-0.0072261,sell
2011-08-23,0,0.24,0,0.19, 0.020543180, 0.00922078, 0.0067075, 0.0065227, 0.0152103,buy
2011-08-24,0.59,0.08,0,0.31, 0.011865517, 0.01082826, 0.0153807, 0.0151749, 0.0107283,buy
2011-08-25,1.78,0.03,0,0.4, 0.001772863,-0.00526812,-0.0072114,-0.0020530, 0.0123893,buy
2011-08-26,2.16,0,0,0.31, 0.015127924, 0.01512792, 0.0107715, 0.0149696, 0.0151279,buy
2011-08-27,1.57,0,0,0.19,-0.005722829,-0.00721037,-0.0047176,-0.0067651, 0.0062576,buy
2011-08-28,2.2,0,0,0.12,-0.013650478,-0.00486629,-0.0083220,-0.0072651,-0.0136505,sell
2011-08-29,2.57,0,0,0.07, 0.001142396, 0.00401062,-0.0001485, 0.0011626, 0.0011626,buy
2011-08-30,2.33,0,0,0, 0.007967418, 0.01623398, 0.0132295, 0.0163873, 0.0173053,buy
2011-08-31,0.81,0,0,0, 0.009107272, 0.00560035, 0.0122417, 0.0049713, 0.0089598,buy
2011-09-01,0.63,0,0,0, 0.007704262, 0.00951168, 0.0094415, 0.0075809, 0.0045036,buy
2011-09-02,1.51,0,0,0, 0.018140537, 0.01257601, 0.0060330, 0.0136138, 0.0128888,buy
2011-09-03,1.8,0,0,0,-0.003783305,-0.00106707,-0.0079002,-0.0080978,-0.0020795,buy
2011-09-04,0.87,0,0,0,-0.000622550, 0.00058076, 0.0074220, 0.0067899, 0.0002635,buy
2011-09-05,0.36,0,0,0, 0.004003725, 0.01038918, 0.0087672, 0.0125238, 0.0134906,buy
2011-09-07,0,0.08,0.34,0, 0.006244403, 0.00014942, 0.0103637, 0.0072047, 0.0065246,buy
2011-09-08,0,0.2,0.59,0,-0.006728545, 0.01288191, 0.0128819, 0.0032117, 0.0131532,buy
2011-09-09,0,0.12,1.02,0,-0.004271712,-0.00921650,-0.0120440,-0.0105739,-0.0092165,sell
2011-09-10,0,0,1.77,0,-0.020557735,-0.01670975,-0.0205577,-0.0194595,-0.0185895,sell
2011-09-11,1.19,0,1.98,0,-0.006768921,-0.00409947,-0.0017313, 0.0035972, 0.0014361,buy
2011-09-12,1.75,0,1.27,0, 0.010833211, 0.00754379,-0.0042503, 0.0059536,-0.0022829,buy
2011-09-13,0.54,0,0.73,0, 0.000581190,-0.00755591, 0.0016453,-0.0053209,-0.0212753,sell
2011-09-14,1.49,0,0.42,0,-0.005521840, 0.00822906,-0.0007845, 0.0064249,-0.0037473,buy
2011-09-15,1.77,0.04,0,0,-0.014705987,-0.00784638,-0.0159837,-0.0142537,-0.0086285,sell
2011-09-16,0.38,0.11,0,0, 0.010785978, 0.00813343, 0.0051808, 0.0054604, 0.0077428,buy
2011-09-17,0,0.2,0,0.12,-0.005449812,-0.01258471,-0.0002417,-0.0141074,-0.0127163,sell
2011-09-18,0.54,0.11,0,0.36, 0.017822355, 0.01646049, 0.0173340, 0.0169176, 0.0164605,buy
2011-09-19,1.6,0.03,0,0.4, 0.006380540,-0.01296653,-0.0102751, 0.0033578, 0.0043956,buy
2011-09-20,2.19,0,0,0.14,-0.012650318,-0.00200722,-0.0084427,-0.0071885,-0.0128366,sell
2011-09-21,1.4,0,0,0, 0.021745468,-0.00312522,-0.0074927, 0.0113898,-0.0007599,buy
2011-09-22,1.34,0,0,0, 0.000941618,-0.00579274,-0.0054384,-0.0014614,-0.0067555,sell
2011-09-23,1.78,0,0,0, 0.001098473, 0.00650037,-0.0088232, 0.0003127, 0.0057894,buy
2011-09-24,1.33,0.08,0,0,-0.004032784,-0.00261252,-0.0080059,-0.0066321, 0.0035434,buy
2011-09-25,0.75,0.19,0.46,0,-0.007733035,-0.00305533, 0.0010918,-0.0081702,-0.0081702,sell
2011-09-26,0.42,0.37,0.64,0.11,-0.019511413,-0.01689706,-0.0226397,-0.0194358,-0.0146568,sell
2011-09-27,0,0.34,1.38,0.41,-0.010720744, 0.00081350,-0.0083021,-0.0037015, 0.0095611,buy
2011-09-28,1.37,0.18,2.65,0.78,-0.015958476, 0.00213977,-0.0138796, 0.0064868,-0.0113273,buy
2011-09-29,3.2,0.18,3.74,0.45,-0.022292885,-0.01515490,-0.0222929,-0.0156365,-0.0212651,sell
2011-09-30,2.72,0.2,2.96,0.2,-0.018920402,-0.02202806,-0.0183884,-0.0204077,-0.0183884,sell
2011-10-01,0.96,0.14,1.9,0.18,-0.018582893,-0.01755119,-0.0078740,-0.0168035,-0.0178447,sell
2011-10-02,0.44,0.09,1.1,0.34, 0.009940132, 0.00503814, 0.0102418, 0.0102418, 0.0085656,buy
2011-10-03,0,0.06,0.78,0.4, 0.006227582,-0.01185158, 0.0022787, 0.0022787, 0.0022746,buy
2011-10-04,0,0.04,0.54,0.25, 0.008860256, 0.00979514, 0.0097180, 0.0103131, 0.0084233,buy
2011-10-05,0,0,0.38,0.13, 0.017072730,-0.00044598, 0.0146380, 0.0100485, 0.0102199,buy
2011-10-06,0.57,0,0,0.07, 0.001139066,-0.00068159,-0.0013523,-0.0018816,-0.0010170,buy
2011-10-07,1.75,0,0,0, 0.013236672, 0.01108571, 0.0132367, 0.0132367, 0.0116979,buy
2011-10-08,1.77,0,0,0,-0.013913694,-0.01391369,-0.0139137,-0.0135043,-0.0125058,sell
2011-10-09,0.57,0,0,0, 0.001444638,-0.00327392, 0.0004862,-0.0034548,-0.0033081,buy
2011-10-11,0.92,0,0.45,0, 0.004737517, 0.00522703, 0.0070568, 0.0067577, 0.0082282,buy
2011-10-12,1.77,0,1.34,0,-0.003303323, 0.00000391,-0.0109726,-0.0069348,-0.0077493,sell
2011-10-13,0.79,0.06,1.96,0,-0.001198310, 0.01389459, 0.0202633, 0.0058459, 0.0077943,buy
2011-10-14,0,0.19,0.95,0.09, 0.009854854,-0.00024964, 0.0100299, 0.0012251,-0.0016400,buy
2011-10-15,0,0.2,0.71,0.23, 0.007005448, 0.01034928, 0.0132177, 0.0070142, 0.0089376,buy
2011-10-16,0,0.12,2,0.4,-0.002457405,-0.00378178,-0.0087327,-0.0007591,-0.0039860,sell
2011-10-17,0,0.2,1.33,0.26, 0.007650487, 0.00732910, 0.0073291, 0.0166632, 0.0040515,buy
2011-10-18,0,0.15,0.34,0.27, 0.007397720, 0.00697608,-0.0005975,-0.0005254, 0.0073142,buy
2011-10-19,0,0,0,0.39,-0.006209060,-0.01165983,-0.0086963,-0.0095854,-0.0113114,sell
2011-10-20,0.71,0,0,0.28, 0.001666385,-0.01037206,-0.0111221,-0.0099135,-0.0001703,sell
2011-10-21,1.74,0,0.36,0.09,-0.016684767,-0.01740247,-0.0152086,-0.0008348,-0.0172591,sell
2011-10-22,1.8,0,0.54,0,-0.010508800,-0.01050880,-0.0145726,-0.0145726,-0.0104178,sell
2011-10-23,0.74,0,0.79,0, 0.012037495, 0.00639089, 0.0063221, 0.0097509, 0.0017154,buy
2011-10-24,0,0,1.16,0.12, 0.008992723, 0.00920314, 0.0054012, 0.0085656, 0.0098378,buy
2011-10-25,0,0,1.7,0.22, 0.009646859, 0.00798793, 0.0038537, 0.0038612, 0.0026685,buy
2011-10-26,0,0,1.98,0.51,-0.015061813,-0.00884137,-0.0189515,-0.0191881,-0.0190491,sell
2011-10-27,0,0.07,2.32,0.61,-0.004172079,-0.01008767,-0.0032913,-0.0032253,-0.0145354,sell
2011-10-28,0,0.18,2.81,0.61,-0.008191149,-0.00603489,-0.0068723,-0.0082213,-0.0048387,sell
2011-10-29,0,0.2,2.73,0.41,-0.005010798,-0.00501080,-0.0050429,-0.0039392,-0.0034895,sell
2011-10-30,0,0.08,1.47,0.35,-0.006961869,-0.01881232,-0.0182505,-0.0147153,-0.0188123,sell
2011-10-31,0,0,0.75,0.63, 0.018897271, 0.01955978, 0.0182053, 0.0155279, 0.0182450,buy
2011-11-01,0.38,0,0,0.74, 0.010113217, 0.00797894, 0.0066380, 0.0244402, 0.0226863,buy
2011-11-02,2.02,0,0,0.3,-0.015820378,-0.01163934,-0.0153775,-0.0166897,-0.0144168,sell
2011-11-03,3.58,0.04,0,0, 0.009186686, 0.01733843, 0.0187236, 0.0190564,-0.0001427,buy
2011-11-04,1.91,0.06,0,0.09,-0.011398746,-0.01310697,-0.0113987,-0.0076425,-0.0113987,sell
2011-11-05,0.32,0.1,0,0.18,-0.013174222,-0.01636644,-0.0125643,-0.0145051,-0.0104204,sell
2011-11-06,0,0.15,0,0.33,-0.007239733,-0.00995863,-0.0124107,-0.0117737,-0.0040675,sell
2011-11-07,0,0.2,0,0.4, 0.006113733, 0.00374054,-0.0075236,-0.0061287, 0.0064435,buy
2011-11-08,0,0.16,0,0.25,-0.007777232,-0.01010481,-0.0095698,-0.0092481,-0.0040342,sell
2011-11-09,0,0.1,0,0.13,-0.015147222,-0.01403498,-0.0140811,-0.0150140,-0.0152876,sell
2011-11-10,0,0.07,0,0.07, 0.010808632, 0.00142410, 0.0012310, 0.0028215, 0.0060258,buy
2011-11-11,0,0.04,0,0, 0.011703252, 0.01111220, 0.0123393, 0.0143365, 0.0107623,buy
2011-11-12,0,0,0,0, 0.007992139, 0.00797509, 0.0068006, 0.0073341, 0.0079544,buy
2011-11-13,0.36,0,0,0, 0.000150001, 0.00485428, 0.0124269, 0.0088712, 0.0083422,buy
2011-11-14,0.62,0,0.67,0,-0.001363681, 0.00449817, 0.0043185, 0.0206118, 0.0126680,buy
2011-11-15,1.07,0,2.05,0, 0.008216627,-0.00435198,-0.0001414, 0.0126268, 0.0050022,buy
2011-11-16,1.78,0,2.88,0, 0.010869271,-0.00687560, 0.0034392,-0.0018735, 0.0041064,buy
2011-11-17,1.74,0,2.51,0, 0.000645969,-0.00722665,-0.0008851,-0.0040395, 0.0009370,buy
2011-11-18,1.01,0,2.45,0.07,-0.009620794,-0.00695007,-0.0063372,-0.0040726,-0.0065343,sell
2011-11-19,1.04,0,1.98,0.18,-0.005448716, 0.00641475, 0.0064148, 0.0043563, 0.0041120,buy
2011-11-20,1,0,2.06,0.4, 0.000588239,-0.00048347, 0.0152112, 0.0066826, 0.0066826,buy
2011-11-21,1.43,0,2.71,0.35,-0.005958725,-0.00714458,-0.0074651,-0.0046274,-0.0094542,sell
2011-11-22,2.58,0,3.36,0.14,-0.004471360,-0.00248131,-0.0037770,-0.0005831,-0.0027337,buy
2011-11-23,3.58,0,3.27,0, 0.002305325, 0.00189421,-0.0037501, 0.0018942,-0.0028183,buy
2011-11-24,2.61,0,4.14,0, 0.002891090, 0.00358195, 0.0025113, 0.0035820, 0.0050144,buy
2011-11-25,1.48,0,3.65,0.11, 0.009989637, 0.00856382, 0.0054390, 0.0072200, 0.0111268,buy
2011-11-26,1.32,0,1.74,0.34, 0.007473507, 0.00701963, 0.0155313, 0.0145603, 0.0135208,buy
2011-11-27,2.24,0,0.53,0.39, 0.018446392, 0.01894392, 0.0172917, 0.0163720, 0.0165415,buy
2011-11-28,1.91,0,0,0.15,-0.005098940,-0.00584854,-0.0048434,-0.0110321,-0.0110193,sell
2011-11-29,0.49,0,0,0.1,-0.010290921,-0.00022492,-0.0007368,-0.0044288, 0.0008817,buy
2011-11-30,0,0,0,0.17, 0.004792307, 0.00465580, 0.0045665, 0.0049860, 0.0049860,buy
2011-12-01,0,0,0,0.29,-0.002863413,-0.00286341,-0.0028634,-0.0048423, 0.0110857,buy
2011-12-02,0,0,0,0.4,-0.013381535,-0.01845549,-0.0128943,-0.0128943,-0.0102579,sell
2011-12-03,0.53,0,0,0.39,-0.012080881,-0.01311715,-0.0122658,-0.0122776,-0.0043840,sell
2011-12-04,1.1,0,0,0.58, 0.022338588, 0.00838376, 0.0216756, 0.0116265, 0.0116770,buy
2011-12-05,1.78,0,0,0.49,-0.005275970,-0.00977538,-0.0073224,-0.0095630,-0.0090755,sell
2011-12-06,1.37,0,0,0.08, 0.004530683,-0.00054542,-0.0004206, 0.0051595,-0.0005454,buy
2011-12-07,0.66,0,0,0, 0.000799664, 0.00878309, 0.0099555, 0.0017950,-0.0000100,buy
2011-12-08,0.31,0,0,0,-0.004930430, 0.00194090, 0.0026454, 0.0020902, 0.0097573,buy
2011-12-16,0,0,0,0.07, 0.013578105, 0.01284050, 0.0106998, 0.0131379, 0.0144280,buy
2011-12-17,0,0,0.47,0.21,-0.001502696, 0.00643784, 0.0088537, 0.0042014,-0.0037932,buy
2011-12-18,0,0,1.46,0.39, 0.006215377, 0.00449976, 0.0044998, 0.0035703, 0.0089117,buy
2011-12-19,0,0,3.31,0.37, 0.012012194, 0.01940094, 0.0120122, 0.0288648, 0.0242884,buy
2011-12-20,0.4,0,5.34,0.5,-0.008328235,-0.00643385,-0.0072957,-0.0021737,-0.0031587,buy
2011-12-21,0.99,0,5.27,0.56,-0.011523077,-0.00261356,-0.0088710,-0.0016774,-0.0058401,sell
2011-12-22,1.77,0,3.17,0.55,-0.013299369,-0.01201350,-0.0190878,-0.0132994,-0.0061557,sell
2011-12-23,1.25,0,1.98,0.37, 0.003096456, 0.00276111, 0.0169544, 0.0077405, 0.0077405,buy
2011-12-24,0.5,0,1.56,0.15, 0.007218230,-0.00141229, 0.0131442, 0.0072852, 0.0071479,buy
2011-12-25,0,0,0.9,0,-0.001587614,-0.00199923,-0.0148295,-0.0072988,-0.0071781,sell
2011-12-26,0,0,0.53,0, 0.007068696, 0.01614709, 0.0100715, 0.0109556, 0.0100715,buy
2011-12-27,0,0,0,0,-0.009123831, 0.00074570, 0.0011459, 0.0010564,-0.0083150,buy
2011-12-28,0,0,0,0,-0.004015453, 0.00042960, 0.0020313,-0.0024263, 0.0004430,buy
2011-12-29,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2011-12-30,0,0,0,0.11, 0.008984589, 0.00904601, 0.0046861, 0.0125876, 0.0089846,buy
2011-12-31,0,0,0,0.3, 0.006908276, 0.00115651,-0.0017116,-0.0009911,-0.0031176,buy
2012-01-01,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2012-01-02,0,0,0,0.19,-0.006378153, 0.00209605,-0.0073899, 0.0104684,-0.0072561,buy
