Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-01-03,0,0,0,0.07, 0.013578105, 0.01284050, 0.0106998, 0.0131379, 0.0144280,buy
2012-01-05,0,0,0.37,0, 0.001208944, 0.00398073, 0.0081405, 0.0031400, 0.0042909,buy
2012-01-06,0,0,2.11,0, 0.002957287,-0.00083637, 0.0085701, 0.0013089, 0.0132034,buy
2012-01-07,0.66,0,3.94,0.11, 0.011569035, 0.01443364, 0.0144448, 0.0122646, 0.0144448,buy
2012-01-08,1.78,0,2.16,0.39, 0.001235418,-0.00343229, 0.0002033, 0.0036753, 0.0057386,buy
2012-01-09,1.33,0,0.36,0.39,-0.008900652,-0.00357533,-0.0081488,-0.0078353,-0.0118326,sell
2012-01-10,0.69,0,0,0.11,-0.004280752,-0.00258272,-0.0064774,-0.0029888,-0.0042961,sell
2012-01-11,1.09,0,0,0, 0.004481032, 0.00288320,-0.0044332, 0.0038423, 0.0039261,buy
2012-01-12,2.64,0,0,0, 0.008702674,-0.00647344, 0.0008130,-0.0023794, 0.0023008,buy
2012-01-13,3.58,0,0.61,0, 0.005954817, 0.01250777, 0.0011309, 0.0068635,-0.0030328,buy
2012-01-14,1.9,0,2.48,0, 0.007772601, 0.00887703,-0.0016612, 0.0102780, 0.0102780,buy
2012-01-15,0.75,0,3.94,0, 0.011010758,-0.00041671, 0.0035965, 0.0045379, 0.0035965,buy
2012-01-16,0,0,2.69,0, 0.004932321, 0.00860177, 0.0037768, 0.0034709, 0.0030752,buy
2012-01-17,0,0,0.72,0.07, 0.000635030, 0.00716831, 0.0014046,-0.0049308, 0.0072975,buy
2012-01-18,0,0,0,0.18,-0.008354973,-0.01323529,-0.0093375,-0.0028800,-0.0109364,sell
2012-01-19,0,0,0.78,0.4, 0.010974931, 0.00188171, 0.0081788, 0.0059470, 0.0083212,buy
2012-01-20,0,0,2.72,0.49, 0.000569719, 0.00724351, 0.0023978, 0.0131461, 0.0158107,buy
2012-01-21,0,0,3.57,0.46, 0.019373898, 0.02305380, 0.0193739, 0.0260520, 0.0267672,buy
2012-01-22,0.87,0,2.57,0.39,-0.002439961,-0.00243996, 0.0058121,-0.0020954,-0.0007279,buy
2012-01-23,1.77,0,0.87,0.22, 0.010254211, 0.00594435, 0.0095922, 0.0080048, 0.0092811,buy
2012-01-24,0.84,0,0.36,0.1, 0.005764019, 0.00576402, 0.0057640, 0.0019966, 0.0050941,buy
2012-01-25,0,0,0,0, 0.002387339,-0.00036710, 0.0087280,-0.0125944, 0.0025718,sell
2012-01-26,0,0,0,0.22, 0.002273412, 0.00277220, 0.0012634, 0.0091228, 0.0082777,buy
2012-01-27,0,0,0.63,0.47,-0.014159138,-0.01520810,-0.0132465,-0.0136125,-0.0157276,sell
2012-01-28,0,0,1.96,0.47,-0.007388031,-0.00683452,-0.0073115,-0.0043101,-0.0041405,sell
2012-01-29,0,0,1.43,0.4, 0.003901979, 0.00167506,-0.0096684,-0.0048530, 0.0013447,buy
2012-01-30,0,0,0.34,0.13, 0.019047977, 0.00650369, 0.0157273, 0.0115149, 0.0148893,buy
2012-01-31,0,0.06,0,0, 0.000691381, 0.00523961, 0.0042317, 0.0042317, 0.0088280,buy
2012-02-01,0,0.19,0,0,-0.007975221, 0.00906079, 0.0028172, 0.0062337, 0.0083174,buy
2012-02-02,0,0.2,0,0,-0.017756793,-0.00125373,-0.0170058,-0.0145575,-0.0068246,sell
2012-02-03,0,0.06,0,0, 0.000691381, 0.00523961, 0.0042317, 0.0042317, 0.0088280,buy
2012-02-04,0,0.04,0,0,-0.012578191,-0.01220462,-0.0148805,-0.0133387,-0.0143111,sell
2012-02-05,0,0.07,0,0,-0.018665793,-0.02061002,-0.0139099,-0.0167579,-0.0181320,sell
2012-02-06,0,0.12,0,0,-0.002442567,-0.00244445,-0.0002238,-0.0085732,-0.0066993,sell
2012-02-07,0,0.2,0,0,-0.002026586,-0.00299322,-0.0007047,-0.0002395,-0.0030691,buy
2012-02-08,0,0.18,0,0, 0.006794877, 0.00735112, 0.0089725, 0.0080774, 0.0008666,buy
2012-02-09,0,0.1,0,0,-0.002164014,-0.00114493, 0.0020092,-0.0017524,-0.0056759,sell
2012-02-10,0,0.05,0,0, 0.002425662,-0.00580957,-0.0051615, 0.0008392, 0.0023108,buy
2012-02-11,0,0,0,0, 0.003627943, 0.00698990, 0.0092082, 0.0049161, 0.0068881,buy
2012-02-12,0.47,0,0,0, 0.003024672, 0.00351682, 0.0015221,-0.0052621,-0.0034000,buy
2012-02-13,1.77,0,0,0, 0.003116563, 0.00194144, 0.0025873, 0.0043108, 0.0040993,buy
2012-02-14,1.25,0,0,0.18, 0.002832713,-0.00633884,-0.0019685,-0.0046281,-0.0056102,sell
2012-02-15,0,0,0.68,0.39, 0.000212178, 0.00180472,-0.0072270,-0.0018346,-0.0077628,sell
2012-02-16,0.37,0,1.98,0.32, 0.010483384, 0.00263166, 0.0091554, 0.0087736, 0.0083261,buy
2012-02-17,0.94,0,1.66,0.12,-0.005802955,-0.00288338,-0.0028834,-0.0057710,-0.0056366,sell
2012-02-18,1.8,0,1.96,0, 0.000691065, 0.00194895, 0.0029307, 0.0088828, 0.0097019,buy
2012-02-19,1.32,0,1.67,0, 0.002613028, 0.00292819, 0.0096922, 0.0097192, 0.0026130,buy
2012-02-20,0.53,0,0,0,-0.002999350, 0.00630721,-0.0076769,-0.0086156,-0.0059713,buy
2012-02-21,0,0,0,0, 0.004843919, 0.00022092, 0.0032391, 0.0037647, 0.0047132,buy
2012-02-22,0,0.07,0,0, 0.002521871,-0.00533797, 0.0041119, 0.0007405, 0.0009001,buy
2012-02-23,0,0.19,0.66,0,-0.001049787, 0.01360730, 0.0134652, 0.0039518, 0.0149341,buy
2012-02-24,0,0.07,1.4,0, 0.001277321, 0.00813804, 0.0022771, 0.0022771, 0.0020183,buy
2012-02-25,0,0,1.98,0, 0.006840047,-0.01209397,-0.0115639,-0.0099235,-0.0024519,sell
2012-02-26,0,0,1.94,0,-0.011680873, 0.00384135, 0.0003476, 0.0018170, 0.0045036,buy
2012-02-27,0,0,2.11,0, 0.002957287,-0.00083637, 0.0085701, 0.0013089, 0.0132034,buy
2012-02-28,0,0,1.98,0, 0.006840047,-0.01209397,-0.0115639,-0.0099235,-0.0024519,sell
2012-02-29,0,0,1.09,0,-0.010210370,-0.01136332,-0.0097395,-0.0110597,-0.0110597,sell
2012-03-01,0,0,0.45,0, 0.009013355,-0.00899028, 0.0120495, 0.0071386, 0.0038302,buy
2012-03-02,0,0.11,0,0, 0.007630985, 0.00285234,-0.0022534,-0.0011677, 0.0025827,buy
2012-03-03,0,0.32,0,0,-0.010187070,-0.01437485,-0.0188437,-0.0100624,-0.0073932,sell
2012-03-04,0,0.36,0.45,0,-0.001811456,-0.00167833,-0.0066720,-0.0064034,-0.0048878,sell
2012-03-05,0,0.17,1.18,0,-0.006754895,-0.01089162,-0.0054057,-0.0080865,-0.0084571,sell
2012-03-06,0,0.04,1.98,0, 0.002851254, 0.00565260, 0.0068968, 0.0056053, 0.0008168,buy
2012-03-07,0,0,1.27,0, 0.004212126, 0.00228241, 0.0021643, 0.0055762, 0.0022426,buy
2012-03-08,0,0,0.49,0,-0.003813645,-0.00338904,-0.0020346, 0.0010629,-0.0142664,sell
2012-03-09,0.31,0,0,0, 0.005522192, 0.00823345, 0.0055118, 0.0078180, 0.0119139,buy
2012-03-10,0.76,0,0,0,-0.009689268,-0.01193850,-0.0131683,-0.0172294,-0.0146486,sell
2012-03-11,1.15,0,0,0,-0.008722890,-0.01222641,-0.0085764,-0.0159929,-0.0061512,sell
2012-03-12,2.73,0,0,0, 0.008628953,-0.00272251, 0.0026599, 0.0006765,-0.0028043,buy
2012-03-13,5.5,0,0,0, 0.006549807, 0.01423911, 0.0088382, 0.0117003, 0.0028917,buy
2012-03-14,7.07,0,0,0, 0.006379541, 0.01378535, 0.0081628, 0.0081628, 0.0034120,buy
2012-03-15,4.64,0,0,0,-0.010716326, 0.00113449,-0.0036493,-0.0036493,-0.0070685,sell
2012-03-16,2.12,0,0,0,-0.008622457,-0.01419634,-0.0070949,-0.0086225,-0.0065852,sell
2012-03-17,1.45,0,0,0, 0.007969697, 0.00541433, 0.0034225, 0.0084336, 0.0079040,buy
2012-03-18,1,0,0,0,-0.001008983,-0.00029923,-0.0010090,-0.0058221,-0.0032819,buy
2012-03-19,0.52,0,0,0, 0.003520385, 0.01091656, 0.0028502, 0.0077132, 0.0088873,buy
2012-03-20,0.38,0,0,0,-0.000857769, 0.00316745, 0.0131749, 0.0045336, 0.0047352,buy
2012-03-21,0,0,0,0, 0.002616491, 0.00173338, 0.0004203,-0.0058143, 0.0005553,buy
2012-03-22,0,0,0,0, 0.009711360, 0.00656600, 0.0065511,-0.0030958, 0.0097114,buy
2012-03-23,0,0,0,0,-0.008092408,-0.00369225,-0.0031179,-0.0068352, 0.0065107,buy
2012-03-24,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2012-03-25,0,0,0,0, 0.005971200, 0.00597120, 0.0044909, 0.0059712, 0.0057028,buy
2012-03-26,0,0,0,0, 0.004312849,-0.00437179,-0.0009577, 0.0008188,-0.0031383,buy
2012-03-27,0,0,0,0.08,-0.008520877,-0.00023677, 0.0008167, 0.0051052, 0.0043456,buy
2012-03-28,0,0,0.69,0.19,-0.006796566,-0.00122351,-0.0018023,-0.0024640,-0.0067668,sell
2012-03-29,0,0,1.96,0.4, 0.006688708, 0.00396485, 0.0054304,-0.0014654, 0.0026716,buy
2012-03-30,0,0,1.41,0.35, 0.001111473, 0.01148537, 0.0069952, 0.0036789, 0.0109505,buy
2012-03-31,0,0,0.4,0.14,-0.005827786, 0.01219308,-0.0051692, 0.0067902, 0.0029148,buy
2012-04-03,0,0,0,0.08,-0.008520877,-0.00023677, 0.0008167, 0.0051052, 0.0043456,buy
2012-04-04,0,0,0,0.17, 0.000748457,-0.01034602,-0.0054439,-0.0036394,-0.0107149,sell
2012-04-05,0,0.04,0,0.44,-0.001914869,-0.00496426,-0.0047985,-0.0183313,-0.0145322,sell
2012-04-06,0,0.04,0,0.56,-0.010946541,-0.00853829,-0.0085383,-0.0088283,-0.0085383,sell
2012-04-07,0,0.05,0.56,0.59,-0.005663631,-0.01258749,-0.0114302,-0.0093031,-0.0126133,sell
2012-04-08,0,0.05,1.17,0.48, 0.008119651, 0.00619003,-0.0022944,-0.0038077, 0.0025857,buy
2012-04-09,0,0.05,2,0.17,-0.014012355,-0.01445271,-0.0026716,-0.0130593,-0.0144527,sell
2012-04-10,0,0.06,1.61,0.07,-0.013692047,-0.01276965, 0.0064948,-0.0106866,-0.0123739,sell
2012-04-11,0,0.06,0.8,0, 0.004029867,-0.00204849,-0.0024389, 0.0011007, 0.0002110,buy
2012-04-12,0,0.06,0.39,0, 0.002758023, 0.00225756, 0.0049930, 0.0037132,-0.0044692,buy
2012-04-13,0,0.11,0,0, 0.002461725,-0.00269902,-0.0032185,-0.0020811,-0.0022203,buy
2012-04-14,0,0.16,0,0, 0.000278517, 0.00279225,-0.0013266, 0.0063165,-0.0005536,buy
2012-04-15,0,0.27,0,0,-0.012941862,-0.00598848,-0.0170167,-0.0057236,-0.0160890,sell
2012-04-16,0,0.23,0,0,-0.013957995,-0.00927500,-0.0184103,-0.0092616,-0.0100946,sell
2012-04-17,0,0.13,0,0,-0.003025076, 0.01261752,-0.0063748,-0.0030108,-0.0026523,buy
2012-04-18,0,0.07,0,0, 0.002521871,-0.00533797, 0.0041119, 0.0007405, 0.0009001,buy
2012-04-19,0,0.07,0,0, 0.002521871,-0.00533797, 0.0041119, 0.0007405, 0.0009001,buy
2012-04-20,0,0.06,0.59,0, 0.013383835, 0.01142423, 0.0157583, 0.0097001, 0.0114759,buy
2012-04-21,0.36,0.06,1.39,0,-0.000755950,-0.00464728,-0.0028827,-0.0054515,-0.0073289,sell
2012-04-22,0.78,0.06,1.98,0,-0.001198310, 0.01389459, 0.0202633, 0.0058459, 0.0077943,buy
2012-04-23,1.69,0.05,1.18,0, 0.006313216,-0.00476234, 0.0004437, 0.0014769,-0.0006787,buy
2012-04-24,1.8,0.05,0.51,0.19,-0.012606543,-0.00980184,-0.0137146,-0.0110543,-0.0108418,sell
2012-04-25,0.87,0.05,0,0.4,-0.002718765, 0.00271592, 0.0019235, 0.0039740,-0.0056469,buy
2012-04-26,0.41,0.04,0,0.26, 0.002483917, 0.00095989, 0.0007377, 0.0097601,-0.0004190,buy
2012-04-27,0.51,0.04,0,0.08, 0.005014160,-0.00161044, 0.0068145,-0.0039816,-0.0011509,buy
2012-04-28,1.23,0,0,0, 0.006937699, 0.00860703, 0.0038684, 0.0057223, 0.0063743,buy
2012-04-29,1.77,0,0,0,-0.004985567,-0.01057231,-0.0052604,-0.0029577,-0.0069708,sell
2012-04-30,1.06,0,0,0, 0.010625998, 0.00915848, 0.0091103, 0.0092997, 0.0099348,buy
2012-05-01,0.44,0,0,0, 0.003117470, 0.00785964, 0.0022155,-0.0099861,-0.0035579,buy
2012-05-02,0,0,0.62,0,-0.008748007,-0.00561539,-0.0063590,-0.0083883,-0.0042549,sell
2012-05-03,0,0,1.69,0,-0.007164946,-0.00850157,-0.0077221,-0.0066703,-0.0044869,sell
2012-05-04,0,0.04,2,0,-0.002648318,-0.00661177,-0.0026765,-0.0022315,-0.0118417,sell
2012-05-05,0,0.17,0.78,0,-0.006207762, 0.00687960,-0.0020774,-0.0004231, 0.0082735,buy
2012-05-06,0.3,0.2,0,0,-0.018316917,-0.00312782,-0.0170234,-0.0177286,-0.0062109,sell
2012-05-07,0.41,0.05,0,0, 0.007851570, 0.00768390, 0.0088678, 0.0046480, 0.0086647,buy
2012-05-08,0.55,0,0,0,-0.002880473,-0.00418867,-0.0028169,-0.0037739,-0.0028805,buy
2012-05-09,0.72,0,0.45,0, 0.004386097, 0.00182493,-0.0048982, 0.0014569, 0.0036507,buy
2012-05-10,1.28,0,2,0, 0.009196259,-0.00274888, 0.0092076, 0.0127632, 0.0080441,buy
2012-05-11,1.59,0,1.75,0, 0.008484388, 0.00848439, 0.0022944, 0.0128294, 0.0100401,buy
2012-05-12,2.44,0,0.35,0, 0.007818029, 0.00632759, 0.0093598, 0.0044508, 0.0048855,buy
2012-05-13,5.03,0,0,0, 0.004494733, 0.02029886, 0.0118823, 0.0124379, 0.0018480,buy
2012-05-14,6.01,0,0,0, 0.006818503, 0.01370211, 0.0083009, 0.0069327, 0.0081646,buy
2012-05-15,4.11,0,0,0,-0.018797970,-0.01950461,-0.0222122,-0.0224251,-0.0083785,sell
2012-05-16,3.57,0,0,0,-0.005605662,-0.00495240, 0.0006403,-0.0056057,-0.0084380,sell
2012-05-17,3.75,0,0,0,-0.000577370,-0.00336948,-0.0012236,-0.0003533,-0.0046514,sell
2012-05-18,3.32,0,0,0,-0.008619066,-0.00977531,-0.0111542,-0.0111945,-0.0154301,sell
2012-05-19,2.97,0,0,0,-0.011188370,-0.00543390,-0.0111884,-0.0112955,-0.0113146,sell
2012-05-20,2.61,0,0,0, 0.005122739, 0.01012306, 0.0049068, 0.0058837, 0.0058837,buy
2012-05-21,2.3,0,0,0.08, 0.002605967,-0.00195212, 0.0119518, 0.0029726, 0.0012435,buy
2012-05-22,2.01,0,0,0.18, 0.015049222, 0.00589470, 0.0150492, 0.0062473,-0.0048124,buy
2012-05-23,1.49,0,0,0.4,-0.016435794,-0.00448382,-0.0164358, 0.0063069, 0.0031760,buy
2012-05-24,1.34,0,0,0.36,-0.012494425,-0.00396921,-0.0123906,-0.0122435,-0.0124735,sell
2012-05-25,1.2,0,0,0.54,-0.004287882, 0.00055435, 0.0051493, 0.0049361,-0.0001840,buy
2012-05-26,1.1,0,0.49,0.33, 0.014778670,-0.00232192, 0.0066360,-0.0072142, 0.0056141,buy
2012-05-27,0.72,0,3.01,0,-0.001894334, 0.00416510, 0.0076585, 0.0005504,-0.0016381,buy
2012-05-28,0.76,0,3.95,0,-0.012034409,-0.00895863,-0.0122910,-0.0076795,-0.0055747,sell
2012-05-29,0.8,0,1.52,0.07, 0.002208892, 0.00290468, 0.0029047,-0.0038999, 0.0019541,buy
2012-05-30,0.83,0,0.67,0.37,-0.007270715, 0.00007351, 0.0002808,-0.0047553,-0.0009588,buy
2012-05-31,0.85,0,0,0.39,-0.011217138, 0.00009256,-0.0024816,-0.0112171,-0.0126131,sell
2012-06-01,0.87,0,0,0.08,-0.005001911,-0.00333371,-0.0050019,-0.0049881,-0.0055616,sell
2012-06-02,0.89,0,0,0, 0.019945512, 0.02027429, 0.0161713, 0.0184517, 0.0186319,buy
2012-06-03,2.25,0,0,0.15,-0.011660732, 0.00127469,-0.0043243,-0.0027993,-0.0108149,sell
2012-06-04,2.66,0,0,0.47, 0.001274083, 0.00116135,-0.0033983, 0.0011614, 0.0080803,buy
2012-06-05,1.25,0,0,0.54, 0.010785311, 0.00941708, 0.0120340, 0.0110672, 0.0124308,buy
2012-06-06,0.92,0,0,0.39, 0.015500726, 0.00752538,-0.0046878, 0.0108327, 0.0111750,buy
2012-06-07,0.92,0,0,0.37,-0.004333171,-0.00891225,-0.0091262,-0.0127141, 0.0088074,sell
2012-06-08,2.39,0,0,0.4, 0.012727205, 0.01225274, 0.0085065, 0.0127272, 0.0141121,buy
2012-06-09,2.69,0,0,0.26, 0.007771747,-0.00112450, 0.0115728,-0.0014961,-0.0034593,buy
2012-06-10,1.27,0,0,0.28, 0.001193192,-0.00293631, 0.0007002,-0.0069644,-0.0050853,sell
2012-06-11,1.35,0.17,0,0.5,-0.007836750,-0.01146196,-0.0116448,-0.0168424,-0.0098978,sell
2012-06-12,1.97,0.2,0,0.33,-0.007700402,-0.00490578,-0.0102951,-0.0185665,-0.0083681,sell
2012-06-13,2.62,0.04,0,0, 0.004874996, 0.00696038, 0.0039263, 0.0050057, 0.0077120,buy
2012-06-14,1.98,0,0,0,-0.007569100,-0.01136189,-0.0144443,-0.0128085,-0.0055587,sell
2012-06-15,1.28,0,0.37,0, 0.001617774, 0.00724689, 0.0016178, 0.0052638, 0.0037398,buy
2012-06-16,0.76,0,0.54,0, 0.004271100,-0.00154654,-0.0010148,-0.0020229,-0.0002769,buy
2012-06-17,0.72,0,0.79,0, 0.012233484, 0.00561072, 0.0078584, 0.0112548,-0.0003263,buy
2012-06-18,0.69,0,1.74,0, 0.007220251, 0.00324770, 0.0032477, 0.0007314, 0.0032477,buy
2012-06-19,0.65,0,3.73,0.16, 0.006111910, 0.01651679, 0.0168493, 0.0086269, 0.0170594,buy
2012-06-20,0.62,0,5.29,0.4,-0.016924146,-0.00867141,-0.0109814,-0.0062329,-0.0089662,sell
2012-06-21,0.57,0,4.89,0.26,-0.023143415,-0.01478358,-0.0174385,-0.0190293,-0.0174385,sell
2012-06-22,1.18,0,3.24,0.07, 0.018562799, 0.01422603, 0.0163925, 0.0159613, 0.0188933,buy
2012-06-23,2.02,0,1.9,0,-0.006434794,-0.00732250,-0.0121832,-0.0041226, 0.0002894,buy
2012-06-24,2.25,0,1.12,0,-0.005628215, 0.00216690,-0.0054299,-0.0070903,-0.0054350,sell
2012-06-25,1.3,0,1,0,-0.019030765,-0.01419056,-0.0190308,-0.0103656,-0.0190259,sell
2012-06-26,0.77,0,0.91,0, 0.010827857, 0.00939737, 0.0032295, 0.0106915, 0.0055764,buy
2012-06-27,0.37,0.05,1.42,0.08, 0.014210979, 0.01494203, 0.0137623, 0.0107475, 0.0143962,buy
2012-06-28,0.34,0.11,2.07,0.19, 0.009134768,-0.00713369, 0.0021405, 0.0094656,-0.0065862,buy
2012-06-29,0.31,0.2,2.89,0.4, 0.001776585, 0.00225005, 0.0020017, 0.0067448,-0.0012752,buy
2012-06-30,0,0.14,2.56,0.35, 0.007453244, 0.00658142, 0.0040173, 0.0140989, 0.0065814,buy
2012-07-01,0,0.06,2.37,0.15, 0.012239841, 0.00325252, 0.0045345, 0.0045345, 0.0029911,buy
2012-07-02,0.51,0,2.58,0,-0.007255175,-0.00443484,-0.0038046,-0.0106319,-0.0020716,sell
2012-07-03,1.05,0,3.06,0, 0.008934219, 0.00691267, 0.0114286, 0.0069127, 0.0070444,buy
2012-07-04,1.8,0,3.91,0, 0.011751161, 0.00622019, 0.0058631, 0.0103004, 0.0153939,buy
2012-07-05,1.52,0,3.64,0, 0.010439862, 0.00514094, 0.0070497, 0.0063940, 0.0162972,buy
2012-07-06,0.82,0,2.74,0,-0.006902888,-0.00580254,-0.0027982,-0.0072477,-0.0033204,buy
2012-07-07,0.47,0,2.07,0,-0.005380587,-0.00044862, 0.0005326,-0.0008341,-0.0008341,buy
2012-07-08,0,0,1.6,0, 0.010936219, 0.00369131, 0.0078224, 0.0076437, 0.0147838,buy
2012-07-09,0,0,1.27,0,-0.013876232,-0.01136796,-0.0096768,-0.0084944,-0.0067454,sell
2012-07-10,0,0,1.1,0,-0.012049925,-0.01263108,-0.0115791,-0.0139149,-0.0139149,sell
2012-07-11,0.3,0,0.74,0,-0.014547698,-0.01194616,-0.0126091,-0.0112841,-0.0192825,sell
2012-07-12,0.41,0,0.95,0,-0.014929109,-0.01596839,-0.0199951,-0.0163239,-0.0186732,sell
2012-07-13,0.56,0,1.32,0.15, 0.010055493, 0.00276106, 0.0131383, 0.0107300, 0.0107300,buy
2012-07-14,0.78,0,1.98,0.42,-0.006861544,-0.00686154,-0.0010752,-0.0017426,-0.0017426,buy
2012-07-15,1.08,0.04,1.95,0.55,-0.001231602, 0.00053864,-0.0015026,-0.0015026,-0.0026502,buy
2012-07-16,1.49,0.07,1.16,0.45,-0.012376845,-0.00667883,-0.0123768, 0.0008597,-0.0081225,sell
2012-07-17,1.78,0.11,0.63,0.49,-0.006212296,-0.00302628,-0.0062123,-0.0048642,-0.0035980,sell
2012-07-18,1.55,0.18,0,0.37, 0.001058422, 0.00169690, 0.0009929,-0.0151325,-0.0014335,sell
2012-07-19,1.1,0.2,0,0.22,-0.007035147,-0.00185395,-0.0053177,-0.0070351,-0.0053177,sell
2012-07-20,0.79,0.13,0.48,0.13,-0.008594651, 0.01563927,-0.0059209,-0.0079140,-0.0079017,sell
2012-07-21,0.56,0.08,1.22,0.08, 0.004249464, 0.00453476, 0.0042495, 0.0042495, 0.0158914,buy
2012-07-22,0.81,0.05,2.53,0, 0.000189113,-0.01346928,-0.0080445,-0.0080445,-0.0036264,sell
2012-07-23,0.71,0,2.22,0, 0.001268587, 0.01120649, 0.0103341, 0.0007723, 0.0007723,buy
2012-07-24,1.26,0,2.38,0,-0.007766274,-0.00118087,-0.0017528,-0.0003798,-0.0048562,sell
2012-07-25,1.78,0,1.72,0,-0.003084243,-0.01186828,-0.0017647,-0.0097690,-0.0119155,sell
2012-07-26,1.37,0,1.57,0,-0.000319848, 0.00148776, 0.0035077, 0.0048486, 0.0015487,buy
2012-07-27,0.73,0,2.88,0, 0.002786345, 0.00278634, 0.0027863, 0.0027863,-0.0065067,buy
2012-07-28,0.76,0,2.74,0,-0.002456499, 0.00418322, 0.0107139, 0.0022433,-0.0027604,buy
2012-07-29,1.33,0,2.22,0, 0.002794933,-0.00277478,-0.0003754, 0.0036876, 0.0033077,buy
2012-07-30,2.84,0,2.34,0,-0.010179836,-0.01435473,-0.0124535,-0.0134447,-0.0145153,sell
2012-07-31,3.56,0,2.24,0,-0.001881145,-0.00261090,-0.0039586,-0.0035235,-0.0089818,sell
2012-08-01,2.04,0,2.33,0,-0.007832319,-0.01205880,-0.0092603,-0.0027912,-0.0027912,buy
2012-08-02,0.96,0,2.52,0,-0.007781035,-0.00366395, 0.0027310, 0.0011451, 0.0009623,buy
2012-08-03,0,0,1.33,0,-0.006642054,-0.00664205,-0.0036844,-0.0056793,-0.0130626,sell
2012-08-04,0,0,0.65,0,-0.011508339,-0.00063876,-0.0063737,-0.0066124,-0.0036804,sell
2012-08-07,0.35,0,0,0, 0.005657629, 0.01152453, 0.0128755, 0.0125998, 0.0146654,buy
2012-08-08,0.8,0,0,0, 0.006726646, 0.00386767, 0.0092563, 0.0008924, 0.0041477,buy
2012-08-09,1.78,0,0,0, 0.001098473, 0.00650037,-0.0088232, 0.0003127, 0.0057894,buy
2012-08-10,1.72,0,0,0, 0.004264968,-0.00266926,-0.0006206,-0.0029495,-0.0021282,buy
2012-08-11,0.74,0,0,0, 0.010553820, 0.01258920, 0.0116166, 0.0137939, 0.0172040,buy
2012-08-12,0.31,0,0,0,-0.004251919,-0.00951454,-0.0026106,-0.0035329,-0.0029133,buy
2012-08-13,0,0.06,0,0,-0.016423301,-0.01642330,-0.0145131,-0.0137966,-0.0160349,sell
2012-08-14,0,0.14,0.34,0.13,-0.005284884,-0.01400439,-0.0039012,-0.0193795,-0.0030052,sell
2012-08-15,0,0.2,1.05,0.3,-0.003054175,-0.00129320,-0.0002046,-0.0057627, 0.0037256,buy
2012-08-16,0,0.12,1.92,0.4,-0.000569397,-0.00035296, 0.0002526, 0.0048780,-0.0001552,buy
2012-08-17,0.62,0.05,2.83,0.21,-0.021119282,-0.00965267,-0.0088966,-0.0214969,-0.0251880,sell
2012-08-18,1.75,0,2.47,0.09,-0.002089275,-0.00394264,-0.0008805,-0.0017750,-0.0041486,sell
2012-08-19,1.77,0,2.14,0,-0.014711015,-0.00511618,-0.0060637, 0.0014498,-0.0032006,buy
2012-08-20,0.56,0,2,0, 0.009824178, 0.00594690, 0.0059313, 0.0027427, 0.0053953,buy
2012-08-21,0,0,2.53,0,-0.017598626,-0.00933021,-0.0135267,-0.0134194,-0.0135712,sell
2012-08-22,0,0.05,3.81,0, 0.003915270, 0.00052623, 0.0019089, 0.0049546,-0.0048758,buy
