Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-08-23,0.45,0.12,4.18,0, 0.000788846, 0.00076455,-0.0004336, 0.0011397, 0.0007888,buy
2012-08-24,0.81,0.2,3.3,0,-0.006652152, 0.00035887,-0.0088844,-0.0053944,-0.0081043,sell
2012-08-25,1.48,0.13,1.55,0, 0.006082533, 0.00437807, 0.0107957, 0.0168976, 0.0107405,buy
2012-08-26,1.8,0.05,0.46,0,-0.010071633,-0.00486293,-0.0097840,-0.0134437,-0.0097865,sell
2012-08-27,1.18,0,0.34,0,-0.001881351, 0.00311855,-0.0018814, 0.0020688, 0.0034655,buy
2012-08-28,1.37,0,0.34,0,-0.000756789, 0.00552374, 0.0004663, 0.0094562, 0.0036515,buy
2012-08-29,2.06,0,1.7,0, 0.000344054,-0.00176809,-0.0008177, 0.0011085, 0.0009672,buy
2012-08-30,1.77,0,1.95,0,-0.011903932,-0.01190393,-0.0094639,-0.0179231,-0.0106737,sell
2012-08-31,0.76,0.04,0.9,0, 0.002282905, 0.00331491, 0.0021493,-0.0053153, 0.0048265,buy
2012-09-01,0.32,0.19,0.82,0.12, 0.020970429, 0.02214856, 0.0209704, 0.0205510, 0.0222335,buy
2012-09-02,0,0.16,1.49,0.29, 0.012323294, 0.01614046, 0.0158123, 0.0200919, 0.0076985,buy
2012-09-03,0.49,0,2.41,0.4, 0.003587273, 0.00283218, 0.0035873, 0.0029103, 0.0037653,buy
2012-09-04,1.77,0,2.76,0.22,-0.006278572,-0.00763215,-0.0112367,-0.0071760,-0.0078102,sell
2012-09-05,1.06,0,2.81,0.22, 0.010799836, 0.01178431, 0.0087671, 0.0018797, 0.0114576,buy
2012-09-06,0,0,1.38,0.28, 0.003874728, 0.01086073, 0.0038747, 0.0116568, 0.0020310,buy
2012-09-07,0,0,0,0.47,-0.008498552,-0.01135302,-0.0099975,-0.0134371,-0.0088075,sell
2012-09-08,0,0,0,0.62,-0.011610355,-0.00545682,-0.0053030,-0.0057073,-0.0054568,sell
2012-09-09,0,0,0,0.51,-0.020001352,-0.01415574,-0.0135972,-0.0161111,-0.0085692,sell
2012-09-10,0,0,0,0.27,-0.002911683,-0.00378046,-0.0029117,-0.0050167, 0.0104226,buy
2012-09-11,0.51,0,0,0.54,-0.004216009,-0.00915107,-0.0023517,-0.0022316,-0.0006132,buy
2012-09-12,1.41,0,0,0.61,-0.006153977,-0.00671685,-0.0017465,-0.0056413,-0.0060719,sell
2012-09-13,1.78,0,0,0.48,-0.010110104,-0.01272149,-0.0147345,-0.0124238,-0.0056396,sell
2012-09-14,0.79,0,0,0.28, 0.001157286,-0.00398947,-0.0071545,-0.0039895,-0.0028424,buy
2012-09-15,0,0,0,0.14,-0.015328304,-0.00635149,-0.0107586,-0.0130029,-0.0088303,sell
2012-09-16,0,0,0,0.07, 0.013578105, 0.01284050, 0.0106998, 0.0131379, 0.0144280,buy
2012-09-19,0,0.04,0.63,0.08, 0.014831599, 0.01034439, 0.0142486, 0.0133308, 0.0133582,buy
2012-09-20,0,0.19,1.64,0.39, 0.000542426, 0.00317481, 0.0059526, 0.0066346, 0.0005424,buy
2012-09-21,0,0.18,1.98,0.39,-0.005005937,-0.00211105, 0.0025128, 0.0030470,-0.0050059,sell
2012-09-22,0,0.04,0.88,0.15, 0.010715152, 0.00871208, 0.0142257, 0.0071696, 0.0107152,buy
2012-09-23,0,0,0,0.1,-0.009544348,-0.00442970, 0.0022848, 0.0033582, 0.0019843,buy
2012-09-24,0,0,0,0.15,-0.012430057,-0.01118464,-0.0113481,-0.0169348,-0.0128950,sell
2012-09-25,0.73,0,0.37,0.23,-0.008072289,-0.00979087,-0.0121443,-0.0099437,-0.0094190,sell
2012-09-26,1.78,0,0.89,0.34, 0.008150494, 0.00942347, 0.0087034, 0.0030303, 0.0157593,buy
2012-09-27,1.01,0.06,2,0.48,-0.010311565,-0.00772772,-0.0049697,-0.0041976,-0.0077277,sell
2012-09-28,0,0.15,1.77,0.51,-0.013286508,-0.00482033,-0.0048203,-0.0099492,-0.0132865,sell
2012-09-29,0,0.2,0.72,0.6,-0.019188141,-0.02180384,-0.0216999,-0.0222259,-0.0189081,sell
2012-09-30,0.75,0.11,0,0.46, 0.007018651, 0.00419071, 0.0072662, 0.0070376, 0.0121894,buy
2012-10-01,1.75,0.04,0.76,0.22, 0.015877850, 0.00462914, 0.0145779, 0.0120575, 0.0023514,buy
2012-10-02,1.16,0.07,1.91,0, 0.010209503,-0.00126867, 0.0102095, 0.0155322, 0.0106334,buy
2012-10-03,0.33,0.2,1.98,0, 0.006491515, 0.01176854,-0.0038829, 0.0005328, 0.0018079,buy
2012-10-04,0.49,0.19,0.79,0,-0.000310988,-0.00734042, 0.0055922,-0.0032987,-0.0025715,buy
2012-10-05,1.8,0.07,0,0.1,-0.009559207,-0.01499816,-0.0095592,-0.0059799,-0.0095592,sell
2012-10-06,1.62,0,0,0.19,-0.012303815,-0.00840879,-0.0051890,-0.0067925,-0.0091883,sell
2012-10-07,1.43,0,0.42,0.37,-0.008478249,-0.01018391,-0.0077208,-0.0134693,-0.0049078,sell
2012-10-08,2.61,0,0.89,0.4, 0.015721781, 0.01318934, 0.0142390, 0.0054855, 0.0013903,buy
2012-10-09,3.58,0,1.95,0.22,-0.003792918,-0.00120755,-0.0054428,-0.0054428,-0.0057007,sell
2012-10-10,1.82,0,2.78,0.12,-0.005181105,-0.00906730,-0.0083881, 0.0011840,-0.0066648,sell
2012-10-11,0.69,0,1.86,0, 0.004306922, 0.00151199, 0.0015120,-0.0011489, 0.0015120,buy
2012-10-12,0.34,0,1.21,0,-0.005239923,-0.00200081,-0.0152262,-0.0026330,-0.0033266,buy
2012-10-13,0.66,0,1.43,0, 0.005741851, 0.00031244,-0.0026391, 0.0039682, 0.0092012,buy
2012-10-14,1.31,0,1.66,0,-0.002817539,-0.00006704, 0.0002093, 0.0023684,-0.0020971,buy
2012-10-15,1.78,0,1.88,0.13,-0.007480769,-0.00672782, 0.0010343, 0.0047102,-0.0074808,sell
2012-10-16,1.69,0,2,0.39,-0.000030019,-0.00049879, 0.0001695, 0.0042491, 0.0041973,buy
2012-10-17,1.72,0,1.9,0.39, 0.000446647, 0.00102433, 0.0006614, 0.0059061, 0.0056375,buy
2012-10-18,2.1,0,1.73,0.13,-0.006102091,-0.00183218, 0.0003105, 0.0052689,-0.0104406,buy
2012-10-19,1.19,0,1.63,0,-0.012948404,-0.01468582,-0.0062896,-0.0066355,-0.0105389,sell
2012-10-20,0.5,0,1.54,0, 0.001086655,-0.00427181,-0.0012858, 0.0005729, 0.0081779,buy
2012-10-21,0.46,0,1.52,0, 0.002474869,-0.00111263,-0.0012858, 0.0019233, 0.0100679,buy
2012-10-22,1.14,0,1.56,0,-0.019644101,-0.01952535,-0.0100507,-0.0139532,-0.0181237,sell
2012-10-23,1.78,0,1.66,0.15, 0.001660077,-0.00487609, 0.0049655, 0.0116520,-0.0038586,buy
2012-10-24,1.11,0,1.81,0.4,-0.002115157,-0.00518868,-0.0063140,-0.0051887,-0.0159307,sell
2012-10-25,0.46,0,2,0.33,-0.009422627,-0.00691473, 0.0018288,-0.0040918,-0.0015610,buy
2012-10-26,0,0.06,1.91,0.11, 0.004801963, 0.00863915, 0.0110268,-0.0050370,-0.0018881,buy
2012-10-27,0,0.13,1.61,0.1, 0.004032066, 0.00201084,-0.0042492, 0.0028389,-0.0005395,buy
2012-10-28,0,0.2,1.85,0.22,-0.001627735, 0.00100876, 0.0023320, 0.0217432, 0.0010088,buy
2012-10-29,0,0.14,2.32,0.4,-0.004107220,-0.00258314,-0.0060336,-0.0016465,-0.0042429,sell
2012-10-30,0,0.07,2.68,0.33, 0.014246830, 0.01436177, 0.0043810, 0.0168301, 0.0166302,buy
2012-10-31,0,0.07,1.72,0.16, 0.011908919, 0.01371952, 0.0165105, 0.0094710, 0.0133904,buy
2012-11-01,0,0.2,0.51,0.09, 0.013964375, 0.02298067, 0.0229807, 0.0187386, 0.0229807,buy
2012-11-02,0,0.18,0,0.18,-0.014214462,-0.01082232,-0.0153345,-0.0085905,-0.0092924,sell
2012-11-03,0.46,0.06,0,0.39, 0.011010920, 0.01110063, 0.0122952, 0.0107588, 0.0081246,buy
2012-11-04,0.63,0,0,0.3, 0.001600087,-0.00382444,-0.0044276,-0.0038818, 0.0040792,buy
2012-11-05,0.77,0,0,0.1,-0.001197911, 0.00017608,-0.0007431, 0.0001761,-0.0024533,buy
2012-11-06,0.84,0,0,0, 0.003024332, 0.00802330, 0.0095854, 0.0056019, 0.0072238,buy
2012-11-07,1.2,0.06,0,0,-0.015280464,-0.01226795,-0.0169127,-0.0143407,-0.0084174,sell
2012-11-08,1.98,0.14,0,0,-0.012226940,-0.00752845,-0.0075285,-0.0099921,-0.0036536,sell
2012-11-09,2.44,0.2,0,0, 0.004335765,-0.00135734, 0.0046967,-0.0007396, 0.0043358,buy
2012-11-10,1.27,0.13,0,0, 0.000589667, 0.00634060,-0.0001770,-0.0090369, 0.0011382,buy
2012-11-11,0,0.06,0,0.07,-0.000638299, 0.00501195, 0.0062829, 0.0042317, 0.0083627,buy
2012-11-12,0,0,0,0.15,-0.012430057,-0.01118464,-0.0113481,-0.0169348,-0.0128950,sell
2012-11-13,0,0,0,0.38, 0.006479290, 0.00407850, 0.0045952,-0.0039875, 0.0041006,buy
2012-11-14,0,0,0.34,0.4, 0.002226643,-0.00809686, 0.0013522, 0.0012423,-0.0072289,sell
2012-11-15,0.97,0,0.67,0.14, 0.007888626, 0.00388341, 0.0030192, 0.0021243, 0.0072073,buy
2012-11-16,1.77,0,1.3,0, 0.003539307, 0.00161506,-0.0061607,-0.0000017,-0.0035411,buy
2012-11-17,0.89,0,1.98,0,-0.007580813, 0.01083757, 0.0136268,-0.0041466,-0.0075808,buy
2012-11-18,0,0,1.53,0,-0.008971133,-0.00897113,-0.0068951,-0.0089711,-0.0097097,sell
2012-11-19,0,0,0.78,0, 0.001131279, 0.00317805, 0.0067809, 0.0086440, 0.0020719,buy
2012-11-20,0.38,0,0.4,0.19,-0.004090884, 0.00961821, 0.0021239,-0.0031719,-0.0079800,buy
2012-11-21,1.14,0,0.35,0.44, 0.004459200, 0.00044079, 0.0004408, 0.0004408,-0.0123889,buy
2012-11-22,1.8,0,0.63,0.69,-0.014792444,-0.00072942, 0.0014009,-0.0067861,-0.0003955,buy
2012-11-23,0.91,0,1.12,0.61, 0.012174197, 0.00666834, 0.0045471, 0.0125450, 0.0089401,buy
2012-11-24,0.71,0,1.98,0.36, 0.004013234, 0.00335184, 0.0052788, 0.0052788, 0.0041122,buy
2012-11-25,1.01,0,2.32,0.13, 0.008020312, 0.01005206,-0.0061942, 0.0094620,-0.0026472,buy
2012-11-26,1.77,0,1.66,0, 0.003418256,-0.00141092,-0.0050214, 0.0137615, 0.0052111,buy
2012-11-27,1.24,0,2.42,0,-0.001318987,-0.00357382,-0.0042679, 0.0115622, 0.0009475,buy
2012-11-28,0.5,0,3.66,0, 0.022393055,-0.00819108, 0.0039912, 0.0208917, 0.0221300,buy
2012-11-29,0,0,3.37,0,-0.004506277,-0.00450628,-0.0049702,-0.0045063,-0.0045063,sell
2012-11-30,0,0,2.43,0,-0.010199722,-0.01622868,-0.0101997,-0.0072172,-0.0110219,sell
2012-12-01,0,0.06,1.28,0, 0.002622083, 0.00588014, 0.0008092, 0.0003880, 0.0064499,buy
2012-12-02,0,0.18,0.83,0,-0.009317432, 0.00917023,-0.0011356,-0.0032806, 0.0107192,buy
2012-12-03,0,0.2,0.55,0,-0.006728545, 0.00839941, 0.0083994, 0.0032117, 0.0086707,buy
2012-12-04,0,0.08,0.36,0, 0.003349467, 0.00014942, 0.0085369, 0.0072047, 0.0022150,buy
2012-12-07,0,0.04,0,0,-0.006532196,-0.01014214,-0.0088278,-0.0084422,-0.0093535,sell
2012-12-08,0,0.13,0,0,-0.003025076, 0.01261752,-0.0063748,-0.0030108,-0.0026523,buy
2012-12-09,0,0.2,0,0,-0.017756793,-0.00125373,-0.0170058,-0.0145575,-0.0068246,sell
2012-12-10,0,0.09,0,0.2, 0.007034563, 0.00935904, 0.0091835, 0.0087609, 0.0105474,buy
2012-12-11,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2012-12-12,0,0,0,0.23,-0.007093973,-0.00845145,-0.0076722,-0.0137660,-0.0111407,sell
2012-12-13,0.96,0,0,0.07,-0.003240108,-0.00596595,-0.0059659, 0.0013932,-0.0063454,sell
2012-12-14,1.77,0,0,0,-0.004985567,-0.01057231,-0.0052604,-0.0029577,-0.0069708,sell
2012-12-15,0.93,0,0,0.17,-0.003102951, 0.00229419,-0.0015637,-0.0025792,-0.0040744,sell
2012-12-16,0,0.06,0,0.39, 0.002121218, 0.00212122, 0.0011362,-0.0112816,-0.0017340,sell
2012-12-17,0,0.19,0,0.31, 0.003725074, 0.01018231, 0.0064083, 0.0095399, 0.0040702,buy
2012-12-18,0.63,0.15,0,0.1,-0.013256644, 0.00543212,-0.0050187,-0.0104337,-0.0098931,sell
2012-12-19,1.77,0.04,0,0,-0.014705987,-0.00784638,-0.0159837,-0.0142537,-0.0086285,sell
2012-12-20,1.62,0.1,0.62,0, 0.005982087,-0.00427929,-0.0045316,-0.0018367, 0.0044960,buy
2012-12-21,0.54,0.25,1.5,0, 0.001974380,-0.00394972,-0.0000847, 0.0086948,-0.0047935,buy
2012-12-22,0,0.24,1.98,0, 0.006055368, 0.00649344, 0.0080180, 0.0131787, 0.0059516,buy
2012-12-23,0,0.2,1.06,0,-0.007230225, 0.00953840,-0.0027543,-0.0077868, 0.0119458,buy
2012-12-24,0,0.07,0.44,0.15, 0.003316410, 0.00278806, 0.0011540, 0.0035520, 0.0002056,buy
2012-12-25,0,0.06,0,0.36,-0.003690986,-0.00204318,-0.0011159,-0.0112998,-0.0044421,sell
2012-12-26,0,0.19,0,0.39,-0.012874052,-0.00821503,-0.0072215,-0.0141174,-0.0149608,sell
2012-12-27,0,0.17,0,0.17,-0.014999687,-0.01339846,-0.0167386,-0.0101126,-0.0122987,sell
2012-12-28,0,0.04,0.45,0.07, 0.007511110, 0.01007266, 0.0093365, 0.0093365, 0.0068177,buy
2012-12-29,0,0,1.5,0, 0.002120565, 0.00232841, 0.0023284, 0.0020886, 0.0023284,buy
2012-12-30,0,0,3.23,0,-0.003461687,-0.00680566,-0.0027610,-0.0022035,-0.0042283,sell
2012-12-31,0,0,4.71,0,-0.009203594,-0.00741765,-0.0090895, 0.0012809,-0.0079194,sell
2013-01-01,0,0,4.65,0,-0.002513244, 0.00863098, 0.0058630, 0.0086310, 0.0039648,buy
2013-01-02,0.53,0,1.84,0.15,-0.002723010,-0.00045243, 0.0126200,-0.0027230,-0.0028869,buy
2013-01-03,1.15,0,0.54,0.39,-0.010011319,-0.00760375,-0.0071256,-0.0093207,-0.0037041,sell
2013-01-04,1.8,0,0,0.26,-0.004561167, 0.00248218,-0.0055428,-0.0036381,-0.0056234,sell
2013-01-05,1.25,0,0.5,0.12, 0.000492661, 0.00407674, 0.0050131, 0.0056652, 0.0029954,buy
2013-01-06,0.9,0,1.93,0.23, 0.001844639, 0.00571860,-0.0013079, 0.0002950,-0.0068341,buy
2013-01-07,0.74,0,1.98,0.39,-0.006411089,-0.00762124,-0.0075208,-0.0076212,-0.0140835,sell
2013-01-08,1.68,0,1,0.35, 0.004553069, 0.00576528, 0.0052648, 0.0046547, 0.0153961,buy
2013-01-09,1.8,0,1.46,0.19, 0.006806289, 0.00436906, 0.0069560, 0.0068063, 0.0025341,buy
2013-01-10,0.83,0,1.98,0.1,-0.012740158,-0.00296888,-0.0022650,-0.0074046,-0.0103600,sell
2013-01-11,0.37,0,0.87,0.11, 0.009143174, 0.00527536, 0.0122782, 0.0113386, 0.0101154,buy
2013-01-12,0,0,0,0.31, 0.003936784,-0.00481239,-0.0072441,-0.0047471,-0.0034128,sell
2013-01-13,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2013-01-14,0,0,0,0.16, 0.006104265, 0.00404143, 0.0012392,-0.0012843,-0.0023168,buy
2013-01-15,0,0,0,0, 0.002675469, 0.00367879, 0.0039994, 0.0009340, 0.0023232,buy
2013-01-16,0,0,0.94,0,-0.001346413, 0.00446530,-0.0011936,-0.0027415,-0.0026598,buy
2013-01-17,0,0,2,0, 0.001297069, 0.00520302, 0.0051963, 0.0051952,-0.0000014,buy
2013-01-18,0,0,1.4,0, 0.003944764, 0.00149515, 0.0031846, 0.0044282, 0.0014952,buy
2013-01-19,0,0,0.48,0,-0.001902414, 0.00167345, 0.0009631,-0.0050184,-0.0019024,buy
2013-01-20,0,0,0,0, 0.005249032, 0.00022092, 0.0032520, 0.0037647, 0.0047132,buy
2013-01-21,0.31,0,0.98,0,-0.001570800,-0.00312844,-0.0012855,-0.0034217, 0.0010051,buy
2013-01-22,1.45,0,1.95,0, 0.006513134,-0.00069927, 0.0010546, 0.0020821, 0.0010321,buy
2013-01-23,2.06,0,1.53,0, 0.005333053, 0.00367160, 0.0047577,-0.0003388, 0.0031273,buy
2013-01-24,2.48,0,1.61,0.12, 0.001226805, 0.00513089,-0.0010470, 0.0006109,-0.0094584,buy
2013-01-25,3.24,0,1.98,0.39, 0.011439030, 0.01143903, 0.0091445, 0.0086005, 0.0060182,buy
2013-01-26,2.25,0,1,0.29, 0.021547505, 0.01371022, 0.0154312, 0.0066789, 0.0084882,buy
2013-01-27,1.25,0,0.41,0, 0.001018277, 0.00760760, 0.0010183, 0.0063142, 0.0058360,buy
2013-01-28,1.33,0,0,0.07, 0.003719958,-0.00132630,-0.0041854, 0.0040758,-0.0013263,buy
2013-01-29,1.78,0,0,0.17, 0.004538736, 0.00164120, 0.0045387,-0.0091119,-0.0065690,sell
2013-01-30,1.29,0,0,0.4,-0.007278416,-0.00297671,-0.0065048,-0.0067552,-0.0076516,sell
2013-01-31,0.54,0,0,0.38, 0.012964868, 0.00257656, 0.0021829, 0.0039106, 0.0141917,buy
2013-02-01,0,0,0,0.16, 0.006104265, 0.00404143, 0.0012392,-0.0012843,-0.0023168,buy
2013-02-02,0,0,0,0,-0.011551679,-0.02149264,-0.0155368,-0.0176556,-0.0162734,sell
2013-02-03,0,0,0,0,-0.000273944,-0.00154196,-0.0016019,-0.0015420,-0.0014976,buy
2013-02-04,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2013-02-05,0.44,0,0.81,0,-0.014178124,-0.01334302,-0.0047826,-0.0153565,-0.0133430,sell
2013-02-06,1.32,0,2,0, 0.001065333,-0.00032633,-0.0014013, 0.0163577, 0.0061145,buy
2013-02-07,1.8,0,1.6,0.08,-0.000200784,-0.00410244,-0.0048224, 0.0143114, 0.0022053,buy
2013-02-08,1.12,0,0.55,0.34, 0.002778594, 0.00468820, 0.0025143, 0.0037218, 0.0026509,buy
2013-02-09,0.93,0,0,0.8,-0.006106530,-0.00989184,-0.0047550,-0.0014838,-0.0077896,sell
2013-02-10,1.78,0,0.37,0.95, 0.012684660, 0.01297718, 0.0128845, 0.0125496, 0.0100208,buy
2013-02-11,1.8,0,1.38,0.92, 0.012954358, 0.00818753, 0.0147768, 0.0081875, 0.0099115,buy
2013-02-12,2.2,0,2,0.7,-0.005971375,-0.00371178,-0.0063344,-0.0074886,-0.0077130,sell
2013-02-13,1.41,0,1.38,0.34, 0.006272314, 0.01420878, 0.0092657, 0.0092657, 0.0120149,buy
2013-02-14,0.98,0,1.16,0.17, 0.009905848, 0.00736710, 0.0065531, 0.0078964, 0.0081974,buy
2013-02-15,1.09,0,1.98,0.31,-0.000727345,-0.00098527, 0.0090507, 0.0053296, 0.0053296,buy
2013-02-16,1.8,0,1.7,0.4, 0.005013220, 0.00097631, 0.0053862, 0.0096587, 0.0097000,buy
2013-02-17,1.43,0,0.86,0.29,-0.002619389, 0.01595010, 0.0184339, 0.0166072, 0.0282708,buy
2013-02-18,0.71,0,0.44,0.16,-0.006893540,-0.00341811,-0.0061396,-0.0126609,-0.0073222,sell
2013-02-19,0.36,0,0,0.09, 0.004435837, 0.00915608, 0.0091561, 0.0032913, 0.0047072,buy
2013-02-20,0,0,0,0,-0.009394723, 0.00397481, 0.0050587, 0.0035812, 0.0080207,buy
2013-02-21,0,0,0,0,-0.004520316,-0.00314621,-0.0028734,-0.0000311,-0.0073409,sell
2013-02-22,0,0,0,0,-0.000273944,-0.00154196,-0.0016019,-0.0015420,-0.0014976,buy
2013-02-23,0,0,0,0.08, 0.003728427, 0.00781610, 0.0045734, 0.0086351,-0.0059902,buy
2013-02-24,0,0,0,0.18, 0.020733667, 0.01672452, 0.0146649, 0.0230468, 0.0177525,buy
2013-02-25,0,0,0,0.4,-0.014054607,-0.01912856,-0.0135674,-0.0135674,-0.0109310,sell
2013-02-26,0,0,0,0.38,-0.003068369,-0.00499666,-0.0045062, 0.0013235, 0.0039291,buy
2013-02-27,0.32,0,0.49,0.17, 0.010755399, 0.01083378, 0.0144676, 0.0023310, 0.0118760,buy
2013-02-28,0.79,0,1.17,0.07,-0.009550801,-0.00835199,-0.0055151,-0.0134335,-0.0079368,sell
2013-03-01,1.77,0,1.96,0,-0.001485797,-0.00326455,-0.0084508,-0.0012606,-0.0012606,buy
2013-03-02,1.59,0,1.38,0.28,-0.006606356,-0.00210070,-0.0082325,-0.0009549, 0.0001782,buy
2013-03-03,0.63,0,0.57,0.68,-0.017877815,-0.01160897,-0.0129180, 0.0030046, 0.0010894,buy
2013-03-04,0,0,0,1.2, 0.012179137, 0.00412061, 0.0068609, 0.0077033, 0.0073802,buy
2013-03-05,1.02,0,1.14,0.8, 0.002991111, 0.00314950,-0.0003197, 0.0027824, 0.0031495,buy
2013-03-06,2.82,0,3.14,0.32, 0.003161072, 0.00384196, 0.0031611, 0.0038420, 0.0038420,buy
2013-03-07,3.56,0,3.98,0.08,-0.002614536,-0.00261454,-0.0026145,-0.0077844,-0.0026145,buy
2013-03-08,1.68,0,1.87,0.23, 0.000732791,-0.00492313, 0.0007328, 0.0004088, 0.0007328,buy
2013-03-09,0.46,0,0.49,0.56,-0.013700654,-0.01108455,-0.0112175,-0.0113064,-0.0035387,sell
2013-03-10,0,0,0,0.79,-0.032942655,-0.02343261,-0.0283209,-0.0289218,-0.0175836,sell
2013-03-11,0,0,0,0.49,-0.008033781,-0.00905388,-0.0103137,-0.0128050,-0.0085138,sell
2013-03-12,0,0,0,0.22, 0.000496472,-0.00210139,-0.0056270,-0.0062607,-0.0127551,sell
2013-03-16,0,0,0,0, 0.012575039, 0.00570500, 0.0142552, 0.0101251, 0.0111888,buy
2013-03-17,0,0,0,0, 0.011263929, 0.00675328, 0.0129444, 0.0117848, 0.0117503,buy
2013-03-18,0,0,0,0, 0.011263929, 0.00675328, 0.0129444, 0.0117848, 0.0117503,buy
2013-03-19,0,0,0,0, 0.012575039, 0.00570500, 0.0123829, 0.0101251, 0.0111888,buy
2013-03-20,0,0,0,0,-0.012607178,-0.00636947,-0.0058554,-0.0093332,-0.0035779,sell
2013-03-21,0,0,0,0, 0.004622068, 0.00462207, 0.0044909, 0.0046221, 0.0059878,buy
2013-03-22,0,0,0,0, 0.004506519, 0.00542984, 0.0069686, 0.0054298, 0.0066093,buy
2013-03-23,0,0,0.51,0, 0.008951617, 0.00676817,-0.0000893, 0.0026496, 0.0004269,buy
2013-03-24,0,0,0.89,0.09,-0.001974017,-0.00106632, 0.0012966, 0.0011614, 0.0099259,buy
2013-03-25,0.31,0,1.53,0.18,-0.002419236,-0.00946885,-0.0081745,-0.0101658,-0.0072587,sell
2013-03-26,0.62,0,1.96,0.43,-0.007352173,-0.00863994,-0.0066076,-0.0086399,-0.0080742,sell
2013-03-27,1.27,0,2,0.54, 0.001123599, 0.00112360, 0.0029009, 0.0011236, 0.0031560,buy
2013-03-28,1.78,0,1.92,0.48, 0.009664571, 0.00938136, 0.0103647, 0.0063540, 0.0063540,buy
2013-03-29,1.13,0,2.88,0.59, 0.010830264, 0.01037544, 0.0106690, 0.0063440, 0.0076676,buy
2013-03-30,0.49,0,3.37,0.71, 0.008398618, 0.00798251, 0.0103537, 0.0079825, 0.0101962,buy
2013-03-31,0,0,4.05,0.91,-0.006129463,-0.00461819,-0.0030178,-0.0051754,-0.0046182,sell
2013-04-01,0,0,3.37,0.69,-0.007607535,-0.00760753,-0.0071780,-0.0078288,-0.0063874,sell
2013-04-02,0,0,1.93,0.26, 0.011772933, 0.01264234, 0.0104248, 0.0126346, 0.0064604,buy
2013-04-03,0,0,0.67,0.08,-0.013941980,-0.01480041,-0.0154094,-0.0151551,-0.0151551,sell
2013-04-04,0,0,0,0,-0.006211010,-0.00137465,-0.0094343,-0.0018726, 0.0013065,buy
2013-04-05,0,0,0,0, 0.003420685, 0.00967828, 0.0063957, 0.0085235, 0.0097558,buy
2013-04-06,0,0,0,0, 0.021235758, 0.01911264, 0.0095691,-0.0015006, 0.0088779,buy
2013-04-07,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2013-04-08,0,0,0,0.11,-0.002962857, 0.01133144,-0.0031043,-0.0002118,-0.0066390,buy
2013-04-09,0,0,0.64,0.27, 0.010393259, 0.01039326, 0.0095640, 0.0072053,-0.0046626,buy
2013-04-10,0,0,1.44,0.4, 0.005430251, 0.00029688,-0.0111944,-0.0056437, 0.0002969,buy
2013-04-11,0,0,2.4,0.23,-0.000489236, 0.00816094, 0.0025665, 0.0006928,-0.0019673,buy
2013-04-12,0,0,1.82,0.09,-0.002471952,-0.00541832,-0.0011158,-0.0067839,-0.0070967,sell
2013-04-13,0,0,1.79,0,-0.004282540,-0.01219192,-0.0121684,-0.0048945,-0.0043842,sell
