Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-04-14,0,0,1.92,0,-0.000737391,-0.00073739,-0.0051040,-0.0025754, 0.0011359,buy
2013-04-15,0,0,2.96,0, 0.001298597, 0.00324683,-0.0056048,-0.0038131, 0.0032468,buy
2013-04-16,0,0,3.98,0, 0.000665349, 0.00244090,-0.0029673, 0.0076473, 0.0041226,buy
2013-04-17,0,0,4,0,-0.011138845,-0.00203818,-0.0040874,-0.0005600,-0.0070502,sell
2013-04-18,0,0,3.8,0,-0.008454348,-0.00790689,-0.0044392,-0.0083376,-0.0105286,sell
2013-04-19,0,0,3.37,0, 0.013158928,-0.00458561, 0.0019518, 0.0122771, 0.0132407,buy
2013-04-20,0,0.04,1.68,0.18,-0.007106557,-0.00779134,-0.0071212,-0.0071066,-0.0087405,sell
2013-04-21,0,0.13,0.38,0.4,-0.006611638,-0.01213066,-0.0067143,-0.0060539, 0.0007896,sell
2013-04-22,0,0.2,0.78,0.19, 0.004474172, 0.00981851, 0.0105366, 0.0081729, 0.0081729,buy
2013-04-23,0.84,0.09,2.43,0,-0.004240915,-0.00631284, 0.0017059,-0.0042409,-0.0020061,buy
2013-04-24,1.77,0,4.47,0, 0.015734009, 0.00968344, 0.0013320, 0.0138814, 0.0111081,buy
2013-04-25,1.23,0,3.45,0, 0.019654152, 0.00518026, 0.0177341, 0.0168523, 0.0220132,buy
2013-04-26,0.41,0.05,2.65,0,-0.002712299,-0.00202840,-0.0020284,-0.0071314,-0.0020246,buy
2013-04-27,0,0.14,2.32,0,-0.000891747,-0.00157428, 0.0018004, 0.0009063,-0.0080803,sell
2013-04-28,0,0.24,1.1,0, 0.000067353, 0.00051864, 0.0023219, 0.0017727, 0.0005186,buy
2013-04-29,0.38,0.19,0.58,0, 0.004605032, 0.01210111, 0.0121011, 0.0075577, 0.0129134,buy
2013-04-30,0.91,0.2,0,0, 0.000413076, 0.00273359, 0.0080550, 0.0003271, 0.0003271,buy
2013-05-01,1.78,0.2,0.34,0,-0.000714819,-0.00796766,-0.0053177,-0.0089508,-0.0008143,buy
2013-05-02,1.41,0.11,1.4,0, 0.006899137,-0.00448058, 0.0068309, 0.0092310, 0.0085420,buy
2013-05-03,1.08,0.05,3.32,0, 0.016222721, 0.01091936, 0.0153718, 0.0137319, 0.0156606,buy
2013-05-04,0.96,0.08,2.56,0, 0.009902190,-0.00611117, 0.0099022, 0.0016508,-0.0045509,buy
2013-05-05,1.78,0.2,0.46,0,-0.000714819,-0.00796766,-0.0053177,-0.0089508,-0.0008143,buy
2013-05-06,2.68,0.07,0,0, 0.013119191, 0.01311919, 0.0064272, 0.0128792, 0.0133324,buy
2013-05-07,2.6,0,0,0, 0.009187902,-0.00658435, 0.0013344,-0.0018499,-0.0004151,buy
2013-05-08,0.9,0,0,0,-0.009402995,-0.00676132,-0.0094030,-0.0141686,-0.0102855,sell
2013-05-09,0,0,0,0,-0.008062574,-0.01107217,-0.0031682,-0.0001461,-0.0136402,sell
2013-05-10,0,0,0,0, 0.000103718,-0.00613513,-0.0029288, 0.0005527,-0.0024182,buy
2013-05-11,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2013-05-12,0,0,0,0.15, 0.013138618, 0.01048530, 0.0115774, 0.0104004, 0.0131003,buy
2013-05-13,0,0,0,0.4, 0.007501259, 0.00912063, 0.0018100, 0.0102186, 0.0055724,buy
2013-05-14,0,0,0,0.34, 0.013181466, 0.01444107, 0.0204950, 0.0196235, 0.0113957,buy
2013-05-15,0,0,0,0.12,-0.001092746, 0.00354585,-0.0024335,-0.0015768,-0.0007606,buy
2013-05-17,0,0,0.92,0.21,-0.001586369, 0.00528431, 0.0057572,-0.0026565,-0.0015864,buy
2013-05-18,0,0,1.96,0.39, 0.010722174, 0.00609105, 0.0064579, 0.0020886, 0.0032485,buy
2013-05-19,0,0,1.44,0.11,-0.000603550, 0.00139897, 0.0013155,-0.0049276,-0.0015417,buy
2013-05-20,0,0,1.91,0,-0.003330815, 0.00630724, 0.0008657, 0.0003443,-0.0021992,buy
2013-05-21,0,0,1.96,0,-0.008819565,-0.00458975,-0.0062244,-0.0093733,-0.0105431,sell
2013-05-22,0,0,0.44,0,-0.000696935,-0.00248239, 0.0065520, 0.0089958, 0.0020632,buy
2013-05-23,0,0,0,0,-0.007224646,-0.00440191,-0.0033626,-0.0048132, 0.0109910,buy
2013-05-24,0,0,0,0.11, 0.005579133, 0.00705802, 0.0076600, 0.0061489, 0.0108648,buy
2013-05-25,0,0,0,0.27,-0.002911683,-0.00378046,-0.0029117,-0.0050167, 0.0104226,buy
2013-05-26,0,0,0,0.39,-0.006018462,-0.00497380,-0.0049738,-0.0005466, 0.0039675,buy
2013-05-27,0,0,0,0.25,-0.006815042,-0.00655858,-0.0063639, 0.0085200,-0.0063639,buy
2013-05-28,0,0,0,0.11,-0.003211641, 0.00487156, 0.0050341, 0.0075721, 0.0050341,buy
2013-05-29,0,0,0,0, 0.009506790, 0.00950679, 0.0064394, 0.0073767, 0.0049389,buy
2013-05-30,0,0,0.35,0, 0.014048198, 0.00889552, 0.0084437, 0.0084437, 0.0083639,buy
2013-05-31,0,0,0.8,0,-0.003448781, 0.00189770, 0.0041580,-0.0002954, 0.0002068,buy
2013-06-01,0,0,1.81,0,-0.011950065,-0.00588197,-0.0104397,-0.0178791,-0.0131485,sell
2013-06-02,1.01,0,1.98,0,-0.003056644,-0.00266518, 0.0003922, 0.0000777,-0.0010751,buy
2013-06-03,3.34,0,0.93,0, 0.005544296, 0.00922892, 0.0042294,-0.0007250, 0.0048091,buy
2013-06-04,3.15,0,0.41,0,-0.016729459,-0.00393604,-0.0167295,-0.0162913,-0.0175796,sell
2013-06-05,1.27,0,0,0.11, 0.013822265, 0.01061302, 0.0043821, 0.0136664, 0.0106130,buy
2013-06-06,1.84,0.07,0,0.21,-0.010582133,-0.01092365,-0.0147849,-0.0064017,-0.0074716,sell
2013-06-07,3.54,0.2,0,0.56,-0.016575618,-0.00267841,-0.0175223,-0.0060839,-0.0047755,sell
2013-06-08,2.22,0.18,0,0.8,-0.012284491,-0.01204330,-0.0144402,-0.0097516,-0.0132715,sell
2013-06-09,0.74,0.06,0,0.53, 0.002400941, 0.01061428, 0.0086925, 0.0105395, 0.0066490,buy
2013-06-10,0,0.07,0,0.23, 0.003021307, 0.00303665, 0.0071560, 0.0143323, 0.0027952,buy
2013-06-11,0,0.2,0,0.14,-0.005884151,-0.01301242,-0.0030101,-0.0138196,-0.0120301,sell
2013-06-12,0,0.18,0,0.4,-0.013715876,-0.00966715,-0.0095627,-0.0128051,-0.0128051,sell
2013-06-13,0,0.06,0,0.38,-0.000206380,-0.00020638, 0.0011362,-0.0112998,-0.0026891,sell
2013-06-14,0,0,0.4,0.13,-0.004691642, 0.01128712,-0.0066875, 0.0081710, 0.0029148,buy
2013-06-15,0,0,0.72,0,-0.008205921, 0.00190248,-0.0087922,-0.0079244,-0.0087780,sell
2013-06-16,0,0,1.33,0,-0.009811156,-0.00981116,-0.0114235,-0.0114710,-0.0135510,sell
2013-06-17,0,0,1.98,0, 0.007518088, 0.00729097, 0.0008199, 0.0047756, 0.0086893,buy
2013-06-18,0,0,1.61,0, 0.009890862, 0.00975731, 0.0119459, 0.0115574, 0.0091386,buy
2013-06-19,0,0,0.88,0,-0.002576569,-0.00248058,-0.0024340,-0.0003809, 0.0084509,buy
2013-06-20,0,0,0.48,0,-0.005817541,-0.01666401,-0.0165082,-0.0133667,-0.0141781,sell
2013-06-21,0,0,0,0,-0.010868086,-0.01720530,-0.0138881,-0.0154730,-0.0174065,sell
2013-06-22,0,0,0,0,-0.005198668,-0.00945452,-0.0012187,-0.0051987,-0.0051987,sell
2013-06-23,0,0,0,0, 0.011096689, 0.01099786, 0.0127818, 0.0109979, 0.0110967,buy
2013-06-24,0.91,0,0,0, 0.016609457, 0.01660946, 0.0114554, 0.0184146, 0.0121215,buy
2013-06-25,2.17,0,0,0,-0.015181003,-0.01518100,-0.0109852,-0.0151810,-0.0100974,sell
2013-06-26,3.56,0,0,0, 0.001211373,-0.00122036, 0.0020327, 0.0015030,-0.0064368,buy
2013-06-27,2.49,0,0,0, 0.005889362, 0.01755061, 0.0088375, 0.0075802, 0.0075802,buy
2013-06-28,1.05,0,0,0, 0.010331134, 0.00974925, 0.0111281, 0.0100865, 0.0107300,buy
2013-06-29,0,0.03,0,0, 0.000451168,-0.00834634,-0.0083463,-0.0083463,-0.0092577,sell
2013-06-30,0,0.08,0,0.18, 0.006289716, 0.00962179, 0.0095316, 0.0082480, 0.0100792,buy
2013-07-01,0,0.19,0,0.4,-0.012633594,-0.00821503,-0.0072215,-0.0128714,-0.0138498,sell
2013-07-02,0,0.2,0,0.42,-0.017074909,-0.00937997,-0.0115039,-0.0128512,-0.0128746,sell
2013-07-03,0,0.08,0,0.41, 0.004318935, 0.00569186, 0.0050457,-0.0074101, 0.0041212,buy
2013-07-04,0,0.03,0,0.39, 0.001448400,-0.00153208,-0.0007264,-0.0115282,-0.0129264,sell
2013-07-05,0,0,0,0.22, 0.000496472,-0.00210139,-0.0056270,-0.0062607,-0.0127551,sell
2013-07-06,0.59,0,0,0.09,-0.016624891,-0.00836108,-0.0151710,-0.0134684,-0.0117880,sell
2013-07-07,1.71,0,0,0, 0.006087187,-0.00246923,-0.0022408,-0.0039798,-0.0040825,sell
2013-07-08,1.78,0,0,0,-0.017780308,-0.01778031,-0.0163791,-0.0170443,-0.0138822,sell
2013-07-09,0.62,0,0,0,-0.009102573,-0.00609188,-0.0109721,-0.0156073,-0.0095806,sell
2013-07-10,0,0,0,0,-0.004015453, 0.00042960, 0.0020313,-0.0024263, 0.0004430,buy
2013-07-11,0,0,0,0, 0.012575039, 0.00570500, 0.0123829, 0.0101251, 0.0111888,buy
2013-07-15,0,0,0,0.08,-0.008520877,-0.00023677, 0.0008167, 0.0051052, 0.0043456,buy
2013-07-16,0,0,0,0.11,-0.001796053, 0.00362527,-0.0007982,-0.0002648, 0.0021124,buy
2013-07-17,0.63,0,0,0.14,-0.016258003,-0.00697578,-0.0064794,-0.0095813,-0.0038721,sell
2013-07-18,1.16,0,0,0.17,-0.014770166, 0.00314085,-0.0042003,-0.0038115,-0.0053104,buy
2013-07-19,2.09,0,0,0.18,-0.013461406,-0.01162992,-0.0087930,-0.0128066,-0.0023691,sell
2013-07-20,3.56,0,0,0.19, 0.014281840, 0.00819484, 0.0082871, 0.0126382, 0.0086659,buy
2013-07-21,3.29,0,0,0.19, 0.010642267, 0.00638064, 0.0060786, 0.0103941, 0.0097739,buy
2013-07-22,1.82,0,0,0.18, 0.010301829,-0.00149297, 0.0104463, 0.0055569,-0.0036725,buy
2013-07-23,1.01,0,0,0.15,-0.001750312,-0.00236522,-0.0023652,-0.0078134,-0.0021623,buy
2013-07-24,0,0.04,0,0.12,-0.009618446,-0.01239111,-0.0099099,-0.0131251,-0.0131136,sell
2013-07-25,0,0.17,0.85,0.16,-0.002764681,-0.00017384, 0.0029388, 0.0002176,-0.0017599,buy
2013-07-26,0,0.31,2.44,0.16,-0.001109116, 0.00462192, 0.0029243, 0.0026362, 0.0108698,buy
2013-07-27,0,0.32,2.76,0.37,-0.017203401,-0.00325864,-0.0113526,-0.0067202, 0.0109858,buy
2013-07-28,0.32,0.23,2.54,0.4,-0.002170174,-0.00172558,-0.0052971, 0.0024268,-0.0079231,sell
2013-07-29,0.96,0.11,1.36,0.29, 0.004410616, 0.00398958, 0.0028074, 0.0044106, 0.0061455,buy
2013-07-30,1.8,0.06,1.07,0.28, 0.012279953, 0.01248074, 0.0125162, 0.0154054, 0.0093735,buy
2013-07-31,1.09,0,0.81,0.36,-0.009414079,-0.00477017,-0.0025997,-0.0062138, 0.0021366,buy
2013-08-01,0.37,0,1.3,0.4,-0.004153748,-0.00410954,-0.0041095,-0.0050390, 0.0068926,buy
2013-08-02,0.42,0,1.98,0.24, 0.006576708, 0.00784646, 0.0078465, 0.0078465, 0.0083114,buy
2013-08-03,1.01,0,1.88,0.13,-0.002066835,-0.00320543,-0.0032054, 0.0099947,-0.0041417,buy
2013-08-04,1.8,0,1.16,0.07, 0.006428112, 0.00747190,-0.0005939,-0.0016498,-0.0071523,buy
2013-08-05,1.31,0,0.72,0, 0.000896780,-0.00393545, 0.0000825,-0.0007836, 0.0000307,buy
2013-08-06,0.55,0,0.45,0,-0.014915186,-0.01019341,-0.0105687,-0.0157723,-0.0101934,sell
2013-08-07,0,0,0,0, 0.002966993,-0.00323387, 0.0141783, 0.0165531, 0.0078644,buy
2013-08-08,0,0,0,0, 0.009934566, 0.01233749, 0.0111834, 0.0073457, 0.0087712,buy
2013-08-09,0,0,0,0,-0.007598430,-0.01586571,-0.0163460,-0.0091103,-0.0177997,sell
2013-08-10,0,0,0,0.11,-0.002083624, 0.00038521, 0.0010968, 0.0062027,-0.0061927,buy
2013-08-11,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2013-08-12,0,0,0,0.27, 0.001400053, 0.00730835, 0.0053235,-0.0053351, 0.0003347,buy
2013-08-14,1.43,0,0,0, 0.022902023, 0.01227594,-0.0022191, 0.0163506, 0.0165479,buy
2013-08-15,1.77,0,0,0,-0.004985567,-0.01057231,-0.0052604,-0.0029577,-0.0069708,sell
2013-08-16,0.36,0,0,0, 0.004003725, 0.01038918, 0.0087672, 0.0125238, 0.0134906,buy
2013-08-17,0,0,0,0,-0.009123831, 0.00074570, 0.0011459, 0.0010564,-0.0083150,buy
2013-08-18,0,0,0,0, 0.002616491, 0.00173338, 0.0004203,-0.0058143, 0.0005553,buy
2013-08-19,0,0,0,0,-0.000999567, 0.00520897, 0.0019754, 0.0040483, 0.0052629,buy
2013-08-20,0,0,0,0, 0.005850258, 0.00615522, 0.0095616, 0.0046765, 0.0057402,buy
2013-08-22,0,0,0,0.08,-0.002823360, 0.00672550, 0.0039320, 0.0072982,-0.0014915,buy
2013-08-23,0,0,0,0.24,-0.005530393,-0.00424957,-0.0073948,-0.0001719, 0.0080717,buy
2013-08-24,0,0,0,0.4, 0.009602132, 0.00162319, 0.0092960, 0.0097470, 0.0010531,buy
2013-08-25,0,0.36,0,0.28,-0.000743581,-0.00035013,-0.0186568,-0.0107972,-0.0059274,sell
2013-08-26,0,0.57,0.95,0.24,-0.018108482,-0.01568715,-0.0173422,-0.0190783,-0.0036295,sell
2013-08-27,0.58,0.35,1.96,0.4,-0.012558795, 0.00482612, 0.0039648,-0.0002416, 0.0192628,buy
2013-08-28,1.78,0.14,1.49,0.37,-0.013503261,-0.01251907,-0.0135033,-0.0121576,-0.0164100,sell
2013-08-29,0.95,0.04,1.95,0.15, 0.002206318, 0.01186231, 0.0049970, 0.0092702, 0.0092702,buy
2013-08-30,0.53,0,3.52,0,-0.003104691, 0.00302922, 0.0029913, 0.0029913, 0.0036948,buy
2013-08-31,1.26,0,3.04,0, 0.010284335, 0.00879287, 0.0149492, 0.0086707, 0.0087530,buy
2013-09-01,1.78,0,1.04,0,-0.001431251,-0.00322104,-0.0052315,-0.0047042,-0.0044298,sell
2013-09-02,1.04,0,0,0, 0.009525528, 0.00942488, 0.0104427, 0.0099253, 0.0100446,buy
2013-09-03,0.43,0,0,0,-0.001832697, 0.00129214,-0.0016221,-0.0096471,-0.0051788,sell
2013-09-05,0,0,0.62,0.07, 0.003551762, 0.01050599, 0.0025785,-0.0011430, 0.0109623,buy
2013-09-06,0,0,1.28,0.12,-0.004390904,-0.00462185,-0.0029191,-0.0046219,-0.0056305,sell
2013-09-07,0,0,1.98,0.19, 0.009158203, 0.00288929, 0.0077437, 0.0043232, 0.0071193,buy
2013-09-08,0,0,1.46,0.31, 0.003357105, 0.01522208, 0.0044099, 0.0124288, 0.0071571,buy
2013-09-09,0,0,1.29,0.4, 0.004831207, 0.00477003, 0.0050751, 0.0024829, 0.0112788,buy
2013-09-10,0,0,1.43,0.31, 0.001733401, 0.01522208, 0.0032818, 0.0110783, 0.0087275,buy
2013-09-11,0.32,0,2,0.19, 0.006837263, 0.00373955, 0.0094495, 0.0037395, 0.0058226,buy
2013-09-12,1.03,0,1.96,0.12,-0.010146558,-0.00132080,-0.0017122,-0.0055641,-0.0065601,sell
2013-09-13,2.34,0,1.05,0.18, 0.019294613, 0.01441119, 0.0093953, 0.0026471, 0.0013982,buy
2013-09-14,3.57,0,0.57,0.39, 0.003860551, 0.00386055, 0.0063116, 0.0046631, 0.0010958,buy
2013-09-15,2.5,0.13,0.67,0.33,-0.016785338,-0.01143947,-0.0183111,-0.0115680,-0.0106635,sell
2013-09-16,0.93,0.19,1.52,0.08, 0.000571954, 0.00057195,-0.0019806, 0.0121903, 0.0012576,buy
2013-09-17,0.51,0.07,2.62,0,-0.005318659,-0.00130448, 0.0011552,-0.0066583,-0.0016858,buy
2013-09-18,0,0,2.92,0.1,-0.000976489,-0.00090634, 0.0011416, 0.0079228,-0.0009765,buy
2013-09-19,0,0,2.5,0.34, 0.001076478, 0.00067844, 0.0011796, 0.0040680, 0.0034940,buy
2013-09-20,0,0,0.78,0.39, 0.001235089, 0.00279355,-0.0080173, 0.0003268,-0.0080173,buy
2013-09-21,0,0,0,0.14,-0.015328304,-0.00635149,-0.0107586,-0.0130029,-0.0088303,sell
2013-09-24,0.32,0,0,0.08,-0.005350927,-0.00626966,-0.0079224,-0.0099565,-0.0099565,sell
2013-09-25,0.79,0,0,0.12, 0.002453139, 0.00544491, 0.0042824, 0.0052943,-0.0013720,buy
2013-09-26,1.8,0,0,0.19, 0.005944026, 0.00153642, 0.0054947,-0.0088325,-0.0019934,buy
2013-09-27,1.6,0,0,0.3, 0.011503197, 0.00341231, 0.0080841, 0.0110083, 0.0052457,buy
2013-09-28,0.66,0,0,0.4, 0.008259646, 0.00441668, 0.0040024, 0.0036865, 0.0103539,buy
2013-09-29,0,0,0,0.33, 0.012453737, 0.01732920, 0.0170573, 0.0136052, 0.0072073,buy
2013-09-30,0.62,0,0,0.36, 0.005907406, 0.00510247, 0.0015216, 0.0081811, 0.0117608,buy
2013-10-01,1.78,0.04,0,0.5,-0.003951821,-0.00477202,-0.0034873,-0.0029964, 0.0087457,buy
2013-10-02,1.62,0.11,0,0.47, 0.001258951,-0.00114090, 0.0019037,-0.0112425, 0.0019037,sell
2013-10-03,0.54,0.2,0,0.18,-0.014866846,-0.01263210,-0.0140386,-0.0149013,-0.0129019,sell
2013-10-04,0,0.14,0,0.07, 0.007789061, 0.01288671, 0.0009720, 0.0088986, 0.0036980,buy
2013-10-05,0,0.05,0.67,0, 0.016525117, 0.01527353, 0.0180293, 0.0133802, 0.0149101,buy
2013-10-06,0,0,1.78,0, 0.006012772, 0.00959537,-0.0016521, 0.0056435, 0.0060128,buy
2013-10-07,0,0,2,0,-0.006029858,-0.00602986,-0.0068460,-0.0060299,-0.0050612,sell
2013-10-08,0,0,0.85,0.1,-0.004805064,-0.00606932,-0.0009138,-0.0030032, 0.0059534,buy
2013-10-09,0,0,0.79,0.27, 0.002947001, 0.01077436, 0.0029470,-0.0029704,-0.0019393,buy
2013-10-10,0,0,0.67,0.5, 0.003814285, 0.00348232, 0.0027459,-0.0069446,-0.0042127,buy
2013-10-11,0,0,0.99,0.45, 0.010173781, 0.00690951, 0.0044694, 0.0062371, 0.0075763,buy
2013-10-12,0,0,1.36,0.48, 0.011304633, 0.01130463, 0.0042540, 0.0069375, 0.0121501,buy
2013-10-13,0,0,1.8,0.3,-0.005988676,-0.01314171,-0.0083727,-0.0063683,-0.0122441,sell
2013-10-14,0,0,2,0.13,-0.005084825,-0.01611915, 0.0017078,-0.0002677, 0.0060388,buy
2013-10-15,0.69,0,1.8,0, 0.007920625, 0.00508290, 0.0052292,-0.0003296, 0.0052292,buy
2013-10-16,1.8,0.04,1.56,0, 0.010990196, 0.00756119, 0.0104990, 0.0044405, 0.0078462,buy
2013-10-17,1.68,0.06,1.46,0, 0.003662886,-0.00205215,-0.0018899,-0.0046077, 0.0032736,buy
2013-10-18,0.95,0.11,1.6,0,-0.005873168,-0.01003972,-0.0060587, 0.0000366,-0.0057991,sell
2013-10-19,0.39,0.19,1.93,0, 0.006662061, 0.01384710,-0.0019847, 0.0016886, 0.0038784,buy
2013-10-20,0.42,0.2,2,0, 0.006572230, 0.01348458,-0.0025953, 0.0011926, 0.0042642,buy
2013-10-21,0.42,0.12,1.52,0,-0.002556477,-0.00475095,-0.0047509,-0.0095740,-0.0052263,sell
2013-10-22,0.39,0.07,1.01,0, 0.000092651, 0.00551007, 0.0000409,-0.0044682, 0.0084413,buy
2013-10-23,0.63,0.04,0.59,0,-0.003346072,-0.00650662,-0.0031647,-0.0123171,-0.0071799,sell
2013-10-24,0.74,0,0,0.07,-0.012788391,-0.00258304,-0.0053277,-0.0018139,-0.0029392,buy
2013-10-25,1.78,0,0,0.12,-0.010039583,-0.01003958,-0.0015297,-0.0018993,-0.0100396,sell
2013-10-26,1.72,0,0,0.2, 0.002115974,-0.00046086, 0.0021160,-0.0115305,-0.0007567,sell
2013-10-27,1.01,0,0,0.33, 0.004285074,-0.00248727,-0.0000870,-0.0025763,-0.0039369,sell
2013-10-28,0.52,0,0,0.4,-0.005945564,-0.00122108,-0.0017930,-0.0064256,-0.0114844,sell
2013-10-29,0.86,0,0.38,0.29,-0.001754937, 0.00306824,-0.0048306, 0.0040873, 0.0057929,buy
2013-10-30,1.41,0,0.98,0.17,-0.003264382,-0.00548229,-0.0035861,-0.0035861,-0.0031834,buy
2013-10-31,1.78,0,3.26,0.1, 0.003327944,-0.00138755, 0.0019660, 0.0019632, 0.0012057,buy
2013-11-01,1.37,0,7.14,0,-0.006375472,-0.00085466,-0.0063755,-0.0102291,-0.0063855,sell
2013-11-02,0.83,0,6.01,0,-0.005868316,-0.00168546,-0.0058683,-0.0122321,-0.0056679,sell
2013-11-03,0.51,0,3.24,0,-0.001477354, 0.00153643, 0.0009803, 0.0008344, 0.0009803,buy
2013-11-04,0.31,0,1.57,0, 0.010332363, 0.01031301, 0.0015148, 0.0100771, 0.0103324,buy
2013-11-05,0,0,1.55,0, 0.007281975, 0.00672522, 0.0067252, 0.0073913, 0.0067252,buy
2013-11-06,0.53,0,2.23,0, 0.005956380, 0.01369659, 0.0177886, 0.0067336, 0.0089635,buy
2013-11-07,0.95,0,4.4,0,-0.012935629,-0.00881844,-0.0090667,-0.0037202,-0.0043917,sell
2013-11-08,1.43,0,5.88,0,-0.001635115, 0.01163305,-0.0104257,-0.0040971,-0.0073385,buy
2013-11-09,1.8,0,4.01,0, 0.011751161, 0.00639087, 0.0038830, 0.0087087, 0.0155894,buy
2013-11-10,2.15,0,2.4,0,-0.007047180,-0.01127366,-0.0099461,-0.0023062,-0.0023062,buy
2013-11-11,2.72,0,1.1,0,-0.002337508,-0.00044056,-0.0044136,-0.0002102,-0.0044136,buy
2013-11-12,3.52,0,0.74,0.07, 0.008182748, 0.01163446, 0.0063864,-0.0023603, 0.0064871,buy
2013-11-13,2.72,0,0.5,0.16, 0.020029154, 0.01628613, 0.0165980, 0.0158485, 0.0061770,buy
2013-11-14,1.46,0,0.34,0.37,-0.000837179,-0.00073736,-0.0007374, 0.0005957, 0.0052560,buy
2013-11-15,0.54,0,0,0.4, 0.018754523, 0.01062329, 0.0010651, 0.0074585, 0.0113525,buy
2013-11-16,0,0,0.49,0.19, 0.005551113, 0.00728496, 0.0086517, 0.0038439, 0.0107572,buy
2013-11-17,0,0,0.83,0.08,-0.015121253,-0.01338834,-0.0151213,-0.0162720,-0.0155231,sell
2013-11-18,0,0,1.41,0,-0.006999739,-0.00349771,-0.0073185, 0.0038876,-0.0070734,sell
2013-11-19,0,0,2.6,0,-0.003650744,-0.00037126,-0.0037292,-0.0038230,-0.0048163,sell
2013-11-20,0,0,3.75,0, 0.003870663,-0.00135899, 0.0015881, 0.0020807,-0.0096408,buy
2013-11-21,0,0,3.6,0,-0.009324022,-0.01138276,-0.0179431,-0.0093202,-0.0090966,sell
2013-11-22,0,0,2.53,0.08,-0.016370544,-0.00971698,-0.0001783,-0.0132019,-0.0217561,sell
2013-11-23,0,0,2.42,0.2,-0.008043198,-0.00252150,-0.0071734,-0.0066568,-0.0061885,sell
2013-11-24,0,0,2.48,0.4, 0.008084495, 0.00474582,-0.0149844,-0.0110894,-0.0040618,sell
2013-11-25,0,0.03,2.69,0.32, 0.000299685,-0.00514952,-0.0047497, 0.0026152,-0.0013154,buy
2013-11-26,0,0.07,3.51,0.13, 0.012893790, 0.00345569, 0.0059386, 0.0089612, 0.0031750,buy
2013-11-27,1.12,0.14,3.71,0, 0.001456207, 0.00145621,-0.0009791, 0.0001600, 0.0001600,buy
2013-11-28,2.09,0.2,3.1,0, 0.002319887, 0.00478551,-0.0008441, 0.0068816, 0.0068816,buy
2013-11-29,1.56,0.14,1.75,0, 0.007053188, 0.00614855, 0.0101244, 0.0177958, 0.0093834,buy
2013-11-30,1.77,0.07,0.91,0, 0.000965362,-0.01046776,-0.0104678,-0.0104503,-0.0023265,sell
2013-12-01,1.45,0.04,0.44,0,-0.015655440,-0.01405850,-0.0220310,-0.0167233,-0.0153394,sell
2013-12-02,0.58,0,1.04,0, 0.005612490, 0.00507218,-0.0121107, 0.0056125, 0.0050722,buy
2013-12-03,0,0,1.96,0,-0.008819565,-0.00458975,-0.0062244,-0.0093733,-0.0105431,sell
2013-12-04,0,0,1.52,0, 0.007709181, 0.00045285, 0.0071407, 0.0127060, 0.0110548,buy
2013-12-05,0,0,0.62,0.11,-0.015212862, 0.00589654,-0.0111734,-0.0127476, 0.0040835,buy
2013-12-06,0,0,0,0.39,-0.006209060,-0.01165983,-0.0086963,-0.0095854,-0.0113114,sell
