Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-12-07,0,0,0,0.35, 0.007526006, 0.00842270, 0.0207078, 0.0126682, 0.0062582,buy
2013-12-08,0,0,0,0.09,-0.015637524,-0.01403997,-0.0026235, 0.0048603, 0.0050103,buy
2013-12-09,0.63,0,0,0, 0.007704262, 0.00951168, 0.0094415, 0.0075809, 0.0045036,buy
2013-12-10,1.8,0,0.53,0,-0.010223208,-0.01022321,-0.0145726,-0.0145726,-0.0101322,sell
2013-12-11,1.21,0,1.48,0,-0.017213826,-0.01703598,-0.0090779,-0.0113779,-0.0179197,sell
2013-12-12,0.3,0,2,0,-0.009014805,-0.00789527,-0.0040865,-0.0056638,-0.0054707,sell
2013-12-13,0,0,0.92,0,-0.004415483,-0.01086704,-0.0221441,-0.0133169,-0.0124826,sell
2013-12-21,0,0.05,0,0,-0.005645183,-0.00479772,-0.0074646,-0.0054583,-0.0049273,sell
2013-12-22,0,0.07,0.42,0, 0.005122081, 0.00466810, 0.0088670, 0.0055478, 0.0071472,buy
2013-12-23,0,0.11,1.02,0,-0.004528436,-0.00705740,-0.0101252,-0.0101252,-0.0070574,sell
2013-12-24,0,0.17,2,0, 0.000684172, 0.00562060, 0.0054791, 0.0069460,-0.0043301,buy
2013-12-25,0,0.2,2.67,0,-0.010056156, 0.00385066,-0.0058622,-0.0111542,-0.0142384,sell
2013-12-26,0,0.15,2.64,0.09,-0.002474098,-0.00094956, 0.0023993,-0.0003552,-0.0056672,sell
2013-12-27,0,0.1,0.83,0.13,-0.003783966,-0.00792780,-0.0085489, 0.0033251,-0.0034083,buy
2013-12-28,0,0.07,0,0.42,-0.000846229,-0.01300655, 0.0051559,-0.0026828,-0.0024339,buy
2013-12-29,0,0.05,0,1.05, 0.005747339, 0.00136111, 0.0062482, 0.0055662, 0.0042410,buy
2013-12-30,0,0,0,1.4, 0.009401058, 0.00127642, 0.0020158, 0.0019495, 0.0001303,buy
2013-12-31,0,0,0,1.22, 0.004780149,-0.00038503,-0.0003850,-0.0009545,-0.0029844,buy
2014-01-01,0,0,0,0.87, 0.007599488, 0.00171443, 0.0017144, 0.0075995, 0.0073152,buy
2014-01-02,0,0.12,0,0.69, 0.010878128,-0.00389609, 0.0055403, 0.0030062,-0.0041480,sell
2014-01-03,0,0.2,0,0.54,-0.020157139,-0.02341581,-0.0240967,-0.0204974,-0.0201571,sell
2014-01-04,0,0.15,0,0.5,-0.011669040,-0.01058417,-0.0107296,-0.0105842,-0.0105842,sell
2014-01-05,0,0.2,1.13,0.69, 0.002975333,-0.01051172, 0.0074225, 0.0092986, 0.0029753,buy
2014-01-06,0,0.18,1.98,0.52,-0.012917498,-0.00424624,-0.0081936,-0.0093760,-0.0129175,sell
2014-01-07,0,0.06,0.83,0.34,-0.004085066, 0.00412181, 0.0016265,-0.0018569, 0.0001906,buy
2014-01-08,0,0,0.43,0.47,-0.012583095,-0.01570038,-0.0109101,-0.0120403,-0.0152731,sell
2014-01-09,0,0,1.31,0.66,-0.003791028,-0.00518008,-0.0135284, 0.0001283,-0.0055615,sell
2014-01-10,0,0,2.68,0.8, 0.002499900, 0.00381743, 0.0059423, 0.0041743, 0.0037202,buy
2014-01-11,0,0,3.96,0.92,-0.006817278,-0.00470881,-0.0011462,-0.0047088,-0.0045735,sell
2014-01-12,0,0,2.81,0.68,-0.003601377,-0.00259574,-0.0013585,-0.0033211,-0.0025957,buy
2014-01-13,0,0,1.37,0.3,-0.003047162, 0.01233956,-0.0025486, 0.0099503, 0.0046330,buy
2014-01-14,0,0,0.42,0.2,-0.003607768, 0.00712997, 0.0083593, 0.0042266,-0.0052693,buy
2014-01-15,0,0,0,0.21, 0.012830646, 0.00602399, 0.0038566, 0.0124830, 0.0114283,buy
2014-01-16,0,0,1.27,0.4, 0.000736956, 0.00146460, 0.0025266,-0.0019471, 0.0129793,buy
2014-01-17,0,0,1.95,0.32,-0.007974121,-0.01558011,-0.0151697,-0.0128216,-0.0203528,sell
2014-01-18,0,0,0.69,0.14,-0.018617635,-0.00066056,-0.0089367,-0.0097339,-0.0031161,sell
2014-01-22,0,0.04,0,0,-0.006532196,-0.01014214,-0.0088278,-0.0084422,-0.0093535,sell
2014-01-23,0.88,0.04,0,0,-0.012643365,-0.01671941,-0.0111754,-0.0172093,-0.0153696,sell
2014-01-24,1.8,0.05,0,0.2,-0.015125108,-0.01687537,-0.0154937,-0.0148307,-0.0160482,sell
2014-01-25,1.21,0.06,0,0.4,-0.002546540,-0.00071494,-0.0047275, 0.0050828,-0.0028949,buy
2014-01-26,0.95,0.06,0,0.21, 0.007224727, 0.00513286, 0.0078010, 0.0075962, 0.0051329,buy
2014-01-27,1.43,0.07,0.59,0,-0.004758786,-0.01306483,-0.0124694,-0.0069596,-0.0104524,sell
2014-01-28,1.77,0.07,1.41,0,-0.005352194,-0.00923124,-0.0087821,-0.0089059,-0.0040247,sell
2014-01-29,0.84,0.07,1.96,0, 0.004978333,-0.01451541, 0.0052598, 0.0052530, 0.0027827,buy
2014-01-30,0.34,0.07,1.13,0, 0.004093037, 0.00297016, 0.0030602, 0.0009431,-0.0009189,buy
2014-01-31,0,0.07,0.48,0, 0.009699637, 0.01010784, 0.0101078, 0.0091916, 0.0008828,buy
2014-02-01,0,0.06,0,0,-0.013956537,-0.01532950,-0.0136163,-0.0197928,-0.0171348,sell
2014-02-02,0,0.05,0,0,-0.015158218,-0.01515822,-0.0140151,-0.0179795,-0.0180269,sell
2014-02-03,0,0.05,0,0,-0.019472004,-0.01947200,-0.0203101,-0.0171699,-0.0171699,sell
2014-02-04,0,0.04,0,0,-0.017967687,-0.01807304,-0.0146538,-0.0192734,-0.0191072,sell
2014-02-05,0,0,0,0,-0.003508387, 0.00032605,-0.0098001,-0.0094114,-0.0037034,sell
2014-02-06,0,0,0,0,-0.006211010,-0.00137465,-0.0094343,-0.0018726, 0.0013065,buy
2014-02-07,0,0,0,0,-0.010657081,-0.01227705,-0.0101698,-0.0079975,-0.0118987,sell
2014-02-08,0,0,0,0, 0.002830109,-0.00260484,-0.0036983,-0.0032404,-0.0021809,buy
2014-02-09,0,0,0,0.08, 0.003728427, 0.01251652, 0.0113729, 0.0128580, 0.0019207,buy
2014-02-10,0,0,0,0.19,-0.006378153, 0.00209605,-0.0073899, 0.0104684,-0.0072561,buy
2014-02-11,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2014-02-12,0.91,0,0,0.35,-0.011022193,-0.01028159,-0.0057287,-0.0116310,-0.0126175,sell
2014-02-13,2.27,0,0,0.14,-0.011897528,-0.00108919,-0.0043243,-0.0027993,-0.0108149,sell
2014-02-14,3.79,0,0,0,-0.008907427,-0.00851241,-0.0109589,-0.0107072,-0.0008185,sell
2014-02-15,3.63,0,0,0, 0.014114428, 0.01794064, 0.0209856, 0.0183004, 0.0050504,buy
2014-02-16,3.33,0,0,0, 0.008404417, 0.01138672, 0.0139242, 0.0136613, 0.0033719,buy
2014-02-17,2.75,0,0,0.11,-0.004823722,-0.00519339,-0.0071475,-0.0071475,-0.0072361,sell
2014-02-18,1.77,0,0,0.29, 0.000248770, 0.00331722,-0.0025169, 0.0015623,-0.0026269,buy
2014-02-19,0.92,0,0,0.4,-0.007491595, 0.00477899, 0.0003306,-0.0074916,-0.0201746,sell
2014-02-20,0.41,0,0,0.21,-0.002180802,-0.00037832,-0.0000671,-0.0022686,-0.0020856,buy
2014-02-21,0,0,0,0.09, 0.001395053, 0.00568956, 0.0029361, 0.0083576,-0.0058778,buy
2014-02-22,0,0,0.52,0,-0.002904482,-0.00170234,-0.0025995,-0.0025995,-0.0037658,sell
2014-02-23,0,0,0.94,0,-0.001934358,-0.00568827,-0.0094095,-0.0049492,-0.0123596,sell
2014-02-24,0,0,1.72,0, 0.012699100, 0.01506081, 0.0132261, 0.0129288, 0.0160040,buy
2014-02-25,0,0,1.98,0, 0.003657597,-0.00711218,-0.0028495,-0.0039384,-0.0019448,buy
2014-02-26,0,0,1.21,0,-0.007217543,-0.00639694,-0.0008056,-0.0039604,-0.0036128,sell
2014-02-27,0.6,0,0.64,0, 0.009020879,-0.00263331, 0.0074958, 0.0000531,-0.0062906,sell
2014-02-28,1.49,0,0,0.11, 0.012136627, 0.01390596, 0.0127693, 0.0160104, 0.0143558,buy
2014-03-01,1.78,0,0.4,0.21, 0.008496159, 0.00264622, 0.0066152,-0.0118559,-0.0013222,sell
2014-03-02,0.84,0,0.95,0.4,-0.011058222,-0.00652048,-0.0057348,-0.0101471,-0.0063716,sell
2014-03-03,0.34,0,1.98,0.45,-0.005271857,-0.00527186,-0.0058525,-0.0083057,-0.0052719,sell
2014-03-04,0,0,1.67,0.38, 0.008419689, 0.00728467, 0.0073799, 0.0036302, 0.0060372,buy
2014-03-05,0,0,0.7,0.48,-0.000802583,-0.00099646, 0.0000694,-0.0008296, 0.0009203,buy
2014-03-06,0,0,0,0.34, 0.013181466, 0.01444107, 0.0204950, 0.0196235, 0.0113957,buy
2014-03-07,0,0,0,0.16, 0.006104265, 0.00404143, 0.0012392,-0.0012843,-0.0023168,buy
2014-03-08,0,0,0,0.15,-0.012430057,-0.01162874,-0.0058932,-0.0155755,-0.0095638,sell
2014-03-09,0,0,0,0.15,-0.012430057,-0.01118464,-0.0113481,-0.0169348,-0.0128950,sell
2014-03-10,0,0,0,0.32, 0.008240102,-0.00396626,-0.0014346,-0.0014346, 0.0047917,buy
2014-03-11,0.31,0,0,0.4, 0.004843433, 0.00313825, 0.0042004,-0.0033115, 0.0034843,buy
2014-03-12,1.1,0,0,0.22, 0.001843820, 0.00088710, 0.0005388,-0.0005255, 0.0021063,buy
2014-03-13,2.63,0,0,0.1,-0.003243097,-0.00153108,-0.0044563,-0.0040462,-0.0046570,sell
2014-03-14,3.39,0,0,0,-0.003251323,-0.00770407,-0.0032513,-0.0043493,-0.0138475,sell
2014-03-15,2.45,0,0,0, 0.003611849, 0.01497776, 0.0068921, 0.0055049, 0.0055049,buy
2014-03-16,1.95,0,0.46,0,-0.017312706,-0.01794951,-0.0207350,-0.0207350,-0.0134375,sell
2014-03-17,1.78,0,1.02,0,-0.002687698,-0.00554637,-0.0057777,-0.0057777,-0.0044298,sell
2014-03-18,0.66,0,2,0, 0.012005890, 0.01222810, 0.0122281, 0.0098015, 0.0120994,buy
2014-03-19,0,0,1.7,0,-0.007975651,-0.00931227,-0.0085328,-0.0040333,-0.0074435,sell
2014-03-20,0,0,0.75,0, 0.008439349, 0.01049067, 0.0080631, 0.0089249, 0.0079802,buy
2014-03-21,0,0,0,0, 0.001319005,-0.00727161,-0.0029288, 0.0005527,-0.0059035,sell
2014-03-22,0,0,0,0,-0.004520316,-0.00314621,-0.0028734,-0.0000311,-0.0073409,sell
2014-03-23,0,0,0,0, 0.008692272, 0.00784824, 0.0065532, 0.0083089, 0.0062395,buy
2014-03-24,0,0,0,0,-0.011112369,-0.02392903,-0.0155368,-0.0195424,-0.0155021,sell
2014-03-25,0.89,0,0,0,-0.006580751,-0.00528835, 0.0029135, 0.0037123,-0.0060516,sell
2014-03-26,1.78,0,0.39,0,-0.016284259,-0.01719691,-0.0191747,-0.0191747,-0.0101636,sell
2014-03-27,1.04,0,1.4,0,-0.016409729,-0.01800408,-0.0112547,-0.0124341,-0.0138754,sell
2014-03-28,0.97,0,1.95,0.17,-0.006347780, 0.00551569, 0.0055157, 0.0040244, 0.0043234,buy
2014-03-29,1.78,0,0.74,0.4, 0.004564370, 0.00078201, 0.0062733,-0.0038282, 0.0017839,buy
2014-03-30,1.4,0,0,0.49,-0.014995255,-0.00749641,-0.0104004,-0.0106140,-0.0075705,sell
2014-03-31,0.83,0,0,0.44, 0.011645181,-0.00067969, 0.0107904,-0.0030137, 0.0110522,buy
2014-04-01,1.62,0,0,0.5, 0.001701092,-0.00409432,-0.0044539,-0.0006824, 0.0018158,buy
2014-04-02,3.18,0,0,0.51,-0.008369353,-0.00615030,-0.0067127,-0.0067127,-0.0059932,sell
2014-04-03,2.57,0,0,0.49,-0.009700346,-0.00924499,-0.0089037,-0.0099352,-0.0048772,sell
2014-04-04,0.49,0,0,0.23,-0.019929986,-0.00649061,-0.0019907, 0.0002858,-0.0130656,sell
2014-04-05,0,0,0,0.1,-0.009544348,-0.00442970, 0.0022848, 0.0033582, 0.0019843,buy
2014-04-07,0,0.07,0,0, 0.002521871,-0.00533797, 0.0041119, 0.0007405, 0.0009001,buy
2014-04-08,0,0.2,0,0,-0.017756793,-0.00125373,-0.0170058,-0.0145575,-0.0068246,sell
2014-04-09,0,0.17,0,0, 0.002832124, 0.00546219, 0.0049885, 0.0107242, 0.0055567,buy
2014-04-10,0,0.05,0,0,-0.017357857,-0.01879953,-0.0125734,-0.0185924,-0.0203561,sell
2014-04-11,0,0.04,0,0, 0.011812370, 0.01111220, 0.0124485, 0.0144457, 0.0107623,buy
2014-04-12,0,0.11,0,0,-0.006511947,-0.00776837, 0.0012095,-0.0101068,-0.0100115,sell
2014-04-13,0,0.2,0,0.11,-0.002853055,-0.00528915,-0.0030827,-0.0049743,-0.0056056,sell
2014-04-14,0,0.12,0,0.67, 0.011563441,-0.00011168, 0.0102690, 0.0096589,-0.0019392,buy
2014-04-15,0,0.11,0,0.67, 0.010975473,-0.00235818, 0.0038004, 0.0076292,-0.0018418,buy
2014-04-16,0.69,0.2,0.49,0.1, 0.001429109,-0.00287151, 0.0026207, 0.0012813, 0.0013104,buy
2014-04-17,1.66,0.07,1.3,0.07,-0.003131058,-0.00570425,-0.0052955,-0.0094524,-0.0004973,sell
2014-04-18,1.78,0.11,1.96,0.18,-0.013733640,-0.00698395,-0.0065179,-0.0066575, 0.0019861,buy
2014-04-19,0.79,0.25,1.1,0.25, 0.005610180, 0.00426429, 0.0082507, 0.0049909, 0.0022862,buy
2014-04-20,0.33,0.16,0.41,0.36,-0.001667531,-0.00418793,-0.0051656,-0.0074428, 0.0002057,buy
2014-04-21,0,0.13,0,0.53,-0.007028857,-0.00967912,-0.0070557,-0.0074129,-0.0103858,sell
2014-04-22,0,0.18,0,0.73,-0.012676621,-0.01235201,-0.0122935,-0.0122935,-0.0118301,sell
2014-04-23,0.47,0.2,0,0.77,-0.010861522,-0.01188377,-0.0118838,-0.0130583,-0.0102259,sell
2014-04-24,1.37,0.16,0,0.59,-0.008504353,-0.00918009,-0.0106812,-0.0123418,-0.0106812,sell
2014-04-25,1.78,0.11,1.04,0.43,-0.002437161,-0.00352143,-0.0061341, 0.0000830,-0.0024148,buy
2014-04-26,0.79,0.08,3.26,0.31,-0.008975822,-0.01071588,-0.0111002,-0.0084354,-0.0085455,sell
2014-04-27,0,0.06,3.15,0.23,-0.001300424, 0.00603079,-0.0045264,-0.0061452,-0.0054983,buy
2014-04-28,0.41,0.04,1.25,0.12, 0.020754686, 0.01919576, 0.0207222, 0.0212640, 0.0232139,buy
2014-04-29,1.74,0,1.52,0.1,-0.004559120,-0.00430401, 0.0032205,-0.0011006,-0.0066679,sell
2014-04-30,1.06,0,1.93,0.08,-0.011213177,-0.00211796,-0.0033136,-0.0047095,-0.0082423,sell
2014-05-01,0,0,0.64,0,-0.010878499,-0.00651993,-0.0060895,-0.0062512,-0.0058207,sell
2014-05-02,0.71,0.17,0,0,-0.005186857,-0.00962145, 0.0054303,-0.0096812,-0.0108781,sell
2014-05-03,1.71,0.2,0.34,0, 0.002212866,-0.00594076,-0.0033803,-0.0086732, 0.0023304,buy
2014-05-04,1.77,0,0.7,0,-0.009368236,-0.00936824,-0.0093682,-0.0093682,-0.0086134,sell
2014-05-05,0.76,0,1.44,0,-0.001151864,-0.00207122,-0.0040314,-0.0025298,-0.0018420,buy
2014-05-06,0.32,0,1.98,0,-0.007316255,-0.00621886,-0.0039841,-0.0045999,-0.0036667,sell
2014-05-07,0,0,1.32,0,-0.012066013,-0.01206601,-0.0069304,-0.0101800,-0.0130626,sell
2014-05-08,0,0.04,0.64,0, 0.018593623, 0.01300477, 0.0172750, 0.0144927, 0.0136318,buy
2014-05-09,0,0.13,0,0,-0.003025076, 0.01261752,-0.0063748,-0.0030108,-0.0026523,buy
2014-05-10,0,0.32,0,0.16,-0.005827258,-0.01384785,-0.0191353,-0.0016157,-0.0090209,sell
2014-05-11,0.56,0.35,0,0.39,-0.011260044, 0.00417495,-0.0132207, 0.0011357, 0.0072459,buy
2014-05-12,1.8,0.16,0.56,0.19,-0.005211994,-0.00244526,-0.0048111,-0.0033388,-0.0031773,buy
2014-05-13,1.05,0,0.9,0.18, 0.005866736, 0.00928574, 0.0058377, 0.0058731, 0.0093229,buy
2014-05-14,0,0,1.9,0.4, 0.014001895, 0.00936921,-0.0068358,-0.0090928, 0.0014461,buy
2014-05-15,0,0,3.95,0.31,-0.002846402,-0.00852900,-0.0102106,-0.0056687,-0.0059490,sell
2014-05-16,1.04,0.08,3.86,0.2,-0.003364469,-0.00264416,-0.0032345,-0.0023306,-0.0023306,buy
2014-05-17,1.77,0.2,1.92,0.22,-0.002103359,-0.00246310,-0.0042293, 0.0051311, 0.0008461,buy
2014-05-18,0.73,0.15,1.06,0.39, 0.000387504, 0.00008471, 0.0000847, 0.0014740, 0.0062640,buy
2014-05-19,0,0.05,0.87,0.3, 0.017559948, 0.00988554, 0.0166879, 0.0170239, 0.0166879,buy
2014-05-20,0,0,0.74,0.12,-0.013604450, 0.00337805,-0.0054819,-0.0056511, 0.0028051,buy
2014-05-21,0,0,0.66,0,-0.011355337, 0.00400742,-0.0022456, 0.0032061, 0.0032061,buy
2014-05-22,0,0,0.64,0,-0.010878499,-0.00651993,-0.0060895,-0.0062512,-0.0058207,sell
2014-05-23,0,0,0.68,0,-0.012292640, 0.00250906,-0.0061978,-0.0008709,-0.0006276,buy
2014-05-24,0,0,0.77,0, 0.008631035, 0.00615866, 0.0129209, 0.0109855, 0.0018161,buy
2014-05-25,0,0,0.93,0,-0.007114070,-0.01753386,-0.0244722,-0.0190112,-0.0191446,sell
2014-05-26,0,0,1.18,0.07,-0.015059490,-0.02280515,-0.0098967,-0.0230985,-0.0215951,sell
2014-05-27,0,0,1.6,0.17, 0.001562252, 0.01205066,-0.0021346, 0.0047737,-0.0001187,buy
2014-05-28,0.31,0,2,0.39, 0.001693157, 0.00223335, 0.0025679, 0.0005458, 0.0022334,buy
2014-05-29,0.65,0,1.7,0.4,-0.006847926,-0.00832126,-0.0069684,-0.0062007,-0.0039666,sell
2014-05-30,1.37,0,1.1,0.17, 0.015312070, 0.02398336, 0.0215081, 0.0211750, 0.0233793,buy
2014-05-31,1.8,0,0.67,0.07,-0.013204526,-0.01430914,-0.0132045,-0.0088196,-0.0140735,sell
2014-06-01,1.1,0,0.38,0, 0.000241397, 0.00757915, 0.0002414, 0.0062127, 0.0062127,buy
2014-06-02,0.54,0,0.38,0,-0.005809042,-0.00408655,-0.0064374,-0.0051133,-0.0060700,sell
2014-06-03,0,0,1.07,0,-0.006219672,-0.00795812,-0.0061708,-0.0078561,-0.0078561,sell
2014-06-04,0,0,2.55,0,-0.014394466,-0.00733015,-0.0133713,-0.0147253,-0.0149660,sell
2014-06-05,0.45,0,2.58,0,-0.000964056,-0.00380198,-0.0032930,-0.0068462, 0.0039145,buy
2014-06-06,0.98,0,2.42,0.07,-0.007972522,-0.00393040,-0.0031116,-0.0005314,-0.0031116,buy
2014-06-07,2.32,0,1.3,0.08, 0.000591022, 0.00614837,-0.0075031,-0.0076204,-0.0112345,buy
2014-06-08,3.05,0,0.57,0.1,-0.003341754, 0.00572229,-0.0063234,-0.0067704,-0.0083134,buy
2014-06-09,2.45,0,0,0.13,-0.008088280, 0.00287379,-0.0053278,-0.0053278,-0.0098159,buy
2014-06-10,0.99,0,0,0.16,-0.000277142, 0.00572570,-0.0012815, 0.0002302,-0.0025791,buy
2014-06-11,0,0.05,0,0.21, 0.001242200, 0.00124220,-0.0002511, 0.0090652,-0.0015971,buy
2014-06-12,0,0.16,0,0.27, 0.004170281, 0.00023437,-0.0065289,-0.0038728, 0.0001937,buy
2014-06-13,0,0.2,0,0.34, 0.002725785, 0.01099926, 0.0051369, 0.0094729, 0.0044045,buy
2014-06-14,0,0.08,0,0.4, 0.004160661, 0.00388578, 0.0050457,-0.0084544, 0.0039629,buy
2014-06-15,0,0,0,0.35, 0.007526006, 0.00842270, 0.0207078, 0.0126682, 0.0062582,buy
2014-06-16,0,0,0.58,0.27,-0.000543749, 0.00112442, 0.0001084, 0.0014974, 0.0020022,buy
2014-06-17,0,0,1.39,0.2,-0.000103667,-0.00324707,-0.0134114,-0.0010305,-0.0147940,sell
2014-06-18,0,0.03,1.98,0.15,-0.007050169,-0.00123136,-0.0129399,-0.0074530,-0.0163735,sell
2014-06-19,0,0.04,1.17,0.11,-0.011228344,-0.01363104,-0.0062949,-0.0115508,-0.0088738,sell
2014-06-20,0,0.06,0.49,0.08, 0.013667631, 0.00612324, 0.0065078, 0.0062535, 0.0113546,buy
2014-06-21,0,0.08,0,0,-0.002465300,-0.00265829,-0.0024653,-0.0021443, 0.0010808,buy
2014-06-22,0,0.1,0,0, 0.013424804, 0.00933172, 0.0083255, 0.0075547, 0.0091571,buy
2014-06-23,0,0.13,0,0,-0.003025076, 0.01261752,-0.0063748,-0.0030108,-0.0026523,buy
2014-06-24,0,0.18,0,0,-0.000355460, 0.00716174, 0.0057985, 0.0057733, 0.0110493,buy
2014-06-25,0,0.2,0,0,-0.017756793,-0.00125373,-0.0170058,-0.0145575,-0.0068246,sell
2014-06-26,0,0.16,0,0, 0.000278517, 0.00279225,-0.0013266, 0.0063165,-0.0005536,buy
2014-06-27,0.56,0.12,0,0, 0.013033831, 0.01497929, 0.0074838, 0.0074838, 0.0096859,buy
2014-06-28,1.33,0.09,0,0.16, 0.004956217, 0.00147177,-0.0044051, 0.0013487, 0.0035678,buy
2014-06-29,1.77,0.06,0,0.39, 0.004494653, 0.00023291, 0.0018201, 0.0025808, 0.0124704,buy
2014-06-30,0.99,0.05,0,0.33,-0.000092106,-0.00083765, 0.0049257, 0.0012734,-0.0019307,buy
2014-07-01,0.42,0,0,0.11, 0.010692241,-0.00040505, 0.0101084, 0.0083803, 0.0073212,buy
2014-07-02,0,0.06,0,0, 0.000691381, 0.00523961, 0.0042317, 0.0042317, 0.0088280,buy
2014-07-03,0,0.14,0,0,-0.004409411, 0.01463034,-0.0005379,-0.0014485,-0.0015760,buy
2014-07-04,0,0.2,0,0,-0.017756793,-0.00490904,-0.0004620,-0.0006939, 0.0069444,buy
2014-07-05,0,0.11,0.49,0, 0.001945034, 0.00737106, 0.0033412, 0.0033907, 0.0052320,buy
2014-07-06,0,0.05,1.41,0.09, 0.007953386, 0.00714921, 0.0006663,-0.0066541, 0.0004017,buy
2014-07-07,0.71,0,1.98,0.22, 0.003029244, 0.00519647, 0.0056452, 0.0087177, 0.0061230,buy
2014-07-08,1.71,0,0.94,0.39,-0.007509878,-0.00571126,-0.0070922,-0.0059024,-0.0038041,sell
2014-07-09,1.77,0,0,0.31, 0.004554080, 0.00455408, 0.0045541, 0.0015793, 0.0126062,buy
2014-07-10,1.14,0,0,0.13, 0.000275551,-0.00222458, 0.0023471, 0.0030572, 0.0034220,buy
2014-07-11,1.45,0,0,0, 0.006535653, 0.00482608, 0.0015037, 0.0079148, 0.0059889,buy
2014-07-12,2.31,0,0,0,-0.005158410,-0.01520117,-0.0022728,-0.0051584,-0.0033161,sell
2014-07-13,3.56,0,0,0, 0.008791354, 0.01509643, 0.0180981, 0.0170331,-0.0001586,buy
2014-07-14,2.7,0,0,0, 0.008589094,-0.00190607, 0.0044470, 0.0015388,-0.0016044,buy
2014-07-15,1.3,0,0,0.2, 0.006425153,-0.00247202, 0.0013597,-0.0012930,-0.0006077,buy
2014-07-16,0.63,0,0,0.33, 0.015698052, 0.01223042,-0.0054264, 0.0070202, 0.0200538,buy
2014-07-17,0.37,0,0,0.55,-0.005072129,-0.00705323,-0.0051322, 0.0005265,-0.0021542,buy
2014-07-18,1.26,0,0,0.75, 0.006925084, 0.00105024, 0.0069251, 0.0044062, 0.0009766,buy
2014-07-19,1.77,0,0,0.68, 0.011063448, 0.01074488, 0.0107449, 0.0162640, 0.0110634,buy
2014-07-20,0.66,0,0,0.46, 0.016938465, 0.00773315, 0.0225933, 0.0059784, 0.0122035,buy
2014-07-21,0,0.12,0,0.29, 0.012811259, 0.00194470, 0.0151738, 0.0057596, 0.0070334,buy
2014-07-22,0.35,0.2,0,0.13,-0.006906291,-0.00805520,-0.0078029,-0.0069292,-0.0109858,sell
2014-07-23,1.34,0.07,0,0.17,-0.013320042,-0.01599373,-0.0150389,-0.0120678,-0.0138840,sell
2014-07-24,3.23,0,0,0.37, 0.002477766,-0.00001948,-0.0050273,-0.0050273,-0.0050273,sell
2014-07-25,2.79,0,0,0.4,-0.006928839, 0.00048772,-0.0006726,-0.0006726,-0.0006726,buy
2014-07-26,0.75,0.05,0,0.15,-0.004009311,-0.00674010,-0.0048540,-0.0027143,-0.0020431,buy
2014-07-27,0,0.14,0,0.1,-0.007010101,-0.00960763,-0.0051359,-0.0070101,-0.0151719,sell
2014-07-28,0,0.2,0,0.13,-0.005445477,-0.01220257, 0.0007208,-0.0130257,-0.0110410,sell
2014-07-29,0,0.09,0,0.17, 0.004663065, 0.00926374, 0.0088691, 0.0051616, 0.0110628,buy
2014-07-30,0.37,0,0,0.32, 0.002330172, 0.00342858,-0.0039454, 0.0047584, 0.0030395,buy
2014-07-31,1.09,0,0,0.91,-0.004612700, 0.00348919,-0.0004104,-0.0023774, 0.0034892,buy
2014-08-01,1.77,0,0,1.3, 0.005957706, 0.01411513, 0.0051175, 0.0138192, 0.0044252,buy
