Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-08-02,0.98,0,0,1.05, 0.000848790, 0.00000292, 0.0011330,-0.0001102,-0.0021130,buy
2014-08-03,0.34,0,0,0.69, 0.012708405, 0.00983982, 0.0121268, 0.0204781, 0.0203731,buy
2014-08-04,0.47,0,0,0.32, 0.004460069, 0.00686458,-0.0043126, 0.0080173, 0.0048789,buy
2014-08-05,0.8,0,0,0.16,-0.006765382, 0.00203823,-0.0041207,-0.0037057,-0.0084118,sell
2014-08-06,1.34,0,0,0.12,-0.008850631,-0.00488512,-0.0078528,-0.0078165,-0.0100484,sell
2014-08-07,2.87,0,0,0.19, 0.019805143, 0.01992173, 0.0186865, 0.0207378, 0.0192479,buy
2014-08-08,4.87,0,0,0.53,-0.006408999,-0.00677927,-0.0120132,-0.0122907,-0.0072173,sell
2014-08-09,3.94,0,0,0.8,-0.003766864,-0.00726598,-0.0117693,-0.0117693,-0.0072660,sell
2014-08-10,1.26,0,0,0.38,-0.006693705, 0.00667585,-0.0068307, 0.0091676, 0.0127381,buy
2014-08-11,0.32,0,0,0.13, 0.004385328,-0.00471984, 0.0029080, 0.0016636, 0.0016636,buy
2014-08-12,0,0,0.53,0, 0.007068696, 0.01614709, 0.0100715, 0.0109556, 0.0100715,buy
2014-08-13,0,0,0.92,0,-0.004415483,-0.01086704,-0.0221441,-0.0133169,-0.0124826,sell
2014-08-14,0,0,1.57,0, 0.013536231, 0.00731373, 0.0145156, 0.0156407, 0.0095383,buy
2014-08-15,0,0,1.98,0.08, 0.003046662, 0.00488984, 0.0143707, 0.0129224, 0.0124314,buy
2014-08-16,0,0,1.44,0.17, 0.002471519, 0.00247152, 0.0022750, 0.0006480, 0.0002419,buy
2014-08-17,0,0,0.83,0.35, 0.004046823, 0.01100332, 0.0042985, 0.0024502,-0.0053050,buy
2014-08-18,0,0.14,1.07,0.4,-0.002593681, 0.00005847,-0.0004786, 0.0006738, 0.0057043,buy
2014-08-19,0,0.19,1.96,0.21, 0.005136532, 0.00858128, 0.0063167, 0.0074461, 0.0079125,buy
2014-08-20,0.46,0.05,1.83,0.1, 0.020426016, 0.00704540,-0.0031671,-0.0028997,-0.0028997,buy
2014-08-21,1.75,0,0.53,0,-0.002782683,-0.00278268,-0.0071076,-0.0071076,-0.0032195,buy
2014-08-22,1.32,0,0,0,-0.001127627,-0.00509627,-0.0055493,-0.0017669,-0.0101921,sell
2014-08-23,0.36,0,0.51,0, 0.015551763, 0.02000107, 0.0187127, 0.0179293, 0.0187127,buy
2014-08-24,1.1,0,2.23,0.09, 0.012228915, 0.00883829,-0.0029702, 0.0143836, 0.0020769,buy
2014-08-25,1.77,0,3.93,0.33,-0.013837387,-0.00611714,-0.0102336,-0.0061171,-0.0102580,sell
2014-08-26,0.92,0,2.11,0.67,-0.004381243,-0.00482647, 0.0002655,-0.0048265,-0.0045949,sell
2014-08-27,0,0.05,0.44,0.71, 0.000018431,-0.00198226,-0.0002819, 0.0059460,-0.0002178,buy
2014-08-28,0,0.11,0,0.44, 0.006613540,-0.00237906, 0.0064701, 0.0040145,-0.0012667,buy
2014-08-29,0,0.2,0,0.19, 0.005523147, 0.00361602,-0.0012595,-0.0018513, 0.0004940,buy
2014-08-30,0,0.14,0,0.11,-0.001872577,-0.00038106,-0.0057643,-0.0041530,-0.0118941,sell
2014-08-31,0,0.06,0,0, 0.000691381, 0.00523961, 0.0042317, 0.0042317, 0.0088280,buy
2014-09-01,0.41,0,0,0, 0.005571317, 0.00583051, 0.0039469, 0.0028165, 0.0037352,buy
2014-09-02,0.96,0,0,0,-0.003120031,-0.00454583, 0.0000394, 0.0003643,-0.0045458,sell
2014-09-03,1.78,0,0,0, 0.001098473, 0.00650037,-0.0088232, 0.0003127, 0.0057894,buy
2014-09-04,1.37,0,0,0, 0.001355828,-0.01348046,-0.0072187, 0.0080958,-0.0028399,buy
2014-09-05,0.57,0,0,0, 0.001444638,-0.00327392, 0.0004862,-0.0034548,-0.0033081,buy
2014-09-06,0,0,0.51,0, 0.013270334, 0.01737051, 0.0139179, 0.0144750, 0.0144750,buy
2014-09-07,0,0,0.8,0,-0.003448781, 0.00189770, 0.0041580,-0.0002954, 0.0002068,buy
2014-09-08,0,0.04,1.26,0.12, 0.019938127, 0.01812363, 0.0214766, 0.0189665, 0.0211116,buy
2014-09-09,0,0.11,3.39,0.39, 0.010890853, 0.01028137, 0.0040418, 0.0148451, 0.0102814,buy
2014-09-10,0,0.2,5.11,0.38,-0.008420898,-0.00386324,-0.0089948,-0.0041517,-0.0113762,sell
2014-09-11,0,0.15,4.85,0.11,-0.007796781,-0.00736225,-0.0121437,-0.0025919,-0.0077938,sell
2014-09-12,0,0.16,2.87,0,-0.007536611,-0.00091980, 0.0014378,-0.0056870,-0.0098239,sell
2014-09-13,0.87,0.2,1.18,0,-0.005465492,-0.00027001,-0.0094898, 0.0018240,-0.0053294,buy
2014-09-14,1.75,0.09,0,0, 0.005946521, 0.00560344, 0.0039408,-0.0011079, 0.0111032,buy
2014-09-15,1.16,0,0,0, 0.009945211, 0.00335707, 0.0015545, 0.0015051, 0.0038172,buy
2014-09-16,0.38,0,0,0, 0.006476380, 0.00744875, 0.0070460, 0.0135908, 0.0135908,buy
2014-09-19,0,0,0.39,0.1, 0.002896276, 0.01180909,-0.0057468, 0.0097320, 0.0099183,buy
2014-09-20,0,0,1.09,0.19, 0.000351330, 0.00362784, 0.0037481, 0.0022932,-0.0040592,buy
2014-09-21,0,0,2,0.35, 0.000840137,-0.00872324,-0.0102380,-0.0117706,-0.0112929,sell
2014-09-22,0,0,1.61,0.4, 0.007139615, 0.00316345, 0.0031635, 0.0020322, 0.0050457,buy
2014-09-23,0,0,1.15,0.23, 0.004681315, 0.00614102, 0.0003766, 0.0043834,-0.0070120,buy
2014-09-24,0,0,1.39,0.12,-0.008103413,-0.00777285,-0.0029098,-0.0090450,-0.0090450,sell
2014-09-25,0,0,2,0,-0.001771239,-0.01066074,-0.0168394,-0.0095698,-0.0136604,sell
2014-09-26,0,0,1.41,0,-0.000452293,-0.00004774, 0.0122092, 0.0060245, 0.0006625,buy
2014-09-27,0,0,0.72,0,-0.008205921, 0.00190248,-0.0087922,-0.0079244,-0.0087780,sell
2014-09-28,0,0,0.36,0, 0.004439400, 0.00204138, 0.0034326, 0.0004903, 0.0045929,buy
2014-10-02,0.41,0,0,0.12, 0.009803830,-0.00202519, 0.0081348, 0.0070448, 0.0071184,buy
2014-10-03,0.8,0,0,0.29,-0.004080615,-0.00900522,-0.0102138,-0.0090052,-0.0054247,sell
2014-10-04,1.56,0,0,0.4,-0.007733209, 0.00624965,-0.0142178,-0.0015186,-0.0085612,buy
2014-10-05,2.21,0.03,0,0.22,-0.010367434,-0.00635555,-0.0128699,-0.0107127,-0.0086028,sell
2014-10-06,1.75,0.09,0,0.09, 0.007597270, 0.00302197,-0.0010337, 0.0008356, 0.0084169,buy
2014-10-07,1.69,0.2,0.34,0.17,-0.009998159, 0.00266519,-0.0084377,-0.0063189,-0.0058773,sell
2014-10-08,1.78,0.18,0.88,0.39, 0.005624068, 0.00649671, 0.0044656, 0.0006994,-0.0054716,buy
2014-10-09,1.68,0.11,1.5,0.3,-0.011679667,-0.01129859,-0.0118412,-0.0118412,-0.0053455,sell
2014-10-10,1.03,0.12,2.68,0.1, 0.002942258,-0.00962253, 0.0013703,-0.0105800,-0.0187482,sell
2014-10-11,0.63,0.2,2.86,0,-0.000252668, 0.00788063,-0.0032628,-0.0012642,-0.0019731,buy
2014-10-12,0.38,0.1,2.58,0, 0.012614720, 0.01215053, 0.0126147, 0.0114692, 0.0104004,buy
2014-10-13,0,0,3.24,0, 0.000577731, 0.00215817, 0.0024049,-0.0097199,-0.0062097,sell
2014-10-14,0,0,3.81,0, 0.007016504, 0.00052623, 0.0022279, 0.0012893,-0.0097371,buy
2014-10-15,0,0,3.06,0,-0.003440042,-0.01174839,-0.0124640,-0.0122539,-0.0173206,sell
2014-10-16,0,0,4.16,0, 0.001921213, 0.01103380, 0.0140711, 0.0111497, 0.0109141,buy
2014-10-17,0,0,4,0, 0.015409071, 0.00063363, 0.0139025, 0.0169024, 0.0150508,buy
2014-10-18,0,0,2.57,0, 0.017826585, 0.01892857, 0.0179428, 0.0198645, 0.0195087,buy
2014-10-19,0,0,3.43,0,-0.006683839,-0.00668384,-0.0072774,-0.0088935,-0.0075923,sell
2014-10-20,0,0,4.6,0,-0.007555813, 0.00816515, 0.0051127, 0.0084271, 0.0051127,buy
2014-10-21,0,0,3.68,0, 0.003833992, 0.00483210, 0.0046413, 0.0038340, 0.0048435,buy
2014-10-22,0,0,2.06,0, 0.002238522, 0.00223852,-0.0010140, 0.0007473, 0.0117703,buy
2014-10-23,0,0,0.95,0, 0.014588514, 0.01460845, 0.0145641, 0.0123827, 0.0130754,buy
2014-10-24,0,0,0.35,0,-0.017467119,-0.00777392,-0.0158820,-0.0163968,-0.0174540,sell
2014-10-25,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2014-10-26,1.2,0,0,0, 0.010492433, 0.00618952, 0.0104924, 0.0016851, 0.0054850,buy
2014-10-27,2.99,0,0,0, 0.002765800, 0.00246832, 0.0079485, 0.0082461, 0.0010248,buy
2014-10-28,3.18,0,0,0,-0.001987571,-0.00020958, 0.0078405, 0.0043637, 0.0030453,buy
2014-10-29,1.51,0,0.36,0, 0.007189600, 0.01105268, 0.0032921, 0.0043947, 0.0031815,buy
2014-10-30,0.43,0,1.15,0, 0.001195204,-0.00140225, 0.0056971,-0.0014023, 0.0060851,buy
2014-10-31,0,0,2.95,0,-0.003267948,-0.00660164,-0.0091423,-0.0095940,-0.0058800,sell
2014-11-01,0,0,6.26,0, 0.002880329, 0.00511863, 0.0013832,-0.0061193, 0.0092725,buy
2014-11-02,0,0,6.11,0, 0.004046156, 0.00641036, 0.0042732,-0.0046631, 0.0120493,buy
2014-11-03,0,0,4.2,0, 0.013497482, 0.00521964, 0.0023541, 0.0052196, 0.0005389,buy
2014-11-04,0,0,2.43,0, 0.004198367, 0.01196997, 0.0098055, 0.0119595, 0.0097702,buy
2014-11-05,0,0,0.8,0,-0.003448781, 0.00189770, 0.0041580,-0.0002954, 0.0002068,buy
2014-11-08,0,0,0,0.16, 0.027146269, 0.00829824, 0.0198626, 0.0260375, 0.0086474,buy
2014-11-09,0,0,0,0.39,-0.003653764,-0.01250372,-0.0021321, 0.0018539,-0.0021010,buy
2014-11-10,0.35,0,0,0.43, 0.013065708, 0.00428913, 0.0073849, 0.0082953, 0.0045585,buy
2014-11-11,1.39,0,0,0.31, 0.005017951, 0.00559195, 0.0050108, 0.0055919, 0.0050108,buy
2014-11-12,1.75,0,0,0.52, 0.007915326, 0.00547375, 0.0076429, 0.0123881, 0.0076429,buy
2014-11-13,0.56,0,0,0.75, 0.002803716,-0.00686056,-0.0021786, 0.0060882, 0.0060882,buy
2014-11-14,0,0,0,0.61,-0.015968001,-0.01804152,-0.0210042,-0.0137947,-0.0180415,sell
2014-11-15,0,0,0.84,0.29,-0.008593615,-0.01252169, 0.0030423,-0.0074217,-0.0086091,sell
2014-11-16,0,0,1.98,0.08,-0.005008446,-0.00839929,-0.0037492,-0.0095028,-0.0095028,sell
2014-11-17,0,0,1.12,0, 0.016516440, 0.01437646, 0.0143765, 0.0146960, 0.0158776,buy
2014-11-18,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2014-11-19,0,0,0.61,0.19, 0.002674378, 0.00252612, 0.0050240, 0.0012545,-0.0071320,buy
2014-11-20,0,0,1.27,0.4, 0.013009490, 0.00820433, 0.0046307, 0.0063862, 0.0082439,buy
2014-11-21,0,0,2,0.33,-0.006898417,-0.01683780,-0.0153516,-0.0137805,-0.0208892,sell
2014-11-22,0,0,1.48,0.38, 0.005167234, 0.00586175, 0.0058618, 0.0023520, 0.0078126,buy
2014-11-23,0,0,0.71,0.39, 0.008396694,-0.00159278, 0.0046903, 0.0054423, 0.0046949,buy
2014-11-24,0,0,0.34,0.13, 0.010519982,-0.00215477, 0.0071414, 0.0096812, 0.0085917,buy
2014-11-25,0.54,0,0,0.13,-0.005384360,-0.00626682,-0.0007316,-0.0025161,-0.0052386,sell
2014-11-26,1.69,0,0,0.33, 0.000191913, 0.00314157, 0.0047506, 0.0044205, 0.0031626,buy
2014-11-27,1.77,0,0,0.4,-0.004902925,-0.00583427,-0.0058343, 0.0034753, 0.0004522,buy
2014-11-28,0.59,0,0.38,0.19,-0.007593404,-0.00293590,-0.0049169,-0.0092085,-0.0097725,sell
2014-11-29,0,0,0.69,0.15,-0.019048348,-0.00444696,-0.0110486,-0.0108940,-0.0055425,sell
2014-11-30,0,0,1.24,0.29,-0.004837112, 0.00505318,-0.0048274, 0.0040619,-0.0009125,buy
2014-12-01,0,0,2,0.39, 0.010556235, 0.00464065, 0.0069344, 0.0002778, 0.0040260,buy
2014-12-02,0,0,1.78,0.13,-0.004263209,-0.00722302,-0.0038315, 0.0013136, 0.0040145,buy
2014-12-03,1.44,0,0.99,0,-0.017160170,-0.01261108,-0.0171602,-0.0074308,-0.0171602,sell
2014-12-04,3.88,0,0.55,0,-0.003143613,-0.00207846,-0.0102630,-0.0154050, 0.0035556,sell
2014-12-05,4.5,0,0,0,-0.011272351,-0.01222393,-0.0126460,-0.0156765,-0.0002995,sell
2014-12-06,2.93,0,0,0,-0.009038051,-0.00490199,-0.0008275,-0.0074201,-0.0079229,sell
2014-12-07,0.55,0,0,0, 0.003467782, 0.00997444, 0.0028502, 0.0077890, 0.0088873,buy
2014-12-08,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2014-12-09,0,0,0,0,-0.008032493, 0.00791052, 0.0056917, 0.0041766, 0.0079403,buy
2014-12-10,0,0,0,0,-0.004346402, 0.00224508, 0.0013833, 0.0001408,-0.0050214,buy
2014-12-11,0.87,0,0,0, 0.006226518, 0.00141611, 0.0043967, 0.0063688, 0.0061971,buy
2014-12-12,2.12,0,0,0,-0.004289352, 0.00417616, 0.0000851, 0.0020467,-0.0004514,buy
2014-12-13,1.8,0,0.87,0,-0.008360754,-0.00678812,-0.0129193,-0.0129193,-0.0129193,sell
2014-12-14,1.8,0,2,0,-0.003296590, 0.00170404,-0.0047517, 0.0066918, 0.0064709,buy
2014-12-15,1.33,0,1.44,0, 0.000083944, 0.00022689, 0.0083518, 0.0117491, 0.0000839,buy
2014-12-16,0.52,0,0.48,0,-0.016877052,-0.01200197,-0.0079572,-0.0175895,-0.0120020,sell
2014-12-17,0,0,0,0, 0.001670898, 0.00900359, 0.0090036, 0.0074425, 0.0101137,buy
2014-12-18,0,0,0.43,0, 0.006039748, 0.00389320, 0.0070588, 0.0083148, 0.0066586,buy
2014-12-19,0,0,1.95,0.17,-0.002786136,-0.00072955, 0.0010104,-0.0012022,-0.0116113,sell
2014-12-20,0,0,3.68,0.4,-0.008803451,-0.01467953,-0.0152498,-0.0097887,-0.0100951,sell
2014-12-21,0,0,2.84,0.29, 0.007405324, 0.00167513,-0.0022921, 0.0056096, 0.0009474,buy
2014-12-22,0,0,1.11,0.1,-0.007617257,-0.00714169,-0.0173387,-0.0096546,-0.0092365,sell
2014-12-23,0,0,0.55,0.08,-0.001729016, 0.00345304, 0.0055056,-0.0010189, 0.0039057,buy
2014-12-24,0,0,0,0.35,-0.004798390,-0.00706039,-0.0047984, 0.0016646,-0.0016614,buy
2014-12-25,0,0,0.7,0.39,-0.011246955,-0.00173226,-0.0018133,-0.0000027, 0.0068845,buy
2014-12-26,0,0,1.7,0.11,-0.004719763,-0.00490476,-0.0000977,-0.0080333,-0.0084564,sell
2014-12-27,0,0,1.98,0, 0.006840047,-0.01209397,-0.0115639,-0.0099235,-0.0024519,sell
2014-12-28,0,0,0.93,0,-0.007114070,-0.01753386,-0.0244722,-0.0190112,-0.0191446,sell
2014-12-29,0,0,0.38,0,-0.003866370, 0.00076209, 0.0040196,-0.0009381, 0.0026842,buy
2014-12-30,0,0.05,0,0,-0.005645183,-0.00479772,-0.0074646,-0.0054583,-0.0049273,sell
2014-12-31,0,0.1,0,0, 0.013424804, 0.00933172, 0.0083255, 0.0075547, 0.0091571,buy
2015-01-01,0,0.2,0,0.11,-0.005909555,-0.00945211, 0.0088221,-0.0127489,-0.0104022,sell
2015-01-02,0,0.17,0.37,0.28,-0.001617853,-0.00314331, 0.0007041,-0.0057689,-0.0068397,sell
2015-01-03,0,0.08,1.04,0.4, 0.005746263, 0.00086186, 0.0057463, 0.0056291, 0.0088891,buy
2015-01-04,0,0.04,2.55,0.22, 0.003071946,-0.00099477, 0.0092510, 0.0047832,-0.0009948,buy
2015-01-05,0,0,3.28,0.09,-0.006298944,-0.00629894,-0.0076272, 0.0008946,-0.0133229,sell
2015-01-06,0,0,2.3,0,-0.011098040,-0.01109804,-0.0156210,-0.0031955,-0.0088715,sell
2015-01-07,0,0,0.52,0,-0.006193352,-0.00377047,-0.0062539,-0.0109910,-0.0061934,sell
2015-01-08,0,0,0,0, 0.008315243, 0.00793188, 0.0053482, 0.0079319, 0.0062395,buy
2015-01-09,0,0,0,0,-0.017523653,-0.01798706,-0.0179871,-0.0146609,-0.0168876,sell
2015-01-10,0,0,0,0, 0.010906767, 0.00771716, 0.0109068, 0.0077172, 0.0106198,buy
2015-01-11,0,0,0,0,-0.006919471,-0.00778572,-0.0069195,-0.0077857,-0.0076308,sell
2015-01-12,0,0,1.22,0.1,-0.009152121,-0.01323062,-0.0105700,-0.0122625,-0.0132306,sell
2015-01-13,0,0,3.25,0.18, 0.009944486, 0.00681197, 0.0089738, 0.0188656, 0.0114421,buy
2015-01-14,0,0,3.65,0.33, 0.004589651,-0.00376087,-0.0061118,-0.0000815,-0.0009522,buy
2015-01-15,0,0,1.76,0.4, 0.000615059, 0.00015142,-0.0033634,-0.0025122, 0.0006151,buy
2015-01-16,0,0,0.52,0.25, 0.008411777, 0.00760765, 0.0102250, 0.0014632, 0.0112094,buy
2015-01-17,0,0,0,0.13, 0.009897704, 0.00474715, 0.0063280, 0.0118117, 0.0104825,buy
2015-01-18,0,0.09,0,0.07,-0.004023797, 0.00051940, 0.0027021,-0.0077937, 0.0024842,buy
2015-01-19,0,0.2,0,0,-0.001900622,-0.00286726,-0.0006457,-0.0002395,-0.0029431,buy
2015-01-20,0,0.12,0,0,-0.008905488,-0.00971655,-0.0017918,-0.0105253,-0.0109173,sell
2015-01-21,0,0.04,0.69,0,-0.007649458,-0.00641100,-0.0048999,-0.0054310,-0.0106040,sell
2015-01-22,0,0,1.6,0, 0.005256982, 0.00565616,-0.0028183, 0.0065073, 0.0052570,buy
2015-01-23,0,0,1.96,0,-0.008819565,-0.00458975,-0.0062244,-0.0093733,-0.0105431,sell
2015-01-24,0,0,1.04,0, 0.000499989, 0.00011206, 0.0005000, 0.0006252, 0.0005087,buy
2015-01-25,0,0,0.45,0, 0.009013355,-0.00899028, 0.0120495, 0.0071386, 0.0038302,buy
2015-01-26,0,0,0.61,0,-0.008594353,-0.00727242,-0.0063590,-0.0082346,-0.0022315,buy
2015-01-27,0,0,1.91,0,-0.003330815,-0.00208844,-0.0020533, 0.0019017,-0.0027487,buy
2015-01-28,0,0,2.69,0.09,-0.016250755,-0.01139465,-0.0053846,-0.0067023,-0.0223589,sell
2015-01-29,0,0,2.22,0.27, 0.013818790, 0.01836884, 0.0067200, 0.0081412, 0.0139394,buy
2015-01-30,0,0,1.98,0.39,-0.006313207,-0.00423078, 0.0005268, 0.0026327, 0.0025876,buy
2015-01-31,0,0,2.01,0.2, 0.006553516,-0.00475332,-0.0054475,-0.0064891,-0.0086416,sell
2015-02-01,0,0,1.99,0.07,-0.002261576,-0.00260352,-0.0009036,-0.0009036, 0.0041088,buy
2015-02-02,0,0,2.36,0, 0.013384279, 0.01330797, 0.0100753, 0.0136436, 0.0137847,buy
2015-02-03,0,0,1.85,0,-0.002088841,-0.01084617,-0.0067651,-0.0012883,-0.0016891,buy
2015-02-04,0,0,1.84,0,-0.000605044,-0.00728723,-0.0094264,-0.0046322,-0.0072872,sell
2015-02-05,0,0.09,1.96,0,-0.014162106,-0.00447530, 0.0158804,-0.0071069,-0.0013514,buy
2015-02-06,0,0.2,1.85,0, 0.002567630, 0.00121213,-0.0021153, 0.0027301, 0.0027301,buy
2015-02-07,0,0.16,2.15,0,-0.002154157,-0.00015171, 0.0023659, 0.0048545,-0.0088337,buy
2015-02-08,0,0.06,2.39,0, 0.009906995, 0.00825672, 0.0141059, 0.0099070, 0.0038366,buy
2015-02-09,0,0,0.88,0, 0.002700843,-0.00475977,-0.0082303, 0.0013582, 0.0028634,buy
2015-02-15,0,0,0.34,0,-0.002652776, 0.00047859, 0.0012040,-0.0040614, 0.0045929,buy
2015-02-16,0,0,0.5,0, 0.014328568, 0.01652489, 0.0141471, 0.0171483, 0.0167037,buy
2015-02-17,0,0,0.81,0,-0.001684036, 0.00438148,-0.0045827,-0.0004930,-0.0018311,buy
2015-02-18,0,0,1.41,0,-0.000582145,-0.00092750,-0.0040392, 0.0045791,-0.0026134,buy
2015-02-19,0,0,2,0, 0.005942578,-0.00552316,-0.0059144, 0.0060437, 0.0060662,buy
2015-02-20,0,0,1.5,0, 0.003140543, 0.00337828, 0.0033783, 0.0036164, 0.0033783,buy
2015-02-21,0,0,0.77,0.1,-0.004551665,-0.00259770, 0.0006545,-0.0028296, 0.0087338,buy
2015-02-22,0.31,0,0.37,0.23, 0.014085875, 0.01693007, 0.0094972, 0.0041285, 0.0140859,buy
2015-02-23,1.31,0,0,0.4, 0.004292355, 0.00385289, 0.0024990, 0.0005405, 0.0042924,buy
2015-02-24,2.63,0,0,0.28, 0.003156764,-0.00032269,-0.0003227,-0.0036319,-0.0070765,buy
2015-02-25,2.81,0,0,0.12, 0.011760999, 0.00447912, 0.0080653, 0.0058758,-0.0039879,buy
2015-02-26,2.21,0,0,0, 0.006090849, 0.00171473, 0.0060975, 0.0014791, 0.0038299,buy
2015-02-27,1.01,0,0.36,0, 0.003059897, 0.00315909,-0.0039263, 0.0157097,-0.0041622,buy
2015-02-28,0.53,0.07,0.98,0,-0.005843026,-0.00625735,-0.0063031,-0.0076932,-0.0009616,buy
2015-03-01,0,0.2,2,0, 0.000490558, 0.00853973,-0.0067536,-0.0019239,-0.0016973,buy
2015-03-02,0,0.17,1.43,0, 0.002562734,-0.00013064,-0.0033499, 0.0025627, 0.0025627,buy
2015-03-03,0.81,0.05,0.5,0.11,-0.006469982,-0.01211906,-0.0100656,-0.0064700,-0.0091045,sell
2015-03-04,1.78,0,0.79,0.33, 0.005507469, 0.00507527, 0.0050753, 0.0068605, 0.0040589,buy
2015-03-05,1.17,0,1.9,0.4, 0.001450587, 0.00154774, 0.0015897, 0.0024352, 0.0015477,buy
2015-03-06,0.36,0,2.34,0.16,-0.007137206, 0.00279030,-0.0040412,-0.0071372,-0.0112482,buy
2015-03-07,0.32,0,1.53,0, 0.004488756,-0.00059627, 0.0023530, 0.0080529, 0.0116650,buy
2015-03-08,0.68,0,1.64,0, 0.010865110, 0.00863746, 0.0065301, 0.0024617, 0.0089412,buy
2015-03-09,1.44,0,1.98,0.11, 0.007367371, 0.00235353, 0.0095740, 0.0169272, 0.0032066,buy
2015-03-10,1.8,0,1.6,0.21, 0.001864419, 0.00136191, 0.0161488, 0.0161488, 0.0013724,buy
2015-03-11,1.03,0,0.84,0.4,-0.010637750,-0.01006599,-0.0071218,-0.0075256,-0.0084464,sell
2015-03-12,0.48,0,0.45,0.39, 0.001885565,-0.00605574,-0.0004323,-0.0091445, 0.0024521,buy
2015-03-13,0,0,0,0.2, 0.010725931, 0.01072593, 0.0060270, 0.0123325, 0.0120266,buy
2015-03-14,0,0,0,0.1, 0.002252547, 0.00634022, 0.0055374, 0.0099009,-0.0019685,buy
2015-03-15,0,0,0,0.22, 0.000496472,-0.00210139,-0.0056270,-0.0062607,-0.0127551,sell
2015-03-16,0,0,0,0.39,-0.006209060,-0.01165983,-0.0086963,-0.0095854,-0.0113114,sell
2015-03-17,0,0,0,0.17, 0.004929962, 0.00427773, 0.0080137, 0.0052444, 0.0049300,buy
2015-03-18,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2015-03-19,0,0,0,0, 0.005037640, 0.01198455, 0.0117078, 0.0064304, 0.0073832,buy
2015-03-21,0,0,0.53,0, 0.007068696, 0.01614709, 0.0100715, 0.0109556, 0.0100715,buy
2015-03-22,0,0,2.47,0, 0.001101661, 0.00704394, 0.0022182, 0.0053782, 0.0034067,buy
2015-03-23,0.34,0,3.05,0, 0.008013302, 0.00978854, 0.0102281, 0.0082503, 0.0076428,buy
2015-03-24,0.84,0,2.31,0,-0.000136106, 0.00719125, 0.0087901, 0.0031474, 0.0031474,buy
2015-03-25,1.78,0,0.94,0,-0.011161006,-0.01213385,-0.0120859,-0.0120859,-0.0120770,sell
2015-03-26,1.52,0,0,0.11, 0.013920831, 0.01396192, 0.0124880, 0.0168480, 0.0141165,buy
2015-03-27,0.62,0,0,0.35, 0.004338781, 0.00353385, 0.0007216, 0.0067788, 0.0113909,buy
2015-03-28,0.43,0,0,0.4, 0.011174059, 0.00879705, 0.0087970, 0.0068675, 0.0132441,buy
2015-03-29,1.23,0,0.38,0.15, 0.008121705, 0.01225600, 0.0036062, 0.0090031, 0.0116658,buy
2015-03-30,1.77,0,0.48,0,-0.004335288,-0.00433529,-0.0144753,-0.0144753,-0.0035770,sell
2015-03-31,1.25,0,0.6,0, 0.005356600, 0.01009591, 0.0053566, 0.0065575, 0.0068924,buy
2015-04-01,1.91,0,0.76,0,-0.011213710,-0.01121371,-0.0112137,-0.0112137,-0.0114001,sell
