Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-04-02,3.54,0,0.95,0, 0.009515442, 0.01298100, 0.0078028,-0.0022028, 0.0079034,buy
2015-04-03,2.17,0,1.21,0.09,-0.002867506, 0.00381292,-0.0046481,-0.0047258,-0.0066785,buy
2015-04-04,0.57,0,1.53,0.22, 0.004168407, 0.00127476, 0.0061235, 0.0076989, 0.0062868,buy
2015-04-05,0.61,0,1.95,0.4,-0.000230386,-0.00448350,-0.0058243,-0.0058243,-0.0031401,buy
2015-04-06,1.74,0,2,0.29, 0.018599502, 0.02009608, 0.0220133, 0.0220133, 0.0198567,buy
2015-04-07,0.81,0,1.63,0.49,-0.009644877,-0.01024700,-0.0108888,-0.0094776,-0.0098514,sell
2015-04-08,0,0,1.28,0.4,-0.006735689,-0.00144298,-0.0053403,-0.0013173, 0.0023342,buy
2015-04-09,0,0,1.37,0, 0.007800903, 0.00446404, 0.0072484, 0.0073106, 0.0057895,buy
2015-04-10,0,0,1.46,0, 0.010489874, 0.00934481,-0.0016161,-0.0002102,-0.0009894,buy
2015-04-11,0,0,1.87,0,-0.002997513,-0.01084617,-0.0092221,-0.0021970,-0.0025978,buy
2015-04-12,0,0,2.48,0,-0.001395135, 0.00147694,-0.0000408, 0.0030358, 0.0045806,buy
2015-04-13,0,0.05,2.06,0, 0.004960511, 0.00331466, 0.0084165, 0.0026935,-0.0081374,buy
2015-04-14,0,0.16,0.9,0,-0.006636266, 0.00135059,-0.0087611,-0.0066427, 0.0015157,buy
2015-04-15,0,0.2,0.48,0.11, 0.010994060, 0.00953944, 0.0224322,-0.0003323, 0.0093940,buy
2015-04-16,0,0.08,0,0.2, 0.009295706, 0.00974713, 0.0096734, 0.0121831, 0.0101384,buy
2015-04-17,0,0,0,0.48,-0.008575898,-0.01096214,-0.0103104,-0.0129507,-0.0090644,sell
2015-04-18,0,0,1.55,0.76,-0.003563155,-0.00813772,-0.0129934, 0.0014022,-0.0101918,sell
2015-04-19,0.51,0,3.87,0.81,-0.014117702,-0.01411770,-0.0138056,-0.0140744,-0.0115860,sell
2015-04-20,0.98,0,2.55,1, 0.011368789, 0.00855031, 0.0086584, 0.0095303, 0.0085503,buy
2015-04-21,2.41,0,1.39,0.87, 0.002190079, 0.00021973, 0.0046295,-0.0022380, 0.0030745,buy
2015-04-22,3.43,0,1.98,0.33,-0.005193784,-0.00334539,-0.0033454,-0.0036300,-0.0049357,sell
2015-04-23,1.73,0,1.61,0.12, 0.006970835, 0.00697083, 0.0109068, 0.0131370, 0.0110474,buy
2015-04-24,0.46,0,0.6,0, 0.002483187, 0.01702834, 0.0196465, 0.0177566, 0.0196465,buy
2015-04-25,0,0,0.81,0,-0.007847232,-0.00026771, 0.0033069,-0.0048540, 0.0029060,buy
2015-04-26,0,0,1.96,0,-0.008819565,-0.00458975,-0.0062244,-0.0093733,-0.0105431,sell
2015-04-27,0,0,2.17,0,-0.003927706,-0.00584733, 0.0081648, 0.0028508, 0.0127328,buy
2015-04-28,0,0,1.55,0, 0.012374527, 0.00341161, 0.0142899, 0.0184282, 0.0084864,buy
2015-04-29,0,0,2,0,-0.001771239,-0.01066074,-0.0168394,-0.0095698,-0.0136604,sell
2015-04-30,0,0,1.95,0,-0.009293456, 0.00112032, 0.0007823, 0.0032085,-0.0002640,buy
2015-05-01,0,0.04,0.83,0, 0.019172408, 0.01197589, 0.0163817, 0.0142731, 0.0148020,buy
2015-05-02,0,0.12,0.36,0.13,-0.001611549, 0.00521913, 0.0030017, 0.0032792, 0.0072705,buy
2015-05-03,0,0.2,0,0.29, 0.003635349, 0.01043098, 0.0046222, 0.0101497, 0.0076580,buy
2015-05-04,0.56,0.09,0,0.4, 0.016249171, 0.01653835, 0.0159586, 0.0151020, 0.0152180,buy
2015-05-05,1.34,0,0,0.24, 0.000292446,-0.00919639,-0.0006300,-0.0066471, 0.0003406,buy
2015-05-06,1.78,0,0.39,0.11,-0.022272234,-0.02194631,-0.0187113,-0.0034284,-0.0210126,sell
2015-05-07,0.98,0,0.63,0.11, 0.017829632, 0.01056788, 0.0105679, 0.0097751, 0.0172979,buy
2015-05-08,0.41,0,1.03,0.24,-0.003462087, 0.00293911, 0.0028899, 0.0017121, 0.0017121,buy
2015-05-09,0,0,1.69,0.4, 0.008165512, 0.00300727, 0.0030073, 0.0026531, 0.0030537,buy
2015-05-10,0,0,1.98,0.32,-0.010822732,-0.01778613,-0.0151697,-0.0153621,-0.0203528,sell
2015-05-11,0,0,1.44,0.17, 0.001209294,-0.00069403,-0.0060127, 0.0002605,-0.0071060,buy
2015-05-12,0,0.04,0.88,0.1, 0.017551368, 0.01187944, 0.0169912, 0.0168872, 0.0169008,buy
2015-05-13,0,0.08,0.53,0,-0.001907497,-0.00156397, 0.0048649, 0.0022661,-0.0017993,buy
2015-05-14,0.32,0.16,0,0, 0.001924463,-0.00060711, 0.0011711, 0.0002722,-0.0024211,buy
2015-05-15,0.83,0.2,0.37,0,-0.003794992, 0.00312529, 0.0035580,-0.0042321,-0.0042321,buy
2015-05-16,1.8,0.12,0.41,0,-0.003512495,-0.00220743,-0.0022074,-0.0057604, 0.0103890,buy
2015-05-17,1.47,0.06,0.42,0,-0.017472547,-0.02064318,-0.0233095,-0.0195482,-0.0171503,sell
2015-05-18,0.57,0,0.42,0,-0.005971073,-0.00630994,-0.0064222,-0.0071184,-0.0075549,sell
2015-05-19,0,0,0.39,0,-0.010319640, 0.00241316, 0.0021574, 0.0023779, 0.0024132,buy
2015-05-20,0,0.07,0.34,0, 0.005069248, 0.00354266, 0.0088670, 0.0044740, 0.0077809,buy
2015-05-21,0,0.25,0,0,-0.011960170,-0.00453990,-0.0127111,-0.0049343,-0.0107405,sell
2015-05-22,0,0.38,0,0,-0.019024709,-0.01812379,-0.0195096,-0.0176919,-0.0179159,sell
2015-05-23,0,0.28,0,0.2, 0.010007990,-0.00350898,-0.0089331, 0.0054326, 0.0075746,buy
2015-05-24,0,0.08,0,0.41, 0.004318935, 0.00569186, 0.0050457,-0.0074101, 0.0041212,buy
2015-05-25,0,0,0,0.89,-0.024746122,-0.02233216,-0.0242981,-0.0244000,-0.0187605,sell
2015-05-26,0,0,0,0.84, 0.002347441,-0.00436535, 0.0040083, 0.0069351, 0.0069351,buy
2015-05-27,0,0,0,0.55,-0.010984397,-0.01104443,-0.0097352, 0.0002376,-0.0036245,buy
2015-05-28,0,0,0,0.46,-0.012002820,-0.01054805,-0.0027291,-0.0032116,-0.0005706,buy
2015-05-29,0,0,0,0.5,-0.018728928,-0.01539123,-0.0120464,-0.0106824,-0.0072968,sell
2015-05-30,0,0,0,0.52,-0.008518229,-0.00961361,-0.0093605, 0.0018412,-0.0031068,buy
2015-05-31,0,0,0,0.57,-0.010898793,-0.01337484,-0.0115986,-0.0089801,-0.0042224,sell
2015-06-01,0.35,0,0,0.37, 0.009819203, 0.00527616, 0.0052762,-0.0030319, 0.0054009,buy
2015-06-02,0.6,0,0.46,0.12, 0.002767978, 0.00318595, 0.0027680,-0.0034617, 0.0019277,buy
2015-06-03,1.04,0,0.75,0, 0.004454313, 0.00953147, 0.0044543, 0.0000815,-0.0020916,buy
2015-06-04,2.32,0,1.22,0,-0.004967165, 0.00026186,-0.0068429,-0.0072766,-0.0068429,sell
2015-06-05,3.1,0,1.98,0,-0.006026835,-0.00830797,-0.0103411,-0.0103411,-0.0097841,sell
2015-06-06,2.78,0,2.98,0,-0.005439758,-0.00583834,-0.0076906,-0.0058383,-0.0054398,sell
2015-06-07,1.5,0,3.16,0, 0.014411126,-0.00277824, 0.0132376, 0.0120830, 0.0150501,buy
2015-06-08,0.71,0,5.23,0,-0.004148229, 0.01106157,-0.0044442,-0.0039780,-0.0009732,buy
2015-06-09,0,0,6.42,0, 0.002154948, 0.00541418, 0.0003315,-0.0056267, 0.0095680,buy
2015-06-10,0,0,6.22,0, 0.003728113, 0.00598120, 0.0023376,-0.0077853, 0.0063299,buy
2015-06-11,0,0,4.38,0,-0.008339715, 0.00150634,-0.0045133, 0.0023769,-0.0033668,buy
2015-06-12,0,0,1.79,0,-0.008581414,-0.00886404,-0.0122690,-0.0113071,-0.0088640,sell
2015-06-13,0,0,0.35,0,-0.007410470,-0.00046885,-0.0097322,-0.0099008,-0.0087399,sell
2015-06-14,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2015-06-15,0,0,0,0, 0.015026623, 0.01336872, 0.0063224,-0.0076957, 0.0101036,buy
2015-06-16,0,0,0,0,-0.010023655, 0.00250054,-0.0011210, 0.0013922, 0.0043976,buy
2015-06-17,0,0,0,0,-0.008047776,-0.00933897,-0.0053039,-0.0052467,-0.0093710,sell
2015-06-18,0,0,0,0, 0.008609416, 0.00953493, 0.0089250, 0.0069676, 0.0097909,buy
2015-06-19,0,0,0,0, 0.001128297,-0.00764698,-0.0054076,-0.0041867,-0.0076470,sell
2015-06-20,0,0,0,0,-0.011551679,-0.02149264,-0.0155368,-0.0176556,-0.0162734,sell
2015-06-21,0,0,0,0.11, 0.001755173, 0.00187246, 0.0043186, 0.0091245,-0.0088654,buy
2015-06-22,0,0,0,0.22, 0.000496472,-0.00210139,-0.0056270,-0.0062607,-0.0127551,sell
2015-06-23,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2015-06-24,0,0,0,0.33, 0.012453737, 0.01732920, 0.0170573, 0.0136052, 0.0072073,buy
2015-06-25,0,0,0,0.21, 0.012745435, 0.00025784,-0.0006747, 0.0032120, 0.0084167,buy
2015-06-26,0.42,0,0,0.12, 0.011622183,-0.00202519, 0.0099531, 0.0088631, 0.0089367,buy
2015-06-27,0.79,0,0,0.23,-0.020376704,-0.01664302,-0.0094340,-0.0075626,-0.0106370,sell
2015-06-28,1.48,0,0,0.4,-0.012634164,-0.00235638,-0.0109244, 0.0064871, 0.0093062,buy
2015-06-29,2.13,0,0,0.38,-0.011966636,-0.00892967,-0.0129379,-0.0154103,-0.0109470,sell
2015-06-30,1.96,0,0,0.2, 0.008090616,-0.00046295, 0.0080906, 0.0010213,-0.0097948,buy
2015-07-01,2.42,0,0.71,0.11, 0.025331660, 0.02388218, 0.0249931, 0.0226329,-0.0088618,buy
2015-07-02,1.99,0,2.55,0, 0.001461025,-0.00158889,-0.0029049,-0.0024541,-0.0008154,buy
2015-07-03,0.69,0,3.95,0.08,-0.009143325,-0.00726723,-0.0152995,-0.0019878,-0.0064952,sell
2015-07-04,0,0.05,3.82,0.11, 0.006249825, 0.00424476, 0.0043681, 0.0061990, 0.0046727,buy
2015-07-05,0,0.11,2.59,0.16, 0.011931393,-0.00270007, 0.0071612, 0.0143063, 0.0019535,buy
2015-07-06,0.54,0.2,1.1,0.24, 0.014569079, 0.01330799, 0.0133080, 0.0133080, 0.0120490,buy
2015-07-07,0.98,0.15,0.42,0.35,-0.002193731,-0.00447051,-0.0021937,-0.0092102, 0.0092152,buy
2015-07-08,1.78,0.06,0,0.4, 0.004494653, 0.00023291, 0.0018201, 0.0031405, 0.0124704,buy
2015-07-09,1.74,0,0,0.3, 0.005104102, 0.00620078, 0.0022887, 0.0059032,-0.0005345,buy
2015-07-10,0.96,0,0,0.3, 0.000318081,-0.00617336,-0.0064843,-0.0059086,-0.0056710,sell
2015-07-11,0.52,0,0,0.45, 0.009781436, 0.01020839, 0.0102084, 0.0060016, 0.0118948,buy
2015-07-12,0.4,0.04,0,0.68,-0.022336988,-0.01840277,-0.0222528,-0.0102172,-0.0182142,sell
2015-07-13,1.77,0.07,0,1, 0.007281490, 0.01222474, 0.0121374, 0.0121374, 0.0142844,buy
2015-07-14,1.26,0.14,0,0.98,-0.005915864,-0.01105764,-0.0061028,-0.0037401,-0.0046067,sell
2015-07-15,0,0.39,0,0.5, 0.000339726, 0.00089373,-0.0121467,-0.0073251,-0.0002865,buy
2015-07-16,0,0.35,0,0.22,-0.000009817,-0.00000982,-0.0115359,-0.0087758,-0.0031801,buy
2015-07-17,0,0.08,0,0.17,-0.003819860,-0.00513957,-0.0071617,-0.0016638,-0.0071617,sell
2015-07-18,0,0.05,0,0.47, 0.003525602, 0.00223797,-0.0010543,-0.0176553,-0.0062991,sell
2015-07-19,0.49,0,0,0.5, 0.003471378, 0.00483942, 0.0038537, 0.0038639, 0.0057347,buy
2015-07-20,1.16,0,0,0.08, 0.007645258, 0.00197683, 0.0013749, 0.0054962, 0.0019768,buy
2015-07-21,2.2,0,0,0, 0.006668171, 0.00831627, 0.0069468, 0.0113802, 0.0217062,buy
2015-07-22,2.9,0,0,0.1, 0.019243885, 0.02040068, 0.0172235, 0.0155713, 0.0192439,buy
2015-07-23,1.58,0,0,0.17, 0.009057621,-0.00620831, 0.0081684, 0.0062809,-0.0001049,buy
2015-07-24,0,0,0,0.31, 0.008908417, 0.00446749, 0.0089084, 0.0016701, 0.0126780,buy
2015-07-25,0,0,0,0.4, 0.008931254, 0.00927083, 0.0039996, 0.0110555, 0.0077599,buy
2015-07-26,0,0,0,0.28, 0.007011287, 0.01057736, 0.0066137,-0.0090032, 0.0017403,buy
2015-07-27,0,0,0,0.16, 0.006104265, 0.00404143, 0.0012392,-0.0012843,-0.0023168,buy
2015-07-28,0.55,0,0,0.09,-0.016135306,-0.00868034,-0.0152974,-0.0155606,-0.0138802,sell
2015-07-29,1.75,0,0,0, 0.005530182, 0.00284922, 0.0017320, 0.0037417, 0.0040907,buy
2015-07-30,1,0,0,0.08, 0.006270777,-0.00559303,-0.0055930, 0.0013327,-0.0053652,buy
2015-07-31,0,0,0,0.09,-0.015637524,-0.01403997,-0.0026235, 0.0048603, 0.0050103,buy
2015-08-01,0.58,0,0,0.12,-0.012080498,-0.00390445,-0.0038280,-0.0076981, 0.0018203,buy
2015-08-02,1.78,0,0,0.16,-0.013882826,-0.01480561,-0.0161281,-0.0084261,-0.0178761,sell
2015-08-03,1.74,0,0,0.22,-0.013700244,-0.01370024,-0.0135867,-0.0135631,-0.0158946,sell
2015-08-04,1.57,0,0,0.31, 0.012861758, 0.00664003, 0.0124860, 0.0120437, 0.0087528,buy
2015-08-05,3.15,0,0,0.5,-0.004901969,-0.00404511,-0.0081549,-0.0081549,-0.0081549,sell
2015-08-06,3.55,0,0,0.74,-0.009354546,-0.01024879,-0.0024935,-0.0123789,-0.0130819,sell
2015-08-07,2.05,0,0,0.54, 0.007033246, 0.00735745, 0.0073574, 0.0073645, 0.0073574,buy
2015-08-08,1.07,0,0,0.15, 0.000271879, 0.01065784, 0.0094100, 0.0094100, 0.0083513,buy
2015-08-09,0.4,0,0,0.09, 0.001151815,-0.00372502,-0.0013154,-0.0053862,-0.0053862,sell
2015-08-11,0.5,0.04,0,0, 0.008386984, 0.00169885, 0.0123041,-0.0023348, 0.0017883,buy
2015-08-12,1.19,0.17,0,0, 0.001595169, 0.00939451, 0.0099243, 0.0076915, 0.0076915,buy
2015-08-13,1.78,0.2,0,0, 0.003815009,-0.00074725, 0.0038365,-0.0003787, 0.0048282,buy
2015-08-14,1.63,0.05,0,0, 0.001825630, 0.00239190,-0.0004599, 0.0037903,-0.0042807,buy
2015-08-15,2.26,0,0,0, 0.009800419,-0.00425669, 0.0023133, 0.0016490, 0.0006131,buy
2015-08-16,1.85,0,0,0, 0.010863133, 0.00939366, 0.0108631, 0.0108631, 0.0109739,buy
2015-08-17,1.07,0,0,0, 0.004536326, 0.00299561,-0.0035142, 0.0034941, 0.0045608,buy
2015-08-18,1.23,0,0,0, 0.006937699, 0.00860703, 0.0038684, 0.0057223, 0.0063743,buy
2015-08-19,1.78,0,0,0.07,-0.009977412,-0.01212593,-0.0049393,-0.0038739,-0.0082624,sell
2015-08-20,1.55,0,0,0.17,-0.005919100,-0.00569869,-0.0050098,-0.0053639, 0.0083322,buy
2015-08-21,0.94,0,0,0.39,-0.014706707, 0.00285128,-0.0015971,-0.0152814,-0.0226954,sell
2015-08-22,0.58,0,0,0.4, 0.012086245, 0.00229691, 0.0022969, 0.0018663, 0.0141728,buy
2015-08-23,0.36,0,0,0.17, 0.002427529,-0.00067697, 0.0016924, 0.0016924, 0.0016924,buy
2015-08-24,0,0,0,0.07,-0.002443880, 0.01469388, 0.0075729, 0.0134321, 0.0052076,buy
2015-08-25,0.38,0,0.9,0,-0.013783761,-0.01211268,-0.0128319,-0.0109177,-0.0109705,sell
2015-08-26,0.74,0,2,0,-0.001301347, 0.01779887, 0.0170291,-0.0005722,-0.0013013,buy
2015-08-27,1.44,0,1.4,0, 0.005035944, 0.00517889, 0.0087493, 0.0117491, 0.0050359,buy
2015-08-28,1.8,0,0.48,0, 0.002561995, 0.00517525,-0.0060169,-0.0033541,-0.0033229,buy
2015-08-29,1.11,0,0,0, 0.002424982,-0.00970558,-0.0138505,-0.0081031,-0.0090592,sell
2015-08-30,0.56,0.07,0,0, 0.001568371, 0.00007131, 0.0015684, 0.0066101,-0.0015907,buy
2015-08-31,0,0.17,0,0, 0.003497773, 0.00031544, 0.0038329, 0.0092989,-0.0055087,buy
2015-09-01,0,0.2,0,0,-0.002026586,-0.00299322,-0.0007047,-0.0002395,-0.0030691,buy
2015-09-02,0,0.09,0,0, 0.003793437, 0.00328446, 0.0093558,-0.0043320, 0.0033768,buy
2015-09-03,0.31,0.04,0,0, 0.000703079, 0.00033617, 0.0007031,-0.0035029,-0.0034210,buy
2015-09-04,0.74,0,0,0,-0.009816066,-0.00528342,-0.0096921,-0.0111758,-0.0106114,sell
2015-09-05,2.11,0.08,0,0, 0.004120124, 0.00473164, 0.0053575,-0.0018614, 0.0083488,buy
2015-09-06,2.35,0.2,0,0, 0.008359461, 0.00058629, 0.0081678, 0.0004338, 0.0071849,buy
2015-09-07,1.8,0.19,0,0.12,-0.003611587, 0.01019300, 0.0070298, 0.0016755, 0.0058196,buy
2015-09-08,2.11,0.08,0,0.23,-0.012093071,-0.00315722,-0.0208003, 0.0005119, 0.0029025,buy
2015-09-09,1.63,0.03,0.52,0.4,-0.002652769,-0.01889729,-0.0092705, 0.0006127,-0.0061304,sell
2015-09-10,0.9,0,0.8,0.36,-0.007422081,-0.00093801, 0.0028456,-0.0049302, 0.0031258,buy
2015-09-11,0.5,0,1.11,0.2, 0.002059222, 0.00380739, 0.0097061, 0.0052648, 0.0053273,buy
2015-09-12,0,0,1.39,0.12,-0.008103413,-0.00777285,-0.0029098,-0.0090450,-0.0090450,sell
2015-09-13,0,0,1.59,0.08,-0.004824799,-0.00358422, 0.0025917,-0.0060946,-0.0016339,buy
2015-09-14,0,0,1.63,0, 0.008873280,-0.00026611, 0.0017389,-0.0000647, 0.0128106,buy
2015-09-15,0,0,1.63,0, 0.008873280,-0.00026611, 0.0017389,-0.0000647, 0.0128106,buy
2015-09-16,0,0,1.48,0, 0.010486434, 0.00705717, 0.0099277, 0.0102698, 0.0123157,buy
2015-09-17,0,0,1.21,0,-0.007217543,-0.00639694,-0.0008056,-0.0039604,-0.0036128,sell
2015-09-18,0,0,0.88,0, 0.002700843,-0.00475977,-0.0082303, 0.0013582, 0.0028634,buy
2015-09-19,0.39,0,0.57,0,-0.001898500,-0.00573375, 0.0000124,-0.0049002,-0.0132037,sell
2015-09-20,0.62,0,0,0, 0.006338689, 0.00122953, 0.0094415, 0.0075809, 0.0045036,buy
2015-09-21,0.99,0,0.46,0.07, 0.012663722, 0.01312728, 0.0127006, 0.0101969, 0.0110682,buy
2015-09-22,1.63,0,1.03,0.2, 0.014321095, 0.01115616, 0.0111358, 0.0112194, 0.0099472,buy
2015-09-23,1.8,0,1.98,0.34, 0.001754100, 0.00193998, 0.0035231, 0.0060671, 0.0045176,buy
2015-09-24,1.17,0,1.67,0.63, 0.010440698, 0.01565748, 0.0093971, 0.0104407, 0.0060295,buy
2015-09-25,0.68,0,0.74,0.76,-0.000578918,-0.00443992,-0.0024031,-0.0034179,-0.0049150,sell
2015-09-26,0.39,0,0,0.57,-0.013049865,-0.00667226,-0.0102924,-0.0092674,-0.0093702,sell
2015-09-27,0,0.05,0,0.32,-0.005258642,-0.00525864,-0.0041887,-0.0030703,-0.0055354,sell
2015-09-28,0,0.16,0,0.16,-0.005783449,-0.01300820,-0.0143146,-0.0095641,-0.0131901,sell
2015-09-29,0,0.2,0,0.1, 0.000140140, 0.00010284, 0.0103827, 0.0023265, 0.0023265,buy
2015-09-30,0,0.13,0,0,-0.004210834,-0.00982225,-0.0008947,-0.0050858,-0.0106181,sell
2015-10-01,0,0.11,0,0, 0.006163300, 0.00075368, 0.0028032, 0.0048251, 0.0024632,buy
2015-10-02,0,0.2,0,0,-0.017756793,-0.00125373,-0.0170058,-0.0145575,-0.0068246,sell
2015-10-03,0,0.18,0,0,-0.000355460, 0.00716174, 0.0057985, 0.0057733, 0.0110493,buy
2015-10-04,0,0.15,0.55,0.1,-0.004123765, 0.00162123,-0.0082016,-0.0000872,-0.0057151,buy
2015-10-05,0,0.16,1.12,0.23, 0.015847800, 0.01807569, 0.0171336, 0.0171336, 0.0133387,buy
2015-10-06,0,0.22,2,0.4, 0.002860988, 0.00430793, 0.0030837, 0.0058234, 0.0028610,buy
2015-10-07,0,0.2,1.95,0.28,-0.003571452,-0.00291831, 0.0018634, 0.0185042,-0.0029183,buy
2015-10-08,0,0.12,1.29,0.22, 0.013791260, 0.00911324, 0.0093043, 0.0165326, 0.0054916,buy
2015-10-09,0,0.07,0.99,0.2,-0.005381530, 0.00841156, 0.0086025,-0.0041308, 0.0014148,buy
2015-10-10,0,0.15,0.94,0.38, 0.000862402, 0.00295931,-0.0007952, 0.0002333,-0.0026011,buy
2015-10-11,0,0.24,1.15,0.4, 0.008182061, 0.01053567, 0.0118014, 0.0111304, 0.0088247,buy
2015-10-12,0.32,0.34,1.63,0.21,-0.011855399,-0.00612733,-0.0077853,-0.0074435, 0.0144081,buy
2015-10-13,0.55,0.29,1.98,0.1, 0.006850026, 0.00887905, 0.0061545, 0.0052260, 0.0088790,buy
2015-10-14,0.95,0.2,1.48,0,-0.001726473,-0.00177570,-0.0061190, 0.0070010,-0.0014205,buy
2015-10-15,1.63,0.13,0.79,0,-0.002260371,-0.00212631,-0.0017374, 0.0017624,-0.0045831,sell
2015-10-16,1.78,0.17,0.38,0, 0.002683328, 0.00013978, 0.0015672,-0.0036500, 0.0060586,buy
2015-10-17,1.13,0.2,0,0, 0.002897497, 0.00303165, 0.0056653, 0.0027720, 0.0057365,buy
2015-10-18,0.66,0.1,0,0,-0.004245889,-0.00086534,-0.0038628,-0.0012796,-0.0021297,buy
2015-10-19,0.39,0.04,0,0,-0.005460292,-0.00446278,-0.0036238,-0.0044628,-0.0049423,sell
2015-10-20,0,0,0,0,-0.004346402, 0.00224508, 0.0013833, 0.0001408,-0.0050214,buy
2015-10-21,0.56,0,0,0.12,-0.006411000, 0.00559048, 0.0056608,-0.0056045,-0.0011814,buy
2015-10-22,1.32,0,0,0.39,-0.017092883, 0.00871621,-0.0163305, 0.0079921, 0.0066908,buy
2015-10-23,1.77,0,0,0.35, 0.013304000, 0.01208654, 0.0120865, 0.0059292, 0.0108780,buy
2015-10-24,1,0.05,0,0.09,-0.000230434,-0.00565628,-0.0025420, 0.0036399, 0.0037918,buy
2015-10-25,0.42,0.2,0,0, 0.000869938, 0.00418389, 0.0031216, 0.0008699, 0.0002311,buy
2015-10-26,0,0.19,0,0, 0.008027502, 0.00547007, 0.0134367, 0.0097143, 0.0004889,buy
2015-10-27,0,0.04,0,0,-0.020289325,-0.02028932,-0.0179702,-0.0216022,-0.0224026,sell
2015-10-28,0.32,0,0,0,-0.002861750,-0.00572229,-0.0004177,-0.0047700,-0.0004964,buy
2015-10-29,0.79,0,0,0, 0.013096821, 0.00821267, 0.0075106, 0.0165222, 0.0128725,buy
2015-10-30,1.78,0,0,0,-0.018725674,-0.01872567,-0.0176365,-0.0174728,-0.0146831,sell
2015-10-31,1.62,0,0,0, 0.007591526, 0.00759153, 0.0075915, 0.0109019, 0.0080667,buy
2015-11-01,0.66,0,0,0, 0.014230189, 0.01690931, 0.0250450, 0.0186860, 0.0208291,buy
2015-11-02,0,0,0,0, 0.005508160, 0.00451432, 0.0032519,-0.0055834, 0.0035348,buy
2015-11-03,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2015-11-04,0,0,0.69,0, 0.002787712, 0.00583444, 0.0027985,-0.0033523, 0.0027877,buy
2015-11-05,0.74,0.04,1.66,0, 0.008033153, 0.00536019, 0.0049134, 0.0080332, 0.0080332,buy
2015-11-06,1.77,0.12,2,0,-0.007606837, 0.00198502, 0.0067088, 0.0086730,-0.0000412,buy
2015-11-07,0.96,0.24,0.96,0,-0.000901475,-0.00408548,-0.0047934, 0.0062465,-0.0021794,buy
2015-11-08,0,0.2,0.79,0, 0.000270865, 0.00970653, 0.0072827,-0.0041071, 0.0122534,buy
2015-11-09,0,0.18,1.75,0,-0.000250333, 0.01199846,-0.0000312, 0.0031013, 0.0003796,buy
2015-11-10,0,0.2,3.76,0,-0.013541013,-0.00890929,-0.0116124,-0.0014831,-0.0135410,sell
2015-11-11,0,0.16,3.41,0,-0.005238826,-0.00051996,-0.0036617,-0.0019944,-0.0052388,sell
2015-11-12,0,0.09,2.74,0, 0.017536007, 0.01732689, 0.0175360, 0.0175360, 0.0143693,buy
2015-11-13,0,0.05,4.41,0, 0.003844659, 0.00415087,-0.0014846, 0.0058513,-0.0032350,buy
2015-11-14,0,0,3.02,0,-0.004071200,-0.00675365,-0.0077929,-0.0073124,-0.0079003,sell
2015-11-15,0,0,1.04,0,-0.016151032,-0.01484468,-0.0158750,-0.0148981,-0.0160013,sell
2015-11-16,0,0,0,0,-0.000362987, 0.00658948, 0.0096512, 0.0158530, 0.0102725,buy
2015-11-17,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
