Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-11-18,0.42,0,0,0, 0.008854489, 0.01746548, 0.0105997, 0.0054379, 0.0133784,buy
2015-11-19,2.18,0,0,0.13,-0.003953427,-0.00414280, 0.0053633,-0.0028969,-0.0007787,buy
2015-11-20,2.95,0,0.5,0.35,-0.013443600,-0.01360208,-0.0039559,-0.0136021,-0.0134987,sell
2015-11-21,2.27,0,0.76,0.4, 0.010800322, 0.01646468, 0.0102988, 0.0055778, 0.0020755,buy
2015-11-22,1.13,0.07,1.17,0.16, 0.001933488, 0.00900615, 0.0034538, 0.0027901, 0.0093018,buy
2015-11-23,0.49,0.2,2.25,0, 0.004804064, 0.00862125,-0.0055628,-0.0038394,-0.0027187,buy
2015-11-24,0,0.19,3.06,0.25, 0.013715843, 0.01357783, 0.0140128, 0.0147236, 0.0119432,buy
2015-11-25,0,0.07,3.4,0.4,-0.003939963,-0.00803855,-0.0102230,-0.0042220,-0.0062784,sell
2015-11-26,0,0,2.48,0.15,-0.014429828, 0.01222669,-0.0143873, 0.0072230,-0.0191178,buy
2015-11-27,0,0,1.26,0.09, 0.003468831, 0.00103500, 0.0022404,-0.0020695, 0.0010350,buy
2015-11-28,0,0,0.41,0.22, 0.007640685, 0.00764069, 0.0055472, 0.0035356, 0.0135131,buy
2015-11-29,0,0,0,0.4, 0.012457063, 0.00390807, 0.0118024, 0.0127365, 0.0039081,buy
2015-11-30,0.74,0,0,0.29, 0.005143660, 0.00510548,-0.0077138, 0.0019606, 0.0158739,buy
2015-12-01,1.8,0,0.36,0.12,-0.008936168,-0.00829296, 0.0039018, 0.0027171,-0.0113099,sell
2015-12-02,1,0,0.53,0, 0.007658977, 0.00310731, 0.0029368, 0.0048494, 0.0044868,buy
2015-12-03,0,0,0.78,0.28,-0.008410381,-0.01054973, 0.0030788,-0.0064724,-0.0064502,sell
2015-12-04,0,0,1.14,0.56, 0.002624957, 0.00628401,-0.0079149, 0.0072097, 0.0062840,buy
2015-12-05,0,0,1.67,0.47, 0.011458988, 0.01056581, 0.0031764,-0.0000224, 0.0105658,buy
2015-12-06,0,0,2,0.4, 0.005984641, 0.00355679, 0.0053366,-0.0026114, 0.0019755,buy
2015-12-07,0.62,0.04,1.6,0.38,-0.005128827,-0.00601375,-0.0028915,-0.0005340, 0.0000656,buy
2015-12-08,1.57,0.07,1.1,0.23, 0.008252097, 0.00762291, 0.0080250, 0.0081400, 0.0042780,buy
2015-12-09,2.23,0.11,0.74,0.28,-0.016329176,-0.00201936,-0.0180390,-0.0033296,-0.0029086,buy
2015-12-10,2.11,0.19,0.5,0.49, 0.000573647, 0.00148989,-0.0006105,-0.0024046,-0.0096420,buy
2015-12-11,2.1,0.2,0.34,0.33,-0.012263282,-0.01090260,-0.0147454,-0.0164756,-0.0156416,sell
2015-12-12,0.83,0.12,0,0.2, 0.002879777, 0.01950169, 0.0030206, 0.0023206, 0.0018686,buy
2015-12-13,0,0.07,0.63,0.23,-0.000819132, 0.00239472, 0.0060774, 0.0002645,-0.0002474,buy
2015-12-14,0,0.04,1.95,0.4, 0.016243495, 0.01522940, 0.0110600, 0.0140768, 0.0153211,buy
2015-12-15,0,0,1.99,0.29,-0.011522984,-0.01586129,-0.0131769,-0.0180001,-0.0164000,sell
2015-12-16,0,0,1.58,0.13,-0.001924458, 0.01117724,-0.0019245, 0.0002942, 0.0007089,buy
2015-12-17,0,0,1.96,0,-0.008819565,-0.00458975,-0.0062244,-0.0093733,-0.0105431,sell
2015-12-18,0,0,1.15,0,-0.011212172,-0.01121217,-0.0122669,-0.0146384,-0.0140847,sell
2015-12-19,0,0,0.41,0.09, 0.002016656, 0.00602934, 0.0135213, 0.0040754, 0.0122765,buy
2015-12-20,0,0,0,0.32,-0.004911153,-0.00815384,-0.0045888,-0.0081538, 0.0022159,buy
2015-12-21,0,0,0,0.4, 0.002627606, 0.00327269, 0.0005815, 0.0037715, 0.0034381,buy
2015-12-22,0,0,0.78,0.13,-0.018456881,-0.00267728,-0.0080301,-0.0080495, 0.0000050,buy
2015-12-23,0,0,1.64,0, 0.005687256,-0.00375573, 0.0043574,-0.0019201, 0.0060717,buy
2015-12-24,0.68,0,2.43,0.12,-0.012185341,-0.00449817,-0.0033249,-0.0088805,-0.0057717,sell
2015-12-25,1.78,0,1.56,0.24, 0.009685597, 0.00862524, 0.0103703, 0.0100451, 0.0084610,buy
2015-12-26,1.52,0,0.86,0.51, 0.002351944, 0.00148208,-0.0026975,-0.0061511,-0.0093298,sell
2015-12-27,0.54,0,0.94,0.51,-0.015986145,-0.01267964,-0.0102516,-0.0126796,-0.0024031,sell
2015-12-28,0,0,1.61,0.47, 0.011282908, 0.00931023, 0.0025378, 0.0016290, 0.0094283,buy
2015-12-29,0,0,2.37,0.48, 0.006209266, 0.01044612, 0.0062093, 0.0113970, 0.0129107,buy
2015-12-30,0,0,1.35,0.35, 0.000226979, 0.00882308, 0.0027565, 0.0020527, 0.0107200,buy
2015-12-31,0,0,0.55,0.26, 0.002602132, 0.00144822,-0.0013326,-0.0007251, 0.0006919,buy
2016-01-01,0,0,0,0.21, 0.012830646, 0.00602399, 0.0038566, 0.0124830, 0.0114283,buy
2016-01-02,0,0,0,0.2, 0.011752901, 0.00983753, 0.0090709, 0.0160325, 0.0118331,buy
2016-01-03,0.65,0,0,0.3, 0.001560828,-0.00227600,-0.0032285,-0.0023333, 0.0040792,buy
2016-01-04,1.49,0,0,0.52,-0.008277523,-0.00732119,-0.0107532,-0.0106627,-0.0097875,sell
2016-01-05,1.77,0,0,0.89, 0.005155437, 0.00315124, 0.0051554, 0.0072865,-0.0005350,buy
2016-01-06,0.91,0,0,0.81, 0.000167105,-0.00672091,-0.0002330,-0.0021375,-0.0068832,sell
2016-01-07,0.4,0,0,0.65, 0.005341664,-0.00181542,-0.0014427, 0.0116686, 0.0116686,buy
2016-01-08,0,0,0,0.33, 0.009251832, 0.00884750, 0.0095033, 0.0026488, 0.0092637,buy
2016-01-09,0,0,0,0.11, 0.005579133, 0.00792898, 0.0095982, 0.0073583, 0.0122045,buy
2016-01-10,0,0,0,0, 0.009934566, 0.01233749, 0.0111834, 0.0073457, 0.0087712,buy
2016-01-11,0.58,0,0,0,-0.003043995,-0.00789623,-0.0033480,-0.0083083,-0.0074612,sell
2016-01-12,2.44,0,0,0, 0.003611849, 0.01497776, 0.0068921, 0.0055049, 0.0055049,buy
2016-01-13,4.04,0,0,0,-0.018376518,-0.02162452,-0.0239163,-0.0241293,-0.0068863,sell
2016-01-14,4.25,0,0,0, 0.002226351, 0.01691777, 0.0139352, 0.0139352,-0.0046121,buy
2016-01-15,3.05,0,0,0,-0.010595273,-0.00344716, 0.0005683,-0.0109499,-0.0109499,sell
2016-01-16,1.55,0,0,0.1, 0.012029462, 0.01416381, 0.0128626, 0.0146740, 0.0141638,buy
2016-01-17,1.44,0,0,0.3,-0.000258936,-0.00568410,-0.0002157,-0.0033974,-0.0028992,buy
2016-01-18,1.8,0,0,0.49,-0.010737865,-0.01272149,-0.0150787,-0.0146746,-0.0071835,sell
2016-01-19,1.41,0,0,0.39,-0.016858318, 0.00751706,-0.0168583, 0.0104022,-0.0014425,buy
2016-01-20,0.91,0,0,0.4, 0.017942859, 0.00448288, 0.0156564, 0.0017536, 0.0157403,buy
2016-01-21,0.59,0,0,0.34, 0.014120294, 0.00126078,-0.0070524,-0.0035754, 0.0152977,buy
2016-01-22,0.38,0,0,0.19, 0.020328821, 0.01333075, 0.0165584, 0.0067542, 0.0142195,buy
2016-01-23,0,0,0,0.12, 0.000740431, 0.01241354, 0.0007404, 0.0012235,-0.0026096,buy
2016-01-24,0,0,0,0.18, 0.005600866, 0.00536128, 0.0087790, 0.0056009, 0.0056009,buy
2016-01-25,0,0,0,0.22, 0.005346701, 0.00584549, 0.0043367, 0.0056783, 0.0113510,buy
2016-01-26,0,0,0,0.19, 0.012402898, 0.01163450, 0.0092945, 0.0150598, 0.0135104,buy
2016-01-27,0,0,0,0.3,-0.004088509,-0.00720292,-0.0128194,-0.0037318,-0.0000629,buy
2016-01-28,0,0,0,0.33,-0.021128421,-0.02160670,-0.0211284,-0.0211284,-0.0145563,sell
2016-01-29,0,0,1.25,0.37,-0.010562782, 0.00192366,-0.0052348,-0.0066076,-0.0105628,sell
2016-01-30,0,0,2.8,0.44, 0.003736723, 0.00321259, 0.0003370, 0.0064479, 0.0046094,buy
2016-01-31,0,0,2.51,0.55, 0.000000063,-0.00174636,-0.0049597,-0.0049633,-0.0043252,sell
2016-02-01,0,0,2.03,0.55,-0.006753705,-0.00202588,-0.0083690,-0.0102157,-0.0071233,sell
2016-02-02,0,0,2.65,0.35, 0.005927683, 0.00552644,-0.0100450,-0.0105454,-0.0062912,sell
2016-02-03,0,0,3.98,0.28,-0.010839488,-0.01587953,-0.0100100,-0.0080873,-0.0152145,sell
2016-02-04,0.33,0,4.4,0.12,-0.006855072, 0.00880838,-0.0062456, 0.0118624,-0.0021081,buy
2016-02-05,0.83,0,4.16,0.42,-0.020145237,-0.02021432,-0.0211236,-0.0211016,-0.0211016,sell
2016-02-06,1.78,0,5.21,0.91,-0.023195758,-0.02636003,-0.0225171,-0.0260100,-0.0245360,sell
2016-02-07,1.45,0,5.99,1.17,-0.015340252,-0.01939569,-0.0181861,-0.0168084,-0.0193957,sell
2016-02-08,0.9,0,4,0.8,-0.011169303,-0.01141253,-0.0114125,-0.0109588,-0.0097726,sell
2016-02-09,1.16,0,1.81,0.36, 0.005391998, 0.00539200, 0.0161407, 0.0141043, 0.0141043,buy
2016-02-10,1.8,0,1.41,0.2, 0.008706373, 0.00572240, 0.0087064, 0.0091510, 0.0051494,buy
2016-02-11,0.81,0,0.73,0.07, 0.019010920, 0.01901092, 0.0190109, 0.0160033, 0.0162300,buy
2016-02-12,0,0,1.21,0,-0.007217543,-0.00639694,-0.0008056,-0.0039604,-0.0036128,sell
2016-02-13,0,0,2,0,-0.001771239,-0.01066074,-0.0168394,-0.0095698,-0.0136604,sell
2016-02-14,0,0,1.96,0,-0.008819565,-0.00458975,-0.0062244,-0.0093733,-0.0105431,sell
2016-02-15,0,0,1.18,0,-0.011174160,-0.00543701,-0.0111408,-0.0064563,-0.0084635,sell
2016-02-16,0,0,0.72,0,-0.008205921, 0.00190248,-0.0087922,-0.0079244,-0.0087780,sell
2016-02-17,0,0,0.44,0,-0.000841452,-0.01129952, 0.0039950,-0.0007366,-0.0047478,sell
2016-02-23,0,0,0.35,0,-0.002652776, 0.00047859, 0.0012040,-0.0040614, 0.0045929,buy
2016-02-24,0,0,1.22,0,-0.000715825,-0.00758867, 0.0037135, 0.0041571, 0.0045047,buy
2016-02-25,0,0,2.54,0,-0.016890448,-0.00942849,-0.0163424,-0.0168773,-0.0167188,sell
2016-02-26,0,0,2.85,0,-0.002414080,-0.01372569,-0.0073691,-0.0099078,-0.0121541,sell
2016-02-27,0,0,1.9,0, 0.002203709, 0.00220371,-0.0019149, 0.0017066, 0.0028274,buy
2016-02-28,0,0,1.13,0,-0.000852236,-0.00236957,-0.0102988,-0.0046199,-0.0122821,sell
2016-02-29,0,0,1.81,0,-0.005009909,-0.00017088,-0.0075154,-0.0046611,-0.0001709,buy
2016-03-01,0,0,2.63,0, 0.005482217,-0.01531906, 0.0054822,-0.0033148, 0.0007122,buy
2016-03-02,0,0,2.88,0, 0.007090784, 0.01070410, 0.0063337, 0.0102163, 0.0052458,buy
2016-03-03,0,0,3,0.09,-0.007891446,-0.00789145,-0.0099576,-0.0043649,-0.0135428,sell
2016-03-04,0,0,2.69,0.42,-0.006064507,-0.00207525,-0.0058911,-0.0013901, 0.0038178,buy
2016-03-05,0,0,1.91,0.7, 0.003645296,-0.01246659,-0.0053661, 0.0051185,-0.0124666,buy
2016-03-06,0,0.04,2.04,0.57, 0.013784538, 0.00084729, 0.0118785, 0.0128632, 0.0035626,buy
2016-03-07,0,0.12,1.96,0.21, 0.006511154,-0.00849239, 0.0037025, 0.0145890,-0.0081549,buy
2016-03-08,0,0.2,0.99,0.09, 0.015162034, 0.01677367, 0.0149864, 0.0098995, 0.0174438,buy
2016-03-09,0,0.12,0.41,0, 0.003696395, 0.01063628, 0.0033458, 0.0008465, 0.0073240,buy
2016-03-10,0,0.04,0,0,-0.017719792,-0.01782515,-0.0139844,-0.0179965,-0.0179965,sell
2016-03-11,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2016-03-12,0,0,0.58,0.08, 0.015397842, 0.00545930, 0.0075365,-0.0032353, 0.0115934,buy
2016-03-13,0,0,1.2,0.29,-0.004827440, 0.00505318,-0.0048274, 0.0030118,-0.0019625,buy
2016-03-14,0,0.09,3.14,0.79, 0.010150479,-0.01041249, 0.0101505, 0.0106357, 0.0027134,buy
2016-03-15,0,0.19,3.52,0.65,-0.001571310, 0.00170588,-0.0027397,-0.0015713, 0.0006389,buy
2016-03-16,0,0.07,1.38,0.16, 0.009067190, 0.01883333, 0.0181820, 0.0091522, 0.0127008,buy
2016-03-17,0,0,0.36,0.07, 0.009601159, 0.00995369,-0.0017470, 0.0097130, 0.0090020,buy
2016-03-19,0,0,0,0, 0.009934566, 0.01233749, 0.0111834, 0.0073457, 0.0087712,buy
2016-03-20,0,0,0,0,-0.004520316,-0.00314621,-0.0028734,-0.0000311,-0.0073409,sell
2016-03-21,0,0,0,0, 0.010688407, 0.00656600, 0.0082908,-0.0030958, 0.0106884,buy
2016-03-22,0,0,0,0,-0.001956140, 0.00542884, 0.0070244, 0.0088834, 0.0079027,buy
2016-03-23,0.72,0,0,0,-0.010855712,-0.01138841,-0.0126454,-0.0167395,-0.0138681,sell
2016-03-24,2.43,0.1,0.39,0.18, 0.007462611, 0.00447099, 0.0074626, 0.0088305, 0.0081410,buy
2016-03-25,2.95,0.2,1.14,0.4,-0.012776357,-0.00654803,-0.0140515,-0.0123021,-0.0146644,sell
2016-03-26,2.12,0.11,1.98,0.29,-0.016257231,-0.01415033,-0.0139717,-0.0141503,-0.0065837,sell
2016-03-27,1.24,0,1.12,0.1, 0.007301356, 0.01066346, 0.0040139, 0.0100374, 0.0010000,buy
2016-03-28,0.62,0,0.37,0,-0.007613277,-0.00184645,-0.0092504,-0.0037004,-0.0047342,sell
2016-03-29,1.63,0,0,0.12, 0.012368690, 0.01532390, 0.0138176, 0.0149894, 0.0158945,buy
2016-03-30,1.78,0,0,0.4, 0.003000093, 0.00341434, 0.0025894, 0.0047277, 0.0007850,buy
2016-03-31,0.36,0,0,0.2, 0.019398744, 0.01241099, 0.0178208, 0.0072707, 0.0160470,buy
2016-04-01,0,0,0,0, 0.006436498, 0.00643650, 0.0062931, 0.0064365, 0.0075805,buy
2016-04-03,0.39,0,0,0, 0.006432603, 0.00876757, 0.0082003, 0.0110932, 0.0112000,buy
2016-04-04,0.96,0,0,0.08, 0.001719559,-0.00559303,-0.0055930, 0.0011349,-0.0055630,sell
2016-04-05,1.78,0,0,0.18, 0.006981317,-0.00025453, 0.0069813,-0.0084602,-0.0045532,sell
2016-04-06,1.34,0,0,0.4,-0.009601129,-0.00034422,-0.0090188,-0.0090779,-0.0093554,sell
2016-04-07,0.55,0,0,0.35,-0.002090565,-0.00546445,-0.0046823,-0.0105375,-0.0032843,sell
2016-04-08,0,0,0,0.15, 0.011484710, 0.00406681, 0.0084223, 0.0114847, 0.0114847,buy
2016-04-09,0,0,0,0,-0.004520316,-0.00314621,-0.0028734,-0.0000311,-0.0073409,sell
2016-04-10,0,0,0,0, 0.015622126, 0.01496003, 0.0075663,-0.0049918, 0.0097067,buy
2016-04-11,0.74,0,1.11,0, 0.005339035, 0.00673768, 0.0118106, 0.0079027, 0.0133693,buy
2016-04-12,1.77,0,1.96,0,-0.013917118,-0.00227245,-0.0013999,-0.0008091,-0.0027325,buy
2016-04-13,2.23,0,0.93,0,-0.006905277,-0.00525030,-0.0068610,-0.0074699,-0.0067255,sell
2016-04-14,2.28,0,0,0,-0.006026826, 0.00462111,-0.0033124,-0.0030410,-0.0047091,buy
2016-04-15,1.58,0,0,0, 0.006705311, 0.00678124, 0.0067053, 0.0090151, 0.0085566,buy
2016-04-16,1.54,0,0,0, 0.014157439, 0.01144794, 0.0130606, 0.0128201, 0.0125767,buy
2016-04-17,2.64,0,0,0, 0.008702674,-0.00647344, 0.0008130,-0.0023794, 0.0023008,buy
2016-04-18,2.8,0,0,0.15, 0.020275535, 0.02076294, 0.0209407, 0.0214632, 0.0223400,buy
2016-04-19,1.58,0,0,0.4,-0.016410784,-0.00814617,-0.0158734, 0.0071985,-0.0017876,buy
2016-04-20,0.37,0,0,0.34,-0.002407961,-0.00223310,-0.0025296,-0.0097686,-0.0033307,sell
2016-04-21,0,0,0,0.11, 0.016892881, 0.01254056, 0.0162142, 0.0173355, 0.0154581,buy
2016-04-22,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2016-04-23,0,0,0,0, 0.019121550, 0.01816307, 0.0135016,-0.0011952, 0.0040919,buy
2016-04-24,0,0,0,0,-0.009123831, 0.00074570, 0.0011459, 0.0010564,-0.0083150,buy
2016-04-27,0,0,0,0,-0.001742209, 0.00025846, 0.0069576,-0.0029160,-0.0018523,buy
2016-04-28,0,0,0,0,-0.004367229,-0.01660317,-0.0151477,-0.0046443,-0.0181334,sell
2016-04-29,0,0,0.54,0, 0.004928125, 0.00333655, 0.0017166, 0.0017166, 0.0009506,buy
2016-04-30,0,0,1.27,0, 0.024820796, 0.01847077, 0.0184708, 0.0184708, 0.0204516,buy
2016-05-01,0.54,0,2,0, 0.005610114, 0.01491318, 0.0188565, 0.0055035, 0.0080089,buy
2016-05-02,1.29,0,1.32,0, 0.004361642, 0.00251047, 0.0010023, 0.0015193,-0.0022588,buy
2016-05-03,1.78,0,0.56,0,-0.004007351, 0.00161889,-0.0095925,-0.0086865,-0.0083643,sell
2016-05-04,1,0,0,0,-0.000427389,-0.00249753,-0.0083193,-0.0019852,-0.0020195,buy
2016-05-05,0.87,0,0,0,-0.000622550, 0.00058076, 0.0074220, 0.0067899, 0.0002635,buy
2016-05-06,1.08,0,0,0, 0.012034500, 0.01064098, 0.0103715, 0.0094838, 0.0111617,buy
2016-05-07,1.78,0,0.37,0,-0.016284259,-0.01719691,-0.0191747,-0.0184411,-0.0113339,sell
2016-05-08,1.21,0,1.08,0, 0.006427662, 0.00642766,-0.0061294,-0.0035641,-0.0061294,buy
2016-05-09,1.58,0,1.96,0, 0.004712801, 0.00475286, 0.0052119, 0.0080783, 0.0047448,buy
2016-05-10,2.39,0,1.2,0, 0.014545134, 0.00720583, 0.0104648, 0.0006498,-0.0087906,buy
2016-05-11,2.44,0,0.41,0, 0.003360785, 0.01541409, 0.0104701, 0.0055049, 0.0082064,buy
2016-05-12,2.65,0,0,0, 0.007148084, 0.01040927, 0.0016404, 0.0024388, 0.0024388,buy
2016-05-13,3.31,0,0,0, 0.010493458, 0.00621235, 0.0099186, 0.0062123,-0.0004457,buy
2016-05-14,2.94,0,0,0, 0.002387060, 0.00186328, 0.0078362, 0.0050033, 0.0016458,buy
2016-05-15,1.42,0,0,0, 0.021560210, 0.00862181,-0.0019666, 0.0139793, 0.0188332,buy
2016-05-16,0.5,0,0,0, 0.010313775, 0.00892626, 0.0115689, 0.0094314, 0.0081027,buy
2016-05-17,0.73,0,0,0,-0.013241765,-0.00574968,-0.0085173,-0.0130273,-0.0124078,sell
2016-05-18,0.51,0,0,0, 0.009674409, 0.00634060, 0.0101983, 0.0091781, 0.0091781,buy
2016-05-19,0.63,0.06,0,0,-0.005170808,-0.00907316,-0.0054776,-0.0045214,-0.0017270,buy
2016-05-20,0.75,0.16,0,0,-0.000678486,-0.00369782, 0.0061015, 0.0033914,-0.0020526,buy
2016-05-21,0.84,0.31,0,0,-0.009686664,-0.01686523,-0.0226261,-0.0057219,-0.0138130,sell
2016-05-22,0.87,0.35,0,0,-0.009507810,-0.01085635,-0.0205541,-0.0102282,-0.0100799,sell
2016-05-23,0.87,0.22,0,0,-0.000727463, 0.00024642, 0.0076904,-0.0002925, 0.0009615,buy
2016-05-24,0.84,0.2,0,0, 0.007178287, 0.00555895, 0.0128928, 0.0057628, 0.0048862,buy
2016-05-25,0.78,0.2,0,0, 0.008098386, 0.00709622, 0.0076429, 0.0070962, 0.0050978,buy
2016-05-26,0.66,0.06,0,0, 0.000650336, 0.00063724,-0.0001192, 0.0026368, 0.0091604,buy
2016-05-27,0.93,0,0,0, 0.000157448,-0.00007044, 0.0001574,-0.0076214,-0.0013926,buy
2016-05-28,1,0,0,0,-0.001008983,-0.00029923,-0.0010090,-0.0058221,-0.0032819,buy
2016-05-29,0.96,0,0,0, 0.012628989, 0.01262899, 0.0106199, 0.0120331, 0.0113845,buy
2016-05-30,1.63,0,0,0, 0.004331109, 0.00375257, 0.0038018, 0.0076661, 0.0070220,buy
2016-05-31,1.8,0,0,0.15,-0.011765157,-0.01139978,-0.0080452,-0.0091887,-0.0138296,sell
2016-06-01,1.07,0.06,0,0.46, 0.007263798, 0.01085203, 0.0074445, 0.0094577, 0.0047862,buy
2016-06-02,0.56,0.21,0,0.83,-0.013842778,-0.01307029,-0.0132184,-0.0104713,-0.0134645,sell
2016-06-03,0,0.38,0,0.99,-0.011688650,-0.01479135,-0.0149572,-0.0131927,-0.0109510,sell
2016-06-04,0,0.3,0,1.01,-0.013781732,-0.01654355,-0.0144146,-0.0119334,-0.0151658,sell
2016-06-05,0,0.11,0,0.66, 0.005282721,-0.00579612, 0.0013387, 0.0014357,-0.0070481,buy
2016-06-06,0,0,0,0.27,-0.002911683,-0.00378046,-0.0029117,-0.0050167, 0.0104226,buy
2016-06-07,0,0,0,0, 0.002616491, 0.00173338, 0.0004203,-0.0058143, 0.0005553,buy
2016-06-08,0,0.08,0,0, 0.012839194, 0.00461910, 0.0120773,-0.0005011, 0.0060137,buy
2016-06-09,0,0.2,0,0, 0.002530471,-0.00235938, 0.0011188, 0.0045760,-0.0085349,sell
2016-06-10,0,0.14,0.34,0, 0.001931876,-0.00584302, 0.0009183, 0.0013800,-0.0121690,sell
2016-06-11,0,0.04,0.97,0, 0.001645390,-0.00446884,-0.0056203,-0.0034355,-0.0091867,sell
2016-06-12,0,0,2.63,0, 0.000245008,-0.01570967, 0.0002450,-0.0032415,-0.0017236,sell
2016-06-13,0,0,2.83,0, 0.005591464,-0.01386369, 0.0006365,-0.0033678,-0.0105100,sell
2016-06-14,0,0,2.47,0,-0.005453383,-0.01409696,-0.0054534,-0.0038456,-0.0070822,sell
2016-06-15,0,0,1.15,0,-0.007833377,-0.01220040,-0.0083547,-0.0084520,-0.0086784,sell
2016-06-16,0,0,0.51,0, 0.013270334, 0.01737051, 0.0139179, 0.0144750, 0.0144750,buy
2016-06-19,0,0.07,0,0.12, 0.001214753, 0.00822993, 0.0047990, 0.0050918, 0.0055797,buy
2016-06-20,0,0.2,0,0.39,-0.012228733,-0.00279188,-0.0040996,-0.0101847,-0.0106647,sell
2016-06-21,0,0.11,0,0.35, 0.015205940, 0.00974671, 0.0143170, 0.0108444, 0.0082526,buy
2016-06-22,0,0,0,0.4, 0.007310738,-0.00053575, 0.0119734, 0.0076892,-0.0005357,buy
2016-06-23,0,0,0,0.38, 0.007456771, 0.00457448, 0.0071137, 0.0100833, 0.0037170,buy
2016-06-24,0,0,0,0.08, 0.004426339, 0.01492729, 0.0115888, 0.0136290, 0.0057519,buy
2016-06-25,0.3,0,0,0,-0.004930430, 0.00194090, 0.0026454, 0.0020902, 0.0097573,buy
2016-06-26,0.91,0,1.54,0,-0.013655701,-0.01411987,-0.0098881,-0.0141713,-0.0156402,sell
2016-06-27,1.78,0,1.93,0,-0.016333734,-0.01633373,-0.0124697,-0.0206722,-0.0156836,sell
2016-06-28,1.13,0,0.4,0, 0.000165569, 0.00759391, 0.0001656, 0.0062127, 0.0066380,buy
2016-06-29,0.37,0.05,0,0, 0.005849467, 0.00827405, 0.0091386, 0.0048054, 0.0089168,buy
2016-06-30,0,0.16,0.87,0,-0.005505163, 0.00466946,-0.0065983,-0.0017129, 0.0048420,buy
2016-07-01,0.5,0.19,1.98,0, 0.005195031, 0.00991635,-0.0058059, 0.0010545, 0.0023883,buy
2016-07-02,1.17,0.08,1.66,0, 0.008947495,-0.00466799, 0.0089475, 0.0108350, 0.0097147,buy
2016-07-03,1.8,0,0.63,0,-0.010289500,-0.01028950,-0.0119253,-0.0119253,-0.0101356,sell
2016-07-04,1.74,0,0,0, 0.005544044, 0.00206607, 0.0027703, 0.0022582, 0.0040377,buy
2016-07-05,2.96,0.04,0,0.07, 0.016311643, 0.01447421, 0.0158989, 0.0163116, 0.0163116,buy
2016-07-06,2.47,0.16,0,0.2, 0.010559257, 0.00858302, 0.0128818, 0.0105526, 0.0145216,buy
2016-07-07,1.53,0.4,1.34,0.39, 0.001148807, 0.00968674,-0.0076656,-0.0092334, 0.0064452,buy
2016-07-08,0.56,0.27,2.78,0.26, 0.006652372, 0.01120900, 0.0064481, 0.0096696, 0.0094240,buy
2016-07-09,0,0.08,2.3,0.09, 0.015582976, 0.01437650, 0.0155830, 0.0155830, 0.0124376,buy
2016-07-10,1.44,0,1.96,0.21, 0.001049638,-0.00018661,-0.0006247,-0.0005757,-0.0009746,buy
2016-07-11,1.8,0,1.16,0.39, 0.006331188, 0.00733328, 0.0079433, 0.0074543, 0.0150959,buy
2016-07-12,0.37,0,0.57,0.11, 0.003606818, 0.00345692, 0.0036068, 0.0023011, 0.0028985,buy
2016-07-14,0.41,0,0,0.1,-0.002982092, 0.00322822, 0.0032282,-0.0009760, 0.0019466,buy
2016-07-15,0.81,0,0,0.24,-0.012075392,-0.01667691,-0.0096289,-0.0059060,-0.0004319,sell
