Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-07-16,1.57,0,0,0.4, 0.004271667, 0.00724554, 0.0072455, 0.0095311, 0.0072455,buy
2016-07-17,1.78,0,0,0.28, 0.009065193, 0.00455686, 0.0098718, 0.0084590, 0.0065589,buy
2016-07-18,2.09,0,0,0.12,-0.005680386,-0.00424046, 0.0076977,-0.0029114,-0.0032222,buy
2016-07-19,3.21,0,0,0,-0.014108386,-0.01317567,-0.0099348,-0.0141084,-0.0169538,sell
2016-07-20,2.29,0,0,0, 0.008322457, 0.01275980, 0.0127716, 0.0173874, 0.0203967,buy
2016-07-21,1.08,0,0,0, 0.012034500, 0.01064098, 0.0103715, 0.0094838, 0.0111617,buy
2016-07-22,0.36,0,0,0, 0.004003725, 0.01038918, 0.0087672, 0.0125238, 0.0134906,buy
2016-07-26,1.05,0,0,0, 0.010331134, 0.00974925, 0.0111281, 0.0100865, 0.0107300,buy
2016-07-27,1.78,0,0,0, 0.001098473, 0.00650037,-0.0088232, 0.0003127, 0.0057894,buy
2016-07-28,0.68,0,0,0.15,-0.007161921, 0.00227767,-0.0020496,-0.0006837,-0.0097063,sell
2016-07-29,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2016-07-30,0.85,0,0.41,0.35,-0.002494393,-0.00498832, 0.0034663,-0.0020427, 0.0023558,buy
2016-07-31,2.32,0,1.12,0.12, 0.006560973, 0.01089755, 0.0008760, 0.0012428,-0.0021024,buy
2016-08-01,3.56,0,2,0,-0.003650294,-0.00468005,-0.0058619,-0.0065220,-0.0092795,sell
2016-08-02,2.15,0,1.29,0,-0.003090697,-0.00045936,-0.0059735,-0.0081318,-0.0059735,sell
2016-08-03,0.61,0,0.5,0, 0.001185106,-0.00381400,-0.0011842,-0.0032569,-0.0015949,buy
2016-08-04,0,0,0,0.09,-0.015637524,-0.01403997,-0.0026235, 0.0048603, 0.0050103,buy
2016-08-05,0,0,0,0.38, 0.006479290, 0.00407850, 0.0045952,-0.0039875, 0.0041006,buy
2016-08-06,0,0.08,0,0.78,-0.029745536,-0.02299131,-0.0255733,-0.0304253,-0.0213263,sell
2016-08-07,0,0.2,0,0.63,-0.016504383,-0.01562945,-0.0155255,-0.0156295,-0.0153614,sell
2016-08-08,0,0.14,0.47,0.26, 0.006105301, 0.01154438, 0.0028373, 0.0028373, 0.0054302,buy
2016-08-09,0.59,0.04,0.99,0.1, 0.014510863, 0.01266394, 0.0145109, 0.0132928, 0.0174673,buy
2016-08-10,1.77,0,1.98,0,-0.017675218,-0.01581556,-0.0121615,-0.0195166,-0.0150382,sell
2016-08-11,1.75,0,1.86,0,-0.007141090,-0.01544555,-0.0062117,-0.0113167,-0.0076637,sell
2016-08-12,0.6,0,0.89,0.2,-0.001268791, 0.00167168, 0.0075113, 0.0022061, 0.0002688,buy
2016-08-13,0,0.09,0.42,0.39, 0.009849698, 0.00604772, 0.0131186, 0.0002444, 0.0098497,buy
2016-08-14,0.35,0.2,0,0.26,-0.002181677, 0.00031106,-0.0008841, 0.0003111, 0.0036599,buy
2016-08-15,0.83,0.15,0,0.09,-0.014561344, 0.00715442,-0.0057469,-0.0091615,-0.0071580,buy
2016-08-16,2.28,0.05,0,0,-0.003468464, 0.00166949, 0.0018150,-0.0029870, 0.0062364,buy
2016-08-17,3.14,0,0,0,-0.011994250,-0.00874878,-0.0119942,-0.0131693,-0.0147318,sell
2016-08-18,2.44,0,0,0,-0.002439967, 0.01282888,-0.0009328,-0.0020233,-0.0035685,buy
2016-08-19,0.66,0,0,0, 0.002622895, 0.00467911, 0.0030429, 0.0046791, 0.0035312,buy
2016-08-20,0,0,0,0,-0.009394723, 0.00397481, 0.0050587, 0.0026778, 0.0090666,buy
2016-08-21,0,0,0,0,-0.008851224,-0.00337208,-0.0042947,-0.0033721,-0.0065355,sell
2016-08-22,0,0,0,0.08,-0.001215511, 0.00099961, 0.0009996, 0.0009996, 0.0009996,buy
2016-08-23,0,0,0,0.13,-0.004965061, 0.00107718, 0.0018243, 0.0076223, 0.0018243,buy
2016-08-24,0,0,0,0.21, 0.000128086,-0.00308382, 0.0020487, 0.0105838, 0.0020487,buy
2016-08-25,0,0,0,0.34, 0.002886634, 0.00411277, 0.0041128, 0.0036165, 0.0075154,buy
2016-08-26,0,0,0,0.4,-0.003068369,-0.00479606,-0.0035238,-0.0019505, 0.0053141,buy
2016-08-27,0,0,0,0.28,-0.006985488,-0.00672903,-0.0065343, 0.0096975,-0.0064186,buy
2016-08-28,0,0,0,0.17,-0.013558322,-0.01551308,-0.0125813,-0.0170416,-0.0169225,sell
2016-08-29,0,0,0,0.1,-0.007263922, 0.00038084, 0.0003808, 0.0029182,-0.0024916,buy
2016-08-30,0,0,0,0, 0.011544159, 0.01154416, 0.0086087, 0.0025193, 0.0024304,buy
2016-08-31,0,0.04,0,0.15,-0.000378290,-0.00640803,-0.0063119, 0.0038385,-0.0046151,sell
2016-09-01,0,0.1,0,0.34, 0.002910645,-0.00797756, 0.0095204, 0.0003467, 0.0050842,buy
2016-09-02,0,0.2,0,0.4, 0.003989560, 0.00161637,-0.0028832,-0.0001164, 0.0072821,buy
2016-09-03,0,0.15,0,0.2,-0.001273955,-0.01439417,-0.0011031,-0.0122360,-0.0001845,sell
2016-09-04,0,0.06,0,0.08,-0.013151304,-0.01538412,-0.0146088,-0.0128386,-0.0131489,sell
2016-09-05,0.6,0,0.4,0, 0.003990180, 0.02422461, 0.0220691, 0.0242246, 0.0231961,buy
2016-09-06,1.43,0,1.5,0,-0.001305314,-0.00098705,-0.0009590, 0.0007494,-0.0039969,sell
2016-09-07,1.78,0,2.57,0,-0.008023978,-0.01459910,-0.0069116,-0.0071676,-0.0071676,sell
2016-09-08,0.91,0,2.2,0.08,-0.011440811,-0.00867741,-0.0084527,-0.0119393,-0.0120555,sell
2016-09-09,0.38,0,2.23,0.2, 0.003500868, 0.00329869, 0.0119293, 0.0032987, 0.0024126,buy
2016-09-10,0,0,2,0.42, 0.006310612, 0.00464415, 0.0063220, 0.0004689, 0.0043617,buy
2016-09-11,0,0,1.24,0.72,-0.004449604,-0.00551217,-0.0114315,-0.0001772,-0.0083175,sell
2016-09-12,0,0,1.1,0.97, 0.013921773, 0.00736396, 0.0106502, 0.0106502, 0.0070828,buy
2016-09-13,0,0,1.74,0.87, 0.007410811, 0.00618831, 0.0071449, 0.0030239, 0.0015919,buy
2016-09-14,0.46,0,1.95,0.82, 0.004911393,-0.00327873,-0.0031778, 0.0047701,-0.0032362,buy
2016-09-15,0.82,0,0.9,0.67, 0.008361186, 0.00630774, 0.0025986, 0.0073031, 0.0032154,buy
2016-09-16,1.48,0.04,0.52,0.39,-0.002971780,-0.01699008,-0.0089361, 0.0012190,-0.0039692,sell
2016-09-17,2.36,0.13,0.89,0.24,-0.013282059,-0.00858966,-0.0157962,-0.0066043,-0.0043660,sell
2016-09-18,2.12,0.2,1.5,0.11, 0.000349210, 0.00435265,-0.0049920, 0.0056114, 0.0050087,buy
2016-09-19,2.04,0.1,2,0.08,-0.004554090, 0.00335914, 0.0046070, 0.0023229, 0.0122646,buy
2016-09-20,2.14,0,1.54,0, 0.000776632,-0.00056591,-0.0006414,-0.0036987,-0.0006985,buy
2016-09-21,1.8,0,0.9,0,-0.008112910,-0.00812036,-0.0082722,-0.0081204,-0.0084223,sell
2016-09-22,1.71,0,0.54,0,-0.003390741,-0.00339074,-0.0076596,-0.0081964,-0.0026827,buy
2016-09-23,1.8,0,0,0,-0.013913694,-0.01391369,-0.0139137,-0.0135043,-0.0128756,sell
2016-09-24,1.57,0,0,0, 0.001842907, 0.00184291, 0.0018429, 0.0071353, 0.0013166,buy
2016-09-25,1.13,0,0,0, 0.012368772, 0.01053425, 0.0123688, 0.0097238, 0.0146868,buy
2016-09-26,0.71,0,0,0,-0.010455309,-0.00885692,-0.0117351,-0.0156249,-0.0132096,sell
2016-09-27,0.38,0,0,0,-0.000857769, 0.00729289, 0.0126287, 0.0083993, 0.0080982,buy
2016-09-28,0,0,0,0,-0.007229084,-0.00330530,-0.0010587,-0.0031686,-0.0017174,buy
2016-09-30,0.78,0,0,0,-0.000930047,-0.00205262, 0.0010545,-0.0052022,-0.0037018,sell
2016-10-01,1.78,0,0,0.08,-0.009551384,-0.01212593,-0.0044138,-0.0018800,-0.0081127,sell
2016-10-02,1.32,0,0.48,0.12, 0.017103867, 0.01200994, 0.0102630, 0.0121521, 0.0176280,buy
2016-10-03,0.44,0,1.98,0.18, 0.002302091, 0.00230209, 0.0076104, 0.0023021, 0.0071431,buy
2016-10-04,0,0,4.72,0.27,-0.023319507,-0.01479024,-0.0129514,-0.0205430,-0.0160231,sell
2016-10-05,0,0,5.01,0.48,-0.002828076,-0.00016936,-0.0008630,-0.0014822, 0.0039289,buy
2016-10-06,0,0,2.95,0.58,-0.005330843,-0.00347648,-0.0013556,-0.0029092, 0.0058967,buy
2016-10-07,0,0,0.6,0.64,-0.016732409,-0.00185271,-0.0055601,-0.0019843,-0.0055601,sell
2016-10-08,0,0,0.35,0.51,-0.009079267,-0.00735613,-0.0080674,-0.0084582,-0.0078244,sell
2016-10-09,0,0,0.66,0.25, 0.001016482,-0.00336244,-0.0001042, 0.0007139, 0.0013795,buy
2016-10-10,0,0,1.25,0.07,-0.007326157,-0.00722458,-0.0082152,-0.0072246,-0.0072246,sell
2016-10-11,0,0,1.98,0.07,-0.002261576,-0.00260352,-0.0009036,-0.0009036, 0.0041088,buy
2016-10-12,0,0,1.66,0.17,-0.003374862,-0.00337486, 0.0035209,-0.0046591,-0.0104104,sell
2016-10-13,0,0.05,1.47,0.4, 0.010402753, 0.00789359, 0.0086872, 0.0113856, 0.0112269,buy
2016-10-14,0,0.13,2.45,0.43,-0.003483700,-0.00319734,-0.0147447, 0.0012270,-0.0034837,buy
2016-10-15,0.36,0.2,1.45,0.46,-0.004124786, 0.00647857, 0.0012835,-0.0020710,-0.0041248,buy
2016-10-16,0.84,0.12,0.34,0.39, 0.004625209, 0.00268052, 0.0039049, 0.0037846, 0.0187571,buy
2016-10-17,1.78,0.05,0,0.1,-0.002436111,-0.00105885, 0.0014023, 0.0004716,-0.0078301,sell
2016-10-18,1.57,0,0,0, 0.008173804, 0.00719552, 0.0081738, 0.0082166, 0.0073296,buy
2016-10-19,0.67,0.11,0,0,-0.004450018,-0.00231817,-0.0037706,-0.0044404,-0.0051172,sell
2016-10-20,0,0.2,0,0, 0.000047794,-0.00267171, 0.0008669, 0.0014837,-0.0123397,sell
2016-10-21,0,0.07,0,0.11,-0.008901218,-0.01199627,-0.0106401,-0.0090480,-0.0095597,sell
2016-10-22,0,0,0,0.21, 0.022131177, 0.01995257, 0.0139698, 0.0221312, 0.0169556,buy
2016-10-23,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2016-10-24,0,0,0.45,0.66,-0.016139364,-0.00142230,-0.0021214,-0.0002462,-0.0021387,buy
2016-10-25,0,0,1.09,0.93, 0.006743743, 0.00548729, 0.0080351, 0.0075422, 0.0075422,buy
2016-10-26,0,0,1.96,0.83, 0.008361096, 0.00569030, 0.0070816, 0.0058185, 0.0084290,buy
2016-10-27,0,0,1.44,0.4,-0.015314843,-0.00458190,-0.0074409,-0.0145784,-0.0112920,sell
2016-10-28,0,0,0.59,0.35,-0.001975408, 0.00527535, 0.0023490, 0.0019360, 0.0049849,buy
2016-10-29,0.76,0,0,0.4, 0.017327001, 0.00376962, 0.0160735, 0.0170810, 0.0190462,buy
2016-10-30,2.31,0,0,0.23, 0.022119274, 0.01232756, 0.0248825, 0.0129349, 0.0015025,buy
2016-10-31,2.18,0,0,0.12,-0.004346772,-0.00174884, 0.0026186,-0.0020930, 0.0008898,buy
2016-11-01,1.78,0,0.34,0,-0.015203961,-0.01491943,-0.0167643,-0.0167643,-0.0103865,sell
2016-11-02,0.99,0,1.39,0,-0.015054828,-0.01763822,-0.0119420,-0.0120597,-0.0139655,sell
2016-11-03,0.82,0,1.98,0, 0.001792895, 0.00196931, 0.0025298, 0.0012398, 0.0011478,buy
2016-11-04,1.28,0,0.67,0, 0.002755019, 0.00697291, 0.0027550, 0.0049958, 0.0028124,buy
2016-11-05,1.77,0,0.59,0,-0.007713573,-0.00771357,-0.0105338,-0.0105338,-0.0076294,sell
2016-11-06,0.8,0,1.43,0,-0.003222277,-0.00234618,-0.0049521,-0.0046455,-0.0042327,sell
2016-11-07,0,0,1.96,0,-0.008819565,-0.00458975,-0.0062244,-0.0093733,-0.0105431,sell
2016-11-08,0,0,1.13,0,-0.010261005,-0.01457787,-0.0099673,-0.0097493,-0.0098058,sell
2016-11-09,0,0,0.47,0, 0.003352751, 0.00014159, 0.0033528, 0.0033664, 0.0025012,buy
2016-11-12,0,0.04,0,0,-0.006532196,-0.01014214,-0.0088278,-0.0084422,-0.0093535,sell
2016-11-13,0,0.07,0.57,0, 0.007910038, 0.00730554, 0.0104968, 0.0048425, 0.0083601,buy
2016-11-14,0.66,0.12,1.17,0,-0.008291758,-0.00932781,-0.0093790,-0.0122472,-0.0093278,sell
2016-11-15,1.78,0.2,1.98,0, 0.000400437, 0.00702924, 0.0003046, 0.0106636, 0.0091011,buy
2016-11-16,1.33,0.18,1.64,0, 0.002788799, 0.00525369,-0.0016859, 0.0115625, 0.0061183,buy
2016-11-17,0.37,0.1,0.82,0.15, 0.003877655, 0.00947987, 0.0065392, 0.0043988, 0.0043988,buy
2016-11-18,0,0.06,1.1,0.4, 0.005028773,-0.00382883, 0.0042645, 0.0042645, 0.0032767,buy
2016-11-19,0,0,2,0.26,-0.011957256,-0.01412658,-0.0090777,-0.0170686,-0.0141266,sell
2016-11-20,0,0,1.91,0,-0.003330815, 0.00630724, 0.0008657, 0.0003443,-0.0021992,buy
2016-11-21,0,0,1.45,0, 0.012783931, 0.00761762, 0.0136967, 0.0130336, 0.0113072,buy
2016-11-22,0,0,1.98,0, 0.006334785,-0.00651539,-0.0020432, 0.0051244, 0.0047977,buy
2016-11-23,0,0,1.52,0.09,-0.008852290,-0.01001816,-0.0081190,-0.0095932,-0.0095380,sell
2016-11-24,0,0,0.48,0.23, 0.005602496, 0.00676162, 0.0086676, 0.0079437, 0.0086676,buy
2016-11-25,1.28,0,0,0.4, 0.012159053, 0.00779104, 0.0120489, 0.0126524, 0.0126524,buy
2016-11-26,2.9,0,0,0.27, 0.001032161,-0.00079406,-0.0024156,-0.0019874,-0.0007941,buy
2016-11-27,2.79,0,0,0.11, 0.018815509, 0.01331652, 0.0133165, 0.0133165, 0.0112819,buy
2016-11-28,1.47,0,0,0.16,-0.003873874,-0.00375023, 0.0012048, 0.0020150, 0.0128328,buy
2016-11-29,1.04,0,0,0.54,-0.001022532, 0.00468491, 0.0078638, 0.0052637, 0.0027310,buy
2016-11-30,0.96,0,0.48,0.71, 0.001186737, 0.00020434, 0.0014546, 0.0002043, 0.0002255,buy
2016-12-01,1.63,0,0.83,0.52,-0.001705412,-0.00238607,-0.0058466,-0.0102085,-0.0075670,sell
2016-12-02,1.8,0,1.46,0.17, 0.004987962, 0.00483790, 0.0084820, 0.0049880, 0.0017282,buy
2016-12-03,1.16,0,2,0.07,-0.009571433,-0.00599202,-0.0054323,-0.0042993,-0.0058222,sell
2016-12-04,0.69,0,1.96,0, 0.012005890, 0.01253323, 0.0118412, 0.0089910, 0.0118412,buy
2016-12-05,0.41,0,1.75,0, 0.001075800,-0.00552923, 0.0021671, 0.0023283, 0.0052097,buy
2016-12-06,0,0,2.26,0,-0.002490376, 0.00164411, 0.0130773,-0.0001980, 0.0085230,buy
2016-12-07,0,0,2.43,0, 0.004228222, 0.01364354, 0.0114791, 0.0119595, 0.0114437,buy
2016-12-08,0,0,2.58,0,-0.000881026,-0.01570967,-0.0008810,-0.0042936,-0.0008085,sell
2016-12-09,0,0,3.92,0,-0.001412791,-0.00403966,-0.0076648, 0.0033285, 0.0067225,buy
2016-12-10,0.53,0.05,3.81,0,-0.009039802,-0.01048983,-0.0066269,-0.0092251,-0.0108725,sell
2016-12-11,1.33,0.15,1.95,0,-0.008622200,-0.00429995,-0.0013344, 0.0053666,-0.0069509,buy
2016-12-12,1.78,0.2,0.84,0,-0.002337573,-0.00748356,-0.0026538, 0.0022550,-0.0006875,buy
2016-12-13,0.93,0.08,0,0,-0.007564417,-0.00517477,-0.0075644,-0.0039078, 0.0001479,buy
2016-12-14,0.37,0,0,0, 0.007349579, 0.00413896, 0.0042875, 0.0133957, 0.0135533,buy
2016-12-16,0,0,0,0, 0.001007755, 0.00396514, 0.0065016,-0.0001660, 0.0008977,buy
2016-12-17,0,0,0,0,-0.008700363,-0.02366941,-0.0116181,-0.0256808,-0.0110878,sell
2016-12-18,0,0,0,0,-0.004367229,-0.01660317,-0.0151477,-0.0046443,-0.0181334,sell
2016-12-19,0,0,0.35,0, 0.011040991, 0.00470091, 0.0067405, 0.0071796, 0.0065304,buy
2016-12-20,0,0,0.45,0, 0.001899836, 0.00011439, 0.0026447, 0.0036322, 0.0061518,buy
2016-12-21,0,0,0.56,0, 0.002690018, 0.00567788, 0.0011458, 0.0099627, 0.0021773,buy
2016-12-22,0,0,0.72,0,-0.008205921, 0.00190248,-0.0087922,-0.0079244,-0.0087780,sell
2016-12-23,0.44,0,1.65,0, 0.000327392,-0.00274327, 0.0012596,-0.0009179, 0.0069542,buy
2016-12-24,1.06,0,3.08,0, 0.012093604, 0.01029926, 0.0140583, 0.0111683, 0.0103413,buy
2016-12-25,1.78,0,5.9,0, 0.005934066, 0.01801540,-0.0103550, 0.0012458,-0.0082903,buy
2016-12-26,1.22,0,6.45,0,-0.003952077, 0.00986423,-0.0055132,-0.0059518,-0.0031082,buy
2016-12-27,0.51,0,5.19,0, 0.003550812, 0.00915864,-0.0005847,-0.0009279, 0.0026716,buy
2016-12-28,0,0,4.44,0,-0.009168397, 0.00064120,-0.0002137, 0.0061817,-0.0044893,buy
2016-12-29,0,0,4.02,0,-0.002388651, 0.00153565,-0.0031463, 0.0034104, 0.0006246,buy
2016-12-30,0,0,3.02,0,-0.000680946,-0.00387050,-0.0034143,-0.0034143,-0.0038705,sell
2016-12-31,0,0,2.79,0, 0.009276705, 0.00841763, 0.0102671, 0.0125506, 0.0147597,buy
2017-01-01,0,0,1.46,0, 0.010489874, 0.00934481,-0.0016161,-0.0002102,-0.0009894,buy
2017-01-02,0,0,1,0, 0.010888455, 0.01088846, 0.0108885, 0.0080400, 0.0097887,buy
2017-01-03,0,0,2.37,0,-0.008998254,-0.01492569,-0.0089993,-0.0111866,-0.0068292,sell
2017-01-04,0,0,1.5,0,-0.006949698,-0.00308705,-0.0075973, 0.0062635,-0.0069497,buy
2017-01-05,0,0,0,0,-0.007229084,-0.00330530,-0.0010587,-0.0031686,-0.0017174,buy
2017-01-06,0,0,0,0,-0.008032493, 0.00791052, 0.0056917, 0.0041766, 0.0079403,buy
2017-01-07,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2017-01-08,0,0,0.44,0.08,-0.009389683,-0.00531099,-0.0113073,-0.0115285,-0.0082497,sell
2017-01-09,0,0,0.84,0.21, 0.006829362, 0.01009455, 0.0100945, 0.0045542, 0.0097749,buy
2017-01-10,0,0,1.61,0.54,-0.013789595,-0.00780457,-0.0152124,-0.0146130,-0.0137142,sell
2017-01-11,0,0,1.98,0.63,-0.007402634,-0.00087671,-0.0040452,-0.0062255,-0.0061029,sell
2017-01-12,0,0,1.28,0.52,-0.015466844,-0.00979624,-0.0175816,-0.0186384,-0.0144745,sell
2017-01-13,0,0,0.67,0.2, 0.000762419, 0.00569296, 0.0030762,-0.0016026, 0.0046364,buy
2017-01-14,0,0,0.35,0.09, 0.008670122, 0.00691189, 0.0081588, 0.0053012, 0.0095407,buy
2017-01-16,0,0.06,0,0.1, 0.007089873, 0.00820139, 0.0047229, 0.0102204, 0.0029259,buy
2017-01-17,0,0.18,0,0.17,-0.014526194,-0.01063217,-0.0155782,-0.0084004,-0.0098140,sell
2017-01-18,0,0.2,0.52,0.31, 0.003662801, 0.00524159, 0.0013847, 0.0041281, 0.0006588,buy
2017-01-19,0,0.07,1.19,0.4, 0.007134641,-0.00232954, 0.0080437, 0.0072937, 0.0034806,buy
2017-01-20,0,0,2,0.28,-0.012832014,-0.01508511,-0.0124255,-0.0180001,-0.0156239,sell
2017-01-21,0.37,0,1.43,0.16, 0.009763617, 0.00489148, 0.0118337, 0.0124714, 0.0118337,buy
2017-01-22,0.93,0,1.4,0.09,-0.002287429, 0.00012987, 0.0001299,-0.0035774,-0.0017807,buy
2017-01-23,1.78,0,1.96,0,-0.011512156,-0.01151216,-0.0065208,-0.0202530,-0.0130036,sell
2017-01-24,1.37,0,1.8,0, 0.002513737,-0.00040134, 0.0013396, 0.0046353, 0.0035292,buy
2017-01-25,0.55,0,0.63,0.11, 0.006544551, 0.00471860, 0.0065446, 0.0059742, 0.0052344,buy
2017-01-26,0,0,0,0.23,-0.007093973,-0.00845145,-0.0076722,-0.0137660,-0.0111407,sell
2017-01-27,0.68,0,0,0.4, 0.004608144, 0.00121261, 0.0002840, 0.0015584, 0.0047181,buy
2017-01-28,1.77,0,0,0.33, 0.004397268, 0.00410726, 0.0041073,-0.0005306, 0.0120020,buy
2017-01-29,1.69,0,0,0.17, 0.006510314,-0.01072597, 0.0062514, 0.0063530,-0.0030489,buy
2017-01-30,0.63,0,0,0.18,-0.002731833,-0.00689992,-0.0025399,-0.0079765,-0.0068999,sell
2017-01-31,0,0,0,0.32, 0.007401470, 0.00032345,-0.0009363, 0.0006278,-0.0046755,buy
2017-02-01,0,0,0,0.56,-0.010842751,-0.00316801,-0.0096674,-0.0080050,-0.0096674,sell
2017-02-02,0,0.13,0,0.53,-0.007028857,-0.00967912,-0.0070557,-0.0074129,-0.0103858,sell
2017-02-03,0,0.2,0,0.25, 0.008662885, 0.00701779, 0.0007740, 0.0070178, 0.0047304,buy
2017-02-04,0,0.07,0,0.07, 0.002521871,-0.00533797, 0.0067934, 0.0050415, 0.0020965,buy
2017-02-07,0,0,0.37,0, 0.001208944, 0.00398073, 0.0081405, 0.0031400, 0.0042909,buy
2017-02-08,0,0,1.37,0,-0.008959842,-0.00828041, 0.0017113,-0.0056707,-0.0084149,sell
2017-02-09,0.38,0,2.97,0, 0.006762456, 0.00673551, 0.0069857, 0.0077618, 0.0102464,buy
2017-02-10,0.96,0,3.79,0, 0.011341272, 0.00484076, 0.0062595, 0.0042678, 0.0091829,buy
2017-02-11,1.77,0,2.61,0,-0.005762982,-0.01233811,-0.0069116,-0.0056454,-0.0056454,sell
2017-02-12,1.29,0,1.52,0,-0.005840640,-0.00622552,-0.0041178,-0.0045458,-0.0036847,sell
2017-02-13,0.52,0,1.93,0, 0.016453004, 0.00805414, 0.0106141, 0.0082306, 0.0106141,buy
2017-02-14,0,0,2.5,0,-0.006926341,-0.00575200,-0.0109519,-0.0068727,-0.0068727,sell
2017-02-15,0,0,2.14,0,-0.002910463,-0.00584733, 0.0051351,-0.0012668, 0.0131148,buy
2017-02-16,0,0,2.44,0, 0.004228222, 0.01234181, 0.0101773, 0.0093458, 0.0102699,buy
2017-02-17,0,0,1.66,0, 0.000884440,-0.00525474, 0.0024867, 0.0001267, 0.0041423,buy
2017-02-18,0,0,0.75,0, 0.008439349, 0.01049067, 0.0080631, 0.0089249, 0.0079802,buy
2017-02-19,0,0,0.35,0.09, 0.006707798, 0.01135828,-0.0042126, 0.0115640, 0.0099594,buy
2017-02-20,0.52,0,1.48,0.16, 0.004971334,-0.00062739, 0.0121026, 0.0089322, 0.0080910,buy
2017-02-21,1.75,0,2,0.31, 0.003864178, 0.00190268, 0.0048967, 0.0047743, 0.0057026,buy
2017-02-22,1.25,0,1.08,0.49, 0.001240158,-0.00667097,-0.0107628,-0.0066268,-0.0094936,sell
2017-02-23,0,0,1.98,0.46, 0.012077463, 0.01169462, 0.0082415, 0.0064833, 0.0120775,buy
2017-02-24,0,0,1.73,0.53,-0.014756400,-0.00688756,-0.0157863,-0.0190461,-0.0132230,sell
2017-02-25,0,0.06,0.39,0.48,-0.006919401,-0.00969104,-0.0096910,-0.0037202,-0.0138867,sell
2017-02-26,0,0.13,0,0.2,-0.011532162,-0.01753580,-0.0115322,-0.0144751,-0.0086013,sell
2017-02-27,0,0.2,0,0.1, 0.001452833, 0.00331847, 0.0012732, 0.0014528, 0.0024283,buy
2017-02-28,0,0.15,0,0,-0.004562202,-0.00596050,-0.0027192,-0.0014736,-0.0070918,sell
2017-03-01,0,0.07,0,0, 0.004338396,-0.00292758,-0.0007938, 0.0046859, 0.0030406,buy
2017-03-02,0.31,0.04,0,0, 0.000151316,-0.00111041,-0.0004139,-0.0000023, 0.0033163,buy
2017-03-03,0.57,0,0,0,-0.008331820,-0.00184075,-0.0108154,-0.0117659,-0.0092413,sell
2017-03-04,1.04,0,0,0,-0.012501347,-0.01266339,-0.0082574,-0.0183447, 0.0001528,sell
2017-03-05,1.78,0,0,0, 0.013718184, 0.01103118, 0.0137182, 0.0137182, 0.0113276,buy
2017-03-06,1.66,0,0,0, 0.011670511, 0.01040799, 0.0116705, 0.0116705, 0.0115368,buy
2017-03-07,1.31,0,1.86,0,-0.000268630, 0.00253435, 0.0088087, 0.0053566,-0.0002767,buy
2017-03-08,2.7,0,3.34,0, 0.003992621, 0.00370506, 0.0039926, 0.0037051, 0.0037051,buy
2017-03-09,2.45,0,2.49,0,-0.004924022,-0.00662309,-0.0062818,-0.0044371,-0.0041259,sell
2017-03-10,1.77,0,1.14,0, 0.005162521,-0.00159535,-0.0079346,-0.0031130,-0.0029930,buy
2017-03-11,1.23,0,0.48,0.16,-0.000987629, 0.00594598,-0.0012273,-0.0022280, 0.0039968,buy
