Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-03-12,0.52,0,0,0.4, 0.011920909, 0.00506502, 0.0050650, 0.0021447, 0.0134046,buy
2017-03-13,0,0,0,0.17, 0.000748457,-0.01034602,-0.0054439,-0.0036394,-0.0107149,sell
2017-03-15,0,0,0,0.08,-0.008520877,-0.00023677, 0.0008167, 0.0051052, 0.0043456,buy
2017-03-16,0,0,0,0.18,-0.008354973,-0.01323529,-0.0093375,-0.0028800,-0.0109364,sell
2017-03-17,0,0,0,0.4, 0.008931254, 0.00927083, 0.0039996, 0.0110555, 0.0077599,buy
2017-03-18,0,0,0,0.37, 0.007456771, 0.00457448, 0.0071137, 0.0100833, 0.0043780,buy
2017-03-19,0,0,0,0.16, 0.017028916, 0.00977537, 0.0169004, 0.0178631, 0.0090726,buy
2017-03-22,0,0,0,0.08,-0.008520877,-0.00023677, 0.0008167, 0.0051052, 0.0043456,buy
2017-03-23,0,0.08,0,0.36,-0.000795226,-0.00079523, 0.0033637,-0.0095243,-0.0011513,buy
2017-03-24,0,0.2,0.38,0.65,-0.011844764,-0.01522007,-0.0070724,-0.0083708,-0.0126759,sell
2017-03-25,0,0.1,0.7,0.49, 0.009499372, 0.00845633, 0.0029158, 0.0041089, 0.0172408,buy
2017-03-26,0,0,1.28,0.15,-0.015904969,-0.01746298,-0.0125775,-0.0173052,-0.0174630,sell
2017-03-27,0,0,2,0, 0.008541854, 0.00802717, 0.0017878, 0.0042246, 0.0085773,buy
2017-03-28,0.72,0,1.67,0, 0.008962208, 0.00692164, 0.0065711, 0.0024381, 0.0076553,buy
2017-03-29,1.77,0,0.91,0,-0.007182409,-0.00734173,-0.0072938,-0.0072938,-0.0070177,sell
2017-03-30,1.39,0,0.5,0, 0.000741598, 0.01425270, 0.0007416, 0.0063562, 0.0033536,buy
2017-03-31,0.49,0,0,0, 0.006563664, 0.00476273, 0.0098016,-0.0003255, 0.0046754,buy
2017-04-03,0.46,0,0,0.08,-0.013213090,-0.00961902,-0.0132703,-0.0127688,-0.0119220,sell
2017-04-04,0.85,0,0,0.12, 0.003097110, 0.00439948, 0.0008899, 0.0033755,-0.0015013,buy
2017-04-05,1.57,0,0,0.17,-0.006021635,-0.00613214,-0.0049555,-0.0067651, 0.0052993,buy
2017-04-06,1.8,0.08,0,0.24,-0.007113975,-0.00430561,-0.0168984, 0.0002052,-0.0001647,buy
2017-04-07,1.07,0.2,0,0.48, 0.001649322,-0.00128187,-0.0013182,-0.0052536,-0.0008323,buy
2017-04-08,0.58,0.18,0,0.77,-0.011355775,-0.01135910,-0.0128635,-0.0135525,-0.0105876,sell
2017-04-09,0.31,0.07,0.36,0.79,-0.023876466,-0.01378707,-0.0225378,-0.0238765,-0.0174884,sell
2017-04-10,0,0,0.55,0.48,-0.004542050,-0.00268551,-0.0029133, 0.0010486,-0.0026855,buy
2017-04-11,0,0,0.84,0.33,-0.010063200,-0.00973206,-0.0066656,-0.0070513,-0.0109952,sell
2017-04-12,0,0,1.28,0.35, 0.018296018, 0.00652778, 0.0033887, 0.0057053, 0.0060834,buy
2017-04-13,0,0,1.95,0.44,-0.001662011, 0.00196869,-0.0020990, 0.0010197,-0.0005112,buy
2017-04-14,0.35,0,2.55,0.6,-0.004658504,-0.00704215,-0.0080397,-0.0092527,-0.0084262,sell
2017-04-15,0.87,0,2.4,0.54,-0.003430141,-0.00693906,-0.0080716,-0.0080716,-0.0039357,sell
2017-04-16,1.59,0,2.77,0.39, 0.001708872, 0.00170887,-0.0009109, 0.0025622,-0.0000398,buy
2017-04-17,2.38,0,2.57,0.32,-0.000315005,-0.00440304,-0.0031846,-0.0005072,-0.0031159,buy
2017-04-18,1.86,0,1.58,0.25, 0.009242726, 0.00820332, 0.0103703, 0.0100349, 0.0084508,buy
2017-04-19,1.22,0,0.72,0.3,-0.006608452,-0.00919884,-0.0091988,-0.0098263,-0.0091988,sell
2017-04-20,0.78,0,0.44,0.36, 0.000133188, 0.00434745,-0.0039945, 0.0086364, 0.0026234,buy
2017-04-21,1.26,0,0,0.4,-0.002749910, 0.00807335,-0.0064179, 0.0103134, 0.0142765,buy
2017-04-22,1.64,0,0,0.47,-0.010549243,-0.00929630,-0.0133427,-0.0107879,-0.0068349,sell
2017-04-23,2.27,0,0,0.56,-0.015778331,-0.01498737,-0.0127516,-0.0163068,-0.0145148,sell
2017-04-24,2.59,0,0,0.61,-0.011430471,-0.01319927,-0.0077477,-0.0147409,-0.0137685,sell
2017-04-25,2.04,0,0,0.4, 0.000419183, 0.00358804, 0.0035880, 0.0004740,-0.0022539,buy
2017-04-26,1.49,0,0,0.22,-0.007335959,-0.00392272,-0.0046467,-0.0022909,-0.0023172,buy
2017-04-27,1.15,0,0,0.07, 0.000395076,-0.00360311,-0.0036031,-0.0019533, 0.0072078,buy
2017-04-28,0.93,0,0,0,-0.007250181,-0.00676132,-0.0072502,-0.0148546,-0.0106299,sell
2017-04-29,0.52,0,0,0,-0.001498138, 0.00913045,-0.0028728,-0.0046613,-0.0005486,buy
2017-04-30,0.44,0,0,0, 0.001249604, 0.00859421, 0.0141931, 0.0092084, 0.0080953,buy
2017-05-01,0.37,0,0.35,0, 0.003922534, 0.01680194, 0.0172821, 0.0106060, 0.0090270,buy
2017-05-02,0.31,0,0.81,0,-0.005083753, 0.00742132, 0.0118949, 0.0074213, 0.0144401,buy
2017-05-03,0,0,1.88,0, 0.003419143,-0.00717916,-0.0032000,-0.0045856,-0.0020565,buy
2017-05-04,0,0,1.98,0, 0.004957892,-0.00508798,-0.0020830,-0.0040332,-0.0000565,buy
2017-05-05,0,0,0.88,0,-0.003877870,-0.00264275,-0.0072923,-0.0046338,-0.0022412,buy
2017-05-06,0,0,0.38,0, 0.013937736, 0.00695026, 0.0070342, 0.0034976, 0.0023757,buy
2017-05-07,0.37,0,0,0,-0.002891633, 0.00232615, 0.0092552, 0.0008718, 0.0004280,buy
2017-05-08,1.32,0,0,0.08, 0.007045712, 0.00028039,-0.0002439, 0.0007950, 0.0125402,buy
2017-05-09,2.78,0,0,0.14, 0.012809035, 0.00763027, 0.0105385, 0.0071606,-0.0012467,buy
2017-05-10,3.24,0,0,0.25, 0.003976318, 0.00538332, 0.0028883, 0.0039478, 0.0015095,buy
2017-05-11,3.72,0,0,0.4,-0.005263543,-0.00196680,-0.0079004,-0.0083864,-0.0020147,buy
2017-05-12,3.43,0,0,0.35,-0.001682758,-0.00168276, 0.0010079,-0.0090218,-0.0016828,buy
2017-05-13,2.11,0,0,0.19,-0.012305426,-0.00686396,-0.0125660,-0.0119822, 0.0027262,sell
2017-05-14,1.06,0,0,0.11, 0.016617562, 0.00786637, 0.0007645, 0.0128260, 0.0078664,buy
2017-05-15,0.32,0,0,0,-0.005324213,-0.00369444, 0.0026454,-0.0036944, 0.0069197,buy
2017-05-17,0,0.06,0,0, 0.000691381, 0.00523961, 0.0042317, 0.0042317, 0.0088280,buy
2017-05-18,0,0.12,0,0, 0.004254320, 0.00746417,-0.0035188,-0.0072995, 0.0023724,buy
2017-05-19,0,0.2,0,0.07,-0.008807301,-0.00517337,-0.0044107,-0.0084819,-0.0093323,sell
2017-05-20,0,0.15,0,0.13,-0.003690654,-0.00899868,-0.0121227,-0.0111338,-0.0170947,sell
2017-05-21,0,0.07,0,0.26, 0.000810044, 0.00194940, 0.0068575, 0.0100541, 0.0006818,buy
2017-05-22,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2017-05-23,0,0,0,0.39,-0.006209060,-0.01165983,-0.0086963,-0.0095854,-0.0113114,sell
2017-05-24,0,0,0,0.35, 0.007526006, 0.00842270, 0.0207078, 0.0126682, 0.0062582,buy
2017-05-25,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2017-05-26,0,0.04,0.37,0.31, 0.003690598, 0.00794601, 0.0085023, 0.0061457, 0.0085023,buy
2017-05-27,0,0.08,2.07,0.14, 0.013478922, 0.00244065, 0.0123069, 0.0113261, 0.0067971,buy
2017-05-28,0,0.16,3.31,0,-0.004956890, 0.00045530,-0.0029955,-0.0003346,-0.0049569,buy
2017-05-29,0,0.2,3.05,0,-0.015493189,-0.00408561,-0.0083412,-0.0059274,-0.0158977,sell
2017-05-30,1.24,0.12,3.83,0, 0.006487268, 0.00596913, 0.0040544,-0.0010354,-0.0010354,buy
2017-05-31,2.77,0.07,3.94,0,-0.001301626,-0.00094233, 0.0035180,-0.0008273, 0.0044380,buy
2017-06-01,3.05,0.03,2.4,0,-0.008343485,-0.01837200,-0.0121391,-0.0183720,-0.0193913,sell
2017-06-02,2.25,0,1.41,0.09, 0.018492742, 0.01410325, 0.0185352, 0.0195359, 0.0071761,buy
2017-06-03,2.3,0,1.24,0.22, 0.019909643, 0.02016076, 0.0203041, 0.0204704, 0.0142986,buy
2017-06-04,1.35,0,0.52,0.4, 0.001279752,-0.00188694,-0.0018869,-0.0028370, 0.0020986,buy
2017-06-05,0.57,0,0.69,0.3, 0.009680871, 0.00435280, 0.0105033, 0.0097630, 0.0022622,buy
2017-06-06,0,0,0.91,0.13,-0.015094964,-0.00544017,-0.0047996,-0.0059758,-0.0003792,sell
2017-06-07,0,0,1.21,0,-0.007217543,-0.00639694,-0.0008056,-0.0039604,-0.0036128,sell
2017-06-08,0,0,1.63,0, 0.008873280,-0.00026611, 0.0017389,-0.0000647, 0.0128106,buy
2017-06-09,0,0,1.98,0, 0.006840047,-0.01209397,-0.0115639,-0.0099235,-0.0024519,sell
2017-06-10,0,0,1.8,0,-0.012669916,-0.00653519,-0.0112474,-0.0189325,-0.0128247,sell
2017-06-11,0,0,1.33,0,-0.006642054,-0.00664205,-0.0036844,-0.0056793,-0.0130626,sell
2017-06-12,0.5,0,0.97,0,-0.011045816,-0.01484860,-0.0197431,-0.0141220,-0.0185653,sell
2017-06-13,1.77,0.05,1.3,0.28, 0.015150134, 0.01207412, 0.0157710, 0.0164870, 0.0102753,buy
2017-06-14,0.96,0.13,2.48,0.39, 0.002595282, 0.00472375, 0.0051010, 0.0153390, 0.0043254,buy
2017-06-15,0,0.2,1.79,0.08, 0.004364715, 0.01486414, 0.0115544, 0.0134111, 0.0111323,buy
2017-06-16,0,0.12,0.45,0,-0.000910813, 0.00800154,-0.0012607,-0.0018359, 0.0050315,buy
2017-06-17,0,0.09,1.02,0,-0.009550903,-0.00960154,-0.0091303,-0.0098233,-0.0090989,sell
2017-06-18,0,0.2,2.52,0,-0.010095092, 0.00738880, 0.0016674,-0.0091626,-0.0140816,buy
2017-06-19,0,0.13,3.92,0,-0.000550619,-0.00055062,-0.0057041, 0.0022291,-0.0005506,buy
2017-06-20,0,0,4.63,0,-0.009336807, 0.00171902,-0.0042100, 0.0038769,-0.0030143,buy
2017-06-21,0,0,1.71,0, 0.007420638, 0.01449513, 0.0139492, 0.0139492, 0.0099484,buy
2017-06-22,0.46,0,0.43,0.18,-0.017556657,-0.01898477,-0.0091480,-0.0113199,-0.0161871,sell
2017-06-23,1.67,0,0,0.32, 0.009923064, 0.01065747, 0.0094612, 0.0064284, 0.0091976,buy
2017-06-24,2.63,0,0,0.55,-0.006286819,-0.00628682,-0.0032443,-0.0098196,-0.0072437,sell
2017-06-25,2.49,0,0,0.77,-0.010076863,-0.00417216,-0.0022232,-0.0082958,-0.0071856,sell
2017-06-26,2.15,0,0,0.76,-0.007084108,-0.00388099, 0.0025974, 0.0003600,-0.0040978,sell
2017-06-27,2.78,0,0,0.79,-0.007021372,-0.00558689,-0.0017035,-0.0067239,-0.0070808,sell
2017-06-28,2.4,0,0,0.48,-0.010377244,-0.00404536, 0.0030452, 0.0072997, 0.0030452,buy
2017-06-29,0.36,0.22,0,0.07,-0.010015497,-0.01001550,-0.0085163,-0.0054063,-0.0097530,sell
2017-06-30,0,0.27,0,0,-0.006480690,-0.00420086,-0.0120755,-0.0030394,-0.0082764,sell
2017-07-01,0,0.17,0,0, 0.002832124, 0.00546219, 0.0049885, 0.0107242, 0.0055567,buy
2017-07-02,0,0.2,0,0,-0.017756793,-0.00125373,-0.0170058,-0.0145575,-0.0068246,sell
2017-07-03,0.31,0.15,0,0.07,-0.002288409, 0.01418767,-0.0005648,-0.0039783,-0.0040365,sell
2017-07-04,0.72,0.08,0.36,0.51, 0.006257139, 0.01226731, 0.0126634, 0.0122768, 0.0103626,buy
2017-07-05,1.69,0.04,0.72,0.75,-0.013163771, 0.00118310, 0.0061079,-0.0019808, 0.0013005,buy
2017-07-06,1.78,0,1.39,0.48,-0.002765489, 0.00043563,-0.0033403,-0.0044104,-0.0002308,buy
2017-07-07,0.78,0,1.98,0.2, 0.007336680, 0.00977798, 0.0106493, 0.0106493, 0.0111843,buy
2017-07-08,0.33,0.07,1.53,0.09, 0.011994662, 0.01590540, 0.0147503, 0.0108744, 0.0152526,buy
2017-07-09,0,0.16,0.86,0,-0.005505163, 0.00466946,-0.0065344,-0.0017129, 0.0048420,buy
2017-07-10,0,0.2,0.49,0,-0.012146039, 0.01549084, 0.0154908, 0.0090553, 0.0151651,buy
2017-07-11,0,0.1,0,0, 0.013424804, 0.00933172, 0.0083255, 0.0075547, 0.0091571,buy
2017-07-12,0,0.04,0,0,-0.006532196,-0.01014214,-0.0088278,-0.0084422,-0.0093535,sell
2017-07-13,0,0,0.61,0,-0.008594353,-0.00727242,-0.0063590,-0.0082346,-0.0022315,buy
2017-07-14,0,0,1.98,0.07, 0.003763677, 0.00540237, 0.0143081, 0.0088795, 0.0116744,buy
2017-07-15,0,0,1.67,0.19, 0.010752450, 0.01572067, 0.0072146, 0.0115081, 0.0073495,buy
2017-07-16,0.32,0,0.47,0.42,-0.016635695,-0.01644490,-0.0129346, 0.0008096,-0.0164449,sell
2017-07-17,0.81,0,0,0.77,-0.006558694, 0.00218787, 0.0021141, 0.0015968, 0.0018284,buy
2017-07-18,2.41,0,0,0.74,-0.010940900,-0.00526402,-0.0018928,-0.0078053,-0.0073367,sell
2017-07-19,3.33,0,0,0.5, 0.006380978, 0.00638098, 0.0073390, 0.0065405, 0.0061062,buy
2017-07-20,2.02,0,0,0.51,-0.008658257,-0.01294933,-0.0106630,-0.0106446,-0.0098228,sell
2017-07-21,0.4,0,0,0.48,-0.001185391, 0.00630537, 0.0053128,-0.0015472,-0.0006937,buy
2017-07-22,0,0.03,0,0.17, 0.005721981, 0.00067250, 0.0045558, 0.0132645,-0.0038869,buy
2017-07-23,0.83,0.1,0,0.07,-0.003846750,-0.00906400,-0.0046309, 0.0037414,-0.0037351,sell
2017-07-24,1.77,0.2,0,0, 0.004569878,-0.00366842,-0.0000245,-0.0007351, 0.0051673,buy
2017-07-25,1.29,0.13,0,0, 0.001607875,-0.00358379,-0.0049964, 0.0081514,-0.0062874,buy
2017-07-26,0.47,0.05,0,0, 0.000311617,-0.00082463,-0.0004082,-0.0003948, 0.0019878,buy
2017-07-27,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2017-07-28,0,0,0.49,0,-0.004139892,-0.00098160,-0.0031227,-0.0010235,-0.0115257,sell
2017-07-29,0,0,1.36,0, 0.023816543, 0.02603730, 0.0080121, 0.0083624, 0.0057091,buy
2017-07-30,0,0,2,0,-0.006656493,-0.00576342,-0.0057588,-0.0057588, 0.0128930,buy
2017-07-31,0,0,1.02,0,-0.000299898,-0.00582011,-0.0112544,-0.0076986,-0.0115952,sell
2017-08-01,0,0,0.36,0, 0.004209941, 0.00219338,-0.0013176, 0.0024829,-0.0006570,buy
2017-08-02,0,0,0,0,-0.004000663,-0.00188471,-0.0016851,-0.0018847,-0.0024879,buy
2017-08-03,0,0,0,0, 0.004673277, 0.00467328, 0.0052280, 0.0046733, 0.0060040,buy
2017-08-04,0,0,0,0,-0.004312895,-0.01083494,-0.0003892, 0.0011925,-0.0082576,sell
2017-08-05,0,0,0,0,-0.009593766,-0.01136908,-0.0079262,-0.0072882,-0.0095005,sell
2017-08-06,0,0,0.35,0,-0.004904061,-0.00261961,-0.0025440,-0.0025440,-0.0119159,sell
2017-08-07,0,0,0.65,0,-0.009650874,-0.01083101,-0.0108965,-0.0108965,-0.0113285,sell
2017-08-08,0,0,2.36,0,-0.003338917,-0.00333892,-0.0134296, 0.0017831,-0.0003277,buy
2017-08-09,0,0,4.41,0,-0.006637123,-0.00627732,-0.0082940,-0.0012013,-0.0053540,sell
2017-08-10,0.47,0,5.73,0,-0.007148431,-0.00678583,-0.0071089,-0.0117930,-0.0071484,sell
2017-08-11,1.71,0.04,3.96,0,-0.001253817, 0.00541984, 0.0041762, 0.0041762, 0.0041762,buy
2017-08-12,2.58,0.04,1.87,0,-0.010236950,-0.01748030,-0.0127546,-0.0170048,-0.0312502,sell
2017-08-13,2.59,0.08,0.44,0, 0.006292705, 0.00249581, 0.0026686, 0.0089090, 0.0062927,buy
2017-08-14,1.62,0.16,0,0, 0.003657545, 0.00032926, 0.0036740, 0.0059363, 0.0030586,buy
2017-08-15,0.68,0.24,0,0.12, 0.003804030,-0.00328249, 0.0060138,-0.0044602, 0.0068395,buy
2017-08-16,0,0.11,0.42,0.3, 0.006910143, 0.00765010, 0.0106784, 0.0065409, 0.0069101,buy
2017-08-17,0,0.04,0.63,0.4, 0.000402045,-0.01151510,-0.0069834,-0.0070420,-0.0070420,sell
2017-08-18,0,0,0.96,0.21,-0.001691913, 0.00304085, 0.0046402,-0.0020699,-0.0016919,buy
2017-08-19,0.98,0,1.46,0.08,-0.012211003,-0.01146604,-0.0065832,-0.0138142,-0.0125320,sell
2017-08-20,2.1,0,1.98,0,-0.012559507,-0.01162287,-0.0133267,-0.0052556,-0.0033776,sell
2017-08-21,3.05,0,1.75,0,-0.006330697,-0.00868677,-0.0103109,-0.0099749,-0.0082023,sell
2017-08-22,2.73,0,1.16,0, 0.000866219, 0.00226072,-0.0018360,-0.0002261,-0.0018360,buy
2017-08-23,1.8,0,0.77,0.16, 0.007339931,-0.00171474, 0.0030105, 0.0044220,-0.0011788,buy
2017-08-24,0.79,0,0.51,0.4,-0.010244583,-0.00269646,-0.0003168,-0.0070524,-0.0039711,sell
2017-08-25,0.44,0,0,0.32,-0.001168598, 0.00041848,-0.0022006,-0.0045972,-0.0024580,buy
2017-08-26,0,0,0,0.11, 0.005240688, 0.00705802, 0.0076600, 0.0065610, 0.0108648,buy
2017-08-27,0,0,0,0, 0.006436498, 0.00643650, 0.0062931, 0.0064365, 0.0075805,buy
2017-08-30,0.4,0,0,0, 0.005571317, 0.00608704, 0.0048641, 0.0050851, 0.0060039,buy
2017-08-31,1.15,0,0,0, 0.009945211, 0.00653197, 0.0015545, 0.0015051, 0.0065424,buy
2017-09-01,1.97,0,0,0,-0.016534449,-0.01653445,-0.0146342,-0.0156719,-0.0140971,sell
2017-09-02,2.75,0,0,0, 0.001489340, 0.00016824, 0.0069957, 0.0001681,-0.0109218,buy
2017-09-03,2.53,0.06,0,0,-0.003282225,-0.01116580,-0.0071409,-0.0047417,-0.0090605,sell
2017-09-04,2.08,0.16,0,0, 0.005338094, 0.00271420, 0.0037532,-0.0005656, 0.0071318,buy
2017-09-05,1.75,0.2,0,0, 0.009090684, 0.00044469, 0.0053307, 0.0021099, 0.0054510,buy
2017-09-06,1.31,0.1,0,0,-0.008399367,-0.00219651,-0.0086385,-0.0053207,-0.0009955,buy
2017-09-07,1.6,0.04,0,0,-0.008584030,-0.00463339,-0.0142570,-0.0085840,-0.0054227,sell
2017-09-08,2.01,0,0,0,-0.003882789,-0.00765491,-0.0087445,-0.0074241, 0.0034006,buy
2017-09-09,2.33,0,0,0, 0.007967418, 0.01623398, 0.0132295, 0.0163873, 0.0173053,buy
2017-09-10,1.43,0,0,0, 0.022902023, 0.00570633,-0.0022191, 0.0097809, 0.0099783,buy
2017-09-11,1.04,0,0,0, 0.009525528, 0.00942488, 0.0104427, 0.0099253, 0.0100446,buy
2017-09-12,1.66,0,0,0.15, 0.002581301, 0.00245779, 0.0024578,-0.0011671, 0.0038368,buy
2017-09-13,1.78,0,0.37,0.35, 0.007761614, 0.01592277, 0.0151093, 0.0034196, 0.0047753,buy
2017-09-14,0.65,0,0.92,0.4, 0.008132480, 0.00201879, 0.0060992, 0.0100397,-0.0035354,buy
2017-09-15,0,0,1.98,0.19,-0.005219225,-0.00108012,-0.0058309,-0.0047184,-0.0060569,sell
2017-09-16,0.46,0,1.7,0.08,-0.003527293, 0.00613489, 0.0053796,-0.0051030,-0.0097991,buy
2017-09-17,1.4,0,0.69,0, 0.002264616,-0.00187478,-0.0013034,-0.0013034, 0.0011023,buy
2017-09-18,1.77,0.03,0,0, 0.003460487, 0.00346049, 0.0038969, 0.0033046,-0.0004602,buy
2017-09-19,0.72,0.15,0,0, 0.007266209, 0.00468115, 0.0079334, 0.0043373, 0.0033775,buy
2017-09-20,0,0.2,0,0,-0.017756793,-0.00125373,-0.0170058,-0.0145575,-0.0068246,sell
2017-09-21,0.53,0.1,0,0, 0.004761869, 0.00517952, 0.0017505, 0.0041569, 0.0049672,buy
2017-09-22,1.8,0.07,0,0, 0.001148537, 0.00270549, 0.0000671,-0.0062710,-0.0002759,buy
2017-09-23,1.22,0.12,0,0,-0.002452969,-0.00553049,-0.0040898,-0.0074277,-0.0058343,sell
2017-09-24,0,0.2,0,0.14, 0.001517143, 0.00106814, 0.0097357,-0.0028637, 0.0006409,buy
2017-09-25,0,0.18,0,0.39,-0.009537165,-0.00898583,-0.0119653,-0.0125655,-0.0156468,sell
2017-09-26,0,0.1,0,0.22,-0.009445687,-0.01361425,-0.0047378,-0.0083312,-0.0063954,sell
2017-09-27,0,0.06,0,0, 0.009442108, 0.00573862, 0.0044876, 0.0110867, 0.0080063,buy
2017-09-28,0.33,0.06,0,0, 0.002199524, 0.00363537, 0.0038756, 0.0037716, 0.0066680,buy
2017-09-29,0.57,0.19,0,0, 0.007545621, 0.00478956, 0.0096367, 0.0047896, 0.0013052,buy
2017-09-30,1.01,0.2,0,0, 0.012825690, 0.01304130, 0.0153322, 0.0134073, 0.0134184,buy
2017-10-01,1.77,0.07,0,0, 0.003282586, 0.00416084, 0.0038417,-0.0004552,-0.0016869,buy
2017-10-02,2.5,0,0,0,-0.004491706, 0.01147464,-0.0016111,-0.0044077,-0.0054939,buy
2017-10-03,2.8,0,0,0, 0.008851930,-0.00362575, 0.0047280,-0.0004483, 0.0031055,buy
2017-10-04,2.02,0,0,0, 0.005298235, 0.00575502, 0.0110982,-0.0012937, 0.0089884,buy
2017-10-05,0.81,0,0,0,-0.001255554, 0.00159964, 0.0029935,-0.0049858, 0.0033616,buy
2017-10-06,0,0,0,0.08, 0.001895875, 0.00377809, 0.0014762, 0.0027990, 0.0033415,buy
2017-10-07,0,0,0,0.22, 0.012063675, 0.00543260, 0.0032683, 0.0038892, 0.0150339,buy
2017-10-08,0,0,0,0.84,-0.001036869,-0.00990019,-0.0085035, 0.0051118, 0.0045063,buy
2017-10-09,0,0,0,1.21, 0.010809593, 0.00412061, 0.0064673, 0.0066110, 0.0064042,buy
2017-10-10,0,0,0,0.97, 0.008861304,-0.00342547, 0.0087791, 0.0088613, 0.0088613,buy
2017-10-11,0,0,0.37,0.57,-0.008101088,-0.00129027,-0.0012903,-0.0020236,-0.0012903,buy
2017-10-12,0,0,1.57,0.39, 0.005975649, 0.00529625, 0.0052963, 0.0029615, 0.0075785,buy
2017-10-13,0,0,2,0.2, 0.008019823, 0.00249180, 0.0091138, 0.0031866, 0.0063743,buy
2017-10-14,0,0.11,1.15,0.12, 0.001075451, 0.00764411, 0.0076067, 0.0047158, 0.0072559,buy
2017-10-15,0,0.2,1.33,0.07, 0.005912060, 0.01106113, 0.0071318, 0.0139448, 0.0106035,buy
2017-10-16,0,0.07,1.98,0, 0.010890234, 0.01251270, 0.0135291, 0.0070151, 0.0007885,buy
2017-10-17,0,0.04,1.29,0, 0.004833669,-0.00308867,-0.0030887,-0.0021703,-0.0003197,buy
2017-10-18,0,0.1,0.57,0,-0.000546977, 0.00440914, 0.0045421,-0.0005470,-0.0064277,buy
2017-10-19,0,0.2,0,0, 0.004207375, 0.00120648, 0.0113265, 0.0064732, 0.0055060,buy
2017-10-20,0,0.16,0,0, 0.000278517, 0.00279225,-0.0013266, 0.0063165,-0.0005536,buy
2017-10-21,0,0.06,0,0, 0.000691381, 0.00523961, 0.0042317, 0.0042317, 0.0088280,buy
2017-10-23,0.66,0,0,0, 0.000799664, 0.00878309, 0.0099555, 0.0017950,-0.0000100,buy
2017-10-24,1.8,0,0,0,-0.015876231,-0.01587623,-0.0154065,-0.0150594,-0.0129734,sell
2017-10-25,1.12,0,0,0, 0.017111470, 0.01647737, 0.0047790, 0.0200338, 0.0068473,buy
2017-10-26,0,0,0.4,0.11, 0.002780985, 0.00685887, 0.0143508, 0.0049049, 0.0146553,buy
2017-10-27,0,0,1.56,0.33,-0.004616109, 0.00920000, 0.0077376,-0.0028995,-0.0039693,buy
2017-10-28,0,0,1.95,0.39, 0.010393999, 0.00184426,-0.0055228,-0.0082222, 0.0018443,buy
2017-10-29,0,0,0.63,0.16, 0.005448285, 0.00061214,-0.0001135,-0.0082429, 0.0030033,buy
2017-10-30,0,0,0,0, 0.004843919, 0.00022092, 0.0032391, 0.0037647, 0.0047132,buy
2017-10-31,0,0,0,0,-0.004015453, 0.00042960, 0.0020313,-0.0024263, 0.0004430,buy
2017-11-01,0.34,0,0.48,0,-0.015229631,-0.00538964,-0.0004863,-0.0126500,-0.0053766,sell
2017-11-02,0.84,0.05,1.34,0, 0.004752784, 0.00452584, 0.0025548, 0.0080370, 0.0082702,buy
2017-11-03,1.77,0.15,1.96,0,-0.000440728, 0.00603120, 0.0056806, 0.0167499, 0.0031010,buy
