Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-11-04,1.51,0.2,1.02,0,-0.011100242,-0.00637425,-0.0160049,-0.0029339,-0.0080858,sell
2017-11-05,0.61,0.08,0.37,0,-0.001186773,-0.00201308,-0.0012872, 0.0033815, 0.0034115,buy
2017-11-07,0,0,0.52,0, 0.007731354, 0.01737051, 0.0077846, 0.0074393, 0.0083417,buy
2017-11-08,0,0,1.24,0,-0.001102264,-0.00056795, 0.0037769, 0.0046806, 0.0040005,buy
2017-11-09,0,0,1.98,0, 0.006840047,-0.01209397,-0.0115639,-0.0099235,-0.0024519,sell
2017-11-10,0,0,1.29,0,-0.014920407,-0.01459662,-0.0099229,-0.0081507,-0.0082743,sell
2017-11-11,0,0,0.54,0,-0.002225881, 0.00204191, 0.0001172, 0.0023990, 0.0037909,buy
2017-11-12,0,0,0,0.12,-0.000880050, 0.01431695,-0.0010215, 0.0023687,-0.0071559,buy
2017-11-13,0,0,0,0.4, 0.009602132, 0.00162319, 0.0092960, 0.0097470, 0.0010531,buy
2017-11-14,0,0,0.41,0.38, 0.001754925,-0.00745716, 0.0017549, 0.0022842,-0.0042592,sell
2017-11-15,0.84,0,0.76,0.11, 0.015763550, 0.01272551, 0.0051680, 0.0128083, 0.0046136,buy
2017-11-16,1.77,0,1.38,0.1,-0.000719789,-0.00071979, 0.0057243,-0.0007198,-0.0054211,sell
2017-11-17,1.19,0,1.98,0.17,-0.004504380, 0.00192638, 0.0019264, 0.0017012, 0.0017012,buy
2017-11-18,0.39,0,1.59,0.3, 0.018103903, 0.02254735, 0.0179989, 0.0221808, 0.0169283,buy
2017-11-19,0,0,1.29,0.4, 0.004831207, 0.00477003, 0.0050751, 0.0024829, 0.0112788,buy
2017-11-20,0,0,1.67,0.31, 0.001957140, 0.00412309,-0.0002120, 0.0047176,-0.0037460,buy
2017-11-21,0,0,1.96,0.18, 0.007321344, 0.00234642, 0.0058220, 0.0037804, 0.0128473,buy
2017-11-22,0,0,1.12,0.1,-0.008277654,-0.00937379,-0.0068067,-0.0093738,-0.0068455,sell
2017-11-23,0.47,0,0.38,0,-0.001212639,-0.00103412,-0.0012126,-0.0015562,-0.0034267,buy
2017-11-24,1.17,0,0,0, 0.009945211, 0.00555415, 0.0037516, 0.0037022, 0.0038172,buy
2017-11-25,1.8,0,0,0,-0.014878442,-0.01487844,-0.0146975,-0.0144606,-0.0130628,sell
2017-11-26,1.14,0,0,0, 0.008600134, 0.00823247, 0.0018492, 0.0192737, 0.0032292,buy
2017-11-27,0.53,0,0,0, 0.002605087, 0.01000126, 0.0044820, 0.0061638, 0.0079720,buy
2017-11-28,0,0.05,0,0, 0.010062744, 0.00687542, 0.0080248, 0.0123584, 0.0068710,buy
2017-11-29,0,0.08,0,0, 0.001290330, 0.00442112, 0.0124161,-0.0010915, 0.0066017,buy
2017-11-30,0,0.15,0,0, 0.005099662,-0.00036817, 0.0049185, 0.0027183,-0.0127205,buy
2017-12-01,0,0.2,0,0.1, 0.004202035, 0.00384711, 0.0105619, 0.0054145, 0.0048874,buy
2017-12-02,0,0.14,0,0.25, 0.006778478,-0.00010359, 0.0106053,-0.0017101, 0.0021110,buy
2017-12-03,0,0.08,0.53,0.4,-0.000298191,-0.01073078,-0.0002982, 0.0021792,-0.0000266,buy
2017-12-04,0,0.04,1.22,0.25, 0.007371332,-0.01305806,-0.0130581,-0.0126606,-0.0120443,sell
2017-12-05,0,0,2.25,0.1, 0.012642250, 0.01527881, 0.0126423, 0.0126423, 0.0086407,buy
2017-12-06,0,0,3.98,0,-0.009926052,-0.00160844, 0.0014713,-0.0005600,-0.0027043,buy
2017-12-07,0,0,3.26,0, 0.001625477, 0.00392614, 0.0014253,-0.0003985, 0.0034353,buy
2017-12-08,0.44,0,1.59,0, 0.008906147, 0.00890615, 0.0043723, 0.0088681, 0.0089061,buy
2017-12-09,1.14,0,0.76,0.2,-0.000523941, 0.00754979, 0.0002316, 0.0007229, 0.0111037,buy
2017-12-10,1.77,0,0.48,0.4, 0.007586108, 0.00010813, 0.0017673,-0.0005180,-0.0001374,buy
2017-12-11,0.92,0,0,0.25, 0.004539050, 0.00033467,-0.0011177, 0.0019471,-0.0008490,buy
2017-12-12,0,0,0,0.08,-0.002471755, 0.00407214,-0.0027888,-0.0022464,-0.0025348,buy
2017-12-13,0,0,0,0,-0.004520316,-0.00314621,-0.0028734,-0.0000311,-0.0073409,sell
2017-12-14,0.44,0,0,0,-0.003186596,-0.00523504,-0.0001759,-0.0006645,-0.0001759,buy
2017-12-15,1.12,0,0,0, 0.007605144, 0.00141294, 0.0076051,-0.0046695,-0.0009915,buy
2017-12-16,1.77,0,0,0,-0.009177216,-0.00917722,-0.0081657,-0.0088822,-0.0053362,sell
2017-12-17,1.11,0,0,0, 0.011395942, 0.00827418, 0.0056562, 0.0076126, 0.0085241,buy
2017-12-18,0.44,0,0,0, 0.003117470, 0.00785964, 0.0022155,-0.0099861,-0.0035579,buy
2017-12-19,0.57,0,0,0,-0.001298267, 0.00471318, 0.0000408, 0.0001296, 0.0052186,buy
2017-12-20,1.78,0,0,0.09,-0.010657024,-0.00968162, 0.0023892,-0.0039429,-0.0102547,sell
2017-12-21,1.74,0,0,0.11, 0.006130295, 0.00724844, 0.0061303, 0.0025635,-0.0022065,buy
2017-12-22,0.56,0,0,0.13, 0.010242553, 0.00145352, 0.0052077,-0.0015894, 0.0014535,buy
2017-12-23,0,0,0,0.13, 0.015820976, 0.01237320, 0.0124411, 0.0158210, 0.0158210,buy
2017-12-24,0.31,0,0,0.12,-0.005691225, 0.00128348,-0.0056912,-0.0016105,-0.0080081,sell
2017-12-25,0.53,0,0,0.1, 0.008636147, 0.00606627, 0.0077516, 0.0030128, 0.0060663,buy
2017-12-26,0.9,0,0,0.08,-0.005372226,-0.00537223,-0.0053722,-0.0014655,-0.0018033,buy
2017-12-27,1.53,0,0,0,-0.006183722,-0.00618372,-0.0061837,-0.0045932,-0.0119979,sell
2017-12-28,1.8,0,0,0,-0.003783305,-0.00106707,-0.0079002,-0.0080978,-0.0020795,buy
2017-12-29,1.19,0,0,0, 0.010585747, 0.00574328, 0.0056007, 0.0050909, 0.0054872,buy
2017-12-30,0.7,0,0,0,-0.004285270,-0.00229146,-0.0014917,-0.0053394,-0.0042962,sell
2017-12-31,0.41,0,0.56,0, 0.000156819, 0.00572687, 0.0145505, 0.0059689, 0.0026511,buy
2018-01-01,0,0,1.34,0,-0.003216754,-0.00323119,-0.0045321, 0.0044795,-0.0038482,sell
2018-01-02,0,0,2.83,0, 0.000125614,-0.00936090,-0.0040168,-0.0046698,-0.0080521,sell
2018-01-03,0,0,3.15,0,-0.002212764,-0.00281391,-0.0147373,-0.0077734,-0.0028139,buy
2018-01-04,0,0,1.97,0,-0.005867700, 0.00003908,-0.0058677,-0.0058677, 0.0131800,buy
2018-01-05,0.6,0,1.37,0, 0.002786054, 0.00309388, 0.0076111,-0.0016694, 0.0021640,buy
2018-01-06,1.75,0,2.74,0, 0.000965086, 0.00037735,-0.0033823, 0.0163363, 0.0047762,buy
2018-01-07,1.77,0,5.14,0, 0.005176713,-0.00122421, 0.0062806, 0.0198017, 0.0062806,buy
2018-01-08,0.59,0,8.45,0,-0.003464229,-0.00377851,-0.0034642,-0.0033523,-0.0034642,buy
2018-01-09,0,0,8.45,0,-0.003698858,-0.00438985,-0.0026155,-0.0004067,-0.0036989,buy
2018-01-10,0,0,6.11,0, 0.008512967, 0.00251757, 0.0080825, 0.0149373, 0.0080825,buy
2018-01-11,0,0,3.21,0, 0.007551918,-0.00343560, 0.0033509, 0.0106937, 0.0079179,buy
2018-01-12,0,0,2.04,0.23,-0.006135102,-0.01523697,-0.0062961,-0.0048330,-0.0151649,sell
2018-01-13,0,0,1.08,0.58,-0.008445665,-0.00100621,-0.0027609,-0.0058381, 0.0022366,buy
2018-01-14,0,0,0.53,0.72, 0.007508204, 0.00672980, 0.0107374, 0.0156987, 0.0156987,buy
2018-01-15,0,0,0.37,0.47, 0.002164158, 0.00003498, 0.0021642,-0.0013329, 0.0039161,buy
2018-01-16,0,0,0,0.14, 0.013080165,-0.00140028, 0.0130802, 0.0142063, 0.0004126,buy
2018-01-17,0,0,0.55,0, 0.007120287, 0.00839844, 0.0025600, 0.0113769, 0.0043384,buy
2018-01-18,0,0,1.6,0, 0.010936219, 0.00369131, 0.0078224, 0.0076437, 0.0147838,buy
2018-01-19,0,0,3.76,0, 0.003255766,-0.00357272,-0.0010684,-0.0005758,-0.0096408,buy
2018-01-20,0,0,4.1,0, 0.013880431, 0.00482168,-0.0015590, 0.0055083,-0.0068273,buy
2018-01-21,0,0,2.07,0, 0.003797656,-0.00255910, 0.0033469, 0.0017854, 0.0081984,buy
2018-01-22,0,0,1.44,0, 0.010094738, 0.00895243, 0.0146302, 0.0126787, 0.0069066,buy
2018-01-23,0,0,1.63,0, 0.003663441, 0.00398455,-0.0034982, 0.0043517, 0.0036634,buy
2018-01-24,0,0,3.02,0,-0.008072834,-0.00720300,-0.0022443,-0.0001773,-0.0077407,sell
2018-01-25,0,0,3.41,0, 0.001928866, 0.00688057, 0.0068806,-0.0029622, 0.0072798,buy
2018-01-26,0,0,1.93,0, 0.005847633, 0.00298584, 0.0009640,-0.0025555, 0.0024377,buy
2018-01-27,0,0,0.54,0.25,-0.000246283,-0.00189670,-0.0037131,-0.0041713,-0.0027712,buy
2018-01-28,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2018-01-29,0,0,0,0.15,-0.012430057,-0.01118464,-0.0113481,-0.0169348,-0.0128950,sell
2018-02-01,0,0,0.43,0,-0.005692611,-0.00394202, 0.0002404, 0.0053389,-0.0018542,buy
2018-02-02,0,0,1.05,0.11,-0.011990413,-0.01067528,-0.0110436,-0.0106753,-0.0031753,sell
2018-02-03,0,0,2,0.3,-0.012727190,-0.01830940,-0.0116520,-0.0152037,-0.0188481,sell
2018-02-04,0,0,1.48,0.4, 0.006193037, 0.00447742, 0.0044774, 0.0035480, 0.0083919,buy
2018-02-05,0,0,1.84,0.19, 0.015930621, 0.01718160, 0.0164819, 0.0173268, 0.0202776,buy
2018-02-06,0,0,3.71,0, 0.002495622,-0.00135899,-0.0021518, 0.0018011,-0.0092666,buy
2018-02-07,0,0,3.94,0, 0.012581535,-0.00395948,-0.0021202,-0.0032729,-0.0073056,sell
2018-02-08,0,0,1.38,0.07,-0.014263598,-0.02014090,-0.0009929,-0.0209869,-0.0201409,sell
2018-02-09,0,0,0,0.17, 0.000748457,-0.01034602,-0.0054439,-0.0036394,-0.0107149,sell
2018-02-10,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2018-02-11,0,0,0,0.39,-0.006209060,-0.01165983,-0.0086963,-0.0095854,-0.0113114,sell
2018-02-12,0,0,0.74,0.26, 0.002006675,-0.00440337, 0.0057457, 0.0025819, 0.0025819,buy
2018-02-13,0,0,1.77,0.53, 0.000376156, 0.00037616,-0.0036845,-0.0081560, 0.0003762,buy
2018-02-14,0,0,3.38,0.48, 0.015905486, 0.02073300, 0.0166347, 0.0194236, 0.0235528,buy
2018-02-15,0,0,4.85,0.27,-0.002719825, 0.00179379,-0.0016801, 0.0020797,-0.0001658,buy
2018-02-16,0,0,3.43,0.31, 0.006246206,-0.00143162,-0.0044553, 0.0037352, 0.0031614,buy
2018-02-17,0,0,0.69,0.4,-0.006901325, 0.00088585, 0.0025000, 0.0046667, 0.0087017,buy
2018-02-18,0,0,0,0.31, 0.005188733, 0.00795257, 0.0051887, 0.0000826, 0.0116795,buy
2018-02-19,0,0,0,0.19, 0.000147402, 0.01329927, 0.0011198, 0.0003613,-0.0030127,buy
2018-02-20,0,0,0.48,0.11,-0.002187315, 0.00130306, 0.0058077,-0.0020249, 0.0136850,buy
2018-02-21,0,0,1.95,0.07,-0.011092415,-0.00759595,-0.0066162,-0.0066092,-0.0106155,sell
2018-02-22,0,0,1.57,0.09,-0.013618874,-0.01643642,-0.0114101,-0.0156903,-0.0164364,sell
2018-02-23,0,0,0.46,0.28,-0.010377210,-0.00581841,-0.0103772,-0.0121701,-0.0020747,sell
2018-02-24,0,0,1.04,0.55,-0.014933128,-0.00318555,-0.0085221,-0.0140727,-0.0073777,sell
2018-02-25,0,0,2.38,0.8, 0.010727364, 0.00989356, 0.0121600, 0.0051029, 0.0102612,buy
2018-02-26,0,0,2.8,0.58,-0.010089485,-0.00736484,-0.0012526,-0.0072839,-0.0007538,buy
2018-02-27,0.35,0,2.66,0.6,-0.005226433,-0.00709641,-0.0089782,-0.0091006,-0.0087547,sell
2018-02-28,1.03,0,2.43,0.87,-0.005561090,-0.00592055, 0.0078970,-0.0059205,-0.0056337,sell
2018-03-01,2.46,0,2.32,0.62,-0.001971890,-0.00176692,-0.0018419,-0.0017669,-0.0017669,buy
2018-03-02,2.81,0,0.53,0.13, 0.015834626, 0.01334223, 0.0133422, 0.0138972,-0.0042933,buy
2018-03-03,1.19,0,0,0, 0.000886008, 0.00279735, 0.0068232,-0.0102915, 0.0058473,buy
2018-03-04,0,0,0,0,-0.010868086,-0.01720530,-0.0138881,-0.0154730,-0.0174065,sell
2018-03-05,0,0,0,0, 0.003000258,-0.00545331, 0.0000415, 0.0029752, 0.0030003,buy
2018-03-06,0,0,0,0,-0.018772652,-0.01834900,-0.0185162,-0.0200324,-0.0188764,sell
2018-03-07,0.33,0,0,0, 0.001021820, 0.00630086, 0.0121929, 0.0057407, 0.0063285,buy
2018-03-08,0.55,0,0,0,-0.003763023, 0.00487582, 0.0010209, 0.0015722, 0.0043022,buy
2018-03-09,0.87,0,0.53,0.07, 0.015406318, 0.01520950, 0.0152095, 0.0126405, 0.0149083,buy
2018-03-10,1.41,0,1.25,0.27, 0.010932471, 0.02498773, 0.0119306, 0.0125960, 0.0135825,buy
2018-03-11,2.11,0,1.98,0.48,-0.004897952,-0.00327454,-0.0058807,-0.0039320,-0.0030883,buy
2018-03-12,2.21,0,1.28,0.48, 0.009602901, 0.00793101, 0.0097438, 0.0082174, 0.0073958,buy
2018-03-13,2.65,0,0.54,0.56,-0.005822375,-0.00582237, 0.0033640,-0.0113036,-0.0098691,sell
2018-03-14,2.11,0,0,0.54,-0.011730557,-0.01256791,-0.0151743,-0.0156493,-0.0130978,sell
2018-03-15,0.97,0,0,0.47, 0.012080158, 0.01618892, 0.0134431, 0.0119779,-0.0026043,buy
2018-03-16,0,0,0,0.29, 0.000958071, 0.00570141, 0.0000112,-0.0068768,-0.0024677,buy
2018-03-17,0,0,0,0.16, 0.022971550, 0.00495333, 0.0162699, 0.0231926, 0.0067616,buy
2018-03-18,0,0,0,0.09, 0.014513505, 0.01464830, 0.0142033, 0.0155235, 0.0155235,buy
2018-03-19,0,0,0,0.07,-0.005240210, 0.00284573,-0.0066234,-0.0060218, 0.0063621,buy
2018-03-20,0,0,0,0.1, 0.004404123, 0.00657435, 0.0071764, 0.0056652, 0.0094065,buy
2018-03-21,0,0,0,0.14, 0.009283335, 0.00212049, 0.0057127, 0.0106406, 0.0092833,buy
2018-03-22,0,0,0,0.34, 0.005067764, 0.00036635,-0.0032767,-0.0027754,-0.0078474,buy
2018-03-23,0,0,0,0.71,-0.026429920,-0.02261379,-0.0216307,-0.0120627,-0.0137294,sell
2018-03-24,0,0,0,0.79,-0.032942655,-0.02343261,-0.0283209,-0.0289218,-0.0175836,sell
2018-03-25,0,0,0,0.48,-0.008575898,-0.01096214,-0.0103104,-0.0129507,-0.0090644,sell
2018-03-26,0,0,0,0.24, 0.004269515, 0.00306971, 0.0041405,-0.0117278, 0.0033143,buy
2018-03-27,0,0,0,0.26, 0.009224164, 0.00839744, 0.0032285, 0.0090358, 0.0155375,buy
2018-03-28,0.4,0,0,0.34, 0.023330176, 0.01466769, 0.0057243, 0.0091071, 0.0217127,buy
2018-03-29,0.94,0,0,0.48, 0.021573837, 0.00915640, 0.0169728, 0.0197539, 0.0197539,buy
2018-03-30,1.8,0,0,0.28,-0.012695426,-0.01209153,-0.0126954,-0.0149122,-0.0153981,sell
2018-03-31,1.39,0,0,0.12, 0.006916541, 0.00373766, 0.0047967,-0.0024126, 0.0088807,buy
2018-04-01,0.59,0,0,0, 0.002047761, 0.00083565, 0.0019305,-0.0041703, 0.0021115,buy
2018-04-02,0,0,0,0.15,-0.008463480,-0.00734502,-0.0061566, 0.0077909,-0.0061566,buy
2018-04-03,0,0,0,0.41, 0.000383012,-0.00841008, 0.0037944,-0.0053668,-0.0084101,sell
2018-04-04,0,0,0,0.7, 0.014254967, 0.01191640, 0.0094460, 0.0169786, 0.0178011,buy
2018-04-05,0.32,0,0,0.57,-0.018596788,-0.01822161,-0.0212644,-0.0153216,-0.0182216,sell
2018-04-06,0.93,0,0,0.25,-0.015607356,-0.01329580,-0.0064924,-0.0138604,-0.0147050,sell
2018-04-07,1.77,0,0,0.13,-0.012695116,-0.01207701,-0.0046013,-0.0056508,-0.0120770,sell
2018-04-08,1.57,0,0,0.07, 0.004246519, 0.00820472, 0.0042414, 0.0087931, 0.0081886,buy
2018-04-09,1.19,0,0,0.13, 0.013652807, 0.01265511, 0.0044826, 0.0135029, 0.0126048,buy
2018-04-10,1.51,0,0.38,0.32, 0.006526255,-0.00951735, 0.0068047, 0.0017364, 0.0056942,buy
2018-04-11,1.8,0,1.51,0.4, 0.009141448, 0.01113007, 0.0116010, 0.0138601, 0.0143366,buy
2018-04-12,1.12,0,2.89,0.2, 0.014796077, 0.01515402, 0.0122639, 0.0073558, 0.0149865,buy
2018-04-13,0.61,0,2.87,0.08,-0.008614356,-0.00815110,-0.0081511,-0.0182204,-0.0081511,sell
2018-04-14,0.32,0,2.47,0, 0.002384937,-0.00013573,-0.0029984,-0.0062248, 0.0012951,buy
2018-04-15,0.32,0.04,1.78,0.08, 0.009403951, 0.00194864, 0.0022328,-0.0018732,-0.0018086,buy
2018-04-16,0.95,0.13,1.15,0.08,-0.015203453,-0.01039715,-0.0148075,-0.0117386,-0.0137254,sell
2018-04-17,1.8,0.2,0.75,0.08, 0.005414476, 0.00032370, 0.0045517, 0.0038405, 0.0095755,buy
2018-04-18,1.09,0.09,0.49,0.08,-0.007048095,-0.01061134,-0.0099746,-0.0070481,-0.0105705,sell
2018-04-19,0.37,0,0,0.07,-0.001474703,-0.00068636, 0.0030031, 0.0046348, 0.0046348,buy
2018-04-20,0,0,0.34,0, 0.014658051, 0.00341749, 0.0034871, 0.0039351, 0.0034072,buy
2018-04-21,0,0,0.58,0,-0.008091084,-0.00368525,-0.0041595,-0.0056003, 0.0011036,buy
2018-04-22,0.61,0,1.01,0, 0.005169828, 0.01079371, 0.0063322, 0.0107937, 0.0107937,buy
2018-04-23,1.31,0,1.75,0.11, 0.000391262,-0.00343915, 0.0003430, 0.0161876,-0.0026816,buy
2018-04-24,1.78,0,2,0.21,-0.008888261,-0.01250184, 0.0072638, 0.0089499,-0.0114831,buy
2018-04-25,1.1,0,1.3,0.39,-0.009955822,-0.01245678,-0.0124568,-0.0126729,-0.0179619,sell
2018-04-26,0.51,0,0.76,0.37,-0.006449773,-0.00262232, 0.0050383, 0.0010925,-0.0004043,buy
2018-04-27,0.49,0,0.45,0.18,-0.012852621,-0.01684642, 0.0006531,-0.0046826,-0.0163492,sell
2018-04-28,1.21,0,0,0.08, 0.012329554, 0.00156208, 0.0041869, 0.0102635, 0.0090104,buy
2018-04-29,1.8,0,0,0,-0.016196435,-0.01619644,-0.0143809,-0.0152618,-0.0125680,sell
2018-04-30,1.07,0,0,0, 0.004536326,-0.00759861,-0.0113333,-0.0071001,-0.0060334,sell
2018-05-01,0.44,0,0,0, 0.003117470, 0.00785964, 0.0022155,-0.0099861,-0.0035579,buy
2018-05-04,0,0,0.51,0, 0.013270334, 0.01737051, 0.0139179, 0.0144750, 0.0144750,buy
2018-05-05,0,0,1.18,0.08,-0.012465673,-0.02212695,-0.0106773,-0.0221270,-0.0195139,sell
2018-05-06,0,0,2,0.39, 0.010556235, 0.00464065, 0.0069344, 0.0002778, 0.0040260,buy
2018-05-07,0,0.07,1.4,0.8, 0.005836994,-0.00675180, 0.0027471, 0.0058370, 0.0074687,buy
2018-05-08,0,0.19,0.61,0.56,-0.024404175,-0.02890023,-0.0267027,-0.0285715,-0.0235141,sell
2018-05-09,0.32,0.2,0,0.13,-0.015664265,-0.01748321,-0.0091155,-0.0175463,-0.0164365,sell
2018-05-10,0.74,0.08,0,0.16, 0.013900753, 0.01141125, 0.0144801, 0.0139008, 0.0125344,buy
2018-05-11,1.78,0,0,0.32, 0.000377811,-0.00052359,-0.0018709, 0.0039427,-0.0019515,buy
2018-05-12,1.75,0,0,0.53,-0.006021873,-0.00995217,-0.0116356,-0.0096171,-0.0084662,sell
2018-05-13,0.73,0,0,0.46, 0.017782431, 0.00727986, 0.0050969, 0.0098073, 0.0098073,buy
2018-05-14,0.31,0,0,0.37,-0.011149413,-0.00758315,-0.0106458,-0.0003601,-0.0022506,buy
2018-05-15,0.86,0,0,0.36,-0.011842884,-0.00828160,-0.0078506,-0.0123410,-0.0102642,sell
2018-05-16,1.78,0,0,0.4,-0.000048670,-0.00217494,-0.0124152,-0.0030991,-0.0017327,buy
2018-05-17,1.34,0,0,0.32,-0.002417719,-0.00547796,-0.0018036,-0.0082671,-0.0082671,sell
2018-05-18,1.77,0,0.9,0.24, 0.009947905, 0.00559750, 0.0104524, 0.0082447, 0.0108124,buy
2018-05-19,1.12,0,1.96,0.18,-0.003051837, 0.00319079, 0.0031908, 0.0028888, 0.0028888,buy
2018-05-20,0.32,0,1.52,0.14, 0.009003171, 0.01423435, 0.0111818, 0.0090032, 0.0111818,buy
2018-05-21,0.55,0.06,0.54,0.1, 0.001108738,-0.01102844, 0.0011087, 0.0005626,-0.0017896,buy
2018-05-22,0.96,0.32,1.6,0.08, 0.002170783, 0.00818459, 0.0080303, 0.0067977, 0.0074991,buy
2018-05-23,1.66,0.38,1.96,0, 0.012323490, 0.01503464, 0.0130311, 0.0125376, 0.0150346,buy
2018-05-24,2.4,0.16,0.44,0,-0.007049572,-0.00696866,-0.0075829,-0.0061868,-0.0064403,sell
2018-05-25,2.84,0.14,0,0, 0.003488062, 0.00245855,-0.0052274, 0.0049595, 0.0005320,buy
2018-05-26,1.46,0.2,0,0, 0.011673016, 0.00370954, 0.0112788, 0.0017335, 0.0102541,buy
2018-05-27,0.36,0.09,0,0, 0.005818200, 0.00561533, 0.0064531, 0.0085107, 0.0134893,buy
2018-05-31,1.9,0,0,0,-0.002975185,-0.00428746,-0.0039164,-0.0038567,-0.0018965,buy
2018-06-01,4.74,0,0,0,-0.006012139, 0.00311292, 0.0031129,-0.0089803, 0.0085278,buy
2018-06-02,3.82,0,0,0, 0.000124325,-0.00168288,-0.0012236,-0.0004936,-0.0032368,buy
2018-06-03,1.27,0,0,0, 0.003003878, 0.01159415, 0.0068664, 0.0067281, 0.0058961,buy
2018-06-04,0.32,0.06,0,0, 0.000348925, 0.00283017, 0.0033426, 0.0005249,-0.0008444,buy
2018-06-05,0,0.17,0,0.25,-0.006200140,-0.00852771,-0.0079927,-0.0085438,-0.0033299,buy
2018-06-06,0,0.2,0,0.71, 0.007294442,-0.00021054, 0.0124788, 0.0058697,-0.0026580,buy
2018-06-07,0,0.08,0,0.58,-0.003275375,-0.01075650,-0.0110344,-0.0106297,-0.0149314,sell
2018-06-08,0,0,0,0.21, 0.012830646, 0.00602399, 0.0038566, 0.0124830, 0.0114283,buy
2018-06-09,0,0,0,0.09,-0.015637524,-0.01403997,-0.0026235, 0.0048603, 0.0050103,buy
2018-06-12,0,0.19,0.76,0,-0.003019848, 0.01235722, 0.0052906,-0.0017933, 0.0149341,buy
2018-06-13,0,0.16,1.95,0.12,-0.000661894, 0.00224840, 0.0106630, 0.0145392, 0.0004633,buy
2018-06-14,0,0,0.78,0.33,-0.009033962,-0.00861693,-0.0043672,-0.0062428,-0.0104326,sell
2018-06-15,0,0.16,0,0.39,-0.008716631,-0.00656117,-0.0069287,-0.0100896,-0.0100896,sell
2018-06-16,0,0.2,0,0.17,-0.007746231,-0.00649310,-0.0096156,-0.0084688,-0.0074168,sell
2018-06-17,0,0.04,0,0,-0.006532196,-0.01014214,-0.0088278,-0.0084422,-0.0093535,sell
2018-06-18,0.4,0.08,0,0,-0.000171041,-0.00238843,-0.0005159, 0.0052108, 0.0042180,buy
2018-06-19,1.75,0.24,0,0, 0.008751538, 0.00242657, 0.0032177, 0.0005487, 0.0074603,buy
2018-06-20,2.6,0.27,0,0, 0.012299624, 0.00741089, 0.0037840, 0.0023966, 0.0091253,buy
2018-06-21,1.8,0.26,0.69,0, 0.010805426,-0.00087913,-0.0029080,-0.0007438, 0.0016493,buy
2018-06-22,0.46,0.25,1.59,0, 0.002501240,-0.00325727, 0.0021753, 0.0086948,-0.0041010,buy
2018-06-23,0,0.25,2,0, 0.006849974, 0.00430459, 0.0063295, 0.0136744, 0.0043046,buy
2018-06-24,0,0.08,1.08,0.18, 0.002529985, 0.01504040, 0.0144667, 0.0027255, 0.0051447,buy
2018-06-25,0,0.05,0.48,0.4,-0.001637928,-0.01409176,-0.0086804,-0.0098350,-0.0098350,sell
2018-06-26,0,0.12,0,0.3, 0.010753856, 0.01123490, 0.0091047, 0.0085062, 0.0107539,buy
2018-06-27,0,0.2,0,0.1,-0.007721946,-0.00989811, 0.0025889,-0.0115182,-0.0089672,sell
2018-06-28,0,0.13,0,0,-0.003025076, 0.01261752,-0.0063748,-0.0030108,-0.0026523,buy
2018-06-29,0,0.05,0,0.19, 0.002875077, 0.00456992, 0.0002814, 0.0096284,-0.0033100,buy
2018-06-30,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
