Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-07-01,0,0,0,0.22, 0.000496472,-0.00210139,-0.0056270,-0.0062607,-0.0127551,sell
2018-07-03,0.49,0,0,0, 0.006563664, 0.00476273, 0.0098016,-0.0003255, 0.0046754,buy
2018-07-04,2.01,0.1,0,0,-0.000210756, 0.00385637, 0.0031071,-0.0003653, 0.0076039,buy
2018-07-05,3.55,0.2,0,0,-0.000647918,-0.00120052,-0.0056491,-0.0037784,-0.0006479,buy
2018-07-06,2.68,0.11,0,0, 0.006905441, 0.00760433,-0.0057490, 0.0105764, 0.0069951,buy
2018-07-07,1.86,0,0,0.09,-0.013606094,-0.01500398,-0.0073792,-0.0067865,-0.0134749,sell
2018-07-08,1.78,0,0,0.26,-0.003610958, 0.00182626,-0.0047266,-0.0036381,-0.0048071,sell
2018-07-09,1.29,0,0,0.4,-0.007278416,-0.00297671,-0.0065048,-0.0067552,-0.0076516,sell
2018-07-10,1.11,0.06,0,0.22, 0.004525310, 0.00130413, 0.0023901, 0.0045253, 0.0013041,buy
2018-07-11,1.51,0.13,0,0.09, 0.000575497, 0.00043970,-0.0010461,-0.0129149, 0.0005716,sell
2018-07-12,2.23,0.2,0,0, 0.007511564, 0.00228092, 0.0091711, 0.0022807, 0.0081882,buy
2018-07-13,2.06,0.12,0,0,-0.007221596,-0.00106428,-0.0022519,-0.0013143, 0.0059024,buy
2018-07-14,1.78,0.05,0,0,-0.010071633,-0.00263972,-0.0066075,-0.0128888,-0.0064641,sell
2018-07-15,0.84,0,0,0, 0.003024332, 0.00802330, 0.0095854, 0.0056019, 0.0072238,buy
2018-07-18,0.48,0,0,0, 0.006563664, 0.00476273, 0.0050611,-0.0030851, 0.0007074,buy
2018-07-19,0.84,0,0,0, 0.003024332, 0.00802330, 0.0095854, 0.0056019, 0.0072238,buy
2018-07-20,1.34,0,0.52,0, 0.000315033, 0.01143089, 0.0000376, 0.0032090,-0.0003249,buy
2018-07-21,1.78,0,1.33,0, 0.012421095, 0.01198214, 0.0006824, 0.0076223, 0.0041395,buy
2018-07-22,1.56,0,1.96,0,-0.006010677,-0.01398800,-0.0078881,-0.0121762,-0.0093555,sell
2018-07-23,1.12,0.09,1.13,0.11,-0.006950158,-0.00364640,-0.0065240,-0.0056155, 0.0056241,buy
2018-07-24,0.86,0.2,0.45,0.26, 0.000399725, 0.00103464, 0.0011570, 0.0003997,-0.0024997,buy
2018-07-25,0.71,0.22,0,0.46,-0.003088119, 0.00186367, 0.0018709, 0.0007610, 0.0030634,buy
2018-07-26,1.27,0.21,0,0.35, 0.004391455, 0.00301033, 0.0020889,-0.0072101, 0.0023498,buy
2018-07-27,2.3,0.2,0,0.22,-0.019496527,-0.01298821,-0.0198116,-0.0196564,-0.0168817,sell
2018-07-28,2.54,0.08,0,0.24,-0.020298678, 0.00041032,-0.0253173,-0.0036073,-0.0004983,buy
2018-07-29,1.68,0,0,0.44,-0.006605465,-0.00344422,-0.0136639,-0.0040417,-0.0053018,sell
2018-07-30,1.31,0,0,0.63,-0.013850530,-0.00611880, 0.0041181,-0.0062379,-0.0094316,sell
2018-07-31,1.78,0,0,0.53,-0.010921039,-0.01406866,-0.0146715,-0.0143193,-0.0104046,sell
2018-08-01,1.66,0,0,0.48,-0.008661335,-0.00929630,-0.0113538,-0.0100845,-0.0034017,sell
2018-08-02,1.05,0,0,0.4,-0.002912124, 0.00513989, 0.0020678,-0.0064524,-0.0250319,sell
2018-08-03,0.62,0,0,0.32, 0.000879677, 0.00485017,-0.0027311, 0.0073344, 0.0049018,buy
2018-08-04,0.35,0,0,0.33, 0.002674655, 0.00211204,-0.0044356, 0.0032407, 0.0026747,buy
2018-08-05,0,0,0,0.38, 0.006479290, 0.00407850, 0.0045952,-0.0039875, 0.0041006,buy
2018-08-06,0.55,0,0,0.55,-0.003463928,-0.00176590,-0.0050577,-0.0026698, 0.0012095,buy
2018-08-07,1.68,0,0,0.52,-0.007075698,-0.01285948,-0.0064113,-0.0060441,-0.0058707,sell
2018-08-08,1.77,0,0,0.5,-0.001965582,-0.00416004,-0.0044248, 0.0012086,-0.0014567,buy
2018-08-09,0.61,0,0,0.68, 0.004292116,-0.00536630,-0.0020287, 0.0013018, 0.0013018,buy
2018-08-10,0,0,0,0.78,-0.024136496,-0.01578305,-0.0216739,-0.0186623,-0.0127324,sell
2018-08-11,0,0,0,0.57,-0.017734917,-0.00415584,-0.0104458,-0.0083365,-0.0104458,sell
2018-08-12,0,0,0,0.24, 0.004269515, 0.00306971, 0.0041405,-0.0117278, 0.0033143,buy
2018-08-13,0.43,0,0,0.12, 0.011465096,-0.00450099, 0.0041964, 0.0031064, 0.0031800,buy
2018-08-14,0.92,0,0,0,-0.008332680,-0.00695065,-0.0019750,-0.0030211,-0.0074409,sell
2018-08-15,1.8,0,0,0,-0.003783305,-0.00106707,-0.0079002,-0.0080978,-0.0020795,buy
2018-08-16,1.59,0,0.37,0,-0.009863248,-0.00180037,-0.0112995,-0.0018881,-0.0075230,sell
2018-08-17,0.75,0,1.04,0, 0.007741362, 0.00763833,-0.0033039, 0.0077414, 0.0050231,buy
2018-08-18,0.36,0,1.98,0,-0.006609781,-0.00458622,-0.0028997,-0.0045018,-0.0028027,buy
2018-08-19,0,0,1.46,0, 0.012518653, 0.00777834, 0.0130232, 0.0116398, 0.0119828,buy
2018-08-20,0,0,0.65,0,-0.011508339,-0.00063876,-0.0063737,-0.0066124,-0.0036804,sell
2018-08-23,0.72,0,0,0,-0.007019017,-0.00483298,-0.0042471,-0.0071430,-0.0060638,sell
2018-08-24,1.72,0,0,0.09,-0.006261050,-0.00806478, 0.0005553, 0.0008404,-0.0053923,sell
2018-08-25,3.56,0,0,0.27,-0.003894291,-0.00141010,-0.0025247,-0.0047348,-0.0044507,sell
2018-08-26,3.05,0,0,0.53, 0.003888268, 0.00388827, 0.0055582, 0.0041442, 0.0055621,buy
2018-08-27,1.27,0,0,0.66,-0.013057678,-0.00797831, 0.0026809,-0.0093394,-0.0089937,sell
2018-08-28,0,0,0,0.54,-0.007655135,-0.00268442,-0.0089920,-0.0104082,-0.0089920,sell
2018-08-29,0,0,0,0.27, 0.001400053, 0.00730835, 0.0053235,-0.0053351, 0.0003347,buy
2018-08-30,0,0,0,0.07, 0.013578105, 0.01284050, 0.0106998, 0.0131379, 0.0144280,buy
2018-08-31,0,0,0.35,0,-0.002652776, 0.00047859, 0.0012040,-0.0040614, 0.0045929,buy
2018-09-01,0,0,1.17,0,-0.009869639,-0.00643801,-0.0102425,-0.0107856,-0.0079786,sell
2018-09-02,0.51,0,2.17,0,-0.002848063, 0.00390692, 0.0039069,-0.0035983,-0.0025049,buy
2018-09-03,1.77,0,3.46,0, 0.005899520, 0.00805732, 0.0071709, 0.0103780, 0.0142363,buy
2018-09-04,1.68,0,3.4,0, 0.008524300, 0.00921986, 0.0112338, 0.0115543, 0.0177526,buy
2018-09-05,0.45,0.04,2.24,0.08,-0.020654351,-0.02632681,-0.0122205,-0.0180331,-0.0250070,sell
2018-09-06,1.72,0.1,1.01,0.15,-0.000182039, 0.00430474, 0.0010814, 0.0010814, 0.0060848,buy
2018-09-07,3.54,0.2,0.63,0.25,-0.017655292,-0.01099760,-0.0175333,-0.0152983,-0.0152983,sell
2018-09-08,1.39,0.16,0.41,0.4, 0.002885807, 0.00160260, 0.0023587,-0.0151434, 0.0006136,sell
2018-09-09,0.41,0.11,0.65,0.37, 0.013415413, 0.01287696, 0.0147769, 0.0147769, 0.0131201,buy
2018-09-10,0.99,0.08,1.88,0.23, 0.007520478, 0.00788373, 0.0017756, 0.0075205, 0.0094887,buy
2018-09-11,1.77,0.15,2.99,0.21,-0.004792955,-0.00538084,-0.0146449,-0.0059234,-0.0061227,sell
2018-09-12,1.32,0.2,3.17,0.18,-0.002474363, 0.00996919,-0.0004039,-0.0033382,-0.0043877,buy
2018-09-13,0.55,0.31,2.68,0.11, 0.004630876, 0.00763930, 0.0042607, 0.0042931, 0.0114960,buy
2018-09-14,0,0.27,1.25,0.14,-0.001052905,-0.01069316,-0.0059179,-0.0037076,-0.0106932,sell
2018-09-15,1.37,0.08,1.59,0.18, 0.001694418, 0.00736079, 0.0020714, 0.0023327, 0.0091420,buy
2018-09-16,1.78,0,2.41,0.23,-0.003627840,-0.01153970,-0.0077477,-0.0059074,-0.0074505,sell
2018-09-17,0.41,0,0.92,0.3,-0.009572817,-0.00958748,-0.0074090,-0.0102908,-0.0095728,sell
2018-09-18,0,0,0,0.4, 0.007988705, 0.00905181, 0.0036218, 0.0113479, 0.0110144,buy
2018-09-19,0,0,0,0.4, 0.001532473, 0.00025468,-0.0002323, 0.0133159, 0.0029033,buy
2018-09-20,0,0,0,0.3, 0.011679361, 0.00764804, 0.0110032, 0.0055929, 0.0148577,buy
2018-09-21,0,0,0,0.32, 0.010444465, 0.00792744, 0.0104445, 0.0023572, 0.0127979,buy
2018-09-22,0.43,0,0,0.79,-0.001331108,-0.00247161,-0.0041351, 0.0124556, 0.0073142,buy
2018-09-23,1.57,0,0,1.14, 0.005519877, 0.01362960, 0.0055725, 0.0149198, 0.0049691,buy
2018-09-24,2.08,0,0,0.92, 0.004252901, 0.00352623, 0.0061982, 0.0065672, 0.0046009,buy
2018-09-25,1.13,0,0,0.79,-0.007640809, 0.00067298,-0.0003206,-0.0021660, 0.0009046,buy
2018-09-26,1.03,0,0,0.68,-0.009498434,-0.00541545, 0.0026125,-0.0054155,-0.0054777,sell
2018-09-27,1.78,0,0,0.33, 0.000749305,-0.00028060,-0.0013537, 0.0049051,-0.0012205,buy
2018-09-28,1.78,0,0,0.16, 0.001906009,-0.00062715, 0.0019060,-0.0085713,-0.0057792,sell
2018-09-29,1.04,0,0,0, 0.009525528, 0.00942488, 0.0104427, 0.0099253, 0.0100446,buy
2018-09-30,0.61,0,0,0, 0.007607730, 0.00156491, 0.0095059, 0.0006612, 0.0003039,buy
2018-10-01,0.36,0,0,0.09,-0.000768238,-0.00688520,-0.0024917,-0.0071713,-0.0071713,sell
2018-10-02,0,0,0,0.37, 0.006141442, 0.00395460, 0.0049209, 0.0023723, 0.0003595,buy
2018-10-03,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2018-10-04,0,0,0,0.09,-0.015637524,-0.01403997,-0.0026235, 0.0048603, 0.0050103,buy
2018-10-07,0,0,0,0.07, 0.013578105, 0.01284050, 0.0106998, 0.0131379, 0.0144280,buy
2018-10-08,0,0,0,0.12,-0.001092746, 0.00354585,-0.0024335,-0.0015768,-0.0007606,buy
2018-10-09,0,0.07,0,0.21, 0.006665637, 0.00668098, 0.0064571, 0.0137065, 0.0058137,buy
2018-10-10,0,0.19,0,0.51,-0.029724822,-0.02725638,-0.0256158,-0.0274303,-0.0281862,sell
2018-10-11,0,0.14,1.54,0.73, 0.008791594,-0.00426874, 0.0091573, 0.0093507, 0.0103656,buy
2018-10-12,0,0.03,2.57,0.63, 0.006635006,-0.00662798, 0.0056300, 0.0104178,-0.0011846,buy
2018-10-13,0,0,1.97,0.31,-0.013364163,-0.01821206,-0.0141766,-0.0145638,-0.0195573,sell
2018-10-14,0,0,2.41,0.08,-0.024228882,-0.01575850,-0.0237418,-0.0106515,-0.0238667,sell
2018-10-15,0,0,2.97,0,-0.008122362,-0.00877834,-0.0038197, 0.0010080,-0.0077816,sell
2018-10-16,0,0,2.92,0, 0.000520784, 0.00636814, 0.0003484, 0.0043243, 0.0074581,buy
2018-10-17,0,0,1.73,0.09,-0.004846054,-0.00282066, 0.0007798, 0.0074651, 0.0082372,buy
2018-10-18,1.01,0,0.49,0.21,-0.013616538,-0.01004477,-0.0156615,-0.0158294,-0.0084589,sell
2018-10-19,1.78,0,0,0.4,-0.000048670,-0.00217494,-0.0124152,-0.0030991,-0.0017327,buy
2018-10-20,0.84,0,0,0.32,-0.008779848,-0.01111413,-0.0079014,-0.0079014,-0.0076908,sell
2018-10-21,0,0,1.14,0.14,-0.002733396,-0.00347809,-0.0014115,-0.0034781, 0.0011509,buy
2018-10-22,0,0.07,2.76,0, 0.014128287, 0.01257828, 0.0155465, 0.0141283, 0.0132653,buy
2018-10-23,0,0.19,2.98,0,-0.012354268,-0.00230314,-0.0029784,-0.0051561,-0.0145861,sell
2018-10-24,0,0.2,2.46,0,-0.009521035, 0.00897740, 0.0040790,-0.0084343,-0.0115600,buy
2018-10-25,0,0.08,1.84,0, 0.016013502, 0.01713637, 0.0157068, 0.0109520, 0.0098741,buy
2018-10-26,0,0,1.59,0, 0.007488310, 0.01681977, 0.0124550, 0.0124550, 0.0039046,buy
2018-10-27,0,0.04,2.2,0, 0.004922180, 0.00629165, 0.0048352, 0.0049222, 0.0135449,buy
2018-10-28,0,0.06,2,0, 0.020854306, 0.01714325, 0.0169871, 0.0160252, 0.0130511,buy
2018-10-29,0,0.1,0.97,0,-0.001222113, 0.00104302, 0.0064680,-0.0019988,-0.0024903,buy
2018-10-30,0,0.16,0.43,0,-0.007201664,-0.01090360,-0.0072017,-0.0082046,-0.0180368,sell
2018-10-31,0,0.2,0,0,-0.002780153, 0.00021310, 0.0009747, 0.0064768, 0.0041322,buy
2018-11-01,0,0.15,0,0,-0.003053393, 0.00834545,-0.0017045,-0.0036038,-0.0054023,buy
2018-11-02,0,0.1,0,0, 0.013424804, 0.00933172, 0.0083255, 0.0075547, 0.0091571,buy
2018-11-03,0,0.06,0,0, 0.000691381, 0.00523961, 0.0042317, 0.0042317, 0.0088280,buy
2018-11-04,0.55,0.04,0,0, 0.008129093, 0.00169885, 0.0120790,-0.0025599, 0.0015867,buy
2018-11-05,1.34,0,0,0, 0.000941618,-0.00579274,-0.0054384,-0.0014614,-0.0067555,sell
2018-11-06,1.77,0,0,0,-0.004985567,-0.01057231,-0.0052604,-0.0029577,-0.0069708,sell
2018-11-07,1.41,0,0,0, 0.021745468,-0.00519552,-0.0037137, 0.0163506, 0.0070305,buy
2018-11-08,1.43,0,0,0, 0.022902023, 0.00570633,-0.0022191, 0.0097809, 0.0099783,buy
2018-11-09,1.8,0,0.46,0,-0.011994852,-0.01205054,-0.0190326,-0.0190326,-0.0094015,sell
2018-11-10,1.35,0,1.43,0,-0.010270692,-0.00334457,-0.0031089,-0.0008758,-0.0090989,sell
2018-11-11,0.64,0,2.52,0.07,-0.010694802,-0.01226129,-0.0128807,-0.0135991,-0.0101071,sell
2018-11-12,0.31,0,2.88,0.11,-0.016040415,-0.01604042,-0.0149252,-0.0137785,-0.0202016,sell
2018-11-13,0,0,3.01,0.18, 0.010449366, 0.00480435, 0.0079162, 0.0101186, 0.0026596,buy
2018-11-14,0,0,3.54,0.24,-0.009787260,-0.01185612,-0.0097873,-0.0110899,-0.0062351,sell
2018-11-15,0,0,3.54,0.39, 0.019059838, 0.02151769, 0.0184542, 0.0278902, 0.0263925,buy
2018-11-16,0,0,2.36,0.46, 0.007436010, 0.00944453, 0.0074360, 0.0102232, 0.0122633,buy
2018-11-17,0,0,1.35,0.61,-0.005618141,-0.00561814,-0.0118210,-0.0022558,-0.0056181,sell
2018-11-18,0,0,0.79,0.7,-0.015004342,-0.00963454,-0.0110093,-0.0060613,-0.0090998,sell
2018-11-19,0,0,0,0.81,-0.034143495,-0.02822119,-0.0291998,-0.0301226,-0.0223722,sell
2018-11-20,0,0,0,0.8,-0.032942655,-0.02314428,-0.0279989,-0.0289218,-0.0172953,sell
2018-11-21,0,0,0,0.68,-0.022414268,-0.01836156,-0.0221958,-0.0114631,-0.0181726,sell
2018-11-22,0,0,0,0.54,-0.007655135,-0.00268442,-0.0089920,-0.0104082,-0.0089920,sell
2018-11-23,0,0,0,0.54,-0.004612530,-0.00283297,-0.0028330, 0.0017580, 0.0007610,buy
2018-11-24,0,0,0.5,0.49,-0.002005561,-0.00406827,-0.0019287,-0.0113086,-0.0115512,sell
2018-11-25,0,0,0.81,0.61,-0.006001045,-0.00800971, 0.0013270,-0.0060173, 0.0026023,buy
2018-11-26,0,0.04,1.28,0.71, 0.003350177, 0.00599289, 0.0078144, 0.0021492, 0.0123490,buy
2018-11-27,0,0.05,1.98,0.47, 0.005504781, 0.00424069, 0.0039673,-0.0038925, 0.0068457,buy
2018-11-28,0,0.08,1.91,0.37, 0.008373395, 0.00441868,-0.0004211,-0.0006403, 0.0092167,buy
2018-11-29,0,0.12,1.19,0.4,-0.007440206,-0.00805254,-0.0069172, 0.0005448,-0.0080525,sell
2018-11-30,0,0.19,1.6,0.46,-0.005889522, 0.00237201, 0.0009703,-0.0020885,-0.0058895,sell
2018-12-01,0,0.2,2.44,0.55,-0.011560167,-0.00221073,-0.0076177,-0.0088312,-0.0111520,sell
2018-12-02,0,0.13,1.19,0.68, 0.009173543,-0.00787159, 0.0093093, 0.0093093, 0.0108262,buy
2018-12-03,0,0.08,0.38,0.78,-0.023817943,-0.01418622,-0.0203871,-0.0235923,-0.0173495,sell
2018-12-04,0,0.05,0,0.8,-0.030339175,-0.01919248,-0.0303392,-0.0297085,-0.0253836,sell
2018-12-05,0,0,0,0.99, 0.008861304,-0.00462300, 0.0094197, 0.0088613, 0.0098012,buy
2018-12-06,0,0,0,0.93, 0.009761684,-0.00253935, 0.0103339, 0.0122866, 0.0128666,buy
2018-12-07,0,0,0,0.62,-0.012688493,-0.01695882,-0.0163778, 0.0080583, 0.0055726,buy
2018-12-08,0,0,0,0.38,-0.016607836,-0.01740372,-0.0168473,-0.0174037,-0.0118485,sell
2018-12-09,0,0,0,0.25,-0.002438784,-0.00143180,-0.0070856,-0.0013455, 0.0127374,buy
2018-12-10,0,0,0,0.21, 0.023557505, 0.02150791, 0.0146519, 0.0235575, 0.0188585,buy
2018-12-11,0,0,0,0.17, 0.000748457,-0.01034602,-0.0054439,-0.0036394,-0.0107149,sell
2018-12-12,0,0,0,0.14,-0.015328304,-0.00635149,-0.0107586,-0.0130029,-0.0088303,sell
2018-12-13,0,0,0.41,0.11, 0.002497521, 0.01414001,-0.0011293, 0.0087951, 0.0113137,buy
2018-12-14,0,0,1.28,0.08,-0.016185206,-0.02367760,-0.0064304,-0.0236776,-0.0236776,sell
2018-12-15,0,0,2.29,0, 0.001382930, 0.00959988, 0.0143919, 0.0046963, 0.0079115,buy
2018-12-16,0,0,3.64,0,-0.009324022,-0.01018028,-0.0162489,-0.0089972,-0.0106025,sell
2018-12-17,0,0,3.56,0,-0.017335012,-0.01324413,-0.0200907,-0.0191425,-0.0093347,sell
2018-12-18,0.37,0,2.17,0,-0.003616244,-0.00383110,-0.0025230,-0.0049391,-0.0042308,sell
2018-12-19,1.39,0,1.84,0, 0.016905995,-0.00044380, 0.0171130, 0.0242393, 0.0192534,buy
2018-12-20,2.77,0,1.71,0, 0.008036199,-0.01275052, 0.0076970,-0.0170357,-0.0190453,sell
2018-12-21,3.12,0,1.98,0,-0.008656344,-0.02163857,-0.0070156,-0.0248591,-0.0318135,sell
2018-12-22,1.98,0,1.5,0, 0.014350987, 0.01169326, 0.0123019, 0.0143429, 0.0066872,buy
2018-12-23,0.67,0,0.72,0.11,-0.000179638, 0.02388483, 0.0126695, 0.0171680, 0.0078806,buy
2018-12-24,0.3,0,0.34,0.37,-0.008044031,-0.01068689,-0.0081281, 0.0012701,-0.0106869,sell
2018-12-25,0,0,0,0.39,-0.006209060,-0.01165983,-0.0086963,-0.0095854,-0.0113114,sell
2018-12-26,0,0,0.41,0.12,-0.003064493, 0.01288111,-0.0050603, 0.0081710, 0.0075349,buy
2018-12-27,0,0,0.93,0,-0.007114070,-0.01753386,-0.0244722,-0.0190112,-0.0191446,sell
2018-12-28,0,0,1.96,0,-0.008819565,-0.00458975,-0.0062244,-0.0093733,-0.0105431,sell
2018-12-29,0,0,1.83,0,-0.003468349, 0.00514671,-0.0015297,-0.0131524,-0.0038351,sell
2018-12-30,0,0,0.81,0,-0.007847232,-0.00026771, 0.0033069,-0.0048540, 0.0029060,buy
2018-12-31,0,0,0.35,0, 0.014757133, 0.00813412, 0.0081341, 0.0081341, 0.0081086,buy
2019-01-01,0,0,0,0, 0.006436498, 0.00643650, 0.0062931, 0.0064365, 0.0075805,buy
2019-01-02,0.34,0,0.38,0,-0.015199564, 0.00456261, 0.0064408,-0.0137557, 0.0045626,buy
2019-01-03,1.28,0,0.92,0, 0.004940324, 0.00498670,-0.0076106,-0.0058964,-0.0076106,buy
2019-01-04,1.78,0,1.98,0,-0.004314094,-0.00365184, 0.0081441, 0.0131069, 0.0092908,buy
2019-01-05,0.63,0,1.72,0, 0.006109048,-0.00007423, 0.0003075,-0.0039858, 0.0031769,buy
2019-01-06,0,0,0.71,0.13,-0.017207733, 0.00238105,-0.0059734,-0.0066481, 0.0003349,buy
2019-01-07,0,0,0,0.28, 0.007011287, 0.01057736, 0.0066137,-0.0090032, 0.0017403,buy
2019-01-08,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2019-01-09,0,0,0,0.26, 0.012007455, 0.00937094, 0.0056509, 0.0120075, 0.0093066,buy
2019-01-10,0,0,0,0.12, 0.001636552, 0.01082049, 0.0003277, 0.0085789,-0.0003128,buy
2019-01-11,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2019-01-12,0,0,0,0,-0.018278883,-0.02121974,-0.0209276,-0.0188301,-0.0173353,sell
2019-01-13,0.33,0,0.88,0, 0.000437380,-0.00347291, 0.0014279,-0.0079374,-0.0079374,sell
2019-01-14,0.47,0,1.98,0, 0.009891868, 0.00989187, 0.0064065, 0.0084941, 0.0122054,buy
2019-01-15,0.68,0,1.07,0, 0.015041401, 0.01504140, 0.0001834, 0.0150414, 0.0122305,buy
2019-01-16,0.96,0,0,0,-0.003120031,-0.00454583, 0.0000394, 0.0003643,-0.0045458,sell
2019-01-17,1.38,0,0,0.22,-0.015405203,-0.00340873,-0.0031719,-0.0046468,-0.0035232,sell
2019-01-18,1.8,0,0,0.48,-0.004750859,-0.00446792,-0.0038679, 0.0051816,-0.0028831,buy
2019-01-19,1.62,0,0,0.71, 0.010856755, 0.00921050, 0.0108568, 0.0168444, 0.0091683,buy
2019-01-20,1.12,0,0,0.81,-0.004599516,-0.00551499,-0.0022477, 0.0053965, 0.0015229,buy
2019-01-21,1.11,0,0,0.87,-0.004173737,-0.00426660,-0.0041737,-0.0004538,-0.0053946,sell
2019-01-22,1.06,0,0,0.68, 0.017179376, 0.00497658, 0.0171794, 0.0054103, 0.0049766,buy
2019-01-23,1.18,0,0,0.66, 0.009322517, 0.00362151, 0.0119234, 0.0058364, 0.0036215,buy
2019-01-24,1.27,0,0,0.29,-0.011394593,-0.00953563,-0.0023043,-0.0056403,-0.0095356,sell
2019-01-25,1.8,0,0,0.07,-0.009862746,-0.01210335,-0.0058568,-0.0056506,-0.0096315,sell
2019-01-26,1.6,0,0,0, 0.009993635, 0.01361704, 0.0029904, 0.0055090, 0.0029771,buy
2019-01-27,1.04,0,0,0, 0.006289922,-0.00626334,-0.0089261,-0.0049516,-0.0041836,sell
2019-01-28,0.67,0,0,0,-0.008200382,-0.00377125,-0.0049291, 0.0024574,-0.0112623,sell
2019-01-29,0.42,0,0,0,-0.000936904, 0.01967252,-0.0013102,-0.0103672,-0.0016063,sell
2019-01-30,0,0,0,0.11, 0.005579133, 0.00792898, 0.0095982, 0.0073583, 0.0122045,buy
2019-01-31,0,0,0,0.2, 0.009034589, 0.00859433, 0.0111596, 0.0090346, 0.0090346,buy
2019-02-01,0.65,0,0,0.36,-0.013756125,-0.01510227,-0.0162243,-0.0162870,-0.0083361,sell
2019-02-02,1.75,0,0.9,0.4, 0.006360236, 0.00344932, 0.0069384, 0.0050631, 0.0106398,buy
2019-02-03,1.78,0,2.67,0.24,-0.009594727,-0.01145265,-0.0126171,-0.0094464,-0.0109732,sell
2019-02-04,0.66,0,2.97,0.14, 0.003170108, 0.00107414, 0.0008087,-0.0115041, 0.0011780,sell
2019-02-05,0,0,2.84,0.08,-0.001839269,-0.00224507,-0.0037366,-0.0014596,-0.0169058,sell
2019-02-06,0,0,3.37,0,-0.004975602,-0.00528983,-0.0075592,-0.0095296,-0.0039374,sell
2019-02-07,0,0,4.73,0, 0.013388628, 0.00178920, 0.0065474, 0.0025771, 0.0017012,buy
2019-02-08,0,0,4.92,0, 0.013177082, 0.00810334, 0.0073416, 0.0074614, 0.0087042,buy
2019-02-09,0,0,3.71,0, 0.002495622,-0.00135899,-0.0021518, 0.0018011,-0.0092666,buy
2019-02-10,0,0,2.3,0,-0.012714093,-0.01185662,-0.0131433,-0.0096765,-0.0109849,sell
2019-02-11,0,0,0.38,0, 0.002275447,-0.00066773,-0.0012015,-0.0012015,-0.0094863,buy
2019-02-12,0,0,0,0,-0.004000663,-0.00188471,-0.0016851,-0.0018847,-0.0024879,buy
2019-02-13,0,0,0,0,-0.001871083,-0.00750223, 0.0006565,-0.0018711,-0.0018711,buy
2019-02-14,0,0,0,0, 0.008177952, 0.00507405, 0.0081780, 0.0050740, 0.0078990,buy
2019-02-15,0,0,0.48,0,-0.004823536,-0.00358427,-0.0047410,-0.0080931,-0.0048235,sell
2019-02-16,0,0,1.95,0,-0.006581736,-0.01152563,-0.0089452,-0.0063349,-0.0063747,sell
2019-02-17,0,0,3.43,0,-0.005168388,-0.00278854,-0.0097532,-0.0052034,-0.0049602,sell
2019-02-18,0,0,3.44,0, 0.010755261,-0.00073448, 0.0041959, 0.0117757, 0.0105309,buy
2019-02-19,0,0,3.51,0, 0.010567469, 0.00059500, 0.0039839, 0.0125167, 0.0103189,buy
2019-02-20,0,0,2.99,0,-0.003535954,-0.00907082,-0.0133673,-0.0120148,-0.0088934,sell
