Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-02-21,0,0,1.38,0.14, 0.008490567, 0.00849057, 0.0050265, 0.0056220, 0.0087868,buy
2019-02-22,0,0,2.22,0.39, 0.003228869, 0.00505087, 0.0045668, 0.0039195, 0.0039499,buy
2019-02-23,0,0,3.72,0.34, 0.001899848,-0.00043551,-0.0054643,-0.0053633,-0.0036105,buy
2019-02-24,0,0,3.5,0.11,-0.000362493, 0.00009527, 0.0021608, 0.0000953,-0.0016436,buy
2019-02-25,0,0,2.83,0, 0.004480119, 0.01070410, 0.0044801, 0.0099577, 0.0027879,buy
2019-02-26,0,0,2.7,0, 0.005072997, 0.00878508, 0.0050730, 0.0034709, 0.0030752,buy
2019-02-27,0,0,3.04,0.08,-0.008770214,-0.00919260,-0.0090488,-0.0041240,-0.0151954,sell
2019-02-28,0,0,2.9,0.22, 0.013017080, 0.00622208, 0.0130529, 0.0130171, 0.0139365,buy
2019-03-01,0,0,2.18,0.39, 0.008918242,-0.00037912, 0.0055270,-0.0037735,-0.0003791,buy
2019-03-02,0,0,1.54,0.24, 0.001452390, 0.00217199,-0.0132197, 0.0103649,-0.0133156,buy
2019-03-03,0,0,0.85,0.09,-0.004978822, 0.00546166, 0.0039531, 0.0043488, 0.0086480,buy
2019-03-04,0,0,0.63,0,-0.003155963, 0.00664995,-0.0026091, 0.0018338,-0.0017094,buy
2019-03-05,0,0,0.47,0,-0.005977635, 0.00053485,-0.0057323,-0.0097424,-0.0059776,sell
2019-03-06,0,0,0.35,0, 0.002064907, 0.01114545, 0.0113496, 0.0111454, 0.0112464,buy
2019-03-07,0,0,1.09,0, 0.000401687,-0.00761861,-0.0074190,-0.0010325, 0.0027178,buy
2019-03-08,0,0,2.28,0, 0.001497904, 0.00136834, 0.0063855, 0.0060461, 0.0063914,buy
2019-03-09,0,0,3.32,0, 0.008004101, 0.01062159, 0.0066822, 0.0008850, 0.0106216,buy
2019-03-10,0,0,3.1,0, 0.001633425, 0.00163342,-0.0016427,-0.0018863, 0.0015163,buy
2019-03-11,0.49,0,3.02,0.07, 0.000798429, 0.00181670, 0.0018167, 0.0020910,-0.0033389,buy
2019-03-12,0.82,0,2.53,0.16, 0.011186875, 0.00820792, 0.0069019, 0.0031553, 0.0056990,buy
2019-03-13,1.4,0,3.02,0.37,-0.008341327,-0.00886117,-0.0177175,-0.0087906,-0.0090125,sell
2019-03-14,1.8,0,2.52,0.55, 0.005190856, 0.00395258, 0.0053061, 0.0039526, 0.0039526,buy
2019-03-15,1.32,0,2.51,0.59,-0.000825317, 0.00403829, 0.0032912, 0.0040383, 0.0036133,buy
2019-03-16,0.77,0,3.22,0.47,-0.018112673,-0.01811267,-0.0184645,-0.0189346,-0.0184160,sell
2019-03-17,0.88,0,3.88,0.24,-0.016846669,-0.00657255,-0.0098923,-0.0069639,-0.0069639,sell
2019-03-18,0.74,0,4.23,0.13,-0.015652125,-0.01312996,-0.0171430,-0.0045909,-0.0077190,sell
2019-03-19,1.33,0,3.59,0.21, 0.006942981, 0.00056466,-0.0051668, 0.0005114, 0.0045223,buy
2019-03-20,1.78,0,4.63,0.33,-0.000728766, 0.00206874,-0.0158992,-0.0050987, 0.0032261,buy
2019-03-21,1.34,0,5.38,0.4,-0.012972398, 0.00536585,-0.0001786, 0.0009890,-0.0001786,buy
2019-03-22,0.74,0,4.1,0.29,-0.011673250,-0.01263834,-0.0167646,-0.0075590,-0.0112633,sell
2019-03-23,0.42,0,2.71,0.18,-0.012384983,-0.00793181,-0.0162279,-0.0053138,-0.0187216,sell
2019-03-24,0,0,1.52,0.11, 0.001932662,-0.00686648, 0.0012643,-0.0007205,-0.0027038,buy
2019-03-25,0,0,1.63,0.07, 0.008491760, 0.00198168, 0.0052510, 0.0058281, 0.0035015,buy
2019-03-26,0,0,2.05,0, 0.001819722, 0.00124869,-0.0031166,-0.0011077, 0.0017492,buy
2019-03-27,0,0,2.9,0,-0.004631119,-0.01125058,-0.0130346,-0.0124529,-0.0112506,sell
2019-03-28,0,0,2.26,0,-0.009650444,-0.00965044,-0.0142801,-0.0031955,-0.0069417,sell
2019-03-29,0,0,1.21,0,-0.013713307,-0.01111966,-0.0138822,-0.0128403,-0.0131554,sell
2019-03-30,0,0,0.57,0,-0.005872422,-0.00532941,-0.0059791,-0.0059791,-0.0059067,sell
2019-03-31,0,0,0.49,0,-0.004823536,-0.00270577,-0.0047899,-0.0081420,-0.0048235,sell
2019-04-01,0,0,0.42,0,-0.016069430,-0.00637623,-0.0143161,-0.0135808,-0.0169164,sell
2019-04-02,0,0,0.35,0,-0.009003764,-0.00857915,-0.0088667,-0.0033902,-0.0129727,sell
2019-04-03,0,0,0,0, 0.003738139, 0.00422642, 0.0052505, 0.0042264, 0.0048400,buy
2019-04-04,0,0,0.5,0,-0.005430102,-0.00428965,-0.0059578,-0.0059578,-0.0056400,sell
2019-04-05,0,0,0.84,0,-0.000020046, 0.00093540,-0.0047292,-0.0000200, 0.0003218,buy
2019-04-06,0,0,1.52,0,-0.005785055,-0.00199784,-0.0078583, 0.0077908,-0.0057624,buy
2019-04-07,0,0,1.98,0, 0.006840047,-0.01209397,-0.0115639,-0.0099235,-0.0024519,sell
2019-04-08,0,0,1.76,0.12,-0.001099147,-0.00121220, 0.0032115,-0.0054182,-0.0065670,sell
2019-04-09,0,0,1.59,0.28,-0.002983054, 0.00550981, 0.0054757,-0.0067393,-0.0027975,buy
2019-04-10,0,0,2.33,0.54,-0.001254120,-0.00202757,-0.0057974,-0.0043747,-0.0038760,sell
2019-04-11,0,0,2.85,0.68,-0.003738867,-0.00360138,-0.0014960,-0.0036460,-0.0032891,buy
2019-04-12,0.44,0,2.76,0.78, 0.008768197,-0.00446556, 0.0031742, 0.0085397,-0.0031274,buy
2019-04-13,1.05,0,2.01,0.59, 0.007346338, 0.00769955, 0.0063792, 0.0067282, 0.0044430,buy
2019-04-14,1.78,0,2.4,0.42,-0.003125984,-0.00348794,-0.0045573, 0.0020244, 0.0018889,buy
2019-04-15,1.23,0,1.98,0.48,-0.004352407, 0.00315625, 0.0000145,-0.0039129,-0.0039129,buy
2019-04-16,0.51,0,0.68,0.39,-0.015931707,-0.01292704,-0.0134086,-0.0111244,-0.0128928,sell
2019-04-17,0,0,0,0.13,-0.006991994,-0.00517727,-0.0116712,-0.0093915,-0.0112065,sell
2019-04-20,0,0,0,0, 0.001007755, 0.00396514, 0.0065016,-0.0001660, 0.0008977,buy
2019-04-21,0,0,0,0, 0.009934566, 0.01233749, 0.0111834, 0.0073457, 0.0087712,buy
2019-04-22,0,0,0,0, 0.003610809, 0.00493770, 0.0072929, 0.0049377, 0.0050652,buy
2019-04-23,0,0,0,0, 0.003257088,-0.00103134, 0.0032571,-0.0010313, 0.0027380,buy
2019-04-24,0,0,0,0.09,-0.001186057,-0.00007401, 0.0014663,-0.0002145,-0.0002145,buy
2019-04-25,0,0,0,0.17, 0.017922031, 0.01334895, 0.0152531, 0.0124249, 0.0181693,buy
2019-04-26,0,0,0,0.29, 0.008633405, 0.00547716, 0.0012714, 0.0036990, 0.0014555,buy
2019-04-27,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2019-04-28,0,0,0,0.31, 0.000968679,-0.00534436,-0.0048709,-0.0082659,-0.0111219,sell
2019-04-29,0,0,0.62,0.18, 0.012875584, 0.00918818, 0.0112103,-0.0001681, 0.0171628,buy
2019-04-30,0,0,1.49,0.32,-0.001095928, 0.00741729, 0.0053024,-0.0021771,-0.0010959,buy
2019-05-01,0,0,1.96,0.49,-0.002944194,-0.00148773,-0.0081926,-0.0070132,-0.0058375,sell
2019-05-02,1.29,0,1.02,0.56,-0.001302441,-0.00391634,-0.0016609,-0.0039668,-0.0055545,sell
2019-05-03,1.8,0.06,0.4,0.35, 0.004641542, 0.01009813, 0.0015276, 0.0080426, 0.0100981,buy
2019-05-04,0.47,0.11,0,0.07, 0.009331847, 0.00921886, 0.0068941, 0.0067184, 0.0054354,buy
2019-05-05,0,0.2,0,0.07,-0.008807301,-0.00517337,-0.0044107,-0.0084819,-0.0093323,sell
2019-05-06,0,0.19,0,0.21, 0.000623473,-0.00199313,-0.0092757,-0.0014372,-0.0005892,buy
2019-05-07,0,0.1,0.76,0.39,-0.005395611,-0.00771635,-0.0053956, 0.0029502,-0.0042558,sell
2019-05-08,0.76,0.05,1.73,0.42,-0.004180271,-0.00406852,-0.0049857,-0.0040685,-0.0067634,sell
2019-05-09,2.31,0,1.98,0.47, 0.003288322, 0.00430175, 0.0043018, 0.0046615, 0.0046615,buy
2019-05-10,2.52,0,0.95,0.3, 0.017275035, 0.01096661, 0.0119100,-0.0009351,-0.0019980,buy
2019-05-11,2.18,0,0.94,0.1, 0.003199484, 0.00425348, 0.0035796, 0.0032128, 0.0032234,buy
2019-05-12,1.69,0,0.88,0,-0.008239475,-0.00839880,-0.0083509,-0.0083509,-0.0084229,sell
2019-05-13,2,0,1.46,0, 0.008220093, 0.00807001, 0.0072807, 0.0046690, 0.0054631,buy
2019-05-14,1.8,0,2,0,-0.009797176,-0.00979718,-0.0144070,-0.0118344,-0.0100824,sell
2019-05-15,0.84,0,3.28,0, 0.008701348, 0.00392765, 0.0092796, 0.0039276, 0.0027912,buy
2019-05-16,2.13,0,2.93,0, 0.003407796,-0.00219367, 0.0006234,-0.0006087, 0.0015416,buy
2019-05-17,2.73,0,0.92,0, 0.005177830,-0.00233239, 0.0118657,-0.0121413,-0.0115724,sell
2019-05-18,1.77,0,0.35,0, 0.011217187, 0.00863198, 0.0112172, 0.0098190, 0.0098072,buy
2019-05-19,0.41,0,0.49,0,-0.012819350,-0.00668378,-0.0030935,-0.0159657,-0.0052664,sell
2019-05-20,0,0,0.83,0, 0.011898258, 0.01219356, 0.0119575, 0.0087619, 0.0089410,buy
2019-05-21,0,0,1.41,0, 0.008405061, 0.00918892,-0.0023818, 0.0003318,-0.0038963,buy
2019-05-22,0,0,1.98,0, 0.008554171, 0.00789656, 0.0016050, 0.0046006, 0.0084300,buy
2019-05-23,0,0,1.63,0,-0.003714021, 0.00056878,-0.0077334, 0.0019302,-0.0037140,buy
2019-05-24,0,0,0.96,0,-0.007013010,-0.01310190,-0.0159766,-0.0138395,-0.0156925,sell
2019-05-25,0,0,0.57,0,-0.004527561, 0.00336446,-0.0003154, 0.0012429, 0.0064575,buy
2019-05-26,0,0,0.34,0,-0.002652776, 0.00047859, 0.0012040,-0.0040614, 0.0045929,buy
2019-05-29,0,0,0.9,0.33,-0.011039449,-0.01120126,-0.0069841,-0.0101186,-0.0119232,sell
2019-05-30,0.84,0.14,1.98,0.39, 0.002434544,-0.00102985,-0.0063821, 0.0095408, 0.0006100,buy
2019-05-31,1.77,0.2,1.45,0.07,-0.004292346, 0.00405944,-0.0069695, 0.0045086, 0.0031048,buy
2019-06-01,1.69,0.04,0.5,0,-0.014745308,-0.01126468,-0.0181748,-0.0168840,-0.0138429,sell
2019-06-02,1.84,0,0.9,0,-0.010821671,-0.01082912,-0.0108291,-0.0108291,-0.0111310,sell
2019-06-03,1.78,0,1.98,0,-0.020326702,-0.02032670,-0.0121615,-0.0220136,-0.0187522,sell
2019-06-04,0.71,0,1.1,0, 0.014250049, 0.01425005, 0.0013246, 0.0140903, 0.0112793,buy
2019-06-06,0,0,0.76,0, 0.009458094, 0.01191729, 0.0092962, 0.0071845, 0.0069272,buy
2019-06-07,0,0,1.96,0.08, 0.001758850, 0.00563873, 0.0151196, 0.0134216, 0.0144681,buy
2019-06-08,0,0.04,1.08,0.19, 0.008243376, 0.01272521, 0.0132177, 0.0035017, 0.0070392,buy
2019-06-09,0,0.1,0,0.4, 0.008699866, 0.00869987, 0.0129784,-0.0001422, 0.0086999,buy
2019-06-10,0,0.2,0,0.34, 0.002725785, 0.01099926, 0.0051369, 0.0094729, 0.0044045,buy
2019-06-11,0.49,0.18,0,0.15,-0.019068289,-0.01452943,-0.0133205,-0.0186400,-0.0191098,sell
2019-06-12,0.87,0.12,0,0, 0.005202637, 0.01384732, 0.0010790, 0.0025834, 0.0057013,buy
2019-06-13,1.52,0.13,0,0,-0.003397529,-0.00222399,-0.0026972,-0.0122508, 0.0010273,sell
2019-06-14,1.78,0.2,0,0, 0.003815009,-0.00074725, 0.0038365,-0.0003787, 0.0048282,buy
2019-06-15,2.13,0.25,0,0, 0.012777278, 0.00641271, 0.0021328, 0.0043086, 0.0084465,buy
2019-06-16,2.46,0.29,0,0, 0.013550101, 0.00623437, 0.0031924, 0.0034888, 0.0075041,buy
2019-06-17,1.36,0.27,0,0, 0.001040038,-0.00588025, 0.0001158,-0.0014837, 0.0007538,buy
2019-06-18,0.31,0.26,0,0,-0.003854582,-0.00138971,-0.0025436,-0.0042895,-0.0029034,buy
2019-06-19,0,0.38,0,0,-0.008072867,-0.00541420,-0.0203466,-0.0135558,-0.0078719,sell
2019-06-20,0,0.31,0,0,-0.004162843,-0.01428766,-0.0185714,-0.0052053,-0.0052053,sell
2019-06-21,0,0.16,0,0, 0.003312229,-0.00286192, 0.0066106, 0.0041592, 0.0011222,buy
2019-06-22,0,0.15,0,0.08,-0.009298775,-0.00429155,-0.0092909,-0.0098825,-0.0174085,sell
2019-06-23,0,0.24,0,0.24, 0.020532678, 0.01463990, 0.0092531, 0.0016721, 0.0111993,buy
2019-06-24,0,0.14,0,0.4,-0.000197843,-0.00061607,-0.0006008,-0.0005498,-0.0005498,buy
2019-06-25,0,0.04,0.47,0.21,-0.000174843,-0.00034098,-0.0003410, 0.0025510,-0.0016116,buy
2019-06-26,0,0,1.42,0.07,-0.007328818,-0.01247858,-0.0019583,-0.0136973,-0.0123297,sell
2019-06-27,0,0,2.6,0,-0.003650744,-0.00037126,-0.0037292,-0.0038230,-0.0048163,sell
2019-06-28,0,0,2.65,0,-0.001026317, 0.00110071,-0.0010263,-0.0004762,-0.0007436,buy
2019-06-29,0,0,2.41,0, 0.004198367, 0.01141989, 0.0098055, 0.0119595, 0.0097702,buy
2019-06-30,0,0,1.98,0, 0.006840047,-0.01209397,-0.0115639,-0.0099235,-0.0024519,sell
2019-07-01,0,0,1.36,0,-0.009297520,-0.00929752,-0.0015683,-0.0081449,-0.0110542,sell
2019-07-02,0,0,0.81,0,-0.007847232,-0.00026771, 0.0033069,-0.0048540, 0.0029060,buy
2019-07-03,0,0,0.48,0, 0.012689485, 0.01077369, 0.0128280, 0.0130423, 0.0131514,buy
2019-07-04,0,0,0,0.07, 0.013578105, 0.01284050, 0.0106998, 0.0131379, 0.0144280,buy
2019-07-05,0,0,0,0.08,-0.000957616, 0.00551178, 0.0005459, 0.0041089,-0.0072543,buy
2019-07-06,0,0,0,0.09, 0.009837509, 0.01637463, 0.0165036, 0.0169982, 0.0111003,buy
2019-07-07,0,0.04,0.95,0.09,-0.008289074,-0.00859489,-0.0113649,-0.0094225,-0.0082440,sell
2019-07-08,0,0.1,1.96,0.18,-0.010181157,-0.00883220, 0.0131814,-0.0079461,-0.0088322,sell
2019-07-09,0.63,0.2,1.38,0.24, 0.003487602, 0.00364222, 0.0065279, 0.0011283, 0.0048176,buy
2019-07-10,1.48,0.15,0.47,0.34,-0.009050168,-0.00921840,-0.0099372,-0.0124140,-0.0078959,sell
2019-07-11,1.77,0.06,0,0.4, 0.008143201, 0.00735552, 0.0030806, 0.0076013, 0.0116533,buy
2019-07-12,0.89,0.05,0.6,0.35,-0.007633625,-0.00372839,-0.0052436, 0.0003192,-0.0072369,sell
2019-07-13,0.38,0.11,1.33,0.2, 0.010116674, 0.00685096, 0.0113127, 0.0137174, 0.0070950,buy
2019-07-14,0,0.2,1.98,0.12, 0.002709303, 0.01321513, 0.0138934, 0.0142568, 0.0114655,buy
2019-07-15,0,0.19,1.33,0.07, 0.004644325, 0.01076988, 0.0048440, 0.0106491, 0.0074444,buy
2019-07-16,0,0.21,0.61,0,-0.006910823, 0.00383193, 0.0038319,-0.0021529, 0.0041032,buy
2019-07-17,0.75,0.19,0,0,-0.005383815,-0.00523570, 0.0084489,-0.0074265,-0.0074265,sell
2019-07-18,1.8,0.08,0,0, 0.003530655, 0.00212038, 0.0017031,-0.0076644, 0.0061367,buy
2019-07-19,1.37,0.04,0,0,-0.017696135,-0.01483286,-0.0229252,-0.0169010,-0.0144342,sell
2019-07-20,0.45,0.13,0,0, 0.009830243, 0.00103000, 0.0076543, 0.0145949, 0.0061337,buy
2019-07-21,0,0.2,0,0,-0.001900622,-0.00286726,-0.0006457,-0.0002395,-0.0029431,buy
2019-07-22,0.37,0.1,0,0, 0.001520522,-0.00358491, 0.0031608,-0.0001900, 0.0026468,buy
2019-07-23,0.69,0,0,0, 0.005877476, 0.01568949, 0.0060090, 0.0083882, 0.0171533,buy
2019-07-24,1.28,0,0,0, 0.015137845, 0.00826772, 0.0151378, 0.0081646, 0.0083400,buy
2019-07-25,1.78,0,0,0.08, 0.000818034, 0.00556515, 0.0008180, 0.0008180, 0.0008959,buy
2019-07-26,1.34,0,0,0.11,-0.006520997,-0.00213758,-0.0044380,-0.0044380,-0.0106831,sell
2019-07-27,0.73,0,0,0.21,-0.000109503,-0.00667423,-0.0023702, 0.0001325,-0.0012582,buy
2019-07-28,0.4,0,0,0.37, 0.008842251, 0.00331732, 0.0024801, 0.0016151, 0.0098486,buy
2019-07-29,0,0,0,0.66,-0.024252397,-0.01350892,-0.0203063,-0.0096369,-0.0192780,sell
2019-07-30,0,0,0,0.75,-0.031663925,-0.02539724,-0.0198122,-0.0252425,-0.0059181,sell
2019-07-31,0,0,0,0.65,-0.026770575,-0.01192942,-0.0208698,-0.0096369,-0.0197850,sell
2019-08-01,0,0,0,0.63,-0.025231919,-0.00331719,-0.0073622,-0.0027626,-0.0073622,sell
2019-08-02,0,0,0,0.64,-0.024754606,-0.00919925,-0.0128431,-0.0076542,-0.0124970,sell
2019-08-03,0,0,0,0.38, 0.006479290, 0.00407850, 0.0045952,-0.0039875, 0.0041006,buy
2019-08-04,0,0,0,0.2, 0.011752901, 0.00983753, 0.0090709, 0.0160325, 0.0118331,buy
2019-08-05,0.55,0,0,0.09,-0.016135306,-0.00868034,-0.0152974,-0.0155606,-0.0138802,sell
2019-08-06,1.32,0,0,0, 0.007432507, 0.00372255, 0.0050678, 0.0115997,-0.0011054,buy
2019-08-07,2.43,0,0,0,-0.006217079, 0.01208643,-0.0016752,-0.0058004,-0.0073456,buy
2019-08-08,2.76,0,0,0, 0.009673906, 0.00657178, 0.0036315, 0.0040039, 0.0040039,buy
2019-08-09,1.95,0,0,0,-0.016685851,-0.01668585,-0.0144301,-0.0158766,-0.0122139,sell
2019-08-10,0.51,0,0,0,-0.010054787,-0.00158648,-0.0007238,-0.0001482,-0.0099547,sell
2019-08-11,0,0,0,0,-0.008047776,-0.00933897,-0.0053039,-0.0052467,-0.0093710,sell
2019-08-12,0,0,0,0,-0.010023655, 0.00250054,-0.0011210, 0.0013922, 0.0043976,buy
2019-08-13,0,0,0,0.23, 0.011567492, 0.00308716, 0.0072640, 0.0028934, 0.0154115,buy
2019-08-14,0,0,0,0.49, 0.003313232,-0.00070744, 0.0017895, 0.0153624,-0.0007074,buy
2019-08-15,0,0,0,0.93, 0.005228104,-0.00322889, 0.0049412, 0.0052805, 0.0043507,buy
2019-08-16,0,0,0,0.99, 0.012075792, 0.00168304, 0.0110121, 0.0120758, 0.0118955,buy
2019-08-17,0,0,0,0.56,-0.024592219,-0.02298785,-0.0235515,-0.0203996,-0.0229205,sell
2019-08-18,0,0,0,0.1, 0.016227799, 0.01548826, 0.0166725, 0.0174006, 0.0172040,buy
2019-08-19,0,0,0,0,-0.007229084,-0.00330530,-0.0010587,-0.0031686,-0.0017174,buy
2019-08-20,0.86,0,0,0, 0.004950749, 0.00795117, 0.0066549, 0.0103829, 0.0135293,buy
2019-08-21,1.8,0,0,0,-0.009169276,-0.00916928,-0.0081985,-0.0076777,-0.0056749,sell
2019-08-22,0.7,0,0,0,-0.006124813,-0.00327928,-0.0049097,-0.0004289,-0.0057607,sell
2019-08-23,0,0,0,0,-0.017332973,-0.01633444,-0.0081071,-0.0059868,-0.0138071,sell
2019-08-24,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2019-08-25,1.25,0,0,0.11, 0.001571037, 0.00107188, 0.0010719,-0.0128497, 0.0011647,sell
2019-08-26,2.52,0,0,0.4,-0.013979622,-0.01298825,-0.0119909,-0.0140946,-0.0130119,sell
2019-08-27,2.57,0,0,0.29,-0.004973942,-0.00366211,-0.0076783,-0.0082298,-0.0031829,buy
2019-08-28,2.85,0,0,0,-0.006369629,-0.00434476, 0.0061285,-0.0060718,-0.0060718,sell
2019-08-29,2.85,0,0,0, 0.000098961, 0.00109123, 0.0082988,-0.0027488,-0.0027488,buy
2019-08-30,2.52,0,0,0,-0.014128469,-0.01183296,-0.0041512,-0.0138633,-0.0112371,sell
2019-08-31,2.55,0,0,0,-0.001961982,-0.00799023, 0.0069836,-0.0016990,-0.0082932,sell
2019-09-01,3.9,0,0,0.19, 0.006848685, 0.01721736, 0.0162878, 0.0159109, 0.0031229,buy
2019-09-02,2.28,0.04,0,0.39, 0.004968038, 0.00803917, 0.0069881, 0.0069881, 0.0069881,buy
2019-09-03,0.46,0.11,0,0.29, 0.001163295, 0.00154520,-0.0011988,-0.0001308,-0.0008586,buy
2019-09-04,1,0.2,0,0.1,-0.011751235,-0.01226205,-0.0084984,-0.0117512,-0.0117512,sell
2019-09-05,3,0.11,0,0.23, 0.006758690, 0.00516598, 0.0077926, 0.0079202, 0.0077926,buy
2019-09-06,4.53,0.15,0,0.5,-0.014217539,-0.00818170,-0.0141232,-0.0103630,-0.0118605,sell
2019-09-07,4.32,0.2,0,0.36,-0.016411875,-0.00816793,-0.0168416,-0.0109645,-0.0127102,sell
2019-09-08,4.34,0.12,0,0.47,-0.014714979,-0.00558365,-0.0137039,-0.0088088,-0.0109763,sell
2019-09-09,3.56,0.15,0,0.42,-0.017576313,-0.00478015,-0.0196158,-0.0124345,-0.0108649,sell
2019-09-10,2.01,0.2,0,0.34,-0.010603255,-0.00964220,-0.0127576,-0.0171885,-0.0112624,sell
2019-09-11,2.85,0.16,0,0.33,-0.008330966,-0.00852308,-0.0082913,-0.0082913,-0.0088492,sell
2019-09-12,4.75,0.13,0,0.4,-0.012291204,-0.00850616,-0.0122421,-0.0098039,-0.0119923,sell
2019-09-13,3.77,0.17,0,0.3,-0.003099005,-0.00158004,-0.0022206,-0.0017553,-0.0022206,buy
2019-09-14,1.83,0.2,0,0.18, 0.003742343,-0.00062394, 0.0018324, 0.0010724, 0.0134331,buy
2019-09-15,0.64,0.13,0,0.11,-0.010900773,-0.01780920,-0.0078544, 0.0001210,-0.0102114,sell
2019-09-16,0.38,0.07,0,0.07, 0.002975939, 0.00193633, 0.0019363,-0.0017424,-0.0040899,buy
2019-09-17,0.68,0.04,0,0, 0.006156814, 0.00881134, 0.0061568, 0.0006758,-0.0011290,buy
2019-09-18,1.56,0,0,0, 0.012415231, 0.01373594, 0.0037546, 0.0079180, 0.0071592,buy
2019-09-19,2.62,0,0,0, 0.005122739, 0.01012306, 0.0049068, 0.0058837, 0.0058837,buy
2019-09-20,3.25,0,0,0,-0.012549266,-0.00899004,-0.0125493,-0.0113583,-0.0155047,sell
2019-09-21,2.48,0,0,0.14,-0.008088280, 0.00287379,-0.0053278,-0.0053278,-0.0098159,buy
2019-09-22,1.17,0,0,0.39,-0.005414500,-0.00019707,-0.0022403,-0.0048307,-0.0161915,sell
2019-09-23,0,0,0.62,0.26, 0.000038652,-0.00174952,-0.0007836,-0.0005206,-0.0001684,buy
2019-09-24,0,0,2,0.16, 0.002040215,-0.00279674, 0.0008360, 0.0002285, 0.0131914,buy
2019-09-25,0,0,1.72,0.49, 0.008461306, 0.00899580,-0.0009959,-0.0043803, 0.0089958,buy
2019-09-26,0,0,0.48,0.7,-0.016907808,-0.01639997,-0.0164606,-0.0090089,-0.0124790,sell
2019-09-27,0.43,0,0.72,0.51,-0.013801432,-0.01104575,-0.0117808,-0.0110457, 0.0034860,sell
2019-09-28,0.79,0,1.93,0.1,-0.013553712,-0.00409860,-0.0019848,-0.0097410,-0.0111700,sell
2019-09-29,1.44,0,1.96,0.1,-0.004901931,-0.00485654,-0.0048565, 0.0027861,-0.0049555,sell
2019-09-30,1.78,0,0.74,0.31, 0.008933224, 0.00937965, 0.0092979, 0.0037726, 0.0143831,buy
2019-10-01,1.18,0,0,0.4,-0.004754242,-0.00523898,-0.0037575,-0.0098727,-0.0154505,sell
2019-10-02,0.63,0,0,0.16,-0.007104017,-0.00280800,-0.0039736,-0.0048382,-0.0095375,sell
2019-10-03,0.34,0,0,0, 0.003525082, 0.01327783, 0.0103867, 0.0104680, 0.0146429,buy
2019-10-05,0,0.04,0,0.08,-0.001089138,-0.00185466,-0.0027030,-0.0027030,-0.0027481,buy
2019-10-06,0,0.14,0,0.2, 0.003244694,-0.00804804,-0.0121940,-0.0085996,-0.0082554,sell
2019-10-07,0,0.2,0,0.4,-0.012789298,-0.00279188,-0.0047365,-0.0076586,-0.0081386,sell
2019-10-08,0,0.08,0,0.34,-0.001642589,-0.00164259, 0.0097245,-0.0017978,-0.0016426,buy
2019-10-09,0,0,0,0.14,-0.015328304,-0.00635149,-0.0107586,-0.0130029,-0.0088303,sell
2019-10-11,0,0.07,0.53,0, 0.005414344, 0.00436127, 0.0047642, 0.0067926, 0.0058644,buy
2019-10-12,0,0.2,1.62,0.12, 0.012315936, 0.01687530, 0.0176888, 0.0199470, 0.0176888,buy
2019-10-13,0,0.18,3.41,0.29, 0.014679037, 0.01611046, 0.0102447, 0.0184994, 0.0110461,buy
