Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-10-14,0.63,0.06,3.66,0.39, 0.010592720, 0.01066039, 0.0124721, 0.0147910, 0.0112132,buy
2019-10-15,1.78,0,1.77,0.22, 0.009037742, 0.00596670, 0.0090377, 0.0090377, 0.0076389,buy
2019-10-16,1.71,0,0.73,0.09,-0.014058524,-0.01498978,-0.0138188,-0.0071281,-0.0131197,sell
2019-10-17,0.61,0,0,0, 0.007607730, 0.00156491, 0.0095059, 0.0006612, 0.0003039,buy
2019-10-18,0,0,1.18,0,-0.011174160,-0.00543701,-0.0111408,-0.0064563,-0.0084635,sell
2019-10-19,0,0,3.01,0, 0.007549281, 0.01035056, 0.0075493, 0.0070823, 0.0023437,buy
2019-10-20,0.68,0,3.88,0, 0.006999028,-0.00251645,-0.0015326,-0.0025165,-0.0007937,buy
2019-10-21,1.77,0,2.08,0,-0.013076437,-0.01202993,-0.0129649,-0.0131726,-0.0121774,sell
2019-10-22,1.48,0.07,0.8,0, 0.000241093,-0.00905557,-0.0106223,-0.0092408,-0.0046517,sell
2019-10-23,0.48,0.18,0.41,0,-0.001416996,-0.00219251, 0.0047948,-0.0035318,-0.0033202,buy
2019-10-24,0,0.2,1.21,0.1, 0.011416416, 0.01593690, 0.0117200, 0.0141456, 0.0161079,buy
2019-10-25,0,0.09,1.98,0.17, 0.010722252, 0.00075627, 0.0090820, 0.0126882, 0.0037182,buy
2019-10-26,0,0.18,1.04,0.29, 0.018359588, 0.01310960, 0.0136792, 0.0144159, 0.0091672,buy
2019-10-27,0,0.34,0.35,0.4,-0.007472133,-0.00178443,-0.0107175, 0.0002046, 0.0053452,buy
2019-10-28,0,0.34,0,0.32,-0.005907524,-0.00243781,-0.0148916, 0.0004594, 0.0001860,buy
2019-10-29,0,0.15,0,0.19,-0.003423106,-0.00695599,-0.0015422,-0.0082653,-0.0077342,sell
2019-10-30,0,0.04,0,0.11, 0.013625345, 0.00330226, 0.0079072, 0.0079072, 0.0112617,buy
2019-10-31,0,0,0,0.07,-0.004688128, 0.00133981,-0.0042943,-0.0042943, 0.0106109,buy
2019-11-01,0,0,0,0,-0.007229084,-0.00330530,-0.0010587,-0.0031686,-0.0017174,buy
2019-11-02,0,0,0,0.1,-0.009544348,-0.00442970, 0.0022848, 0.0033582, 0.0019843,buy
2019-11-03,0,0,0,0.17, 0.000748457,-0.01034602,-0.0054439,-0.0036394,-0.0107149,sell
2019-11-04,0,0,0,0.3,-0.000380404,-0.00173748,-0.0038139,-0.0096378,-0.0028494,sell
2019-11-05,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2019-11-06,0.36,0,0.47,0.29,-0.010660728,-0.00931618,-0.0134887,-0.0038979,-0.0093162,sell
2019-11-07,0.88,0,1.07,0.16, 0.006840296, 0.00462331, 0.0062822, 0.0047141, 0.0065131,buy
2019-11-08,1.8,0.04,2.99,0.09, 0.005271934, 0.00797932, 0.0042413, 0.0083694, 0.0082669,buy
2019-11-09,1.43,0.09,3.94,0, 0.006923134, 0.00662727, 0.0069313, 0.0048884, 0.0053115,buy
2019-11-10,0.58,0.24,3.63,0,-0.002068065, 0.00117412,-0.0062031,-0.0051822,-0.0029278,buy
2019-11-11,0,0.28,2.53,0, 0.010526145, 0.00968213, 0.0105131, 0.0106407, 0.0105261,buy
2019-11-12,0.61,0.26,3.92,0,-0.001186732,-0.00118673,-0.0035911, 0.0029784,-0.0011867,buy
2019-11-13,1.77,0.1,5.79,0.17, 0.006332870, 0.01473106, 0.0026027, 0.0079196,-0.0009392,buy
2019-11-14,1.69,0,4.09,0.4,-0.007316872,-0.00720222,-0.0219691,-0.0100792,-0.0039771,sell
2019-11-15,0.62,0,1.92,0.29, 0.010028679, 0.00816436, 0.0100287, 0.0100287, 0.0104936,buy
2019-11-16,0,0,0.55,0.1,-0.010765738, 0.00362152,-0.0112503,-0.0091416, 0.0043516,buy
2019-11-17,0,0,0.37,0, 0.001208944, 0.00398073, 0.0081405, 0.0031400, 0.0042909,buy
2019-11-21,0,0.04,0,0,-0.006532196,-0.01014214,-0.0088278,-0.0084422,-0.0093535,sell
2019-11-22,0,0.07,0,0,-0.009872455,-0.01074208,-0.0108950,-0.0090721,-0.0070040,sell
2019-11-23,0,0.13,0,0, 0.005277227,-0.00591381, 0.0006574, 0.0016319,-0.0010929,buy
2019-11-24,0,0.2,0,0,-0.001900622,-0.00299322,-0.0006457,-0.0002395,-0.0029431,buy
2019-11-25,0,0.17,0,0,-0.007508932,-0.00945102,-0.0075089,-0.0103293,-0.0188799,sell
2019-11-26,0.53,0.14,0,0, 0.009878241, 0.01568720, 0.0109208, 0.0087166, 0.0098054,buy
2019-11-27,1.92,0.2,0,0, 0.002375611,-0.00061753, 0.0030885, 0.0004937, 0.0023220,buy
2019-11-28,3.55,0.2,0.63,0,-0.003496421,-0.00401969,-0.0072412,-0.0053371,-0.0034964,sell
2019-11-29,2.44,0.09,1.52,0,-0.002957942, 0.00198984, 0.0020555,-0.0017229, 0.0078367,buy
2019-11-30,0.85,0,2.48,0,-0.008158485,-0.00166293, 0.0016135, 0.0005682, 0.0005682,buy
2019-12-01,0,0,2.32,0, 0.001846377, 0.01187244, 0.0127171, 0.0072790, 0.0059044,buy
2019-12-02,0,0,3.26,0,-0.004420153,-0.00283971,-0.0025930,-0.0097199,-0.0062097,sell
2019-12-03,0,0,3.94,0, 0.012581535,-0.00395948,-0.0021202,-0.0032729,-0.0073056,sell
2019-12-04,0,0,2.5,0,-0.006926341,-0.00575200,-0.0109519,-0.0068727,-0.0068727,sell
2019-12-05,0.32,0,1,0,-0.012569104,-0.00922103,-0.0162344,-0.0109762,-0.0116417,sell
2019-12-06,1.14,0,0.61,0.11, 0.015399783, 0.00959219, 0.0095922, 0.0086318, 0.0126581,buy
2019-12-07,1.77,0.05,1.06,0.28, 0.013219238, 0.01035535, 0.0131004, 0.0170456, 0.0065437,buy
2019-12-08,0.76,0.1,1.98,0.4,-0.002811353,-0.00772916,-0.0069956, 0.0039725,-0.0028114,buy
2019-12-09,0,0.2,1.8,0.23, 0.002687215, 0.00402903, 0.0057865, 0.0186005, 0.0040290,buy
2019-12-10,0.41,0.18,0.61,0.09,-0.006885595,-0.01148155,-0.0026487,-0.0122749,-0.0125055,sell
2019-12-11,0.73,0.09,0,0,-0.005875548,-0.00364008,-0.0080405,-0.0045017,-0.0046642,sell
2019-12-12,1.32,0.04,0,0, 0.016280487, 0.00418999, 0.0162805, 0.0113528, 0.0098886,buy
2019-12-13,1.8,0,0,0, 0.006200174, 0.00381325, 0.0103172, 0.0030681, 0.0094061,buy
2019-12-14,1.33,0,0,0, 0.012487795, 0.00851550, 0.0051042, 0.0077263, 0.0109175,buy
2019-12-15,0.74,0,0.36,0, 0.017721250, 0.01306984, 0.0132412, 0.0177212, 0.0148990,buy
2019-12-16,0.41,0,0.59,0, 0.000178497,-0.00562023, 0.0019829,-0.0048715,-0.0132277,sell
2019-12-17,0,0,0.96,0,-0.007013010,-0.01310190,-0.0159766,-0.0138395,-0.0156925,sell
2019-12-18,0,0,1.59,0.08,-0.004824799,-0.00358422, 0.0025917,-0.0060946,-0.0016339,buy
2019-12-19,0,0,2.44,0.3,-0.018622657,-0.01049898,-0.0191409,-0.0252895,-0.0104990,sell
2019-12-20,0,0,2.27,0.46, 0.007529782, 0.00480184, 0.0088062, 0.0078847, 0.0084496,buy
2019-12-21,0,0,2.3,0.33,-0.016048431,-0.01004416,-0.0202385,-0.0214340,-0.0100442,sell
2019-12-22,0,0,2.53,0.39,-0.006566536,-0.01058908,-0.0065665,-0.0098681,-0.0075743,sell
2019-12-23,0.75,0,1.93,0.25, 0.003392820, 0.00631064, 0.0056772, 0.0059332, 0.0073027,buy
2019-12-24,1.78,0,0.9,0.08,-0.006130629,-0.00513302,-0.0061306,-0.0051330,-0.0061306,sell
2019-12-25,1.66,0,0.51,0,-0.010600753,-0.00750063,-0.0106008,-0.0105689,-0.0102102,sell
2019-12-26,0.66,0,0,0, 0.006015873, 0.00727488, 0.0077485, 0.0163013, 0.0069442,buy
2019-12-27,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2019-12-28,0,0,0,0.11,-0.002383616, 0.00510720,-0.0033222,-0.0024254, 0.0104456,buy
2019-12-29,0.46,0,0,0.34,-0.009944661,-0.00157836,-0.0094243,-0.0032670,-0.0032670,buy
2019-12-30,1.77,0,0,0.39, 0.000726715, 0.00076466,-0.0000602, 0.0033300, 0.0018216,buy
2019-12-31,1.63,0,0,0.15, 0.002521072, 0.00252107, 0.0025211,-0.0001775, 0.0082044,buy
2020-01-01,1.05,0,0,0,-0.000928251,-0.00363030,-0.0038396,-0.0026198,-0.0037539,sell
2020-01-02,1.59,0,0,0, 0.012879325, 0.01144794, 0.0128793, 0.0128201, 0.0125767,buy
2020-01-03,1.77,0,0,0, 0.006697057, 0.00373584, 0.0066971, 0.0070511, 0.0049492,buy
2020-01-04,1.27,0,0,0,-0.002159743,-0.00697820,-0.0085948,-0.0053919,-0.0073231,sell
2020-01-05,2.12,0,0.62,0,-0.009756090,-0.00896558,-0.0089656,-0.0098438,-0.0069562,sell
2020-01-06,1.71,0,1.52,0, 0.009211925, 0.00640150, 0.0087011, 0.0063096,-0.0034016,buy
2020-01-07,0.43,0,2.85,0, 0.001925077,-0.00055270, 0.0020265, 0.0026168,-0.0043498,buy
2020-01-08,0,0,3.04,0, 0.002921924, 0.00174957, 0.0002247,-0.0000496, 0.0015804,buy
2020-01-09,0,0,1.47,0, 0.016317893, 0.00838171, 0.0083817, 0.0087331, 0.0083817,buy
2020-01-10,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2020-01-11,0,0,0,0,-0.009461908,-0.01720530,-0.0139660,-0.0122156,-0.0174065,sell
2020-01-12,0,0,0,0, 0.014404078, 0.00670376,-0.0002153, 0.0144041, 0.0128739,buy
2020-01-13,0,0,0,0, 0.015384301, 0.00670376,-0.0002308, 0.0153843, 0.0128739,buy
2020-01-14,0,0,0.67,0,-0.000172279, 0.02063858, 0.0096198, 0.0172522, 0.0164643,buy
2020-01-15,0,0,1.98,0, 0.008018557, 0.00736094, 0.0016050, 0.0040650, 0.0078944,buy
2020-01-16,0,0,1.93,0,-0.010282139,-0.00376290,-0.0036158, 0.0009167,-0.0044382,sell
2020-01-17,0,0,0.66,0.22,-0.003636647,-0.00511866,-0.0047302,-0.0079541,-0.0047302,sell
2020-01-18,0,0,0,0.39,-0.006209060,-0.01165983,-0.0086963,-0.0095854,-0.0113114,sell
2020-01-19,0,0,0,0.15,-0.012430057,-0.01118464,-0.0113481,-0.0169348,-0.0128950,sell
2020-01-21,0,0,0.5,0.12,-0.006621716, 0.01073877,-0.0028061, 0.0021408, 0.0073446,buy
2020-01-22,0,0,1.2,0.3,-0.004146077, 0.00477640,-0.0041377, 0.0029890,-0.0010201,buy
2020-01-23,0,0,2.82,0.57,-0.002301242,-0.00345081, 0.0020685,-0.0000395, 0.0052559,buy
2020-01-24,0,0,3.42,0.64,-0.009296357,-0.00929636,-0.0059535,-0.0074342, 0.0021426,buy
2020-01-25,0,0,4.5,0.82,-0.011898977,-0.01226560,-0.0122656,-0.0143832,-0.0078685,sell
2020-01-26,0,0,2.99,0.68,-0.003758750,-0.00375875,-0.0026789,-0.0037588,-0.0030967,buy
2020-01-27,0,0,1.19,0.7,-0.011132240,-0.00271112,-0.0020761,-0.0099949,-0.0023139,sell
2020-01-28,0,0,0,0.66, 0.001614646,-0.00610899,-0.0059986, 0.0159180, 0.0159180,buy
2020-01-29,0,0,0,0.46, 0.002716215, 0.00271621, 0.0003276, 0.0043378, 0.0086963,buy
2020-01-30,0,0,0,0.27, 0.001400053, 0.00730835, 0.0053235,-0.0053351, 0.0003347,buy
2020-01-31,0,0,0.51,0.09,-0.001645398, 0.00614464,-0.0068068,-0.0007995, 0.0059808,buy
2020-02-01,0,0,1.41,0,-0.000452293,-0.00004774, 0.0122092, 0.0060245, 0.0006625,buy
2020-02-02,0,0,2.78,0, 0.006679456, 0.01070410, 0.0066795, 0.0100492, 0.0029877,buy
2020-02-03,0,0,2.97,0.09,-0.002958003,-0.00301899,-0.0049398, 0.0005076,-0.0135428,sell
2020-02-04,0,0,3.31,0.17, 0.004146438,-0.00069785, 0.0030695, 0.0041464, 0.0019268,buy
2020-02-05,0,0,2.69,0.35,-0.005840647,-0.00761380,-0.0090161,-0.0070200,-0.0014512,buy
2020-02-06,0,0,0.94,0.4, 0.010474450, 0.00494069, 0.0066594, 0.0049748, 0.0126171,buy
2020-02-07,0,0,0,0.22, 0.000496472,-0.00210139,-0.0056270,-0.0062607,-0.0127551,sell
2020-02-08,0,0,0,0.11,-0.001796053, 0.00362527,-0.0007982,-0.0002648, 0.0021124,buy
2020-02-18,0.44,0,0.35,0,-0.001431750,-0.00155576,-0.0012190,-0.0039136,-0.0033352,buy
2020-02-19,0.78,0,0.47,0, 0.001785413,-0.00138575,-0.0039300,-0.0019476,-0.0002769,buy
2020-02-20,1.4,0,1.1,0,-0.020866386,-0.01626306,-0.0211422,-0.0111119,-0.0205983,sell
2020-02-21,1.8,0,1.99,0.09,-0.013949687,-0.01394969,-0.0136092,-0.0045934,-0.0139497,sell
2020-02-22,1.25,0,3.09,0.21, 0.016276009, 0.00718477, 0.0027442, 0.0067695, 0.0054245,buy
2020-02-23,0.7,0,2.85,0.4, 0.005518172, 0.00548053, 0.0005392, 0.0062280, 0.0027831,buy
2020-02-24,0.39,0,2.52,0.31, 0.015200687, 0.01388716, 0.0149646, 0.0154268, 0.0151607,buy
2020-02-25,0,0,3.27,0.14,-0.004183439,-0.00418344,-0.0029986, 0.0134572,-0.0034263,buy
2020-02-26,0,0,3.54,0, 0.003861553, 0.00374044, 0.0056328,-0.0111055, 0.0038101,buy
2020-02-27,0,0,2.42,0.16,-0.028412684,-0.00664593,-0.0183748,-0.0133633,-0.0266515,sell
2020-02-28,0,0,2.58,0.4,-0.004189426,-0.00781990,-0.0041894,-0.0071000,-0.0047673,sell
2020-02-29,0,0,2.67,0.37,-0.005518335,-0.00906629,-0.0078322,-0.0091318,-0.0042005,sell
2020-03-01,0,0,1.4,0.22, 0.002842018, 0.00077245,-0.0107268, 0.0060486,-0.0112692,buy
2020-03-02,0,0,0.76,0.21,-0.003793906,-0.00269590,-0.0020383,-0.0040718,-0.0037939,sell
2020-03-03,0,0,0.47,0.39,-0.004405877,-0.01283793,-0.0103602, 0.0020841,-0.0127504,sell
2020-03-04,0,0,1.95,0.3,-0.012727190,-0.01885816,-0.0123606,-0.0156881,-0.0193969,sell
2020-03-05,0,0,1.7,0.12,-0.001665411, 0.00250538,-0.0002485, 0.0003387, 0.0020204,buy
2020-03-06,0,0,0.41,0, 0.005330912,-0.00405253,-0.0055809,-0.0055809,-0.0070682,sell
2020-03-07,0,0,0,0,-0.019587960,-0.01842791,-0.0190967,-0.0184279,-0.0188764,sell
2020-03-08,0,0,0,0,-0.001871083,-0.00750223,-0.0000041,-0.0032484,-0.0018711,buy
2020-03-09,0,0,0.63,0, 0.001800504, 0.02172644, 0.0170104, 0.0199200, 0.0182284,buy
2020-03-10,0,0,1.32,0.08,-0.009710480,-0.01470879,-0.0152455,-0.0147088,-0.0147088,sell
2020-03-11,0,0,2.45,0.1,-0.019440518,-0.00772620, 0.0077130,-0.0064672,-0.0172784,sell
2020-03-12,0,0,2.68,0.11,-0.017589106,-0.01149495,-0.0051729,-0.0062435,-0.0222279,sell
2020-03-13,0,0,3.24,0.11,-0.005731103,-0.00654412,-0.0062114,-0.0014396,-0.0026149,buy
2020-03-14,0,0,3.98,0.11, 0.013553027,-0.00230142,-0.0017383,-0.0035498,-0.0045178,sell
2020-03-15,0,0,2.97,0.1,-0.003018988,-0.00301899,-0.0041794, 0.0006407,-0.0136289,sell
2020-03-16,0,0,1.9,0.09,-0.008040564,-0.00614786, 0.0066674,-0.0061536,-0.0064360,sell
2020-03-17,0,0,1.62,0.08,-0.000675907,-0.00055975, 0.0022584,-0.0044584,-0.0048050,sell
2020-03-18,0,0,2.28,0,-0.011098040,-0.01109804,-0.0157277,-0.0031955,-0.0088715,sell
2020-03-19,0,0,3.93,0,-0.003850623,-0.00528841,-0.0093958, 0.0041272, 0.0047800,buy
2020-03-20,0,0,4.16,0, 0.009099235, 0.01215103, 0.0198541, 0.0126210, 0.0175378,buy
2020-03-21,0,0,3.75,0, 0.015994038,-0.01023227,-0.0062998, 0.0187044, 0.0181195,buy
2020-03-22,0,0,4.59,0, 0.008983865, 0.01213766, 0.0182552, 0.0138648, 0.0163860,buy
2020-03-23,0,0,3.38,0, 0.013352198,-0.01444533,-0.0061363, 0.0119112, 0.0157394,buy
2020-03-24,0,0,1.57,0, 0.023016917, 0.02447238, 0.0220684, 0.0220684, 0.0244724,buy
2020-03-25,0.35,0,0.41,0, 0.009974175, 0.02031859, 0.0220674, 0.0222590, 0.0220674,buy
2020-03-26,0.72,0,0,0, 0.010817757, 0.01301755, 0.0115416, 0.0137042, 0.0172073,buy
2020-03-27,2.2,0,0,0, 0.006668171, 0.00831627, 0.0069468, 0.0113802, 0.0217062,buy
2020-03-28,3.35,0,0,0,-0.013756723,-0.01293550,-0.0098906,-0.0133874,-0.0175646,sell
2020-03-29,2.78,0,0,0, 0.002109415, 0.00584895, 0.0039345,-0.0027344,-0.0017611,buy
2020-03-30,1.34,0,0,0, 0.013401902, 0.00981968, 0.0054494, 0.0120317, 0.0085760,buy
2020-03-31,0.38,0,0,0,-0.006546845, 0.01481845, 0.0068850,-0.0135597, 0.0068850,buy
2020-04-01,0,0,0,0, 0.017596959, 0.01759696, 0.0134930, 0.0018409, 0.0039305,buy
2020-04-02,0.48,0,0,0, 0.008528528, 0.01584520, 0.0101121, 0.0095472, 0.0125939,buy
2020-04-03,1.03,0,0,0,-0.012410524,-0.01550945,-0.0124105,-0.0190638,-0.0108997,sell
2020-04-04,2.12,0,0,0.08, 0.018554185, 0.01749682, 0.0185542, 0.0153715,-0.0036589,buy
2020-04-05,1.9,0,0,0.14,-0.008033955,-0.01045670,-0.0149939,-0.0056173,-0.0181542,sell
2020-04-06,1.29,0,1.08,0.25, 0.011449273, 0.02417567, 0.0189955, 0.0215947, 0.0202064,buy
2020-04-07,1.45,0,3.65,0.4,-0.016683897,-0.01563804,-0.0229550,-0.0171203,-0.0085445,sell
2020-04-08,1.4,0,3.69,0.36,-0.012956850,-0.01428478,-0.0196607,-0.0143847,-0.0059252,sell
2020-04-09,1.77,0,1.1,0.2, 0.001543470, 0.00001631, 0.0015435, 0.0093413, 0.0091013,buy
2020-04-10,2.25,0,0.48,0.11, 0.008851044, 0.01084719, 0.0097284, 0.0099723, 0.0072366,buy
2020-04-11,2.32,0,1.9,0,-0.006284784,-0.01655086, 0.0014985,-0.0093134,-0.0177759,sell
2020-04-12,1.95,0,2,0.11,-0.003437810,-0.00408224, 0.0140721, 0.0162757,-0.0074257,buy
2020-04-13,1.65,0,0.49,0.38, 0.000566443,-0.00041574,-0.0004157,-0.0043950,-0.0009924,buy
2020-04-14,1.45,0,0,0.67, 0.019906641, 0.01548867, 0.0199066, 0.0140594, 0.0154887,buy
2020-04-15,1.3,0,0.37,0.65, 0.020335675, 0.01552835, 0.0203357, 0.0139175, 0.0155284,buy
2020-04-16,1.18,0,1.83,0.37, 0.000946261,-0.00040548,-0.0011740,-0.0004055,-0.0112285,buy
2020-04-17,1.09,0,4.15,0.12,-0.006904452,-0.01031507,-0.0133366,-0.0069941,-0.0084770,sell
2020-04-18,0.74,0,4.55,0,-0.011474119,-0.00287945,-0.0150208,-0.0087954,-0.0104458,sell
2020-04-19,0.74,0,2.93,0.13, 0.011679567, 0.01237960, 0.0103240, 0.0057591, 0.0045744,buy
2020-04-20,0.72,0,1.22,0.3, 0.010951927, 0.00764487, 0.0123953, 0.0121350, 0.0068108,buy
2020-04-21,0.71,0,0,0.4,-0.012973145,-0.01721069,-0.0206794,-0.0206794,-0.0048225,sell
2020-04-22,0.68,0,0,0.22, 0.003267706,-0.01216251,-0.0056484,-0.0029532,-0.0004248,buy
2020-04-23,0.64,0,0,0.1,-0.011653424,-0.00761179,-0.0116300,-0.0087977,-0.0091438,sell
2020-04-24,0.59,0,0,0.21,-0.025878588,-0.01494502,-0.0064469,-0.0063752,-0.0090878,sell
2020-04-25,0.54,0,0,0.66, 0.004079234, 0.00363458, 0.0034383, 0.0100074, 0.0093058,buy
2020-04-26,0.48,0,0,0.51,-0.001251038,-0.00610212,-0.0035272, 0.0022690,-0.0035272,buy
2020-04-27,0.41,0,0,0.2,-0.007296963,-0.00889943,-0.0020116,-0.0088994,-0.0029863,buy
2020-04-28,0.36,0,0,0.46,-0.009172491, 0.00506905, 0.0093734,-0.0087707,-0.0048542,buy
2020-04-29,0,0,0,0.34, 0.018053943, 0.01880517, 0.0191564, 0.0180057, 0.0169866,buy
2020-04-30,0,0,0,0.15,-0.003320689, 0.01450072,-0.0032984,-0.0010316,-0.0055366,buy
2020-05-01,0,0,0,0.21, 0.016940528, 0.00918796, 0.0116610, 0.0070915, 0.0176357,buy
2020-05-02,0,0,0,0.29, 0.005947068, 0.00250442,-0.0007281, 0.0008199,-0.0006857,buy
2020-05-03,0,0,0,0.38,-0.001453783,-0.00111172,-0.0060214, 0.0065827,-0.0042954,buy
2020-05-04,0,0,0,0.4, 0.010471268, 0.00249233, 0.0117843, 0.0131044, 0.0019223,buy
2020-05-05,0,0,0,0.32, 0.015336997, 0.01226074, 0.0153370, 0.0074484, 0.0150014,buy
2020-05-06,0,0,0.78,0.26, 0.012482651, 0.01109534, 0.0127167, 0.0058407, 0.0100823,buy
2020-05-07,0,0,1.95,0.21, 0.008107993, 0.00368066, 0.0088434, 0.0034938, 0.0051394,buy
2020-05-08,0.57,0,1.16,0.18, 0.004525694, 0.00121956, 0.0073713, 0.0049466, 0.0049466,buy
2020-05-09,2.27,0,1.09,0.22, 0.019082619, 0.01648581, 0.0138304, 0.0037998, 0.0050141,buy
2020-05-10,2.51,0,1.98,0.39, 0.013065646, 0.01306565, 0.0122107, 0.0130656, 0.0121980,buy
2020-05-11,1.2,0,1.52,0.52, 0.006429365, 0.00903241, 0.0079482, 0.0064294, 0.0062660,buy
2020-05-12,1.77,0,0.66,0.29,-0.009929575,-0.00509724,-0.0093694,-0.0093273,-0.0067007,sell
2020-05-13,1.91,0,0,0.13,-0.015633772,-0.01288126, 0.0014321,-0.0091384,-0.0075075,sell
2020-05-14,1.35,0,0,0.13, 0.004137677, 0.00120770, 0.0027627,-0.0084164, 0.0013767,buy
2020-05-15,2.18,0,0,0.15, 0.018106531, 0.01329359, 0.0183509, 0.0149385,-0.0059241,buy
2020-05-16,1.93,0,0,0.17,-0.007031553,-0.01221286, 0.0009526,-0.0101178,-0.0132266,sell
2020-05-17,2.19,0,0,0.2,-0.016496830,-0.01505752,-0.0104068,-0.0161302,-0.0012337,sell
2020-05-18,1.38,0,0,0.24,-0.012036275,-0.00462438,-0.0043834,-0.0042484,-0.0059082,sell
2020-05-19,0.58,0,0,0.31, 0.004488520, 0.00237574,-0.0038092, 0.0058428, 0.0064876,buy
2020-05-20,0.47,0,0,0.4, 0.010657837, 0.00664992, 0.0066499, 0.0068675, 0.0127279,buy
2020-05-21,1.12,0,0,0.54,-0.008759022,-0.00745262, 0.0069770,-0.0042736,-0.0064585,sell
2020-05-22,1.8,0,0.55,0.68, 0.013529005, 0.01118192, 0.0135290, 0.0129073, 0.0111819,buy
2020-05-23,1.16,0,0.96,0.45, 0.007692543, 0.00681210, 0.0058583, 0.0085757, 0.0038717,buy
2020-05-24,0.49,0,1.67,0.14, 0.001873267, 0.00639356, 0.0060389, 0.0025560, 0.0053104,buy
2020-05-25,0,0,1.98,0.1, 0.006835242, 0.00149979, 0.0064719, 0.0064719, 0.0012722,buy
2020-05-26,0,0,1.35,0, 0.006502898, 0.00692858,-0.0057790, 0.0013332,-0.0099145,buy
2020-05-27,0,0,0.78,0,-0.010611827,-0.00810994,-0.0120435,-0.0120435,-0.0120435,sell
2020-05-28,0,0,0.45,0, 0.008157253, 0.00815725, 0.0068666, 0.0129338, 0.0053665,buy
2020-05-31,0,0,0,0.08,-0.008520877,-0.00023677, 0.0008167, 0.0051052, 0.0043456,buy
2020-06-01,0,0,0,0.23,-0.008958168,-0.00962875,-0.0107805,-0.0137660,-0.0111407,sell
2020-06-02,0,0,0,0.51,-0.017407832,-0.01719994,-0.0171999,-0.0157159,-0.0127495,sell
2020-06-03,0,0,0.59,0.58,-0.010996080,-0.01116119,-0.0103934,-0.0042318,-0.0039904,sell
2020-06-04,0,0,1.35,0.37,-0.003217120, 0.00088305,-0.0050550,-0.0017127,-0.0032171,buy
2020-06-05,0,0,2,0.32, 0.003246650,-0.00226225,-0.0136203,-0.0134211,-0.0038112,sell
2020-06-06,0,0,1.34,0.4, 0.004723065, 0.00427814, 0.0042781, 0.0026419, 0.0106616,buy
2020-06-07,0,0,0.66,0.38, 0.007090907,-0.00491860, 0.0030007, 0.0058679, 0.0020357,buy
2020-06-08,0,0,0.34,0.29, 0.004618677, 0.01235562, 0.0026794,-0.0015997, 0.0069158,buy
2020-06-09,0,0,0,0.34, 0.018053943, 0.01880517, 0.0191564, 0.0180057, 0.0169866,buy
2020-06-10,0,0,0,0.45, 0.008816292, 0.00922001, 0.0074437, 0.0091991, 0.0147568,buy
2020-06-11,0,0,0,0.52,-0.026862351,-0.02748405,-0.0274841,-0.0248104,-0.0211498,sell
2020-06-12,0,0,0,0.34,-0.016900079,-0.01938899,-0.0174583,-0.0174583,-0.0083524,sell
2020-06-13,0,0,0,0.17, 0.012854717, 0.00906112, 0.0110313, 0.0090611, 0.0123756,buy
