Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-06-14,0,0,0,0, 0.006436498, 0.00643650, 0.0062931, 0.0064365, 0.0075805,buy
2020-06-15,0,0,0.35,0, 0.005330912, 0.00624262, 0.0047143, 0.0047143,-0.0070682,buy
2020-06-16,0,0,0.62,0, 0.001366877, 0.00664995, 0.0019137, 0.0063566, 0.0028135,buy
2020-06-17,0,0,1.53,0, 0.006206939, 0.00030753, 0.0056055, 0.0150934, 0.0063679,buy
2020-06-18,0,0,2.82,0, 0.006679456, 0.01070410, 0.0066795, 0.0099577, 0.0027879,buy
2020-06-19,0,0,3.53,0,-0.015890074,-0.01264812,-0.0190109,-0.0175670,-0.0088369,sell
2020-06-20,0,0,3.1,0, 0.006539835, 0.00627159, 0.0065398,-0.0027178,-0.0025647,buy
2020-06-21,0,0,1.91,0,-0.003330815,-0.00208844,-0.0020533, 0.0019017,-0.0027487,buy
2020-06-22,0,0,1.02,0, 0.002438071,-0.00043330,-0.0003341, 0.0011980, 0.0011980,buy
2020-06-23,0,0,0.35,0,-0.002652776, 0.00047859, 0.0012040,-0.0040614, 0.0045929,buy
2020-06-25,0,0,0.45,0, 0.009013355,-0.00899028, 0.0120495, 0.0071386, 0.0038302,buy
2020-06-26,0,0,0.81,0,-0.007847232,-0.00026771, 0.0033069,-0.0048540, 0.0029060,buy
2020-06-27,0,0,1.86,0, 0.006287399,-0.00894294,-0.0016129, 0.0000164, 0.0047959,buy
2020-06-28,0,0,2.66,0, 0.004525332, 0.00225612, 0.0054639, 0.0122648, 0.0039929,buy
2020-06-29,0,0,3.3,0, 0.012971423,-0.01528336,-0.0008928, 0.0089527, 0.0130684,buy
2020-06-30,0,0,4.35,0, 0.010093234, 0.01213766, 0.0192332, 0.0126210, 0.0173640,buy
2020-07-01,0,0,4.37,0, 0.015906206, 0.01472486, 0.0223005, 0.0210689, 0.0213555,buy
2020-07-02,0,0,2.18,0, 0.002780508, 0.00278051, 0.0019388, 0.0013039, 0.0067633,buy
2020-07-03,0,0,1.11,0,-0.008520992,-0.00917575,-0.0085210,-0.0097910,-0.0090290,sell
2020-07-04,0,0,0.37,0,-0.017410523,-0.00771733,-0.0143161,-0.0144511,-0.0182575,sell
2020-07-05,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2020-07-06,0,0,0,0.12,-0.000880050, 0.01313358,-0.0010215, 0.0023687,-0.0071559,buy
2020-07-07,0,0,0,0.27, 0.005101240, 0.00145217,-0.0067374, 0.0064798, 0.0112026,buy
2020-07-08,0,0,0,0.4, 0.011524497, 0.01186407, 0.0061288, 0.0116647, 0.0099933,buy
2020-07-09,0,0,0,0.26, 0.005315870, 0.00339666,-0.0005232, 0.0047436, 0.0026641,buy
2020-07-10,0.37,0,0.34,0.13, 0.001647188, 0.00244998, 0.0032759,-0.0001598,-0.0009465,buy
2020-07-11,0.88,0,0.36,0.07, 0.008372758, 0.00632776, 0.0083728, 0.0044100, 0.0017031,buy
2020-07-12,1.78,0.05,0.36,0,-0.010071633,-0.00331071,-0.0079262,-0.0135598,-0.0099195,sell
2020-07-13,1.49,0.18,0.36,0,-0.004017817,-0.00736848,-0.0051575,-0.0065305,-0.0017940,buy
2020-07-14,0.63,0.3,0.36,0,-0.017060220,-0.02081458,-0.0237714,-0.0137857,-0.0216325,sell
2020-07-15,0,0.3,0.35,0,-0.019669331,-0.02016530,-0.0236949,-0.0146412,-0.0222209,sell
2020-07-16,0,0.21,0,0,-0.015029406,-0.00704252,-0.0155906,-0.0171901,-0.0116208,sell
2020-07-17,0,0.07,0,0, 0.002521871,-0.00533797, 0.0041119, 0.0007405, 0.0009001,buy
2020-07-19,0,0.08,0,0, 0.021215705, 0.00509782, 0.0151693, 0.0085181, 0.0183699,buy
2020-07-20,0,0.2,0.48,0,-0.012146039, 0.01860156, 0.0186016, 0.0145543, 0.0182758,buy
2020-07-21,0,0.19,0.99,0,-0.010855214, 0.00737289,-0.0035864,-0.0123539, 0.0067747,buy
2020-07-22,0,0.08,1.96,0, 0.008630341, 0.01025120, 0.0116923, 0.0086303, 0.0008651,buy
2020-07-23,0,0,1.77,0,-0.020557735,-0.01670975,-0.0205577,-0.0194595,-0.0185895,sell
2020-07-24,0,0,0.73,0,-0.009499091, 0.00009986,-0.0100190,-0.0090925,-0.0100034,sell
2020-07-25,0,0,0,0.21, 0.012745435, 0.00025784,-0.0006747, 0.0032120, 0.0084167,buy
2020-07-26,0,0,0,0.42,-0.006085897,-0.00758069, 0.0004830,-0.0124063,-0.0021868,sell
2020-07-27,0,0,0,0.8,-0.032942655,-0.02314428,-0.0279989,-0.0289218,-0.0172953,sell
2020-07-28,0,0,0,0.7,-0.023965837,-0.02014971,-0.0248294,-0.0120627,-0.0169281,sell
2020-07-29,0.57,0.08,0,0.32, 0.011450231, 0.01139747, 0.0142577, 0.0142467, 0.0109082,buy
2020-07-30,1.78,0.2,0,0.08, 0.001955685, 0.00668042, 0.0084863, 0.0039163, 0.0091498,buy
2020-07-31,1.31,0.2,0,0.18,-0.009499678, 0.00928228,-0.0061551,-0.0061551,-0.0061551,buy
2020-08-01,0,0.2,0,0.38,-0.013147632,-0.00256135,-0.0020135,-0.0130393,-0.0118241,sell
2020-08-02,0,0.13,0,0.59, 0.010623024,-0.00360563, 0.0093881, 0.0044014,-0.0064330,buy
2020-08-03,0,0.2,0,0.56, 0.007914867,-0.00384858, 0.0027335, 0.0047722, 0.0016476,buy
2020-08-04,0,0.16,0,0.51,-0.018106437,-0.01787745,-0.0162844,-0.0167615,-0.0211038,sell
2020-08-05,0,0,0,0.32, 0.008240102,-0.00396626,-0.0014346,-0.0014346, 0.0047917,buy
2020-08-06,0,0,0,0.2, 0.011752901, 0.00983753, 0.0090709, 0.0160325, 0.0118331,buy
2020-08-07,0,0,0,0.13,-0.006991994,-0.00517727,-0.0116712,-0.0093915,-0.0112065,sell
2020-08-08,0,0,0,0.17, 0.002114944,-0.01034602,-0.0053542,-0.0033595,-0.0051343,sell
2020-08-09,0,0,0,0.27, 0.001400053, 0.00730835, 0.0053235,-0.0053351, 0.0003347,buy
2020-08-10,0,0,0,0.58,-0.017426296,-0.00384722,-0.0122958,-0.0072288,-0.0122958,sell
2020-08-11,0,0,0,0.43,-0.002018410,-0.00732488, 0.0004830,-0.0091265,-0.0021868,buy
2020-08-12,0,0,0,0.36, 0.004833228, 0.00858001, 0.0151274, 0.0106929,-0.0004921,buy
2020-08-13,0.4,0,0,0.4, 0.010676003, 0.00889827, 0.0088983, 0.0059430, 0.0133600,buy
2020-08-14,0.71,0,0,0.32,-0.002176177,-0.00447899,-0.0068903,-0.0007325, 0.0027824,buy
2020-08-15,1.25,0,0,0.23,-0.014705543,-0.00957427,-0.0072562,-0.0088713,-0.0092629,sell
2020-08-16,2.99,0,0.39,0.17, 0.021789498, 0.02141623, 0.0187146, 0.0203963, 0.0160433,buy
2020-08-17,3.16,0,0.94,0.13, 0.011018678, 0.01559347, 0.0155935, 0.0128889,-0.0105836,buy
2020-08-18,1.33,0,1.96,0.18,-0.001675907, 0.00009019, 0.0058133, 0.0116652,-0.0051884,buy
2020-08-19,0.43,0,1.69,0.18, 0.003859353, 0.00599719, 0.0048730, 0.0048730, 0.0022236,buy
2020-08-20,0,0,0.69,0.15,-0.019048348,-0.00444696,-0.0110486,-0.0108940,-0.0055425,sell
2020-08-21,0,0,0,0.19,-0.006378153, 0.00209605,-0.0073899, 0.0104684,-0.0072561,buy
2020-08-22,0,0,0,0.25, 0.007765695, 0.00690156, 0.0055397,-0.0115455, 0.0051624,buy
2020-08-23,0,0,0,0.33, 0.012453737, 0.01732920, 0.0170573, 0.0136052, 0.0072073,buy
2020-08-24,0.58,0.08,0,0.4, 0.016249171, 0.01540775, 0.0156815, 0.0144780, 0.0152209,buy
2020-08-25,1.77,0.2,0,0.38, 0.002153105,-0.00200758,-0.0041805,-0.0137480,-0.0005749,sell
2020-08-26,1.73,0.19,0,0.3,-0.000764090,-0.00401258,-0.0048686,-0.0169609,-0.0005375,sell
2020-08-27,1.78,0.07,0,0.24,-0.007683236,-0.00956604,-0.0151920,-0.0063892,-0.0043094,sell
2020-08-28,2.3,0.04,0,0.2,-0.020450420,-0.01127318,-0.0168862,-0.0116447,-0.0156442,sell
2020-08-29,2.37,0.16,0,0.16,-0.014640716,-0.01633115,-0.0163167,-0.0137390,-0.0141203,sell
2020-08-30,0.89,0.4,0,0.13,-0.016747480,-0.00862223,-0.0173758,-0.0136448,-0.0062707,sell
2020-08-31,1.28,0.31,0,0.11,-0.006632828,-0.01071793,-0.0138093,-0.0039230,-0.0106081,sell
2020-09-01,2.81,0.17,0.44,0.1,-0.002851558,-0.01060304,-0.0077223,-0.0056636,-0.0041432,sell
2020-09-02,3.6,0.2,0.75,0.19,-0.014558124,-0.01138570,-0.0155079,-0.0156478,-0.0140657,sell
2020-09-03,3,0.12,1.27,0.35,-0.025048241,-0.01669595,-0.0250482,-0.0193961,-0.0173540,sell
2020-09-04,1.16,0.05,1.98,0.4,-0.007531546,-0.00753155, 0.0050793,-0.0003931,-0.0046858,sell
2020-09-05,0,0,1.86,0.23, 0.006347315, 0.00436004, 0.0096085, 0.0021766, 0.0043600,buy
2020-09-06,0,0,1.16,0.09,-0.010930860,-0.01648520,-0.0106773,-0.0164765,-0.0149017,sell
2020-09-07,0.4,0,0.73,0,-0.012733287,-0.00956824,-0.0093149,-0.0090307,-0.0228556,sell
2020-09-08,0.96,0,0.47,0, 0.004845056, 0.00836098, 0.0009134, 0.0027959, 0.0030933,buy
2020-09-09,1.8,0.04,0,0,-0.012564028,-0.00614821,-0.0096996,-0.0117954,-0.0101594,sell
2020-09-10,1.34,0.09,0,0,-0.001112057, 0.00030820,-0.0049041,-0.0049046, 0.0054055,buy
2020-09-11,0.56,0.2,0,0,-0.006256223,-0.00539982, 0.0030261,-0.0077037,-0.0077037,sell
2020-09-12,0.31,0.17,0,0, 0.006123299, 0.00090809, 0.0061233, 0.0039717, 0.0031206,buy
2020-09-13,0.74,0.07,0.35,0.07, 0.003538971,-0.00397515, 0.0035390, 0.0030678, 0.0030678,buy
2020-09-14,1.78,0,0.87,0.2, 0.010254211, 0.00594435, 0.0083345, 0.0062258, 0.0070833,buy
2020-09-15,2.07,0,1.98,0.39, 0.001521072,-0.00159836, 0.0012827, 0.0028558, 0.0036485,buy
2020-09-16,1.5,0,1.8,0.5,-0.012198318,-0.00391130,-0.0121181,-0.0110149,-0.0120797,sell
2020-09-17,2.07,0,0.75,0.49, 0.001960039, 0.00362747,-0.0007952,-0.0039137,-0.0008961,buy
2020-09-18,1.65,0,0,0.2,-0.004430046,-0.00806081,-0.0041242,-0.0117392,-0.0022236,sell
2020-09-19,0.68,0,0,0.16,-0.022608052,-0.00596094,-0.0063565,-0.0076279,-0.0061260,sell
2020-09-20,0,0,0,0.37,-0.001620394,-0.00092846,-0.0059194, 0.0059213,-0.0053455,buy
2020-09-21,0,0,0,0.55,-0.008887121,-0.00968726,-0.0094262,-0.0085770,-0.0015398,buy
2020-09-22,0,0,0,0.49, 0.003313232,-0.00070744, 0.0017895, 0.0153624,-0.0018559,buy
2020-09-23,0,0.11,0,0.51, 0.009651168,-0.00262385, 0.0055165, 0.0066224,-0.0023973,buy
2020-09-24,0,0.2,0,0.35,-0.005716616, 0.00351999,-0.0013795,-0.0062012,-0.0082776,buy
2020-09-25,0,0.1,0,0.24, 0.007852811, 0.00819777, 0.0114801, 0.0052697, 0.0103750,buy
2020-09-26,0,0,0,0.21, 0.012830646, 0.00602399, 0.0038566, 0.0124830, 0.0114283,buy
2020-09-27,0.46,0,0,0.26, 0.012122743, 0.01003439,-0.0037649, 0.0085019, 0.0116930,buy
2020-09-28,1.62,0,0,0.32, 0.010053310, 0.00146807, 0.0090404, 0.0104615, 0.0047809,buy
2020-09-29,1.8,0,0,0.4, 0.000538983,-0.00217494,-0.0119674,-0.0030991,-0.0017327,buy
2020-09-30,0.54,0,0,0.39, 0.011988489, 0.00230861, 0.0018413, 0.0031630, 0.0139336,buy
2020-10-01,0,0,0,0.31, 0.003936784,-0.00481239,-0.0072441,-0.0047471,-0.0034128,sell
2020-10-02,0,0,0,0.24, 0.004269515, 0.00306971, 0.0041405,-0.0117278, 0.0033143,buy
2020-10-03,0.49,0,0,0.28, 0.009138949, 0.00722754,-0.0052012, 0.0072275, 0.0089692,buy
2020-10-04,0.91,0,0,0.25, 0.004539050, 0.00013391,-0.0011177, 0.0019471,-0.0010732,buy
2020-10-05,1.71,0.06,0,0.26,-0.010086693,-0.01140946,-0.0160542,-0.0090310,-0.0088104,sell
2020-10-06,1.8,0.11,0,0.27,-0.006835640, 0.00221093,-0.0142069, 0.0038412, 0.0041445,buy
2020-10-07,0.97,0.2,0,0.26,-0.006082220,-0.00168135,-0.0040444,-0.0060822,-0.0040444,sell
2020-10-08,0.52,0.19,0,0.34, 0.003729609, 0.01025577, 0.0062407, 0.0090690, 0.0033062,buy
2020-10-09,0.6,0.11,0,0.51, 0.007240878, 0.00513007, 0.0052202, 0.0038074, 0.0052051,buy
2020-10-10,1.78,0.07,0.47,0.59,-0.004255271, 0.00923060, 0.0030134, 0.0082687, 0.0047061,buy
2020-10-11,1.74,0.05,1.05,0.65,-0.001956469, 0.00988294, 0.0003533, 0.0053567, 0.0066040,buy
2020-10-12,0.58,0.1,1.96,0.48,-0.004013801,-0.00622449,-0.0063625,-0.0004548,-0.0040138,sell
2020-10-13,0,0.2,1.5,0.39, 0.002454127, 0.00559546, 0.0087694, 0.0063720, 0.0024541,buy
2020-10-14,0,0.19,0.55,0.46,-0.024280332,-0.02796590,-0.0255054,-0.0274303,-0.0232195,sell
2020-10-15,0,0.06,0,0.6,-0.008296804, 0.00192207,-0.0030846,-0.0141472,-0.0145855,sell
2020-10-16,0,0.04,0,0.51,-0.000524570,-0.00030881, 0.0000272,-0.0162897,-0.0102004,sell
2020-10-17,0.48,0.16,0,0.58,-0.019664038,-0.01551360,-0.0158196,-0.0169929,-0.0157877,sell
2020-10-18,1.27,0.29,0,0.76,-0.006514625,-0.00661120,-0.0066112,-0.0056634,-0.0008281,buy
2020-10-19,1.77,0.31,0,0.68,-0.000018641,-0.00438437,-0.0011275,-0.0002790,-0.0027168,buy
2020-10-20,1.58,0.24,0.54,0.42,-0.001002602, 0.00060942,-0.0084890,-0.0064612,-0.0080345,sell
2020-10-21,2.12,0.1,0.93,0.21,-0.011658261,-0.00267735,-0.0087792,-0.0025938,-0.0054660,sell
2020-10-22,1.93,0.04,1.6,0.15, 0.001444868, 0.00542334, 0.0063366, 0.0053906,-0.0012586,buy
2020-10-23,1.43,0,1.96,0.11,-0.002363470,-0.00236347,-0.0023181, 0.0004509,-0.0023635,buy
2020-10-24,1.77,0,1.4,0.07,-0.002065015,-0.00265542,-0.0010626,-0.0019038,-0.0080037,sell
2020-10-25,1.26,0,1.51,0,-0.000231223, 0.00022689, 0.0088601, 0.0120331,-0.0002312,buy
2020-10-26,0.44,0,2.43,0, 0.012393555, 0.01239355, 0.0077915, 0.0132409, 0.0125329,buy
2020-10-27,0,0,1.27,0,-0.013876232,-0.01136796,-0.0096768,-0.0084944,-0.0067454,sell
2020-10-29,0,0.04,0,0.07,-0.001658001,-0.00869825,-0.0089961,-0.0088138,-0.0085957,sell
2020-10-30,0,0.1,0,0.15, 0.000752150, 0.00795823, 0.0064925, 0.0041118, 0.0090550,buy
2020-10-31,0,0.2,0,0.28, 0.005135532, 0.00694646, 0.0014810, 0.0069321, 0.0045167,buy
2020-11-01,0,0.15,0,0.4,-0.004510232,-0.00380155,-0.0049307,-0.0062531,-0.0062531,sell
2020-11-02,0,0.06,0,0.37,-0.002043178,-0.00204318, 0.0011362,-0.0112998,-0.0045259,sell
2020-11-03,0,0,0,0.29, 0.000958071, 0.00570141, 0.0000112,-0.0068768,-0.0024677,buy
2020-11-04,0,0,0,0.28, 0.007011287, 0.01057736, 0.0066137,-0.0090032, 0.0017403,buy
2020-11-05,0,0,0,0.35, 0.007526006, 0.00842270, 0.0207078, 0.0126682, 0.0062582,buy
2020-11-06,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2020-11-07,0,0,0,0.31, 0.003936784,-0.00481239,-0.0072441,-0.0047471,-0.0034128,sell
2020-11-08,0.57,0.09,0,0.19, 0.015425508, 0.01609164, 0.0172598, 0.0162613, 0.0162771,buy
2020-11-09,1.43,0.2,0,0.1,-0.006533711, 0.01192927, 0.0039371, 0.0001621,-0.0017582,buy
2020-11-10,1.78,0.14,0,0,-0.009103156,-0.00783708,-0.0078371,-0.0090969, 0.0000403,buy
2020-11-11,0.88,0.04,0,0,-0.012643365,-0.01671941,-0.0111754,-0.0172093,-0.0153696,sell
2020-11-12,0.36,0,0.76,0,-0.012747971,-0.01185852,-0.0135440,-0.0111319,-0.0211210,sell
2020-11-13,0,0,1.75,0,-0.019165221,-0.02003188,-0.0200468,-0.0188766,-0.0181591,sell
2020-11-14,0,0,3.68,0.28,-0.013213274,-0.01306013,-0.0132133,-0.0092821,-0.0097650,sell
2020-11-15,0,0.04,3.7,0.71,-0.002295580,-0.00847278,-0.0011799,-0.0003550, 0.0021450,buy
2020-11-16,0,0.12,2.23,0.72, 0.015958740,-0.00424947, 0.0159587, 0.0159587, 0.0163358,buy
2020-11-17,0,0.2,2.33,0.38,-0.003709567,-0.00178392,-0.0019067, 0.0034306,-0.0037096,sell
2020-11-18,0,0.08,3.46,0.3, 0.004172478, 0.00100022,-0.0024905, 0.0050544, 0.0036952,buy
2020-11-19,0,0,3.2,0.39, 0.011616595, 0.02331878, 0.0116166, 0.0287829, 0.0281748,buy
2020-11-20,0,0,1.56,0.23, 0.014255868, 0.00273891,-0.0029247, 0.0148111,-0.0078027,buy
2020-11-21,0,0,0.49,0.08, 0.000936614, 0.00559481,-0.0068313, 0.0017702, 0.0054524,buy
2020-11-22,0.33,0,0,0, 0.002386644, 0.00470333, 0.0079092, 0.0047033, 0.0076905,buy
2020-11-23,1.31,0,0,0, 0.005778720, 0.00578095, 0.0051400, 0.0119378, 0.0008808,buy
2020-11-24,1.77,0,0,0,-0.004985567,-0.01057231,-0.0052604,-0.0029577,-0.0069708,sell
2020-11-25,0.6,0,0,0,-0.001900463,-0.00510859, 0.0011656,-0.0046673,-0.0062266,sell
2020-11-26,0,0.08,1.03,0,-0.009229027,-0.00669511,-0.0076409,-0.0078611,-0.0063691,sell
2020-11-27,0,0.2,2.45,0,-0.008494720, 0.00897740, 0.0040790,-0.0066558,-0.0108105,buy
2020-11-28,0,0.15,2.58,0,-0.004452089, 0.00169806, 0.0021987,-0.0012696,-0.0100462,sell
2020-11-29,0,0.05,2.65,0, 0.007437764, 0.00534715, 0.0094888, 0.0061344, 0.0012800,buy
2020-11-30,0,0,3.08,0, 0.006275236, 0.00627159, 0.0073749,-0.0016496,-0.0038769,buy
2020-12-01,0,0,2.46,0, 0.003121328, 0.01157525, 0.0101773, 0.0084605, 0.0089334,buy
2020-12-02,0,0,2.37,0, 0.005277042, 0.01141989, 0.0086316, 0.0113194, 0.0091300,buy
2020-12-03,0,0,1.77,0,-0.020557735,-0.01670975,-0.0205577,-0.0194595,-0.0185895,sell
2020-12-04,0.46,0,0.74,0.12, 0.007085808, 0.00341279, 0.0077083, 0.0054975, 0.0042680,buy
2020-12-05,1.37,0,0,0.24, 0.002406942,-0.00917726,-0.0006300,-0.0066471, 0.0002494,buy
2020-12-06,1.8,0,0,0.4, 0.000538983,-0.00217494,-0.0119674,-0.0030991,-0.0017327,buy
2020-12-07,0.74,0,0,0.4,-0.003170010, 0.00405945, 0.0016013,-0.0022517,-0.0037593,buy
2020-12-08,0.41,0,0.38,0.35,-0.018374513,-0.01994975,-0.0193743,-0.0080571,-0.0183745,sell
2020-12-09,0.79,0,1.12,0.49,-0.007911129,-0.01201490,-0.0113692,-0.0079111,-0.0113739,sell
2020-12-10,1.49,0,2,0.42,-0.000237763, 0.00032314, 0.0043886, 0.0053532, 0.0053532,buy
2020-12-11,1.8,0,1.15,0.39, 0.006331188, 0.00733328, 0.0082270, 0.0075308, 0.0150959,buy
2020-12-12,1.12,0,0.73,0.58, 0.007524580, 0.00939568, 0.0036091, 0.0074436,-0.0004978,buy
2020-12-13,1.06,0,1.26,0.58, 0.014345242, 0.01223499, 0.0105865, 0.0139233, 0.0092953,buy
2020-12-14,1.72,0,3.11,0.2, 0.000861662,-0.00178802,-0.0121994,-0.0030822,-0.0017165,buy
2020-12-15,1.77,0,3.78,0, 0.008897057, 0.00433488, 0.0068463, 0.0104338, 0.0163772,buy
2020-12-16,0.73,0,1.95,0, 0.011452294, 0.01147655, 0.0080041, 0.0097754, 0.0080041,buy
2020-12-17,0,0,0.45,0.07, 0.014519281, 0.00753892, 0.0067026,-0.0017956, 0.0072514,buy
2020-12-18,0,0,0,0.1, 0.008760994, 0.00904601, 0.0047903, 0.0125902, 0.0087610,buy
2020-12-19,0,0,0,0.13, 0.005792430, 0.00669455, 0.0083297, 0.0065359, 0.0090572,buy
2020-12-20,0,0,0,0.17, 0.012854717, 0.00906112, 0.0110313, 0.0090611, 0.0123756,buy
2020-12-21,0,0,0,0.24, 0.006201665, 0.00679686, 0.0107317, 0.0067969, 0.0042983,buy
2020-12-22,0,0,0,0.32,-0.000526509,-0.00431793,-0.0112120,-0.0001322,-0.0015611,buy
2020-12-23,0,0,0,0.4, 0.003659238, 0.00390025, 0.0005815, 0.0045845, 0.0042511,buy
2020-12-24,1.11,0,0,0.35, 0.011097473, 0.00718992, 0.0093527, 0.0087802, 0.0015830,buy
2020-12-25,1.8,0,0,0.26,-0.004561167, 0.00248218,-0.0055428,-0.0036381,-0.0056234,sell
2020-12-26,1.25,0,0,0.18, 0.004874756, 0.00457191, 0.0052954, 0.0089771, 0.0137076,buy
2020-12-27,1.52,0,0,0.13, 0.012072305, 0.01485750, 0.0148519, 0.0154597, 0.0165998,buy
2020-12-28,1.77,0,0,0.18, 0.006130063,-0.00110279, 0.0061301,-0.0091039,-0.0054044,sell
2020-12-29,0.82,0,0,0.31,-0.006599457,-0.00980408,-0.0091330,-0.0091934,-0.0073254,sell
2020-12-30,0.32,0,0,0.58,-0.013978446,-0.00707529,-0.0118237,-0.0096655,-0.0103151,sell
2020-12-31,0,0,0.96,0.61, 0.004088515, 0.00535197,-0.0087047, 0.0066960, 0.0052995,buy
2021-01-01,0.74,0,1.96,0.38, 0.002417332, 0.00088424, 0.0044605, 0.0044605, 0.0038430,buy
2021-01-02,1.77,0,0.94,0.12,-0.003018774,-0.00490338,-0.0049817, 0.0000822,-0.0077605,sell
2021-01-03,1.06,0,0,0, 0.004536326,-0.00759861,-0.0113333,-0.0071001,-0.0060334,sell
2021-01-04,0,0,0,0, 0.018514416, 0.01766432, 0.0135016,-0.0016940, 0.0052004,buy
2021-01-05,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2021-01-06,0,0,0.42,0, 0.002156915, 0.00158641, 0.0091479, 0.0111177, 0.0030078,buy
2021-01-07,0.55,0,1.03,0.19, 0.002399373, 0.00414754, 0.0097061, 0.0052648, 0.0053273,buy
2021-01-08,1.1,0,1.98,0.44, 0.005809798, 0.00580980, 0.0134946, 0.0077658, 0.0092590,buy
2021-01-09,2.45,0,1.54,0.52,-0.004308279,-0.00197785, 0.0010179,-0.0017796, 0.0020712,buy
2021-01-10,2.93,0,0.63,0.34, 0.004737425, 0.00684521,-0.0003261,-0.0003261,-0.0017000,buy
2021-01-11,2.51,0,0,0.39,-0.002998953, 0.00299282, 0.0066000, 0.0066998, 0.0066000,buy
2021-01-12,1.78,0,0,0.74, 0.018868333, 0.01759753, 0.0188683, 0.0159013, 0.0152124,buy
2021-01-13,2.06,0,0,0.63, 0.005479292, 0.00444796, 0.0050007, 0.0089859, 0.0051489,buy
2021-01-14,1.77,0,0,0.34,-0.000950441, 0.00364720, 0.0039360, 0.0036020, 0.0022951,buy
2021-01-15,0.6,0,0,0.31, 0.009515837,-0.00463990,-0.0132145,-0.0083705, 0.0060962,buy
2021-01-16,0,0,0,0.26, 0.006790264, 0.00346762,-0.0046039, 0.0081688, 0.0132181,buy
2021-01-17,0,0,0,0.23, 0.020848132, 0.02083782, 0.0105376, 0.0204767, 0.0200823,buy
2021-01-18,0,0,0,0.23,-0.004319760,-0.00261530,-0.0052797,-0.0003845, 0.0078590,buy
2021-01-19,0,0,0,0.18, 0.001231882, 0.01118043, 0.0037848, 0.0028110,-0.0005629,buy
2021-01-20,0,0,0,0.22, 0.013461506, 0.00646464, 0.0070985, 0.0047682, 0.0172966,buy
2021-01-21,0,0,0,0.29,-0.001149996,-0.00115000,-0.0011500,-0.0036205, 0.0081639,buy
2021-01-22,0,0,0.77,0.37,-0.012340144, 0.00287025,-0.0000166,-0.0017117,-0.0000651,buy
2021-01-23,0,0,1.98,0.4,-0.011052452,-0.01382259,-0.0073501,-0.0042397,-0.0100848,sell
2021-01-24,0.86,0,1.66,0.44,-0.010207090,-0.00878708,-0.0070501,-0.0101887,-0.0095387,sell
2021-01-25,1.77,0,0.55,0.51,-0.009830443,-0.00891744,-0.0140877,-0.0095081,-0.0093479,sell
2021-01-26,1.12,0,0,0.6,-0.003922526,-0.00718176, 0.0068114,-0.0038486,-0.0039507,sell
2021-01-27,0.35,0,0,0.42, 0.012014824, 0.00598061, 0.0102392, 0.0034389, 0.0059806,buy
2021-01-28,0,0,0,0.32,-0.006810684,-0.00683490,-0.0065343, 0.0074602,-0.0065343,buy
2021-01-29,0,0,0,0.24,-0.006097143,-0.00655858,-0.0056460, 0.0099336,-0.0056460,buy
2021-01-30,0,0,0,0.28,-0.000852556,-0.00484898,-0.0008526,-0.0052279, 0.0089651,buy
