Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-01-31,0,0,0,0.33, 0.012248731, 0.00447913, 0.0022361, 0.0008307,-0.0042239,buy
2021-02-01,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2021-02-02,0,0,0,0.31, 0.003936784,-0.00481239,-0.0072441,-0.0047471,-0.0034128,sell
2021-02-03,0,0,0,0.2, 0.011752901, 0.00983753, 0.0090709, 0.0160325, 0.0118331,buy
2021-02-04,0,0,0,0.13, 0.008801671,-0.00300457, 0.0111595, 0.0119490,-0.0032396,buy
2021-02-05,0,0,0,0.2, 0.001298495, 0.01287783, 0.0025717, 0.0013650,-0.0006905,buy
2021-02-06,0,0,0,0.33, 0.012316365, 0.00905952, 0.0125271, 0.0026060, 0.0117529,buy
2021-02-07,0,0,0,0.39,-0.015143598,-0.01638779,-0.0178482,-0.0163878,-0.0131495,sell
2021-02-08,0,0,0,0.16, 0.009658078, 0.00571977, 0.0096189, 0.0057198, 0.0104391,buy
2021-02-09,0,0,0,0.17, 0.001231882, 0.01101357, 0.0039122, 0.0031145,-0.0002595,buy
2021-02-10,0.51,0,0.47,0.39,-0.002119624, 0.00018598, 0.0113584,-0.0000761, 0.0024686,buy
2021-02-11,0.96,0,0.74,0.19,-0.009807681,-0.01087332,-0.0082159,-0.0031023,-0.0114053,sell
2021-02-12,1.78,0,1.18,0, 0.006540750, 0.00623955, 0.0008466, 0.0119852, 0.0082104,buy
2021-02-13,1.68,0,1.88,0,-0.000909203,-0.00059297,-0.0027847, 0.0138688, 0.0047862,buy
2021-02-14,0.86,0,1.98,0, 0.010060417, 0.02184107, 0.0145217, 0.0109520, 0.0100604,buy
2021-02-15,0.44,0,1.3,0, 0.001568678,-0.00113887,-0.0038961,-0.0097980,-0.0087832,sell
2021-02-16,0,0,0.82,0,-0.005737692,-0.00529823,-0.0092613,-0.0073078,-0.0057855,sell
2021-02-17,0,0,0.51,0.12, 0.007699116, 0.00730229, 0.0043570, 0.0021993, 0.0177488,buy
2021-02-18,0,0,0,0.22, 0.000496472,-0.00210139,-0.0056270,-0.0062607,-0.0127551,sell
2021-02-19,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2021-02-20,0,0,0,0.39,-0.006209060,-0.01165983,-0.0086963,-0.0095854,-0.0113114,sell
2021-02-21,0.4,0,0,0.21,-0.002085567,-0.00037832, 0.0000465,-0.0022686,-0.0020856,buy
2021-02-22,0.65,0,0,0.12,-0.003450294, 0.00041574,-0.0006655, 0.0001850,-0.0068768,buy
2021-02-23,1.04,0,0.38,0, 0.001962785, 0.00650108, 0.0019411, 0.0052242, 0.0051466,buy
2021-02-24,1.71,0,0.9,0,-0.007182409,-0.00734173,-0.0072938,-0.0072938,-0.0073659,sell
2021-02-25,1.8,0,1.98,0,-0.009967187,-0.00996719,-0.0133322,-0.0127019,-0.0083927,sell
2021-02-26,1.14,0,1.8,0,-0.012952334,-0.00652089,-0.0022013, 0.0014927,-0.0045198,sell
2021-02-27,0.71,0,0.76,0, 0.007977046, 0.00202748, 0.0064619, 0.0076805,-0.0071259,buy
2021-02-28,0.43,0,0,0,-0.001832697, 0.00129214,-0.0016221,-0.0096471,-0.0051788,sell
2021-03-02,0,0,0.89,0, 0.000950761, 0.00237854,-0.0022961,-0.0004478, 0.0027549,buy
2021-03-03,0,0.08,1.98,0, 0.017767632, 0.01751551, 0.0187745, 0.0099194, 0.0109393,buy
2021-03-04,0,0.2,1.46,0, 0.004465207,-0.00417499, 0.0066459, 0.0012544, 0.0012544,buy
2021-03-05,0,0.15,0.5,0,-0.003756846,-0.00817343,-0.0003007,-0.0026601,-0.0084999,sell
2021-03-06,0,0.05,0,0,-0.013601513,-0.01360151,-0.0212809,-0.0128986,-0.0128986,sell
2021-03-07,0,0.12,0,0, 0.003226159, 0.00020712, 0.0006151, 0.0027915,-0.0021838,buy
2021-03-08,0,0.19,0,0,-0.008567335, 0.00906079, 0.0123796, 0.0113073, 0.0130735,buy
2021-03-09,0,0.08,0,0,-0.008948077,-0.00118487, 0.0006474,-0.0100627,-0.0083246,sell
2021-03-10,0,0,0,0, 0.005508160, 0.00451432, 0.0032519,-0.0055834, 0.0035348,buy
2021-03-11,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2021-03-12,0,0,0,0, 0.002966993,-0.00323387, 0.0141783, 0.0165531, 0.0078644,buy
2021-03-13,0,0,0,0,-0.003161525,-0.00262576,-0.0012528,-0.0055952,-0.0066205,sell
2021-03-14,0,0,0.41,0,-0.010079108,-0.00965450,-0.0089165,-0.0033852,-0.0140481,sell
2021-03-15,0,0,0.99,0,-0.012885770,-0.01288577,-0.0148239,-0.0128858,-0.0143500,sell
2021-03-16,0,0,1.96,0,-0.008819565,-0.00458975,-0.0062244,-0.0093733,-0.0105431,sell
2021-03-17,0,0,2.5,0,-0.006926341,-0.00575200,-0.0109519,-0.0068727,-0.0068727,sell
2021-03-18,0.44,0,2.67,0, 0.004963511,-0.00003867, 0.0029225, 0.0026308, 0.0001705,buy
2021-03-19,0.69,0,1.48,0.13, 0.006876505, 0.00714679, 0.0066686, 0.0150145, 0.0096918,buy
2021-03-20,1.07,0,1.05,0.27, 0.015803476, 0.02266229, 0.0224915, 0.0224915, 0.0216548,buy
2021-03-21,1.69,0.05,1.95,0.47, 0.006460157, 0.00646016, 0.0064602, 0.0064602, 0.0064629,buy
2021-03-22,1.78,0.2,1.96,0.43, 0.005925460,-0.00308452,-0.0019137, 0.0068077,-0.0134097,buy
2021-03-23,1.21,0.17,0.54,0.48,-0.021386835,-0.02156095,-0.0206269,-0.0213786,-0.0178728,sell
2021-03-24,0.76,0.04,0,0.39, 0.008648677,-0.00575858,-0.0052470,-0.0078379, 0.0043533,buy
2021-03-25,0.49,0,0,0.19, 0.010258688, 0.00574257, 0.0079403,-0.0006277, 0.0057426,buy
2021-03-26,0.31,0,0,0.08, 0.010656020, 0.01668233, 0.0166823, 0.0138408, 0.0200273,buy
2021-03-27,0,0,0,0, 0.010860410, 0.00872698, 0.0092417, 0.0054066, 0.0049389,buy
2021-03-28,0,0,0.35,0,-0.015114987,-0.00647791,-0.0149462,-0.0147409,-0.0161711,sell
2021-03-29,0,0,1.39,0, 0.004268580, 0.00416200, 0.0042676, 0.0069174, 0.0041620,buy
2021-03-30,0,0,2.93,0, 0.006487434,-0.00547674, 0.0010386, 0.0096413, 0.0089100,buy
2021-03-31,0,0,3.4,0,-0.005263722,-0.00283654,-0.0097235,-0.0053094,-0.0052637,sell
2021-04-01,0,0,3.58,0,-0.001848422,-0.00184842,-0.0000726,-0.0037315,-0.0038381,sell
2021-04-02,0,0,2.81,0, 0.004035480,-0.01386369,-0.0009195,-0.0033678,-0.0130370,sell
2021-04-03,0,0,1.47,0,-0.006949698,-0.00308705,-0.0075973, 0.0081773,-0.0069497,buy
2021-04-04,0,0,0.84,0,-0.008230490,-0.00022014,-0.0009451,-0.0067262,-0.0009767,buy
2021-04-05,0,0,1.49,0, 0.004812317, 0.00218812, 0.0049113, 0.0074107, 0.0119879,buy
2021-04-06,0,0,1.98,0.1,-0.002681789,-0.00345416, 0.0162066, 0.0040276, 0.0020374,buy
2021-04-07,0,0,1.48,0.16, 0.001209294, 0.00268975,-0.0054693, 0.0002605,-0.0065626,buy
2021-04-08,0,0,1.56,0.26, 0.003191303, 0.00339569, 0.0012594, 0.0112090,-0.0043886,buy
2021-04-09,0,0,2.57,0.4,-0.004189426,-0.00859206,-0.0041894,-0.0071000,-0.0055395,sell
2021-04-10,0,0,4.67,0.47, 0.005628810, 0.00357627, 0.0018854, 0.0076385, 0.0047446,buy
2021-04-11,0,0,3.73,0.55, 0.007426250, 0.00887010, 0.0103112, 0.0050495, 0.0161693,buy
2021-04-12,0.35,0,2.06,0.52,-0.004496041,-0.00472890,-0.0064874,-0.0062376,-0.0044960,sell
2021-04-13,0.51,0,2.57,0.24, 0.011753520, 0.01334814, 0.0122695, 0.0107277, 0.0152201,buy
2021-04-14,0.76,0,3.15,0.1, 0.009899008, 0.01060477, 0.0107733, 0.0006435, 0.0106527,buy
2021-04-15,1.1,0,3.41,0.24, 0.010441020, 0.00866949, 0.0050534, 0.0038946, 0.0143040,buy
2021-04-16,1.62,0,3.87,0.46,-0.009734857,-0.00752142,-0.0234568,-0.0111539,-0.0084206,sell
2021-04-17,1.8,0,5.48,0.66,-0.013396395,-0.00002999,-0.0072106,-0.0038381,-0.0070816,sell
2021-04-18,1.8,0,3.56,0.45,-0.013113580,-0.00752889,-0.0075289,-0.0075289,-0.0075289,sell
2021-04-19,2.31,0,0.77,0, 0.017196702, 0.00649773, 0.0111824, 0.0108714,-0.0014130,buy
2021-04-20,2.39,0,0,0,-0.014375551,-0.00940693,-0.0113862,-0.0151423,-0.0146122,sell
2021-04-21,1.68,0,0,0,-0.015546433,-0.01554643,-0.0155464,-0.0118805,-0.0143901,sell
2021-04-22,1.75,0,0,0, 0.011922142, 0.01069991, 0.0119221, 0.0119221, 0.0109515,buy
2021-04-23,0.84,0,0,0.11, 0.001873731, 0.00521990, 0.0052199, 0.0089303, 0.0052199,buy
2021-04-24,0.36,0,0,0.47,-0.006949778,-0.00901428,-0.0069633,-0.0023655, 0.0020221,buy
2021-04-25,0.83,0,0,0.79, 0.009953886,-0.00120646, 0.0046719, 0.0057611, 0.0051701,buy
2021-04-26,1.78,0,0,0.33, 0.000726333, 0.00262053, 0.0049107, 0.0033486, 0.0032629,buy
2021-04-27,1.66,0,0,0,-0.003113010,-0.00311301,-0.0031130, 0.0043749, 0.0024492,buy
2021-04-28,0.74,0,0,0,-0.008890490,-0.00559898,-0.0058769,-0.0015564,-0.0087411,sell
2021-04-29,0.33,0,1.56,0, 0.002048051, 0.00204805,-0.0038464, 0.0020481, 0.0021379,buy
2021-04-30,0,0,1.95,0, 0.001496657, 0.00614150, 0.0078068, 0.0078068, 0.0145735,buy
2021-05-01,0.87,0,1.11,0.12,-0.014789993,-0.01463512,-0.0094792,-0.0097372,-0.0142433,sell
2021-05-02,1.77,0,2.45,0.47, 0.003385036, 0.00422310, 0.0042482, 0.0047298, 0.0047298,buy
2021-05-03,0.65,0,2.66,0.79, 0.008029954, 0.00186574, 0.0069904, 0.0099055, 0.0016050,buy
2021-05-04,0.34,0,1.85,0.4,-0.007189066,-0.00661594,-0.0066159,-0.0058561,-0.0058513,sell
2021-05-05,1.02,0,1.88,0.11,-0.010171046,-0.00173667,-0.0017367,-0.0055641,-0.0065590,sell
2021-05-06,1.77,0,1.98,0.08,-0.015627162,-0.01562716,-0.0132794,-0.0083117,-0.0165419,sell
2021-05-07,1.01,0,1.35,0.34, 0.003232887,-0.00243531, 0.0035404, 0.0095141, 0.0060157,buy
2021-05-08,0.33,0,1.3,0.8,-0.005034979,-0.00824637,-0.0126973,-0.0045270,-0.0094604,sell
2021-05-09,0,0,1.26,0.62,-0.005561503,-0.00556150,-0.0130632,-0.0022558,-0.0055615,sell
2021-05-10,0,0,1.51,0.21, 0.011152854, 0.00274737,-0.0050292, 0.0106467,-0.0068675,buy
2021-05-11,0.71,0,2.53,0,-0.008608233,-0.00436457,-0.0045520,-0.0104137,-0.0089859,sell
2021-05-12,1.77,0,3.57,0, 0.005612136, 0.00805732, 0.0087517, 0.0114123, 0.0152706,buy
2021-05-13,1.4,0,3.27,0, 0.011630210, 0.00992144, 0.0128064, 0.0136188, 0.0207238,buy
2021-05-14,0.48,0,1.84,0.08,-0.016441471,-0.01535043, 0.0099409,-0.0126685,-0.0126465,sell
2021-05-15,0.51,0,0.94,0.21, 0.001042468, 0.00171623, 0.0096996, 0.0019875, 0.0021982,buy
2021-05-16,1.22,0,0,0.4,-0.004754242,-0.00573841,-0.0052820,-0.0098727,-0.0154505,sell
2021-05-17,1.78,0,0,0.29, 0.000248770, 0.00331722,-0.0025169, 0.0015328,-0.0026269,buy
2021-05-18,1.6,0,0,0.11, 0.013005694, 0.01607219, 0.0148466, 0.0162245, 0.0173646,buy
2021-05-19,2.02,0,0,0.11,-0.017448466,-0.01587839,-0.0118354,-0.0118354,-0.0174485,sell
2021-05-20,1.8,0,0,0.37, 0.000723070, 0.00266971,-0.0053693, 0.0006926,-0.0032812,buy
2021-05-21,0.66,0,0,0.63,-0.009440945,-0.00475525,-0.0010317,-0.0047552,-0.0015811,buy
2021-05-22,0,0,0,0.67,-0.024252397,-0.01760195,-0.0186493,-0.0117190,-0.0190880,sell
2021-05-23,0,0,0,0.54,-0.007655135,-0.00268442,-0.0089920,-0.0104082,-0.0089920,sell
2021-05-24,0,0,0,0.27, 0.001400053, 0.00730835, 0.0053235,-0.0053351, 0.0003347,buy
2021-05-25,0,0,0,0.19,-0.006378153, 0.00209605,-0.0073899, 0.0104684,-0.0072561,buy
2021-05-26,0,0,0,0.3,-0.000403864,-0.00476464,-0.0078313,-0.0085767,-0.0055112,sell
2021-05-27,0.31,0,0,0.5,-0.012366624,-0.00742113,-0.0074211,-0.0113436,-0.0115412,sell
2021-05-28,0.54,0,0,0.43,-0.001897088,-0.01234575,-0.0066355,-0.0136821,-0.0046264,sell
2021-05-29,0.91,0,0,0.2,-0.014647161,-0.01533815,-0.0157086,-0.0152632,-0.0147665,sell
2021-05-30,1.56,0,0,0.09,-0.005497646,-0.00697584, 0.0017894, 0.0086331, 0.0012771,buy
2021-05-31,1.8,0,0,0.1,-0.013897644,-0.01586188,-0.0057021,-0.0057021,-0.0138976,sell
2021-06-01,1.54,0,0,0.23,-0.003407544,-0.00736760,-0.0079283,-0.0089100, 0.0032393,buy
2021-06-02,2.18,0.04,0,0.36, 0.006299490, 0.00472284, 0.0017124, 0.0060279, 0.0215347,buy
2021-06-03,3.98,0.07,0,0.59,-0.002383593,-0.00028482, 0.0000861,-0.0021108,-0.0020024,buy
2021-06-04,3.26,0.12,0,0.69,-0.021208754,-0.00436143,-0.0207156,-0.0055574,-0.0075400,sell
2021-06-05,1.25,0.2,0,0.63,-0.009384061,-0.00619099,-0.0105095,-0.0131348,-0.0090208,sell
2021-06-06,0,0.18,0,0.49,-0.028900936,-0.02660911,-0.0265497,-0.0281061,-0.0281265,sell
2021-06-07,0,0.1,0,0.31, 0.005832017, 0.00583202, 0.0149901, 0.0069304, 0.0058320,buy
2021-06-08,0,0.06,0,0.15, 0.007045804, 0.00726233, 0.0059657, 0.0113760, 0.0058863,buy
2021-06-09,0,0,0,0.09, 0.002252547, 0.00568956, 0.0029361, 0.0078587,-0.0058778,buy
2021-06-10,0,0,0,0, 0.019121550, 0.01816307, 0.0135016,-0.0011952, 0.0040919,buy
2021-06-11,0,0,0.53,0.07,-0.000815175,-0.00655680, 0.0032783, 0.0014075,-0.0011081,buy
2021-06-12,0,0,1.5,0.17, 0.002076157, 0.00207616, 0.0019199,-0.0000564,-0.0002646,buy
2021-06-13,0,0,1.98,0.39, 0.010556235, 0.00609105, 0.0064049, 0.0020886, 0.0036461,buy
2021-06-14,0,0,1.28,0.52, 0.000616163, 0.00061616,-0.0050137, 0.0049940, 0.0006162,buy
2021-06-15,0,0,0.85,0.43, 0.009019625, 0.00426620, 0.0062844, 0.0042194, 0.0106957,buy
2021-06-16,0,0,1.86,0.47, 0.008789185, 0.00891354, 0.0022975,-0.0015815, 0.0089135,buy
2021-06-17,0,0,2,0.31,-0.013364163,-0.01978763,-0.0151697,-0.0153357,-0.0203264,sell
2021-06-18,0,0,0.95,0.16,-0.009338085, 0.00075276, 0.0008627,-0.0026468, 0.0007041,buy
2021-06-19,0.31,0,0.43,0.09, 0.001019719, 0.00105006,-0.0027689, 0.0012445, 0.0010501,buy
2021-06-20,0.92,0,0,0,-0.008332680,-0.00695065,-0.0019750,-0.0030211,-0.0074409,sell
2021-06-21,2.29,0,0,0, 0.008322457, 0.01275980, 0.0127716, 0.0173874, 0.0203967,buy
2021-06-22,2.36,0.06,0,0, 0.004381525, 0.00533612, 0.0045051, 0.0021884, 0.0096483,buy
2021-06-23,2.17,0.19,0,0, 0.006301281, 0.00023224, 0.0091711, 0.0022794, 0.0081525,buy
2021-06-24,1.1,0.2,0,0, 0.001376205, 0.00825493, 0.0094980, 0.0052193, 0.0052193,buy
2021-06-25,0.46,0.07,0,0,-0.003486367,-0.00518771,-0.0035438, 0.0014807, 0.0037628,buy
2021-06-28,0,0.04,0,0,-0.006532196,-0.01014214,-0.0088278,-0.0084422,-0.0093535,sell
2021-06-29,0,0.08,0,0, 0.021215705, 0.00509782, 0.0151693, 0.0085181, 0.0183699,buy
2021-06-30,0,0.14,0,0.08,-0.002461827, 0.01347906,-0.0014709, 0.0027710,-0.0016106,buy
2021-07-01,0,0.2,0,0.13,-0.005445477,-0.01220257, 0.0007208,-0.0130257,-0.0110410,sell
2021-07-02,0,0.15,0,0.22, 0.003986978,-0.01251756,-0.0132085,-0.0119907,-0.0087789,sell
2021-07-03,0,0.08,0.44,0.38, 0.006314562, 0.00084538, 0.0087941,-0.0040800, 0.0063146,buy
2021-07-04,0,0.05,1.01,0.52, 0.004520317,-0.01015607, 0.0024290, 0.0024290,-0.0013424,buy
2021-07-05,0,0.05,1.98,0.61, 0.002017246,-0.01503500, 0.0013284, 0.0004227,-0.0150350,sell
2021-07-06,0,0.17,1.7,0.7, 0.003887542,-0.00753483, 0.0069611, 0.0050200, 0.0044457,buy
2021-07-07,0,0.2,0.74,0.74, 0.000864981,-0.01334518,-0.0017726, 0.0004989, 0.0008168,buy
2021-07-08,0,0.07,0,0.87,-0.030448917,-0.02394701,-0.0282689,-0.0301028,-0.0280884,sell
2021-07-09,0,0,0,0.6,-0.022447465,-0.00103256,-0.0119766,-0.0084271,-0.0119766,sell
2021-07-10,0,0,0,0.24, 0.014495849, 0.01480393, 0.0064477, 0.0151165, 0.0136757,buy
2021-07-11,0.55,0,0,0,-0.009908938,-0.00160430,-0.0007618,-0.0000023,-0.0098267,sell
2021-07-12,1.77,0,0,0, 0.008338856, 0.00668017, 0.0083389, 0.0083814, 0.0072378,buy
2021-07-13,1.94,0,0,0, 0.012046526, 0.01039649, 0.0120465, 0.0115511, 0.0105120,buy
2021-07-14,1.61,0,0,0, 0.012728859, 0.01166274, 0.0127289, 0.0127289, 0.0120705,buy
2021-07-15,1.8,0.04,0,0, 0.004418926, 0.00441893, 0.0044584, 0.0060189, 0.0021077,buy
2021-07-16,1.04,0.08,0,0,-0.008053490,-0.00677010,-0.0092095,-0.0019401,-0.0062837,sell
2021-07-17,0.44,0.2,0,0,-0.003498443,-0.00192476, 0.0041941, 0.0032567, 0.0049593,buy
2021-07-18,0,0.19,0,0,-0.007975221, 0.00906079, 0.0028172, 0.0062337, 0.0083174,buy
2021-07-19,0,0.08,0.95,0,-0.005953377,-0.00411828,-0.0064484,-0.0068922,-0.0050226,sell
2021-07-20,0,0,1.95,0,-0.009293456, 0.00112032, 0.0007823, 0.0032085,-0.0002640,buy
2021-07-21,0,0.1,1.14,0,-0.010725525,-0.01246538,-0.0121881,-0.0121881,-0.0118211,sell
2021-07-22,0,0.2,0.67,0,-0.003552392, 0.00858465, 0.0111154,-0.0018827, 0.0113866,buy
2021-07-23,0.47,0.12,1.05,0,-0.006511881,-0.00804911,-0.0080842,-0.0121010,-0.0022267,sell
2021-07-24,1.74,0.08,1.69,0, 0.002887863,-0.00061617, 0.0036706,-0.0018874, 0.0084214,buy
2021-07-25,1.02,0.2,1.98,0, 0.004661548, 0.00628474,-0.0068937, 0.0080532, 0.0042300,buy
2021-07-26,0,0.18,1.46,0,-0.011791987, 0.00325724,-0.0117920,-0.0100392,-0.0062504,sell
2021-07-27,0,0.07,0.92,0, 0.005414143, 0.00936691, 0.0035423,-0.0014856, 0.0084625,buy
2021-07-28,0,0.13,0.58,0,-0.005022363,-0.00111908,-0.0078382,-0.0056278,-0.0052169,sell
2021-07-29,0,0.2,1.53,0,-0.000483293, 0.01255157,-0.0004833, 0.0020084, 0.0038313,buy
2021-07-30,0,0.16,1.98,0, 0.002021640, 0.00565730,-0.0002294, 0.0033102,-0.0044804,buy
2021-07-31,0,0.14,0.74,0, 0.002390132,-0.00410845,-0.0021239, 0.0004246,-0.0136239,sell
2021-08-01,0.44,0.39,0,0,-0.006213656,-0.00295467,-0.0124621,-0.0113020,-0.0071066,sell
2021-08-02,1.27,0.37,0,0,-0.010260317,-0.01209668,-0.0212909,-0.0091800,-0.0122856,sell
2021-08-03,1.8,0.1,0,0.32, 0.006767088, 0.00957180, 0.0004833, 0.0098298, 0.0096392,buy
2021-08-04,0.85,0.04,0,0.47, 0.005665467, 0.01123365, 0.0060509, 0.0085760,-0.0015205,buy
2021-08-05,0,0,0,0.25, 0.007765695, 0.00690156, 0.0055397,-0.0115455, 0.0051624,buy
2021-08-06,0,0,0,0.39,-0.006209060,-0.01165983,-0.0086963,-0.0095854,-0.0113114,sell
2021-08-07,0,0,0,0.4, 0.006988264,-0.00461252, 0.0091831,-0.0038753,-0.0001142,buy
2021-08-08,0,0.06,0,0.17, 0.005788296, 0.00618696, 0.0044998, 0.0106891, 0.0008049,buy
2021-08-09,0,0.19,0,0.07,-0.008011383,-0.00246689, 0.0064314,-0.0017639, 0.0004785,buy
2021-08-10,0.62,0.37,0,0,-0.020329417,-0.01833825,-0.0210124,-0.0192616,-0.0185044,sell
2021-08-11,1.78,0.27,0,0, 0.009916696, 0.00298321,-0.0007326, 0.0014899, 0.0041106,buy
2021-08-12,1.71,0.04,0,0,-0.012624220,-0.00646130,-0.0115260,-0.0128741,-0.0098412,sell
2021-08-13,0.58,0,0,0,-0.003043995,-0.00789623,-0.0033480,-0.0083083,-0.0074612,sell
2021-08-17,0,0,0,0,-0.003151418,-0.00172537, 0.0004653, 0.0003886,-0.0005961,buy
2021-08-18,0,0.07,0,0, 0.013147605, 0.00126455, 0.0062566, 0.0012165, 0.0017127,buy
2021-08-19,1.52,0.19,0,0, 0.002083930, 0.00113122, 0.0039250,-0.0009617, 0.0099457,buy
2021-08-20,2.65,0.2,0,0, 0.010411196,-0.00037205, 0.0058408, 0.0016917, 0.0046124,buy
2021-08-21,2.5,0.08,0,0, 0.013025685, 0.01310848, 0.0051409, 0.0130278, 0.0149127,buy
2021-08-22,2.74,0,0,0,-0.000841490, 0.00359629,-0.0008357, 0.0008118,-0.0001158,buy
2021-08-23,2.97,0.04,0,0,-0.002760874,-0.00025220,-0.0029427,-0.0014963,-0.0015676,buy
2021-08-24,1.75,0.18,0,0, 0.011455541, 0.00653937, 0.0109097, 0.0027119, 0.0115731,buy
2021-08-25,1.48,0.2,0,0, 0.011673016, 0.00370954, 0.0112788, 0.0017335, 0.0116556,buy
2021-08-26,1.75,0.05,0,0,-0.011644261,-0.00263972,-0.0087569,-0.0128888,-0.0057857,sell
2021-08-27,1.04,0,0,0, 0.009525528, 0.00942488, 0.0104427, 0.0099253, 0.0100446,buy
2021-08-30,0,0.04,0,0,-0.006532196,-0.01014214,-0.0088278,-0.0084422,-0.0093535,sell
2021-08-31,0,0.07,0,0,-0.009230387,-0.00965956,-0.0096596,-0.0088776,-0.0070040,sell
2021-09-01,0,0.12,0,0, 0.012634365, 0.00263841, 0.0042529, 0.0126344, 0.0012879,buy
2021-09-02,0,0.2,0,0,-0.001982608, 0.00003158,-0.0014010, 0.0045841,-0.0094252,buy
2021-09-03,0.89,0.17,0,0, 0.010771655, 0.00977254, 0.0152804, 0.0107717, 0.0089311,buy
2021-09-04,2.31,0.09,0,0.12,-0.001564812,-0.00714305,-0.0027149, 0.0011047,-0.0015648,buy
2021-09-05,4.66,0.05,0,0.33,-0.009808655,-0.00524170,-0.0108870,-0.0113149,-0.0098087,sell
2021-09-06,5.83,0,0,0.4,-0.007022505, 0.00267772,-0.0020036,-0.0085287,-0.0033727,buy
2021-09-07,4.19,0,0,0.16,-0.009396036,-0.00765158,-0.0098348,-0.0098348,-0.0041431,sell
2021-09-08,1.89,0,0,0,-0.001515222,-0.00136479,-0.0039164,-0.0023283,-0.0018965,buy
2021-09-09,0.75,0,0,0,-0.010634311,-0.00492062,-0.0096921,-0.0121180,-0.0106326,sell
2021-09-12,0,0.06,0,0, 0.000691381, 0.00523961, 0.0042317, 0.0042317, 0.0088280,buy
2021-09-13,0,0.14,0,0, 0.000096261, 0.01340199,-0.0024246, 0.0036980, 0.0026227,buy
2021-09-14,0,0.2,0,0,-0.017756793,-0.00125373,-0.0170058,-0.0145575,-0.0068246,sell
2021-09-15,0.67,0.12,0,0.1,-0.006005629, 0.01409683,-0.0003858,-0.0032822,-0.0043880,buy
2021-09-16,1.62,0.05,0,0.29,-0.013162737,-0.01763950,-0.0185952,-0.0133278,-0.0139547,sell
2021-09-17,1.8,0,0,0.4, 0.000538983,-0.00217494,-0.0119674,-0.0030991,-0.0017327,buy
2021-09-18,1.29,0,0,0.18, 0.003666764, 0.00214719, 0.0029137, 0.0054472, 0.0140239,buy
2021-09-19,1.29,0,0,0.11, 0.013553388, 0.00934597, 0.0034290, 0.0121545, 0.0093460,buy
2021-09-20,1.8,0,0,0.19, 0.005944026, 0.00153642, 0.0054947,-0.0088325,-0.0019934,buy
2021-09-21,1.75,0.05,0,0.31,-0.002878040,-0.00842589,-0.0092153,-0.0142292,-0.0010671,sell
2021-09-22,1.31,0.13,0,0.4,-0.000645202,-0.00711887,-0.0012056,-0.0084599, 0.0048630,buy
2021-09-23,1.17,0.2,0,0.33,-0.000752378, 0.00105265, 0.0000215,-0.0063269, 0.0008915,buy
2021-09-24,1.43,0.11,0,0.24, 0.004100240, 0.00333701,-0.0018889, 0.0129097, 0.0053484,buy
2021-09-25,2.09,0.04,0,0.19,-0.018824377,-0.01545273,-0.0202223,-0.0132365,-0.0164295,sell
2021-09-26,1.71,0,0,0.16, 0.000132096,-0.00032422, 0.0001321,-0.0065329,-0.0023888,buy
