Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-09-27,1.55,0,0,0.15, 0.000550985, 0.00096333, 0.0004326,-0.0022947, 0.0130095,buy
2021-09-28,2.14,0,0,0.17,-0.006027326, 0.00505055,-0.0043129,-0.0062007,-0.0076108,buy
2021-09-29,3.56,0,0,0.35, 0.002654392, 0.00265439, 0.0034736, 0.0026544, 0.0026544,buy
2021-09-30,3.34,0,0.52,0.69,-0.012376586,-0.01163919,-0.0002140,-0.0130360,-0.0117470,sell
2021-10-01,1.7,0,1.39,0.79, 0.011008864, 0.00594462, 0.0117844, 0.0085129, 0.0107955,buy
2021-10-02,0.92,0,1.98,0.47, 0.009656254, 0.00985411, 0.0134048, 0.0119016, 0.0119016,buy
2021-10-03,1.75,0,1.02,0.18,-0.004523189,-0.00896752,-0.0047888, 0.0044840, 0.0044373,buy
2021-10-04,1.8,0,0.38,0.09,-0.005384098,-0.00265466, 0.0016356, 0.0032018,-0.0145996,sell
2021-10-05,0.85,0,0,0, 0.001135916, 0.00260133, 0.0001063, 0.0129141,-0.0001361,buy
2021-10-06,0.36,0,0,0, 0.000710005, 0.00346142, 0.0091212, 0.0088712, 0.0083422,buy
2021-10-07,0,0,0,0, 0.009711360, 0.00656600, 0.0065511,-0.0030958, 0.0097114,buy
2021-10-08,0,0,0,0, 0.011299874, 0.00803287, 0.0112999, 0.0080329, 0.0112999,buy
2021-10-09,0,0,0,0, 0.010928111, 0.00711887, 0.0007254, 0.0095635, 0.0081544,buy
2021-10-10,0,0,0,0,-0.005198668,-0.00945452,-0.0012187,-0.0051987,-0.0051987,sell
2021-10-11,0,0,0.34,0,-0.005204107,-0.00315862,-0.0078778,-0.0049107,-0.0069928,sell
2021-10-12,0,0,0.89,0,-0.003877870,-0.00198943,-0.0066389,-0.0038779,-0.0022412,buy
2021-10-13,0.46,0,1.98,0, 0.010671065, 0.01226186, 0.0098546, 0.0101681, 0.0122619,buy
2021-10-14,1.11,0,1.67,0, 0.007173869,-0.01611432, 0.0120110, 0.0131611, 0.0098039,buy
2021-10-15,1.78,0,1.12,0.1,-0.002459330,-0.00385480,-0.0048651,-0.0039557,-0.0074395,sell
2021-10-16,1.64,0,1.77,0.25, 0.009072802, 0.00220486, 0.0086563, 0.0055813, 0.0051175,buy
2021-10-17,1.38,0,1.96,0.4, 0.002775720, 0.00277572, 0.0160002, 0.0103192, 0.0103192,buy
2021-10-18,1.65,0,0.69,0.26, 0.013372975, 0.00818611, 0.0137219, 0.0048718, 0.0152140,buy
2021-10-19,1.78,0,0,0.22, 0.000820204, 0.00110351,-0.0005747,-0.0128667,-0.0044844,sell
2021-10-20,1.06,0,0,0.2, 0.002158242, 0.00403929,-0.0004540, 0.0008908, 0.0013616,buy
2021-10-21,0.59,0,0,0.35, 0.006003630, 0.00621406, 0.0021786, 0.0078547, 0.0113909,buy
2021-10-22,0.33,0,0,0.4, 0.006520485, 0.00333714, 0.0042004,-0.0033115, 0.0047128,buy
2021-10-23,0,0,0,0.25, 0.007765695, 0.00690156, 0.0055397,-0.0115455, 0.0051624,buy
2021-10-24,0,0,0,0.14,-0.015328304,-0.00635149,-0.0107586,-0.0130029,-0.0088303,sell
2021-10-25,0,0,0,0.23,-0.008958168,-0.00962875,-0.0107805,-0.0137660,-0.0111407,sell
2021-10-26,0,0,0.4,0.37,-0.004219661,-0.01278048,-0.0054724, 0.0079079,-0.0136332,sell
2021-10-27,0,0,0.96,0.4, 0.010474450, 0.00494069, 0.0066594, 0.0046334, 0.0126171,buy
2021-10-28,0,0,1.98,0.28,-0.012832014,-0.01508511,-0.0118235,-0.0180001,-0.0156239,sell
2021-10-29,0,0,1.69,0.34, 0.004491979, 0.00648973, 0.0025654, 0.0044920,-0.0003419,buy
2021-10-30,0.39,0,0.72,0.4,-0.010378410,-0.01518408,-0.0137880,-0.0058808,-0.0107745,sell
2021-10-31,1.37,0,0,0.24, 0.002406942,-0.00917726,-0.0006300,-0.0066471, 0.0002494,buy
2021-11-01,1.78,0,0,0.32, 0.000377811,-0.00052359,-0.0018709, 0.0039427,-0.0019515,buy
2021-11-02,0.62,0,0,0.39, 0.010110170, 0.00511450, 0.0051145, 0.0056313, 0.0133459,buy
2021-11-03,0,0.08,0.44,0.18, 0.004407434, 0.00453917, 0.0060281, 0.0046619, 0.0063973,buy
2021-11-04,0,0.19,0.76,0,-0.003019848, 0.01235722, 0.0052906,-0.0017933, 0.0149341,buy
2021-11-05,0,0.2,1.33,0,-0.008709031, 0.00773051,-0.0096239,-0.0052001, 0.0021973,buy
2021-11-06,0,0.08,2,0, 0.008630341, 0.01025120, 0.0116923, 0.0086303, 0.0008651,buy
2021-11-07,0,0,1.64,0.07,-0.003391910,-0.00225098, 0.0074518,-0.0011048, 0.0018163,buy
2021-11-08,0,0,0.9,0.13, 0.013220342, 0.01081059, 0.0094235, 0.0068291, 0.0130551,buy
2021-11-09,0,0,0.49,0.37,-0.004060864,-0.00733583,-0.0040609,-0.0040609,-0.0117767,sell
2021-11-10,0.38,0,0,0.8,-0.002720195,-0.00814586,-0.0089029,-0.0001738,-0.0001738,buy
2021-11-11,0.93,0,0,0.66, 0.007308771, 0.00377151, 0.0073088, 0.0078080, 0.0065393,buy
2021-11-12,1.78,0.07,0,0.22,-0.012898077,-0.01046851,-0.0157380,-0.0116881,-0.0071719,sell
2021-11-13,1.35,0.2,0.36,0.22,-0.009109704, 0.00731572,-0.0087599,-0.0091097,-0.0091097,buy
2021-11-14,0.55,0.15,0.79,0.27, 0.001337965, 0.00413130, 0.0002437, 0.0009280, 0.0075498,buy
2021-11-15,0,0.06,1.38,0.4, 0.011627817, 0.00584343, 0.0097198, 0.0127338, 0.0112092,buy
2021-11-16,0.31,0.12,2.56,0.35, 0.004579381, 0.00307241, 0.0015289, 0.0178674, 0.0054437,buy
2021-11-17,1.35,0.2,2.44,0.15,-0.002430564,-0.00018355,-0.0077162, 0.0048700, 0.0010578,buy
2021-11-18,3.2,0.17,1.46,0.07,-0.009898370,-0.00902937,-0.0111882,-0.0105746,-0.0089912,sell
2021-11-19,2.89,0.09,0.8,0.1, 0.009139220, 0.00767212,-0.0049583, 0.0078070, 0.0104623,buy
2021-11-20,1.03,0.05,1.98,0.39,-0.008696190,-0.00808977, 0.0050250, 0.0024121,-0.0028954,buy
2021-11-21,0.5,0,2.93,0.39, 0.004857923, 0.01194993, 0.0051282, 0.0117838, 0.0177687,buy
2021-11-22,0,0,1.86,0.11,-0.009444809,-0.00933941, 0.0036165, 0.0035989, 0.0051228,buy
2021-11-23,0,0,1.05,0,-0.003579765,-0.00400889,-0.0035798,-0.0035678,-0.0035678,buy
2021-11-24,0,0,1.08,0, 0.001090884, 0.00109088, 0.0012965,-0.0039813,-0.0057038,sell
2021-11-25,0,0,1.1,0,-0.009515797,-0.00943052,-0.0096065,-0.0098613,-0.0102990,sell
2021-11-26,0.36,0,1.11,0,-0.006422420,-0.01031226,-0.0070874,-0.0166540,-0.0119877,sell
2021-11-27,0.66,0,1.49,0,-0.004636536,-0.00159955,-0.0004694,-0.0015996, 0.0007332,buy
2021-11-28,1.23,0,2.15,0, 0.005419575,-0.00778117,-0.0078985, 0.0004579, 0.0019088,buy
2021-11-29,1.8,0,4.37,0, 0.000478601,-0.00613718, 0.0004101, 0.0081856, 0.0016180,buy
2021-11-30,1.39,0,6.9,0,-0.001882555, 0.00071371,-0.0018826,-0.0035474,-0.0018826,buy
2021-12-01,0.75,0,5.5,0,-0.013372380,-0.00926859,-0.0136415,-0.0124690,-0.0136415,sell
2021-12-02,0.41,0,2.77,0,-0.001940992,-0.01059301,-0.0056244,-0.0056244,-0.0116491,sell
2021-12-03,0,0,2.2,0,-0.005595515,-0.00584733, 0.0081648, 0.0019677, 0.0090110,buy
2021-12-04,0,0,1.86,0.08, 0.002480941, 0.00742968, 0.0153038, 0.0146988, 0.0145097,buy
2021-12-05,0,0,1.99,0.13,-0.005084825,-0.01611915, 0.0017078,-0.0002677, 0.0060388,buy
2021-12-06,0,0,2.42,0.37, 0.012349403, 0.01261939,-0.0088431,-0.0061478,-0.0004136,buy
2021-12-07,0,0,1.83,0.74, 0.006498523, 0.00593154, 0.0056845, 0.0091567, 0.0059315,buy
2021-12-08,0,0,0.81,0.64, 0.014071002, 0.01234867, 0.0111039, 0.0111059, 0.0111059,buy
2021-12-09,0,0,0.45,0.28, 0.001424063, 0.00152279, 0.0012469, 0.0013457,-0.0083924,buy
2021-12-10,0,0,0.68,0.29, 0.010836023, 0.01368265, 0.0108360, 0.0091140, 0.0016778,buy
2021-12-11,0,0,1.95,0.41,-0.007410375,-0.00463482,-0.0027760,-0.0028454,-0.0049945,sell
2021-12-12,0,0,1.57,0.39,-0.012509395,-0.00083448,-0.0022846,-0.0060451,-0.0080814,sell
2021-12-13,0,0,0.45,0.21, 0.004047629, 0.00615397, 0.0026639, 0.0015886,-0.0056480,buy
2021-12-14,0,0,0,0.08, 0.005037289, 0.01093380,-0.0011556, 0.0092514, 0.0043535,buy
2021-12-15,0,0,0,0, 0.003206082, 0.00461783, 0.0090036, 0.0086562, 0.0051916,buy
2021-12-16,0,0,0,0,-0.012672966,-0.00561086,-0.0057570,-0.0093292,-0.0032934,buy
2021-12-17,0,0,0.42,0, 0.002946959,-0.00875171,-0.0092855,-0.0092855,-0.0091716,sell
2021-12-18,0,0,0.9,0,-0.011383799,-0.01142417,-0.0135289,-0.0105359,-0.0109837,sell
2021-12-19,0.51,0,1.9,0, 0.010229210, 0.00820593, 0.0038705, 0.0102292, 0.0102292,buy
2021-12-20,1.77,0,1.96,0, 0.000691065, 0.00194895, 0.0029307, 0.0088828, 0.0097019,buy
2021-12-21,1.45,0,0.96,0, 0.000715223, 0.00140172,-0.0115535,-0.0111842,-0.0115535,sell
2021-12-22,0.35,0,0.46,0,-0.004055192,-0.00004981, 0.0024219, 0.0001576, 0.0047549,buy
2021-12-23,0,0,0,0, 0.001636327, 0.00629187, 0.0124834, 0.0166062, 0.0129873,buy
2021-12-24,0,0,0,0, 0.017596959, 0.01759696, 0.0134930, 0.0018409, 0.0039305,buy
2021-12-25,0,0,0.56,0,-0.001518536,-0.00110296,-0.0020346, 0.0027222,-0.0142664,sell
2021-12-26,0,0,2.33,0, 0.009929293, 0.00657419,-0.0019585, 0.0101919, 0.0173171,buy
2021-12-27,0,0,2.39,0, 0.011899181, 0.01138968, 0.0065280, 0.0117420, 0.0143603,buy
2021-12-28,0,0,1.58,0, 0.013848000, 0.02174048, 0.0153673, 0.0153673, 0.0068168,buy
2021-12-29,0,0,1.95,0, 0.002099014, 0.00200950, 0.0030897, 0.0020095,-0.0014296,buy
2021-12-30,0.47,0,1.98,0, 0.006541683, 0.00888213, 0.0050164, 0.0088821, 0.0046667,buy
2021-12-31,1.19,0,1.17,0, 0.005313392, 0.00436646,-0.0068835,-0.0053824,-0.0066994,buy
2022-01-01,1.8,0,0.69,0,-0.011333074,-0.01133307,-0.0113331,-0.0113331,-0.0099423,sell
2022-01-02,1.04,0,0.88,0, 0.000435976, 0.00699828, 0.0004360,-0.0056199,-0.0097859,buy
2022-01-03,0.41,0,0.81,0,-0.017110383,-0.01713755,-0.0198372,-0.0156957,-0.0226597,sell
2022-01-04,0,0,1.36,0,-0.009297520,-0.00929752,-0.0015683,-0.0081449,-0.0110542,sell
2022-01-05,0,0,2,0,-0.001771239,-0.01066074,-0.0168394,-0.0095698,-0.0136604,sell
2022-01-06,0,0,1.67,0, 0.000749634,-0.00847885,-0.0038875,-0.0026630, 0.0011182,buy
2022-01-07,0,0,0.96,0, 0.002467657, 0.00549825, 0.0016233, 0.0024677, 0.0034513,buy
2022-01-08,0,0,0.55,0,-0.008734319,-0.00206401,-0.0067082,-0.0054251,-0.0131605,sell
2022-01-09,0,0,0.7,0.12,-0.004180362,-0.00289359, 0.0022837,-0.0034441, 0.0106802,buy
2022-01-10,0,0,1.69,0.32, 0.014507627, 0.00956026,-0.0003463,-0.0022053, 0.0095603,buy
2022-01-11,0,0,1.96,0.55, 0.001375829, 0.00125316,-0.0026667,-0.0037815, 0.0025718,buy
2022-01-12,0,0,0.94,0.59, 0.003558502, 0.00664217,-0.0079173, 0.0078190, 0.0066422,buy
2022-01-13,0,0,0.38,0.45,-0.008232824,-0.01219733,-0.0081422,-0.0056160,-0.0112379,sell
2022-01-14,0,0,0,0.37, 0.003659238, 0.00313016,-0.0006714,-0.0048774,-0.0049838,buy
2022-01-15,0,0,0,0.25, 0.009276426, 0.00663710,-0.0025377, 0.0074506, 0.0127920,buy
2022-01-16,0,0,0,0.21, 0.015474136, 0.00634836, 0.0108559, 0.0055466, 0.0172604,buy
2022-01-17,0,0,0,0.15,-0.003275150, 0.01500839,-0.0033901,-0.0011241,-0.0056589,buy
2022-01-18,0,0,0,0.09, 0.008375580, 0.01629550, 0.0164245, 0.0169191, 0.0111003,buy
2022-01-20,0.39,0,0,0, 0.006432603, 0.00876757, 0.0082003, 0.0110932, 0.0112000,buy
2022-01-21,0.52,0,0,0, 0.008052034, 0.00619293, 0.0099012, 0.0087949, 0.0072963,buy
2022-01-22,0.68,0,0,0,-0.004339062,-0.00209797,-0.0027598,-0.0003901,-0.0039749,sell
2022-01-23,0.84,0,0,0,-0.012021898,-0.00936047,-0.0132649,-0.0139236,-0.0122523,sell
2022-01-24,1.02,0,0,0, 0.002116030,-0.00335038,-0.0044743,-0.0015206, 0.0004994,buy
2022-01-25,1.17,0,0,0, 0.009945211, 0.00555415, 0.0037516, 0.0037022, 0.0038172,buy
2022-01-26,1.32,0,0,0, 0.007432507, 0.00372255, 0.0050678, 0.0115997,-0.0011054,buy
2022-01-27,1.43,0,0,0,-0.000191071,-0.00019107,-0.0001911, 0.0042932,-0.0052939,buy
2022-01-28,1.48,0,0,0.08, 0.001951841, 0.00251289, 0.0019518, 0.0019518,-0.0008343,buy
2022-01-29,1.49,0,0,0.19, 0.000744258,-0.00816956,-0.0013379,-0.0013379,-0.0060640,sell
2022-01-30,1.49,0,0,0.39, 0.006244178, 0.00771316, 0.0079157, 0.0114916, 0.0077132,buy
2022-01-31,1.45,0,0.4,0.34, 0.009735430, 0.01321055, 0.0126336, 0.0132278, 0.0127537,buy
2022-02-01,1.35,0,0.63,0.14,-0.006529178,-0.01375686,-0.0098680,-0.0098680,-0.0124827,sell
2022-02-02,1.23,0,0.98,0,-0.005175461,-0.00770886,-0.0048559,-0.0042592,-0.0051755,sell
2022-02-03,1.07,0,1.52,0,-0.000349730, 0.00255561, 0.0083803, 0.0087808,-0.0003497,buy
2022-02-04,0.91,0,1.98,0, 0.016398432, 0.01722600, 0.0089406, 0.0180158, 0.0195110,buy
2022-02-05,1.08,0,1.66,0, 0.016537093, 0.01905963, 0.0098150, 0.0152202, 0.0165371,buy
2022-02-06,1.22,0,1.05,0, 0.001942260, 0.00087032,-0.0014093,-0.0004079,-0.0031639,buy
2022-02-07,1.63,0,0.68,0, 0.004195139, 0.00700216,-0.0118199,-0.0098144,-0.0058286,sell
2022-02-08,2.15,0,0.44,0, 0.001837919,-0.00626743,-0.0005381,-0.0020250,-0.0007631,buy
2022-02-09,1.41,0,0,0, 0.013106821, 0.01151061, 0.0125553, 0.0125553, 0.0131007,buy
2022-02-10,0.75,0,0,0,-0.010455309,-0.01021781,-0.0117351,-0.0156249,-0.0132096,sell
2022-02-11,0.4,0,0,0, 0.014042478, 0.00955744, 0.0140425, 0.0095574, 0.0140425,buy
2022-02-12,0,0,0,0, 0.007169038, 0.00760275, 0.0087514, 0.0090971, 0.0087999,buy
2022-02-13,0,0,0,0,-0.018610915,-0.01460991,-0.0149930,-0.0186614,-0.0188764,sell
2022-02-14,0,0,0,0, 0.005508160, 0.00451432, 0.0032519,-0.0055834, 0.0035348,buy
2022-02-15,0,0,0,0, 0.015622126, 0.01496003, 0.0075663,-0.0049918, 0.0097067,buy
2022-02-16,0,0,0,0,-0.015882254,-0.00809743,-0.0102511,-0.0135128,-0.0168749,sell
2022-02-17,0,0,0,0, 0.010797050, 0.01015835, 0.0127923, 0.0116527, 0.0107970,buy
2022-02-18,0,0,0,0, 0.004506519, 0.00542984, 0.0069686, 0.0054298, 0.0066093,buy
2022-02-19,0,0,0,0, 0.004506519, 0.00410371, 0.0069686, 0.0041037, 0.0066093,buy
2022-02-20,0,0,0,0, 0.008881319, 0.01015835, 0.0123508, 0.0116527, 0.0094212,buy
2022-02-21,0,0,1.02,0,-0.002837812, 0.00355856, 0.0044140,-0.0002320,-0.0003783,buy
2022-02-22,0,0,1.88,0,-0.006854698,-0.00375742,-0.0000828,-0.0031539,-0.0051216,sell
2022-02-23,0,0,3.26,0.11, 0.005915333,-0.00331455, 0.0067420, 0.0107905, 0.0061074,buy
2022-02-24,0,0,3.77,0.34, 0.016270051, 0.00447351, 0.0193946, 0.0141256, 0.0150264,buy
2022-02-25,0,0,2.55,0.39, 0.008226883, 0.00452223, 0.0022144,-0.0074926, 0.0113752,buy
2022-02-26,0,0,1.36,0.14, 0.002490212,-0.01267663,-0.0125996,-0.0083273,-0.0009728,buy
2022-02-27,0,0,0.45,0,-0.004411362,-0.01666401,-0.0165082,-0.0122777,-0.0141781,sell
2022-02-28,0,0,0.68,0,-0.003116745,-0.01349385,-0.0166905,-0.0117634,-0.0118601,sell
2022-03-01,0,0,1.6,0, 0.007853210,-0.00158659,-0.0038173, 0.0053042, 0.0060719,buy
2022-03-02,0,0,1.98,0, 0.010019605, 0.00548105, 0.0061966, 0.0089608, 0.0098263,buy
2022-03-03,0,0,1.02,0, 0.010738454, 0.00754366, 0.0056677, 0.0107385, 0.0101271,buy
2022-03-04,0,0,0.43,0, 0.012609111, 0.00732694, 0.0006622, 0.0126091, 0.0113734,buy
2022-03-05,0,0,0,0, 0.015384301, 0.00670376,-0.0002308, 0.0145741, 0.0128739,buy
2022-03-06,0,0,0,0,-0.011692427,-0.01388643,-0.0117643,-0.0138593,-0.0139950,sell
2022-03-07,0,0,0,0, 0.008881319, 0.01015835, 0.0108766, 0.0116527, 0.0094212,buy
2022-03-08,0,0,0,0,-0.015357125,-0.00784218,-0.0114884,-0.0097520,-0.0176565,sell
2022-03-09,0,0,0,0,-0.001956140, 0.00542884, 0.0070244, 0.0088834, 0.0079027,buy
2022-03-10,0,0,0,0,-0.012368402,-0.00491139,-0.0145265,-0.0115860,-0.0039409,sell
2022-03-11,0,0,0,0, 0.004961008, 0.00511623, 0.0044909, 0.0049610, 0.0071654,buy
2022-03-12,0,0,0,0,-0.017523653,-0.01798706,-0.0179871,-0.0146609,-0.0168876,sell
2022-03-13,0,0,0,0, 0.016011064, 0.01554917, 0.0160111, 0.0155492, 0.0160111,buy
2022-03-14,0,0,0,0, 0.000421440,-0.00262576,-0.0012528,-0.0066872,-0.0066205,sell
2022-03-15,0,0,0,0, 0.002675469, 0.00367879, 0.0039994, 0.0009340, 0.0023232,buy
2022-03-16,0,0,1.29,0,-0.001410973,-0.00141097,-0.0030809, 0.0046776,-0.0036843,buy
2022-03-17,0,0,2.91,0.11,-0.002965359,-0.00187819,-0.0076535, 0.0019035,-0.0217094,sell
2022-03-18,0,0,2.92,0.26, 0.007052403, 0.00103468, 0.0046984, 0.0091534, 0.0105725,buy
2022-03-19,0,0,1.7,0.4, 0.010828567, 0.00349079, 0.0034908, 0.0026459, 0.0027698,buy
2022-03-20,0,0,0.71,0.38, 0.009508048, 0.00950805, 0.0095080, 0.0119696,-0.0113199,buy
2022-03-21,0,0,0,0.34, 0.011740213, 0.00946030, 0.0117402, 0.0055053, 0.0082087,buy
2022-03-22,0,0,0,0.4,-0.013439733,-0.01941974,-0.0133461,-0.0133461,-0.0103161,sell
2022-03-23,0,0,0,0.37, 0.004788218, 0.00190592, 0.0040425, 0.0070121, 0.0013069,buy
2022-03-24,0,0,0,0.19, 0.003475120, 0.01021147, 0.0079175, 0.0057328, 0.0034756,buy
2022-03-25,0,0,1.26,0.1,-0.006622565,-0.01303646,-0.0084525,-0.0130365,-0.0124105,sell
2022-03-26,0,0,2.55,0,-0.006093379,-0.01680118,-0.0060934,-0.0063672,-0.0082019,sell
2022-03-27,0,0,1.75,0,-0.013026351,-0.01375110,-0.0079829,-0.0130264,-0.0130264,sell
2022-03-28,0,0,1.56,0, 0.011794373, 0.01829843, 0.0124550, 0.0124550, 0.0042483,buy
2022-03-29,0,0,1.98,0,-0.001705871, 0.00226402,-0.0032814,-0.0032814, 0.0165099,buy
2022-03-30,0,0,1.56,0, 0.005879919, 0.00360248,-0.0009863, 0.0034618, 0.0044511,buy
2022-03-31,0,0,1.98,0, 0.006840047,-0.01209397,-0.0115639,-0.0099235,-0.0024519,sell
2022-04-01,0,0,2.54,0, 0.008623262,-0.01347479, 0.0086233,-0.0013356, 0.0016079,buy
2022-04-02,0,0,1.27,0, 0.004693140, 0.00319633, 0.0039789, 0.0064570, 0.0033805,buy
2022-04-03,0,0,0,0, 0.008185993, 0.00508303, 0.0081860, 0.0050830, 0.0078990,buy
2022-04-04,0,0,0,0, 0.008881319, 0.01015835, 0.0123508, 0.0116527, 0.0094212,buy
2022-04-05,0,0,0,0,-0.000716756, 0.00555448, 0.0035985, 0.0078768,-0.0003603,buy
2022-04-06,0,0,0.72,0,-0.011217482,-0.00956139,-0.0104687,-0.0142258,-0.0104687,sell
2022-04-07,0,0,2.73,0, 0.006782038,-0.01319137, 0.0063921,-0.0047480, 0.0012888,buy
2022-04-08,0,0,2.83,0, 0.002107298,-0.01393919,-0.0037918,-0.0034544,-0.0172857,sell
2022-04-09,0,0,1.52,0.19, 0.006364042, 0.00696914, 0.0000884, 0.0103424,-0.0015668,buy
2022-04-10,0,0,0.85,0.39, 0.006446094, 0.00087910, 0.0012606, 0.0031914, 0.0062609,buy
2022-04-11,0,0,0.86,0.12,-0.015945915,-0.00321244,-0.0047996,-0.0051999, 0.0007664,sell
2022-04-12,0,0,1.91,0,-0.003330815, 0.00630724, 0.0008657, 0.0003443,-0.0021992,buy
2022-04-13,0,0,1.98,0, 0.006840047,-0.01209397,-0.0115639,-0.0099235,-0.0024519,sell
2022-04-14,0,0,0.9,0,-0.001587614,-0.00199923,-0.0148295,-0.0072988,-0.0071781,sell
2022-04-15,0,0,0.91,0,-0.005420160,-0.01130466,-0.0178790,-0.0117663,-0.0118589,sell
2022-04-16,0,0,1.56,0.09,-0.004824799,-0.00358422, 0.0025917,-0.0066679,-0.0016339,buy
2022-04-17,0,0,3.35,0.22,-0.005643396,-0.00705343,-0.0115327, 0.0087431,-0.0096773,buy
2022-04-18,0,0,3.98,0.4,-0.007456276,-0.01204588,-0.0141931,-0.0107728,-0.0107728,sell
2022-04-19,0,0,2.18,0.44,-0.002458494, 0.00115526,-0.0171874,-0.0165411,-0.0146033,sell
2022-04-20,0,0,1.08,0.52,-0.000051836, 0.00304325,-0.0036114, 0.0052727, 0.0030432,buy
2022-04-21,0,0,0.42,0.34, 0.007964602, 0.00628793, 0.0078491, 0.0152976, 0.0067473,buy
2022-04-22,0,0,0,0.12,-0.001092746, 0.00354585,-0.0024335,-0.0015768,-0.0007606,buy
2022-04-23,0,0,0.62,0.19,-0.006732799,-0.00089800, 0.0002062,-0.0042004,-0.0067480,sell
2022-04-24,0,0,1.96,0.4, 0.006688708, 0.00396485, 0.0054304,-0.0014654, 0.0026716,buy
2022-04-25,0,0,2.53,0.25,-0.003465160,-0.00002840,-0.0101411,-0.0022596,-0.0043214,sell
2022-04-26,0.39,0,2.21,0.08,-0.001655238, 0.00026506,-0.0023163,-0.0003217,-0.0016552,buy
2022-04-27,1.07,0,1.98,0,-0.008199854, 0.00266281, 0.0092391,-0.0012915,-0.0081999,buy
2022-04-28,1.8,0,1.46,0, 0.009347375, 0.00934737, 0.0082906, 0.0145090, 0.0109702,buy
2022-04-29,1.14,0,1.43,0, 0.003398763, 0.00571993, 0.0083135, 0.0083135, 0.0024475,buy
2022-04-30,0.49,0,1.8,0,-0.001478013, 0.01922915, 0.0206266, 0.0000770,-0.0006461,buy
2022-05-01,0,0,3.03,0,-0.008683828,-0.00771325,-0.0050616, 0.0005495,-0.0060770,sell
2022-05-02,0,0,2.69,0, 0.006065101,-0.00674572, 0.0060651,-0.0006640, 0.0030929,buy
2022-05-03,0,0,3.23,0,-0.008381317,-0.00896826,-0.0122297,-0.0089683,-0.0089683,sell
2022-05-04,0,0,4.14,0,-0.002889400,-0.00068012,-0.0081410, 0.0069243, 0.0060877,buy
2022-05-05,0,0,4.77,0,-0.001548508, 0.00694850, 0.0056829, 0.0159488, 0.0055923,buy
2022-05-06,0,0,4.72,0,-0.009197977,-0.00393337,-0.0069941, 0.0022957,-0.0058711,sell
2022-05-07,0,0,3.64,0,-0.000110233,-0.00146364, 0.0012274,-0.0011490,-0.0016232,buy
2022-05-08,0,0,2.33,0, 0.001609234, 0.01170887, 0.0125535, 0.0068553, 0.0054889,buy
2022-05-09,0,0,1.48,0, 0.010486434, 0.00705717, 0.0099277, 0.0102698, 0.0123157,buy
2022-05-10,0,0,1.21,0,-0.007217543,-0.00639694,-0.0008056,-0.0039604,-0.0036128,sell
2022-05-11,0,0,1.01,0, 0.001536111,-0.00081008,-0.0010427,-0.0007600,-0.0007600,buy
2022-05-12,0,0,0.83,0,-0.008431054,-0.00102718, 0.0010697,-0.0062373, 0.0010542,buy
2022-05-13,0,0,1.11,0.09,-0.011296118,-0.01354645,-0.0068067,-0.0135465,-0.0127123,sell
2022-05-14,0,0,1.56,0.2, 0.004956137,-0.00124718,-0.0081693, 0.0050068,-0.0089692,buy
2022-05-15,0,0,2.45,0.4, 0.003936327,-0.00014389,-0.0166018,-0.0109428,-0.0080694,sell
2022-05-16,0,0,2.08,0.42,-0.006631125,-0.00079564,-0.0185451,-0.0173739,-0.0137900,sell
2022-05-17,0.47,0,1.27,0.31,-0.002293844, 0.00870892, 0.0072729,-0.0020143, 0.0007454,buy
