Date,a120,a180,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-05-18,1.12,0,0.98,0.28,-0.005671824,-0.00580589,-0.0035297,-0.0042313,-0.0056326,sell
2022-05-19,1.78,0,1.86,0.4, 0.006618395, 0.00658742, 0.0070830, 0.0077950, 0.0020912,buy
2022-05-20,1.17,0,2.86,0.31, 0.012662720, 0.01238664, 0.0049182, 0.0128136,-0.0093370,buy
2022-05-21,0.49,0,2.8,0.29, 0.006475581, 0.00124716, 0.0131412, 0.0067300, 0.0052513,buy
2022-05-22,0.44,0,4.87,0.37,-0.013409818,-0.01280968,-0.0140757,-0.0143408,-0.0143408,sell
2022-05-23,0.72,0,6.69,0.4,-0.012254152, 0.00612963,-0.0004980, 0.0077117,-0.0008189,buy
2022-05-24,1.16,0,6.28,0.27,-0.015510994, 0.00458064,-0.0006110,-0.0012545,-0.0006110,buy
2022-05-25,1.8,0,3.08,0.23,-0.008546743,-0.01215652,-0.0135294,-0.0096208,-0.0120911,sell
2022-05-26,1.74,0,0.75,0.29,-0.011048274,-0.00724358,-0.0114411,-0.0086589,-0.0072183,sell
2022-05-27,1.13,0,0.42,0.39, 0.017751933, 0.00780738, 0.0181370, 0.0086629, 0.0192160,buy
2022-05-28,0.77,0,1.31,0.26,-0.014078039,-0.01481210,-0.0150540,-0.0150540,-0.0167563,sell
2022-05-29,0.56,0,2.5,0.1, 0.000479537, 0.01156556, 0.0138441, 0.0004795, 0.0001280,buy
2022-05-30,0.42,0,2.45,0.13,-0.001173937, 0.00975911, 0.0010785,-0.0008089,-0.0047889,buy
2022-05-31,0.33,0,1.59,0.16,-0.003481811,-0.00348181, 0.0038252,-0.0037431,-0.0067278,sell
2022-06-01,0,0,1.24,0.18, 0.007841630, 0.01123948, 0.0061084, 0.0088881, 0.0083428,buy
2022-06-02,0,0,0.96,0.19,-0.003573451, 0.00483152, 0.0046088,-0.0034421,-0.0024715,buy
2022-06-03,0,0,0.97,0.19,-0.003573451, 0.00414209, 0.0046088,-0.0034421,-0.0024715,buy
2022-06-04,0,0,0.96,0.19,-0.003573451, 0.00483152, 0.0046088,-0.0034421,-0.0024715,buy
2022-06-05,0.32,0,0.9,0.17, 0.010745912, 0.00884210, 0.0152283, 0.0135729, 0.0103195,buy
2022-06-06,0.4,0,0.79,0.15, 0.011979953, 0.00832356, 0.0149453, 0.0128453, 0.0088055,buy
2022-06-07,0.53,0,0.64,0.12, 0.006373830, 0.00471860, 0.0063738, 0.0057846, 0.0052485,buy
2022-06-08,0.76,0,0.49,0.09, 0.007254628, 0.00725463, 0.0072546, 0.0044147, 0.0069124,buy
2022-06-09,1.15,0,0.35,0, 0.000410107, 0.00432677, 0.0001015, 0.0024443, 0.0036006,buy
2022-06-10,1.78,0,0,0,-0.008703739,-0.00870374,-0.0081657,-0.0086673,-0.0068783,sell
2022-06-11,1.69,0,0,0, 0.011725668, 0.01052988, 0.0117257, 0.0114126, 0.0114007,buy
2022-06-12,0.98,0,0,0,-0.000805575,-0.00029923,-0.0008056,-0.0056187,-0.0031653,buy
2022-06-13,0.54,0,0,0,-0.005240813, 0.00019068,-0.0016812, 0.0001907,-0.0028963,buy
2022-06-14,0.56,0,0,0.1,-0.014214139,-0.00895521,-0.0139652,-0.0137485,-0.0120680,sell
2022-06-15,1.34,0,0,0.24, 0.000292446,-0.00919639,-0.0006300,-0.0066471, 0.0003406,buy
2022-06-16,1.78,0,0,0.4,-0.000048670,-0.00217494,-0.0124152,-0.0030991,-0.0017327,buy
2022-06-17,0.97,0,0.56,0.52, 0.006858081, 0.00975229, 0.0063952, 0.0097523, 0.0050083,buy
2022-06-18,0.41,0,2.19,0.73, 0.010402519,-0.00772312, 0.0020390, 0.0104025,-0.0062253,buy
2022-06-19,0.4,0,3.41,0.75,-0.008149672,-0.00814967,-0.0074189,-0.0096090,-0.0072953,sell
2022-06-20,1.17,0,2.81,0.41,-0.006422128,-0.00642213,-0.0129243,-0.0064221,-0.0021470,buy
2022-06-21,1.77,0,1.05,0.11,-0.002471675,-0.00291627,-0.0024459,-0.0016091,-0.0066575,sell
2022-06-22,0.9,0,0.38,0,-0.003746398, 0.00114943,-0.0099558, 0.0031085, 0.0006358,buy
2022-06-23,0.3,0,0,0,-0.004930430, 0.00194090, 0.0026454, 0.0020902, 0.0097573,buy
2022-06-25,0.31,0,0.53,0,-0.002107590,-0.00134858,-0.0020349,-0.0064555,-0.0087528,sell
2022-06-26,0.67,0,1.04,0.16, 0.001731001,-0.00073706, 0.0065612, 0.0017372, 0.0021829,buy
2022-06-27,1.45,0,2.6,0.4,-0.000368233,-0.00036823, 0.0026498, 0.0010046, 0.0004544,buy
2022-06-28,1.78,0,3.54,0.77,-0.012688498,-0.01936360,-0.0179011,-0.0217650,-0.0107260,sell
2022-06-29,0.98,0,2.98,0.75,-0.000324323,-0.00435299,-0.0031870,-0.0003680,-0.0012480,buy
2022-06-30,0.45,0,1.37,0.47,-0.005108851,-0.00510885,-0.0082608,-0.0069883, 0.0016977,buy
2022-07-01,0.81,0,0,0.55,-0.003798103, 0.00281808, 0.0030176, 0.0028409, 0.0028593,buy
2022-07-02,1.75,0,0,0.8,-0.006306789,-0.00106996, 0.0055201, 0.0058423,-0.0023954,buy
2022-07-03,0.71,0,0.48,0.54,-0.009132726,-0.00868532,-0.0067070,-0.0086853, 0.0041401,buy
2022-07-04,0,0,1.41,0.12,-0.003337678,-0.00450279,-0.0029098,-0.0064304,-0.0064304,sell
2022-07-05,0,0,1.96,0,-0.008819565,-0.00458975,-0.0062244,-0.0093733,-0.0105431,sell
2022-07-06,0,0,0.88,0, 0.002700843,-0.00475977,-0.0082303, 0.0013582, 0.0028634,buy
2022-07-07,0.47,0,0,0, 0.003024672, 0.00351682, 0.0015221,-0.0052621,-0.0034000,buy
2022-07-08,1.74,0,0.63,0.23, 0.011130000, 0.00437925, 0.0110116,-0.0025535, 0.0083748,buy
2022-07-09,1,0,1.45,0.39, 0.004405870,-0.00304017, 0.0039199, 0.0139836, 0.0038595,buy
2022-07-10,0,0,1.98,0.1,-0.002681789,-0.00345416, 0.0162066, 0.0040276, 0.0020374,buy
2022-07-11,0.46,0,1.18,0, 0.003364622, 0.00481928,-0.0175506, 0.0018263, 0.0018263,buy
2022-07-12,1.39,0,1.08,0.1,-0.002378743, 0.00001071,-0.0122600, 0.0010361,-0.0148348,buy
2022-07-13,1.75,0,2.87,0.3,-0.003494258,-0.00858046,-0.0106747,-0.0046187,-0.0101191,sell
2022-07-14,0.72,0,3.94,0.39,-0.005571053,-0.01268620,-0.0052420,-0.0077030, 0.0069823,buy
2022-07-15,0.32,0,1.91,0.17, 0.000287602, 0.00034048, 0.0056516, 0.0003405,-0.0090951,buy
2022-07-16,1.65,0,0.99,0,-0.000528385,-0.00632749,-0.0005307, 0.0016604,-0.0001466,buy
2022-07-17,3.58,0.11,0.51,0, 0.016909406, 0.01718495, 0.0160090, 0.0169864, 0.0124287,buy
2022-07-18,2.24,0.28,0,0, 0.014043072, 0.00818538, 0.0033177, 0.0070802, 0.0094904,buy
2022-07-19,0.73,0.23,0,0,-0.005097896,-0.00305739, 0.0041946,-0.0050979,-0.0050979,sell
2022-07-20,0.31,0.2,0,0,-0.018316917,-0.00312782,-0.0170234,-0.0177286,-0.0062109,sell
2022-07-21,0.51,0.09,0,0,-0.002153586,-0.00207189,-0.0021536, 0.0039404, 0.0034227,buy
2022-07-22,2.1,0.04,0,0,-0.007799533,-0.00410193,-0.0052676,-0.0083586,-0.0002053,buy
2022-07-23,3.54,0,0,0.1, 0.002595709,-0.00185287, 0.0025957, 0.0015030,-0.0058738,sell
2022-07-24,1.7,0,0,0.29, 0.007137767, 0.00457896, 0.0047000, 0.0071028, 0.0025482,buy
2022-07-25,0,0,0,0.55,-0.007655135,-0.00649672,-0.0077397,-0.0097997,-0.0102969,sell
2022-07-26,0,0,0,0.58,-0.017426296,-0.00384722,-0.0122958,-0.0072288,-0.0122958,sell
2022-07-27,0,0,0,0.41, 0.006166334,-0.00269672, 0.0083727,-0.0006832,-0.0001142,buy
2022-07-28,0,0,0,0.5,-0.009610284,-0.00876009,-0.0108001,-0.0120064,-0.0103590,sell
2022-07-29,0.32,0,0,0.33, 0.001073248,-0.00236638,-0.0024905,-0.0085669,-0.0034671,sell
2022-07-30,0.77,0.12,0.41,0,-0.001086720,-0.00732813, 0.0021300, 0.0067153,-0.0019878,buy
2022-07-31,1.77,0.2,1.05,0, 0.003419882,-0.00033378, 0.0030619, 0.0023753, 0.0088850,buy
2022-08-01,1.71,0.06,2.22,0, 0.003712753,-0.00049631,-0.0020689,-0.0001679,-0.0006662,buy
2022-08-02,0.72,0,3.84,0,-0.009849829,-0.00835717, 0.0034013,-0.0006090,-0.0003925,buy
2022-08-03,0.3,0,3.19,0,-0.002161694,-0.00554247,-0.0153612,-0.0088279,-0.0055425,sell
2022-08-04,0,0,1.66,0, 0.005132788, 0.00253370,-0.0016327, 0.0048494, 0.0046115,buy
2022-08-05,0,0.09,0.74,0.12, 0.000777804,-0.00076632, 0.0033404, 0.0032516, 0.0032516,buy
2022-08-06,0.8,0.19,0.44,0.23, 0.000518238,-0.00053500, 0.0015463,-0.0006843,-0.0017573,buy
2022-08-07,1.78,0.13,0,0.4,-0.000029723, 0.00029911,-0.0006174,-0.0214403, 0.0017233,sell
2022-08-08,1.28,0.15,0.37,0.36,-0.002005506,-0.00483812,-0.0020055,-0.0132661, 0.0039669,sell
2022-08-09,0.42,0.2,0.66,0.3, 0.008866843, 0.00263921, 0.0023388, 0.0028128, 0.0016299,buy
2022-08-10,0,0.08,1.17,0.35, 0.006520840,-0.00292323, 0.0074525, 0.0080371, 0.0039142,buy
2022-08-11,0.34,0,1.98,0.4,-0.002359720,-0.00237521,-0.0023597,-0.0037732, 0.0008652,buy
2022-08-12,0.61,0.04,1.9,0.27, 0.004786701, 0.00670701, 0.0132827, 0.0129805, 0.0048783,buy
2022-08-13,1.07,0.1,1.08,0.12,-0.012465481,-0.00384287,-0.0148851,-0.0053176,-0.0031863,buy
2022-08-14,1.78,0.2,0.62,0,-0.012055058,-0.01288541,-0.0125141,-0.0111692,-0.0121545,sell
2022-08-15,2.4,0.15,0.35,0,-0.006401985,-0.00763266,-0.0080339,-0.0064211,-0.0064520,sell
2022-08-16,3.12,0.06,0,0, 0.010305401, 0.00970754,-0.0034267, 0.0096527, 0.0061370,buy
2022-08-17,3.05,0,0,0,-0.014354663,-0.00603931,-0.0136712,-0.0129539,-0.0136739,sell
2022-08-18,2.51,0,0,0.11,-0.007989804,-0.00003508,-0.0059421,-0.0055320,-0.0084925,sell
2022-08-19,0.84,0.04,0,0.24, 0.001416123,-0.00120286,-0.0049661, 0.0032083, 0.0000987,buy
2022-08-20,0,0.13,0,0.4, 0.003241836, 0.00079576, 0.0013401, 0.0007373, 0.0013401,buy
2022-08-21,0.66,0.28,0,0.31, 0.001098509,-0.00135788,-0.0013579, 0.0158468,-0.0003890,buy
2022-08-22,1.8,0.3,0,0.24, 0.001866721,-0.00392886,-0.0129451,-0.0064602,-0.0017461,buy
2022-08-23,1.65,0.16,0,0.19, 0.001034312, 0.01272486,-0.0010089,-0.0017766, 0.0004635,buy
2022-08-24,0.6,0.05,0,0.18,-0.000501115,-0.00074601,-0.0000103, 0.0061913,-0.0007882,buy
2022-08-25,0,0,0,0.35, 0.007526006, 0.00842270, 0.0207078, 0.0126682, 0.0062582,buy
2022-08-26,0,0,0,0.67,-0.024252397,-0.01760195,-0.0186493,-0.0117190,-0.0190880,sell
2022-08-27,0,0.08,0,0.79,-0.029745536,-0.02200648,-0.0281032,-0.0287813,-0.0235101,sell
2022-08-28,0,0.2,0,0.46,-0.025693742,-0.02098449,-0.0214419,-0.0233569,-0.0233569,sell
2022-08-29,0.37,0.15,0.47,0.21, 0.001614358,-0.00121302,-0.0034132,-0.0055483, 0.0039716,buy
2022-08-30,0.46,0.05,0.83,0.14, 0.015625996, 0.01422308, 0.0156260, 0.0151758, 0.0184172,buy
2022-08-31,0.57,0.05,1.48,0.1, 0.017285476, 0.01529063, 0.0118658, 0.0124049, 0.0117150,buy
2022-09-01,0.66,0.17,1.98,0.07,-0.000698271, 0.00218299,-0.0082072, 0.0028163,-0.0028822,buy
2022-09-02,0.73,0.39,1.5,0,-0.003167182,-0.00466399,-0.0038836,-0.0054915, 0.0078444,buy
2022-09-03,0.76,0.35,0.86,0,-0.018974777,-0.01456766,-0.0178747,-0.0182287,-0.0126302,sell
2022-09-04,0.76,0.16,0.48,0,-0.003473161,-0.00482559, 0.0008172,-0.0086138,-0.0092095,sell
2022-09-05,0.74,0.07,0,0,-0.002915508,-0.00253842,-0.0022741, 0.0005795, 0.0001153,buy
2022-09-06,0.69,0.04,0,0,-0.002274579,-0.00454626,-0.0026618,-0.0107448,-0.0096843,sell
2022-09-07,0.59,0,0,0,-0.003688862,-0.00775716,-0.0033480,-0.0073753,-0.0078078,sell
2022-09-08,0.47,0,0,0, 0.003024672, 0.00351682, 0.0015221,-0.0052621,-0.0034000,buy
2022-09-09,0.79,0,0,0, 0.002621166, 0.00220831, 0.0057137, 0.0012996, 0.0015566,buy
2022-09-10,1.06,0,0,0, 0.010625998, 0.00915848, 0.0091103, 0.0092997, 0.0099348,buy
2022-09-11,1.78,0,0,0, 0.001098473, 0.00650037,-0.0088232, 0.0003127, 0.0057894,buy
2022-09-12,1.21,0,0,0, 0.008624287, 0.00920657, 0.0056009, 0.0063397, 0.0077529,buy
2022-09-13,0.5,0,0,0, 0.010313775, 0.00892626, 0.0115689, 0.0094314, 0.0081027,buy
2022-09-14,0,0.03,0,0.11, 0.004384123, 0.00810668, 0.0066600, 0.0051926, 0.0051280,buy
2022-09-15,0,0.11,0,0.22, 0.008286852, 0.01244370, 0.0125792, 0.0089676, 0.0128000,buy
2022-09-16,0,0.26,0,0.4,-0.017081697,-0.01264770,-0.0120667,-0.0002876,-0.0146662,sell
2022-09-17,0.62,0.29,0,0.34, 0.001658258,-0.00265661,-0.0026568, 0.0167651, 0.0016583,buy
2022-09-18,1.95,0.28,0,0.17, 0.001697859, 0.00175687,-0.0114130,-0.0026727, 0.0007442,buy
2022-09-19,3.18,0.19,0,0.08,-0.001400157,-0.00504638,-0.0050043,-0.0055016,-0.0014002,buy
2022-09-20,2.64,0.09,0,0, 0.012731810, 0.01297726, 0.0046170, 0.0127330, 0.0133374,buy
2022-09-21,1.09,0.04,0,0,-0.015068902,-0.01115774,-0.0161779,-0.0161096,-0.0075610,sell
2022-09-22,0,0.04,0,0,-0.021516374,-0.02151637,-0.0215932,-0.0209797,-0.0209797,sell
2022-09-23,0.35,0.13,0,0,-0.001593467,-0.00307644,-0.0007593,-0.0024505,-0.0076615,sell
2022-09-24,0.95,0.2,0,0, 0.008288157, 0.01345783, 0.0156558, 0.0122903, 0.0082882,buy
2022-09-25,2.63,0.18,0,0, 0.005609783,-0.00415333, 0.0049369, 0.0014414, 0.0056098,buy
2022-09-26,4.08,0.2,0,0, 0.000798596, 0.00229014, 0.0020922, 0.0020922, 0.0011673,buy
2022-09-27,4.18,0.17,0,0,-0.002079396, 0.00064232,-0.0047376,-0.0035662,-0.0061733,sell
2022-09-28,3.14,0.11,0,0, 0.010681020, 0.00992843,-0.0049557, 0.0111026, 0.0076718,buy
2022-09-29,2.13,0.08,0,0, 0.004120124, 0.00473164, 0.0053575,-0.0018614, 0.0081335,buy
2022-09-30,1.46,0.19,0,0, 0.002684410, 0.00134692, 0.0035785, 0.0014856, 0.0048734,buy
2022-10-01,1.06,0.32,0,0,-0.017486409,-0.01715485,-0.0195781,-0.0126643,-0.0158095,sell
2022-10-02,0.82,0.27,0,0,-0.011652120,-0.01233786,-0.0155489,-0.0022751,-0.0144447,sell
2022-10-03,1.07,0.15,0,0,-0.000952036, 0.00629239, 0.0076053, 0.0031101, 0.0038091,buy
2022-10-04,0.97,0.09,0,0,-0.003737614,-0.00236251,-0.0047720,-0.0029070, 0.0002070,buy
2022-10-05,1.43,0.07,0,0.08,-0.006475074,-0.00640346,-0.0090610,-0.0103423, 0.0004651,sell
2022-10-06,2.29,0.04,0,0.1,-0.003697775, 0.00238626, 0.0005446, 0.0005446,-0.0032874,buy
2022-10-07,2.73,0,0,0.14,-0.005583337,-0.00051243,-0.0080014,-0.0080014,-0.0089975,sell
2022-10-08,2.14,0,0,0.18,-0.001968515, 0.00340807,-0.0031492,-0.0033459,-0.0047561,buy
2022-10-09,1.86,0,0,0.23,-0.002338899, 0.00237908,-0.0037009,-0.0101315,-0.0065056,sell
2022-10-10,2.43,0.04,0,0.3, 0.004362552, 0.00908898, 0.0000215, 0.0083089, 0.0083089,buy
2022-10-11,3.48,0.13,0,0.38,-0.022345809,-0.01695338,-0.0243701,-0.0175647,-0.0190673,sell
2022-10-12,3.74,0.19,0,0.4,-0.018523379,-0.00549555,-0.0204351,-0.0124438,-0.0114549,sell
2022-10-13,3.34,0.08,0,0.34,-0.013614339,-0.00701864,-0.0163926,-0.0121218,-0.0123709,sell
2022-10-14,3.6,0,0,0.27,-0.003288056,-0.00152915,-0.0025247,-0.0047348,-0.0044507,sell
2022-10-15,3.1,0,0,0.22, 0.022878379, 0.01608983, 0.0161355, 0.0158341, 0.0063718,buy
2022-10-16,4.1,0,0,0.18,-0.017705824,-0.02410195,-0.0238103,-0.0228410,-0.0131599,sell
2022-10-17,6.2,0,0,0.25, 0.002092195, 0.01280806, 0.0097977,-0.0030881, 0.0113073,buy
2022-10-18,6.48,0,0,0.46,-0.004251091, 0.00020177,-0.0037044,-0.0084233,-0.0031988,buy
2022-10-19,4.36,0,0,0.79,-0.005900078,-0.00338826,-0.0057007,-0.0076216,-0.0033883,sell
2022-10-20,1.79,0,0,0.76, 0.007218262, 0.00721826, 0.0072183, 0.0168399, 0.0075188,buy
2022-10-21,1,0,0,0.36, 0.011948644, 0.00730191,-0.0068264, 0.0042566, 0.0128930,buy
2022-10-22,2.24,0,0,0.07, 0.018126540, 0.01163296, 0.0152868, 0.0124753,-0.0079682,buy
2022-10-23,2.46,0,0,0, 0.009941257,-0.00728068, 0.0014033,-0.0012131, 0.0007568,buy
2022-10-24,1.11,0,0,0, 0.012546079, 0.01091262, 0.0111849, 0.0101735, 0.0145325,buy
2022-10-25,1.84,0,0,0,-0.000375943,-0.00231166,-0.0009052,-0.0000718, 0.0047468,buy
2022-10-26,3.93,0,0,0.17,-0.019850817,-0.01978415,-0.0187662,-0.0187746,-0.0099889,sell
2022-10-27,3.61,0,0,0.4,-0.000088168,-0.00008817, 0.0009776,-0.0022464,-0.0000324,buy
2022-10-28,1.5,0,0,0.2,-0.010138526, 0.00013886,-0.0033586,-0.0008819,-0.0030425,buy
2022-10-29,1.12,0,0,0, 0.002424982,-0.00970558,-0.0138505,-0.0081031,-0.0090592,sell
2022-10-30,1.31,0,0,0,-0.001948350,-0.00470161,-0.0083834,-0.0019025,-0.0050934,sell
2022-10-31,1.53,0,0,0, 0.017308518, 0.01313359, 0.0055143, 0.0122656, 0.0131448,buy
2022-11-01,1.8,0,0,0,-0.003783305,-0.00106707,-0.0079002,-0.0080978,-0.0020795,buy
2022-11-02,1.74,0,0,0, 0.005544044, 0.00206607, 0.0027703, 0.0022582, 0.0040377,buy
2022-11-03,1.41,0,0,0, 0.021745468,-0.00519552,-0.0037137, 0.0163506, 0.0070305,buy
2022-11-04,1.13,0.07,0,0,-0.013608014,-0.00993335,-0.0146625,-0.0133114,-0.0055556,sell
2022-11-05,0.89,0.2,0,0.09, 0.006657835, 0.00131852, 0.0102002, 0.0032022, 0.0066578,buy
2022-11-06,0.69,0.18,0,0.27, 0.000369734,-0.00877934,-0.0095391,-0.0128758,-0.0119018,sell
2022-11-07,0.52,0.15,0,0.39, 0.000072170,-0.00529900,-0.0052731,-0.0053063,-0.0078298,sell
2022-11-08,0.7,0.3,0,0.19, 0.007797279, 0.00497233, 0.0011547, 0.0030629, 0.0004898,buy
2022-11-09,0.96,0.4,0,0.36,-0.001690069, 0.00054589,-0.0137668,-0.0123586,-0.0036593,sell
2022-11-10,1.77,0.16,0,0.76,-0.021273569,-0.02112410,-0.0212736,-0.0171976,-0.0211059,sell
2022-11-11,1.6,0.04,0.41,0.65,-0.004515999, 0.00660515, 0.0060045, 0.0037448, 0.0049517,buy
2022-11-12,2.09,0,1.22,0.33, 0.009749980, 0.01467812, 0.0139704, 0.0112868, 0.0164033,buy
2022-11-13,2.27,0,2.37,0.36, 0.000311646,-0.00253018,-0.0002354, 0.0014114, 0.0024503,buy
2022-11-14,2.91,0,2.66,0.52, 0.009889358, 0.01210265, 0.0098894, 0.0100892, 0.0146231,buy
2022-11-15,4.21,0,2.3,0.75,-0.000669485,-0.00967683, 0.0034638,-0.0096768,-0.0005251,sell
2022-11-16,3.52,0,0.94,0.78,-0.011817996,-0.01333907,-0.0039659,-0.0152786,-0.0144561,sell
2022-11-17,1.44,0,0.87,0.6, 0.002137574, 0.00351518, 0.0043907,-0.0037979, 0.0028684,buy
2022-11-18,0,0,1.96,0.42, 0.002342300,-0.00147745,-0.0165105,-0.0151492,-0.0059805,sell
2022-11-19,0.6,0,1.83,0.4,-0.001738402,-0.00448350,-0.0063122,-0.0058243,-0.0069255,sell
2022-11-20,1.49,0,0.76,0.48,-0.012446258,-0.01497605,-0.0149761,-0.0132233,-0.0124463,sell
2022-11-21,1.8,0,0,0.51,-0.001530793,-0.00049463,-0.0008599, 0.0073548,-0.0016884,buy
2022-11-22,0.85,0,0,0.62, 0.014822776, 0.00106608, 0.0125037, 0.0025357, 0.0010661,buy
2022-11-23,0.66,0,0,0.55, 0.003572328,-0.00305473, 0.0035723, 0.0007884, 0.0023885,buy
2022-11-24,0.45,0,0,0.33,-0.019290764,-0.01110539,-0.0219148,-0.0111054,-0.0055316,sell
2022-11-25,0.64,0,0,0.19,-0.013776215,-0.00900677,-0.0047070,-0.0017171,-0.0008398,buy
2022-11-26,0.92,0,0,0.07, 0.004540848, 0.01244011, 0.0110045, 0.0106859, 0.0124401,buy
2022-11-27,1.34,0,0,0,-0.001127627,-0.00509627,-0.0055493,-0.0026164,-0.0101921,sell
2022-11-28,1.8,0.04,0.4,0, 0.000129016, 0.00299518,-0.0007161, 0.0007540,-0.0045653,buy
2022-11-29,1.63,0.19,1.49,0,-0.002502153, 0.00447942,-0.0062801, 0.0050970, 0.0058665,buy
2022-11-30,1.11,0.3,2.53,0.09, 0.008873694, 0.00822578, 0.0093897, 0.0109607, 0.0071371,buy
2022-12-01,0.76,0.19,2.36,0.35, 0.006173551, 0.00479404,-0.0019986, 0.0093544,-0.0011971,buy
2022-12-02,0.51,0.07,2,0.49,-0.001534221,-0.00342390,-0.0036723, 0.0029342,-0.0039717,sell
2022-12-03,0.34,0,0.8,0.39,-0.004672395,-0.01181144,-0.0087764,-0.0058729,-0.0044632,sell
2022-12-04,0,0,0,0.47,-0.008498552,-0.01135302,-0.0099975,-0.0134371,-0.0088075,sell
2022-12-05,0,0,0,0.44, 0.000399201,-0.01085849,-0.0074000,-0.0155238,-0.0078436,sell
2022-12-06,0,0.04,0,0.4, 0.000208767,-0.00163012,-0.0023000,-0.0120880,-0.0109181,sell
2022-12-07,0,0.14,0,0.23, 0.003446347,-0.00408402,-0.0073007,-0.0054856,-0.0000249,buy
2022-12-08,0,0.2,0,0.21, 0.002012007,-0.00041604,-0.0073034,-0.0012742,-0.0006010,buy
2022-12-09,0,0.08,0.56,0.4, 0.008405227,-0.00691953, 0.0067736, 0.0003735, 0.0071567,buy
2022-12-10,0,0,1.96,0.24, 0.000698392,-0.00346232, 0.0001835, 0.0023447,-0.0034623,buy
2022-12-11,0,0,3,0.08,-0.008770214,-0.00880653,-0.0093366,-0.0027682,-0.0151954,sell
2022-12-12,0,0,2.93,0.08,-0.000903967,-0.00140820,-0.0029635, 0.0016782,-0.0154755,sell
2022-12-13,0,0,2,0.2, 0.008019823, 0.00249180, 0.0091138, 0.0031866, 0.0063743,buy
2022-12-14,0,0,1.18,0.4, 0.003008043, 0.00218271, 0.0037890,-0.0002630, 0.0152499,buy
2022-12-15,0,0,1.03,0.31,-0.014094875,-0.00976604,-0.0112542,-0.0073699,-0.0115515,sell
2022-12-16,0.6,0,1.96,0.13,-0.009977763,-0.00560454, 0.0086960,-0.0099616,-0.0085434,sell
2022-12-17,1.77,0,1.67,0, 0.001423390,-0.00832486, 0.0016297,-0.0062042,-0.0106723,sell
2022-12-18,1.6,0,0.76,0,-0.008714470,-0.00871447,-0.0094835,-0.0084943,-0.0106444,sell
2022-12-19,0.52,0,0.34,0.07,-0.005561060,-0.00032219,-0.0054361,-0.0138873,-0.0037077,sell
2022-12-20,0.34,0,0,0.24, 0.008905297, 0.01111654, 0.0028718,-0.0034614, 0.0048374,buy
2022-12-21,1.08,0,0,0.52, 0.008078515, 0.01046124, 0.0124582, 0.0131788, 0.0020054,buy
2022-12-22,1.78,0,0.46,0.66,-0.014277270,-0.00615788,-0.0020864,-0.0143747,-0.0084571,sell
2022-12-23,0.91,0,0.97,0.58, 0.008674195, 0.00703678, 0.0033949, 0.0080710, 0.0091159,buy
2022-12-24,0,0,1.9,0.42, 0.006988467, 0.00493757, 0.0052907, 0.0008369, 0.0042422,buy
2022-12-25,0,0,1.98,0.19, 0.009158203, 0.00288929, 0.0077437, 0.0043232, 0.0071193,buy
2022-12-26,0,0,1.62,0.11, 0.001272677, 0.00613022, 0.0012727, 0.0031087, 0.0059780,buy
2022-12-27,0,0,2.07,0,-0.001619697,-0.00126787,-0.0026225,-0.0078703,-0.0026225,buy
2022-12-28,0,0,2.55,0, 0.001825368,-0.00571365,-0.0106460, 0.0038650,-0.0034556,buy
2022-12-29,0,0,1.52,0, 0.010732532, 0.01652600, 0.0092603, 0.0088128, 0.0010536,buy
2022-12-30,0,0,0.64,0,-0.000965124, 0.00033238,-0.0027986,-0.0051314,-0.0032480,buy
2022-12-31,0,0,0.94,0, 0.014588514, 0.01460845, 0.0149010, 0.0127588, 0.0130754,buy
