Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-01-01,0,1,1,3,3,0,1,5,0,1,4,2,4,1,3,1,0, 0.00063686, 0.000075978, 0.001253561,-0.00216554, 0.00284941,buy
2010-01-02,0,1,0,2,4,0,0,5,1,0,3,1,2,2,3,1,1,-0.00177322,-0.001409491,-0.000731965,-0.00079280,-0.00075932,sell
2010-01-03,2,1,0,3,2,2,0,6,0,0,4,2,2,2,3,1,2,-0.00040878,-0.000569194,-0.002775701,-0.00346760,-0.00327906,sell
2010-01-04,1,1,2,2,1,1,1,5,0,0,4,1,1,2,3,0,3, 0.00039960, 0.000252961,-0.002677844,-0.00278037,-0.00278037,sell
2010-01-05,1,3,1,1,4,1,1,4,0,0,3,3,2,2,3,1,2, 0.00060646,-0.002254107,-0.000731533,-0.00117145,-0.00280913,sell
2010-01-06,2,3,0,2,3,0,0,5,0,1,3,3,2,2,4,0,2,-0.00106548,-0.001563481,-0.001032250,-0.00097652,-0.00160311,sell
2010-01-07,0,2,2,3,3,0,0,3,1,1,3,3,3,1,3,1,1, 0.00023020, 0.002436127,-0.000233250,-0.00026680,-0.00022479,sell
2010-01-08,0,2,2,2,3,0,1,1,1,0,1,2,2,2,3,2,0, 0.00000593, 0.000158279, 0.000158279,-0.00060515,-0.00040086,sell
2010-01-09,0,4,0,2,2,0,0,3,2,2,1,3,2,2,4,2,1, 0.00136959, 0.002738856, 0.002600984, 0.00105994, 0.00227967,buy
2010-01-10,1,3,1,1,0,0,1,4,3,3,1,1,2,4,4,3,2,-0.00052736, 0.000896322, 0.000688712, 0.00089632,-0.00027180,buy
2010-01-11,1,1,1,0,0,0,3,1,3,1,0,1,2,2,2,3,1,-0.00035764,-0.001143246,-0.000477895,-0.00037337,-0.00041573,sell
2010-01-12,1,0,1,0,0,0,3,0,4,2,1,1,3,1,1,3,1, 0.00204102,-0.000519112, 0.002148382, 0.00204890, 0.00163885,buy
2010-01-13,2,0,0,1,0,0,2,1,3,2,1,1,3,2,2,2,0,-0.00035665,-0.001515281,-0.001028323,-0.00126352,-0.00153422,sell
2010-01-14,1,1,0,0,1,0,3,2,3,1,2,1,3,1,2,3,0, 0.00196849,-0.000927780, 0.001769507,-0.00060429, 0.00121763,buy
2010-01-15,2,0,1,0,0,0,7,0,3,1,3,0,3,2,2,3,1,-0.00059165,-0.001487399,-0.001357584, 0.00036297,-0.00154248,sell
2010-01-16,1,0,1,0,0,1,5,1,0,1,2,1,2,2,2,1,0, 0.00121390, 0.001284804, 0.001184205, 0.00121390, 0.00113846,buy
2010-01-17,3,0,0,1,0,1,4,1,0,1,3,1,2,2,2,1,0,-0.00010730,-0.001136468,-0.000700156,-0.00037975, 0.00014614,sell
2010-01-18,3,0,0,0,1,0,4,0,1,1,3,0,1,3,2,0,1,-0.00150654, 0.000166405,-0.000440267,-0.00019822,-0.00159566,sell
2010-01-19,1,0,1,0,1,0,3,2,0,1,2,1,1,1,2,1,1,-0.00093509,-0.003061913,-0.001332998,-0.00144715,-0.00084821,sell
2010-01-20,1,0,2,1,0,1,6,1,1,1,3,1,2,3,3,1,1, 0.00402370, 0.004218357, 0.004500559, 0.00413299, 0.00405818,buy
2010-01-21,0,0,3,0,0,1,4,3,1,1,2,1,2,3,3,0,2, 0.00397483, 0.004117660, 0.005009578, 0.00412674, 0.00414639,buy
2010-01-22,0,2,2,1,0,0,5,3,1,0,2,1,2,3,2,3,1, 0.00079641, 0.001348414,-0.001337365, 0.00043868, 0.00126511,buy
2010-01-23,0,1,3,1,2,0,4,3,1,2,2,3,1,3,3,3,2, 0.00072724, 0.001183995, 0.001405052, 0.00152374, 0.00110886,buy
2010-01-24,0,1,1,3,1,1,2,3,1,1,0,3,1,2,2,4,2, 0.00080073,-0.000355371,-0.000139511,-0.00113909,-0.00022516,buy
2010-01-25,0,1,2,1,2,1,2,3,1,2,1,2,3,2,2,4,1, 0.00036564,-0.000659907,-0.001075680,-0.00166419, 0.00091609,sell
2010-01-26,0,3,2,1,1,1,2,3,1,0,1,3,2,1,2,3,2, 0.00154172, 0.001628473, 0.001405701, 0.00179837,-0.00036249,buy
2010-01-27,0,2,2,2,1,3,1,4,0,2,1,4,2,1,2,5,2, 0.00224892, 0.002263459, 0.001412603, 0.00120021, 0.00059704,buy
2010-01-28,0,2,0,3,1,3,2,2,0,1,2,3,1,1,2,3,2, 0.00000456,-0.000104009, 0.000085180,-0.00039174, 0.00013856,sell
2010-01-29,0,1,1,1,3,1,1,2,1,0,2,1,1,1,2,3,1,-0.00009597, 0.001182751, 0.000190240, 0.00029525,-0.00050897,sell
2010-01-30,1,1,0,4,1,2,1,4,1,0,1,2,0,3,4,3,2,-0.00173292,-0.001046475,-0.000982805,-0.00205198,-0.00104648,sell
2010-01-31,0,1,1,2,1,3,2,3,0,0,2,1,1,2,3,3,1, 0.00176879, 0.001411218, 0.001411218, 0.00207623, 0.00245137,buy
2010-02-01,0,2,0,2,1,1,2,2,0,0,1,1,0,2,2,2,2, 0.00130811, 0.001154379, 0.001083175, 0.00406350, 0.00295022,buy
2010-02-02,1,2,0,3,3,1,1,3,1,1,2,1,1,4,4,2,2,-0.00249078,-0.001864930,-0.000624429,-0.00165645,-0.00186493,sell
2010-02-03,1,0,1,5,2,0,2,2,3,1,3,1,1,3,3,3,3, 0.00185153, 0.001488346, 0.004842545, 0.00301881, 0.00228017,buy
2010-02-04,1,0,3,4,3,0,4,2,3,0,3,0,3,4,4,4,2, 0.00247471, 0.002429913, 0.002249017, 0.00236864, 0.00174042,buy
2010-02-05,1,2,1,2,2,0,4,1,3,1,2,1,3,3,3,3,2, 0.00156775, 0.002070352, 0.001833840, 0.00183597, 0.00089498,buy
2010-02-06,1,2,1,1,2,0,3,3,2,2,2,1,3,3,3,3,2, 0.00260228, 0.003789836, 0.004086414, 0.00157734, 0.00071426,buy
2010-02-07,1,1,1,1,2,0,4,1,3,1,2,1,2,3,3,3,1, 0.00142147, 0.001481667, 0.002055135, 0.00186677, 0.00070646,buy
2010-02-08,1,1,0,2,2,0,3,1,2,1,1,1,3,2,2,3,1, 0.00284878, 0.001967080, 0.002203892, 0.00201367, 0.00315571,buy
2010-02-09,2,0,0,1,3,0,2,1,4,2,2,1,2,3,3,2,2,-0.00029461, 0.000481587, 0.000016633, 0.00025269,-0.00010609,sell
2010-02-10,2,1,1,0,3,0,3,3,2,0,2,1,2,4,3,1,2,-0.00285853, 0.000373942, 0.003572216,-0.00195812,-0.00114315,sell
2010-02-11,1,1,1,0,3,1,6,1,2,0,3,1,2,2,4,2,2,-0.00489993,-0.004875535,-0.005945411,-0.00507334,-0.00433120,sell
2010-02-12,1,0,2,0,4,2,7,1,2,0,3,3,1,4,4,2,2,-0.00409675,-0.003805546,-0.004025755,-0.00444156,-0.00233677,sell
2010-02-13,2,0,1,1,4,1,5,1,2,0,3,2,1,4,4,2,1,-0.00354740,-0.003875698,-0.004470086,-0.00380129,-0.00414604,sell
2010-02-14,5,0,1,0,5,1,4,1,3,0,3,3,2,4,4,3,1,-0.00030699,-0.000008846, 0.002178752, 0.00032596,-0.00032988,sell
2010-02-15,4,0,0,1,4,0,3,1,3,0,3,3,1,4,2,2,1,-0.00101430,-0.001014299,-0.000037545,-0.00101430,-0.00077494,sell
2010-02-16,3,0,0,1,2,0,2,1,2,0,2,1,2,2,2,2,0,-0.00048272,-0.000418137, 0.001547847,-0.00059339, 0.00021408,sell
2010-02-17,2,0,1,0,1,1,2,2,1,1,2,1,2,2,2,1,1,-0.00093838,-0.000323959,-0.001311350,-0.00071881,-0.00119307,sell
2010-02-18,1,2,0,0,3,0,1,4,1,0,2,2,1,2,2,2,1,-0.00082203,-0.000989396, 0.000988549, 0.00081489,-0.00083994,buy
2010-02-19,1,0,1,0,3,0,1,2,4,1,3,2,1,2,3,1,1,-0.00091426,-0.001664519,-0.001341524,-0.00000959,-0.00048878,sell
2010-02-20,0,0,0,3,2,0,0,1,4,0,1,1,0,2,4,1,1, 0.00225727, 0.000172466, 0.000755698, 0.00028130, 0.00000110,buy
2010-02-21,0,0,1,3,2,0,0,1,4,1,0,2,1,3,5,1,0, 0.00033960,-0.000053908, 0.000050864,-0.00044733, 0.00028046,buy
2010-02-22,0,1,1,2,3,0,0,2,3,2,1,4,1,3,4,0,1,-0.00187850,-0.001842018,-0.001067758,-0.00135485,-0.00170100,sell
2010-02-23,1,3,1,2,1,0,1,2,2,1,2,3,1,2,4,1,1, 0.00355196, 0.004994404, 0.002509604,-0.00134305, 0.00466285,buy
2010-02-24,1,2,1,2,0,1,2,1,2,1,2,2,1,3,2,2,1, 0.00297284, 0.003572696, 0.003246385, 0.00313758, 0.00347299,buy
2010-02-25,2,0,2,2,1,0,1,0,2,0,2,1,2,1,1,2,1, 0.00286393, 0.003005153, 0.002552798, 0.00241851, 0.00255753,buy
2010-02-26,3,0,0,3,2,0,1,0,2,0,2,2,1,1,2,2,1,-0.00013348,-0.000208571,-0.000036799,-0.00004512, 0.00090052,sell
2010-02-27,2,0,0,1,2,1,1,1,1,0,1,0,2,1,2,2,1,-0.00222922,-0.001741816,-0.002168295,-0.00228407,-0.00220372,sell
2010-02-28,3,0,1,0,2,1,3,1,1,0,2,3,1,1,3,2,0,-0.00032208,-0.001823381,-0.000247824,-0.00196871,-0.00053627,sell
2010-03-01,2,1,0,0,3,2,0,1,2,0,1,3,1,1,2,2,1,-0.00481345,-0.003579800,-0.004585249,-0.00351689,-0.00376267,sell
2010-03-02,3,0,0,2,4,0,1,0,2,1,2,3,3,2,2,1,0,-0.00570702,-0.005588888,-0.005194809,-0.00512198,-0.00527705,sell
2010-03-03,2,0,1,2,5,0,1,0,1,0,2,2,3,1,1,2,1,-0.00404558,-0.004080379,-0.003600895,-0.00363771,-0.00450339,sell
2010-03-04,1,2,3,3,2,0,2,0,2,1,1,4,4,2,2,2,1, 0.00034724, 0.000832335, 0.000439965, 0.00015780, 0.00043996,buy
2010-03-05,2,2,3,3,1,0,1,2,2,1,2,3,4,2,2,3,1,-0.00140612, 0.001583213,-0.001051188, 0.00015364,-0.00039124,sell
2010-03-06,1,1,4,1,1,1,2,0,2,1,2,3,3,1,3,1,1, 0.00123404, 0.001377607, 0.001279202, 0.00155503, 0.00113337,buy
2010-03-07,1,2,1,4,1,1,0,0,1,1,3,4,1,0,2,1,1,-0.00303678,-0.002991440,-0.003274249,-0.00220312,-0.00390342,sell
2010-03-08,1,0,1,3,2,1,0,0,2,4,2,4,2,1,3,1,1,-0.00146048,-0.000875781,-0.002902798,-0.00227931,-0.00321352,sell
2010-03-09,2,1,1,2,1,1,0,1,2,3,3,2,2,2,4,0,1, 0.00283417, 0.002951568, 0.002947390, 0.00290201, 0.00292714,buy
2010-03-10,0,1,0,2,1,1,1,1,2,1,2,1,2,1,3,1,0,-0.00084170,-0.000865448,-0.000743163,-0.00048978,-0.00129963,sell
2010-03-11,0,0,1,2,1,1,2,1,3,1,2,2,2,2,2,1,1,-0.00078639, 0.000693410, 0.000897491,-0.00099256,-0.00081021,buy
2010-03-12,0,0,1,2,1,0,1,3,1,1,2,0,1,2,2,2,1,-0.00031646,-0.000277490, 0.002355277,-0.00027749, 0.00285112,sell
2010-03-13,3,0,1,1,3,0,1,2,1,1,1,1,2,2,2,4,1,-0.00125533,-0.001436404,-0.001164849,-0.00141900,-0.00197446,sell
2010-03-14,3,0,1,2,2,0,3,1,2,0,2,1,4,1,2,3,1,-0.00040063,-0.000095619,-0.000152024,-0.00126813,-0.00061268,sell
2010-03-15,4,0,2,2,0,0,4,1,1,0,3,2,4,0,1,4,0,-0.00094012,-0.001076699,-0.000884420,-0.00161586,-0.00158354,sell
2010-03-16,3,0,3,1,0,2,4,1,1,1,2,2,4,1,3,4,0,-0.00366774,-0.002175724,-0.002175724,-0.00356843,-0.00221308,sell
2010-03-17,2,2,2,1,0,1,4,2,1,0,3,3,4,1,2,1,1,-0.00193126,-0.002189812, 0.002341377,-0.00218981,-0.00381749,sell
2010-03-18,1,1,3,1,1,2,3,2,2,2,3,4,3,2,4,2,0, 0.00030134,-0.001479536, 0.000035490,-0.00037459, 0.00046260,buy
2010-03-19,1,2,3,2,0,2,3,2,2,1,3,3,2,3,4,2,1, 0.00058094,-0.002097095, 0.000970923, 0.00009012, 0.00092859,buy
2010-03-20,0,2,1,3,0,1,3,0,3,2,2,3,2,3,3,1,1, 0.00120450, 0.001167328, 0.001452960, 0.00094352, 0.00050518,buy
2010-03-21,0,3,2,1,1,1,0,1,2,1,1,3,1,3,3,0,1, 0.00186255, 0.002494427, 0.001857938, 0.00168793, 0.00317394,buy
2010-03-22,0,3,2,1,0,1,0,2,2,3,2,3,2,2,3,1,1, 0.00261025, 0.000924393,-0.001916735, 0.00288587,-0.00179760,buy
2010-03-23,0,4,2,1,0,2,1,1,1,3,2,3,2,3,3,2,0, 0.00116214, 0.001146382, 0.000439776, 0.00091256,-0.00052489,buy
2010-03-24,0,3,2,2,0,0,1,1,1,2,3,2,2,2,1,1,1, 0.00110476, 0.000774975, 0.000636339, 0.00184709, 0.00083629,buy
2010-03-25,1,3,1,2,3,0,1,0,2,1,3,2,1,4,2,1,1, 0.00127621, 0.001474919, 0.002570956, 0.00143071, 0.00297767,buy
2010-03-26,0,2,1,3,2,0,2,1,2,1,3,1,1,4,2,2,1, 0.00003690, 0.000012770, 0.000088453, 0.00067053, 0.00070211,buy
2010-03-27,0,2,2,1,2,1,3,0,2,1,1,2,2,4,2,2,1,-0.00055718,-0.000518763,-0.001144131,-0.00115336, 0.00003970,sell
2010-03-28,0,2,0,2,1,1,1,1,2,1,2,2,1,3,1,1,1, 0.00237578, 0.002578446, 0.002596946, 0.00181991, 0.00272123,buy
2010-03-29,1,1,0,1,4,1,2,1,4,1,1,1,4,3,3,3,1,-0.00075572,-0.000924562,-0.000406150,-0.00041298,-0.00017687,sell
2010-03-30,1,0,0,2,3,0,2,2,3,1,3,1,4,1,2,2,1, 0.00056959,-0.000542731,-0.001344785,-0.00065396, 0.00048368,sell
2010-03-31,1,0,1,2,4,1,3,2,3,2,3,2,4,2,3,3,2,-0.00080206,-0.000706884,-0.001225762,-0.00201171,-0.00074074,sell
2010-04-01,1,2,2,2,3,0,1,5,2,2,4,3,3,4,3,2,1,-0.00316080,-0.002502702,-0.002273699,-0.00182033,-0.00313060,sell
2010-04-02,1,1,3,1,4,0,2,4,2,3,4,3,3,4,3,2,2,-0.00243103,-0.002227237, 0.000378936,-0.00097145,-0.00178851,sell
2010-04-03,1,2,3,1,3,0,1,3,0,3,5,3,1,4,1,1,2, 0.00142447,-0.000760457, 0.000052455, 0.00138891, 0.00258229,buy
2010-04-04,1,1,2,3,2,0,1,3,1,5,5,3,2,4,2,1,2, 0.00023180,-0.000391214,-0.000659475, 0.00226511, 0.00241478,buy
2010-04-05,2,2,3,1,2,0,1,2,1,4,3,3,2,5,2,1,2, 0.00081106,-0.000777493,-0.002896940, 0.00152589,-0.00193465,sell
2010-04-06,1,3,2,1,1,0,1,2,1,1,4,1,1,4,1,0,2, 0.00102839,-0.001303351, 0.000136914,-0.00067315,-0.00038596,sell
2010-04-07,1,3,2,1,1,1,3,2,1,1,3,3,1,4,1,2,2, 0.00233673, 0.001017540, 0.001201050, 0.00060159, 0.00120105,buy
2010-04-08,1,2,1,2,1,1,2,3,0,1,3,2,0,4,1,2,2,-0.00066115, 0.000281065, 0.001137555,-0.00129276,-0.00007808,sell
2010-04-09,2,2,0,2,2,0,3,2,0,0,3,1,1,3,2,2,1,-0.00006527,-0.000006803,-0.000006803,-0.00000680,-0.00060842,sell
2010-04-10,1,2,0,2,3,0,2,2,1,0,2,2,1,3,2,3,0, 0.00152154, 0.002512475, 0.002566825, 0.00196962, 0.00262355,buy
2010-04-11,1,1,0,3,1,0,1,2,1,0,3,2,0,1,1,2,1,-0.00047011,-0.000542621,-0.000542621,-0.00078684,-0.00230946,sell
2010-04-12,1,1,1,2,1,1,1,3,0,1,1,2,1,2,2,3,1, 0.00238150, 0.002449259, 0.002449259, 0.00276511, 0.00167576,buy
2010-04-13,0,2,1,3,1,0,1,2,1,1,2,2,1,3,2,1,1, 0.00004114,-0.000529442,-0.000529442,-0.00012208,-0.00016977,sell
2010-04-14,0,3,0,4,2,0,3,1,3,0,3,2,2,3,3,2,1,-0.00032054,-0.002026240,-0.001326253,-0.00191851,-0.00257005,sell
2010-04-15,0,1,1,4,2,0,1,3,2,1,3,2,1,3,3,3,0, 0.00257531, 0.002690495, 0.004114034, 0.00366033, 0.00329973,buy
2010-04-16,1,1,0,5,2,0,1,2,3,0,3,1,1,3,3,3,1, 0.00475951, 0.004249037, 0.005410860, 0.00424904, 0.00389345,buy
2010-04-17,0,1,1,3,3,0,1,1,4,1,2,1,3,3,3,3,0,-0.00132229, 0.001095947,-0.001244942,-0.00132861,-0.00132989,sell
2010-04-18,0,2,0,3,1,0,2,2,2,1,3,1,2,1,3,2,1,-0.00019521,-0.000314686, 0.002541218, 0.00328614, 0.00248405,buy
2010-04-19,0,1,1,2,1,1,3,2,2,2,3,2,2,1,3,3,1, 0.00420842, 0.001606155, 0.004661440, 0.00414091, 0.00510455,buy
2010-04-20,0,1,1,3,1,1,2,2,1,1,2,1,3,1,2,3,1,-0.00476441,-0.001536225,-0.004186255,-0.00067977,-0.00398692,sell
2010-04-21,0,0,4,2,3,0,0,1,3,2,2,1,2,2,4,3,1,-0.00681255,-0.006144600,-0.006900061,-0.00582328,-0.00579182,sell
2010-04-22,1,0,2,3,1,0,0,2,1,2,1,2,1,3,2,3,0, 0.00237353, 0.002072517, 0.001780911, 0.00193541,-0.00177463,buy
2010-04-23,0,0,2,1,2,1,1,1,1,3,2,1,2,2,2,2,1, 0.00060269, 0.000359241, 0.000470779,-0.00004415, 0.00057879,buy
2010-04-24,0,1,3,1,0,0,1,3,1,2,2,2,1,2,2,2,1,-0.00085756, 0.000934166, 0.000272596,-0.00046909,-0.00096940,buy
2010-04-25,1,1,3,1,1,2,0,4,1,2,3,2,2,2,3,3,1,-0.00094693, 0.003707404,-0.000956154,-0.00107087,-0.00098448,sell
2010-04-26,0,0,2,3,1,0,0,3,1,2,2,2,1,3,1,1,2, 0.00034179,-0.000073953, 0.000078835, 0.00013964, 0.00122486,buy
2010-04-27,0,0,3,2,3,0,1,3,0,2,3,2,1,3,2,2,1, 0.00623012, 0.005939169, 0.006126386, 0.00623012, 0.00521191,buy
2010-04-28,0,1,1,3,2,0,1,4,1,2,3,2,1,3,2,2,2, 0.00222704, 0.002056432, 0.002056432, 0.00265069, 0.00232619,buy
2010-04-29,0,2,3,2,1,0,1,5,1,2,3,2,2,3,3,3,1,-0.00403201, 0.000487677,-0.004783190,-0.00423670,-0.00420881,sell
2010-04-30,0,1,3,2,1,1,2,4,1,2,3,2,1,3,3,3,2,-0.00319270, 0.001836575,-0.000377161,-0.00037716,-0.00052284,sell
2010-05-01,0,3,2,2,1,0,1,3,0,2,3,2,1,2,2,3,1,-0.00211302,-0.002329219,-0.002517626,-0.00419977,-0.00215436,sell
2010-05-02,1,1,1,3,0,0,0,2,2,4,1,3,2,2,3,3,0, 0.00038550,-0.000608559,-0.001376228,-0.00023524,-0.00181315,sell
2010-05-03,0,2,1,2,2,0,0,3,1,1,0,3,2,1,3,2,1, 0.00129862, 0.001801021, 0.001781671, 0.00071397, 0.00160259,buy
2010-05-04,0,1,2,3,0,0,1,2,3,1,1,2,2,1,3,3,1, 0.00230311, 0.003727966, 0.002303107, 0.00320919, 0.00412629,buy
2010-05-05,0,3,2,3,0,1,1,4,1,1,1,4,1,2,4,3,1, 0.00409225, 0.002798722, 0.000752333, 0.00423556,-0.00005060,buy
2010-05-06,0,3,2,3,0,1,1,4,1,1,1,4,1,3,3,3,1, 0.00282327, 0.002700368,-0.001528471, 0.00267934,-0.00113103,buy
2010-05-07,1,3,1,2,1,0,2,2,2,1,1,3,1,3,3,2,2, 0.00047619, 0.003860172, 0.002031299, 0.00038957, 0.00174170,buy
2010-05-08,0,2,1,2,1,0,1,1,2,2,0,4,0,3,1,2,2, 0.00165282,-0.002439601, 0.001361665,-0.00151357,-0.00151357,sell
2010-05-09,2,2,0,3,0,1,2,1,1,0,1,3,1,1,2,3,1,-0.00053389,-0.000791377,-0.001139739,-0.00113974,-0.00113974,sell
2010-05-10,1,1,0,4,0,0,1,2,1,1,0,3,1,3,0,3,1, 0.00005506, 0.002555433, 0.002706300, 0.00250544, 0.00272485,buy
2010-05-11,0,2,1,2,0,0,2,2,1,0,1,2,1,3,0,1,2,-0.00290151,-0.002939653,-0.000295176,-0.00316171,-0.00306958,sell
2010-05-12,0,2,2,2,1,0,3,2,2,0,3,2,1,4,1,2,1, 0.00007100,-0.000528290,-0.000528290, 0.00045444,-0.00040042,sell
2010-05-13,0,1,1,3,0,0,1,2,1,2,3,2,0,3,1,1,1,-0.00172911,-0.001756790,-0.001840573,-0.00184775,-0.00125327,sell
2010-05-14,0,0,2,1,1,0,1,0,3,2,3,0,1,3,1,1,1, 0.00374084, 0.003899077,-0.000130716, 0.00303045, 0.00350965,buy
2010-05-15,0,2,3,1,1,0,0,0,2,3,2,1,3,3,3,0,0, 0.00118508,-0.000513475,-0.000487888,-0.00059318,-0.00207118,sell
2010-05-16,1,0,4,1,0,1,0,1,2,7,3,2,3,3,3,2,1, 0.00157166, 0.001769302, 0.002626904, 0.00157166, 0.00175980,buy
2010-05-17,0,2,3,2,0,1,0,1,2,4,3,1,3,3,2,3,0, 0.00466925, 0.004683555, 0.004477641, 0.00457468, 0.00269126,buy
2010-05-18,0,0,5,1,1,0,2,0,3,4,3,1,3,2,3,3,1,-0.00065152,-0.001082619,-0.000680228,-0.00063277,-0.00059896,sell
2010-05-19,0,1,4,3,1,0,0,2,2,4,3,1,2,3,3,4,1, 0.00322665, 0.004042861, 0.003266509, 0.00326651, 0.00196137,buy
2010-05-20,1,1,3,3,2,2,1,1,3,2,2,2,3,4,2,4,2, 0.00406249, 0.003663917, 0.003843024, 0.00348895, 0.00398588,buy
2010-05-21,0,1,3,1,1,2,0,0,2,2,0,1,2,4,1,3,1, 0.00176928, 0.001991345, 0.001860995,-0.00281535, 0.00187141,buy
2010-05-22,1,2,1,1,2,3,1,1,2,0,1,3,1,5,1,2,1, 0.00064222, 0.002021167, 0.000642216, 0.00172979, 0.00172979,buy
2010-05-23,1,1,0,1,2,3,0,2,2,2,1,3,2,3,1,2,2,-0.00095346,-0.000893198,-0.000898703,-0.00210270,-0.00245345,sell
2010-05-24,0,2,0,1,2,1,1,1,2,0,1,3,1,2,1,0,2,-0.00121252,-0.000661196,-0.001212520,-0.00099144,-0.00001521,sell
2010-05-25,0,1,2,1,3,1,1,2,2,0,2,2,1,3,2,1,2, 0.00440774, 0.004254505, 0.004272273, 0.00500979, 0.00426114,buy
2010-05-26,0,3,0,4,1,0,1,4,1,1,3,3,1,2,3,1,2,-0.00008469, 0.000276473, 0.000658082, 0.00015300, 0.00056995,sell
2010-05-27,0,4,2,2,1,1,2,3,2,2,3,4,2,2,3,3,2,-0.00361287,-0.002597388,-0.002728310,-0.00258656,-0.00323243,sell
2010-05-28,0,6,0,2,3,1,1,3,1,0,4,3,2,1,2,3,2,-0.00403159,-0.001378700,-0.001655219,-0.00169950,-0.00137870,sell
2010-05-29,0,4,1,2,1,1,1,3,2,3,4,3,4,0,3,3,1,-0.00210365,-0.003166961,-0.003239816,-0.00219266,-0.00330744,sell
2010-05-30,1,5,0,3,2,2,1,4,1,0,3,3,4,1,3,3,2,-0.00397747,-0.002925222,-0.003407663,-0.00340766,-0.00407759,sell
2010-05-31,0,4,1,2,3,1,2,4,0,0,3,3,5,1,2,3,0,-0.00049779, 0.001467667,-0.000416169,-0.00041617,-0.00083699,sell
2010-06-01,0,3,1,2,3,1,3,1,2,0,3,1,4,2,2,4,0, 0.00120527, 0.001986911, 0.001013852, 0.00139397, 0.00136261,buy
2010-06-02,0,2,0,3,3,1,1,3,0,0,2,0,3,2,3,2,1,-0.00494970,-0.005231661,-0.003742546,-0.00520645,-0.00326518,sell
2010-06-03,1,2,0,2,3,2,3,1,1,0,2,1,3,3,3,2,1, 0.00195416,-0.002176566, 0.002023515,-0.00146514, 0.00056095,sell
2010-06-04,0,2,0,2,2,1,1,0,1,0,1,0,2,2,2,1,1, 0.00514444, 0.001707821, 0.004995803, 0.00150020, 0.00504291,buy
2010-06-05,0,1,1,0,2,2,1,0,0,0,1,0,1,0,3,1,1,-0.00102311,-0.001355910, 0.000224775,-0.00118778,-0.00017822,sell
2010-06-06,2,2,0,0,3,2,2,0,0,2,2,1,3,1,3,2,1,-0.00047660,-0.000687662,-0.000719786,-0.00155935,-0.00070444,sell
2010-06-07,0,3,1,1,2,1,1,1,1,2,2,1,3,1,3,1,2, 0.00580828, 0.002994738, 0.006163295, 0.00428241, 0.00322686,buy
2010-06-08,0,0,4,0,3,1,2,0,3,3,3,2,3,2,2,3,1,-0.00170284,-0.001547535,-0.002209136,-0.00165236,-0.00158451,sell
2010-06-09,0,1,3,1,3,0,0,2,3,2,3,2,2,2,3,3,0,-0.00476029,-0.004661774,-0.004737982,-0.00451746,-0.00441894,sell
2010-06-10,0,1,3,1,4,0,0,0,6,4,3,3,3,3,3,3,1,-0.00484449,-0.001178591,-0.003690537,-0.00421706,-0.00378811,sell
2010-06-11,0,2,3,0,5,0,0,1,5,2,4,2,2,3,2,4,1,-0.00406570,-0.002557391,-0.003127195,-0.00249369,-0.00261175,sell
