Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-06-12,0,1,4,0,3,0,1,0,1,4,3,1,2,2,3,2,1,-0.00076735,-0.002299625,-0.001609848,-0.00125417,-0.00112537,sell
2010-06-13,0,2,4,1,2,1,1,0,2,4,3,2,3,3,2,3,1,-0.00021484,-0.000984667,-0.000214840, 0.00006584,-0.00092295,sell
2010-06-14,0,3,3,1,2,0,1,1,2,0,2,2,4,1,2,2,0,-0.00010850, 0.001185742, 0.004031646,-0.00003091, 0.00107669,sell
2010-06-15,1,1,6,0,3,0,2,1,1,1,2,2,3,3,3,2,1,-0.00136243,-0.001796581,-0.000889203,-0.00157390,-0.00149553,sell
2010-06-16,0,2,4,3,1,0,1,1,0,1,2,1,2,3,3,2,0,-0.00087265,-0.000863388,-0.001144794,-0.00100425,-0.00135970,sell
2010-06-17,1,2,4,0,3,1,3,0,0,2,2,2,3,3,3,2,1,-0.00071504,-0.002921020,-0.001317604,-0.00185420,-0.00154153,sell
2010-06-18,0,2,2,0,1,0,1,1,0,3,1,1,1,3,2,1,1,-0.00040214, 0.000254004,-0.000195939, 0.00008432,-0.00036680,sell
2010-06-19,1,1,2,0,2,2,2,1,1,4,2,2,2,3,3,2,2, 0.00216746,-0.001892396, 0.001608840, 0.00073399, 0.00152355,buy
2010-06-20,0,0,1,1,0,0,1,2,0,3,1,2,2,0,1,1,1,-0.00102501,-0.000076550,-0.000076550,-0.00008444,-0.00007655,sell
2010-06-21,0,0,2,0,2,1,2,2,2,3,2,3,2,2,2,2,1, 0.00010596,-0.000199984,-0.000063366, 0.00007534, 0.00087492,buy
2010-06-22,0,1,2,2,0,1,1,4,1,3,2,2,3,2,2,2,2, 0.00187285, 0.001838400, 0.001010600, 0.00099628, 0.00103303,buy
2010-06-23,0,1,3,0,0,1,2,3,1,5,2,1,2,3,3,3,2, 0.00407751, 0.003979953, 0.006148054, 0.00398924, 0.00640005,buy
2010-06-24,0,1,3,1,0,1,1,2,0,6,3,1,1,2,2,4,2, 0.00407131, 0.002981158, 0.005169265, 0.00272668, 0.00494964,buy
2010-06-25,0,3,1,3,0,2,0,2,1,5,4,1,2,2,3,3,2, 0.00064307, 0.000643068, 0.000685407, 0.00064307, 0.00064307,buy
2010-06-26,1,1,1,3,0,2,0,1,1,5,3,1,1,3,3,3,1,-0.00115597,-0.000417211,-0.001480779,-0.00115597,-0.00015117,sell
2010-06-27,0,1,1,2,1,2,0,2,0,1,2,1,1,2,2,1,1, 0.00160850, 0.004145226, 0.001260027, 0.00143486, 0.00414523,buy
2010-06-28,0,0,1,4,0,1,2,0,2,0,2,1,1,3,1,2,0,-0.00183955,-0.002131166,-0.001839550,-0.00217174,-0.00144004,sell
2010-06-29,0,1,0,5,1,1,1,3,1,0,2,2,1,3,1,3,1, 0.00393046, 0.005184968, 0.005349756, 0.00505378, 0.00246531,buy
2010-06-30,1,2,0,3,1,1,1,3,2,0,3,2,2,2,1,3,1, 0.00256831, 0.004121155, 0.004354669, 0.00483824,-0.00009525,buy
2010-07-01,1,3,0,4,1,0,2,0,3,0,3,2,3,2,1,3,0, 0.00035526, 0.001915024,-0.000246483, 0.00169208, 0.00252239,buy
2010-07-02,0,3,0,3,1,1,0,0,2,0,1,3,2,1,0,2,1,-0.00269274,-0.003159783,-0.003072076,-0.00250120,-0.00178748,sell
2010-07-03,2,3,0,1,1,1,1,0,1,1,3,1,2,1,1,2,1, 0.00137841, 0.001400526, 0.002204017, 0.00125045, 0.00097265,buy
2010-07-04,0,3,0,2,1,0,1,1,1,1,1,2,2,2,0,1,2,-0.00307978,-0.003976340,-0.001367581,-0.00373328,-0.00397634,sell
2010-07-05,0,3,1,2,1,1,2,0,2,0,1,2,3,1,1,2,2,-0.00074623, 0.001390764,-0.001790749, 0.00045992, 0.00035238,sell
2010-07-06,0,3,1,3,2,1,4,0,2,0,2,2,4,1,3,2,2, 0.00071121, 0.000697905, 0.001522127,-0.00062709, 0.00078280,buy
2010-07-07,0,4,2,3,2,1,2,2,2,0,2,2,3,2,3,4,2,-0.00297211,-0.003443194,-0.002597060,-0.00277891,-0.00274422,sell
2010-07-08,0,3,2,0,3,1,2,1,4,2,2,3,3,2,3,3,2,-0.00456475,-0.004255461,-0.004643204,-0.00099335,-0.00321651,sell
2010-07-09,0,4,2,0,3,1,2,1,2,1,3,3,3,1,3,2,1,-0.00343459,-0.003732797,-0.004417547,-0.00151602,-0.00381609,sell
2010-07-10,0,2,4,0,3,2,2,1,3,3,4,2,2,4,3,3,2,-0.00042984, 0.000395358,-0.000429843, 0.00017747, 0.00039536,sell
2010-07-11,0,3,3,1,3,0,2,2,2,0,3,3,1,3,1,3,2, 0.00239060, 0.002093040, 0.002696924, 0.00264652, 0.00225986,buy
2010-07-12,0,1,4,0,5,0,1,2,2,0,3,3,1,4,1,2,1,-0.00236009,-0.002980407,-0.002113216,-0.00423078,-0.00387215,sell
2010-07-13,0,1,1,3,1,0,1,2,1,0,2,3,0,3,1,1,0,-0.00030786,-0.000357946, 0.000091302,-0.00107618,-0.00038320,sell
2010-07-14,1,1,2,0,3,1,2,0,1,0,2,2,1,3,1,1,1,-0.00035157,-0.000060752,-0.000293907,-0.00025629, 0.00001108,sell
2010-07-15,2,2,1,0,1,0,0,1,1,0,1,2,0,3,1,0,1, 0.00084489, 0.000757391, 0.001394881, 0.00087968, 0.00067288,buy
2010-07-16,2,2,0,1,2,2,0,1,1,1,1,2,2,3,2,2,0, 0.00395843, 0.004812079,-0.001758671, 0.00620344, 0.00305445,buy
2010-07-17,0,1,0,4,1,0,1,1,0,0,1,0,2,2,1,1,1, 0.00181377,-0.000719733, 0.003870886,-0.00159995, 0.00203408,buy
2010-07-18,0,0,1,3,3,0,2,2,2,0,2,1,2,2,3,2,1, 0.00297344, 0.002389399, 0.002560590, 0.00084621, 0.00174700,buy
2010-07-19,0,1,1,5,2,0,0,3,3,0,3,1,2,2,3,3,1, 0.00431107, 0.004255540, 0.004390674, 0.00438436, 0.00443591,buy
2010-07-20,0,1,2,4,2,0,0,1,3,1,2,1,4,2,2,3,0,-0.00150969, 0.001005807,-0.001468141,-0.00073673,-0.00165876,sell
2010-07-21,0,0,3,2,2,0,2,0,2,1,2,1,2,2,2,2,1,-0.00200367,-0.001280922,-0.001589064,-0.00089155, 0.00041668,sell
2010-07-22,0,3,2,0,3,0,1,0,1,2,2,2,2,1,1,2,2, 0.00195331, 0.003019772, 0.002489021, 0.00248922, 0.00576275,buy
2010-07-23,2,2,2,0,2,1,1,0,2,4,2,3,3,2,3,2,1,-0.00173052, 0.000748928,-0.001822989,-0.00161268, 0.00074893,sell
2010-07-24,1,2,3,0,2,2,1,1,1,0,1,2,3,1,3,2,1,-0.00061421,-0.000513727, 0.000016976, 0.00194121,-0.00051373,sell
2010-07-25,1,1,4,1,3,2,4,0,3,0,2,2,3,3,4,4,1,-0.00300742,-0.003140236,-0.002724012,-0.00300742,-0.00268665,sell
2010-07-26,1,1,2,3,3,2,3,1,2,0,2,2,2,3,4,4,1,-0.00035364, 0.000273978, 0.000381368,-0.00056780, 0.00023006,sell
2010-07-27,1,1,2,2,5,2,2,3,0,0,3,2,2,4,3,3,1,-0.00052881, 0.000163193,-0.000629415,-0.00085882,-0.00085882,sell
2010-07-28,2,1,2,0,6,2,4,0,1,1,4,2,2,5,3,3,0,-0.00051965,-0.001515429,-0.002407132,-0.00479948,-0.00236757,sell
2010-07-29,1,1,1,0,3,2,1,0,0,1,2,0,1,3,2,2,0,-0.00211592,-0.001546157,-0.002023013,-0.00202301,-0.00201089,sell
2010-07-30,3,1,1,0,1,5,1,0,0,2,3,1,1,4,2,2,1,-0.00054559,-0.001490599,-0.000477230,-0.00191428, 0.00121702,sell
2010-07-31,3,0,1,0,1,4,0,1,0,2,3,1,1,3,2,2,0,-0.00049601, 0.002499268,-0.000330545,-0.00058390, 0.00149315,sell
2010-08-01,1,1,1,0,3,2,0,1,0,1,2,0,2,3,1,1,1,-0.00244014,-0.002073248,-0.002301201,-0.00232124,-0.00257730,sell
2010-08-02,1,0,1,0,4,2,2,0,1,1,2,1,2,2,2,2,1,-0.00351089,-0.000947354,-0.004368989,-0.00436899,-0.00446974,sell
2010-08-03,1,0,0,5,1,2,0,2,0,1,2,1,1,2,2,3,1, 0.00101446, 0.001214409, 0.000834932,-0.00025307, 0.00340318,buy
2010-08-04,2,0,3,1,2,2,0,1,2,2,2,1,2,2,4,3,1,-0.00139038,-0.000754656,-0.001169644,-0.00095242,-0.00108579,sell
2010-08-05,1,3,1,1,2,2,0,1,1,1,2,1,2,2,3,2,1,-0.00206705,-0.002723390,-0.002526380,-0.00224152,-0.00173127,sell
2010-08-06,1,3,1,2,1,4,0,1,0,4,3,1,2,2,4,3,2,-0.00094876,-0.001132964,-0.000953152,-0.00064942,-0.00111545,sell
2010-08-07,1,2,0,4,0,4,0,1,0,7,5,1,1,4,3,4,1, 0.00028865,-0.000026259, 0.000743764, 0.00028865, 0.00028865,buy
2010-08-08,1,1,1,3,1,2,0,1,1,1,3,0,1,2,3,3,0,-0.00124458,-0.000636240,-0.000869988,-0.00057431,-0.00109778,sell
2010-08-09,2,0,2,4,1,2,0,2,3,1,3,2,0,3,4,4,1, 0.00248537, 0.002548000, 0.002520833, 0.00255119, 0.00283835,buy
2010-08-10,2,0,0,5,1,2,1,4,0,1,3,2,1,3,4,2,1, 0.00062780, 0.000412635, 0.001158242, 0.00037467, 0.00070546,buy
2010-08-11,1,0,1,2,2,1,3,2,0,1,3,3,0,3,2,1,1, 0.00057135, 0.001186033, 0.000812004, 0.00057406,-0.00051111,buy
2010-08-12,2,2,0,3,1,1,0,1,0,1,1,2,2,4,1,1,0, 0.00627144, 0.006967917, 0.000826581, 0.00820084, 0.00532795,buy
2010-08-13,4,1,0,2,0,2,0,1,0,1,1,3,2,2,1,1,1,-0.00068173, 0.003224445,-0.002475406,-0.00119485,-0.00181972,sell
2010-08-14,1,1,1,1,1,0,0,1,0,0,0,2,2,1,0,1,0,-0.00315188,-0.003292861,-0.003292861,-0.00319036,-0.00316332,sell
2010-08-15,1,2,0,2,2,0,3,1,1,0,1,3,2,2,1,2,1, 0.00107700,-0.000040059,-0.000769595,-0.00103888, 0.00183225,buy
2010-08-16,1,2,0,4,0,1,0,5,0,1,1,3,5,2,1,1,1, 0.00297858, 0.001242184, 0.003076911, 0.00275689, 0.00276782,buy
2010-08-17,1,1,2,2,0,1,1,2,2,1,1,3,4,2,1,1,1,-0.00014104, 0.000523740, 0.000088797, 0.00027318,-0.00057055,sell
2010-08-18,1,3,0,2,1,1,0,1,2,0,1,3,3,1,0,2,1,-0.00437054,-0.003629328,-0.003667801,-0.00449079,-0.00235753,sell
2010-08-19,2,1,0,2,1,1,0,1,1,3,1,2,4,2,1,2,0,-0.00099262,-0.001241021,-0.000266271,-0.00057892,-0.00094215,sell
2010-08-20,1,2,0,2,1,1,0,2,0,2,0,3,4,1,1,1,1, 0.00274074,-0.001467514, 0.002749665, 0.00278468, 0.00274074,buy
2010-08-21,1,4,0,2,2,1,1,1,1,0,1,3,4,1,1,2,1,-0.00370648,-0.003142624,-0.003447228,-0.00370648,-0.00026249,sell
2010-08-22,1,3,2,0,2,1,4,1,2,0,2,3,2,3,2,2,2,-0.00342361,-0.002038874,-0.002233420,-0.00176499,-0.00066226,sell
2010-08-23,1,1,3,1,2,0,3,4,0,0,2,4,0,3,2,2,2, 0.00156442, 0.001974549, 0.001862384, 0.00227187, 0.00050146,buy
2010-08-24,2,1,1,2,3,0,5,1,1,0,2,4,1,3,2,2,2, 0.00187951, 0.001392104, 0.001519456, 0.00177634, 0.00333475,buy
2010-08-25,1,1,1,0,3,0,3,1,1,0,1,4,0,3,2,0,1, 0.00148549, 0.000987766, 0.001443633, 0.00169235, 0.00165067,buy
2010-08-26,2,0,1,0,3,0,4,1,0,0,1,4,1,1,1,1,2,-0.00014965,-0.000408578,-0.000408578,-0.00013907, 0.00119034,sell
2010-08-27,3,0,1,0,0,1,3,1,0,1,1,3,1,2,2,1,0,-0.00025316,-0.001485868,-0.000707755,-0.00081658,-0.00026161,sell
2010-08-28,0,1,1,0,0,2,2,2,0,0,0,3,1,2,1,0,1,-0.00067293,-0.000972372,-0.000672929,-0.00067531,-0.00024559,sell
2010-08-29,0,0,1,0,1,1,3,1,1,0,1,1,1,1,2,1,1, 0.00051577,-0.000724852,-0.000534014, 0.00064201, 0.00005891,sell
2010-08-30,0,0,1,1,1,0,0,2,0,0,1,0,0,2,1,1,0,-0.00496685,-0.004966850,-0.005595079,-0.00496685,-0.00436465,sell
2010-08-31,0,0,1,2,2,0,0,1,2,1,2,1,2,1,1,1,1, 0.00430771, 0.002896085, 0.004071227, 0.00048651, 0.00402830,buy
2010-09-01,0,1,2,2,1,0,0,1,2,0,1,1,2,1,1,1,2, 0.00229258, 0.003327303, 0.003371863, 0.00174566, 0.00495532,buy
2010-09-02,0,1,4,0,0,0,0,1,0,0,0,1,2,0,1,0,2,-0.00457535,-0.001528350,-0.001389673,-0.00551299,-0.00530658,sell
2010-09-03,0,1,3,1,1,1,0,2,0,3,1,2,3,1,1,2,2, 0.00045068, 0.000451406, 0.000912082, 0.00047186, 0.00078679,buy
2010-09-04,0,4,2,1,2,0,0,2,0,1,2,3,3,0,0,2,2,-0.00263073,-0.002889564,-0.002135434,-0.00266485,-0.00377399,sell
2010-09-05,0,0,4,0,4,0,0,1,1,2,2,2,3,1,1,2,1, 0.00031546, 0.000071745, 0.001083015, 0.00052676, 0.00033246,buy
2010-09-06,0,0,2,3,2,0,1,2,1,0,2,2,2,1,2,2,0,-0.00307228,-0.004454464,-0.004429410,-0.00407750,-0.00253879,sell
2010-09-07,0,0,3,0,4,1,2,1,2,0,2,2,3,1,2,2,1,-0.00048767,-0.000463966,-0.000053616, 0.00161234, 0.00161234,buy
2010-09-08,0,1,1,0,3,0,2,2,1,0,1,2,1,2,1,2,1, 0.00298885, 0.002830177, 0.002423650, 0.00241508, 0.00278557,buy
2010-09-09,1,1,2,0,5,2,3,0,1,1,3,1,2,4,2,3,1,-0.00269429,-0.000159971,-0.005336751,-0.00558455,-0.00532469,sell
2010-09-10,0,1,2,1,4,0,1,0,1,0,2,0,2,3,1,2,0,-0.00258357,-0.002356398,-0.002332969,-0.00194136,-0.00233297,sell
2010-09-11,2,1,3,0,5,0,3,0,3,0,3,1,2,4,3,2,2,-0.00109871,-0.003076047,-0.002304490,-0.00241983,-0.00327594,sell
2010-09-12,0,2,2,2,2,0,2,2,2,0,2,0,2,4,3,2,1,-0.00055161,-0.000556039, 0.000452530, 0.00057954,-0.00054315,sell
2010-09-13,0,1,3,0,2,0,5,0,4,1,2,1,1,5,3,2,2,-0.00124230,-0.001162389,-0.001487287,-0.00145134,-0.00109518,sell
2010-09-14,0,3,0,0,2,0,2,2,4,0,2,1,0,3,3,2,2,-0.00230362,-0.001269940,-0.002303617,-0.00073899,-0.00213662,sell
2010-09-15,1,0,0,0,3,0,2,1,5,2,2,1,2,3,2,2,2,-0.00022255, 0.000468430,-0.000260068, 0.00076139, 0.00037106,buy
2010-09-16,1,0,0,0,3,0,2,1,4,1,1,1,2,2,3,1,2,-0.00107722,-0.000758080,-0.001129532, 0.00042799,-0.00034485,sell
2010-09-17,0,1,0,0,1,2,3,0,2,0,1,0,2,1,3,1,1, 0.00069182, 0.001122142, 0.001377323, 0.00111673,-0.00048563,buy
2010-09-18,0,0,1,0,1,2,4,0,4,2,2,1,2,2,3,2,2, 0.00239515, 0.001685689, 0.002206232, 0.00153592, 0.00129333,buy
2010-09-19,0,2,1,1,1,2,3,3,2,1,2,1,1,2,5,2,3,-0.00258604,-0.001869686,-0.001989071,-0.00188487,-0.00249161,sell
2010-09-20,1,1,0,1,1,2,4,0,3,0,2,0,2,2,3,2,2, 0.00288211, 0.002882110, 0.003107256, 0.00261215, 0.00151659,buy
2010-09-21,1,0,2,0,2,2,2,0,2,0,1,2,1,2,3,1,1,-0.00117913,-0.000970556,-0.000882916, 0.00016503,-0.00051153,sell
2010-09-22,1,0,0,2,0,2,2,0,1,1,1,2,1,2,1,1,1,-0.00139323,-0.001425524,-0.001270499,-0.00146065,-0.00130931,sell
2010-09-23,3,1,0,2,1,3,2,0,0,2,3,2,2,2,2,2,1, 0.00268576, 0.001223667, 0.002707445, 0.00172493, 0.00241141,buy
2010-09-24,1,2,0,2,2,1,1,1,0,1,1,2,2,2,2,1,1, 0.00008928, 0.000231436,-0.000335962,-0.00227829,-0.00117220,sell
2010-09-25,1,2,1,2,0,0,3,0,1,1,2,1,2,3,1,2,0, 0.00008322,-0.001183904,-0.001354141,-0.00072145,-0.00148981,sell
2010-09-26,2,2,1,2,1,2,1,2,0,1,2,2,1,3,3,2,1,-0.00005841, 0.000280408, 0.000137242, 0.00059597, 0.00025147,buy
2010-09-27,2,2,0,5,0,0,1,2,1,2,4,1,2,3,3,2,0,-0.00199290,-0.003065027,-0.003065027,-0.00324114,-0.00413433,sell
2010-09-28,2,4,1,3,2,0,2,1,2,2,3,4,4,3,3,2,0, 0.00282882, 0.003763763, 0.002064608, 0.00339429, 0.00374145,buy
2010-09-29,2,3,1,4,2,1,1,1,0,0,3,4,3,0,2,2,1,-0.00086974,-0.000831706,-0.000831706,-0.00083171,-0.00003881,sell
2010-09-30,2,3,1,6,1,3,1,2,0,2,4,4,4,1,2,4,2,-0.00003272,-0.000791244,-0.001236369,-0.00015401,-0.00034566,sell
2010-10-01,2,4,2,6,1,2,1,2,0,1,4,4,5,0,2,4,2,-0.00019804,-0.000370521,-0.000403033,-0.00019804, 0.00033787,sell
2010-10-02,2,4,2,5,3,2,1,2,0,0,4,4,5,1,1,4,2,-0.00026275,-0.000262751,-0.000262751,-0.00026275, 0.00039007,sell
2010-10-03,2,2,0,8,1,2,1,2,1,3,4,4,3,3,2,4,2, 0.00066543, 0.000536221, 0.000233624, 0.00067262, 0.00038087,buy
2010-10-04,1,2,1,6,2,1,1,1,0,1,3,2,4,3,1,3,0,-0.00328193,-0.003320658,-0.000775402,-0.00027406,-0.00048632,sell
2010-10-05,1,3,1,5,0,0,2,1,2,1,2,3,3,4,1,2,1, 0.00031678,-0.000073283, 0.000185074,-0.00016356,-0.00131932,buy
2010-10-06,2,3,0,4,1,2,1,3,0,2,2,3,4,4,1,3,1, 0.00190410, 0.001939391,-0.002026466,-0.00201746,-0.00176612,sell
2010-10-07,3,2,0,4,0,0,3,1,0,1,1,3,3,2,2,2,1,-0.00126845,-0.001287275,-0.000947126,-0.00216499,-0.00142161,sell
2010-10-08,1,1,1,3,2,0,2,1,1,0,2,2,3,2,1,2,0,-0.00037506,-0.000552534,-0.000592085,-0.00408380,-0.00057798,sell
2010-10-09,3,2,0,4,0,0,3,2,1,0,1,2,3,3,2,2,2,-0.00090492,-0.000884326, 0.000508650,-0.00304155, 0.00001209,sell
2010-10-10,1,1,2,2,0,0,2,3,0,1,1,2,3,2,1,2,1, 0.00182673, 0.002101236, 0.001269399, 0.00177064, 0.00219501,buy
2010-10-11,0,3,0,2,0,0,5,1,1,0,1,1,2,2,2,2,2,-0.00174241,-0.002249617,-0.002157253,-0.00119272,-0.00275601,sell
2010-10-12,0,3,0,2,0,0,6,2,1,2,3,3,2,1,1,3,3, 0.00216015, 0.001955190, 0.002190445, 0.00134254, 0.00134254,buy
2010-10-13,1,1,0,2,0,0,3,4,1,2,1,3,3,2,2,2,1,-0.00159266,-0.001294309,-0.001592659, 0.00089682,-0.00129431,sell
2010-10-14,0,2,0,2,0,0,3,2,2,1,1,3,2,1,3,1,1, 0.00005137,-0.002602886,-0.002137901,-0.00221798,-0.00163596,sell
2010-10-15,0,2,1,2,1,0,5,1,2,0,3,2,3,1,3,2,0, 0.00022053, 0.000220530, 0.001022619, 0.00048068, 0.00266596,buy
2010-10-16,0,1,4,2,2,0,4,4,0,1,5,2,3,2,3,2,1,-0.00115666,-0.001016623,-0.000758617,-0.00055668,-0.00145256,sell
2010-10-17,1,2,3,3,3,0,5,2,0,2,5,3,5,1,3,3,1, 0.00279588, 0.002922618,-0.001084278, 0.00300832, 0.00263806,buy
2010-10-18,0,2,4,2,5,0,3,1,1,1,4,2,4,1,3,4,1, 0.00476941, 0.004116531, 0.003426907, 0.00529419, 0.00426062,buy
2010-10-19,0,0,5,2,5,0,1,1,0,1,4,0,3,0,3,4,1, 0.00577017, 0.005781691, 0.004613972, 0.00623180, 0.00394910,buy
2010-10-20,2,0,4,2,3,0,2,1,0,2,4,1,3,1,2,4,1, 0.00337850, 0.003207576, 0.003807054, 0.00434938,-0.00016891,buy
2010-10-21,0,1,3,2,2,1,1,2,1,2,2,1,3,3,3,2,1,-0.00461764,-0.004450768,-0.004124368,-0.00465756,-0.00451191,sell
2010-10-22,0,1,2,1,2,0,3,1,2,1,3,1,2,2,2,3,0,-0.00016669, 0.001468500, 0.001835848, 0.00165051, 0.00167429,buy
2010-10-23,1,0,3,1,1,1,2,3,2,1,3,0,1,3,3,3,2,-0.00158146,-0.001433166,-0.001389608,-0.00141255, 0.00001693,sell
2010-10-24,1,0,1,4,1,0,0,3,3,1,4,0,1,3,3,2,1, 0.00417779, 0.004043156, 0.004537245, 0.00414256, 0.00427092,buy
2010-10-25,1,1,1,3,2,1,1,1,3,2,3,1,3,2,3,2,2,-0.00259878,-0.001766199,-0.001383229,-0.00178222,-0.00170045,sell
2010-10-26,1,1,2,2,1,0,1,0,2,0,1,0,1,2,2,2,2,-0.00213042,-0.001858688,-0.001486934,-0.00081357,-0.00006788,sell
2010-10-27,0,2,2,3,1,1,2,0,2,2,2,1,2,4,2,3,1,-0.00206588, 0.000852869, 0.000676681,-0.00246410, 0.00106808,sell
2010-10-28,0,3,1,3,0,1,2,0,2,1,1,1,2,4,2,2,1, 0.00053951, 0.002770717, 0.002203662, 0.00303908, 0.00122261,buy
2010-10-29,0,2,2,3,1,0,3,1,1,0,2,2,2,3,1,2,1,-0.00075141,-0.000920784,-0.000920784,-0.00037936,-0.00035170,sell
2010-10-30,0,1,1,3,1,0,2,1,2,1,2,2,1,4,1,1,1,-0.00008250,-0.000074726,-0.000074726, 0.00052805, 0.00059895,buy
2010-10-31,0,1,0,3,2,1,3,2,1,0,2,2,1,4,2,2,0, 0.00328811,-0.001574471, 0.001702504,-0.00030333, 0.00170751,buy
2010-11-01,0,1,1,2,1,1,4,2,2,1,1,2,2,4,3,2,1, 0.00044087, 0.000742624, 0.000918064, 0.00042351, 0.00519184,buy
2010-11-02,0,2,0,2,1,2,4,2,1,0,2,1,2,4,2,2,1, 0.00090679,-0.001963076, 0.000906786, 0.00054359,-0.00075983,sell
2010-11-03,1,1,1,3,1,1,4,0,2,1,2,2,3,3,2,2,1,-0.00303704,-0.002253572,-0.001996952,-0.00200946,-0.00436257,sell
2010-11-04,1,1,3,2,2,0,2,2,1,1,2,1,4,2,3,3,0,-0.00177093,-0.001778038,-0.001797524,-0.00177804,-0.00182799,sell
2010-11-05,1,1,3,3,1,0,3,1,2,1,2,1,3,2,3,4,1,-0.00213499,-0.000987441,-0.001625841,-0.00130660,-0.00110667,sell
2010-11-06,0,3,3,3,1,0,3,2,0,2,4,0,4,1,3,4,1,-0.00045992,-0.000953263,-0.002465206,-0.00085264,-0.00095326,sell
2010-11-07,1,2,3,0,1,0,3,3,0,2,2,1,3,2,2,3,2, 0.00164512,-0.001785045, 0.003353347, 0.00217115, 0.00147206,buy
2010-11-08,1,3,1,0,1,0,1,3,1,1,3,1,0,1,2,3,2,-0.00043479,-0.000278346,-0.001230866,-0.00133676,-0.00158657,sell
2010-11-09,1,1,1,0,1,0,2,1,3,2,2,0,2,3,1,2,2, 0.00173890, 0.003141611, 0.003414696, 0.00157775, 0.00150693,buy
2010-11-10,0,1,1,0,1,0,2,2,1,1,1,1,2,2,2,1,0, 0.00088483, 0.000992020, 0.000883935, 0.00029145, 0.00046949,buy
2010-11-11,0,3,1,0,1,0,2,3,3,1,2,2,2,2,2,3,1,-0.00370232,-0.003845323,-0.003593113,-0.00336923,-0.00312820,sell
2010-11-12,0,3,3,0,1,0,2,4,2,0,3,2,1,3,2,3,1, 0.00090203,-0.001799625, 0.001665842, 0.00269398, 0.00097536,buy
2010-11-13,1,3,3,0,1,0,1,4,2,0,3,2,2,2,2,3,1, 0.00168472,-0.001218526, 0.001737954, 0.00199404, 0.00147653,buy
2010-11-14,1,3,3,1,1,0,2,1,2,0,4,1,2,1,2,3,1, 0.00281983, 0.002252080, 0.003527759, 0.00282392, 0.00236717,buy
2010-11-15,1,2,3,1,2,0,0,2,2,2,2,3,2,0,3,3,2,-0.00269239, 0.000181778, 0.000138251, 0.00141159, 0.00053657,buy
2010-11-16,3,4,3,0,2,0,1,3,2,1,3,3,3,0,3,5,2, 0.00053432, 0.000312294, 0.000295706, 0.00096923,-0.00078419,buy
2010-11-17,1,3,3,0,1,1,0,4,2,2,2,2,3,1,4,4,1, 0.00452365, 0.003565249, 0.003670731, 0.00367073, 0.00361754,buy
2010-11-18,1,3,3,0,1,1,1,3,3,1,1,2,4,1,4,4,1, 0.00356318, 0.001657609, 0.001762354, 0.00176235, 0.00165973,buy
2010-11-19,1,2,3,1,1,1,2,3,2,1,2,2,3,1,2,5,2, 0.00041812,-0.001412257, 0.000285468,-0.00064000,-0.00065887,sell
2010-11-20,1,0,2,1,3,0,0,3,0,1,1,2,2,1,2,3,0,-0.00060616, 0.000898738, 0.000327134, 0.00053909, 0.00032713,buy
2010-11-21,1,0,2,2,3,0,0,1,2,1,1,1,2,2,2,3,1,-0.00105402, 0.000022856, 0.001158004,-0.00091742,-0.00036523,sell
