Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-11-22,1,1,2,1,2,0,1,1,0,0,0,1,2,2,2,1,1,-0.00091063,-0.001434659,-0.001413089,-0.00153617,-0.00104333,sell
2010-11-23,1,0,2,0,1,1,1,1,0,3,2,2,1,1,1,2,1,-0.00046183,-0.000719743,-0.000805150,-0.00072394,-0.00072394,sell
2010-11-24,1,3,1,1,1,1,1,0,0,3,3,1,1,2,2,2,1, 0.00084140, 0.001944009, 0.002362123, 0.00061183, 0.00098264,buy
2010-11-25,0,1,2,1,3,0,1,0,1,4,3,1,3,1,1,3,1,-0.00114626,-0.003204809, 0.000062338,-0.00363436,-0.00323259,sell
2010-11-26,0,0,1,3,3,0,1,0,1,4,3,1,2,2,0,4,1, 0.00033638,-0.000292734, 0.000182872,-0.00189987,-0.00044624,buy
2010-11-27,0,0,1,3,1,0,1,0,4,3,4,1,2,2,1,2,1, 0.00147228, 0.001502102,-0.000127308, 0.00104132, 0.00085023,buy
2010-11-28,0,1,2,0,2,1,1,1,4,3,2,2,3,2,1,3,2,-0.00165931,-0.002924428,-0.001594207,-0.00099500,-0.00175713,sell
2010-11-29,0,3,0,0,0,1,1,1,3,4,3,2,2,1,1,2,2, 0.00284640, 0.003772121, 0.003772121, 0.00405004, 0.00437434,buy
2010-11-30,0,2,0,0,1,2,1,0,3,4,3,1,2,3,0,2,2, 0.00499670, 0.002817485, 0.002774134, 0.00281611, 0.00281611,buy
2010-12-01,2,1,0,1,0,0,0,0,3,2,2,0,2,2,1,1,1, 0.00407292, 0.003902191, 0.005095367, 0.00417634, 0.00382486,buy
2010-12-02,2,2,1,0,2,0,0,0,5,2,3,1,2,3,0,3,2,-0.00367301, 0.000065245,-0.003940734,-0.00039123, 0.00002880,sell
2010-12-03,1,3,0,2,0,0,1,2,5,1,2,1,2,4,2,3,1,-0.00501693,-0.005245330,-0.005209784,-0.00529558,-0.00478548,sell
2010-12-04,1,2,2,0,0,0,3,2,4,2,2,1,2,4,2,3,2,-0.00058969, 0.003973396, 0.000571132,-0.00079106, 0.00057736,sell
2010-12-05,1,4,0,0,0,0,2,1,5,1,2,0,1,3,2,3,3,-0.00260078,-0.003342705,-0.002256974,-0.00103921,-0.00281987,sell
2010-12-06,2,1,0,0,0,0,0,1,4,3,1,1,1,2,1,3,2,-0.00047204,-0.000150487,-0.001498631,-0.00047204,-0.00019714,sell
2010-12-07,3,1,0,0,0,0,0,1,4,0,0,1,1,3,1,1,2,-0.00058576,-0.000333605, 0.000575360, 0.00057606, 0.00190072,buy
2010-12-08,2,0,0,0,0,0,1,0,5,1,1,0,1,3,2,1,1, 0.00173457, 0.001064979, 0.002830336, 0.00361272, 0.00341610,buy
2010-12-09,2,1,0,0,0,0,3,1,6,1,2,2,1,4,2,1,2, 0.00019632, 0.000600690,-0.000020748, 0.00028717, 0.00088828,buy
2010-12-10,2,1,1,1,0,0,0,4,3,0,2,2,0,4,1,1,2,-0.00263563,-0.002319303,-0.003686074,-0.00231930,-0.00245183,sell
2010-12-11,4,1,0,2,0,0,2,1,4,0,2,3,1,4,1,1,2,-0.00021561,-0.000283935,-0.000238057,-0.00021561,-0.00021561,sell
2010-12-12,3,0,1,1,1,0,0,0,4,1,2,3,0,3,1,0,2, 0.00259689, 0.000961061, 0.001488192, 0.00161322, 0.00144197,buy
2010-12-13,5,0,0,3,1,0,1,0,1,1,3,2,1,2,1,2,1,-0.00088433,-0.000454642,-0.000885338,-0.00066388,-0.00018533,sell
2010-12-14,5,0,0,2,1,0,1,0,2,3,3,3,2,3,0,2,1,-0.00068564, 0.000335238, 0.000008597,-0.00014389,-0.00030437,sell
2010-12-15,3,3,0,2,1,1,0,1,2,2,2,3,3,3,1,2,1,-0.00033655, 0.001660912,-0.000602505,-0.00154592,-0.00166277,sell
2010-12-16,2,2,0,2,0,0,2,0,3,2,3,2,3,2,0,3,0,-0.00236040,-0.000203364,-0.000760808, 0.00057646, 0.00172548,buy
2010-12-17,0,1,2,2,1,1,0,3,1,2,3,1,3,1,1,3,1,-0.00000910, 0.001432284,-0.000052908, 0.00059565, 0.00002921,sell
2010-12-18,0,1,0,4,1,0,0,2,4,4,3,1,5,1,1,4,1,-0.00256623,-0.001575426, 0.002867111,-0.00255153,-0.00268577,sell
2010-12-19,0,2,0,3,2,0,1,2,3,4,2,1,6,1,2,4,1,-0.00083235, 0.004416673, 0.006394732, 0.00441667, 0.00217042,buy
2010-12-20,0,2,1,1,1,0,1,2,2,5,2,0,5,0,2,4,2, 0.00380098, 0.004949623, 0.004098745, 0.00494962, 0.00443850,buy
2010-12-21,0,4,1,2,0,1,1,2,1,4,3,0,4,1,2,4,2, 0.00137305, 0.002927475, 0.001599687, 0.00288705, 0.00292747,buy
2010-12-22,0,3,1,1,0,1,1,1,1,3,2,1,4,0,2,2,1,-0.00116691,-0.001204684,-0.001335516,-0.00103300,-0.00112477,sell
2010-12-23,1,2,2,0,2,0,1,1,0,1,2,0,3,2,1,1,1,-0.00222070,-0.001425042,-0.001597756,-0.00280325,-0.00044986,sell
2010-12-24,1,0,0,3,2,0,1,2,1,2,1,1,1,4,3,1,1,-0.00137259,-0.001222027,-0.000912568,-0.00079372,-0.00122203,sell
2010-12-25,1,0,1,2,2,1,1,3,0,1,1,1,2,4,3,1,0,-0.00165520,-0.000996798,-0.001136667, 0.00006708,-0.00122991,sell
2010-12-26,1,0,2,0,0,0,3,1,1,1,0,1,0,3,3,0,2,-0.00116988,-0.002082701,-0.000947289,-0.00218318,-0.00060429,sell
2010-12-27,1,2,0,0,1,2,1,2,2,2,1,1,1,4,2,1,3, 0.00081490,-0.000000088,-0.000010492, 0.00062502, 0.00053338,buy
2010-12-28,2,1,0,1,0,0,1,2,1,3,0,2,1,3,3,0,2,-0.00230100,-0.001230039,-0.002827936,-0.00089533, 0.00072847,sell
2010-12-29,2,0,1,0,2,0,3,1,1,2,1,2,1,2,3,1,2,-0.00102905,-0.001115074,-0.000960344,-0.00102905,-0.00110740,sell
2010-12-30,0,1,1,2,0,0,2,2,2,1,2,1,2,2,3,1,0,-0.00080902, 0.000350684, 0.000335625,-0.00015933,-0.00017767,sell
2010-12-31,1,1,4,0,0,0,2,3,1,3,2,2,4,1,3,2,1,-0.00025210,-0.000948923,-0.000739096,-0.00088049,-0.00105023,sell
2011-01-01,0,2,2,0,0,0,2,3,0,2,2,2,2,1,2,2,0, 0.00202787, 0.001673519, 0.001959326, 0.00521755, 0.00173760,buy
2011-01-02,0,2,2,0,0,0,3,1,2,3,3,2,3,0,1,3,1, 0.00030960, 0.001020989,-0.000223993, 0.00035061,-0.00052666,buy
2011-01-03,1,0,2,0,0,0,2,1,1,3,2,1,3,1,0,2,1,-0.00160073,-0.002403210,-0.000964878,-0.00254991,-0.00100049,sell
2011-01-04,1,0,2,0,0,0,1,3,0,3,1,2,3,0,2,1,1, 0.00061613, 0.000211044,-0.001724794,-0.00090276,-0.00121368,sell
2011-01-05,1,1,2,0,0,0,3,0,3,2,2,2,2,1,2,2,1, 0.00171475, 0.001896715, 0.002066977, 0.00170195, 0.00042473,buy
2011-01-06,0,0,3,0,0,0,3,3,0,2,2,1,2,1,3,2,0,-0.00158636, 0.000550504,-0.001407810, 0.00204845, 0.00035270,sell
2011-01-07,1,0,1,0,0,0,5,2,3,4,3,2,3,1,3,3,1,-0.00181789,-0.000386191,-0.002914014,-0.00061286,-0.00181789,sell
2011-01-08,1,0,0,1,0,0,4,2,4,4,3,2,3,1,3,3,1,-0.00145642,-0.000960637,-0.002051671,-0.00072143,-0.00113874,sell
2011-01-09,0,1,0,0,1,0,3,2,3,3,2,2,2,1,3,2,1, 0.00014252,-0.000330462, 0.000060235,-0.00000893,-0.00010777,buy
2011-01-10,2,1,1,0,0,0,4,1,4,3,3,2,3,2,2,3,1,-0.00235919,-0.000379252,-0.001800178,-0.00070803,-0.00280125,sell
2011-01-11,0,1,1,0,0,1,3,2,3,3,2,1,3,2,3,2,1, 0.00082136, 0.001723145, 0.000684940, 0.00082136, 0.00108341,buy
2011-01-12,0,2,0,1,0,1,5,0,4,3,3,2,3,2,2,3,1,-0.00219920,-0.000358609,-0.001907669,-0.00213820,-0.00037045,sell
2011-01-13,0,2,1,0,1,0,6,1,3,2,4,3,3,2,1,2,1,-0.00188693,-0.000754743,-0.001978486,-0.00197849,-0.00169291,sell
2011-01-14,0,2,0,1,1,0,3,2,3,0,2,1,2,2,2,3,0, 0.00244947, 0.000888886, 0.003100615, 0.00087056, 0.00292630,buy
2011-01-15,0,1,1,1,1,0,2,0,6,1,3,1,2,2,2,3,0, 0.00006163,-0.000113980,-0.002456074,-0.00271263,-0.00025180,sell
2011-01-16,1,2,1,1,1,1,1,0,3,0,2,1,2,2,2,1,1, 0.00130883, 0.001242170, 0.001254132, 0.00129213, 0.00255222,buy
2011-01-17,1,2,2,0,1,0,1,0,3,2,3,1,2,1,3,2,0,-0.00264290,-0.003245784,-0.002676241,-0.00135287,-0.00287851,sell
2011-01-18,2,6,0,1,2,1,1,0,2,1,2,2,2,2,4,3,1,-0.00074354,-0.000020078,-0.000502059,-0.00050206,-0.00062169,sell
2011-01-19,2,2,2,1,1,0,2,0,2,1,2,1,2,2,2,3,1, 0.00443266, 0.003293661, 0.003336361, 0.00303870, 0.00316275,buy
2011-01-20,1,3,2,2,1,1,1,0,2,0,4,2,0,2,2,2,1, 0.00224404, 0.000562326, 0.002137781, 0.00230823, 0.00148311,buy
2011-01-21,1,3,1,2,2,1,1,1,3,0,4,1,2,2,3,2,1, 0.00135428, 0.001263661, 0.002166155, 0.00143358, 0.00263924,buy
2011-01-22,1,4,1,0,2,0,1,2,2,1,3,2,1,2,3,1,2, 0.00145343, 0.001249106, 0.000531167, 0.00052732, 0.00101130,buy
2011-01-23,1,3,0,1,1,2,4,1,1,1,2,2,2,3,2,2,2,-0.00255741,-0.002104233,-0.002346505,-0.00249386,-0.00325099,sell
2011-01-24,1,1,1,1,0,1,3,2,1,2,2,3,2,3,2,0,1,-0.00171259,-0.001591338,-0.002444349,-0.00031210,-0.00139891,sell
2011-01-25,2,2,1,1,1,0,3,1,2,1,1,3,2,2,3,1,2, 0.00038146, 0.000227074, 0.000334926, 0.00056586,-0.00040008,buy
2011-01-26,1,0,1,1,2,0,3,2,1,2,1,3,1,3,1,2,2, 0.00008316, 0.001034106,-0.000734212, 0.00000911, 0.00153959,buy
2011-01-27,1,1,1,2,0,0,4,3,0,1,1,2,1,2,2,3,2,-0.00091476,-0.001746318,-0.000471033,-0.00059598, 0.00024529,sell
2011-01-28,1,0,2,0,0,0,3,3,1,1,1,3,1,2,1,2,1, 0.00014010, 0.000271641, 0.000605620,-0.00023860, 0.00003367,buy
2011-01-29,1,2,0,0,0,0,1,3,3,0,1,3,1,0,1,3,1,-0.00159455,-0.000709309,-0.000909438, 0.00022426,-0.00047673,sell
2011-01-30,3,0,0,0,0,0,1,4,2,3,1,3,2,1,0,4,2, 0.00337268, 0.002427220, 0.002739429, 0.00154793, 0.00368523,buy
2011-01-31,2,0,0,0,0,0,3,4,2,2,0,3,3,1,1,4,1, 0.00246356, 0.002246720,-0.000159856, 0.00063778, 0.00049488,buy
2011-02-01,1,1,1,0,0,0,4,4,3,2,1,2,3,0,3,5,2, 0.00094508, 0.000716172,-0.001333530,-0.00032709,-0.00046895,sell
2011-02-02,1,2,2,0,0,0,3,6,4,2,4,2,2,1,4,5,2,-0.00327682,-0.003118994,-0.003816137,-0.00361415,-0.00336483,sell
2011-02-03,2,1,3,0,0,0,2,9,3,2,5,3,2,1,4,5,2,-0.00202568,-0.002025677,-0.001881557,-0.00202568,-0.00286449,sell
2011-02-04,2,1,2,1,0,0,3,5,5,2,5,2,2,1,4,5,2,-0.00185577,-0.001615607,-0.003208785,-0.00169532,-0.00129589,sell
2011-02-05,1,1,2,0,1,0,3,3,2,1,4,3,0,2,4,0,1,-0.00007345, 0.000077453, 0.000402192, 0.00002221, 0.00093162,buy
2011-02-06,3,0,2,0,1,0,3,4,1,1,4,2,1,3,3,1,1,-0.00037667,-0.002091157,-0.001511343,-0.00226371,-0.00155801,sell
2011-02-07,3,0,2,0,0,0,2,7,1,3,5,3,1,5,2,0,2, 0.00055497, 0.001742283, 0.001716913,-0.00020621, 0.00094823,buy
2011-02-08,2,2,2,0,0,1,1,6,1,1,3,3,1,5,3,0,1, 0.00026768, 0.000260492,-0.000257612,-0.00010048, 0.00061611,buy
2011-02-09,2,0,3,0,0,0,3,6,1,0,3,2,1,5,1,2,1, 0.00125856, 0.001042644, 0.001679036,-0.00035159, 0.00183179,buy
2011-02-10,2,0,2,0,1,0,0,7,0,1,2,3,0,4,1,2,1, 0.00102001, 0.001020007, 0.001700997,-0.00007114, 0.00102001,buy
2011-02-11,2,0,0,3,1,0,0,5,1,2,2,2,1,4,2,2,1,-0.00062451,-0.000577757, 0.000268765,-0.00150756,-0.00071835,sell
2011-02-12,1,2,1,1,2,0,0,3,1,0,1,2,1,3,2,1,1,-0.00161108,-0.002042807,-0.000326646,-0.00121980,-0.00106232,sell
2011-02-13,2,0,3,0,0,0,0,4,0,0,1,2,2,1,2,1,0,-0.00337699,-0.001377627, 0.001300856,-0.00071398,-0.00157694,sell
2011-02-14,1,2,2,1,0,1,1,4,0,2,2,1,3,3,2,3,0, 0.00266196,-0.001767215,-0.001324810,-0.00116731,-0.00154963,sell
2011-02-15,2,2,1,2,1,1,1,4,0,1,2,2,4,2,2,2,1, 0.00137382, 0.000306843,-0.000338836, 0.00137382, 0.00224460,buy
2011-02-16,2,0,2,0,3,0,2,3,0,1,2,1,4,2,1,3,0,-0.00103894,-0.000181017,-0.001000914,-0.00089493,-0.00101625,sell
2011-02-17,3,0,0,4,1,0,2,3,1,1,2,1,3,2,3,3,1,-0.00062699,-0.001280098,-0.001754784,-0.00092866, 0.00099736,sell
2011-02-18,3,0,1,2,2,2,2,2,0,1,1,2,3,2,3,3,1,-0.00044021, 0.000099068,-0.001707916,-0.00314017, 0.00007849,sell
2011-02-19,4,1,1,1,0,0,4,0,0,1,0,1,3,1,3,3,1,-0.00069338,-0.000927776,-0.000693380,-0.00170599,-0.00062898,sell
2011-02-20,3,2,0,3,2,2,2,0,0,2,1,2,3,2,4,3,1, 0.00137217, 0.001736202, 0.002547148, 0.00130997, 0.00166969,buy
2011-02-21,4,0,0,5,0,0,3,0,0,1,1,2,3,0,4,2,1,-0.00100942,-0.000680701,-0.000919646,-0.00037900,-0.00046362,sell
2011-02-22,3,0,2,3,2,0,3,0,2,0,2,2,3,2,3,3,0,-0.00062908,-0.000640481, 0.000063793,-0.00188073,-0.00010195,sell
2011-02-23,1,2,0,4,0,0,3,1,4,0,2,1,2,4,3,2,1, 0.00010928, 0.001885712, 0.003261195, 0.00231214,-0.00191394,buy
2011-02-24,0,0,2,2,0,0,4,3,3,2,4,1,1,4,2,2,2, 0.00069552, 0.000593042,-0.000541602,-0.00108944,-0.00108944,buy
2011-02-25,0,1,1,1,0,0,4,2,3,0,3,0,1,3,2,1,2, 0.00020130,-0.000580608,-0.002146998,-0.00270128,-0.00258902,sell
2011-02-26,0,2,0,1,0,0,4,1,5,1,3,1,2,2,2,2,2,-0.00117159,-0.001030187,-0.001144503,-0.00126705,-0.00126705,sell
2011-02-27,1,1,0,1,0,0,3,2,4,2,3,1,2,3,3,1,1, 0.00220687, 0.002406094, 0.002098946, 0.00049424, 0.00224045,buy
2011-02-28,1,1,0,0,1,0,4,3,3,1,2,1,3,2,3,1,2,-0.00238378,-0.001152821,-0.001152821,-0.00178128, 0.00017374,sell
2011-03-01,1,2,0,0,1,0,5,1,4,0,2,1,2,2,3,2,2,-0.00283325,-0.002665179,-0.002685463,-0.00269376,-0.00223819,sell
2011-03-02,0,1,1,0,1,0,2,3,3,0,2,0,1,2,3,2,1, 0.00080617, 0.000001360, 0.000709328, 0.00085660, 0.00085660,buy
2011-03-03,1,1,0,1,2,0,3,3,2,0,2,0,1,2,4,2,2,-0.00155032,-0.000901562,-0.000090455,-0.00083548,-0.00083548,sell
2011-03-04,1,0,0,0,2,0,4,1,2,0,2,1,0,3,2,0,2,-0.00130008,-0.000751250,-0.001770023,-0.00271214,-0.00018343,sell
2011-03-05,0,0,0,0,2,0,2,1,1,0,1,0,0,2,2,0,1,-0.00270559,-0.002103523,-0.002106203,-0.00282363,-0.00230988,sell
2011-03-06,2,0,0,0,1,0,4,0,2,1,2,1,1,3,1,1,1,-0.00239342,-0.002414161,-0.003010031,-0.00052920,-0.00269722,sell
2011-03-07,1,1,0,0,1,1,5,1,1,0,3,2,2,2,2,0,0,-0.00020205,-0.000203991,-0.000324475,-0.00070962,-0.00072137,sell
2011-03-08,1,1,0,0,1,0,5,1,2,0,2,2,2,2,1,2,0,-0.00088228,-0.000103418,-0.000996159,-0.00176915,-0.00281649,sell
2011-03-09,1,0,1,0,2,0,5,1,2,1,3,2,1,2,2,2,1,-0.00001114, 0.000647430,-0.001290086,-0.00102420,-0.00139085,sell
2011-03-10,1,1,0,1,2,0,3,2,1,0,3,1,1,1,2,2,1, 0.00023813, 0.000101625,-0.000191402, 0.00018555, 0.00030051,buy
2011-03-11,0,0,0,1,2,0,1,0,3,1,2,1,1,1,2,1,0, 0.00105198, 0.002564691, 0.000566978, 0.00219040, 0.00230963,buy
2011-03-12,0,1,3,0,1,0,1,1,2,2,2,2,1,1,3,1,1,-0.00114550, 0.000739444,-0.000201541,-0.00012513, 0.00033705,sell
2011-03-13,1,2,2,1,1,1,1,1,0,2,1,2,1,2,3,2,1, 0.00329434, 0.001447201,-0.001260731, 0.00005964, 0.00136870,buy
2011-03-14,1,1,2,1,2,1,1,1,0,3,2,2,1,2,3,2,1, 0.00209907, 0.000087925, 0.000674746, 0.00013332, 0.00067475,buy
2011-03-15,1,1,2,1,2,0,1,1,0,0,2,2,1,0,2,2,0,-0.00220617, 0.001040494, 0.001085398,-0.00162423, 0.00109086,sell
2011-03-16,1,0,2,2,3,2,1,2,1,0,2,3,1,1,4,2,1, 0.00070912, 0.000350405, 0.002267530, 0.00360507, 0.00267862,buy
2011-03-17,2,0,0,3,2,3,2,2,1,0,2,2,3,1,3,3,1, 0.00272669, 0.002965859, 0.001029712, 0.00043481, 0.00296586,buy
2011-03-18,1,0,1,0,2,1,4,3,0,0,1,2,2,2,3,2,0,-0.00260559,-0.003250213,-0.002347339,-0.00433403,-0.00424352,sell
2011-03-19,1,2,0,0,2,3,3,2,0,0,0,3,3,3,1,2,1,-0.00281509,-0.000487925,-0.002452558,-0.00118037,-0.00145461,sell
2011-03-20,2,1,0,2,0,1,3,1,0,1,1,2,2,3,1,1,1,-0.00418188,-0.004504241,-0.004140102,-0.00391651,-0.00354365,sell
2011-03-21,1,1,2,0,2,0,2,1,0,0,0,2,2,2,0,2,1, 0.00183134, 0.000459806,-0.000643654,-0.00065104, 0.00006885,buy
2011-03-22,1,3,0,2,1,0,3,1,1,0,1,2,2,3,1,2,1,-0.00266028,-0.002097009,-0.002734930,-0.00226728,-0.00146955,sell
2011-03-23,1,2,2,1,0,0,1,3,0,2,2,2,2,2,1,2,1, 0.00028351, 0.001146155, 0.000055571,-0.00069306,-0.00038967,buy
2011-03-24,1,2,2,1,0,0,2,1,1,1,2,2,1,3,2,1,0, 0.00187199, 0.000130687, 0.000235240, 0.00011801, 0.00209854,buy
2011-03-25,1,2,0,1,0,0,2,1,3,2,1,2,2,2,2,2,1,-0.00219712,-0.002193517,-0.002374458,-0.00139528,-0.00237446,sell
2011-03-26,2,1,0,1,0,0,2,1,2,3,2,1,2,2,2,2,1, 0.00106463, 0.001088499, 0.000789458, 0.00183260, 0.00106463,buy
2011-03-27,1,0,0,1,0,0,2,3,1,3,2,2,2,1,2,1,1,-0.00074129,-0.000496978,-0.000856102,-0.00052456,-0.00049698,sell
2011-03-28,1,1,0,1,0,0,5,1,2,1,1,1,3,2,2,2,1, 0.00086838,-0.000936398, 0.000922353, 0.00180851, 0.00032765,buy
2011-03-29,1,0,1,0,0,0,3,2,1,1,1,1,1,2,1,3,0,-0.00083628,-0.002085595,-0.002375508,-0.00165693,-0.00144301,sell
2011-03-30,2,0,0,1,0,0,3,2,1,1,1,1,2,3,1,2,0, 0.00100134,-0.002123641,-0.002237209,-0.00246303,-0.00032122,sell
2011-03-31,3,1,0,1,0,0,2,2,2,0,1,0,2,3,1,2,2,-0.00153650,-0.002261950,-0.002350376,-0.00230789,-0.00115943,sell
2011-04-01,2,1,0,0,1,1,2,2,1,0,2,0,2,2,2,1,1,-0.00192962,-0.001742329,-0.001929622,-0.00187687,-0.00204905,sell
2011-04-02,4,1,0,0,0,1,2,2,1,1,1,1,3,3,1,2,1, 0.00168653, 0.001605613, 0.001605613, 0.00157359, 0.00158718,buy
2011-04-03,3,1,0,0,0,2,2,3,1,1,2,0,3,3,2,1,2,-0.00195356,-0.002447210,-0.002893201,-0.00276351,-0.00166315,sell
2011-04-04,2,2,0,0,1,1,2,3,2,0,1,0,3,3,2,2,2,-0.00149627,-0.001785391,-0.002549113,-0.00253271,-0.00060142,sell
2011-04-05,2,1,1,0,1,1,2,1,2,0,1,1,2,2,2,2,1, 0.00005955,-0.000171247, 0.000059550,-0.00002458,-0.00033964,buy
2011-04-06,2,1,0,1,2,0,1,3,1,0,2,1,1,2,2,2,1,-0.00241538,-0.002551132,-0.002016670,-0.00190568,-0.00249287,sell
2011-04-07,1,2,0,2,2,0,1,2,2,2,3,1,2,5,2,1,0, 0.00075307, 0.000834117,-0.000430335,-0.00026032, 0.00078996,buy
2011-04-08,2,3,1,0,2,0,1,0,2,2,4,1,1,4,2,0,1,-0.00105703,-0.001039948,-0.001535705,-0.00042263, 0.00081909,sell
2011-04-09,2,4,1,0,1,0,2,0,1,2,4,0,1,3,2,1,2, 0.00142233, 0.001226416, 0.001556799, 0.00100868, 0.00360014,buy
2011-04-10,1,4,1,1,0,1,2,1,0,4,2,1,3,4,2,2,1, 0.00140889, 0.001610215, 0.001754804, 0.00142360, 0.00137987,buy
2011-04-11,1,4,1,1,1,0,2,1,0,3,3,1,3,3,1,1,2,-0.00067597,-0.000987141,-0.001953229,-0.00176323,-0.00067121,sell
2011-04-12,1,2,2,1,2,0,2,1,0,1,3,1,2,3,0,1,2, 0.00056257, 0.000187484, 0.001412797, 0.00099500, 0.00127003,buy
2011-04-13,1,0,1,3,1,1,0,1,1,1,2,1,1,2,2,1,1, 0.00202462, 0.002551153, 0.001691835, 0.00205225, 0.00216728,buy
2011-04-14,1,0,1,2,2,3,0,2,0,1,2,2,2,2,3,1,0, 0.00065976, 0.001091112, 0.001781909, 0.00115788, 0.00154568,buy
2011-04-15,0,1,0,0,2,3,1,1,0,0,1,1,1,1,3,0,1,-0.00055024, 0.000259718, 0.000680514,-0.00051308, 0.00025972,buy
2011-04-16,1,1,0,0,1,5,0,1,0,1,0,1,2,2,3,1,1, 0.00028710, 0.000908018, 0.001412701,-0.00047166, 0.00090802,buy
2011-04-17,2,0,0,1,1,4,0,2,1,0,1,2,4,0,3,0,1, 0.00119609, 0.002627428, 0.002556382, 0.00164162, 0.00304307,buy
2011-04-18,1,0,1,1,2,2,2,2,2,0,0,1,5,1,2,2,2,-0.00057789,-0.000095602, 0.002570588, 0.00150337, 0.00100869,buy
2011-04-19,1,1,0,2,2,2,3,3,1,0,1,2,5,1,3,2,1,-0.00079443,-0.000611309, 0.001449741,-0.00055673,-0.00038681,sell
2011-04-20,2,0,2,2,0,2,3,2,1,1,1,2,4,1,3,3,1,-0.00491316, 0.000578962, 0.000701142,-0.00473223, 0.00057896,sell
2011-04-21,2,2,2,0,0,2,2,1,2,0,1,2,3,0,3,3,1,-0.00493073,-0.000071179,-0.003796424,-0.00601325,-0.00357088,sell
2011-04-22,2,2,0,0,0,1,2,1,2,2,1,1,4,1,1,3,1, 0.00163575,-0.002306700,-0.000703489,-0.00138763,-0.00321885,sell
2011-04-23,3,1,0,0,0,1,2,2,0,3,3,1,3,1,2,2,0, 0.00126540, 0.001268598, 0.000817504, 0.00079517, 0.00130554,buy
2011-04-24,2,2,1,0,0,1,2,2,2,2,2,0,3,3,2,3,1, 0.00242554, 0.001573778, 0.001963933, 0.00153635, 0.00180377,buy
2011-04-25,1,1,2,0,0,1,1,1,2,1,1,0,1,4,2,1,1,-0.00010998,-0.000473631,-0.000473631,-0.00063454,-0.00040929,sell
2011-04-26,1,1,1,1,0,1,0,4,2,1,2,1,1,4,2,1,1,-0.00113423,-0.001093736, 0.000410399,-0.00113034,-0.00113423,sell
2011-04-27,2,1,1,1,0,1,2,3,1,1,2,1,2,4,2,1,1,-0.00161691,-0.001285548,-0.001285548,-0.00121361,-0.00084797,sell
2011-04-28,1,1,1,0,1,2,3,1,0,1,2,1,1,3,3,0,1,-0.00206269,-0.001948734,-0.001968684,-0.00187356,-0.00132762,sell
2011-04-29,2,1,1,0,1,1,3,1,0,0,2,1,2,2,2,1,0,-0.00093194,-0.001670879,-0.000931937,-0.00113201,-0.00032679,sell
2011-04-30,4,1,1,0,1,2,0,2,0,1,1,0,2,3,3,1,2,-0.00312222,-0.001796561,-0.002449270,-0.00195291,-0.00174558,sell
2011-05-01,4,2,0,0,1,1,0,3,0,0,2,1,3,2,2,0,1,-0.00114047, 0.000039437,-0.002408596,-0.00115326,-0.00115326,sell
2011-05-02,2,0,1,0,1,1,1,2,1,0,1,0,3,1,2,1,1,-0.00177269,-0.000814488,-0.002582929,-0.00079539,-0.00116582,sell
2011-05-03,2,1,1,1,2,0,1,3,0,0,1,0,2,3,2,1,2,-0.00100106, 0.001084580, 0.000987587,-0.00031726, 0.00068271,buy
