Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-05-04,2,1,0,2,1,0,2,3,1,1,2,1,3,2,2,1,2, 0.00047243, 0.000767365, 0.000860736,-0.00040411,-0.00050193,buy
2011-05-05,2,3,1,0,1,0,0,5,1,0,2,1,2,3,1,2,2, 0.00417594, 0.002107348, 0.004521563, 0.00446746, 0.00430431,buy
2011-05-06,1,3,0,0,0,0,0,1,3,0,1,1,0,2,1,1,2, 0.00415856, 0.004246237, 0.004233630, 0.00416211, 0.00418391,buy
2011-05-07,3,3,1,0,0,1,0,1,2,2,2,1,2,3,2,2,1, 0.00238993, 0.002315667, 0.001688709, 0.00161129, 0.00231567,buy
2011-05-08,3,3,0,1,0,0,0,1,1,3,3,0,2,2,1,2,2, 0.00155849, 0.002032238, 0.000761992, 0.00062805, 0.00042188,buy
2011-05-09,3,4,1,0,2,0,0,1,1,2,4,1,2,3,0,2,2,-0.00054728, 0.000178756,-0.000556532,-0.00081460,-0.00091214,sell
2011-05-10,3,2,1,3,1,0,1,1,2,0,4,1,1,3,1,3,1,-0.00056447, 0.000361418,-0.000486922,-0.00056447,-0.00044861,sell
2011-05-11,3,0,4,2,1,1,1,2,1,0,3,1,2,3,1,3,2, 0.00286654,-0.001183417, 0.002152778,-0.00197967, 0.00167725,buy
2011-05-12,3,0,1,4,0,0,3,0,1,0,4,1,1,2,1,1,2, 0.00292926, 0.003156054, 0.003440747, 0.00315319, 0.00185026,buy
2011-05-13,3,1,0,2,4,1,2,0,2,0,4,1,3,2,1,2,2, 0.00050797, 0.000110686, 0.000507966, 0.00060216, 0.00076883,buy
2011-05-14,2,0,0,3,0,1,2,0,3,1,1,0,4,2,2,2,1,-0.00044195,-0.000038403,-0.000458849,-0.00046064,-0.00113250,sell
2011-05-15,3,0,2,2,1,3,3,0,3,0,2,3,4,2,1,3,2,-0.00368439,-0.003235593,-0.003470712,-0.00395163,-0.00331862,sell
2011-05-16,3,1,1,2,1,1,5,0,3,0,1,3,3,2,2,5,1, 0.00143512, 0.001351260, 0.001567413, 0.00148517, 0.00117945,buy
2011-05-17,3,1,2,2,3,0,4,2,2,1,2,3,4,2,2,5,2, 0.00276740, 0.003239633, 0.002905739, 0.00295933, 0.00230716,buy
2011-05-18,3,0,4,3,2,0,5,0,3,1,2,3,3,4,2,4,3,-0.00149321,-0.000544636,-0.000328881,-0.00136262,-0.00208405,sell
2011-05-19,3,1,4,3,0,0,3,0,1,2,2,3,2,3,1,4,2,-0.00208280,-0.004895670,-0.000526801,-0.00091555,-0.00189537,sell
2011-05-20,4,1,5,0,1,0,2,1,1,3,2,3,3,4,2,2,2, 0.00006937,-0.002409346, 0.000023277,-0.00055096,-0.00058668,sell
2011-05-21,3,4,3,0,2,0,0,1,1,2,2,3,2,3,3,1,2,-0.00035774,-0.002459537,-0.001415317,-0.00051103,-0.00015681,sell
2011-05-22,3,0,4,0,3,0,2,0,2,4,1,3,2,4,4,2,2, 0.00086259, 0.000683192, 0.000042970, 0.00146893, 0.00228221,buy
2011-05-23,3,0,3,0,3,0,0,2,1,1,0,2,1,3,4,2,1, 0.00561621, 0.004919897, 0.005112548, 0.00477767, 0.00183404,buy
2011-05-24,2,0,0,1,3,0,1,1,3,1,1,1,2,2,4,2,0,-0.00091261,-0.000634527, 0.000313190, 0.00041973, 0.00193959,buy
2011-05-25,1,0,0,0,4,0,0,1,4,0,1,2,0,2,3,1,1,-0.00111402,-0.002517988,-0.000987690,-0.00136697,-0.00150502,sell
2011-05-26,1,0,0,0,3,0,2,3,1,0,1,2,1,1,2,2,1, 0.00069085, 0.000759333, 0.001891724, 0.00171993, 0.00143564,buy
2011-05-27,2,0,0,0,2,1,3,2,1,1,1,2,1,2,2,3,1, 0.00015102,-0.000582496,-0.000472376,-0.00097733,-0.00068262,buy
2011-05-28,0,1,1,1,2,1,2,3,0,0,0,1,1,3,3,2,1,-0.00048043,-0.000454420,-0.000344388, 0.00101509, 0.00176477,sell
2011-05-29,1,0,2,1,1,0,1,2,1,0,1,0,1,3,1,3,0, 0.00090982,-0.000171968, 0.000909823, 0.00063762,-0.00065833,buy
2011-05-30,2,0,2,3,2,0,1,2,0,0,0,1,0,4,3,3,1,-0.00077804,-0.001217582,-0.000646226,-0.00104436,-0.00143376,sell
2011-05-31,1,0,1,4,0,0,2,2,0,1,2,0,1,2,3,2,1,-0.00233848,-0.002376961,-0.001022335,-0.00186055,-0.00107270,sell
2011-06-01,0,2,2,2,1,0,2,3,1,1,3,0,3,2,3,3,0,-0.00043641,-0.002004196, 0.000063154,-0.00235465,-0.00043641,sell
2011-06-02,0,2,1,2,0,0,3,4,0,1,3,1,3,1,2,2,1, 0.00436209, 0.002985354, 0.004644775, 0.00284024, 0.00322208,buy
2011-06-03,0,2,2,2,0,1,1,4,2,2,3,1,3,2,3,3,1, 0.00010903, 0.000469758,-0.000216285, 0.00010903, 0.00010903,buy
2011-06-04,0,2,0,4,1,1,0,3,2,2,1,1,3,4,2,3,1, 0.00238106, 0.004640890, 0.001536223, 0.00112029, 0.00180751,buy
2011-06-05,0,1,1,2,2,0,0,2,2,1,2,0,2,2,1,3,1,-0.00091562,-0.001512493,-0.001154236,-0.00159086,-0.00053904,sell
2011-06-06,0,2,2,3,2,0,0,2,1,1,2,1,1,3,3,3,0, 0.00128737, 0.000776159, 0.000743280, 0.00087648,-0.00048503,buy
2011-06-07,0,2,2,4,1,1,2,3,0,3,3,3,3,3,3,2,1, 0.00077042, 0.002874841, 0.000607167,-0.00005534, 0.00060149,buy
2011-06-08,0,3,3,2,1,1,3,2,0,1,4,2,3,2,2,2,1, 0.00047170,-0.000964624,-0.001006220, 0.00050371,-0.00073545,sell
2011-06-09,0,2,2,2,2,0,2,2,1,1,5,2,3,2,0,1,1, 0.00255669, 0.003048595, 0.002453677, 0.00347728, 0.00293819,buy
2011-06-10,1,1,1,4,2,1,2,1,1,2,3,2,4,2,2,2,1,-0.00365249,-0.002113474,-0.002994531,-0.00330881,-0.00291675,sell
2011-06-11,0,0,1,4,1,0,2,1,1,1,2,2,3,1,1,1,1, 0.00025750, 0.001564075, 0.000831647,-0.00028967, 0.00221051,buy
2011-06-12,0,0,1,2,3,1,4,0,2,0,2,2,1,3,2,2,1, 0.00085144,-0.000167006,-0.000255439, 0.00251751, 0.00078893,buy
2011-06-13,0,1,0,2,1,1,2,2,1,0,0,3,1,2,2,2,0, 0.00227948, 0.002066516, 0.002684999, 0.00153808, 0.00224207,buy
2011-06-14,0,1,1,1,2,1,3,0,2,1,1,2,1,2,3,2,1,-0.00247577,-0.003266054,-0.003106802,-0.00313114,-0.00117919,sell
2011-06-15,0,3,1,2,2,0,2,0,0,0,1,3,0,1,4,1,0,-0.00036740,-0.000724065,-0.001539111,-0.00181542,-0.00034969,sell
2011-06-16,1,2,3,1,3,0,2,0,2,3,2,3,3,2,5,1,1,-0.00221685, 0.004182763,-0.002659112, 0.00245726, 0.00415746,buy
2011-06-17,0,3,2,2,1,0,1,1,1,3,2,2,3,0,5,1,1, 0.00162598, 0.000750958, 0.001944749, 0.00161070, 0.00163699,buy
2011-06-18,0,3,4,1,0,1,3,0,2,3,2,2,5,2,3,2,1, 0.00113075,-0.002248180, 0.002242378, 0.00168477,-0.00035805,sell
2011-06-19,0,3,4,0,0,1,2,1,1,3,1,2,3,2,4,2,1,-0.00042586,-0.001892075,-0.001574169,-0.00055687,-0.00189207,sell
2011-06-20,1,3,1,1,0,1,2,2,0,3,1,2,4,2,3,1,1, 0.00078813, 0.001618668, 0.000633298, 0.00075090, 0.00063330,buy
2011-06-21,1,3,1,0,1,0,3,1,3,4,4,2,4,1,3,1,2,-0.00355952,-0.003508302,-0.003493375,-0.00349337,-0.00357992,sell
2011-06-22,0,1,1,1,0,0,2,3,2,3,4,2,4,0,1,1,1,-0.00177182,-0.002590554,-0.002203341,-0.00188303,-0.00243040,sell
2011-06-23,1,1,1,1,0,0,5,2,3,3,4,3,4,1,0,4,1, 0.00163722, 0.001637216, 0.001831365, 0.00140198, 0.00163722,buy
2011-06-24,0,2,1,1,1,1,3,4,3,3,3,3,4,3,1,3,2, 0.00078807, 0.000788066,-0.001148400, 0.00192637,-0.00110061,buy
2011-06-25,0,2,0,1,1,1,3,3,4,2,3,3,3,3,0,3,2, 0.00046580, 0.001027960,-0.002866527, 0.00068554,-0.00078806,buy
2011-06-26,1,1,1,0,2,1,5,3,3,1,4,3,1,3,1,4,2, 0.00102395,-0.000942909, 0.001621055, 0.00396485, 0.00166054,buy
2011-06-27,0,0,0,2,1,1,4,3,2,1,3,2,0,3,1,3,2, 0.00278929, 0.003065965, 0.003766022, 0.00454767, 0.00526587,buy
2011-06-28,1,0,0,1,2,1,4,0,3,2,3,2,1,3,1,3,1,-0.00083564,-0.000601209,-0.001460463,-0.00184726,-0.00186553,sell
2011-06-29,0,2,1,0,1,1,3,1,1,1,2,1,1,2,3,1,1,-0.00296129,-0.002963466,-0.002893666,-0.00258222,-0.00321680,sell
2011-06-30,1,2,1,0,1,1,3,1,2,2,3,1,1,2,3,2,2,-0.00474525,-0.007547337,-0.006437195,-0.00676471,-0.00750099,sell
2011-07-01,0,2,2,1,2,1,3,0,1,3,1,2,3,2,4,2,1,-0.00229291,-0.002717142,-0.001784064,-0.00257461,-0.00229291,sell
2011-07-02,0,2,2,1,3,0,1,1,0,1,0,1,4,1,3,1,1, 0.00175517, 0.000567320, 0.000830298, 0.00109304, 0.00085071,buy
2011-07-03,0,2,4,0,3,0,0,1,2,3,3,1,3,1,4,2,1,-0.00448560,-0.001470667,-0.002879704,-0.00153889,-0.00155982,sell
2011-07-04,0,3,3,3,1,1,0,2,0,3,2,0,4,2,4,3,1,-0.00391111,-0.003911113,-0.004392920,-0.00337478,-0.00391111,sell
2011-07-05,0,1,5,1,2,1,1,0,1,4,2,1,4,2,3,3,1,-0.00081375,-0.004052080,-0.000813754,-0.00081375,-0.00089547,sell
2011-07-06,0,4,3,2,1,1,0,0,3,2,3,2,3,3,2,3,0, 0.00317750, 0.003707944, 0.002464267, 0.00274139,-0.00121800,buy
2011-07-07,1,2,2,1,3,2,0,0,3,4,3,2,3,3,3,3,1, 0.00060339, 0.000985376, 0.000469405, 0.00038631, 0.00122678,buy
2011-07-08,1,3,2,2,0,1,0,0,3,1,1,2,3,1,3,2,1,-0.00182558,-0.000104409,-0.000175468,-0.00083314,-0.00122324,sell
2011-07-09,0,2,3,2,1,2,1,0,4,1,2,2,3,2,3,3,1,-0.00112312,-0.000594301,-0.002392489,-0.00095486,-0.00193479,sell
2011-07-10,0,3,0,3,1,1,1,2,3,1,1,2,3,2,4,2,1, 0.00145102,-0.000849658, 0.000836574, 0.00097194, 0.00091100,buy
2011-07-11,0,2,1,1,2,0,1,1,2,2,2,1,2,1,2,2,2, 0.00482766, 0.002412267, 0.005096378, 0.00281908, 0.00307273,buy
2011-07-12,0,3,0,1,2,1,0,0,2,1,2,2,1,0,2,2,1, 0.00135557, 0.001355572, 0.001674163, 0.00135557, 0.00135557,buy
2011-07-13,1,3,1,2,0,0,0,0,2,2,3,1,2,1,1,3,0,-0.00163208,-0.001259492,-0.001500476,-0.00261575,-0.00188385,sell
2011-07-14,1,1,1,3,1,1,1,1,1,3,2,3,2,2,2,2,1, 0.00023316, 0.000209159,-0.002188650,-0.00233154,-0.00208675,sell
2011-07-15,0,4,0,4,0,0,2,0,2,1,2,3,2,1,2,3,0, 0.00219808, 0.002028724, 0.000525884, 0.00248395, 0.00191715,buy
2011-07-16,0,2,1,4,1,0,3,0,1,1,2,2,2,2,1,3,1,-0.00160117,-0.001477862,-0.000969449,-0.00060926,-0.00052622,sell
2011-07-17,0,2,1,4,1,0,1,2,0,0,1,2,1,2,1,3,1, 0.00131075, 0.003491036, 0.004697501, 0.00464883, 0.00498671,buy
2011-07-18,1,3,0,4,1,0,2,1,2,0,3,2,2,2,2,2,1,-0.00093513,-0.001577461,-0.002211157, 0.00022082,-0.00146294,sell
2011-07-19,0,1,1,0,1,0,1,3,0,1,2,2,0,0,2,1,1, 0.00050312,-0.000099193,-0.000033733, 0.00006642, 0.00049989,buy
2011-07-20,1,1,0,0,1,0,2,3,0,1,2,2,2,0,1,2,0,-0.00357451,-0.000848036,-0.003234112,-0.00315591,-0.00082239,sell
2011-07-21,1,1,0,0,1,1,3,3,0,1,2,1,2,1,2,1,2,-0.00153945,-0.002030741,-0.002030741,-0.00193354,-0.00191721,sell
2011-07-22,0,1,0,0,1,0,2,3,1,1,1,2,2,1,1,0,2,-0.00042968, 0.000179906,-0.000012626,-0.00001263,-0.00001263,sell
2011-07-23,1,0,2,0,1,1,3,3,1,0,2,2,3,1,1,2,1, 0.00075241, 0.000710942,-0.002112940, 0.00015188,-0.00028781,sell
2011-07-24,1,0,1,1,2,1,2,4,0,0,2,2,2,1,2,2,1,-0.00005529,-0.001591926, 0.000133527,-0.00176922,-0.00279627,sell
2011-07-25,0,0,1,2,2,1,3,2,2,1,1,2,3,2,2,2,2, 0.00136499, 0.001548015, 0.001531290, 0.00186156, 0.00172072,buy
2011-07-26,0,1,2,0,3,1,2,3,1,0,2,0,3,2,2,2,2,-0.00200927,-0.002024991,-0.001938625,-0.00111763,-0.00287940,sell
2011-07-27,1,2,2,0,2,1,2,2,1,0,2,2,3,1,2,1,2,-0.00041569,-0.000490686, 0.000408703,-0.00005836,-0.00003411,sell
2011-07-28,0,2,2,0,2,2,2,0,2,3,2,1,3,2,3,2,2, 0.00338722,-0.001700543, 0.002081059, 0.00078758, 0.00067732,buy
2011-07-29,0,2,3,1,2,1,2,0,1,2,1,2,4,1,2,3,1, 0.00216623, 0.001520765, 0.001123696, 0.00241091, 0.00162716,buy
2011-07-30,1,1,3,0,6,1,2,0,1,2,2,2,4,3,1,3,2,-0.00005217, 0.002952436,-0.001254924,-0.00126688,-0.00168209,sell
2011-07-31,0,2,2,2,2,1,0,1,2,2,3,2,2,2,2,3,0,-0.00052547, 0.001330967, 0.002048758, 0.00282066, 0.00204876,buy
2011-08-01,0,1,4,0,3,2,1,1,3,2,3,2,3,2,3,3,1,-0.00151566, 0.000352135,-0.001119556,-0.00000408,-0.00009370,sell
2011-08-02,0,2,3,1,2,1,1,1,2,2,4,1,2,2,3,2,1,-0.00036263, 0.000975952,-0.000665011, 0.00102479, 0.00081943,buy
2011-08-03,0,2,1,1,4,2,0,1,3,4,4,2,3,3,3,2,1, 0.00117030, 0.001288104, 0.001007332, 0.00177039, 0.00154229,buy
2011-08-04,1,2,1,1,1,1,0,2,3,2,2,3,3,0,4,1,1, 0.00415096, 0.003219941, 0.003299005, 0.00329901, 0.00359219,buy
2011-08-05,0,1,3,0,1,3,0,2,4,2,2,3,3,2,4,2,0,-0.00093120,-0.001199474,-0.001049585,-0.00120303,-0.00089681,sell
2011-08-06,0,1,1,2,0,3,1,3,4,3,2,3,3,3,4,2,1, 0.00017058,-0.004242247,-0.003235450, 0.00031857, 0.00023215,sell
2011-08-07,0,1,1,1,1,2,1,4,3,2,0,3,2,3,4,3,1, 0.00126752, 0.001477029, 0.000939394, 0.00155401, 0.00090049,buy
2011-08-08,0,0,2,1,2,2,1,2,2,1,1,2,1,2,3,3,1, 0.00342038, 0.004040350, 0.004135756, 0.00413576, 0.00421270,buy
2011-08-09,0,1,0,4,0,2,0,2,2,1,1,1,2,2,2,3,1, 0.00390974, 0.003241349, 0.000826558, 0.00075379, 0.00327265,buy
2011-08-10,1,0,1,5,1,3,0,4,1,3,1,3,3,4,2,4,2,-0.00167081,-0.002334391,-0.002334391, 0.00272415,-0.00233439,sell
2011-08-11,0,2,0,4,1,2,1,4,0,2,1,2,3,3,3,3,1, 0.00524630, 0.005246303, 0.005572245, 0.00524630, 0.00524455,buy
2011-08-12,0,3,0,4,1,2,2,3,2,2,4,3,2,4,2,4,0,-0.00254519,-0.002686443,-0.002401881,-0.00204679,-0.00253806,sell
2011-08-13,0,3,1,5,0,2,0,5,1,1,5,3,0,4,2,3,1,-0.00224776,-0.001183783,-0.002148768,-0.00249066,-0.00031351,sell
2011-08-14,1,3,0,6,0,1,1,3,2,0,4,4,1,4,1,3,0,-0.00135895, 0.000438369, 0.000555114, 0.00066468,-0.00048385,buy
2011-08-15,1,3,1,2,1,0,1,3,3,0,5,4,0,3,1,1,1, 0.00095478, 0.000416073, 0.001034049, 0.00048849, 0.00053512,buy
2011-08-16,1,4,0,0,1,0,1,4,1,0,5,4,1,0,0,0,2, 0.00144935,-0.001131897,-0.000912480,-0.00123554,-0.00132486,sell
2011-08-17,2,3,0,2,0,1,2,3,1,2,5,4,1,2,1,1,2,-0.00003282, 0.000175714,-0.000401120,-0.00033634,-0.00033634,sell
2011-08-18,0,3,0,2,0,2,1,6,1,1,4,3,2,2,4,0,1, 0.00087053, 0.000870535,-0.000190596,-0.00066243,-0.00029746,buy
2011-08-19,0,1,2,2,0,2,1,4,2,1,2,2,3,2,3,2,1, 0.00183841, 0.002761976, 0.002761976, 0.00255530, 0.00282114,buy
2011-08-20,1,2,1,3,1,2,1,5,2,1,3,3,3,2,4,3,1,-0.00016211,-0.002999566,-0.002785802,-0.00287802,-0.00314966,sell
2011-08-21,0,1,0,5,0,2,0,5,1,3,1,2,4,2,4,2,2, 0.00394503, 0.004356270, 0.004356270, 0.00546717, 0.00435627,buy
2011-08-22,0,1,0,4,2,2,2,3,1,3,1,2,5,2,4,3,1, 0.00204842, 0.001782170, 0.001361615, 0.00107599, 0.00154835,buy
2011-08-23,0,2,2,3,1,2,2,3,0,1,2,2,4,2,3,3,0, 0.00194870, 0.002075350, 0.001304919, 0.00119440, 0.00222989,buy
2011-08-24,0,2,3,3,2,2,0,3,1,2,1,1,3,4,3,5,1,-0.00064296,-0.000598185,-0.001120878,-0.00033174,-0.00021087,sell
2011-08-25,1,2,2,4,2,1,0,1,1,2,1,1,3,3,2,5,1,-0.00091095,-0.001225450,-0.001387828,-0.00142725,-0.00068725,sell
2011-08-26,0,1,3,3,4,0,2,1,0,1,0,1,2,4,1,5,2,-0.00216577,-0.002123889,-0.001777689,-0.00205009,-0.00080869,sell
2011-08-27,0,1,4,5,2,0,3,0,1,2,2,2,1,5,2,5,1,-0.00279257,-0.002284090,-0.002188972, 0.00097719,-0.00214175,sell
2011-08-28,0,2,2,5,2,1,1,2,1,1,2,2,2,3,3,5,0,-0.00047750, 0.000352654, 0.000711444, 0.00031508, 0.00045178,buy
2011-08-29,1,1,4,2,2,0,2,1,1,1,2,3,0,3,2,4,1,-0.00463469,-0.003050893,-0.002244014,-0.00202509,-0.00304049,sell
2011-08-30,0,3,2,3,1,1,1,0,1,0,3,2,1,3,0,3,0, 0.00170830, 0.000922394, 0.001124222, 0.00137133, 0.00071929,buy
2011-08-31,1,2,2,3,1,1,3,0,0,2,4,2,1,2,2,3,1,-0.00119768,-0.001316450,-0.001336464,-0.00104034,-0.00084717,sell
2011-09-01,0,2,2,2,1,0,2,1,0,1,2,3,1,1,1,2,1,-0.00030029, 0.000714029, 0.000848345, 0.00069000, 0.00019059,buy
2011-09-02,0,3,1,2,1,1,3,1,2,0,3,2,1,3,2,2,1, 0.00133715, 0.001378471, 0.001266387, 0.00205802, 0.00193183,buy
2011-09-03,0,2,2,1,0,0,1,2,0,1,2,1,2,1,2,1,0,-0.00062364, 0.001441752,-0.000280498, 0.00142041, 0.00141647,buy
2011-09-04,0,1,2,1,1,0,2,1,2,0,3,2,0,1,3,1,0, 0.00279057, 0.002730139, 0.000312040, 0.00340600, 0.00296512,buy
2011-09-05,0,3,1,1,1,0,2,0,3,1,3,2,1,1,3,1,1, 0.00600022, 0.005889838, 0.006126266, 0.00599558, 0.00331511,buy
2011-09-06,1,2,1,0,0,1,1,0,2,1,1,1,2,2,1,1,1, 0.00137934, 0.001424204, 0.000981965, 0.00142420, 0.00184712,buy
2011-09-07,0,1,2,0,0,2,1,2,1,1,1,2,2,1,3,0,1,-0.00294275,-0.003233544,-0.003718562,-0.00097549,-0.00413548,sell
2011-09-08,0,3,0,2,1,2,3,1,2,0,2,2,2,2,3,2,1,-0.00127850,-0.001217979,-0.001252490,-0.00095894,-0.00197091,sell
2011-09-09,0,1,1,2,1,1,1,3,1,1,2,1,1,2,3,2,1, 0.00045921, 0.000459209, 0.001200832, 0.00050346, 0.00120083,buy
2011-09-10,1,1,1,2,3,0,2,3,1,0,1,2,1,3,3,3,1, 0.00012558, 0.002087274, 0.002087274, 0.00154714, 0.00208727,buy
2011-09-11,0,1,1,3,3,0,2,1,3,0,2,2,1,3,4,2,0, 0.00049831, 0.000673885, 0.001000717, 0.00082087, 0.00079284,buy
2011-09-12,0,1,2,1,4,1,0,1,1,0,2,2,2,2,1,1,1, 0.00103855, 0.000976425, 0.000924483, 0.00116130, 0.00097642,buy
2011-09-13,1,1,3,0,2,1,2,1,1,1,3,2,3,3,0,1,1,-0.00254242, 0.001285892,-0.001587295,-0.00140060,-0.00158730,sell
2011-09-14,0,3,1,1,2,2,1,2,1,0,3,3,3,2,1,1,0,-0.00105661,-0.001474048,-0.002462381, 0.00131167,-0.00148863,sell
2011-09-15,0,1,1,1,3,1,1,1,1,1,2,2,3,1,0,2,1,-0.00215258,-0.000868521,-0.001994786,-0.00086852,-0.00199479,sell
2011-09-16,1,1,2,1,2,1,1,1,0,1,3,1,1,3,0,2,1,-0.00306471,-0.002282347,-0.002369063,-0.00287968,-0.00236752,sell
2011-09-17,0,1,1,3,2,1,1,2,0,1,1,1,1,3,2,3,1, 0.00226657, 0.001965665, 0.002113961, 0.00227381, 0.00192298,buy
2011-09-18,0,0,2,2,3,1,1,1,2,2,1,2,3,2,2,3,1, 0.00226411, 0.001855226, 0.001696403, 0.00152923, 0.00191420,buy
2011-09-19,0,2,2,1,3,1,2,1,1,1,3,2,3,2,2,2,0, 0.00083239, 0.000729041, 0.001201966, 0.00104502, 0.00102886,buy
2011-09-20,0,2,2,1,4,0,2,1,1,2,3,2,3,3,1,2,1, 0.00230495, 0.003347970, 0.002829486,-0.00162106,-0.00159485,buy
2011-09-21,0,3,1,2,3,1,1,0,2,2,3,2,2,3,1,3,1, 0.00358895, 0.003659677, 0.003166670, 0.00250156, 0.00244686,buy
2011-09-22,0,2,1,2,4,1,0,0,1,1,2,1,3,2,1,3,0,-0.00051027,-0.003460245, 0.000051720,-0.00061099, 0.00021900,sell
2011-09-23,1,0,2,2,6,1,0,0,2,1,3,2,4,2,0,3,1,-0.00174549,-0.002051975,-0.000554739, 0.00060043,-0.00183055,sell
2011-09-24,0,1,1,3,4,1,0,1,3,1,2,1,3,3,1,3,2,-0.00051254, 0.000808130, 0.001198969, 0.00112791, 0.00047709,buy
2011-09-25,0,0,3,1,3,3,1,2,1,1,1,2,3,3,1,4,1,-0.00484082,-0.005196666,-0.005209257,-0.00520926,-0.00515113,sell
2011-09-26,1,1,1,2,2,2,2,1,2,2,1,3,2,4,2,3,1, 0.00099694,-0.002955099, 0.001218028,-0.00121892, 0.00100837,buy
2011-09-27,1,0,0,1,3,3,0,0,3,4,2,3,2,4,1,3,0,-0.00239655,-0.000092664, 0.002684227,-0.00266584,-0.00010040,sell
2011-09-28,3,0,1,1,3,1,0,0,2,3,3,2,2,3,2,1,1,-0.00194080,-0.001223393,-0.001469705,-0.00065830,-0.00031555,sell
2011-09-29,1,0,1,0,4,1,0,0,3,4,4,3,1,4,1,1,0, 0.00117935, 0.005289486, 0.004323634, 0.00139302, 0.00487600,buy
2011-09-30,1,2,0,1,3,0,2,1,2,3,3,3,2,3,2,1,1, 0.00259097, 0.003871673, 0.003836118, 0.00391349, 0.00387167,buy
2011-10-01,1,0,2,1,3,0,1,2,2,2,4,3,2,1,2,1,1, 0.00035855, 0.000321409, 0.000516700,-0.00023315, 0.00027637,buy
2011-10-02,0,1,0,3,1,0,0,0,3,1,3,2,1,0,1,1,1, 0.00329092, 0.003074256, 0.003290924, 0.00086863, 0.00404956,buy
2011-10-03,1,0,1,4,2,0,0,0,2,2,4,3,3,1,0,1,0, 0.00412870, 0.005324923, 0.005324923, 0.00092055, 0.00532492,buy
2011-10-04,0,0,1,2,2,0,0,1,1,2,3,2,3,0,1,0,0, 0.00359765, 0.004401468, 0.004630670, 0.00070112, 0.00505664,buy
2011-10-05,1,2,1,1,0,0,2,0,2,2,2,1,3,1,2,1,1,-0.00066173,-0.000955987,-0.000463268,-0.00070760,-0.00070154,sell
2011-10-06,1,1,2,1,0,1,1,1,0,2,2,1,2,1,2,1,1,-0.00326166,-0.005307539,-0.006174866,-0.00551123,-0.00418507,sell
2011-10-07,2,0,3,1,1,0,0,2,0,0,0,0,3,1,2,2,1,-0.00129927,-0.001537836,-0.003563101, 0.00202996,-0.00143369,sell
2011-10-08,2,0,2,2,2,0,1,0,2,0,1,1,3,1,2,2,1, 0.00271304, 0.002816475, 0.002328480, 0.00293694, 0.00351936,buy
2011-10-09,1,0,1,2,3,0,0,1,0,0,1,1,2,0,2,1,1,-0.00058939, 0.002798224,-0.000116340,-0.00103053,-0.00024387,sell
2011-10-10,2,0,1,1,2,0,1,1,1,1,1,1,2,2,1,2,1, 0.00007125, 0.000409682,-0.000267877, 0.00007829, 0.00021113,buy
2011-10-11,1,1,2,1,1,1,1,1,1,1,1,1,2,3,2,2,0,-0.00121983,-0.003609432,-0.001778628,-0.00163001,-0.00163001,sell
2011-10-12,1,1,1,1,2,2,0,0,2,0,1,0,2,2,2,3,0,-0.00408462,-0.003453162,-0.001245200,-0.00345177,-0.00124457,sell
2011-10-13,2,1,2,1,1,2,1,0,2,0,2,1,2,2,1,3,1,-0.00269998,-0.002739322,-0.002614413,-0.00251438,-0.00306198,sell
