Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-10-14,1,0,0,2,2,1,0,1,1,1,1,1,0,2,2,3,0,-0.00015205,-0.000065083,-0.000335254,-0.00015205,-0.00030039,sell
2011-10-15,1,0,0,2,2,2,0,0,2,1,2,0,1,2,2,3,0,-0.00069917,-0.001361710,-0.001408102,-0.00143734,-0.00176936,sell
2011-10-16,1,2,0,2,2,2,1,0,2,0,4,1,1,2,2,1,1,-0.00095953,-0.000384377,-0.000363298, 0.00093426,-0.00078223,sell
2011-10-17,0,1,2,3,0,1,0,1,3,0,3,1,1,2,2,1,1,-0.00403796, 0.000870926,-0.003103834,-0.00357539,-0.00403796,sell
2011-10-18,1,3,3,2,0,2,0,1,3,1,3,1,3,3,2,2,2, 0.00441416, 0.003744822, 0.003873874, 0.00135533, 0.00374482,buy
2011-10-19,1,3,2,4,0,0,1,0,1,1,1,1,3,1,2,3,2,-0.00101334,-0.001344937,-0.001505666,-0.00116311,-0.00089206,sell
2011-10-20,1,3,2,3,2,0,0,0,1,1,2,0,3,2,1,3,2, 0.00209808, 0.002072673, 0.002081521, 0.00365054, 0.00348039,buy
2011-10-21,2,4,1,5,1,0,0,0,2,2,3,1,3,2,2,4,2, 0.00446668,-0.001280145, 0.001943008, 0.00067478, 0.00636202,buy
2011-10-22,1,3,3,4,2,1,0,2,2,1,2,1,4,4,3,4,1,-0.00164835,-0.001561563,-0.001798996,-0.00169449,-0.00113099,sell
2011-10-23,1,3,3,4,1,0,2,2,2,1,3,2,3,3,3,3,2,-0.00147969,-0.001567037,-0.001553985,-0.00147969,-0.00147969,sell
2011-10-24,1,3,0,4,3,1,3,4,2,2,3,3,2,5,3,4,3,-0.00318724,-0.002924254,-0.003304440,-0.00315060,-0.00347999,sell
2011-10-25,2,0,0,3,2,1,3,4,3,3,2,4,1,5,4,2,3,-0.00223123,-0.000786169,-0.000510034,-0.00010927,-0.00056866,sell
2011-10-26,2,0,1,1,2,2,3,2,4,2,2,3,1,5,4,2,2,-0.00523997,-0.000989956,-0.000646260,-0.00126957, 0.00149315,sell
2011-10-27,1,1,0,2,1,2,3,3,3,2,2,2,1,6,4,2,1,-0.00696017,-0.004533856,-0.003803181,-0.00444253, 0.00296830,sell
2011-10-28,2,1,1,0,1,1,4,3,2,4,2,4,1,4,5,1,2, 0.00010942,-0.002586569,-0.002586569,-0.00256540,-0.00258657,sell
2011-10-29,1,2,0,1,1,1,2,1,2,4,3,3,2,2,3,1,1, 0.00198360, 0.001997449, 0.001884148, 0.00127927, 0.00199327,buy
2011-10-30,2,1,2,1,0,1,1,0,4,4,3,2,3,2,2,2,2,-0.00315039,-0.001900561,-0.002956413,-0.00312219,-0.00064110,sell
2011-10-31,2,0,2,1,0,1,0,2,2,2,1,1,4,2,1,1,2, 0.00079397, 0.000889139,-0.000717926,-0.00017418,-0.00144786,buy
2011-11-01,1,1,2,0,1,1,1,0,2,3,1,1,4,0,1,3,2, 0.00331562, 0.003598461, 0.001781926, 0.00420654, 0.00172524,buy
2011-11-02,1,1,2,0,0,1,1,0,2,3,1,0,3,1,1,3,2, 0.00315313, 0.001749244,-0.000673676, 0.00233000,-0.00069558,buy
2011-11-03,1,0,3,0,1,2,0,2,0,0,1,1,1,1,1,3,1, 0.00024949, 0.000372779,-0.000098194,-0.00005955,-0.00089636,buy
2011-11-04,2,1,2,1,2,2,3,0,2,1,3,1,3,3,1,3,2,-0.00328855,-0.003697094,-0.003752042,-0.00324723,-0.00283774,sell
2011-11-05,1,2,1,2,3,1,2,1,0,0,3,0,2,2,1,3,2,-0.00023279, 0.000677578, 0.000214713, 0.00309686, 0.00151891,buy
2011-11-06,2,1,0,1,5,1,3,3,0,0,3,1,3,2,3,3,1,-0.00009757, 0.001735020, 0.000323574, 0.00112524, 0.00142350,buy
2011-11-07,2,1,1,2,3,1,3,3,0,1,3,1,3,3,2,3,2, 0.00059038, 0.001702944,-0.000496916, 0.00207549, 0.00214045,buy
2011-11-08,1,2,0,3,1,2,2,3,0,0,0,1,3,3,3,2,2, 0.00496344, 0.002309852, 0.002425480, 0.00230985, 0.00284966,buy
2011-11-09,2,3,2,1,2,1,1,2,1,0,1,3,3,1,2,3,2,-0.00148501,-0.000718628,-0.002022499,-0.00284133,-0.00322953,sell
2011-11-10,1,3,1,2,2,1,0,4,0,0,1,3,1,2,2,3,2, 0.00545546, 0.005363846, 0.005363846, 0.00035559, 0.00116361,buy
2011-11-11,1,2,1,1,2,1,0,1,1,2,1,3,2,2,1,2,1,-0.00197815,-0.000866823,-0.002181451,-0.00252607,-0.00197815,sell
2011-11-12,1,3,1,1,2,1,1,1,1,1,2,3,1,2,1,2,2,-0.00228332,-0.000786508,-0.002256910,-0.00228332,-0.00344854,sell
2011-11-13,1,2,2,0,1,1,1,2,0,0,2,2,0,1,2,1,2, 0.00282658, 0.004559986, 0.003433519, 0.00448959, 0.00455999,buy
2011-11-14,1,4,3,1,1,1,1,1,2,1,3,3,1,3,1,4,1,-0.00049760,-0.000517394,-0.002307503,-0.00049760,-0.00029426,sell
2011-11-15,1,6,2,3,2,0,1,2,0,0,3,3,1,2,2,4,2,-0.00075269, 0.002647961, 0.002556471, 0.00255647, 0.00097057,buy
2011-11-16,1,4,3,3,2,0,2,0,0,2,4,3,1,1,2,4,2, 0.00314622, 0.003377450, 0.003869142, 0.00280551, 0.00282412,buy
2011-11-17,1,4,2,4,1,0,2,0,0,2,5,2,1,2,1,3,2, 0.00328706, 0.002969485, 0.002711440, 0.00121458, 0.00365695,buy
2011-11-18,1,4,3,4,1,1,1,0,1,1,4,1,2,2,2,4,2, 0.00251967, 0.001166864, 0.000881112, 0.00060085, 0.00285904,buy
2011-11-19,1,3,4,1,1,0,1,1,1,1,3,2,1,2,3,2,1,-0.00051608, 0.002927846, 0.000715120, 0.00283730,-0.00085752,buy
2011-11-20,0,3,3,2,1,1,1,0,1,2,3,1,2,2,2,3,1, 0.00030718, 0.000100571, 0.000224473,-0.00012089, 0.00009362,buy
2011-11-21,0,2,2,2,3,1,1,0,1,2,3,2,3,2,1,3,0, 0.00230359, 0.002608159, 0.002307105, 0.00214458, 0.00213332,buy
2011-11-22,1,2,3,1,1,0,0,1,3,1,1,2,4,1,2,2,1, 0.00122895, 0.002177842, 0.002957088, 0.00126684, 0.00250052,buy
2011-11-23,0,2,3,0,2,1,0,1,4,0,2,2,3,2,1,2,1, 0.00033389, 0.000577658, 0.000991833, 0.00049465, 0.00189450,buy
2011-11-24,0,2,3,1,1,0,2,3,2,2,1,1,3,2,3,4,2, 0.00213603,-0.001330301, 0.001769375, 0.00184938, 0.00221331,buy
2011-11-25,0,2,4,1,2,0,3,2,1,4,4,3,2,3,2,4,1,-0.00123235,-0.001323537,-0.001049181,-0.00212315,-0.00132354,sell
2011-11-26,0,4,2,2,1,0,1,1,3,2,4,3,2,2,2,3,0,-0.00044602,-0.000808363,-0.001376783,-0.00073642,-0.00495902,sell
2011-11-27,2,2,4,1,0,0,1,2,1,3,3,3,2,3,1,3,1,-0.00251725,-0.003694107,-0.003053547,-0.00295744,-0.00297753,sell
2011-11-28,1,2,2,2,0,0,1,2,0,3,3,2,1,3,2,2,0,-0.00263482,-0.000760360,-0.004992954,-0.00489740,-0.00452007,sell
2011-11-29,1,2,1,1,1,0,4,2,1,3,3,2,1,3,4,2,1,-0.00191055,-0.003206450,-0.002918345,-0.00261058,-0.00291835,sell
2011-11-30,1,2,0,1,1,0,1,5,0,1,1,2,0,3,3,2,1,-0.00400849,-0.004166085,-0.003143315,-0.00368961,-0.00201408,sell
2011-12-01,2,1,2,1,0,0,1,4,3,1,2,2,1,3,3,2,2,-0.00350461,-0.001839222,-0.001032868,-0.00386795,-0.00347251,sell
2011-12-02,1,0,1,2,0,1,0,4,2,2,2,4,0,2,4,0,1,-0.00310231,-0.003689773,-0.002741389,-0.00280546,-0.00228602,sell
2011-12-03,1,0,1,0,1,0,1,4,0,2,1,3,1,1,4,0,0,-0.00179557,-0.003065881,-0.001202763,-0.00100534,-0.00063090,sell
2011-12-04,1,0,1,0,1,0,3,4,0,4,1,4,2,1,3,1,2, 0.00280760, 0.004151420, 0.000980223, 0.00321204, 0.00289126,buy
2011-12-05,0,1,1,1,1,0,2,5,0,3,1,4,2,2,3,0,2,-0.00229100,-0.002960693,-0.002497115,-0.00160623,-0.00141024,sell
2011-12-06,1,2,1,2,0,1,2,3,1,1,2,3,2,1,3,2,1,-0.00093180, 0.000182940,-0.000933290,-0.00093329, 0.00006369,sell
2011-12-07,0,1,4,1,0,0,1,3,0,0,1,2,1,2,1,2,1,-0.00109045, 0.001344656, 0.002067864,-0.00199129,-0.00229825,sell
2011-12-08,0,3,1,3,1,0,1,3,0,1,3,2,2,2,2,2,0, 0.00344717, 0.001588114, 0.003451394, 0.00013191, 0.00345680,buy
2011-12-09,0,4,0,4,1,0,2,1,1,1,4,1,2,2,2,2,1, 0.00380875, 0.003437094,-0.001283437,-0.00054328, 0.00392038,buy
2011-12-10,0,3,0,3,1,0,1,3,0,1,4,1,1,1,2,1,2, 0.00098238, 0.000108781,-0.001108235,-0.00089007,-0.00002405,buy
2011-12-11,0,2,2,1,1,1,1,2,1,1,4,0,1,2,2,2,1, 0.00013285,-0.000040407,-0.000074322, 0.00175937, 0.00050651,buy
2011-12-12,0,4,1,2,1,1,0,1,1,0,3,1,1,1,1,3,1,-0.00058193,-0.000202545, 0.000329422,-0.00124958,-0.00058193,sell
2011-12-13,0,0,2,1,2,1,0,2,0,2,3,1,1,0,1,2,2,-0.00177635, 0.002148331, 0.002148331,-0.00057444, 0.00214833,buy
2011-12-14,0,1,2,2,1,0,1,1,0,1,3,2,0,1,0,3,0, 0.00241087, 0.004059759, 0.002709673, 0.00245367, 0.00249751,buy
2011-12-15,0,1,0,3,1,1,2,0,2,1,2,1,1,2,3,1,1, 0.00021054,-0.000005896, 0.000119270, 0.00074874,-0.00049973,buy
2011-12-16,0,0,2,2,1,1,1,1,3,1,2,0,2,2,4,1,1,-0.00285848,-0.002573313,-0.000854735,-0.00280834,-0.00252463,sell
2011-12-17,1,2,1,3,0,0,3,1,2,1,2,2,2,2,4,0,2,-0.00087810,-0.000575680,-0.000724086,-0.00061041,-0.00028247,sell
2011-12-18,0,2,2,1,2,1,3,0,3,3,4,1,3,3,3,2,1, 0.00007553,-0.000808740,-0.003136285,-0.00054472, 0.00061706,sell
2011-12-19,0,2,1,3,0,0,3,0,3,3,3,3,3,1,2,2,1, 0.00017312,-0.000665308,-0.000628055,-0.00060259,-0.00067155,sell
2011-12-20,1,1,2,2,1,1,2,1,4,4,4,3,3,2,3,3,1,-0.00000741,-0.001143175, 0.000580773, 0.00017853,-0.00004966,sell
2011-12-21,0,2,1,3,0,0,2,1,5,2,3,3,3,3,1,3,0,-0.00260790,-0.003536771, 0.001248779,-0.00159308,-0.00119581,sell
2011-12-22,0,1,2,2,1,0,3,1,3,3,4,2,2,3,1,3,1,-0.00022372, 0.000215664,-0.000180814,-0.00005766,-0.00038295,sell
2011-12-23,0,2,1,2,0,0,2,3,0,2,2,3,0,2,2,2,1,-0.00357384,-0.003894260,-0.003878211,-0.00357031,-0.00237119,sell
2011-12-24,1,2,2,1,0,0,2,1,2,2,2,3,1,2,2,2,1, 0.00109660, 0.003187676, 0.003283577, 0.00322688, 0.00127096,buy
2011-12-25,2,2,1,2,0,0,2,2,0,0,2,3,1,3,1,0,1, 0.00130610, 0.000238337, 0.001224555, 0.00052521, 0.00085742,buy
2011-12-26,1,0,1,2,0,0,2,1,1,2,2,2,1,2,2,1,0,-0.00039749,-0.000426661,-0.000947875,-0.00102527, 0.00067852,sell
2011-12-27,2,3,0,2,0,0,2,2,0,0,1,1,0,3,3,2,1, 0.00121153, 0.000438922, 0.000730652, 0.00073065, 0.00049593,buy
2011-12-28,2,2,1,1,1,0,2,3,1,1,2,2,1,3,3,3,0, 0.00086391, 0.000851583, 0.000851583, 0.00132635, 0.00080177,buy
2011-12-29,2,2,0,2,0,0,2,0,2,1,2,1,1,2,2,2,1, 0.00329525, 0.001337793, 0.003295248, 0.00538785, 0.00305114,buy
2011-12-30,1,2,0,2,0,1,1,1,0,1,2,2,0,1,2,1,1,-0.00132583,-0.002016526,-0.002284193,-0.00389078,-0.00251674,sell
2011-12-31,2,2,0,0,1,0,2,2,0,2,1,1,1,2,2,3,1, 0.00230585, 0.003118343, 0.002786499, 0.00147628, 0.00044980,buy
2012-01-01,0,2,0,0,1,0,0,3,1,2,0,2,2,2,0,2,1,-0.00319829,-0.001742007,-0.001753686,-0.00296240,-0.00287106,sell
2012-01-02,1,1,0,0,1,1,1,2,1,1,1,2,2,1,1,2,0,-0.00309184,-0.002187859,-0.002676246,-0.00386448,-0.00230587,sell
2012-01-03,1,1,1,1,1,0,1,2,1,1,1,3,2,2,0,2,0,-0.00146446,-0.001863171,-0.001774059,-0.00152630,-0.00146446,sell
2012-01-04,0,1,1,1,1,0,0,3,1,1,0,2,1,2,1,2,1,-0.00006895,-0.000112112,-0.000193395,-0.00115617,-0.00249822,sell
2012-01-05,0,3,0,0,3,0,1,2,3,1,2,1,3,3,2,1,1, 0.00066676,-0.000419322, 0.000278969,-0.00046498,-0.00037699,buy
2012-01-06,0,4,1,1,2,0,0,3,2,1,3,3,3,3,2,0,0, 0.00207947, 0.000467872, 0.002081651, 0.00305216, 0.00202176,buy
2012-01-07,0,2,4,0,1,0,0,1,3,3,3,2,2,2,2,2,1,-0.00470686,-0.004796604,-0.004014608,-0.00252887,-0.00376440,sell
2012-01-08,0,4,1,2,1,1,0,1,3,2,3,1,2,3,2,3,1, 0.00247573, 0.002014799, 0.002537349, 0.00218018, 0.00191122,buy
2012-01-09,0,5,2,1,2,0,0,1,2,2,2,4,2,2,2,2,1,-0.00141675, 0.002295116, 0.001131227, 0.00279049, 0.00208232,buy
2012-01-10,1,3,4,0,2,0,0,1,0,3,3,3,2,2,2,2,0,-0.00373722,-0.003904250,-0.003809438,-0.00093821,-0.00404960,sell
2012-01-11,2,3,2,2,0,0,1,0,0,0,1,3,1,3,1,1,0, 0.00112037,-0.000202079, 0.000752848,-0.00060412,-0.00029645,sell
2012-01-12,2,2,4,1,1,2,1,0,2,0,2,2,2,4,2,2,1,-0.00141457,-0.000730218,-0.001444363,-0.00141457,-0.00144436,sell
2012-01-13,3,2,3,1,0,0,1,1,1,0,2,3,1,3,2,1,0, 0.00021918,-0.000110766, 0.000640302, 0.00025593, 0.00021688,buy
2012-01-14,3,2,2,0,3,1,2,0,1,0,2,2,2,3,2,2,1, 0.00044232, 0.002501818, 0.001402138, 0.00037948, 0.00216844,buy
2012-01-15,1,1,2,2,0,0,1,1,1,1,1,1,3,2,1,1,1,-0.00054259,-0.001867233,-0.000542593,-0.00155625,-0.00020186,sell
2012-01-16,1,1,2,0,1,1,3,1,1,1,2,1,3,1,2,2,1, 0.00087313, 0.000821326,-0.001024392, 0.00082133, 0.00040759,buy
2012-01-17,0,3,1,1,0,0,1,2,1,1,0,1,3,2,1,1,2, 0.00149071,-0.001129139,-0.001129139,-0.00032295,-0.00183768,sell
2012-01-18,0,3,1,0,1,0,2,2,3,3,3,1,3,3,2,2,1,-0.00067613,-0.000676127,-0.000884955,-0.00100879,-0.00037334,sell
2012-01-19,0,2,1,1,1,0,2,2,2,3,4,0,2,3,2,2,1,-0.00196162,-0.002160920,-0.002298963,-0.00177249,-0.00211235,sell
2012-01-20,0,3,1,1,0,0,1,0,4,4,4,1,2,2,2,3,0,-0.00179066,-0.002782446,-0.002111144,-0.00211148,-0.00299940,sell
2012-01-21,1,3,2,0,0,0,1,2,5,3,3,2,3,3,2,2,2,-0.00098822, 0.001137878,-0.002245327,-0.00118607, 0.00052621,sell
2012-01-22,0,2,2,1,0,0,2,3,2,2,2,2,3,2,2,1,2, 0.00092555, 0.001609656, 0.000564511, 0.00112761, 0.00066262,buy
2012-01-23,0,2,1,2,0,0,3,1,2,3,2,2,1,2,3,2,2, 0.00016306, 0.000613376, 0.000306689, 0.00017261, 0.00017261,buy
2012-01-24,0,1,1,2,1,0,1,3,1,1,1,3,0,1,2,2,2,-0.00168872,-0.002346309,-0.002358083,-0.00236351,-0.00110597,sell
2012-01-25,1,0,1,2,1,0,3,3,2,1,2,2,2,3,3,1,1,-0.00053823, 0.000062732, 0.000464689, 0.00072536, 0.00039629,buy
2012-01-26,1,0,0,3,0,0,2,3,1,1,2,1,1,2,3,0,2,-0.00283185,-0.002831847,-0.001946932,-0.00325210,-0.00411530,sell
2012-01-27,1,0,0,2,1,1,4,2,1,2,3,2,2,1,3,2,1, 0.00350834, 0.002276313, 0.006069916, 0.00350834, 0.00560376,buy
2012-01-28,1,0,0,1,0,0,3,3,1,3,3,1,2,2,1,2,1,-0.00000859, 0.000267860, 0.000255523,-0.00003779, 0.00040697,buy
2012-01-29,0,2,0,1,1,0,2,3,1,1,2,2,1,2,1,1,2,-0.00072379,-0.001433986,-0.000828981,-0.00159360,-0.00142267,sell
2012-01-30,1,1,1,3,0,2,2,3,2,1,3,4,1,2,2,2,2, 0.00146905, 0.000776020, 0.000800457, 0.00102137, 0.00080046,buy
2012-01-31,0,1,1,2,0,1,1,2,1,0,0,3,0,2,1,1,2,-0.00192270,-0.003249044,-0.001653691,-0.00317518,-0.00314981,sell
2012-02-01,0,1,1,2,1,1,2,1,2,1,1,3,1,2,2,1,2,-0.00114786,-0.002376023,-0.000776882,-0.00225633,-0.00224133,sell
2012-02-02,0,4,0,2,1,1,2,2,1,0,1,3,1,2,3,2,1,-0.00210036,-0.001049734,-0.001376926,-0.00210036,-0.00136374,sell
2012-02-03,0,3,0,1,0,1,1,3,0,2,1,2,1,1,3,1,2, 0.00124571, 0.001362142,-0.000301842, 0.00138742, 0.00121919,buy
2012-02-04,0,2,2,0,0,1,0,2,1,2,1,0,1,1,2,3,2,-0.00181585, 0.001938258, 0.001656197, 0.00237387,-0.00227704,buy
2012-02-05,0,4,0,2,1,1,1,2,1,0,1,1,2,1,3,3,1,-0.00063386,-0.001804878,-0.000741916,-0.00078192,-0.00017423,sell
2012-02-06,0,0,2,1,2,0,1,3,1,2,2,2,2,0,2,3,1, 0.00045683, 0.000456829,-0.000504330, 0.00233336,-0.00040533,buy
2012-02-07,1,1,0,3,4,0,1,3,0,0,2,3,1,1,1,4,1,-0.00076902,-0.000941844,-0.000726827,-0.00184637,-0.00076902,sell
2012-02-08,1,0,1,2,5,1,3,3,1,0,3,3,2,2,2,4,1,-0.00091131,-0.000501397, 0.000161298,-0.00003399,-0.00050140,sell
2012-02-09,1,0,2,2,4,0,2,3,0,0,4,2,1,3,2,2,0, 0.00304455, 0.003458090, 0.003540471, 0.00428478, 0.00232805,buy
2012-02-10,2,1,0,2,3,2,3,2,0,0,3,3,2,3,1,2,1, 0.00149564, 0.003108678, 0.001456581, 0.00175559, 0.00229437,buy
2012-02-11,1,0,0,2,2,2,1,2,0,1,3,1,1,3,0,2,1,-0.00281346,-0.001594803,-0.002954040,-0.00266974,-0.00114553,sell
2012-02-12,2,0,2,2,2,0,2,1,0,1,2,2,3,2,2,1,0, 0.00160841, 0.000881709, 0.002184259,-0.00302713, 0.00061925,buy
2012-02-13,2,0,2,2,2,1,2,2,1,1,3,1,2,3,2,3,1,-0.00052730,-0.002019213,-0.001799056,-0.00329015, 0.00016031,sell
2012-02-14,1,1,2,3,0,0,2,2,2,2,2,1,3,3,2,3,1,-0.00036440,-0.000290061,-0.000154481,-0.00124703,-0.00040603,sell
2012-02-15,1,0,3,1,1,0,3,2,1,2,3,0,2,3,3,2,1,-0.00055241,-0.001725123,-0.000153486,-0.00094498, 0.00063375,sell
2012-02-16,1,2,1,2,0,0,1,1,1,2,3,1,1,1,2,2,1, 0.00194391, 0.001257357, 0.002068590, 0.00194985, 0.00095731,buy
2012-02-17,2,2,2,1,0,0,1,0,4,3,3,1,2,3,2,2,2,-0.00221232, 0.000922655,-0.002868689,-0.00147960, 0.00067338,sell
2012-02-18,2,1,2,1,0,0,1,2,1,1,2,1,3,2,1,1,1, 0.00085240, 0.000942259, 0.000463611,-0.00008649, 0.00049272,buy
2012-02-19,1,0,1,2,0,0,4,1,2,2,2,1,3,2,2,2,1, 0.00225886, 0.001600075, 0.001548677, 0.00226051, 0.00169001,buy
2012-02-20,1,1,1,2,2,0,3,3,2,0,2,2,2,1,4,2,2,-0.00154315,-0.000278900,-0.000343456,-0.00197604,-0.00175227,sell
2012-02-21,2,0,1,1,1,0,3,4,1,0,1,1,3,1,3,2,2, 0.00132938, 0.001564693, 0.001678961, 0.00111751, 0.00115133,buy
2012-02-22,0,0,0,2,1,2,4,2,3,0,2,3,1,1,3,2,2, 0.00143796, 0.001120743, 0.000890945, 0.00071191, 0.00132932,buy
2012-02-23,0,0,0,1,2,2,3,4,1,0,3,3,1,0,3,1,2, 0.00160735, 0.000327578, 0.000368542,-0.00001475, 0.00100860,buy
2012-02-24,1,1,0,0,2,1,4,2,2,1,3,2,1,3,2,2,1,-0.00084186,-0.000349522,-0.000982579,-0.00133706,-0.00131603,sell
2012-02-25,1,2,0,0,1,0,1,3,2,1,2,1,1,4,1,0,2, 0.00098409, 0.001382472, 0.001097672, 0.00093482, 0.00078246,buy
2012-02-26,0,2,0,1,0,1,2,2,3,0,2,1,1,3,2,1,1, 0.00435748, 0.004353792, 0.004394938, 0.00169414, 0.00447105,buy
2012-02-27,1,1,2,0,0,0,2,3,2,0,3,1,0,3,1,2,1, 0.00062493, 0.000678233,-0.001137779, 0.00179737, 0.00067257,buy
2012-02-28,0,1,1,1,2,0,1,2,1,0,0,1,0,3,3,1,1,-0.00289269,-0.000096658,-0.000454393,-0.00169297,-0.00065234,sell
2012-02-29,0,2,0,1,3,0,2,2,2,1,1,1,2,3,4,1,1,-0.00242047,-0.003287981,-0.001870348,-0.00246266,-0.00328798,sell
2012-03-01,0,1,0,3,2,2,1,3,1,1,1,3,2,2,5,0,1,-0.00268092,-0.003533932,-0.001885829,-0.00295581,-0.00295581,sell
2012-03-02,1,0,2,2,1,2,1,2,1,1,1,2,2,0,5,2,1,-0.00027466,-0.000304940,-0.000044559, 0.00135543,-0.00000951,sell
2012-03-03,1,2,0,3,1,3,1,1,3,1,1,3,3,1,5,3,0,-0.00030412,-0.001298847,-0.001283810, 0.00029419,-0.00249150,sell
2012-03-04,1,2,0,3,1,2,1,2,1,2,0,3,4,0,5,2,1,-0.00160404,-0.000978794,-0.000978794,-0.00060108,-0.00095715,sell
2012-03-05,1,1,2,2,2,2,4,1,1,3,1,3,3,2,4,3,3, 0.00185120, 0.002058758, 0.002900262,-0.00005559, 0.00221838,buy
2012-03-06,1,2,1,3,0,1,3,1,2,0,1,1,1,2,4,3,2,-0.00007526, 0.002092312, 0.002350676, 0.00222008,-0.00007526,buy
2012-03-07,2,0,4,0,1,1,3,1,2,0,2,1,2,2,2,3,2, 0.00287513, 0.001282462, 0.000185014, 0.00082392,-0.00009615,buy
2012-03-08,2,1,2,2,0,0,3,2,1,1,3,1,1,3,2,2,2,-0.00059674,-0.001335510, 0.001058370, 0.00030752,-0.00014780,sell
2012-03-09,0,1,2,0,3,1,5,0,0,2,3,1,1,4,1,2,2,-0.00370557,-0.003301380,-0.003623050,-0.00354244,-0.00362305,sell
2012-03-10,1,0,3,1,0,0,4,2,0,1,4,2,1,3,0,1,1,-0.00131470,-0.000794759,-0.001015776,-0.00096014, 0.00079025,sell
2012-03-11,2,0,5,0,1,2,2,2,2,1,5,3,1,4,1,1,2,-0.00026636, 0.001536218,-0.000347439,-0.00090255,-0.00056995,sell
2012-03-12,2,1,4,1,1,0,1,2,1,1,3,3,1,4,0,2,1,-0.00099263, 0.000133607,-0.000130678,-0.00071801,-0.00009674,sell
2012-03-13,2,0,5,0,3,0,3,2,0,2,4,3,1,4,1,2,2, 0.00019126, 0.000939846, 0.001013371, 0.00091146, 0.00102199,buy
2012-03-14,2,2,4,2,3,0,1,2,0,1,5,4,0,3,1,2,2, 0.00081358, 0.001181972, 0.001818384, 0.00101251, 0.00293119,buy
2012-03-15,2,1,6,2,2,0,0,1,2,1,5,4,1,2,2,2,1, 0.00055701, 0.000685947,-0.000971573, 0.00085375,-0.00086539,buy
2012-03-16,3,0,5,1,1,0,0,2,0,0,4,2,1,2,1,1,1, 0.00048635,-0.002102345,-0.000298238,-0.00162673, 0.00345975,sell
2012-03-17,1,2,2,1,1,0,2,1,1,1,3,1,2,1,2,2,1, 0.00278371, 0.002248856, 0.002052609, 0.00183845, 0.00314518,buy
2012-03-18,1,1,2,0,3,0,3,0,1,2,2,1,2,2,2,3,1, 0.00044127, 0.000630688, 0.000154558, 0.00058867, 0.00050011,buy
2012-03-19,2,0,2,0,2,0,2,4,0,0,0,0,3,2,2,4,1, 0.00022521, 0.000225210, 0.001980228, 0.00111393,-0.00154371,buy
2012-03-20,2,0,2,1,2,1,3,2,2,0,1,1,3,2,3,4,1,-0.00054555,-0.000782177,-0.000733077,-0.00162065,-0.00005777,sell
2012-03-21,1,0,0,1,1,0,2,3,2,0,2,0,2,0,1,3,2, 0.00008919, 0.000755047, 0.000737954, 0.00016985, 0.00054134,buy
2012-03-22,2,0,0,0,4,0,3,4,0,0,1,1,3,0,2,4,2, 0.00312215, 0.003041283, 0.003780366, 0.00312215, 0.00340119,buy
2012-03-23,1,0,0,0,4,0,4,3,0,1,2,2,3,1,1,3,1, 0.00350613, 0.003233913, 0.003680826, 0.00320492, 0.00356228,buy
2012-03-24,1,2,0,1,3,1,2,2,1,0,1,3,2,1,2,3,1, 0.00039963, 0.000719419, 0.000278738, 0.00073660,-0.00014027,buy
