Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-03-25,2,1,2,1,3,0,1,2,1,0,2,3,1,2,1,4,0,-0.00179130,-0.001517115,-0.001506994,-0.00146673,-0.00118648,sell
2012-03-26,3,2,0,2,3,0,0,2,0,1,2,3,0,3,1,3,1,-0.00497358,-0.004148889, 0.000007465,-0.00388045,-0.00424700,sell
2012-03-27,0,2,0,2,4,1,0,1,2,3,1,4,2,3,2,2,1,-0.00089164,-0.000356758,-0.001475707, 0.00162941,-0.00055982,sell
2012-03-28,0,2,0,2,4,1,1,1,2,2,2,2,2,3,3,2,1, 0.00139241, 0.000694051,-0.000941533, 0.00166312, 0.00168754,buy
2012-03-29,0,0,1,1,3,1,2,2,1,1,3,0,1,2,3,1,2,-0.00002393, 0.000200938, 0.000435086,-0.00086871,-0.00026414,sell
2012-03-30,0,0,1,1,2,2,1,1,3,2,2,1,2,3,1,2,2, 0.00270269,-0.000650606,-0.000597854, 0.00116715,-0.00059785,buy
2012-03-31,0,2,0,1,2,1,1,2,2,1,2,1,2,1,2,2,2, 0.00291071, 0.002715571, 0.002910709, 0.00306431, 0.00176608,buy
2012-04-01,0,0,1,0,4,1,2,0,1,2,1,1,3,1,2,2,1,-0.00275880, 0.000128624,-0.002750133,-0.00280808,-0.00273410,sell
2012-04-02,0,0,0,1,3,1,1,1,0,2,2,0,3,1,1,2,0,-0.00137524,-0.000893119,-0.001291182,-0.00124469,-0.00104989,sell
2012-04-03,1,1,0,2,2,2,1,1,1,2,2,1,4,1,1,3,1,-0.00302453,-0.001125778,-0.000169871,-0.00181596,-0.00014518,sell
2012-04-04,1,1,2,1,3,1,1,2,0,2,2,3,3,1,2,2,1, 0.00128925, 0.001884195, 0.001352052, 0.00128925, 0.00085545,buy
2012-04-05,0,1,1,2,3,2,3,1,1,2,2,3,4,1,2,3,1, 0.00058920, 0.000568969, 0.000289714,-0.00201816,-0.00096479,buy
2012-04-06,0,0,0,3,3,2,1,2,1,3,1,4,4,1,1,3,1, 0.00060841, 0.000753597, 0.000233018, 0.00034388, 0.00023189,buy
2012-04-07,1,0,1,1,4,1,0,2,2,2,0,4,4,0,2,3,1,-0.00040510,-0.000254564, 0.000796329,-0.00025456, 0.00162320,buy
2012-04-08,0,2,0,2,4,2,0,1,3,2,1,3,4,2,1,4,1, 0.00181752, 0.001528228, 0.000372833, 0.00193748, 0.00127029,buy
2012-04-09,0,2,1,2,2,2,1,1,1,3,0,3,3,2,2,4,1, 0.00199103, 0.001137180,-0.002591168, 0.00002721,-0.00206448,buy
2012-04-10,0,2,1,1,4,2,1,1,1,2,1,4,1,3,2,3,1, 0.00003006, 0.000270724,-0.000184112, 0.00128067,-0.00364735,buy
2012-04-11,0,2,1,1,3,1,0,0,3,0,1,1,2,2,2,3,0, 0.00023402,-0.000434497, 0.002258603,-0.00123880, 0.00157429,buy
2012-04-12,1,1,2,2,4,2,0,1,2,1,1,2,3,3,3,3,1,-0.00094562,-0.000862001,-0.001046479,-0.00085590,-0.00086200,sell
2012-04-13,0,1,1,3,3,2,1,2,0,1,2,1,3,2,4,1,1,-0.00481981,-0.003610500,-0.002310668,-0.00442089,-0.00231067,sell
2012-04-14,0,3,1,1,4,2,2,1,1,0,2,1,2,3,4,2,1, 0.00008384,-0.002440101,-0.001057775,-0.00131604, 0.00005544,sell
2012-04-15,0,1,1,1,1,2,1,3,0,1,2,0,2,2,3,1,1, 0.00210419, 0.004229473, 0.003351714, 0.00264112, 0.00301040,buy
2012-04-16,1,1,1,1,1,3,2,1,1,0,1,1,3,2,3,1,1,-0.00125191, 0.000408667, 0.001789786, 0.00060861, 0.00218210,buy
2012-04-17,0,1,0,2,2,2,1,1,2,1,3,1,2,2,3,0,1, 0.00020326, 0.002284732,-0.000107293, 0.00200844,-0.00076765,buy
2012-04-18,1,2,0,1,3,1,2,2,0,0,3,2,4,0,2,1,0,-0.00375518,-0.001202451,-0.003392855,-0.00363543,-0.00331823,sell
2012-04-19,2,2,0,1,3,1,2,2,2,1,3,2,5,1,1,3,1, 0.00037166, 0.000215998, 0.001609127, 0.00021600, 0.00035120,buy
2012-04-20,1,3,1,1,2,2,2,3,1,0,3,3,5,1,1,2,1, 0.00013478, 0.000713779, 0.000134784, 0.00074630, 0.00013478,buy
2012-04-21,1,2,3,0,2,1,3,2,2,0,3,3,5,1,0,3,1, 0.00120363, 0.000938361, 0.001156407, 0.00055325, 0.00115641,buy
2012-04-22,2,3,2,0,2,1,3,1,1,1,3,3,3,2,0,4,1, 0.00016828,-0.001546831,-0.001500759, 0.00046829,-0.00142553,sell
2012-04-23,1,3,1,1,2,1,2,1,1,3,2,3,4,2,1,4,0,-0.00066642,-0.000763595,-0.001306837, 0.00021919,-0.00049273,sell
2012-04-24,1,3,1,1,2,1,2,0,2,3,2,2,5,2,1,4,0,-0.00227511,-0.000725792,-0.000503892, 0.00095407,-0.00251120,sell
2012-04-25,1,3,2,0,1,1,3,0,0,1,3,1,3,1,1,2,1,-0.00066580,-0.001813742,-0.002761518,-0.00066580,-0.00202312,sell
2012-04-26,0,2,4,0,1,2,2,1,1,2,3,2,3,3,1,3,0, 0.00120216, 0.001490694, 0.001403206, 0.00193030, 0.00112329,buy
2012-04-27,0,3,1,1,1,2,3,1,1,1,3,1,2,3,1,3,1, 0.00110444, 0.000725984, 0.001279499, 0.00116533, 0.00086540,buy
2012-04-28,0,1,1,0,2,0,3,2,0,1,2,2,1,1,1,2,1, 0.00296233, 0.002758693, 0.003071990, 0.00313351, 0.00307521,buy
2012-04-29,0,1,2,0,3,0,2,2,0,0,2,1,2,2,0,2,1, 0.00253548, 0.002893129, 0.002168084, 0.00194298, 0.00327253,buy
2012-04-30,0,1,1,2,1,1,2,1,2,1,4,0,2,2,1,2,1,-0.00018880,-0.000795612,-0.000109664, 0.00064761,-0.00017733,sell
2012-05-01,1,2,2,1,2,1,2,2,1,0,4,2,2,2,1,2,1, 0.00104234, 0.002653628, 0.002792608, 0.00140752, 0.00130453,buy
2012-05-02,0,3,2,1,1,0,3,1,1,1,4,1,1,3,1,1,2, 0.00121501, 0.000255540, 0.000708739,-0.00084497, 0.00025554,buy
2012-05-03,0,3,2,2,2,2,3,0,1,1,4,2,1,3,2,2,2, 0.00041072,-0.000186816,-0.000099814, 0.00007382,-0.00005797,buy
2012-05-04,1,2,3,2,2,1,2,2,1,0,4,2,1,2,4,1,2, 0.00302950, 0.003029500, 0.001067029, 0.00228668, 0.00311522,buy
2012-05-05,0,2,3,2,2,1,2,1,3,0,3,2,1,3,3,2,2, 0.00443897, 0.005321732, 0.004638719, 0.00553830, 0.00540164,buy
2012-05-06,0,2,2,1,2,2,2,2,0,0,3,0,1,2,4,2,1,-0.00106706,-0.001736501,-0.000969675,-0.00016378,-0.00106706,sell
2012-05-07,0,1,3,0,1,1,2,2,0,2,2,1,1,2,4,2,0,-0.00019025, 0.002039569, 0.000101807, 0.00324104, 0.00307791,buy
2012-05-08,1,3,2,0,2,1,1,2,1,0,4,1,0,1,3,3,1,-0.00055365,-0.000336794,-0.001123088,-0.00058093,-0.00024518,sell
2012-05-09,2,1,3,1,1,0,1,2,2,1,4,1,2,2,2,3,0,-0.00131127,-0.000870373, 0.001894519, 0.00188061, 0.00196315,buy
2012-05-10,1,1,3,1,3,0,1,3,1,1,4,1,2,1,4,2,1,-0.00051887,-0.000741477,-0.000234004,-0.00062013, 0.00009791,sell
2012-05-11,1,3,2,2,3,0,4,2,2,0,3,2,2,3,4,4,1,-0.00138004,-0.000712816, 0.000486090,-0.00128838,-0.00064133,sell
2012-05-12,1,2,6,2,2,0,3,5,1,1,4,2,1,5,4,4,3,-0.00230032,-0.001039525,-0.001516096,-0.00123658,-0.00151610,sell
2012-05-13,2,1,6,1,2,0,3,5,0,1,3,2,1,4,4,5,2,-0.00355228,-0.001391758,-0.001624758,-0.00131183,-0.00116319,sell
2012-05-14,1,2,4,2,2,1,3,3,1,0,2,3,0,4,4,4,2,-0.00116016,-0.000886938,-0.000886938, 0.00158038,-0.00088694,sell
2012-05-15,1,1,4,1,3,0,1,2,1,1,3,2,0,3,4,1,2, 0.00028115, 0.000796167,-0.000284145,-0.00041099, 0.00061127,buy
2012-05-16,2,1,2,1,3,0,2,2,0,1,3,2,1,3,3,2,0, 0.00283243, 0.003386579, 0.003405068, 0.00272066, 0.00340507,buy
2012-05-17,0,2,2,1,0,1,2,2,1,0,2,2,1,2,3,0,1, 0.00218432, 0.001864031,-0.000029713, 0.00218432, 0.00186403,buy
2012-05-18,0,1,2,1,0,1,3,1,2,0,2,2,1,1,3,1,1, 0.00305336, 0.003053359, 0.001397515, 0.00305336, 0.00320142,buy
2012-05-19,0,1,4,0,1,0,2,3,0,0,1,2,0,2,3,2,1,-0.00256947, 0.000927825, 0.000245810,-0.00156723,-0.00284113,sell
2012-05-20,2,1,2,2,2,0,3,3,0,1,3,1,1,3,4,2,2,-0.00050150,-0.000615263, 0.000593441,-0.00079731,-0.00066485,sell
2012-05-21,1,0,2,2,2,0,2,2,1,3,2,1,2,3,4,2,1, 0.00018486,-0.001323893, 0.000228314,-0.00050599,-0.00119571,sell
2012-05-22,2,2,3,1,1,0,3,0,0,2,3,2,2,2,3,0,2,-0.00213719,-0.000677692,-0.002228403,-0.00196197,-0.00102260,sell
2012-05-23,2,1,3,0,0,0,1,0,0,2,2,1,2,0,2,1,1, 0.00111133, 0.000612375,-0.001295758, 0.00061237, 0.00138231,buy
2012-05-24,0,2,1,1,0,1,0,1,2,3,1,2,3,1,2,2,0,-0.00028649,-0.000994053,-0.000694004, 0.00140004, 0.00052774,sell
2012-05-25,0,1,1,1,0,0,1,1,2,3,1,1,3,0,2,2,1, 0.00055946,-0.000331609, 0.000486974, 0.00037610, 0.00043300,buy
2012-05-26,0,0,2,2,3,0,1,1,2,1,0,1,2,2,3,3,1, 0.00113242,-0.000294257, 0.002280325, 0.00146190, 0.00146190,buy
2012-05-27,0,0,0,4,2,0,1,0,4,1,1,1,0,3,3,3,1, 0.00134979, 0.000295158, 0.000002392,-0.00021626, 0.00171960,buy
2012-05-28,0,1,1,2,3,1,0,1,2,1,2,0,1,3,3,3,0,-0.00098222,-0.000556898,-0.000690413,-0.00142274,-0.00074081,sell
2012-05-29,1,2,1,2,2,0,1,1,1,2,1,2,1,3,4,1,1, 0.00136001, 0.002295974, 0.001349003,-0.00015389, 0.00210592,buy
2012-05-30,0,4,1,1,2,1,1,0,1,2,1,1,3,3,2,2,1, 0.00022821,-0.000564159,-0.000566719,-0.00067275,-0.00018087,sell
2012-05-31,2,2,1,3,1,1,1,0,0,3,1,3,3,2,2,1,2, 0.00062090, 0.000595747,-0.001698515,-0.00060368, 0.00018680,sell
2012-06-01,2,2,1,1,3,0,0,1,0,3,1,4,3,1,1,1,2, 0.00051572, 0.001426166, 0.000578350, 0.00051572, 0.00051572,buy
2012-06-02,1,2,0,1,2,0,1,0,2,2,0,3,2,1,1,2,2,-0.00232852, 0.000170989,-0.001707549,-0.00277971,-0.00256637,sell
2012-06-03,0,3,2,1,0,1,1,2,0,3,1,2,4,1,3,2,0,-0.00051971,-0.000938847,-0.000527879, 0.00002466, 0.00012517,sell
2012-06-04,0,2,2,0,0,1,1,1,1,3,0,3,2,1,3,1,1, 0.00271842, 0.003531973, 0.000686825, 0.00362297, 0.00135709,buy
2012-06-05,1,4,1,0,1,0,1,0,2,3,2,3,3,1,2,2,0, 0.00204144,-0.000231671,-0.000618357,-0.00025716, 0.00048672,buy
2012-06-06,1,2,1,1,1,0,1,1,0,3,2,3,3,1,0,1,1,-0.00167220,-0.000557343,-0.000528629,-0.00140044,-0.00167220,sell
2012-06-07,0,3,2,2,0,0,2,0,0,2,2,2,4,0,2,0,1,-0.00003830,-0.001530215, 0.000201930,-0.00327290,-0.00327290,sell
2012-06-08,0,4,2,0,1,0,2,0,1,1,2,2,3,1,1,1,1, 0.00191473, 0.001560133, 0.001442708, 0.00186159, 0.00191473,buy
2012-06-09,1,1,2,0,1,0,0,2,0,2,1,2,2,1,1,1,1,-0.00327873,-0.002731676,-0.002762341,-0.00300258,-0.00300258,sell
2012-06-10,1,0,2,1,0,1,1,0,1,3,0,1,2,2,2,2,1,-0.00254392,-0.003412904,-0.001290212,-0.00203250,-0.00095820,sell
2012-06-11,0,1,1,0,1,2,2,0,0,2,0,2,0,1,4,1,1,-0.00522781,-0.005594513,-0.005730076, 0.00025357,-0.00522781,sell
2012-06-12,1,1,1,0,1,1,3,0,1,3,1,1,1,3,3,2,1, 0.00189156,-0.001316339, 0.001222219, 0.00170306, 0.00179273,buy
2012-06-13,1,2,1,1,2,2,2,3,2,1,2,1,1,4,5,2,2,-0.00297048,-0.002856021,-0.003393582,-0.00285602,-0.00290412,sell
2012-06-14,0,2,1,2,2,1,3,2,2,0,2,3,1,2,4,1,2, 0.00030037, 0.002157611, 0.000759888, 0.00025856, 0.00026124,buy
2012-06-15,0,1,2,2,1,0,3,1,2,0,1,2,1,2,3,2,1,-0.00214380,-0.002027933,-0.002305726,-0.00158389, 0.00004541,sell
2012-06-16,0,2,1,3,2,0,1,2,1,0,1,2,1,3,3,2,0, 0.00041126, 0.000201338, 0.000295846, 0.00014376, 0.00093619,buy
2012-06-17,2,4,0,3,2,0,1,1,2,1,2,2,2,3,3,3,1, 0.00147814, 0.001705348, 0.002020191, 0.00166992, 0.00166992,buy
2012-06-18,1,5,0,3,2,0,2,0,3,1,1,3,2,3,4,3,1, 0.00001627, 0.000477611, 0.000416980, 0.00000950, 0.00000950,sell
2012-06-19,0,3,2,1,1,0,3,1,2,2,2,3,1,2,4,2,1, 0.00334989, 0.006748769, 0.003580849, 0.00276082, 0.00340692,buy
2012-06-20,0,4,1,1,1,1,4,1,2,2,2,2,1,3,4,3,2,-0.00205884,-0.002959197,-0.002848126,-0.00268024,-0.00265202,sell
2012-06-21,0,3,1,2,1,0,2,3,3,2,2,2,2,2,4,3,2, 0.00076993, 0.001266358, 0.001741021, 0.00191862, 0.00102879,buy
2012-06-22,0,1,2,1,3,0,2,2,4,1,2,2,2,3,3,2,2,-0.00140144, 0.002732260,-0.001239666, 0.00243556, 0.00221198,buy
2012-06-23,0,1,1,3,1,0,2,1,3,0,1,2,1,3,3,2,0,-0.00136608,-0.001319603,-0.001366077,-0.00131638, 0.00127530,sell
2012-06-24,0,1,1,3,1,1,2,1,2,2,2,1,2,3,3,2,1,-0.00096582,-0.002338661, 0.001308947,-0.00315834,-0.00061145,sell
2012-06-25,0,3,2,1,3,1,1,1,2,1,3,0,2,4,2,2,2, 0.00072945,-0.001686211,-0.001267155,-0.00029738,-0.00453646,sell
2012-06-26,1,3,2,1,3,1,2,0,2,1,3,1,3,4,2,2,1, 0.00068181, 0.000711229, 0.001372311, 0.00068181, 0.00081557,buy
2012-06-27,0,1,2,3,3,2,0,0,2,2,3,0,3,4,1,3,1, 0.00181118, 0.002053721,-0.000749580,-0.00067292,-0.00014250,buy
2012-06-28,2,2,1,4,2,1,1,0,2,1,3,1,3,3,3,2,1,-0.00069734,-0.000913003,-0.000449976,-0.00282770,-0.00285555,sell
2012-06-29,1,1,1,1,5,1,0,1,4,1,3,1,2,3,2,3,2,-0.00208140,-0.002050846, 0.000103515, 0.00031645, 0.00010351,sell
2012-06-30,1,2,1,2,3,1,1,1,4,1,2,1,2,4,3,4,1,-0.00385948,-0.002663739,-0.002671665,-0.00066452,-0.00191778,sell
2012-07-01,1,1,2,1,2,3,1,1,3,2,3,0,1,4,3,4,2, 0.00359645, 0.001343371, 0.001761360, 0.00239857, 0.00147752,buy
2012-07-02,1,2,1,1,3,0,0,0,4,1,2,1,1,2,3,3,1,-0.00380710,-0.004318427,-0.004446004,-0.00012393,-0.00354062,sell
2012-07-03,2,2,1,1,5,0,0,1,3,2,2,2,3,3,2,3,2,-0.00074799,-0.000542986,-0.000432210,-0.00003853,-0.00012278,sell
2012-07-04,0,0,2,3,3,0,0,1,2,1,1,1,2,2,2,2,2,-0.00098025,-0.000212292, 0.002437122,-0.00083483,-0.00002421,sell
2012-07-05,0,1,4,2,3,0,2,0,3,0,1,1,3,3,2,3,2,-0.00096862,-0.000066731,-0.000066731, 0.00040408, 0.00016684,buy
2012-07-06,0,2,2,3,3,0,0,2,2,0,1,1,2,3,2,3,2,-0.00141397, 0.000281882, 0.000722431, 0.00001225,-0.00195860,sell
2012-07-07,1,1,2,3,4,0,1,0,3,2,2,1,3,3,2,3,3,-0.00174488,-0.002129060,-0.001371097,-0.00161453,-0.00157285,sell
2012-07-08,0,0,1,2,3,0,0,0,2,1,1,0,2,1,2,1,2, 0.00130306, 0.001141050, 0.004365369,-0.00087000, 0.00138068,buy
2012-07-09,0,1,1,2,3,1,1,1,3,0,3,1,3,1,2,2,1, 0.00043518, 0.001728502, 0.000110972, 0.00178689, 0.00172850,buy
2012-07-10,1,1,1,1,1,0,0,2,4,2,3,0,3,2,0,3,2,-0.00018919, 0.000743287, 0.000090057, 0.00094698, 0.00006811,buy
2012-07-11,0,2,1,1,1,1,0,4,1,2,3,0,3,2,2,1,2, 0.00025937, 0.000461605, 0.000965965, 0.00096597, 0.00076726,buy
2012-07-12,0,1,2,0,2,0,3,1,2,2,3,1,2,2,1,2,2, 0.00047651, 0.000690196, 0.000097632,-0.00034859, 0.00050875,buy
2012-07-13,0,2,1,2,1,1,1,2,1,2,2,1,1,2,2,3,2,-0.00048355, 0.000387349, 0.000746412, 0.00243977, 0.00002493,buy
2012-07-14,1,2,2,1,1,1,0,2,1,3,3,1,2,2,2,3,1, 0.00014463, 0.000246008,-0.000008643,-0.00031940,-0.00007510,buy
2012-07-15,2,3,2,1,1,1,0,1,2,2,3,1,2,2,2,3,2, 0.00243962, 0.001738535, 0.002439489, 0.00046773, 0.00190107,buy
2012-07-16,0,3,3,0,0,1,0,1,1,2,2,1,2,1,2,2,1,-0.00155327,-0.002291097,-0.001947495,-0.00065080,-0.00177301,sell
2012-07-17,0,2,3,0,0,2,1,0,1,4,2,1,2,2,2,3,1,-0.00085545,-0.000515620,-0.000801041, 0.00042222,-0.00039334,sell
2012-07-18,0,3,2,1,0,1,1,1,1,2,2,1,2,1,2,3,1,-0.00122859,-0.001286919,-0.001084508,-0.00023901,-0.00131295,sell
2012-07-19,0,1,3,0,3,1,0,2,4,2,4,2,2,3,1,3,1,-0.00033137,-0.000840520,-0.001099554, 0.00023824,-0.00016459,sell
2012-07-20,0,1,3,0,2,1,0,0,5,1,3,2,1,3,0,3,1,-0.00012507, 0.000317873,-0.000112113,-0.00012507,-0.00015173,sell
2012-07-21,0,1,2,2,2,2,0,1,3,1,2,2,3,3,1,3,0, 0.00099392, 0.000853747, 0.000466322, 0.00271635, 0.00062322,buy
2012-07-22,0,1,3,0,3,2,1,1,2,2,3,2,3,2,1,3,1, 0.00112936, 0.001129359, 0.000338034, 0.00033803, 0.00112936,buy
2012-07-23,0,4,1,0,2,0,1,0,2,1,2,1,2,2,1,1,2, 0.00307112, 0.002681607, 0.002990519, 0.00310724, 0.00364663,buy
2012-07-24,1,1,2,0,3,1,0,0,2,1,2,2,2,2,0,2,1, 0.00145804, 0.001701443, 0.000673291, 0.00227086, 0.00097451,buy
2012-07-25,1,0,2,2,2,0,0,0,1,0,2,0,2,1,1,1,1, 0.00341849, 0.003696598, 0.003621367, 0.00190596, 0.00341454,buy
2012-07-26,0,0,3,1,5,0,1,1,2,0,2,1,2,3,1,2,2,-0.00105983,-0.003320721,-0.003652937,-0.00327372,-0.00332072,sell
2012-07-27,0,1,3,1,4,0,2,2,1,0,1,1,2,3,2,3,2,-0.00234773,-0.003512703,-0.003420874,-0.00337991,-0.00381628,sell
2012-07-28,0,0,4,1,2,1,1,3,1,1,2,1,2,3,2,3,1,-0.00233023,-0.002501146,-0.002240347,-0.00212179,-0.00279215,sell
2012-07-29,0,1,2,1,3,2,0,1,3,0,2,1,2,2,2,2,2,-0.00077057,-0.000681342,-0.000782862, 0.00204831, 0.00209902,sell
2012-07-30,1,1,2,1,3,0,0,0,3,1,2,0,3,2,2,3,0,-0.00250966,-0.002509661,-0.001492188,-0.00203209,-0.00122404,sell
2012-07-31,0,0,2,2,4,0,0,1,1,3,3,1,3,1,2,2,1, 0.00000594,-0.002346662, 0.001285339,-0.00287195,-0.00280006,sell
2012-08-01,0,2,2,2,3,0,2,0,2,1,2,1,3,2,3,2,1, 0.00089236, 0.000892357, 0.000373260, 0.00109037, 0.00108864,buy
2012-08-02,0,1,4,2,1,0,1,2,2,0,2,1,2,2,2,3,1, 0.00157449, 0.000743266, 0.000702125, 0.00122444, 0.00096414,buy
2012-08-03,1,1,2,2,1,0,1,2,1,0,2,1,3,1,1,2,1,-0.00033016,-0.000635308,-0.001550181,-0.00120493,-0.00109421,sell
2012-08-04,0,1,0,2,2,0,1,0,2,1,2,1,2,1,1,1,1, 0.00397675, 0.004006728, 0.004463463, 0.00070620, 0.00443025,buy
2012-08-05,0,0,1,1,3,0,2,0,0,1,0,1,4,0,1,0,2,-0.00125112,-0.000178301,-0.001321286,-0.00011595,-0.00076544,sell
2012-08-06,1,0,1,1,1,0,2,0,1,1,1,0,4,1,0,1,1,-0.00212190,-0.001180038,-0.002254445,-0.00118016,-0.00142686,sell
2012-08-07,0,1,1,0,1,2,1,2,0,0,1,1,3,1,1,0,1,-0.00167508,-0.001675078,-0.000632016,-0.00167508,-0.00166611,sell
2012-08-08,1,0,2,0,1,1,2,1,2,0,1,0,3,1,2,1,2,-0.00159927,-0.001599269,-0.002254958,-0.00137543,-0.00222897,sell
2012-08-09,1,0,2,0,2,0,3,1,1,0,1,2,2,1,1,1,2,-0.00108346,-0.001104107,-0.000808384,-0.00075792, 0.00083424,sell
2012-08-10,1,0,1,1,3,0,2,1,1,1,0,2,3,1,2,1,2,-0.00201850,-0.001624051,-0.001624051,-0.00077313, 0.00101938,sell
2012-08-11,2,1,1,3,2,1,2,0,2,1,1,2,4,3,2,1,2,-0.00204037,-0.001358520,-0.002582233,-0.00140124,-0.00123076,sell
2012-08-12,2,1,3,3,1,1,1,0,1,1,2,2,3,2,2,2,1,-0.00117127,-0.001196920,-0.001598368,-0.00135879,-0.00159837,sell
2012-08-13,2,0,2,3,1,2,0,0,1,2,1,1,2,3,2,3,1,-0.00090518,-0.001582244,-0.000933548,-0.00104867,-0.00134575,sell
2012-08-14,1,3,0,4,2,2,1,0,2,2,2,2,2,4,3,4,0,-0.00015653,-0.000480452, 0.000258869,-0.00103855, 0.00047587,sell
2012-08-15,1,1,1,3,2,1,0,1,2,3,2,2,1,3,3,4,0,-0.00163897,-0.001105549,-0.001196313,-0.00137168,-0.00143618,sell
2012-08-16,1,1,2,3,3,1,1,0,3,1,2,1,1,4,3,4,1,-0.00253260,-0.000892575,-0.000497062,-0.00071398, 0.00085352,sell
2012-08-17,1,2,1,4,1,1,2,1,4,1,2,3,0,3,4,4,2, 0.00153098,-0.000475583, 0.000111528,-0.00047558,-0.00047558,buy
2012-08-18,1,2,2,1,2,1,2,2,3,2,3,3,1,2,4,3,2,-0.00198096, 0.001244883, 0.000805957, 0.00042379, 0.00072426,buy
2012-08-19,1,4,1,1,1,0,4,1,2,1,4,4,0,2,4,1,1, 0.00214106, 0.005182775, 0.002580395, 0.00123272, 0.00078824,buy
2012-08-20,0,3,2,1,1,2,3,0,2,2,4,3,3,1,1,2,2, 0.00017126, 0.000805068,-0.001081242, 0.00049134, 0.00128099,buy
2012-08-21,1,3,2,3,0,1,2,0,2,1,4,2,4,0,2,0,3, 0.00046307,-0.000120349,-0.000185842, 0.00149346, 0.00046307,buy
2012-08-22,2,3,2,3,1,1,2,0,3,0,4,3,4,1,2,1,2, 0.00056428,-0.000596586,-0.001312932, 0.00130185, 0.00050779,buy
2012-08-23,0,2,2,3,2,1,2,1,2,0,4,2,4,1,0,2,2, 0.00089304, 0.001376078, 0.000804560, 0.00046397, 0.00080456,buy
2012-08-24,0,1,2,4,0,1,4,1,2,1,2,3,4,2,1,2,2,-0.00043822, 0.000479919, 0.000307070, 0.00083729, 0.00048585,buy
2012-08-25,0,1,2,1,1,2,2,2,1,0,1,3,3,1,1,1,2, 0.00130043, 0.000648938, 0.000428505, 0.00129954, 0.00086243,buy
2012-08-26,1,3,2,3,1,1,1,0,4,0,0,3,4,3,1,4,1, 0.00028279,-0.000930846,-0.002698425, 0.00153807,-0.00089161,sell
2012-08-27,1,2,2,2,2,1,1,1,1,1,1,2,2,3,0,4,2,-0.00163913,-0.001099002,-0.000776533,-0.00115252,-0.00132057,sell
2012-08-28,0,2,2,3,1,1,1,0,2,2,1,2,2,3,2,3,1,-0.00190225, 0.001093526,-0.000062632,-0.00182083,-0.00050319,sell
2012-08-29,0,4,3,2,2,0,1,0,3,1,1,3,1,4,2,5,0,-0.00125735, 0.000212690,-0.001539314,-0.00174650,-0.00191403,sell
2012-08-30,1,4,2,0,3,1,0,3,2,1,1,2,2,3,4,4,1, 0.00404644, 0.003051839, 0.002703717, 0.00281057, 0.00270372,buy
2012-08-31,1,2,2,2,2,1,1,1,3,2,2,2,2,3,4,3,1,-0.00029690, 0.000866512,-0.000004185, 0.00012420, 0.00127453,buy
2012-09-01,0,1,2,1,3,1,0,1,1,2,1,2,1,2,3,2,1, 0.00303022, 0.001457686, 0.001023156, 0.00175045, 0.00091606,buy
2012-09-02,1,0,1,0,3,1,1,2,1,2,1,1,2,2,3,2,1,-0.00162768,-0.002011508,-0.001514842,-0.00152344,-0.00156308,sell
2012-09-03,0,2,1,0,2,0,0,3,3,2,3,1,1,3,2,2,1,-0.00232273,-0.002219897,-0.002308609,-0.00221990,-0.00190260,sell
