Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-09-04,0,0,1,0,3,1,0,3,3,3,3,1,2,2,3,2,1,-0.00064855,-0.000115433,-0.000285879,-0.00020981,-0.00028588,sell
2012-09-05,0,0,2,0,3,1,2,3,2,2,3,2,1,3,3,3,0, 0.00031032, 0.002047507, 0.002141415, 0.00125881, 0.00203279,buy
2012-09-06,0,0,0,1,3,0,1,3,2,1,3,1,1,2,2,2,0, 0.00078346, 0.000120880, 0.000735635, 0.00029381, 0.00069419,buy
2012-09-07,0,0,0,1,5,0,0,3,2,3,3,1,2,1,3,2,2,-0.00309351,-0.000396523,-0.000202701,-0.00284015,-0.00016083,sell
2012-09-08,1,1,0,1,2,0,0,4,0,2,4,1,2,0,2,0,2, 0.00032158,-0.000097754,-0.001744458,-0.00186419,-0.00186557,sell
2012-09-09,0,0,2,1,2,0,1,1,0,2,2,1,2,1,1,0,2,-0.00214364, 0.002754544, 0.003105778, 0.00258842, 0.00275454,buy
2012-09-10,0,1,2,1,2,1,2,1,0,2,3,1,1,2,1,2,2,-0.00100784,-0.001619464,-0.001073512,-0.00106678,-0.00105008,sell
2012-09-11,0,4,1,1,2,0,1,1,0,1,2,1,1,2,2,2,1,-0.00053681, 0.001219388,-0.001142430, 0.00037161,-0.00100068,sell
2012-09-12,1,3,2,0,4,0,0,2,0,1,2,1,1,4,1,2,2, 0.00084316,-0.000768480,-0.000077334,-0.00039505,-0.00218603,sell
2012-09-13,0,2,1,2,2,0,0,1,1,1,2,1,0,4,0,2,1,-0.00045103,-0.000264672, 0.000620490, 0.00052301, 0.00056156,buy
2012-09-14,0,3,2,0,3,1,2,2,1,0,2,1,1,4,2,2,2, 0.00213632,-0.001925606,-0.001906997, 0.00158276,-0.00151206,sell
2012-09-15,0,3,1,0,3,0,2,2,1,1,3,2,2,2,2,1,1, 0.00157035, 0.001652765,-0.000178075, 0.00129741, 0.00156027,buy
2012-09-16,0,5,0,0,3,1,3,3,0,1,3,2,3,3,3,1,1,-0.00128033,-0.001075113,-0.001302334,-0.00068173,-0.00108968,sell
2012-09-17,0,3,1,1,2,1,2,1,1,1,3,2,3,2,1,1,1, 0.00142278, 0.001704423,-0.000433956, 0.00209292, 0.00069358,buy
2012-09-18,1,3,1,1,3,0,1,1,2,0,4,1,3,2,2,1,0, 0.00013647, 0.000169632,-0.001363369, 0.00139202, 0.00048729,buy
2012-09-19,1,3,0,1,4,1,1,1,2,3,4,3,3,2,1,3,1, 0.00051411, 0.000581121, 0.000447439, 0.00045048, 0.00049383,buy
2012-09-20,1,3,0,2,1,1,2,2,1,3,2,2,3,3,2,3,1, 0.00076105, 0.000970922, 0.000918295, 0.00086489, 0.00061962,buy
2012-09-21,0,2,2,1,1,2,3,2,1,2,3,2,2,3,2,3,1,-0.00006031,-0.000044609, 0.000216611,-0.00042938,-0.00006072,sell
2012-09-22,0,3,1,3,1,1,2,1,3,2,2,2,3,3,2,3,2,-0.00117703, 0.000484468,-0.000611375,-0.00113319,-0.00035123,sell
2012-09-23,1,1,0,4,2,0,1,3,1,2,2,2,3,3,1,3,1,-0.00306842,-0.002847273,-0.002854076,-0.00296719,-0.00283705,sell
2012-09-24,0,0,1,5,3,0,1,2,1,2,3,2,4,2,1,2,1, 0.00094641, 0.001025457, 0.002228373, 0.00115596, 0.00102793,buy
2012-09-25,0,1,1,5,1,0,2,1,1,2,2,1,3,3,2,3,0,-0.00081231,-0.000741692,-0.001306069,-0.00093380,-0.00097241,sell
2012-09-26,0,1,2,4,0,2,0,4,0,3,2,3,1,4,1,4,1, 0.00033653, 0.000217018, 0.000781925, 0.00210767, 0.00105020,buy
2012-09-27,1,2,2,4,0,1,1,2,1,2,2,3,2,4,1,4,0, 0.00192845, 0.002343192, 0.001926486, 0.00191647, 0.00166539,buy
2012-09-28,0,0,1,3,0,1,0,2,0,3,1,3,0,3,1,2,0,-0.00175642,-0.001114891,-0.001435664,-0.00149624,-0.00240852,sell
2012-09-29,1,0,1,0,2,1,2,1,0,3,0,4,1,2,1,2,1,-0.00084715, 0.000249222,-0.001727872,-0.00084715,-0.00075949,sell
2012-09-30,1,0,0,2,0,1,2,2,2,3,1,4,1,2,2,2,1,-0.00072387, 0.000317440,-0.002798724,-0.00279343,-0.00329245,sell
2012-10-01,0,1,1,0,1,3,2,2,4,2,2,4,2,2,3,1,2, 0.00542951, 0.004542383, 0.003883977, 0.00367057, 0.00176484,buy
2012-10-02,0,0,2,0,0,2,3,2,3,0,1,2,2,1,3,1,2, 0.00227095, 0.000682385, 0.000792917, 0.00082329, 0.00162847,buy
2012-10-03,1,1,1,1,0,1,3,2,2,1,1,2,3,1,3,1,2, 0.00345836, 0.002848796, 0.003372825, 0.00332781, 0.00400010,buy
2012-10-04,1,0,1,1,2,2,2,1,3,3,1,3,4,1,4,1,2,-0.00058291,-0.000114385, 0.000056253, 0.00011384,-0.00072138,sell
2012-10-05,2,1,2,3,1,1,2,1,2,1,3,2,5,1,3,1,1,-0.00323402,-0.002753549,-0.002821400,-0.00207250,-0.00363417,sell
2012-10-06,2,0,5,2,2,0,2,1,1,1,3,3,4,1,3,1,1, 0.00193893, 0.003556838, 0.000015555, 0.00359647, 0.00128123,buy
2012-10-07,0,0,5,2,2,1,1,1,3,2,2,2,4,3,2,2,2,-0.00128990,-0.001132464,-0.001564915,-0.00028817,-0.00051410,sell
2012-10-08,0,2,2,3,2,0,2,2,2,1,2,2,3,2,2,3,2,-0.00080734,-0.000761807,-0.000970267,-0.00062487,-0.00067547,sell
2012-10-09,0,0,4,1,4,0,2,2,2,2,2,2,3,3,2,3,2,-0.00157523,-0.000536309,-0.000681689,-0.00076781,-0.00045658,sell
2012-10-10,0,1,4,1,3,0,2,1,3,1,2,2,2,3,1,4,2,-0.00054848,-0.000045341,-0.000266979, 0.00060849,-0.00083894,sell
2012-10-11,0,1,3,2,1,1,1,1,3,1,1,3,1,4,1,3,1, 0.00110767, 0.000551256,-0.000143937,-0.00153890,-0.00018761,buy
2012-10-12,1,0,2,0,1,1,1,2,2,2,1,2,1,2,2,2,2,-0.00092597,-0.000551150, 0.000678584,-0.00088725,-0.00059062,sell
2012-10-13,0,2,1,0,1,0,2,2,1,1,2,1,1,2,2,1,1,-0.00125909,-0.002226799,-0.002226799,-0.00222680,-0.00113772,sell
2012-10-14,0,1,2,1,2,1,3,2,2,2,4,2,2,2,2,2,2, 0.00060589, 0.000471704, 0.000632624, 0.00134802, 0.00070259,buy
2012-10-15,1,0,3,2,1,0,2,4,1,1,4,2,2,1,2,1,3, 0.00209752, 0.002051854, 0.001494035, 0.00124131, 0.00181248,buy
2012-10-16,1,1,2,1,3,0,2,3,3,1,4,2,2,2,2,2,3, 0.00065155, 0.001940005, 0.003211623, 0.00114611, 0.00177093,buy
2012-10-17,0,2,1,1,2,0,1,3,2,2,3,1,3,2,1,2,2, 0.00106478, 0.001374809, 0.001388817, 0.00081020, 0.00206958,buy
2012-10-18,1,1,2,1,1,1,3,1,1,2,3,1,2,2,2,3,1,-0.00190140,-0.001440863, 0.000169840,-0.00190165, 0.00081553,sell
2012-10-19,0,2,1,1,0,1,1,3,1,1,1,0,2,2,2,2,2,-0.00087982, 0.003578981, 0.003578981, 0.00233921, 0.00069789,buy
2012-10-20,1,1,1,2,0,0,2,1,3,1,1,1,2,3,1,2,2, 0.00225321, 0.003993375, 0.004677498, 0.00278665, 0.00400734,buy
2012-10-21,1,1,2,2,1,0,0,3,1,0,2,1,2,2,1,1,2,-0.00043639,-0.001576737,-0.000534459,-0.00167694,-0.00055084,sell
2012-10-22,1,1,1,4,0,0,2,2,3,1,2,2,2,3,2,2,2, 0.00003464, 0.000896288, 0.005095932, 0.00094654, 0.00308098,buy
2012-10-23,1,2,2,1,1,1,0,3,2,0,3,1,1,3,2,1,2, 0.00026722, 0.000370447, 0.001067457, 0.00032378, 0.00032378,buy
2012-10-24,2,2,2,1,1,1,1,1,2,0,3,0,2,3,2,1,2,-0.00036701,-0.000406135,-0.001112317,-0.00036701,-0.00040614,sell
2012-10-25,1,2,1,2,1,1,1,1,2,2,4,1,1,2,3,2,1, 0.00124849, 0.000149530, 0.002424624, 0.00087706, 0.00176289,buy
2012-10-26,1,2,0,0,3,2,1,1,2,1,2,1,3,1,3,1,2, 0.00229776,-0.000829150, 0.003448059, 0.00087976, 0.00066490,buy
2012-10-27,2,1,1,0,3,1,3,2,3,2,3,1,4,2,5,2,1,-0.00067969,-0.000708393,-0.000679694,-0.00088275,-0.00003182,sell
2012-10-28,0,2,1,0,2,1,2,2,3,1,3,1,3,2,3,1,1, 0.00066507, 0.000648875, 0.001221908, 0.00144586, 0.00106232,buy
2012-10-29,0,0,1,1,3,2,3,2,3,1,2,1,3,2,4,2,2, 0.00061506, 0.001721870, 0.001721870, 0.00073002, 0.00172187,buy
2012-10-30,0,0,1,1,3,2,3,2,2,1,2,1,2,2,3,3,2, 0.00253979, 0.002357089, 0.002357089, 0.00216886, 0.00192015,buy
2012-10-31,0,0,1,1,1,1,2,2,2,3,0,0,2,3,4,3,1,-0.00064216,-0.000501319,-0.000449745, 0.00000717,-0.00068258,sell
2012-11-01,1,1,2,0,2,1,2,1,2,2,1,0,2,3,4,3,1,-0.00209580,-0.001187458,-0.001425724,-0.00142572,-0.00286519,sell
2012-11-02,1,3,1,1,0,2,1,1,0,1,1,1,1,1,3,3,1, 0.00039203, 0.000667670, 0.001962869, 0.00196287, 0.00196287,buy
2012-11-03,0,1,3,0,1,2,1,1,0,3,1,0,1,2,3,4,1, 0.00143550, 0.000478307, 0.001376953, 0.00103313, 0.00203716,buy
2012-11-04,0,3,1,1,2,1,3,1,0,2,2,1,1,3,3,3,1,-0.00160739,-0.001861503,-0.001607387,-0.00158171,-0.00190674,sell
2012-11-05,0,3,1,0,3,0,2,1,0,1,2,1,1,2,2,3,0,-0.00030377,-0.000999035,-0.001359686,-0.00128241,-0.00011917,sell
2012-11-06,0,2,2,1,3,0,2,0,2,1,2,1,2,2,2,3,1, 0.00087535, 0.000236150, 0.000132727, 0.00011620, 0.00142119,buy
2012-11-07,0,2,3,3,1,0,1,1,1,1,3,1,3,1,1,3,1, 0.00147201,-0.000631295,-0.000813564,-0.00074325,-0.00061819,sell
2012-11-08,0,3,3,2,2,1,1,1,1,1,2,1,4,1,2,4,1, 0.00417834, 0.000458499, 0.001521825, 0.00238121, 0.00238121,buy
2012-11-09,0,4,2,2,0,0,2,2,0,3,2,2,3,1,2,3,2, 0.00144852, 0.001050938,-0.002919930, 0.00135661, 0.00144852,buy
2012-11-10,0,3,2,2,1,1,2,2,0,3,2,1,4,3,2,3,1, 0.00087476, 0.001273502, 0.000405035,-0.00025954, 0.00086141,buy
2012-11-11,1,1,1,3,0,0,1,2,0,2,1,0,4,2,1,1,2,-0.00094944, 0.000312570,-0.000299940,-0.00004736,-0.00014663,sell
2012-11-12,1,0,1,2,1,0,0,2,2,1,1,1,2,2,1,2,1, 0.00062501, 0.000387589, 0.001310959,-0.00004893, 0.00257796,buy
2012-11-13,0,1,0,2,1,0,2,3,2,1,1,2,3,3,0,2,1,-0.00044413,-0.000257672,-0.001082616,-0.00054079,-0.00076038,sell
2012-11-14,0,0,1,0,0,0,4,3,1,2,0,2,3,3,1,1,1, 0.00051509, 0.000204318,-0.000454955, 0.00036140,-0.00053890,buy
2012-11-15,0,1,0,0,0,1,2,2,2,1,1,1,2,2,1,1,1, 0.00154545, 0.001450087, 0.001329763, 0.00146292, 0.00136408,buy
2012-11-16,2,1,0,0,0,0,2,1,4,1,0,2,2,2,1,2,2,-0.00114655,-0.001706840,-0.001535779,-0.00040339,-0.00140246,sell
2012-11-17,1,0,0,0,1,0,1,2,1,0,1,0,2,2,0,0,1,-0.00057314,-0.000443959,-0.001391401,-0.00085302,-0.00056144,sell
2012-11-18,0,0,0,2,0,0,4,1,3,4,2,1,3,2,2,2,2, 0.00011557, 0.000061517,-0.000545592, 0.00011557,-0.00057725,buy
2012-11-19,0,2,2,2,0,0,1,3,2,3,2,1,3,2,3,3,1, 0.00023884, 0.000495828, 0.000275044, 0.00127109, 0.00082353,buy
2012-11-20,1,1,2,2,0,0,1,3,3,2,2,1,4,2,1,4,1,-0.00083608,-0.000696770, 0.000118567,-0.00102794,-0.00071356,sell
2012-11-21,0,1,2,3,0,0,2,2,3,3,2,3,3,2,2,3,1, 0.00013804,-0.000580615,-0.001853804, 0.00279171,-0.00063963,sell
2012-11-22,0,1,1,3,0,0,2,1,2,2,0,3,4,0,2,2,1, 0.00078934, 0.000599344,-0.000308508, 0.00059934, 0.00068145,buy
2012-11-23,2,1,2,1,3,0,2,1,3,4,1,4,4,2,2,5,1,-0.00082512,-0.000740386,-0.001094133,-0.00032954, 0.00003540,sell
2012-11-24,2,3,2,1,1,0,2,2,3,2,1,4,4,2,3,4,0, 0.00113135,-0.000015292, 0.002035377, 0.00200934, 0.00203611,buy
2012-11-25,2,1,3,1,1,2,3,1,4,1,1,3,2,3,4,5,1,-0.00307658,-0.001993083,-0.001784816,-0.00196963,-0.00210076,sell
2012-11-26,2,1,3,1,1,2,5,0,3,0,1,3,1,4,4,4,1,-0.00373224,-0.003674402,-0.003265532,-0.00398286,-0.00326553,sell
2012-11-27,2,1,1,3,2,0,3,1,3,1,1,3,2,4,3,4,0,-0.00191826,-0.001925345,-0.001601343,-0.00158686,-0.00126966,sell
2012-11-28,3,1,1,1,5,0,3,0,4,1,2,3,2,4,4,3,1,-0.00049037,-0.000483540,-0.000060950,-0.00049822,-0.00049822,sell
2012-11-29,2,2,0,2,2,0,3,0,2,0,3,2,2,3,2,1,0,-0.00066289,-0.000683671,-0.000974476,-0.00124736,-0.00032336,sell
2012-11-30,1,1,1,3,2,1,3,0,2,1,3,2,2,3,2,2,1,-0.00055764, 0.000991973, 0.001030836, 0.00150502,-0.00006082,buy
2012-12-01,0,1,2,2,2,3,3,1,1,1,4,3,1,3,1,3,1,-0.00323487,-0.003006256,-0.003461242,-0.00266404, 0.00250623,sell
2012-12-02,0,3,0,2,3,1,2,3,1,0,4,2,3,2,1,2,1, 0.00288439, 0.001841054, 0.001900574, 0.00286782, 0.00204244,buy
2012-12-03,0,2,1,1,4,1,1,2,2,1,3,3,3,2,1,2,1, 0.00168159, 0.001220173, 0.001578677, 0.00081971, 0.00143175,buy
2012-12-04,0,1,0,2,2,1,1,2,2,1,3,3,2,2,0,1,1,-0.00227923,-0.001737999,-0.005363713,-0.00212008,-0.00169105,sell
2012-12-05,0,1,0,3,1,1,1,2,1,0,0,2,3,2,1,2,0, 0.00135398, 0.000524648, 0.001494666, 0.00111619, 0.00136616,buy
2012-12-06,0,1,2,1,1,0,1,3,2,1,1,2,2,2,2,2,1, 0.00040441, 0.001098761, 0.000475983, 0.00022104, 0.00040746,buy
2012-12-07,0,4,0,1,1,1,1,3,1,0,1,2,3,2,1,2,1,-0.00014055, 0.000794384,-0.000252515,-0.00186089,-0.00015935,sell
2012-12-08,0,1,1,2,0,1,2,3,0,3,1,3,3,2,1,2,1,-0.00111697,-0.000443022,-0.001615076, 0.00111634,-0.00157767,sell
2012-12-09,0,0,1,3,0,0,2,2,0,2,1,2,4,1,0,1,1, 0.00092614, 0.000952536, 0.001082911, 0.00095254, 0.00095254,buy
2012-12-10,1,1,1,0,2,0,1,4,1,1,1,2,3,2,2,2,0,-0.00042766, 0.001246312,-0.000936702,-0.00044579,-0.00093670,sell
2012-12-11,1,2,1,1,0,0,1,4,1,2,0,3,3,2,1,3,1,-0.00061750, 0.000085203,-0.000008947, 0.00034108,-0.00089503,buy
2012-12-12,0,1,2,0,0,1,3,4,0,2,1,3,2,2,2,3,0, 0.00319190, 0.000718669, 0.001207365, 0.00237969, 0.00226526,buy
2012-12-13,0,2,1,0,0,0,3,3,1,1,0,3,2,0,2,3,1, 0.00001881, 0.000104473, 0.000648595, 0.00145030, 0.00016922,buy
2012-12-14,1,1,1,1,1,0,3,4,2,2,2,2,3,2,3,3,1,-0.00108140,-0.000487023,-0.000995512,-0.00011008,-0.00069742,sell
2012-12-15,1,1,1,2,0,1,3,3,1,1,3,2,3,1,2,2,1, 0.00227880, 0.001289322, 0.001862106, 0.00186436, 0.00224906,buy
2012-12-16,0,0,1,1,0,1,4,2,2,2,3,1,2,2,3,1,1, 0.00153558, 0.001786014, 0.002079404, 0.00153558, 0.00023013,buy
2012-12-17,1,2,1,1,0,1,3,3,0,1,3,2,2,2,2,2,0,-0.00183573,-0.000439866,-0.000439866,-0.00135941,-0.00385275,sell
2012-12-18,1,0,2,1,0,1,3,2,2,3,3,2,3,2,2,2,1,-0.00173261,-0.001688229,-0.001046911,-0.00135924,-0.00025934,sell
2012-12-19,0,1,1,2,0,1,0,1,2,0,2,2,1,0,1,1,1, 0.00088359, 0.001414052, 0.000727499, 0.00089253, 0.00014659,buy
2012-12-20,1,0,2,1,1,0,2,0,3,1,2,1,2,1,2,2,1, 0.00157804, 0.001578039, 0.001197880, 0.00138593, 0.00106053,buy
2012-12-21,0,1,1,1,1,1,2,1,2,1,2,0,2,3,2,1,1,-0.00047953,-0.000345645,-0.000464670,-0.00100522,-0.00142670,sell
2012-12-22,0,1,0,1,0,1,3,1,2,2,2,1,3,2,1,1,1, 0.00221153, 0.002211526, 0.001289010, 0.00193974, 0.00135447,buy
2012-12-23,0,2,1,0,1,2,5,1,2,1,2,2,3,2,2,3,1,-0.00064614,-0.004416890, 0.000259754,-0.00421183,-0.00410806,sell
2012-12-24,0,1,0,1,0,1,3,2,1,1,1,1,2,2,1,3,0, 0.00205138, 0.001492908,-0.000832160, 0.00073854, 0.00141583,buy
2012-12-25,1,1,1,0,2,0,2,2,1,2,1,2,2,2,2,3,0, 0.00075597, 0.000008820, 0.000483496, 0.00072562,-0.00000214,buy
2012-12-26,2,2,0,1,3,1,1,2,1,1,2,2,2,2,3,2,1,-0.00010586, 0.000372027,-0.000105855,-0.00025218, 0.00037203,sell
2012-12-27,1,1,1,1,2,0,1,2,2,1,1,2,2,1,3,3,0, 0.00073161, 0.000542135, 0.000043794, 0.00167052, 0.00070135,buy
2012-12-28,1,0,2,0,2,1,2,2,2,2,2,2,2,2,3,3,0, 0.00148132,-0.000553146, 0.001650924,-0.00024591,-0.00045104,buy
2012-12-29,1,2,0,1,2,0,1,3,3,0,2,1,3,1,3,2,1,-0.00267832,-0.002552827,-0.002546213,-0.00216185,-0.00243987,sell
2012-12-30,1,2,1,1,3,1,0,1,4,1,2,2,2,2,3,3,1,-0.00421001,-0.003924631,-0.004246013, 0.00050477,-0.00389022,sell
2012-12-31,1,1,2,1,2,0,0,1,4,1,3,1,1,2,2,3,1,-0.00176203,-0.001211014,-0.001762026, 0.00123304,-0.00219928,sell
2013-01-01,1,1,2,2,1,1,1,1,3,1,1,2,2,2,1,5,1,-0.00166551,-0.001704549,-0.001521254,-0.00159402,-0.00201041,sell
2013-01-02,0,2,2,0,2,0,2,2,3,3,2,3,1,2,3,4,1,-0.00155781,-0.000241098,-0.000581199,-0.00097110,-0.00058254,sell
2013-01-03,0,3,1,1,1,0,2,4,1,3,3,3,1,2,3,3,1,-0.00461004,-0.004552383,-0.004309384,-0.00503671,-0.00201658,sell
2013-01-04,1,1,3,0,2,1,3,3,1,3,3,3,2,3,4,3,0, 0.00186461, 0.002115482, 0.002083957, 0.00123969, 0.00227668,buy
2013-01-05,1,1,1,2,1,0,2,3,2,1,3,3,2,2,3,0,1, 0.00093055, 0.000962315, 0.000974960, 0.00102148, 0.00137391,buy
2013-01-06,2,1,2,0,3,0,2,3,3,2,3,3,2,3,4,1,2,-0.00224117,-0.001416841,-0.001034500,-0.00154183,-0.00163008,sell
2013-01-07,2,1,0,1,0,0,2,3,3,2,0,2,3,4,3,1,1,-0.00084743,-0.000966337,-0.001166656,-0.00149725,-0.00091313,sell
2013-01-08,0,0,1,1,0,1,5,3,2,2,2,1,4,3,3,1,1, 0.00130410, 0.001761655, 0.005332559, 0.00119022, 0.00202769,buy
2013-01-09,0,1,0,1,0,0,3,3,2,1,1,2,2,2,3,1,0, 0.00073596,-0.000734023,-0.000253191, 0.00052782,-0.00095974,buy
2013-01-10,2,0,0,1,1,0,0,3,3,3,2,1,3,1,3,2,1, 0.00007532, 0.000297080, 0.000487901, 0.00009556, 0.00053855,buy
2013-01-11,1,0,0,2,1,0,1,2,2,1,3,1,3,1,1,1,0,-0.00017990,-0.000243305,-0.000243305,-0.00165103, 0.00275600,sell
2013-01-12,0,0,1,2,1,0,3,1,1,2,4,0,2,1,1,2,1,-0.00145851,-0.000090983,-0.000099282, 0.00070999, 0.00028117,buy
2013-01-13,1,2,0,2,1,0,1,3,0,2,4,1,0,2,2,2,1, 0.00079996, 0.001182774, 0.001018975,-0.00076959,-0.00207525,buy
2013-01-14,2,2,0,1,1,0,1,1,1,2,4,0,1,2,1,2,1, 0.00393700, 0.003937000, 0.004056164, 0.00457272, 0.00639379,buy
2013-01-15,1,0,1,1,1,0,1,0,3,1,3,1,0,2,2,0,1, 0.00318790, 0.002105973, 0.001033042, 0.00306074, 0.00229664,buy
2013-01-16,2,0,0,1,1,0,1,2,1,0,1,1,1,1,2,2,0,-0.00185175,-0.003330004,-0.003270885,-0.00193390,-0.00021769,sell
2013-01-17,2,0,0,0,1,0,1,3,3,2,1,2,2,2,2,2,1, 0.00031390, 0.000253259, 0.001023901,-0.00112193, 0.00015161,buy
2013-01-18,1,2,0,0,0,0,2,3,2,0,1,1,3,2,1,1,1, 0.00064925, 0.000469517,-0.000029623,-0.00032192, 0.00041958,buy
2013-01-19,0,1,1,0,0,1,4,2,2,0,2,0,4,1,2,2,0, 0.00115532,-0.000433101, 0.000378084,-0.00093601, 0.00068745,buy
2013-01-20,0,2,3,0,0,1,2,3,0,1,2,1,3,1,2,2,1,-0.00024224, 0.000666887,-0.001225631,-0.00013308, 0.00060139,sell
2013-01-21,0,3,1,2,0,0,2,2,2,1,2,1,4,1,1,3,1, 0.00333618, 0.003410061, 0.002901779, 0.00374250, 0.00322361,buy
2013-01-22,1,4,2,0,3,0,1,3,3,0,4,1,3,2,2,4,1, 0.00165723, 0.000712041, 0.001660180, 0.00165133, 0.00103301,buy
2013-01-23,0,3,3,2,1,0,2,3,2,1,4,1,3,2,3,3,1,-0.00154399,-0.001179463,-0.002772840,-0.00132562,-0.00132562,sell
2013-01-24,0,2,4,2,0,1,2,2,1,2,5,1,2,3,3,2,0, 0.00342934, 0.001403848, 0.002916910, 0.00361179, 0.00361179,buy
2013-01-25,0,3,2,3,0,2,2,2,1,1,4,2,1,3,3,2,1, 0.00265102, 0.001667200, 0.001314438, 0.00201062, 0.00279581,buy
2013-01-26,0,3,2,1,2,1,3,2,2,1,5,2,1,3,3,2,1, 0.00070175,-0.000385279,-0.000520828, 0.00075183,-0.00029991,buy
2013-01-27,0,2,2,1,1,0,2,1,2,2,4,1,0,3,3,2,0,-0.00270944,-0.000863708,-0.002485039,-0.00167595,-0.00058838,sell
2013-01-28,0,1,1,2,1,2,2,1,0,1,1,2,1,3,2,1,1, 0.00213316, 0.001946738, 0.001946738, 0.00226981, 0.00213316,buy
2013-01-29,0,0,1,1,1,1,2,2,1,2,1,1,1,3,2,2,1,-0.00019520, 0.000216768,-0.000352319, 0.00109514,-0.00009265,sell
2013-01-30,0,2,1,0,0,0,2,2,0,1,1,1,0,2,2,1,1,-0.00242946,-0.002877278,-0.002470451,-0.00287728,-0.00275331,sell
2013-01-31,1,2,2,0,2,1,2,3,0,2,2,2,2,4,2,2,1,-0.00101618,-0.000882228,-0.000882228,-0.00072283,-0.00082166,sell
2013-02-01,1,3,0,3,0,0,4,2,0,2,2,2,3,3,3,1,1,-0.00205410,-0.001814673,-0.002008406,-0.00137873,-0.00205410,sell
2013-02-02,1,2,2,1,2,0,2,1,0,1,3,2,3,1,1,1,1, 0.00073140, 0.000255160, 0.001791983, 0.00077867, 0.00325606,buy
2013-02-03,2,3,0,1,2,0,2,1,2,0,1,2,3,2,2,3,0, 0.00205539, 0.001039317, 0.000277402, 0.00199148,-0.00091621,buy
2013-02-04,1,1,2,1,0,1,3,2,2,2,2,2,4,2,0,4,1,-0.00099233,-0.001023149,-0.000438074,-0.00147135,-0.00139722,sell
2013-02-05,3,0,2,0,0,1,5,1,2,1,3,2,3,1,1,3,2, 0.00153313, 0.000413217, 0.001838831,-0.00018837, 0.00167048,buy
2013-02-06,3,1,1,0,0,0,2,3,3,1,2,3,3,0,1,4,1,-0.00000965,-0.000236894,-0.001650844,-0.00126577,-0.00181479,sell
2013-02-07,4,0,1,0,1,0,4,3,4,3,4,3,4,1,1,5,2, 0.00194408, 0.002164209, 0.001309861,-0.00038706, 0.00093870,buy
2013-02-08,2,0,1,1,0,0,5,3,1,3,4,2,3,1,1,4,1, 0.00284279, 0.002280059, 0.002311536, 0.00221370, 0.00221370,buy
2013-02-09,2,2,1,0,0,0,7,1,2,4,4,2,1,3,3,4,2, 0.00203749, 0.001902144, 0.001228192, 0.00097797, 0.00199583,buy
2013-02-10,2,4,1,0,0,0,4,3,2,3,4,1,1,4,4,4,1,-0.00146398,-0.001592275,-0.001534767,-0.00153477,-0.00145640,sell
2013-02-11,3,2,2,0,0,0,5,2,3,3,3,2,1,5,4,3,2, 0.00150744, 0.001881932, 0.001044586, 0.00132030, 0.00188193,buy
2013-02-12,0,2,2,1,0,0,3,2,2,2,2,0,0,4,5,1,2,-0.00137505,-0.000884295,-0.001050376,-0.00083676,-0.00139939,sell
2013-02-13,1,2,2,0,1,0,3,2,3,2,3,1,1,4,4,1,2,-0.00177487,-0.003460316,-0.003876719,-0.00298306,-0.00354291,sell
