Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-02-14,0,3,2,0,1,0,1,4,2,1,2,1,1,4,4,0,2,-0.00052098,-0.000491298, 0.000027758,-0.00054636,-0.00044716,sell
2013-02-15,0,2,1,0,0,0,3,3,2,0,1,1,1,3,2,2,1, 0.00103174, 0.000174302,-0.000430219, 0.00044537, 0.00102951,buy
2013-02-16,0,0,2,0,0,1,3,2,2,1,1,1,0,3,2,2,2,-0.00172246,-0.001617635, 0.000560728,-0.00089508, 0.00053472,sell
2013-02-17,0,0,1,1,0,0,0,2,1,2,0,0,1,2,1,2,1, 0.00012782, 0.000278585,-0.000052061,-0.00017224, 0.00004050,buy
2013-02-18,2,2,1,0,2,0,0,1,2,2,2,1,2,2,2,2,1, 0.00032125, 0.000723879,-0.002683034,-0.00003737, 0.00280317,buy
2013-02-19,1,3,2,1,2,0,0,2,0,1,1,1,2,2,4,1,1, 0.00167545,-0.000076286, 0.000689166, 0.00059455, 0.00127603,buy
2013-02-20,1,3,1,1,0,0,1,2,0,1,2,1,2,1,2,2,0, 0.00106900, 0.002382287, 0.000499113, 0.00217289, 0.00189275,buy
2013-02-21,1,3,2,2,0,1,2,1,0,1,2,1,2,2,2,3,1, 0.00283240, 0.002199890, 0.002838285, 0.00287838, 0.00147980,buy
2013-02-22,2,4,0,2,1,0,1,2,0,1,3,2,2,1,2,2,1, 0.00024025, 0.001305665, 0.000794439, 0.00099678, 0.00106178,buy
2013-02-23,2,2,1,1,2,0,1,1,1,2,3,2,2,2,2,2,0, 0.00067318, 0.000810224,-0.000902648,-0.00048898, 0.00084669,buy
2013-02-24,1,0,0,2,1,0,1,1,0,2,1,2,0,2,1,2,0,-0.00020334,-0.000189677, 0.000140694,-0.00006506, 0.00032546,buy
2013-02-25,2,0,0,1,1,2,1,0,0,2,2,1,2,1,0,2,1,-0.00177605,-0.005834193,-0.002009051,-0.00194014,-0.00457210,sell
2013-02-26,2,1,2,0,0,1,1,0,2,2,3,2,1,2,2,1,0,-0.00028036, 0.001610251,-0.000712941, 0.00025130, 0.00107271,sell
2013-02-27,2,1,1,0,2,1,1,1,1,1,1,1,2,2,2,2,1,-0.00015307, 0.000215431,-0.000414092,-0.00030383, 0.00031982,sell
2013-02-28,1,0,2,2,1,1,2,0,1,2,2,1,2,2,2,2,1,-0.00183861,-0.002165903,-0.000371948,-0.00210003,-0.00141622,sell
2013-03-01,1,0,3,3,1,0,1,0,1,1,2,1,3,1,1,1,2, 0.00279406, 0.003792681, 0.003689796, 0.00423602, 0.00443692,buy
2013-03-02,2,0,3,2,2,0,1,0,2,1,2,1,2,2,3,2,1, 0.00112629, 0.001919578, 0.000831533, 0.00206701, 0.00188263,buy
2013-03-03,0,2,2,2,0,0,1,1,2,1,1,1,1,3,2,2,1, 0.00028994, 0.000203240, 0.000289939, 0.00091292, 0.00318361,buy
2013-03-04,0,1,3,1,0,1,3,0,2,3,2,1,1,3,4,2,1, 0.00020993,-0.000736415, 0.000126633, 0.00035175, 0.00014351,buy
2013-03-05,1,1,2,1,0,0,1,1,2,2,1,1,0,2,4,2,1, 0.00089522, 0.001263060, 0.000458594, 0.00175998, 0.00127619,buy
2013-03-06,2,0,2,1,1,0,0,0,5,3,3,0,1,3,4,1,2,-0.00146658, 0.000231370,-0.000391970,-0.00074107, 0.00061554,sell
2013-03-07,1,0,2,2,0,0,0,2,3,1,2,1,1,2,3,0,2,-0.00181618,-0.000027395, 0.000308436,-0.00015045, 0.00026636,buy
2013-03-08,1,0,3,1,0,0,4,2,4,2,2,2,1,3,4,2,3,-0.00159673,-0.001612124,-0.001458192,-0.00080028,-0.00145819,sell
2013-03-09,0,2,1,1,0,0,4,3,1,2,2,2,0,3,4,2,1,-0.00209487,-0.002780237,-0.002732932,-0.00365009,-0.00249067,sell
2013-03-10,1,1,1,0,0,0,3,1,1,2,3,1,1,2,1,2,0,-0.00088314,-0.001782280,-0.000053794,-0.00039578,-0.00137714,sell
2013-03-11,1,0,1,0,0,0,1,0,1,2,2,0,0,1,1,1,1,-0.00128979,-0.000330862,-0.001470707,-0.00040133,-0.00209842,sell
2013-03-12,3,0,0,2,0,0,3,0,0,1,1,1,3,0,2,2,0, 0.00002122,-0.000345343,-0.000200307,-0.00165565,-0.00059004,sell
2013-03-13,2,0,0,1,1,0,3,1,1,1,1,0,3,1,2,2,1, 0.00020962, 0.000088598, 0.000088598, 0.00023955, 0.00100137,buy
2013-03-14,1,1,0,1,0,0,4,2,1,0,1,1,4,1,1,1,1, 0.00094628, 0.000626582, 0.001314830, 0.00214233, 0.00203811,buy
2013-03-15,1,0,1,2,0,1,6,1,1,0,1,2,3,1,3,2,1,-0.00129242,-0.002149741,-0.001190050,-0.00130793,-0.00092281,sell
2013-03-16,1,0,0,3,0,0,3,2,1,0,0,2,2,1,2,2,1, 0.00193133,-0.000236116, 0.001555098, 0.00162530, 0.00208543,buy
2013-03-17,3,0,0,3,0,0,2,0,2,1,1,2,3,1,2,2,0,-0.00064459,-0.000916858,-0.000352217,-0.00185712,-0.00079125,sell
2013-03-18,3,1,0,2,2,0,2,0,1,0,1,1,3,1,3,2,0,-0.00035265,-0.000610490, 0.000290808,-0.00198244, 0.00012145,sell
2013-03-19,2,0,1,2,0,0,3,0,0,1,0,1,3,0,2,2,1, 0.00016289,-0.000150664,-0.000638937, 0.00005078,-0.00019039,buy
2013-03-20,1,1,2,1,0,1,4,0,1,2,2,2,2,1,2,3,1,-0.00092899, 0.000864518, 0.002250249, 0.00084767, 0.00196828,buy
2013-03-21,1,3,0,1,1,0,3,1,1,1,3,2,2,0,2,3,0, 0.00031129, 0.001869749, 0.001590917, 0.00186513, 0.00044420,buy
2013-03-22,1,1,3,0,2,0,4,1,1,2,3,2,3,1,2,3,1,-0.00066311,-0.001188444, 0.000103605,-0.00079652, 0.00031920,sell
2013-03-23,1,0,3,1,2,0,4,0,2,3,3,2,2,2,3,3,1,-0.00159382, 0.000106714,-0.000958268,-0.00076540, 0.00049110,sell
2013-03-24,2,0,1,3,2,1,4,0,2,2,2,2,3,3,2,4,1,-0.00419875,-0.003333646,-0.003269689,-0.00283523,-0.00440180,sell
2013-03-25,2,0,2,0,4,1,4,0,3,3,3,2,3,3,3,4,1,-0.00040034,-0.000382047,-0.001880223,-0.00076155,-0.00048134,sell
2013-03-26,2,2,1,0,1,0,4,1,2,2,3,0,2,3,3,3,1,-0.00006214,-0.000252391,-0.000563879,-0.00074736,-0.00040476,sell
2013-03-27,2,0,2,0,4,3,4,0,2,3,3,1,2,3,5,4,2,-0.00190432,-0.002174904,-0.002819543,-0.00300929,-0.00242615,sell
2013-03-28,2,0,1,2,3,0,3,0,4,4,5,1,1,4,4,3,1,-0.00010931,-0.000108181,-0.001356145,-0.00010931,-0.00010931,sell
2013-03-29,3,0,2,0,6,0,2,0,5,4,5,2,1,5,4,3,2, 0.00026092, 0.001143720, 0.000579227, 0.00026092, 0.00026092,buy
2013-03-30,3,1,1,3,3,0,2,1,3,3,3,4,1,4,3,3,2, 0.00303304, 0.003655740, 0.003172979, 0.00308813, 0.00315643,buy
2013-03-31,3,0,2,1,2,1,4,1,3,4,4,4,1,5,3,2,2, 0.00237882, 0.002521921, 0.002521921, 0.00245493, 0.00252192,buy
2013-04-01,2,1,2,0,1,1,3,2,2,3,4,4,1,3,2,1,2, 0.00220604, 0.001907355, 0.001889720, 0.00192534, 0.00195948,buy
2013-04-02,3,3,0,0,1,0,2,2,4,3,3,4,2,3,2,2,2, 0.00115868,-0.000712060, 0.002740536, 0.00088637,-0.00059686,buy
2013-04-03,3,0,0,1,1,0,2,2,2,3,3,4,2,2,1,0,2, 0.00171304, 0.000195663, 0.001709112, 0.00023858, 0.00019566,buy
2013-04-04,2,0,0,1,0,0,3,2,1,1,1,3,3,0,1,1,1,-0.00066260,-0.000664927,-0.001612808,-0.00155100,-0.00152159,sell
2013-04-05,2,1,1,0,0,0,3,4,3,1,1,4,3,1,2,2,2, 0.00213062, 0.002019385, 0.000687633, 0.00278454, 0.00190627,buy
2013-04-06,3,2,0,0,0,0,2,7,0,0,1,4,4,1,1,1,2, 0.00207736, 0.000508367, 0.000605369, 0.00321277, 0.00165359,buy
2013-04-07,3,1,1,1,0,0,5,5,1,1,1,5,4,2,2,1,3, 0.00127014, 0.001378426, 0.001420061, 0.00212574, 0.00175563,buy
2013-04-08,2,2,0,2,0,0,4,3,0,0,0,4,3,2,2,0,2, 0.00072206, 0.000687818, 0.000688224, 0.00103672, 0.00004833,buy
2013-04-09,3,2,0,1,1,0,3,2,1,1,1,3,3,3,2,1,1, 0.00014750, 0.000504967, 0.000671901, 0.00004779, 0.00005416,buy
2013-04-10,4,4,0,1,0,0,1,3,0,0,1,3,2,4,1,0,2,-0.00038485,-0.000625072,-0.000373792,-0.00038553,-0.00000751,sell
2013-04-11,2,3,1,1,0,1,2,3,1,0,2,2,2,4,2,1,1,-0.00029598,-0.000448047, 0.000111410,-0.00044805, 0.00094852,sell
2013-04-12,1,3,1,0,0,1,4,2,0,0,2,2,0,4,1,2,1, 0.00026144, 0.001614275, 0.000168427, 0.00153856,-0.00007657,buy
2013-04-13,1,2,0,1,0,0,3,2,0,1,1,2,1,3,0,1,2,-0.00352741,-0.004072099,-0.000155303,-0.00407210,-0.00383330,sell
2013-04-14,2,3,0,0,2,0,1,4,1,1,3,2,2,3,1,1,2, 0.00475273, 0.001415615, 0.004699553, 0.00459188, 0.00381666,buy
2013-04-15,1,3,0,1,0,0,2,3,1,0,3,2,2,2,1,0,1, 0.00202100, 0.001940498, 0.001802827, 0.00176322, 0.00260933,buy
2013-04-16,1,1,2,0,0,1,2,3,3,1,3,2,3,2,1,1,2, 0.00214769, 0.000211479, 0.002787858, 0.00257236,-0.00021329,buy
2013-04-17,1,1,1,1,1,1,2,2,1,1,3,1,3,1,2,2,0, 0.00137675,-0.000460106, 0.000735212,-0.00053699,-0.00239868,buy
2013-04-18,2,2,0,0,2,0,1,3,1,2,3,2,3,0,2,2,1, 0.00025401, 0.000691565,-0.000119679,-0.00019621, 0.00127374,buy
2013-04-19,2,1,1,0,3,0,0,2,2,3,3,2,2,2,2,2,1, 0.00034308, 0.000592940,-0.000327049, 0.00015475, 0.00123475,buy
2013-04-20,2,1,1,2,1,1,1,2,2,1,3,2,1,2,2,3,1, 0.00256509, 0.002648203, 0.002678837, 0.00291029, 0.00129995,buy
2013-04-21,2,0,3,0,2,2,1,2,2,1,2,2,2,2,3,3,1,-0.00002718, 0.001259564, 0.001583540, 0.00110434, 0.00116255,buy
2013-04-22,1,1,2,2,0,1,1,3,3,2,4,2,2,4,2,1,1, 0.00121122, 0.001211222, 0.001214252, 0.00152135, 0.00124576,buy
2013-04-23,1,2,1,1,3,2,2,1,3,0,3,2,3,2,2,2,2, 0.00168287, 0.002105657, 0.001518265, 0.00093249, 0.00322992,buy
2013-04-24,1,0,2,1,1,1,2,2,3,1,3,1,4,2,1,2,1, 0.00122329,-0.000147273, 0.000813668, 0.00059464,-0.00340782,buy
2013-04-25,2,0,2,1,1,2,2,1,3,0,3,2,4,1,2,2,0,-0.00372089,-0.002798072,-0.003569874,-0.00416268,-0.00423147,sell
2013-04-26,2,1,1,0,2,3,2,1,3,0,2,1,4,2,3,2,1,-0.00089315,-0.001001102,-0.000740266,-0.00168658,-0.00044654,sell
2013-04-27,0,2,1,1,1,2,3,2,2,1,1,1,5,3,3,2,0, 0.00118886,-0.001008893,-0.001182675,-0.00252330,-0.00174224,sell
2013-04-28,0,1,2,1,1,3,5,1,1,0,2,1,1,3,4,3,1, 0.00129594, 0.000174974, 0.000836320, 0.00129594,-0.00022441,buy
2013-04-29,0,2,2,2,0,2,3,1,3,0,1,2,2,2,4,3,1,-0.00213704,-0.001398050,-0.002167346,-0.00216735,-0.00237559,sell
2013-04-30,1,0,4,0,1,2,3,1,1,1,2,1,1,3,3,3,1,-0.00334864,-0.003006260,-0.001996475,-0.00368541,-0.00329768,sell
2013-05-01,0,1,2,1,0,1,4,2,0,0,3,1,2,2,1,2,0,-0.00087575,-0.001021698,-0.001162036,-0.00084727,-0.00082220,sell
2013-05-02,0,2,3,0,0,1,4,1,2,2,2,1,2,3,3,3,1,-0.00142338,-0.001274571,-0.000692978,-0.00142338,-0.00048114,sell
2013-05-03,0,1,3,0,0,2,1,4,1,1,2,0,1,3,3,3,1, 0.00273977, 0.002737053, 0.003102620, 0.00341205, 0.00260126,buy
2013-05-04,1,1,2,1,0,1,3,2,3,0,3,1,2,3,2,3,0, 0.00146456, 0.002113323, 0.000460593, 0.00166076, 0.00139840,buy
2013-05-05,1,0,1,2,0,1,3,2,2,1,2,2,1,2,2,3,1, 0.00191485, 0.002128551, 0.004913170, 0.00258067, 0.00518757,buy
2013-05-06,2,0,2,1,1,1,5,2,0,1,1,2,1,4,2,4,1,-0.00229502,-0.001715667,-0.001658725,-0.00149387,-0.00173960,sell
2013-05-07,2,1,2,1,0,0,4,3,1,1,2,2,1,5,0,4,1, 0.00021454,-0.000945056,-0.000380403,-0.00017654,-0.00056844,sell
2013-05-08,1,1,2,1,0,1,2,1,1,0,2,1,1,4,1,0,1,-0.00026668,-0.000895094,-0.000895094,-0.00100738, 0.00046227,sell
2013-05-09,2,0,1,0,0,1,4,0,1,0,3,2,1,1,1,1,0,-0.00113060,-0.001585111,-0.000806784,-0.00047379,-0.00113060,sell
2013-05-10,1,0,0,1,0,0,3,1,0,1,3,0,1,1,0,1,1,-0.00037616, 0.001557219, 0.002007566, 0.00226269, 0.00210069,buy
2013-05-11,1,0,0,0,2,0,2,0,1,2,2,0,2,1,1,1,1,-0.00228181,-0.001741743,-0.002138800,-0.00161605,-0.00213880,sell
2013-05-12,1,1,0,2,2,0,4,1,0,1,4,1,2,2,2,1,0, 0.00052996,-0.000055025,-0.000736355,-0.00029323, 0.00040684,buy
2013-05-13,0,0,2,2,1,0,2,3,0,1,1,1,2,2,2,2,1,-0.00070475, 0.000403780, 0.001280959, 0.00017879, 0.00084964,buy
2013-05-14,0,0,2,3,1,1,2,2,1,2,1,1,3,3,2,3,1, 0.00012203, 0.000777881,-0.000222367,-0.00001378, 0.00000855,buy
2013-05-15,0,2,0,3,1,0,2,2,2,1,2,1,2,2,2,3,1,-0.00079092,-0.000541983, 0.001790932, 0.00298284, 0.00117909,buy
2013-05-16,0,0,1,1,4,0,1,2,2,2,2,0,2,3,2,3,1, 0.00155036, 0.001995211,-0.000173025,-0.00009535, 0.00007029,buy
2013-05-17,0,0,1,3,3,0,1,1,2,2,2,1,1,4,1,4,0, 0.00135926, 0.001359265, 0.001157500, 0.00079467, 0.00115750,buy
2013-05-18,0,1,0,3,2,1,1,1,2,1,1,1,2,3,2,3,0, 0.00049620, 0.000418109, 0.000578797, 0.00026386, 0.00070315,buy
2013-05-19,1,0,2,1,4,0,1,1,3,3,2,1,1,4,3,3,2, 0.00103674, 0.002366924,-0.000987885, 0.00084377, 0.00086405,buy
2013-05-20,1,3,1,1,3,0,1,2,2,1,3,1,1,4,1,3,2, 0.00161574, 0.001352953, 0.001047952,-0.00119243,-0.00238384,buy
2013-05-21,1,2,1,2,2,1,2,1,1,1,2,1,2,3,1,3,2,-0.00161715,-0.001221545,-0.000926812,-0.00110404,-0.00035573,sell
2013-05-22,1,2,1,3,2,0,1,1,1,1,2,1,4,2,0,2,2, 0.00294467, 0.003107813, 0.002077746, 0.00320992, 0.00314869,buy
2013-05-23,2,2,1,3,2,0,1,1,1,1,2,0,4,2,1,2,3, 0.00455967, 0.004454127, 0.004338990, 0.00483647, 0.00483647,buy
2013-05-24,2,3,0,4,3,1,0,2,0,1,2,1,4,2,3,2,2,-0.00193115,-0.000792182, 0.000124785, 0.00012478, 0.00012478,sell
2013-05-25,3,2,1,3,1,0,2,1,0,2,2,0,4,2,4,2,1,-0.00285919,-0.002303464,-0.002841820,-0.00287694,-0.00282400,sell
2013-05-26,3,2,0,3,2,2,0,2,0,1,3,1,2,1,4,2,2,-0.00271894,-0.001531820,-0.002424356,-0.00169976,-0.00156794,sell
2013-05-27,4,0,0,4,1,0,1,1,2,2,2,2,2,2,4,2,1,-0.00345486,-0.002401271,-0.002329433,-0.00151806,-0.00179599,sell
2013-05-28,3,0,1,2,4,0,1,2,0,1,3,2,2,2,2,1,2, 0.00123127, 0.001432003, 0.001279723, 0.00124620, 0.00037173,buy
2013-05-29,1,1,0,2,2,0,3,1,2,1,2,2,1,2,2,3,1, 0.00250640, 0.003030062, 0.003470638, 0.00315252, 0.00358295,buy
2013-05-30,1,2,2,0,1,0,2,2,1,1,2,4,0,2,1,2,1,-0.00262766,-0.002443677,-0.002344022,-0.00120392,-0.00223368,sell
2013-05-31,1,2,1,0,1,0,3,0,2,1,1,3,1,2,1,2,1,-0.00285710,-0.002421723,-0.002823681,-0.00237380,-0.00288150,sell
2013-06-01,0,1,2,1,1,0,3,0,1,1,1,2,1,1,2,2,1,-0.00290883,-0.003379981,-0.002878067,-0.00253501,-0.00230592,sell
2013-06-02,0,0,2,0,2,0,3,0,2,3,1,3,3,1,2,1,1, 0.00028085, 0.000393573, 0.000030683, 0.00024139, 0.00095005,buy
2013-06-03,1,0,2,0,2,0,1,2,2,2,1,2,3,2,2,2,0, 0.00111183, 0.001512554, 0.000510719, 0.00113367, 0.00048628,buy
2013-06-04,0,1,4,0,1,0,2,1,4,1,1,2,5,1,3,1,1,-0.00172355,-0.000470235, 0.000015874,-0.00010154,-0.00001445,sell
2013-06-05,0,1,5,0,1,2,3,1,2,2,1,2,5,2,4,2,1,-0.00076544,-0.001684306, 0.001732980, 0.00291688,-0.00069665,sell
2013-06-06,0,1,2,1,1,1,2,2,0,2,1,1,3,2,2,2,1,-0.00020842, 0.001977019,-0.000532942,-0.00139945, 0.00092288,sell
2013-06-07,1,1,2,1,3,1,2,1,0,3,0,2,4,2,4,2,1,-0.00389586,-0.002996630,-0.002510324,-0.00392999,-0.00390432,sell
2013-06-08,0,2,2,2,2,1,1,0,1,2,0,1,4,2,4,2,0,-0.00284715,-0.002466551,-0.001812451,-0.00284715,-0.00296054,sell
2013-06-09,1,1,2,2,1,2,1,0,0,2,1,1,3,2,4,1,0, 0.00242258, 0.002629991, 0.003462879, 0.00257919, 0.00262178,buy
2013-06-10,1,1,2,1,2,2,2,0,0,4,0,2,3,3,3,3,1,-0.00343175,-0.003250648,-0.003093939,-0.00343175,-0.00372131,sell
2013-06-11,0,3,0,2,1,1,1,1,0,1,1,1,2,2,2,2,0, 0.00212792, 0.000417868, 0.001570160, 0.00178690, 0.00219431,buy
2013-06-12,0,0,0,1,3,1,1,0,2,2,1,1,1,3,2,2,0,-0.00007867,-0.001320059,-0.001320059,-0.00119945,-0.00027933,sell
2013-06-13,0,0,1,2,2,1,1,1,2,1,1,1,1,3,1,3,1, 0.00093433, 0.000313043, 0.000057904, 0.00075148,-0.00061894,buy
2013-06-14,2,0,0,3,1,1,0,1,3,1,2,0,2,2,1,3,2,-0.00095063,-0.000950634,-0.001672927, 0.00046591,-0.00091968,sell
2013-06-15,2,0,1,1,2,1,0,0,3,1,1,1,2,2,1,2,2, 0.00009302, 0.000465436,-0.001467698, 0.00078599, 0.00029975,buy
2013-06-16,2,3,0,2,1,0,0,1,2,1,2,1,2,2,2,1,2, 0.00171679, 0.000702227, 0.001312696, 0.00220600, 0.00129246,buy
2013-06-17,2,3,1,2,2,1,1,0,1,2,3,1,3,3,2,2,1, 0.00089986, 0.000860759, 0.002198827, 0.00122882, 0.00092260,buy
2013-06-18,2,3,1,3,1,1,0,0,1,2,2,1,3,2,2,2,2, 0.00302610, 0.001666057, 0.004245786, 0.00289400, 0.00359018,buy
2013-06-19,3,3,2,3,0,0,0,0,2,0,2,1,3,1,3,1,2, 0.00156144, 0.001390320, 0.002411199, 0.00276599, 0.00278156,buy
2013-06-20,2,4,1,3,2,0,0,1,2,0,2,1,3,2,2,3,2, 0.00268488, 0.001043464, 0.003297293, 0.00451954, 0.00502554,buy
2013-06-21,2,5,0,4,1,0,2,1,0,1,2,0,4,2,3,3,2,-0.00182867,-0.003257350, 0.004642754, 0.00444772, 0.00481885,buy
2013-06-22,2,5,1,1,1,1,1,1,0,0,1,1,1,1,3,3,3, 0.00121242,-0.001220328, 0.001308135, 0.00174190, 0.00184221,buy
2013-06-23,2,5,2,1,1,1,0,0,2,1,1,0,3,1,4,4,2, 0.00145764, 0.000826113, 0.002546818, 0.00208826, 0.00252668,buy
2013-06-24,1,4,2,1,1,1,1,1,0,1,1,1,3,1,3,3,1, 0.00284107, 0.000959598, 0.002861903, 0.00289279, 0.00284107,buy
2013-06-25,0,4,2,2,1,1,3,0,0,1,2,1,3,1,4,2,1, 0.00330966, 0.000412840, 0.003827108, 0.00365882, 0.00337253,buy
2013-06-26,0,4,3,2,0,0,2,1,1,0,2,1,2,2,4,2,0,-0.00025490, 0.000094710, 0.000016186, 0.00081855,-0.00082238,buy
2013-06-27,1,3,4,2,1,0,2,2,1,0,2,2,4,2,4,1,1,-0.00120110,-0.001543092,-0.001543092, 0.00038121,-0.00172563,sell
2013-06-28,0,3,2,4,1,1,3,1,1,1,2,3,4,2,4,1,1,-0.00341643,-0.001279573,-0.000419907,-0.00352279,-0.00086689,sell
2013-06-29,0,2,1,2,2,1,3,1,0,2,2,2,4,1,4,0,1, 0.00141462,-0.000927194, 0.003895795,-0.00220636,-0.00084575,sell
2013-06-30,1,1,0,2,2,1,3,1,0,3,1,2,3,2,4,2,0,-0.00412033,-0.003516820,-0.003705321,-0.00521213,-0.00390948,sell
2013-07-01,0,3,0,2,1,1,1,2,2,2,1,3,3,2,3,1,1, 0.00301671, 0.001077538,-0.000240140, 0.00199781, 0.00107554,buy
2013-07-02,0,1,1,1,2,2,2,2,2,3,1,3,3,3,3,2,1, 0.00044447,-0.001894953,-0.000226767, 0.00005741, 0.00067510,sell
2013-07-03,0,1,0,2,2,1,3,2,0,2,1,3,2,3,2,2,0,-0.00047226,-0.000508231,-0.000271204,-0.00274690,-0.00025664,sell
2013-07-04,0,1,1,2,2,1,2,2,0,2,1,2,2,3,2,3,0,-0.00172976,-0.002712078,-0.001863119,-0.00427375,-0.00145773,sell
2013-07-05,0,2,1,2,2,0,0,1,2,1,0,1,2,2,2,3,1, 0.00304570, 0.001390497, 0.002203541, 0.00112593, 0.00116755,buy
2013-07-06,1,2,1,2,1,0,0,2,0,1,0,2,2,1,2,2,1,-0.00149402, 0.002981713,-0.000839762,-0.00197966,-0.00177659,sell
2013-07-07,1,0,3,1,1,1,1,1,0,1,1,1,2,2,1,2,1,-0.00065942,-0.000926627,-0.000384765,-0.00020611,-0.00076475,sell
2013-07-08,0,2,1,3,0,0,1,1,0,1,0,1,3,0,1,3,1, 0.00141065, 0.000829314, 0.000891980, 0.00102803, 0.00156307,buy
2013-07-09,0,2,1,2,1,0,3,2,0,1,2,2,3,0,2,2,1, 0.00052769, 0.001311798, 0.001499597, 0.00094511, 0.00008364,buy
2013-07-10,1,1,1,1,2,0,1,3,0,1,2,1,2,1,2,1,2,-0.00178379,-0.001942676,-0.001942676,-0.00263720,-0.00219262,sell
2013-07-11,0,1,0,3,0,0,1,2,1,0,2,1,1,1,1,1,1, 0.00074845,-0.000631998, 0.000182690, 0.00079055, 0.00288828,buy
2013-07-12,0,1,1,1,1,1,1,1,3,1,2,1,2,1,2,2,1, 0.00047858, 0.000850402, 0.001308554, 0.00031860, 0.00042320,buy
2013-07-13,0,3,0,1,1,0,1,2,0,1,1,0,1,1,2,3,1, 0.00067309, 0.001397039, 0.000435766, 0.00103265, 0.00043577,buy
2013-07-14,1,3,0,1,1,0,1,2,0,4,3,1,2,2,2,2,1, 0.00115095, 0.002521592, 0.002544748, 0.00172553, 0.00115095,buy
2013-07-15,1,4,2,1,0,1,0,1,1,2,3,1,2,1,2,3,1, 0.00023297,-0.000032881, 0.000208899, 0.00054524,-0.00001974,buy
2013-07-16,2,2,5,2,0,0,0,0,1,1,2,1,3,1,3,2,1, 0.00277517, 0.001051935, 0.001295395, 0.00137910, 0.00171220,buy
2013-07-17,2,1,4,4,1,0,0,0,1,1,3,1,2,2,2,4,0,-0.00060114,-0.000220293,-0.001404098,-0.00063755,-0.00105199,sell
2013-07-18,1,2,2,5,1,1,1,1,0,3,2,2,3,3,2,4,1,-0.00033303,-0.000400206, 0.000167636, 0.00015516, 0.00035132,buy
2013-07-19,1,2,3,2,2,1,2,1,0,2,2,1,2,3,2,4,2,-0.00139534,-0.001743183,-0.000531050,-0.00076378,-0.00147363,sell
2013-07-20,1,2,3,1,0,1,0,2,0,1,1,0,1,1,2,4,2, 0.00097500, 0.003612224, 0.002675297, 0.00346828, 0.00386623,buy
2013-07-21,2,0,2,2,0,2,0,2,2,2,2,1,3,1,2,3,2,-0.00097692, 0.000025526, 0.000263334,-0.00144162,-0.00055538,sell
2013-07-22,1,0,2,1,1,1,1,2,0,2,1,0,3,1,2,2,2,-0.00339285,-0.002859441,-0.003360286,-0.00337283,-0.00305020,sell
2013-07-23,1,1,2,0,2,2,2,1,2,3,2,1,3,2,5,2,1,-0.00018540,-0.001621818,-0.000180227,-0.00030756,-0.00018660,sell
2013-07-24,2,1,0,2,1,3,0,2,2,2,3,1,3,2,3,2,1,-0.00118379,-0.000323615,-0.000587284,-0.00031124,-0.00003125,sell
2013-07-25,2,0,3,0,1,3,2,0,3,2,4,1,3,2,3,2,1,-0.00121522,-0.001947495,-0.000901884,-0.00076116,-0.00054490,sell
2013-07-26,1,2,0,1,1,2,1,0,3,2,4,2,2,1,3,1,0,-0.00189581,-0.002131778, 0.000567872,-0.00052474, 0.00032220,sell
2013-07-27,1,0,0,0,3,2,2,0,3,5,3,2,3,2,3,2,1,-0.00093638,-0.000790235,-0.000921747,-0.00089925,-0.00037714,sell
