Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-07-28,0,1,1,2,1,2,1,1,3,2,2,1,4,3,2,1,1, 0.00121926, 0.000858021, 0.000132637, 0.00095034, 0.00164337,buy
2013-07-29,0,0,3,1,3,2,1,0,5,2,3,2,3,4,2,2,1,-0.00147250,-0.001471183,-0.001366125,-0.00064127,-0.00110448,sell
2013-07-30,0,0,3,1,2,1,3,1,3,2,3,3,1,4,1,3,1, 0.00093173, 0.001376905, 0.001950762, 0.00121933, 0.00238893,buy
2013-07-31,0,2,1,2,3,0,2,3,1,2,2,3,2,3,2,3,1, 0.00096949, 0.000842515, 0.000863186, 0.00102257, 0.00094093,buy
2013-08-01,0,1,2,1,4,0,4,0,2,3,2,3,2,3,2,4,1,-0.00097894,-0.000102607,-0.000681008,-0.00110786,-0.00148243,sell
2013-08-02,0,3,1,2,2,0,2,0,1,1,1,2,2,1,2,4,0, 0.00367843, 0.002042672, 0.004911082, 0.00396069, 0.00314951,buy
2013-08-03,1,2,3,0,2,1,1,0,1,1,1,2,1,2,2,4,0,-0.00321736,-0.003580778,-0.003173872,-0.00344761,-0.00101073,sell
2013-08-04,2,3,1,1,0,1,1,0,2,2,1,3,1,1,2,4,1,-0.00512985, 0.000438060,-0.005516163,-0.00477650,-0.00527644,sell
2013-08-05,0,3,1,1,1,0,1,2,1,0,0,2,2,0,2,3,1, 0.00156030, 0.001647218, 0.001992372, 0.00323060, 0.00213475,buy
2013-08-06,0,1,2,1,2,0,3,2,1,1,1,3,2,1,2,3,1, 0.00039873, 0.000354993, 0.001720161, 0.00036934, 0.00036934,buy
2013-08-07,0,0,0,3,0,0,3,2,0,0,1,2,1,1,1,1,1, 0.00174500,-0.000386672, 0.001242532, 0.00171082, 0.00175034,buy
2013-08-08,0,0,1,2,0,1,1,2,2,0,1,2,2,1,2,1,0,-0.00039770,-0.000345716,-0.000287363,-0.00040711,-0.00156152,sell
2013-08-09,1,0,1,1,2,0,1,2,2,1,1,2,2,1,3,1,1,-0.00321375,-0.003330626,-0.003534490, 0.00003854,-0.00024102,sell
2013-08-10,1,2,0,1,2,0,2,1,0,1,0,1,3,2,3,0,1,-0.00070171,-0.001246733,-0.000772307,-0.00121642,-0.00025853,sell
2013-08-11,0,2,0,2,3,1,2,1,0,4,1,2,4,3,3,1,1,-0.00131895,-0.000409214,-0.000201900,-0.00053408,-0.00053063,sell
2013-08-12,0,4,0,2,2,0,3,1,0,2,2,3,3,2,2,0,2,-0.00188918,-0.001775770,-0.001506393,-0.00114758,-0.00177577,sell
2013-08-13,1,3,3,2,2,0,2,2,1,0,2,2,2,4,2,2,2, 0.00217962, 0.001193756, 0.001150495, 0.00163155, 0.00163792,buy
2013-08-14,0,3,2,4,1,0,2,3,1,0,3,2,2,4,1,2,2, 0.00109747, 0.001266487, 0.001266487, 0.00160361, 0.00131446,buy
2013-08-15,0,3,2,2,1,0,4,2,1,1,3,2,1,3,2,3,2,-0.00109044,-0.000866982,-0.001200449,-0.00046406,-0.00088179,sell
2013-08-16,0,3,2,2,1,0,1,3,0,1,1,2,0,1,2,5,2, 0.00137742,-0.000083299, 0.001859934,-0.00088253,-0.00081160,buy
2013-08-17,1,3,0,2,1,1,1,2,2,2,2,1,2,2,2,4,2,-0.00133687,-0.000859695,-0.000907180, 0.00014785,-0.00125872,sell
2013-08-18,0,3,0,2,1,2,1,3,0,1,2,2,2,1,1,3,2,-0.00080134,-0.000611990,-0.000548739,-0.00015739,-0.00066888,sell
2013-08-19,0,2,1,3,2,0,4,1,1,1,2,1,2,3,3,3,1,-0.00078151,-0.000754038, 0.003179017, 0.00045257, 0.00102103,sell
2013-08-20,0,3,0,5,3,0,2,4,1,0,4,2,1,2,3,5,1, 0.00223450, 0.003367558, 0.001570463, 0.00225382, 0.00173968,buy
2013-08-21,1,1,2,5,3,0,3,3,1,1,4,3,2,3,2,5,1,-0.00016667, 0.001865159, 0.001199138, 0.00119914, 0.00134391,buy
2013-08-22,0,1,2,4,0,0,3,2,0,1,3,3,0,2,2,3,0, 0.00315918, 0.003187837, 0.003553176, 0.00318784, 0.00238833,buy
2013-08-23,0,2,1,1,1,3,3,1,0,2,2,2,2,2,2,3,1, 0.00112786, 0.001127864, 0.000866031, 0.00127050, 0.00109922,buy
2013-08-24,1,2,0,0,0,4,0,1,0,4,2,1,3,3,0,2,1,-0.00131126,-0.000747692, 0.001239432,-0.00127897,-0.00111389,sell
2013-08-25,0,1,0,0,0,4,0,0,2,3,1,1,3,2,2,1,0, 0.00083198,-0.001073605,-0.000126566, 0.00032997,-0.00023215,sell
2013-08-26,0,0,2,0,1,4,1,0,4,2,2,0,3,3,3,2,1, 0.00088411,-0.001542853,-0.000970776,-0.00050973,-0.00075290,sell
2013-08-27,0,0,1,2,0,2,0,2,3,1,2,1,1,2,2,2,1,-0.00171041, 0.000396263,-0.001497067,-0.00261756,-0.00171041,sell
2013-08-28,0,0,1,0,4,2,1,0,4,2,2,1,3,2,3,3,0,-0.00135450,-0.001276717,-0.001712136,-0.00090326,-0.00073981,sell
2013-08-29,0,1,3,2,2,1,1,1,3,1,3,1,4,2,2,2,1,-0.00021353, 0.000297446,-0.001201543,-0.00008766, 0.00011498,sell
2013-08-30,0,1,3,1,2,0,1,1,2,0,1,2,3,1,2,1,1, 0.00148301, 0.001696950, 0.002440080, 0.00173029, 0.00228746,buy
2013-08-31,1,0,2,2,3,1,1,1,2,2,2,1,3,2,2,3,2,-0.00264406,-0.001988200,-0.001983062,-0.00210393,-0.00200151,sell
2013-09-01,0,2,1,2,2,0,1,1,2,1,1,1,3,1,2,2,2, 0.00291143, 0.002236037, 0.002998374, 0.00285284, 0.00320556,buy
2013-09-02,1,0,2,1,4,0,1,1,0,2,0,2,3,2,2,2,1, 0.00036324, 0.000349640,-0.000465331,-0.00001622, 0.00036324,buy
2013-09-03,0,0,2,2,2,0,2,2,2,1,2,1,2,2,2,2,2,-0.00205882, 0.000149287, 0.000899362,-0.00007067, 0.00095667,buy
2013-09-04,0,0,0,2,2,1,2,4,2,1,2,2,2,1,3,2,2, 0.00079547, 0.000578768, 0.000606417,-0.00010011,-0.00103294,buy
2013-09-05,0,1,1,0,4,0,2,3,3,1,2,2,1,3,3,2,2,-0.00043490, 0.004264368,-0.000169782, 0.00131550, 0.00087931,buy
2013-09-06,0,3,0,0,4,0,2,3,1,1,2,1,2,3,3,1,2,-0.00120045,-0.001474375,-0.000460934,-0.00233749,-0.00142868,sell
2013-09-07,0,2,0,0,2,1,2,0,2,3,3,1,1,3,2,1,1,-0.00054660, 0.000729082, 0.001118861, 0.00072908, 0.00105085,buy
2013-09-08,1,3,0,1,1,0,1,0,1,2,4,0,1,2,1,0,2, 0.00195266, 0.001857170, 0.001832040, 0.00234858, 0.00171867,buy
2013-09-09,2,2,2,0,3,0,0,0,2,2,3,1,2,2,2,2,1,-0.00108524,-0.001181404,-0.002139729,-0.00060012, 0.00251199,sell
2013-09-10,0,3,2,1,3,0,0,1,1,1,3,1,2,2,1,3,0, 0.00018606,-0.000963080,-0.000011996,-0.00017845, 0.00016818,sell
2013-09-11,0,1,4,2,2,0,3,0,0,2,2,1,3,2,2,3,1,-0.00162129,-0.002044971,-0.001834166,-0.00123825,-0.00099312,sell
2013-09-12,0,0,4,1,3,0,3,3,0,1,1,2,2,2,5,2,1,-0.00225416, 0.000225508,-0.002481968,-0.00100087,-0.00242353,sell
2013-09-13,1,1,2,1,1,0,1,2,4,2,0,2,2,3,5,2,1, 0.00139236, 0.001119556, 0.000772526, 0.00144252, 0.00057297,buy
2013-09-14,1,0,2,0,2,2,1,2,2,2,1,2,2,3,3,3,0, 0.00087607,-0.000000634, 0.000926711, 0.00008843, 0.00001785,buy
2013-09-15,1,1,2,0,0,1,2,2,2,3,0,2,2,3,4,2,1, 0.00164010, 0.000306180, 0.000924382, 0.00230207, 0.00135569,buy
2013-09-16,1,3,1,0,1,2,1,2,3,3,1,3,0,4,4,3,2,-0.00055550,-0.001479266,-0.001464013,-0.00147927,-0.00083241,sell
2013-09-17,2,2,1,1,1,1,1,4,2,1,3,2,1,3,3,4,0, 0.00053309, 0.000269305, 0.000269305, 0.00039380, 0.00034049,buy
2013-09-18,1,1,3,1,2,0,2,2,3,1,3,3,1,3,3,2,1, 0.00030980, 0.001925266, 0.001367794, 0.00045844, 0.00232980,buy
2013-09-19,1,2,0,4,1,0,2,1,2,1,3,3,2,2,2,1,1,-0.00284404,-0.003577585,-0.003657752,-0.00188179,-0.00415908,sell
2013-09-20,2,2,1,1,3,0,2,2,1,4,4,3,3,3,2,2,1, 0.00334854, 0.003972838, 0.004287294, 0.00422341, 0.00431847,buy
2013-09-21,0,1,0,1,1,0,1,2,0,3,3,2,2,1,0,1,0,-0.00046582,-0.000210732, 0.000167656,-0.00070269, 0.00016403,sell
2013-09-22,0,1,1,1,2,2,2,1,1,1,1,3,3,1,1,2,1, 0.00007373, 0.001353884,-0.000104599, 0.00083250,-0.00004066,buy
2013-09-23,0,0,1,1,1,1,1,2,1,2,3,3,1,1,0,1,1, 0.00133033, 0.001810624,-0.000545670, 0.00137007, 0.00043447,buy
2013-09-24,0,0,1,0,3,0,1,3,0,2,3,2,2,1,1,1,0,-0.00067274,-0.000501731,-0.000560659,-0.00067274,-0.00004949,sell
2013-09-25,0,1,1,0,4,0,2,1,2,1,3,3,2,1,1,1,1,-0.00008560, 0.000220552, 0.000304053,-0.00037828, 0.00037753,sell
2013-09-26,0,1,2,2,1,0,1,2,0,1,2,3,3,0,1,0,1, 0.00155340, 0.001498401, 0.002538893, 0.00127918, 0.00119824,buy
2013-09-27,0,2,3,1,1,1,1,2,0,2,3,3,3,1,1,1,1, 0.00167406, 0.001853126, 0.002765748, 0.00167406, 0.00011171,buy
2013-09-28,1,4,2,1,1,0,2,2,0,2,4,3,3,2,1,1,1, 0.00107241, 0.002181076, 0.002656152, 0.00148862, 0.00174931,buy
2013-09-29,0,4,1,1,2,1,2,2,0,2,2,2,3,4,2,1,1, 0.00053985, 0.000060225,-0.000273259,-0.00019977,-0.00003082,buy
2013-09-30,1,3,2,1,1,1,2,2,0,3,2,3,2,4,2,2,1, 0.00043592,-0.000515252,-0.000550938,-0.00049003,-0.00053200,sell
2013-10-01,1,1,1,4,0,2,2,3,0,3,3,3,2,4,1,3,1, 0.00170467, 0.001660732, 0.001678852, 0.00183972, 0.00138246,buy
2013-10-02,0,1,2,3,1,2,1,2,1,2,2,1,2,4,2,4,0, 0.00166507, 0.001625305, 0.002063606, 0.00176923, 0.00210450,buy
2013-10-03,0,1,1,3,0,1,2,2,2,1,1,1,1,4,2,3,1, 0.00046863, 0.001135724, 0.001135724,-0.00009530, 0.00109201,buy
2013-10-04,0,0,0,3,1,2,2,3,1,2,0,1,1,5,2,4,1, 0.00002481,-0.000407072,-0.000460095,-0.00041029,-0.00040707,sell
2013-10-05,1,0,0,4,1,2,2,1,2,1,1,1,1,2,3,5,1, 0.00324265, 0.002937749, 0.003152757, 0.00195628, 0.00324216,buy
2013-10-06,1,1,1,2,1,0,1,0,3,0,1,1,1,3,1,2,1,-0.00172604,-0.001630870,-0.000872497,-0.00078006, 0.00037536,sell
2013-10-07,2,1,1,3,2,0,0,1,2,1,1,0,3,4,2,3,0,-0.00202173,-0.001056682,-0.000939975,-0.00134128,-0.00103634,sell
2013-10-08,2,0,0,6,1,0,0,1,1,4,3,1,3,3,1,3,1,-0.00158122,-0.000040720,-0.001480613,-0.00163874,-0.00025471,sell
2013-10-09,1,1,1,3,2,0,2,0,1,2,3,1,2,2,2,3,0, 0.00469409, 0.004785501, 0.005115387, 0.00411589, 0.00448686,buy
2013-10-10,1,1,1,3,2,0,1,1,1,2,3,1,3,0,2,3,1, 0.00102895, 0.003142444, 0.001027082, 0.00368226, 0.00198412,buy
2013-10-11,2,0,0,3,0,1,1,2,1,3,3,1,3,1,2,1,2, 0.00071446, 0.002127904, 0.001214830,-0.00079869, 0.00072234,buy
2013-10-12,0,0,0,2,1,1,1,2,0,2,3,1,4,0,0,0,1,-0.00229036, 0.000873181, 0.000745971,-0.00229036, 0.00126256,sell
2013-10-13,0,0,1,2,0,1,3,0,2,2,2,0,3,2,1,2,1,-0.00034666,-0.000316132,-0.000082329,-0.00060699,-0.00042676,sell
2013-10-14,1,1,1,0,1,2,1,2,0,1,2,1,2,2,1,2,0,-0.00277310,-0.001650228,-0.002394020,-0.00339793,-0.00287253,sell
2013-10-15,1,1,3,1,0,2,3,0,1,1,2,1,3,2,2,2,1,-0.00198449,-0.000778457,-0.002438602,-0.00200697,-0.00173275,sell
2013-10-16,0,2,3,1,0,1,2,0,0,0,2,0,2,1,2,1,1,-0.00356054,-0.001693581,-0.001993910,-0.00190568,-0.00148635,sell
2013-10-17,1,3,3,0,2,1,3,1,0,1,3,2,3,2,2,2,1,-0.00134590,-0.002363851,-0.002652981,-0.00101800,-0.00290729,sell
2013-10-18,0,3,3,2,1,1,2,2,0,1,3,2,3,2,2,1,2,-0.00022576,-0.000108722, 0.000093596,-0.00013996,-0.00077477,sell
2013-10-19,0,2,3,1,0,1,2,1,1,0,2,2,3,1,1,1,1,-0.00046075, 0.000224632, 0.000249389,-0.00094852,-0.00199175,sell
2013-10-20,0,3,2,0,1,2,2,1,1,0,3,2,2,1,2,1,1, 0.00283590, 0.001629360,-0.000034991, 0.00283590, 0.00121130,buy
2013-10-21,0,3,1,1,0,1,1,3,1,2,4,3,3,1,0,1,1,-0.00017751, 0.000135742,-0.000278780,-0.00004898, 0.00001568,sell
2013-10-22,0,4,2,0,2,2,1,2,1,2,4,2,5,1,1,1,2, 0.00010181, 0.000315438,-0.000355630, 0.00010181, 0.00000148,buy
2013-10-23,0,4,2,1,1,2,2,1,0,0,5,1,4,0,1,0,2, 0.00030384, 0.000303838, 0.000303838, 0.00009687, 0.00051993,buy
2013-10-24,0,3,4,1,1,1,1,1,1,1,3,2,3,2,2,1,1, 0.00203484, 0.001715271, 0.001500695, 0.00226445,-0.00176782,buy
2013-10-25,1,3,3,1,2,1,1,2,1,1,4,3,2,2,1,2,2, 0.00347197, 0.003427841, 0.003522657, 0.00246634, 0.00368664,buy
2013-10-26,2,4,2,0,3,0,0,2,1,0,4,3,2,1,2,2,0, 0.00325720, 0.003032667, 0.003114167, 0.00329392, 0.00397146,buy
2013-10-27,1,2,3,1,4,0,1,1,1,1,3,3,2,2,2,2,1, 0.00200799, 0.002051983, 0.004562712, 0.00011217, 0.00007488,buy
2013-10-28,1,2,2,2,3,0,1,0,1,0,3,2,0,2,1,3,1, 0.00082182,-0.000390812, 0.001945641, 0.00203069, 0.00005531,buy
2013-10-29,2,3,2,0,3,1,0,1,3,0,1,3,1,4,1,4,1,-0.00108772, 0.000179659,-0.000955327,-0.00099657,-0.00091451,sell
2013-10-30,2,3,2,0,4,0,0,1,6,1,1,3,0,5,2,5,3, 0.00029593, 0.000148668,-0.000716820, 0.00029593, 0.00029593,buy
2013-10-31,1,2,1,0,4,0,0,3,5,1,0,2,1,4,4,4,2,-0.00066658,-0.000123233,-0.000788087,-0.00051208,-0.00039621,sell
2013-11-01,0,1,1,1,3,1,2,2,5,2,1,3,1,4,3,5,1,-0.00206067,-0.001833960,-0.002113018,-0.00177356,-0.00211302,sell
2013-11-02,1,2,2,0,3,0,0,2,6,1,2,3,1,3,3,4,1, 0.00018866, 0.000469515, 0.001063872, 0.00119285,-0.00005549,buy
2013-11-03,2,3,2,0,4,0,0,2,6,0,2,2,1,4,4,5,1,-0.00010520,-0.000226393,-0.000918686, 0.00080379,-0.00108610,sell
2013-11-04,1,2,3,1,0,0,1,2,3,1,2,1,4,2,3,1,1,-0.00100791, 0.001701858, 0.000822292,-0.00101250, 0.00040498,sell
2013-11-05,1,1,2,1,0,0,2,1,3,2,2,2,3,1,4,1,0, 0.00043952, 0.001678921, 0.000372909, 0.00057300,-0.00061023,buy
2013-11-06,2,3,1,0,1,0,0,2,5,0,2,2,3,0,4,1,2, 0.00081689, 0.000818427, 0.000818427, 0.00152835, 0.00093371,buy
2013-11-07,3,1,2,0,0,0,0,0,6,1,1,2,3,1,3,1,2,-0.00085209,-0.000534979,-0.000122995,-0.00068827, 0.00000562,sell
2013-11-08,1,2,2,1,0,1,0,2,5,0,3,3,4,0,3,0,1, 0.00216719, 0.001800686, 0.001800686, 0.00180069, 0.00266555,buy
2013-11-09,0,2,2,1,1,0,3,1,4,1,2,3,4,1,2,1,2, 0.00143628,-0.001446444, 0.001662289,-0.00142967,-0.00298546,buy
2013-11-10,0,3,2,0,2,0,0,4,3,1,3,2,3,1,3,1,2, 0.00183883, 0.000766753, 0.000766753, 0.00069348, 0.00117214,buy
2013-11-11,2,3,2,1,0,0,1,1,3,1,3,1,3,2,2,2,1, 0.00204504, 0.001588083, 0.001985625, 0.00039167, 0.00158808,buy
2013-11-12,1,2,4,0,0,1,0,1,2,1,4,2,2,1,2,1,0, 0.00188187, 0.002429776, 0.002476442, 0.00207236, 0.00111121,buy
2013-11-13,2,3,2,2,0,0,1,2,2,3,4,1,3,3,2,3,1, 0.00174397, 0.001018387,-0.000591056, 0.00010487, 0.00027498,buy
2013-11-14,2,4,2,1,2,0,0,3,2,4,5,2,2,4,2,3,2,-0.00010187,-0.001690497,-0.001762078,-0.00093100, 0.00054189,sell
2013-11-15,1,3,1,2,0,0,0,2,2,2,3,2,2,3,0,2,1, 0.00043761, 0.002748168, 0.000973693, 0.00103873, 0.00154067,buy
2013-11-16,1,1,3,2,1,1,1,2,1,1,2,3,0,3,1,4,1,-0.00177492,-0.002404447,-0.002404447,-0.00096385,-0.00269884,sell
2013-11-17,1,0,1,3,1,0,0,3,3,1,2,2,0,4,0,4,1, 0.00055609,-0.001490697,-0.001698244,-0.00210484,-0.00163321,sell
2013-11-18,1,1,0,1,3,0,0,2,4,1,2,1,1,4,1,3,1,-0.00258935,-0.002423116,-0.003155766,-0.00258935,-0.00166020,sell
2013-11-19,0,1,0,0,3,0,1,1,3,1,2,1,1,2,2,1,1,-0.00007964, 0.000116020,-0.000280015,-0.00037779, 0.00034800,sell
2013-11-20,0,0,1,1,1,0,0,1,3,0,1,0,2,1,2,1,0, 0.00314463, 0.003210102, 0.003077571, 0.00217703, 0.00349227,buy
2013-11-21,0,0,1,1,1,2,0,1,3,2,1,0,3,2,2,2,1, 0.00119385, 0.000538474,-0.000348346, 0.00086884, 0.00112795,buy
2013-11-22,1,1,0,1,1,0,0,1,5,1,2,1,4,1,1,1,1,-0.00225847, 0.001212432, 0.001212432,-0.00064396,-0.00047498,buy
2013-11-23,1,1,1,1,2,1,0,2,2,1,2,1,3,1,3,1,1,-0.00149718,-0.001471656,-0.001497182,-0.00037478,-0.00030149,sell
2013-11-24,1,0,0,3,2,1,2,1,2,2,3,1,2,2,3,1,2, 0.00028030, 0.000310721,-0.000101159, 0.00013977, 0.00015075,buy
2013-11-25,1,2,0,4,0,2,1,2,2,1,3,1,4,2,2,1,2, 0.00189554, 0.001014336, 0.000959593, 0.00113968, 0.00113968,buy
2013-11-26,1,2,3,1,1,1,0,2,3,1,4,0,3,2,3,1,2, 0.00218797, 0.000941705, 0.000741993, 0.00080704, 0.00094171,buy
2013-11-27,2,3,3,1,0,1,0,2,3,0,4,1,2,2,3,1,2, 0.00110701, 0.000376343, 0.000135415, 0.00103975, 0.00037634,buy
2013-11-28,0,3,2,2,1,2,1,2,1,1,3,0,3,3,1,3,2, 0.00216817, 0.001194294, 0.001956966, 0.00214903, 0.00164795,buy
2013-11-29,0,2,2,2,0,1,3,1,1,2,3,1,2,3,1,2,2,-0.00003484,-0.000518279,-0.000335049,-0.00030033,-0.00025545,sell
2013-11-30,0,2,2,1,1,1,2,2,3,0,2,3,1,4,0,3,1, 0.00112534, 0.000514620, 0.000500605, 0.00088300, 0.00046479,buy
2013-12-01,1,2,2,2,0,1,1,3,4,0,2,3,1,5,1,3,1, 0.00145791, 0.000730434, 0.000730434,-0.00005174, 0.00116708,buy
2013-12-02,0,1,2,2,0,0,2,3,2,1,1,2,1,5,0,3,1, 0.00121451, 0.000205423, 0.000161419, 0.00039285, 0.00020542,buy
2013-12-03,0,2,0,0,1,0,4,1,1,1,1,2,0,4,1,1,1,-0.00040554, 0.000697994,-0.000405542,-0.00017478, 0.00030311,sell
2013-12-04,1,3,0,0,0,0,1,1,2,3,0,3,2,3,1,2,0,-0.00143740, 0.000891459, 0.000521283,-0.00135580,-0.00122879,sell
2013-12-05,2,2,0,0,1,1,0,1,2,1,1,2,3,2,1,0,1, 0.00092314, 0.000696378, 0.000553220, 0.00125163, 0.00071915,buy
2013-12-06,1,1,1,1,1,0,3,1,1,1,1,1,3,2,2,1,1, 0.00097111, 0.000633638,-0.000263039, 0.00095043, 0.00141041,buy
2013-12-07,0,0,0,2,2,0,3,3,1,2,2,1,2,2,3,2,1, 0.00406058, 0.001712785, 0.002636229, 0.00318719, 0.00262743,buy
2013-12-08,1,1,1,2,3,0,3,4,0,1,3,1,3,1,3,3,2,-0.00075915, 0.002435596, 0.000535621, 0.00178660, 0.00136298,buy
2013-12-09,0,0,3,0,2,0,2,2,1,0,2,0,1,1,3,2,1, 0.00160739,-0.000106344, 0.000150318, 0.00066876, 0.00107185,buy
2013-12-10,0,1,1,1,2,1,3,2,1,0,2,1,2,1,3,1,2,-0.00054831,-0.000733383,-0.001100440,-0.00106706,-0.00073338,sell
2013-12-11,1,1,1,0,3,0,2,3,0,2,3,0,2,2,3,2,1,-0.00226607,-0.001654263,-0.002266067,-0.00220016,-0.00020653,sell
2013-12-12,0,1,1,0,4,0,2,3,1,2,2,1,3,2,3,1,2,-0.00012925,-0.000733262,-0.000191137,-0.00301765, 0.00010616,sell
2013-12-13,0,2,1,0,2,0,2,2,1,0,0,1,2,2,1,2,2, 0.00337067, 0.003533043, 0.003112510, 0.00308698, 0.00355249,buy
2013-12-14,0,1,1,2,1,1,1,3,1,0,1,1,1,1,3,2,2,-0.00120419,-0.000553473,-0.000456999,-0.00010433,-0.00060390,sell
2013-12-15,0,1,2,1,2,0,1,2,1,1,2,1,2,1,2,2,1, 0.00403114, 0.003462861, 0.004005816, 0.00431414, 0.00403114,buy
2013-12-16,0,3,0,1,4,0,2,1,1,0,2,1,2,1,3,2,1,-0.00068232,-0.001548204,-0.002684528,-0.00158111,-0.00170769,sell
2013-12-17,0,2,1,1,4,1,1,1,0,0,1,1,2,0,4,2,1,-0.00111956,-0.000236324,-0.000411933,-0.00129135,-0.00036347,sell
2013-12-18,0,1,1,1,0,2,1,1,0,2,0,1,1,1,3,3,0, 0.00077948,-0.002386688, 0.000158354, 0.00085680, 0.00047798,buy
2013-12-19,1,3,1,1,0,2,0,1,0,0,1,0,1,0,2,4,1,-0.00213502, 0.001249058, 0.002050340, 0.00210024, 0.00300438,buy
2013-12-20,0,2,1,0,1,2,0,1,2,0,0,1,2,0,2,3,1,-0.00147426,-0.000546741,-0.000253644,-0.00054674,-0.00025364,sell
2013-12-21,0,1,1,0,1,1,1,0,2,1,1,1,1,1,1,3,0,-0.00055763,-0.000110516, 0.000848135, 0.00032221,-0.00027760,sell
2013-12-22,0,1,0,2,1,2,1,3,1,2,1,1,2,2,2,3,2,-0.00074625,-0.001450728,-0.001627064, 0.00111643,-0.00175179,sell
2013-12-23,0,0,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,-0.00003449,-0.002304628,-0.001489342, 0.00025695,-0.00190433,sell
2013-12-24,0,1,0,1,0,1,1,1,4,1,1,0,2,2,2,1,2,-0.00059184,-0.001073453,-0.000125157,-0.00067120, 0.00158312,sell
2013-12-25,1,1,1,0,1,2,0,3,2,1,0,1,3,2,3,2,1, 0.00012652, 0.001051063, 0.000747795, 0.00048219, 0.00164764,buy
2013-12-26,1,1,0,1,0,2,1,2,2,4,1,1,3,2,3,3,1, 0.00113703, 0.002033465, 0.001295740, 0.00130558, 0.00089934,buy
2013-12-27,0,1,1,0,0,1,0,2,1,5,1,1,2,1,2,3,1, 0.00127845, 0.001643346, 0.001634410, 0.00166038, 0.00160435,buy
2013-12-28,1,1,1,0,1,1,1,2,1,5,1,3,1,2,3,4,0, 0.00015900,-0.000450887, 0.001032916,-0.00015372,-0.00037649,buy
2013-12-29,3,1,0,2,0,1,0,2,1,6,1,3,2,4,1,4,1, 0.00141782, 0.002215547, 0.001417821, 0.00141782, 0.00204872,buy
2013-12-30,2,1,1,0,1,0,2,1,1,6,1,4,1,4,1,3,1,-0.00043251, 0.000769109,-0.000350580,-0.00055000, 0.00042498,sell
2013-12-31,2,2,0,0,0,0,2,0,1,5,0,3,1,3,1,3,1,-0.00141621, 0.001318717,-0.001084157,-0.00141621, 0.00135015,sell
2014-01-01,3,1,0,0,0,2,0,2,2,6,2,4,2,4,2,2,0, 0.00025923, 0.000242780, 0.000359993, 0.00028048, 0.00028048,buy
2014-01-02,2,2,0,0,0,2,1,2,1,4,3,4,3,2,1,0,1, 0.00074850, 0.000389957, 0.000451280, 0.00066941, 0.00063073,buy
2014-01-03,1,1,1,0,1,2,2,1,1,4,4,3,2,3,1,1,0, 0.00136035, 0.001144938, 0.000785142, 0.00083775, 0.00137451,buy
2014-01-04,1,2,0,2,0,2,1,3,1,4,4,3,2,2,3,1,1, 0.00188239, 0.000210564, 0.000782120, 0.00068857, 0.00076103,buy
2014-01-05,1,2,1,0,1,1,1,3,3,3,3,3,3,2,3,1,1, 0.00463462, 0.004011691, 0.001765265, 0.00178718, 0.00264790,buy
2014-01-06,1,1,1,0,0,1,1,2,3,2,3,1,3,0,3,0,2, 0.00191418, 0.003928259, 0.001683107, 0.00166707, 0.00414152,buy
2014-01-07,2,1,0,1,0,2,1,1,2,3,4,1,2,1,3,1,1,-0.00147802,-0.000752197, 0.001117162, 0.00082131, 0.00082131,buy
