Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-01-08,1,2,0,1,1,1,0,2,2,3,2,2,3,1,3,0,2, 0.00514875, 0.004754951, 0.002836044, 0.00251135, 0.00293263,buy
2014-01-09,0,2,1,1,0,0,1,2,3,1,1,1,4,1,2,1,1, 0.00166703, 0.001961351, 0.001439723, 0.00176487,-0.00039639,buy
2014-01-10,0,1,2,1,1,1,0,3,3,1,2,2,3,1,3,1,1, 0.00136007, 0.002172762,-0.001155849,-0.00107523,-0.00115585,buy
2014-01-11,0,1,0,4,0,0,0,3,2,2,2,2,3,1,2,1,1, 0.00086332, 0.000868359,-0.000857187, 0.00067258, 0.00056079,buy
2014-01-12,0,2,1,2,2,0,2,1,3,2,2,3,4,1,2,1,2, 0.00073852, 0.000952635, 0.000562402, 0.00033514, 0.00093962,buy
2014-01-13,0,1,1,1,2,0,1,1,2,1,0,2,4,0,3,0,1, 0.00231396, 0.001747698, 0.000460528, 0.00264541, 0.00209036,buy
2014-01-14,0,1,1,2,0,1,1,1,1,2,0,2,4,1,2,1,0,-0.00174223,-0.000833126,-0.000833126, 0.00012122,-0.00007082,sell
2014-01-15,1,1,1,2,0,2,2,1,1,2,1,2,4,1,2,2,1,-0.00207832, 0.001982412, 0.001956995,-0.00097687, 0.00195700,buy
2014-01-16,0,1,1,1,1,0,1,1,1,1,0,1,3,0,2,2,0, 0.00040475,-0.000149642, 0.000404747, 0.00048206, 0.00183613,buy
2014-01-17,0,2,1,1,3,1,3,1,2,1,2,3,3,2,2,2,1,-0.00033186, 0.000707359,-0.000395970,-0.00024239,-0.00072742,sell
2014-01-18,0,1,0,3,2,1,2,2,2,2,3,3,2,2,2,2,1, 0.00174258,-0.002905729, 0.000421505,-0.00050729,-0.00228284,sell
2014-01-19,0,1,1,2,2,2,3,3,0,0,3,2,3,2,1,1,2,-0.00524633,-0.003519830,-0.001556253,-0.00529462,-0.00130841,sell
2014-01-20,0,1,2,1,1,1,5,0,2,0,3,2,2,2,2,0,2, 0.00179314, 0.002929763, 0.000701294, 0.00096328, 0.00127461,buy
2014-01-21,0,3,1,1,2,1,3,1,1,0,2,2,3,1,3,0,2, 0.00098571,-0.000968819, 0.000156717,-0.00186882,-0.00098726,sell
2014-01-22,1,1,1,2,1,2,3,1,0,3,2,2,4,2,2,1,2,-0.00038082,-0.000529265, 0.000588011, 0.00029913, 0.00055332,sell
2014-01-23,2,2,1,2,0,1,3,0,0,1,2,3,3,1,3,0,0, 0.00503747, 0.005037474, 0.005134744, 0.00453468, 0.00473702,buy
2014-01-24,1,1,3,1,1,1,2,0,2,1,2,2,3,2,2,1,1, 0.00133338, 0.000201284, 0.000053518, 0.00133338,-0.00002936,buy
2014-01-25,2,2,2,2,0,1,3,3,2,1,3,3,2,2,3,3,2, 0.00248833, 0.002778291, 0.002286610, 0.00248833, 0.00296742,buy
2014-01-26,1,1,2,2,1,1,3,5,1,2,4,3,2,4,2,3,1,-0.00380512, 0.000114401,-0.000238814,-0.00019917,-0.00097221,buy
2014-01-27,1,1,0,1,1,1,4,3,2,0,3,1,0,3,2,3,2, 0.00116099, 0.003557744, 0.004707335, 0.00562678, 0.00472753,buy
2014-01-28,2,2,0,1,1,2,2,4,2,1,5,0,1,4,2,4,1, 0.00252994, 0.002598634, 0.000576647, 0.00132968, 0.00088011,buy
2014-01-29,3,1,0,1,1,2,2,3,2,1,5,1,1,4,2,1,2, 0.00160539, 0.001260226, 0.000236010, 0.00147684,-0.00030454,buy
2014-01-30,1,2,0,1,2,1,5,2,2,0,5,1,1,4,1,2,2,-0.00005589,-0.000549357, 0.000711414, 0.00211089, 0.00071510,sell
2014-01-31,2,1,1,1,2,1,4,4,1,1,5,1,1,4,2,2,3, 0.00082984, 0.001497538, 0.001493201, 0.00291403, 0.00290133,buy
2014-02-01,3,2,1,2,1,1,3,3,2,0,5,1,2,4,2,1,3, 0.00099470, 0.000799520, 0.000656843, 0.00197589, 0.00203224,buy
2014-02-02,2,1,2,0,2,1,2,0,2,0,4,1,1,3,2,0,1,-0.00059443,-0.001142297,-0.000702134,-0.00085150, 0.00024553,sell
2014-02-03,3,3,0,1,0,1,3,0,0,2,4,0,2,3,3,1,0, 0.00152610,-0.001265314,-0.000426430,-0.00040008,-0.00061944,sell
2014-02-04,3,4,0,0,1,2,1,1,0,3,3,1,2,3,3,1,2,-0.00000656, 0.000167487, 0.001151311, 0.00030445, 0.00037029,buy
2014-02-05,2,4,0,0,1,1,2,0,1,0,1,1,2,2,3,1,1,-0.00189747,-0.001883577,-0.001957903,-0.00157229,-0.00034737,sell
2014-02-06,2,2,2,0,0,0,2,0,1,0,2,0,1,2,2,1,1, 0.00219268, 0.001993003, 0.001696103, 0.00188378, 0.00288565,buy
2014-02-07,2,1,0,2,1,1,1,3,0,0,2,1,1,2,2,1,2,-0.00194709,-0.001631651,-0.000770673,-0.00203601,-0.00203576,sell
2014-02-08,1,1,0,1,2,0,1,1,1,2,2,1,2,1,1,1,2,-0.00016992, 0.000111472, 0.000770759, 0.00011147, 0.00012732,sell
2014-02-09,1,2,1,0,2,0,0,2,0,1,1,1,2,0,2,1,2,-0.00098087,-0.001238868,-0.001212888,-0.00129294,-0.00110163,sell
2014-02-10,0,1,2,1,0,0,0,2,0,2,1,1,1,0,2,2,1,-0.00021911,-0.000202646,-0.000219112,-0.00021911,-0.00020246,sell
2014-02-11,1,2,1,3,0,2,0,3,0,2,3,2,1,2,2,2,2, 0.00034578, 0.000337799, 0.000420513, 0.00074920, 0.00059890,buy
2014-02-12,0,2,2,2,0,0,0,5,0,2,2,2,2,2,2,2,1,-0.00086238, 0.002310878,-0.002741422,-0.00268181,-0.00259026,sell
2014-02-13,0,2,3,2,2,0,1,5,0,1,4,2,2,3,2,2,1,-0.00187739, 0.002679494,-0.002926949,-0.00183919,-0.00303135,sell
2014-02-14,0,1,2,4,2,0,0,6,1,1,4,3,1,4,1,3,1,-0.00148226, 0.001547402,-0.001344287,-0.00141200,-0.00082255,sell
2014-02-15,0,0,2,5,0,1,0,6,1,0,3,3,2,3,0,3,1, 0.00035699, 0.006021753, 0.001606959, 0.00199683, 0.00450502,buy
2014-02-16,0,0,4,2,1,0,0,5,1,1,3,3,1,3,1,2,1,-0.00160917, 0.002591134,-0.000324490,-0.00148673,-0.00253216,sell
2014-02-17,0,1,2,1,0,0,1,3,1,1,1,3,1,2,2,1,0,-0.00030069,-0.000667852,-0.000362240,-0.00013764,-0.00030069,sell
2014-02-18,0,1,0,1,1,1,0,4,0,3,2,0,2,2,2,2,1,-0.00055144,-0.000280474,-0.000374188,-0.00037419,-0.00037419,sell
2014-02-19,1,1,0,1,0,0,2,2,1,2,1,1,2,0,3,1,2, 0.00047007, 0.000207811, 0.000539527, 0.00053953,-0.00053549,buy
2014-02-20,2,0,2,0,1,0,1,1,1,1,1,1,3,0,2,1,1, 0.00360430, 0.003642946,-0.000899788, 0.00357607, 0.00358882,buy
2014-02-21,2,2,1,2,1,0,1,1,3,1,2,0,3,1,4,2,2, 0.00048956, 0.000613336, 0.000222449, 0.00071799, 0.00061877,buy
2014-02-22,2,1,0,2,0,0,2,3,1,1,1,1,3,1,3,1,2, 0.00253201, 0.002174533, 0.001862051, 0.00172483, 0.00095325,buy
2014-02-23,1,1,1,0,1,0,3,3,1,0,1,1,2,1,2,1,3,-0.00103738,-0.000565394,-0.000565394,-0.00056539,-0.00056539,sell
2014-02-24,1,2,0,0,0,0,2,0,3,0,0,1,2,0,3,1,1,-0.00041291,-0.000596463, 0.000061561,-0.00019371,-0.00027759,sell
2014-02-25,2,1,1,0,0,1,0,2,2,2,2,1,3,1,3,1,0,-0.00047591,-0.000567530,-0.001989774,-0.00088763,-0.00219520,sell
2014-02-26,1,1,1,0,0,0,2,1,2,2,1,2,2,0,3,1,1, 0.00087261, 0.000904235, 0.001497914, 0.00149791,-0.00023504,buy
2014-02-27,0,2,1,1,1,0,3,0,2,1,2,3,1,1,2,2,0, 0.00134673, 0.001320189, 0.001720520, 0.00138327, 0.00198301,buy
2014-02-28,1,1,2,2,0,0,2,2,1,2,2,3,1,2,2,2,1,-0.00257016,-0.001574672,-0.002794372,-0.00279437,-0.00029101,sell
2014-03-01,1,1,2,2,0,0,2,1,2,1,2,3,1,2,1,2,1, 0.00009221, 0.005657543, 0.003160367, 0.00132740, 0.00234077,buy
2014-03-02,0,1,2,1,1,0,2,0,2,1,2,3,1,1,1,1,1, 0.00120565, 0.002855491, 0.003123545, 0.00260274, 0.00260274,buy
2014-03-03,1,0,1,2,0,0,2,1,1,3,2,2,2,2,1,2,0,-0.00075628,-0.001013842,-0.000833262,-0.00146502, 0.00109716,sell
2014-03-04,0,1,0,1,1,1,0,1,1,2,0,3,1,2,1,0,1,-0.00059636,-0.001148806,-0.000596359,-0.00059636,-0.00066206,sell
2014-03-05,0,1,1,1,0,0,1,0,3,2,1,2,1,2,1,1,1,-0.00149419,-0.001816127,-0.001816127,-0.00143865,-0.00181770,sell
2014-03-06,0,1,0,1,1,1,0,2,0,1,2,1,0,1,2,1,0,-0.00201247,-0.002769636,-0.002933320,-0.00198580,-0.00276964,sell
2014-03-07,0,1,1,2,1,0,3,0,1,2,2,2,2,1,2,1,1,-0.00034418,-0.000399286,-0.000317967,-0.00034418,-0.00050580,sell
2014-03-08,0,2,0,2,2,0,3,0,1,1,2,1,2,1,3,1,1, 0.00367497, 0.003615418, 0.002300900,-0.00057906, 0.00308366,buy
2014-03-09,0,1,2,1,2,0,2,0,0,1,2,1,2,0,3,0,1, 0.00010480, 0.000447083, 0.000122330, 0.00141337, 0.00120494,buy
2014-03-10,1,2,2,2,1,1,2,1,0,2,3,1,2,1,4,2,1, 0.00385210, 0.001503069, 0.003777758, 0.00379030, 0.00385210,buy
2014-03-11,0,2,3,2,0,0,2,1,0,2,2,2,2,0,4,2,0, 0.00108900, 0.001616981, 0.001711054, 0.00171105, 0.00070667,buy
2014-03-12,0,2,3,1,1,1,3,1,0,1,3,1,2,0,4,2,1, 0.00202741,-0.000198657, 0.003027607, 0.00299138, 0.00201072,buy
2014-03-13,0,3,3,1,2,0,3,2,0,2,3,3,1,2,5,2,0, 0.00088352, 0.003460209,-0.000774276, 0.00134116, 0.00125951,buy
2014-03-14,0,3,2,3,2,1,2,3,2,1,5,4,2,2,3,3,0,-0.00057699,-0.001274128,-0.001215847,-0.00020811,-0.00007062,sell
2014-03-15,0,3,3,1,4,1,1,3,2,0,5,4,1,2,2,3,1, 0.00142273, 0.001126954, 0.001126954, 0.00113859, 0.00068403,buy
2014-03-16,0,4,1,1,2,0,2,2,2,0,3,4,0,2,2,2,1,-0.00242495,-0.001705526,-0.002019837,-0.00007012,-0.00187903,sell
2014-03-17,0,4,1,0,3,1,2,2,1,2,4,2,1,4,2,2,1, 0.00031235,-0.000018266,-0.000130716, 0.00031235,-0.00003333,buy
2014-03-18,1,3,1,1,2,1,3,1,1,2,5,2,1,3,2,2,1, 0.00030360,-0.000600354,-0.000858284,-0.00003419,-0.00083914,sell
2014-03-19,2,4,1,0,1,0,3,0,1,0,4,1,2,1,2,1,1, 0.00415572, 0.004273792, 0.004439110, 0.00410923, 0.00448529,buy
2014-03-20,1,3,1,0,1,0,2,0,2,1,3,0,1,2,2,2,1, 0.00579156, 0.005573773, 0.005791561, 0.00551949, 0.00552237,buy
2014-03-21,2,3,0,3,0,0,3,1,0,1,2,1,4,2,3,1,0,-0.00026133,-0.000356451,-0.000353329, 0.00152536, 0.00016981,sell
2014-03-22,1,2,1,1,1,0,4,1,1,1,2,1,4,2,2,1,1, 0.00174028, 0.001076406, 0.000423833, 0.00160414, 0.00284971,buy
2014-03-23,1,3,0,2,0,0,3,1,1,0,1,2,3,0,3,1,1,-0.00032697,-0.002568383,-0.001998068,-0.00246934,-0.00191181,sell
2014-03-24,2,2,1,3,0,1,3,2,1,1,3,1,4,1,4,1,2,-0.00015482, 0.001183390,-0.000848464, 0.00163429,-0.00091622,sell
2014-03-25,0,1,1,3,0,0,4,1,2,1,2,2,3,1,3,1,1,-0.00051510,-0.001076567,-0.001163909,-0.00100169,-0.00119928,sell
2014-03-26,0,2,1,3,1,0,5,0,2,0,3,2,3,2,2,2,0,-0.00136098,-0.001166411, 0.000065630,-0.00098782, 0.00055454,sell
2014-03-27,1,1,3,3,0,0,4,2,1,3,4,2,2,3,4,2,1,-0.00295630,-0.003452301,-0.001746090,-0.00337778,-0.00361326,sell
2014-03-28,1,2,3,3,0,0,4,1,2,2,4,2,3,3,4,2,0,-0.00229496,-0.002770654,-0.000538839,-0.00242936,-0.00230331,sell
2014-03-29,1,2,2,2,1,0,3,0,2,2,3,2,2,2,4,1,1, 0.00640262, 0.006485822, 0.004484915, 0.00327315, 0.00534093,buy
2014-03-30,2,2,1,4,0,0,2,2,0,5,5,1,2,2,4,3,1, 0.00004143,-0.002348000,-0.002406487,-0.00245756,-0.00233882,sell
2014-03-31,2,1,1,2,2,1,1,2,1,5,3,3,2,3,3,3,1, 0.00184930, 0.003287659, 0.001969680, 0.00196968, 0.00196968,buy
2014-04-01,1,1,2,2,1,0,1,2,2,2,3,1,2,4,2,2,0,-0.00042365, 0.000555673, 0.000035816,-0.00076558, 0.00022049,sell
2014-04-02,1,0,2,2,2,1,2,2,1,2,3,2,1,3,3,3,0,-0.00034685, 0.001719157, 0.002414181, 0.00017814, 0.00148981,buy
2014-04-03,1,0,1,4,1,1,1,4,0,4,3,2,2,3,3,3,1,-0.00015319, 0.001204858,-0.000168568,-0.00017115, 0.00038703,sell
2014-04-04,1,2,2,3,1,0,2,2,1,2,2,2,3,3,2,3,1,-0.00045352, 0.001468983,-0.001052950, 0.00069714,-0.00004928,sell
2014-04-05,0,2,2,1,1,0,1,2,0,1,1,1,2,2,1,1,2, 0.00135468, 0.000034203, 0.000034203, 0.00003420, 0.00003420,buy
2014-04-06,1,2,2,2,0,2,1,1,0,1,2,2,2,2,1,1,2,-0.00103142,-0.002037164,-0.002453121,-0.00143591,-0.00244481,sell
2014-04-07,1,3,1,4,0,2,1,0,0,2,2,3,2,1,2,2,2, 0.00225390, 0.001704787, 0.000364266,-0.00081393,-0.00050074,buy
2014-04-08,0,3,0,1,3,1,1,1,0,0,1,2,2,0,2,1,2, 0.00169115,-0.000329513, 0.000289662,-0.00036948,-0.00032951,buy
2014-04-09,1,2,1,2,3,1,3,1,1,0,1,3,4,1,4,1,1, 0.00135642, 0.001285043, 0.004487917,-0.00221539, 0.00090037,buy
2014-04-10,1,1,0,4,1,1,2,2,1,1,1,3,3,1,4,1,1,-0.00174594,-0.001810170,-0.000661946,-0.00181017,-0.00187189,sell
2014-04-11,1,1,1,1,2,2,2,2,1,0,1,1,4,1,3,1,2, 0.00044291, 0.001138561, 0.003159467, 0.00206476, 0.00271522,buy
2014-04-12,1,1,1,1,2,0,3,1,2,2,2,1,3,2,4,1,1, 0.00137452, 0.001061412, 0.000945403, 0.00081720, 0.00006047,buy
2014-04-13,2,2,0,0,3,0,1,2,0,3,1,0,3,4,2,1,2, 0.00123061, 0.001734845, 0.001868108, 0.00184269, 0.00173484,buy
2014-04-14,2,1,1,1,2,2,1,1,0,5,3,1,2,4,2,3,1, 0.00119361, 0.001410859, 0.000893755, 0.00119361, 0.00156769,buy
2014-04-15,1,2,1,2,0,2,2,0,1,4,4,1,1,4,1,3,1, 0.00047656, 0.000546203, 0.000608642, 0.00046507, 0.00105206,buy
2014-04-16,1,1,4,0,1,2,2,0,2,3,3,2,1,5,0,4,1,-0.00139624, 0.000537079,-0.000332970,-0.00019697,-0.00021856,sell
2014-04-17,1,3,1,2,1,2,2,3,1,2,3,4,2,4,1,3,1,-0.00005008, 0.000343527, 0.000343527, 0.00034353,-0.00047152,sell
2014-04-18,0,2,2,0,3,1,2,2,2,4,3,3,2,4,1,3,2, 0.00075982, 0.000900468, 0.000721994, 0.00104631, 0.00096653,buy
2014-04-19,0,1,2,0,3,1,3,1,2,3,3,2,1,3,2,4,1,-0.00148851, 0.001041136,-0.001564216,-0.00104618,-0.00050376,sell
2014-04-20,1,2,1,0,2,2,1,2,2,4,3,2,2,4,2,4,0, 0.00101221, 0.001362890,-0.000754903,-0.00082176,-0.00099113,buy
2014-04-21,1,2,0,0,0,2,0,1,2,4,2,2,1,3,1,2,1, 0.00105032, 0.002156925, 0.001020292, 0.00208388, 0.00207445,buy
2014-04-22,0,2,1,0,0,1,1,1,0,2,1,1,1,2,1,1,1,-0.00033223,-0.000817326,-0.001934326,-0.00110293,-0.00051728,sell
2014-04-23,0,0,2,0,1,1,2,0,1,3,2,1,0,2,2,2,1, 0.00078368, 0.000336057, 0.001544897, 0.00094422, 0.00139858,buy
2014-04-24,1,1,1,2,0,1,0,3,1,2,2,1,2,2,2,2,1, 0.00115079, 0.001181958, 0.000847885, 0.00119425, 0.00084788,buy
2014-04-25,1,0,3,0,1,1,1,1,3,2,2,1,2,2,2,2,2,-0.00119312,-0.001715486, 0.000119792,-0.00136064,-0.00059654,sell
2014-04-26,0,1,1,1,0,1,1,1,2,2,2,0,3,1,2,1,1,-0.00059588,-0.000738849,-0.000222166,-0.00059588,-0.00048676,sell
2014-04-27,1,0,0,0,2,2,1,2,2,4,2,2,4,2,1,2,1,-0.00165669, 0.000244875, 0.000962492, 0.00071087, 0.00110035,buy
2014-04-28,0,1,1,0,3,1,2,2,2,1,1,2,2,3,1,2,2, 0.00076922, 0.001987893, 0.000595906, 0.00170303,-0.00036794,buy
2014-04-29,0,0,2,0,3,0,2,2,4,1,2,3,2,3,0,2,2,-0.00088345, 0.002085674,-0.000563138, 0.00007937, 0.00028824,sell
2014-04-30,0,0,2,2,1,1,1,2,2,1,2,2,0,4,1,2,1, 0.00029822,-0.000857001,-0.001390765,-0.00182544,-0.00138887,sell
2014-05-01,0,0,2,0,2,1,2,1,2,1,3,2,1,2,1,2,0, 0.00490652, 0.002390742, 0.004789759, 0.00251217, 0.00270728,buy
2014-05-02,0,3,1,0,4,1,2,0,2,0,3,2,2,2,2,2,0, 0.00119586, 0.001611521, 0.000181691, 0.00173548, 0.00078937,buy
2014-05-03,0,2,2,2,2,1,1,0,1,1,2,3,2,1,2,1,1,-0.00085507, 0.001029936,-0.001645353, 0.00060080,-0.00010418,sell
2014-05-04,1,2,3,4,1,1,1,0,1,2,3,2,3,3,2,2,1,-0.00135762,-0.000569519, 0.001123478,-0.00163530,-0.00101873,sell
2014-05-05,0,2,3,4,1,0,1,1,1,0,2,1,2,2,2,3,1, 0.00022410,-0.000616596,-0.000795109, 0.00012138,-0.00042164,sell
2014-05-06,0,2,3,3,3,0,3,2,2,0,4,2,3,3,2,3,1,-0.00086624, 0.001001553, 0.000831698, 0.00145302,-0.00042801,buy
2014-05-07,0,1,1,4,2,1,3,3,1,1,4,1,2,3,3,3,1, 0.00168612,-0.001077797,-0.000755711,-0.00221960,-0.00263130,sell
2014-05-08,0,0,0,3,2,3,2,4,1,0,3,3,3,1,2,2,1, 0.00184988, 0.001448020, 0.000760789,-0.00012017, 0.00181790,buy
2014-05-09,0,0,1,1,2,3,2,1,2,1,2,2,4,1,3,1,0,-0.00296817,-0.001330710,-0.000923787,-0.00245739,-0.00010377,sell
2014-05-10,0,1,0,0,1,2,1,0,2,1,0,1,3,1,2,0,1, 0.00078831, 0.001732503, 0.001494642, 0.00149417, 0.00166653,buy
2014-05-11,1,0,1,1,2,4,1,1,1,3,1,4,4,1,2,1,2, 0.00253800, 0.003523494, 0.003244212, 0.00324421, 0.00288251,buy
2014-05-12,1,1,1,2,1,3,1,0,1,3,2,3,3,1,2,2,1,-0.00107401, 0.002306109, 0.001806616,-0.00007067, 0.00174808,buy
2014-05-13,1,1,2,1,3,0,1,0,2,1,1,3,2,3,0,1,2, 0.00066655, 0.001470986, 0.000759191, 0.00077862, 0.00077862,buy
2014-05-14,2,1,1,1,4,0,0,1,3,1,1,2,2,3,1,3,2,-0.00079350,-0.000319609,-0.000253277,-0.00007623,-0.00023580,sell
2014-05-15,1,0,0,5,2,0,1,1,3,3,3,2,2,4,0,3,2,-0.00148587,-0.001321807,-0.001671806,-0.00196899,-0.00145838,sell
2014-05-16,1,0,2,2,4,0,3,0,3,2,3,2,1,4,2,3,2, 0.00200821, 0.004000731, 0.001162605, 0.00229091, 0.00269134,buy
2014-05-17,1,2,0,2,3,0,1,2,3,2,2,2,2,1,3,4,2,-0.00022933,-0.000180036,-0.000273249,-0.00027325, 0.00047224,sell
2014-05-18,1,2,0,1,3,1,1,2,2,4,3,2,3,2,3,2,2, 0.00238282, 0.002232654, 0.002521200, 0.00223265, 0.00223265,buy
2014-05-19,0,2,1,1,3,0,2,3,1,1,2,2,5,1,2,1,1,-0.00035102,-0.000960661,-0.002220846,-0.00086926,-0.00187048,sell
2014-05-20,0,1,1,2,4,0,2,2,3,2,2,2,4,2,3,2,2,-0.00037579, 0.000014665,-0.001461379,-0.00007165, 0.00092926,sell
2014-05-21,1,3,0,3,2,0,0,6,1,0,2,2,4,2,2,2,2, 0.00127337, 0.000996804, 0.000372136, 0.00098023, 0.00029588,buy
2014-05-22,1,1,2,0,2,0,1,4,2,0,2,2,3,1,1,2,2,-0.00040239,-0.000176354, 0.000126831,-0.00019890,-0.00019890,sell
2014-05-23,0,3,1,1,1,0,1,3,1,0,2,1,2,1,2,1,2,-0.00155664,-0.000659445,-0.000628740,-0.00105616,-0.00153789,sell
2014-05-24,1,3,0,1,2,1,1,2,1,2,3,2,3,2,2,1,1, 0.00054475, 0.000544749, 0.000450571, 0.00074372, 0.00058246,buy
2014-05-25,1,3,0,0,2,0,0,2,1,3,2,1,3,3,1,0,2, 0.00049912, 0.000499121, 0.003008026, 0.00040498, 0.00102566,buy
2014-05-26,0,2,1,0,2,0,1,1,2,2,1,2,3,3,0,1,1,-0.00159436,-0.001107302,-0.001628979,-0.00203406,-0.00178624,sell
2014-05-27,0,2,2,2,1,1,2,1,2,2,2,3,2,4,1,1,2, 0.00025330,-0.000227284,-0.000327702, 0.00036172,-0.00016615,sell
2014-05-28,0,0,2,1,1,0,1,2,1,3,1,2,3,2,0,1,2,-0.00016357,-0.000532609,-0.000423941,-0.00016304,-0.00016304,sell
2014-05-29,0,1,2,1,3,0,1,1,2,2,1,2,3,2,2,1,2, 0.00109728, 0.000862100, 0.000529379, 0.00039918, 0.00113210,buy
2014-05-30,0,1,1,2,0,0,0,0,2,2,0,2,1,1,2,0,2,-0.00061383,-0.002226803,-0.002150298,-0.00218043,-0.00231132,sell
2014-05-31,0,0,3,2,1,1,0,0,1,4,0,2,2,3,3,1,1, 0.00144041,-0.000014695, 0.000975338,-0.00055014, 0.00097845,buy
2014-06-01,1,1,2,2,1,0,0,0,2,2,1,1,2,2,2,2,1, 0.00177296, 0.001147534, 0.001740172, 0.00149086, 0.00189909,buy
2014-06-02,0,2,1,1,2,0,0,0,3,2,0,2,2,2,2,2,1, 0.00243391, 0.001819066, 0.001984059, 0.00134353, 0.00227045,buy
2014-06-03,0,1,1,1,3,0,1,0,3,2,1,2,1,3,2,2,1, 0.00171360,-0.000004351,-0.000036108,-0.00103023, 0.00119019,buy
2014-06-04,0,0,0,3,2,0,1,2,2,1,2,2,1,3,1,2,0, 0.00089647, 0.000907304, 0.001145944, 0.00018987, 0.00089647,buy
2014-06-05,0,0,2,1,4,1,1,1,3,1,1,2,2,3,3,2,1, 0.00088913, 0.000332499,-0.000009718, 0.00144648, 0.00184668,buy
2014-06-06,0,1,1,2,3,0,0,0,4,1,1,1,1,3,3,2,1, 0.00002954,-0.002182820,-0.002182820, 0.00112502,-0.00019677,sell
2014-06-07,1,1,1,1,4,0,0,1,1,1,0,2,1,3,3,1,1, 0.00079946,-0.000260527, 0.001411932, 0.00072783, 0.00036322,buy
2014-06-08,1,1,1,2,3,1,3,0,1,3,2,2,2,3,3,3,1, 0.00252045, 0.001048033, 0.002270808,-0.00066980, 0.00241814,buy
2014-06-09,0,2,2,2,2,0,2,0,0,1,2,1,3,2,2,1,0, 0.00007630,-0.000006615,-0.000144586, 0.00020353,-0.00001061,buy
2014-06-10,1,1,3,1,2,3,3,1,1,1,2,1,2,3,4,3,2,-0.00017133,-0.002019530,-0.002778709,-0.00335257,-0.00199477,sell
2014-06-11,0,3,1,3,0,2,2,3,0,1,3,2,2,2,2,3,1, 0.00088928,-0.000583276,-0.000470053, 0.00024410, 0.00105008,buy
2014-06-12,0,2,1,2,1,2,4,1,1,2,2,2,2,2,3,3,2, 0.00022104, 0.000221045, 0.002071947, 0.00028404, 0.00043685,buy
2014-06-13,0,3,0,2,1,2,3,2,0,1,2,1,1,1,4,3,2,-0.00080548,-0.000448292, 0.000106160,-0.00025792,-0.00035571,sell
2014-06-14,1,2,1,2,0,2,1,1,3,3,2,2,1,2,4,3,2,-0.00017982,-0.000686433,-0.001062026,-0.00055197, 0.00008933,sell
2014-06-15,0,2,1,1,0,2,1,1,2,1,3,2,1,1,2,1,1,-0.00138448,-0.001443824,-0.001754151,-0.00129731, 0.00104552,sell
2014-06-16,0,2,1,1,0,1,3,0,2,2,2,2,1,2,2,2,1, 0.00057111, 0.000216333, 0.000262320, 0.00071264, 0.00021633,buy
2014-06-17,0,2,0,1,1,1,1,2,1,3,2,2,0,2,3,2,1, 0.00090534,-0.000034532, 0.000237795, 0.00131624,-0.00005183,buy
2014-06-18,1,2,1,2,1,1,2,0,2,1,2,3,1,3,2,2,0, 0.00136269, 0.001305155, 0.000993074, 0.00093088, 0.00317522,buy
2014-06-19,0,2,2,3,0,1,3,0,2,1,2,3,0,2,3,2,2, 0.00007772,-0.001632334, 0.000767764,-0.00163282,-0.00163233,sell
2014-06-20,1,2,0,4,0,2,4,1,1,2,3,3,1,3,3,2,2, 0.00134875,-0.001694012, 0.001956351,-0.00125817,-0.00166264,sell
