Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-06-21,1,2,0,3,1,2,4,2,0,1,2,3,1,2,3,3,2,-0.00085989,-0.001621681,-0.001122540,-0.00123420,-0.00159394,sell
2014-06-22,0,1,1,3,0,1,4,1,1,0,1,2,1,2,2,2,2,-0.00153943,-0.002648683,-0.000673083,-0.00236828,-0.00151137,sell
2014-06-23,0,1,1,3,1,2,3,1,1,0,2,3,0,2,3,3,0,-0.00168355,-0.000284623,-0.002313655,-0.00175540,-0.00185974,sell
2014-06-24,1,1,0,4,0,1,2,2,1,1,2,3,1,1,2,3,1, 0.00184291,-0.000057786, 0.000444280, 0.00045428, 0.00072153,buy
2014-06-25,0,2,1,2,2,1,2,2,1,1,2,3,2,1,3,3,0, 0.00164021, 0.001462275, 0.002606922, 0.00352227, 0.00240668,buy
2014-06-26,0,2,1,2,0,1,3,1,0,0,2,2,2,0,2,2,0,-0.00069261,-0.000394814, 0.001737179,-0.00018512,-0.00066890,sell
2014-06-27,0,2,2,1,0,2,3,0,0,2,1,2,3,1,2,2,1,-0.00054942, 0.000785376, 0.000597771, 0.00148236, 0.00071332,buy
2014-06-28,1,0,2,1,0,2,2,1,0,3,2,1,3,1,2,2,1,-0.00466577,-0.005441856,-0.004948877,-0.00600855,-0.00282179,sell
2014-06-29,1,2,1,0,1,1,2,0,1,1,2,0,3,0,2,2,1,-0.00018199,-0.000333649,-0.002466389,-0.00018199,-0.00027076,sell
2014-06-30,0,1,2,0,3,2,2,1,2,2,2,1,4,3,2,2,1, 0.00162137,-0.000542317, 0.000420248, 0.00042025, 0.00069907,buy
2014-07-01,0,1,1,3,1,1,2,1,1,1,2,1,4,3,1,1,0, 0.00098536, 0.001712810, 0.001057516,-0.00084056, 0.00086283,buy
2014-07-02,0,0,1,2,1,2,1,3,0,1,2,1,2,3,1,1,1,-0.00233523,-0.005824679,-0.001621284,-0.00233523, 0.00054596,sell
2014-07-03,0,1,1,1,2,1,1,2,1,1,2,1,1,3,1,1,2, 0.00235664, 0.002328614, 0.002356642, 0.00235620, 0.00213744,buy
2014-07-04,0,2,0,1,3,1,0,2,2,1,2,0,2,3,2,2,1,-0.00171572,-0.001030028,-0.003051610,-0.00142638,-0.00196162,sell
2014-07-05,1,0,2,1,3,2,2,1,1,2,2,1,2,3,3,3,1,-0.00461027,-0.002094335,-0.004334513,-0.00439680,-0.00461027,sell
2014-07-06,1,0,1,3,1,1,1,0,1,2,2,1,2,1,2,2,1, 0.00011347, 0.000407981,-0.001626117,-0.00021436,-0.00017842,sell
2014-07-07,1,2,2,2,2,0,1,0,2,1,2,0,3,1,3,3,1, 0.00177699, 0.001776994, 0.001377430, 0.00137106, 0.00162904,buy
2014-07-08,1,2,2,1,3,0,2,1,1,1,2,1,3,1,3,3,1, 0.00160545, 0.001718443, 0.000837176, 0.00160193, 0.00173627,buy
2014-07-09,0,1,3,3,1,0,2,1,0,2,3,2,3,1,2,2,0,-0.00041819,-0.000421405,-0.000758872,-0.00097811,-0.00074677,sell
2014-07-10,0,1,3,4,1,1,3,0,1,1,3,2,3,1,3,2,1,-0.00117528,-0.001503729,-0.001139781,-0.00104237,-0.00107434,sell
2014-07-11,1,2,2,3,1,0,1,1,1,1,2,2,4,1,3,1,0,-0.00125667, 0.000443021,-0.000730154,-0.00188761,-0.00279596,sell
2014-07-12,1,1,1,3,1,1,1,1,1,3,2,3,4,1,2,1,1,-0.00059274, 0.000853994,-0.000897765,-0.00309126,-0.00256704,sell
2014-07-13,0,1,1,4,0,1,3,0,0,1,2,3,3,1,1,0,1,-0.00125636,-0.000791232,-0.000624653,-0.00139186,-0.00113653,sell
2014-07-14,0,1,3,3,1,0,2,1,1,2,2,3,2,2,3,1,1, 0.00337902, 0.003674596, 0.002894050, 0.00324023, 0.00337902,buy
2014-07-15,1,2,1,3,1,0,1,2,1,1,2,3,2,2,2,1,1,-0.00185490,-0.000471051,-0.001016164,-0.00126803,-0.00216592,sell
2014-07-16,0,1,3,3,1,0,2,0,1,2,2,3,2,1,2,1,2, 0.00270987, 0.003145266, 0.002739553, 0.00279064, 0.00279064,buy
2014-07-17,0,0,2,2,0,0,2,0,0,3,2,1,2,1,2,0,1,-0.00202747,-0.002585045,-0.001808735,-0.00225050,-0.00170466,sell
2014-07-18,1,3,1,1,1,1,1,1,0,2,2,2,2,2,2,2,0, 0.00012382,-0.000273750,-0.000051252, 0.00036715, 0.00009019,buy
2014-07-19,1,2,1,1,0,2,1,0,2,3,4,2,2,2,1,1,1,-0.00037498,-0.000286207, 0.000098464, 0.00001489, 0.00001489,sell
2014-07-20,1,1,2,1,0,2,2,1,1,2,3,1,2,2,2,2,1,-0.00405311,-0.003823765,-0.002239102,-0.00360720,-0.00233020,sell
2014-07-21,1,2,1,2,1,1,2,1,1,2,4,3,1,2,1,2,1,-0.00047281,-0.000031712,-0.001053340,-0.00071418,-0.00071496,sell
2014-07-22,1,3,1,1,2,1,1,1,1,3,3,3,2,2,2,2,1, 0.00020386, 0.000603579, 0.000302012, 0.00017573, 0.00003151,buy
2014-07-23,1,4,3,0,1,1,0,1,1,3,3,3,2,1,3,3,0,-0.00138690,-0.001862183,-0.001865081,-0.00106339,-0.00360130,sell
2014-07-24,2,3,4,1,0,1,1,0,0,2,3,2,2,1,3,2,1, 0.00399412, 0.002104042, 0.004304431, 0.00272957, 0.00257973,buy
2014-07-25,1,3,3,1,0,2,0,0,0,3,2,2,2,2,3,2,0, 0.00089309, 0.001012450, 0.000875119,-0.00009274,-0.00064173,buy
2014-07-26,2,4,2,2,1,1,0,0,0,3,3,2,4,1,3,2,0, 0.00126535, 0.001124713, 0.001049296,-0.00025583, 0.00013097,buy
2014-07-27,1,2,1,1,3,1,1,0,0,2,2,0,3,2,3,1,1,-0.00135227,-0.000753257,-0.000154652,-0.00190885,-0.00124537,sell
2014-07-28,0,1,1,2,1,1,0,1,0,2,1,0,2,2,2,1,1, 0.00120677, 0.001111275, 0.001599586, 0.00111128, 0.00145547,buy
2014-07-29,0,1,1,2,1,2,1,1,1,2,2,1,2,2,1,3,1, 0.00037949, 0.000224840, 0.000305065, 0.00024235, 0.00035943,buy
2014-07-30,0,1,2,0,2,0,0,2,2,2,2,1,1,1,2,3,1, 0.00278435, 0.003397589, 0.003131235, 0.00388404, 0.00313244,buy
2014-07-31,0,2,1,0,2,0,1,1,1,3,2,2,1,2,2,2,0, 0.00145368, 0.001588845, 0.001453362, 0.00147517, 0.00023823,buy
2014-08-01,1,3,2,0,3,1,2,0,1,5,3,3,3,2,3,3,1,-0.00036678, 0.001106255,-0.000584769,-0.00036678, 0.00123528,sell
2014-08-02,1,2,2,1,1,1,1,0,0,4,2,2,2,1,3,2,1,-0.00050445,-0.002270693,-0.000942960,-0.00093039,-0.00027416,sell
2014-08-03,2,3,3,1,2,0,0,0,1,3,3,3,4,2,2,0,1,-0.00110474,-0.001860401,-0.001455910,-0.00230058,-0.00090468,sell
2014-08-04,1,3,2,1,3,0,0,0,1,2,2,2,4,2,1,1,1, 0.00092628, 0.001404240, 0.000274751,-0.00065105, 0.00083700,buy
2014-08-05,0,2,3,3,3,0,1,1,0,2,2,2,5,3,0,2,1, 0.00002344, 0.001178870, 0.000057890, 0.00009373,-0.00106599,sell
2014-08-06,0,1,3,3,2,0,3,1,0,3,2,3,3,3,2,2,1, 0.00240603, 0.002774176, 0.002398964, 0.00202838, 0.00239896,buy
2014-08-07,0,2,3,1,3,0,0,2,2,3,2,3,3,1,3,3,1,-0.00212416,-0.001731706,-0.001194044, 0.00044321,-0.00018690,sell
2014-08-08,1,1,3,0,1,0,0,1,4,3,1,2,3,2,3,3,0, 0.00171475, 0.002586574, 0.002344723, 0.00164552, 0.00153660,buy
2014-08-09,0,2,3,0,0,2,1,1,1,2,1,1,3,1,2,3,1,-0.00161019,-0.002288287,-0.001300995,-0.00052127,-0.00166170,sell
2014-08-10,0,3,2,0,0,1,2,0,2,4,1,3,2,2,3,3,0, 0.00059405, 0.000124382,-0.001353361, 0.00089812, 0.00109981,buy
2014-08-11,1,3,1,0,2,0,0,2,1,1,1,1,1,2,2,3,1, 0.00060860, 0.001453644,-0.000533998,-0.00079112,-0.00095793,sell
2014-08-12,1,2,2,3,1,0,1,0,2,0,2,1,1,3,2,2,1,-0.00156558,-0.001300915,-0.000428043, 0.00000186, 0.00035572,sell
2014-08-13,0,2,2,4,0,0,1,0,1,0,2,1,1,2,2,1,1,-0.00092954,-0.000935910,-0.001719756,-0.00017621,-0.00100502,sell
2014-08-14,1,2,1,2,3,0,1,1,1,1,1,1,3,3,2,2,1,-0.00135796,-0.002682874,-0.003313237,-0.00273808,-0.00273808,sell
2014-08-15,1,4,0,2,1,0,0,1,1,1,2,0,2,3,1,1,2, 0.00162955, 0.001578186, 0.001639584, 0.00190712, 0.00156030,buy
2014-08-16,1,1,1,2,1,2,2,0,2,2,2,1,2,3,2,2,2, 0.00028898, 0.000157783, 0.000198426, 0.00023593,-0.00117371,buy
2014-08-17,1,1,0,3,2,2,3,1,1,0,2,0,2,3,2,4,1, 0.00258976,-0.001785574, 0.001463271,-0.00119836, 0.00027683,buy
2014-08-18,1,0,0,1,5,1,2,1,3,1,3,1,3,4,0,2,2, 0.00271008, 0.004049212, 0.001448433, 0.00152356, 0.00144843,buy
2014-08-19,2,1,0,1,6,1,2,2,1,0,3,1,3,3,2,2,2, 0.00101260, 0.002760377, 0.001184496, 0.00144256, 0.00142741,buy
2014-08-20,2,0,2,4,2,1,3,1,0,0,3,1,2,3,2,2,2, 0.00204322, 0.002639284, 0.002431094, 0.00289185, 0.00178082,buy
2014-08-21,1,0,4,2,2,1,4,0,0,2,2,2,1,4,2,3,2,-0.00199251,-0.000997627, 0.000207998, 0.00008209,-0.00002514,sell
2014-08-22,1,2,2,2,3,0,1,0,1,1,0,3,1,2,1,5,1,-0.00101828,-0.001939756,-0.000879211,-0.00124687,-0.00129672,sell
2014-08-23,3,2,1,1,5,0,1,0,1,2,1,3,1,2,3,4,2, 0.00097459, 0.000295270, 0.001060526,-0.00136680,-0.00125738,buy
2014-08-24,2,0,2,2,2,0,1,0,2,4,0,3,0,1,4,5,2,-0.00050415, 0.000196133,-0.001173024,-0.00050415,-0.00050415,sell
2014-08-25,1,0,1,3,2,2,1,0,2,2,0,2,2,1,3,5,1, 0.00141735,-0.000326851,-0.001251547,-0.00025924,-0.00035559,sell
2014-08-26,1,1,2,1,2,2,3,0,4,2,2,3,2,1,4,4,2,-0.00321239,-0.001313500,-0.000757717,-0.00061233,-0.00045034,sell
2014-08-27,1,2,0,0,0,1,1,2,3,2,3,3,1,1,3,0,1, 0.00042883,-0.001151782, 0.000988902, 0.00415005, 0.00012707,buy
2014-08-28,1,2,0,0,1,1,0,4,1,3,3,2,3,1,3,0,1, 0.00592497, 0.005865527, 0.000470191, 0.00103032, 0.00100716,buy
2014-08-29,1,2,0,1,0,2,3,1,1,2,3,2,3,1,2,1,1, 0.00055124,-0.000384308,-0.000546118,-0.00058685, 0.00024591,sell
2014-08-30,0,3,2,0,0,1,1,1,0,1,3,1,3,2,0,0,0, 0.00101698, 0.001242132, 0.000704234, 0.00116196, 0.00192918,buy
2014-08-31,2,3,2,1,1,1,1,1,1,1,4,1,3,4,1,1,0, 0.00110631, 0.001182507,-0.000975488,-0.00098153,-0.00066276,buy
2014-09-01,1,5,1,2,0,0,1,2,0,1,3,1,2,4,1,1,1, 0.00136308, 0.001026019, 0.001159171, 0.00044552, 0.00109012,buy
2014-09-02,0,4,3,1,0,0,3,2,0,1,3,0,2,5,2,1,1, 0.00097477, 0.001374013, 0.001411863, 0.00043225, 0.00104293,buy
2014-09-03,0,3,3,3,1,0,3,2,0,0,3,1,2,3,2,3,1,-0.00029895, 0.000511706, 0.000315093, 0.00065341, 0.00048514,buy
2014-09-04,1,3,1,3,2,0,1,4,1,1,3,1,3,4,2,3,1,-0.00182412,-0.001611901,-0.002305319,-0.00223784,-0.00070890,sell
2014-09-05,0,2,1,2,3,0,1,3,2,1,2,1,3,2,2,3,2, 0.00050462, 0.000524258, 0.000524258, 0.00063964, 0.00072174,buy
2014-09-06,0,2,0,1,3,1,2,2,1,0,2,1,3,2,0,3,1,-0.00082411,-0.000322418,-0.000839556, 0.00087489,-0.00085225,sell
2014-09-07,0,1,0,1,2,0,0,4,2,3,2,2,1,3,1,4,0,-0.00152798,-0.001632820,-0.001594051,-0.00155771,-0.00159405,sell
2014-09-08,1,3,0,0,2,2,1,3,3,1,3,2,2,3,2,3,1, 0.00068904, 0.001207420, 0.001100775, 0.00120742, 0.00117478,buy
2014-09-09,0,1,2,2,1,1,1,2,2,1,3,2,1,2,2,3,0,-0.00231948, 0.002166665, 0.000266871, 0.00214148, 0.00224667,buy
2014-09-10,1,0,1,3,2,1,1,2,2,2,2,2,2,3,2,3,1, 0.00099966, 0.000094690,-0.001858847,-0.00134991,-0.00133689,sell
2014-09-11,1,2,1,3,2,2,0,2,2,1,2,3,2,3,2,3,1,-0.00009761,-0.000318717,-0.000360115,-0.00064468,-0.00062858,sell
2014-09-12,0,1,3,1,1,2,1,1,3,1,4,2,2,2,1,2,1, 0.00463723, 0.004297993, 0.004637230, 0.00524977, 0.00499283,buy
2014-09-13,0,1,1,2,0,2,3,1,1,1,2,1,0,2,3,3,1, 0.00073356, 0.001883114, 0.001484563, 0.00160126, 0.00237141,buy
2014-09-14,0,1,1,2,1,2,2,2,0,1,1,2,1,3,1,3,1, 0.00132459, 0.001262464, 0.001324586, 0.00096456, 0.00160472,buy
2014-09-15,0,1,1,2,3,0,2,1,2,1,2,1,2,2,2,3,1, 0.00227631, 0.002057713, 0.002096000, 0.00194824, 0.00265824,buy
2014-09-16,0,0,2,3,2,0,2,1,0,0,2,1,2,1,2,2,0,-0.00312090,-0.003228594,-0.003051174,-0.00418724,-0.00275434,sell
2014-09-17,0,1,1,4,1,1,3,0,1,2,2,1,3,2,2,3,1,-0.00462650,-0.003180627,-0.004513621,-0.00318080,-0.00488960,sell
2014-09-18,0,2,1,3,1,0,2,1,2,2,2,1,3,1,3,3,1,-0.00070059, 0.002352849, 0.001245026, 0.00418168, 0.00302973,buy
2014-09-19,0,3,1,1,3,0,0,2,1,1,1,1,3,2,2,2,1, 0.00050239,-0.001389578,-0.001100373,-0.00139034,-0.00168574,sell
2014-09-20,1,2,1,0,1,0,1,1,1,2,2,1,1,2,2,1,1, 0.00428682, 0.004075952, 0.003332282, 0.00376165, 0.00422000,buy
2014-09-21,0,2,0,2,0,0,0,1,1,2,1,2,1,2,1,1,0, 0.00120824, 0.000149434, 0.000235687, 0.00101111, 0.00101111,buy
2014-09-22,0,1,1,0,1,1,1,1,1,2,2,1,2,2,1,1,0, 0.00002465, 0.000560080,-0.000459999,-0.00044639,-0.00039232,sell
2014-09-23,1,2,0,0,1,0,1,1,2,1,2,0,1,2,2,1,1, 0.00508590, 0.004910045, 0.004379286, 0.00481360, 0.00489152,buy
2014-09-24,0,1,0,0,2,0,1,4,1,2,2,1,3,3,2,0,0, 0.00143314, 0.001666135, 0.001391892, 0.00142349, 0.00074042,buy
2014-09-25,0,1,0,1,1,1,4,3,1,1,2,1,2,3,2,1,2,-0.00033781, 0.000693074,-0.000857293, 0.00073812,-0.00114121,sell
2014-09-26,0,1,1,0,1,0,3,2,0,0,0,1,2,2,1,0,2, 0.00169170, 0.002287461, 0.002287461, 0.00228746, 0.00222280,buy
2014-09-27,0,1,1,0,2,0,3,3,1,1,2,1,2,3,1,1,2, 0.00267000, 0.002178318, 0.002111265, 0.00244230, 0.00322648,buy
2014-09-28,1,3,0,1,1,0,2,3,1,0,2,0,2,3,2,1,2, 0.00035046,-0.001015838,-0.001309014,-0.00091353, 0.00075038,sell
2014-09-29,1,1,2,1,1,0,3,2,1,1,2,1,2,3,1,2,2, 0.00238168, 0.001533426, 0.002074034, 0.00394612, 0.00393698,buy
2014-09-30,0,0,3,0,1,0,3,2,0,1,2,0,1,2,2,2,1, 0.00010149, 0.000011523, 0.000067346,-0.00015824, 0.00029762,buy
2014-10-01,1,1,3,1,1,0,3,3,2,2,3,2,3,3,2,2,2,-0.00032719, 0.000058758, 0.003575569, 0.00125573, 0.00125573,buy
2014-10-02,1,1,3,0,2,0,3,3,2,2,3,2,3,3,2,2,2,-0.00087715,-0.001207124, 0.002205520,-0.00029602,-0.00060124,sell
2014-10-03,0,0,4,0,1,0,3,3,1,1,1,3,3,2,1,1,2,-0.00006899, 0.001085522, 0.001725488, 0.00136290, 0.00029919,buy
2014-10-04,0,0,3,1,1,2,1,2,3,2,2,3,2,2,2,3,1, 0.00613217, 0.005258363, 0.006180433, 0.00596766, 0.00534123,buy
2014-10-05,1,1,3,0,2,1,0,4,1,2,1,2,3,3,2,3,1, 0.00135706,-0.000008914, 0.000157719,-0.00050099, 0.00140911,buy
2014-10-06,0,0,3,0,2,1,1,2,3,3,3,3,0,3,2,3,1,-0.00153820, 0.001315279, 0.001022235, 0.00115726, 0.00163543,buy
2014-10-07,0,1,2,2,0,1,1,1,2,1,3,3,1,1,1,2,0,-0.00311818, 0.002151423,-0.001923665,-0.00165642,-0.00056083,sell
2014-10-08,1,1,3,0,1,3,0,2,2,2,3,3,1,3,1,3,1, 0.00365711, 0.004465384, 0.003776018, 0.00383025, 0.00178258,buy
2014-10-09,0,2,1,1,1,2,1,1,3,1,3,3,1,2,2,2,0,-0.00210187, 0.000212009,-0.002473881,-0.00241841,-0.00076468,sell
2014-10-10,0,0,2,1,2,2,2,0,2,2,3,2,1,2,2,2,1, 0.00321677, 0.001152938, 0.003113274, 0.00102309, 0.00344373,buy
2014-10-11,0,0,1,3,0,2,2,1,3,1,3,1,2,1,3,2,1,-0.00052953,-0.000539833,-0.000299478,-0.00073625,-0.00058251,sell
2014-10-12,0,1,2,1,1,1,2,0,5,1,4,1,3,1,2,2,1, 0.00101699, 0.000792109, 0.000814137, 0.00101287, 0.00114096,buy
2014-10-13,0,1,1,2,1,1,2,0,5,0,3,3,3,0,3,0,1, 0.00253790, 0.000813080, 0.000818478, 0.00102891, 0.00155167,buy
2014-10-14,0,1,1,3,0,1,3,1,3,0,2,2,3,1,4,0,1,-0.00125163, 0.000354310,-0.000486541,-0.00017431,-0.00094225,sell
2014-10-15,0,0,1,3,1,1,5,0,4,2,2,4,3,1,5,1,1, 0.00247250, 0.002415042, 0.002402761, 0.00291291, 0.00260660,buy
2014-10-16,1,1,0,3,1,0,4,0,4,0,1,4,3,0,4,1,1, 0.00041225,-0.000504482,-0.000651511, 0.00050050,-0.00086794,sell
2014-10-17,2,1,1,3,2,0,4,0,4,0,2,4,3,1,5,1,1, 0.00028633,-0.000661891,-0.000317894, 0.00058094,-0.00077594,sell
2014-10-18,2,0,1,3,0,0,3,0,5,1,2,4,1,1,4,1,2, 0.00083173,-0.000056037,-0.000056037, 0.00074468,-0.00052993,buy
2014-10-19,0,1,1,2,1,1,2,1,3,0,1,3,2,1,2,2,1,-0.00117402,-0.001671449,-0.001174018,-0.00139044,-0.00209882,sell
2014-10-20,0,1,1,1,1,0,1,0,4,0,2,3,1,1,1,1,0, 0.00111830, 0.002503942, 0.001510283, 0.00242430, 0.00240848,buy
2014-10-21,0,1,0,1,1,0,1,2,4,1,2,3,2,1,2,0,1,-0.00107956,-0.002702810,-0.001129403,-0.00305105,-0.00344170,sell
2014-10-22,0,1,0,2,1,1,0,1,4,1,2,2,3,1,1,2,0,-0.00237146,-0.002347000,-0.002068769,-0.00114882,-0.00234700,sell
2014-10-23,1,1,0,1,0,1,1,0,4,0,2,2,1,0,1,2,1, 0.00097954, 0.001346588, 0.001354582, 0.00106077, 0.00097954,buy
2014-10-24,1,1,2,0,1,1,0,1,2,0,0,2,2,1,0,3,1,-0.00102353,-0.001354137,-0.001290438,-0.00037220,-0.00225203,sell
2014-10-25,1,2,2,1,1,1,0,2,0,1,1,1,3,1,1,4,0,-0.00037501,-0.001209211, 0.000027197, 0.00013498, 0.00082200,sell
2014-10-26,0,2,2,2,0,0,3,1,0,1,1,1,4,2,0,2,1, 0.00121443, 0.001191535,-0.001700258,-0.00088483, 0.00127873,buy
2014-10-27,0,1,4,2,0,0,2,1,1,0,3,0,3,1,1,2,1, 0.00065561,-0.000367882,-0.000922627,-0.00000888, 0.00036380,buy
2014-10-28,1,2,2,3,0,0,1,1,4,0,3,1,5,0,2,2,1,-0.00160454, 0.001384788,-0.001427009,-0.00102507,-0.00156558,sell
2014-10-29,1,1,2,2,1,0,0,2,4,1,3,0,5,2,1,2,1,-0.00286329,-0.000354332, 0.000389150,-0.00253806,-0.00307979,sell
2014-10-30,0,1,1,2,1,0,2,0,4,0,3,1,4,1,1,1,0,-0.00150911,-0.001202970,-0.003528412,-0.00025060,-0.00085075,sell
2014-10-31,0,0,0,2,1,1,2,1,5,1,3,1,3,3,0,2,1, 0.00026921, 0.000203808, 0.000513439, 0.00013440, 0.00011677,buy
2014-11-01,1,1,0,2,1,1,1,3,5,1,3,2,3,3,2,2,1,-0.00363668,-0.003697045,-0.003251139,-0.00363668,-0.00230728,sell
2014-11-02,1,1,1,2,2,0,2,1,6,0,2,1,3,3,3,3,1,-0.00202026,-0.000820975,-0.000968773,-0.00255217,-0.00162457,sell
2014-11-03,0,0,1,2,3,0,1,1,4,0,3,0,1,2,3,2,1, 0.00251614, 0.002374202, 0.002245008, 0.00237420, 0.00108164,buy
2014-11-04,1,0,0,3,3,0,2,1,2,2,2,1,2,2,3,3,1, 0.00450776, 0.004046331, 0.003901966, 0.00224628, 0.00431170,buy
2014-11-05,1,2,1,1,3,0,1,2,1,0,2,1,1,3,3,2,0, 0.00268177, 0.003007534, 0.002985808, 0.00258569, 0.00278730,buy
2014-11-06,1,1,2,1,1,0,2,1,1,0,2,1,1,2,2,2,0,-0.00140603,-0.001196770,-0.001196770,-0.00131035,-0.00040115,sell
2014-11-07,1,1,0,2,1,2,1,2,0,2,2,1,1,2,2,3,1, 0.00050329, 0.000568507, 0.000522880, 0.00081740, 0.00052288,buy
2014-11-08,1,1,0,0,2,0,0,2,1,3,1,1,2,2,1,3,0, 0.00075372, 0.001067995, 0.000658703, 0.00125717, 0.00112236,buy
2014-11-09,1,2,1,0,3,0,0,1,2,2,2,0,3,2,2,2,1, 0.00057283, 0.000012619,-0.002933258,-0.00278344, 0.00065695,sell
2014-11-10,2,1,2,1,1,0,0,2,0,3,3,0,3,1,3,1,1,-0.00512098,-0.005215055,-0.005579957,-0.00557996,-0.00521506,sell
2014-11-11,2,2,1,3,0,2,1,4,0,4,4,2,4,3,3,2,1, 0.00254112, 0.001538920, 0.002129735, 0.00230234, 0.00255053,buy
2014-11-12,2,2,3,2,0,0,1,2,0,2,2,1,3,2,2,3,1, 0.00294987,-0.000405812, 0.000267945,-0.00060481,-0.00060481,buy
2014-11-13,3,3,2,1,3,0,0,2,0,2,1,2,3,3,3,3,1, 0.00019778, 0.000718275, 0.000164299, 0.00032352, 0.00100605,buy
2014-11-14,3,2,1,2,1,0,0,2,1,4,2,2,1,3,3,3,2, 0.00108493, 0.001175430, 0.001957933, 0.00131422, 0.00131422,buy
2014-11-15,1,1,0,4,1,1,0,3,1,4,1,2,2,4,2,4,1, 0.00091200, 0.001892937, 0.000016248, 0.00001625, 0.00001625,buy
2014-11-16,1,1,2,2,2,0,0,2,1,1,1,2,1,3,1,4,0, 0.00307955, 0.002884027, 0.003026087, 0.00243501,-0.00103268,buy
2014-11-17,1,2,0,1,1,0,1,3,4,1,2,2,2,3,2,2,1,-0.00285964,-0.001529679,-0.001177097,-0.00257433,-0.00015169,sell
2014-11-18,1,2,0,1,2,1,0,5,2,2,2,3,3,2,2,3,1,-0.00129831,-0.000338850,-0.001452611,-0.00145261,-0.00129831,sell
2014-11-19,1,1,0,2,0,1,1,4,2,2,2,3,3,1,2,2,1, 0.00063977, 0.000891563, 0.000835524, 0.00104693, 0.00067543,buy
2014-11-20,1,2,1,1,1,0,2,3,1,1,2,2,4,1,2,1,1, 0.00023474, 0.000280465,-0.000715224, 0.00020211,-0.00068246,buy
2014-11-21,0,3,0,1,2,0,0,3,3,3,4,3,4,2,0,2,0,-0.00222246,-0.002653802,-0.003019245,-0.00218571,-0.00313587,sell
2014-11-22,2,4,0,2,1,0,0,4,1,4,5,3,5,1,1,2,1, 0.00147144, 0.001511041,-0.000299194, 0.00176057,-0.00081241,buy
2014-11-23,2,2,1,0,1,0,3,2,1,3,3,3,4,2,1,1,1,-0.00029238, 0.000935283, 0.002602120, 0.00049859, 0.00160315,buy
2014-11-24,1,3,2,1,1,0,3,2,2,2,4,2,4,2,2,3,0,-0.00204497,-0.001780860,-0.001806896,-0.00158426,-0.00174752,sell
2014-11-25,2,1,1,2,1,0,2,3,1,2,3,0,3,3,2,3,1, 0.00271523, 0.002315995, 0.002315995, 0.00195260, 0.00271523,buy
2014-11-26,2,1,1,1,2,0,1,3,2,1,3,1,2,2,3,2,1,-0.00139919,-0.001114263,-0.001968438,-0.00193400,-0.00160722,sell
2014-11-27,1,1,1,1,1,0,3,2,3,1,2,1,2,3,2,3,1,-0.00005946, 0.002129555, 0.002707703,-0.00038350,-0.00026259,sell
2014-11-28,0,1,1,0,0,1,1,3,1,2,2,2,1,1,2,2,0, 0.00355476, 0.002969359, 0.003842155, 0.00475520, 0.00345579,buy
2014-11-29,1,3,0,0,0,0,1,2,2,3,2,2,3,1,2,1,1, 0.00056134, 0.001345727, 0.000732754, 0.00126325, 0.00073275,buy
2014-11-30,0,1,1,0,1,0,1,1,2,2,2,2,1,1,2,0,1, 0.00213767, 0.001957979, 0.002340050, 0.00190101, 0.00208451,buy
2014-12-01,1,2,3,2,0,0,2,1,1,2,3,1,2,2,3,2,1, 0.00329961, 0.001574651, 0.003031497, 0.00240325, 0.00270337,buy
