Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-12-02,1,2,4,1,1,0,1,2,1,3,3,2,2,3,3,2,1,-0.00155436,-0.003118231,-0.003567745,-0.00335762,-0.00398144,sell
2014-12-03,0,2,2,1,1,0,2,1,2,1,2,2,1,3,2,1,1, 0.00104416, 0.000446493, 0.000874721, 0.00111536, 0.00194228,buy
2014-12-04,0,2,4,0,1,0,3,1,1,1,3,2,0,3,1,3,1,-0.00198137,-0.002011001,-0.001715388,-0.00013251,-0.00156495,sell
2014-12-05,0,0,4,1,1,1,2,3,0,2,2,3,1,3,1,3,1, 0.00420263, 0.003432898, 0.003296816, 0.00310973, 0.00193383,buy
2014-12-06,0,1,3,1,1,0,4,2,1,0,1,3,2,3,1,3,0, 0.00238159, 0.002329641, 0.002550794, 0.00217614, 0.00251042,buy
2014-12-07,0,0,1,0,2,1,3,2,1,0,1,3,1,1,2,1,1, 0.00141115, 0.001334267, 0.001205768, 0.00235558, 0.00117945,buy
2014-12-08,0,1,1,1,1,1,2,3,0,1,1,3,2,1,2,2,0, 0.00103036, 0.000259991, 0.001288456, 0.00160482, 0.00059491,buy
2014-12-09,0,2,1,1,1,0,3,2,0,0,1,2,2,0,2,2,1,-0.00079532,-0.000764853, 0.001218248, 0.00024577, 0.00018367,buy
2014-12-10,0,1,3,0,2,1,2,2,0,0,2,3,2,0,2,1,1,-0.00105813, 0.000142039, 0.000721376, 0.00014204, 0.00019095,buy
2014-12-11,1,2,3,1,1,0,2,2,0,0,3,2,1,1,2,2,1, 0.00128589, 0.003678287, 0.001981632, 0.00358446, 0.00252697,buy
2014-12-12,1,0,3,2,0,1,2,2,1,1,3,3,3,1,1,1,1, 0.00171008, 0.001402790, 0.001726127, 0.00168512,-0.00093633,buy
2014-12-13,0,0,4,0,2,1,2,1,1,0,2,3,3,1,0,1,1,-0.00101415,-0.000545883,-0.001208229,-0.00128845,-0.00124228,sell
2014-12-14,0,1,1,2,0,0,4,1,2,0,3,3,2,0,2,0,1, 0.00087787, 0.000354856, 0.000099796, 0.00054845, 0.00256760,buy
2014-12-15,0,2,2,1,1,0,2,2,2,1,3,3,2,1,2,1,1, 0.00242051, 0.000363411, 0.002001253, 0.00204082, 0.00139657,buy
2014-12-16,0,1,2,2,0,1,3,2,3,1,3,3,2,2,2,3,0, 0.00201012, 0.003085463, 0.003186987, 0.00424005, 0.00424005,buy
2014-12-17,1,2,1,1,0,0,4,1,2,0,2,3,1,2,2,2,0, 0.00045275, 0.000404899, 0.000533373, 0.00065030, 0.00137914,buy
2014-12-18,1,2,1,1,1,0,4,1,4,2,1,3,2,3,2,5,1,-0.00003072, 0.000605661, 0.000560667, 0.00055503, 0.00056067,buy
2014-12-19,2,2,0,2,0,0,3,4,2,2,2,2,2,3,3,4,1,-0.00034466,-0.000569156, 0.000105945,-0.00056916,-0.00013223,sell
2014-12-20,2,2,1,1,0,0,5,2,3,2,2,3,2,3,3,4,1,-0.00152511,-0.001266939,-0.001935911,-0.00117525,-0.00147382,sell
2014-12-21,1,2,1,1,0,0,4,3,2,1,2,3,1,2,3,4,0,-0.00121546,-0.001100472,-0.001192903,-0.00128143,-0.00045020,sell
2014-12-22,3,2,0,2,0,0,5,4,2,3,2,4,1,4,4,6,0, 0.00079828, 0.000760619, 0.000856155, 0.00062901, 0.00110634,buy
2014-12-23,3,1,0,1,1,0,4,4,2,2,2,2,3,3,3,4,1, 0.00054634, 0.000536247, 0.000861911, 0.00044619, 0.00069197,buy
2014-12-24,1,0,0,0,0,0,5,3,3,1,0,2,3,3,3,2,0, 0.00104461, 0.001303890, 0.001044608, 0.00104461, 0.00107189,buy
2014-12-25,2,0,0,1,1,1,3,4,2,1,3,2,2,3,1,3,1, 0.00092478, 0.001127227, 0.001111670, 0.00089887, 0.00111167,buy
2014-12-26,2,0,0,1,1,0,2,5,2,2,2,1,3,3,2,3,1, 0.00290636, 0.000075072, 0.002569990, 0.00019287, 0.00167861,buy
2014-12-27,0,1,0,1,2,0,3,3,3,0,3,2,3,1,2,1,1, 0.00130205,-0.000515777,-0.000047331, 0.00016421, 0.00028435,buy
2014-12-28,0,0,1,2,2,1,2,4,1,0,5,2,4,0,2,0,0, 0.00012312, 0.000547705,-0.000170218,-0.00117064,-0.00070818,buy
2014-12-29,1,0,1,2,2,1,1,2,2,2,5,2,3,1,1,1,1, 0.00034026, 0.000125268, 0.000027236,-0.00021538, 0.00054914,buy
2014-12-30,1,2,1,1,2,1,1,1,1,1,4,1,2,1,1,0,3,-0.00081938,-0.000199777, 0.000430302,-0.00152291, 0.00006871,sell
2014-12-31,2,2,1,0,1,1,2,1,1,3,4,2,2,2,0,2,2,-0.00057105, 0.000957857,-0.001192655,-0.00106999,-0.00103911,sell
2015-01-01,2,1,1,1,1,2,0,1,1,3,3,2,0,2,2,2,2, 0.00188353, 0.001475271, 0.000733578, 0.00151946, 0.00134883,buy
2015-01-02,2,1,0,1,1,1,0,1,2,2,1,1,1,2,2,2,2, 0.00039521, 0.002986937,-0.000091815, 0.00182716, 0.00239855,buy
2015-01-03,2,1,1,0,1,1,0,1,3,1,2,1,1,1,3,1,2, 0.00051124, 0.002543054,-0.000647039, 0.00042623, 0.00112371,buy
2015-01-04,2,0,1,1,2,2,1,3,2,2,2,1,2,2,4,3,2,-0.00119710,-0.001197098,-0.000957032,-0.00115207,-0.00119710,sell
2015-01-05,2,1,0,2,1,1,2,2,2,2,1,1,2,2,4,4,1, 0.00474702, 0.004439609, 0.004869663, 0.00419190, 0.00443961,buy
2015-01-06,2,1,1,0,2,1,2,3,2,0,0,1,3,2,4,2,2, 0.00092057, 0.000665442, 0.000898915, 0.00089892, 0.00247347,buy
2015-01-07,1,1,1,0,2,0,2,3,1,0,0,0,3,2,3,2,1, 0.00147633, 0.001892484, 0.000456509, 0.00062540,-0.00199248,buy
2015-01-08,2,1,0,2,1,1,2,4,0,1,2,1,3,2,3,2,1, 0.00081985,-0.000079715,-0.000079715, 0.00044040, 0.00156479,buy
2015-01-09,1,0,1,0,3,1,2,4,0,1,1,0,4,2,2,2,2,-0.00005130, 0.000138580,-0.000051302, 0.00076617,-0.00227982,sell
2015-01-10,1,0,1,1,2,0,2,3,0,1,2,0,2,2,1,2,2,-0.00111765,-0.001218879,-0.000463100,-0.00043468,-0.00027189,sell
2015-01-11,1,1,0,1,3,0,1,4,3,1,2,1,2,3,2,3,2, 0.00022131, 0.002531228, 0.003521357, 0.00036559, 0.00050404,buy
2015-01-12,1,0,1,2,2,1,2,5,2,2,2,1,3,4,2,4,2, 0.00066692, 0.000682010,-0.000478212, 0.00062554, 0.00066692,buy
2015-01-13,1,1,1,1,1,0,2,3,3,1,2,1,2,3,2,2,2, 0.00125689, 0.004133126, 0.004307117, 0.00135020, 0.00175555,buy
2015-01-14,2,1,2,0,1,0,3,0,3,1,0,1,2,3,2,3,2, 0.00112656, 0.000940941, 0.000940941, 0.00053148,-0.00040914,buy
2015-01-15,2,2,0,1,1,0,2,0,3,3,1,1,2,3,1,4,2,-0.00113731, 0.001395774,-0.001262948,-0.00094707,-0.00176589,sell
2015-01-16,3,1,0,1,0,1,2,1,1,3,2,1,2,3,2,2,1,-0.00001734, 0.000366771, 0.000516208,-0.00002101, 0.00063243,buy
2015-01-17,2,0,2,0,0,1,2,0,1,1,2,0,1,2,1,1,2,-0.00055495,-0.000245423, 0.000138284,-0.00014134, 0.00019649,buy
2015-01-18,1,1,0,1,0,1,1,1,2,1,2,1,2,0,2,1,1, 0.00035735,-0.000656249,-0.000853607,-0.00070123, 0.00006722,sell
2015-01-19,2,0,0,0,1,2,1,3,2,1,3,1,3,1,2,1,1,-0.00070059,-0.000762460,-0.000848814,-0.00051865,-0.00052130,sell
2015-01-20,1,0,0,0,1,2,3,2,2,0,3,2,3,0,2,0,1, 0.00232748, 0.001989433, 0.002289489, 0.00187697, 0.00168607,buy
2015-01-21,2,0,0,0,0,3,3,0,2,0,3,1,2,1,1,1,1, 0.00534207, 0.005001219, 0.005301935, 0.00550117, 0.00523668,buy
2015-01-22,4,0,0,0,0,1,2,2,1,1,1,1,3,2,2,1,1,-0.00029283, 0.000121537,-0.000960442, 0.00067803, 0.00069336,buy
2015-01-23,2,1,0,0,1,0,3,1,3,0,1,1,2,2,2,3,0, 0.00016344,-0.000903864, 0.000797504,-0.00083905,-0.00119583,sell
2015-01-24,0,0,1,1,0,0,5,2,2,0,1,0,2,2,2,3,1, 0.00420005, 0.003700434, 0.003138756, 0.00314138, 0.00136490,buy
2015-01-25,1,0,1,2,0,0,5,4,3,1,2,1,3,4,2,4,1, 0.00419592, 0.002721657, 0.003995653, 0.00321634, 0.00272166,buy
2015-01-26,0,1,1,0,1,0,4,4,3,0,1,2,2,4,1,3,1, 0.00248581, 0.003098824, 0.000356247, 0.00231367, 0.00246979,buy
2015-01-27,0,1,1,0,1,0,5,2,4,2,2,2,2,4,2,4,0,-0.00023107, 0.001288011, 0.000614396, 0.00036736, 0.00114050,buy
2015-01-28,0,1,0,1,0,0,4,2,2,3,1,1,1,4,2,3,1, 0.00373569, 0.000808941, 0.001085139, 0.00180413, 0.00080894,buy
2015-01-29,0,1,0,1,1,1,3,0,3,4,0,2,1,4,3,3,1, 0.00391633, 0.002447738, 0.003333316, 0.00346565, 0.00341508,buy
2015-01-30,1,4,0,0,1,0,3,0,4,2,1,3,2,3,2,3,1, 0.00238577, 0.001677473, 0.001923793, 0.00187230, 0.00234719,buy
2015-01-31,1,2,2,0,2,0,4,1,2,1,2,2,3,2,3,2,1, 0.00174286,-0.000527280, 0.000307649,-0.00038617,-0.00025966,buy
2015-02-01,1,1,1,3,1,1,5,0,2,2,2,2,3,3,3,2,2,-0.00084614,-0.000313106,-0.001171159, 0.00114467,-0.00211656,sell
2015-02-02,1,2,1,3,1,0,4,0,3,0,1,2,3,2,3,2,2, 0.00081674, 0.000740294, 0.000142041, 0.00101480,-0.00037934,buy
2015-02-03,1,1,2,1,4,1,4,1,2,0,2,3,3,2,3,2,2,-0.00199862,-0.001965400,-0.001832768,-0.00300846, 0.00215334,sell
2015-02-04,1,2,1,1,3,1,4,1,2,0,3,3,1,2,3,4,0,-0.00401518,-0.004019549, 0.000356991,-0.00454896,-0.00315302,sell
2015-02-05,0,1,0,2,1,2,3,1,2,1,2,2,1,3,3,2,0, 0.00195588, 0.000718877, 0.000107380, 0.00091244, 0.00196812,buy
2015-02-06,0,0,1,0,2,3,3,1,2,0,3,3,0,2,1,2,1,-0.00218947,-0.001610127,-0.002405796,-0.00034736, 0.00244810,sell
2015-02-07,0,2,0,0,1,2,2,2,3,0,3,2,0,2,3,1,1, 0.00023137,-0.000285805, 0.000151179,-0.00363290, 0.00048912,sell
2015-02-08,0,2,0,0,3,2,2,2,3,1,3,1,1,3,3,2,2, 0.00140864, 0.001457108, 0.001139547, 0.00121224,-0.00043014,buy
2015-02-09,0,1,0,1,3,1,2,2,2,1,2,2,1,2,2,2,2, 0.00370027, 0.003571317, 0.003850179, 0.00370027, 0.00287552,buy
2015-02-10,0,1,1,2,1,0,2,1,0,0,1,2,1,0,2,0,2,-0.00032499, 0.001531983, 0.001300138, 0.00164265, 0.00234088,buy
2015-02-11,0,1,2,1,2,0,1,1,1,1,2,2,1,1,1,1,2,-0.00062999, 0.003706849, 0.003471644, 0.00392063, 0.00405600,buy
2015-02-12,1,3,2,1,0,0,1,1,1,0,1,2,1,1,3,1,1,-0.00146673,-0.001247822,-0.000641040,-0.00140962,-0.00124782,sell
2015-02-13,1,2,2,0,0,0,2,0,1,1,1,2,1,1,2,1,1,-0.00227798,-0.002277982,-0.001244794,-0.00205613,-0.00224336,sell
2015-02-14,1,1,1,1,0,0,1,2,1,2,2,3,0,1,1,2,1,-0.00262942,-0.003128350,-0.003324991,-0.00226300,-0.00224321,sell
2015-02-15,2,1,0,1,1,0,2,2,2,1,2,2,1,2,2,3,0, 0.00074232, 0.000735402, 0.000947745, 0.00081254, 0.00036557,buy
2015-02-16,2,0,0,1,1,0,1,4,3,1,2,3,1,2,2,2,1,-0.00157788,-0.001451119,-0.000910392,-0.00198698,-0.00018266,sell
2015-02-17,1,0,0,1,0,1,4,4,3,0,2,3,2,2,2,2,1, 0.00060595,-0.000519149,-0.000544327,-0.00061633, 0.00048088,sell
2015-02-18,1,0,0,1,0,1,5,5,2,0,2,4,1,3,1,3,1, 0.00124710,-0.000884047,-0.000500629,-0.00059844, 0.00073274,sell
2015-02-19,2,0,0,2,1,0,4,4,2,1,3,3,2,3,2,3,0, 0.00245217, 0.002255929, 0.002452167, 0.00244286, 0.00244286,buy
2015-02-20,3,1,1,3,1,0,3,2,2,1,4,3,1,2,4,2,1, 0.00237915, 0.002347282,-0.000237902, 0.00065719, 0.00109788,buy
2015-02-21,4,0,3,3,0,0,3,0,1,2,4,3,2,1,4,1,1, 0.00078908, 0.000756681, 0.000599251,-0.00016744, 0.00111162,buy
2015-02-22,3,1,3,3,0,0,2,1,1,2,3,2,3,2,5,1,0,-0.00075928,-0.000698995,-0.000693329,-0.00089183,-0.00072978,sell
2015-02-23,2,2,3,1,1,0,6,0,1,1,2,3,4,2,4,1,1, 0.00176752, 0.002333509, 0.000987973, 0.00204016, 0.00191546,buy
2015-02-24,2,0,3,0,0,0,5,2,0,2,1,3,4,1,3,1,1, 0.00247803, 0.002498920, 0.001911192, 0.00234355, 0.00189537,buy
2015-02-25,2,0,2,1,0,1,2,1,2,2,0,2,4,1,4,1,1,-0.00412502,-0.002630134,-0.002714350,-0.00388795,-0.00277374,sell
2015-02-26,2,1,2,0,1,1,2,0,3,0,2,1,4,1,2,2,0,-0.00002006,-0.000544534,-0.001498393,-0.00042199,-0.00169100,sell
2015-02-27,1,0,1,0,1,1,3,1,2,1,2,1,3,1,2,1,1, 0.00157893, 0.001429137,-0.001181728, 0.00160041, 0.00012732,buy
2015-02-28,1,0,2,0,1,2,4,0,2,3,2,1,4,2,2,2,2, 0.00174789,-0.000631849, 0.001660217, 0.00205909, 0.00174789,buy
2015-03-01,1,3,1,2,0,1,3,0,3,0,2,1,2,2,1,4,2,-0.00002950, 0.000757674, 0.000466536, 0.00241616,-0.00012306,sell
2015-03-02,1,0,5,0,2,1,3,0,3,1,3,1,2,3,1,4,2, 0.00190802, 0.002416019, 0.001522295, 0.00144498, 0.00053174,buy
2015-03-03,2,1,3,1,2,1,3,0,3,1,4,1,1,4,1,4,2, 0.00035197, 0.000360801, 0.000124794, 0.00089165, 0.00010309,buy
2015-03-04,1,0,1,4,1,1,2,0,1,2,2,1,2,3,1,3,1,-0.00279435,-0.001575567,-0.002495812,-0.00288940,-0.00227468,sell
2015-03-05,1,1,2,0,4,1,2,0,1,2,3,1,1,3,2,3,1,-0.00310853, 0.000679477,-0.004453241,-0.00437507,-0.00454371,sell
2015-03-06,2,1,2,1,2,0,1,1,1,2,4,0,0,3,2,3,1, 0.00143635, 0.001547986,-0.001354070, 0.00147579, 0.00157922,buy
2015-03-07,1,2,1,1,2,1,1,1,2,1,3,1,1,3,3,2,0, 0.00220037, 0.002043500, 0.002246361, 0.00176202, 0.00236344,buy
2015-03-08,1,1,1,2,0,3,0,2,2,2,2,1,2,3,3,2,1,-0.00129811,-0.001201464,-0.001111752,-0.00050590,-0.00204423,sell
2015-03-09,1,1,1,2,0,0,1,2,0,1,1,1,2,1,3,1,0, 0.00082442, 0.003376354, 0.000349268, 0.00387337, 0.00329645,buy
2015-03-10,1,1,2,1,2,0,1,3,1,2,2,2,2,2,3,3,0, 0.00221656, 0.001623858, 0.001329522, 0.00239132, 0.00133840,buy
2015-03-11,1,2,1,2,1,0,0,5,0,1,2,2,2,3,0,3,1, 0.00239509, 0.003110599, 0.001436196, 0.00198689, 0.00185806,buy
2015-03-12,2,0,3,3,0,0,0,5,0,2,2,3,2,3,1,3,1, 0.00010245, 0.000564659,-0.000740493, 0.00021185, 0.00048021,buy
2015-03-13,1,1,4,1,0,0,1,4,0,2,1,2,1,4,2,3,1,-0.00045840,-0.000352592,-0.000508742,-0.00126657,-0.00013048,sell
2015-03-14,1,4,1,2,0,0,1,3,1,2,2,2,1,3,3,3,1, 0.00083318, 0.001108308, 0.000833185, 0.00083318, 0.00048319,buy
2015-03-15,1,3,0,2,1,0,0,3,1,3,3,2,2,2,3,1,1, 0.00098448, 0.000902798,-0.001579838,-0.00237404,-0.00161803,sell
2015-03-16,1,2,0,2,0,0,1,3,1,2,2,1,4,1,3,0,1, 0.00320882, 0.003208817, 0.001881072, 0.00311657, 0.00248993,buy
2015-03-17,1,2,0,2,0,1,2,2,2,1,3,2,3,2,2,1,0, 0.00125378,-0.000264686, 0.000471992, 0.00003144, 0.00187113,buy
2015-03-18,2,1,0,2,0,0,0,4,1,1,2,1,3,1,2,1,1, 0.00250739, 0.002507386, 0.001216407, 0.00203327, 0.00211400,buy
2015-03-19,2,2,0,2,3,0,2,2,1,0,4,1,3,1,3,1,1,-0.00098075,-0.000424017,-0.000513476,-0.00108263, 0.00032393,sell
2015-03-20,0,0,1,3,2,0,2,1,1,0,3,0,2,1,3,0,1, 0.00255724, 0.002165584,-0.000210810, 0.00241288, 0.00234121,buy
2015-03-21,2,0,1,2,2,0,2,2,2,1,3,1,4,2,2,2,0,-0.00192017,-0.002265544,-0.001568716,-0.00259770, 0.00016566,sell
2015-03-22,2,3,1,0,3,0,1,2,3,0,2,1,4,2,4,1,1, 0.00148955,-0.000646562,-0.000735754,-0.00073575,-0.00050665,sell
2015-03-23,1,1,2,0,1,0,2,1,3,1,1,0,3,2,3,2,1,-0.00365456,-0.000092923,-0.003527367,-0.00366605,-0.00378434,sell
2015-03-24,0,2,1,1,0,1,2,2,2,0,0,1,2,3,3,2,0,-0.00013837,-0.002420387,-0.002168125,-0.00279489,-0.00252616,sell
2015-03-25,0,2,1,0,1,1,2,2,3,2,2,1,4,2,3,1,1, 0.00010849,-0.000801498,-0.000021312,-0.00071862,-0.00264086,buy
2015-03-26,0,3,1,0,1,0,1,2,1,1,3,1,2,1,2,0,1,-0.00010500,-0.000695060,-0.000475069,-0.00036649,-0.00086827,sell
2015-03-27,0,2,3,1,1,1,3,1,1,2,4,1,2,3,2,1,2,-0.00122353,-0.001185677,-0.001764189,-0.00118568,-0.00108651,sell
2015-03-28,0,2,1,3,0,1,4,1,0,3,4,2,2,3,1,2,1,-0.00039739,-0.000197700,-0.000673430,-0.00052061,-0.00052061,sell
2015-03-29,0,3,2,1,1,0,3,1,0,2,3,2,2,2,1,2,1,-0.00013641, 0.000496768, 0.000001501, 0.00216635, 0.00007895,sell
2015-03-30,1,4,3,1,2,0,3,1,0,1,4,2,2,3,1,2,2, 0.00481962, 0.004394715, 0.004847048, 0.00136178, 0.00394628,buy
2015-03-31,0,4,4,2,0,0,3,1,0,1,2,2,1,3,3,2,2, 0.00104727, 0.003553069, 0.001576516, 0.00347348,-0.00140857,buy
2015-04-01,0,2,4,2,1,1,3,1,0,1,3,2,1,3,2,3,1,-0.00185782,-0.001214853,-0.001403303,-0.00121485,-0.00074824,sell
2015-04-02,1,1,4,1,2,0,2,2,0,1,4,1,1,2,2,2,2, 0.00065575, 0.000655746, 0.000655746, 0.00065575, 0.00444106,buy
2015-04-03,1,1,2,1,3,0,1,2,1,1,2,1,2,2,3,1,2,-0.00055227,-0.000572416,-0.001301010,-0.00228489,-0.00057763,sell
2015-04-04,1,0,1,0,2,1,1,2,1,2,2,0,2,2,2,2,1,-0.00199864,-0.002003636,-0.001904355,-0.00191893,-0.00172754,sell
2015-04-05,1,0,1,1,2,1,1,1,0,1,1,1,2,1,2,1,1,-0.00125024,-0.005369779,-0.001500927,-0.00351415,-0.00126855,sell
2015-04-06,2,0,2,1,1,1,1,0,1,3,2,1,1,3,3,2,0,-0.00237255,-0.000769218,-0.002572065,-0.00257117,-0.00230663,sell
2015-04-07,2,2,1,1,2,1,0,0,2,2,2,0,2,3,2,3,1, 0.00107082, 0.000969904,-0.001113096,-0.00039562, 0.00153074,buy
2015-04-08,3,2,0,3,2,1,0,1,1,2,1,1,3,2,4,3,1, 0.00150577, 0.001535543, 0.002782176, 0.00158418, 0.00155992,buy
2015-04-09,1,0,2,4,1,0,1,0,1,1,1,1,2,2,3,2,0, 0.00352689, 0.003004236, 0.003030787, 0.00317793, 0.00216747,buy
2015-04-10,0,1,1,5,1,0,1,3,1,0,1,2,3,1,3,2,1,-0.00013660, 0.001031757, 0.000084995, 0.00026288, 0.00041998,buy
2015-04-11,1,0,1,3,1,0,1,4,2,1,1,1,4,2,3,2,1, 0.00236216, 0.004445454, 0.000274478, 0.00444545, 0.00163953,buy
2015-04-12,0,2,1,1,0,1,0,5,2,1,1,1,4,2,3,1,1, 0.00333094, 0.001631460, 0.001657380, 0.00179719, 0.00148945,buy
2015-04-13,0,2,0,1,0,2,2,2,3,2,3,1,3,3,2,2,0, 0.00000959,-0.000451162,-0.000518210, 0.00139777, 0.00031826,sell
2015-04-14,0,3,0,0,0,1,0,4,2,1,2,0,2,2,1,3,1, 0.00034174, 0.001171918, 0.001086813, 0.00012165, 0.00029882,buy
2015-04-15,1,4,0,0,2,1,2,4,3,3,3,1,3,4,4,3,2,-0.00163416,-0.001677499,-0.002070167,-0.00196930,-0.00191009,sell
2015-04-16,0,3,1,1,1,1,2,2,1,2,3,1,2,3,3,1,1, 0.00028476, 0.000290352, 0.000890896, 0.00148887, 0.00088868,buy
2015-04-17,1,2,3,0,1,0,3,0,1,3,3,1,2,3,2,1,2,-0.00337061,-0.003567695,-0.004119737,-0.00397960,-0.00357354,sell
2015-04-18,1,4,1,1,0,0,1,2,1,3,3,0,3,4,1,1,2,-0.00073871,-0.000791876,-0.000913168,-0.00132997,-0.00079188,sell
2015-04-19,1,3,2,0,1,0,4,0,2,4,5,1,3,3,1,2,2,-0.00461155,-0.004970455,-0.005248595,-0.00470007,-0.00473600,sell
2015-04-20,2,2,3,1,0,0,3,0,2,3,4,2,2,5,0,2,1, 0.00308824, 0.002024544, 0.002278683, 0.00300687, 0.00319224,buy
2015-04-21,2,1,2,1,2,1,5,1,2,3,4,3,2,4,2,3,2, 0.00263985, 0.002234468, 0.002021136, 0.00238476, 0.00195685,buy
2015-04-22,1,2,2,0,3,0,4,1,3,1,5,3,1,4,1,3,0,-0.00108641,-0.001068278,-0.000298492,-0.00259962,-0.00165644,sell
2015-04-23,1,0,3,0,3,0,3,2,2,0,2,3,1,3,2,3,0,-0.00148974, 0.000534633, 0.000484816,-0.00153360,-0.00053471,sell
2015-04-24,1,0,2,2,2,1,5,0,3,1,2,3,2,3,2,4,1,-0.00391137,-0.004371075,-0.003525432,-0.00407537,-0.00338300,sell
2015-04-25,0,1,1,1,2,0,2,1,2,0,0,1,2,1,2,3,1, 0.00438511, 0.004163804, 0.004328886, 0.00275027, 0.00318650,buy
2015-04-26,1,0,2,0,4,0,2,0,3,0,1,1,2,2,2,3,1,-0.00005897,-0.000115592,-0.000115592,-0.00025052, 0.00134871,sell
2015-04-27,0,1,1,1,0,0,2,0,3,1,0,2,1,1,1,3,1, 0.00037201, 0.000382438, 0.000498755, 0.00018879, 0.00018293,buy
2015-04-28,0,2,0,2,0,1,1,0,2,1,0,2,3,1,1,2,0,-0.00252435,-0.002703134,-0.002773642, 0.00027323,-0.00274808,sell
2015-04-29,0,1,2,1,1,1,2,0,1,1,1,2,3,2,0,1,1,-0.00206617,-0.001797546,-0.002034525,-0.00170222,-0.00171171,sell
2015-04-30,0,3,1,1,0,0,1,1,2,2,2,2,2,2,1,0,2, 0.00199774, 0.001979255, 0.001979255, 0.00233091, 0.00197926,buy
2015-05-01,0,2,0,2,1,2,1,2,3,2,2,2,3,2,3,2,1, 0.00232871,-0.001026919,-0.000262425, 0.00232871, 0.00202398,buy
2015-05-02,0,1,1,2,1,2,1,2,1,2,1,2,3,2,2,2,1, 0.00104962, 0.002072064, 0.002060042, 0.00163316, 0.00222815,buy
2015-05-03,0,0,2,1,0,1,2,2,0,2,3,1,1,1,2,1,1,-0.00350359,-0.003477145,-0.003446251,-0.00342239,-0.00326471,sell
2015-05-04,0,0,1,1,1,2,1,2,1,2,3,2,0,2,1,2,1, 0.00132634, 0.001388327,-0.000439473, 0.00049848, 0.00211385,buy
2015-05-05,1,2,1,1,1,1,2,3,0,1,3,2,1,2,1,3,1,-0.00146934,-0.000095481, 0.000053024,-0.00149599,-0.00231226,sell
2015-05-06,0,0,3,0,0,0,2,1,0,3,3,0,2,2,0,2,0,-0.00081436,-0.002275860, 0.000112490,-0.00246323,-0.00089915,sell
2015-05-07,0,0,2,2,2,1,2,1,0,1,2,1,1,2,2,2,1,-0.00014264,-0.000024977,-0.000139968,-0.00021252,-0.00135064,sell
2015-05-08,1,1,1,2,2,0,2,2,1,1,2,1,2,3,3,2,0, 0.00119752, 0.000818506, 0.002083680,-0.00064913, 0.00092487,buy
2015-05-09,1,0,1,1,1,0,1,2,0,2,0,1,2,2,2,2,0, 0.00058772, 0.001176594, 0.000541221, 0.00162054, 0.00146101,buy
2015-05-10,0,0,1,1,2,2,3,0,1,1,1,1,2,2,3,1,1, 0.00120703, 0.001292346, 0.001399337, 0.00199455, 0.00129235,buy
2015-05-11,0,1,0,2,1,2,2,0,2,1,2,1,1,2,2,2,1, 0.00116784, 0.001566200, 0.001154889, 0.00226507, 0.00158936,buy
2015-05-12,1,0,1,1,2,1,0,3,1,3,2,1,2,2,3,2,1,-0.00082830,-0.000464224,-0.000480052,-0.00075648,-0.00044605,sell
2015-05-13,0,2,0,1,2,1,1,1,2,0,2,0,0,3,2,2,1,-0.00365588, 0.000425124,-0.002701149,-0.00183947,-0.00341380,sell
2015-05-14,0,0,2,2,1,1,1,1,2,1,2,1,2,2,2,1,1,-0.00071982, 0.000797914, 0.000087696,-0.00085232,-0.00065385,sell
