Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-05-15,1,0,2,2,1,1,1,3,1,1,2,1,3,3,2,2,0, 0.00139398, 0.000989405, 0.001745659,-0.00127227, 0.00098941,buy
2015-05-16,0,2,1,0,2,1,2,2,3,0,2,1,3,2,2,1,2,-0.00096665,-0.000734054,-0.000751142,-0.00106466,-0.00050760,sell
2015-05-17,0,0,2,0,1,1,2,2,3,1,2,0,2,2,1,2,3,-0.00065157, 0.000449034, 0.000217665,-0.00027439,-0.00063506,sell
2015-05-18,1,0,1,2,1,2,2,3,1,1,2,1,2,4,1,2,2, 0.00051664,-0.002169364,-0.000241172, 0.00035628, 0.00032808,sell
2015-05-19,0,1,0,1,2,2,3,1,3,2,3,0,3,4,1,2,2, 0.00501948, 0.004171892, 0.004001290, 0.00423309, 0.00428806,buy
2015-05-20,0,1,0,2,1,2,3,2,1,2,3,1,3,2,3,1,1, 0.00109391, 0.001506250, 0.001100505, 0.00153380,-0.00120660,buy
2015-05-21,1,0,1,3,0,3,4,1,0,3,2,1,3,3,3,2,2, 0.00009304,-0.000157108, 0.000224600, 0.00150240, 0.00012982,buy
2015-05-22,0,1,1,4,0,2,1,2,0,4,1,1,3,2,4,4,0, 0.00234791, 0.001823138, 0.002208301, 0.00234791, 0.00203407,buy
2015-05-23,0,1,1,2,1,2,1,1,1,3,1,1,3,2,3,3,0,-0.00075906,-0.000955779,-0.000778956,-0.00077896,-0.00066112,sell
2015-05-24,2,1,1,1,1,1,2,1,0,3,2,1,2,1,3,3,1,-0.00358143,-0.004432608,-0.000636924,-0.00341262, 0.00037754,sell
2015-05-25,1,0,0,3,0,0,0,2,0,4,0,1,2,1,2,3,1, 0.00233171, 0.002057201, 0.002155342, 0.00228012, 0.00215534,buy
2015-05-26,1,0,1,0,1,1,1,1,1,4,1,2,3,1,0,3,1, 0.00116348, 0.000956144, 0.002068861, 0.00095614, 0.00206763,buy
2015-05-27,1,2,0,1,1,0,0,2,2,4,1,2,4,1,1,3,1, 0.00061912, 0.001152686, 0.000740491, 0.00039883, 0.00097772,buy
2015-05-28,1,1,1,1,2,0,0,2,1,3,1,2,5,2,1,0,1, 0.00250920,-0.000223129, 0.003050656, 0.00369806, 0.00157716,buy
2015-05-29,1,0,1,3,1,1,0,2,1,4,1,3,4,2,1,1,2, 0.00128912, 0.002678398,-0.000335045, 0.00028728, 0.00028728,buy
2015-05-30,0,1,0,3,1,0,1,2,1,3,1,2,4,1,1,0,3, 0.00060624, 0.001499416, 0.001038104, 0.00103253, 0.00049291,buy
2015-05-31,1,1,1,1,3,0,0,2,2,3,2,3,4,2,0,1,2, 0.00211372, 0.001264292, 0.002454038, 0.00122492, 0.00202231,buy
2015-06-01,2,2,1,2,2,0,0,3,1,2,2,2,4,2,1,3,1,-0.00364910,-0.003609605,-0.003290273,-0.00354149,-0.00120959,sell
2015-06-02,2,0,1,3,2,1,1,2,1,2,2,3,3,3,1,2,1,-0.00169939,-0.001682329,-0.003682054,-0.00202346,-0.00167528,sell
2015-06-03,1,0,3,0,3,1,2,2,2,0,2,3,0,3,2,3,1,-0.00390821,-0.001985622,-0.001985622,-0.00269351,-0.00332649,sell
2015-06-04,1,2,1,1,3,0,1,2,4,0,3,2,1,2,2,4,1,-0.00114990,-0.001306476,-0.000813022, 0.00081865,-0.00309189,sell
2015-06-05,2,1,1,0,4,0,0,4,3,1,3,3,1,3,2,4,0, 0.00166052, 0.002112262, 0.002189399, 0.00231583, 0.00181301,buy
2015-06-06,1,1,1,1,1,1,1,2,4,0,2,3,1,1,2,3,1,-0.00194210,-0.001977474,-0.002034970, 0.00077690,-0.00012055,sell
2015-06-07,1,1,2,0,1,1,2,2,6,0,3,3,1,2,1,5,1, 0.00144816, 0.000298067, 0.000390084, 0.00105553,-0.00087416,buy
2015-06-08,2,3,1,0,2,0,0,4,5,1,2,3,2,2,2,5,2,-0.00174450,-0.002455088,-0.002574572,-0.00261922,-0.00275469,sell
2015-06-09,2,3,0,1,1,0,1,2,6,1,3,3,2,1,1,5,2,-0.00227378,-0.003505110,-0.002172744,-0.00217274,-0.00217274,sell
2015-06-10,1,3,2,1,0,0,0,2,4,0,2,2,2,0,1,4,2,-0.00271504,-0.001860349,-0.002007894,-0.00200789,-0.00178278,sell
2015-06-11,2,3,1,1,0,0,1,2,5,1,2,3,3,1,1,4,2,-0.00273151,-0.003955400,-0.001906809,-0.00189125,-0.00189125,sell
2015-06-12,2,5,0,0,2,0,0,3,4,1,1,3,4,1,1,4,3,-0.00092973,-0.001311489,-0.002090021,-0.00104765,-0.00135107,sell
2015-06-13,1,3,1,0,1,0,1,3,2,2,2,3,4,1,0,3,1,-0.00149744,-0.002035323,-0.003613816,-0.00319411,-0.00339279,sell
2015-06-14,1,2,0,1,1,1,2,3,0,1,1,3,3,1,1,3,0,-0.00304682,-0.001641683,-0.000759250,-0.00075925,-0.00170902,sell
2015-06-15,1,2,0,0,2,0,0,3,1,1,0,2,4,1,0,2,1, 0.00072011,-0.000667544, 0.000720113, 0.00071045, 0.00041587,buy
2015-06-16,2,3,0,0,2,0,0,3,2,0,1,3,4,0,1,2,1,-0.00044977,-0.001301463,-0.000960904,-0.00030588,-0.00028319,sell
2015-06-17,1,0,1,1,3,1,1,3,0,0,1,2,2,1,3,1,1,-0.00165416,-0.001328601,-0.000445096, 0.00096583,-0.00049722,sell
2015-06-18,1,0,0,2,3,1,2,2,0,2,1,3,3,2,2,2,0,-0.00358174,-0.004450935,-0.003208450,-0.00590886,-0.00383321,sell
2015-06-19,1,1,1,1,4,0,1,2,0,1,0,3,3,1,3,2,0, 0.00074410, 0.000445840, 0.000445840, 0.00065491,-0.00005219,buy
2015-06-20,3,2,1,0,5,0,0,2,0,1,1,3,2,2,4,1,1, 0.00463760, 0.005402067, 0.004475720, 0.00541729, 0.00093736,buy
2015-06-21,2,1,1,1,3,0,0,1,1,2,1,3,1,2,4,1,0,-0.00113734,-0.001868099,-0.002767689, 0.00029507, 0.00000117,sell
2015-06-22,0,1,1,1,3,1,1,1,0,1,0,1,2,2,3,1,1, 0.00118118, 0.000612784, 0.001344745, 0.00017884, 0.00134475,buy
2015-06-23,0,1,1,0,4,0,2,2,0,2,2,2,1,2,3,1,1, 0.00327531,-0.000562393, 0.001742184,-0.00056121, 0.00321333,buy
2015-06-24,1,2,1,0,4,0,0,4,1,2,3,2,2,3,3,1,1, 0.00107621, 0.000358032, 0.001410878, 0.00080389, 0.00091213,buy
2015-06-25,1,2,1,0,3,1,0,3,2,2,3,2,2,2,3,2,1, 0.00193633, 0.001936333, 0.002107767, 0.00199264, 0.00193633,buy
2015-06-26,1,1,2,1,2,1,1,2,1,0,3,2,1,1,3,2,0,-0.00179175,-0.000799400, 0.001425893,-0.00138471, 0.00011983,sell
2015-06-27,1,0,3,0,1,0,0,3,1,0,3,2,1,2,0,1,0, 0.00111957, 0.000523647, 0.001902728, 0.00185798, 0.00197643,buy
2015-06-28,2,1,2,1,2,0,0,4,1,2,4,2,2,3,1,2,1,-0.00194269,-0.002261733,-0.000127617,-0.00226173,-0.00138910,sell
2015-06-29,2,3,2,1,2,0,0,3,1,1,4,1,3,2,1,3,1, 0.00147550, 0.001469478, 0.001475498, 0.00137845, 0.00248291,buy
2015-06-30,1,0,5,0,0,0,1,2,3,1,5,0,2,1,0,3,2, 0.00391976, 0.002984547, 0.002178018, 0.00268224, 0.00462594,buy
2015-07-01,1,1,2,2,0,1,1,1,4,0,4,1,2,0,1,3,2, 0.00124649, 0.001106113,-0.001981734,-0.00228493, 0.00105724,sell
2015-07-02,2,2,2,3,2,0,0,3,4,1,5,1,3,1,2,4,3, 0.00433314, 0.003701879, 0.003384349, 0.00388771, 0.00212225,buy
2015-07-03,1,1,2,1,3,1,0,3,4,0,4,2,4,1,2,1,2,-0.00091211,-0.000150850,-0.001047851,-0.00032406,-0.00047376,sell
2015-07-04,1,1,1,2,1,2,2,2,4,0,4,3,3,2,1,2,1,-0.00335893,-0.002696438,-0.002800365,-0.00317041,-0.00422444,sell
2015-07-05,1,1,1,2,0,3,0,4,3,1,4,2,2,2,2,2,2, 0.00149235, 0.002059530, 0.001411647, 0.00167080, 0.00170499,buy
2015-07-06,1,1,2,1,1,1,1,3,2,0,1,2,2,2,3,2,1,-0.00006769, 0.001751159, 0.001751159, 0.00191377, 0.00189603,buy
2015-07-07,0,1,2,1,3,1,1,2,1,1,2,2,1,1,4,1,2, 0.00147008, 0.001861550,-0.000502997,-0.00000509, 0.00093206,buy
2015-07-08,0,0,1,5,1,1,1,2,0,3,2,2,2,3,4,0,1, 0.00234729,-0.000136852, 0.002583751, 0.00068164, 0.00138830,buy
2015-07-09,1,1,3,2,2,0,0,3,0,2,2,1,2,2,4,2,1,-0.00016031,-0.000967914,-0.000240309,-0.00006782,-0.00076695,sell
2015-07-10,0,2,2,2,0,1,0,1,2,2,1,2,2,3,2,1,1, 0.00026052, 0.001596664,-0.000053321, 0.00035343, 0.00005472,buy
2015-07-11,0,0,1,3,0,2,1,3,0,4,2,2,1,3,3,2,1,-0.00005566,-0.000471425, 0.001331451, 0.00156507,-0.00155654,sell
2015-07-12,0,0,1,3,1,2,2,3,0,3,2,2,2,4,3,2,0,-0.00095552,-0.001351674,-0.001423621,-0.00139858, 0.00035041,sell
2015-07-13,1,1,1,3,2,1,2,3,3,2,3,3,3,3,3,2,2, 0.00114732, 0.000589584, 0.000642000, 0.00064200, 0.00083148,buy
2015-07-14,1,0,2,4,1,2,1,4,1,2,3,2,3,3,4,1,2, 0.00383534, 0.002122964, 0.003196574, 0.00166901, 0.00259573,buy
2015-07-15,2,0,1,5,0,3,1,4,0,3,2,3,2,4,4,2,2,-0.00029941, 0.000260534, 0.000937987, 0.00151432, 0.00018128,buy
2015-07-16,1,1,1,5,0,2,3,2,0,1,2,2,2,3,4,1,2, 0.00363508,-0.000358629, 0.004117208,-0.00005740,-0.00026139,buy
2015-07-17,1,2,0,3,2,1,2,2,0,2,1,3,2,3,3,2,1, 0.00174339, 0.001498257, 0.000905942,-0.00132994, 0.00048432,buy
2015-07-18,2,1,2,3,0,1,2,2,0,3,2,3,1,3,4,2,1, 0.00120295, 0.001762799,-0.000116917,-0.00106383,-0.00005824,buy
2015-07-19,1,0,1,5,0,1,2,2,0,4,2,2,3,2,3,3,1,-0.00137965, 0.001471208,-0.001759678,-0.00173091, 0.00041463,sell
2015-07-20,0,0,2,2,1,0,2,1,1,2,2,2,1,2,2,2,0,-0.00026417,-0.000133851, 0.000503247,-0.00013385, 0.00027817,sell
2015-07-21,0,1,2,2,0,0,3,0,1,1,2,0,1,2,3,1,1,-0.00198661,-0.001535870, 0.000376945,-0.00017258,-0.00211625,sell
2015-07-22,0,0,2,1,1,0,2,3,0,2,2,0,1,2,3,1,2,-0.00173474,-0.001189614,-0.000743021,-0.00170030,-0.00057070,sell
2015-07-23,0,2,2,2,0,1,2,1,1,2,1,1,1,1,3,4,2, 0.00069887, 0.000248880, 0.000765481,-0.00181900, 0.00024888,buy
2015-07-24,0,3,1,1,0,0,2,0,1,1,0,1,1,1,1,3,2, 0.00110507, 0.000535558, 0.000984898, 0.00078014, 0.00079402,buy
2015-07-25,0,2,2,2,1,0,0,0,1,1,0,1,2,2,0,4,0, 0.00184301, 0.000479738, 0.001619064, 0.00062815, 0.00096041,buy
2015-07-26,1,3,0,4,1,0,0,1,0,5,1,1,4,2,2,4,1, 0.00253252, 0.001117385, 0.001001745, 0.00179583, 0.00254469,buy
2015-07-27,1,3,1,4,1,0,1,0,0,3,2,1,3,2,1,4,1, 0.00023575,-0.000437955,-0.000949417,-0.00010534, 0.00035065,buy
2015-07-28,1,1,3,2,3,0,1,0,0,2,2,1,2,2,2,3,1,-0.00031659, 0.000942030, 0.000060879, 0.00080345,-0.00007739,buy
2015-07-29,2,2,0,4,2,0,1,1,1,1,3,0,3,3,3,1,1,-0.00158562,-0.001966983,-0.002151102,-0.00230599,-0.00239670,sell
2015-07-30,1,1,0,3,4,1,1,1,1,2,3,1,3,2,3,1,2,-0.00016275, 0.000590747, 0.000800019, 0.00050956, 0.00023260,buy
2015-07-31,1,1,1,2,3,0,3,0,0,1,2,0,3,3,3,0,1, 0.00241926, 0.001393852, 0.000232686,-0.00001827, 0.00288378,buy
2015-08-01,1,0,2,2,2,2,1,1,1,2,3,1,2,2,3,2,1, 0.00041282, 0.000318802, 0.000832317,-0.00087519, 0.00036417,buy
2015-08-02,2,1,2,3,2,1,2,1,1,1,2,2,3,3,3,2,1,-0.00216345,-0.002309474,-0.002193295,-0.00273546, 0.00026297,sell
2015-08-03,1,0,4,2,4,0,4,0,0,1,3,3,2,2,3,2,1, 0.00380291, 0.002653169, 0.003288967, 0.00280457, 0.00366235,buy
2015-08-04,1,2,1,4,3,0,4,0,0,2,4,3,1,3,4,0,2, 0.00059365, 0.000230874,-0.000757691,-0.00026175, 0.00029639,buy
2015-08-05,4,3,3,5,2,0,3,1,0,4,5,4,1,5,6,1,3, 0.00010877,-0.000382296,-0.000452771,-0.00173164,-0.00152687,buy
2015-08-06,3,1,4,2,2,0,3,0,1,3,4,3,1,4,5,0,2,-0.00079106,-0.000876358,-0.001474148,-0.00200804,-0.00124640,sell
2015-08-07,3,3,2,2,1,0,4,0,0,3,4,2,0,4,4,1,3,-0.00011083,-0.000824775,-0.001798260,-0.00169641,-0.00089862,sell
2015-08-08,1,2,1,4,1,1,2,1,1,4,3,2,1,4,4,3,1,-0.00084331,-0.000784049,-0.000097930,-0.00009793,-0.00006940,sell
2015-08-09,0,3,1,2,1,0,1,1,1,2,1,1,2,2,3,3,0, 0.00123758, 0.001169327, 0.001648534, 0.00122881, 0.00063946,buy
2015-08-10,0,3,1,1,1,0,2,0,2,0,2,1,1,0,2,3,1, 0.00238595, 0.002385952, 0.003232049, 0.00238595, 0.00198709,buy
2015-08-11,0,1,2,2,0,2,1,2,0,1,2,0,2,1,1,4,1,-0.00353240,-0.003220522,-0.003532397,-0.00296815,-0.00155964,sell
2015-08-12,1,1,2,2,0,1,3,0,0,1,2,1,2,0,1,4,1, 0.00055270, 0.001689714, 0.001703646, 0.00168971, 0.00236768,buy
2015-08-13,1,3,2,0,2,1,1,0,0,0,1,1,2,1,1,4,0,-0.00149946,-0.001522807,-0.001550211,-0.00173711, 0.00111439,sell
2015-08-14,1,2,4,0,1,1,0,0,0,0,0,0,1,2,1,4,1, 0.00111174, 0.001022575,-0.001052152, 0.00096237, 0.00293102,buy
2015-08-15,1,1,3,2,0,1,1,0,0,1,1,1,1,2,1,4,0,-0.00244485,-0.002558054,-0.001908868,-0.00208446,-0.00291929,sell
2015-08-16,0,1,3,0,2,1,0,1,0,0,0,1,2,2,0,3,0,-0.00131029,-0.001622786,-0.002685670,-0.00174485,-0.00031092,sell
2015-08-17,0,2,2,0,2,0,2,1,1,0,1,1,1,2,1,3,1, 0.00433131, 0.003434259, 0.003203770, 0.00320377, 0.00410671,buy
2015-08-18,0,1,1,1,3,0,1,4,1,2,2,2,2,3,2,2,1, 0.00080972, 0.000304051, 0.000104101, 0.00069595, 0.00030405,buy
2015-08-19,0,0,1,2,2,1,1,3,1,2,1,1,2,2,2,3,2,-0.00087170,-0.000899595,-0.001547363, 0.00006141,-0.00111410,sell
2015-08-20,0,0,2,2,2,0,2,1,1,2,1,2,3,1,2,2,1, 0.00158624, 0.001048433, 0.002037778, 0.00163587, 0.00163587,buy
2015-08-21,1,1,2,1,3,0,1,1,1,3,1,2,2,2,2,3,2,-0.00054915, 0.000526869,-0.000474248,-0.00065375,-0.00035391,sell
2015-08-22,2,4,1,1,2,0,0,2,0,3,2,2,2,2,3,2,2, 0.00149888, 0.001903854, 0.001565242, 0.00163201, 0.00149888,buy
2015-08-23,1,3,2,2,2,0,1,1,1,3,3,2,2,3,3,2,1,-0.00070976,-0.000053256,-0.000852035,-0.00044359,-0.00035801,sell
2015-08-24,1,2,2,2,2,0,2,1,1,1,2,2,1,2,4,2,1, 0.00256307, 0.005232604, 0.002345938, 0.00221433, 0.00474292,buy
2015-08-25,2,3,1,2,3,0,1,1,2,0,2,2,2,3,3,2,1, 0.00094715, 0.001495059, 0.001831730, 0.00107933, 0.00153683,buy
2015-08-26,2,2,0,2,4,0,0,4,1,1,2,2,1,4,3,2,2,-0.00208394, 0.000630552, 0.000977204, 0.00128159, 0.00063055,buy
2015-08-27,1,3,0,1,3,0,1,2,2,0,2,0,2,3,4,1,1,-0.00103487,-0.001843403,-0.000312571,-0.00232018,-0.00188166,sell
2015-08-28,2,3,0,1,2,3,3,1,2,0,2,2,2,4,3,2,2,-0.00217886,-0.003081708,-0.002004250,-0.00348413,-0.00392473,sell
2015-08-29,3,3,0,1,2,2,1,3,0,1,3,1,2,4,3,2,1,-0.00064587,-0.000649521,-0.000519741,-0.00072746,-0.00043375,sell
2015-08-30,2,3,0,1,4,1,2,0,1,0,1,2,2,3,3,2,1, 0.00023341,-0.000693105, 0.000158570,-0.00157768,-0.00017257,sell
2015-08-31,1,2,1,2,3,1,2,0,0,0,2,2,2,2,3,0,1, 0.00065936, 0.000374742, 0.000391276,-0.00307255, 0.00055467,buy
2015-09-01,2,2,2,2,3,1,2,1,0,1,2,2,4,3,3,1,1,-0.00215258,-0.002084120,-0.001955784,-0.00300309, 0.00006534,sell
2015-09-02,1,5,2,0,3,1,1,1,1,0,2,2,4,3,3,0,1, 0.00081028, 0.001569703, 0.000215535, 0.00081028, 0.00165908,buy
2015-09-03,1,3,3,0,2,1,1,0,1,2,1,2,3,3,2,2,1,-0.00024791, 0.000049396,-0.000256002,-0.00027809,-0.00075168,sell
2015-09-04,0,3,2,1,2,1,0,1,0,2,2,0,2,3,3,2,0, 0.00057393,-0.001317986, 0.000130009, 0.00013001,-0.00053424,sell
2015-09-05,0,3,2,0,3,0,0,0,3,3,1,1,3,4,2,2,1, 0.00153106, 0.001319612, 0.001140572, 0.00011688, 0.00037717,buy
2015-09-06,0,3,2,0,3,0,0,2,1,1,0,1,2,3,3,2,1, 0.00221632,-0.001731153,-0.001129244,-0.00114501,-0.00070227,sell
2015-09-07,0,1,3,1,1,1,2,2,2,1,1,2,1,4,3,1,2, 0.00362351, 0.003602427, 0.003768267, 0.00358648, 0.00355899,buy
2015-09-08,0,1,3,2,1,0,3,2,1,2,1,2,1,3,4,2,2,-0.00020897,-0.000138276, 0.000025623,-0.00017172, 0.00002508,sell
2015-09-09,0,2,2,0,3,0,2,1,1,1,1,1,1,2,3,3,1, 0.00128434,-0.000801678,-0.002032568,-0.00112594, 0.00198163,sell
2015-09-10,2,2,2,0,3,0,1,1,1,1,0,2,0,3,3,3,2, 0.00249908, 0.002523819, 0.001835645, 0.00022804,-0.00218453,buy
2015-09-11,1,1,1,2,2,0,1,1,1,2,0,2,0,3,3,3,1,-0.00016439,-0.000057158, 0.000045529,-0.00019823,-0.00041000,sell
2015-09-12,1,1,1,1,2,1,2,1,1,1,1,1,1,3,2,2,2, 0.00285368, 0.002360239, 0.002853679, 0.00345520, 0.00286612,buy
2015-09-13,0,2,0,0,2,0,3,1,2,1,0,2,0,2,3,2,2,-0.00063279,-0.000342799, 0.000202904, 0.00023452,-0.00009698,buy
2015-09-14,0,2,1,0,2,0,2,3,2,0,1,2,1,1,3,2,2, 0.00014295, 0.002078740, 0.000950526, 0.00047362, 0.00090958,buy
2015-09-15,0,1,1,2,0,2,1,4,2,1,1,2,1,2,3,3,2, 0.00372892, 0.002418339, 0.002371544, 0.00373068, 0.00206654,buy
2015-09-16,0,1,1,2,0,1,2,2,2,0,1,2,1,1,3,2,1, 0.00046237, 0.000466305,-0.000602143, 0.00046630, 0.00234139,buy
2015-09-17,0,1,2,1,0,1,1,1,3,1,1,1,1,2,2,2,2,-0.00224608,-0.002222754,-0.000183118,-0.00218418,-0.00118961,sell
2015-09-18,1,2,1,1,1,1,1,2,1,3,0,2,1,3,3,3,2,-0.00111791,-0.000295263,-0.000472747,-0.00066756,-0.00111791,sell
2015-09-19,1,4,1,2,0,0,1,2,2,4,1,2,1,4,5,2,2, 0.00288906, 0.001234402, 0.002839134, 0.00278121, 0.00214114,buy
2015-09-20,0,4,3,1,0,0,2,2,1,2,1,3,0,4,4,2,1, 0.00323082, 0.003808644, 0.003351844, 0.00393528, 0.00286579,buy
2015-09-21,0,4,2,2,0,0,2,2,1,2,1,3,0,3,5,2,1, 0.00382007, 0.004875199, 0.003639662, 0.00363480, 0.00364197,buy
2015-09-22,1,3,2,2,1,0,1,3,2,3,1,3,1,4,5,3,1, 0.00228000, 0.001649458, 0.002752176, 0.00272334, 0.00290534,buy
2015-09-23,0,2,1,2,2,0,1,3,2,3,1,3,1,3,5,2,1, 0.00052307, 0.001045099, 0.001286176, 0.00131840, 0.00117722,buy
2015-09-24,0,1,1,1,1,0,4,2,2,2,2,2,1,4,3,2,0, 0.00013916, 0.000121859, 0.000121859,-0.00314340, 0.00160841,buy
2015-09-25,0,1,1,2,0,2,2,1,2,3,1,2,0,4,3,3,1, 0.00187649, 0.001783777, 0.001986196, 0.00221423, 0.00231162,buy
2015-09-26,1,1,1,1,1,1,2,1,1,2,2,0,2,2,2,4,0,-0.00216104,-0.002450132,-0.000290494,-0.00184369,-0.00007283,sell
2015-09-27,0,0,1,1,3,0,2,1,0,2,1,1,1,1,2,2,2,-0.00039498, 0.001331280, 0.001776417, 0.00105204, 0.00111931,buy
2015-09-28,1,0,0,4,4,0,2,1,0,2,2,2,3,1,2,2,2, 0.00216226, 0.003512096, 0.002332044, 0.00216722, 0.00377552,buy
2015-09-29,1,1,2,3,3,0,1,2,0,1,2,2,3,1,2,2,2, 0.00090607, 0.001466505, 0.000949344, 0.00065423, 0.00043367,buy
2015-09-30,0,1,3,1,2,0,3,1,1,0,2,2,3,1,0,2,2,-0.00078695, 0.000695422, 0.000407149, 0.00071784, 0.00220650,buy
2015-10-01,0,2,0,3,2,2,3,0,0,1,2,2,3,2,1,2,1,-0.00013463, 0.002089263, 0.002818703,-0.00302575,-0.00249434,sell
2015-10-02,0,0,0,2,2,2,2,1,1,3,2,2,3,2,2,2,0,-0.00315253,-0.002786067,-0.003128954,-0.00315574,-0.00347787,sell
2015-10-03,0,2,0,2,2,1,2,0,3,1,1,1,3,3,2,2,1, 0.00334094, 0.001284305, 0.001925338, 0.00145886, 0.00279749,buy
2015-10-04,0,1,1,2,1,2,2,1,3,1,2,2,2,4,2,1,1, 0.00367747, 0.002484658, 0.002484658, 0.00380803, 0.00443057,buy
2015-10-05,0,1,0,3,0,2,1,3,2,3,3,1,2,4,3,1,1,-0.00069928,-0.001243292, 0.002301921, 0.00301846,-0.00139889,sell
2015-10-06,0,2,1,1,1,1,4,2,1,2,2,1,2,3,4,1,2,-0.00351103,-0.002637851,-0.003045426,-0.00213930,-0.00414097,sell
2015-10-07,0,2,1,1,2,1,4,1,1,2,2,1,2,4,4,1,1,-0.00434601,-0.004144496,-0.004018950,-0.00376663,-0.00365006,sell
2015-10-08,2,2,1,3,0,1,1,1,1,3,1,0,1,4,5,2,2,-0.00073433,-0.000621191, 0.000395454,-0.00006180,-0.00142262,sell
2015-10-09,4,1,1,2,0,3,1,1,1,2,2,1,2,2,4,3,2,-0.00238512,-0.002632562,-0.001764085,-0.00302511,-0.00237197,sell
2015-10-10,2,1,2,1,1,2,1,1,1,1,2,0,1,3,3,3,1,-0.00143615, 0.001509270, 0.001359956,-0.00165020, 0.00160306,sell
2015-10-11,1,2,1,1,1,1,2,1,2,1,1,0,1,3,4,2,2, 0.00041797, 0.000047519,-0.001027482, 0.00039870, 0.00008178,buy
2015-10-12,1,1,1,2,1,2,3,3,1,2,2,1,2,3,4,3,2, 0.00032578, 0.000886009, 0.002630438, 0.00088601, 0.00032578,buy
2015-10-13,1,1,1,3,0,3,2,3,1,1,2,1,3,2,3,3,2, 0.00226741, 0.002107633, 0.001693684, 0.00123354, 0.00166393,buy
2015-10-14,1,0,2,2,0,2,2,0,5,0,2,1,3,2,2,2,2,-0.00329327,-0.000900611,-0.001935161,-0.00235352,-0.00153822,sell
2015-10-15,1,1,1,2,2,1,0,0,4,0,2,1,4,2,1,2,0,-0.00349293,-0.003093693,-0.003278509,-0.00122773,-0.00309369,sell
2015-10-16,2,1,1,2,1,1,1,1,1,2,1,0,5,2,2,1,2,-0.00027388, 0.001369278,-0.000942034,-0.00081661,-0.00145861,sell
2015-10-17,1,1,2,1,1,1,2,0,0,4,2,1,4,2,0,1,3, 0.00125068, 0.000882043, 0.000409791, 0.00108517, 0.00073663,buy
2015-10-18,1,3,2,1,2,1,2,0,0,0,2,1,3,1,1,2,2,-0.00176418,-0.002304466,-0.002640815,-0.00143192,-0.00220177,sell
2015-10-19,2,1,4,0,2,1,2,1,1,0,3,1,3,2,1,2,2, 0.00151580, 0.001137461,-0.000525037,-0.00119769,-0.00027647,buy
2015-10-20,1,0,3,2,2,0,1,4,0,2,4,2,2,2,1,2,2, 0.00282329, 0.002823294, 0.003401061, 0.00282329, 0.00456643,buy
2015-10-21,2,0,1,2,2,0,3,2,1,1,4,2,1,3,1,1,2, 0.00125828, 0.001571575, 0.002071464, 0.00125828, 0.00117319,buy
2015-10-22,2,0,1,0,4,0,3,3,1,1,5,2,0,4,0,2,2, 0.00417279, 0.003515724, 0.003728257, 0.00383909, 0.00402125,buy
2015-10-23,2,0,1,0,1,1,4,5,0,2,3,2,1,3,3,3,1,-0.00080524,-0.000864675,-0.000722463,-0.00052091,-0.00054384,sell
2015-10-24,1,1,1,0,1,4,5,3,1,1,4,3,0,3,3,3,2,-0.00272381,-0.002576441,-0.003127809, 0.00009132, 0.00025674,sell
2015-10-25,2,0,2,0,2,1,5,3,0,0,3,3,1,1,3,3,1,-0.00168279, 0.000933554,-0.000993303,-0.00132979,-0.00314000,sell
