Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-10-26,3,1,1,1,5,1,2,4,0,1,3,4,2,2,3,4,1,-0.00047257, 0.001314915, 0.001573516, 0.00146415, 0.00131127,buy
2015-10-27,2,1,1,4,3,1,2,2,1,0,2,4,3,1,3,3,1, 0.00013736, 0.000137360, 0.000137360, 0.00013736, 0.00057946,buy
2015-10-28,2,0,5,1,1,0,3,1,0,0,2,4,2,1,1,2,1, 0.00107781, 0.002552348, 0.001737121, 0.00105824,-0.00002035,buy
2015-10-29,1,3,1,2,1,1,2,2,0,1,1,4,3,1,2,2,1, 0.00053987,-0.001213681,-0.000538517,-0.00033482,-0.00053852,sell
2015-10-30,1,1,1,0,1,0,0,1,1,3,1,3,2,1,0,1,1,-0.00435090,-0.004535442,-0.004754574,-0.00455643,-0.00435090,sell
2015-10-31,1,0,2,0,1,0,0,1,0,0,0,2,2,0,1,0,0, 0.00150474, 0.002468761,-0.002623925, 0.00131546, 0.00232057,buy
2015-11-01,1,0,2,2,0,1,0,2,2,1,2,2,3,1,1,1,1, 0.00036718, 0.000270872, 0.000644212, 0.00006549,-0.00137850,buy
2015-11-02,1,1,1,1,0,0,1,3,3,0,2,3,1,1,2,1,1,-0.00174092,-0.001744381,-0.001807940,-0.00230752, 0.00028310,sell
2015-11-03,1,0,2,0,2,0,2,4,1,0,2,3,1,2,2,1,1, 0.00250150, 0.002250415, 0.002179363, 0.00227438, 0.00058982,buy
2015-11-04,1,1,1,1,0,0,4,2,1,0,2,3,0,2,2,1,1,-0.00085223,-0.000716360,-0.000080783, 0.00024509,-0.00078992,sell
2015-11-05,1,1,1,2,0,1,1,0,1,1,0,1,2,3,2,1,0, 0.00139928,-0.002843292, 0.000590160, 0.00042017, 0.00107198,buy
2015-11-06,2,1,2,0,2,0,1,0,1,0,1,1,1,3,1,2,0,-0.00085162,-0.000691633,-0.000734847,-0.00085162,-0.00105993,sell
2015-11-07,3,3,1,0,1,0,0,1,3,0,1,3,1,4,1,1,1, 0.00210063, 0.002146778, 0.002457200, 0.00183964, 0.00067585,buy
2015-11-08,0,2,0,0,2,1,0,1,4,1,1,1,1,5,1,2,0,-0.00051365,-0.000349364,-0.000513646,-0.00225488,-0.00051365,sell
2015-11-09,0,2,0,1,1,1,2,2,3,0,2,2,1,3,2,2,0, 0.00448423, 0.003789829, 0.003800657, 0.00311435, 0.00500957,buy
2015-11-10,0,2,1,0,2,0,3,3,3,0,2,2,1,3,2,2,2,-0.00190468, 0.001228705,-0.001502765,-0.00082198,-0.00155248,sell
2015-11-11,0,1,0,0,3,0,0,4,6,0,3,2,0,3,1,3,2,-0.00090327,-0.001794844,-0.001370396,-0.00107554,-0.00266236,sell
2015-11-12,1,2,0,1,3,0,0,3,5,1,2,2,3,2,2,3,2,-0.00143779,-0.001528874,-0.001706900,-0.00152887,-0.00084234,sell
2015-11-13,1,2,1,0,2,0,1,1,4,1,2,0,3,2,2,2,2, 0.00064175, 0.002482456, 0.000788780, 0.00073111, 0.00007478,buy
2015-11-14,0,2,1,0,2,0,0,1,2,2,2,1,2,1,1,2,1, 0.00285844, 0.002858440, 0.003481288, 0.00266601, 0.00330543,buy
2015-11-15,1,5,0,0,1,0,1,1,3,2,2,1,4,2,2,1,2, 0.00273733, 0.002826639, 0.003980305, 0.00282664, 0.00276800,buy
2015-11-16,1,5,1,0,1,0,0,3,1,1,1,1,4,2,2,1,2, 0.00182534,-0.000750335,-0.000750335,-0.00071647,-0.00023140,sell
2015-11-17,0,3,2,1,0,0,1,1,2,1,1,1,3,2,2,0,2, 0.00160821,-0.000387367,-0.000387367,-0.00094686,-0.00059067,buy
2015-11-18,0,2,1,1,2,0,1,3,2,1,1,1,3,4,1,1,2, 0.00037049, 0.000849738, 0.000749989, 0.00043032, 0.00037049,buy
2015-11-19,1,0,0,2,2,0,0,5,1,2,0,1,2,4,2,2,2,-0.00099787,-0.000771359,-0.000553201, 0.00005080,-0.00077136,sell
2015-11-20,1,1,0,1,2,1,1,3,2,2,1,0,2,4,3,2,2,-0.00065693, 0.000189862,-0.000329930,-0.00067718,-0.00063779,sell
2015-11-21,0,1,1,2,1,3,0,3,1,1,1,1,1,3,3,3,1, 0.00399763, 0.002412474, 0.002355960, 0.00387622, 0.00241247,buy
2015-11-22,1,0,1,3,2,3,1,2,2,2,1,2,3,3,3,4,1, 0.00342198, 0.000469329, 0.002190322, 0.00109788, 0.00013094,buy
2015-11-23,1,1,0,4,2,1,1,2,2,1,3,1,3,2,3,3,0, 0.00310125, 0.002685520, 0.004013530, 0.00054114, 0.00043992,buy
2015-11-24,1,0,2,2,4,1,2,1,3,1,3,2,3,1,4,3,1,-0.00008085, 0.000285539,-0.000236822, 0.00028815, 0.00106288,sell
2015-11-25,1,0,1,5,2,1,1,2,2,1,2,2,3,1,3,3,2,-0.00096487,-0.000443659,-0.001311483,-0.00044366,-0.00045460,sell
2015-11-26,2,1,1,3,2,1,1,1,3,3,2,2,5,1,5,2,1,-0.00116414, 0.000905431,-0.001239358, 0.00109451,-0.00106041,sell
2015-11-27,1,2,1,1,1,0,2,1,4,2,2,3,4,1,3,1,1, 0.00018473,-0.000969182, 0.000904919,-0.00098347,-0.00187072,sell
2015-11-28,1,1,1,1,2,1,2,1,2,3,1,2,4,2,4,1,1,-0.00332521,-0.003545793,-0.002517309,-0.00340665,-0.00332521,sell
2015-11-29,1,1,1,3,0,0,1,1,2,3,1,1,3,1,3,3,1, 0.00144412, 0.003801446, 0.001353068, 0.00397597, 0.00349694,buy
2015-11-30,1,1,2,1,1,0,1,2,2,2,1,2,3,2,3,2,0, 0.00252885, 0.002509623, 0.001820112, 0.00259740, 0.00165117,buy
2015-12-01,1,1,2,0,1,0,2,0,3,2,1,2,1,3,2,2,1,-0.00057006,-0.001304849,-0.001243728, 0.00007860,-0.00057262,sell
2015-12-02,1,1,1,2,0,1,0,1,2,3,1,2,1,2,3,2,1,-0.00000235, 0.002554538,-0.001889156,-0.00023520,-0.00042358,sell
2015-12-03,0,0,1,0,1,1,2,1,1,3,1,2,1,3,1,1,1,-0.00066850,-0.001536418,-0.000927365,-0.00029573,-0.00066850,sell
2015-12-04,1,1,0,0,0,0,2,0,1,2,2,1,0,3,0,0,1,-0.00058933,-0.000914493,-0.000788021, 0.00049481,-0.00141062,sell
2015-12-05,1,1,1,0,1,1,2,0,2,2,1,2,1,3,1,2,1,-0.00030865,-0.000936086,-0.000748166,-0.00074817,-0.00017076,sell
2015-12-06,1,0,1,1,0,2,2,1,1,2,1,2,1,3,1,3,0,-0.00161665, 0.000277972, 0.000128761,-0.00243461, 0.00040484,sell
2015-12-07,1,0,2,0,0,1,1,2,1,1,1,1,1,2,1,2,1, 0.00193896, 0.001912734, 0.001934861, 0.00175442, 0.00014366,buy
2015-12-08,0,0,3,0,1,1,3,2,2,1,2,2,2,3,1,3,0, 0.00369708, 0.004321629, 0.004176399, 0.00422733, 0.00446036,buy
2015-12-09,0,1,2,1,1,1,0,3,2,1,2,2,2,2,0,4,0, 0.00267670, 0.004333651, 0.003832630, 0.00423545, 0.00336358,buy
2015-12-10,1,1,2,1,0,1,3,3,1,2,1,2,2,3,2,4,1, 0.00116427, 0.000816898, 0.000784334, 0.00236551, 0.00124345,buy
2015-12-11,0,2,3,0,0,1,2,2,2,2,4,2,1,1,1,4,1, 0.00258669, 0.001214724,-0.001211803, 0.00157202, 0.00131906,buy
2015-12-12,0,4,1,0,0,1,2,1,3,1,4,0,3,0,2,3,1,-0.00111009,-0.000973846,-0.000173390,-0.00127440,-0.00097385,sell
2015-12-13,1,2,1,1,0,1,3,2,2,3,4,1,3,1,3,3,1, 0.00137845,-0.003311817, 0.002322942, 0.00137845, 0.00260300,buy
2015-12-14,0,2,1,2,0,1,4,2,2,1,5,1,4,1,3,1,0, 0.00229027, 0.002562312, 0.001987114,-0.00014546, 0.00221886,buy
2015-12-15,0,0,1,2,0,0,4,0,4,2,3,1,3,2,2,1,1,-0.00038747,-0.000407711,-0.001285806,-0.00049778,-0.00077037,sell
2015-12-16,0,1,1,1,2,0,2,2,3,1,3,1,2,2,1,2,2, 0.00162192, 0.002560346, 0.002551666, 0.00242543, 0.00174702,buy
2015-12-17,2,0,1,2,1,0,3,0,3,1,1,1,2,3,2,2,2, 0.00156967, 0.001621391, 0.002002805, 0.00156226,-0.00044017,buy
2015-12-18,1,1,0,2,2,1,2,1,2,0,2,1,1,2,2,2,2, 0.00392759, 0.004049955, 0.003891354, 0.00440145, 0.00302966,buy
2015-12-19,2,0,1,2,1,0,2,1,2,2,1,0,2,3,2,3,2, 0.00243701, 0.002303804, 0.002543900, 0.00267866, 0.00062068,buy
2015-12-20,2,1,0,2,3,1,1,2,1,2,2,1,2,3,2,3,2,-0.00107874, 0.000369549,-0.001061713, 0.00152167, 0.00009752,sell
2015-12-21,1,0,1,2,1,0,2,1,3,1,3,1,2,2,2,1,1, 0.00066949, 0.000939303, 0.000812966,-0.00030997, 0.00061967,buy
2015-12-22,0,1,2,2,1,1,3,1,2,1,3,2,1,2,1,3,2, 0.00107488, 0.000644995, 0.001039944, 0.00107488, 0.00107488,buy
2015-12-23,0,3,1,3,0,1,2,3,2,1,4,2,4,1,2,2,1, 0.00018266, 0.002654428,-0.000616045, 0.00065680,-0.00007325,buy
2015-12-24,0,4,2,1,2,0,2,2,3,2,5,3,4,1,1,2,2,-0.00017532, 0.000229615,-0.000728033, 0.00169722,-0.00082414,sell
2015-12-25,0,3,2,1,1,0,2,3,3,1,4,2,4,0,3,1,2,-0.00241551,-0.001579588,-0.002278325,-0.00135088,-0.00217258,sell
2015-12-26,0,4,1,3,1,1,1,3,4,2,4,3,4,1,4,2,2,-0.00279524,-0.001772317,-0.002439814,-0.00206487,-0.00258415,sell
2015-12-27,0,4,2,2,1,0,1,5,3,2,4,3,5,1,3,2,2,-0.00324940,-0.002068773,-0.003031175,-0.00242107,-0.00291751,sell
2015-12-28,0,2,2,1,2,0,1,4,2,1,2,2,2,2,3,2,2,-0.00145058, 0.000166414, 0.000162504, 0.00016250, 0.00043145,buy
2015-12-29,0,2,0,3,0,0,3,3,3,2,2,3,1,2,4,2,2, 0.00119318, 0.000588666, 0.000735800, 0.00134771, 0.00058375,buy
2015-12-30,0,1,1,2,0,1,1,4,1,2,1,2,2,2,4,2,0, 0.00163804, 0.001794514, 0.001697009, 0.00156154, 0.00185151,buy
2015-12-31,1,0,1,1,1,0,2,3,1,1,1,3,1,2,2,2,0, 0.00023572,-0.001779901, 0.000479571,-0.00072341,-0.00089293,sell
2016-01-01,0,1,0,1,1,0,2,0,1,1,0,2,1,1,1,1,1, 0.00042858, 0.000227385, 0.000246160, 0.00024616, 0.00036631,buy
2016-01-02,1,0,0,1,1,1,1,1,1,3,0,1,2,2,2,2,1,-0.00014662,-0.000677253,-0.000618579,-0.00039584,-0.00031700,sell
2016-01-03,2,0,0,1,0,0,2,2,0,3,1,2,2,1,2,1,1,-0.00105309,-0.003095336,-0.001335250,-0.00211552,-0.00101762,sell
2016-01-04,2,0,1,0,0,0,3,1,1,3,1,2,2,2,2,1,1,-0.00219417,-0.001569385,-0.001634490,-0.00230822,-0.00163449,sell
2016-01-05,1,1,0,0,1,0,0,0,2,3,1,1,2,2,0,2,0, 0.00096774, 0.000532900,-0.000108950, 0.00069027, 0.00096774,buy
2016-01-06,3,1,0,1,0,0,1,1,0,4,0,2,3,2,1,2,1, 0.00174502, 0.001502394, 0.003250943, 0.00196169, 0.00284148,buy
2016-01-07,4,0,1,0,0,0,1,2,0,5,1,2,2,2,3,2,1, 0.00385773, 0.003954327, 0.004081530, 0.00395433, 0.00327734,buy
2016-01-08,2,2,0,0,0,0,0,2,1,3,2,2,0,1,2,2,1, 0.00140046, 0.002688502,-0.000260632, 0.00159262, 0.00066562,buy
2016-01-09,2,2,1,0,0,0,3,2,2,2,1,1,1,2,3,4,2,-0.00103440,-0.001120116,-0.001331570,-0.00202049,-0.00223230,sell
2016-01-10,1,0,3,0,0,0,1,6,0,1,2,0,2,1,3,2,2, 0.00107447,-0.000173464, 0.000298733,-0.00026463, 0.00029873,buy
2016-01-11,0,0,3,1,0,0,3,4,3,1,3,1,3,2,2,2,2, 0.00211795, 0.001184989, 0.003321797, 0.00243862, 0.00149994,buy
2016-01-12,0,1,4,0,1,0,2,5,2,0,4,2,2,3,1,2,1, 0.00164239, 0.001477474, 0.002914143, 0.00271272, 0.00177270,buy
2016-01-13,1,0,5,0,0,0,1,7,1,1,3,2,4,3,2,2,0, 0.00113350, 0.001987683, 0.001857893, 0.00182732, 0.00134060,buy
2016-01-14,0,1,4,1,0,1,1,4,1,2,4,2,3,1,2,2,1, 0.00241597, 0.002423249, 0.001932890, 0.00219734, 0.00161163,buy
2016-01-15,0,1,4,0,1,0,2,5,0,1,4,2,4,0,2,0,2, 0.00290410, 0.002740457, 0.002289812, 0.00270932, 0.00274046,buy
2016-01-16,1,0,4,1,1,0,1,5,0,3,4,1,3,1,3,2,2, 0.00445517, 0.002053041, 0.002047242, 0.00230457, 0.00210293,buy
2016-01-17,0,1,1,3,0,1,1,3,1,2,3,2,2,1,2,1,2, 0.00233004, 0.002433095, 0.002330043, 0.00233004, 0.00243309,buy
2016-01-18,1,0,3,0,2,0,1,3,0,2,3,1,1,2,2,2,1, 0.00503726, 0.004884479, 0.004884479, 0.00502772, 0.00620463,buy
2016-01-19,1,0,2,1,2,0,0,4,0,3,3,2,2,2,1,2,1, 0.00248536, 0.001877831, 0.002020115, 0.00175621, 0.00310633,buy
2016-01-20,1,2,1,0,2,1,1,3,1,3,3,2,3,2,3,2,0, 0.00246647, 0.002466472, 0.002451705, 0.00245171, 0.00245253,buy
2016-01-21,1,1,1,1,0,1,2,1,0,2,2,1,2,1,2,1,1,-0.00430185,-0.005797319,-0.006199655,-0.00569666,-0.00489051,sell
2016-01-22,1,0,3,0,1,1,2,1,0,2,1,1,2,2,3,2,0,-0.00326714, 0.001021940,-0.003116454, 0.00111953, 0.00104560,buy
2016-01-23,1,2,0,2,1,0,2,0,1,1,1,1,1,1,3,2,1, 0.00290988, 0.000969002, 0.003977574, 0.00340832, 0.00301287,buy
2016-01-24,1,1,1,1,2,0,2,1,0,2,1,1,1,2,3,2,1, 0.00274824,-0.000885854,-0.000170482,-0.00093461, 0.00022259,buy
2016-01-25,1,1,2,2,1,0,4,0,1,1,2,1,1,2,3,3,1,-0.00400505,-0.003249690,-0.000500344,-0.00317022,-0.00238875,sell
2016-01-26,1,3,1,3,0,1,3,0,2,0,2,1,2,3,3,2,1, 0.00223646, 0.003867801, 0.003867801, 0.00435271, 0.00094410,buy
2016-01-27,2,3,1,1,1,0,3,0,3,2,3,2,1,3,3,3,1,-0.00533743,-0.004061050,-0.005271702,-0.00502124,-0.00551688,sell
2016-01-28,2,4,0,1,1,0,3,1,3,1,3,2,2,3,2,3,1,-0.00177805,-0.002317174,-0.001740107,-0.00145104,-0.00264361,sell
2016-01-29,1,2,0,1,2,1,4,0,4,3,2,2,3,4,3,3,1,-0.00038327, 0.000565216,-0.001520511,-0.00164915, 0.00122256,sell
2016-01-30,1,0,0,1,1,1,4,1,4,2,1,1,3,3,4,3,0,-0.00097934,-0.000910112,-0.000926890,-0.00122033,-0.00153121,sell
2016-01-31,1,0,1,0,1,0,1,2,5,2,1,2,2,2,3,2,1,-0.00108449,-0.000866125,-0.001249603,-0.00385350,-0.00001234,sell
2016-02-01,2,0,1,0,2,0,3,0,6,2,1,2,2,3,4,3,1,-0.00140384,-0.001403840,-0.001436572,-0.00161050,-0.00143657,sell
2016-02-02,2,1,0,1,1,0,3,2,5,2,1,2,1,5,3,4,1,-0.00103283,-0.001090114,-0.001390974,-0.00121953,-0.00101174,sell
2016-02-03,2,0,2,1,1,0,6,0,4,3,1,3,1,4,4,5,1,-0.00092667,-0.000926671,-0.000928143,-0.00301071,-0.00092814,sell
2016-02-04,1,0,2,0,1,0,4,1,4,3,2,3,1,4,2,4,0,-0.00018715, 0.000362826, 0.000362826,-0.00000609, 0.00044051,buy
2016-02-05,1,2,1,0,1,0,2,2,5,2,2,3,2,3,2,4,0,-0.00228015,-0.001033665,-0.001094618,-0.00010504,-0.00090910,sell
2016-02-06,3,0,2,0,1,0,3,2,4,3,2,3,2,4,2,4,1,-0.00134957,-0.001150944,-0.000159795,-0.00134957,-0.00134957,sell
2016-02-07,1,0,1,1,1,0,2,2,4,2,3,2,2,3,1,3,0,-0.00376643,-0.000440124,-0.003860022,-0.00104530,-0.00373293,sell
2016-02-08,0,0,2,0,3,0,3,1,5,3,5,3,2,1,1,4,1, 0.00286122, 0.003469657, 0.002075222,-0.00122544, 0.00334366,buy
2016-02-09,1,1,1,0,2,0,0,5,2,1,3,3,3,1,0,2,1,-0.00013749, 0.000297523,-0.000659642,-0.00031413, 0.00018515,sell
2016-02-10,1,0,2,0,2,1,1,2,4,2,4,3,3,1,1,2,1,-0.00065522,-0.000234429,-0.000646781,-0.00064678,-0.00035462,sell
2016-02-11,0,1,1,1,1,0,1,2,2,1,3,2,2,0,2,0,1, 0.00194568,-0.000107314, 0.001975860, 0.00108161, 0.00130643,buy
2016-02-12,1,0,1,0,3,0,1,3,1,1,3,1,3,1,2,1,0,-0.00142748,-0.001214335,-0.001524158,-0.00110499,-0.00213471,sell
2016-02-13,1,1,0,2,1,0,0,3,1,1,3,0,2,1,2,0,2,-0.00013909,-0.000576297,-0.000090042,-0.00126611,-0.00100605,sell
2016-02-14,1,1,2,1,1,1,1,2,2,0,3,1,1,1,3,1,2,-0.00102254,-0.000878988, 0.000226056,-0.00184195,-0.00123201,sell
2016-02-15,0,0,2,1,0,1,0,3,1,0,2,1,0,1,2,1,1,-0.00139335,-0.001393350,-0.000743946,-0.00139335, 0.00207672,sell
2016-02-16,0,2,0,2,1,1,0,1,2,1,3,0,2,1,2,1,1,-0.00052682,-0.000516243,-0.000283836,-0.00036552,-0.00096672,sell
2016-02-17,0,2,0,1,2,0,0,2,2,1,3,1,2,1,1,1,1, 0.00005203, 0.000036117, 0.001250020, 0.00008993,-0.00040874,buy
2016-02-18,0,1,1,3,2,1,1,3,0,0,2,1,3,2,2,1,1,-0.00482002,-0.003438707,-0.001124278,-0.00618149,-0.00162631,sell
2016-02-19,0,1,1,3,1,1,1,3,1,1,3,1,3,2,2,2,0, 0.00302032, 0.001977721, 0.003976266,-0.00070865, 0.00366989,buy
2016-02-20,0,3,0,2,1,1,1,3,0,0,2,1,3,1,1,2,1,-0.00072142,-0.000406776, 0.001427698,-0.00296640, 0.00095077,sell
2016-02-21,0,2,2,1,1,0,3,2,0,1,2,2,3,2,1,2,0,-0.00094636,-0.000520850,-0.000332233,-0.00080223,-0.00008541,sell
2016-02-22,0,2,0,3,1,0,2,2,1,1,1,1,3,2,2,2,1,-0.00188197,-0.000157938, 0.001245338, 0.00356582, 0.00027453,buy
2016-02-23,1,1,1,0,2,1,2,1,1,1,1,0,3,2,2,2,1,-0.00038335,-0.000638597,-0.001044124,-0.00087386,-0.00059669,sell
2016-02-24,2,2,1,1,1,0,2,1,3,0,1,2,3,2,1,3,1, 0.00334057, 0.000883380, 0.001602077, 0.00142686, 0.00092760,buy
2016-02-25,1,3,1,0,1,0,2,1,2,0,0,2,4,2,1,1,1,-0.00292219,-0.004228777,-0.004820366,-0.00302251,-0.00479376,sell
2016-02-26,1,2,1,1,1,1,3,1,3,1,2,2,4,2,2,2,1,-0.00010331,-0.004305003,-0.000449212,-0.00387839,-0.00440955,sell
2016-02-27,1,3,0,1,1,0,3,2,2,0,2,2,3,2,2,1,1, 0.00090204, 0.000340169, 0.000633856,-0.00035409,-0.00008584,buy
2016-02-28,1,2,1,0,2,0,2,1,4,1,3,1,3,2,2,2,1, 0.00045271,-0.000895285, 0.001115743,-0.00023531, 0.00016759,buy
2016-02-29,2,3,0,0,3,0,1,0,4,0,3,2,3,2,1,2,0, 0.00011309, 0.000099481,-0.000994853, 0.00105768, 0.00089657,buy
2016-03-01,2,2,0,1,1,0,1,2,2,1,1,2,3,3,1,2,0,-0.00076564,-0.001169244,-0.001075148,-0.00076564,-0.00094669,sell
2016-03-02,1,2,1,0,1,0,2,1,3,3,2,2,1,3,3,2,1,-0.00396614,-0.003395119,-0.003534178,-0.00180622,-0.00339512,sell
2016-03-03,0,3,0,0,1,0,2,2,2,2,2,3,0,3,1,2,1,-0.00126178,-0.001261783,-0.001213446,-0.00020558,-0.00116398,sell
2016-03-04,1,1,1,0,1,0,2,3,3,3,2,3,1,4,2,2,1,-0.00075769,-0.000817509,-0.000551704,-0.00024397,-0.00060502,sell
2016-03-05,0,0,1,2,0,1,2,5,2,2,3,2,1,3,2,3,1, 0.00166343, 0.003082838, 0.003017820, 0.00306716, 0.00254946,buy
2016-03-06,0,0,0,2,1,1,3,3,3,2,3,1,1,4,2,4,0, 0.00293337, 0.003074537, 0.002760734, 0.00243478, 0.00323889,buy
2016-03-07,1,0,0,1,1,1,2,5,2,2,2,1,0,5,1,5,1,-0.00236679,-0.002319045,-0.000657018,-0.00250879,-0.00016823,sell
2016-03-08,1,1,0,1,0,2,2,4,2,2,2,1,1,4,2,5,0,-0.00088065,-0.001501340, 0.000134421,-0.00109436, 0.00054229,sell
2016-03-09,1,1,1,1,0,2,3,1,2,1,2,1,1,3,2,3,1, 0.00171114, 0.003356383, 0.003714357, 0.00177146, 0.00301866,buy
2016-03-10,2,0,2,2,1,1,2,2,0,2,2,3,2,2,1,3,1,-0.00406574,-0.004034918,-0.005177220,-0.00461662,-0.00434099,sell
2016-03-11,2,1,1,4,2,0,0,3,1,2,2,3,2,4,2,2,1, 0.00180681, 0.001860347, 0.000903193, 0.00078344, 0.00120155,buy
2016-03-12,1,1,2,3,2,0,0,2,1,2,2,3,2,3,3,1,0, 0.00226630, 0.000669764, 0.000669231, 0.00072857, 0.00066307,buy
2016-03-13,0,1,2,2,1,2,1,3,1,3,2,3,0,5,2,3,1, 0.00236783, 0.001191168, 0.001430138, 0.00079183, 0.00035263,buy
2016-03-14,0,3,0,2,1,3,1,4,1,4,2,3,1,5,2,4,2, 0.00049664, 0.001803071, 0.001323604,-0.00045267,-0.00011418,buy
2016-03-15,0,4,0,1,1,2,1,3,2,3,2,2,1,4,3,4,1, 0.00114816,-0.000059599,-0.000087238,-0.00145052, 0.00103359,buy
2016-03-16,0,1,2,1,1,1,1,2,1,1,1,2,1,2,1,3,1, 0.00257014, 0.001982928, 0.001982928, 0.00169184, 0.00034296,buy
2016-03-17,1,1,0,4,1,1,1,2,1,2,1,2,2,2,2,4,1, 0.00145727, 0.000436912,-0.000536677,-0.00084215,-0.00007534,buy
2016-03-18,1,2,1,3,2,0,0,2,0,0,1,1,3,1,2,2,1,-0.00425114,-0.004527971,-0.002707295,-0.00556517,-0.00295236,sell
2016-03-19,1,2,2,1,3,0,1,0,0,0,1,1,2,1,2,2,1,-0.00079877, 0.001677654,-0.000689911,-0.00039397,-0.00035507,sell
2016-03-20,1,4,1,3,0,0,0,0,0,1,0,2,1,1,3,3,0, 0.00209448, 0.002042160, 0.001021861, 0.00068712, 0.00059221,buy
2016-03-21,2,3,1,3,0,2,0,0,0,2,1,2,2,1,4,2,1,-0.00145839, 0.000236832, 0.001222415,-0.00211291, 0.00079785,sell
2016-03-22,2,1,2,1,1,0,0,0,0,2,1,1,1,1,3,2,0,-0.00032182, 0.004129022, 0.001117759, 0.00129069, 0.00211613,buy
2016-03-23,0,1,2,1,1,1,0,0,1,1,1,3,1,1,1,1,0, 0.00107122, 0.000683830, 0.000070395, 0.00107122, 0.00121049,buy
2016-03-24,0,1,2,1,2,2,1,1,2,2,2,4,1,2,2,2,1, 0.00415496, 0.002908782, 0.004154955, 0.00294966, 0.00268653,buy
2016-03-25,0,1,2,3,0,2,2,3,1,1,2,4,2,1,2,3,1, 0.00045702, 0.000018455, 0.000192610, 0.00036343, 0.00048874,buy
2016-03-26,0,1,3,2,0,1,3,2,2,1,3,4,2,1,2,2,1, 0.00353952, 0.001280254, 0.002235673, 0.00353952, 0.00272689,buy
2016-03-27,0,2,2,1,1,0,4,0,3,1,1,2,3,2,2,3,1, 0.00049797,-0.003459698, 0.000438193,-0.00387809,-0.00508250,sell
2016-03-28,1,3,2,2,1,0,3,1,1,1,1,3,4,2,1,3,1,-0.00258136,-0.002951964,-0.001426141,-0.00141243,-0.00142614,sell
2016-03-29,2,2,3,1,1,0,3,0,0,5,2,3,3,2,2,3,2,-0.00131835,-0.003126957,-0.004819880,-0.00361216,-0.00389304,sell
2016-03-30,1,2,2,0,1,0,2,0,0,3,2,1,2,1,1,3,1,-0.00404774,-0.000162000,-0.003856458,-0.00380381,-0.00376533,sell
2016-03-31,2,1,2,1,0,0,3,0,1,2,1,2,3,2,2,2,0,-0.00361703,-0.002110492,-0.002612082,-0.00364034,-0.00245357,sell
2016-04-01,2,0,1,2,1,0,3,3,1,2,3,2,4,1,1,2,2, 0.00371259, 0.005149720, 0.001801986, 0.00271533, 0.00327023,buy
2016-04-02,0,1,1,2,1,0,3,3,1,1,2,2,4,0,3,0,2, 0.00167231, 0.000053326,-0.000486589, 0.00036711,-0.00087967,buy
2016-04-03,0,1,1,1,2,0,4,2,2,2,2,1,3,2,3,1,3,-0.00249811,-0.001688102,-0.001684672,-0.00139236,-0.00032470,sell
2016-04-04,1,2,1,1,1,0,2,3,0,3,2,1,3,3,2,1,2, 0.00191613, 0.001922275, 0.002920313, 0.00195099, 0.00180323,buy
2016-04-05,1,3,1,2,1,1,2,0,1,3,3,1,2,3,4,1,1, 0.00262956, 0.001643210, 0.004216279, 0.00373673, 0.00373052,buy
2016-04-06,2,3,2,2,1,0,2,0,0,2,2,1,2,2,4,1,2, 0.00220667, 0.002151929, 0.001400292, 0.00195632, 0.00302176,buy
